global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1108.122016166115	1.1208087104648712	1227934.4027120557	1.256212165453927	1429.886269574189	-11.980274833027806	143.52698507487943	2044574.7439167905	1069.7882167447	-0.0615420187671134	1144446.8286858054	0.0037874200739317	1144.5221104849757	1022.45350568205	1.068026	20.633274	0.0888902612464403	0.0372420609140524	-0.2703145663	-0.0050190413	-0.0403092321	0.0737644495	-0.2373790888	-0.0232713	-0.0848964137	0.0292862119	-0.0196646179	0.0370626311	-0.1778589208	0.2028895523	-0.0214246585	0.0145498876	-0.0481731355	0.2361790191	0.0083957743	-0.0293747509	-0.1905645152	0.0578054647	-0.0249918182	0.1248087999	-0.1731304094	0.0766256624	0.1295138042	0.1110454062	-0.0384167342	0.0832519806	0.0169494993	-0.1218004445	-0.0752808278	0.1022289791	-0.0989259928	-0.1416244981	0.2256418883	0.0821636116	-0.1630970321	0.0621821795	-0.1821275968	0.0689030298	0.0252907824	0.1148985656	-0.1268659697	0.1193405467	0.1029338059	0.0436834804	0.0492555341	0.2394131215	-0.0753582392	-0.1044653168	0.0371022796	-0.0708367908	0.050910948	0.0216369842	-0.1084508342	-0.0254104066	-0.0727575424	-0.2910154611	0.1551211865	-0.0246574526	-0.0949675114	0.1031969501	-0.1071489833	0.0006353243	-0.0620642045	-0.0589924788	0.1259587929	0.0692404168	0.084038175	-0.1130773097	0.0134860796	0.064821154	-0.2105695091	-0.0796137218	-0.2211581928	-0.0711731169	0.2352348805	-0.039324744	-0.0591509201	-0.0300545104	0.0384008241	-0.0855149763	-0.0580456054	-0.0047535844619517	-0.0138768418991332	0.0001925667410935	2.259656523690863e-05	0.0231547925858421	0.0089466969647986	8.00433865799365e-05	0.0005361444196933	0.0878399467477635	0.0085772258886436	0.0077158562446499	7.356880394481819e-05	0.0048067339356482	0.0003297062885632	2.3104691128112037e-05	1.08706236718186e-07	-0.0009163864181802	-0.0004105100023246	8.397640674251365e-07	1.6851846200854313e-07	0.0004657060324215	0.0004095736389893	2.168821086337752e-07	1.6775056575501773e-07
1109.6689869637542	1.5469707976392328	1231365.2606291643	2.3931186487485645	1430.29656978588	0.4103002116908101	0.1683462637135235	2045748.2775412544	1068.2956274709393	-1.4925892737608135	1141255.5476735278	2.2278227401458333	1144.8703411608672	1041.3281716356505	1.06327	20.541378	0.1848744325700423	0.0929498983512381	-0.2211559386	0.0887764558	-0.0154335779	0.0934515577	-0.2079493755	0.1346415366	-0.0959824994	0.0361724023	0.0652561099	-0.1016616158	-0.0247133822	0.2056356409	-0.0704367664	-0.0297085408	0.0830917911	0.0219415276	0.0563779982	-0.0036685045	-0.060731224	0.0025983515	0.1289943065	0.1571137172	-0.0684105618	0.0934691263	-0.0531044752	-0.0225197586	-0.1557641008	-0.0360618677	-0.0548277501	0.0815809059	0.1609306037	0.0661758962	0.128931645	-0.0152390627	0.0248814914	-0.0811632856	-0.2016604911	-0.0234323268	-0.1459154874	0.1157464651	0.0098100596	-0.1300016773	-0.1074326907	0.0466455764	-0.0487281546	0.0053710408	0.1068857076	0.0608524823	-0.1334534375	-0.0507013918	0.1101719998	-0.1206683421	0.0190461309	0.0668248629	-0.0569400738	0.1870366295	0.1169456759	-0.1693018735	0.1172527399	-0.1007160622	-0.0333027281	0.0526813291	0.0204206979	-0.1147014249	-0.1404481968	-0.1359524367	0.0758923493	-0.0161004749	-0.0182287836	-0.210456578	-0.0586351076	-0.0369977095	0.008579639	-0.0566398028	0.009743169	-0.0718231888	-0.0838930547	-0.0199323247	-0.1844919926	-0.0287860306	-0.0084216797	-0.0901621419	-0.0474010431	0.0090720137205835	0.0138255981825352	0.0001911471651049	8.230143294645527e-05	-0.0002858380049985	-0.0234406305908406	0.0005494631624962	8.170336510152251e-08	0.0580557701899735	-0.02978417655779	0.003370472452351	0.0008870971732256	0.0032090229910833	-0.0015977109445649	1.0297828557301208e-05	2.5526802623824658e-06	-0.000567911535509	0.0003484748826712	3.225235121641903e-07	1.214347438527066e-07	5.541131488007016e-05	-0.0004102947175414	3.0704138167382846e-09	1.683417552424017e-07
1111.5190739270363	1.8500869632821375	1235474.6517036164	3.422821771706522	1431.7416214679354	1.445051682055464	2.088174363811326	2049884.070643633	1072.112544398154	3.8169169272146064	1149425.3078558834	14.568854829257392	1148.336477283039	1042.130179909716	1.052162	20.326778	0.136827402109932	0.0645344814298524	-0.1598510408	0.1154064982	-0.0377829568	0.0824842006	-0.1591243357	0.1805106206	-0.1238014918	-0.0388794588	0.0600807543	-0.1241309657	0.0164098387	0.0832193846	0.1192549766	0.0667135887	0.1428346503	0.0568679387	0.1254067754	0.1558025193	-0.0332187371	-0.2082842289	0.1254726483	0.019727753	-0.077875012	-0.0388009211	-0.0549631004	0.0643146672	0.1013860222	-0.2174958167	0.0755544883	-0.048818343	0.0261200992	0.0014631474	0.1575589382	-0.0533550428	0.0087404587	-0.2309209041	-0.1480188916	-0.0692451013	-0.1036468916	-0.0267520033	0.1684329463	-0.1197453671	-0.057521433	0.0040188405	-0.1918955412	-0.1096479905	0.1310374914	-0.0904205313	-0.2250289418	-0.0236236096	0.0775969328	-0.1177356333	0.0806412695	-0.0027012729	-0.0761847206	0.0005503276	-0.0301961853	-0.0679536628	0.1354198665	0.0319722137	-0.2519961254	-0.018766059	0.018413189	-0.1484719164	-0.0287537945	-0.0008378994	0.037990523	-0.0936224257	-0.0528777362	-0.2240811325	-0.0987426227	0.0042366342	-0.0991590296	-0.1312344637	-0.0175053912	-0.011591155	-0.0759543663	-0.02913003	-0.1843213406	-0.0089319807	0.0281703884	-0.0946861568	-0.0364975928	0.0092222709275375	0.0001502572069539	2.2577228241617168e-08	8.505028106090337e-05	-0.028662130536631	-0.0283762925316325	0.0008052139778407	0.0008215177268988	0.0228154778340865	-0.035240292355887	0.0005205460287976	0.0012418782053283	0.0024218964903867	-0.0007871265006965	5.865582610147416e-06	6.19568128098874e-07	-0.0009717608808359	-0.0004038493453268	9.443192095229642e-07	1.630942937209657e-07	-0.0002148240394056	-0.0002702353542856	4.614936790653879e-08	7.302714670590166e-08
1113.023204022869	1.5041300958328063	1238820.652693333	2.262407345190008	1421.5122889609793	-10.229332506956098	104.63924353786872	2020697.1876670823	1071.1935712752804	-0.9189731228734672	1147455.6671414892	0.8445116005638127	1145.410774757588	1026.1998830411214	1.216153	23.494947	0.053535697671034	0.0305992262733168	-0.1161454976	0.0782807005	-0.018705659	0.1748043132	-0.0853361191	0.1313182452	-0.2626311083	-0.0639179344	-0.1200824731	0.018249865	-0.0665051781	0.0628263164	0.0109738214	0.06797395	-0.0499575217	0.1061797297	-0.1265665569	-0.0382769807	0.1537334016	-0.0132729988	0.0671352453	0.2248211689	0.0348736146	0.0349450478	-0.1319936593	-0.0227101155	0.2437797795	-0.0470433308	0.0392264309	0.0752655313	0.0630151444	-0.2491082628	-0.0007989563	0.0677311678	0.0715335235	0.0216087991	-0.0793480394	-0.0588091352	-0.171951999	0.0335578355	-0.1167082198	-0.0707830105	0.2461211439	-0.0482378186	-0.1107871014	0.0240395083	0.1715613037	0.1240231246	-0.187104491	0.1327852452	-0.1063677644	-0.1235385961	0.029687969	-0.0816020081	0.2737622549	-0.0219521117	-0.1236829196	-0.1025605227	0.0309439607	0.0150578714	-0.0452558819	0.1371436247	0.1218384113	-0.0391245929	0.1265388751	0.0639348295	-0.0491300412	-0.110586595	-0.004766405	0.0626423778	-0.0357303247	0.0294268854	-0.2649585624	-0.0073009478	0.067962832	0.0103264124	-0.0826090329	0.1548309331	0.1946386591	-0.1619371487	-0.1359966007	-0.0990808418	-0.0253948054	0.0001386919436328	-0.0090835789839047	8.251140715683513e-05	1.923545522864377e-08	-0.0016335017609065	0.0270286287757245	0.0007305467734959	2.668328002884636e-06	0.0269988054421759	0.0041833276080894	0.0007289354953044	1.7500229876603e-05	0.0025409710965422	0.0001190746061554	6.45653411346287e-06	1.417876183108738e-08	-0.0009710901654695	6.707153664000471e-07	9.430161094715808e-07	4.4985910272514956e-13	-6.976611486119171e-05	0.0001450579245444	4.8673107828249955e-09	2.1041801473131253e-08
1118.8035096451158	5.780305622246715	1251721.2931942288	33.41193308657698	1448.2505193355694	26.738230374590103	714.9329635646528	2097429.5667557465	1073.7612794445406	2.567708169260186	1152963.2852343768	6.593125242485496	1151.2757384443703	1051.1670566662992	1.224523	23.656635	0.0966537824194269	0.0565109206739415	0.0255679588	-0.0129820347	0.0883641331	0.0761996494	0.0400523191	0.011642481	-0.1351975935	-0.1604858876	-0.0321587797	0.2768578724	0.1508154354	-0.1142004078	-0.0511374273	-0.0913750752	0.0740336436	0.0428321037	-0.164166843	0.1473909397	0.1015690229	-0.1265544664	0.0753802066	0.3136043829	0.0402739394	-0.0007526777	-0.0273376654	-0.1161129298	0.0770836139	0.1504923794	0.1535687125	0.0145872863	0.0720083038	-0.0023702694	0.010421891	0.077536974	-0.0747232568	0.0259178037	0.0379462768	0.0028601623	-0.0377447396	-0.1172495476	-0.2650048586	-0.0487710105	0.2615986018	0.1494004064	-0.1102061868	-0.0595617103	0.0157697257	-0.0043732819	-0.3096646523	0.0784573347	-0.010293644	0.0420857264	0.0075674414	-0.1283509323	-0.0574898308	0.0171121501	-0.0808920051	-0.0517934072	-0.1216137333	-0.0526099003	0.0312648806	0.1359838196	0.0607968966	0.1173652671	0.01497374	0.1365618489	-0.0299691529	-0.1034642277	0.1189032713	0.0801339557	-0.1921617912	0.0523451037	-0.1340566519	-0.1784293116	-0.1746394367	-0.1113277583	-0.0145559938	-0.0021969906	0.1193863498	-0.0055201492	-0.0259217571	-0.1033401944	-0.0141533203	0.009027686951569	0.0088889950079362	7.901423225111469e-05	8.14991316955292e-05	-0.0048096334957392	-0.0031761317348327	1.008781279701138e-05	2.313257436333648e-05	-0.0229166873061075	-0.0499154927482834	0.0005251745570859	0.0024915564163039	0.0026086342863525	6.766318981030021e-05	6.804972839933818e-06	4.578307255304715e-09	-0.0007610496622425	0.000210040503227	5.791965883994233e-07	4.4117012995851396e-08	0.000345993450669	0.0004157595655301	1.1971146790584176e-07	1.7285601632985377e-07
1121.2054457716465	2.4019361265307	1257101.6516279965	5.769297155933302	1452.47379490838	4.223275572810508	17.83605656389792	2109680.1248955503	1075.126419682657	1.3651402381162825	1155896.8182996486	1.8636078697241805	1152.0377774669005	1075.1815473927572	1.13276	21.88386	0.0754283165847443	0.042893740621429	0.0838935122	-0.0659449933	0.1505629179	-0.0241913941	0.0938931613	-0.0712228202	0.002006025	-0.1448421297	0.0603363924	-0.0034637362	0.0569460134	-0.0327616216	0.1644575757	0.2344487597	-0.0246937204	0.0007876913	-0.1982839134	-0.0165514546	0.1755344885	0.0215965299	-0.0070943407	-0.0084834071	-0.0179760707	-0.080511885	0.0602881659	-0.0675034445	-0.06765129	-0.1483992828	-0.1133140235	-0.003426376	-0.0232452968	0.1299339492	0.2333391827	0.030926962	-0.1203451802	0.3380356751	0.0818705238	0.0454276632	-0.0509362012	-0.2222315061	0.0835821618	0.1018881627	0.1124052406	0.0171023397	0.0378468022	-0.0456748652	-0.027660503	-0.135852135	0.0220958242	0.0144598488	-0.0402215705	-0.1127352683	-0.1574565519	0.1861590514	0.0510065623	-0.0931960291	-0.2374273442	0.038997483	-0.0231976381	0.083143731	-0.1124797443	-0.0190024196	0.024953701	0.1460748453	0.0392798192	0.1197236587	0.0086498322	-0.0327042394	0.237498744	0.1679673493	-0.0687116818	0.005926807	0.0505440689	0.0272961728	-0.0979464858	-0.0691072199	0.0626792348	0.0773307692	0.1075709597	0.115955413	0.004052564	-0.1074583966	-0.0028345346	0.0089935697793208	-3.411717224820025e-05	1.1639814422133655e-09	8.088429737551239e-05	-0.0200776700419709	-0.0152680365462317	0.000233112939977	0.0004031128343142	0.0095143048614119	0.0324309921675194	9.05219969958861e-05	0.0010517692529697	0.0022530771768354	-0.0003555571095171	5.076356764776576e-06	1.264208581281551e-07	-0.0007942977075787	-3.324804533620001e-05	6.309088482647779e-07	1.1054325186780111e-09	0.0001808951915474	-0.0001650982591216	3.2723070324970533e-08	2.7257435164982983e-08
1118.6668382425123	-2.5386075291341967	1251415.4949834992	6.444528186976831	1445.349420442054	-7.124374466325889	50.7567115364363	2089034.9471721812	1071.5409927368164	-3.585426945840481	1148200.099115402	12.855286383959005	1148.2160207157642	1069.3491871153535	1.049831	20.281755	0.0760012785233266	0.0414254156225897	0.0165617116	-0.0294846846	0.1332995683	-0.010459448	0.0192205345	-0.0515676285	0.0374355992	-0.1049117551	-0.1096794234	0.0586276736	-0.0460994783	0.0930439471	0.0202582614	-0.0411119425	-0.1131831968	-0.0818872346	-0.1031224205	0.0004870007	0.0605827077	-0.0941808067	0.0451327306	-0.0868914779	0.0328391233	0.0549167926	-0.0814888213	-0.0257651139	-0.0146043155	0.1077533303	0.0236477849	0.0199587035	0.0979368993	-0.0045703171	-0.0556911294	0.0858866186	0.0322519604	0.0653967283	-0.0083155428	0.0050156805	-0.0385136904	-0.0167147251	-0.0366519951	0.1915552989	0.1216258978	-0.073270248	0.0483727945	0.0541195707	-0.0958679098	-0.0675969972	0.088320517	0.0736430212	-0.0460786302	-0.0576003218	-0.0364815803	-0.0071159322	-0.1590423512	0.1674246433	0.0802308351	0.0286350149	0.0640410217	0.0594691364	-0.0165462754	0.0549641583	0.0893796077	0.0782946482	0.1902590018	0.0103942899	-0.0090360071	-0.0406949404	0.0941710349	0.1052655543	0.0617479975	-0.0078140685	0.0606131071	0.1922238784	0.003125081	-0.1978347568	0.0816603782	0.0747459264	0.0326232594	-0.0340577166	0.0631417956	-0.1114298236	0.0084997322	0.0121097947730675	0.0031162249937467	9.710858211651625e-06	0.0001466471294458	-0.0345437466381213	-0.0144660765961503	0.0002092673720856	0.0011932704317987	0.0380744560918415	0.0285601512304295	0.0014496642066895	0.000815682238305	0.0018260657812617	-0.0004270113955737	3.334516237494903e-06	1.8233873194979893e-07	-0.0006393216798303	0.0001549760277483	4.087322103010366e-07	2.4017569176672837e-08	0.0001960842822853	1.5189090737900002e-05	3.8449045759341215e-08	2.3070847744415964e-10
1115.9580512504597	-2.7087869920526373	1245362.3721507236	7.337526968313575	1436.7630929611437	-8.586327480910313	73.72501960943565	2064288.185295272	1070.6545392928583	-0.8864534439580893	1146301.1425084027	0.7857997083051574	1147.0975531518986	1063.8880190084412	1.048849	20.262783	0.0933923286112837	0.0447709617130894	-0.0515700326	0.0282202252	0.099106338	0.0388438888	-0.0271444091	0.0198864713	-0.0286798291	0.0222973434	-0.0230946879	-0.0421586604	-0.0876297429	0.0157593811	-0.0868186713	-0.0173514216	0.1307852871	-0.1487466832	-0.0184920841	-0.007155681	0.0428373899	-0.0965770935	-0.0463657473	-0.0581604235	-0.0686271783	0.0440631379	-0.0510968679	-0.1375887596	-0.1592868553	0.1557486508	-0.0480166095	-0.1101991725	-0.0714305834	-0.0923513439	-0.0490944153	-0.104819183	0.0142294301	0.1086627095	-0.0490404365	-0.0222732709	-0.0363018086	0.0669004115	-0.0677088277	-0.0589541106	0.0046359974	-0.1159738936	0.0421992678	0.0363404549	-0.1876413843	-0.0819379186	0.1725289179	0.157584972	-0.0366863188	0.0024047806	-0.0705157018	0.0836501442	-0.021583128	0.1480134971	0.142965023	-0.0396558964	0.0210494912	-0.0755973409	0.0728367034	0.094266111	0.1847287794	-0.0494637676	0.0943863033	-0.1218904141	-0.0586550391	0.032678198	-0.0121987904	0.029974859	0.0910739439	-0.1448326433	0.080499564	0.114310823	-0.0710855183	-0.1818176937	-0.0656623931	0.0106100613	-0.0154994923	-0.0904127696	-0.0427192867	-0.1152490509	0.0197875765	0.0004304717526366	-0.0116793230204309	0.0001364065862155	1.8530592981802613e-07	-0.023324238899633	0.0112195077384882	0.0001258773538939	0.0005440201202471	0.010312456536532	-0.0277619995553095	0.0001063467598178	0.000770728619309	0.0020788891922168	0.0002528234109551	4.32178027351582e-06	6.391967712697144e-08	-0.0007428153016906	-0.0001034936218602	5.517745724256971e-07	1.0710929765762764e-08	-0.0003022286508404	-0.0004983129331257	9.134215738880841e-08	2.483157793203383e-07
1116.4787381331796	0.5206868827199287	1246524.772703457	0.2711148298365968	1443.9510990698732	7.188006108729496	51.66743181913255	2084994.7765050947	1071.339023590088	0.6844842972295737	1147767.3034669629	0.4685187531538634	1148.6814433747688	1072.7320907579754	1.021263	19.729855	0.0625729432892021	0.0329394208264512	-0.0440260493	0.1034727824	0.0709594693	0.1065499521	-0.0007029232	0.0922810898	-0.059324451	-0.0795324896	0.0484022062	-0.1410776551	0.0130771778	0.0308432823	-0.0268599039	0.0546713476	0.2793023564	0.0237850514	-0.0208083612	-0.0102904271	-0.007261999	-0.0759601392	-0.1563401892	0.088329566	0.0092167049	-0.039225291	0.1807284043	-0.0551704824	-0.0228239924	-0.061337214	-0.1272402078	-0.0755742964	-0.0656621452	-0.132300146	-0.2258835136	-0.1402759388	-0.0870736097	0.1230425709	-0.0314955376	-0.098379524	-0.1101255242	-0.0246579629	0.0884632356	-0.1632262123	-0.0979763172	-0.0137607381	0.0101378886	0.1286546864	-0.1937884704	-0.0711913326	-0.1433277054	-0.0593371622	0.1461873993	0.0096306114	-0.0165133568	0.0240530147	0.1261759618	0.0559010794	-0.048044398	-0.0093001506	0.0006685283	-0.0542035382	-0.084605928	-0.0131914214	0.2101133166	-0.1537972487	-0.045201686	-0.1819382649	-0.0378076963	0.0562295509	0.0829178313	-0.0198710226	0.0239223656	-0.1627292609	0.1317160703	0.1223991055	-0.1268293573	-0.1150069619	-0.0531967511	-0.0584739825	-0.0112193088	0.1122680576	-0.1352243322	-0.1189108618	0.0309673479	0.0093763422310786	0.008945870478442	8.002859861706008e-05	8.791579363430801e-05	-0.0233701165034574	-4.5877603824399926e-05	2.104754532668594e-09	0.0005461623453851	-0.0107146005964438	-0.0210270571329758	0.0001148026659413	0.0004421371316734	0.0021232142964305	4.432510421369974e-05	4.508038948566863e-06	1.9647148635553427e-09	-0.0011560277759263	-0.0004132124742357	1.3364002187131077e-06	1.7074454886398905e-07	-0.0004957738338702	-0.0001935451830298	2.457916943503567e-07	3.745973787403879e-08
1116.8609199942036	0.382181861024037	1247378.314610299	0.1460629748957963	1440.0275359800712	-3.9235630898019735	15.39434731965641	2073679.3043808355	1072.2444486310403	0.9054250409524228	1149708.1576200835	0.8197945047836968	1148.3587913310632	1062.7548009852908	0.914625	17.669695	0.0548683372140187	0.0277414092544977	-0.0359302791	0.111056852	0.0441532196	0.1684702329	0.0151851706	0.1137534529	-0.0844332556	-0.1332597824	-0.0302900883	-0.1128701051	-0.0576696326	0.09102114	0.1521453292	0.0087707711	0.1611377623	-0.0054946259	-0.148928323	0.0727665415	0.0958961819	-0.0842837448	-0.0130685127	0.0675837075	0.2533347549	-0.1153385655	0.0330792302	0.0111097632	-0.0741450005	-0.0664777555	-0.1564843615	-0.0941927844	0.0092963454	0.0414692393	-0.0416499608	-0.1443176235	0.0871608411	-0.1676173002	-0.0178376751	-0.1504698081	-0.1508033845	-0.0511281509	0.0864778115	-0.0004279617	0.0248638461	-0.1072765703	-0.0514025718	0.0421314509	-0.1252222283	0.0117542116	-0.2114686781	-0.0705923381	0.1092103333	0.0403445673	-0.1873198686	-0.1863824055	0.1618067813	-0.0420921666	0.1390362774	0.0040826794	0.0392779856	0.0410435578	-0.1761389371	0.0285188188	0.144663217	-0.1070706582	0.0535718809	-0.1718254353	-0.1039597318	0.0794364874	0.0135667785	0.0006314612	-0.0051573755	-0.224966151	0.0003762312	0.0825363018	-0.1246608052	0.0477142177	-0.0432143691	-0.0861879609	-0.0055347927	-0.0222463552	-0.0520029056	-0.1224102548	0.0419779864	0.0136891992055723	0.0043128569744937	1.8600735282438947e-05	0.0001873941748898	-0.0229612354599879	0.0004088810434695	1.6718370770870889e-07	0.000527218333849	0.0066455374666318	0.0173601380630756	4.4163168220407e-05	0.000301374393569	0.0024978362808176	0.000374621984387	6.2391860857687e-06	1.4034163118612854e-07	-0.0012153433731054	-5.9315597179099896e-05	1.4770595145512112e-06	3.5183400687132434e-09	-0.0002739821927768	0.0002217916410934	7.506624195878358e-08	4.9191532058903575e-08
1117.5464577998478	0.6855378056441168	1248910.085340987	0.4699620829673508	1440.8851489349825	0.8576129549112466	0.7354999804315998	2076150.0124213863	1072.4141934302545	0.169744799214186	1150072.202270663	0.0288132968602643	1147.0947410651013	1057.805692145442	0.996794	19.257135	0.0628499275874777	0.0310042866614597	-0.0025884353	0.0679513032	0.0633918058	0.1268536817	0.062890086	0.0277700525	-0.1160094445	-0.0793516165	-0.0747321901	0.0390341255	-0.0703783173	0.0466947616	0.034907907	-0.0549093825	0.1102263641	-0.0339098005	-0.0951681308	0.0934635465	-0.0113412043	0.0464592374	0.0444181327	-0.0659843718	-0.0160442064	0.071013681	0.0205586055	0.1211066661	-0.1102966784	0.0618840958	-0.2396193184	0.1486333471	0.1512719158	-0.0555260057	-0.222554593	0.1942673072	0.0375517011	-0.0070722338	0.0421071505	-0.1241831858	-0.1156020995	0.0267048526	-0.0731448634	0.1027167391	0.0570145682	-0.0611431275	0.0422656748	0.0883705973	-0.0964691748	0.033187372	-0.0800989445	0.1222444207	0.0854456443	0.0189724157	-0.061582643	-0.1135031548	0.0459560568	0.1826229045	0.0721799237	-0.0131842396	0.0408844443	0.077360702	-0.0501821751	0.0980242803	0.1181498747	-0.0328848255	0.1040454585	-0.1003921277	-0.1526157152	0.1037580059	-0.0136806592	0.165000721	0.0147356189	-0.0768033888	-0.1390751034	0.0668389198	0.0196187465	0.1576887861	0.0429910123	0.0320192959	0.1093898786	-0.0333690852	-0.0931592465	-0.1257424501	0.0527593557	0.0092788491769226	-0.0044103500286496	1.9451187375210404e-05	8.609704204807722e-05	-0.0273356774585096	-0.0043744419985217	1.9135742798430548e-05	0.0007472392621156	0.0266950710703781	0.0200495336037463	0.0007126268194525	0.0004019837977277	0.0027678747331318	0.0002700384523142	7.661130538309434e-06	7.292076572824858e-08	-0.0008384274222883	0.000376915950817	7.029605424450034e-07	1.4206563398035846e-07	-0.0003073398287767	-3.3357635999900015e-05	9.445777035249129e-08	1.1127318795018256e-09
1118.017074018455	0.470616218607347	1249962.1777967878	0.2214796252162782	1458.2753485291448	17.390199594162368	302.419041924805	2126566.992127799	1073.04342491396	0.6292314837055528	1151422.1917510815	0.3959322600862914	1150.5388456496516	1065.941841932694	1.088612	21.030977	0.106846408981557	0.0537750600066818	0.0461123402	-0.020779166	0.0861528536	0.0100637621	0.1185215569	-0.0767370001	0.0009386104	-0.0057215261	0.0433681089	0.1729227389	0.0814366535	-0.1179921545	-0.0766521986	-0.0345993909	-0.0535832266	0.0048431807	-0.1382419252	0.0599944815	-0.1187427245	-0.1466461374	0.0660657194	0.0387005006	-0.0625281384	0.1381359477	0.0847029601	-0.0160339958	0.0060824087	0.0241857046	-0.0062123828	-0.1151678038	-0.0985633042	0.2736908309	0.1671167042	0.0928106932	-0.021180472	-0.0507993405	0.0819603182	0.0056606806	0.0195244532	-0.0478014417	-0.1689468332	0.004763539	0.0595494	0.0809881883	0.0433338931	-0.0099163978	-0.1863912543	0.0936438171	-0.0474744427	0.0566931848	0.105360722	-0.0772927799	-0.1278380734	-0.0628244041	-0.2442843377	-0.0282368617	0.160883373	-0.0259490528	-0.0848319963	-0.0117561295	0.1095620662	0.0827423792	0.1339380799	0.0755392358	-0.0583305351	0.0337388358	-0.1653062545	0.1036291233	-0.098327212	0.1060655504	-0.1400741874	-0.137264798	-0.1622396527	0.0052936234	-0.005934802	0.0225200405	-0.0689178652	0.0154877513	-0.0217474974	-0.0123111318	0.0573812921	-0.1289028963	0.0632525717	0.009531938178739	0.0002530890018163	6.405404284042133e-08	9.085784544330216e-05	-0.023346796082734	0.0039888813757756	1.5911174630009455e-05	0.0005450728873287	0.0003265407655135	-0.0263685303048646	1.066288715421426e-07	0.0006952993904385	0.0019909626409699	-0.0007769120921618	3.96393223773784e-06	6.035923989473804e-07	-0.0013390604178413	-0.0005006329955529	1.7930828026293168e-06	2.5063339623637005e-07	-6.016675050959008e-05	0.0002471730782671	3.620037866883257e-09	6.109453062003886e-08
