global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1169.4430213185333	1.2439033728717277	1367596.9801106194	1.5472956010416603	1496.9573889339672	-5.224974426568906	27.300357758299068	2240881.424284001	1121.1228557668787	1.4161132095844096	1256916.4577228816	2.005376622359458	1194.4517342722654	1140.5801315503245	1.368822	25.879524	0.0757924600198492	0.039674121125798	0.1003560345	-0.1169308541	-0.1238007368	-0.148144809	0.002607903	-0.138212554	0.0901087976	0.3424224632	-0.1639464469	0.0904504343	0.0145186812	-0.06079537	-0.1602542345	-0.0027042248	0.06414803	-0.0082636035	0.0797427914	0.0076815286	0.088930919	0.2765884763	-0.1586874309	0.1102716153	-0.0436165394	-0.1219858342	0.0183723533	0.103060733	0.0530709827	-0.1538424597	0.0477087146	-0.1231585204	-0.2332223687	0.093824804	0.1722855241	0.1878743554	-0.0017654353	-0.1507939156	-0.0134305611	-0.0095002221	0.0041769527	0.2187595251	0.0857350619	-0.1949148347	0.0848637072	0.1290346559	-0.010937847	-0.0783430156	0.0802934865	-0.1800232692	-0.1298765223	0.2362866027	0.0997149036	-0.1212004294	0.095951642	0.0281804085	0.0241467119	0.0979551725	-0.1743691394	-0.0765332243	-0.1096437096	-0.1516356883	0.1069677909	0.073672563	0.0989566222	-0.0260767891	0.1727138292	0.20077414	-0.009063806	0.0044878871	-0.0950649261	-0.0277886882	-0.0501066031	0.1385071487	0.039979805	-0.2487907205	0.1381597523	0.0675891276	-0.0672468616	0.1004739653	0.1400237622	0.0316682302	-0.1201253761	0.1405631763	-0.0624744048	0.077038826	-0.0855149763	-0.0580456054	0.0131355827196557	0.001618981208736	2.621100154240603e-06	0.0001725435333849	-0.019963931448018	0.0138261977296423	0.0001911637436591	0.0003985585588611	0.086155606573179	0.0296373503819395	0.0074227885439924	0.0008783725376618	0.0020029810530712	0.0004479795156103	4.0119330989622126e-06	2.0068564640652853e-07	0.0001722311809526	0.0001655516342284	2.9663579692327245e-08	2.74073435957021e-08	0.0002303277904599	-6.67464151800015e-07	5.30508910581396e-08	4.455083939381136e-13
1172.378877890363	2.9358565718296177	1374472.2333234665	8.619253810355156	1513.6962191263835	16.738830192416344	280.188436210549	2291276.2437975085	1122.665582287335	1.542726520456199	1260378.0096525608	2.380005116918891	1199.7845239464982	1149.749777475993	1.304248	24.658657	0.1765167823859922	0.1044574590083829	0.0949672077	0.0627785488	-0.0695942265	0.0305385875	0.0852875406	0.137641951	0.1898929344	0.0338885049	0.0468020704	0.1551178293	0.1758567376	-0.0508101253	-0.053093612	-0.1527856057	0.1001956321	-0.0284884634	0.1330496667	-0.0856607348	-0.1463267576	0.0094902999	0.0895525963	0.186120545	0.0568372978	0.0237505936	0.1396482209	0.0067850375	0.1014115997	0.0232159132	-0.035800126	-0.1706284757	-0.2524772349	0.0341029857	-0.1157958394	-0.1027471967	0.0482370761	0.0045611624	0.1714273684	0.0537383793	-0.0425718707	0.1685737514	-0.0325812912	0.2236272244	0.0999945297	-0.1676353767	0.0819346428	-0.1745515007	0.0381569711	0.0740373045	-0.1499142966	0.1120804527	0.0877013427	-0.1572085775	-0.0513921205	-0.0083301679	0.1297123117	0.1540984806	-0.0936180383	-0.1276811788	0.0431446124	-0.0165871254	0.0430364342	-0.2205041122	0.0175508735	0.029715504	-0.0293838094	0.3549224924	-0.0958235492	0.165550646	-0.0695186446	-0.1490785459	-0.0624259389	-0.0206936835	0.0427591736	-0.0539802796	0.0575550877	0.1961539779	0.1169996939	-0.0430145669	0.0499847526	0.1362652174	-0.0255977739	0.1559652783	0.0414034835	-0.0918361064	-0.0901621419	-0.0474010431	0.022805539484878	0.0096699567652222	9.350806384126852e-05	0.0005200926311963	-0.0381439172631985	-0.0181799858151805	0.0003305118842401	0.0014549584241817	-0.0109868047347205	-0.0971424113078995	0.0001207098782788	0.0094366480747131	0.0011999504140538	-0.0008030306390173	1.4398809961878855e-06	6.448582072006936e-07	0.0003016974641909	0.0001294662832382	9.102135989921941e-08	1.6761518495539715e-08	0.000328319438158	9.79916476981e-05	1.0779365347238481e-07	9.602363018588549e-09
1172.1031636908822	-0.275714199480717	1373825.826334175	0.0760183197952926	1518.597001318838	4.900782192454471	24.017666097878852	2306136.852414567	1121.592063590272	-1.0735186970630366	1257968.7571086844	1.1524423929439198	1200.3971546063535	1167.140382763463	1.210553	22.887218	0.0828698583016055	0.0462266831182935	0.0101129703	0.1543903187	-0.1414816387	0.1323712798	-0.0891841516	0.2702810769	0.1546713958	-0.0746671934	0.0764007172	0.0280396016	0.0439115477	-0.0878736721	-0.0556941838	0.0858636724	0.006013925	-0.0328983304	0.0319643801	-0.1539670179	-0.3526580115	0.0806183575	-0.0378411124	-0.1789476448	0.0210758194	-0.0786732727	0.0314214275	0.1142614038	0.0460975805	-0.0197961442	0.0210069799	0.0651986854	0.104602155	0.1539349145	-0.2258176573	-0.1941549767	0.1763761925	-0.038972395	-0.0302405665	-0.0851708422	-0.1180869228	0.0579296188	-0.2557924069	0.1500535895	-0.0593274086	-0.1252286733	0.1579778539	-0.0169456787	-0.0147100164	0.0525545644	-0.066665563	0.2017810761	-0.0125264661	-0.0491966545	-0.0498543925	0.0217405224	-0.068012187	0.0259422914	-0.1873738124	0.1249168312	0.0513781141	0.0346894374	0.078213752	-0.091373806	-0.026436953	-0.0724651447	-0.1924161242	0.2419713779	-0.0417030653	0.0037012324	-0.1065480062	0.0555809326	-0.0153301564	0.1204695483	0.0327851938	0.089339088	0.1280935417	0.1219899496	0.0249012241	0.0540180328	-0.0986518986	-0.0775996527	-0.0035607029	-0.0065263793	-0.1389175073	0.0078391446	-0.0946861568	-0.0364975928	0.0168425223898509	-0.005963017095027	3.5557572875585415e-05	0.0002836705604526	-0.0299141725732283	0.0082297446899701	6.772869766209265e-05	0.0008948577207408	0.0314081117153577	0.0423949164500782	0.0009864694815243	0.0017973289408091	0.0015459431308516	0.0003459927167978	2.3899401638272474e-06	1.1971096007712277e-07	0.0004182057683035	0.0001165083041125	1.748960646423207e-07	1.3574184927194084e-08	0.0002651768577378	-6.31425804202e-05	7.031876587969343e-08	3.9869854621214235e-09
1169.995386539453	-2.107777151429218	1368889.204523604	4.442724520087069	1503.6852894203337	-14.911711898504336	222.3591517439958	2261069.4496191125	1121.2472370543358	-0.3448265359361357	1257195.3666019817	0.1189053398857151	1196.9365910994063	1151.5215271615575	1.231527	23.283768	0.1063594547572774	0.0574948853399478	-0.1180655785	0.0959873187	-0.1030995259	-0.1177476596	-0.1472878652	0.0146085154	-0.0293009969	0.163751613	0.0480339155	-0.1357651332	0.0251744334	0.0001959941	-0.1611479258	0.1726484283	-0.0217037748	-0.0792688582	0.0171487158	-0.0575867797	-0.005207001	-0.0801288495	0.044520167	-0.0306902129	0.0561382006	0.0890311084	0.0291047728	0.0429863771	-0.0751748029	-0.0911913911	-0.0018415642	0.1239572931	0.0213891178	0.0095213712	0.04569444	-0.1438025243	-0.1336926062	0.0326393459	-0.0675756587	-0.1988441207	-0.0946231375	0.046918753	0.0338387905	-0.1084406904	-0.1223633251	-0.0150556762	0.1602714861	0.1043245124	-0.0304389581	0.0026923541	-0.0050587887	0.0388558099	-0.0297374358	-0.0635746907	-0.0651096751	-0.1540831984	0.1240977893	-0.0483990733	-0.0576516709	-0.0702924084	0.0191620717	0.220727989	0.1199571322	0.1820683017	-0.0890993444	-0.0474103208	0.0422152287	0.1285898148	0.0747268561	-0.099561057	-0.0972921519	-0.115959505	0.0712799907	-0.014729698	-0.0553410843	0.06880984	0.080998376	0.1758600498	0.2441016144	-0.1102852309	0.0855272534	0.1729521481	-0.0065895128	-0.0514058633	0.1357366508	-0.0775034093	-0.0990808418	-0.0253948054	0.02032307490866	0.0034805525188091	1.211424583618838e-05	0.000413027373743	-0.0245708425601378	0.0053433300130905	2.8551175628793736e-05	0.000603726304115	0.0745181210684506	0.0431100093530929	0.0055529503675722	0.0018584729064237	0.0023064159342772	0.0007604728034255	5.319554461887769e-06	5.78318884749991e-07	0.0003420964745555	-7.610929374799998e-05	1.1702999790330187e-07	5.792624594819348e-09	0.0005171060180099	0.0002519291602721	2.673986338620551e-07	6.346830179540547e-08
1168.2019884496249	-1.793398089828088	1364695.8858176577	3.2162767085990343	1509.0720748153387	5.386785395005063	29.017456891839853	2277298.526987471	1118.717748354559	-2.5294886997767208	1251529.4004834944	6.398313082298126	1196.815408054282	1149.0608918475289	1.128673	21.339161	0.024813358877142	0.0173712364090959	-0.1923085807	0.0156135475	-0.0053893145	-0.1073641244	-0.1557978437	-0.0294212128	-0.0498350308	0.0051743871	0.1114645371	0.1111914519	0.0735144629	0.0101175469	-0.1495856446	-0.0150903291	-0.1118195287	0.1124515248	0.0564201656	0.0805934439	-0.0819610034	-0.0129450944	-0.0306120564	-0.0665080125	-0.0044601396	-0.0660106935	-0.1542667063	0.091625762	0.0397398957	0.2059473422	-0.0093403023	0.0627925762	-0.1412182331	0.0913089726	0.032845057	0.1183461945	0.0248462233	0.2715040838	-0.1013353895	-0.1234277334	0.0192920508	0.0168117866	0.173290084	0.0516325227	0.0449997567	-0.1712993349	0.065227738	0.0913280329	-0.0407987972	-0.0284623148	0.1617339635	0.161068278	-0.0348695183	0.1043229703	0.0197238761	-0.014823661	-0.0235539252	0.1654296281	-0.1293246156	0.119386918	0.1057033389	-0.209759754	0.0915673108	0.0263134357	-0.0978706651	0.1646302047	0.113986387	0.1209703329	-0.042567215	-0.0627180901	-0.1661494771	0.0039308831	0.0682245046	0.0165443452	0.1756691553	-0.0151997294	-0.023896183	0.0033928498	-0.1885689286	0.0006004374	-0.0421364228	0.136710292	-0.2203711415	-0.12421311	-0.0263586828	-0.0748021127	-0.1033401944	-0.0141533203	0.0183675083196561	-0.0019555665890039	3.824240684028349e-06	0.0003373653618726	-0.0254246298404154	-0.0008537872802776	7.289527199638235e-07	0.0006464118025221	0.071835787216095	-0.0026823338523555	0.005160380324956	7.194914895492822e-06	0.0019729007585578	-0.0003335151757193	3.892337403117943e-06	1.112323724351422e-07	0.0003950103968808	5.291392232529998e-05	1.560332136439271e-07	2.7998831758478802e-09	0.0005171103430753	4.325065400007794e-09	2.674031069154545e-07	1.8706190714344576e-17
1169.234158687664	1.0321702380390434	1367108.5178420492	1.0653754002935756	1500.7316277821858	-8.340447033152941	69.56305671282969	2252195.418625769	1117.8566833615537	-0.8610649930053569	1249603.5645360928	0.7414329221793153	1195.6870944269644	1158.5072169768505	1.156599	21.867144	0.0694087988261508	0.0436192103209082	-0.1147023339	-0.1178568516	-0.0560313531	0.0801006055	-0.052001096	-0.1512889511	0.1442780796	-0.1365755858	-0.0228842043	0.1386257181	0.1210531078	-0.1023812164	-0.0873056636	0.0083609651	-0.1507368484	0.1542242548	0.1733654305	-0.0567652852	-0.160379905	0.0935375519	-0.0905241063	0.2630650264	-0.0465588957	0.0851252443	0.0115213545	0.1462631981	-0.0717734583	0.0169286113	-0.1196027309	0.0697081661	0.1278863006	-0.0325215063	0.1120783748	-0.0634520112	-0.1129465751	-0.1303195977	-0.0205644184	-0.0715662191	0.1737339371	0.1036476153	-0.0581619092	0.1235770937	0.1383850607	-0.0580975761	-0.0785681819	0.2433162161	0.1308111828	-0.1503567796	-0.1066078484	0.1634177311	0.0668832886	-0.0537238248	-0.1522646872	-0.0294121824	-0.0531692902	0.0018510941	0.0782092868	0.0895187342	-0.044904588	0.1083851865	0.0883586563	-0.1068671553	0.0875700894	0.1490057686	-0.1424028871	0.1645926448	-0.1127552066	-0.1829992967	0.0517483464	-0.0044908224	0.1407814975	0.1016317887	0.0300210622	-0.0376975986	0.1117861346	0.0050689424	0.0999170157	-0.1406451694	-0.0686049246	-0.0273883146	-0.0493874001	-0.151185392	-0.0528441297	-0.0743251242	-0.1074583966	-0.0028345346	0.0190131695169526	0.0006456611972964	4.168783816943465e-07	0.0003615006150803	-0.0138733913443758	0.0115512384960396	0.0001334311107923	0.0001924709873942	0.0325109563488652	-0.0393248308672298	0.0010569622827178	0.0015464423227362	0.0020913387084259	0.000118437949868	4.373697593360511e-06	1.4027547968958537e-08	0.0006340410007292	0.0002390306038484	4.020079906056854e-07	5.7135629576130754e-08	0.0005168375314801	-2.728115952000624e-07	2.6712103394644334e-07	7.44261664756027e-14
1170.2003289799682	0.9661702923042412	1369368.8099448257	0.9334850337312628	1497.110497044582	-3.621130737603835	13.112587818819293	2241339.8403610755	1121.632516521297	3.775833159743343	1258059.5021178976	14.256916050217397	1197.1934352041433	1144.9818023942476	1.283372	24.263973	0.1178433807113221	0.0725740584158063	0.0634586378	-0.1373170838	-0.1634885534	-0.0324484344	0.0005497064	-0.1457450174	0.1521618185	0.1011598993	-0.1215214976	-0.1641186374	0.0562782423	-0.1743727653	-0.0578925174	0.0264192278	0.1211481368	0.1028606043	-0.0583659859	-0.1370760974	-0.0447968866	-0.1110431116	0.0027824946	0.0399739331	0.0209870793	-0.2496524752	0.1522590429	0.0549256589	-0.1857988554	0.1802717153	-0.0009705072	0.0268532278	-0.163379778	-0.1113002797	0.0208773622	0.0372627221	-0.0539452963	-0.0636248146	-0.0303962841	-0.0233075749	0.1081753202	0.1157306959	-0.1254582668	-0.1738410821	-0.0475023131	-0.0182340314	0.0604309031	-0.118575296	0.08853708	0.0098800646	0.2738359785	-0.058045658	0.1747998566	-0.0107438842	0.0235906753	-0.1198453917	0.0561654397	-0.1775121815	0.0120130517	-0.1191892224	0.0317389688	-0.3360723363	0.1127285568	0.1274697136	0.2266484681	-0.0481074274	0.0763639317	0.083536543	0.0574615543	-0.1233687064	-0.1521830968	0.0898894015	0.0258561365	-0.0790271813	0.0858055709	-0.0065411412	-0.0449369157	0.0443544206	0.0234928023	-0.1694603867	-0.1053207504	0.0719277213	-0.0754546946	-0.0947819312	-0.0713567599	-0.0047045831	-0.1114298236	0.0084997322	0.0228769976214238	0.0038638281044712	1.4929167620901524e-05	0.0005233570201706	-0.0132518565648354	0.0006215347795403	3.863054821783328e-07	0.0001756117024149	0.0994274839641207	0.0669165276152554	0.0098858245674354	0.0044778216680832	0.0026169440511306	0.0005256053427047	6.848396166747837e-06	2.7626097627972544e-07	0.0002311772276861	-0.0004028637730431	5.3442910600630926e-08	1.622992196305224e-07	0.0005171982199734	3.606884933000541e-07	2.674939987436535e-07	1.3009618919906317e-13
1170.1045238202453	-0.0958051597228859	1369144.5966646029	0.0091786286295276	1509.6507637173522	12.540266672770258	157.25828822419243	2279045.4283923847	1122.6895870201274	1.0570704988303987	1260431.9088034243	1.117398039497548	1199.166530705411	1145.129007235144	1.05844	20.01132	0.0267244296836654	0.0166327892626641	0.1306135556	-0.0798038858	-0.0854169077	-0.128761574	0.1227559172	-0.0493017231	0.0138257129	0.0600851653	0.1028817929	-0.16514565	0.0753500226	0.0268653011	-0.1027032516	-0.0319961114	0.1631037099	0.0006956563	0.1336787688	0.0214860283	0.1518517802	0.0484991203	0.0153504435	-0.0474404671	0.0864628593	0.0662513316	-0.1078377959	-0.031156845	-0.0705038296	0.0421787296	-0.06802005	0.0387562357	-0.0989509113	0.1475641201	0.0553123512	0.11818324	0.0417769108	0.0454124511	-0.1555122965	0.0924416579	-0.0273619627	0.1356465401	0.0441531641	-0.1658166897	-0.0674661251	-0.0385463276	0.0724308527	0.0359241132	0.0065750965	-0.0239115875	0.0363050308	-0.0361383708	-0.0454165618	0.0455864472	0.0101192649	0.0433446737	-0.0425017405	0.0041923258	-0.1085549778	0.0683601946	0.1922135832	0.0637325405	0.0891686516	0.0872428978	0.1678666174	-0.1150727741	0.1568899009	0.0196965051	0.0150442904	-0.1186039989	-0.1191157065	0.0870985914	0.126503268	0.0069949267	-0.0656297978	-0.0845099337	-0.0178876625	-0.0020092703	0.1384348486	-0.0238523497	-0.0396360264	0.0782542559	-0.1382765299	0.0981524752	-0.0375955031	0.112062865	-0.1152490509	0.0197875765	0.0342775463076066	0.0114005486861827	0.000129972510346	0.0011749501808701	-0.0131754819978624	7.637456697300038e-05	5.83307448031332e-09	0.0001735933258759	0.094583717190801	-0.0048437667733196	0.0089460795576294	2.3462076554315933e-05	0.0028249407352759	0.0002079966841452	7.980290157821142e-06	4.3262620615439554e-08	0.0002312312181282	5.399044209999275e-08	5.3467876237051216e-08	2.91496783815267e-15	0.000517174101417	-2.4118556399992976e-08	2.674690511764815e-07	5.817047628196421e-16
1168.0302408777754	-2.074282942469836	1364294.643604994	4.30264972542132	1504.8812303356096	-4.769533381742576	22.748448679556777	2264667.517416418	1121.569208133944	-1.1203788861835164	1257917.488634202	1.2552488486058169	1198.1804685136149	1149.4886197538458	1.139333	21.540718	0.1129340860619545	0.062491794596425	0.1330939799	0.0138214182	-0.0015724649	-0.0970382697	0.1834213615	-0.0821667944	-0.0201838332	0.0478644771	0.1038665375	0.0751734063	0.0227016381	-0.1081776607	-0.0652650947	-0.2221921212	0.1744569491	-0.0390802023	0.095962464	0.0855014766	-0.1259660028	-0.1280610139	0.1024716692	0.0673709308	-0.014130973	-0.1612969516	0.1909224454	0.0876330637	-0.0520983992	0.0320261064	-0.0325818483	0.1057767096	0.2033164394	0.0034353607	0.0580117968	0.0664712234	-0.0700297557	-0.1038929832	0.0368621924	0.2020347867	-0.0735371271	0.0854125027	0.1514451165	-0.0362829938	0.068224702	-0.0928045731	0.0612747858	0.1113968656	-0.0040425556	0.0172080337	0.078973759	-0.1010646224	0.1551970424	0.1663872358	-0.2526396897	-0.1263224081	-0.0287774462	0.0687232423	0.1489278998	0.0222983722	-0.100146995	-0.0643898781	0.0537926937	-0.1189960313	0.0172421973	-0.0524260889	0.1978420167	0.0377424871	-0.1334710371	0.0411251763	0.1051041854	-0.0044322634	0.1415957905	0.0021710447	-0.1055578507	0.0486145528	0.0137185636	-0.1268084246	-0.2791800141	-0.3309747129	-0.0448391597	-0.1246290351	-0.0838288771	0.1292815435	-0.0385986071	0.0020178697	-0.1189108618	0.0309673479	0.0173107073430713	-0.0169668389645353	0.0002878736244484	0.0002996605887174	-0.0138085073649136	-0.0006330253670512	4.007211153303075e-07	0.0001906748756468	0.054287943550328	-0.040295773640473	0.0029471808149235	0.0016237493732842	0.0018929633991192	-0.0009319773361566	3.583310430404916e-06	8.685817551097381e-07	0.0002303312813254	-8.999368027999988e-07	5.305249915700056e-08	8.09886249033884e-13	0.0003492824125786	-0.0001678916888384	1.2199820373672734e-07	2.8187619181010145e-08
1168.7748359846776	0.7445951069021248	1366034.61723101	0.5544218732225867	1502.7739086151123	-2.107321720497339	4.440804833679865	2258329.420414342	1122.341293663428	0.7720855294840021	1259649.979462097	0.5961160648385919	1197.7960400162208	1146.5013496561946	1.17774	22.266855	0.0721293058754485	0.0378245834380275	0.0841355174	0.1348886908	-0.076497851	0.152813983	0.1551323196	0.1430219231	0.0124874987	-0.014969652	-0.1786736329	0.0421315027	0.0995419446	-0.092796032	-0.1459018338	-0.1253778705	0.0150687501	-0.1130944954	0.1326484557	-0.0144362438	-0.0679237414	-0.0543532121	0.0349124551	-0.0622705303	-0.1048325153	-0.0592483881	-0.0556893758	-0.1429273047	0.108418439	0.0539571759	-0.2101322879	-0.2910756751	0.1700062948	-0.0346645159	-0.0578700481	-0.0730326116	-0.0795805032	0.0555130266	0.1339977077	0.0422005993	-0.1695219596	0.0492862713	-0.0206973742	0.1166163801	0.1355477491	0.0170399334	-0.08466914	-0.0373315826	0.2450312912	-0.1376135713	0.0533324531	-0.1096666561	0.000247441	0.2146785792	-0.1096931301	0.0773856555	-0.0045459021	-0.0934200065	0.1724199187	-0.3008530405	0.2139082297	0.0607554188	0.0827552324	-0.1097342685	-0.0923458045	-0.0805288773	0.032261912	0.013354578	-0.1712518902	0.0499997842	0.0037006002	0.237858451	-0.0435662653	-0.0583382299	-0.0052011416	-0.0177127303	-0.1180038982	-0.0196383375	-0.0721000061	-0.2209528551	0.1553920526	-0.1750536729	-0.1899927125	0.1230110257	-0.0066920054	0.0924813771	-0.1224102548	0.0419779864	0.0135146124351592	-0.003796094907912	1.4410336549876158e-05	0.0001826447492725	-0.013271951915982	0.0005365554489316	2.878917497781922e-07	0.0001761447076601	0.0712527638814961	0.0169648203311681	0.0050769563607522	0.0002878051288688	0.002517993802874	0.0006250304037547	6.340292791311868e-06	3.906630056178882e-07	9.112225030283304e-05	-0.0001392090310225	8.303264500252156e-09	1.9379154318242008e-08	9.688514360723124e-05	-0.0002523972689713	9.38673105179382e-09	6.370438138420545e-08
1170.4578237519568	1.6829877672792009	1369971.5171821667	2.832447824811429	1509.7228870017857	6.948978386673389	48.288300618453896	2279263.1955370065	1121.3664428949824	-0.974850768445549	1257462.6992509458	0.9503340207388772	1199.126566914292	1152.9300511156391	1.049429	19.840952	0.0593192319954277	0.0292366857581767	-0.0271593294	0.1430554977	-0.0898831208	0.0441717012	-0.0695891987	0.1534426135	-0.0728418199	0.0496464157	-0.0163371878	-0.1529082458	0.013993715	-0.1621974934	-0.1095309367	-0.0219860696	-0.02823348	-0.0418044533	0.0482460547	0.1100021577	-0.007193868	0.082912495	0.1329152758	-0.1527905218	-0.1911529787	-0.0247527524	-0.1109207633	0.1700484452	0.133230784	-0.1163383594	0.0896313884	0.0593400341	-0.0532619163	0.1317755282	-0.0357061368	-0.1573190353	0.0501654362	-0.185616289	0.0040151092	-0.0406999437	-0.0983717191	-0.0033440715	0.0197745663	0.0565958555	-0.1056572152	0.1122243592	-0.0333821347	0.0895006752	0.2504004479	0.0114014367	-0.1201835444	-0.0292099045	-0.034228819	0.1423575381	-0.003157968	0.0782298867	0.1045455065	0.0518130589	-0.0096189515	0.1218138335	-0.0638140672	0.0777112748	0.0541928472	-0.0364551919	-0.1279685509	-0.0494426675	0.0035683677	-0.0462508226	-0.1218871308	-0.1204162416	0.0056690453	-0.0125971365	-0.1780517776	0.0469013202	-0.2080049502	0.0776820055	-0.148499458	0.0349132877	-0.0476431277	-0.0577972438	-0.096362819	-0.0801044016	0.0962969251	0.2218972096	-0.0002922933	-0.1033350837	-0.1257424501	0.0527593557	0.0317015129211597	0.0181869004860004	0.0003307633492876	0.0010049859214904	-0.0320349557860453	-0.0187630038700633	0.000352050314228	0.0010262383922138	0.0790358669556283	0.0077831030741322	0.0062466682654277	6.05766934625661e-05	0.0024159873375011	-0.0001020064653728	5.836994814965654e-06	1.0405318977872628e-08	0.0002801167107351	0.0001889944604322	7.84653716330517e-08	3.5718906074083725e-08	9.61615781077624e-05	-7.235654994688391e-07	9.247049104175291e-09	5.235470320215906e-13
1169.842667838454	-0.6151559135028037	1368531.8674953913	0.3784167979174689	1509.0638062720204	-0.6590807297652646	0.4343874083479137	2277273.571400198	1122.042412864252	0.6759699692695449	1258979.1762662325	0.4569353993542694	1199.719671768972	1150.678255919106	1.028	19.435799	0.2273116820665992	0.1209234850295107	-0.0665127707	0.1227132937	-0.0856720905	-0.0002950584	-0.1316644714	0.0769318885	-0.0630192126	0.0426369773	-0.0407364375	-0.1668978204	0.0695111917	-0.1786394113	-0.059658551	0.1417841309	0.0346606941	-0.0043275983	-0.0722595115	-0.0700255943	0.2386223006	0.0655859715	0.0332794786	-0.1059637317	-0.3172376532	-0.0583901294	0.0224277453	-0.0730874712	-0.0256778378	0.0427501876	0.0595086481	-0.0251943626	0.0906636126	-0.1052972717	0.0296444921	-0.0589937005	-0.0499791033	0.0460616354	0.0925925324	-0.1443903916	-0.0615858603	-0.0703536154	-0.0785373751	-0.1231213796	-0.193330961	0.0113568232	-0.0143253475	0.1306460599	0.1197456896	-0.0509334696	-0.0394745344	-0.155997631	0.1256073424	0.1408077477	0.1954404626	0.1141517337	-0.1493628304	-0.0265611308	-0.0722088752	-0.0455854968	-0.0301156174	0.0618858883	0.0060666131	0.1067613409	-0.1325699357	-0.1291364985	-0.1162670588	0.0968193754	0.0410945401	-0.1671187506	-0.0161933112	-0.0860378223	-0.1042685688	0.1199131946	-0.187529685	0.0341667867	-0.0959919667	-0.1196277703	-0.3497245509	0.0307665015	-0.1542576961	0.0386648755	0.0991347101	-0.1040294217	-0.0264869787	0.2918199111	-0.1289028963	0.0632525717	0.0450924246068638	0.0133909116857041	0.0001793165157743	0.0020333267569256	-0.0521320777606604	-0.0200971219746151	0.0004038943116625	0.0027177535316435	0.1142875454303364	0.0352516784747081	0.0130616430404912	0.0012426808352841	0.0004551979494851	-0.001960789388016	2.0720517321543965e-07	3.84469502415616e-06	0.0009521449647236	0.0006720282539885	9.065800338485054e-07	4.516219741588319e-07	0.0006347833347347	0.0005386217566269	4.029498820569062e-07	2.90113396711888e-07
