global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1120.2885858870443	1.5893970803795128	2.5261830791189195	1255046.515668793	1638.1859600862715	-2.347153444341302	5.509129291283237	2683653.239823779	1081.9485243363813	1.4679718017575851	2.154941210755411	1170612.609313673	1238.5600724741698	1015.4657756174267	1.172339	25.426146	0.098958250268421	0.0530433930448074	0.0426212478	-0.0963821288	-0.1133498212	-0.1618616633	-0.1185496199	-0.0507652401	0.0130208555	-0.0458773391	-0.0188165299	0.041392799	0.0977519275	-0.116156263	0.0456245116	-0.1793115237	0.1108537466	-0.2838367978	-0.011762626	-0.283498476	0.1329062384	0.0636824484	-0.04387629	0.0724053818	-0.1513378669	-0.0682302003	0.0133432355	0.0500476212	-0.0189562099	-0.05601158	-0.1623405326	0.0519797442	-0.0913203163	-0.0714107665	0.0612566022	0.0889612183	-0.2802761288	-0.1177799521	-0.2371225591	0.0596117716	0.0407621063	-0.0254312589	-0.0436829121	0.1567260905	0.0795862968	0.0175294479	0.1039395897	0.2488569171	0.0894095659	-0.0034285456	-0.0357839078	-0.1771077377	-0.3210033881	0.1174457565	0.2655794566	0.1031799953	0.0769014331	0.1204223648	0.0553704248	-0.1859703832	-0.0615957075	-0.0749546476	-0.2205003098	0.0193564144	-0.2308179481	-0.0953286372	0.0168508534	-0.0715422886	0.0962917918	0.2068099601	0.0405653848	0.0352135734	-0.2916555667	-0.106832543	0.0540864967	0.3010025746	0.1241540459	0.0863192175	-0.2284454121	-0.0541472125	-0.0565199301	-0.0181913567	-0.1590279668	0.059528262	-0.0855149763	-0.0580456054	-0.0818120947403429	0.0006386643084397	0.0066932188458028	4.0789209887476213e-07	-0.2158712983100628	0.0088274383195567	7.792366728557962e-05	0.0466004174340721	0.2237097826737368	0.0465921470095196	0.0021708281629566	0.0500460668639305	-0.0026029978605025	0.0001617213497538	6.775597861780593e-06	2.615379496622324e-08	-0.0011899255255549	-0.0004597395569856	1.4159227563671052e-06	2.1136046025731578e-07	-0.00082705004761	-0.0002365391058785	5.5950748609847524e-08	6.840117812517032e-07	0.0	0.0
1120.857607348723	0.5690214616786307	0.3237854238508853	1256321.775951504	1638.8286410245028	0.6426809382312513	0.4130387883658014	2685759.3146422184	1082.5436343106358	0.5951099742544557	0.3541558814571389	1171900.7201864794	1245.0917024204357	1014.7562573692306	1.32399	28.7152	0.1389125681874781	0.0919881430297056	0.1299457933	-0.0120667732	-0.3535367241	-0.1576226682	0.1353144401	0.0424953218	0.1379113176	0.0444695995	-0.0605770825	-0.0687383607	0.2162500485	0.0754451775	0.0525968542	0.4214450965	0.1086611029	-0.2031829596	0.0623717846	-0.096038647	-0.0361468636	0.0941656399	0.3288595471	-0.0214293628	0.2094609019	-0.1987639074	0.1261183256	0.1234090993	0.0559001088	0.2753063504	-0.0598409126	0.0828439152	0.0242705651	0.0585407281	-0.0592541562	0.0633442198	-0.1092254704	-0.0526558178	0.0175570155	0.0672976563	0.066215527	-0.1997906997	0.1423817351	-0.122548903	0.0189407805	0.1479484701	-0.2444535946	0.3174403751	0.1237085521	-0.1143726775	-0.1691216579	-0.1529267556	0.2021328134	0.0705443252	-0.1614938226	0.0241034003	-0.1158304557	0.1526700306	0.1468784096	-0.1660005856	-0.0068938549	0.2212278597	-0.2346501544	-0.0715104489	-0.1246426327	0.0272779642	0.1586549035	-0.1066939721	-0.0968892079	0.0206226476	0.1332133563	-0.2353471979	-0.2941124975	-0.3415173537	0.1050460956	-0.0047297429	-0.0992571149	-0.1220243846	-0.0453765383	0.02982445	0.1504057008	0.091422114	0.1042567224	0.0603298317	-0.0901621419	-0.0474010431	-0.0716220888039345	0.0101900059364083	0.0051297236046386	0.000103836220984	-0.1869039212126182	0.0289673770974445	0.0008391089359055	0.0349330757646525	0.1390799366869117	-0.0846298459868251	0.0071622108317537	0.0193432287888353	-0.0025328572608265	7.014059967600005e-05	6.4153659037215206e-06	4.919703722908898e-09	-0.0011902511856061	-3.25660051199916e-07	1.4166978848367263e-06	1.0605446894753192e-13	-0.0005950095240012	0.0002320405236087	5.3842804596646056e-08	3.540363336521347e-07	0.0	0.0
1121.1116383447722	0.2540309960493232	0.0645317469538112	1256891.3056320995	1645.873793984479	7.045152959976349	49.63418022946351	2708900.545724864	1084.0329723011364	1.489337990500644	2.2181276499484968	1175127.4850360365	1241.6263111918552	1041.446388937213	1.295998	28.108101	0.1003654856556009	0.0673984957447137	0.0624377373	-0.0793288645	-0.0982937743	0.0210353921	0.0030587899	-0.0651003949	0.062490196	0.0172490925	-0.0821715467	0.0898162093	0.2105609588	0.0503053245	-0.0344024127	-0.0163593706	0.2469302692	0.0197072596	0.2006889038	-0.1692544506	-0.1386241247	-0.0365646703	0.1190674062	0.1480402165	0.0907724366	0.149653133	0.0377855811	0.0283565301	-0.1578031407	-0.0223242551	-0.2797498126	-0.1056586775	0.0624558549	0.1246480663	-0.1223564457	-0.2212992991	-0.1052561414	-0.035526248	0.0331742128	-0.0430083219	0.1862732651	-0.014989569	0.1027533946	0.1313027176	-0.0135331819	-0.0874267408	0.017684912	0.1166255507	-0.1010784553	-0.114678003	0.0228062586	-0.3652810874	0.2081752855	-0.022569892	-0.0761492298	-0.0580066095	-0.0392441987	-0.0719313744	-0.1417686799	0.1230693357	-0.0907691571	-0.0146396968	-0.1219725975	-0.0157828076	-0.1100093236	-0.0498099407	-0.070865613	-0.0755948469	-0.0195593478	0.0448897613	-0.1778129208	-0.0073284926	-0.0976617886	-0.127877785	-0.2245056993	-0.0415815402	0.0199251579	-0.1311352449	-0.0555286733	-0.0568878813	0.1560848038	0.0153573261	0.0862202128	-0.0953327551	-0.0946861568	-0.0364975928	-0.0716434040239875	-2.131522005299757e-05	0.0051327773401443	4.5433860590770984e-10	-0.2342837197126215	-0.0473797985000032	0.0022448453059009	0.0548888613223821	0.1861932270825264	0.0471132903956146	0.0022196621319015	0.0346679178114052	-0.0025788612885455	-4.6004027718999935e-05	6.650525545558556e-06	2.1163705663705143e-09	-0.0011462044955348	4.404669007129986e-05	1.3137847455841856e-06	1.940110906237145e-09	-0.0006219804370095	-2.6970913008300007e-05	7.274301485012864e-10	3.8685966402252876e-07	0.0	0.0
1119.191827812403	-1.9198105323691836	3.685672480195648	1252590.3474420677	1642.859913219105	-3.013880765374097	9.083477267891952	2698988.6944622854	1080.3862035577947	-3.646768743341681	13.298922267413866	1167234.3488380243	1240.3352000966502	1050.0598691616565	1.042298	22.60577	0.0539721156790759	0.0318035537135137	0.1199196023	0.0241540929	0.0166198336	0.2329989563	-0.0181317376	0.0294881476	0.0767283337	-0.1360256782	-0.1050965722	0.068745616	0.0129480314	0.1535241257	-0.044340283	-0.0854038321	-0.1755467456	0.0943495831	0.0747453774	-0.0003170818	0.0441768259	-0.11628793	-0.0328829409	-0.0118952495	-0.0367625652	-0.0022767092	-0.0620109788	-0.0965518262	-0.1933917254	0.0954807735	0.0180962659	-0.2459206588	0.0457961237	-0.027069661	-0.1953275215	-0.0652359492	0.0405373746	0.1045583325	0.0702054121	0.0359909535	0.1491105198	-0.0283933143	0.0612779442	0.0338693959	-0.1550653246	-0.1070978077	-0.0227134465	0.0162122434	-0.0768613247	0.066092441	0.0818532901	-0.1089102445	0.0232532664	-0.0717478271	-0.1752324179	-0.1520393217	0.0304731258	0.0487355452	-0.0774276824	0.0380528569	-0.0860630827	-0.0576757329	-0.1348922175	0.0620741128	0.0413478579	0.0347304816	-0.0329193401	-0.0093614107	0.1123018266	-0.0059014594	0.0606773435	-0.0076826214	-0.132910981	-0.089033294	-0.0686369746	-0.1113525473	-0.1283799521	0.0028447617	-0.1004162006	-0.277631289	0.0235892253	0.0778584932	-0.0629661667	-0.2102926745	-0.0990808418	-0.0253948054	-0.0714760805046808	0.0001673235193067	0.0051088300843116	2.799716011318153e-08	-0.2212179489534804	0.013065770759141	0.0001707143655304	0.0489373809391846	0.2110406981748696	0.0248474710923432	0.0006173968196848	0.0445381762861364	-0.0027169191125858	-0.0001380578240403	7.381649464334011e-06	1.905996277874244e-08	-0.0013251567146883	-0.0001789522191534	1.7560403184834885e-06	3.2023896739962235e-08	-0.0006228013999814	-8.209629718999292e-07	6.739802012307639e-13	3.8788158381879173e-07	0.0	0.0
1117.8614230716482	-1.3304047407548296	1.769976774222925	1249614.1611917706	1627.1475095697904	-15.712403649314638	246.87962843899595	2647609.017899171	1080.4062061656605	0.0200026078657629	0.0004001043214314	1167277.5703212756	1240.0325864861393	1022.271009870346	1.058893	22.965673	0.1305595984864713	0.0880047595825047	0.0907986353	0.1228579198	0.1154738644	-0.0149607034	0.0188977655	0.0156309526	-0.0723756857	-0.2950060322	0.0585189486	-0.055679595	-0.1558768132	0.0764583654	-0.0321605742	0.0692660291	-0.120592608	-0.0967611314	-0.1080562998	0.1009663206	-0.1219721589	0.0076850336	0.0810704398	0.0962085746	-0.1465547538	0.0682074601	-0.1070132686	-0.0704456289	-0.0494426938	-0.0142029019	0.2265171637	0.0745989125	-0.0235327587	-0.0859958429	-0.0188643491	0.0087947943	0.1240735428	0.197207322	-0.048477685	-0.1257938647	0.1317755292	-0.0625442904	-0.0245148081	-0.0650031173	-0.0895051356	-0.0161248395	0.0622105866	0.0227830007	0.1037740006	-0.1545172093	0.1269947836	0.1269634173	-0.0404183456	-0.0543022838	-0.0766273728	-0.0758465949	0.041093601	0.1065394844	0.1542161421	-0.0627529292	0.0033392157	-0.0210027356	-0.1545996826	0.2244729257	0.0966342778	-0.0355876519	0.0065278437	0.0077704568	0.0432730498	-0.085547871	-0.0416606862	-0.024400524	-0.0208480276	0.0647862974	0.0450581329	-0.0142235437	-0.028575185	-0.0598596461	0.098201794	-0.2095469879	0.0152349997	0.0896445465	-0.0453772427	-0.2255997052	-0.1033401944	-0.0141533203	-0.0710826551709828	0.0003934253336979	0.0050527438661568	1.5478349319537377e-07	-0.2082745675333797	0.0129433814201007	0.0001675311225862	0.0433782954812163	0.194034218596542	-0.0170064795783276	0.000289220347648	0.0376492779863706	-0.0011814360157617	0.0015354830968241	1.3957910593388798e-06	2.3577083406325283e-06	-0.0016861944560957	-0.0003610377414074	2.843251743767874e-06	1.3034825072055672e-07	-0.000514995995126	0.0001078054048553	1.1622005316036693e-08	2.652208749958191e-07	0.0	0.0
1119.4622004505302	1.6007773788819577	2.562488216740191	1253195.618237543	1632.875449440696	5.7279398709056295	32.8092951647104	2666282.2333861548	1080.307563088157	-0.0986430775035387	0.0097304567393691	1167064.4308654722	1237.8917299201107	1022.9299821015028	1.152178	24.988878	0.2053383810746876	0.1142607427226166	-0.0879397748	0.0925096806	-0.0135757039	-0.0033581137	-0.0588913627	0.2082524415	-0.1151040148	0.1579583664	0.1037797744	0.104805494	-0.0393725557	0.1190746621	0.0948914377	-0.1537537976	0.0075205515	-0.0134113468	-0.1571607894	0.087049569	-0.0220751929	-0.0467640701	0.04107001	0.047095282	-0.0719077813	0.0584523647	0.0472049986	-0.0807071362	-0.1292879068	0.0380226861	0.0102577387	0.0310335004	-0.1301907087	0.0874036893	0.0491302026	-0.0136187512	0.0853965282	-0.0569568559	-0.0241303552	-0.0396420532	0.0104852912	0.098118398	0.0354156357	-0.0675491691	-0.0990989371	0.1147377649	0.0679296312	0.0069738223	-0.025396934	-0.0313007767	0.0132197646	0.1245903568	-0.1044402508	-0.1732917256	0.1005218388	0.0475387897	0.0589189535	-0.0534006557	-0.1057742872	-0.0214444414	-0.0707309225	-0.0745976293	0.0147730832	0.1610536199	-0.0627472939	0.0265729921	0.0900257803	-0.0454176107	0.0776416535	-0.0672178386	-0.0700562571	-0.1567561055	0.0599659581	0.0618727597	-0.0919223128	0.1242465518	0.0341551946	-0.0360695709	0.01115566	-0.0112998268	-0.1264711396	-0.0075676908	-0.0183608309	0.0646679437	-0.1074583966	-0.0028345346	-0.0715291764219614	-0.0004465212509785	0.005116423079604	1.9938122757548533e-07	-0.2413367475486296	-0.0330621800152499	0.0010931077473607	0.0582434257173509	0.2546076067598761	0.0605733881633341	0.0036691353535859	0.0648250334199917	-0.0024692178991742	-0.0012877818834125	6.09703703360225e-06	1.658382179245446e-06	-0.0007838227037828	0.0009023717523129	6.143780309653791e-07	8.142747793722538e-07	-0.0005499681923031	-3.497219717709993e-05	1.2230545753939562e-09	3.024650125451396e-07	0.0	0.0
1119.4966116039786	0.0344111534484454	0.0011841274816524	1253272.6633927894	1635.8054571304729	2.9300076897768577	8.584945062151519	2675859.493577835	1081.1792067094282	0.8716436212712324	0.7597626025028277	1168948.4770208283	1237.2470420196582	1016.073804964561	1.152654	24.999205	0.0730284443771767	0.0412171560604253	-0.0853079382	-0.1553766243	-0.0923724419	-0.0116702957	-0.0922753298	0.0970105342	-0.0888458209	-0.0627358485	0.0903520781	0.0828829795	0.0009958762	-0.0563829903	-0.1714174454	-0.0124017989	0.0373059935	-0.0491561246	0.0650924576	-0.0091000233	0.0923502218	-0.0578982694	-0.109571314	0.0967548129	0.0502692168	0.0329466752	-0.1227550625	0.0643474203	-0.0047513737	0.0882130661	-0.2035996078	0.2126825548	-0.009551517	0.0023943135	-0.0508230319	-0.0609787211	-0.121235343	0.0129408435	-0.016962627	0.0302068715	-0.2084909288	0.1362166791	-0.0833041906	0.0993919374	-0.0408334619	-0.1080626302	-0.0320057863	0.0250780437	0.0464311825	-0.0603914454	0.0788331911	-0.0117699347	0.1408721463	-0.0355627276	0.0316277182	0.1634072858	-0.022120807	0.1684494168	0.0409296145	0.0872548064	-0.096625401	-0.0868719278	0.0592874687	-0.0139510187	-0.1455610736	0.0134130343	0.0278179391	-0.0320760731	0.1030974223	0.031931436	-0.1862858478	-0.1299031514	-0.0517747285	0.0890397931	-0.0985633951	-0.0719047804	0.162544717	0.0080193856	0.0411251512	-0.0409599326	-0.0057032394	0.0947990917	0.0042317653	-0.0683549568	-0.1114298236	0.0084997322	-0.0715725605609094	-4.338413894799942e-05	0.005122631425245	1.88218351225932e-09	-0.2472389836613189	-0.0059022361126893	3.483639112993379e-05	0.0611271150418819	0.2487814380622666	-0.0058261686976094	3.3944241693004666e-05	0.0618922039243293	-0.0031689113645798	-0.0006996934654055	1.004199923656301e-05	4.895709455312974e-07	-0.0011578932424507	-0.0003740705386679	1.3407167609129956e-06	1.3992876789929288e-07	-0.0007013372967882	-0.0001513691044851	2.2912605792621147e-08	4.918740038661797e-07	0.0	0.0
1119.9634548087956	0.4668432048169961	0.2179425778838038	1254318.140107253	1644.9049215877758	9.099464457302927	82.80025340971929	2705712.201063687	1081.076625477184	-0.1025812322441197	0.010522909208722	1168726.6701531357	1238.115255123084	1017.1803214418376	1.094733	23.742998	0.1533020504123119	0.0870045023984966	0.0697981523	-0.1311834983	-0.1109460528	-0.09757487	-0.0526679811	-0.0539203653	-0.0889980179	-0.0104618338	-0.0531563178	0.0923009085	0.1782601493	-0.1051877428	-0.0806006393	0.0182411541	-0.0582489222	0.0071838588	-0.0660709523	0.0465440765	0.1801067043	-0.1192793688	-0.0307324637	0.0768425901	0.0221771538	-0.0263030709	-0.0226968451	0.0142723902	0.0443251959	-0.0479341434	-0.1807538204	0.1039187991	0.0630911708	0.0139461383	-0.0441309767	0.0135599506	0.0490294225	0.1867187828	-0.0248599872	-0.0347452977	-0.1002601985	0.0010564616	0.1657805104	0.1200590665	0.0508441815	0.0774084857	-0.0747314614	0.0247800511	0.0859539158	-0.0317423753	0.0568204301	0.0542686935	0.1228520314	0.1425793797	-0.0450386126	0.250121418	-0.1182875858	0.1200085308	0.0922995233	0.0259002575	-0.139669251	-0.0689726725	-0.0568211221	-0.1844049905	-0.1713066224	0.1146228386	-0.0196654703	-0.1762880379	0.1383728516	-0.0175583354	-0.0212128115	0.0232670607	0.0652148371	0.0916285031	0.0554462124	0.0435539334	-0.0073701116	-0.1618421486	-0.0186647134	0.1288585837	-0.008299718	0.0483395982	0.0627744092	0.0184946449	-0.1152490509	0.0197875765	-0.0907628412778365	-0.0191902807169271	0.0082378933568257	0.0003682668739944	-0.2582573866394142	-0.0110184029780953	0.0001214052041876	0.0666968777538198	0.2760705558572311	0.0272891177949645	0.0007446959500274	0.0762149518113205	-0.0045344098539353	-0.0013654984893554	2.0560872723465543e-05	1.864586124432152e-06	-0.0008418830272203	0.0003160102152304	7.087670315216164e-07	9.986245612996377e-08	-0.0009359135706488	-0.0002345762738606	5.502602825832321e-08	8.759342117245865e-07	0.0	0.0
1118.9152483488824	-1.0482064599132173	1.098736782603799	1251971.3329876412	1637.1858474813043	-7.719074106471453	59.58410506119806	2680377.4991930765	1082.7913804487748	1.7147549715907644	2.9403846125952438	1172437.173574163	1240.763468069811	1025.5273748214504	1.205292	26.14085	0.1178160558232134	0.061804347525985	0.0134468068	0.1667399245	0.0003044971	0.0465998159	0.1875165849	0.0284520286	-0.1445353134	-0.0192877637	0.0283386952	-0.070276176	0.0335184668	0.1642372556	-0.0547267437	0.0531352682	0.1532398535	-0.0703481589	0.137210644	0.0454643843	0.0058125395	-0.124193475	0.0350443466	0.0157791614	-0.1157536073	-0.1792423091	-0.0770299013	-0.1014141759	0.1764655448	-0.1964239526	-0.0881206533	-0.0116109082	-0.0365580769	0.1571067884	0.0794214586	0.1571761765	0.0226655509	-0.4076617926	0.1152837131	0.0377032689	-0.0904523028	0.0636890713	0.0443549342	-0.1547413754	-0.06656368	-0.0029000725	-0.0374646781	0.0544102582	0.0373490195	0.2288192651	-0.0557351973	0.0121267996	-0.1667217469	0.02911029	0.0689473194	0.1402211881	-0.1358884157	0.195577573	0.0577998717	0.1006011071	-0.1071611547	-0.0231201446	0.0794914371	0.0558270686	-0.0596209053	0.2782830558	-0.0877466938	-0.0488949539	0.1855987901	0.1243021295	0.0586601701	-0.0096899175	-0.0376773137	0.0226111057	0.0511950257	0.0697539845	-0.1519355506	-0.0719849453	0.1730200252	0.1091800491	0.0466696349	-0.242481708	0.1149668187	0.0045093366	-0.1189108618	0.0309673479	-0.0897858732305252	0.0009769680473113	0.0080615030317679	9.544665654672592e-07	-0.248066509744774	0.0101908768946402	0.0001038539718817	0.061536993256954	0.2349883473581542	-0.0410822084990769	0.0016877478551616	0.0552195233941165	-0.0040622837229996	0.0004721261309356	1.6502149046147493e-05	2.2290308351231335e-07	-0.0011950931547177	-0.0003532101274973	1.4282476484531044e-06	1.2475739416672958e-07	-0.0004499297814382	0.0004859837892106	2.3618024337549293e-07	2.0243680822502645e-07	0.0	0.0
1120.6536989074325	1.738450558550085	3.022210344523101	1255864.7128749103	1626.5371831394134	-10.648664341890935	113.39405226625952	2645623.2081350978	1083.5383150967684	0.7469346479936121	0.5579113683733412	1174055.2802827435	1236.7530655415046	1002.2271938057338	1.090764	23.656914	0.0532298002838414	0.0316985516030816	-0.0357858013	0.2140238188	-0.1016000291	-0.1951328589	-0.12616811	0.0520736166	-0.0776086673	-0.0864363021	0.2026052853	-0.1083743488	0.0912826268	0.0321137095	-0.1367276028	-0.038850809	0.1101003018	-0.0632799917	0.272285325	-0.0178821348	-0.1205784117	-0.085033945	0.0405352277	-0.0291134017	0.031555206	-0.1834760292	0.0370250887	-0.062695623	0.0270561291	0.0445116255	0.0155342371	-0.0795714977	0.0846404265	-0.158525163	-0.2085932118	-0.0583851486	-0.0424214171	-0.0789524379	-0.0527690878	-0.0366686289	-0.0160166273	0.1617902251	-0.0264491239	-0.1202939528	0.0235642767	-0.2429612115	0.0326836306	-0.0699079604	-0.0473017567	-0.0572942405	-0.0596687183	-0.1806324061	-0.1730992653	0.0581717048	-0.300560226	0.0875128667	0.0151902323	0.0546953481	0.1128262454	-0.1016277919	-0.0932818676	-0.0387257914	0.068763845	0.0315221681	-0.0388310319	0.1402658804	-0.1080684342	-0.0911985408	0.0755796079	0.101981376	-0.1255720585	0.0577501432	-0.2052622312	0.0081124207	0.0356653659	-0.0741643341	0.0381273914	0.0028874128	0.2031267079	0.0892910845	0.1057112246	-0.0920921685	0.0400471976	0.0772847079	-0.1224102548	0.0419779864	-0.0888853485281799	0.0009005247023452	0.007900605182976	8.109447395340782e-07	-0.2610739397643868	-0.0130074300196127	0.0001691932357151	0.0681596020240986	0.2316178213035158	-0.0033705260546383	1.1360445884996227e-05	0.0536468151453873	-0.0038780802114016	0.000184203511598	1.503950612606468e-05	3.3930933685034544e-08	-0.00117712633547	1.7966819247699963e-05	1.385626409657031e-06	3.2280659387952185e-10	-0.0009667858407374	-0.0005168560592992	2.6714018603429815e-07	9.346748618503212e-07	0.0	0.0
1121.8467099004558	1.1930109930233357	1.4232752294745254	1258540.0405144775	1633.7218794389205	7.184696299507095	51.61986091615095	2669047.179357439	1082.9399608265269	-0.5983542702415434	0.3580278327162899	1172758.9587549595	1238.4860494525988	1035.839015291756	1.251578	27.144712	0.0764372096957655	0.0459150220562209	-0.1973033365	-0.0122333929	-0.1316032248	0.0715428422	0.1206496855	-0.1526469482	0.1035272316	0.1530155943	0.09972708	0.1774360232	0.0525424811	-0.0114628047	0.0718869441	0.1024933797	-0.1854374297	-0.0269573259	0.1878612654	0.0570832745	0.1148708111	-0.1109100479	-0.0264302726	-0.0838344809	-0.0738600853	-0.1856200089	-0.0678462136	0.0596992063	0.0058832161	-0.0482110862	0.1024727452	-0.1213631022	0.0316085662	-0.1248553479	-0.0847574195	0.0622209292	-0.1087057357	0.0228547659	-0.0633378614	0.0347795158	-0.1154325514	0.1782076452	0.0126258364	0.0134024584	0.0272880856	0.1542936903	-0.1072737083	0.0177990494	-0.100779915	0.1599483979	0.0634460428	0.0120459655	-0.0860462079	-0.0650202286	-0.2177214803	0.0690546189	-0.1268028266	-0.0113051413	-0.091216026	-0.0146777717	-0.1021448302	-0.0364511095	0.1948754277	-0.0741461325	-0.1822825821	0.0964593717	-0.0334524736	-0.1898695647	0.0303334363	0.0012766285	0.0102176071	0.1458817932	-0.0023623888	-0.088293364	-0.0216842366	-0.0654700665	-0.1549561735	-0.0246956552	0.1466532701	0.0039919998	-0.0969764254	0.2099753063	0.0163584572	0.1723304047	-0.1257424501	0.0527593557	-0.0888412722317468	4.407629643310429e-05	0.0078927716517553	1.9427199072588813e-09	-0.2434234549003235	0.0176504848640633	0.0003115396159365	0.0592549783956098	0.2404464590825199	0.0088286377790041	7.794484503285865e-05	0.0578144996853219	-0.004585947884115	-0.0007078676727133	2.1030917995818844e-05	5.010766420726849e-07	-0.0009243741722189	0.0002527521632511	8.544676102653765e-07	6.388365602811072e-08	-0.0009291254615766	3.76603791608e-05	1.4183041585352183e-09	8.632741233499301e-07	0.0	0.0
1119.8474340690411	-1.9992758314147068	3.997103850078967	1254058.2755910154	1641.8971609839782	8.175281545057715	66.83522834096125	2695826.2872472475	1079.902548495206	-3.0374123313208656	9.225873670460055	1166189.5142464407	1237.8732294484666	1034.7335379820904	1.16218	25.205812	0.053542054790104	0.0279538098361389	0.0071486361	-0.1480309111	0.0115326484	0.0670349661	0.1252965853	-0.0994006559	-0.0878447485	-0.0464446365	-0.1547932276	0.0097912395	0.0181646883	-0.1333211223	-0.1488102052	0.0477596942	-0.0818957738	0.2790604121	-0.0431784937	0.088962674	0.0747107389	-0.1371319465	-0.0358037427	-0.1043731574	-0.0597060664	-0.1138356153	0.0295063345	0.1339849522	-0.1431759681	-0.0662530172	0.0025365439	0.0474027684	-0.1142946169	-0.1235566712	-0.2675962472	0.0134686215	0.104161127	-0.0216903016	-0.0287843215	0.0688027383	-0.0602171561	0.0115153625	0.0096165269	0.1865057774	0.0012782047	0.0563857094	-0.0980339131	-0.1703403704	0.1044080468	0.1209989316	-0.042933524	0.0097288446	-0.1845583442	0.1406884723	-0.2047060224	-0.0043818884	0.0669012656	-0.0564459291	0.0474451847	0.1278129321	-0.0740812784	-0.0378780629	0.1277965429	-0.1245704112	-0.1280299732	-0.0096150685	-0.0788426357	-0.0888829185	0.0223483127	-0.0793417377	0.1381749251	0.0802288069	-0.0014599983	0.0800826461	-0.0266789555	-0.0719726061	-0.2530908878	0.0642318654	0.084882726	0.0284513593	-0.1121761486	-0.0481418252	-0.0510829269	-0.0171677216	-0.1289028963	0.0632525717	-0.0888605268335851	-1.9254601838297747e-05	0.0078961932291422	3.7073969195137895e-10	-0.2532118978551239	-0.0097884429548003	9.581361547938131e-05	0.0641162652153937	0.2237532532076045	-0.0166932058749154	0.0002786631223823	0.0500655183209863	-0.0043289228223804	0.0002570250617346	1.873957280212589e-05	6.606188235967505e-08	-0.001053831500368	-0.000129457328149	1.1105608311678698e-06	1.6759199811503742e-08	-0.0007747848242893	0.0001543406372872	2.3821032318249888e-08	6.002915239490016e-07	0.0	0.0
