global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1081.8066863596127	0.92680434035924	0.8589662853087261	1170305.7066523656	1585.873828928094	0.3415816457647906	0.1166780207233829	2514995.801279054	1035.8494962565103	-1.5172686089410945	2.302104031678044	1072984.178894866	1184.656930750618	963.2439078181244	1.189872	26.159899	0.175575276494788	0.0922384927145658	-0.0947266418	-0.0048430759	-0.0727677888	0.0974756449	0.0041744933	-0.0022565075	0.0469117565	-0.0232282045	-0.0561494925	0.0210272128	-0.1054444483	-0.0084407282	-0.0446701435	-0.0282785428	-0.0771921988	0.0582525328	0.070787466	-0.0940762159	0.043722374	0.1328757569	0.04555489	-0.0133541637	0.0977855108	0.0165057424	0.0207678925	0.0788150481	0.0082454244	-0.1470584213	0.1208166334	-0.0663631518	-0.0762550077	-0.1373038451	0.0352913986	0.0554312885	-0.0381079289	-0.0453239373	-0.0338835559	0.0206713057	-0.0290809107	-0.0175027263	-0.1849295244	-0.005319608	0.024789253	0.0197991303	-0.0840510075	-0.0341965145	0.0426509642	-0.0509905213	0.0607146676	-0.0139816299	-0.1550112427	-0.0615110293	-0.003423958	-0.1167158174	-0.0727730732	-0.0259121367	0.0426131695	-0.0004293017	-0.0196532502	-0.0371865947	-0.032633468	0.0815310512	-0.0828980466	-0.0805013004	-0.0774517183	0.1726389352	-0.0134043047	-0.1396235424	0.0816626048	-0.0838412727	0.1622372425	-0.1008551043	-0.0823644609	-0.0692973963	0.0	0.0	0.0	-0.0386819192006413	0.0078352520550595	0.0014962908730449	6.139117476631411e-05	-0.2184036932641504	-0.01544495667045	0.000238546686552	0.047700173231421	0.4053169201238589	-0.0578567750997436	0.0033474064249423	0.1642818057386906	-0.0023559838838524	0.0001127017507028	5.550660060972239e-06	1.2701684611476093e-08	0.0016510341910622	-0.0012341799176401	2.725913900056413e-06	1.523200069106124e-06	-2.705521364920185e-05	0.0005418841850477	2.936384700049163e-07	7.31984585603958e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.777436463802	-0.0292498958108353	0.0008555564049447	1170242.422042195	1583.7922168932464	-2.0816120348476943	4.333108663622759	2508397.786291624	1038.807531467014	2.9580352105037946	8.749972306580228	1079121.0874325917	1181.950667146279	946.3123260302978	1.0	21.985472	0.056777573784277	0.0264896938465865	0.0216201001	0.0321921427	-0.1188361646	0.0713947077	0.135156573	-0.1366626381	0.049789102	-0.1099035361	0.0481882964	-0.1444138343	-0.1320667958	-0.0022132255	-0.0915972613	0.0553722938	-0.0181267015	0.0747339028	-0.0127810571	-0.0061453295	0.1502430367	0.0378948713	0.1313502718	0.058073937	0.1630923846	0.1844664406	0.0326359854	0.0993740144	-0.0725807347	0.0383487401	-0.0015151322	-0.2055183899	-0.1321581839	0.0448676423	-0.0026890617	0.0821650773	0.0077611822	0.040044341	0.1014350653	0.1330166896	-0.0536226768	0.0409180758	-0.13186072	-0.061854847	0.1043956419	0.0590745721	-0.0668544583	-0.1237667516	-0.0175427691	-0.0603126487	0.0612127283	-0.0416029608	-0.1313139545	-0.1257641491	-0.0126588755	-0.0752092421	-0.0390409552	0.0522308882	0.0436199585	-0.0120234036	-0.0618344015	-0.0477807775	0.0040017915	0.1038999221	-0.0617967307	-0.1105058895	-0.0390601075	0.0360711777	-0.010279183	-0.0774131431	-0.0697242327	-0.0936605608	-0.0182821241	-0.1167764974	-0.0873863672	-0.0583804184	0.0	0.0	0.0	-0.0437077851339324	-0.0050258659332911	0.001910370481314	2.525932837941604e-05	-0.200502353429826	0.0179013398343244	0.0003204579678639	0.0402011937308988	0.3997651877111536	-0.0055517324127052	3.08217327822825e-05	0.1598122053057338	-0.0024900849109386	-0.0001341010270862	6.200522863684097e-06	1.7983085465573807e-08	0.0019708968728775	0.0003198626818153	3.884434483518309e-06	1.0231213521807597e-07	8.49537895284227e-05	0.0001120090031776	1.2546016792845108e-08	7.217146355239542e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.7115135064346	0.93407704263268	0.8724999215734133	1172264.2214793942	1588.2531884444388	4.460971551192415	19.900267180548063	2522548.1906039263	1038.6707253689235	-0.1368060980905738	0.0187159084747677	1078836.8757384056	1187.7052949502092	958.8139033908686	1.04373	22.946892	0.1782657912759192	0.0902652877463435	0.0151273195	-0.03167733	-0.1360680239	0.0540493337	0.0241809011	-0.0932963094	-0.1530752182	0.0067687557	0.0644932776	-0.0751078517	-0.0755881688	0.1032620541	-0.0035832972	-0.020480017	0.0060261667	0.0386667849	0.0659490509	-0.0070709276	0.0083843162	0.184489619	-0.0745438101	-0.020025248	0.0609843431	-0.1161796737	0.1866031109	-0.0371662185	-0.0374262611	0.106472213	-0.0225510737	0.2270356065	-0.0308739587	-0.0534794106	-0.1534723713	-0.0360890143	-0.0030796678	-0.0179675368	0.0752297121	0.1343929081	0.0965693715	-0.211360246	-0.0022401613	0.0625559051	0.023244557	0.0281354113	0.1252322821	-0.0275653647	0.015129879	0.12698082	0.0063736544	-0.0930418581	-0.0993533836	-0.0830761909	-0.0253995981	-0.0452674063	-9.6364e-05	-0.0379195635	0.0175534222	0.043009957	-0.0598090571	-0.0616043014	0.0202961566	0.0899305282	-0.0036094625	-0.2568253188	-0.0170898145	-0.0924285679	0.0826084454	0.0329841692	-0.0824318832	0.0179842586	0.103197892	-0.0239006455	-0.092280022	-0.0471208409	0.0	0.0	0.0	-0.0289970613845724	0.01471072374936	0.0008408295689406	0.0002164053932299	-0.1761862891945895	0.0243160642352364	0.0005912709798921	0.0310416085001595	0.3288034298108897	-0.0709617579002638	0.0050355710842956	0.1081116954554046	-0.0021467535011861	0.0003433314097525	4.608550594854779e-06	1.1787645692263926e-07	0.0012585815061492	-0.0007123153667283	1.5840274076207887e-06	5.073931816772727e-07	0.0003948519208688	0.0003098981313403	9.603685180825773e-08	1.559080394137811e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.6811617475446	-0.0303517588899921	0.0009212292677162	1172198.4980030127	1596.0246909693667	7.771502524927882	60.39625149496045	2547294.8141838624	1039.6191479492188	0.9484225802953006	0.8995053908139958	1080807.9727826598	1188.1546491128652	975.21724623688	1.608481	35.363197	0.5269909685408142	0.249985063129618	-0.1309316795	-0.1903293677	0.0613099482	0.1672359314	0.0098505634	0.344165828	-0.0274403784	0.1326553367	0.0673444632	0.0903004108	0.1600246456	0.0771876078	-0.3161053253	-0.0037551789	-0.0120548556	-0.1297969594	-0.0619446701	-0.1981573132	-0.4953034864	0.0564607722	-0.1318207848	-0.0373057295	-0.0141376605	-0.0423109985	0.0370282389	-0.0142114629	-0.0201134815	-0.1819393846	-0.3498057862	-0.0363441738	-0.1261514178	0.0294236746	0.0864799335	-0.1145838492	0.0509914516	0.077071329	-0.1892050778	-0.0915481641	-0.2299179047	-0.1680053912	0.062688178	0.4399243833	-0.2368681804	0.0167356371	0.0661181435	0.0796709257	0.0121827677	0.0802930821	-0.1101218123	-0.3432624152	-0.3740660035	0.4411823629	-0.0879661541	0.0407117291	0.0730243782	-0.0220804537	0.2610719278	-0.4274040293	0.1888255503	0.1650798481	0.0881974431	0.0356734866	0.140182598	0.0016612602	0.1935508259	-0.09117488	-0.0899474977	0.0580346786	-0.1071941952	0.1569463765	0.1085707649	-0.0699800728	-0.0970382431	-0.0355847396	0.0	0.0	0.0	-0.0025059057107057	0.0264911556738667	6.27956343094744e-06	0.000701781328937	-0.1194832253189162	0.0567030638756733	0.0032152374528886	0.0142762411326108	0.1593363420573155	-0.1694670877535742	0.0287190938316776	0.0253880699002058	-0.0055728606996117	-0.0034261071984256	3.1056776377276604e-05	1.1738210535103714e-05	-0.000464044447709	-0.0017226259538582	2.1533724944955085e-07	2.9674401769058736e-06	0.000732711993339	0.0003378600724702	1.1414942856956879e-07	5.368668651828108e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1079.687169919374	-2.9939918281706923	8.963987067152884	1165724.384888507	1588.0188083849455	-8.005882584421215	64.09415595553891	2521803.735784342	1039.3249313693575	-0.2942165798613132	0.0865633958652885	1080196.3129659195	1183.916030374354	954.2304212987916	1.53675	33.786167	0.3235543601838486	0.174393595959448	-0.1287767717	-0.133698505	0.045356997	0.1335062302	0.1102389759	0.0817684116	-0.084539864	0.0071185057	-0.0493710915	-0.0826981732	0.0277445145	0.0890649338	-0.2302345436	0.0671193817	-0.0498955582	-0.0815016627	0.1425873522	-0.0444226148	-0.1316467539	0.2521550923	0.0925927771	0.0541863563	0.1593462837	-0.157659074	0.0113611298	0.1186760422	0.0058471192	-0.1239123078	-0.0547209057	0.1365817285	0.023602966	0.1469307006	0.0882764839	-0.0138748785	-0.1239373927	0.2155899903	-0.0324037579	0.0288692544	0.003921512	-0.0958375284	-0.1630709324	0.0016629249	-0.165671245	-0.0999994075	-0.0757902931	0.0191454221	0.1705181835	0.0524802004	-0.0211003016	-0.2564674745	-0.0864220791	0.0789121351	-0.2179518406	0.0192749485	0.0285531551	0.2997254692	0.0551488458	0.2138190494	0.0074520977	0.0879361241	-0.0677558882	0.0753115695	-0.0780102359	-0.1310239542	-0.196086094	-0.253582521	0.0272399931	0.0687648673	-0.0167389471	-0.2270975989	-0.2350125242	-0.0320824226	-0.1016540472	-0.023839813	0.0	0.0	0.0	-0.0265934446033213	-0.0240875388926155	0.0007072112958699	0.0005802095299032	-0.1740001103485724	-0.0545168850296562	0.0029720907533367	0.0302760384013153	0.3200127441273324	0.1606764020700168	0.0258169061821657	0.1024081564039055	-0.0044789777616216	0.00109388293799	2.006124178910084e-05	1.1965798820258525e-06	-0.0001540113953903	0.0003100330523187	2.3719509910067322e-08	9.612049353004978e-08	0.0004511572998166	-0.0002815546935224	7.92730454444926e-08	2.035429091778055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1083.3650731457535	3.677903226379613	13.526972142613564	1173679.881712104	1594.0911225971422	6.072314212196716	36.872999891646224	2541126.507143017	1038.0418112521702	-1.283120117187309	1.6463972351307736	1077530.801907686	1183.9711535867712	957.3462086275588	1.378643	30.31011	0.2307404693487827	0.1052825736836278	-0.0861126155	0.008105465	-0.1163366181	-0.0428829255	-0.0117155726	0.2016880024	0.2501918859	-0.119146335	-0.0235406435	0.0563994268	-0.0457399183	-0.0795230918	-0.1399787873	0.1132918299	-0.0606721638	0.0322036863	-0.0587924925	0.0016904453	-0.0840562367	-0.1425988051	0.0336908855	0.2393346873	0.138092204	0.0688175595	-0.1158630108	-0.1642045715	-0.2073469453	-0.2449818522	0.0912878381	0.1049875619	0.0392517082	-0.0012411188	-0.1085327241	0.0851677917	0.0940974975	0.0618746753	-0.0732075458	-0.0460912567	-0.1742276132	0.1699797502	-0.1861513491	-0.1301616142	0.0717838867	0.126362899	-0.1432545871	0.1469436358	-0.1068407565	-0.2214078691	0.0294912027	0.0917072393	-0.1900669894	0.0268963752	-0.2506529761	-0.0838190422	0.0381076006	0.2809385093	0.0220659336	0.1125294165	0.1027790324	-0.31350909	0.0001656426	-0.0787298828	-0.0996624328	0.2156428942	0.0210706136	0.0875723892	0.0339090819	-0.1761448249	-0.0799678639	-0.1330156159	-0.0743267382	-0.0814028588	-0.10612066	-0.0119549848	0.0	0.0	0.0	-0.0337704334585282	-0.0071769888552068	0.0011404421759768	5.1509169027764005e-05	-0.2021625594795608	-0.0281624491309883	0.0007931235410555	0.0408697004553269	0.3958043493543428	0.0757916052270104	0.0057443674228869	0.1566610829678146	-0.0032330108678998	0.0012459668937218	1.0452359271958218e-05	1.5524335002507522e-06	0.0005639646109711	0.0007179760063614	3.180560824277842e-07	5.154895457106652e-07	2.291167718825949e-05	-0.0004282456226283	1.8339431330033504e-07	5.249449515790102e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.6552783480663	0.2902052023127908	0.0842190594494078	1174308.7622916251	1591.6592612818667	-2.431861315275455	5.913949456733267	2533379.2040243377	1038.208934733073	0.1671234809027737	0.0279302578690597	1077877.7921595825	1188.0449708777885	962.629675534146	1.350427	29.689772	0.1382673833597805	0.0939620944841577	0.1856912707	0.0155094366	-0.0790735545	0.0265711307	-0.110286294	0.0061181592	-0.0371719965	-0.0217562158	0.1091145445	0.1041939529	-0.0994888564	0.1261410126	0.0890607087	0.0103628313	0.0008963249	0.021837779	-0.0562786589	0.0978210315	0.0821260747	0.1504670651	-0.3020567831	-0.1764424146	0.0339467511	0.1200393464	-0.1293898755	-0.0957752011	-0.056194714	-0.0063950545	0.055695349	-0.0122365964	-0.0982351269	0.0247208815	-0.1660008452	0.0023942905	0.0686830105	-0.0641260938	0.0812892717	0.0007163079	-0.0291571128	-0.1949320553	0.2045821191	-0.0411015102	0.0416658393	0.0350300921	-0.0299862652	-0.0508214229	-0.0887097343	-0.125676564	0.0140472634	0.0026259725	-0.0806451653	-0.1118218043	-0.0694429576	0.0713536632	0.0492104158	-0.0618208412	0.0576139754	0.0167249246	-0.0018194428	-0.0845954258	-0.0881570908	-0.1307931459	0.1241278996	-0.0773912099	0.1442230606	-0.0792109737	0.2794318644	0.1977326372	-0.0563810696	0.036514147	-0.0509084454	-0.0596421101	-0.1104315261	-0.0	0.0	0.0	0.0	-0.0398314415583485	-0.0060610080998203	0.0015865437366161	3.673581918608734e-05	-0.1913464614531221	0.0108160980264387	0.0001169879765175	0.0366134683106311	0.332422949755049	-0.0633813995992937	0.0040172018151653	0.1105050175238478	-0.0020840100473163	0.0011490008205834	4.343097877315288e-06	1.320202885701556e-06	0.0005639652716771	6.60706000001933e-10	3.180568276578252e-07	4.365324184385542e-19	3.408774858331461e-05	1.1176071395055123e-05	1.2490457182736938e-10	1.1619746034792671e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.9443656173005	-2.7109127307658127	7.3490478338281555	1168440.721559788	1594.5771041067023	2.9178428248355885	8.513806750444527	2542676.140941317	1037.8675865342882	-0.3413481987847717	0.116518592813608	1077169.127178508	1193.0752781805818	985.881945176558	1.234884	27.149504	0.1778146590554296	0.1115742185001293	0.1121890952	-0.0549074046	-0.1036426511	-0.1690369581	-0.3831809135	0.1569476521	-0.1880362815	0.1273671487	0.1491211351	0.260466085	-0.0835887758	0.069005973	0.0019005525	-0.2549464335	0.0803467317	-0.0368685126	-0.0909446786	0.0210556264	0.1431437601	0.0553977332	-0.2378235919	-0.060287966	-0.1614719831	-0.0186314484	-0.0384521987	0.0316707856	0.0779489846	0.0182650452	0.2356410399	-0.1425216975	0.1266108374	0.0481513454	0.035289053	-0.0991308045	0.1493242941	-0.1826797518	-0.0015395628	-0.0842020666	0.1139478729	-0.2528506987	0.1782681568	-0.0852023414	0.0306780209	-0.2668225358	-0.1241614348	-0.1289634116	-0.0552532375	0.0375909142	-0.0671622293	0.1043923553	-0.0897600074	-0.0400452159	0.011497351	0.1143909711	0.1258287061	-0.1600287038	-0.0580178604	0.2356296919	0.0815652371	0.0097562681	-0.1316782004	-0.1198790437	0.2467649042	-0.1403759858	0.0898934173	-0.1135573308	0.1344134197	0.1094731712	0.0139070933	0.1939089186	-0.0643077609	0.0080861954	-0.1145803187	0.0119549848	0.0	0.0	0.0	-0.014210413859871	0.0256210276984775	0.0002019358620688	0.0006564370603261	-0.1454178546270981	0.0459286068260239	0.0021094369249794	0.0211463524443478	0.2340155607586851	-0.0984073889963638	0.0096840142090816	0.0547632826772018	-0.0021420392918792	-5.802924456290012e-05	4.588332327954345e-06	3.367393224540873e-09	0.0005638579169915	-1.0735468560006765e-07	3.179357505539933e-07	1.1525028520289371e-14	0.0001331038600261	9.90161114427854e-05	9.804190325250098e-09	1.7716637553847626e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1077.9797461207552	-2.9646194965453105	8.788968759296571	1162040.333046568	1594.0344164396588	-0.5426876670435377	0.2945099039611576	2540945.720794124	1035.2478759765625	-2.619710557725739	6.862883406259702	1071738.164713984	1189.048088813624	964.1785604934062	1.477606	32.485851	0.192378929382841	0.0918050765498459	-0.0757222409	-0.0804912279	0.1166298707	0.0711314442	0.0157459446	-0.0143108217	0.2068008154	0.2138065881	-0.1685768691	0.046223014	0.0435399429	-0.0249637174	-0.1624381746	-0.0614313642	-0.136544744	-0.0295646761	0.086150286	0.1077699965	-0.1270252233	-0.096801052	0.0355361225	0.0968611969	-0.0154525602	-0.2020163812	-0.1633525274	-0.0332030953	0.1633409233	0.098027323	0.0866218047	-0.0161758143	0.0840043236	-0.0018300492	0.0516329417	-0.0432812211	-0.1984875992	0.001289815	-0.139599187	-0.1169339922	-0.0146858027	0.0491893808	-0.1186912147	0.2092965107	0.0788825143	-0.2124926497	-0.0593475755	-0.0349574117	0.0357448161	0.0934360308	-0.0164777617	-0.0796528762	0.149363964	0.0760732883	-0.0763278709	-0.0540641934	0.0683388937	-0.103151946	-0.0452217186	-0.0004052071	0.0347190349	0.0451445899	-0.1721872736	-0.2052392362	-0.0384767818	-0.0533119298	-0.1487500471	0.1046082743	-0.124517771	0.0013989228	0.0576345302	-0.0811406924	0.0055588375	0.1294728982	-0.1185609488	0.023839813	0.0	0.0	0.0	-0.0169507694955228	-0.0027403556356518	0.0002873285864903	7.509549009848581e-06	-0.1771545647065409	-0.0317367100794427	0.0010072187666666	0.0313837397963639	0.2936409813152565	0.0596254205565714	0.003555190776548	0.0862250259077868	-0.0008277086056184	0.0013143306862608	6.85101535814756e-07	1.727465152846786e-06	0.0008673009026727	0.0003034429856812	7.522108557768803e-07	9.2077645559121e-08	0.0004808590503076	0.0003477551902814	1.2093367236772225e-07	2.3122542626272693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.6723688863478	2.69262276559266	7.250217357787863	1167852.7688744306	1592.723539814196	-1.3108766254626971	1.7183975271844685	2536768.274278263	1039.060694715712	3.812818739149634	14.537586737610605	1079647.1273030983	1183.2097968024177	952.9311521073018	1.20921	26.585039	0.2625470163382001	0.1440426912783835	-0.0539730922	0.0853283932	-0.0950401318	-0.0784177373	0.1411618305	-0.0402768942	0.0077258971	-0.1307612473	0.0527449058	-0.0739440595	-0.1234457555	-0.1118319645	0.0244705633	-0.0088498529	-0.1461625212	0.063000714	0.0457302779	-0.0068388011	0.043309067	0.098504628	-0.0562114247	0.1723536541	0.0451296652	-0.0970445186	-0.0083891158	0.1101456181	-0.02435833	-0.0729245816	0.0188610367	-0.0426485298	0.0477632822	-0.1010223375	-0.0112019919	0.0768253224	0.0419176335	0.0521789019	0.057244671	0.0236141423	-0.0144576576	0.0164580454	-0.1925741705	0.1730789949	0.1687446242	-0.102833559	-0.0960770461	-0.0610765641	0.0102121032	0.031708244	0.0507887274	-0.0257621063	-0.0608507141	0.0389049114	-0.1103109421	-0.0028056556	0.0070400077	-0.023204818	-0.0206704945	0.1282843642	-0.1497940553	-0.0031099717	-0.0286667444	-0.033898918	-0.1088177156	-0.0799454452	-0.0416310635	-0.048099914	0.0404655297	0.0487047837	-0.0655052662	-0.0577589599	0.0404760657	0.0662675101	-0.1223675745	0.0355847396	0.0	0.0	0.0	-0.0395100235294449	-0.0225592540339221	0.0015610419592972	0.000508919942567	-0.2160702320420995	-0.0389156673355585	0.0015144291641718	0.0466863451747267	0.3521596409173639	0.0585186596021073	0.0034244335216273	0.1240164126910466	-0.0030090549682935	-0.0021813463626751	9.054411802211797e-06	4.758271953955888e-06	0.0011388773528686	0.0002715764501958	1.2970416248769896e-06	7.375376830100612e-08	8.271315584635849e-05	-0.0003981458944612	1.5852015327634208e-07	6.841466150063988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1084.3431044801257	3.670735593777863	13.47429979942772	1175799.9682335968	1583.8244288394326	-8.899110974763516	79.19417614115646	2508499.8213885548	1038.983599717882	-0.077094997830045	0.0059436386904146	1079486.9204827282	1184.97779834062	951.9560061840972	0.912958	20.0718	0.087241299642595	0.0373977119979492	-0.092054459	0.0425587926	-0.1402867513	0.0043012688	0.1294184998	-0.0254808238	-0.1248863055	-0.1045413804	0.0989109977	-0.0945823561	-0.0394549607	0.1004463544	-0.0650082766	-0.0591529151	0.0451410348	0.0156419323	-0.0861384958	0.0231217684	0.0655128597	0.195289294	-0.1173453994	-0.0238261786	-0.0279873915	-0.0699675261	0.0399083236	-0.0381683894	-0.113587639	0.0324955329	-0.0389823416	0.0293010925	-0.0828127032	-0.0452551661	-0.060591121	0.0170823016	0.0495799689	0.0426709288	0.0268700817	0.2151332742	0.1376679296	-0.1973436019	0.0166775191	0.0714175397	0.0662367119	0.0244535643	-0.0169785771	0.103476009	0.0090881188	-0.0082178707	0.0474780242	-0.0081063796	-0.0932969544	0.0516356895	-0.0563011739	-0.0163472568	-0.0608472021	-0.0409144404	0.0839691006	0.1215772076	-0.1720901123	-0.0317388858	-0.046136864	-0.0167247847	0.0078748261	-0.0012174367	-0.0435670744	-0.0210588113	0.1117338324	-0.0220273155	-0.0066108904	-0.0107070077	0.1339258965	0.1431432691	-0.1259946088	0.0471208409	0.0	0.0	0.0	-0.0277992435739946	0.0117107799554503	0.0007727979432862	0.0001371423671649	-0.2321973545960673	-0.0161271225539678	0.0002600840818706	0.0539156114814118	0.3265144466592602	-0.0256451942581036	0.0006576759885358	0.1066116838772028	-0.0034339791809446	-0.0004249242126511	1.1792213015160949e-05	1.805605864971576e-07	0.0012650763605885	0.0001261990077199	1.6004181981198445e-06	1.5926189549487393e-08	-4.132768128410624e-05	-0.0001240408371304	1.5386129276026482e-08	1.7079772403206647e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1084.6611445854653	0.3180401053396053	0.1011495086044272	1176489.7985734516	1590.1687694348786	6.344340595446056	40.25065759102481	2528636.715286036	1040.3373508029513	1.3537510850692345	1.832642000326129	1082301.8034757029	1188.4725026917572	960.6406134770922	0.8483849999999998	18.652128	0.0582661419965801	0.0292127589029706	-0.1141751627	0.016071462	-0.1143703794	0.0904335867	0.0197193119	0.0354091143	-0.0363075765	-0.000344396	-0.0010645437	-0.0228048325	0.000822516	0.1037532612	-0.1296072814	-0.0596302254	-0.0782813237	0.0212888017	-0.0173686405	0.0194386715	0.0242166454	0.2066135404	0.0031535152	0.0118380451	0.010687549	0.1878570023	-0.0842000383	0.0805826084	-0.0539195863	0.0864509627	-0.0411872308	0.1093333794	-0.0292011683	0.0992771685	-0.0275216341	0.021014206	-0.022905403	0.0738276282	-0.0604314638	0.1304547856	0.070057013	-0.1961397553	0.0857162213	0.0695542583	0.0152913533	0.067581374	0.0764983672	0.0001564043	0.0190157605	-0.1643541618	0.0501319185	-0.0431980595	-0.0798764815	0.0418543595	-0.063407572	-0.0159848412	-0.0726205587	-0.044070142	0.0733400065	0.096820855	-0.1311482677	-0.0504685549	-0.1163276046	0.0285193923	0.0476061044	0.0896479535	-0.0454513926	-0.0396747458	0.1047327716	-0.0369400763	0.0431825826	0.0276661579	0.1553256394	0.0386122829	-0.1294367287	0.0583804184	0.0	0.0	0.0	-0.0316381553586921	-0.0038389117846974	0.0010009728745007	1.4737243690689332e-05	-0.2110864790652726	0.0211108755307947	0.0004456690656767	0.0445575016441737	0.3314956408538378	0.0049811941945775	2.481229560409357e-05	0.1098893599050966	-0.0036886437524477	-0.0002546645715031	1.3606092732471451e-05	6.485404397885752e-08	0.0012131044094199	-5.1971951168600095e-05	1.4716223081540042e-06	2.7010837082713527e-09	0.0002187390057744	0.0002600666870585	6.763468171758702e-08	4.7846752647172994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
