global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
823.3689665154258	-2.0653866297841432	677936.4550206803	4.265821930491102	1322.3299511913283	-5.363812085641939	1748556.4998176608	28.77048009007853	830.7878928639781	0.2302011461114261	690208.5229293687	0.0529925676710141	970.4974353908894	898.4676825295988	1.358314	26.589857	0.0280267888257193	0.01476586557113	0.1232650654	-0.1584035108	0.1883192226	-0.0946871279	-0.0496356868	0.0199228087	0.1921550344	0.025957028	-0.2024604033	0.1943010618	-0.0409269724	0.0267095413	-0.0876990374	-0.0329742552	-0.1812413309	-0.0447872142	0.09366877	-0.0574671052	-0.011382892	-0.1330947904	-0.0831413496	-0.0252131135	-0.1306553119	0.0623541184	0.1493247979	0.0060372114	0.1387813362	-0.2222448586	0.0688646375	-0.0642136091	-0.0754708169	-0.0224117842	-0.0595567027	-0.0529145845	1.82093e-05	-0.1433008972	0.0977339363	-0.0740384432	0.1470992689	0.0952578899	0.0156502421	-0.085485154	-0.0036345383	-0.1572552552	-0.0548135998	-0.1765629878	0.0868939638	0.1500244093	-0.1089195797	0.1003354457	-0.0963690838	-0.0008282499	-0.0898622478	-0.0103914177	-0.1374287186	0.1097284949	0.0693073427	0.0612282551	0.0610688453	-0.1715516574	-0.1162693397	-0.1354961942	0.1121564647	0.0012182559	-0.0900028104	-0.1462477011	0.1042463479	0.224294314	-0.0576573704	-0.0140958257	0.2046575988	0.0121704429	-0.056197111	-0.1814722235	-0.0504902781	0.1456357344	0.1154832837	-0.0346523042	-0.0512138649	0.1313883387	-0.0237056878	0.1481215195	-0.1399366665	0.0202055613	-0.0184692107	-0.1397748575	0.0218764558	-0.0658240966	-0.096900045	0.0153149012407851	0.0063703895221607	0.000234546200015	4.058186266405484e-05	-0.0742757038207031	-0.0069895897439238	0.0055168801780608	4.88543647883648e-05	-0.0144417337112656	-0.0005838737678373	3.409085767686421e-07	0.0002085636725871	-0.0015459654435099	9.50319213865998e-05	2.390009152526762e-06	9.031066082428888e-09	0.0002017631446382	0.0001864833387285	3.4776035623346555e-08	4.0708366534295215e-08	-0.0003408441819369	1.4345572079999284e-07	1.1617475636023458e-07	2.0579543830245494e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.6010809714539	-0.7678855439718291	676672.5384154045	0.5896482086409118	1327.0760025085206	4.7460513171922685	1761130.716433995	22.525003105422467	830.0293787663906	-0.758514097587522	688948.7696153203	0.5753436362390129	971.40592517298	899.5853760573364	1.394516	27.298538	0.0795503226552692	0.0494079664455894	-0.0989143956	0.0705446501	-0.0929494417	-0.0681055624	-0.0506435136	-0.1763479922	-0.047731756	0.1271580303	0.0654471597	-0.0864451309	0.1136292694	0.0584973226	0.1052005489	-0.1854052296	-0.1350782946	-0.0828756476	-0.1651345555	0.002099497	0.1539204479	-0.050145592	-0.1922383906	-0.0073948437	0.1619914891	-0.2295416544	0.0686636034	-0.0967816617	0.0139891202	0.0611793439	-0.0576844399	0.1029839859	-0.0827098282	0.0572934087	-0.0098224152	0.1211759004	0.0228718939	0.1446230755	0.0433354526	-0.0159374102	-0.1288350018	0.0655205632	-0.1192218452	0.1576692077	-0.0105211598	-0.0449691884	-0.0656384857	-0.0191279282	-0.2289480046	0.0815262494	0.1462534295	0.1690532733	-0.1064892426	0.0648847594	-0.1215305287	0.1043304187	0.1179609534	-0.0892377757	-0.1331162776	-0.0759952685	0.0028986266	-0.0148307656	-0.0202155485	-0.0394327455	-0.2191721683	-0.1216063244	0.0714977122	0.0920111027	-0.0042798729	0.2056818903	0.0018923505	0.07942016	-0.0024637555	0.1466733686	0.1428153944	-0.1085276188	-0.041276414	-0.0538716512	0.0885743826	0.1032752335	0.0228792493	0.0897681154	0.0052807279	-0.0905130184	-0.0741781641	0.1924539073	-0.1299811328	-0.1036164659	0.1584921494	-0.0708988393	-0.0878535601	0.0154760325359433	0.0001611312951582	0.0002395075830535	2.5963294279358997e-08	-0.0672375876882398	0.0070381161324633	0.0045208931981337	4.9535078694040175e-05	0.0343263042229722	0.0487680379342378	0.0023783215239552	0.001178295161608	-0.0012609990525842	0.0002849663909257	1.5901186106182502e-06	8.120584395721889e-08	1.5214954287801064e-05	-0.0001865481903503	3.4800227323008686e-08	2.31494833979876e-10	-0.000340990346529	-1.461645921000082e-07	1.162744164259675e-07	2.1364087983761777e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.608207865847	1.0071268943930818	678330.4800639923	1.0143045814098537	1321.1525972525912	-5.92340525592931	1745444.1852272677	35.08672982597098	828.3477631382008	-1.6816156281897747	686160.0166960608	2.8278311209720908	969.6109799123934	897.1510794281535	1.372561	26.868744	0.1039609197771896	0.048045935951961	0.1362915108	-0.1347423666	-0.0780319906	-0.0043553074	-0.1334757884	0.1592952287	-0.1068992839	0.0460934147	-0.1542855304	0.1488572655	-0.0747454588	0.1337290921	-0.0438654205	-0.2152495506	0.1049109064	0.0193612176	-0.125220773	-0.0601873607	-0.0926500879	-0.2631022674	-0.0049710064	0.1047419121	-0.0137578911	-0.0291754143	0.0448833032	-0.0013311632	0.0552526822	-0.0798191402	0.1998966782	-0.1027683855	0.0422322162	-0.0590742049	0.0305988798	-0.0026003496	0.1657019234	0.2323163715	-0.2071138309	-0.0226481506	0.1180087518	-0.0798136535	-0.0189146405	-0.1051055423	-0.2415210795	0.0705353675	-0.0499484089	-0.0692318245	-0.1523753622	0.0732136757	-0.1649566487	0.1163312813	-0.0384129596	0.1459506341	0.0051566683	0.0300828186	-0.1815630679	0.0829485072	0.0611106172	-0.205280055	0.0776572666	0.0820039899	0.1892804815	0.0263763109	0.0557138117	-0.0828413568	-0.1184921922	-0.150418264	-0.0274534603	0.2035079582	-0.1001567914	0.0760076162	-0.048847597	0.043059146	-0.0504387865	-0.1113636602	0.2008068963	-0.0553699552	0.0451844105	0.0807350573	0.0313417635	0.108430981	-0.0786561256	0.0349456236	-0.0327082328	0.043452929	-0.1495282719	-0.0134826686	-0.1877483771	-0.0758767427	-0.0783272495	0.0134986258993876	-0.0019774066365557	0.0001822129011716	3.910137006294532e-06	-0.0895292132353944	-0.0222916255471545	0.0080154800225487	0.0004969165695345	0.0070392291706156	-0.0272870750523566	0.0007445844649129	4.955074731644559e-05	-0.00194200366212	-0.0006810046095357	3.7713782236874912e-06	4.637672782090073e-07	-6.394845325785603e-05	-7.91634075456571e-05	6.266845094239798e-09	4.0894046740721985e-09	-5.306211278800104e-05	0.0002879282337409	2.8155878135265437e-09	8.290266778521134e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5209989513154	1.9127910854683703	681484.9197095777	3.658769736647267	1326.5915772943383	5.438980041747072	1759845.2129482804	29.582503894522983	830.9946759861318	2.6469128479310484	690552.1515172962	7.006147624542454	970.7758626526552	890.9351747587482	1.173149	22.96513	0.0473762298979171	0.023557681807705	0.0665366361	0.1120571899	0.0141358621	0.1338058548	0.1248661977	0.0285589267	-0.1570389787	0.2155749049	0.0145654108	-0.006432004	0.0510470959	0.0004720078	-0.0448130568	0.0281721551	-0.0760042576	0.1429450671	-0.0961575778	-0.1387951132	0.0030724379	-0.0663781661	-0.0990963054	0.0050316824	0.0681841139	-0.1538833928	-0.1837020014	-0.0055934222	-0.0147366133	0.0115243079	0.004383852	-0.0904574724	0.1955211619	-0.0041677943	0.1481425935	-0.1960383164	0.0608771816	0.0536328739	-0.0690965286	0.0330476855	0.137232007	0.0244313334	0.0855608793	0.1874831787	-0.1168512325	0.0865187263	0.048656219	0.0066384342	-0.0080504522	-0.2100996905	-0.0803329918	-0.0095816764	0.0970694891	0.1502564834	-0.0296301737	0.1134003373	-0.1789614183	-0.1292525775	0.0663506126	-0.1913176679	0.096613006	0.0428998446	-0.0572414049	-0.0280425652	-0.0657318346	-0.0897910045	-0.1083659501	0.0778980722	0.0143860551	0.0553796959	-0.1562547348	0.1303485766	-0.019437546	-0.0705884432	-0.1831241996	0.0130550259	-0.0640366512	-0.0394117927	-0.0351435303	0.100550942	0.02817937	0.104565763	0.0080403816	0.0546711823	0.0021373958	0.1062709603	-0.0905434856	0.0563717557	0.1094229659	-0.0807510076	-0.0683731426	0.0186336707471497	0.0051350448477621	0.0003472136855131	2.6368685588528107e-05	-0.0827916375585147	0.0067375756768797	0.0068544552496204	4.539492600168096e-05	-0.013912226234737	-0.0209514554053526	0.0004389634836024	0.0001935500388065	-0.0021190011857175	-0.0001769975235975	4.490166025072171e-06	3.132812335964761e-08	1.5019080562117535e-05	7.896753381997357e-05	6.235871397608669e-09	2.2557278093137679e-10	-1.7984090847018895e-05	3.5078021940982145e-05	3.2342752359382876e-10	1.2304676232920247e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3433742577223	-1.1776246935930883	679541.9986826072	1.3867999189602156	1321.8290957264692	-4.762481567869145	1747232.1583090553	22.681230684293347	830.0432865008637	-0.9513894852681232	688971.857465155	0.9051419526787444	970.5993149431204	902.2316532559242	1.40351	27.474598	0.1014626028948447	0.0437619317333142	-0.1691929859	-0.0619940696	0.0822144853	-0.0489594218	-0.079794981	-0.1060831441	0.0192622112	0.0872260968	-0.1071259161	0.020465741	-0.0260359838	-0.2213762632	0.0215941405	0.0572398331	-0.0337744918	-0.0061834527	-0.2117685892	0.0920592349	-0.0220578043	-0.0175796773	-0.0721081347	0.0573003677	0.0446193742	0.1430441971	0.003010521	0.0376608061	-0.1626889894	0.0236657277	0.189924932	0.0743632335	-0.0478973404	0.1651978219	0.0393085593	-0.0164576592	-0.100444621	0.0090522493	0.0825669767	0.193205147	-0.023584227	-0.0681109801	-0.1962492814	0.0507589709	-0.0367242162	-0.015939645	0.0214022898	-0.1102456926	0.0333505405	-0.0325251411	0.0824019789	-0.1716261601	-0.0684770459	-0.0230345124	-0.1191415245	-0.024058501	-0.0751992527	-0.0915792218	0.0598025046	0.0631655239	0.0359040621	0.0523325412	0.0422985078	-0.067617117	-0.07879849	-0.1522503676	0.1229930167	-0.0557089745	-0.0194202993	0.0276286961	-0.1290164684	0.1603602018	0.069766731	-0.0030363448	0.0037403508	0.0346832944	-0.0546837095	-0.0504276876	-0.0689436937	-0.0713913751	0.0408141208	0.1447478507	0.0006415084	0.1689904534	0.1804842726	-0.1157888816	0.0744292344	0.0770580351	-0.0839995551	-0.0855149763	-0.0580456054	0.0139531772738763	-0.0046804934732734	0.0001946911560362	2.19070191533549e-05	-0.0568926990484754	0.0258989385100392	0.0032367792050203	0.0006707550159467	0.0022948021229751	0.0162070283577121	0.0002626677681876	5.266116783611026e-06	-0.001770070650091	0.0003489305356265	3.1331501063135754e-06	1.2175251869259625e-07	-0.0004056980427749	-0.000420717123337	1.7700289786897527e-07	1.6459090191138461e-07	-0.0003418592829599	-0.0003238751921128	1.1686776934585699e-07	1.0489514006615565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.6929709119676	-1.6504033457547391	676823.7243879595	2.723831203678438	1325.777831544914	3.948735818444902	1757686.8586159346	15.592514563869733	829.2975765975875	-0.7457099032761789	687734.4705506315	0.5560832598441682	970.507923918239	896.09027949771	1.255793	24.582952	0.0655144634172276	0.0379122247441151	0.0634505476	0.0319164583	0.0636600868	-0.073049593	0.0505282897	0.0121609106	0.0711083591	0.1334179846	0.1277179642	-0.0506974908	-0.1838320205	-0.0486618839	0.1680393624	0.0706473631	0.0296078745	0.015856434	0.0118071049	-0.0507091567	-0.069729437	-0.0258966128	-0.1118671926	0.0181813571	0.1468600211	0.0084922671	-0.0092332962	0.2023411043	-0.2031018168	0.0648366306	0.0375884829	-0.1227893717	0.1323176318	0.1118748962	-0.087780381	-0.1371582847	-0.1136587354	-0.0309059628	0.1961590388	0.0075295462	-0.0132312561	-0.1727359964	0.0438152365	0.0548059309	-0.063861406	-0.1767820784	0.120505813	0.0128591841	-0.0474922532	-0.1171598297	-0.0955232685	-0.0504906774	0.1984179398	0.0582832267	-0.2978774687	-0.0807070106	0.0446021979	-0.1671186914	0.1376085262	0.1634499986	-0.1316625222	0.0841407059	-0.0401623393	-0.0788433069	-0.0897732904	-0.0808651015	-0.1281436805	0.0099817706	0.0771430536	-0.0592801387	-0.177211774	0.1797283531	0.1385984959	0.1254489617	-0.0417568221	0.070609102	-0.0409792315	-0.0756478101	-0.0671096363	0.1499797733	0.0213401283	0.025187876	-0.0845738952	-0.0481558655	0.0991413507	-0.0392614471	-0.0725613289	0.0849314761	0.0661757039	-0.0901621419	-0.0474010431	0.0127892757978713	-0.001163901476005	0.000163565575434	1.3546666458466204e-06	-0.0565802079759549	0.0003124910725205	0.0032013199346023	9.765067040501337e-08	0.0145327823828722	0.0122379802598971	0.0001497681608416	0.0002112017637879	-0.0015299744125054	0.0002400962375856	2.340821702921244e-06	5.76462033027609e-08	0.0002521553804437	0.0006578534232186	4.327711264404305e-07	6.358233588670707e-08	-0.000203807131588	0.0001380521513718	4.1537346886128356e-08	1.9058396498409987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9423434789309	1.2493725669633022	678880.9853775525	1.560931811080471	1321.7457796985884	-4.032051846325658	1747011.9061510295	16.257442091458145	829.5601255330608	0.262548935473319	688170.0018744277	0.068931943518173	969.081604738532	902.2309440802848	1.195894	23.410391	0.0928632336058805	0.0481295688006439	-0.1390621645	0.0444513259	-0.1233958506	-0.1452598491	-0.1410504197	-0.1104345106	-0.1158071936	-0.0321733493	0.062922328	-0.1086361059	-0.0946547046	-0.1107202556	-0.0373412052	-0.0742248327	0.135297844	-0.0360599508	-0.1393926213	0.0029309896	-0.0478079434	0.0069412282	-0.07078269	-0.0111380685	0.0985668377	-0.1570315082	0.0375963015	0.1731529062	-0.0054994734	0.1195022614	-0.0242847246	-0.020319891	-0.0112951262	0.0118294181	-0.0071424034	-0.07662633	0.119628175	0.0079749234	0.155458346	-0.1003700649	0.0413044395	0.0649347522	-0.1344383511	0.0639090965	-0.0252241165	0.0878493579	0.1450752752	0.1139770891	-0.1591718809	0.0588303989	-0.1102893506	0.0875284215	-0.0751502973	-0.0639623455	-0.2158538624	0.0403778775	0.0701595975	-0.0651364708	0.0758679204	0.0307457089	-0.0554659849	0.0068522272	-0.0049313488	0.0451445769	0.1079283393	-0.1199005592	0.0988346506	0.1001669011	0.0213953346	0.0127407122	-0.226127751	0.0589636576	-0.0968975722	0.0608238758	0.0944614783	-0.0336040309	0.0380538313	0.0052301491	0.0144927612	0.0249211311	-0.1699464191	0.0580357399	-0.0617428459	-0.0801125394	-0.0492048433	-0.1047458275	0.112962911	0.1703427573	-0.0685994642	-0.0946861568	-0.0364975928	0.0176640106351015	0.0048747348372302	0.0003120172717169	2.376303973330575e-05	-0.0873670836928113	-0.0307868757168564	0.0076330073129866	0.0009478317164051	0.0167778968708915	0.0022451144880192	5.040539064314155e-06	0.0002814978234102	-0.0017700035250604	-0.0002400291125549	3.1329124787262417e-06	5.7613974873940835e-08	-0.0004059979231481	-0.0006581533035918	4.3316577102880004e-07	1.6483431360057053e-07	-2.859376459307325e-06	0.0002009477551286	8.176033736040895e-12	4.038000029126104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6466123192191	2.7042688402882504	683344.6216588414	7.313069960553959	1320.826946121763	-0.9188335768253636	1744583.8216013429	0.8442551419016916	830.6539530538435	1.093827520782611	689985.9897239768	1.1964586452214332	968.8456952583824	901.9665972957408	1.236538	24.206015	0.093806774797409	0.0612647226496761	-0.1213454308	-0.1193883651	-0.1689262639	0.1268595097	-0.1174767442	0.0986141424	-0.1405342233	-0.1857352771	-0.0781325391	-0.054898662	0.0230275055	-0.0850663506	0.1121701568	0.1109532549	0.0203575686	0.0130522015	-0.0180805724	0.0824920431	-0.0676590587	0.0013166661	-0.0054598727	-0.010536083	0.1348136806	0.0181956458	0.0335940246	0.2296365343	0.126106295	-0.1372354833	0.0862379168	0.149994818	0.113110843	0.0327314772	-0.1475317041	0.1274125153	-0.0227855139	0.0666566486	0.1024118796	0.2684483665	0.0290405481	0.1057387963	-0.0159783239	-0.1482793069	0.0164144891	0.2003175781	0.1000531631	-0.1558558838	0.0585245834	-0.0670581678	-0.013923957	-0.0260687982	-0.1004874777	-0.0845540382	-0.1560271429	0.1904758237	-0.044508574	0.0342753823	-0.012670821	0.1169421332	-0.1854163515	-0.1813437473	-0.0459935128	0.131119319	-0.0354592253	-0.0057994744	0.1819685543	-0.0530145313	0.0618220666	-0.0067377346	-0.2684084716	0.0242526856	-0.1952485852	-0.0714020662	-0.132734387	-0.0285009201	-0.0639732355	0.1113768668	-0.0163034613	-0.0157229887	3.0926e-05	-0.0656868515	0.0711288053	-0.0367741187	0.0507010769	-0.0673249454	0.0270664082	0.0295028004	-0.1773217759	-0.0990808418	-0.0253948054	0.0303256175802744	0.0126616069451729	0.000919643081625	0.000160316290434	-0.106404632521702	-0.0190375488288906	0.0113219458220784	0.0003624282654123	-0.0400740138194493	-0.0568519106903408	0.0032321397491424	0.0016059265836014	-0.0017700247785227	-2.1253462299981877e-08	3.1329877165843327e-06	4.517096597367509e-16	-0.0004059049217008	9.300144730001701e-08	8.649269199897841e-15	1.6475880546093257e-07	-0.0001078592882098	-0.0001049999117504	1.1633626053124702e-08	1.102498146761125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.3870548002939	-1.2595575189252486	681263.7902319033	1.586485143481128	1326.1990789284268	5.372132806663785	1758803.9969506075	28.85981089243332	831.1680586925104	0.5141056386669334	690840.3417906763	0.2643046077091354	970.9115738328268	891.314436759813	1.38285	27.070166	0.0963213945812101	0.0529530460660984	0.1134851234	0.0123706526	0.1530103544	0.1068202569	0.1376090083	0.1003224496	0.3095133612	-0.0562818971	-0.087159318	-0.1867073118	0.0662887061	-0.1308959263	-0.0082921074	-0.0913103404	0.0377128506	0.1805574358	0.0393649878	-0.0112302606	-0.1925406556	-0.0021933652	-0.1423069259	-0.1601634088	0.1644481975	0.2293707695	0.102120962	-0.0838619278	-0.201583092	0.116260279	0.0749986497	0.0097913194	-0.2220940917	-0.3406941921	0.1492104503	0.283391665	-0.0560150837	-0.0243438	0.0769709857	-0.1570319592	0.0301266893	-0.1376351919	0.1454733942	-0.0704067379	0.1329996113	-0.2421384878	0.1438551474	-0.1198015601	-0.0677020915	-0.0429613068	0.2051913321	-0.0760126383	-0.1953803404	0.0088148563	-0.1288876548	-0.2274999761	0.1036534275	-0.0357104568	-0.150291745	-0.2566770254	-0.1884127505	0.2137907714	0.2369355913	0.122811007	-0.0883235354	0.1006034364	-0.0559743685	-0.0278728188	0.2392135992	-0.0382567992	-0.1179227389	0.1599593076	0.1906357297	0.0126548712	0.0417989074	-0.0321131662	-0.1036590312	-0.0317226016	-0.000709432	-0.1263958336	0.1512377701	-0.0395408392	0.15975035	-0.3860893089	0.1360084387	0.1484329842	0.1347969821	0.0856032369	-0.0449930843	-0.1033401944	-0.0141533203	0.0301272008778425	-0.0001984167024319	0.0009076482327338	3.936918780394944e-08	-0.0600285140699412	0.0463761184517608	0.0036034225014451	0.0021507443626517	-0.0261508535928669	0.0139231602265823	0.000193854390695	0.0006838671436355	-0.0013510582854676	0.0004189664930551	1.8253584907306507e-06	1.7553292230288918e-07	-0.0003422695791279	6.363534257289999e-05	4.049456824370338e-09	1.1714846479638981e-07	-0.0003417314365905	-0.0002338721483806	1.1678037475420694e-07	5.4696181788204144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.8985694854247	-0.4884853148691945	680457.6499391	0.2386179028428561	1328.5010144967007	2.301935568273848	1764914.945518763	5.298907360484242	831.0806433902914	-0.0874153022190284	690695.0358180206	0.007641435062044	970.7751851440552	903.705897253179	1.268002	24.821941	0.0897021026075277	0.0461312331974726	-0.0455456667	0.1250797185	0.0288593549	-0.0303376189	0.0802679655	-0.1438198288	0.0761406235	-0.1319871996	0.0771172699	0.0498559675	0.0320982304	-0.0531073824	-0.0705670454	-0.295821272	0.2101403341	0.0292580912	0.0679819308	0.0708351119	0.050899897	0.0068813117	-0.2097339548	-0.2159397427	-0.1454969522	0.1404557815	0.090524578	0.0508149966	-0.0308248981	0.014953588	-0.0540587681	-0.0065399046	-0.009595809	-0.116883374	-0.0047463495	-0.0613018872	0.2920611849	0.0685648042	-0.0759091051	-0.1348315989	-0.0991993977	-0.1637388011	0.0021700392	0.0468123078	0.2058374779	-0.0693029752	0.0533564208	-0.1129658563	-0.2070163269	0.0208852871	-0.2435871375	-0.0814934685	-0.0636392339	-0.1098071232	0.0713472666	-0.1314305505	0.0221880246	0.1522877376	-0.0185260131	-0.0796415571	-0.0061805895	0.061186563	0.137398525	0.0824147979	0.1660972635	0.0800995429	0.0348155278	0.1245527815	0.1333212504	0.0248100995	-0.1706185647	0.0927126773	0.0171898723	-0.0082839093	0.0762173763	0.1166575919	0.1300696437	-0.1825397387	-0.013164046	-0.2191919561	0.0122987906	0.125475754	0.0180369897	0.0901362442	0.0318025231	0.0285359311	0.091037276	-0.145077465	-0.0080232809	-0.1074583966	-0.0028345346	0.0140324159746398	-0.0160947849032027	0.0001969086980853	0.0002590421010803	-0.0558488090045727	0.0041797050653684	0.0031190894672292	1.7469934433467047e-05	-0.0141820396572853	0.0119688139355816	0.0001432525070245	0.0002011302488408	-0.0008706732298234	0.0004803850556441	7.580718731311111e-07	2.3076980168628106e-07	-0.001010851663683	-0.000668582084555	4.470020037880428e-07	1.0218210859706888e-06	-0.0003419402704587	-2.0883386819998961e-07	1.1692314856136889e-07	4.361158450737064e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6815326179856	1.7829631325608943	683402.3563716215	3.178957532071357	1328.4145909039623	-0.086423592738356	1764685.3253265417	0.0074690373818052	829.6297947869228	-1.450848603368513	688285.5963981918	2.104961669896365	969.9175679504332	897.87164076537	1.123477	21.992771	0.1158086867983367	0.0580655896740403	0.0225312701	0.1674413573	0.0414342623	0.0045538114	0.1724547925	-0.0701783755	0.0487681599	-0.1823182262	-0.0484911011	0.0938165723	-0.0742834325	0.0695275023	-0.009619177	-0.2401055753	0.1293730276	-0.0400755097	0.1365550027	0.0393260241	0.1187066736	0.0745068462	-0.1645037692	-0.0104811303	-0.0213078339	0.1511509883	-0.0311130548	0.0226123119	0.0401202169	0.1228241869	-0.0173444728	-0.0061334533	0.0449004929	-0.2841434478	-0.2898955834	-0.1504435112	-0.0848852223	0.1481722995	-0.2098832007	-0.0980081884	0.1076245599	-0.0669411257	0.0944388843	0.0425156769	0.218016241	0.0365318982	-0.0231172295	-0.1515250026	-0.0339628377	-0.0326276209	-0.2804296601	-0.1030241878	0.0751776388	-0.0417505083	-0.0646592263	-0.1584162531	0.207666576	0.1372154076	0.0992636773	-0.13335255	-0.0990278451	-0.3023172735	0.1421668534	-0.1438937528	-0.058355582	0.1526533445	0.0238831788	0.1410868047	0.0906099244	0.0698840666	-0.1957063849	0.0050305563	-0.0387125925	-0.1991289025	-0.0739315808	0.0591131741	0.0975806024	-0.0476296639	-0.0654855101	-0.2021881871	-0.1229364362	-0.0376059097	-0.0374462127	0.190039084	0.1406227567	-0.0186262675	-0.0188481888	-0.2255060524	-0.0202583179	-0.1114298236	0.0084997322	0.0202674519517529	0.0062350359771131	0.0004107696086166	3.887567363589472e-05	-0.1011341082074182	-0.0452852992028454	0.0102281078429097	0.0020507583238912	-0.0490877557143534	-0.0349057160570681	0.0012184090134566	0.002409607761072	-0.0011116946926474	-0.000241021462824	1.2358650896603973e-06	5.8091345541820845e-08	-0.000809230277585	0.0002016213860979	4.065118333207877e-08	6.548536421602962e-07	-0.0004869501327629	-0.0001450098623042	2.3712043179780598e-07	2.1027860165483053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
