global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1153.035243883167	0.2666835652830741	1329490.273636714	0.0711201239920916	1735.2645638265324	-0.8260151613424114	3011143.1064720857	0.6823010467675299	1164.043003498296	1.4050466710230012	1354996.113993334	1.9741561477528176	1290.7285791941315	1319.2867171111902	0.965933	16.626577	0.0845329583445442	0.0525844535779593	0.0735354715	-0.1428037482	-0.0870572623	-0.1192442428	0.0272357003	-0.0015417018	-0.1475608741	0.1329116984	0.0613363796	-0.0386959596	-0.0916659841	0.1962684447	0.0749261708	0.011753429	0.0086624598	-0.0224563972	0.0162456592	0.0685429322	-0.0934663843	0.1354773808	0.0201825867	0.0493025734	0.0436880976	-0.0290753888	-0.0328346162	0.0799353148	0.0389427492	0.016185422	-0.0484777626	0.1406402533	-0.0361141527	0.0812744425	0.0011853605	-0.0096146927	0.0677385828	-0.0150147393	0.1168848253	-0.0688966593	-0.0381052502	0.1218168158	0.0328071542	-0.0154437646	0.0023082905	0.0788552316	0.0226318609	-0.0183910589	-0.1429713785	0.0740280195	-0.0413130462	-0.0003020066	-0.2024657205	0.0476194848	0.1122463054	-0.0360194439	-0.0424281245	0.1353815866	-0.1298859183	-0.0133466408	0.0618998337	0.2626168685	0.0959307544	0.0993254117	0.1617144486	0.0375110638	-0.0443610036	0.0862246223	0.0347381461	0.040145119	-0.1333346677	0.131540782	-0.0829922918	-0.1271931688	-0.0071670834	0.0194387672	0.0671474166	-0.0245723369	0.1218010298	-0.1990550194	0.1817492027	-0.0336872699	0.0627860434	0.0604889775	0.140234932	0.0128484465	-0.0178348439	-0.0855149763	-0.0580456054	-0.0387155767094782	-0.0055320269618448	0.0014988958799474	3.060332230657889e-05	-0.0666574363766301	-0.0127045036603733	0.0001614044132564	0.0044432138243044	0.037598356976062	0.0188516310904276	0.0003553839947695	0.0014136364472993	-0.0006489305136559	-0.0007799307195764	6.08291927338961e-07	4.2111081155371017e-07	0.0012710380711138	-5.896459858360011e-05	3.4768238861250966e-09	1.615537778220689e-06	-0.000110087436775	-0.0001100006144779	1.2100135185530822e-08	1.2119243735689625e-08	0.0	0.0
1154.1132402957817	1.077996412614766	1331977.371426029	1.162076265610305	1742.1926176537772	6.928053827244867	3035235.1170073203	47.99792983320224	1165.963088453367	1.9200849550709336	1359469.923635714	3.686726234689749	1292.6739484270236	1320.6574873751904	1.020923	17.573126	0.0567717519020338	0.0397115870504685	0.1185006796	-0.092240952	-0.0355445295	-0.1383713021	0.0306947979	-0.0109667823	-0.0806988886	0.1269747791	-0.0653537041	-0.0676104979	-0.1830340376	0.0390421061	-0.0048620952	-0.0354815052	0.0661565626	-0.003057878	-0.0065818116	0.0099169689	-0.0056824886	0.0669628677	0.1872245591	-0.0640535781	-0.1989629238	-0.0961357709	0.0728990307	-0.1019893579	-0.041277998	0.0439009768	-0.0411555179	0.040315399	-0.0939306969	-0.0053156009	0.2317874921	0.0362412098	0.1011059997	0.0698306973	0.0823850967	-0.1147059376	-0.0321566109	-0.0660945464	0.1296422124	0.0633595876	-0.0361593575	0.107545216	-0.0379530926	0.0133037784	-0.1554208341	0.0731747857	-0.0661875408	-0.1678803524	0.0725894475	0.0544428668	0.0961735899	-0.06341679	0.0357407598	-0.2632463931	-0.2003524584	-0.0815457073	-0.0352460133	0.1503069711	0.1064693157	0.1188481338	0.117312858	0.0741569255	0.0106713317	-0.0015109095	-0.0551863887	-0.0444047496	-0.0586395311	0.161733868	-0.0780093872	-0.0582702054	-0.0551464402	-0.1289458242	0.2197453603	-0.0036774765	0.151676068	-0.0823339771	0.1714742992	-0.0167938217	0.0669989998	0.0090003766	0.0198101812	-0.0613511865	-0.0626593148	-0.0901621419	-0.0474010431	-0.0386275178355077	8.80588739705021e-05	0.0014920851341324	7.754365284952772e-09	-0.0629750413241367	0.0036823950524934	1.3560033322627896e-05	0.0039658558297767	0.0377022071709376	0.0001038501948755	1.0784862975699552e-08	0.0014214564255602	3.999976097722351e-05	0.0006889302746331	4.746249233060709e-07	1.5999808782350128e-09	0.0015299997341426	0.0002589616630288	6.706114291864182e-08	2.3408991864764265e-06	-3.0418823035949715e-08	0.0001100570179519	1.2112547200478936e-08	9.25304794892425e-16	0.0	0.0
1153.097177369656	-1.0160629261256418	1329633.100457868	1.0323838698470014	1743.396679923258	1.2040622694808008	3039431.983567439	1.4497659487872565	1165.058943602162	-0.9041448512050464	1357362.342067385	0.8174779119605957	1292.5331040699132	1331.350814097104	1.085457	18.683947	0.0617249204938196	0.0350998005333988	0.1601951987	-0.0251932235	0.0098988651	-0.1225037071	0.0951857663	-0.0483876426	0.0248064036	-0.0288480606	0.0480765811	0.009559076	-0.2079724037	0.0117592104	0.1308745196	-0.1931768673	0.0473049076	0.0285631738	-0.0044935342	0.153634555	0.0566835541	-0.0909916068	0.0579900165	0.0217079977	0.0444803087	0.003694474	-0.044039815	0.061279018	-0.0568017476	0.0482350106	0.0409056014	0.0613911963	0.021605674	-0.0312157107	0.102431434	0.0535180907	0.0116690606	-0.0041861007	0.0264684358	-0.171621296	0.0696220103	-0.0228416838	0.1164201685	-0.1363009156	-0.0332425961	0.0352607531	-0.1401570211	0.0006962129	-0.0419227193	-0.0089031222	0.0557295759	0.0099925831	-0.0658523076	-0.138485975	0.087698078	0.1078033169	-0.0440784275	-0.0533425098	0.0142641137	0.1383918865	-0.0006283588	0.0361346489	0.1087075088	0.1327457042	0.0690212126	0.1176259651	0.0225678387	-0.1854532949	-0.0133753757	0.0123876197	0.0375970934	0.090641707	-0.0598913079	0.0257605908	0.0279925986	-0.1967614368	0.1306973819	-0.1082163238	0.1032912955	0.089652557	-0.0137945623	-0.1028531768	0.0295715155	0.156225083	-0.0802074908	-0.0920929751	-0.0386884096	-0.0946861568	-0.0364975928	-0.0460000791555756	-0.0073725613200679	0.0021160072823192	5.435466041816137e-05	-0.065469686158579	-0.0024946448344422	6.223252850009637e-06	0.0042862798057028	0.0281888981934628	-0.0095133089774748	9.050304770090265e-05	0.0007946139813614	0.0004170012588816	0.0003770014979043	1.421301294221436e-07	1.7389004990883916e-07	0.0019990000123777	0.000469000278235	2.1996126098460114e-07	3.996001049486045e-06	-9.167499202529874e-07	-8.863310972170377e-07	7.855828138939579e-13	8.404304162838589e-13	0.0	0.0
1153.4909638256468	0.3937864559907211	1330541.4036274196	0.1550677729217321	1734.848740802814	-8.54793912044397	3009700.1534651094	73.06726320681645	1163.3350474133729	-1.7238961887890127	1353348.4325402745	2.9718180697212837	1290.6589421118626	1333.6300317367054	1.022933	17.607708	0.1074811242208384	0.0590368456049758	0.1617892628	-0.0056220005	0.0602770651	-0.1289568447	0.0028386249	-0.038036238	-0.0121058328	-0.1460228617	0.2342918215	0.0224537641	-0.1676845357	0.0105311196	0.0460573559	-0.0576672307	-0.0440876973	0.0958533785	0.044194785	-0.0944486219	-0.0892416774	-0.1415919153	0.041662692	-0.1254045394	0.1205653476	-0.0401041948	-0.0234916765	-0.0773370204	-0.0070508409	-0.0322541163	0.0742897277	-0.0851646773	-0.0223909573	-0.0313708985	0.0762817376	0.1094879657	0.1411247281	0.01334744	0.0013460455	-0.1623795414	0.0007642596	-0.0293713865	0.0700767717	-0.1442349146	0.0677638303	0.0570892354	-0.1763233388	0.0646856118	0.0911593434	0.1295715586	0.1372174707	0.0571971057	-0.0177646616	-0.0554853535	-0.0192505271	-0.0779787464	0.0971567429	-0.1601820673	0.0631989072	0.0373704897	0.0458711657	-0.1541715647	0.0303311628	0.1316398167	0.0493014946	0.1112468961	0.0512839841	-0.1683131366	-0.0206421925	0.1066921814	0.0496900035	0.0510232231	0.0044435022	-0.1868334726	0.0343244729	-0.0906916719	-0.0001777724	0.0356523706	0.1650231855	0.1150165788	-0.0685750817	-0.0340223048	-0.0323303487	-0.0737129357	-0.1454217993	-0.0417082881	-0.0381978521	-0.0990808418	-0.0253948054	-0.0386959197871021	0.0073041593684734	0.0014973742081698	5.335074408005919e-05	-0.0887099777583699	-0.0232402915997909	0.0005401111536433	0.0078694601538904	0.0476377138333816	0.0194488156399188	0.0003782564297955	0.0022693517792711	-0.0004050008824228	-0.0008220021413044	6.756875203090188e-07	1.6402571476324668e-07	0.0016730008916954	-0.0003259991206822	1.0627542668563273e-07	2.7989319836136035e-06	8.391403461526241e-07	1.7558902664056115e-06	3.0831506276579694e-12	7.041565205411457e-13	0.0	0.0
1155.1502034647574	1.6592396391106377	1334371.9925646705	2.753076179995999	1741.0036858816516	6.1549450788375	3031093.8342534965	37.88334892350596	1162.559548594815	-0.775498818557935	1351544.70402898	0.601398417584753	1289.883306182257	1318.424025740763	1.028336	17.700726	0.0620451916724452	0.0333112200367097	0.1699317076	-0.0338155857	0.0874239209	-0.1351808237	0.1459600672	0.0507082519	-0.0674717017	-0.0894621716	-0.0615685531	-0.087512028	-0.157711475	-0.0350107383	0.1119773361	-0.0973466584	0.0145864505	0.284642838	0.032411284	-0.0555332524	0.093460154	-0.0311611011	0.0104295117	-0.0980353294	0.025706445	-0.0045771927	-0.1463788775	-0.0948082199	0.1279834007	0.0777593253	0.0314071325	0.1307924176	0.1112806745	-0.045780417	-0.049984024	0.0939789104	-0.0823749088	-0.0050086958	-0.0032304096	-0.1696981708	-0.0633904884	-0.0157561841	0.0605621632	-0.0959523235	0.0151361245	0.0548312038	-0.088680309	0.0773874587	0.197733683	-0.0483624913	0.0413326311	-0.0362352479	-0.1728135414	0.0148193276	-0.0755023073	-0.014435815	0.0524535228	-0.051031596	-0.0782052471	0.042657732	0.1454293328	0.1703593779	0.0891878613	0.1282350402	0.0347114236	0.1260925177	0.0414232179	-0.0999770001	-0.0445527302	0.143478457	0.0682434018	0.0503954171	0.0458718003	-0.1206927726	-0.0437051035	-0.0379011673	0.0357981034	-0.0491626446	0.2109510209	0.0424635264	-0.0466004105	-0.0245816099	-0.1163460198	-0.1377699292	-0.1746637796	-0.0950578412	-0.0454938011	-0.1033401944	-0.0141533203	-0.0467890863548774	-0.0080931665677752	0.0021892186019241	6.54993450937558e-05	-0.0716057956994262	0.0171041820589437	0.0002925530439054	0.0051273899777479	0.0377121617236895	-0.0099255521096921	9.851658468221328e-05	0.0014222071418737	3.058033952552376e-05	0.0004355812219483	1.897310009139949e-07	9.351571654963104e-10	0.0016790001270012	5.99923530580004e-06	3.5990824254357696e-11	2.819041426470046e-06	-9.602622112040716e-05	-9.686536146655978e-05	9.382898252047284e-09	9.22103514266533e-09	0.0	0.0
1154.833413704397	-0.316789760360507	1333640.2134081507	0.1003557522692674	1741.6359150112955	0.6322291296439744	3033295.6604572325	0.3997136723703773	1164.7009479290016	2.1413993341866444	1356528.2981067149	4.585591108455004	1291.1126305539794	1324.8313190768797	1.015752	17.484108	0.0393760548348417	0.0239575698754177	0.1742128769	-0.0085450532	0.0844286401	-0.114562761	0.1753918893	-0.0027187217	0.1620734176	-0.0244454778	0.0019780676	-0.0189748316	-0.1350681161	-0.0884902869	0.0482118731	-0.0335385831	0.0544382302	0.0807460518	0.0496344152	0.0812056036	-0.1517979965	-0.0835021322	-0.0019060576	0.0815538222	0.0170093134	-0.0107605579	-0.0871612827	-0.1421445449	-0.1094371248	0.0537889352	0.1527066743	-0.2102401665	0.2254315061	0.1013628017	-0.0267655615	0.0013336255	-0.0722627712	0.1280975161	-0.0524678182	-0.1700236015	0.0172663972	0.0239182085	0.1134530624	-0.0209877175	0.1059034895	0.0334482334	-0.0013215428	0.0084003371	0.0706917718	-0.0059468114	0.0565729541	-0.0548373522	-0.1286032724	0.0816525502	0.0438825169	0.0312886313	-0.008290321	-0.03432563	0.0074121358	0.0309713781	0.2629658159	-0.1643136225	-0.255924757	0.1311116283	0.026763877	0.1737149776	0.0207610675	-0.0410841046	0.0243382791	0.1408235536	0.074024087	-0.0235596575	0.0495428825	-0.0039361928	0.0099831013	0.0087867874	0.009713136	-0.0763171083	0.0521634327	0.0212844125	-0.0602944651	-0.1524534961	0.0249164419	0.1657537932	-0.0744378593	0.0575448328	0.084669368	-0.1074583966	-0.0028345346	-0.0495856887026349	-0.0027966023477574	0.0024587405241146	7.820984691482753e-06	-0.0716574246389853	-5.162893955910908e-05	2.665547399998138e-09	0.0051347865058918	0.0377586054291185	4.644370542900012e-05	2.1570177739757347e-09	0.0014257122839518	0.0003180010747813	0.0002874207352557	8.261067905497103e-08	1.0112468356206196e-07	0.0020260024944653	0.0003470023674641	1.2041064302569033e-07	4.104686107579618e-06	-8.217269983607064e-07	9.520449412204644e-05	9.063895701034776e-09	6.752352598348964e-13	0.0	0.0
1154.939647975162	0.1062342707650714	1333885.590464991	0.0112857202849865	1740.8346228210712	-0.8012921902243306	3030505.184012581	0.6420691741145048	1163.5403307563936	-1.1606171726079992	1353826.1012966975	1.3470322213525865	1290.9859353004545	1327.959604076182	0.990159	17.043577	0.0476387772563278	0.0318811071696139	0.1846959454	0.0606054869	0.1646793087	-0.1276523566	0.1397683745	-0.0614040178	0.1509809892	0.0197320012	0.0465596166	0.1211769433	-0.0418649028	-0.0539811498	0.11487874	0.1435600929	0.0913615626	-0.0040382176	0.0997971093	-0.1054704089	0.0122046003	0.0944891944	0.0281330508	0.0991206961	-0.1264516709	-0.0509144212	0.0159798079	-0.2829476245	0.1073748803	-0.1460587039	0.028355455	-0.0507029506	0.1630825709	-0.0260665811	0.0306414772	-0.1640587969	-0.1989279081	0.0105426283	-0.0982910625	-0.1562130703	0.059109063	0.1474646417	0.0610144609	-0.0215260711	-0.0003623937	0.0221268104	0.0257351773	-0.0552774274	0.1453827608	0.0961081233	-0.0574475877	-0.0009363048	0.057066833	0.3130949401	-0.0039193257	-0.014222519	0.1249052231	-0.1346659819	-0.0481983384	0.1654305972	0.0519917989	-0.0398029134	0.0246561229	0.1072222909	0.0211178293	0.2180785398	-0.0333417873	0.0449596092	0.0761874293	0.1336399207	0.0586230401	0.0097687258	0.0051916843	0.1004504583	-0.0471619548	0.1769974853	-0.0744531238	0.0294644863	0.0022905589	0.0702422649	0.022779479	-0.1377132906	0.0120276115	0.1662309251	0.0891964169	0.129645413	-0.1370476994	-0.1114298236	0.0084997322	-0.0454070724528747	0.0041786162497601	0.0020618022287406	1.7460833762759953e-05	-0.0715554784590608	0.0001019461799245	1.0393023601200848e-08	0.0051201864975051	0.0097935063006673	-0.0279650991284511	0.0007820467692641	9.591276566121012e-05	0.0003537768087631	3.577573398179997e-05	1.2799031419365171e-09	1.25158030418603e-07	0.0020259529758923	-4.951857300030879e-08	2.452089071986911e-15	4.104485460526866e-06	-0.0002728587884074	-0.000272037061409	7.400416278006538e-08	7.445191841115427e-08	0.0	0.0
1155.299828780794	0.360180805632126	1334717.694380932	0.1297302127458073	1739.8940416589826	-0.9405811620886196	3027231.276200429	0.8846929224759784	1163.155034542965	-0.3852962134285462	1352929.6343826463	0.1484531720823758	1290.6064383440678	1320.897315427481	1.005313	17.304426	0.0652034269463951	0.032462155323291	0.1664564094	0.0966290336	0.1670145372	-0.0951033222	0.0036985451	0.075020727	0.0325151297	0.0822266756	0.0183945756	-0.0723427168	-0.1419346106	-0.0741644179	0.1178272992	0.0241423903	0.2083131245	0.1637401441	0.0311872338	-0.010915262	-0.0483841205	0.1512798152	-0.0325818646	0.0311886456	0.015157399	0.1555721337	-0.0604885077	0.0251573407	-0.0305618576	0.1825849615	0.2518798514	0.048648869	-0.1042158742	0.0955725514	-0.0324136047	0.0121332427	-0.0065242229	-0.0824591665	-0.1062204139	-0.1459170466	-0.0799985886	0.0526577493	0.1406039134	0.057817136	-0.1004243745	0.0250664768	0.0357093868	-0.0509723775	0.1566804173	-0.0053459747	0.0208971658	-0.1027968254	-0.2367601969	0.0419471339	-0.0639827236	0.0768821587	-0.0037468827	0.02892501	0.1057505491	0.0363911691	-0.0036914596	-0.1478997204	-0.0695964813	0.0977095927	0.0122907141	0.2084626659	-0.0647014632	0.089737333	-0.0255375016	0.0092164308	0.0901128839	0.09739946	0.0599532523	-0.0104167605	-0.0192983406	0.2753821373	0.0205001663	0.1193805855	-0.0287772947	0.0318006994	-0.0131589161	0.0463580028	0.0625840418	0.0453822895	0.0719947988	-0.0222155416	-0.0265095034	-0.1152490509	0.0197875765	-0.0578804089433759	-0.0124733364905011	0.0033501417394524	0.0001555841232052	-0.0882231542118461	-0.0166676757527853	0.0002778114149999	0.0077833249390871	0.0129789374712459	0.0031854311705785	1.0146971742493742e-05	0.0001684528178825	-0.0001057227044682	-0.0004594995132313	2.1113980265980165e-07	1.1177290240070356e-08	0.0022030177689815	0.0001770647930892	3.1351940951721206e-08	4.853287290448225e-06	-0.0002518834240773	2.097536433009995e-05	4.399659087804293e-10	6.344525932490496e-08	0.0	0.0
1155.7888364870398	0.4890077062457294	1335847.8345480652	0.2391285367677096	1743.852803504518	3.9587618455354914	3041022.600290567	15.671795349667567	1163.9804068687	0.8253723257348611	1354850.3875742245	0.6812394760889736	1292.049035473196	1329.245807444167	0.972982	16.747904	0.1056032585395518	0.0512450370602831	0.1517304579	0.0937817623	0.1402648923	-0.040134439	-0.0025704781	-0.0578253774	0.116931834	0.0401959075	-0.0998839597	-0.1562612668	-0.1467768241	-0.0631540615	0.0820361492	-0.1437538781	0.0154148759	0.052958928	0.0299779799	-0.0421058802	-0.0182437831	0.0610974019	0.039223638	0.0884098012	-0.0963036587	0.158060968	0.0096877129	0.051919645	0.0530000859	0.048695729	-0.1815365592	0.0890414014	-0.1068002928	-0.0939676937	0.0260109153	-0.1600410003	0.0524945731	0.1593479316	-0.093480106	-0.1202637598	0.0793407107	-0.0553396984	0.1046156526	-0.0600007623	-0.2085675818	0.0132127874	0.0383525592	0.0332619924	-0.014803031	-0.1036141803	0.0262627708	-0.087550853	-0.0706484978	-0.0113435526	0.1202487437	-0.0386134875	0.009977612	0.1018496331	-0.1471376645	-0.0900251531	-0.132789425	-0.0241620561	0.2022823246	0.0987076102	-0.0025079927	0.1877784584	0.0231876185	-0.1047331892	-0.0496754806	-0.0618113622	0.1389549142	0.0740621339	0.0057807803	0.2247636822	-0.0066141391	0.1268256484	0.064294762	-0.0136495682	-0.0549331392	0.1283320935	-0.0595299177	-0.0510253455	-0.055016509	-0.0070877055	0.0880324114	-0.0374473211	0.1945621516	-0.1189108618	0.0309673479	-0.0557563665820595	0.0021240423613164	0.003108772414433	4.5115559526665485e-06	-0.0715325301895006	0.0166906240223454	0.0002785769302552	0.0051169028753118	0.0397683017267809	0.026789364255535	0.0007176700372157	0.0015815178222322	0.0008450094224176	0.0009507321268858	9.038915770927968e-07	7.14040923974526e-07	0.0021703004710118	-3.2717297969699945e-05	1.070421586438132e-09	4.7102041344740405e-06	-0.0004684185572289	-0.0002165351331516	4.688746388898114e-08	2.194159447564043e-07	0.0	0.0
1155.6170236972107	-0.1718127898291186	1335450.7054587996	0.0295196347488648	1741.6288752740031	-2.223928230514957	3033271.139188189	4.945856774481388	1165.2739302376062	1.2935233689063352	1357863.3324913976	1.673202705906795	1293.6915184865654	1348.4764897581222	1.015032	17.47171	0.0314881636122454	0.020110868369763	0.1417291548	0.0691550668	0.1159859885	-0.0621900296	0.0384205488	-0.0863307675	0.1437029693	-0.0252277902	0.0031889331	-0.0193994395	-0.1533610623	-0.134591728	0.1176932857	-0.1481489263	-0.0069721265	-0.2455858352	-0.2683487451	0.0244676752	0.1039229277	0.1422330294	0.0959837737	0.1274797971	-0.0759285633	0.2347545064	-0.0712667374	-0.0591387432	0.0120250101	-0.1442004465	0.0635911727	-0.0782268318	-0.0856484927	0.1067140882	-0.0687884776	0.1881197016	-0.0636576503	0.1717492597	-0.0882496836	-0.145205154	0.1145427622	-0.1356968361	0.1167078628	-0.1233932737	-0.2190621381	-0.2238445008	0.0539194041	-0.044303376	-0.1195638229	-0.0688767712	-0.1879103385	0.1817760422	-0.026773051	0.0559169527	-0.0114395126	0.1553293054	-0.0987589906	-0.0892285267	0.0231093163	0.1486769696	0.0136462592	-0.1315310096	0.0603139818	0.0817121307	-0.0163165587	0.1764411484	0.0520245735	-0.1515135264	-0.0193100845	0.0043445266	0.1574231005	-0.0302804023	0.0066803799	0.1804541358	0.1120218147	0.0846348129	-0.0321663391	0.0349562261	-0.0419996055	0.1016816856	0.1189252548	-0.0092598173	-0.0508655645	-0.0596854065	0.1833535016	-0.0061849592	0.0537637129	-0.1224102548	0.0419779864	-0.0558468109634446	-9.044438138509914e-05	0.0031188662947867	8.180186124133267e-09	-0.0897120804362288	-0.0181795502467281	0.0003304960471733	0.0080482573761963	0.039773561139313	5.259412532099272e-06	2.766142018280288e-11	0.0015819361657026	0.0006320206267842	-0.0002129887956333	4.536422706536623e-08	3.99450072680693e-07	0.002221353900556	5.1053429544200245e-05	2.606452668224618e-09	4.934413151515356e-06	-0.0004682025909745	2.1596625440002985e-07	4.6641423039578414e-14	2.1921366619523493e-07	0.0	0.0
1155.1958335059153	-0.421190191295409	1334477.4137494264	0.1774011772434632	1739.6432144754435	-1.9856607985595929	3026358.513670454	3.94284880693632	1164.1482915966435	-1.125638640962734	1355241.2448273837	1.2670623500284306	1291.8978600248788	1344.636482278164	0.9563370000000002	16.461409	0.0362227190519101	0.022452911569125	0.1549954258	0.0603305543	0.1548222208	-0.0773294568	0.0744449045	-0.0526275946	0.1182334753	-0.1384192487	0.0077554746	-0.0206536627	-0.0490749146	-0.1192632952	0.1096587679	-0.1707359618	-0.1291155346	-0.0627743537	-0.186102512	-0.1784498043	0.2125101682	0.1600720171	-0.1277338276	0.1159042982	0.0492783401	-0.1682955262	0.0853844152	0.1307184819	-0.1374861918	0.162370172	0.040714126	-0.1784586915	-0.0387005301	-0.1862725382	0.1132100376	-0.035425016	0.0118778379	-0.1605217643	-0.1423110319	-0.1587895636	0.1135410314	-0.0117501012	-0.0149187572	-0.1598325515	-0.012498458	-0.2080018926	0.0495651816	-0.1056644207	0.1383445134	-0.0508016497	-0.2896464048	-0.1305615804	0.0127942406	-0.1121830212	-0.0790080403	0.0408810949	-0.1405792734	-0.0941212544	0.1150437532	-0.2671440267	-0.0493154984	0.0327108695	-0.0369211677	0.0608307054	-0.0411553237	0.1717243807	0.0078287086	-0.0206335169	0.0002989807	0.0980176732	0.0923285754	-0.1539776854	0.0103867252	0.0336624433	0.0386084845	0.1968863613	-0.1316417121	0.0189677766	-0.0627580278	0.0398406347	0.0411283041	0.0616388169	-0.0510818497	-0.0628392228	0.0113700851	0.1613050071	-0.060156191	-0.1257424501	0.0527593557	-0.055660427560582	0.0001863834028625	0.0030980831962267	3.4738772862640665e-08	-0.0964072670273736	-0.0066951865911447	4.482552349024501e-05	0.0092943611356873	0.0562803844059658	0.0165068232666528	0.0002724752143565	0.0031674816688832	0.000464041087923	-0.0001679795388612	2.8217125476021413e-08	2.153341312807614e-07	0.0023098945488229	8.854064826690003e-05	7.839446395522906e-09	5.33561282668175e-06	-0.0004680362622776	1.6632869690000505e-07	2.7665235412453744e-14	2.1905794280678642e-07	0.0	0.0
1154.904177136243	-0.2916563696721823	1333803.6583667428	0.0850634379703566	1736.977021376974	-2.666193098469421	3017089.1727916254	7.108585638325971	1164.203445744823	0.0551541481795538	1355369.663084119	0.0030419800614121	1292.034957054818	1330.6294318903333	0.93788	16.143707	0.0296007916801127	0.0153119216664481	0.1541734477	0.0760984687	0.166301758	-0.0879829826	-0.0261603334	-0.0851038751	0.1220734379	0.0059543839	-0.0164356504	0.0342600485	-0.0821178628	-0.1371367852	0.0610813332	0.17111269	-0.0060785456	0.0788520067	0.1437118335	0.1446651774	0.0549990115	0.1905123892	-0.0736473821	0.008258684	-0.0496387215	-0.1535643681	-0.0502517403	-0.0024924477	0.1020008631	-0.0266563706	-0.1485332698	-0.028013649	0.0274644608	-0.0822426567	-0.0263107226	0.024094968	-0.2837005125	0.0566604734	-0.1450650309	-0.13210302	0.0360369704	0.0899482603	-0.0412310727	0.0734108412	0.0454944378	0.0469087053	0.1205262772	-0.1556202719	0.1489387877	0.1110842074	0.0871000368	-0.1025612671	0.0934317258	0.0221909477	-0.0047076241	-0.0189334365	-0.1085165235	0.1388250158	-0.1648688957	-0.0105065649	0.0053878918	0.2280613074	0.0056637889	0.0402131818	-0.0450106709	0.183092551	-0.0373785295	0.149648989	0.0556478737	0.0673146863	0.0692237561	-0.0998231107	0.0361329278	-0.0120537216	0.0524841806	0.1815573468	-0.0113325287	0.0006960388	-0.0585019135	-0.1525045509	0.0084993847	0.2018586575	-0.0162260849	-0.1593865343	0.0058576072	-0.0435006411	-0.0027133219	-0.1289028963	0.0632525717	-0.0659239482475868	-0.0102635206870047	0.0043459669525505	0.0001053398568925	-0.096463411314815	-5.614428744141198e-05	3.1521810123038907e-09	0.0093051897224911	0.0513354210317942	-0.0049449633741716	2.4452662771898577e-05	0.0026353254525115	0.0002921506916682	-0.0001718903962547	2.9546308324632158e-08	8.535202664220767e-08	0.0023359217735214	2.6027224698499905e-05	6.774164255062034e-10	5.456530532011363e-06	-0.0005568419079542	-8.880564567659998e-05	7.886442704037822e-09	3.100729104540737e-07	0.0	0.0
