global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1188.304742688865	-0.172885732794839	1412068.1614968495	0.0298894766040084	1845.726185783011	4.488108275366585	3406705.152885102	20.143115891414023	1234.256728524786	0.28838074990108	1523389.6719087074	0.0831634569135092	1368.5105477357522	1373.9728695118547	1.067103	17.256016	0.0444078941618447	0.0224383157016279	0.2147348418	-0.0196883733	-0.1935361541	0.0692235035	0.2135110966	-0.0834591651	-0.2394112118	0.1275470799	0.2422525507	0.0796799488	-0.0230697037	-0.1446772556	0.0749596898	-0.0087902751	0.1612009318	0.1488895873	-0.027527242	0.007427083	0.0585109883	0.1477456132	-0.0755856812	-0.0313365106	0.0084403074	0.1234206501	-0.000687461	-0.0737711593	0.1521003292	-0.1938517354	0.2274078334	-0.0393355495	0.0346722579	0.047636726	-0.0430351992	0.0794229768	0.0119099443	0.0088113943	0.1608980184	0.0205181032	0.0361013123	-0.1139734787	0.0193096861	0.1722619084	-0.0335799458	-0.0160512805	0.0620734582	-0.1984726532	0.0376865316	0.0141053012	-0.1313499284	-0.0308486778	-0.0611260497	0.1513592735	0.1333906566	-0.0467485365	-0.0596221019	0.1929989771	-0.0898089056	0.0651033915	-0.0790524654	0.2803908325	-0.2084977838	-0.0243051604	-0.1462846274	0.186970744	-0.0471260737	0.0048327416	0.2614516747	-0.120838628	-0.0210093079	0.1539142246	-0.0711687512	0.1670086143	-0.0841418155	-0.0035214171	0.1593121608	-0.1947787716	0.0791400291	-0.0959973456	-0.113336303	-0.0485109313	-0.0133919919	-0.0103314368	0.0952753006	0.1248865937	-0.1366903892	-0.0984161787	0.0246460545	0.2251014842	0.1031750263	0.1593308896	0.0004218935	-0.0658240966	-0.096900045	9.259539750416934e-05	-8.916661451503066e-05	8.573907638955131e-09	7.950685144072077e-09	-0.0146519289828006	0.0138724911351318	0.0001924460102943	0.000214679022917	0.0701944789394133	-0.0038891835881429	1.512574898228008e-05	0.0049272648735757	-0.0009190333678081	0.0002500059810941	6.250299058282351e-08	8.446223311446985e-07	-0.0002568801129405	-8.115001799760001e-05	6.585325421010806e-09	6.598739242432404e-08	-0.000261117823521	0.0001999850573894	3.9994023179041614e-08	6.818251776034409e-08	0.0
1187.364120859553	-0.940621829312022	1409833.555504579	0.8847694257782944	1839.777216676806	-5.948969106205141	3384780.2070030547	35.39023342658319	1234.5534584374634	0.2967299126773923	1524122.2417399017	0.0880486410775329	1368.1453505156242	1383.5167865879907	1.031969	16.687862	0.0693441551950451	0.041220981293188	0.18588881	0.0589282938	-0.1014408435	0.1562454123	0.1559738852	0.0329941241	-0.1109715037	0.2120856417	0.273453635	-0.0121273225	-0.1206321714	-0.0324436975	-0.0109212512	-0.0749500979	0.1026379429	0.2059777794	-0.1283194396	0.0664763928	0.1005347978	0.0654792239	0.1606451475	-0.1287102038	0.0607879957	-0.0192098609	0.0141953637	-0.0724136371	0.0435325898	-0.1304824686	-0.0850165631	-0.12996158	-0.0442621134	-0.0487812201	-0.0595579174	0.2260041918	-0.1419721476	-0.1886481138	0.076707397	-0.1260520819	-0.0120888692	0.0691753346	-0.0357376438	0.1473778069	-0.0652831027	-0.0275628277	-0.0125269836	-0.3054005873	0.0831288635	0.0648909206	-0.136055425	0.1687170954	-0.057497284	0.1413822091	0.0825597275	0.0561188952	0.0142695412	0.1074381998	-0.0729993631	0.0487583211	0.0072534243	-0.0194535042	0.0783276068	-0.0462158843	0.1377923992	-0.1654319841	-0.1074018261	0.0606144192	-0.0605622139	-0.0280275419	0.0093558498	0.1785938019	0.0969611619	0.1582692868	-0.0423850342	0.0499030865	0.1596589048	-0.1086794759	0.0222446251	-0.1077389588	-0.1874836127	-0.185011848	-0.1720861147	-0.0253896753	-0.0164901607	0.0550162941	-0.0406995707	0.0294728578	0.0710828459	-0.1285728176	-0.0457935763	-0.0036875988	0.0930778684	-0.0708988393	-0.0878535601	0.005684444886171	0.0055918494886668	3.231291366391563e-05	3.1268780703903495e-05	-0.0256543279308232	-0.0110023989480226	0.0001210527826114	0.0006581445415822	0.0369690988149926	-0.0332253801244207	0.0011039258844122	0.0013667142671926	-0.0007160575619122	0.0002029758058959	4.119917777909008e-08	5.127384319716441e-07	-0.000256839537404	4.0575536500002136e-08	1.6463741622630057e-15	6.596654797390073e-08	-0.0004485919747673	-0.0001874741512463	3.514655738552057e-08	2.0123475982562592e-07	0.0
1186.9134295953977	-0.4506912641552389	1408763.4893539092	0.2031226155858473	1835.3917751624936	-4.385441514312333	3368662.968334129	19.23209727545405	1232.1198647447195	-2.433593692743898	1518119.3610985458	5.922378261362882	1365.9721872378618	1378.7750706403358	0.983058	15.896927	0.0232379972040603	0.0138883048528181	0.1364791906	0.1217000231	0.0021927352	0.1805949283	0.100677356	0.093449976	-0.1684509544	0.1425259159	0.1259643333	-0.030126893	-0.1053850606	0.0473673735	0.0294652254	0.0720599019	0.0127547961	0.1345405849	0.0786985737	0.109921253	-0.1021176181	0.0513571202	0.0762861784	-0.0442419184	0.1907434286	-0.1136731896	0.0378919536	-0.0816772106	0.1060449001	0.0928066619	-0.0805808266	0.0254595502	0.0736895254	0.168708453	-0.1410175956	0.0963428108	-0.0355062467	0.0130888374	-0.1313217597	-0.15028426	-0.0328109851	0.2023985171	0.1352609049	0.1055030363	-0.1644444284	0.0149439185	-0.0447322307	-0.0427171175	-0.0103340955	0.1280774192	-0.1404079885	0.2369829073	-0.1151544483	0.0108393544	0.0340091531	-0.0038751679	0.0234095594	0.0760812358	0.1482380545	0.1682061219	0.0034098624	0.0602932063	0.2495570575	0.0210592012	-0.0358868383	-0.1476945265	0.0056952437	-0.0564358427	-0.1928603894	-0.018630513	0.0439691139	0.1865601756	0.1230144529	0.009945902	0.0315628128	0.1641209225	0.112676854	-0.1262616141	0.0396152868	-0.1205951414	-0.116611185	-0.0106074731	-0.0973146527	-0.0288503439	-0.2156382242	0.0549753339	0.0888160579	0.1763897346	0.1597923889	-0.1185855863	0.0165215042	-0.0061951037	-0.0046430014	-0.0758767427	-0.0783272495	0.0001542589616718	-0.0055301859244991	2.3795827256061863e-08	3.0582956359529065e-05	-0.024448871809966	0.0012054561208571	1.453124459312088e-06	0.0005977473327801	0.0497968711155465	0.0128277723005539	0.0001645517421948	0.0024797283728983	-0.0006750620457539	4.099551615829996e-05	1.680632345085433e-09	4.5570876561744076e-07	-0.0002568378615994	1.6758046000138122e-09	2.8083210574274543e-18	6.596568715095256e-08	-0.0004810864399674	-3.2494465200100004e-05	1.0558902686405102e-09	2.3144416272050681e-07	0.0
1187.9386473938612	1.0252177984634727	1411198.2299719565	1.0510715342862895	1835.1381463848177	-0.2536287776758854	3367732.0163167045	0.0643275568653637	1232.8217503188027	0.701885574083235	1519849.4680591165	0.4926433591061524	1366.420501122108	1380.131850549945	1.000074	16.172096	0.0380835898332726	0.0211574202356324	0.1053118065	0.1264338974	0.001434344	0.1288017873	0.0690733658	0.1326370683	-0.1062271219	0.1363861541	0.0351737259	0.0204394991	0.1291919651	0.056297672	-0.1281908339	0.0549595164	-0.1263443969	0.172256818	0.010871504	-0.051062042	0.0095991436	0.0413763708	-0.0710085551	-0.0831189276	0.1089586134	-0.1486291393	-0.0714627075	-0.0821044653	-0.0476751465	0.0074146207	-0.1427029267	-0.0149129218	0.0219216034	-0.0058469606	-0.1783104888	-0.0185990183	0.0806699426	0.025369399	0.0309696126	0.1367539689	0.1161765852	0.0387116738	-0.2111179961	0.058675689	-0.1476838539	-0.0873596964	-0.0771709039	0.0415372319	-0.0216792779	0.055235605	-0.152385344	0.1604281701	-0.0571130542	-0.0608055638	-0.0569214704	-0.0723123868	0.0959715914	0.0978568318	0.1535529978	-0.2087676803	-0.0595617521	0.0523669404	0.0621903935	-0.0918365807	0.0385745663	-0.0459527	0.0814558412	-0.0479757552	0.077822297	0.0058859973	0.091151296	0.1573898087	0.0002815411	-0.0998919264	-0.0068036277	0.0546413235	0.1758334099	-0.2351987077	-0.0559037969	-0.0035871623	-0.094698934	0.1175467333	-0.0152007021	0.1218243537	0.0329433241	-0.1370554011	0.006697332	0.0678378149	-0.0725769964	0.0208662052	0.1036723294	-0.1278109829	-0.0709605071	-0.0807510076	-0.0683731426	0.0001786746387892	2.4415677117400008e-05	3.192462654645109e-08	5.961252891011302e-10	-0.0396222603356619	-0.0151733885256959	0.0002302317193517	0.0015699235141069	0.0551564715399308	0.0053596004243842	2.8725316709060345e-05	0.0030422363527351	-0.0004525926386425	0.0002224694071114	4.949263710049788e-08	2.0484009655338053e-07	-0.0003848914523978	-0.0001280535907984	1.6397722116364072e-08	1.4814143012888798e-07	-0.0004810871461791	-7.062117000130458e-10	4.987349652353161e-19	2.314448422187508e-07	0.0
1189.713092890497	1.7744454966357353	1415417.2433950722	3.148656820530841	1840.0725885610111	4.934442176193443	3385867.13117362	24.34871959019668	1231.95295563603	-0.8687946827726591	1517708.0849003503	0.7548042008140454	1367.1754698421491	1391.924357201966	1.038244	16.789326	0.0562452957585244	0.03116462648465	0.0365915898	0.122708542	-0.0319968877	-0.0150645864	0.0294101607	0.1201508317	-0.2164134665	-0.0035766938	-0.0825164543	0.0150867253	0.136066064	-0.0076858691	0.054104973	-0.0991013787	-0.066080722	0.0276745415	0.0486488075	0.0916603903	0.158760032	-0.178406672	0.1576614864	0.0593155735	-5.62124e-05	-0.2211566893	0.0842935408	0.045536547	0.2092671355	-0.0027431138	-0.0547079567	-0.0783505702	-0.037613207	-0.1110200198	0.0141245741	0.1638968073	-0.0287179381	0.0767671735	0.1251731079	0.0629455098	0.1872426778	0.0358308179	0.009543027	-0.0432963179	-0.103158675	-0.114016252	0.1449129525	0.0364285	-0.0624290652	0.0642072354	-0.2098922718	-0.0737654644	-0.0690977162	0.0972724111	0.1538171322	0.0496227916	0.14616665	-0.170722713	0.1616551982	-0.0256840404	-0.0179305806	-0.0980779216	-0.0405753409	-0.0409517584	-0.0038113367	0.0098113393	0.1455641208	0.0497507257	0.3268991636	0.0126982341	0.1367617215	0.0872421347	-0.1360760136	0.0905253061	-0.0646137689	-0.1191582968	0.1190638927	-0.1379219096	0.037015763	-0.0543731192	-0.0873723961	0.0522495221	0.0648462249	0.1868160739	-0.0556207436	-0.0387862064	0.0140302733	-0.015772955	-0.0536349659	0.0693884253	-0.0081887869	-0.0088093066	-0.0143513329	-0.0855149763	-0.0580456054	0.0001520044830982	-2.667015569100001e-05	2.3105362881950968e-08	7.112972045821801e-10	-0.0424067590669636	-0.0027844987313016	7.753433184620756e-06	0.0017983332145634	0.0371049031094941	-0.0180515684304366	0.0003258591227987	0.0013767738347649	-0.0010320587415512	-0.0005794661029087	3.3578096442019617e-07	1.0651452460122466e-06	-0.0002567513260538	0.000128140126344	1.641989197945628e-08	6.592124343038474e-08	-0.0004811320857483	-4.493956919999132e-08	2.019564879880808e-15	2.314880839365095e-07	0.0
1188.9437109066414	-0.76938198385551	1413587.1477044553	0.5919486370814403	1835.47300388774	-4.599584673271011	3368961.148000684	21.156179166589588	1235.0995447899566	3.1465891539264703	1525470.8855403578	9.9010233036077	1368.2928697076036	1394.058997021165	1.152199	18.632086	0.0223587106855143	0.0104581640292343	-0.0326385318	0.1213705195	0.0978122677	-0.0839871559	-0.0507581559	0.0299155528	-0.1508668802	0.0268260051	-0.0012770464	-0.0932648368	-0.0945914204	-0.0557097651	-0.0335127728	0.0241802079	-0.0382190157	-0.0072472055	-0.0623698628	0.2047437347	0.0622661374	-0.0398446281	-0.0109559698	-0.0919951839	0.0161940967	0.1406941823	0.1062403534	0.0511247599	0.092070784	-0.0463453474	0.0124917682	0.0406656453	-0.0420618515	0.2000806523	0.2493695841	0.0241202831	-0.1470867089	-0.1016478297	-0.2245228339	0.0877797996	0.1425211596	0.1036730484	-0.1284598664	-0.0728209641	-0.0817959054	0.0106695165	-0.0181614962	-0.1931954595	-0.035326552	-0.123068598	0.0121637348	0.0368495823	-0.1204061015	0.1470322636	-0.1030217249	0.1107879928	0.0059725801	-0.0857777785	0.0103317951	0.0089883063	-0.0005705807	-0.0288296452	0.0079230609	0.172124989	0.1009518748	0.183854794	-0.1752471685	-0.1614267191	-0.0109284528	-0.0060501605	0.1587080504	0.0533378494	0.1126558998	0.0987538492	0.0174940515	-0.0160750278	0.1377889958	0.0076637788	-0.0182481984	-0.0153801586	0.0349462764	-0.0800264668	0.1161818259	0.2166184316	-0.1261425542	-0.0997148376	0.0242391764	-0.0543235249	0.0543358237	-0.0363378294	-0.1043532147	-0.1465788913	0.0588556781	-0.0901621419	-0.0474010431	8.947779423351676e-05	-6.252668886468324e-05	8.006275660895565e-09	3.909586820380903e-09	-0.0342191907113544	0.0081875683556091	6.703627557777304e-05	0.00117095301294	0.0416871737594846	0.0045822706499904	2.0997204309764344e-05	0.0017378204560534	-0.0009750637343918	5.699500715940003e-05	3.248430841100061e-09	9.507492861260826e-07	-0.000312803684962	-5.605235890819999e-05	3.141866939173667e-09	9.784614532580615e-08	-0.0004036525519949	7.747953375340002e-05	6.003078150644253e-09	1.6293538273199545e-07	0.0
1188.8238416037673	-0.1198693028741217	1413302.1263655392	0.0143686497715279	1834.384630922412	-1.0883729653280625	3364966.9741643537	1.184555711657	1233.4937270631483	-1.6058177268082543	1521506.774704137	2.57865057173163	1368.106715024173	1392.1650744276585	1.000351	16.176563	0.0286642720783079	0.0189774600985001	-0.0661053847	0.1201907267	0.0809603286	-0.0409493832	-0.0671378886	0.0708399695	-0.1337703818	0.1013320486	0.024399763	-0.0568432044	-0.0159857288	-0.0935914243	0.0051675877	0.1962126829	-0.1186564007	0.1599389355	0.0219534403	0.2038149824	0.0736988765	-0.0902539046	-0.0754952022	-0.0562462673	0.1729826655	0.135545308	0.1130040402	0.0450533164	-0.0757115328	-0.210879348	-0.0680814747	0.0979399911	-0.0466694939	-0.0620220128	-0.150459945	-0.0172784092	-0.02805159	0.0833970539	-0.0941233885	0.0477706499	-0.0339124605	0.0241633503	0.025737688	-0.0423161315	-0.1391040799	-0.0589643706	-0.1271234817	-0.0615794416	-0.0206913968	-0.0789111524	-0.1073810382	0.0107268923	-0.2041078114	0.0191724833	-0.0346065033	-0.0294209888	-0.0076936862	0.0200271383	-0.1058604109	-0.0389598974	0.1022418072	-0.1960103746	0.11689236	-0.0350908995	0.0921951095	0.0466261377	-0.1266187224	-0.2373542558	-0.0405039842	0.057381094	0.1677834894	0.0518310771	0.0265468692	-0.0316842375	0.1376179671	0.1037163734	0.1463056563	0.0209678821	-0.0375150924	0.0386433485	0.0669334705	-0.0296640856	0.1115720239	0.0754191623	-0.1810339331	0.0987691344	-0.0210144457	0.0760415772	0.080613195	-0.0586875776	-0.1167691077	0.0994743639	0.0914661884	-0.0946861568	-0.0364975928	0.0001242052601782	3.472746594468325e-05	1.5426946655934356e-08	1.2059968909391347e-09	-0.0343960240129632	-0.0001768333016087	3.127001655786697e-08	0.0011830864679003	0.0370196788352501	-0.0046674949242345	2.1785508867754845e-05	0.001370456621065	-0.000769024545976	0.0002060391884157	4.2452147163041526e-08	5.913987523135929e-07	-0.0003279422270188	-1.5138542056799989e-05	2.2917545560550202e-10	1.0754610426205017e-07	-0.0001491259547371	0.0002545265972578	6.478378871163434e-08	2.22385503762516e-08	0.0
1189.2381525123424	0.4143109085750893	1414287.3833909694	0.171653528964316	1838.2530119536352	3.86838103122318	3379174.135956612	14.964371802727312	1234.5663418939816	1.072614830833345	1524154.0525374876	1.1505025753236453	1368.8338325346783	1394.957166903043	1.012796	16.377811	0.0581095433385136	0.0295216540178251	-0.0593576721	0.1263189811	0.0139547087	0.0006514637	-0.0823292999	0.091575045	-0.1134038838	0.0350186009	-0.1000678988	0.0387707548	-0.032388277	-0.1754605331	0.0427668486	0.0298054064	-0.0717896005	0.0258734386	0.1039011524	0.2674026248	0.034210898	-0.0163657436	-0.0556344877	-0.1298200794	-0.272475987	-0.299880204	-0.0684732216	0.1970123364	0.054589322	-0.0161611003	0.0088987128	0.2739654344	-0.1077768738	-0.199134154	-0.0201502229	-0.0386642351	-0.1910092563	0.0809863691	-0.0169423442	0.0399470497	-0.0965005039	-0.095662521	-0.069604871	-0.0902902466	-0.1535622824	-0.0335646669	-0.0914349835	0.0364156072	-0.0004939616	-0.0613015792	-0.2156962986	-0.2024415334	-0.0353803998	0.1251414598	-0.0099966803	-0.0533967188	0.0170678644	-0.1256901582	0.14234638	0.0810143353	0.1992814778	-0.1537849912	-0.2532704179	-0.1363818167	-0.1339275067	-0.0468775747	-0.0179308606	-0.1518726637	-0.1245917491	0.0326205401	0.1634872074	0.0659300633	-0.1191257878	-0.0437774732	0.0471258651	-0.0952898972	0.0951827876	0.0197740037	0.0158008539	-0.0116539203	0.0204254688	0.0419487555	0.0964341117	0.0862525982	-0.1180427962	-0.0403812155	-0.1866727302	-0.1046148898	-0.0397534846	-0.0541526386	-0.0252252194	-0.0359087438	-0.1161041553	-0.0990808418	-0.0253948054	-0.0068665266442025	-0.0069907319043807	4.714918815554284e-05	4.88703325589262e-05	-0.0472240581626266	-0.0128280341496634	0.0001645584601449	0.0022301116693471	0.0573419641170147	0.0203222852817646	0.0004129952790734	0.003288100848797	-0.0007085748609464	6.044968502959996e-05	3.654164420177841e-09	5.020783335652102e-07	-0.0003718570352517	-4.391480823290003e-05	1.928510382132384e-09	1.3827765466618406e-07	-0.0004041313015287	-0.0002550053467916	6.502772689230419e-08	1.6332210887528105e-07	0.0
1187.3880977602144	-1.8500547521280168	1409890.4947026204	3.4227025858714577	1832.672722300545	-5.580289653090176	3358689.307064491	31.13963261238528	1233.4186715703968	-1.1476703235848618	1521321.6193784822	1.3171471716373813	1368.6814544174697	1394.2908856433096	1.025965	16.590773	0.0719959458213286	0.033552714187201	-0.0548646386	0.1441672036	0.0811755865	-0.0332687698	-0.0658233984	0.1227452607	0.0049353137	0.0308414255	-0.0939476731	-0.0225633831	-0.0822004504	-0.1153871315	0.027567242	-0.031157541	-0.0941659855	-0.0695467848	-0.0328752418	0.127412133	0.0730879477	0.0676910723	-0.1753223046	0.0047918042	0.2286632125	0.0354390989	0.0449220491	0.166334754	0.2712066507	0.1231513813	0.0623316498	0.1554590712	-0.1058802074	0.0584726401	-0.1290393246	-0.1200901018	-0.0608458049	-0.098027016	-0.0422583998	-0.0252546236	-0.0981837526	-0.1334791738	0.1260426511	-0.1159729882	-0.1184818521	-0.0725905619	0.0145478976	-0.0452388486	-0.1110335359	-0.1800689571	-0.0054012329	-0.0986348585	0.008031392	0.2023157196	0.1435297684	0.1535940767	0.0952951698	0.0243160868	0.1066777874	-0.0182653431	-0.0654192849	0.0107593181	0.148742764	-0.1834343872	0.0222824831	0.102342184	-0.1223487548	0.0589250116	-0.1439953404	-0.0034249238	0.1450470057	0.045299138	0.0123679441	0.0290523377	-0.0123977525	-0.1780142549	0.0303839102	0.0794608566	0.0103710958	-0.0179200634	0.0950430142	0.0040715841	0.025235493	0.1145865175	-0.07596441	-0.020501686	-0.1456795839	0.1111246234	0.0557474071	0.1078997456	-0.0296137342	0.1499215916	0.0407229067	-0.1033401944	-0.0141533203	-0.0162233539104903	-0.0093568272662878	0.000263197212105	8.755021649114684e-05	-0.0592770603409746	-0.012053002178348	0.0001452748615112	0.0035137698826675	0.0868828821441525	0.0295409180271378	0.000872665837886	0.0075486352096746	-0.0004480693796118	0.0002605054813346	6.786310580537163e-08	2.0076616894570333e-07	-0.0002883918971305	8.346513812119998e-05	6.966429281590991e-09	8.316988633052891e-08	-0.000481064649064	-7.693334753529997e-05	5.918739962987246e-09	2.3142319657906946e-07	0.0
1186.4797660678885	-0.9083316923258736	1407734.2352885113	0.8250664632835853	1830.26776986044	-2.404952440105035	3349880.1093899086	5.783796239167161	1232.0272734965884	-1.391398073808432	1517891.2026394373	1.9359885997978143	1367.0015391255472	1391.1853888945725	0.999584	16.164165	0.0754688991994067	0.0407915197257939	-0.057871136	0.1283767119	0.0885519652	-0.0850787303	-0.0802794197	0.1414194628	0.0693635321	-0.0606817245	-0.0437563771	-0.1131119294	-0.1147161797	0.0185246863	-0.0156074162	-0.1134549519	-0.0559167505	-0.0711082826	0.0149259208	0.1726500192	-0.0795871133	-0.0774866962	-0.0794979076	-0.094128206	0.1263396088	0.0974868922	0.1287082923	-0.0226978708	0.006037988	0.1865823001	-0.1288030114	0.1049826889	-0.01258123	-0.0738023192	-0.1087118814	0.1826529154	0.1233753263	0.0335254615	0.1178409759	-0.0028888894	-0.0453905694	-0.0453091405	0.1127609177	-0.0895874223	-0.1461953269	0.0425715149	-0.048133979	-0.0304161438	-0.0392111502	-0.1344296451	0.1596309006	0.0030695065	-0.0345191815	0.0677052546	-0.03112512	-0.0199998516	0.1709557131	0.0047745586	0.0293883764	-0.1535280378	-0.0596583831	-0.1179486297	0.1104328287	-0.0423896047	0.0798167464	0.111397632	0.0905174788	0.1998337803	-0.162095784	-0.0211549677	0.1278238286	0.0383180702	0.1980049625	0.0052295294	-0.0168042324	-0.2052748982	-0.0021374771	0.1324734622	-0.0631789774	0.0509351256	0.127289539	-0.0136164667	0.0198823476	0.1067511042	0.2028627407	-0.0632621305	0.0559793895	-0.0678109984	0.2370626396	-0.1946800588	0.0341777997	0.0970963931	0.0748629847	-0.1074583966	-0.0028345346	-0.017000392330857	-0.0007770384203667	0.000289013339403	6.037887067259772e-07	-0.0408740503631577	0.0184030099778169	0.0003386707762436	0.0016706879930899	0.1085445204629707	0.0216616383188181	0.0004692265746552	0.0117819129225362	-0.0007881519217373	-0.0003400825421255	1.1565613545854253e-07	6.211834517381991e-07	-0.0004567381211439	-0.0001683462240134	2.8340451139569853e-08	2.086097113060599e-07	-0.0006651801325732	-0.0001841154835091	3.389851126782648e-08	4.4246460877009995e-07	0.0
1186.0861917344778	-0.3935743334106973	1406800.4542231965	0.1549007559196747	1828.4115073407283	-1.8562625197116631	3343088.6401759945	3.4457105420862923	1232.1575542399853	0.1302807433969519	1518212.2384706624	0.0169730721000624	1366.721718127911	1387.8755499168092	0.992103	16.043198	0.0746558668546926	0.0388194187992017	-0.0668454267	0.1482447705	0.1108202779	-0.0567492251	-0.0886672098	0.1714956566	0.0989269785	0.000717823	-0.0261526802	-0.0007577849	-0.1197516894	0.0478966142	0.0347127617	0.0969760603	-0.0311571296	-0.0253533532	0.0594306758	0.0293286979	-0.1881629375	0.0481239602	0.0375545911	0.0322867862	0.0568374498	-0.0308012949	-0.0412692213	0.1133434007	0.1151748362	0.1413408727	-0.1590219182	-0.0102672393	0.0475898243	-0.0183333951	0.1866484654	-0.0080964501	0.1202436747	0.1409676731	-0.0177849117	-0.0519648779	-0.0138094152	-0.1457589369	0.0311423447	-0.0604540423	-0.1094929714	0.0170289698	-0.0586435825	0.1015039457	-0.0016235613	-0.053173438	0.0695415075	0.0062454367	0.1444522815	-0.0147884683	0.0190302851	0.0930760462	0.0946026047	-0.0276088139	0.1471660457	0.1032204111	-0.0679096447	-0.0432302656	0.1447698325	0.0645423128	-0.0333280021	-0.0704307036	0.1490360017	0.0599466755	0.192501762	0.0073779376	0.1534309451	0.0424201903	0.1272902901	-0.0959329422	0.0853015845	0.0028122336	-0.0408129481	0.094819438	0.0319521941	0.0801014342	0.1934600672	0.1051038085	-0.0425859828	-0.0380721197	-0.0737140346	0.1222956986	0.1113154848	-0.0069041117	0.1240400884	0.1120091668	0.0495519858	0.1033919721	0.04976945	-0.1114298236	0.0084997322	-0.0159765272954786	0.0010238650353784	0.0002552494244231	1.048299610670413e-06	-0.0551626775763054	-0.0142886272131476	0.0002041648676363	0.0030429209973874	0.08433722002151	-0.0242073004414606	0.0005859933946631	0.0071127666809565	-0.0006980065127185	9.014540901880008e-05	8.126194767166763e-09	4.872130917974414e-07	-2.8332078290782547e-05	0.0004284060428531	1.8353173755306712e-07	8.027066602750316e-10	-0.000481010101151	0.0001841700314221	3.3918600474054124e-08	2.3137071740929526e-07	0.0
