global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5681.69590664809	-1.5518225168334538	2.408153123751315	32281668.375621665	7588.999991861979	-9.117827148436843	57592920.87648112	83.13477190877197	5870.091997566869	-7.451804295771581	34457980.0598986	55.52938726247978	6119.810748746502	5378.084901376623	1.082611	19.686579	0.0315101380658453	0.0208369889809097	-0.067766536	-0.1291698108	-0.1297483236	-0.1239884833	-0.1201859081	-0.0056360938	0.1583098551	0.0062905106	-0.0257059934	0.007311974	0.2582022074	0.1014911133	-0.1039322248	0.050314072	-0.1930946462	0.0686493657	-0.0392826649	-0.1966044608	-0.0335853175	0.1072003735	0.0353784632	0.0357085658	-0.0776547208	0.2170205302	-0.0748465918	0.1169656684	-0.0023108334	-0.1266618772	0.1073347442	-0.1691023796	0.1596966543	-0.1547278567	-0.0576991346	-0.0150752733	0.0915560505	0.1056848274	-0.1851240318	-0.1738293634	-0.0714580773	0.0954068179	0.2308668924	0.0235140327	0.0067339902	0.0054343755	0.0598747148	-0.0547948964	0.0294634191	-0.1198181321	-0.0997340902	-0.0770589461	0.1455702201	-0.0306502002	-0.1318092372	-0.0568192396	-0.1997439683	0.004252293	0.0563194883	0.1464568329	-0.0848723563	0.1449218535	-0.0584859024	-0.0939098595	-0.1992901899	-0.0037243414	0.1896125629	-0.0456364838	0.1363630094	0.1113288221	-0.0535212308	0.0325773061	0.0133610312	0.123037509	-0.0185798699	0.1446852273	0.1154785378	0.0337275335	0.0176203577	-0.0168003561	-0.084954841	0.0607536122	-0.0174729349	0.024362301	-0.188052583	-0.0855149763	-0.0580456054	-0.0016963285954716	0.0008011301541728	6.418095239249345e-07	2.877530703814651e-06	-0.0892619113261048	8.516855768900267e-05	0.0079676888135893	7.253683218824974e-09	-0.043087884341304	0.0167210445761015	0.0018565657770095	0.0002795933317159	-0.000472002088396	1.00247735097e-05	2.227859714501854e-07	1.0049608392078288e-10	-2.1958214170059165e-05	0.000200983006765	4.039416900831644e-08	4.821631695381871e-10	-0.0001770053110608	6.70481152829e-05	3.1330880143730565e-08	4.495449762989049e-09
5680.617455616061	-1.0784510320290792	1.163056628484586	32269414.67704989	7532.481295572917	-56.51869628906206	56738274.468155846	3194.363030215238	5881.025989252295	10.933991685426008	34586466.68626094	119.55217417696508	6103.641117289529	5343.771538333616	1.08722	19.770391	0.0307555330314948	0.0186482295763065	0.0846049644	0.0869461434	-0.2258617085	-0.038865916	-0.0912702991	-0.0470696735	-0.0943314827	0.1290002289	0.0277432258	0.1103426237	0.1605310116	0.0584499955	-0.1146488331	-0.0360468	-0.1311027534	-0.089456057	-0.0386376537	-0.0999616686	0.1596201736	0.031551165	0.0396275329	0.178857484	0.1159279834	-3.61942e-05	0.0431808459	-0.0155687283	-0.0076858496	-0.1719477336	-0.0676078291	-0.0012871648	0.0176821193	-0.0078768775	0.004758557	0.1984896066	-0.0085464747	-0.0330597758	0.1345622337	0.0990534748	0.0305293997	0.0016060163	0.2764012052	0.0407189255	0.0190809116	-0.0659617631	-0.0959503492	-0.1366232447	0.0262711031	0.0970158107	-0.0932323771	-0.0310289761	-0.0949681913	0.0289956016	0.1958811689	0.0051647606	-0.0804396847	-0.0884586237	0.0318572502	-0.0182420862	-0.0060016581	0.1358647562	0.0285973961	0.0478309353	-0.1353721259	-0.1560620723	0.2844670586	0.0638669091	-0.0161242749	0.021125009	-0.0528538853	-0.0290551168	0.0746489383	0.1498651932	-0.1060081349	0.0095250193	-0.0316663668	-0.0234160314	0.0313664622	-0.0729877567	0.0246370299	-0.0741645984	0.0864188297	0.0293409988	-0.0261639512	-0.0901621419	-0.0474010431	-0.0063189423469225	-0.0046226137514509	2.136855789510297e-05	3.992903238373044e-05	-0.0908709226971637	-0.0016090113710588	0.0082575245918339	2.588917592196839e-06	-0.0586618007555159	-0.0155739164142119	0.0034412068678798	0.0002425468724768	-0.0003600028106058	0.0001119992777902	1.296020236440755e-07	1.2543838225526393e-08	-2.195606919319637e-05	2.1449768627945787e-09	4.6009257419240735e-18	4.820689744164266e-10	-0.0002440037181892	-6.69984071284e-05	5.9537814490154535e-08	4.48878655774284e-09
5686.397231754203	5.779776138141642	33.40581220703152	32335113.477301866	7595.696720377604	63.215424804687245	57694608.667955086	3996.189933237068	5878.98818469721	-2.037804555085131	34562502.0758094	4.152647404725709	6125.682180649487	5407.064096202021	1.091334	19.845194	0.0718784235340607	0.0357802022119091	-0.0806273091	-0.1009825374	-0.0723818176	-0.1443747531	-0.0378415794	0.0217259492	0.1805647017	-0.0401266952	-0.0953338556	0.0244699087	0.1100681507	0.0849750267	-0.111025318	-0.0012105129	-0.1616156099	0.1175449952	-0.0097923439	-0.0763417993	-0.0488334364	0.1678423353	0.0099132557	0.2073317321	-0.0063384248	0.0535627916	0.0287699142	-0.0287140631	-0.1929483945	-0.1366385121	0.0821765655	-0.0662597319	0.0520843476	0.127728689	-0.0723925733	-0.0056480252	0.0630798922	0.0621521384	-0.0167358101	-0.175709438	-0.0641597634	0.1084813083	0.185058955	0.0857077541	0.0863222961	-0.0660533691	-0.0235718549	-0.1124009174	0.1437915125	0.0342426985	-0.1316089847	-0.0182264316	0.1192082027	0.0393751155	0.0268238941	0.0431015653	-0.0952633588	-0.2078558181	0.0764450019	0.1011734479	-0.0369732788	0.0858684333	-0.0681786538	-0.011861335	-0.3019112582	-0.0149445771	0.174580172	-0.0794027084	0.1202156517	0.0586244236	-0.1818301843	0.0055098362	0.0513307362	0.1671689705	-0.0012387665	0.1690086705	-0.0076426794	-0.0165314682	0.0137196112	-0.000438485	0.2002375906	-0.0118190515	-0.0992233401	0.0203412234	-0.1314776426	-0.0946861568	-0.0364975928	-0.0067311101765596	-0.000412167829637	1.6988231978775684e-07	4.530784420898421e-05	-0.1186668713991565	-0.0277959487019928	0.0140818263676639	0.0007726147642438	-0.0807311303274644	-0.0220693295719485	0.00651751540395	0.0004870553077552	-0.0006589913200892	-0.0002989885094834	4.342695599529064e-07	8.939412880310518e-08	5.809779361864997e-05	8.005386281184634e-05	6.408620951097915e-09	3.375353623355245e-09	-0.0002969808945036	-5.2977176314400015e-05	8.81976517001584e-08	2.8065812102470253e-09
5684.7797269614975	-1.6175047927054038	2.6163217544249515	32316720.54407244	7486.834969075521	-108.86175130208268	56052697.85417206	11850.880896556497	5880.105899789239	1.1177150920284475	34575645.39273621	1.2492870269481609	6102.749592977495	5327.047917978775	1.137195	20.67914	0.068512255455501	0.0417300307726687	0.107888283	0.1026733252	-0.1429711299	-0.0979350581	-0.1127433707	-0.1063859277	-0.1307050776	-0.0987667348	-0.0085585704	0.0270446763	0.055465419	0.1539423221	-0.1453608505	-0.1694428151	-0.0590299855	-0.0581808479	0.048341654	-0.0071171121	-0.0591020711	0.0881565466	-0.1228559105	0.2421172041	-0.117276879	-0.1090716827	-0.0295597821	0.1104743819	-0.1938986501	-0.1018227297	0.0918867404	-0.0413185699	-0.0297059483	-0.1671907969	-0.1201326743	0.0583101893	0.005689449	-0.2860518511	-0.095182633	0.1007289659	-0.0265406693	0.1329410771	0.0192205686	0.0638585438	0.0530649803	-0.1794758452	-0.0188978816	-0.2479965704	0.1271242508	0.025039427	-0.0884329644	0.0346670064	0.0843694162	-0.0788450956	-0.1656217083	0.2500183908	-0.1027790567	-0.0982575039	0.0177513853	-0.1539573063	-0.116064709	-0.1165013053	-0.0635143255	-0.0255651404	-0.1056554593	-0.1586109719	0.1537958698	-0.0829345648	-0.1097172878	-0.0153310713	-0.2342466248	-0.051643817	0.0905039606	0.0459304293	0.1444335247	-0.0463430785	-0.1118890876	-0.3286756824	0.0520433975	0.1345026949	0.0616187153	0.1197665023	0.1281757958	0.2212730428	0.0298889598	-0.0990808418	-0.0253948054	-0.0094380041677197	-0.0027068939911601	7.327275079378662e-06	8.907592266989444e-05	-0.0785745674487685	0.040092303950388	0.006173962649761	0.0016073928360502	-0.0883436957103782	-0.0076125653829138	0.0078046085717678	5.795115170913752e-05	-0.000430002820627	0.0002289884994621	1.8490242574717597e-07	5.2435732885949957e-08	-2.1947505400632394e-05	-8.004529901928237e-05	6.4072498950863265e-09	4.81692993310788e-10	-0.0002440048503643	5.2976044139300005e-05	5.953836700130443e-08	2.8064612526490623e-09
5680.99371230876	-3.7860146527373217	14.333906950741705	32273689.55929167	7563.885668945312	77.05069986979106	57212366.41287628	5936.81035042462	5884.473644536767	4.367744747528377	34627030.07324782	19.07719417956173	6118.712206666861	5387.678013013757	1.235978	22.475451	0.0577362061019602	0.0322693885641545	-0.1001291809	-0.1474471117	-0.0239518503	-0.054259628	0.0073546707	0.0743917325	0.1648424725	0.0137349686	0.0958995356	0.2237656603	-0.1242868362	0.0086414044	0.0466194708	-0.262409778	0.2756559305	0.2098637931	0.0482524857	0.1299970823	-0.0189577862	0.2812729558	-0.0131054128	0.2011952805	0.0013922747	0.1811681591	0.0246914897	-0.0236617208	-0.0667204739	-0.0762163883	-0.1115524094	-0.0563972185	0.1439716964	-0.0064333853	-0.144310894	-0.2604435221	-0.1381618467	0.1607565822	0.0665120564	-0.1522607743	-0.0674801152	-0.0898464718	-0.1877463379	0.1421760351	0.0776377827	-0.1360128609	-0.1448222542	0.0116531308	-0.1236380535	0.0131359271	-0.1961078077	0.005181727	0.0802242576	0.1187336061	0.067108709	0.2869726142	0.0465443646	0.0372445079	0.134174839	0.0860363195	-0.0622350966	-0.0825848638	0.0845952523	-0.1009403158	-0.1922023016	0.0240943892	-0.0739013922	-0.0494860725	-0.1891918228	-0.083591463	-0.1533656562	-0.1438077217	0.0350951499	0.2441837397	0.1375885208	0.072367961	0.1577230119	-0.041512317	-0.0393223146	0.1242580797	0.0580947857	0.0397949231	0.0014128919	-0.2628498861	0.0774000559	-0.1033401944	-0.0141533203	0.0093800180424921	0.0188180222102118	0.000354117959904	8.798473847747733e-05	-0.0708899063493504	0.0076846610994181	0.0050253788222196	5.905401621290993e-05	-0.0741124098872347	0.0142312858231434	0.0054926492992934	0.00020252949618	-0.0007700025284115	-0.0003399997077844	5.929038937601028e-07	1.1559980129354536e-07	-2.1906083992995207e-05	4.142140763718771e-08	1.7157330106460726e-15	4.798765159081609e-10	-0.0002440084605559	-3.610191599986122e-09	5.95401288228602e-08	1.3033483388610357e-17
5684.504909224801	3.511196916040717	12.328503783213842	32313596.06300086	7547.458992513021	-16.42667643229106	56964137.24366567	269.83569861118656	5886.574115990245	2.100471453478349	34651754.82304634	4.411980326877448	6112.580830952658	5361.320345966136	1.136301	20.662882	0.0795122767877652	0.0362620042454435	0.1437404668	-0.1145355612	0.0094522112	0.1109877534	0.0299861018	-0.1306176306	-0.0177683309	0.1115783466	0.1278556439	-0.0089794751	-0.0255926927	-0.0029688759	-0.2227483624	-0.1469450966	0.1937989018	0.0091368292	-0.1516313787	-0.027237608	0.1158172642	0.2246954171	-0.073727716	-0.0078301221	0.0702640126	0.0865574179	0.1187240596	-0.0820102082	-0.082118792	0.0401388021	-0.1389753674	-0.0828947701	-0.0623960286	-0.0649268698	-0.0345980062	-0.1694150774	-0.0196547266	-0.0792072344	0.004788334	0.1202286625	-0.1609383351	-0.1038164889	-0.0372624765	0.0739948361	0.0309163257	-0.0137931484	-0.2489236544	0.0001478019	-0.1280762972	0.0573978239	-0.0435945665	-0.0245546388	0.0502449104	0.0752982938	-0.0757209398	0.2108320516	0.0338330349	0.1018085692	0.1369420004	-0.0209914862	0.0786684986	-0.0391648787	0.2002254781	-0.0273391901	0.101984487	-0.1022954232	-0.0498289495	-0.0936048193	-0.098159899	0.0722010365	-0.1657485533	-0.0497094522	0.1178009889	0.1026952581	0.0539853684	0.0949343202	-0.1372459349	-0.0200371139	-0.1770521647	-0.0067313834	-0.0613208136	-0.0999241323	-0.1764482475	-0.0943514564	0.03315879	-0.1074583966	-0.0028345346	-0.0025621092372603	-0.0119421272797524	0.0001426144039658	6.564403743654556e-06	-0.0850106009473563	-0.0141206945980058	0.0072268022734306	0.0001993940159301	-0.056115916990123	0.0179964928971117	0.0031489961396423	0.0003238737565957	-0.0003110329739844	0.0004589695544271	9.674151090558045e-08	2.1065305189101069e-07	-0.0002719619624831	-0.0002500558784901	6.252794236745805e-08	7.396330903765909e-08	-0.0002440422678966	-3.3807340700021435e-08	5.955662852011589e-08	1.1429362852073253e-15
5690.316701642262	5.81179241746122	33.77693110365973	32379704.164988875	7592.981984049479	45.522991536458	57653375.41009997	2072.3427584284264	5870.769167797714	-15.80494819253181	34465930.62156426	249.79638736861452	6118.625327950093	5416.188461672281	1.229395	22.355743	0.07187026555379	0.0385132898535286	-0.1665083095	-0.0477778254	-0.07460773	0.0722927506	0.0515181559	0.2091238393	-0.0440871519	0.1551079857	-0.0438619703	-0.1525007756	-0.1860094678	0.1164629829	-0.0683322063	-0.0520643397	0.127905684	0.1373604484	-0.1992232542	0.1472020575	0.0940067678	0.0262596099	-0.0022561112	0.0072739894	-0.170903634	-0.2093410963	-0.1389158196	-0.0820845021	-0.0996651562	0.233379284	0.1028618347	0.0217787109	0.0502244526	-0.3093659972	-0.2397523781	0.2129604604	-0.0058487023	-0.1420084412	0.0408021511	-0.0615200394	0.0569199648	-0.2248249031	-0.0207434361	0.1105102769	0.004618451	0.0096297075	-0.1284367399	0.0021073362	-0.0181275897	0.1637794952	0.2294555486	0.0527318306	0.131470588	-0.1366478014	-0.016485136	-0.0153937023	-0.0807583856	0.1754639467	0.2699365477	-0.3460241905	0.0172305979	0.0535869211	0.113245173	0.0069218883	-0.0864849444	-0.0137194634	-0.2479952469	0.1024586465	-0.1380581361	0.0937009553	-0.1174311785	-0.218352906	0.1257220756	0.1648268557	-0.1513540227	0.00251668	-0.1432343611	-0.0979270195	-0.1370729614	0.0276832556	-0.1232388736	-0.1723824804	-0.1554860047	0.0612240285	-0.0485452881	-0.1114298236	0.0084997322	0.0093800169940152	0.0119421262312755	0.0001426143789237	8.798471880801394e-05	-0.1145000191433354	-0.029489418195979	0.0131102543838241	0.0008696257855373	-0.0740511955476534	-0.0179352785575303	0.0054835795620368	0.0003216742169362	-0.0003110028127879	3.016119650003446e-08	9.672274956198557e-08	9.096977743136912e-16	-2.19620593659986e-05	0.0002499999031171	6.249995155856008e-08	4.823320515956468e-10	-0.0002440034808301	3.878706650000253e-08	5.9537698657204986e-08	1.5044365276756189e-15
5697.366568924052	7.049867281790284	49.70062869085713	32459985.82069343	7591.361668294271	-1.6203157552081393	57628771.97884758	2.6254231465757227	5880.047819838012	9.278652040298766	34574962.36358176	86.09338368494046	6119.053055766091	5432.002462009301	1.17702	21.403334	0.0707079403891582	0.0431484128094017	-0.0135490215	-0.0036293665	0.042781006	-0.1480615115	-0.0460685176	-0.0348638635	0.0856094887	-0.1452619327	-0.0375887052	-0.1374598572	-0.0546586808	0.0582343757	0.0458406907	0.1039472849	-0.124844637	0.1318916361	-0.1121120443	0.0413339776	0.1748777674	0.0307505098	-0.2569800783	-0.1631501633	-0.2148009738	-0.0490361208	-0.265014053	-0.0201211721	0.0028456978	-0.0223921855	0.0205994552	0.0424494232	0.041162237	0.2002196193	0.0694393796	-0.0047364422	-0.0579928615	0.0552229406	-0.0290253231	-0.1271632167	-0.017346119	0.1944513588	0.013644911	-0.0590375107	-0.0243470868	0.0823579047	-0.2081408869	-0.0257372365	0.0455173022	-0.041360841	0.2522051685	0.056564334	0.1324274724	-0.1898294771	-0.0429362546	0.0250603159	-0.033254957	-0.0786746351	-0.0453641516	-0.0105827475	-0.0575097014	-0.0985950656	-0.0613628559	-0.1177752764	-0.0464835431	0.0889865374	-0.1022955374	0.0231714404	0.0734335237	0.2073580282	-0.0982779353	0.090848288	0.1055861616	-0.0052307081	-0.0562433271	-0.093922384	-0.0851012023	-0.0287374026	-0.0306741814	-0.0238108501	0.1032101893	-0.0924775741	0.0455530383	0.1543149126	-0.0679193919	-0.1152490509	0.0197875765	-0.0140900468908569	-0.0234700638848721	0.0005508438987599	0.0001985294213865	-0.0859174818710073	0.028582537272328	0.0073818136910548	0.000816961436924	-0.0740483126370463	2.882910607099332e-06	0.0054831526043937	8.311173568525836e-12	-0.0006840026348228	-0.0003729998220349	4.678596044445327e-07	1.391288672380671e-07	-2.191654392857956e-05	4.5515437419038016e-08	2.071655043446366e-15	4.803348977733575e-10	-0.0002440072697848	-3.788954699984878e-09	5.9539547707832175e-08	1.4356177718537497e-17
5694.819508751939	-2.547060172113561	6.487515520367162	32430969.237261675	7545.789777018229	-45.57189127604215	56938943.35895281	2076.797274475407	5891.717186534472	11.669366696459292	34712331.40610567	136.17411909643326	6111.285312937267	5415.562520639908	1.091022	19.839516	0.1062230658162655	0.046536493290321	0.1437333257	0.0100492976	0.0585537804	0.1694565723	-0.0603165539	-0.0830184811	-0.0538639222	0.0665975469	-0.0206620557	-0.0874541098	-0.036536243	-0.0871008696	0.1031027063	-0.1115905964	0.1828155319	-0.1338514487	-0.0633948066	-0.0011433897	0.0366612246	0.056928025	-0.0699773551	-0.0683675887	-0.0938346921	-0.0847306856	0.0100392057	0.0488711555	0.1436281089	-0.2075210646	0.0369930439	0.0439502448	0.1441105754	0.0965412331	0.0349132372	-0.1413790303	-0.0257409756	-0.1169738109	-0.0662142572	0.1534110066	-0.0552042845	-0.0866423103	-0.114738175	0.0105724662	-0.0018823775	0.0457095617	-0.0865075377	0.0497431364	-0.0674298609	0.0498611547	0.0645137986	0.1032894112	-0.0139156342	-0.126635869	-0.1266140662	0.1402439543	-0.0390361506	-0.0312362973	-0.1033608456	0.1275328007	-0.0807710472	-0.0925023168	0.1039622305	0.049731346	0.084591973	-0.0592786463	-0.0215754232	-0.1215974057	-0.2172538169	0.0270099283	-0.1676951051	0.1563474519	-0.0852326681	-0.0694742926	0.0475424466	-0.0867205095	-0.0885784809	-0.0492566423	-0.0160292873	0.0900229725	0.1077949429	0.0917378735	0.0714617624	0.0595437136	0.0506214005	-0.1189108618	0.0309673479	0.0093308833842087	0.0234209302750656	0.0005485399749494	8.706538472970199e-05	-0.0586136408901722	0.027303840980835	0.003435558898402	0.0007454997323067	-0.0831166431249101	-0.0090683304878638	0.0069083763643536	8.223461783712018e-05	-0.0004269757632117	0.000257026871611	1.8230830237021373e-07	6.606281273018886e-08	-0.0002675388129198	-0.0002456222689912	6.033029902439546e-08	7.157701641853576e-08	0.0001819428710629	0.0004259501408476	3.310320833061105e-08	1.8143352248817544e-07
5693.041048100185	-1.7784606517534485	3.1629222898353007	32410716.375353657	7589.881866861979	44.09208984374982	57606306.75292028	1944.112386789306	5885.461733370851	-6.255453163620587	34638659.814972624	39.13069428225081	6126.435213094683	5466.376411401131	1.149273	20.898785	0.0947550970061287	0.0517528533723797	-0.1614818282	-0.068393481	0.0192322804	0.1286385278	-0.0149748784	0.112587132	0.0757773184	0.1499193288	-0.1281338035	-0.0559409189	-0.1633289146	0.1288243317	0.0576160011	-0.0523844876	0.1896238774	0.1795440461	-0.0749771816	0.1456520037	0.0685868779	-0.0124120151	0.1576323898	0.0091722049	-0.0269000708	-0.0240548036	-0.1280585309	0.1212012107	0.188689959	-0.1590274658	-0.0623055609	-0.0379514927	0.0035196517	-0.0120514528	0.260812412	0.0956907706	0.0115875397	-0.0823500338	-0.00660651	-0.1410684682	0.0023120714	-0.2051020507	-0.0926103928	0.0469417265	0.0448518809	0.0294437462	-0.0812997199	0.1524910094	-0.015587288	0.058134914	0.0318674868	0.0992323377	0.0361940462	0.0812861424	0.1008527658	0.0389544305	-0.1321849497	0.0821087241	-0.3542956359	0.0891321917	-0.1704577411	0.0151020802	0.1196890628	0.0276199882	-0.1025814155	0.0870709925	-0.1713275773	-0.1034345638	-0.2184411706	-0.0371790542	-0.0893486721	-0.0786370771	-0.0921836524	-0.0661485957	-0.0022184405	-0.1397734756	0.1510301747	0.1051927755	0.0607328553	0.0113358036	0.0053212712	-0.1409275495	0.1141065037	0.0775770785	0.1433717455	-0.1224102548	0.0419779864	0.0093800041125433	4.912072833460068e-05	2.412845952121642e-09	8.798447715132922e-05	-0.1048564423513624	-0.0462428014611902	0.0109948735025845	0.002138396686979	-0.0739824994097659	0.0091341437151442	0.005473410218916	8.343258140890839e-05	-0.000542002312708	-0.0001150265494962	2.937665069808207e-07	1.3231107089024748e-08	-2.193387088400556e-05	0.0002456049420357	6.032178755240594e-08	4.810946919562269e-10	-0.0002440062594342	-0.0004259491304971	5.953905464307011e-08	1.8143266177123556e-07
5696.099275480471	3.0582273802856434	9.35275470952879	32445546.95612915	7556.777601725261	-33.10426513671791	57104887.72193658	1095.892370242117	5883.308058571681	-2.1536747991704037	34613313.71205448	4.6383151405816765	6115.775294244111	5393.956259464872	1.078417	19.610313	0.0296449641362823	0.0163243047024082	0.0676439473	-0.1433987161	0.0669208691	-0.0192223791	0.00305686	-0.1523133938	0.1319636893	0.1597120104	0.0153865832	0.0770108033	-0.0334246008	-0.0207043644	0.2047390515	0.0162610016	0.1442207702	-0.0290149007	-0.0258526731	-0.1192193024	0.0130497621	0.0088654948	-0.0434275507	-0.046970215	-0.1882102723	-0.1540600769	0.0642355213	-0.0309894623	-0.0476333688	-0.190232954	-0.066294807	-0.1047440557	0.0292020298	-0.1929188404	0.0576528501	0.0166311641	0.0506694512	-0.0437538444	0.061917462	0.0214190073	-0.2084476121	-0.1267713559	-0.0120589275	0.0104667284	-0.0859510983	0.1098130558	0.0182496735	0.0014042037	0.0751550435	0.034990923	0.0183991262	0.1463509383	-0.1349693227	-0.1127640898	-0.0589316111	0.1338700029	-0.1416318596	-0.1610747639	0.1352709775	0.0697156249	0.0414821638	0.0322710555	0.1739924738	0.1040398496	-0.0086592103	0.0503149852	-0.0013278023	-0.2355333952	-0.0273912841	0.0649207862	0.0400649167	-0.1179816249	-0.0606307046	0.1074553723	-0.1526765908	-0.0932168602	0.0597878317	0.1392273524	-0.1192107632	0.0903644018	0.0113657654	-0.1024739985	0.0531089078	0.1085637514	-0.0161870093	-0.1257424501	0.0527593557	0.0093664485394384	-1.3555573104900506e-05	1.8375356220230195e-10	8.773035824194773e-05	-0.1144322836288154	-0.0095758412774529	0.0130947475365056	9.169673617097255e-05	-0.0713783813515362	0.0026041180582297	0.0050948733243653	6.78143086119803e-06	-0.0003700242099918	0.0001719781027162	1.369179159800557e-07	2.957646781386384e-08	-0.0001989546613738	-0.0001770207904897	3.13363602656317e-08	3.9582957282363436e-08	-0.0002440363507781	-3.0091343900011875e-08	5.9553740501091875e-08	9.054889777087815e-16
5695.015887016658	-1.0833884638132076	1.173730563523542	32433205.95337213	7592.086865234375	35.30926350911432	57639782.96926432	1246.744089556072	5891.208447817356	7.900389245674887	34706336.975634575	62.416150233175415	6128.154491094333	5481.441636200689	1.127735	20.507116	0.0430303777567326	0.0202168941561394	-0.149809433	0.0712995836	-0.063088431	0.0937902119	0.1834696302	0.1107374368	-0.0669188026	0.1263560874	-0.1869376098	0.0510054286	-0.0110322274	-0.0457300051	0.0312120857	0.116934096	0.103655395	0.0178512847	0.0998754729	-0.0516327688	0.1349043898	-0.3126722666	-0.011799213	0.1899466981	-0.0728154732	-0.0463800995	-0.0049076793	-0.0646269527	-0.0397988618	0.1453952106	0.0225388929	0.0404767498	-0.0757023869	-0.0659861713	0.0505262515	-0.0868547851	-0.0994172011	0.072028411	0.0203407909	-0.0050407352	0.1571997106	-0.2018904086	-0.0038232708	0.0455795482	-0.0886755218	0.052564399	0.0532914526	-0.0236377035	0.2540606883	-0.0057246514	0.011345556	-0.0314903039	-0.0935194852	-0.1592276067	-0.0263366055	0.0893517983	0.1080925538	-0.0279302566	-0.0700481684	-0.0317749078	0.1403001303	0.0760562306	0.0378408221	0.1163856412	-0.1485906449	-0.0362935196	-0.1216110954	-0.021473669	-0.1142390217	0.0482112605	0.0945916506	0.0425232651	-0.0226095071	-0.1158097772	-0.0830586424	-0.023428785	0.0851290344	0.0280835507	-0.028162376	0.0801581793	-0.0607837624	-0.0585618746	0.009164695	0.1525020094	-0.0143851084	-0.1289028963	0.0632525717	0.0093138579572809	-5.259058215749922e-05	2.765769331664675e-09	8.674795004840475e-05	-0.099682542263082	0.0147497413657333	0.0099366092320311	0.000217554870356	-0.0781574922180254	-0.0067791108664892	0.0061085935898107	4.5956344140152016e-05	-0.0004510003558226	-8.097614583080004e-05	2.0340132095211186e-07	6.557136193610994e-09	-2.1983528644131667e-05	0.0001769711327296	3.131878181962189e-08	4.832755316473573e-10	-7.300493049151697e-05	0.0001710314202865	5.3297198760712246e-09	2.9251746725245804e-08
