global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1066.7545151105446	1.2050586740219842	1.452166407835623	1137965.1955087332	1406.5199747826769	-2.3027405417642512	1978298.439462662	5.3026140026847175	997.2506416876196	1.6990342414239876	994508.842346369	2.886717353531185	1123.1681639270437	1076.474500566721	1.081301	20.914238	0.2214322199061695	0.118462558056301	0.0809530147	0.1407749838	0.0143142746	0.2157312986	-0.0318769742	0.0627317492	0.1422555698	0.1431997028	-0.1453335732	0.121002791	-0.0558691743	-0.0164906562	-0.0700345272	-0.079942397	-0.0793505542	-0.1344566632	0.1316360817	0.033916342	0.1479082149	-0.0390922805	-0.1898632578	0.041283893	0.0848813377	-0.0583000204	0.0881948396	-0.1066617608	-0.0892200815	-0.1889113044	-0.0510953286	-0.021270716	0.0142967972	-0.1852101511	0.0137736703	-0.0410295785	-0.0155368183	0.0976204407	0.2042461009	0.0922277377	0.1510119419	0.0358835009	0.0304582115	-0.0421507632	-0.0006873766	0.0280882961	-0.0137346209	0.0487006484	0.0118660289	0.0313269678	-0.0037835038	-0.1611828328	0.0656536004	0.0662046334	-0.0344915537	0.1212239959	0.0474682056	0.2050997515	0.0031610019	-0.002458925	-0.0181986598	0.1412990386	0.0196411255	-0.0310957334	-0.0692260685	0.0551562833	-0.0275113519	0.0116515899	-0.1068991858	-0.0078770235	0.0369809995	-0.0754329351	0.043946589	-0.2086237267	-0.0673587321	-0.0162250823	-0.1001411499	-0.0056107651	-0.0778270953	-0.0558427076	0.0837436958	-0.0855149763	-0.0580456054	-0.1386737810546634	-0.0198322659788346	0.0003933187738552	0.0192304175519967	-0.0995495958969172	-0.0267004185894137	0.0007129123528499	0.0099101220432395	-0.1073795455305628	0.0534007162545862	0.0028516364965028	0.0115303667983502	0.0003828668926764	-0.0016730456335781	2.7990816920347462e-06	1.4658705750768204e-07	-0.0022797785472643	-0.0007548034677557	5.697282749361808e-07	5.1973902245665216e-06	-0.0014340621701032	-2.1272803327999305e-06	4.525321614317383e-12	2.0565343077210992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.1094755049078	-0.645039605636839	0.4160760928401288	1136589.4137613496	1411.576489068066	5.056514285389085	1992548.184489728	25.56833671834389	997.0150921701016	-0.2355495175179385	994039.0940149564	0.0554835752029336	1125.2048294425945	1063.5351967662573	0.933146	18.048656	0.0571888746292933	0.0380689478521369	0.117753772	0.1519625379	0.0719934734	0.1016999991	-0.0122301809	0.0952543335	0.0962042693	0.1165053928	-0.1828475861	0.0916005232	-0.1808089477	-0.0734201722	0.0581567974	-0.0924449491	0.0361359177	-0.1748903106	0.1289985669	0.0775823881	0.0899494612	-0.0397824104	-0.0315729769	-0.0734489037	0.0030393231	0.0105782533	0.0703467597	0.147789729	-0.0831096496	-0.0304205256	-0.0363306836	0.0897340879	0.0601427667	0.2066230154	0.0706247509	0.1312318937	5.76501e-05	-0.1558588259	0.1814309106	0.0485179494	0.1426293498	0.1362569284	0.0888009818	-0.0401677851	-0.0298062241	0.146291002	0.0064726091	0.0003341661	0.091669071	-0.0413317716	0.0459648367	-0.1166781064	-0.0034356481	0.0569484648	0.087872469	0.1641906341	-0.0087045041	0.2053786544	0.0055422817	0.0109596103	-0.0024428833	0.1247196962	0.0583545484	0.0167541839	-0.080228356	0.119638062	-0.0504033018	0.0964606457	-0.1788932751	0.038061114	0.1045389485	-0.0767414092	0.0146844721	-0.1367871282	-0.083632088	-0.0176804425	-0.028147471	0.0180860726	-0.0931179974	-0.0578945172	0.1076705112	-0.0901621419	-0.0474010431	-0.1397289865723792	-0.0010552055177157	1.1134586846178492e-06	0.0195241896885441	-0.105781465365311	-0.0062318694683937	3.883619707109879e-05	0.0111897184148324	-0.1161665440326515	-0.0087869985020887	7.72113426757092e-05	0.0134946659524899	0.0002748764916056	-0.0001079904010708	1.1661926723432249e-08	7.55570856374035e-08	-0.0015661960690496	0.0007135824782147	5.091999532150327e-07	2.4529701267064195e-06	-0.0014347853136396	-7.231435363999963e-07	5.229365742370928e-13	2.0586088962358853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.5001592969795	-0.6093162079282592	0.3712662412440736	1135290.589461889	1405.8628419866216	-5.713647081444378	1976450.3304787008	32.64576297129786	994.432629347761	-2.5824628223406307	988896.2543115014	6.669114228771536	1124.5366049186368	1066.7223990038035	1.10239	21.322136	0.1702317070376353	0.0986528884665235	0.1749675558	0.0293286802	0.0568833661	0.0150608136	0.0339650438	-0.212063859	0.1473589293	0.0796640835	-0.0753612501	0.079201449	-0.1803223279	-0.2045876733	0.1302571602	0.0385403711	0.0832297076	-0.1700520814	0.051177955	0.1335100532	-0.1543984344	0.0863285235	-0.1058294487	-0.1526749326	0.1797397747	-0.1995860291	0.0890943712	-0.0005667222	0.0701716669	0.0169405225	-0.0535743061	-0.0395843128	-0.0580878761	-0.1507951104	0.0348543675	-0.1630696961	-0.0712920768	-0.1035547604	0.1451473739	-0.0902823946	-0.039711773	0.1213605743	0.131581156	-0.1347287456	-0.1295197552	0.0602723981	-0.0196774205	0.0223369364	-0.0643149983	-0.1584261967	-0.060926879	-0.0258061587	-0.1579200299	0.1157996287	-0.0943151258	0.1106261843	-0.1117093016	0.161955839	0.0052634685	0.0203916584	0.0333106815	-0.0195496392	0.1338999054	-0.0561380018	-0.0835276569	0.1516996898	-0.0943951474	0.126347767	-0.2010279028	0.0310439846	0.0770509683	0.0426316051	-0.106906318	0.03284907	-0.1030122911	-0.1420301085	0.0901078143	-0.1993840657	-0.1004771721	-0.1647237043	0.2323532791	-0.0946861568	-0.0364975928	-0.1565196184102575	-0.0167906318378782	0.0002819253175151	0.0244983909472926	-0.0812677593206956	0.0245137060446153	0.0006009217840418	0.0066044487050065	-0.1509748026375632	-0.0348082586049116	0.0012116148671064	0.0227933910314511	0.0018941718095711	0.0016192953179655	2.6221173267849897e-06	3.587886844173856e-06	-0.001601084032496	-3.488796344640007e-05	1.2171699934373476e-09	2.5634700791136524e-06	-0.0016629842432323	-0.0002281989295926	5.2074751467254004e-08	2.765516593238905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.1416980039833	0.6415387070037468	0.4115719125840393	1136658.1202228167	1399.91426979816	-5.94857218846164	1959759.9627845152	35.3855110813393	996.1590824054118	1.726453057650815	992332.917458792	2.9806401602718484	1122.2759360370685	1080.3861510828135	1.357537	26.257113	0.1436741925443544	0.0640794673608125	0.0129808517	-0.1614849689	0.0512929591	0.1407591064	-0.0220533169	-0.0724892718	0.1971044536	-0.0481403383	0.1169626856	-0.0095970712	0.0853753163	-0.1034210229	0.0016246277	0.1858277118	-0.0932842951	-0.1222322332	-0.0105603403	-0.0305451425	0.0536954743	0.0087364823	0.0103210715	-0.0182877283	0.0918289492	0.0937361353	-0.035441157	-0.002771233	-0.0069159469	-0.0080401077	0.1152722257	0.1239842888	-0.0312363868	-0.0915767328	0.0478057531	-0.0229165425	-0.1564213907	0.0052729054	0.1446385152	-0.0629184494	-0.1436775679	-0.0244634434	0.0588042755	-0.1288716876	-0.0613668178	-0.0453865955	-0.1183200259	0.0932863339	0.0942957082	0.1352212579	0.0948604805	-0.0247250257	-0.1100484561	0.0243714478	0.0326509822	0.0037518848	0.1140738316	0.1326641022	-0.0126173495	0.0870274771	0.0022390918	-0.097398791	0.1639100048	0.0588720847	-0.158924618	0.2185985457	-0.0572156279	0.0343643121	0.0398840487	0.0160627562	-0.0276010998	0.0568240842	-0.0417972539	-0.0368438425	0.0404061495	-0.1945223553	0.030529942	-0.0807618024	-0.0326073499	-0.1061437963	0.1655929999	-0.0990808418	-0.0253948054	-0.1482571471492235	0.0082624712610339	6.826843133941266e-05	0.0219801816808265	-0.0680123785731581	0.0132553807475375	0.0001757051187621	0.0046256836391785	-0.1305055456045352	0.0204692570330279	0.0004189904834841	0.0170316974335374	0.0028887968590423	0.0009946250494711	9.892789890355863e-07	8.345147292812657e-06	-0.0021201576875748	-0.0005190736550788	2.694374593968652e-07	4.495068620182524e-06	-0.0011429412777272	0.0005200429655051	2.704446859713386e-07	1.3063147643326843e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.2891850337976	0.1474870298143287	0.0217524239634526	1136972.6261200402	1400.8805274765723	0.9662576784123758	1962466.2522630396	0.9336539010908742	997.9752477887032	1.816165383291377	995954.5951989236	3.298456699465915	1122.1397339743671	1079.3056834088638	1.250389	24.184694	0.1537430466967189	0.1004578739351347	-0.1057871306	-0.0711710516	0.2254115289	0.0588342335	-0.0530167076	0.046431461	0.2181435676	0.038309613	0.0868832537	-0.0232242752	0.2222617617	-0.1214647061	-0.0568460671	-0.0355399706	0.1358341744	-0.0696462132	0.015513589	0.1694375484	0.0788166818	0.0239545748	-0.0212804881	-0.0632445403	-0.082764352	0.1718667218	-0.1043601364	0.0067478195	-0.0166093318	0.0370987622	0.2349248002	0.1137248219	0.1653122778	-0.0529003902	-0.2831718641	0.0146554303	0.1815325826	0.1457851854	0.1635978035	0.0471297176	-0.1367448323	-0.0769615626	-0.0996834105	-0.0335147317	-0.0628805268	-0.1026815807	-0.1170030365	0.229486402	0.0108004688	-0.009542891	0.2935197569	0.021206807	0.0575137183	-0.1475920803	0.0389902624	0.1621388416	0.1725326507	0.0985272262	-0.011753075	0.1562717134	-0.0330599869	-0.0764215983	0.4357222303	0.0771367897	-0.0625457426	0.2787360755	0.1033619699	0.0997587006	0.0097223929	-0.0560867244	0.0278548574	-0.0372253376	0.1536931372	0.2297942459	0.2305005378	0.0734598184	0.1976855593	0.106770841	-0.0814590666	0.1436703641	-0.1093314146	-0.1033401944	-0.0141533203	-0.1379833029004515	0.010273844248772	0.000105551875648	0.0190393918793177	-0.0563282763009311	0.011684102272227	0.0001365182459078	0.003172874711034	-0.1260719205368303	0.0044336250677048	1.9657031240981226e-05	0.0158941291478448	0.0046850924401525	0.0017962955811101	3.22667781471603e-06	2.19500911727741e-05	-0.0021309616374611	-1.0803949886300028e-05	1.1672533314568236e-10	4.5409975003308935e-06	-0.0004030113065634	0.0007399299711637	5.474963622264619e-07	1.624181132179388e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.1572970529444	0.8681120191467926	0.7536184777871212	1138824.6966533463	1411.7210604810962	10.840533004523875	1992956.3526058707	117.51715582217147	997.2189314685104	-0.7563163201928091	994445.5972791977	0.5720143761899918	1123.700803353332	1075.2267930731175	1.37868	26.666052	0.3897365732560869	0.2382216832482559	-0.0906723528	-0.0149028782	0.1831654015	0.0603014103	0.1269324495	0.0611007867	0.0534329093	0.1460862608	0.0823164681	-0.2282232985	0.1338259686	-0.0747934065	0.0336643702	0.1636740199	-0.0836083381	-0.1109501911	-0.110974853	0.0705698924	0.2785385533	0.28300601	-0.06200386	-0.038228049	0.1160963685	0.0930492259	-0.2114365233	-0.103140256	-0.0110065271	-0.0467651601	-0.0466403363	-0.1051798524	-0.0998619227	0.0757619277	0.0575372547	-0.1113094008	0.0422014734	0.045713803	0.1502439339	0.1785229175	-0.1820254222	-0.1872497421	-0.0812039011	-0.1276588369	0.0164888876	0.0189349614	-0.2410041839	0.0678692667	0.1900221341	-0.1734566751	-0.2464626603	-0.0010228308	0.0453485355	0.1367248245	0.0016989548	-0.1191821775	0.0629944486	0.090909329	0.0112479443	0.0437298024	-0.0920755124	-0.0832027706	0.0733207821	0.3241155661	-0.0463187615	0.0307699271	0.0674173015	-0.2292262094	0.0160568344	-0.2530543158	0.0836807562	0.2152781408	0.092709682	0.1412115143	-0.0490892312	0.2878685922	-0.0206389342	0.0616575859	-0.2071597381	0.0812920543	-0.2232070587	-0.1074583966	-0.0028345346	-0.1592719246630878	-0.0212886217626362	0.0004532054165525	0.0253675459858843	-0.0416548794573259	0.0146733968436052	0.0002153085749299	0.0017351289826043	-0.1790587468204307	-0.0529868262836003	0.0028076037596084	0.032062034812903	0.000295991967794	-0.0043891004723584	1.9264202956457603e-05	8.761124499856435e-08	-0.0010601393881302	0.0010708222493309	1.1466602896620886e-06	1.1238955222650747e-06	-0.0009588431521989	-0.0005558318456355	3.089490406225663e-07	9.193801905187228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.3352987114806	0.1780016585362318	0.0316845904416492	1139204.6398755256	1399.1947943336606	-12.526266147435535	1957746.0724904148	156.9073435963895	994.2591875448994	-2.959743923610972	988551.3320174436	8.760084093352072	1121.2446238863872	1081.0047957226634	1.347373	26.06053	0.1134745158688587	0.0740853559153803	-0.0032199013	-0.178582866	-0.1013843924	0.0787469456	-0.0083685477	0.116118793	0.1262270544	-0.0061538254	-0.09984604	-0.2993322278	-0.0242846481	-0.0483677335	-0.0850548011	0.1053774079	0.0072207323	-0.0905014062	-0.0375893821	0.066320812	-0.1127846136	0.0116494479	-0.0095584889	-0.0076976849	-0.132115509	0.0801066442	0.2098147083	0.080017094	-0.0082479874	-0.0966907333	0.0275085892	-0.0965254009	-0.0778942646	0.0089664121	-0.0798996666	-0.0592797221	-0.103926197	-0.0781138978	0.1133600223	-0.0747841756	-0.1206126142	-0.0073923611	-0.0636917036	0.0796165944	0.1519896232	0.0482914037	-0.1278426649	-0.0783129226	0.0306609199	-0.0109650853	0.0808078649	-0.1113058873	-0.1337228661	-0.0064096664	-0.1623607739	0.0265961011	-0.130566563	0.0647784444	-0.0215121642	0.0187411407	-0.0197498763	-0.107505236	-0.0550028347	0.0820067133	0.0261566589	0.1307584061	-0.0035213685	0.0075435747	0.0958652083	0.0074698325	-0.1175971803	0.2306894886	0.1006582466	-0.0258353677	0.017436387	-0.1663492541	0.0848247535	0.0617734103	0.0391435981	0.1723392585	0.0513387382	-0.1114298236	0.0084997322	-0.1773937947554742	-0.0181218700923864	0.0003284021756453	0.0314685584177473	-0.0402280765833609	0.0014268028739649	2.0357664411547705e-06	0.0016182981455967	-0.206698419309788	-0.0276396724893573	0.0007639514953189	0.0427242365451649	0.0014689189550938	0.0011729269872998	1.3757577175361853e-06	2.1577228966338616e-06	-0.001211203053488	-0.0001510636653578	2.2820230991333383e-08	1.4670128367786548e-06	-0.0009571103965935	1.7327556054000297e-06	3.0024419880452225e-12	9.160603112673668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.816518375455	-0.5187803360256567	0.2691330370468932	1138097.4838787275	1403.1067745228506	3.9119801891899897	1968708.6207119173	15.303589000614949	996.506112869672	2.246925324772633	993024.4329866236	5.048673415104601	1122.774851985762	1072.4850898832085	0.976792	18.892841	0.0746221917396299	0.04096228879469	0.0044578289	-0.1644638957	-0.0460903328	0.0949490634	-0.0354846459	-0.00707697	0.1002085597	-0.0782698209	0.0092586646	-0.1079962864	0.0273765885	-0.2224050874	-0.005457247	-0.0835245947	0.0136140321	-0.0743803761	-0.1205691795	0.1233784602	0.1368733625	-0.0250012418	-0.1139714355	0.0853755527	0.1514412141	-0.0627029173	0.2215496077	0.0865979945	-0.0552768249	0.0419106333	0.1417052211	-0.0110841164	0.0257067566	0.1191014934	-0.0254725044	-0.0620427441	-0.1695150093	0.041014122	0.0684949876	-0.0494548754	-0.1913907738	-0.0025850809	0.0066014558	-0.0883911446	0.0787807123	-0.0421093784	-0.1214302467	-0.0050123105	-0.1093112547	-0.0035193314	-0.0395056496	-0.1923682051	-0.1013175572	-0.0410771874	-0.0792155088	0.1507328922	-0.1351011941	0.0640678021	-0.0575578442	0.0293531266	-0.0599459283	-0.108011918	-0.107697943	0.0317520895	0.0777895091	0.1302014937	-0.0652320847	0.0023869332	0.166343707	-0.1317815877	-0.1527478623	0.103954415	0.0503979935	-0.0631899004	0.041401496	-0.1031319814	-0.0926878026	0.1814144436	0.0982512892	0.1136238792	0.1461648963	-0.1152490509	0.0197875765	-0.2044012068294449	-0.0270074120739707	0.0007294003069332	0.0417798533533335	-0.0401686119448925	5.946463846840527e-05	3.536043228178144e-09	0.0016135173855793	-0.2173663614536138	-0.0106679421438257	0.000113804989584	0.047248135091583	0.0017237255746309	0.0002548066195371	6.492641335992444e-08	2.971229856636627e-06	-0.0011361751561234	7.502789736460003e-05	5.6291853829529556e-09	1.290893985392032e-06	-0.0013650233373591	-0.0004079129407656	1.6639296724403995e-07	1.8632887115349752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.9868558978026	-0.8296624776523913	0.6883398268243047	1136327.9769468824	1410.2389561154064	7.132181592555753	1988773.913345471	50.86801426919112	996.3236511932022	-0.1824616764698703	992660.8179269535	0.0332922633801956	1122.2063678313173	1084.2847658256069	1.266694	24.500055	0.1120005848918908	0.0626427056149708	-0.1441820581	-0.0414878312	0.2099911564	0.148991536	0.0518063989	0.0576665829	0.0179671371	0.1249331297	0.2899524712	0.094485486	0.0556688432	0.0064906371	-0.1490719347	-0.235751756	-0.0260218298	-0.0972261763	-0.0322763554	0.1066739029	-0.0769727536	-0.1586826285	-0.0354806246	-0.2280490165	-0.0903983751	0.0599475986	0.2277367873	-0.0599915348	-0.0518562183	0.0206880175	-0.1264452948	-0.0344704713	-0.1566842831	-0.120287923	0.0178599158	0.0438024957	-0.0179099379	0.150494552	0.06860171	0.1410586688	-0.0875108299	0.1944003276	0.0353408836	0.2041062893	-0.0569035477	-0.1709686815	0.056273319	0.1635014467	-0.0453250733	0.0643739293	0.1155420924	0.0119538357	0.0404114169	0.1045390679	0.0138363214	0.0636525885	-0.1241204582	0.0907590086	-0.0315326529	0.0904397051	-0.1427507323	-0.0426044376	-0.1121022732	0.0040713927	0.1489120937	0.107139177	0.0386453862	0.0975434102	0.1165985343	-0.0144370252	-0.1377009361	-0.0218354084	0.0872498367	-0.013177007	0.0420817632	0.0692718611	-0.032312777	0.110654234	0.2344981696	-0.0733877594	-0.0193482465	-0.1189108618	0.0309673479	-0.1985836412455484	0.0058175655838965	3.384406932293716e-05	0.0394354625703406	-0.0616378906836416	-0.0214692787387491	0.0004609299295621	0.0037992295679285	-0.1653238186673036	0.0520425427863101	0.0027084262596649	0.0273319650187394	0.0013550342054016	-0.0003686913692293	1.3593332574417614e-07	1.8361176978083456e-06	-0.0014189220015208	-0.0002827468453974	7.994577858218125e-08	2.013339646399793e-06	-0.0013630375963271	1.985741032000006e-06	3.943167446168449e-12	1.8578714890011584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.683741262683	-0.3031146351195275	0.0918784820236443	1135681.8363916292	1403.8065580852292	-6.432398030177183	1970672.852523098	41.3757444186273	994.3500716987696	-1.973579494432556	988732.0650873485	3.895016020844664	1122.7378651591566	1078.4182582348585	1.428669	27.63294	0.1079148821899834	0.0712521288508828	0.0567711129	0.0604601501	-0.0426145808	-0.0271823506	-0.0337554266	0.2770496342	0.1179606343	-0.0050767873	-0.0039341074	0.0319451019	-0.2250617249	0.2518719944	0.0059158159	0.0919968157	-0.2100027191	-0.064730116	0.0519767208	0.1572649912	-0.0942436976	-0.1237011077	-0.1183698355	-0.0315541134	-0.0708342808	0.0733774543	-0.0896470701	-0.1340133668	0.1794775329	-0.0945762149	0.0558062115	-0.0610925995	0.1175574753	0.266681523	-0.1895819157	-0.1555152335	0.1661095288	0.0568784982	0.0768323357	-0.0112961676	0.053416087	0.229819718	-0.0054745575	-0.0229585141	0.0943833504	-0.0389260778	-0.0800328149	-0.326982732	0.0160115651	-0.1786544183	0.1050145477	0.1902843772	0.1960022802	-0.1578263561	0.1437587161	0.1663128553	-0.073734366	0.0672540322	-0.0501348451	0.0728341638	-0.0930726425	-0.04052935	-0.1148334957	-0.0087994932	0.2480172833	0.0545027489	-0.1234677659	0.090128859	-0.0457455618	-0.0447961954	-0.0506328161	-0.0596325594	0.0387413225	-0.0247064661	-0.0783176765	0.007125007	0.0570261328	0.123260078	-0.0345920305	0.1401143719	0.1451312531	-0.1224102548	0.0419779864	-0.1986858186722315	-0.0001021774266831	1.0440226523583211e-08	0.0394760545414548	-0.0744190935377986	-0.012781202854157	0.0001633591463991	0.0055382014829876	-0.2325823639538669	-0.0672585452865632	0.0045237119140646	0.054094556022369	0.0013143661839661	-4.066802143550008e-05	1.6538879674782932e-09	1.7275584655536076e-06	-0.0010058300672695	0.0004130919342513	1.7064494614348039e-07	1.0116941242233669e-06	-0.0012613384195623	0.0001016991767648	1.0342722554638052e-08	1.5909746086639206e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.6556846099695	-0.0280566527135306	0.0007871757614876	1135622.0381415428	1396.6875283038678	-7.119029781361405	1950736.0517195675	50.68058502791062	996.6532949396476	2.303223240877969	993317.7903140562	5.304837297320415	1121.417339713393	1063.1677670106292	1.224064	23.675516	0.1110282139320433	0.0606730187912524	0.1287937311	-0.0333271762	-0.0794599295	-0.0645756972	0.135647261	-0.1239964309	0.1438810391	-0.0936112479	0.0069971656	0.0591813631	-0.119145511	0.1455312474	0.1211485124	0.0113737651	0.0682843513	-0.088018819	-0.1390852205	0.2901196748	-0.2410311299	-0.0364383842	-0.1024260731	0.1596952145	-0.2175329721	-0.0731568914	-0.0061820092	0.0270155646	-0.101170679	0.1355309217	0.0660509689	-0.2385282267	0.0633893822	-0.0035743451	0.0251948924	-0.0693598821	-0.1139967677	0.0105613993	0.0802617522	-0.1012582092	-0.123154752	0.0910642855	0.0293314455	0.0268945623	0.0914258023	-0.1790779738	0.1437014478	-0.2022033233	-0.3240757524	-0.0991047986	0.0659436339	0.0283136722	-0.1438623778	-0.044177617	0.0307276052	-0.0986566788	0.1018746644	0.0487054913	-0.0351461296	0.0896003238	-0.1000053172	-0.1856960304	-0.127220295	-0.1516999696	0.2522180231	-0.0620408084	-0.1157964961	0.0752756803	-0.0584925841	-0.0579346443	0.0466761118	-0.055393423	-0.1722983179	0.0952249268	-0.16312673	-0.0973054042	0.0077673468	0.0069320552	-0.1660948237	0.0586002358	-0.1563673884	-0.1257424501	0.0527593557	-0.185753577065995	0.0129322416062365	0.000167242872962	0.0345043913928125	-0.095331095830204	-0.0209120022924053	0.0004373118398775	0.0090880178321875	-0.2579295039648883	-0.0253471400110213	0.0006424775067383	0.0665276290155733	0.0021012397817314	0.0007868735977653	6.191700588601074e-07	4.4152086203306215e-06	-0.0010070878153842	-1.2577481147001308e-06	1.5819303200317334e-12	1.014225867895321e-06	-0.0015099436741299	-0.0002486052545676	6.180457259862126e-08	2.2799298990449018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.1789230712347	0.5232384612652368	0.2737784873472126	1136737.496001338	1399.9958213055072	3.308293001639413	1959988.2996728816	10.944802584696316	996.9112707846924	0.2579758450448253	993832.0818175504	0.0665515366265917	1123.862051463314	1073.812284857035	1.067088	20.639336	0.1179928194859652	0.0668368113194949	0.0727297634	-0.1402855768	-0.0396832944	0.0235302198	0.0221047048	-0.1239725426	0.1070208554	-0.1082587706	0.1222359393	0.13095591	-0.1068477479	-0.1037880118	0.1360978874	0.0402834415	-0.0567852224	-0.0312928574	-0.2392651158	0.1655410333	-0.1919217616	-0.0048194432	-0.0678875152	0.0560929257	-0.0687481963	0.0257036711	-0.1491518495	0.0040456618	-0.0178699284	0.1755412811	-0.2405515732	0.0243027577	0.0056672143	-0.062064361	0.1707315778	-0.0763875933	0.0504074102	-0.1931172593	0.0148606861	-0.1002752479	-0.2156073962	0.1360558598	0.1347909908	-0.085517497	0.0290987837	-0.14811695	0.0777152652	-0.1133783405	-0.2468680046	-0.0133661943	-0.0170234915	-0.0769345997	0.0515426396	0.0242368525	-0.1721587188	-0.0099337147	0.0770509566	0.0636923574	-0.0517902451	0.1186187442	-0.1318017992	-0.2037742765	-0.1193107361	-0.114803406	0.1637925033	0.0009992036	-0.1034732009	0.0469427145	0.0662271491	-0.1078385588	0.1108381713	-0.0521230391	-0.1573887803	-0.0778135599	-0.0791988254	-0.1331331553	-0.1258744044	0.0611303953	-0.0362144254	-0.0253818143	-0.1247790262	-0.1289028963	0.0632525717	-0.2035267157935152	-0.0177731387275202	0.0003158844602276	0.0414231240416943	-0.0899844245264205	0.0053466713037834	2.8586894030701904e-05	0.008097196657351	-0.2100450891129668	0.0478844148519214	0.0022929171857109	0.0441189394604741	0.0014754711099265	-0.0006257686718049	3.915864306124686e-07	2.177014996227738e-06	-0.0007031230767144	0.0003039647386698	9.239456235459989e-08	4.94382061008324e-07	-0.00151998215571	-1.003848158009999e-05	1.0077111243400679e-10	2.3103457536768187e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
