global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1007.918408861454	1.2974476366360932	1.6833703698125837	1015899.5189218052	1322.7112872082257	2.08933493883751	1749565.1493080414	4.365320486647142	943.8972958096592	0.6867038796166298	890942.1050367873	0.4715622182805308	1059.967934899997	1072.7291165956726	1.235747	25.430729	0.2128552501575431	0.1380220422412854	-0.199761497	-0.0564311482	0.1082053251	-0.0488669099	-0.0647815514	-0.0214858709	-0.0489525961	0.1247107519	0.0809198371	0.2820565952	0.0940760434	-0.0380331503	-0.04091031	-0.0555296177	-0.1302001855	0.1588690389	0.0022461418	0.0230787768	-0.0150253699	0.0211124336	0.1028284694	-0.2565623065	-0.0572231248	0.0260596878	0.0931655783	-0.1943931527	0.0413882892	-0.0151338185	-0.0638547513	-0.0239881192	-0.0410702656	0.0478284929	0.1777757419	0.0102986552	0.1415959935	0.006312734	0.0594694916	-0.0383211248	-0.1207521496	0.095311833	0.0221015854	0.0703158553	-0.0635270948	0.0696071225	-0.2001323393	0.154048462	0.0652051849	-0.0573770009	-0.0885360252	-0.0563018807	-0.0749192642	-0.1177796552	0.0419189469	-0.0090826602	-0.0370756411	0.1888607748	-0.0998133847	0.1638016236	0.0277863946	0.0413522628	-0.1234167258	-0.0369761623	0.2441769747	-0.0267623719	-0.0458811929	0.167272354	0.0477599257	0.1739693051	-0.004015417	-0.1203524275	-0.0229216773	-0.0123589345	-0.033636294	-0.0956633263	-0.11166641	-0.0684969662	0.1191357609	-0.0855149763	-0.0580456054	-0.0368847322262979	-0.0082239457816797	6.763328422000733e-05	0.0013604834714056	0.0314512462758784	0.0206377501390164	0.0004259167308004	0.0009891808923059	-0.4930495266648762	-0.0810081959078843	0.0065623278042501	0.2430978357444584	0.006178031545526	0.0019100222723209	3.648185080762276e-06	3.8168073777514376e-05	1.2594135309740295e-05	6.747365508541492e-07	4.552694130585538e-13	1.5861224420004728e-10	0.0005159675445133	-0.0001490101577073	2.2204027099984213e-08	2.6622250699108424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.65008393402	-1.268324927434037	1.608648121550555	1013344.3914843696	1320.7948188781738	-1.9164683300518843	1744498.953575428	3.672850860091859	943.5228850763494	-0.3744107333097872	890235.4346627981	0.1401833972175726	1059.520608892095	1070.5928352445017	1.36848	28.162277	0.0918412166504402	0.0615588547108973	-0.0011731593	-0.1712349565	-0.0966157118	0.0320214977	0.1266268434	-0.0865943854	-0.0180362165	0.173626938	-0.0544846908	-0.0834624753	0.1039282629	0.0049385364	-0.0586226033	-0.1665401573	0.01606454	0.0479714905	0.0193391263	0.036385462	-0.0628012482	-0.0618708479	-0.0331235625	-0.2527337933	-0.1355740374	-0.0362599601	0.0799148758	0.1257686644	0.0894988957	0.1137067197	0.0992268681	0.2093891987	0.0356214252	0.032627845	0.0264845323	0.163968194	0.0813004998	-0.0236457077	0.018352221	0.1448994162	-0.1488088807	-0.0906427049	0.0721287758	0.0485705606	0.0047356471	0.2368351725	-0.2307404648	-0.0293572658	0.1390399614	0.1770933533	0.0069697918	-0.046095125	0.0281163333	-0.0427683787	-0.0330165807	0.0035926763	-0.0090785102	0.170042055	-0.0207404601	0.1294061709	0.0160300428	0.0217910783	-0.1638360754	-0.0768949807	-0.044336621	-0.0832717118	-0.0992137404	-0.0524333806	0.0734306723	0.0518171226	0.023315615	0.1418517778	0.0609563754	-0.2018838621	-0.0952811444	0.0162152923	-0.0130530934	-0.1138335908	-0.1728270564	-0.0901621419	-0.0474010431	-0.0438845571533619	-0.0069998249270639	4.899754900954649e-05	0.0019258543565466	0.0593955787454945	0.0279443324696161	0.0007808857171724	0.0035278347745122	-0.4793394735788894	0.0137100530859868	0.0001879655556205	0.2297663309308868	0.0053150193128281	-0.0008630122326978	7.447901137862139e-07	2.824943029573569e-05	1.1871272958874355e-05	-7.228623508659399e-07	5.225299782994332e-13	1.409271216641015e-10	0.00051597257282	5.028306700053178e-09	2.5283868269799685e-17	2.662276959024903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.1354734090788	0.4853894750588097	0.2356029424978668	1014321.8617989292	1322.9539457404096	2.15912686223578	1750207.1425501187	4.661828807228126	945.765157137784	2.2422720614345053	894471.7324558572	5.027783997489746	1060.4326037866465	1067.6350388137282	1.578647	32.487362	0.1288310503888622	0.064977854177185	0.1978813599	0.0176680534	-0.0719466376	-0.0333146625	-0.0192629845	0.2210211289	0.0606544441	0.0638961123	-0.0539450552	-0.2038414786	-0.0230284476	-0.1372089774	0.0886910332	0.0017291809	0.0383223613	0.0836253996	0.0026966973	0.0872011041	-0.0613547666	0.2970674987	0.1010370509	0.0351955233	0.0224065225	-0.0585749113	0.1713646804	0.0620696864	0.0463139637	-0.0492454037	0.0872794829	0.0746598632	0.1240706697	-0.0236506926	-0.0145610429	-0.0899582084	0.0955959366	0.0488077829	0.1086128322	0.0857822885	-0.0211277607	-0.1360908508	-0.2324263333	-0.2068791626	0.2109228363	-0.0100543045	0.0134416447	0.0744206542	-0.0864415226	0.0626020469	0.1059413477	-0.1781996965	-0.0490344117	0.0735127817	0.0463010859	0.0231521527	0.0628901714	0.2019634492	-0.0301399976	0.1797105958	-0.0970839394	0.016258921	-0.2212889898	0.0851277943	-0.1654386688	0.1208811274	0.0346282804	-0.1874400287	-0.0764172689	-0.2418659134	-0.1047027719	0.242256827	-0.1104517221	-0.0852998983	-0.108064773	-0.0871958354	-0.1772747207	0.0816313366	0.0770881865	-0.0946861568	-0.0364975928	-0.012014795902246	0.0318697612511158	0.0010156816822031	0.0001443553205726	0.0758276404415312	0.0164320616960367	0.0002700126515823	0.0057498310549301	-0.4681608278336711	0.0111786457452183	0.000124962120697	0.2191745607179082	0.0045928751721079	-0.0007221441407202	5.214921599765165e-07	2.109450234656517e-05	0.0003339731757452	0.0003221019027863	1.0374963577857161e-07	1.1153808211733427e-07	0.0008587381632433	0.0003427655904232	1.1748824997823343e-07	7.374312330104766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1006.5371319034814	-0.5983415055974319	0.3580125573206016	1013116.9979004865	1323.4449656942616	0.4910199538519464	1751506.577221485	0.2411005950807676	942.7347938121447	-3.0303633256392004	888748.8914640271	9.183101885379074	1061.7546467163402	1073.7951385408987	1.406579	28.946333	0.113643460276166	0.0581826765374225	0.1439788874	-0.0846478419	0.0236207446	0.1269442828	-0.1128647858	0.0991823157	-0.0660203025	-0.0207659027	-0.1692891484	-0.0078854913	-0.0190427955	-0.1255452052	0.0419933936	-0.1180095215	0.0359025668	0.2203463214	-0.0157343124	-0.0150849902	0.0550483366	-0.0664649126	-0.0349908607	-0.0329018976	-0.092918559	0.1006901982	0.2298749563	0.0629703022	-0.0204869124	0.0819721339	0.1408387447	0.1056867987	0.0676581441	-0.0589107816	-0.0418806985	-0.2130264912	0.0685194482	-0.0727106731	-0.0815170131	0.1247870249	0.0174174175	-0.0253588994	-0.0570681071	-0.0057363316	0.0491854895	0.0270090607	-0.1309461083	0.2078773678	0.0613400878	-0.0637998841	0.0763649749	-0.1321898385	0.0307971489	-0.0609531308	0.1039082477	-0.0062037365	-0.0468744933	0.1557636033	-0.1063277988	0.1432622977	0.0942310837	-0.0174909424	-0.1233487536	-0.0571986078	-0.1433214565	0.0301177086	-0.1009086421	-0.1373425137	-0.0200159534	-0.0467457665	-0.0111253118	-0.0218425197	-0.0320789939	0.0080173956	-0.0513363372	-0.0811631454	-0.0512502711	-0.0251820292	0.0266434706	-0.0990808418	-0.0253948054	-0.0308708710266927	-0.0188560751244467	0.0003555515690987	0.0009530106779466	0.0653908306554171	-0.010436809786114	0.0001089269985115	0.0042759607338054	-0.4996987107806063	-0.0315378829469352	0.0009946380607745	0.2496988015558	0.0052114136828796	0.0006185385107717	3.8258988930767276e-07	2.7158832574104718e-05	0.0004268423790634	9.28692033182e-05	8.624688924957167e-09	1.8219441656450325e-07	0.0005138920289598	-0.0003448461342835	1.1891885633027372e-07	2.640850174284199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.000111752012	-1.5370201514693915	2.362430946022992	1010025.2246215566	1323.9292347120202	0.4842690177586064	1752788.6185251554	0.2345164815608854	941.618359818892	-1.1164339932527128	886645.1355480205	1.2464248612901982	1060.281168685676	1069.948195520542	0.8433819999999999	17.356163	0.087993694960011	0.0405713035424402	0.1531693159	-0.0513250693	0.0474940495	0.1296092784	-0.1360468443	0.0291228975	-0.0839424318	-0.0485657762	-0.1893907004	-0.0767074576	0.0219493942	-0.2225238671	0.0688581701	-0.1371307443	-0.0202032023	0.0586177829	-0.000484668	-0.0527498209	0.018001277	-0.0988350801	0.0384816771	-0.0933787124	-0.0115470784	0.0679349456	0.0650493534	-0.0086280298	-0.2379270413	0.1227114809	-0.0512997513	0.0542289354	0.001792769	-0.1390674917	0.1270298878	0.1167381733	-0.0200057427	-0.0782238854	-0.1241271619	0.1076125551	0.0226201248	-0.0530890099	-0.0856090824	0.0929105185	0.0455880534	-0.0141891787	-0.125334965	0.2066522367	0.0631933167	-0.0875044905	0.0614171382	-0.1174547227	-0.1316627164	-0.156945458	-0.0042468138	-0.007703945	-0.0831092713	0.1091507838	-0.1119737732	0.1240601109	0.1228695815	-0.0419534356	-0.1265745053	-0.0452132037	-0.1644646747	0.0773806358	-0.0994203988	-0.1667332637	0.0637839914	-0.0187156957	-0.0551988678	-0.0769161449	-0.0112659627	0.039053673	7.4091e-06	-0.0102984111	0.001765642	-0.0295378447	0.0208018605	-0.1033401944	-0.0141533203	-0.0307148886563908	0.0001559823703019	2.4330499844999893e-08	0.0009434043851744	0.0424928787665237	-0.0228979518888934	0.000524316200706	0.0018056447458664	-0.5231093800417028	-0.0234106692610965	0.0005480594352524	0.2736434234876146	0.0047980194612061	-0.0004133942216734	1.7089478251303886e-07	2.3020990750112478e-05	1.1737676635314996e-05	-0.000415104702428	1.72311913977909e-07	1.3777305279521955e-10	0.0005159749336526	2.0829046927999884e-06	4.338491959288214e-12	2.6623013215780496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.8697517167966	-1.1303600352154035	1.2777138092121685	1007754.4784119428	1319.2554577537203	-4.673776958299868	1740434.962812978	21.84419105593477	941.237383034446	-0.3809767844460339	885927.8112215324	0.1451433102868397	1058.6501795714382	1093.873666050833	1.086983	22.369282	0.093341383690923	0.067376875775815	0.0909842647	0.1168661754	0.0848867646	-0.0576326462	-0.0171887778	0.0160905569	-0.1207084145	-0.1422110058	-0.0173442081	-0.0326239369	-0.0178358003	-0.0282089062	0.0085022426	-0.0444494949	0.135544876	-0.0979074347	0.0423500837	-0.0138823186	0.0571487965	-0.0400832672	-0.0167404337	-0.1176921141	0.0028751546	0.0448225965	-0.0017915093	-0.0112195832	-0.0624592475	0.0345194384	0.1174537485	-0.0103647809	0.0026512791	-0.0352254409	0.0586116674	0.0911370294	0.1048380272	-0.023019075	-0.1186540608	-0.0616181053	0.100631923	-0.0061751323	0.0531514334	0.1047392042	-0.0128789326	0.0319797632	-0.0028974765	0.1043461099	0.0182960607	-0.0987895877	-0.0548397072	-0.1879705052	-0.1096703878	-0.0205537931	-0.0181733495	-0.0080961963	-0.103582481	0.1039533858	-0.0601112575	0.1574980361	0.1398844714	-0.1216975779	0.0094602197	-0.023096095	-0.0135842383	0.1512795703	-0.1173201065	-0.0937527765	0.0295695715	-0.0184059297	-0.0405997617	-0.0189254389	-0.1332672759	0.0798221885	0.008509632	-0.0640938351	0.1706012967	-0.0594230151	0.0893874875	-0.1074583966	-0.0028345346	-0.0308377545761118	-0.000122865919721	1.509603422888735e-08	0.0009509671072965	0.0300520001739243	-0.0124408785925994	0.0001547754601557	0.0009031227144535	-0.5302989143884247	-0.0071895343467218	5.168940412269348e-05	0.2812169386015418	0.0059421173213201	0.001144097860114	1.3089599135174345e-06	3.530875826033236e-05	-0.0003139639649727	-0.000325701641608	1.0608155934615585e-07	9.85733713013788e-08	0.0005179375285682	1.9625949155999568e-06	3.8517788027388016e-12	2.6825928349933496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.1867799105412	-0.6829718062554093	0.4664504881397763	1006383.7153872806	1313.3359667736552	-5.91949098006512	1724851.3616212914	35.04037346307232	941.6560518022015	0.4186687677555483	886716.1198957105	0.1752835370939492	1058.451922085619	1084.9286641183994	1.227006	25.250853	0.066532887516613	0.0345995103736167	-0.159810686	-0.0028120173	0.1173446126	-0.0020878331	-0.0678838182	0.1239390003	-0.1053301909	-0.1145491336	0.0473018148	0.0984939325	0.0531600118	0.0707600686	-0.0158369196	-0.0633560114	0.1851217491	-0.0823669886	-0.0092033242	-0.0798612446	-0.036079821	0.0095667573	-0.0267763862	0.085755039	-0.1516881668	-0.2081650227	0.01538091	-0.0865660754	0.0693752637	0.0516410168	0.0697813558	0.058517694	0.0131815164	-0.1149236706	-0.0648737957	-0.2212762287	-0.0084996538	-0.0665679334	-0.09106739	-0.1429096852	-0.0503338513	0.1151723448	0.1540235326	-0.0440590128	0.0658445662	0.0628532277	-0.0269780099	0.0916794296	-0.0919464877	-0.0795420792	-0.0171003836	0.005039967	0.0874514539	-0.0436057367	-0.0257999472	0.0046260285	-0.1489469875	0.1262392861	-0.0147526965	0.0857615569	0.0847507893	-0.263117788	-0.074764334	-0.076521209	0.0031114239	0.0349956915	-0.0660529069	-0.1133712002	-0.0166553634	0.0515962434	0.0253292876	-0.0927959909	-0.1079783463	0.1224674614	-0.0058348958	-0.0653389349	0.0372263067	0.1426601585	-0.0279083246	-0.1114298236	0.0084997322	-0.0308334057469465	4.348829165300161e-06	1.891231510896529e-11	0.0009506989099558	0.0440674361279462	0.0140154359540218	0.0001964324449812	0.0019419389268906	-0.5493475699519905	-0.0190486555635658	0.0003628512787793	0.3017827526121571	0.0056970023048469	-0.0002451150164732	6.008137130065718e-08	3.245583526143089e-05	0.000107969237012	0.0004219332019847	1.7802762693706165e-07	1.1657356140953432e-08	0.0005156968036289	-2.2407249392999203e-06	5.020848253600632e-12	2.6594319327306426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.5047472867682	0.3179673762269885	0.1011032523446752	1007021.7778270805	1315.3928501295006	2.056883355845457	1730258.350171811	4.230769139554069	943.8194697709516	2.163417968750082	890795.1915187202	4.68037730751073	1058.6969107395628	1067.2614588162314	1.273596	26.209639	0.1283772728352256	0.0606959033815242	-0.1503341283	-0.0995952387	0.0306405548	0.0801113792	-0.2144231791	0.1496129898	-0.0634181628	-0.0422345116	0.1128570341	0.0616176366	0.1419589883	0.0909386534	-0.0151368057	-0.2201647718	0.1502097579	0.0928220225	0.1176729586	-0.1606359852	-0.2802237759	-0.0240764213	0.0773789358	0.0787084418	-0.0095320247	0.0537971106	0.0572241021	-0.194354647	0.1526556235	0.0876212594	0.2204623763	-0.0583039939	0.0161839056	-0.1529602453	0.2448415136	-0.0648796991	-0.1094980337	-0.0052880451	-0.0562772534	-0.2366124701	-0.1634024052	0.0651249927	0.1481241914	0.0118612142	0.1572313084	0.1152351923	-0.0663321555	-0.0859011513	-0.1075325655	-0.0147095989	0.1115805066	-0.0541660505	0.1224513522	-0.0283456621	-0.0466955501	0.01391178	-0.2029739539	0.0418553716	0.1687176548	0.0190875062	0.0358276682	-0.3976827626	-0.1316061271	-0.1857998818	0.0211647487	-0.0866933101	0.0857035595	-0.1045054387	0.0986647137	-0.0895532979	0.0793741702	-0.0871161089	0.35675368	0.080858828	0.1523611227	0.018101601	-0.1575117439	0.1515144123	-0.2240892187	-0.1152490509	0.0197875765	-0.0686500603653428	-0.0378166546183963	0.001430099366527	0.0047128307881652	0.0652673988618062	0.02119996273386	0.000449438419917	0.0042598333541861	-0.5773543400268579	-0.0280067700748674	0.0007843791700264	0.3333380339478486	0.0053660284015902	-0.0003309739032567	1.0954372463697565e-07	2.879426080667267e-05	-4.104898027423864e-05	-0.0001490182172862	2.2206429083168638e-08	1.6850187815548326e-09	0.0001686112160098	-0.0003470855876191	1.2046840513289598e-07	2.8429742164303432e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.8189343038996	1.3141870171314167	1.727087515996771	1009661.0907356244	1323.8790420241978	8.486191894697185	1752655.7179109077	72.01545287362421	945.092869762074	1.2733999911223464	893200.5324751125	1.6215475373903918	1061.3197703633284	1079.1909715452082	1.426036	29.346729	0.2828382591401362	0.139932721594155	-0.102114726	-0.0210840748	0.0255834903	0.1458965794	0.0336450435	-0.1220949414	0.0620881434	0.0946854007	0.0400921876	-0.1303855485	0.1424398186	-0.0989124395	-0.0161467633	0.1833436409	0.1503284158	0.1875575727	-0.0097628819	-0.0014752709	-0.1606270276	-0.0864759647	-0.0590697058	-0.0595008937	0.1180769421	0.2483427758	-0.0623038436	-0.0117939492	-0.0013944036	-0.1797765509	-0.1668382463	0.1247014147	-0.0429155596	0.0181695615	0.1158801483	-0.0493147592	0.1151032761	0.0307827227	0.0455366422	-0.0142769826	-0.0893800872	-0.1521496161	0.1021370062	-0.0247365311	0.0978907107	-0.1183150867	-0.1475659635	-0.0947093862	-0.0012548874	-0.2905045972	-0.1692630139	0.1044844321	-0.1560497519	-0.0284836372	-0.0942730354	-0.0061511751	-0.0198804743	-0.0391894204	0.0967693371	-0.1115877658	-0.0353751594	-0.2074545937	0.0941256018	0.0603643222	-0.1379132004	0.0363740106	-0.118377429	-0.0691787881	0.1956386808	0.0465927434	0.0757927791	0.0491150712	0.0380882871	-0.1794343419	-0.0961745806	0.0622750397	0.1069715982	0.0765584848	0.1836092164	-0.1189108618	0.0309673479	-0.0848500220325263	-0.0161999616671835	0.0002624387580182	0.0071995262389201	0.0130017509220294	-0.0522656479397767	0.0027316979545646	0.0001690455270384	-0.50021886115222	0.0771354788746379	0.0059498821012197	0.250218909052424	0.0035839248482795	-0.0017821035533106	3.175893074722621e-06	1.2844517318115238e-05	-0.0005360375787046	-0.0004949885984303	2.450137125760536e-07	2.873362857834903e-07	-0.0002990400454199	-0.0004676512614296	2.1869770231678963e-07	8.942494876473585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.1271260855532	0.3081917816535906	0.0949821742788144	1010280.5395930036	1323.2256664711497	-0.6533755530481358	1750926.1644080183	0.4268996133209572	942.859394753196	-2.2334750088779174	888983.8382743632	4.988410615282213	1058.93169788746	1086.0471603378712	1.177171	24.225292	0.3079346090837224	0.194352340031567	-0.054122212	0.1005528853	-0.1298711425	-0.0134562784	0.1568782146	-0.0594855019	0.1567278247	0.0314520877	-0.0210512233	0.0432166299	-0.150187686	0.0068334412	-0.0294238104	0.0479449627	0.1779254514	-0.057776233	-0.0867776937	0.1224252131	-0.0299081797	-0.0798403347	-0.0389154105	0.1503269089	0.0379152731	-0.0162965643	-0.1067552402	0.1314182679	0.0148275018	0.0744839939	0.0152744126	0.1303296421	0.0309631909	0.0187448036	0.1043468099	0.0152039507	0.015050589	0.0777281411	0.1103434153	0.1019692344	0.1134829737	0.0877054462	0.1362004792	-0.0100967834	0.0049604958	-0.0599828923	0.0348747814	-0.1457879269	-0.0260076633	-0.0928933366	0.1389941388	-0.0925533775	-0.0209403788	-0.0328476658	-0.0782928646	0.0318208472	0.1741442112	-0.0756130298	0.1262374038	-0.1496868309	0.1231834792	-0.1178090731	0.1067028957	-0.0027169582	-0.0563825008	0.1633035129	-0.0779674103	-0.1201314227	0.0149961458	0.0120904587	0.083874575	0.0925201264	0.0094409263	-0.1647650262	0.0697328904	0.0053076486	-0.0340839204	-0.1036534623	0.0729859861	-0.1224102548	0.0419779864	-0.0932403456850181	-0.0083903236524918	7.039753099356337e-05	0.0086937620634616	-0.0568952400927713	-0.0698969910148007	0.0048855893529231	0.003237068345214	-0.3255564107726201	0.1746624503795999	0.0305069715726062	0.1059869765951509	0.0030090438245001	-0.0005748810237794	3.304881915016511e-07	9.054344737762188e-06	-0.0006508346349713	-0.0001147970562666	1.3178364127499885e-08	4.2358572207822534e-07	0.0001109787552706	0.0004100188006904	1.6811541691967594e-07	1.2316284121411728e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.1802066803904	1.0530805948371835	1.1089787392226362	1012398.6083153932	1319.4443106696658	-3.781355801483869	1740933.2889585495	14.298651697415714	943.2170867365056	0.3576919833095644	889658.4727117007	0.1279435549239297	1058.758185180203	1074.471626223989	0.9159560000000002	18.849678	0.1033776821071568	0.0533263016187207	-0.0844326917	0.1304143106	-0.0934499565	-0.0147285118	0.0976306247	-0.0579580562	0.1954972838	0.0438138213	0.0530597789	-0.0349393452	-0.174690586	-0.0929983571	-0.0178658434	0.1209682251	0.1433316907	-0.0439836721	-0.0859148239	0.1794729518	0.0298434501	-0.0403634017	-0.1324622071	0.2175012608	0.0015701431	0.0571967958	-0.052037488	0.0458513083	0.0858758066	-0.1538155659	0.0187426014	-0.0217500687	0.0667550242	0.0390495452	0.1692282904	-0.0288572344	0.0625817396	0.1024662499	0.1460865103	0.1023612423	0.1439440706	0.0203219875	0.1269755854	-0.135382286	-0.0347383817	-0.0742445226	0.0877735113	-0.1145093164	0.0059486787	-0.0631306633	0.0870689958	-0.0198095302	0.0593488266	0.1004867504	-0.1546233955	0.0362088492	0.2323179332	-0.0883213968	0.1166964485	-0.1493072652	0.0984107556	-0.0750879065	0.1528511088	-0.0021292613	-0.0263415848	0.1434645783	-0.0228926988	-0.1125906204	0.0051854533	0.0331548404	0.1419399602	-0.0351851864	0.0107685112	-0.1054669902	0.1301093008	-0.0685401423	-0.0296065251	0.0043252716	0.0451064537	-0.1257424501	0.0527593557	-0.1173450531248931	-0.024104707439875	0.0005810369207619	0.0137698614928839	-0.0559940891207446	0.0009011509720266	8.120730743846637e-07	0.0031353380164618	-0.2948454343380149	0.0307109764346051	0.0009431640735668	0.0869338301499726	0.0024940097571065	-0.0005150340673936	2.652600905759953e-07	6.220084668542424e-06	-0.0002138634577297	0.0004369711772416	1.9094380973990984e-07	4.5737578552103176e-08	0.0001097670546928	-1.2117005777999951e-06	1.4682182902408424e-12	1.2048806295932148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.3869807378682	0.2067740574777872	0.0427555108458272	1012814.7549986822	1320.8227376523223	1.3784269826564923	1744572.7042993754	1.9000609465154816	943.1990371981534	-0.0180495383522156	889624.4237715235	0.0003257858347281	1058.6876594662049	1073.7210132509815	1.089643	22.424021	0.1056197172705634	0.0557339160425094	-0.0904269931	0.0970186762	-0.0960494345	-0.0098072553	0.0750452908	-0.2024103153	0.1443358747	0.003402647	0.0197307449	0.0245583345	-0.2125801025	0.0869372682	-0.0135521816	-0.02334203	-0.0180064602	0.0310945132	-0.0397573634	0.0948711651	-0.0006984752	-0.1599451273	-0.0565639735	-0.0159202826	-0.0109299918	0.0282773767	-0.0632300893	0.0027075943	-0.2348613997	-0.14052189	0.097506661	-0.1015112267	0.0939940995	-0.0963493066	-0.0467817884	-0.0741345676	0.1360571963	0.0825595175	0.1106806069	0.0437280156	0.150366195	0.040115561	0.0485130502	0.1045730321	-0.0704298531	-0.0541084352	-0.059875274	-0.1515400477	0.0494833267	-0.1314195036	0.047357979	0.0492302749	-0.041634904	0.2241664796	0.1765559758	0.0523825423	0.2151838745	-0.0272346972	0.0836497625	-0.1001799956	0.0797973067	0.0106133756	0.1342352185	0.0353279219	-0.0672031486	0.0297148302	0.149093207	0.0727419753	0.2654318915	0.149998769	0.1774732531	0.1065208288	-0.127175616	-0.0417525634	-0.2966690487	-0.1652369243	-0.0972267295	0.2345277908	-0.3442878732	-0.1289028963	0.0632525717	-0.090539707076175	0.0268053460487181	0.0007185265767915	0.0081974385574395	-0.0525402887359973	0.0034538003847472	1.1928737097680572e-05	0.0027604819404619	-0.332707753992878	-0.037862319654863	0.001433555249647	0.1106944495669854	0.0026109777410799	0.0001169679839734	1.3681509274801581e-08	6.817204764414698e-06	0.000111045310281	0.0003249087680107	1.0556570753023089e-07	1.2331060935403564e-08	0.0004178553263534	0.0003080882716606	9.491838313481565e-08	1.7460307376190645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
