global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1055.150131646622	0.4721195396782605	0.2228968597460125	1113341.8003138837	1558.805337217845	-8.761597515785297	76.76559102861509	2429874.0793388397	1030.2838784372163	-0.4892612947962789	1061484.8701676328	0.2393766145857313	1148.8103595233415	1062.3416166471686	1.296178	31.608843	0.3663507331375202	0.2271242355256243	-0.1056645102	-0.0992067394	0.0728941879	-0.1119593965	0.0019679477	0.1663913985	-0.0285286449	-0.0795659945	0.0144127924	0.1419123778	0.0446939955	-0.1948898859	-0.1379082217	0.043091511	-0.0277657614	0.1846870231	-0.1505351933	0.0480844606	0.0883789113	-0.0143571542	-0.0028567942	0.131712165	-0.0743625511	-0.0896458191	-0.1872433682	-0.0954564498	0.1128306212	0.1454761209	-0.2122606683	0.0580938441	0.0782072663	0.0477524947	0.0881111343	0.1502347938	-0.0086066639	-0.1173145976	-0.1064872517	-0.1085583236	0.0854057292	0.0759767494	-0.1565058352	0.0712683824	-0.0589630934	0.1105783216	0.1332195017	-0.0595383296	0.0253040074	-0.2202488232	-0.1833503896	0.1188714332	0.0879953474	0.0636650881	0.1533430733	0.09860739	-0.1814997267	-0.0359591051	-0.0690937674	0.1030610487	-0.0278911118	0.0063256513	0.0643554812	-0.1247614852	-0.0406414479	0.285498489	-0.0423281361	-0.0924369385	-0.0805286996	0.0486604341	0.0458256883	-0.056520814	0.0137334344	-0.0483997942	-0.0842308483	-0.1936670302	-0.1033401944	-0.0141533203	-0.0416384095413207	0.0126693075388004	0.0017337571491307	0.0001605113535127	-0.0613558993578493	-0.125863171054064	0.0158415378277845	0.0037645463860105	0.1503231697382077	0.1788904722533359	0.0320018010630215	0.022597055360142	0.0037990814187317	-0.0005442552608143	2.962137889241501e-07	1.4433019626152466e-05	-0.0011304182922846	-1.0087145777799974e-05	1.0175050994258783e-10	1.2778455155316312e-06	0.0018871536509039	0.0004242132392341	3.5613489021199185e-06	1.7995687234157248e-07	0.0	0.0	0.0
1055.7237346812774	0.5736030346554344	0.3290204413659234	1114552.6039693842	1560.992269437607	2.186932219762184	4.782672533833954	2436696.865243971	1029.4770976972777	-0.8067807399386311	1059823.0946832104	0.650895162335925	1148.76386889514	1059.8409183548715	1.128069	27.509314	0.1267061530527566	0.0603706637791839	-0.1093828961	-0.0758460497	0.1083489122	-0.1140758848	-0.0256070159	0.1183064005	-0.1515940215	0.0691264069	0.1344110754	-0.0332689368	0.0897414101	0.0804808302	-0.0150635706	0.1034680371	0.202094293	0.1595687962	-0.0583237827	-0.0448352139	0.1437026541	0.2226376079	-0.1295247085	-0.158105086	0.0432271452	0.1195388198	0.0027063356	-0.0495542073	0.1666615603	0.0259155064	-0.0845895394	-0.2665761401	-0.028507138	-0.0549071272	0.1000686487	-0.0564802127	-0.0792105859	-0.1939616702	0.0885296862	-0.0962756913	0.0109268563	-0.1137517646	-0.2153356803	-0.1235507848	-0.0639042952	0.1653338699	0.0609389128	-0.0067402185	-0.0279091416	-0.0526651639	-0.189495638	-0.1466506962	0.0814189155	0.0034741321	0.08815883	-0.2174453218	-0.1849130902	0.0927496008	-0.0505913926	0.103672437	0.1312423797	-0.0444049697	0.0791470827	0.0082603189	0.0761904643	0.0528112355	0.0667187835	-0.0266977563	0.0662958726	-0.1544366746	-0.0655235787	-0.2782869334	0.0589523541	0.0381558938	-0.1004037911	-0.0623039172	-0.1074583966	-0.0028345346	-0.0492402215220835	-0.0076018119807628	0.0024245994155438	5.778754539086891e-05	-0.0386820771116731	0.0226738222461762	0.0005141022152511	0.0014963030896734	0.1247716147017001	-0.0255515550365075	0.0006528819647836	0.0155679558352695	0.0038580235843145	5.894216558279984e-05	3.474178883590194e-09	1.4884345977126902e-05	-0.0017527873067599	-0.0006223690144753	3.873431901789563e-07	3.072263342738624e-06	0.0011508855551758	-0.000736268095728	1.3245375611123091e-06	5.420907087870825e-07	0.0	0.0	0.0
1058.0940505777062	2.3703158964287923	5.618397448863029	1119563.0198679375	1565.441962603565	4.449693165957797	19.79976927117152	2450608.538280101	1031.9298493318042	2.452751634526521	1064879.21394196	6.015990580672521	1151.007949920746	1069.0248482003028	1.125755	27.452881	0.0978718101934369	0.0585045316646279	-0.0546434345	0.0054341659	0.1249731416	-0.1547342985	-0.0932710675	0.0849126245	-0.0752011619	-0.1536815306	-0.0341815502	0.0237379198	0.0768155077	-0.1380704076	-0.1139820477	0.0767021957	0.0167745408	-0.0147001533	0.0305087158	-0.0451206558	-0.1104690432	0.1774458997	-0.2474130111	0.0215240313	-0.092648477	-0.0199047762	-0.1265111376	-0.0737289175	0.0728874886	0.067945244	-0.0559676887	-0.0071869105	-0.083497256	0.0013932536	0.0739639187	0.2041843455	-0.0284342361	-0.0238812627	0.067581989	-0.0178385818	-0.0321290936	-0.0645222894	-0.0399180689	-0.0641625563	-0.0116645284	-0.1515743119	0.1234596091	0.0309117414	0.0672742705	-0.005662042	-0.0353687373	0.0768385562	0.0911511705	0.0919304888	0.1736087417	0.0635741376	-0.1398795807	-0.0268050255	-0.0863661702	-0.0204011582	0.102515275	-0.063624121	0.0581455455	-0.0608527967	-0.1360574969	0.0368973698	0.0221717947	-0.0251224721	-0.0576640477	0.046907734	0.1758805687	-0.1485811661	-0.0671975572	-0.1226482758	-0.231597268	0.0412792478	-0.1114298236	0.0084997322	-0.0497326614179627	-0.0004924398958791	0.0024733376117137	2.42497051053512e-07	-0.0870836065563338	-0.0484015294446607	0.0023427080525823	0.0075835545308583	0.1281865198811971	0.0034149051794969	1.1661577384955318e-05	0.0164317838792525	0.0044778036610157	0.0006197800767012	3.841273434757459e-07	2.005072562660561e-05	-0.0016809250120215	7.186229473840015e-05	5.164189405068693e-09	2.82550889603948e-06	0.0009312692131474	-0.0002196163420284	8.672623473561775e-07	4.8231337685935184e-08	0.0	0.0	0.0
1055.8557701279524	-2.238280449753802	5.009899371750081	1114831.4073124914	1563.7534980251364	-1.6884645784284658	2.8509126326076166	2445325.00258585	1030.2179134258097	-1.711935905994551	1061348.949143429	2.930724546233384	1151.1702384605064	1061.957898754691	1.030755	25.136183	0.093321965864745	0.0496559951016595	6.96098e-05	0.0201120089	0.1948015156	-0.1382277595	-0.0638904471	0.0265097199	-0.1933571844	-0.0563900349	0.035486965	-0.1135404887	0.0733172605	-0.1060926841	-0.0191134736	0.1887439245	0.0893502887	-0.0345317837	0.0547148564	0.1028666829	-0.0551578146	0.0431651256	0.0710507999	0.0389065705	-0.0377528805	0.1301743705	-0.0084746634	0.0442633155	0.0982126351	0.036740056	0.2014673986	0.1582679526	-0.0878304552	0.007113487	0.0773896303	0.0822798709	-0.1469432432	-0.039402482	0.1679069267	0.1005485593	-0.0647195433	-0.0760768138	0.1059446572	0.0704950914	0.0019017343	-0.0237010988	0.1726703165	-0.0417494352	0.0404784287	-0.0324528347	-0.0162268652	-0.1701409034	0.1150357016	0.1396672506	0.0209041286	-0.1370257575	-0.0141037035	-0.1497686933	-0.0141625859	0.0243468927	-0.0144739232	0.095020182	0.0119927075	-0.0881423894	0.0374116743	-0.231185665	-0.0480596296	0.0397228624	0.0072255373	0.0563534595	0.2358315376	-0.1300629972	-0.0810894668	-0.0544473087	-0.2128178733	0.086749647	-0.1152490509	0.0197875765	-0.0591073801959822	-0.0093747187780195	0.0034936823936323	8.788535216695143e-05	-0.1040837877758917	-0.0170001812195578	0.0002890061614978	0.0108334348777768	0.1664079981729997	0.0382214782918026	0.0014608814028107	0.027691621855945	0.004210056603067	-0.0002677470579487	7.16884870401846e-08	1.7724576601028048e-05	-0.001683909328775	-2.9843167535000947e-06	8.906146485221344e-12	2.835550627535471e-06	0.0012350495899525	0.0003037803768051	1.5253474896418384e-06	9.228251733184857e-08	0.0	0.0	0.0
1053.8169503957793	-2.038819732173124	4.156785900298489	1110530.1649414604	1552.9662977244757	-10.787200300660745	116.36369032657522	2411704.321868065	1030.3175094414548	0.0995960156451474	1061554.1702616424	0.0099193663323884	1150.151428131012	1045.6713049087791	1.079869	26.333883	0.1976864724141994	0.1154286883075304	0.1435622028	0.0931707155	0.0725357833	-0.0087054829	0.0194662433	-0.145256101	-0.0639494286	-0.0843055359	-0.0379819644	0.0738272971	0.0183082764	0.0451329163	-0.0647862389	0.0053345835	-0.2442167193	-0.011310186	0.0937255461	-0.0269016272	-0.0564171161	0.0159989775	-0.0404968825	0.1372941195	0.0390140057	-0.0443485793	0.0725059014	0.0183001993	-0.0346687945	0.1800123559	0.0515777285	-0.0309786534	-0.0245438139	0.1015897632	-0.0025349485	-0.039527454	-0.0089517454	0.163302904	0.045636338	-0.1241483602	-0.1494651289	0.049807389	-0.080328688	0.0192714356	-0.0443609769	-0.1259160924	-0.0772739867	0.0026517597	-0.0078525658	-0.015454965	-0.0973278365	0.0356788942	0.028262111	-0.0309978528	0.1000298514	-0.0773243392	0.0851086552	0.0026557793	-0.2297280975	-0.056547845	-0.0707795279	0.076538452	0.0527809923	-0.02430255	-0.0877787862	-0.0695855281	0.1080004017	0.0333071711	-0.1359856863	-0.1599607306	-0.0282808002	0.0347002788	-0.0388348135	-0.0478523598	-0.1547040191	0.1570362272	-0.1189108618	0.0309673479	-0.0690187921909455	-0.0099114119949633	0.0047635936754969	9.823608773390254e-05	-0.036140717326873	0.0679430704490187	0.0046162608220403	0.0013061514489009	0.0734755301018523	-0.0929324680711474	0.0086364436217948	0.0053986535237482	0.0041019003988128	-0.0001081562042542	1.1697764518676282e-08	1.6825586881780606e-05	-0.0018629628922783	-0.0001790535635033	3.2060178603230284e-08	3.470630738005929e-06	0.0014858302601764	0.0002507806702238	2.2076915620558683e-06	6.289094455794846e-08	0.0	0.0	0.0
1052.293434490326	-1.5235159054532232	2.3211007141689546	1107321.472271446	1561.284952451105	8.318654726629347	69.20001646087279	2437610.7027502493	1029.692169822598	-0.6253396188567422	1060265.9645939702	0.3910496389118955	1152.3772105235118	1033.5005511971715	0.998515	24.349989	0.0987685209341679	0.052439026108352	0.076707998	-0.0327414657	-0.1563285598	0.0541930717	0.0004199192	-0.095947962	0.1799395326	0.0126387569	-0.0057788334	-0.0432610552	-0.0100588133	0.1019406503	-0.0727112122	-0.1238939938	-0.0120914048	-0.0721743452	0.0242571811	-0.0601451303	0.0966539685	-0.0546995523	-0.0283034434	0.0689721604	0.157407482	-0.019901654	0.1059854193	0.1532429511	-0.1445709543	-0.0330178123	-0.0560181519	-0.0989573021	0.0070368569	0.0988299732	-0.0454923526	-0.0987677581	0.1572688461	0.0253374717	-0.0732297387	-0.0099444639	-0.1133617388	-0.007584588	0.0079880648	-0.0022671014	0.0277137932	0.1002290597	-0.1050899088	-0.1010032967	0.0485240821	0.150916013	0.0050109412	0.0657230969	-0.0238292324	-0.1009419123	0.0787857376	-0.089207092	0.0108501845	0.1409920661	-0.0068536911	0.030029502	-0.1938368561	0.0610260631	0.0313449835	-0.0454653435	0.0071463077	-0.0739670942	0.0069340659	0.1454427518	-0.0337380252	-0.1458563295	0.0525637626	0.0076427031	0.1147549341	0.1822672141	-0.1245742749	0.2115569814	-0.1224102548	0.0419779864	-0.0620786353351263	0.0069401568558192	0.0038537569650715	4.816577718337429e-05	-0.0116642093120873	0.0244765080147856	0.0005990994445978	0.0001360537788761	0.0299091830302842	-0.0435663470715681	0.0018980265971603	0.000894559229539	0.0040590556757825	-4.284472303029991e-05	1.8356702915431114e-09	1.6475932979102128e-05	-0.0016840072411092	0.000178955651169	3.2025125085356576e-08	2.8358803881082197e-06	0.0012319204545359	-0.0002539098056404	1.5176280063039388e-06	6.447018940039645e-08	0.0	0.0	0.0
1052.34238616797	0.0489516776440268	0.0023962667441647	1107424.497725697	1552.5602825286726	-8.72466992243244	76.11986525539729	2410443.4308855115	1028.7810126973386	-0.9111571252594786	1058390.3720865615	0.8302073069111171	1146.418539786124	1033.170875562608	1.180535	28.788761	0.405342210553189	0.220309836412844	-0.0367367549	-0.1539766997	0.0194523326	-0.0437645333	0.1138129758	0.1799064902	-0.028612525	-0.011849102	0.0356983924	0.0644553868	0.0705170603	-0.0902530041	-0.0170294638	0.1451360339	-0.0160692824	0.0888818003	-0.0449686007	0.194331552	-0.0493578379	-0.1898677472	0.0757577072	0.0661099804	-0.047411103	0.067661825	-0.2119198174	0.2151434667	-0.0532737783	-0.0150164774	-0.1494399423	0.0445652333	-0.0107238746	-0.0421120931	0.1304353583	0.0721294386	-0.0413817436	-0.0930818564	-0.0826182313	-0.0580557595	0.1164647503	0.0730966384	0.119625663	0.1652887715	0.1098061805	0.0581213724	0.0994142725	-0.0916395935	0.0951429911	-0.1782146908	-0.0697023095	0.043942	0.1041528297	0.1652314493	0.0351525661	0.0321196731	-0.0633937602	-0.0590372096	0.1202324945	-0.0897661748	-0.0705188877	0.107355833	-0.0609176657	-0.1187596023	-0.0086818382	0.1225247419	0.0091310993	0.0982142202	-0.0623277447	-0.0559631742	0.2415644316	-0.0025999128	0.1364015165	0.1212674108	-0.1680154481	-0.0496703152	-0.1257424501	0.0527593557	-0.0595583075443499	0.0025203277907763	0.0035471919975473	6.352052172959842e-06	-0.1600175579542053	-0.148353348642118	0.0220087160533298	0.0256056188536274	0.1931622821961838	0.1632530991658996	0.026651574387271	0.0373116672632381	0.0050212711931277	0.0009622155173452	9.258587018198916e-07	2.521316439493408e-05	-0.0021860184538196	-0.0005020112127104	2.520152576869665e-07	4.778676680439835e-06	0.0015920024235682	0.0003600819690322	2.534471716647022e-06	1.2965902442217818e-07	0.0	0.0	0.0
1057.5719315705376	5.22954540256751	27.348145117514974	1118458.3904458378	1553.903574555976	1.3432920273035052	1.804433470617161	2414616.31901784	1032.965245860246	4.184233162907276	1067017.1991551183	17.507807161573027	1150.434772296711	1031.7756794188497	1.042844	25.430986	0.2847644965700442	0.1567857085943092	-0.0959206342	-0.0719047703	-0.0526024658	0.0024737513	0.007999315	0.1415082723	0.0166991715	0.0701214061	0.0416376372	0.2248289765	0.0111595232	-0.0100930078	-0.1324581171	0.0003192493	0.0887207686	-0.0569219104	-0.1215240379	-0.1848100822	0.0719210944	0.0117307182	-0.0114337176	-0.1064058565	0.2176746375	-0.1131558684	0.0086268501	0.1383408341	-0.0255407813	0.019421786	-0.034755113	-0.038558449	0.0140598823	-0.0935293431	0.0338513663	0.037933483	0.0435096299	-0.1433279498	-0.0496913346	-0.1545215318	-0.0449338096	-0.0775527325	-0.1287580881	0.0176272604	0.140582041	0.1183880007	-0.0008575452	0.0696297754	-0.156906883	0.1000068033	0.0659787124	0.0243307135	0.0071146538	-0.0199664176	0.1071190588	-0.0445260428	-0.1031755222	0.0744468063	0.0046694289	0.005702886	-0.090747327	-0.0438177061	0.0401120309	-0.0235992052	-0.0932292319	-0.0218626086	0.1011884538	0.0315166905	-0.213212318	-0.0919588266	0.0938051914	0.0609705029	0.0745208275	0.0664634337	0.0488828612	0.1242849758	-0.1289028963	0.0632525717	-0.0751485983134898	-0.0155902907691398	0.0056473118284822	0.0002430571662663	-0.0455751845609171	0.1144423733932882	0.0130970568278887	0.0020770974477616	0.0848150578991777	-0.1083472242970061	0.0117391210128657	0.0071935940464408	0.004248405415807	-0.0007728657773207	5.973215097535301e-07	1.804894857705825e-05	-0.0022770001784042	-9.098172458460018e-05	8.277674208388042e-09	5.184729812452759e-06	0.0016558470838751	6.384466030690005e-05	2.7418295651776725e-06	4.076140649703459e-09	0.0	0.0	0.0
1056.6727423674645	-0.8991892030730924	0.808541222923223	1116557.284462378	1564.5955909485142	10.692016392538108	114.3192145383036	2447959.3632155303	1030.0520333571058	-2.91321250314013	1061007.191423108	8.486807088451982	1149.5813265963718	1079.2733837619476	1.183731	28.866699	0.1245939804409866	0.0576061797352946	-0.0678257606	-0.0366411965	0.1575547221	0.0020521115	-0.0558519918	0.0918294865	-0.1260410097	-0.1527639588	-0.049606806	-0.0374003931	0.0709689697	-0.132951073	-0.1355548696	0.092283877	0.0505837297	0.0477693107	0.1372942845	-0.0816435734	-0.1117962275	0.0895359112	-0.0645471896	0.1081530774	0.0372700243	0.2053975565	0.0248870083	0.0174308469	-0.0657470991	-0.145343931	-0.0466314113	0.1435364785	0.0219996709	0.0506765355	0.0771649126	0.1819050273	-0.0727697657	0.0039808348	0.1474851216	-0.0256581157	-0.1432580625	-0.0460234545	-0.0540264817	0.0837363095	0.1488857789	-0.0078841202	-0.0173275639	0.1047440844	0.0189976124	-0.0980503949	0.0186458259	-0.1449955742	0.0620210928	0.0635165827	0.1072623968	0.0131264837	-0.0276397291	-0.1610038201	-0.0577258023	0.0436524857	0.0031566558	-0.0037600601	-0.0843738718	0.0138922194	-0.1098855009	-0.1071601592	0.019112177	0.1977827457	0.0202195752	-0.0630093341	0.0702371088	-0.0794162898	-0.0390603845	0.0511590436	-0.0134259969	-0.0444289673	-0.1318872767	0.0734003241	-0.061538874617554	0.0136097236959358	0.003787033089195	0.0001852245790797	-0.0736131947133742	-0.028038010152457	0.0007861300133092	0.0054189024359091	0.1310355672287215	0.0462205093295438	0.0021363354826824	0.0171703198789527	0.0046830736228076	0.0004346682070005	1.8893645017711635e-07	2.19311785566363e-05	-0.0022778414589315	-8.412805272998633e-07	7.07752925613936e-13	5.1885617120271845e-06	0.001356841826142	-0.0002990052577331	1.8410197411683573e-06	8.940414415203757e-08	0.0	0.0	0.0
1054.56459707046	-2.108145297004512	4.444276593282242	1112106.4893943816	1562.8219665806043	-1.7736243679098609	3.1457433984436527	2442412.499226868	1031.6977051541023	1.6456717969965666	1064400.154820241	2.708235663429909	1152.184915628519	1046.3110142751025	1.202693	29.329098	0.1310644806162332	0.0674949114772126	0.1526050751	0.0857095443	0.042753021	0.044416105	0.0234181572	-0.1615886837	-0.0856266874	-0.0567482037	0.1516092411	0.0386392623	0.0262181201	0.1122966628	0.0582587526	0.0129925423	-0.0697450484	-0.0433592992	-0.0750226436	-0.1522432042	0.0488075003	0.0744114123	-0.1557742024	0.2566872724	0.0864440713	-0.0179645178	0.0913749283	-0.2462788648	-0.1020455302	0.0939025204	0.1083075651	0.0413116807	0.0354159276	-0.0843482445	0.0234136574	-0.1612095902	-0.0663211277	0.0721893551	-0.0072902936	-0.0842345435	-0.2318452254	-0.0232898754	-0.2358738247	-0.0102328738	0.014738285	-0.0528989457	-0.0682808212	0.0223945588	0.0051624415	0.0219512696	-0.1978848795	-0.1406811406	0.0151047307	-0.0479609486	0.0003917864	-0.1191488276	0.0375134534	0.0571684785	-0.1735285226	-0.0695520296	0.0197837614	0.053445241	-0.0545952672	0.0748875359	0.0153468903	-0.058482978	0.1113444464	0.0193719706	-0.0719386909	-0.2235464021	-0.1906851111	-0.0716989029	-0.046422144	0.0267865192	-0.0072176251	-0.0494618434	-0.1346915149	0.0831471893	-0.0546200373098315	0.0069188373077225	0.0029833484757273	4.787030969073279e-05	-0.0302463174724891	0.0433668772408851	0.0018806860416259	0.0009148397206465	0.0886598593513809	-0.0423757078773406	0.0017957006181057	0.0078605706602066	0.0049619983331667	0.0002789247103591	7.779899404890805e-08	2.4621427458349116e-05	-0.002622797343456	-0.0003449558845244	1.1899456226808e-07	6.87906590483985e-06	0.0015010223950641	0.0001441805689221	2.253068230483967e-06	2.0788036454700437e-08	0.0	0.0	0.0
1055.8823049811992	1.3177079107392728	1.7363541380248595	1114887.4419724103	1564.136541288193	1.3145747075886902	1.7281066618318903	2446523.119792992	1028.9970123164387	-2.7006928376636097	1058834.851356157	7.293741803407521	1149.6304677938435	1047.842921652445	1.017576	24.81481	0.1173068882082507	0.0584574991670554	0.0897237962	0.0391054298	-0.1446013296	0.0078334013	0.0325422669	-0.1019053715	0.1845547954	-0.0630007107	0.0396389178	-0.00562072	0.0160989264	0.0606438988	-0.0483680081	-0.0920916578	-0.0229783318	0.0937153917	-0.0649209456	-0.0502191538	0.0847809961	-0.1351451624	0.0122902003	0.1122279093	0.1710892629	-0.0128447222	-0.1428792301	0.022356127	-0.091215109	-0.2403108143	0.0664849026	0.0272265498	0.1503177545	-0.0836179333	0.017271556	-0.0149191663	0.0462164342	0.1504723928	-0.074224645	-0.1040325732	0.0565305583	-0.1614531946	0.013319368	0.086226395	0.0879567859	0.1490522129	0.0567386222	-0.1248904453	-0.1052846747	-0.0310262039	-0.0402628955	-0.0118868636	-0.0098047517	-0.0706395939	0.0329247493	0.0046659558	-0.0087203896	0.0912385122	-0.0305060749	-0.0692767981	-0.1241133567	-0.0491111456	-0.0338022425	0.0788365773	-0.0880995399	-0.0697221952	0.0173049441	0.0556221216	-0.0789912829	-0.0699716004	-0.013447364	0.0163849665	-0.1937751051	0.0094970262	0.1476697733	0.0736124186	-0.1373117808	0.0924399334	-0.0464333533705598	0.0081866839392716	0.0021560563052352	6.702179392152913e-05	0.0032253416201939	0.033471659092683	0.0011203519624167	1.0402828566955011e-05	0.0578682867501498	-0.0307915726012311	0.0009481209432568	0.0033487386113975	0.005402371884733	0.0004403735515662	1.939288649191163e-07	2.9185621980953587e-05	-0.0022751681820682	0.0003476291613877	1.2084603384718492e-07	5.176390256695519e-06	0.0016101591336113	0.0001091367385472	2.5926124355518926e-06	1.1910827700719911e-08	0.0	0.0	0.0
1059.7749469939972	3.892642012797978	15.152661839799896	1123122.9382761295	1566.9528937492196	2.816352461026554	7.931841184730327	2455341.371229053	1029.6549960567745	0.6579837403357942	1060189.4109046764	0.4329426025462818	1149.245139197425	1045.2391324458638	1.463654	35.692951	0.6310792864593141	0.35066686897538	-0.1166191685	-0.0857552471	-0.0194204371	-0.2613857879	0.0631858201	0.2190614624	-0.0240164344	0.1120090528	0.2133559406	-0.070620346	0.1372300566	0.0405028413	0.092955322	0.276057737	0.1068185827	-0.0768003012	-0.0911625857	0.0844813828	-0.0995612323	-0.1258586169	0.1795352511	-0.0495230594	-0.0693690876	-0.0297362534	0.1487631732	0.1418232701	0.181082601	-0.1968872281	0.0346688827	-0.3018724126	0.0682154773	-0.1514413688	0.182176227	-0.1097364872	-0.1067442522	-0.2770637617	-0.0066258703	0.0654757085	0.0952216089	-0.0890830953	0.2115416462	0.0048233001	0.033053146	-0.1302541949	-0.0754734027	-0.0432161449	0.1518556644	0.0280425238	-0.0038406097	-0.2502355022	0.1524904742	0.2023383675	-0.1276229011	-0.2221993212	-0.1638276871	-0.0568517435	0.2558969386	-0.0765908038	-0.0253911263	0.0806725029	-0.1071755874	0.0155188353	0.2148978031	-0.2450131933	0.221003844	-0.2848606111	-0.1513306335	0.3199324932	-0.1539108389	0.1055159086	-0.0028582326	0.0884631447	-0.064052199	-0.0344198009	-0.1397444952	0.1012278027	-0.0311234320040654	0.0153099213664944	0.0009686680197116	0.0002343936922482	-0.1600369860173458	-0.1632623276375397	0.0266545876256273	0.0256118368935161	0.2965231146525298	0.23865482790238	0.0569561268811146	0.0879259575232373	0.0029868143094734	-0.0024155575752596	5.834918399394038e-06	8.921059719275064e-06	-0.003944900778495	-0.0016697325964267	2.7880069435701816e-06	1.5562242152170455e-05	0.0014184051142397	-0.0001917540193716	2.0118730681013364e-06	3.676960394516401e-08	0.0	0.0	1.0
1062.797523053613	3.022576059615858	9.135966036162928	1129538.5750088952	1565.8567457503923	-1.0961479988272913	1.2015404353330754	2451907.348212009	1034.572218012513	4.917221955738569	1070339.6742833308	24.179071761997434	1152.08235544199	1084.5973470734386	1.383773	33.744961	0.4623927719557855	0.2414591592026341	-0.1459681071	0.0167306283	0.0375662758	-0.177460573	-0.0241881184	0.1586327579	-0.0181059808	-0.0616781026	-0.012502773	-0.0258783294	0.0647223756	-0.1522398363	-0.0704116153	0.0192378488	0.0626630226	-0.1394507902	-0.112882913	-0.1070055678	-0.0130058604	0.2148746048	-0.0241951951	-0.0580544077	-0.2221267377	-0.0983261378	-0.0801017542	-0.1180104488	-0.0224430811	-0.0453477981	-0.1348317521	-0.0424391485	-0.0338991393	-0.0472483953	0.0649394225	0.1817552827	0.0179106092	-0.0636924317	0.0221469754	0.0233423111	0.0105030372	-0.1041980831	-0.0677102716	-0.2060697508	0.0506738359	-0.1612476689	0.0640343552	0.0884779064	0.0089615359	0.014510457	0.0412576807	0.0694149054	0.0657372645	0.0792090318	0.1098950303	0.0406580014	-0.2107893711	-0.0169304559	-0.0192904513	-0.0186932146	0.0789350629	-0.1253456242	-0.1164962296	0.1006553884	-0.1954170812	-0.030734124	0.0536678319	-0.065858374	0.0931130978	0.0967100942	-0.1409777735	0.0566413943	-0.0973451343	-0.071788145	0.08472609	-0.0767968826	-0.1419863355	0.1094628008	-0.0538798874219992	-0.0227564554179338	0.0029030422686073	0.0005178562631884	-0.0672635470836553	0.0927734389336905	0.0086069109715832	0.0045243847662751	0.1380276598447736	-0.1584954548077561	0.0251208091947174	0.0190516348822245	0.0049776447303613	0.0019908304208879	3.963405764732693e-06	2.477694706169362e-05	-0.0026901940452892	0.0012547067332057	1.5742889863519703e-06	7.237144001309469e-06	0.0019402164160741	0.0005218113018344	3.7644397412034247e-06	2.722870347221113e-07	0.0	0.0	0.0
