global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
1853.4345458722792	0.2488713315008226	3435219.615832782	0.0619369396429923	2755.74306529652	7.932659912109557	7594119.8419298595	62.92709328119	1755.5997592179233	-1.255255482184111	3082130.5145660304	1.5756663255532657	2146.8996146824047	1517.294334197998	0.916542	29.690706	0.385009446825545	0.2525668002566814	0.0863509143	-0.1334160132	-0.0503994694	0.1940701445	0.0055856095	-0.0180555223	-0.0203828926	0.0517690421	0.0098831342	0.075969137	0.1095593645	0.1062710341	0.1005229387	0.0813172854	0.0905215513	-0.2221545332	0.002781962	0.0575414795	0.039826322	0.065725347	-0.1698971799	0.0397364134	0.0221819316	0.1533031619	-0.0168896577	0.0712601046	0.0374519417	0.0393525157	-0.048303789	0.1249451991	0.0726794767	-0.0711750545	-0.1317338181	-0.0126779837	-0.0750486571	0.1476006962	0.1376830903	-0.0965435499	0.0259738133	-0.0021875887	0.0404685602	-0.155059046	0.0157566617	-0.076419848	0.032618425	-0.1126395035	-0.0691989281	-0.0042150022	-0.0365799284	0.0245409998	0.0596717609	0.0419073484	-0.0715802088	-0.1057248627	-0.0353615978	-2.2258e-05	-0.0151739806	0.0025334987	-0.0389484006	0.105548072	-0.1033401944	-0.0141533203	-0.0223425196858357	-0.0162582695875244	0.0004991881859119	0.0002643313299806	0.5188714165071815	-0.1209613531364368	0.269227546868169	0.0146316489525977	-0.2954734261321619	-0.0038314551362788	1.4680048461317663e-05	0.0873045455502781	0.0267674550273581	-0.0047016899190887	0.0007164966486416	2.2105888095261213e-05	0.0042389078231166	3.787743179220048e-05	1.4346998391727999e-09	1.7968339532879115e-05	-0.0009989081837787	-0.000139600028425	9.978175596200608e-07	1.9488167936288693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1849.3125481647653	-4.121997707513856	3419956.900799657	16.990865100749485	2757.011770907315	1.268705610795223	7601113.90492149	1.60961392686328	1756.4039074125744	0.804148194651134	3084954.6859741597	0.646654318960678	2153.5416336192256	1486.502228149414	0.935128	30.292782	0.4045178169950066	0.2240392425421732	0.0574879247	-0.0992408683	-0.1139231554	-0.1314153162	-0.1333480439	0.0021124476	-0.0546526544	0.06934897	0.0139454493	0.0929021572	0.0258014003	0.1189015325	0.0438072739	-0.0467912336	0.1275749348	-0.0755335655	0.1738012217	0.0556995332	0.003385356	-0.0133494093	0.0238432042	-0.0652923335	0.0777131171	0.0524221509	-0.094295422	-0.0302690891	0.0198808201	-0.0306388628	-0.0836720675	0.1235719126	0.0648954269	0.0418264156	-0.1101404085	-0.0295174616	0.1438974305	0.0937379152	0.0893684228	-0.1287540268	-0.0375813161	0.0463648012	0.0295034424	-0.1615861403	-0.002822687	-0.1212064395	0.0515006218	0.0062374093	-0.0308352204	0.0199642652	-0.1230581719	-0.0431690153	-0.0150168642	-0.0262784498	0.0188632133	0.0648704387	-0.0896478242	0.0240333306	0.0886818884	0.0142462464	-0.0158595095	0.1130839229	-0.1074583966	-0.0028345346	-0.0206220871583866	0.001720432527449	0.000425270478768	2.9598880815048957e-06	0.4221555508549954	-0.0967158656521861	0.1782153091176846	0.0093539586688517	-0.3495525529088183	-0.0540791267766564	0.0029245519529256	0.1221869872450722	0.02246917542738	-0.0042982795999781	0.0005048638443863	1.84752075195879e-05	0.0038932313059003	-0.0003456765172163	1.194922545547911e-07	1.5157250001242156e-05	-0.0006028164601988	0.0003960917235798	3.6338768468661146e-07	1.5688865348849582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1850.6180499774955	1.3055018127301992	3424787.166902508	1.704334983041836	2759.092633056641	2.08086214932564	7612592.157787427	4.329987284496121	1755.8365149119545	-0.567392500619917	3082961.867098158	0.3219342497597224	2145.3458946161686	1487.7833986587525	0.7810869999999999	25.302738	0.0904487307921304	0.0441405111355049	0.0503322499	-0.0954480875	-0.1209007544	0.1169742864	-0.0227577627	-0.0434769013	-0.0297982531	0.1159194917	-0.0613948555	-0.0350284556	0.0501522411	0.1322685082	0.061804501	0.0049917738	0.0253403965	-0.1837527483	0.1361890043	0.045409099	-0.0345898932	-0.2035883745	0.0494533439	-0.0296555789	0.0681458098	0.07434428	0.0717033677	-0.0700529842	0.014673611	-0.0133956222	0.0063259497	0.1236796299	0.0536953935	-0.0259193188	-0.100572877	0.0157614765	-0.0528934336	0.2589178286	0.0786730607	-0.1267160659	-0.0481722639	0.0442427951	0.0360229875	-0.1619821234	-0.0195067905	-0.1416815704	0.0356475915	-0.0274161983	-0.0374267062	-0.0282389156	-0.06390492	-0.010244551	0.0705950438	-0.0545891977	-0.0224411315	-0.0669892935	-0.1034142408	0.0021391274	-0.0103050261	-0.0197625032	-0.0413533047	0.0860129233	-0.1114298236	0.0084997322	-0.0141339580172541	0.0064881291411325	0.0001997687692335	4.2095819752012754e-05	0.4181537443406569	-0.0040018065143385	0.1748525539061114	1.6014455378202157e-05	-0.3217076876476739	0.0278448652611444	0.0007753365214112	0.1034958362916133	0.022193991069407	-0.0002751843579729	0.0004925732395889	7.572643087301204e-08	0.0043200839887418	0.0004268526828415	1.8220321284898627e-07	1.866312566978326e-05	-0.0009430580168946	-0.0003402415566957	8.893584232291756e-07	1.1576431690278125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1852.241445364617	1.6233953871214908	3430798.371926405	2.635412582927335	2767.59677734375	8.504144287109284	7659591.921963511	72.32047005597347	1757.7876370546048	1.95112214265032	3089817.376982012	3.806877615540375	2151.830567467731	1488.594971862793	0.710874	23.028252	0.0819861542248799	0.0482905167855689	0.0287291144	-0.0758392043	-0.1348874298	-0.08257075	0.1231273173	-0.0102427644	-0.0779381193	0.0962861195	-0.0307545352	0.0472635698	0.0325240749	0.2050874113	0.1399137435	-0.0122696727	0.1265417779	-0.1440163522	0.0094775422	0.0491214256	-0.0317907723	0.0537139415	0.0355342124	-0.0408822861	0.0671608698	0.0768684743	-0.1571891669	-0.0558726783	0.0315814601	-0.0132327202	-0.0204164954	0.1339213795	0.1073267295	-0.093009875	-0.0640268966	-0.0236631036	-0.0429675169	0.0933775205	0.0590105383	-0.1244112965	-0.0502929155	0.0537355016	0.0266790483	-0.1545922738	0.0089373562	-0.126163646	0.0720087303	-0.030025838	-0.0294276547	0.0264710228	-0.0532656027	-0.1098975124	-0.0233725122	0.0071102273	0.0503066051	-0.0080243781	-0.0346874099	-0.069262979	0.0672062843	-0.0393493496	-0.0852668584	0.1248172408	-0.1152490509	0.0197875765	-0.0207701815275243	-0.0066362235102702	0.0004314004406863	4.403946247826295e-05	0.4071052872733247	-0.0110484570673322	0.1657347149258962	0.0001220684035686	-0.3260410087312664	-0.0043333210835925	1.877767161350748e-05	0.1063027393745017	0.0213021075597273	-0.0008918835096797	0.0004537797864861	7.954561948385809e-07	0.0043271678905147	7.083901772900018e-06	5.0181664328096026e-11	1.872438195270144e-05	-0.0006426623770735	0.000300395639821	4.130149309057616e-07	9.0237540423528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1852.5970906732343	0.3556453086173405	3432115.9803709323	0.1264835855415234	2755.374689275568	-12.222088068182074	7592089.678300433	149.37943674639862	1753.0991811600943	-4.6884558945105255	3073356.738984193	21.98161867477049	2150.6591758661684	1503.885117301941	0.7804029999999998	25.280594	0.1139395050668791	0.0650256599725199	0.0328009833	-0.0797091073	-0.0938695968	-0.0102120965	-0.1757727922	0.0157365617	-0.0599911352	0.030856655	0.0068838027	0.0080149879	0.0034382241	0.1646744636	0.0879312572	-0.0603807879	0.0860893649	-0.2220151351	-0.0185928056	0.2172385222	-0.0003547304	-0.0862810766	0.0394637977	-0.0299130943	0.1575008473	0.0152123075	0.0619815896	-0.0063516826	0.0209096663	-0.0257489381	-0.0604231976	0.0518101367	0.0968146962	-0.0424562389	-0.0864536221	-0.0515601432	0.04572965	0.1664707046	0.0507949383	-0.1108691178	-0.0422956649	0.0461392391	0.0241736875	-0.1389597152	-0.0339072616	-0.1359952473	0.0363210817	0.015884978	-0.0511376239	0.0261987683	-0.122918047	-0.0029732772	0.0433041228	-0.0689394382	-0.0171881881	0.0251549931	-0.0611134812	0.067790516	0.0504440614	-0.0075810965	-0.0940789301	0.1415704321	-0.1189108618	0.0309673479	-0.0255779261096193	-0.004807744582095	0.0006542303040691	2.3114407966663824e-05	0.4340850855820974	0.0269797983087727	0.1884298615248168	0.000727909516782	-0.3645457801875977	-0.0385047714563313	0.0014826174249043	0.1328936258525843	0.0220920930471967	0.0007899854874694	0.0004880605752059	6.240770704122681e-07	0.0043283448020039	1.1769114892003912e-06	1.3851206534118826e-12	1.8734568725034183e-05	-0.0005608809616385	8.178141543500005e-05	3.145874531285285e-07	6.688199910552064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1848.7655408063413	-3.831549866893056	3417934.024872964	14.680774382488194	2765.065107310902	9.690418035334003	7645585.04766825	93.90420169952657	1755.1796274336557	2.0804462735613924	3080655.5245581465	4.328256697175484	2152.171854407269	1491.631766952515	0.832009	26.952305	0.1173797892150623	0.0607468108658274	0.0191327479	-0.0506408448	-0.104148517	-0.0937141023	0.0798315553	-0.0081951546	-0.068882276	0.0234488858	0.0500153387	0.0531282739	0.037010157	0.0606431271	0.0651681956	0.0749775489	0.1063725936	-0.0753094742	-0.0060531035	-0.1186191131	0.0687860007	0.0865100272	0.0666152511	-0.0323743738	-0.003203034	0.0321897138	-0.004228233	-0.0357102673	0.0264124996	-0.0209697546	-0.0324863295	0.1049438356	0.0473852254	-0.0635458123	-0.0708069471	0.0029134867	0.1122630388	0.0450452238	0.0457537823	-0.0988932339	-0.0373231797	0.0563807784	0.0130798445	-0.1116725476	0.0134705037	-0.0551337177	0.0478572832	-0.0096350975	0.0084430563	0.0085406776	-0.056126829	-0.0546793635	-0.090406826	0.0231007611	0.0538249793	0.0285303187	-0.078842203	-0.0931883106	-0.0240382154	0.0727660799	-0.0506714542	0.1449118971	-0.1224102548	0.0419779864	-0.0193672270381171	0.0062106990715022	0.0003750894831459	3.857278295675829e-05	0.4119517158858343	-0.0221333696962631	0.1697042162212831	0.0004898860541114	-0.3769830205400097	-0.012437240352412	0.0001546849475836	0.1421161977754693	0.021963498052388	-0.0001285949948086	0.0004823952466972	1.6536672689849562e-08	0.0033540429602929	-0.000974301841711	9.49264078761447e-07	1.124960417949036e-05	-0.0009899537270165	-0.000429072765378	9.800083816338588e-07	1.8410343798912425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1852.6713745796533	3.905833773311997	3432391.222186862	15.255537464744632	2754.450407825817	-10.614699485085112	7586997.049171809	112.67184515866612	1757.6074231667494	2.427795733093717	3089183.853970861	5.894192121628059	2148.541167204484	1505.629842857361	0.793618	25.708672	0.2655794785932859	0.1271056824192842	0.015902988	-0.0416995918	-0.1298764702	-0.1424165779	-0.0972237257	0.0152744832	-0.0659735984	0.0197292959	0.0531527056	-0.0768319554	-0.0022523116	0.0344497211	0.0258315747	-0.0213232227	0.1588204509	-0.1293153788	0.0249559877	-0.091359914	-0.0895095777	0.001158985	-0.0645408709	0.0035012438	0.0090570579	-0.1539679923	0.0029542045	0.2477416546	-0.008914948	-0.0629198193	-0.0140539704	0.0703147447	0.0087642894	0.03921273	-0.1313051179	0.0160808562	-0.0083735271	0.1292930025	0.0168109324	-0.1026854963	-0.0726268436	0.0680948311	0.0248550585	-0.1321135943	0.0421430902	-0.008333223	-0.0222195688	-0.0076274176	-0.0748058484	-0.0558312667	-0.0899584978	-0.019800319	-0.1088024347	-0.05440067	0.0523668205	0.0382366649	-0.0457686506	0.0494865625	-0.0667951605	0.0711567101	-0.0389212217	0.002303366	-0.1257424501	0.0527593557	-0.0328564436669438	-0.0134892166288266	0.001079545890439	0.0001819589652594	0.327647058492559	-0.0843046573932753	0.1073525949388263	0.0071072752581975	-0.3203806302854559	0.0566023902545538	0.0032038305825288	0.1026437482621059	0.020571499717107	-0.001391998335281	0.0004231866006109	1.937659365425083e-06	0.0029170745570137	-0.0004369684032792	1.9094138546437373e-07	8.509323971176674e-06	-0.0013846512747889	-0.0003946975477724	1.917259152774525e-06	1.55786154217546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1856.1679786125303	3.4966040328770305	3445359.5648265267	12.226239762731913	2757.361698219993	2.9112903941759214	7603043.534810643	8.475611759220993	1762.1889564473793	4.581533280629856	3105309.9182251035	20.99044720151897	2150.808635996943	1523.5285421600342	0.966806	31.318954	0.3200798676212968	0.1725096848301213	-0.034292041	-0.0370911382	-0.1640319232	-0.073297497	-0.0242039593	0.0359429382	-0.0689968527	0.0005220954	-0.0601596497	-0.0159725918	-0.0178554419	0.1084305169	0.0249589416	0.0312092784	0.1058301805	0.0420287464	-0.1814191991	0.1534564158	-0.1890740063	-0.0989833709	-0.0731497384	-0.012014539	0.0376320397	-0.0694520916	0.1063482355	-0.2010906042	0.0110498856	-0.0349805395	-0.02247701	-0.0126164199	0.0974903807	-0.1054758747	-0.0803891483	-0.0685718231	-0.0578367591	0.0910507638	-0.0354906844	-0.1237672091	-0.0915119702	0.0832660226	-0.0203886269	-0.0750686055	0.0758961942	-0.048697604	-0.0243176564	0.118467075	-0.0339323478	-0.0241281782	-0.0307513988	-0.139610095	-0.05617195	-0.1127382297	0.0011699984	-0.0386758078	0.0908035652	0.0095028158	-0.0157306036	-0.2486032248	-0.1647431781	-0.2249674663	-0.1289028963	0.0632525717	-0.00545674951546	0.0273996941514838	2.977611527447294e-05	0.0007507432395948	0.258792852924671	-0.0688542055678879	0.0669737407248904	0.0047409016243849	-0.3325511129652909	-0.012170482679835	0.0001481206486601	0.1105902427344536	0.017461133771241	-0.003110365945866	0.0003048911925771	9.6743763172029e-06	0.0033630839044864	0.0004460093474727	1.989243380330238e-07	1.1310333348615487e-05	-0.0007079168636858	0.000676734411103	5.011462858907396e-07	4.579694631710594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1847.853360680492	-8.314617932038345	3414562.042578188	69.13287135577362	2740.931667813388	-16.430030406605056	7512706.40762228	269.9458991619667	1753.756223002439	-8.432733444940368	3075660.88971978	71.11099335341585	2142.3064434018343	1500.5619944381715	1.16648	37.787254	0.6947034094293747	0.3880416576408208	0.0240326621	-0.0752893496	0.0469497145	0.087676909	0.018285562	0.0157835907	0.0081869016	-0.0062927638	-0.1042985811	-0.0245839274	0.0601257532	0.0250598937	-0.0099147393	0.0631385717	-0.1053151229	-0.1074306196	0.186592271	-0.0925588426	0.1866965151	0.0836188001	-0.018921362	-0.0389190338	0.0973771447	0.0758225801	0.0765073816	-0.1948715876	-0.0079475673	0.030788813	-0.0356810873	0.0467681799	-0.0340268387	-0.0890159301	-0.0377284601	0.1553694668	0.0169570831	-0.0098632338	0.0290055425	-0.0450772252	-0.0122888805	0.0184352142	0.0052743737	0.0026307892	-0.1284376531	-0.1648983148	-0.104484304	0.1267054436	0.1397378089	-0.0768566538	-0.0553056905	-0.1393106704	0.0943056117	-0.2623240277	-0.1037681169	-0.1111807373	-0.1284519809	-0.1202774802	-0.1129260297	0.0743868162	-0.0780821671	-0.1431885155	-0.1318872767	0.0734003241	-0.0226536752496429	-0.0171969257341829	0.0005131890023162	0.000295734254707	0.4333920619958604	0.1745992090711893	0.1878286794010236	0.0304848838082848	-0.3981942919039483	-0.0656431789386574	0.0043090269411725	0.1585586941048867	0.0239914988063713	0.0065303650351303	0.0005755920149761	4.264566749205238e-05	0.005351090540526	0.0019880066360396	3.952170384937486e-06	2.863416997290684e-05	-0.0009348271062228	-0.000226910242537	8.739017185288942e-07	5.148825816820018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.5002982516507	6.646937571158787	3439171.3562154616	44.18177907488228	2744.3853654341265	3.4536976207386942	7531651.034009004	11.928027255496117	1755.962056800802	2.2058337983630736	3083402.744924103	4.865702746000864	2142.0589414911683	1516.7632040786743	1.143825	37.053371	0.6656468979524011	0.3280117047343114	-0.0262926654	-0.0031566633	-0.14451638	0.0470765278	-0.0474705064	-0.0327504239	0.0349893833	0.0463712729	0.0866646164	-0.0519902938	-0.0870753594	-0.0319656581	0.0210004797	-0.0776773039	0.1787118201	-0.0789399605	0.0155851647	0.0209218864	-0.0509577062	-0.1013399687	-0.0838260777	-0.0901968666	-0.0541303799	-0.1435550964	0.0013878686	-0.0301851777	0.0037473614	-0.0421814232	0.0680738138	-0.0138356569	-0.0119466332	0.0901929081	0.0164014968	-0.0619998056	-0.04338364	0.1519295274	-0.0393687255	-0.0836198548	-0.0857067116	0.0853670851	-0.045047942	-0.0365720938	-0.0003634984	0.0175737866	0.0178623855	0.0578549793	-0.0057121666	-0.0263986347	-0.0236246633	0.1183206992	0.0579589724	-0.0686377526	-0.0094041392	0.0238818038	-0.0066371703	-0.0019200868	-0.0983808853	-0.1059626555	0.049438263	-0.0525468257	-0.1346915149	0.0831471893	-0.0030919865508565	0.0195616886987864	9.560380830677474e-06	0.0003826596647482	0.2529340694698732	-0.1804579925259872	0.0639756434985906	0.0325650870665092	-0.5040323778385556	-0.1058380859346073	0.0112017004343013	0.2540486379095885	0.0180763803741669	-0.0059151184322044	0.0003267555274315	3.4988626067004253e-05	0.0044019196598106	-0.0009491708807154	9.00925360798048e-07	1.937689669142707e-05	-0.0006033338032822	0.0003314933029406	3.640116781829645e-07	1.098878098944684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1852.1668362985783	-2.333461953072401	3430521.9894842845	5.445044686436465	2755.902906383168	11.517540949041631	7595000.829411193	132.6537495128508	1756.3475638899222	0.3855070891202103	3084756.7651820644	0.1486157157619378	2155.5180528192936	1515.3565458660123	0.964894	31.257015	0.2410651887176804	0.1363377038867591	-0.0322174588	-0.0022057703	-0.0982297455	-0.0385488611	-0.1170861978	0.0220599075	-0.0553029214	-0.0652376621	0.030191801	0.0597663698	-0.0323865267	0.0090582578	-0.0290587487	-0.0461207557	0.031512297	0.0428903429	0.0662868366	0.129787294	0.0378696568	0.0250669598	0.0711827986	-0.0545712071	0.0184284887	-0.0643424229	-0.2349843068	-0.1318529521	0.0298319913	-0.0026176345	-0.0884375882	-0.0600988192	0.0519948081	-0.0534158986	-0.060149695	0.068114923	0.2108913987	-0.0043114131	-0.0268036252	-0.0644096656	-0.0550611317	0.0729594401	-0.0334022329	-0.0066478352	-0.1276462976	-0.1187446076	-0.0471334809	0.1580007809	0.0334746824	0.0413025469	-0.0414320484	0.0019732004	-0.0031737119	-0.0499685251	0.0274630364	0.1089779378	0.0412423493	0.0669256199	0.0341127814	-0.143013155	-0.0179660509	0.0151397586	-0.1373117808	0.0924399334	-0.0127691821287641	-0.0096771955779076	0.0001630520122375	9.36481142530744e-05	0.3520945924085339	0.0991605229386607	0.1239706020033316	0.0098328093094686	-0.4965461656272936	0.007486212211262	5.6043373272048286e-05	0.2465580945991676	0.0202756940901925	0.0021993137160256	0.000411103770839	4.836980821498339e-06	0.0044068012626663	4.881602855700239e-06	2.383004644078073e-11	1.94198973686373e-05	-0.0003127039623665	0.0002906298409157	9.778376807970948e-08	8.44657044306851e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846.241182264363	-5.925654034215313	3408606.503088913	35.113375733212216	2738.4804354580965	-17.422470925071593	7499275.095386766	303.542493134965	1757.25923859127	0.9116747013479198	3087960.03161437	0.8311507610778188	2147.66420367697	1529.8972722511292	1.502929	48.686264	1.3551863807505773	0.9907913928521154	0.0499917898	-0.0114015317	0.2834165858	-0.0210968001	0.0605676346	-0.0221509463	0.0388220877	0.0092211451	-0.1032328382	-0.0307562967	0.0772091398	-0.0419229957	-0.0615797223	-0.0114381429	-0.2600504108	0.0665872648	-0.0187720841	-0.0845545514	0.0015944825	-0.1110789989	0.0139710193	0.0645592516	-0.0123027065	-0.1536307897	0.0191553475	-0.121784957	-0.0187351817	0.0212503249	-0.0241198836	0.0829085148	-0.1738984282	0.0346481183	0.2524357321	0.0245381456	-0.0071581138	-0.1854193301	0.0754441357	0.1507995726	0.1637641891	-0.1444619094	0.0673213523	0.1850219568	0.0909743376	0.1525546123	0.076238396	-0.0091393587	-0.0533126666	-0.0012443348	0.0332855917	0.0631434951	0.0971356989	0.1344317952	-0.1383961655	-0.0743570497	0.0537594966	0.0706687608	-0.1470758426	-0.0478714127	-0.0782592821	-0.1522831738	-0.1397444952	0.1012278027	-0.0203280772471714	-0.0075588951184073	0.0004132307245669	5.713689541108172e-05	0.7197446206608333	0.3676500282522994	0.5180323189702069	0.1351665432739165	-0.5354767686012991	-0.0389306029740055	0.0015155918479196	0.2867353697116892	0.0388914272003505	0.018615733110158	0.0015125431096801	0.0003465455192286	0.0043128997863697	-9.390147629660064e-05	8.817487250681054e-09	1.86011045672678e-05	-0.0004240064640292	-0.0001113025016626	1.7978148153854525e-07	1.2388246876375329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1853.860835361717	7.619653097353876	3436799.996888043	58.05911332401451	2749.2730596368965	10.792624178799995	7558502.356445222	116.48073666481832	1761.037673869461	3.7784352781909543	3101253.6887875623	14.276573151477958	2146.119775390625	1570.5023094482422	1.28518	41.632473	1.1522205109721768	0.5806630291593143	-0.0106434018	-0.0309853864	0.1468319423	0.0876676598	0.1680908031	0.0111345604	-0.02802432	-0.0078879499	-0.0154542328	0.0462514165	-0.0717386256	-0.0215538547	0.0082165042	-0.011392401	-0.14664117	0.0247019907	-0.1886228777	-0.0662432821	-0.1668020109	-0.1686081181	-0.0705624742	0.0799590686	0.1178916671	0.04503531	-0.0481468804	0.2159849541	-0.0223485841	-0.0435491094	-0.0298360476	-0.0057500452	-0.1290817069	0.052792148	0.1615161575	0.070199912	0.0078834241	-0.1406815313	0.0013388577	0.0777885619	0.0727735927	-0.0160780329	-0.0183963944	0.253209793	-0.2277654784	0.2148879396	0.0696386449	-0.1791630827	0.0356524852	0.1006297014	-0.0588263127	0.2274799584	-0.077255924	-0.1050139726	-0.1626932503	-0.1559491274	-0.1673469922	0.0806656273	0.426655955	-0.2614167293	-0.1371951562	0.2553661185	-0.1419863355	0.1094628008	0.0219739488883163	0.0423020261354877	0.0004828544297463	0.0017894614151674	0.4814041407710761	-0.2383404798897572	0.231749946751538	0.0568061843540797	-0.7669114446789962	-0.231434676077697	0.0535620092911885	0.588153163979625	0.0278320526584436	-0.0110593745419068	0.0007746231551823	0.0001223097652581	0.0026943607453766	-0.001618539040993	2.619668627218862e-06	7.259579826226348e-06	-0.0002990534695445	0.0001249529944847	8.94329776466032e-08	1.5613250830693472e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
