global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1830.6342120043803	2.965888498305958	3351221.6181608983	8.79649458438357	2743.222140782785	-5.521040870633442	7525267.713680887	30.48189229520488	1758.8955701602404	-1.3843436292422666	3093713.626729317	1.91640728382365	2137.0172378141983	1454.5222131721528	0.970747	28.489391	0.094673111164447	0.0404817321364174	-0.0944085877	-0.0417282489	0.0603286317	-0.13634796	-0.018709937	0.0352152011	0.074675671	-0.0768795136	-0.0445847547	0.0085349544	0.0209350444	0.0267787757	0.0912260486	-0.0852228685	-0.1413728729	0.116233413	-0.0170781863	0.0208736162	-0.0183929762	0.1275430581	0.0195074661	-0.0913979192	-0.0218411941	-0.1986585742	-0.0220336249	-0.0309688183	-0.0260860937	0.0325302336	-0.100722474	-0.1043281774	-0.0808478156	0.0620382164	-0.0687713441	-0.1000035339	-0.076666208	-0.0307203769	0.0033851727	0.0534585248	-0.0543970446	0.0937524392	0.0127178263	-0.006839144	0.0357042337	0.0522151726	0.0253291321	-0.0140596727	0.0931570843	-0.106420584	0.040799308	-0.010164839	-0.0279975447	0.0057774459	0.0185651214	0.101713443	-0.1242254519	0.0716192134	0.0926904206	0.0211184384	0.0252308065	-0.2068238747	-0.10063548	0.0806089456	0.0192490841	-0.0132650439	0.2261696142	0.0169613406	0.0586082262	-0.0477660545	0.0411107128	0.0007121461	-0.0302258872	-0.0855149763	-0.0580456054	-0.0297694142931845	-0.0217924903322027	0.0008862180273592	0.0004749126348791	-0.0727720539761946	-0.0123907401541457	0.0052957718399141	0.0001535304415675	0.206805382178004	-0.0253719407262735	0.0006437353762175	0.0427684660977903	0.0003690599941674	-0.0004119601536287	1.3620527929484134e-07	1.6971116817786448e-07	-0.0008829747710192	-0.0002129975175303	4.536794247411304e-08	7.796444462564087e-07	0.0001361625510665	7.740112787729675e-05	1.8540240312937222e-08	5.990934596677644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1826.315730399239	-4.318481605141187	3335429.1471037064	18.649283373942804	2729.7357129759143	-13.48642780687078	7451457.0626961235	181.88373498993735	1761.397134760375	2.501564600134543	3102519.8663420584	6.2578254486462965	2134.260282460088	1457.9177673347442	0.86362	25.345448	0.0804320765285845	0.0430208780215713	-0.08728682	-0.0374195378	-0.0465304235	-0.0043746415	0.1342627387	0.0177116393	0.0169960411	-0.0768011463	-0.0874697343	-0.10445315	-0.0645366951	0.026783477	0.0428027975	-0.0689087238	0.0037593419	0.1081698332	-0.0493266719	-0.0053341874	-0.0649764525	-0.0371158998	0.1247503517	0.0245625492	0.0621238119	-0.0763453027	-0.050809506	-0.0106615868	-0.0915072403	-0.0373660625	0.1349454402	-0.1277999305	-0.0162494995	-0.0140928173	-0.089990006	-0.1250565578	-0.036158111	0.0101764821	0.004624965	0.0366236725	-0.0284460428	0.0423010051	-0.1311525017	-0.0278939726	0.0545183171	-0.0076098917	-0.0625798999	0.0431040833	0.0681070091	-0.1095856022	0.0445582311	-0.0202676432	-0.0345712272	0.0167260926	0.0059421738	0.0758835052	-0.0508946645	0.1061403778	0.1165979938	-0.045098344	-0.0155561868	-0.1039945937	-0.0104292495	0.0517741889	-0.0287024337	-0.0810983799	0.0505290158	0.0321744486	0.0717430842	-0.0675013174	0.0617375269	-0.031666821	-0.0067322525	-0.0901621419	-0.0474010431	-0.0299312585092792	-0.0001618442160947	0.0008958802359492	2.6193550283308736e-08	-0.0945961335882685	-0.0218240796120739	0.0089484284898495	0.0004762904509141	0.23908330673585	0.0322779245578459	0.0010418644137619	0.0571608275597485	0.0002086164265955	-0.0001604435675719	4.352081344547565e-08	2.5742138375198843e-08	-0.0007119656913732	0.000171009079646	2.9244105321371987e-08	5.068951456925186e-07	0.0003280744667	0.0001919119156335	1.0763285570048943e-07	3.6830183362119636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1829.8977027701928	3.581972370953736	3348525.602603629	12.830526066275926	2742.97861264158	13.242899665665846	7523931.669409128	175.37439155489255	1758.899638186219	-2.4974965741560027	3093727.937211612	6.23748913792097	2144.842607952616	1456.5538062137437	1.0118	29.694227	0.1905980343731102	0.0959236873940469	-0.0599191717	0.0048994932	-0.0034862648	-0.2172544364	-0.0066800639	-0.0258567086	-0.0341504762	-0.0863183944	-0.0533970638	-0.0315756307	0.0274435517	0.0943450462	0.0883908287	0.0767521322	-0.0970200279	0.0578213394	-0.0261211833	0.1164684938	-0.0853458569	-0.0457689607	-0.1137494941	-0.1014100466	0.0284313121	0.0770798839	0.0871550176	0.0947732558	-0.0427801485	0.1043242489	-0.0137368999	0.0176069557	0.0043722584	0.0577799504	0.1794078795	0.0285976995	-0.1619418998	-0.0806302287	0.0459598903	0.0933955868	-0.0508328685	0.2488407614	-0.0107512495	-0.0486676159	-0.0550945014	-0.0068798198	-0.110822597	-0.0243095097	-0.0375187163	-0.0828747794	0.0073360238	-0.0149067188	0.04326806	-0.0199443098	0.0063081446	0.076948326	-0.0048019534	0.0901755753	0.051511737	-0.0407688786	0.0077050128	-0.0139072957	-0.1182362943	0.0820661389	0.1377464011	0.0590387167	0.1738965287	-0.177319232	-0.1293206779	0.0290247222	0.052336099	0.0720778689	0.0288631497	-0.0946861568	-0.0364975928	-0.0105558626086263	0.0193753959006529	0.0001114262354121	0.000375405966307	-0.0906276921958806	0.0039684413923879	0.0082133785927512	1.5748527084817638e-05	0.1722839566703555	-0.0667993500654944	0.0044621531691724	0.0296817617259929	-0.0006915654416025	-0.000900181868198	4.782627600188608e-07	8.103273958324415e-07	0.0003968865979147	0.0011088522892879	1.2295533994590168e-06	1.5751897160430477e-07	0.0003281372495056	6.278280559996428e-08	1.0767405451310037e-07	3.941680679002906e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1829.6118526525345	-0.2858501176583559	3347479.53136664	0.0817102897652959	2712.5414687244133	-30.43714391716685	7357881.219549597	926.419729834327	1760.8004557291667	1.9008175429478344	3100418.244896041	3.6131073315782416	2134.154490170686	1448.8856261051983	1.18245	34.702427	0.5491071264266142	0.3416001509117076	0.0434934432	0.0432568444	0.070934227	-0.0509013845	0.0308110093	0.1465898506	0.065050019	0.077866228	-0.0364003784	-0.1309788055	-0.0824318152	0.0026255394	-0.0634571381	-0.164055069	0.0057419319	-0.0798464232	-0.0312568598	-0.1501954275	0.0097347063	0.0564720359	0.2080156827	-0.0090085789	-0.2598670297	0.0664897498	-0.0406322727	0.1625514655	0.1053786696	-0.0060220726	-0.1100825587	0.2009415898	0.2006775512	-0.0290880847	0.0113910241	-0.0591558916	0.1574678791	0.0791619179	-0.0238235092	0.0066791936	-0.016463507	-0.0343820523	-0.0609096308	0.0663827303	0.0315297868	-0.0912619095	-0.0808703483	0.1944240778	-0.1788131829	0.024389227	-0.0522632667	0.13319847	-0.0214903248	-0.074615659	-0.0318062683	-0.003925771	-0.0689014224	0.0389660135	-0.034459749	0.0021539863	-0.030809256	-0.0118363694	0.0943232762	-0.0257276179	0.0084391484	0.0946330423	0.0391888959	0.1138565542	-0.0591153086	0.0582353911	-0.1237931445	0.1897062264	0.1532075052	-0.0990808418	-0.0253948054	-0.0021077473486315	0.0084481152599947	4.442598885663118e-06	7.137065144615699e-05	-0.0260899632016418	0.0645377289942387	0.000680686179863	0.0041651184637338	0.0002899771888849	-0.1719939794814706	0.0295819289778725	8.408677007358897e-08	0.004333070657039	0.0050246360986415	1.8775501318892397e-05	2.524696792377128e-05	-0.0005395551503313	-0.000936441748246	8.769231478580248e-07	2.911197602490317e-07	0.0002066690425749	-0.0001214682069306	4.2712093158825836e-08	1.4754525294959353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1830.5797046849568	0.9678520324223427	3351022.055204464	0.9367375566640596	2729.75920591396	17.217737189546824	7451585.322272015	296.4504739283038	1757.903826313634	-2.8966294155327432	3090225.862568115	8.390461970929561	2131.1002677055026	1478.5037901676983	1.066883	31.310776	0.3219597098100367	0.1923220811212719	-0.0344430968	-0.0592005646	0.0482985574	-0.0360050776	0.0670731157	-0.0253051259	0.0900324329	-0.0661475973	0.1149907663	-0.0041888502	0.030215122	0.0453651801	0.017283608	-0.0761285992	0.0694141381	0.0225113491	-0.0416613724	0.0335582394	-0.1539325943	0.0498806144	0.1051964952	-0.0004404244	-0.0027572815	-0.1325947097	0.0621373802	0.1001526889	-0.1633385912	0.0154470728	0.0962133964	-0.0267458419	0.1758760507	-0.020529608	0.0467162752	-0.0836863875	-0.0174140375	-0.0436663667	-0.0490384029	-0.0144376688	-0.080232723	0.0087618234	-0.0566066941	0.0238235002	0.1563577949	-0.0482302554	-0.0111671085	0.0093426781	0.1034760636	-0.0512448356	0.0108669488	0.0623995411	-0.0169240336	0.0420705574	-0.0070571367	0.1043738052	-0.146805631	0.0354498375	0.093000396	0.0298700606	-0.0083543399	-0.1660661457	-0.0426537836	0.0067334728	0.0305694622	0.0035686783	0.1185544449	0.1373120623	0.0126946191	-0.1070363724	0.0995226945	-0.0285648989	-0.0601720152	-0.1033401944	-0.0141533203	-0.0203103160575324	-0.0182025687089009	0.0004125089383568	0.0003313335076022	-0.0465059498246347	-0.0204159866229928	0.0021628033690914	0.0004168125097902	0.1651246439348028	0.1648346667459179	0.0271704673612378	0.0272661480345954	0.0031188770121614	-0.0012141936448776	9.72739381698882e-06	1.474266207261152e-06	-0.0012838233785628	-0.0007442682282315	5.539351955548561e-07	1.6482024673444022e-06	-0.0002049988389605	-0.0004116678815354	4.202452397515301e-08	1.6947044468784413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1834.445374511543	3.8656698265861	3365189.832066795	14.943403208178204	2747.446205905432	17.68699999147202	7548460.654344154	312.8299686983313	1762.7188241609963	4.814997847362292	3107177.6530515254	23.18420427010351	2141.121556768003	1466.7165918540195	0.959374	28.155634	0.2278836419607867	0.1318769289432403	-0.0637385589	-0.0062057136	0.047192655	-0.1747388773	-0.0147187443	0.0080442228	-0.006604433	-0.0879212716	0.0452754889	0.0231971592	0.0461926274	0.0094309894	0.0753514149	0.0337148343	-0.1318455016	0.0441066174	-0.0702299012	-0.0038223323	0.053191352	-0.0044697139	-0.1636501464	0.0859237711	0.1176013026	-0.0364768034	0.1344691531	-0.0231625099	0.0475667647	-0.1053489334	-0.0137203899	0.0903387463	0.0716280269	0.1171803186	-0.1028418829	-0.0464160036	-0.0406994567	-0.052813165	-0.0286974595	0.0351890045	-0.022072596	0.0912154188	-0.0328332253	-0.0256251883	0.0198559769	0.0814036897	-0.0720359956	-0.0904391359	0.0047050742	-0.0711035956	-0.0087307402	0.0106409261	0.0058013713	0.0032858794	-0.0329389642	0.0196032025	-0.0681037006	0.1589745801	0.0244878217	0.0026953835	0.0047549005	-0.0221877308	-0.0359647685	0.0464603448	-0.0073247526	0.1103942977	0.1609637751	-0.0746305697	-0.0062888971	-0.0135521944	-0.0421038893	0.0935802893	0.0230127485	-0.1074583966	-0.0028345346	-0.0099908259257119	0.0103194901318205	9.981660267787704e-05	0.0001064918765807	-0.0527169023053488	-0.006210952480714	0.0027790717886716	3.8575930717688624e-05	0.1477654857524157	-0.0173591581823871	0.0003013403728011	0.0218346387796473	0.0008930229771762	-0.0022258540349852	7.974900377646439e-07	4.954426185059895e-06	-0.0001468607518904	0.0011369626266724	1.2926840144498032e-06	2.1568080445813627e-08	0.0003120653226992	0.0005170641616597	9.738476563135582e-08	2.673553472728484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1832.455145644148	-1.9902288673949895	3357891.8607977154	3.961010944612344	2753.445068359375	5.99886245394282	7581459.744472563	35.98635074132488	1766.1326625372774	3.413838376281092	3119224.5816810126	11.654292459369522	2133.099098271909	1466.4206369863564	1.049091	30.788628	0.2769908049050503	0.1534047496819033	-0.0778510944	-0.0649034122	-0.0223086407	-0.0551757483	0.0365961227	0.1003409317	-0.1373913668	-0.1396621809	-0.0962269375	-0.0760269974	0.0303800029	-0.1689102472	0.1445082393	-0.0327421953	-0.2016580008	0.1543700517	-0.085532513	-0.0418837189	-0.0362766824	0.025649848	-0.1208645971	0.0352635793	-0.0025458594	0.1506220371	-0.0110448023	0.077183435	-0.0362690687	-0.1304106875	-0.2297225495	0.0140305171	0.0179084195	-0.0206187813	0.0975467914	-0.1838842137	-0.1146439609	-0.0381187283	-0.0782011216	0.0248461405	-0.0360358865	0.0730214157	-0.1158243273	0.1114781162	-0.1255273619	0.0142267573	0.0917603839	0.0243142638	-0.110103104	-0.102789821	0.0456740438	-0.0282667212	-0.0111682094	-0.0244901453	-0.0781430055	-0.1411729239	0.0172317405	0.0637612151	-0.0209188764	-0.1529966877	0.0857985996	-0.0409776738	0.042148982	-0.0001194906	0.0667008959	0.0388946354	-0.0340169667	-0.1686222917	0.1375401398	0.1649398	-0.2032968527	-0.026727162	0.0207681321	-0.1114298236	0.0084997322	-0.0264379922085282	-0.0164471662828162	0.0006989674320181	0.0002705092787346	-0.033541464121555	0.0191754381837937	0.0011250298154175	0.0003676974295404	0.2500082610478813	0.1022427752954656	0.010453585100119	0.0625041305921855	-9.163511586759136e-05	-0.0009846580930437	8.396994460066894e-09	9.695515601966358e-07	0.0015169941047921	0.0016638548566824	2.7684129841059424e-06	2.301271113973985e-06	0.000178069769566	-0.0001339955531331	3.170884283328834e-08	1.7954808259472217e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1830.295060536952	-2.1600851071959823	3349980.0086259646	4.665967670329879	2730.767409145572	-22.677659213803054	7457090.64285162	514.2762274173865	1756.014861732401	-10.117800804876424	3083588.194625064	102.369893127158	2139.713068529212	1462.9882149867328	1.069172	31.377975	0.3035729743351604	0.1288875708737039	-0.0487845046	-0.0156396985	-0.1080069963	0.1014956768	0.0576369533	0.0240865082	-0.0852383219	-0.0256724697	-0.0702547298	-0.1232357264	-0.0802876689	-0.1723311253	0.0473489451	0.0302868999	0.0596471632	0.1114537547	-0.1613127863	-0.0530475797	-0.0484148497	0.0067164924	0.1090976671	0.1654129634	0.0213205765	0.0175011155	-0.1254438997	-0.1185612681	-0.0324742105	-0.0933203976	0.0161152556	0.0776293598	-0.0576858902	-3.55336e-05	-0.0959143603	-0.0617114525	-0.0353797357	-0.0140000385	0.0336254243	0.0944295503	0.0570679506	-0.0662254167	-0.2018657604	0.0271792007	-0.0296254575	0.0333160578	-0.0281101947	-0.0007331106	-0.0165228585	-0.0989976901	-0.0041662444	-0.0270323938	-0.0014867217	-0.0035978875	-0.0339292631	-0.0344040729	0.0171770827	0.2013493094	0.0318081474	-0.1098104025	-0.0566629871	0.1040247632	0.0395416145	0.0178049723	0.0746641119	0.0297560215	-0.0798936104	-0.0115781044	0.053950324	0.1200984252	-0.0245892699	-0.0144742413	0.0021980678	-0.1152490509	0.0197875765	-0.0099876188774459	0.0164503733310822	9.975253084111372e-05	0.0002706147827319	-0.0938864297190775	-0.0603449655975225	0.0088146616853952	0.0036415148729661	0.1759990564969911	-0.0740092045508902	0.0054773623582555	0.030975667887831	-0.0014710528714729	-0.0013794177556053	2.1639965506686643e-06	1.9027933444791869e-06	0.0001891126709188	-0.0013278814338732	1.763269102425411e-06	3.576360230204234e-08	0.0005261391972007	0.0003480694276347	2.768224548309971e-07	1.2115232645394766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1830.929421000228	0.6343604632761526	3352302.5446842303	0.4024131973679349	2732.537405222264	1.7699960766922231	7466760.670938824	3.1328861115058624	1756.9376217421666	0.922760009765625	3086829.8066930203	0.8514860356226563	2139.106787640116	1463.9666890756068	0.8916119999999998	26.166939	0.1990912324384328	0.1411264318760684	-0.0539193611	-0.0105986558	-0.0045746167	-0.0095222885	0.0519433024	0.0272406124	0.0093252647	-0.0141648071	-0.0161973834	-0.064422828	-0.0194204029	-0.0233666931	-0.077148566	0.1015189292	0.058458514	0.0157511757	-0.0930643811	-0.0176789128	-0.0457978813	0.0239564781	0.0816756023	0.0688746004	0.0743869653	-0.1458302047	0.0469609328	0.0197347751	-0.0077551519	0.0119403457	0.0992488266	-0.2827678826	0.0522518933	0.0251316033	-0.0609298283	-0.0588594507	0.022094035	0.0183677955	0.0114622038	0.0647063814	0.0404679397	0.0616931282	-0.0208032578	0.0824179602	0.1332361568	-0.0232856881	-0.1322965158	-0.0841660334	0.0383261456	-0.0725970084	-0.0070684501	0.0138431274	0.0180558585	0.0184826491	-0.0572497831	-0.0081871585	-0.067805635	0.1342610941	-0.0271920785	-0.0059952127	-0.0541424478	0.0323037351	0.0272105914	0.0082083299	0.094619048	-0.0179099963	0.0307391795	0.0610401875	0.0691556112	0.0883620269	0.0671474593	-0.0187038026	-0.1039380689	-0.1189108618	0.0309673479	-0.0102216548277596	-0.0002340359503136	0.0001044822274178	5.4772826039236546e-08	-0.1184687031948925	-0.024582273475815	0.0140348336366795	0.0006042881692397	0.139541805837652	-0.0364572506593391	0.0013291311256378	0.0194719155764329	0.0009294319168318	0.0024004847883046	8.63843688025634e-07	5.76232721888226e-06	0.0003776668538293	0.0001885541829105	3.5552679893046286e-08	1.4263225248132186e-07	0.0003588247213566	-0.0001673144758441	1.2875518065664165e-07	2.7994133826985932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1831.6281770556293	0.6987560554011907	3354861.778984128	0.4882600249598318	2734.3750831570687	1.83767793480456	7476807.095390227	3.3770601920675536	1756.299775810652	-0.6378459315146756	3084588.902512546	0.4068474323498242	2137.732590225883	1461.1533200845302	0.866697	25.435747	0.0762985933126296	0.0468086537393057	-0.0732960769	-0.0100759259	-0.0218941237	0.0938327951	0.0166928179	-0.009744232	-0.0756836671	0.0034717739	0.0314267788	-0.0523069285	0.0265454003	-0.165255962	-0.0598977623	-0.0787779652	0.1571436422	0.0779915197	-0.0946577948	-0.0661795794	-0.0853914583	-0.0382670561	0.0531204164	-0.0078208204	-0.0115054527	-0.167675511	0.0428532584	0.0444371681	0.1831021203	0.1133984156	0.0195559872	0.0140008618	-0.1263461831	0.0207466562	-0.0061367313	-0.0599084875	-0.0109503166	0.0022687403	-0.0062892998	0.0785023078	0.1641572346	-0.0385381257	-0.1921225278	0.0665235284	0.036282893	0.0059840265	-0.0463106898	0.0108281899	0.0156781398	-0.075917663	-0.0057859394	0.0149762884	0.021137405	0.0347788945	-0.0423384778	-0.0184581923	0.050387372	0.1907291009	-0.0626208601	0.0092295232	-0.0054138644	0.0550272528	0.0372383714	0.0218871063	0.0815375876	-0.0526194192	-0.0715592363	0.040487205	0.0172091324	-0.021849428	-0.0217369549	0.1772257046	-0.1779645868	-0.1224102548	0.0419779864	-0.0102083353363298	1.331949142980085e-05	0.0001042101103389	1.774088519485383e-10	-0.0740078432203574	0.0444608599745351	0.005477160858129	0.0019767680696752	0.1481832704387358	0.0086414646010838	7.467491045178456e-05	0.0219582816379195	0.0010899843304507	0.0001605524136188	1.1880658406280608e-06	2.577707751885434e-08	7.469550850958129e-05	-0.0003029713453197	9.179163608484024e-08	5.5794189915049315e-09	0.0003589599473296	1.352259730000348e-07	1.2885224378686926e-07	1.8286063773806144e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1831.580576105729	-0.0476009499002429	3354687.4067677944	0.0022658504314054	2733.8367722690364	-0.5383108880323562	7473863.497410383	0.2897786121741839	1763.5376613165745	7.237885505922577	3110065.082881933	52.38698659684412	2141.672584918478	1462.849571410403	0.927964	27.233795	0.0696342834111862	0.031342395686346	-0.0587679693	0.0577954931	-0.020826037	-0.0708046668	0.0042371686	0.0506524783	-0.0513703234	-0.0397104236	0.0230280131	0.0161350841	0.076506881	0.0896540208	-0.1203885363	0.1187296571	0.1496738622	0.0222359628	-0.0814776359	-0.0591413277	0.1452995498	-0.045162639	-0.0341014861	-0.0272277812	0.0652947772	-0.0424267743	0.1528128187	0.0772263963	-0.1328482912	-0.1758826777	-0.0413473198	0.0186084646	-0.0172350888	-0.0491203364	-0.1091582868	-0.0483657062	-0.0079668889	-0.0409287675	-0.020574944	0.0776683094	0.0125735521	0.0173781407	0.0533489447	-0.0780000991	0.0955862568	0.0011825095	-0.1123221784	-0.0503992219	0.0226842194	-0.0719625802	-0.0214395106	0.0014076354	0.0184883177	0.0093326828	-0.0491491361	-0.0057642894	-0.0414282461	0.1219563858	0.0150184119	-0.0133377859	-0.0449354541	0.0617096988	-0.0156536065	0.0444709766	0.0036831835	0.0999153593	0.116889425	-0.0741005759	-0.0216857809	0.1131813572	0.0540741292	0.0195731124	0.0120575653	-0.1257424501	0.0527593557	-0.0067253277450589	0.0034830075912709	4.523003327845902e-05	1.2131341880850718e-05	-0.0943465269755421	-0.0203386837551847	0.0089012671523466	0.0004136620568934	0.1337516621022842	-0.0144316083364516	0.0002082713191767	0.0178895071151236	0.0006590216836226	-0.0004309626468281	4.343095794847663e-07	1.8572880296108165e-07	-0.0001218815463828	-0.0001965770548923	3.8642538510162295e-08	1.4855111348662629e-08	0.0003590399201747	7.997284509999367e-08	1.2890966427905496e-07	6.39565595338758e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1832.219413286572	0.6388371808429838	3357027.97842419	0.4081129436274112	2738.8910988886805	5.054326619644144	7501524.451571644	25.5462175780434	1764.0940709267893	0.5564096102148142	3112027.891079052	0.3095916543394014	2142.425421726393	1456.6055420955338	0.928479	27.248915	0.1436165033592528	0.0870987479086845	-0.0923291144	0.0113678162	-0.0246595943	0.0853320662	0.040631345	0.0560697252	-0.1666167872	-0.0461845507	0.008737757	0.0052660268	0.0779781071	-0.1682965238	-0.0474268874	-0.1054586848	0.1453096184	0.0828394911	-0.0955907611	-0.0424477307	-0.086947183	-0.0572431428	-0.0716305597	0.1408505304	0.0353533592	0.2621245571	0.050149113	0.0028135416	0.0208644692	0.2709386962	-0.1493533185	0.0828966493	0.2560259099	-0.1188167607	0.0498675136	-0.073545009	-0.0331128606	-0.0263214091	0.006197873	0.0839241942	0.118125757	-0.1566236319	-0.1451240455	-0.0147808399	-0.0888246495	0.0286260392	0.1031953647	-0.0883567407	-0.0436974571	-0.0950059817	-0.0033376994	-0.042304874	0.0062796272	-0.0587835612	-0.0454754304	-0.0372895516	0.0483915602	0.0780921627	-0.0457993438	-0.0872529454	0.0447474523	0.0179825706	0.0749625787	0.0541773807	-0.0599601965	0.043445443	-0.0908947881	-0.0320136424	-0.0058603482	0.0511762207	-0.0302259688	-0.0579565084	-0.0360273455	-0.1289028963	0.0632525717	-0.0093805977413552	-0.0026552699962963	8.799561398511828e-05	7.050458753231356e-06	-0.0299428767333154	0.0644036502422267	0.0008965758670665	0.004147830164523	0.189656225485109	0.0559045633828247	0.0031253202070242	0.0359694838652585	0.0006589873531884	-3.4330434200069086e-08	4.34264331662253e-07	1.1785787123652728e-15	0.0001250634543534	0.0002469450007362	6.098183338860181e-08	1.5640867614804966e-08	0.000192958856587	-0.0001660810635877	3.723312033536243e-08	2.7582919682421656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
