global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1147.7042863779898	0.516712644117888	1317225.128970411	0.2669919565912991	1691.458307387677	1.2402882951028005	1.5383150549690114	2861031.2056307853	1141.184903946391	-0.6746078522414791	1302302.9849951337	0.4550957543058613	1305.9223394689045	1180.987587850547	1.345572	25.125307	0.0605788356985617	0.0321755032381419	-0.00413785	0.121746821	0.1953681848	0.070953936	0.0271845325	0.0234880952	0.0865265303	-0.0080107095	0.0678698583	-0.0247595718	-0.1497951377	-0.0869171662	-0.1556211212	0.072276256	0.0327005668	-0.0450705679	0.0849670103	-0.0154876346	-0.0417052357	0.026033603	-0.2610398323	-0.0143097558	0.0026267287	0.0238036158	0.0556945367	-0.0843913462	-0.0328306723	-0.1802924129	0.0247169752	0.0747770253	0.0487278902	0.1246963201	0.0143143724	-0.0442535233	-0.1433888039	-0.0179881425	0.011186104	-0.1680654976	-0.0413243762	0.1095251422	0.0286895199	0.1264574744	0.0192973521	0.0618554302	-0.0501693942	-0.0662413023	-0.054046226	-0.0270655672	-0.2495047551	-0.0688082326	0.0725365221	-0.0799812234	0.0131679822	0.0300446102	-0.0303576781	-0.2007767326	-0.1186498123	-0.1183553432	0.0513315857	0.0595015611	-0.149790213	0.0922835971	0.1081386078	0.1742452268	0.0090570959	0.1443651948	0.0010582571	-0.038051231	0.0560747427	-0.1307018708	0.0997711145	0.1043282036	0.0187391182	0.043508007	-0.0638312731	-0.1673056009	0.1570875183	-0.2752360969	-0.1135737773	0.0043618855	0.1264923859	-0.1336109721	-0.1195090796	0.1977960999	0.1846932121	-0.0804087335	-0.04077606	0.1212742738	-0.1959108175	0.0313155317	0.1060420724	-0.0658240966	-0.096900045	-0.0474386128107653	-0.0147331649314991	0.0022504219854097	0.0002170661488987	-0.079748364137373	-0.0172176571392697	0.0002964477173654	0.006359801582587	0.0178537161749332	-0.0001821409660678	0.000318755181255	3.3175331520112535e-08	-0.0014858713187748	-8.173460311949985e-05	6.680545347102154e-09	2.207813575957563e-06	0.0012137697556773	0.0001068056900284	1.4732370197969325e-06	1.1407455422442674e-08	-0.0010401006871478	-0.0003803771600866	1.0818094394053258e-06	1.4468678391554696e-07	0.0
1146.392381726121	-1.311904651868872	1314215.492879688	1.721093815595186	1693.2979888344526	1.8396814467755576	3.3844278256102087	2867258.0789908017	1140.5108194487714	-0.6740844976195604	1300764.929279708	0.4543899099310151	1304.9123102891351	1170.975693865059	1.226171	22.895781	0.0818544395663806	0.0397741927483245	-0.1013339261	-0.0259443492	0.0144311672	-0.015726182	0.1005137687	-0.123143494	-0.1119380273	0.0685584018	-0.0834643927	0.0289850667	-0.0967897675	0.1309033594	0.0334821048	0.2112115785	-0.0204424062	0.0777202832	0.174731344	0.0277605625	0.1660005612	3.1001e-06	-0.1066081552	0.0541924841	-0.1741380741	0.0404011174	-0.1006382857	-0.1210835815	0.1186400959	-0.1226401488	0.0210930698	0.0189852456	0.0351703556	0.0133422811	0.0575825556	0.2011558073	-0.0009211637	-0.0569087434	-0.1897364925	-0.1223789441	0.0680643212	0.1341993034	0.0029172165	0.1625475119	0.0508017526	-0.102473814	-0.1321577874	0.0657979497	0.0856550065	0.0734277539	-0.0944752487	0.1012557396	-0.1464653174	-0.1115989729	-0.1352900404	-0.0730943126	0.0325107349	-0.1558539252	-0.1944427715	-0.2246216703	0.0620586578	-0.10054119	-0.0299616894	0.110719377	0.1122978799	-0.0128829922	0.0792014276	0.0816099499	0.0956378453	-0.051892542	0.1734147755	0.0860359114	-0.0174201642	-0.1493848191	0.0739839389	0.160828921	-0.0807373764	-0.1609142696	0.1090319585	-0.1016177989	0.1796848496	-0.1042337149	0.0854593122	0.1377646135	0.0120171919	0.0339775112	-0.1277762505	-0.1080093265	-0.003679536	-0.0179051583	-0.0545463392	0.0528694627	-0.0153656202	-0.0708988393	-0.0878535601	-0.0515885868614702	-0.0041499740507048	0.0026613822943634	1.722228462152403e-05	-0.0694488956749097	0.0102994684624633	0.0001060790506092	0.0048231491104644	0.0387867015910856	0.0209329854161524	0.0015044082203159	0.0004381898784328	-0.0010281463258594	0.0004577249929153	2.095121691394029e-07	1.0570848673781835e-06	0.0016700277821757	0.0004562580264984	2.7889927932386874e-06	2.081713867442147e-07	-0.0010246434738204	1.5457213327399986e-05	1.0498942484427367e-06	2.389254438487518e-10	0.0
1145.3807233142652	-1.0116584118557057	1311897.0013399094	1.0234527422784088	1696.2593466940891	2.961357859636564	8.769640372831253	2877295.771247058	1140.4548716788886	-0.0559477698827777	1300637.31433611	0.0031301529548562	1305.6286943606	1168.3826536399274	0.995821	18.594551	0.0630694429127703	0.0479089389073785	-0.1189582707	-0.0306211581	-0.0598785145	-0.0045278178	0.2065046959	-0.1069405769	-0.0686541974	0.1471706638	-0.0248867422	-0.0221321768	-0.1294966301	0.0800700865	0.0971896872	0.1474306733	0.1454124233	-0.1039871024	-0.0200779335	-0.0004877187	0.1710469112	0.03613786	-0.0922040961	0.2454623339	-0.1168298052	0.0823499729	0.0454857537	-0.1385219883	0.040877044	-0.0548648627	-0.008558858	-0.1089423528	0.0497306326	-0.0603120824	-0.0505073711	0.1462473101	0.0532930531	0.0010355681	-0.0833446302	-0.090886138	0.0585167446	-0.0796377288	-0.1273720927	0.121199742	0.1966583347	-0.0453963974	-0.1391872165	0.0652121253	0.0901629351	-0.0481206286	0.0132708418	0.0678121937	-0.131119636	-0.1646217278	-0.1538579238	0.0190053249	-0.0377842833	-0.1994363103	-0.1689674637	-0.1244173959	0.026559159	-0.0305880767	0.0983665012	0.043904403	0.0207100001	-0.2604753838	-0.0259924456	-0.0153726952	0.12662364	-0.0444303988	0.1341202344	0.0728918721	-0.0298191117	-0.1151505531	-0.0538317333	0.1440460684	-0.0263289329	-0.0758426981	0.1020617829	-0.1007922732	0.1505582851	-0.0783935469	0.0253272779	0.2073000822	-0.1909896166	0.0444017599	0.0571883301	-0.020938128	-0.0297402422	0.0531976213	0.124809992	-0.0004908837	-0.0596219576	-0.0758767427	-0.0783272495	-0.0514027833905714	0.0001858034708987	0.002642246140298	3.4522929798040255e-08	-0.0624418367998202	0.0070070588750894	4.9098874078970495e-05	0.0038989829829353	0.0853441703263726	0.046557468735287	0.0072836274086968	0.0021675978950372	-0.0011010704540899	-7.292412823050004e-05	5.3179284781784125e-09	1.2123561448697387e-06	0.0017370887811261	6.706099895039991e-05	3.0174774335141597e-06	4.497177580225538e-09	-0.0010710405832694	-4.639710944899988e-05	1.1471279310100564e-06	2.152691765222474e-09	0.0
1143.184156912624	-2.196566401641121	1306870.016616027	4.824903956818623	1696.896053814263	0.6367071201739236	0.4053959568801712	2879456.2174504185	1140.830244754721	0.3753730758323854	1301493.6473471166	0.1409049460598657	1306.6076580556908	1165.7346030101305	0.977792	18.257917	0.0277631392685882	0.022877842469621	-0.0849726559	0.0347147741	-0.1394075646	0.0231555022	0.1348430217	-0.0230933786	-0.0425660177	0.1797577988	-0.0781316024	0.1012938896	-0.0332892432	0.021912958	0.0699198927	0.1077935457	-0.0318156583	-0.0378196185	0.0166245054	0.084795434	0.0920433458	-0.0752647751	-0.1285367391	0.1694274696	-0.0242935622	0.1180047529	0.0993939277	0.069873755	0.04283689	0.1087868426	-0.0100811666	-0.0610641307	0.0606549243	0.0521900937	-0.0494622401	0.0301784049	0.0686884691	-0.072269201	-0.0305089177	-0.0781061606	0.1697925372	0.0770240232	-0.0906401452	-0.217112972	0.0617792014	-0.0228917267	-0.1917682488	0.036366222	0.0345183999	0.0145048614	0.0229470648	0.0684506842	-0.1130865497	0.002899313	-0.2642068242	0.0718680518	-0.1413335082	-0.0410302357	-0.1631098136	0.0319076269	-0.0608343427	0.0816260543	-0.0163774112	-0.0976782698	0.0266026354	-0.1040725987	-0.0368759147	-0.0799207209	0.0694596036	-0.0523241301	0.142836817	0.0638008164	-0.0439277012	-0.0326691089	-0.1050331284	0.2153448243	0.0269489677	-0.0643223296	0.0420784013	-0.0397105621	0.0844928297	-0.0490755689	0.0811993916	0.1019039429	-0.2488440881	-0.0837731994	-0.0364239329	0.1841907991	0.1712311322	0.028523743	0.0708723715	-0.0905365471	0.115415295	-0.0807510076	-0.0683731426	-0.0514835482567264	-8.076486615499895e-05	0.0026505557411026	6.522963605034894e-09	-0.0626852436609937	-0.0002434068611735	5.924690006633993e-08	0.0039294397728381	0.0782766067652929	-0.0070675635610797	0.0061272271666882	4.9950454689901705e-05	-0.0006940706655817	0.0004069997885082	1.6564882784571958e-07	4.81734088821024e-07	0.0017373725716671	2.837905410000771e-07	3.0184634527811524e-06	8.053707116111645e-14	-0.001070896082715	1.4450055439989458e-07	1.146818419974332e-06	2.0880410221876893e-14	0.0
1141.6936043403828	-1.490552572241313	1303464.2861917345	2.221746970615195	1685.1576700674907	-11.738383746772342	137.7896529864891	2839756.3729872936	1140.4375232158263	-0.3927215388946479	1300597.7443586483	0.1542302071117804	1307.129406774708	1161.1785476747625	1.133877	21.17243	0.0497192467802352	0.0301370637751063	-0.0335113687	0.0417503147	-0.2009798302	0.153671504	-0.005874678	0.1716515903	-0.1685718373	0.0459644903	0.0946437066	0.0035573475	0.1439379826	-0.1810043723	0.0391160339	0.0189259912	-0.0169857275	-0.2410681065	-0.0581820957	0.0024910996	0.0846575905	-0.0885454716	-0.0190536357	0.1390107465	0.0588241489	0.1354540753	0.0228699007	0.0444136557	-0.1157974869	0.0985479157	-0.0645534958	0.0265123272	-0.0466345632	-0.2231485315	0.1567209034	-0.0046736018	-0.3958754034	0.1275202364	-0.1600113055	0.1714713833	0.0378901296	-0.101992815	-0.0110544098	-0.0070466013	0.0202195862	0.1850841926	-0.0313541327	0.2082747655	0.0465395369	-0.0821875347	0.0856067324	0.0407744399	0.110686079	0.0194027381	0.0879011369	0.1003001325	0.0965374991	-0.0328623468	-0.0569809441	-0.0772356934	-0.2499095112	-0.0698801803	-0.1270442871	-0.3021916859	0.1539644668	-0.0139148556	0.1769124786	0.0552798867	0.1408575364	-0.0445475501	0.1777920676	0.0864249422	-0.0716693909	0.030168572	-0.1997777907	0.0287940241	0.1510180757	-0.1052254356	0.0078539982	0.0558967646	0.0214525364	-0.0730862599	0.1104031763	-0.029549431	-0.0924794637	-0.0473668736	-0.0430148636	0.2299545493	0.0917681253	-0.1232784433	-0.1955476073	-0.0199325251	-0.2816056235	-0.0855149763	-0.0580456054	-0.0515526986476828	-6.915039095639619e-05	0.0026576807378587	4.781776569422441e-09	-0.0365996119314218	0.0260856317295719	0.0006804601827308	0.0013395315935306	0.0887744332687248	0.0104978265034319	0.0078809000021832	0.0001102043612961	-0.0006978645365462	-3.793870964500048e-06	1.4393456895276524e-11	4.870149113688426e-07	0.0018089382173136	7.156564564650002e-05	3.272257474057705e-06	5.121641636800407e-09	-0.0012568693292295	-0.0001859732465145	1.5797205107578134e-06	3.4586048419143016e-08	0.0
1141.0069136479185	-0.6866906924642535	1301896.7769923485	0.471544107117036	1688.1558724449817	2.9982023774909976	8.989217496392671	2849870.249670477	1138.37800632469	-2.0595168911363544	1295904.485283776	4.241609824875955	1301.9498530555677	1154.8665699572605	1.198256	22.374548	0.0531604810651161	0.0256946947266566	-0.1134542886	0.0165654716	-0.170333183	-0.0489961099	-0.1547200109	0.025913442	-0.2284429685	0.0204197525	0.0167587485	-0.0547247111	0.1460163524	-0.0801916575	0.1239978711	-0.1455693615	0.0238224877	0.1569120389	-0.0242957593	0.0557607735	0.1460210137	-0.1107652946	-0.0853557841	0.0199708827	-0.1605659722	-0.0539687003	0.0568997391	-0.1760340853	-0.0570237473	-0.0553348851	-0.1921885042	0.0239708753	-0.024647593	-0.0599180015	-0.0734697128	-0.049734643	0.0810390082	-0.0428503576	0.1229311018	0.1827044574	0.0128132622	-0.0284494481	0.0354041118	0.138989665	-0.1124870181	-0.0425565695	-0.060717006	0.210475653	0.0614151332	0.0102860332	0.1605151496	-0.0824971225	0.1241249524	-0.0649626361	-0.001073983	-0.0896604435	-0.0619837796	-0.0606913811	-0.0165623247	0.0787187754	0.0389668959	-0.0411314998	-0.0328594475	-0.0603979151	0.0002915775	-0.0971892474	-0.3113603009	-0.0318437064	0.0916254868	-0.0640163922	0.1429876238	-0.0112175729	-0.1076275956	-0.0929291924	-0.2474771911	-0.0830239766	0.0492713781	-0.0004691568	0.0944409351	0.1631138252	-0.1967286354	-0.0016973272	0.066064029	0.055772491	0.0819201642	-0.0797899602	0.0198097685	0.0472524996	0.0912063953	0.0908035296	0.0103547814	0.2572041401	-0.0261785748	-0.0901621419	-0.0474010431	-0.051496730859867	5.596778781579576e-05	0.0026519132892535	3.1323932729939356e-09	-0.0531483414238636	-0.0165487294924418	0.000273860447814	0.0028247461961075	0.0986257477812984	0.0098513145125735	0.0097270381254202	9.704839762564311e-05	-0.0009007891556839	-0.0002029246191376	4.1178401052180577e-08	8.114211029977133e-07	0.0016716522795019	-0.0001372859378117	2.794421343563898e-06	1.8847428720837976e-08	-0.0014507481577258	-0.0001938788284962	2.104670217144803e-06	3.75890001390977e-08	0.0
1143.6110194481616	2.6041058002431328	1307846.1638032636	6.781367018859926	1685.651237602091	-2.504634842890709	6.273195696222169	2841420.094829461	1140.31587178673	1.9378654620400084	1300320.28744873	3.755322548967536	1303.2334175480878	1144.763121808265	0.997754	18.630648	0.033793005527486	0.021493133158871	-0.1215554121	-0.0222826878	-0.1092872877	-0.1791897943	-0.1572077516	-0.1139801735	-0.0749413545	-0.0282361569	0.0150447915	-0.0569124212	-0.1690005382	-0.0605815632	0.1074711889	-0.2770865602	0.0027585984	0.0081051248	-0.2031049151	0.040331973	0.2019685244	0.0268470387	0.046240871	0.0933698217	-0.1341641995	-0.084554092	-0.002676968	-0.0448182906	-0.0669306711	-0.0004123596	0.0715183037	0.0589535365	-0.0030070314	0.0114085774	-0.0170688464	-0.0737654669	-0.0745438165	0.093737743	-0.047603117	0.0974832626	-0.2047637739	0.0386654636	0.0044827037	0.0059409153	-0.2105472996	-0.1165560345	-0.0462161112	0.131420231	0.0704491229	-0.0102205057	-0.0209922104	-0.0529723865	0.1830866025	0.0211490317	0.055802947	0.0184146363	-0.0590792751	0.0092948328	0.2117792743	-0.0011918022	-0.0196140506	-0.1643353841	-0.1551634137	-0.0829198226	-0.0510335091	-0.1056821979	-0.1311152063	0.0051066099	0.082581779	-0.0367732569	0.1351427192	-0.0207201291	-0.0892510366	-0.1334619572	-0.1799110462	-0.0903703273	0.0300725768	0.0053861758	0.1828505125	0.1023026871	-0.2657452295	-0.0449124865	0.1237390812	-0.0704880169	0.0567896005	-0.1398061535	-0.0121509849	0.0648118576	-0.0197583295	0.0887662308	0.0434306579	0.0617056756	-0.0422249288	-0.0946861568	-0.0364975928	-0.0515124236179929	-1.569275812590004e-05	0.0026535297869995	2.4626265759800176e-10	-0.0542077312776996	-0.001059389853836	1.1223068624106671e-06	0.0029384781302752	0.0834277554118543	-0.015197992369444	0.0069601903730601	0.0002309789720616	-0.0009530423226418	-5.225316695790002e-05	2.730393457130175e-09	9.082896687464769e-07	0.0016715495837442	-1.0269575770002241e-07	2.794078010915408e-06	1.0546418649581707e-14	-0.0011527054095198	0.000298042748206	1.3287297611362098e-06	8.882947975818517e-08	0.0
1146.800605691451	3.189586243289341	1315151.629214279	10.173460403380613	1695.7763715308258	10.12513392873484	102.51833707481742	2875657.5022422536	1141.9556902239904	1.6398184372603737	1304062.7984349502	2.689004507179054	1306.7619216338817	1156.8014348904949	1.045176	19.51615	0.0934234339950814	0.0475774992487205	-0.0862090519	-0.0053089528	-0.0528802432	-0.1330806506	-0.0026539567	-0.042602128	0.1227660009	0.1250218193	-0.0190593482	-0.0314649367	-0.2284383139	0.0132656628	0.0741671261	-0.1273521353	-0.2022748874	-0.0762426695	0.1325363231	-0.0503791223	0.0890327803	-0.0047512133	-0.0908075197	0.184942139	-0.1011849941	-0.1587771142	0.1648894574	0.1015983839	0.2027829069	-0.0899846279	-0.1070387145	0.0610194291	0.010541085	0.2022697252	-0.0075848947	0.2059572001	-0.1061314331	-0.0918690846	-0.1423917758	0.0489512953	-0.1307322811	-0.0364400758	0.2085221837	0.0004328291	-0.0550649512	-0.0276425687	-0.1298256529	-0.0386097884	0.0719210513	-0.1254541984	-0.2069512436	-0.0752633974	-0.005752592	-0.0389935973	-0.1086893953	0.0123343695	-0.1684178034	0.0136616112	0.0993120635	-0.1258246529	0.277239123	-0.2150917414	-0.0639707328	-0.3043718595	-0.0239214738	0.047250427	-0.0826146252	0.0113189981	-0.0131800944	-0.0264551982	0.1337756885	-0.0044830536	-0.0094692619	-0.0137539648	-0.0652557556	0.1115770196	-0.0149347211	-0.0446234818	0.3144219653	-0.0814778227	-0.0595289845	-0.12163204	-0.0039447262	-0.0765200405	-0.0177340498	-0.1072074827	0.106490729	0.130654496	-0.1781191518	0.171675436	0.0333593421	-0.1707810575	0.0070375587	-0.0990808418	-0.0253948054	-0.0482970680903775	0.0032153555276153	0.0023326067861265	1.03385111689669e-05	-0.0878919842181318	-0.0336842529404321	0.001134628896155	0.0077250008898003	0.0636118956703555	-0.0198158597414988	0.0040464732707761	0.0003926682972947	-0.0013958741545217	-0.0004428318318799	1.9610003132610802e-07	1.9484646552616708e-06	0.0019613054227325	0.0002897558389883	3.846718961239911e-06	8.39584462278137e-08	-0.0011511337646773	1.5716448425000511e-06	1.3251089441801333e-06	2.4700675109570105e-12	0.0
1146.431002680446	-0.3696030110049833	1314304.0439068929	0.1366063857439498	1699.9584821779629	4.182110647137051	17.490049464897087	2889858.841128804	1141.7996169638293	-0.1560732601610652	1303706.365298747	0.0243588625373035	1308.1953486232603	1176.8945671838178	1.202469	22.453205	0.0659381111213102	0.0359500508110448	-0.0264427292	0.1494929457	0.0163787273	0.0983547262	0.015871411	0.1148121552	0.0484626061	0.0888237235	-0.0603431187	0.0557425879	0.1020707109	-0.0311091402	0.0761983941	-0.0695345559	0.0578343249	-0.1900886562	0.1574436127	0.152378475	-0.2478514533	0.054054396	-0.0864385424	0.3131145117	0.0932010022	-0.0450192706	0.1539934682	-0.0178137874	-0.064717207	0.0726951946	0.1440453895	-0.0561813764	-0.0958082648	0.1918886232	0.1824707783	0.0376144553	0.0628281974	-0.0310358833	0.1169457008	-0.0348615951	-0.0611853452	0.0072123845	-0.104901215	0.03564346	-0.0631868968	0.1539481351	-0.0764568871	-0.0112079133	-0.1831413306	-0.0158395411	-0.0845928633	-0.0386403353	0.0214828422	0.0660554168	0.156528919	0.2137789553	-0.1820480309	0.0775404455	-0.0560006698	-0.0549343933	0.068685494	0.0345655917	-0.0532393336	-0.1490282629	-0.0471709245	-0.2716720978	0.0983257065	0.0114119377	-0.0914379708	-0.0265593443	0.0450815872	-0.0541725992	0.1038064365	0.1650635508	-0.1436272001	-0.0226253695	-0.0739226124	-0.0149640779	0.3010607799	0.1715143038	0.111622632	-0.0294205746	0.0453900972	-0.0197021504	0.2458919269	0.0536294687	0.0387087602	-0.1204645238	0.0274583194	-0.1665360732	-0.102950302	-0.3114397085	0.0302617943	-0.1033401944	-0.0141533203	-0.0417664566134874	0.0065306114768901	0.0017444368980463	4.264888626208872e-05	-0.0935794463994454	-0.0056874621813136	3.234722606387254e-05	0.0087571127884266	0.090539210318937	0.0269273146485815	0.0081973486051767	0.0007250802741837	-0.0015761690776718	-0.0001802949231501	3.25062593137005e-08	2.484308961408773e-06	0.0023159102675056	0.0003546048447731	5.36344036713786e-06	1.2574459593655446e-07	-0.00115017907631	9.546883672998524e-07	1.322911907581325e-06	9.11429878657658e-13	0.0
1147.320041944087	0.8890392636410525	1316343.2786465816	0.7903908122954247	1695.0089646814467	-4.949517496516137	24.49772344831937	2873055.39035047	1141.6027480049368	-0.1968689588925372	1303256.8342524231	0.0387573869754315	1307.6297122945205	1187.3293057701806	1.024656	19.132978	0.0342091587747504	0.0179382488477505	0.0425960346	0.2006295195	0.078970863	0.0340007995	-0.0478998315	0.0863360926	0.0119772068	-0.0296090688	-0.0674058151	0.0145541751	0.0709257451	0.0146484211	-0.0140043301	-0.0908549257	-0.0902186	-0.0717983016	0.1470473701	0.0269699574	-0.3290578	0.028726362	0.026203294	0.0972413445	-0.0837360453	0.101083942	0.0335554487	-0.0227491169	-0.0429622883	-0.0941512136	-0.111409796	0.1193719526	-0.4042681866	-0.1386335137	-0.106552982	0.0233397694	-0.1277122357	0.1595046296	0.0647790178	-0.0467544643	-0.0350837085	-0.0215537435	0.0468716275	-0.0412210663	0.0113337161	0.1083363609	0.0678846895	-0.0501002374	-0.194338514	0.0212372961	0.0820275954	-0.0082110068	0.0858603969	-0.1533765943	0.1455661224	0.1038789141	-0.0707592973	0.1657600097	-0.0609642669	0.0011021944	0.1189272286	-0.0386537998	0.1941793078	-0.0404894717	0.093202102	-0.1156278235	0.0918128717	0.0320039767	-0.0916765407	-0.0178365407	-0.0004411029	-0.0493241247	0.1823603592	0.0960673978	-0.2104651723	0.0478718867	-0.072287924	-0.0414672042	0.1929709439	0.0848393231	0.0865024249	0.0370012736	-0.0302059132	0.0498486799	0.1563330711	-0.0749499414	0.0020119835	-0.299112604	0.1720674174	-0.0052725119	-0.0408470262	-0.0099706779	-0.0362090779	-0.1074583966	-0.0028345346	-0.0491311267928722	-0.0073646701793848	0.0024138676199372	5.423836685111978e-05	-0.0808083807959434	0.012771065603502	0.0001631001166489	0.0065299944068621	0.0998354108020507	0.0092962004831137	0.0099671092500142	8.641934342224351e-05	-0.0014971582994235	7.901077824830002e-05	6.24270307940204e-09	2.241482973532667e-06	0.0023318642501206	1.5953982614999758e-05	5.437590880990508e-06	2.545295612797145e-10	-0.0011507587656217	-5.796893116998512e-07	1.3242457366551786e-06	3.360396980990473e-13	0.0
1146.5294731957508	-0.7905687483362271	1314529.8329065258	0.6249989458459089	1688.5220084029636	-6.486956278483149	42.08060175895194	2851106.572861178	1138.3218467415963	-3.280901263340411	1295776.6267691983	10.764313099788705	1304.2129778942106	1187.6785816980787	1.020901	19.062868	0.0364025801816739	0.0244170494845468	0.1216348714	0.0915592611	0.0528163171	-0.0352747294	0.0400101079	0.0983731783	-0.0260611479	-0.082928813	0.007092953	-0.0755364649	-0.0077908369	0.1193766726	-0.0876129364	-0.0954127754	0.0168850539	-0.0075484967	0.1848955082	0.0345659132	-0.1980991585	-0.1994110458	0.0264490657	0.0257725803	-0.0924451592	0.1181902251	-0.079541871	-0.260694176	0.1258554984	0.0447536402	-0.0017962827	0.1561105082	0.1849416519	0.0837522653	-0.0473222547	-0.0129398396	0.0672922392	-0.0475563744	-0.1324432448	0.1814897163	0.2571612026	0.0433237242	0.0376890197	-0.0237647717	0.0536806497	0.0989686623	0.1274761934	0.0023354715	-0.0947377392	0.0978204572	0.0546621694	0.0300544324	-0.0876306435	-0.1337613974	-0.0246006538	0.2202068014	-0.0750889664	-0.1866190686	0.056992635	0.1638451046	-0.0563485563	-0.2541070295	-0.0032689942	0.1390378284	-0.0555170006	0.1507043598	-0.1299433283	-0.0241847269	0.0736211205	0.0182222295	-0.0300323748	0.1295014616	0.1719415057	0.036754147	-0.1794022987	0.1074442135	-0.0377237117	-0.0236254575	0.0654503979	-0.0643895903	-0.0543367469	0.1083605337	-0.1652966825	0.1277388436	0.1173379939	-0.1101223808	0.0506161961	-0.1015942942	-0.0438825122	-0.0490394819	0.0750997136	0.1790405766	-0.0265129363	-0.1114298236	0.0084997322	-0.0475909203144766	0.0015402064783956	0.0022648956963788	2.372235996091786e-06	-0.1037697172571796	-0.0229613364612362	0.000527222972086	0.0107681542196349	0.1044792956444879	0.0046438848424371	0.0109159232183683	2.1565666429817887e-05	-0.00151523649602	-1.807819659649986e-05	3.2682119218169914e-10	2.295941638870967e-06	0.0022048762136974	-0.0001269880364231	4.861479117728583e-06	1.6125961394619897e-08	-0.0011508355805941	-7.681497240000745e-08	1.324422533561359e-06	5.900539984813905e-15	0.0
