global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1326.0312505618388	-2.500540274058494	1758358.877466594	6.252701662188529	1742.3812658450024	17.190929951640783	3035892.475567633	295.52807260222016	1318.4153176797404	-0.6475772342164419	0.4193562742754164	1738218.9498925707	1407.3115904532824	1176.9924744004586	1.233846	25.94594	0.0867225371219448	0.0450304418927003	0.1783934577	-0.0083366804	0.1101314002	0.0732634427	-0.1593219389	-0.0702302743	-0.0822931124	0.0021597178	-0.020381467	0.0735640185	0.066917897	0.0208529824	0.1435857274	-0.062448371	-0.0143664128	-0.2406541278	0.1631969197	0.1000215761	0.1324316936	-0.0734019679	-0.0122459644	0.0856787184	0.1481198057	0.0858485996	0.07891547	-0.1023277308	-0.1247389461	0.1492581174	-0.0538278698	-0.1364017991	0.0490533032	0.1071316134	0.0575421203	0.1656932484	0.0388211891	-0.0669849462	0.0813099294	-0.1780818013	0.1060668168	-0.0257366285	-0.2293590868	0.0101695205	-0.0567300267	-0.120184104	-0.0234991583	0.0781849543	0.1723200903	0.1160667772	-0.1606513042	0.2463614333	-0.2130520465	0.202679697	-0.0845654137	-0.0720614462	0.1571835329	0.1329163997	-0.0300469879	0.0997274148	0.042591242	-0.0419075364	0.0634574133	-0.0659221416	-0.0431173069	-0.2873057774	0.030763997	0.0133580843	0.0048724453	-0.1029317642	0.1239033139	-0.1028415131	-0.1361839356	-0.3154237914	-4.96492e-05	-0.0483364792	-0.010066004	0.0482881229	-0.0184491301	0.129990413	-0.1033401944	-0.0141533203	0.0242067625025015	-0.0016906227168931	2.8582051708750176e-06	0.0005859673508525	0.0257115945085644	0.034410440261837	0.0006610860921728	0.0011840783990134	-0.1192986546963439	-0.0069926489824965	4.889713979240941e-05	0.0142321690123574	0.0008760092290053	0.0003500273314855	7.673921693024602e-07	1.225191327868601e-07	-0.0001129275120372	0.000260097935013	6.765093579802677e-08	1.2752622974911952e-08	0.0001655493598763	0.0002624512367158	6.88806516536865e-08	2.740659055545269e-08
1320.385975716828	-5.645274845010817	1743419.1248696798	31.86912807571191	1755.1553183517888	12.774052506786347	3080570.191538569	163.17641744613456	1316.894442996463	-1.5208746832772704	2.3130598022337376	1734210.9739949647	1406.2743921881554	1152.462111002804	1.235976	25.990725	0.078086255780496	0.0455000342520214	-0.0501206051	0.1216231083	0.0973488298	0.2487054567	0.0518215239	-0.0867450744	0.0479086963	0.1193607488	0.0380582572	-0.1553849069	0.0886759049	-0.0226605202	-0.0815193767	-0.1737130283	0.0849073188	-0.2076340041	0.0289395351	-0.0351596003	0.2135462755	0.163029216	0.0028320677	0.104971561	-0.0080652738	0.0930724454	0.0155062773	-0.0893794124	-0.0650581926	0.0517564143	0.0726266838	0.0995079532	0.0092770341	-0.2059695923	0.1752581647	0.0083951268	0.0965984313	0.1141406494	0.0025534761	-0.2443774166	-0.0662956027	0.0294380448	-0.0782845703	0.161103781	-0.0292082101	-0.003377227	-0.1465456237	0.0549497524	0.0178296701	-0.1474483014	-0.1670049901	0.0277232823	0.0823619581	0.0388772624	-0.0081305127	-0.0845360407	-0.0060704423	-0.1356903369	-0.0112643691	0.1210953592	0.128609918	0.086400674	0.0097787889	-0.1495798807	0.0140195883	-0.1219644086	-0.1264819613	0.2437125572	0.0423615303	-0.0395946126	0.1878750225	0.0204653909	0.0162178832	0.0519295809	-0.1108587686	-0.1526716055	0.1582329786	-0.0053500084	0.0082058945	-0.145210549	-0.1074583966	-0.0028345346	0.0208484396736423	-0.0033583228288591	1.127833222283684e-05	0.0004346574368255	0.0136327454081879	-0.0120788491003765	0.0001858517473644	0.0001458985955896	-0.1170159079941086	0.0022827467022353	5.210932506566137e-06	0.0136927227236856	0.0016400503797881	0.0007640411507827	2.689765248243091e-06	5.837588800895052e-07	-0.000520835430021	-0.0004079079179838	1.6638886955387855e-07	2.7126954516516e-07	0.0002009270340902	3.53776742139e-05	1.2515798327848448e-09	4.037167302828439e-08
1315.510370679665	-4.875605037163041	1730567.5353657494	23.771524478409617	1715.438218628619	-39.71709972316967	2942728.28193173	1577.448010420204	1311.340124181799	-5.554318814664157	30.850457494932243	1719612.921289136	1397.1976042677093	1138.0739809796946	1.252536	26.338953	0.059627283695094	0.0363091006227068	-0.088940298	0.0172947688	-0.189406415	-0.1106118295	0.1296343137	-0.0188273735	0.0727653279	-0.1693987548	-0.2315334254	-0.0856138774	0.0804763177	-0.0199542764	0.0555875191	0.2294324097	0.012478842	0.03489659	-0.0209825202	-0.1616828173	0.0775346472	0.0344752216	-0.2457558238	0.1646110808	0.0071832625	-0.2643860759	0.1348147945	0.029172475	0.0250677814	0.0598541983	0.1079737189	-0.0417228157	-0.0776642618	0.0060410458	-0.085560929	-0.1512851888	-0.0608248785	0.0926048049	0.2630611539	0.04079948	-0.1067628806	0.1559484089	-0.1650873207	-0.0146809212	-0.0184824149	-0.1898683516	-0.0444282594	-0.1149844048	0.0201823973	-0.1167845228	-0.1029790303	-0.1620336325	-0.0016344832	-0.0475224959	-0.0846844594	0.0709747966	0.0092792443	-0.0638177756	0.1156366549	0.1826195968	-0.2050405358	-0.1660669252	-0.14712739	-0.0881152914	-0.1318775881	0.0363392742	-0.0447099142	0.0738971127	0.1216395058	0.1091746528	0.1490521519	-0.1297995631	-0.2262079245	0.1859682836	-0.1004245305	0.1546716402	0.1502371565	-0.1869437894	0.1840909646	-0.2413724797	-0.1114298236	0.0084997322	-0.0047946432814569	-0.0256430829550992	0.000657567703442	2.2988604196419788e-05	0.0198599191278106	0.0062271737196226	0.0003944163877631	3.87776925343596e-05	-0.1160951906801415	0.0009207173139671	8.477203722387983e-07	0.0134780932990584	0.0011790347421528	-0.0004610156376353	1.3901229232033195e-06	2.1253541814428221e-07	-0.0005209259959608	-9.056593980002244e-08	8.202189451861288e-15	2.7136389326775146e-07	0.0001253070435372	-7.5619990553e-05	5.718382971235809e-09	1.5701855160033737e-08
1318.1952228265702	2.684852146905314	1737638.6454827911	7.208431050742074	1707.110748549639	-8.327470078980014	2914227.107813709	69.3467579163074	1310.8247256717166	-0.5153985100823775	0.2656356241951345	1718261.461432331	1396.6437311569316	1128.0232520899744	1.28368	26.993862	0.0905783215942249	0.04353594915845	0.060025773	-0.1285176922	0.0536124559	-0.1443292082	-0.0078874886	0.1853731166	0.0611650159	0.2036872325	-0.2814953505	-0.1450129133	-0.0284845568	-0.0737731632	0.0686764094	-0.0787545851	0.0682904077	0.1155850428	0.03523794	0.0535553505	0.0325053164	0.005601216	-0.0489753	0.0241356084	-0.0337344925	-0.0160733664	0.0583292781	0.1039173649	-0.0524326658	-0.0426329607	0.036654543	-0.1357061084	0.1469161081	0.2251500256	-0.1543706541	-0.0231389252	-0.1856968518	0.2208684739	-0.1552194531	-0.0436382249	0.0677591188	0.052904906	-0.1692683535	0.0449938464	-0.0386914324	0.0158423183	-0.1186961468	-0.1020445014	-0.1328761576	0.0857621356	0.0636956309	-0.0098455816	-0.0230663007	-0.0424010087	0.0028659172	0.040138133	0.1230130589	0.0997207185	-0.0072602778	0.1308642773	0.1845672753	-0.0393927416	-0.2210158119	-0.0349204252	-0.0841990619	0.0597240733	0.0262408983	-0.0086547411	-0.0306358199	0.0265502277	0.2670898188	0.0115167025	-0.0908343874	0.1211200475	-0.0039111868	-0.1338961593	-0.0205844049	0.0167019551	-0.0520785303	0.120737436	-0.1152490509	0.0197875765	0.0095465878048486	0.0143412310863055	0.0002056709090708	9.1137338715684e-05	0.0252497590124676	0.005389839884657	0.0006375503301876	2.9050373982239397e-05	-0.1442044916446789	-0.0281093009645374	0.0007901328007149	0.0207949354105002	0.0004790348142106	-0.0006999999279421	2.294743532257841e-07	4.899998991190851e-07	-0.0004119588120639	0.0001089671838969	1.1873847166420837e-08	1.697100628370997e-07	0.0001710989248726	4.57918813354e-05	2.096896396235355e-09	2.9274842092559623e-08
1324.5824826827743	6.387259856204082	1754518.753430062	40.797088470676194	1710.5288423010186	3.4180937513795016	2925908.920343663	11.683364893219592	1315.623718096759	4.798992425042343	23.030328295613785	1730865.7676187402	1399.571904862167	1172.7042135302352	1.252647	26.341297	0.1258692649999848	0.0715804526186461	0.1113536346	0.1689767188	-0.045135021	-0.0747883042	0.1072365918	0.192190528	-0.2667132062	0.002667916	-0.0709962161	-0.0952324198	0.0828312103	-0.1208190267	0.1162324739	-0.0736836836	-0.046084399	0.0907789968	-0.0490808846	0.3143696172	-0.037025768	0.1523904923	-0.1277744077	0.1257113432	-0.0940590177	0.046493297	0.1091157461	-0.0963547074	0.1811460905	-0.0816394239	-0.0470742711	0.0155918057	-0.1057770162	-0.0229603124	-0.0127536425	-0.2011929959	-0.2700492845	-0.0808575829	-0.0939886007	0.0273249358	0.0110298993	-0.1060606013	-0.1117002032	0.0517736498	-0.0097218953	0.2148112845	-0.1843617183	-0.0776655193	0.0932760608	-0.0841731657	0.1554813085	-0.0565983413	-0.0666128624	0.2448290597	-0.0808280978	0.017612952	0.183501011	-0.201113404	0.0486410012	-0.0551914734	0.0393644601	-0.0954178128	-0.2791046619	0.1000669058	-0.0410222375	0.0753058641	-0.0823140426	0.0274894174	-0.0572524801	-0.1783945754	0.0477169912	-0.0471196006	0.1274976182	0.1815068129	0.0605753703	0.019995648	0.1681109895	0.1864513137	-0.0673348307	0.0698803525	-0.1189108618	0.0309673479	0.0083148330385967	-0.0012317547662519	1.5172198041842736e-06	6.913644845973922e-05	-0.0168347447109624	-0.04208450372343	0.0002834086294832	0.0017711054536473	-0.121215296673192	0.0229891949714869	0.000528503085437	0.0146931481475699	-0.0003690166854196	-0.0008480514996302	1.3617331411806801e-07	7.191913460250311e-07	-0.0005209884998016	-0.0001090296877376	1.1887472808180364e-08	2.7142901692552174e-07	-6.309611853582106e-05	-0.0002341950434084	5.4847318357072235e-08	3.981120174286381e-09
1328.022251193218	3.439768510443628	1763643.0996643023	11.832007405439574	1715.3841542389434	4.855311937924853	2942542.7966140555	23.57405401455559	1315.5271130536053	-0.0966050431536587	0.0093325343627202	1730611.5851791531	1402.939753139419	1185.3038212714357	1.263705	26.573832	0.1261917253132943	0.055373285837595	0.2905482224	-0.0199530532	0.0280685644	-0.158910375	-0.1302073999	-0.0036486207	-0.2004072337	-0.0417250399	-0.0526041183	0.0630006129	0.0543512839	0.0835966662	0.1807687364	-0.0665176181	-0.0458331671	0.0573978329	0.1055280563	-0.0869528418	0.0504551156	0.0393681622	-0.0031855073	-0.0825527382	-0.2387137155	0.0072234477	-0.209087603	0.1611900726	0.0644686656	-0.0949811088	-0.0396576309	0.1460889701	0.1703778595	-0.0559860448	-0.0944913248	0.0827615033	-0.1905419078	-0.1316156097	0.0451437577	-0.0531929644	0.2689574004	-0.0600939589	-0.1092422107	0.0842302359	-0.0614959599	0.0117432837	-0.0296824755	0.0492633543	-0.1942438259	-0.0025648088	0.1114046522	0.0201866774	0.062219168	0.0474187447	0.1109953439	0.0610443306	0.3217765157	0.0961139428	0.0154422452	0.0460595259	0.0771818621	-0.2842606228	-0.1362834874	0.0596740754	-0.0340584758	0.0304526657	-0.1186147421	0.0143762563	-0.0272614237	0.1235439327	0.0757897121	-0.0414994694	0.1560426197	-0.218569825	-0.2248561366	-0.0628250824	-0.0780885265	-0.0169847124	-0.0697709743	0.0732818322	-0.1224102548	0.0419779864	0.0061846425537055	-0.0021301904848912	4.537711501921005e-06	3.824980351710488e-05	0.0170481218164155	0.0338828665273779	0.0002906384574673	0.0011480486441121	-0.1592761832141462	-0.0380608865409541	0.0014486310842833	0.0253689025392662	-0.0007459709221272	-0.0003769542367076	5.564726166593051e-07	1.4209449657180936e-07	-0.0002051068520618	0.0003158816477397	9.978121537881106e-08	4.206882076270112e-08	0.0002864236322182	0.000349519750754	1.2216405616715306e-07	8.20384970930667e-08
1327.0821991275936	-0.940052065624286	1761147.16324133	0.8836978860844872	1724.9418919450145	9.557737706071066	2975424.530586846	91.3503500580526	1316.8944359031884	1.3673228495831609	1.8695717749922152	1734210.9553127768	1403.2632936618472	1198.998674241405	1.238148	26.036404	0.0663987876055665	0.0422294642511272	0.1716643474	0.236241179	-0.0848672301	0.0116614901	0.1043570829	-0.0207833059	-0.2005965916	0.0660329458	-0.0951130753	-0.1105768579	0.0778551205	-0.1546792698	0.2322195516	0.114006489	-0.1120089376	-0.1288368338	-0.0537101565	0.1279041872	-0.0135423872	-0.0341365761	-0.1427506742	0.0378396111	-0.0916487727	0.1551500866	-0.0938438229	-0.0185079282	-0.1707598414	0.0338795467	-0.0126469988	0.0635986529	0.0327374491	0.0975186851	0.028898695	-0.173861544	-0.0764546755	-0.0650894337	-0.064599646	-0.1194950389	0.0941550071	0.0279913874	-0.3344552256	-0.0509198084	0.0693390354	0.0200806411	-0.0198652533	-0.0603849807	0.1468957665	-0.1317391738	0.0863686786	0.0636689605	0.1564680687	-0.0432843752	0.1342796725	-0.0147465113	0.1781208042	-0.1592452987	0.1325784323	-0.0030790698	0.1612614805	-0.2267025463	-0.0277208732	0.0454553257	-0.05926405	-0.0720988749	-0.0628320713	0.1827905532	0.0091297109	-0.0835090322	-0.1367370892	-0.2587690965	0.173915723	0.0392115614	0.1744536417	0.1835438154	-0.0299550089	0.1448732993	-0.0614996342	0.1546811681	-0.1257424501	0.0527593557	0.0084903324993774	0.0023056899456719	5.316206125572493e-06	7.20857459499841e-05	0.0136966820629993	-0.0033514397534162	0.0001875990995348	1.1232148420778445e-05	-0.1597038741086933	-0.0004276908945471	1.8291950127850842e-07	0.0255053274053253	-2.50114262527638e-05	0.0007209594958744	6.255714431974421e-10	5.197825946915212e-07	-0.0003359988722473	-0.0001308920201855	1.7132720948241336e-08	1.1289524215145746e-07	-6.800419196049018e-05	-0.0003544278241786	1.2561908255204053e-07	4.624570124199197e-09
1325.237317688214	-1.8448814393796056	1756253.9481934523	3.403587525367365	1731.3764157914843	6.434523846469801	2997664.2931589666	41.40309713078853	1315.5486638661978	-1.3457720369906383	1.811102375545932	1730668.2870001383	1402.3111505700438	1189.4189437536454	1.184232	24.902622	0.1695417095931093	0.1025056334459471	0.2128782205	-0.0023041826	0.0772881193	-0.0005445469	-0.1513672003	0.0880469563	-0.0915753035	-0.0058695255	-0.1117540889	-0.0105999682	-0.0356608227	0.1154005182	0.191013305	-0.0550570469	-0.0305380094	-0.0245505127	0.0489351306	0.0297552933	-0.0321746647	0.0529251441	0.1123071576	-0.0998938608	-0.1295083325	0.0267469369	-0.0203077567	0.0260143978	-0.0109657823	0.082787612	-0.366744071	0.0280853065	0.0079742863	-0.1672840877	-0.0030561367	0.1220263094	-0.1748707237	-0.0424568337	-0.0556221788	0.0022834585	-0.089995718	-0.0368232426	-0.2421208724	-0.0476339558	-0.0054769089	-0.0329152592	0.0321352852	-0.0555700027	-0.0886049982	0.1324383672	-0.01200423	0.1186788006	0.1007835461	0.1814680125	0.1581816606	0.2559014293	0.2291731251	0.0042585907	-0.0448931207	-0.2141817589	0.0191523018	0.0423974951	-0.0927409527	0.0565063635	-0.1965027593	0.0352905147	-0.0865344154	0.1244524655	0.0619526443	0.1469327023	-0.1216002467	-0.006387784	0.1411405662	0.0873361862	-0.1559690578	0.0625913004	-0.4063592885	-0.1186691157	0.0394496304	-0.1184448883	-0.1289028963	0.0632525717	0.0137708586433404	0.005280526143963	2.7883956357076757e-05	0.0001896365477748	-0.04394927506209	-0.0576459571250893	0.0019315387784832	0.0033230563728676	-0.072536350870628	0.0871675232380653	0.0075981771074586	0.0052615221976268	0.0002469889617524	0.0002720003880051	6.100354722752851e-08	7.398421107495967e-08	-0.0002420111009973	9.398777125e-05	8.833701144542327e-09	5.856937300592534e-08	-9.097009442516122e-05	-2.2965902464671035e-05	5.274326760167832e-10	8.275558079722748e-09
1327.752149796894	2.5148321086799115	1762925.7712902734	6.32438053484745	1736.3618642516055	4.985448460121233	3014952.523627311	24.854696348525177	1317.9018871822873	2.353223316089497	5.537659975387252	1736865.3842386345	1405.1380880880677	1184.022623095859	1.120845	23.569698	0.1503466213358792	0.0742398512960827	0.2097983417	-0.0216453277	-0.0405634687	-0.102752606	-0.1753835823	-0.150920036	-0.1727711418	0.133939887	0.1650191814	0.1983966906	-0.0687159588	0.1116449735	0.0663357497	0.225085083	0.0580847465	-0.032662498	-0.2970480535	0.2789339693	0.1617644769	-0.2375094909	0.0369584991	0.0434997228	-0.0735666537	0.0247464072	0.0714083741	-0.2007874214	-0.1248133655	-0.0454955619	-0.0048284239	-0.1651078004	0.1503904927	0.0435930554	-0.0937810577	0.1011510936	-0.0091703188	-0.2815716645	-0.1809387746	0.1259867256	-0.1113225321	0.2094637931	0.0587739536	-0.205333582	0.3152638518	-0.1198664687	-0.3708202833	-0.1035265221	0.2639894456	-0.0106978773	-0.0781150973	-0.0845877612	-0.0651407228	-0.0705846301	-0.0949140736	-0.1836382052	0.105438614	0.0922014053	0.0788626379	-0.102731661	0.0827254664	-0.0285280483	0.3037839049	0.2677540495	-0.1215335511	0.2087336495	-0.2602814006	-0.1291938792	0.5746864987	-0.1020644409	0.0193155885	0.2283092864	-0.0279778218	-0.0678650692	0.2525524977	-0.0712018579	0.1652235878	-0.1286383413	-0.158888232	-0.0857281163	-0.1318872767	0.0734003241	0.0249588900461645	0.0111880314028241	0.0001251720466705	0.0006229461923365	-0.0121271519477943	0.0318221231142957	0.0001470678143648	0.0010126475195013	-0.1094297669277537	-0.0368934160571257	0.0013611241483641	0.0119748738898624	0.0009849944367792	0.0007380054750267	9.702140404859732e-07	5.446520811695326e-07	0.0002970206450381	0.0005390317460354	2.90555223233972e-07	8.822126357884902e-08	4.085369974531251e-05	0.0001318237941704	1.7377512709499422e-08	1.6690247828801474e-09
1326.8506497233534	-0.9015000735405464	1760532.6466712852	0.8127023825936107	1751.826855761857	15.464991510251366	3068897.3325684736	239.16596241214685	1319.317321612384	1.4154344300966386	2.003454625902996	1740598.1951064744	1410.8400007619157	1184.8168947186125	1.125483	23.667227	0.0571622567451395	0.0346466384297416	0.1375469073	0.0836792386	-0.1350112142	0.069723043	-0.0101856615	-0.3369807304	-0.1386350994	0.0938652358	0.1705633981	0.2396584131	-0.0309807634	-0.1654868786	0.0766342985	0.1126944387	0.1940772162	-0.0839553444	-0.1220646933	0.0164566993	-0.0579000625	0.0511854751	0.0944436324	0.0572189782	-0.055439472	-0.0501323412	0.0862032286	0.3657665455	0.1400139813	0.217906377	-0.0337355222	0.112721873	-0.2144556625	0.1111803735	0.0249880828	0.0181695733	0.2527633624	-0.2557102102	-0.1575508182	0.0485250682	-0.060308659	0.1598641763	-0.0906558123	-0.0380790035	0.0421169583	-0.1888716893	0.0697408832	-0.1176134324	-0.2933188052	0.0365875868	0.268045646	0.2833435407	0.0928943062	-0.035601708	0.1120783926	-0.0939029108	-0.0009710841	-0.0282763985	0.1673394399	-0.2143881175	0.0774280021	0.0223574822	0.2346889247	0.1523420411	-0.0154132191	0.0110021492	0.0704449047	0.098046585	-0.0519100176	0.2629573006	0.063332274	-0.1591733453	-0.0175267064	-0.1132323124	0.0156352536	-0.1611899962	0.0682873685	0.0269955509	0.3424437406	-0.1567621583	-0.1346915149	0.0831471893	0.0250310670941757	7.217704801119884e-05	5.209526259610903e-09	0.0006265543198731	-0.0328898642375037	-0.0207627122897094	0.0010817431695614	0.0004310902216252	-0.1095477937976383	-0.0001180268698845	1.3930342014753517e-08	0.0120007191259298	0.0012359223125505	0.0002509278757713	1.5275039626601755e-06	6.296479883909699e-08	0.0002973171175726	2.964725344999715e-07	8.78959637128368e-14	8.839746840167926e-08	0.0005138161621902	0.0004729624624448	2.2369349088193165e-07	2.64007048527866e-07
1321.214056463222	-5.636593260131349	1745606.5829960022	31.771183580158148	1760.988348664537	9.161492902680038	3101079.9641322526	83.93295220585671	1317.2443827861064	-2.07293882627755	4.297075377488947	1735132.7639815502	1408.4758994288093	1161.456199810875	1.275609	26.824154	0.0408733990711332	0.022661798864621	-0.0131217913	0.0947206101	0.1544104005	0.2529549722	-0.1394530063	-0.0943843038	0.0072653161	-0.0263992406	0.2135497424	-0.1291474557	-0.0997251553	0.0946033604	0.1491899649	0.0466335427	0.0119327163	0.0490248365	-0.0546263321	0.0151283425	-0.0405074261	0.0269018392	0.1482129252	-0.1099009265	0.1719917876	-0.0985969057	0.02968032	-0.0379216534	0.144720949	0.0298487501	0.1004886161	-0.0075258727	0.0836298762	-0.0339208833	0.221457622	0.133863988	0.0517186374	-0.0643058854	0.0596084971	0.1014447824	-0.0851705249	0.1955834829	0.032214265	-0.1666970392	-0.1131634816	0.2069972681	0.021272321	0.108148979	-0.0398471574	0.066944463	-0.0055421834	-0.123041822	0.0631384603	0.000280901	-0.060548202	-0.082217655	-0.0142296582	-0.0615549882	-0.1614194349	-0.1145262687	-0.0545829102	-0.0866707772	0.2337992622	0.0925084698	-0.0176332021	0.1048299185	0.0570823011	0.1629060454	-0.0201216474	-0.0675171224	0.0926217715	0.0915919718	-0.0699368193	0.1354700719	-0.0388381838	-0.0121852814	-0.1321235572	0.1326861112	0.2300499601	0.2107789234	-0.1373117808	0.0924399334	0.0292794732307868	0.0042484061366111	1.8048954701594856e-05	0.0008572875526723	-0.0312347353617923	0.0016551288757114	0.0009756086931211	2.739451595213688e-06	-0.0929875538924065	0.0165602399052317	0.0002742415457188	0.0086466851788932	0.0012459978755328	1.00755629822999e-05	1.5525107058322509e-06	1.0151696941029203e-10	2.037083635642034e-05	-0.0002769462812161	7.669924267947127e-08	4.149709738600567e-10	0.0005949868010633	8.117063887310002e-05	6.5886726150672174e-09	3.54009293439539e-07
1315.1363878402572	-6.077668622964893	1729583.7186215194	36.93805589057198	1724.866311283435	-36.12203738110202	2975163.791800524	1304.8015845617315	1313.0760746311496	-4.168308154956776	17.374792874679162	1724168.7777687483	1399.9219100030475	1127.6030335416965	1.324937	27.861444	0.0573576287759236	0.028011535120507	-0.0830354774	-0.1638248696	-0.1263724496	-0.0761473763	0.0104552093	-0.1436247293	0.2073864364	0.0899533116	-0.07305319	0.1501183566	-0.1988641473	-0.0256067331	-0.1122147879	0.0893717926	0.0849102844	-0.0769882863	-0.0494185492	0.0039185692	0.0447291772	0.0776319373	0.0379414447	-0.078448652	0.0903725641	0.0587129099	-0.1024339816	0.0565559488	0.1098959792	0.0892987313	-0.0978052942	0.0008484696	0.0595778792	-0.0346663427	-0.1177317456	0.0388374862	0.1549762641	0.0798824692	0.0393754308	0.1807806759	-0.0895860171	0.1700489477	-0.0463821376	-0.0236897001	0.0940408767	0.1239308688	0.0184609555	0.0121650167	-0.0194652406	0.0952691319	0.1056129589	0.0754520269	-0.0421723461	0.1437133531	0.0699511974	0.0925158098	-0.1293376293	0.1556107712	0.0849741949	-0.0872361778	-0.0044612905	-0.1187545689	0.1896700702	-0.0525101013	0.0054560484	0.2530266203	0.0957363126	0.1538483775	-0.0207469129	-0.0252351431	-0.0961459626	-0.1013715694	-0.0899725253	0.0342797382	-0.1045099321	0.0643412169	0.0353837797	0.2333993403	0.0618345826	0.0194939507	-0.1397444952	0.1012278027	0.0253951236896057	-0.003884349541181	1.5088171358073812e-05	0.0006449123072103	-0.0110960258769523	0.02013870948484	0.0001231217902619	0.0004055676197147	-0.0746024550848432	0.0183850988075632	0.0003380118581638	0.005565526304686	0.0013970209989764	0.0001510231234436	1.9516676715810185e-06	2.2807983814660873e-08	-6.203890523326372e-05	-8.240974158968406e-05	6.7913655088785035e-09	3.848825762541876e-09	0.0006605433548768	6.555655381349998e-05	4.297661747902318e-09	4.363175236718982e-07
1316.58905515739	1.452667317132864	1733406.740160229	2.1102423342659926	1714.2872785147974	-10.57903276863749	2938780.8732776707	111.9159343199058	1313.6799012880067	0.6038266568571089	0.3646066315312327	1725754.883048067	1400.9370321184197	1118.4017593743524	1.191176	25.048641	0.0932499311198357	0.0556980582099922	-0.1217879129	0.0326414608	0.0749250261	0.0585932567	0.0962222533	0.1285533542	0.0916801158	0.1395173174	-0.0154462426	-0.1173319531	-0.2200600852	-0.1636841814	-0.0148605581	0.1153417553	0.2092229403	0.110435041	-0.0564354031	0.0858406908	-0.2290363683	-0.0432057939	0.0413498317	-0.0078667633	0.0729320104	0.0445360541	-0.1493626591	0.0891740466	-0.0143731582	0.0922345905	0.0148593587	0.0141514637	-0.1587910499	0.0309279344	0.0937876639	-0.0675683404	-0.0349521722	0.0642329652	-0.1818108436	0.2939499423	-0.0430918234	0.1127836295	0.065371798	-0.0067110207	-0.0331842632	0.116365316	0.2842354596	-0.1030360961	0.0867759066	-0.0643693172	0.0420968272	0.1119968794	-0.0319470766	-0.1418099888	-0.1187073188	-0.0017376095	-0.1018290631	-0.0775946181	-0.1103684505	-0.1588675276	0.1301469879	0.0577461966	0.1030558739	-0.0040284391	0.0669195038	0.2194620295	0.0987022028	-0.0906824997	-0.0851400854	0.0082336201	0.1712136388	-0.0612122375	0.0017132842	0.1586591991	0.0307097891	0.1196805273	-0.0170361364	-0.0318052635	-0.017150551	-0.026173728	-0.1419863355	0.1094628008	0.029282560081512	0.0038874363919063	1.5112161701117474e-05	0.0008574683249273	-0.0637070312529459	-0.0526110053759936	0.0040585858310638	0.0027679178866728	-0.0732572884949505	0.0013451665898926	1.8094731545635529e-06	0.0053666303176324	0.001637932707422	0.0002409117084456	2.682823554042763e-06	5.80384512661778e-08	0.000258420476118	0.0003204593813512	1.0269421509603467e-07	6.67811424770538e-08	0.0005137879894328	-0.0001467553654439	2.1537137286601986e-08	2.639780980853991e-07
