global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1014.432936462258	-0.0318950489692042	1029074.1825794396	0.0010172941487479	1401.1955450066614	9.289944782515704	86.30307406219075	1963348.955346515	983.6331390324658	1.0606946857374169	1.1250732163515975	967534.1522028622	1056.4863761203037	1131.248252130324	0.956601	17.006931	0.0296923294041607	0.0180633500704668	0.0575215074	0.0865082124	0.0045425709	-0.090279726	-0.0690349808	-0.0432472784	-0.0108338463	-0.0557019194	-0.0446635497	0.0410766613	-0.102980893	-0.136042151	-0.0826918761	0.1555836134	-0.1537651566	-0.0665831625	0.1545999258	0.0416136992	0.0991917021	-0.0049627375	-0.057284299	0.0016536541	-0.2550010204	-0.1481344833	-0.0632054733	0.1495897228	0.0031394154	0.046452211	-0.2539867208	-0.0468154627	-0.169599118	-0.1089967346	0.1174983474	0.0876014853	0.1034351977	-0.033941186	-0.1723831675	0.0525016353	-0.0775724769	-0.0658691868	0.0737105658	0.0978826817	0.0192797455	-0.060603155	-0.1578558553	0.0188924358	-0.1265982059	-0.1425500276	-0.0814833416	0.0461466661	0.0129554418	0.0795152297	-0.035643812	-0.1437226974	0.0631147451	-0.0632001914	-0.2308653525	0.0392369734	-0.0561108661	0.0970086429	-0.0552965096	0.0119582825	0.1291549197	-0.1522023977	0.1215610036	0.0925155315	0.0494322889	-0.1314032282	-0.1372586503	0.0567621217	0.1532527681	-0.0614523672	0.0216604318	0.034367216	-0.0434931925	0.0497658154	0.0664800125	-0.0119415769	-0.1313519882	0.0141327986	0.060401843	-0.0805921131	0.0893445073	0.0755008066	-0.132502056	-0.0618758367	0.0213963871	-0.0638030812	-0.0627797331	-0.1044500727	0.0	0.0	0.0165202636100616	0.0047259202104754	0.0002729191097459	2.2334321835780773e-05	-0.0326812505719118	0.002724227997362	7.42141818161098e-06	0.001068064138944	-0.1435212923318971	0.0061888540483182	0.0205983613526178	3.830191443138462e-05	-0.0032880424946577	-0.0003050001888936	9.302511522513177e-08	1.081122344667483e-05	0.0001617910532025	-1.6065645416700014e-05	2.6176344896374184e-08	2.581049626551341e-10	0.0004317666209673	7.086498000278932e-10	1.864224149815201e-07	5.021845390795732e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.187703468315	-0.2452329939429773	1028576.6978663348	0.0601392213182363	1393.2221501207998	-7.97339488586158	63.57502600588361	1941067.9595872243	983.6794865223584	0.0463474898925824	0.002148089819343	967625.3322048908	1055.1578586567562	1129.3561035033194	1.179007	20.960989	0.0904988544934439	0.045569486032853	-0.0168750155	0.0643124202	-0.0215926587	0.0224354813	0.132063301	-0.0386122705	-0.0706089108	0.0458186097	-0.1566508424	-0.0536589745	-0.0686331814	0.0365651025	-0.1433960799	0.0796343713	0.0630431633	0.0647742826	0.0869507167	0.0294270179	0.045196248	-0.1224428156	0.0764042426	0.022973107	-0.0242959575	0.007420882	0.0398513176	0.0803398224	0.0251177212	0.1101253918	-0.1288574154	-0.0783018565	-0.0709787327	-0.1589953902	-0.1044598988	-0.0745933891	-0.256186341	0.1415341976	0.0042437123	-0.181182455	0.044443605	-0.0301549375	-0.0541245926	0.027580492	0.0497796885	-0.2163965328	-0.0855336785	-0.0990615355	-0.0496880882	0.0464781055	-0.0586576566	-0.0084243694	0.0619676951	0.0273887372	-0.0596571762	0.0127381659	0.0668098722	0.1072319279	-0.0960843984	0.0270231392	-0.2208765654	-0.0431400799	-0.0745734689	0.0534405947	0.0472958155	0.0114067637	0.0105297623	-0.1578764703	-0.058643116	-0.1474054953	-0.0548550418	0.0180323458	0.2051575201	-0.0091936604	-0.0326887653	0.0110691715	0.0035367071	0.1090087675	0.0782331636	0.0944727285	0.0327726134	0.0936550661	-0.1782789977	-0.0011282777	-0.0749761287	-0.0085729653	-0.0862280641	0.0501476305	-0.0986852582	0.0220296007	-0.0681070699	-0.0954662731	0.0	0.0	0.0078530150738203	-0.0086672485362412	6.166984574964886e-05	7.512119718897693e-05	-0.0636483445519218	-0.0309670939800099	0.0009589609095667	0.0040511117642001	-0.1244858134312494	0.0190354789006476	0.0154967177456398	0.000362349456977	-0.0038520588282886	-0.0005640163336308	3.181144246024426e-07	1.483835721659614e-05	0.0002341688233937	7.23777701912e-05	5.4835037849589865e-08	5.238541617850161e-09	0.0004319531786761	1.865577087999874e-07	1.865835485683868e-07	3.48037787127009e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.728187081983	1.540483613668016	1031703.750032852	2.373089763979669	1387.6980576838844	-5.524092436915453	30.515597251586502	1925705.8992996253	983.8716848805464	0.1921983581879658	0.0369402088901496	968003.4923096852	1054.8281669868852	1093.7697104300223	1.601633	28.474646	0.065161071440735	0.0314153795623201	0.1057483692	-0.0380451315	-0.1822509956	0.2699152641	0.0156696707	-0.0817784815	-0.1520628014	-0.0592004643	-0.0140651499	-0.0786979221	0.1781291772	0.1985886203	-0.0412084979	0.0508463261	0.0120061946	-0.0391602869	0.01017671	0.0211757964	0.0564834752	-0.0265477152	0.2443194751	0.1295843086	0.0745939237	0.1170635498	-0.1024353919	-0.0709544728	-0.0458728782	-0.1526344745	-0.0755245671	0.1953172336	0.099875142	-0.0978224464	-0.0266556355	-0.0547990157	-0.1184874758	0.1765514787	-0.0506006662	-0.1478358875	-0.0441748816	-0.0579513371	-0.1302659578	0.101167977	-0.0378691143	0.1171336164	-0.1038800694	-0.0926852024	0.1040911149	-0.0574147409	-0.1393278097	-0.1152946781	0.0748208178	-0.2453299289	-0.1079058014	0.07517547	0.0155131866	0.2177551916	0.2224092056	0.2815677547	0.0080493162	0.0039982434	-0.0829642848	0.2001468634	0.0596751379	0.1567850102	0.1032846944	0.0805677939	-0.1985263977	0.136641017	-0.1265978591	0.0543129627	0.1200523756	0.0454439788	-0.0080214783	-0.1121944789	-0.0237069727	0.0073348471	0.1402155756	-0.0538478542	0.2354847493	0.2209589997	-0.0040020489	0.2101100801	0.0069656785	-0.0074608954	0.0044948001	-0.0649659558	-0.3120005853	0.0321760302	-0.0733368439	-0.0859356514	0.0	0.0	0.0158774476287817	0.0080244325549614	0.0002520933432047	6.439151782912433e-05	-0.0388740132456888	0.0247743313062329	0.0006137674916709	0.0015111889058259	-0.1368857691716982	-0.0123999557404488	0.0187377138017274	0.000153758902365	-0.003736014728404	0.0001160440998845	1.3466233118026968e-08	1.3957806050851616e-05	3.5851637067763065e-05	-0.0001983171863259	1.2853398804386023e-09	3.9329706392236395e-08	0.0003470674281048	-8.488575057130003e-05	1.204557996512805e-07	7.205590650052963e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.9982592697374	0.2700721877544083	1032252.4628391366	0.0729389865984523	1398.6443552906155	10.94629760673115	119.82143129512812	1956206.0325863012	984.931873188054	1.0601883075077012	1.123999247376044	970090.794821729	1057.9253624617998	1130.1560760744158	1.386687	24.653227	0.0704192928022793	0.0376154346581656	0.1103387757	0.058777558	-0.0200752207	-0.1321397733	-0.1919704692	-0.0693414411	0.0019298638	-0.1214569159	0.1350418252	0.0495509084	-0.0011683836	-0.1599658974	0.0153841645	0.0302010917	-0.0342307129	0.0296412269	0.152790133	-0.1254014241	-0.0729199948	-0.1037758196	0.1217600563	0.0123762986	-0.0036223922	-0.0940902518	0.1481432845	0.1204750141	0.0207044097	-0.000918284	-0.1152301846	0.0764500206	0.0620202	-0.0612418128	-0.020533586	0.2330293268	0.0266555529	-0.0266011522	0.0334345409	0.0179708017	0.0611161668	-0.0851134737	0.0566788138	0.0852804321	-0.1447351954	-0.0144321729	-0.1322871212	0.1546227438	-0.0796714199	-0.0082138845	-0.1024424413	0.0173757832	-0.136506344	0.0467024597	-0.1670030283	0.0635586064	0.0179270931	-0.0672064811	0.1036108983	0.085029714	0.1025592659	0.1909660497	0.0243714052	0.0360323213	-0.04083145	-0.1996710776	0.0682366619	0.0310659104	-0.1612447219	0.0226879648	-0.0603146311	0.1428860931	0.2313095744	-0.0896332747	-0.0998827748	-0.2005283833	-0.0207860002	0.2406482608	0.0412351516	-0.1476652195	-0.1069282	-0.0614351917	0.1337103723	0.1390253014	0.0640194483	0.007917974	-0.0784751708	0.0419967235	0.0153385644	0.068853101	-0.0784615636	-0.075912798	0.0	0.0	0.0167175860018033	0.0008401383730216	0.0002794776817276	7.058324858233818e-07	-0.0626056828115082	-0.0237316695658194	0.0005631921403812	0.0039194715202951	-0.109052879498023	0.0278328896736752	0.0118925305268103	0.0007746697475869	-0.0038289789473192	-9.296421891519984e-05	8.642345998513199e-09	1.4661079779013649e-05	-0.0001478247298756	-0.0001836763669433	2.1852150762794105e-08	3.3737007773512954e-08	0.0004307187460415	8.365131793670004e-05	1.8551863819156218e-07	6.997542992546874e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.8190717458344	-1.1791875239030103	1029857.7483790772	1.390483216528513	1403.317985776323	4.673630485707463	21.842821916934174	1969301.3692033165	983.3603289693758	-1.5715442186782411	2.4697512312610037	966997.5365907592	1056.8228392920705	1145.378918303213	1.435537	25.521706	0.0439690998028016	0.0283557930144837	-0.0329906033	0.1499158415	0.0629567345	-0.1397496659	0.0123756385	0.0317869971	0.0019785755	-0.1145679218	0.028914565	0.0606992183	-0.1249662605	-0.1042115545	-0.033092504	0.0127475832	-0.0826650641	-0.0388159198	-0.1532653477	0.0430662298	-0.0910664879	0.0040525857	0.0932296127	0.0190289038	0.0383102617	0.0188823829	-0.0502777923	0.1533140625	-0.0474836944	-0.1025992268	-0.1864102864	0.0697943642	-0.1106371679	-0.0094117804	0.0055408794	0.3067031731	-0.0205607927	-0.1368993217	0.2236915776	0.0227059855	0.1850588477	0.0152440694	0.0679656265	0.0528224228	-0.0309753595	0.0001706754	-0.0283541384	0.0984937232	0.0189080104	0.0360717148	-0.0340545573	-0.0888326225	0.0784996552	0.3149956157	-0.0550000868	0.0209318173	-0.0763814177	0.1796012785	0.0108095655	0.0843270799	0.1575362525	0.0878496542	-0.0520624334	-0.069254056	0.1084063299	-0.0130322901	-0.0052551266	0.0684312542	-0.1251535223	0.0341788694	0.0293156128	0.0186970216	0.2948437374	-0.0593043838	-0.0652202957	0.0761866605	0.1221500264	0.0092700731	-0.1215339538	-0.0405030466	-0.1066196843	-0.1628877954	-0.0564436001	0.146596663	0.0874770902	0.067028955	-0.1612907516	0.1115978643	-0.0978613718	-0.0978636285	-0.0834738879	-0.065455123	0.0	0.0	0.0169892637207311	0.0002716777189278	0.0002886350817725	7.380878296181307e-08	-0.0592016339722505	0.0034040488392577	1.1587548500051728e-05	0.0035048334649843	-0.0833265561711869	0.0257263233268361	0.0069433149633499	0.0006618437119169	-0.0038930147570007	-6.403580968150028e-05	4.100584921565325e-09	1.515556389822522e-05	1.3789525190599504e-05	0.0001616142550661	1.9015100498217828e-10	2.611916744060259e-08	0.0003650278124336	-6.56909336079e-05	1.332453038500595e-07	4.315298758277526e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.297858665721	-0.5212130801133981	1028800.146093867	0.2716630748812955	1390.9878022552075	-12.330183521115488	152.0334256643879	1934847.0660227723	982.8855772914148	-0.4747516779609668	0.2253891557267535	966064.058047478	1056.0406212595074	1126.250019245763	1.361984	24.214046	0.1111644032296319	0.0653174955789158	0.0288967399	0.0898387313	-0.034605648	-0.0192917078	0.0132217693	0.0136669603	-0.0124548649	0.0531618345	-0.0536145695	0.0752414248	-0.0756580179	0.0989174227	-0.2080262171	0.0335087226	-0.1404444433	0.1458538448	-0.1187776446	-0.0626826232	0.0624896809	0.0034958817	-0.1881470037	-0.0308022791	-0.0866417492	-0.0299952042	-0.0923578339	0.0445093844	-0.1860527446	-0.1472811329	-0.0498599892	0.0479935669	0.1191116089	-0.0043387172	-0.1523256772	-0.0001380698	0.051325315	0.1166301495	-0.0341457767	0.0215517815	0.0068175065	0.0034778404	0.0646240668	0.0597964577	0.0785259932	-0.0444235152	0.0500616684	-0.0204744826	0.122795131	-0.1545538259	-0.1084439429	0.0469587855	-0.1305311078	-0.0062664454	0.0014651733	0.1587814345	-0.0267569859	0.1083305324	-0.1902793566	0.1132512536	0.1128591255	0.0120678261	-0.0901934849	0.1014656781	-0.1861808872	0.0837399939	0.0752527195	0.133716317	0.0039352427	-0.0633145868	-0.0423041937	0.1285519644	0.0892635443	-0.0801592998	-0.00207296	0.0376108048	0.1703419963	0.0495353882	-0.1360499899	0.0874833977	0.1165126457	-0.0854340059	-0.089039012	-0.0106900964	0.0215509601	-0.0022511676	0.1732480302	0.0339500411	0.0490039417	0.0481274326	-0.0883666366	-0.054622527	0.0	0.0	0.0094060067203542	-0.0075832570003769	8.847296242334836e-05	5.750578673376528e-05	-0.0592909549895352	-8.932101728469782e-05	7.978244128773288e-09	0.003515417343571	-0.1354902697639772	-0.0521637135927903	0.0183576132007153	0.0027210530157906	-0.0032619827221153	0.0006310320348854	3.98201429051609e-07	1.0640531279378745e-05	-0.0002268436237966	-0.0002406331489871	5.1458029657173387e-08	5.7904312391495757e-08	0.0002101307639226	-0.000154897048511	4.4154937946695456e-08	2.399309563741909e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.2547919013732	0.9569332356521728	1030742.2924787006	0.9157212174957368	1392.6062580988958	1.6184558436882526	2.619399317968653	1939352.1900962084	983.8686027737612	0.9830254823463064	0.9663390989421884	967997.4275239932	1056.7073130837243	1131.7161984351374	1.212239	21.55179	0.0839002485119868	0.038763032344516	0.0580279862	-0.0182039409	0.0050215772	0.0055356575	-0.0634335815	-0.0524314263	0.021290108	0.0257470861	-0.0500845603	-0.0438355896	-0.0789747439	-0.1695316526	0.0859547616	0.1342562452	0.0683418932	0.0909497173	0.0550675014	0.1262901383	-0.0319238447	0.0802908313	-0.0572710086	-0.1148525748	0.1565186352	0.006942197	-0.2384712179	-0.1017749494	0.2970548693	-0.1350361282	-0.0250914313	0.1713011517	-0.0250764706	-0.073861068	-0.0441195813	0.0482909163	-0.1508496651	-0.0457582731	0.0669795387	-0.0342593191	-0.1265817142	-0.083023029	-0.0280779474	-0.0261257119	-0.052585153	-0.1942737908	-0.0111748535	-0.0085703832	0.025013062	0.0701309619	0.0718485796	-0.1116116647	-0.1165870507	0.0311367824	0.2325678756	0.0085141828	0.1574100212	0.0995025559	0.0129599452	0.0946231317	0.1341322778	-0.0619380655	0.016700059	0.0621094679	0.0515655437	0.3175281076	0.0053461736	-0.1901518266	0.0011519048	-0.0513073116	-0.0168473398	0.1251927051	0.0038252714	-0.1798516726	0.083680682	-0.0089874835	0.158890821	0.1094633839	-0.0811420944	0.1503146302	0.0283778141	0.0313924339	-0.1571468561	0.0683063051	0.1651435453	-0.1758118618	0.1547905383	0.0262594717	0.0776910933	0.1292786249	-0.093132801	-0.0434770581	0.0	0.0	0.0073575869759849	-0.0020484197443693	5.4134086109182624e-05	4.196023449121988e-06	-0.0744986372608309	-0.0152076822712957	0.0002312736000646	0.0055500469537208	-0.1154939962857497	0.0199962734782275	0.0133388631780527	0.000399850953016	-0.0037350079925354	-0.0004730252704201	2.2375290645600885e-07	1.395028470430332e-05	1.2194673169485526e-05	0.000239038296966	1.4871005371057016e-10	5.7139307416446496e-08	0.0004310246568983	0.0002208938929756	1.8578225485429722e-07	4.879411195396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.3493688109612	-0.9054230904120004	1028904.6420071954	0.8197909726512175	1391.4545589809504	-1.151699117945327	1.3264108582760443	1936145.7897088712	983.8273468298588	-0.0412559439023425	0.0017020529072732	967916.2483702792	1056.856037719842	1087.8990158573274	1.523869	27.092115	0.0553273235540962	0.0300758898140211	0.0363056133	-0.1403367532	-0.0411595101	0.0802075281	0.0853261029	-0.0571980738	0.0803523632	0.0276052525	0.1216353289	0.051169508	0.2964292681	-0.0205673023	-0.0147542558	-0.1080915615	0.1245360985	0.006252359	-0.2534974256	0.0422703523	-0.2076024812	-0.0091660146	-0.040252192	-0.0082373318	-0.0113759279	0.0205593936	0.0374725987	-0.0447113856	0.1302835399	-0.0317742073	-0.0932122642	-0.2828394645	-0.2397058393	-0.0162042658	-0.0934965066	0.0554491657	0.1112572779	0.1253719256	0.041036321	-0.0100559021	0.0671334265	-0.0651689303	-0.0233706401	-0.122651031	-0.1092954334	0.1746926899	-0.0360031449	0.0403229632	0.1440987153	0.204473159	-0.1073184358	0.0757519259	0.058378447	0.1491900324	-0.0254886989	0.0936929584	0.0922007573	-0.0488189477	0.0397898001	-0.2415757307	-0.1196601295	0.0140814014	-0.2625609289	-0.0417481529	0.030494943	0.0898904974	-0.0498104651	-0.1797372796	-0.1043712366	0.2020667267	-0.0042213966	0.0221140075	0.0627812266	-0.1688861888	0.0866568925	-0.1070936138	0.1287622831	-0.0654042738	0.0076467491	0.1969957341	-0.0512271121	-0.0433386414	-0.1286835466	0.0445574625	-0.0078350933	-0.1209509551	0.0843835677	0.0327528905	0.0894659855	0.0277381662	-0.0977655536	-0.0320825565	0.0	0.0	0.0141001265408391	0.0067425395648542	0.0001988135684676	4.546183978362427e-05	-0.0890242557435385	-0.0145256184827076	0.0002109935923051	0.0079253181106909	-0.1103097626519087	0.005184233633841	0.0121682437363204	2.68762783702483e-05	-0.0042520110713075	-0.000517003078772	2.6729218345983e-07	1.8079598150521556e-05	8.704260692216081e-06	-3.4904124772694445e-06	7.576415419805798e-11	1.218297926147822e-11	0.0003740195106938	-5.7005146204500005e-05	1.3989059437962958e-07	3.249586693796421e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.7842123799026	-0.5651564310586537	1027758.4292707392	0.3194017915669547	1401.072888853323	9.61832987237267	92.51226953377645	1963005.2398797965	984.0710300845994	0.2436832547406311	0.0593815286409873	968395.7922517646	1057.489058209096	1127.2738309921756	1.387696	24.67116	0.0768042628325933	0.0409666756301627	-0.0537127652	-0.1596647786	0.1316197642	-0.1413204414	-0.1109544769	0.0848289131	0.1349307027	0.0036441034	0.1619140292	-0.012698902	0.1207743261	-0.1748345458	0.0177374487	-0.2255674549	0.0232932964	-0.1705739121	-0.1415324479	0.0687018098	0.0198682641	-0.0189365322	0.1781112174	-0.0662687956	0.0376527858	-0.1497774269	-0.0001249615	0.1263633817	0.0408029519	0.1029699812	0.0393556529	0.0274052229	0.0843972495	0.150802947	0.0022575121	0.0246091059	0.0074683224	0.1127501769	-0.1758438926	-0.0485000077	0.0658106215	0.039562254	0.0247872373	-0.2472028115	-0.0726346579	0.2308691147	-0.170615391	-0.0013536254	-0.0158963269	0.050531236	0.0295870122	-0.0321421855	0.0446128046	0.2147171885	-0.100058726	-0.0073519403	-0.0809761604	0.0546286667	-0.1199154588	-0.0506229941	-0.0529553637	0.0786318012	0.0724475419	0.0900858837	-0.1010478184	-0.0360848647	0.0038896302	0.03102683	0.1188729186	0.250203697	-0.1365984491	0.0153493015	0.0985036444	-0.0969939427	0.134209941	-0.0397085661	0.1082869149	-0.2438831974	-0.0718439957	0.0087390709	-0.0519038801	0.0197065058	0.0550429935	0.0063877486	-0.0559756616	0.0421801765	-0.0129189477	-0.1675405388	-0.0218685587	0.1493803035	-0.1022582579	-0.020504289	0.0	0.0	0.0134425158368429	-0.0006576107039962	0.0001807012320237	4.3245183801037926e-07	-0.0784135087947248	0.0106107469488136	0.0001125879508117	0.0061486783615003	-0.132681087150388	-0.0223713244984793	0.0176042708874088	0.0005004761598162	-0.0036220502523821	0.0006299608189253	3.968506333811605e-07	1.3119248030781234e-05	0.0001842189627676	0.0001755147020753	3.3936626243170395e-08	3.080541064461078e-08	0.0004318356033191	5.781609262530004e-05	1.864819882939711e-07	3.342700566457273e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.2148526604408	-2.5693597194617723	1022555.4782410768	6.601609367992677	1391.943634706385	-9.129254146938138	83.34328127938718	1937507.082199622	983.2571112139228	-0.8139188706766163	0.6624639280434984	966794.5467527484	1056.398812788404	1126.706783405427	1.380837	24.549223	0.0836158503394664	0.0417965988533699	-0.1010059854	-0.185165427	0.2652166654	0.0808240614	-0.0880913914	0.0698137867	0.3112418468	-0.0020001556	-0.0502521094	-0.157629599	0.1496029955	0.009712954	0.0450277225	-0.0891657297	-0.0759688701	0.0943284805	-0.1429368466	0.1569113077	0.1374480518	0.0142834209	0.1052773662	0.0797580294	-0.0895183037	-0.0306144627	0.1031547151	-0.0261083394	-0.0450766991	-0.0426418877	0.0172596329	-0.1191906008	0.0925415983	-0.090101335	-0.0872698875	-0.094799506	0.2182227635	-0.0516293832	-0.2777481244	0.023477598	-0.1731428499	0.0062067396	0.1426545956	-0.3142508902	-0.041847595	0.0106603095	-0.123038044	0.0291358076	0.084721774	-0.0316497511	-0.1067483013	0.1511556697	0.0275303383	-0.0342094952	-0.124104406	-0.1104515887	-0.0093979422	-0.1491227016	0.096173753	0.1648086897	-0.0323392015	-0.0187219317	-0.0861511093	-0.0230144084	0.0466457168	0.0567412218	0.038958092	-0.0412670133	0.276332028	0.193935173	0.0080007172	0.1014410229	0.1739029698	-0.0919640907	-0.012508887	-0.0868354744	-0.0296786572	-0.1261687836	0.0581545302	-0.182077979	-0.1990093976	0.0046366826	-0.1225817324	0.1417312416	0.0090998512	-0.0181390922	-0.0192532592	-0.0290675511	0.154089922	-0.1828931288	-0.1066044782	-0.0088085747	0.0	0.0	0.0066023593636117	-0.0068401564732311	4.3591149166271095e-05	4.678774057828668e-05	-0.1077006808451557	-0.0292871720504308	0.0008577384467115	0.01159943665451	-0.1165668795396044	0.0161142076107836	0.0135878374056006	0.0002596676869234	-0.0032769833788928	0.0003450668734892	1.1907114717968041e-07	1.0738620065539671e-05	-9.720615712871528e-05	-0.0002814251198963	9.449036983732483e-09	7.920009810865543e-08	0.0004308413126043	-9.94290714800036e-07	1.8562423664659613e-07	9.886140255375669e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.904443171004	-1.310409489436779	1019906.9843365356	1.71717303000596	1392.4977834019726	0.554148695587628	0.3070807768214696	1939050.076779407	982.2682319767569	-0.9888792371659748	0.97788214569796	964850.8795507438	1054.87071841837	1107.095534266195	1.54917	27.541929	0.0750332642819839	0.0473468629452423	0.0268685039	-0.1736198479	0.2205066697	0.0376772169	0.1242101047	-0.0496576589	0.1234866664	0.0910275767	-0.0333228534	0.0803020437	0.011621415	-0.0928697238	0.2723646622	-0.0450043986	-0.0323523658	0.0192967037	-0.2231290792	0.1717622887	-0.1932044036	-0.159051047	0.0683212277	-0.1539166814	0.0210715703	-0.119806338	0.1241937945	-0.1361500125	-0.0427745516	0.0844713177	-0.1907875848	-0.012010152	0.1442717655	-0.0286888339	-0.1261853602	-0.1884689875	0.1139296258	-0.0902561728	0.2046723684	-0.086081446	0.0617728011	-0.0789210144	0.0237609938	-0.2384948509	0.1494248078	0.0740273692	0.122974592	0.1619360211	0.074025138	0.1710479388	-0.1419089463	-0.2005846399	0.0551273172	0.1073173618	-0.0209494413	0.0623946848	0.1630162247	-0.1516454895	-0.0581875232	0.0424008553	0.0080452566	0.1195589054	0.0017453939	-0.151356857	-0.060328373	0.0736826187	0.0270756726	-0.0592391154	0.0530866516	0.3276661057	0.1732585803	-0.0150401759	0.1474723604	-0.1401058265	-0.0316489296	0.1191875469	-0.0392365447	-0.0169979422	-0.0407244622	0.0728966345	-0.0505489692	0.0166327103	-0.1920170391	-0.0738610192	0.0348697562	0.1405912655	0.0521763718	0.0186589786	0.1384861507	-0.10400805	-0.1107979887	0.0029375943	0.0	0.0	0.0089834534479535	0.0023810940843417	8.070243585154762e-05	5.669609038487512e-06	-0.1103359399999419	-0.0026352591547861	6.94459081288447e-06	0.0121740196556707	-0.0758929222838986	0.0406739572557058	0.0057597356527898	0.0016543707988389	-0.0036870161110601	-0.0004100327321672	1.6812684144858056e-07	1.3594087803216745e-05	1.981617469448693e-05	0.0001170223318232	3.9268077952242406e-10	1.3694226145339645e-08	0.0003710373008518	-5.980401175249996e-05	1.3766867862338918e-07	3.576519821693153e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
