global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
859.2577132078791	1.3055186567933106	738323.8177072338	1.7043789632354098	1198.6158841794677	8.938514022139998	79.89703292399336	1436680.037807327	837.0757739833825	0.449834086284909	0.202350705183779	700695.8513898789	897.6989267975537	945.3806539123536	1.505154	28.483353	0.1096784588058123	0.0706169659064499	-0.0008740527	0.1339392325	-0.0060051964	-0.0900966136	0.0090784321	0.1142436897	0.0637273912	-0.0566029344	0.024411529	0.0119712521	-0.2361663305	-0.1501286838	0.0011145168	0.0248817905	-0.0561164147	-0.0953387499	0.013194387	-0.0579153622	-0.0355586116	0.0191645581	-0.0892488575	0.1664945396	0.0690266845	0.0005293517	-0.1825340613	0.0616560199	-8.41339e-05	0.0763765116	0.0473521025	-0.2431411252	0.0070943993	0.0232813272	-0.1088809708	-0.11881584	0.0232403857	0.0806628683	0.0746454487	-0.0551035715	-0.128349971	-0.0016914236	-0.1472123587	-0.104908752	0.0052627675	0.0662967133	0.0021061174	0.1009820654	-0.1459475602	-0.0571263876	-0.1509610498	0.0884431072	0.0739430925	0.0408955915	0.1759152637	0.0193630201	-0.0122214512	-0.0160941834	-0.0069455627	-0.094252338	0.063488376	-0.0338689505	-0.0667036481	0.0136520547	-0.104714183	0.1864975479	-0.0838375358	-0.0624004708	0.1295807436	0.0886798303	-0.0730266829	-0.0359700421	-0.1464513674	0.1165722927	0.0970827978	0.0520889595	-0.0120157495	-0.0136777059	-0.1141588563	-0.031532575	0.1607765864	-0.0012162172	-0.0255448587	0.1748466155	-0.2097283673	-0.026908437	0.0067657827	-0.0855149763	-0.0580456054	0.0085745768802496	-0.0004740880422531	7.352336867531095e-05	2.247594718073784e-07	-0.0799331204718356	0.0121198370052014	0.0001468904490326	0.0063893037483649	-0.0691575759444305	-0.0650120045041689	0.0047827703105096	0.00422656072965	-8.246867143121785e-05	0.0003635295101044	1.321537047168048e-07	6.8010817676301665e-09	-0.0001840138441688	-0.0001759152750445	3.3861094845779416e-08	3.0946183994015815e-08	0.0003399924412627	-0.0001020057999346	1.1559486011577052e-07	1.0405183220318036e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0
858.3683890763285	-0.889324131550552	736796.2913654913	0.7908974109581436	1193.532308733141	-5.083575446326677	25.84273931849547	1424519.3719898618	836.8291709055269	-0.2466030778556387	0.0608130780078742	700283.0612784316	896.5214998615322	945.8925827758789	1.291055	24.43178	0.048688283446231	0.0272076861375679	-0.148613117	-0.0734992492	0.0080742473	0.2042991395	-0.1084085567	-0.0472725924	-0.0093030165	-0.0818617932	-0.0889680448	0.1597073013	-0.023934978	-0.164133303	0.0684882414	0.1412422721	-0.1217283578	0.1144289145	0.0157383671	-0.0878705389	0.134796689	-0.0678805195	-0.2247992935	0.0177490784	0.0096226159	-0.0652830649	-0.1245951139	-0.0213651239	0.0349430674	0.0933279496	0.0917634683	-0.2201540938	-0.0801435313	-0.2006865097	0.0244464341	-0.0441932263	0.0409052002	0.0127619682	-0.0222094862	-0.1362079802	0.1045257296	-0.0335197271	-0.1239725972	-0.0075226869	0.0031216112	-0.0596642094	-0.1429174011	0.0833944278	-0.0055782345	-0.2079192836	-0.0588685398	0.1535829715	0.0956871482	-0.1500016451	0.1762970161	-0.1387533963	0.0174322029	-0.0411675754	0.0517861963	0.1496396196	0.0357051798	-0.0941127626	-0.0840524113	0.0872928545	-0.1558768028	-0.1168508936	-0.034609541	-0.005586385	0.0884239329	0.0375405003	-0.0947616039	-0.0324506952	-0.137434098	0.2456928758	0.0207803663	-0.0053251094	0.1822084322	-0.1695924443	0.0240412335	0.0531698761	-0.11238163	-0.0848524547	-0.0054110518	0.0600981847	0.0512553156	0.0363330931	-0.2681945474	-0.0901621419	-0.0474010431	0.0090003580546493	0.0004257811743997	8.100644511189055e-05	1.812896084731889e-07	-0.100217676975177	-0.0202845565033414	0.0004114632325372	0.0100435827783009	-0.0579568925446238	0.0112006833998067	0.003359001393429	0.0001254553086227	-6.091369335565301e-05	2.155497807556484e-05	4.6461707983808086e-10	3.7104780382265245e-09	-0.0004730110013377	-0.0002889971571689	2.2373940738649365e-07	8.35193568517059e-08	0.0003649855533919	2.4993112129199978e-05	1.3321445418479148e-07	6.246556539027631e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.2776155164163	-1.090773559912236	734924.9100655125	1.1897869590036123	1189.2977171201965	-4.234591612944541	17.931766128420254	1414429.059947311	834.6748789044776	-2.1542920010492708	4.640974025784871	696682.1534742044	894.3280829529264	922.3670479034424	1.427164	27.007486	0.0718757560858268	0.0420771352623979	0.0442528277	-0.1276831622	0.0586773782	-0.0741340466	0.0681603955	-0.1100463116	-0.136518557	0.0039109891	-0.1953077259	-0.023307256	-0.0595833616	-0.1138661225	-0.0108426698	-0.0698950783	0.0764824236	0.2362517925	0.0175266175	-0.0530671581	0.0171294603	0.0305597911	-0.0117616839	0.0979102505	-0.0860540393	0.1846447099	-0.0594107569	0.1324728292	-0.0694391302	0.0809299537	-0.1362744334	0.1579321804	0.0242484713	-0.1516204367	0.0605919144	-0.1488886348	-0.1221306917	-0.0130609334	-0.1056082636	0.017420349	0.1313953818	-0.1426017983	-0.077019423	0.0009663478	-0.2141317497	-0.0143697032	-0.0565898275	-0.1269968291	-0.0104308217	-0.1887232271	-0.0415308613	0.0593892458	-0.1049603478	0.1041112685	0.0244465437	-0.0308103409	-0.026241268	0.1360434535	0.0697160904	-0.0419401039	0.0600419589	0.0566284531	0.2140325325	0.11460473	0.0158525086	-0.1210256156	-0.1357994809	-0.0335993142	0.1365552016	-0.0594811253	-0.1642836013	-0.140830482	-0.03759446	0.1465409591	0.0504057017	0.1468112988	-0.0828976818	-0.0229423363	0.0723136761	-0.2022017332	0.0040770113	0.0183669341	-0.099217925	-0.0325751317	-0.1396519693	-0.0107776416	-0.107050972	-0.0946861568	-0.0364975928	0.0077985701097844	-0.0012017879448649	6.0817695757222666e-05	1.444294264422602e-06	-0.1000952605399874	0.0001224164351896	1.4985783604531193e-08	0.0100190611825679	-0.0200232248438538	0.03793366770077	0.0004009295331475	0.0014389631452324	-0.0002547964539501	-0.0001938827605944	3.759052485572365e-08	6.492123294554543e-08	-0.0007595683762406	-0.0002865573749029	5.769441181847817e-07	8.211512911124123e-08	0.0005369030979946	0.0001719175446027	2.8826493663619906e-07	2.9555642142221353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2429765572938	1.9653610408774969	738298.4927630381	3.862644020999077	1186.6390010386974	-2.658716081499051	7.0687712020216695	1408112.1187861178	837.5286505226647	2.8537716181871247	8.14401244877036	701454.2404463158	896.4547939727555	915.626797140503	1.089306	20.613903	0.1012317852811474	0.0617735443706878	0.09193399	-0.0764593653	0.2580135924	0.0218603276	0.1489036704	0.0310565552	-0.1522476382	-0.1332358145	-0.1083381587	0.0209098187	-0.0513271988	0.0042257269	-0.1994698577	0.0074466164	0.0210148992	0.1515915036	0.0736331973	-0.1725109381	-0.2369126081	-0.0209781344	0.0482110096	-0.0068546568	-0.016787942	0.1149295559	-0.0544756789	-0.0301285315	-0.1784658691	0.0418382951	-0.01348692	-0.0081584669	-0.0611357488	0.0357511982	-0.0475883094	-0.2222023676	0.1187111046	-0.1853824181	0.1139799136	0.0732938501	0.0320629817	-0.2651283808	0.0454691059	0.0037012874	-0.0218428273	0.0267383291	-0.1461467035	0.077766968	-0.139251925	-0.129122809	-0.0749801401	0.0347424606	-0.1807507543	0.0232236885	-0.1814619246	0.0363202934	-0.1564563827	-0.05220598	-0.0463985607	0.0033403843	0.1714246774	0.0430063405	-0.0650109937	0.096404067	0.0683079618	-0.0465727022	-0.0633353089	-0.0556253651	0.1773103939	-0.2093414773	-0.1721798247	-0.08242159	-0.2668624317	-0.0040541019	0.010463682	0.161982211	-0.0929751008	-0.0516086049	0.0196846578	-0.108004211	0.1641430829	0.0244894563	0.1746860428	0.1086089783	0.0068379958	0.0869980881	-0.0167073793	-0.0990808418	-0.0253948054	0.0108716783539506	0.0030731082441662	0.0001181933902317	9.44399428036227e-06	-0.1003174743471646	-0.0002222138071772	4.937897610019153e-08	0.010063595659394	-0.0717236033038375	-0.0517003784599836	0.0051442752708862	0.0026729291329055	-0.0004649883125125	-0.0002101918585623	4.4180617405915954e-08	2.1621413077322237e-07	-4.512479122409374e-05	0.0007144435850165	2.0362467830180475e-09	5.104296361712379e-07	0.0005369893498121	8.62518174999565e-08	2.8835756181162185e-07	7.439376022045798e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.4312794523003	1.188302895006473	740341.9866599224	1.412063770280764	1190.278029983108	3.639028944410484	13.24253165825728	1416761.7886604683	837.594462926072	0.0658124034072216	0.0043312724422348	701564.484324415	896.069097760898	926.0485413452147	1.152009	21.800476	0.0454594779031257	0.0309922023939747	0.1422458082	-0.0295124522	0.2266014195	0.0169523149	0.2068792452	0.111249452	-0.061570381	-0.1804410433	0.0253097258	-0.1325965309	0.2143705217	0.1175898667	-0.2231624272	0.1078428579	-0.019080655	0.0306811777	-0.0245023993	-0.1373698509	0.0180935727	-0.2028845834	-0.1061938064	-0.0396905826	-0.3380245929	-0.0657080644	-0.1214521818	0.1488453049	0.0158308591	-0.005025727	0.0801641667	-0.1410089938	0.0931272297	-0.0699536357	-0.0501875394	0.0098135434	0.0792336984	-0.0744701206	-0.1150832282	0.1374165931	-0.0523147963	-0.1957148951	0.146541384	0.0578890155	0.116479188	0.0523768608	-0.0980802258	0.1551963271	0.097482201	-0.2545187543	-0.194495528	0.0663215355	-0.0889874551	-0.0325661528	-0.0003202458	-0.135970145	-0.1751141881	-0.1375913144	0.0393179773	0.0917168468	-0.1526272217	-0.2036767304	-0.1073109999	0.0347157462	0.1857535327	0.0832285155	0.1415232219	-0.0395417412	0.1044128311	-0.1224393702	-0.0927275595	0.0443362701	-0.0073475852	0.1440834232	-0.0453536237	-0.1208215501	-0.0771696417	-0.1381331503	0.0340272618	-0.0714427047	-0.0322643019	-0.0462877081	0.0319810352	-0.0760223261	0.0944224799	0.1506530516	0.3433515675	-0.1033401944	-0.0141533203	0.0145188765791886	0.0036471982252379	0.0002107977771217	1.3302054894179213e-05	-0.0974060777491701	0.0029113965979945	8.476230150814017e-06	0.0094879439824773	-0.1001214122264855	-0.028397808922648	0.0100242971862258	0.0008064355516072	-0.0002549876437971	0.0002100006687153	4.410028086091516e-08	6.501869848919677e-08	-4.506846941398912e-05	5.632181010462035e-08	2.031166935319673e-09	3.1721462934609138e-15	0.0005369938424315	4.4926194000876815e-09	2.883623868093467e-07	2.0183629074044202e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.6172251127595	0.1859456604591969	740662.0081607861	0.0345757886436069	1198.3926823246586	8.114652341550709	65.8475826242344	1436145.0210492902	835.9767725229696	-1.617690403102415	2.616922240289654	698857.1641979208	896.2074166055936	952.1693765625	1.325219	25.078293	0.0664971818288369	0.0355536306290008	0.1072743853	0.1111816385	0.0535608639	-0.0288734079	0.104192081	0.0996061746	0.0464525185	-0.1549961893	-0.0157173667	-0.1618324066	0.0181028626	0.0803608268	-0.0424714718	-0.0656680089	0.0956597337	-0.1746816875	0.0480652398	-0.1599980896	0.0699154339	0.0634052197	-0.1249668948	0.1835752957	-0.1257804438	0.0020236556	-0.028964229	-0.0341323291	-0.1029225935	-0.1685815744	-0.1511344794	-0.1212367079	-0.1324855073	0.0595330998	-0.1962764518	-0.0711755015	-0.1101146146	-0.1142740584	0.1188744409	0.0747529244	-0.1688179951	-0.0406520352	0.0534496684	-0.131684275	0.0030600898	0.1339517559	-0.0962799056	-0.0136560126	0.1549288084	-0.062012692	-0.172623408	0.1553929702	0.2011739264	0.0320465611	-0.1964074263	-0.2091929486	-0.0295826968	-0.0597744916	0.0027833767	0.0653083159	0.1184904759	0.097240799	0.2217585926	-0.0738711768	0.0613903871	0.1744226873	-0.0396441699	-0.1673428882	-0.0072144196	-0.0742761367	-0.1450888839	0.0777433128	-0.1449784345	0.1406693815	-0.125153179	-0.1149980505	0.0854905774	0.0506057538	-0.0410895847	-0.1891760512	0.0279653975	-0.0137594812	-0.0944994624	-0.0487478554	-0.0639729597	-0.0891604123	0.1000910458	-0.1074583966	-0.0028345346	0.0125821026698815	-0.001936773909307	0.0001583093075954	3.751093175772704e-06	-0.1117919697238107	-0.0143858919746406	0.000206953887906	0.0124974444947294	-0.0690209965692218	0.0311004156572637	0.0047638979674085	0.0009672358540545	-0.0001224666182965	0.0001325210255006	1.7561822199730685e-08	1.4998072596980628e-08	-0.0001640250747634	-0.0001189566053494	2.690422515113896e-08	1.4150673956255489e-08	0.000406989467529	-0.0001300043749025	1.6564042667953896e-07	1.6901137493789776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6408729101456	-0.9763522026138388	738982.4303777171	0.9532636235488948	1198.935042853828	0.5423605291694003	0.2941549436009119	1437445.2369829104	835.3382465341779	-0.6385259887916845	0.4077154383623984	697789.9861227949	895.2910121519175	944.339609375	1.287694	24.368164	0.0643014409183583	0.0316060276430583	-0.0395633729	0.1644762146	0.0732643494	-0.0912170858	-0.0337711452	0.1735451596	0.0770036784	-0.0900202256	-0.1373275934	-0.1330440106	0.0944781962	0.059655484	0.0400955552	-0.0292971065	0.0621362417	0.0455783854	-0.0702452506	-0.1232101805	0.0757677534	0.0011642153	0.1512324501	-0.1012602281	-0.211929058	0.2238272727	0.0181959155	-0.0769214405	-0.0113672961	0.0822371446	-0.1080956555	0.039079202	-0.0135862479	-0.0305096032	0.2538139774	0.2444882629	-0.0677169484	0.0219437859	-0.0196766803	-0.0517262692	-0.1572462596	-0.0114704614	0.0882127118	-0.0024431007	-0.0050279565	0.0169953193	-0.1528382222	-0.296684317	0.177722505	-0.1952569788	0.096576224	0.025710945	-0.2029289053	0.0607082768	0.0129663262	0.0677778975	-0.052785536	0.1313208442	0.1190676238	0.0441608316	-0.0719033015	-0.0341921058	0.0156749454	0.023663013	0.0655951177	0.096644033	0.0759975104	0.1881395877	0.0912547322	-0.0904209966	-0.1065211522	-0.0031155841	0.0412730208	0.1879293105	0.1941423772	0.030925917	0.100020896	0.0409550547	0.1716890933	-0.1857476212	0.0349135992	-0.0961755869	-0.0889207163	0.1323320125	0.1704362655	0.1024019671	0.1384009011	-0.1114298236	0.0084997322	0.0111743221043809	-0.0014077805655006	0.0001248654744924	1.98184612060119e-06	-0.1002156608861071	0.0115763088377035	0.0001340109263058	0.0100431786868392	-0.0746833118789709	-0.0056623153097491	0.0055775970732116	3.206181466701908e-05	-0.000466975366044	-0.0003445087477475	1.1868627727455061e-07	2.1806599249192787e-07	-0.0004370256344445	-0.0002730005596811	1.9099140516161773e-07	7.452930558619385e-08	0.0001113980508495	-0.0002955914166795	1.2409525733067788e-08	8.73742856145938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0901668897133	0.449293979567642	739755.0951803748	0.2018650800757287	1193.8790031639303	-5.056039689897716	25.563537345820997	1425347.0741956998	836.0351903676554	0.6969438334775759	0.4857307070224191	698954.8395330819	896.1122196112107	936.5098033615112	1.135597	21.489908	0.0686118234066912	0.0400099449504364	-0.0617505121	0.1005326135	0.0949978859	-0.2328039155	-0.1111997284	0.1065359645	-0.1334685783	0.0840699082	0.0220808842	-0.2459014928	0.1035220019	0.0471979436	-0.1672811023	-0.0053865175	-0.0550675062	-0.0909004398	-0.0937477743	-0.1363457796	0.0167785045	-0.0174333162	0.3127792884	0.2127143051	0.1129236379	-0.0141458951	0.0293312384	-0.1916822054	0.0215596706	-0.0141543536	-0.0725704526	-0.05841898	0.0945446502	0.0856610407	-0.0912513617	0.0332031672	-0.0590569456	0.0023645242	-0.2645044955	-0.0826966812	-0.1196133263	-0.1250535868	0.0738938142	-0.0573834688	0.0787902028	0.0242002903	0.1724181425	-0.2474897472	0.1609969508	0.2242815952	-0.1626302581	0.0311538611	0.0644992065	-0.1899146225	-0.1202949538	0.163477458	-0.0643947649	0.1347739531	0.0721941108	0.0271761602	-0.0813620149	-0.0145358168	-0.1213357605	-0.0550039485	-0.0207179139	0.2196510246	0.0304679744	-0.0678301739	0.1033224789	-0.077215859	-0.1365292291	-0.137769512	0.0633373068	0.0123339163	-0.0752913593	-0.0597900058	0.0471033927	0.0107036927	0.2263853287	-0.048339273	0.1196385351	-0.0967476503	0.197292137	-0.2295406085	0.0100389134	-0.0168380498	-0.1299731934	-0.1152490509	0.0197875765	0.0088922271937974	-0.0022820949105834	7.907170446611e-05	5.20795718091111e-06	-0.1286147992814363	-0.0283991383953291	0.000806511061597	0.0165417665942041	-0.0706370811076624	0.0040462307713085	0.0049895972274104	1.6371983454683788e-05	-0.0002548720493144	0.0002121033167296	4.4987816967697026e-08	6.495976152172195e-08	-0.000477068498687	-4.00428642425e-05	2.275943524394681e-07	1.603430976743285e-09	0.0005369390564668	0.0004255410056173	2.883035503594575e-07	1.8108514746178295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4354291271176	2.345262237404313	743794.8694136754	5.500254962194685	1196.0628679636363	2.1838647997060434	4.769265463395117	1430566.384121399	837.8788300391334	1.8436396714779448	3.399007238247304	702040.933827747	897.9450082067233	947.792203326416	1.142816	21.62652	0.0615816919572584	0.0330829832773042	-0.0687483003	0.0964715628	0.1597809558	-0.1390363634	-0.0558122574	0.1670770256	-0.0275322028	-0.1872400374	0.0763143791	-0.031776206	-0.1241043264	0.0270000083	0.0758646176	-0.0891608513	-0.0736441972	-0.1102983847	0.2103517028	-0.2119666558	0.0424006688	0.0799591971	-0.07146866	-0.0147503968	0.0703670069	0.099604507	-0.0503174233	-0.154325183	-0.1734293489	0.2442266675	0.1349910447	0.0272662648	-0.1340206962	-0.0832878714	-0.0868806891	0.0131864845	0.0380546004	0.2120606881	-0.184363058	-0.1015237365	-0.1330148602	-0.0419440292	0.0727589181	-0.2655893853	0.0352983218	0.0610798156	-0.0142278192	-0.0460065639	0.1014497313	-0.0068647655	0.1610726128	0.1040082453	0.072599049	0.2006681132	0.0532867827	-0.0029193009	0.0962854206	-0.0006889388	-0.0738201396	0.2373704779	0.0818242528	-0.0223460996	-0.2026696199	-0.1387173489	-0.0856410905	0.1909410357	-0.0006211405	-0.109517095	0.0920555257	-0.1579282431	-0.1401953032	-0.0016033838	0.1816576726	-0.0290764989	0.0588368031	-0.1025341765	-0.0352786486	0.0353939394	-0.0258734142	-0.0026045129	0.0095893864	-0.2650357421	0.0329391263	0.0783165972	0.0554386706	-0.0124909824	-0.1903354187	-0.1189108618	0.0309673479	0.0151994683035781	0.0063072411097807	0.0002310238367114	3.978129041690768e-05	-0.128774988202295	-0.0001601889208587	2.5660490365874985e-08	0.0165829975865012	-0.0842253817594524	-0.01358830065179	0.0070939149325254	0.0001846419146034	-0.0006929771523168	-0.0004381051030024	1.919360812767435e-07	4.802173336331015e-07	-8.468602146471937e-05	0.0003923824772222	7.1717222315229106e-09	1.5396400843109357e-07	0.0005369707017387	3.1645271899986324e-08	2.883375345257519e-07	1.0014232336240637e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1444603302066	-1.2909687969109882	741569.7815574027	1.6666004345978045	1201.339029535517	5.276161571880721	27.83788093259084	1443215.4638853378	836.1641203227796	-1.7147097163538092	2.940229411358161	699170.4361151678	897.6646312172733	951.3526859252928	1.336122	25.284611	0.0297535063710587	0.0186482234683157	-0.1373912577	0.0081918402	0.0835287987	0.2467667626	-0.1625288847	-0.0267720222	0.1369507473	-0.2151777267	-0.0452019945	0.0705905748	0.0865159574	0.0184761948	0.3757719835	-0.0204927873	0.0657107007	0.0355658242	0.0764161065	0.1754762815	-0.0531600236	0.0823690365	0.0611436778	-0.0390762421	0.0685523621	0.0841514722	-0.1128213408	-0.1652893904	-0.1205283923	-0.0254517471	-0.1405175413	-0.0422779675	-0.0790657287	0.0707494543	-0.0781381646	-0.121518975	-0.0814816068	0.0044543944	-0.0506249022	-0.1592203496	0.0901889352	0.1107721637	-0.0070853296	-0.1444364115	-0.069288463	0.0779063943	-0.2983710072	-0.0253972089	0.1308761404	0.3063464228	-0.0293309749	-0.0631339886	-0.0955289383	0.1009254006	0.021852288	-0.0430606668	-0.0439782062	-0.0627432915	-0.0103817966	-0.021329184	0.0237170754	0.2188031298	-0.0781298063	-0.1180526084	-0.2061365681	-0.0712437151	-0.1004859634	-0.0119007728	0.0320636056	-0.1859906997	-0.2140833703	0.1193802503	0.0898513236	-0.0764782341	-0.0391632572	-0.2349454961	0.0265993337	-0.0532596606	-0.1525628031	0.1050496084	-0.1363045244	0.1012197805	-0.0851332196	-0.1285635111	-0.1651358315	0.0941842356	0.041800212	-0.1224102548	0.0419779864	0.0148576978926513	-0.0003417704109268	0.0002207511866692	1.1680701378507455e-07	-0.1345374383706428	-0.0057624501683478	3.32058319426917e-05	0.0181003223233345	-0.0685286088958889	0.0156967728635635	0.0046961702372057	0.0002463886783303	-0.0008519776216906	-0.0001590004693738	2.5281149261088712e-08	7.258658678615712e-07	-8.472861577413227e-05	-4.2594309412891114e-08	7.178938331000535e-09	1.814275194361104e-15	0.0005369635068575	-7.194881200046389e-09	2.883298076967045e-07	5.176631548278098e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.7935841687288	-2.3508761614777995	737526.4202093715	5.526618726604593	1196.3539779250686	-4.985051610448409	24.850739558834277	1431262.8404971357	836.2272992419678	0.0631789191882035	0.0039915758297895	699276.0959975155	897.3523614086322	936.9364981079102	1.470123	27.820431	0.075696977464735	0.0398970182153205	-0.0172469309	-0.1466352357	-0.1027785132	0.0369021549	-0.0562837364	-0.2252219527	0.135803596	-0.06922702	0.0013628692	-0.1479912152	0.1869439267	0.1028929699	0.1043188719	0.1386455118	0.0562610583	0.1166925601	0.0126295256	0.1623113884	0.0620551053	0.0418733824	-0.0635341145	-0.0649214782	-0.15219789	-0.0317379375	-0.0837755764	-0.0934471824	0.0135920932	-0.0872908054	-0.0485055706	-0.1422181435	-0.0290685146	0.0760725516	0.0810878623	0.1257034527	-0.1558679173	-0.075715337	-0.0889839997	0.0297291151	0.2179151558	0.1206395383	0.0388881215	0.0961819535	0.1023523975	0.1241466659	-0.1539381009	-0.0190184673	0.1219048644	0.0453136516	0.0131704582	-0.0125343217	-0.1685190593	-0.0201255881	0.0408551185	-0.2596491438	0.1324050987	-0.0586102889	0.1155146021	-0.2199008258	-0.2371439729	-0.0080400368	-0.0738156781	0.0178951044	0.0557518888	-0.2199103148	0.0882434081	0.0001803402	-0.0262409799	-0.057534788	-0.1720071437	0.2644381473	0.1075501931	0.0653540945	0.0887339678	-0.0465098376	-0.0990620532	0.0972634683	-0.1782070323	-0.113731337	-0.0060829525	0.1427950673	0.1694269821	-0.1714793096	-0.1027511115	0.0769844078	-0.1612621074	-0.1257424501	0.0527593557	0.0203003507422891	0.0054426528496378	0.0004121042402599	2.9622470041670468e-05	-0.1437575379156896	-0.0092200995450467	8.501023562057211e-05	0.0206662297075809	-0.086238773719856	-0.0177101648239671	0.0074371260927045	0.000313649938092	-0.0003228865504889	0.0005290910712017	2.799373616253624e-07	1.0425572448662097e-07	-0.0004220864907447	-0.0003373578749705	1.781570056691757e-07	1.1381033580465721e-07	0.0005369312481081	-3.225874940001455e-08	2.88295165194922e-07	1.0406269128529392e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.628209783749	-1.1653743849798277	735526.1462168781	1.3580974571671112	1191.419955210643	-4.934022714425737	24.34458014646912	1419481.5096741305	835.3299667995335	-0.8973324424342763	0.8052055122450639	697776.1534333098	896.5773557976111	950.4073238769532	1.272759	24.085539	0.1499583568014039	0.0994890083526352	0.1270946285	-0.0305725528	-0.161265704	0.0251013625	0.1226089392	-0.132196654	0.0322124681	0.1076273558	-0.2422997562	-0.0268562625	0.0019216652	0.0640542235	0.1347283443	0.0089376945	0.2070010191	-0.057903618	0.1001026796	0.2312128165	-0.0901022013	0.0113176589	0.0384708613	0.0898395454	-0.1217367035	0.0134946263	0.0269415835	0.0200193999	-0.1020359963	-0.1046603623	0.3011962177	-0.0450780155	-0.0217633188	-0.0157113335	-0.0015888464	-0.0020513672	-0.1512025202	-0.1200537816	0.0674699853	0.1411843979	0.0486232489	0.1327083523	-0.0438273189	0.1447060453	-0.1972407409	0.1080086611	0.0013364079	0.0869824354	0.1783815572	0.1652694445	-0.1153040977	0.0383300839	-0.1308333896	0.1013203278	0.2278108208	-0.1058044783	-0.0359439577	-0.2279091886	-0.1310766223	-0.1447397037	0.1006177593	-0.0953781793	0.0769237369	0.0030877798	0.1247699513	-0.1044399193	-0.1232725527	0.028507577	-0.2141042991	0.0653373226	-0.2533145147	0.3347527411	-0.0852960959	-0.0110399011	-0.2251727069	0.0710636873	-0.1809590477	0.0069478973	-0.2077460334	0.0795489786	0.2359436359	-0.0597242485	0.0834107742	-0.0932987047	-0.0108044185	0.0051030811	-0.0327419599	-0.1289028963	0.0632525717	0.0029337431271017	-0.0173666076151874	8.606848735816462e-06	0.0003015990600598	-0.1453290907015656	-0.001571552785876	2.4697781587946387e-06	0.0211205446041438	0.0053583747278196	0.0915971484476756	2.871217972373577e-05	0.0083900376037455	-0.000818965368391	-0.0004960788179021	2.460941935711449e-07	6.707042746238062e-07	-0.0001297200469607	0.0002923664437839	1.6827290583486215e-08	8.547813745090282e-08	0.0005369469454753	1.569736720003021e-08	2.883120222552548e-07	2.464073370125843e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
