global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1510.5574953821858	-8.396532368687303	2281783.9468553024	70.50175581841361	2421.70835358876	20.354350758019336	5864671.349841583	414.2995947804823	1485.5596434853294	-0.5376448197798709	2206887.454352259	0.2890619522361298	1746.6024630684385	1508.949777872628	1.467086	28.593153	0.1101518359993485	0.0550876667673581	-0.1156586753	0.2590132969	-0.0108391354	-0.1060438312	-0.298049507	-0.0014001871	0.0264531496	-0.0400870674	-0.0613840573	0.0717054313	-0.1769380486	0.0883239431	0.1430521854	0.1175198928	-0.0026081565	-0.1828424359	0.1324974759	-0.021041844	0.1567365074	0.0022932234	-0.1824228	0.0975660989	0.0644968245	0.0174194416	0.062455897	-0.0853459052	0.0254558927	-0.0355847177	0.0637170258	0.0874225487	-0.1099080474	-0.0604238131	0.150804733	0.0755538045	-0.0396679107	0.1696771383	0.0680991774	-0.263326906	-0.0647486295	0.0846279404	0.0906772138	0.0205937549	-0.0467253642	0.076908557	-0.0195430474	-0.009543606	0.1194133645	0.0549233091	-0.0573846748	0.2544686122	-0.0348664798	-0.014706313	-0.0747164271	0.0223502043	0.0602730198	-0.0921174399	-0.0566634989	0.0265130665	-0.0698536489	-0.0315104425	-0.1616794967	0.0307831312	0.2009515025	0.1019834774	0.0552303753	0.1151999178	0.0334483436	0.0124448853	-0.1912571469	0.0883702058	-0.0257668795	0.1361340224	0.1254474971	0.0139125475	-0.0314437153	0.0459698112	0.1194774804	0.0207236279	0.2030235602	0.0493807412	-0.0453092678	-0.0067813931	0.0627287916	-0.0855149763	-0.0580456054	0.0143235639896914	0.0110647784799623	0.0002051644853667	0.0001224293228106	-0.0146182914207599	-0.0274792273148988	0.0007551079338238	0.0002136944440622	0.0791622358334507	0.0428094199276926	0.0018326464345455	0.0062666595821508	-0.0002109996553051	0.0001740156505805	4.452085453887101e-08	3.0281446646954674e-08	2.400084996767582e-05	-7.093683602565902e-05	5.760407991708844e-10	5.0320347053312364e-09	-7.997487573234037e-06	-0.0003310157189297	1.0957140617856869e-07	6.395980748403284e-11
1505.7487643101342	-4.808731072051614	2267279.341221496	23.123894523314668	2393.9496855210627	-27.758668067697272	5730995.096806395	770.5436528925962	1485.2548845464532	-0.304758938876148	2205982.0720690982	0.0928780108249157	1741.8255170700868	1475.501196107077	1.287163	25.086494	0.0956351947387862	0.0511900637807475	-0.1856885477	-0.0380698856	-0.0250974815	-0.2570978006	-0.0775697491	-0.2373005537	0.0349445383	-0.1336546067	0.2180762925	0.094241708	-0.1435182688	0.1304572465	-0.108786569	-0.0891821272	0.1094301907	-0.1838609554	-0.0843888883	0.0279411657	-0.1010471784	0.2130508412	-0.1350025562	-0.0583731919	-0.0948617624	0.1796003647	-0.0942993695	0.0497149006	0.0177580337	-0.1023862842	-0.0046165192	0.029321602	0.1737279407	0.0611992078	0.1907234622	-0.1597628344	-0.0215973718	0.0335626437	0.1114885373	-0.1956396745	0.028180491	-0.1480685145	0.0949691863	-0.1196865343	0.036474694	0.1893754544	-0.0176751186	0.1159329323	0.0109596527	-0.0460929517	-0.0571767784	0.1084412639	-0.0158744369	0.0491491289	-0.0638718575	-0.0126565262	-0.1182541834	0.1280735791	-0.0969463533	0.1533220398	-0.0063614527	-0.0257769878	-0.2310177185	-0.0116437189	-0.0715508959	0.0288594131	0.1825777524	-0.0135270206	-0.1068465441	-0.0236491566	-0.1388216431	-0.0793576624	-0.0334075902	0.1964162478	0.1430126934	0.1619828336	-0.0946769514	0.042714346	0.1917366425	-0.0439654971	-0.114584888	-0.0842899646	-0.0728922503	0.0301782589	0.125492783	-0.0901621419	-0.0474010431	-0.0052056692596806	-0.019529233249372	2.709899244118357e-05	0.0003813909513083	-0.0145579765869712	6.031483378870009e-05	3.637879174958518e-09	0.0002119346823068	0.111607284502142	0.0324450486686913	0.0010526811831137	0.012456185953942	-8.983708179147962e-06	0.0002020159471259	8.070701264808998e-11	4.081044289319545e-08	-0.0005820003346423	-0.0006060011846099	3.387243895237492e-07	3.67237435748694e-07	5.5997340429523776e-05	6.399482800275781e-05	4.095338011102555e-09	3.135702135179978e-09
1505.098724657318	-0.6500396528163037	2265322.170965085	0.4225515502335407	2392.262215904202	-1.687469616860653	5722918.509642883	2.8475537078278403	1477.5062082464044	-7.748676300048828	2183024.595406668	60.0419844029384	1734.892485549133	1465.761969078134	1.218913	23.756319	0.0807193700780645	0.0458002296663098	-0.1634967753	0.0551258167	-0.0199121084	0.1107239701	0.0349321348	-0.0458572687	-0.1256144139	0.2201579137	0.1238171009	-0.0371622965	-0.1353835028	0.1280322751	0.0071959977	0.0866010406	-0.0269756796	0.008827724	0.0703965091	-0.0354329204	0.1804000357	0.174245427	0.0155540436	-0.1007764629	0.0021755708	-0.0459930974	0.0503851465	0.0379163993	-0.013520867	0.1045113949	0.0485227195	0.0181801443	0.0494163796	-0.0197100985	0.181434506	-0.0483378618	0.2780578107	-0.2031893296	-0.0532736425	-0.0555247081	-0.0751941729	0.0329589614	-0.2228112982	-0.1772906972	-0.0308108223	0.1186794708	0.0091721463	-0.0213631608	0.123508149	-0.1520640648	-0.0465058342	-0.0345834098	0.1416048972	0.0862286475	-0.0458104556	0.1655155533	-0.0893340244	-0.0866037657	0.0656737401	0.024572156	-0.0533859542	-0.0021220866	-0.1157490584	0.0487168701	0.1784494512	-0.1266245961	0.17435206	-0.0451235535	-0.1362717738	-0.1011965888	-0.0293500475	-0.0761786901	-0.094141065	0.1958815027	-0.103687342	-0.0230634935	-0.0685743022	0.1089855054	0.0230226753	-0.0346431155	0.0467298029	-0.1103345428	0.0513850428	0.0804014457	0.1473295624	-0.0946861568	-0.0364975928	-0.0028335830323698	0.0023720862273108	8.029192801334031e-06	5.626793069797585e-06	-0.0052128310987455	0.0093451454882256	8.733174419610513e-05	2.7173608064048212e-05	0.0796058006916098	-0.0320014838105321	0.0010240949660757	0.0063370835037523	-8.700001360703667e-05	-7.80163054278887e-05	7.569002367624565e-09	6.0865439126176166e-09	2.200006780306296e-05	0.0006040004024453	4.840029833393676e-10	3.648164861541605e-07	-1.9990427371420984e-06	-5.799638316666588e-05	3.3635804604147253e-09	3.996171864920573e-12
1509.574627996585	4.475903339267006	2278815.557491028	20.033710702461537	2391.964573259396	-0.2976426448062739	5721494.519728004	0.0885911440072737	1481.0617533597078	3.555545113303424	2193543.917264932	12.641901052735856	1736.2028462139858	1480.0874218302035	1.160926	22.626169	0.0588840942465412	0.0254735123817196	-0.0979539137	-0.1933334454	0.1265008936	0.0044314697	0.166783195	-0.0711219328	0.1157369713	0.0514888286	-0.0413028316	0.1223485161	0.0314515014	0.1704258533	-0.0286935804	0.0664629995	0.0753289796	0.044954121	-0.0381108445	-0.1489918459	-0.0919308607	0.1127461096	0.0167547735	-0.0298572393	0.1464127127	0.0771801219	-0.033237425	-0.128255208	0.0451411348	0.0159155886	0.2485836288	0.0050302864	0.0412186572	-0.0463149711	-0.1023492394	0.0205635866	0.0162549079	-0.0141573543	-0.196161437	0.0375339501	0.2101006259	-0.0954465498	-0.0987563069	-0.0748974986	-0.0063181036	0.0736169829	-0.0529114857	0.0528984327	0.1162026818	0.0559788814	-0.0631869813	0.0142343312	0.0138168917	-0.0582484965	-0.0580451249	0.0922802138	0.091408207	0.0305043888	-0.1129533542	-0.0346344681	0.159957796	0.0213984802	-0.0753974964	0.0452676661	-0.077796043	-0.1143620595	0.1007374739	0.1785239125	-0.1404015037	0.0974171439	0.0202456896	-0.1732333356	-0.0730156059	0.0935008929	-0.106013283	-0.1265390308	-0.1402191418	0.0521833309	-0.0497329687	-0.0987193583	-0.0491533357	-0.1034739947	0.041548953	0.074097122	-0.0678433859	-0.0990808418	-0.0253948054	0.0032199566071398	0.0060535396395096	1.0368120551863254e-05	3.664534216711402e-05	-0.0144971326630809	-0.0092843015643354	8.619825553752075e-05	0.0002101668554509	0.0605084408144165	-0.0190973598771933	0.000364709154279	0.0036612714097917	-0.0003109905912937	-0.0002239905776866	9.671514787320517e-08	5.0171778892405177e-08	0.000188015692083	0.0001660156242799	3.5349900469449466e-08	2.7561187505057223e-08	-0.0001009707040806	-9.897166134345791e-05	9.79538974908412e-09	1.0195083082532094e-08
1515.813744596692	6.2391166001070815	2297691.3083082456	38.92657594973175	2391.440706093406	-0.523867165989941	5718988.650760528	0.2744368076023323	1481.310082175515	0.2483288158070991	2194279.5595548307	0.0616672007601561	1735.8839353351923	1495.8109541026824	1.207143	23.526922	0.0477712769159487	0.0293804813127637	0.0243673186	-0.2043362296	-0.045127493	0.1258607893	0.2156519746	0.0046063477	-0.114899398	0.0085547637	-0.0096548692	-0.0252256514	0.1959639934	0.1650294415	0.0983668869	-0.1355645211	0.1231966728	-0.0314640444	-0.2638756618	0.0116268442	0.0527917902	-0.018891245	0.0126784815	0.1596938005	0.1048299191	0.0817740369	0.0477487572	0.0289463979	-0.2532262123	-0.0440873721	0.0221667998	0.1783211143	0.1066505726	0.0752645651	-0.1141393986	-0.1017132093	0.1612068295	-0.1108874751	0.1360955805	0.1648834756	-0.0171630564	-0.1927405291	-5.4642e-05	-0.0251600441	-0.2182226877	0.0344286244	-0.1668550426	0.0406064288	-0.0577128767	0.1211366816	0.1730264219	-0.0193265219	-0.0376211999	-0.0649515445	0.0074837114	0.0397955906	-0.0472161033	0.0829683517	0.1185691518	0.0450226071	-0.07842578	0.0320162765	-0.0960680256	0.0959065372	-0.0822504193	0.1654405115	0.1473809844	0.0530703731	0.0955848371	-0.0018840328	0.1687067326	0.1509378365	0.0930369527	0.1580019033	-0.2776905219	-0.1216116589	-0.0088375545	0.1080362239	0.0439251679	-0.1606384793	0.1827598724	-0.1486523934	-0.2629111998	-0.0509396401	-0.0181074223	-0.1033401944	-0.0141533203	-0.0027725041172175	-0.0059924607243573	7.686779079987988e-06	3.590958553296481e-05	-0.0359493670171531	-0.0214522343540722	0.000460198358782	0.0012923569889339	0.0612059724021207	0.0006975315877041	4.865503158451407e-07	0.0037461710576891	-0.0003109705200256	2.007126810002653e-08	9.670266432499209e-08	4.0285580314314273e-16	0.0005805152795588	0.0003924995874758	3.3699798980123173e-07	1.540559261686732e-07	-0.0001009093578282	6.134625240000052e-08	3.7633626835245706e-15	1.0182698497299711e-08
1518.8006717545436	2.9869271578515963	2306755.480522053	8.921733846311415	2410.547112956446	19.10640686304032	5810737.383782658	365.0547832160343	1483.8427599126642	2.5326777371492426	2201789.3361452324	6.414456520251408	1740.157489754561	1530.9798916178013	1.405659	27.395956	0.0795134577155813	0.044285022466786	0.0667460368	0.1300660865	0.1663884369	-0.022622735	-0.1694969651	0.0160228862	-0.0278783636	-0.0821232416	-0.3569047908	-0.0782351264	0.1224849487	0.0901171987	-0.2447890177	-0.1994637581	0.1340693975	-0.060899823	0.0283369127	-0.0032194357	0.0330990733	0.1512632466	0.0270144027	0.1804520017	0.0204776094	-0.0734356601	0.1192765517	-0.2917200251	-0.0129401766	-0.0949146539	0.0797513795	-0.0732741963	0.0421681193	-0.0960077425	0.0044599693	-0.0158433143	0.0198866935	0.0430956323	0.1938954718	0.0028707381	-0.0070021428	0.0833406449	0.1223681191	-0.0913768405	-0.1155018431	0.0101403879	-0.2922103433	-0.1285863428	-0.1174750704	-0.0184548978	0.0894810731	-0.0070678753	0.2264472951	0.196526383	-0.0850775046	-0.1119555336	-0.0003016377	0.1830855601	-0.2662762634	-0.1473439645	0.0907405668	0.0938111912	-0.0609690299	-0.0187823912	0.0541219472	-0.1374072306	0.1160551679	0.0261557585	0.1504684745	0.0108041017	0.0510429398	-0.1081841047	0.1295368915	0.1614469874	0.0090022479	0.0413363885	0.2600413159	-0.2161286643	-0.0251458616	-0.0542690067	-0.0187291315	-0.052671948	-0.1902029628	0.0047397593	0.0913313156	-0.1074583966	-0.0028345346	0.001349284188393	0.0041217883056105	1.8205678210473568e-06	1.6989138836267477e-05	0.0059637360376711	0.0419131030548242	0.0017567082076843	3.556614752701699e-05	0.0575069034275941	-0.0036990689745266	1.3683111278305309e-05	0.0033070439418306	-0.0001209461551894	0.0001900243648362	1.4627972455098431e-08	3.610925923140125e-08	0.0003670176192702	-0.0002134976602886	1.3470193285476546e-07	4.558125094870647e-08	-0.0002929772803158	-0.0001920679224876	3.689008684870272e-08	8.583568678124285e-08
1515.2709583119704	-3.529713442573211	2296046.077103677	12.458876986682029	2407.7074415568213	-2.8396713996248764	5797055.124128094	8.063733657847504	1481.2223940762606	-2.6203658364036078	2194019.780713009	6.866317116591176	1740.7705521952898	1531.2360812685906	1.236528	24.099638	0.0516705878488039	0.026866472333037	0.0357761899	0.0444697	-0.1594163662	0.0277530418	-0.0168133852	0.0313156427	-0.072158154	0.0808170553	0.2422875214	-0.0836273762	0.0694381677	-0.1135240281	-0.1553251875	0.0650096048	0.0875827918	0.0092851214	0.047781244	0.2040891862	0.0816206834	0.1120973035	0.0241106353	-0.174218494	0.007713217	-0.0728016595	-0.1620977663	-0.1333628859	-0.0590649464	0.1200139195	-0.0194099335	-0.0142637869	-0.0159025997	0.0635209589	0.0841957391	-0.0446356269	0.0290087285	0.1786347611	-0.069931956	0.0279345042	-0.1449492272	0.0284728189	0.053200215	-0.1924365139	0.0467789022	-0.0200730903	0.1346318203	0.0141155462	0.0316746969	0.0740199772	-0.0196582037	0.0580928585	0.0434596703	-0.041848636	0.0019525408	-0.2050883858	0.2484507466	-0.1346060892	0.0712066401	0.0326675662	0.1064186214	0.0485909883	-0.0259247952	-0.1378453125	0.0999965148	-0.0364781901	0.22754161	-0.0684625967	0.0213198033	0.0715244752	0.0314888851	-0.0780365047	0.0432702918	0.1728488218	-0.0367786413	-0.0360024221	0.1114447517	-0.1572490066	-0.1149549444	0.0631600633	-0.0443176204	0.1027824685	0.2255972845	-0.1983117997	-0.0628218406	-0.1114298236	0.0084997322	-0.0027954121005251	-0.0041446962889181	7.814328811762152e-06	1.7178507327371472e-05	0.0029837571777022	-0.0029799788599689	8.880274005861543e-06	8.902806895489397e-06	0.045412339838549	-0.0120945635890451	0.0001462784684094	0.0020622806096118	0.0001590089005386	0.000279955055728	2.5283830450494386e-08	7.837483322766758e-08	5.19724195202631e-05	-0.0003150451997499	2.701132390790225e-09	9.925347788547763e-08	-0.0003470040070553	-5.40267267395e-05	2.918887202184604e-09	1.204117809124347e-07
1514.467418952276	-0.8035393596944687	2293611.5630679685	0.6456755025781967	2406.5168435521064	-1.190598004714957	5791323.318299993	1.4175236088312366	1477.4411073164506	-3.781286759809973	2182832.2255884595	14.298129559914203	1736.151859984646	1508.8542888536365	1.137758	22.174622	0.0657528438359338	0.0316328264959861	0.0086232984	-0.080081031	0.1532168421	0.0188801842	0.0962524658	-0.0162206028	0.1798485652	0.1055284261	0.0441034681	0.110084735	0.0365835999	-0.1438818195	-0.1341292891	-0.0469596103	0.151065217	0.0938236677	-0.0217003021	-0.12946811	0.0891604737	0.0070377804	-0.0029577513	-0.058236352	0.0780965697	-0.0207859233	-0.1475763386	0.1272594448	0.1029412395	-0.0125431274	0.0162156181	-0.0214587225	0.0286106257	-0.0820128656	-0.055534849	0.1179111948	0.0546161982	-0.0067193555	0.0336673497	0.0607195593	0.2054959993	0.0485279373	-0.0512617353	-0.1013967225	-0.050564813	-0.0006261922	0.1931373756	0.0469818532	-0.0919229012	-0.0027237817	-0.0977296079	0.0140402392	0.1071673401	-0.0262193448	0.0078537694	-0.0295866193	0.0254935244	0.0696377797	-0.0412391394	0.0567689151	0.1119186731	0.0799990533	-0.0710051572	-0.0554267077	-0.0481779201	-0.1926651639	0.0983094232	0.1461131661	-0.0134019436	0.0637551538	-0.0603027824	-0.0078810894	0.0756972599	0.0881275341	-0.1468356008	-0.1264123409	0.044875167	-0.1608813031	-0.0189034139	0.0677079761	-0.0201871413	0.0468170479	0.0468384027	-0.0886369904	-0.0689929698	-0.1152490509	0.0197875765	-0.0002921163873566	0.0025032957131685	8.533198376227118e-08	6.266489427567789e-06	-0.015023155732635	-0.0180069129103371	0.0003242489125604	0.000225695208167	0.0646059273041288	0.0191935874655798	0.0003683937997988	0.0041739258428263	-8.699879561973997e-05	-0.0002460076961583	7.568790439285286e-09	6.051978656913412e-08	2.300439498803541e-05	-2.896802453222769e-05	5.292021887655488e-10	8.391464452997454e-10	-0.0001009987728089	0.0002460052342464	6.051857527662617e-08	1.02007521089038e-08
1518.118292363656	3.650873411380189	2304683.1496091434	13.32887666592282	2398.675105830121	-7.841737721985282	5753642.263329143	61.49285050040693	1479.4135707508433	1.9724634343926937	2188664.5133217606	3.89061200001622	1735.0246073287346	1524.658391445055	1.226936	23.912682	0.2013159026954521	0.1214668774641612	0.0876113346	-0.0502911591	-0.1704526773	0.0131845997	0.1137226045	0.1056600567	-0.0973036236	0.0174235421	0.0578610206	-0.0646910532	0.1760748031	0.018951761	0.0909213155	-0.1112066237	0.0446705148	0.1059663128	-0.1840014969	0.1128907704	0.0543511339	-0.0298003314	-0.1534053574	-0.0227446199	-0.0572330908	0.0030449325	0.0936114906	0.1032473097	0.0141340091	0.0318934893	-0.1173361208	0.0018383824	0.0551297537	0.2756230671	-0.0532748469	-0.2308060053	-0.0044513987	0.0855890585	-0.0032472559	0.1630482085	-0.0874841412	-0.092258769	0.0830386641	0.1309209479	-0.1315512037	0.1137783303	0.1945239882	0.0170605763	0.0962735721	-0.0778107438	0.1109489929	0.0468563159	-0.1454855162	0.0904360824	0.0542749558	-0.187949167	-0.1175387118	0.0119949864	-0.0142037918	-0.3402854732	-0.0425409581	0.0837323272	0.1198869134	-0.166406161	-0.0167817883	0.1792340231	0.1554883394	0.1548124551	-0.1306984507	0.1838691957	-0.0406121754	-0.0406428914	-0.0037350261	0.0439585115	-0.2220091414	0.1273296476	-0.0053490291	-0.148144128	-0.0943474888	-0.0925192513	-0.0087021789	0.1339004453	-0.0461651318	0.206896727	-0.0094648861	-0.1189108618	0.0309673479	0.0140314683644788	0.0143235847518354	0.0001968821044633	0.000205165080143	-0.0128696502055731	0.0021535055270618	4.6375860550861485e-06	0.0001656278964138	-0.0505169010794048	-0.1151228283835336	0.0132532656150245	0.0025519572946663	-0.0007459152542835	-0.0006589164586637	5.563895665728183e-07	4.341708994979906e-07	0.0005551134803531	0.000532109085365	3.081509760697316e-07	2.831400787280456e-07	-0.0003042929094405	-0.0002032941366316	4.132850598878765e-08	9.259417473576434e-08
1517.7869211240304	-0.331371239625696	2303677.137935164	0.1098068984510704	2410.4907538460216	11.81564801590048	5810465.674377161	139.60953803565292	1477.981180711226	-1.432390039617303	2184428.370536549	2.051741225594859	1736.432784416772	1532.5080059506477	1.157285	22.555208	0.0846018364091584	0.0485154136388166	0.074532797	0.1062666902	0.0832896069	0.0429269639	-0.03637818	0.1228924116	0.0302532188	0.0990092703	-0.0826235967	-0.2235781915	-0.026259942	-0.1074918931	0.0251074617	-0.053979241	0.155040221	0.0532748234	-0.041665652	0.0344088512	0.0810392474	0.1021207982	-0.0810994154	0.3158892723	-0.1746805911	-0.0505384738	0.0234638836	0.0694022755	-0.0434330761	-0.0923347671	-0.0329506225	-0.2192305682	-0.2325713562	0.0485257354	-0.0303019969	-0.0587544073	0.122352009	0.0992639425	0.0924340577	0.048669049	0.0319319598	0.1601354671	0.0891855534	-0.0007412113	-0.1624954221	0.0050858114	-0.1114383874	0.0236612114	-0.0196022355	-0.2038830991	0.1675149497	0.0920526865	-0.0756361334	0.1869893354	0.0573146177	-0.0323786454	-0.0269208141	-0.005943906	0.0826645672	-0.0516468939	-0.0229683537	0.1170111349	-0.0219839246	-0.0338639028	0.1369748436	-0.0109980646	0.0880507505	0.2373719597	0.0796763761	-0.0032582045	-0.0957072176	0.0450733345	0.1327212396	-0.0138262148	-0.1086627261	0.1577678572	0.1548188733	-0.1254064978	-0.007409108	-0.1154749186	-0.1248459642	-0.015173074	0.0292105739	-0.0142533528	-0.0029369845	-0.1224102548	0.0419779864	-0.0027868962796304	-0.0168183646441092	7.766790873417765e-06	0.0002828573893022	-0.0135363164972517	-0.0006666662916785	4.444439444604954e-07	0.0001832318643137	-0.0069716730449442	0.0435452280344606	0.0018961868845731	4.860422504560153e-05	-0.0006549807990989	9.093445518459995e-05	4.289998471882336e-07	8.269075139720017e-09	0.0003780328990035	-0.0001770805813496	1.4290887272899042e-07	3.1357532291112325e-08	-0.0001008763971965	0.000203416512244	4.137827745351341e-08	1.0176047511346034e-08
1517.261408178582	-0.5255129454483267	2302082.180748054	0.276163855833776	2404.2747364464312	-6.216017399590328	5780537.008314556	38.6388723120097	1481.0814243663442	3.10024365511822	2193602.185603039	9.61151072110078	1738.397291026915	1535.2802284240722	1.098977	21.418806	0.061708354014018	0.0348936129599659	0.0633436265	-0.0992428397	0.0517297797	-0.1154900511	0.0803203019	-0.004548342	0.037024043	-0.0593762601	0.0320164469	0.0177042434	0.0465874452	-0.0984847662	-0.0893082865	-0.1237940637	0.1881055614	0.0436268427	-0.0814889408	-0.1051070066	0.0236124446	0.0232691975	0.0068404689	-0.2217443056	-0.2806226203	-0.0826839166	-0.107991349	-0.1260031253	0.0888648433	0.1355184767	-0.1086907306	-0.210640212	-0.0067234351	0.0330167323	-0.0784657089	0.0339449942	0.0161342342	-0.0472762603	0.0065470561	0.0595286291	0.1227524078	-0.0337254336	0.1310227159	-0.0816639746	0.0456092217	0.0635027086	0.1330185335	-0.0318780326	0.024716166	-0.2613723747	0.1253863432	0.0432043976	0.1610242241	-0.0159280656	-0.1979333977	0.0163398059	0.0389765572	-0.0281518008	0.1411994018	-0.1193616873	0.1182856531	0.1509159846	-0.099804986	-0.0538810722	-0.1097694427	0.0887493042	0.0469272764	0.1248288376	-0.0084418543	-0.1753291823	0.0139766118	-0.0062413022	0.0940736854	-0.1454200704	-0.147623034	0.2452463452	-0.0289745573	-0.1117194111	0.1068800543	0.1632415866	0.1651768995	0.0022535749	0.2305698587	-0.0693914793	0.0050297174	-0.1257424501	0.0527593557	0.0026932486861284	0.0054801449657588	7.253588485332352e-06	3.003198884573152e-05	-0.022046449118747	-0.0085101326214953	7.242235723543849e-05	0.0004860459187455	0.0246969956100997	0.0316686686550439	0.0010029045743829	0.0006099415921652	-0.000624948507067	3.0032292031900005e-05	3.905606364852722e-07	9.019385646893243e-10	0.0003141024706652	-6.393042833830002e-05	9.866036207798283e-08	4.087099667518514e-09	-0.0003279018322607	-0.0002270254350642	5.15405481660893e-08	1.0751961159992424e-07
1518.6355414678994	1.374133289317342	2306253.9078095	1.8882422968100985	2406.279917443901	2.005180997469779	5790183.041093827	4.020750832613897	1481.733536113392	0.6521117470476838	2195534.2720430964	0.4252497306375823	1739.401767832144	1527.6421525167764	1.051554	20.494526	0.0697135128262437	0.0373326345915101	0.1027615631	-0.0864966296	-0.1277771844	-0.0254298331	0.0623968196	-0.0278886417	-0.1496617595	-0.049209484	0.0148223243	-0.0826821457	0.0431908872	-0.1687691752	-0.0106153109	-0.2776607166	0.2098291436	-0.0612003234	-0.0954640161	0.0655529503	0.1321739967	-0.0167204738	0.17167846	-0.0104631172	0.011126597	0.0467195364	0.1203454484	-0.0145081982	-0.01249493	0.0408604793	0.1853122458	-0.0701184208	-0.0138662338	0.041729755	0.0781279951	-0.2102018967	-0.151591174	-0.2017666585	0.1063530219	0.0778839157	-0.0679579272	-0.101302074	0.1748605239	-0.18634393	-0.13249222	0.0322568915	0.0535370111	0.0677473884	-0.1698740042	-0.1672894499	0.0041891254	0.05042688	0.0261749129	0.0086942424	0.1433699401	0.1031035203	0.0095944527	0.0039125053	-0.0432231798	-0.2083271753	0.0238049175	0.1621026406	-0.0371440604	-0.0218119837	-0.1093880006	0.130366332	0.0621186625	-0.0885733965	-0.070407366	-0.2674377586	0.0616487008	-0.0053387162	0.0009868422	-0.0228659712	-0.0134136248	0.1728044224	0.0531715818	0.0251271265	0.1599098799	0.0854971775	-0.0125256024	-0.037422282	0.0121469505	0.116060629	-0.1127468473	-0.1289028963	0.0632525717	-0.0027197983407631	-0.0054130470268915	7.397303014417711e-06	2.930107811533891e-05	-0.0231678076754349	-0.0011213585566879	1.2574450126571703e-06	0.0005367473124859	0.038952780304811	0.0142557846947113	0.0002032273972619	0.0015173190934748	-0.0011649969100905	-0.0005400484030235	1.357217800520413e-06	2.916522776082328e-07	1.6773238062040008e-05	-0.0002973292326031	2.8134151508586766e-10	8.8404672560384e-08	-0.0004689906475931	-0.0001410888153324	1.9906053811900072e-08	2.199522275297953e-07
