global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1636.8153787549718	1.060633289901034	2679164.5841287817	1.1249429756462908	2557.243770361936	-5.084963976594736	6539495.701054931	25.85685864326615	1590.7311551453638	-3.447646844582096	2530425.6079501035	11.88626876495688	1865.8476822879336	1623.3030914391727	1.00895	18.323006	0.0999889322208979	0.0539319441011044	-0.0170321127	0.005586901	0.1657728583	0.0432094863	0.0170056756	0.047902522	0.0011192817	-0.052343942	0.1878157263	0.0996950453	-0.160205914	-0.112506272	0.0120749482	0.0075776281	0.0138680206	-0.0904852195	-0.1353370851	-0.0075430152	0.0083943126	0.0283191335	0.0453198137	-0.0979819198	-0.1051161643	0.1682608235	0.1260590738	0.0517424498	0.100077252	0.0098350883	-0.054375832	0.2758942877	0.0027232999	0.0132333222	0.0839740541	0.0472452637	-0.0301363194	-0.0958889246	-0.1247115913	0.0705453255	0.1508768943	-0.1193848188	0.185052606	0.0184264065	-0.0811633159	-0.0755453232	0.0739066342	-0.1892754218	-0.0231136315	-0.1112816598	0.0184497611	-0.2065465487	0.0633190748	0.0692023076	0.1128583671	-0.1393597253	0.0175173212	0.0732918437	-0.1014347376	-0.2919578836	-0.0662158956	-0.0315641899	0.0600265286	0.0652608186	0.0874476315	0.106707938	0.039457477	-0.1749889332	-0.0839850295	-0.0035279555	0.1064582474	0.1476997402	-0.2313462356	0.0063920922	-0.2298951261	0.0260151184	0.0464820634	0.1252568686	-0.1670147436	0.0905760158	-0.0131971774	-0.0221495907	0.0427935352	-0.0056012692	-0.0459242821	0.0975923634	-0.0372271533	0.0476667569	0.0625895599	-0.2493110458	0.0537014188	-0.0521281689	-0.0658240966	-0.096900045	-0.010572364031617	-0.0011878841381616	0.000111774881217	1.411068725695928e-06	-0.0080103938553151	-0.0034152531452633	1.1663954046231542e-05	6.41664097172699e-05	-0.0140892426712611	-0.0464731833675529	0.0021597567723141	0.0001985067590496	-0.0021911347828096	-0.000440103397899	4.801071636438073e-06	1.9369100084224558e-07	-0.0005099255831415	-0.0003557248258311	2.600241003421988e-07	1.2654015171263752e-07	-0.0005250596323302	-0.0001824240076681	3.327851857372747e-08	2.756876175027248e-07	0.0	0.0	0.0
1641.7210394395274	4.905660684555642	2695247.9713384025	24.065506751994928	2555.368259034216	-1.8755113277202329	6529906.93927956	3.5175427404069097	1595.2347455467682	4.503590401404381	2544773.8933996623	20.28232650362167	1866.7396346625933	1638.0301334849078	1.065312	19.346579	0.0697900411749214	0.0588935327370823	-0.0633249503	0.0167352701	0.2298363725	0.0482286174	-0.2089707865	0.0911501051	0.0184420661	-0.0571067144	0.1873033683	0.1306003937	-0.3084334879	-0.2019687363	0.0211858476	0.0989311732	-0.0827973449	0.1047498906	-0.0046505063	-0.0929253886	0.040963883	0.0672842274	0.103539098	-0.0783146695	-0.0667904659	0.1053431121	0.0622378456	0.0869736255	0.0651269434	0.0900085756	-0.0351441324	-0.0741425028	0.052919603	0.118369309	0.1469243376	-0.1793284003	0.0069050364	0.1192222864	-0.0694322377	-0.0001808159	-0.1074726724	-0.0497000418	-0.1139366133	-0.0460764462	-0.0460829768	-0.0472406897	0.0495793867	-0.1940005828	-0.1202955565	-0.0703018536	-0.0840865467	-0.091020024	-0.0641386973	-0.1530045343	0.1838590246	-0.1252308904	-0.0199111229	0.0295620899	0.23839082	-0.1491559105	-0.0646769076	0.0370054409	-0.102646499	0.1208046212	-0.1694547986	0.1177264843	-0.1197669995	-0.0581976131	-0.0514461692	-0.0407249981	-0.0922387199	-0.001703792	-0.2083087576	-0.1254441074	-0.2581866316	-0.025160909	0.040950859	0.0236532689	-0.0716314676	0.0281581866	-0.0247547037	-0.0116067909	-0.1099006486	-0.0164852841	0.0503852964	0.1218946561	-0.0401162753	0.1566721845	0.0090483253	-0.0245455287	0.0455648784	0.0137432494	-0.0708988393	-0.0878535601	-0.0132070314715946	-0.0026346674399775	0.0001744256802916	6.941472519278119e-06	-0.0105761527860579	-0.0025657589307428	6.583118890686437e-06	0.000111855007754	0.04464492691217	0.0587341695834311	0.0034497026766552	0.001993169498993	-0.0021381221987858	5.301258402380009e-05	4.571566536940624e-06	2.810334064880465e-09	-0.0005100076450079	-8.206186640001382e-08	2.6010779796650416e-07	6.734149917053718e-15	-0.000461045373805	6.401425852519993e-05	4.097825294531132e-09	2.125628367069922e-07	0.0	0.0	0.0
1645.9139670365726	4.192927597045127	2709032.786886068	17.580641834062625	2570.006136439153	14.637877404937171	6604931.541334903	214.26745492197017	1598.8235910551143	3.5888455083461395	2556236.875314372	12.87981208277626	1872.4089676043309	1665.063311396035	1.245719	22.622856	0.0283041159446891	0.0182556135578292	-0.1932348754	0.1051489193	0.072142101	-0.2481260757	-0.1839334385	0.1173094648	-0.0026745732	-0.0790181012	0.038059521	-0.2359771476	-0.2030586906	-0.0706175363	-0.0719410874	0.0931711812	-0.1699436655	0.1748383602	0.1495453082	-0.0621269125	-0.144998715	-0.0251844975	-0.1568925799	-0.076875833	0.0020918047	0.0716696812	-0.0563632733	0.0055103445	0.1600402804	0.0282357488	-0.0474399272	-0.2267625175	0.1362479875	0.0042415502	0.1056151364	0.0396955572	-0.0376524476	-0.1099634438	-0.1371274664	0.0080889327	0.0177665402	-0.085986474	-0.0088545105	-0.0447931285	-0.0590682289	0.0870819601	-0.0166468398	-0.0795062366	0.1910935688	0.0018329332	-0.1855524378	0.1237718696	-0.1490867928	-0.0250618465	0.1612101743	-0.2457352914	-0.0415978119	-0.1152454167	0.0159747728	0.1342234691	-0.0147380829	-0.0611328315	0.0138709984	0.0583796564	-0.0131816852	0.0104625116	0.0469179962	-0.0905897459	-0.0872325861	-0.0314181511	-0.2634123604	0.0504518856	-0.1627304942	0.0379051493	-0.0465402784	-0.1227823711	-0.0040367166	-0.064790867	0.0086548617	0.150131418	-0.010315042	-0.0614712722	-0.1606173335	-0.024701724	-0.1048006181	0.1128997317	0.1125098664	-0.0706813561	0.0093563202	0.0688834812	0.0485823683	-0.1460876807	-0.0758767427	-0.0783272495	-0.0131482443537436	5.878711785099917e-05	0.0001728763295857	3.455925225227265e-09	-0.0106034558772591	-2.730309120120046e-05	7.4545878914107e-10	0.0001124332765409	0.0315504262541281	-0.0130945006580419	0.0001714659474834	0.0009954293968171	-0.0019296420243495	0.0002084801744363	3.723518342135636e-06	4.346398313299011e-08	-0.0005099650488908	4.259611710002911e-08	2.60064351090196e-07	1.814429191999392e-15	-0.0005549931048035	-9.39477309985e-05	8.826176159766518e-09	3.080173463794288e-07	0.0	0.0	0.0
1640.1600912310178	-5.753875805554799	2690125.1248669405	33.10708678574888	2571.8516448088208	1.845508369667641	6614420.882905837	3.4059011425133146	1595.5524852314934	-3.2711058236209283	2545787.733128395	10.700133309326752	1872.518039248405	1638.08533640156	1.34445	24.415863	0.0817020250664827	0.0493557589674574	-0.1180119091	-0.1859249816	0.0408117589	-0.1467767403	0.1000388873	0.1212083631	-0.2547274593	-0.0862753849	-0.0509697042	-0.0907462106	0.0432153045	0.3110152867	-0.1242577922	0.1656651825	0.2134061488	0.1593008653	-0.1237414481	0.0394926379	0.1418749295	0.0965360987	0.0061153374	0.0598651627	-0.2039675375	0.0212242835	-0.143229359	0.0287363972	0.1435295733	-0.0842498302	-0.1567531058	-0.0514072868	0.0865464504	-0.1485079689	0.0877075979	-0.1027812153	-0.1089986138	0.1503958486	0.0378900679	0.0184972469	0.0213877931	0.0237418624	0.1073052458	0.1224200877	0.1363935638	-0.136511047	-0.0362979537	0.1230101386	0.0855849611	0.1773598972	-0.207614277	-0.0260171553	-0.0570609353	0.1176048339	0.1100151426	0.058339994	-0.0728504457	-0.2388274057	-0.040973298	-0.1068309278	0.0595634013	-0.1093445813	-0.1661394425	-0.0370121985	0.0182848523	-0.1900973019	-0.0905021063	-0.0679449663	-0.011263152	0.113879547	-0.1137600405	-0.0308242205	0.0641716961	-0.055280408	-0.1185521857	-0.1667741569	-0.0012716241	0.124712766	-0.1138168283	0.0127239002	-0.1243848873	-0.2088009616	-0.0800015552	0.0673139833	-0.1170171315	0.0004694131	-0.1422506826	-0.0125205838	-0.1327994611	-0.0017187843	0.023288082	0.085570612	-0.0807510076	-0.0683731426	-0.0129841644174319	0.0001640799363117	0.0001685885256189	2.6922225500051876e-08	-0.0002929611552957	0.0103104947219634	0.0001063063014116	8.582623851219126e-08	0.0750998477865607	0.0435494215324326	0.0018965521158095	0.0056399871375645	-0.0018100375995785	0.0001196044247709	3.276236111887898e-06	1.4305218424801796e-08	-0.0005108900513564	-9.250024656000258e-07	2.6100864457494504e-07	8.556295613661269e-13	-0.0001219619545246	0.0004330311502789	1.875159771118673e-07	1.48747183514606e-08	0.0	0.0	0.0
1634.362113809018	-5.797977421999804	2671139.519054281	33.61654218601949	2549.192083208393	-22.65956160042788	6498380.277092346	513.4557319235856	1595.219679201887	-0.332806029606445	2544725.824912971	0.1107598533424059	1869.7604035543736	1623.173874738048	1.353649	24.582922	0.0791224906474933	0.0469039915605699	0.0326313685	0.055459374	-0.166023151	-0.2370017412	-0.0119891955	0.0211029066	0.1049580986	-0.1256277227	-0.1659693187	0.045057737	0.0991708206	-0.0330422504	-0.0409960312	-0.0210767969	-0.1234533237	-0.0380313672	0.1126172237	-0.2175313203	0.0103386396	-0.144692453	-0.1928670025	-0.0572640076	-0.0251921443	0.2324241436	-0.0291846803	-0.0835577682	-0.1387066289	-0.0791122113	0.0190530504	-0.0626262897	-0.0455241728	-0.0983865614	0.1114559476	-0.0148692745	-0.0802350735	0.0074499663	-0.1294520569	-0.0360377167	-0.038090529	-0.1895453813	0.0171271691	-0.1921043678	-0.1173045886	0.0186882674	0.0203159884	0.240171743	0.1845314111	0.0001970057	0.026779136	-0.0277831376	-0.0258918892	-0.1306124536	0.1018438898	-0.042448165	-0.0827226776	-0.0024428147	-0.1537782554	-0.1313738	-0.114115166	-0.0506773547	0.0183069046	0.0881859916	-0.1565368111	0.0524102691	-0.122309153	0.0500272238	-0.0167555817	0.1616754007	-0.0695197211	0.0784911369	0.0067112192	0.0651753235	0.2205394144	-0.0914845441	-0.1145901176	0.062237113	-0.1047240006	-0.0181250074	0.0270860322	0.0660605991	-0.0933303784	0.0382782702	0.0327102142	0.248083814	-0.1578956598	-0.0515591287	-0.2830607459	0.056990673	0.1471494731	-0.0790562391	-0.0855149763	-0.0580456054	-0.0177559823738135	-0.0047718179563816	0.0003152749100591	2.2770246608845887e-05	-0.0394677685489881	-0.0391748073936924	0.0015346655343328	0.0015577047542364	0.09084417687734	0.0157443290907793	0.0002478838985187	0.0082526644725214	-0.0015050284630379	0.0003050091365406	2.2651106745542235e-06	9.303057337324236e-08	-0.0004274084791453	8.34815722111e-05	1.826780080452984e-07	6.969172898837105e-09	-0.0001218219391435	1.4001538110000762e-07	1.9604306944580373e-14	1.4840584856682618e-08	0.0	0.0	0.0
1634.043179021501	-0.3189347875170369	2670097.1109066927	0.1017193986885375	2555.9381473272174	6.746064118824506	6532819.812962488	45.50938109529146	1592.964341127156	-2.255338074730844	2537535.3921026746	5.086549831330629	1867.5865325927728	1612.3611852085724	1.213647	22.040411	0.0664373261972982	0.0343362203935134	0.0676966318	-0.0152210099	-0.1819451926	0.0966608612	0.0600703678	-0.1913679107	0.025121902	0.1241365328	-0.1825175395	0.1873724055	0.050164755	-0.0956549786	0.012279999	0.0156424244	0.0116259945	0.0037468656	0.0072708016	0.0411381503	0.0546676431	0.0839807413	0.0243944669	0.0830238291	-0.0937785435	-0.1517007575	0.0550528002	0.1651978224	0.0282566774	-0.0982437868	-0.0113062528	0.0706658911	-0.0205885634	-0.0321662923	-0.1270973147	0.0444958486	0.0237770213	0.2900627532	-0.1580110653	0.0143413302	-0.0402826538	0.1101524153	-0.311745695	-0.1315832412	0.101920691	0.0100857245	-0.021559007	0.1111817351	-0.0298894366	-0.1061322111	0.0297672304	-0.0873413831	0.1609016192	-0.0043060724	0.0113867688	0.3251850108	0.1036470541	0.0724074044	0.0428570363	-0.0325730711	0.1121730728	0.1247671408	-0.0011534573	0.1429340305	-0.037078225	-0.1139285407	-0.1347883234	0.0991591707	-0.0372101651	0.1447926818	-0.0016688029	-0.0998813574	0.0136633217	0.0792947717	-0.0020777793	-0.0756922478	-0.1390016156	0.0398978203	-0.0690872489	0.0431698627	-0.1251116772	0.2040670108	0.0974290523	-0.0282759269	0.2753380718	0.0108512027	-0.1043823699	0.0685542928	0.186499092	0.0657936706	0.0747408502	-0.160352792	-0.0901621419	-0.0474010431	-0.0073705902361353	0.0103853921376782	5.432560042901302e-05	0.0001078563698533	-0.0106358725638386	0.0288318959851495	0.0008312782260984	0.0001131217851942	0.0823086012373295	-0.0085355756400105	7.285605150634077e-05	0.0067747058376457	-0.0013565145105605	0.0001485139524773	1.8401316173611928e-06	2.2056394080459417e-08	-0.0002029176045323	0.0002244908746129	4.11755542291269e-08	5.0396152784509686e-08	-0.0001211375175447	6.844215988000018e-07	4.684329249039506e-13	1.46742981568925e-08	0.0	0.0	0.0
1635.3184885717585	1.2753095502575889	2674266.5590646206	1.6264144489782135	2559.884117284751	3.9459699575336336	6553006.693926729	15.570678905757992	1594.5894191721095	1.6250780449533977	2542715.4157356457	2.6408786521895573	1869.422470302757	1611.8886833332729	1.125774	20.444588	0.0359154444855556	0.0253747486432159	0.108896969	-0.1243285935	0.003278366	0.0651122904	0.0077620082	0.0458153339	-0.051197069	-0.01027194	0.0582371944	0.1575586037	-0.1005455453	0.088645293	0.0420999326	-0.0982866528	-0.0641156177	0.0142840697	0.1409091904	0.0743253232	-0.0642303581	0.091588962	0.0963079222	0.1359991504	-0.2116717367	0.1068731681	-0.2411602013	-0.027574677	-0.0896018376	0.035655564	0.0640013806	0.0515517249	0.1064222246	-0.1017656041	-0.0438847267	0.0249350566	-0.0600604005	0.1072595166	-0.0079821013	0.0974405508	0.0107401214	0.0608712441	-0.0149620633	-0.0767592213	-0.0364147874	-0.0874230986	-0.0927877172	-0.0487611883	-0.1288325632	-0.0092352694	-0.1466642598	-0.0412592836	-0.0104024528	0.0347723102	0.0455208123	0.0943937264	-0.053218015	0.0434411634	-0.2337437559	-0.0614881763	-0.0263451012	-0.0944442776	-0.1151337972	-0.0124273426	-0.1525651198	-0.0730927297	-0.0750308776	0.3058513889	-0.0552587077	0.0795591922	-0.0160532137	-0.2233200248	-0.0334521764	-0.074337193	-0.0220205324	-0.1252100929	0.0198284253	0.0722773493	-0.0435718641	-0.0347911585	-0.0428659282	0.1125758069	-0.0802870515	0.0185080256	-0.0472441597	0.0528665959	-0.1085260961	-0.0806036516	0.0407949658	0.1602189534	0.1107703061	0.1646923745	-0.0946861568	-0.0364975928	-0.0099734603546579	-0.0026028701185226	9.94699114459329e-05	6.774932853897853e-06	-0.0158029938591681	-0.0051671212953294	2.66991424806476e-05	0.0002497346149129	0.058090827324051	-0.0242177739132785	0.0005865005733146	0.0033745442191927	-0.0013600167802697	-3.502269709199914e-06	1.849645642615161e-06	1.2265893115979256e-11	-0.0002779174127116	-7.49998081793e-05	7.723808828830981e-08	5.624971226931795e-09	-0.0001211890228247	-5.150527999999995e-08	2.652793867878394e-15	1.4686779253205657e-08	0.0	0.0	0.0
1634.589479406632	-0.7290091651263992	2671882.766186845	0.5314543628382896	2559.233197857236	-0.6509194275149639	6549674.561014575	0.4236961011164083	1594.3927969176912	-0.1966222544183438	2542088.390863018	0.0386603109325519	1868.657902708841	1602.0611351006094	1.214104	22.048708	0.059786476986845	0.0277576267333622	0.0627858649	0.076199363	-0.2022822424	-0.0799767815	0.0500832159	0.0396546854	0.0956656169	-0.0361763647	-0.1417146849	-0.077343313	0.0494494385	0.0758951215	-0.0665494329	-0.1808836862	0.0141485292	0.0439703428	0.1163512573	0.0803855889	-0.0388717895	-0.2029925917	-0.0312252695	-0.0245517303	-0.0084535195	0.1972866482	-0.1538030995	-0.0245924008	-0.0957237447	-0.0177337206	0.0506763194	0.1298595672	-0.0506046492	-0.1960160285	-0.0520728264	-0.0400628837	0.0637019908	0.1163624623	0.2014596978	-0.0734366378	0.2136779342	-0.1561141643	0.0056240106	0.1528468686	-0.1069657193	0.0679109656	0.0403079117	0.1913350311	0.041748222	-0.0732493053	0.0772063892	0.0802276203	-0.1280878736	0.0411481947	-0.0100377463	-0.1000161953	0.039038024	-0.005447678	-0.2115913936	-0.1262490042	0.0647527154	-0.0218854001	-0.0078672057	-0.0946233108	-0.2275781499	-0.012304217	-0.0012671213	0.057648209	-0.0184496058	0.0712280038	-0.0895945775	-0.1369773067	-0.0211779382	0.128788859	0.2096804384	0.0049825017	-0.02894038	0.0469534853	0.0354800414	0.1295282054	-0.0178608122	0.1274731452	-0.0289182198	0.0260475357	-0.1562261123	0.2044585	-0.0020129467	-0.1173475054	-0.0535539583	0.0176461489	0.1145314265	-0.0858994768	-0.0990808418	-0.0253948054	-0.0070591378420061	0.0029143225126518	4.983142707244255e-05	8.493275707749101e-06	-0.0265685974910496	-0.0107656036318815	0.0001158982215587	0.0007058903726414	0.0744258320752777	0.0163350047512267	0.0002668323802225	0.0055392044800974	-0.001478594167574	-0.0001185773873043	2.18624071238385e-06	1.4060596779913992e-08	-0.0004101563863219	-0.0001322389736102	1.6822826124063966e-07	1.7487146141505615e-08	-0.0004658035837318	-0.0003446145609071	1.1875919558919337e-07	2.1697297861738807e-07	0.0	0.0	0.0
1635.463303589126	0.8738241824939905	2674740.217386658	0.7635687019112909	2561.168713074997	1.9355152177608943	6559585.176834236	3.7462191581840014	1594.6688812756147	0.276084357923537	2542968.8409088207	0.0762225726900517	1870.4519742213256	1615.1308341611273	1.164492	21.147732	0.0282198257897386	0.0145524543381151	0.0438098107	-0.0478920053	0.0316915155	0.1785240308	0.0851817867	-0.0050649726	0.0181009371	0.0805813902	0.0188288617	0.0808843675	0.1071653353	0.099235987	-0.1511276183	0.0301310617	-0.100836335	-0.0325657175	0.0455639095	0.1753461756	0.081572939	-0.0763007008	0.2263403395	0.0615864298	-0.0786759547	0.0806368078	-0.0499799942	0.1902742062	-0.1182277615	-0.2122053797	0.0803617509	0.1044163087	0.053292572	0.0905684024	0.1861021441	0.0116904527	0.0791047816	-0.055464645	-0.0117339889	0.0739310459	0.0660185473	0.0814483849	-0.1101769311	0.0929591006	0.0625599186	-0.0423988701	0.0217556644	0.128059009	-0.1922589414	0.0621165267	-0.0719152948	0.0495379702	-0.0191399622	0.0360026923	-0.0183399365	0.0967647827	0.2323360893	-0.0579481877	-0.087553544	-0.0976207477	-0.0930820648	0.0055668911	0.0008726351	0.1979469758	0.0493064701	-0.0506311019	0.1869091528	0.0392836897	-0.0299456486	0.1044918886	-0.0197602428	-0.1700183506	0.0520471707	-0.057777446	0.0443526162	0.0704339546	0.0583051734	0.2750851882	-0.0453448179	0.0004124473	-0.1605330416	0.0453381671	-0.1214647741	-0.0687032293	0.0431191192	-0.0450334364	0.0640047401	-0.1281163145	0.1264909776	-0.0174623968	0.0645018892	0.0300296797	-0.1033401944	-0.0141533203	-0.0181975205556312	-0.011138382713625	0.0003311497543726	0.0001240635694751	-0.0265725281814894	-3.930690439801765e-06	1.5450327333548992e-11	0.000706099253956	0.072049956121944	-0.0023758759533337	5.644786545629333e-06	0.005191196177174	-0.0016520684171006	-0.0001734742495265	2.729330054781282e-06	3.0093315248817074e-08	-0.0003181386062565	9.201778006539998e-05	1.0121217279082836e-07	8.467271848164321e-09	-0.000437262884677	2.8540699054800016e-05	8.145715025366624e-10	1.911988303160514e-07	0.0	0.0	0.0
1638.261777006887	2.798473417760988	2683901.650001764	7.831453469914865	2565.853603758753	4.684890683755839	6583604.715921779	21.94820071874225	1593.146376312756	-1.5225049628586476	2538115.3763584658	2.318021361929212	1868.463386045684	1617.1853016282546	1.036851	18.829716	0.0661589710360362	0.0352695767046882	0.0289795234	0.0013634922	0.1448961507	0.0521340469	0.058914716	-0.1090055562	0.034549541	0.0148420021	0.1487648574	-0.0917808621	0.1612846131	-0.0577724223	-0.1235522381	0.0572076787	-0.040017092	0.0108487042	-0.0562261131	0.2451888566	0.0440884727	-0.0307001987	0.168323901	-0.1718600688	-0.1731152849	0.0349019664	0.0944441428	0.0077083161	0.0390961794	0.0763934493	0.0906466935	0.1189318557	-0.0092373525	0.0326459276	0.0499155834	-0.2153561737	0.0073829856	-0.1560753059	-0.0364339417	-0.0269202893	-0.0245386735	0.0518736654	0.0886249986	0.1870621787	0.0362705101	-0.0486466489	0.1918024067	-0.0248024522	-0.0722596992	0.0673155548	0.0196631978	0.0002116119	-0.0828505524	0.1146840787	0.0309938428	0.0016423896	0.0497033856	-0.0942641391	-0.0050881638	-0.1406860233	-0.1357270196	-0.0196017568	0.0532843428	-0.2501632772	0.1074240878	-0.1018273977	0.1681447641	-0.0788031497	-0.0191059665	0.1495732662	0.0538556453	0.0162796883	-0.0698523569	-0.0742403639	0.0063306401	0.0665260861	0.1402710694	0.1918209131	-0.0662637859	0.0443657898	0.0090499802	0.0982836313	-0.1218310652	-0.0497036612	-0.0037676779	0.1160815397	-0.1778959522	0.125137559	0.1690052584	0.1576306766	-0.1277631852	0.0555876934	-0.1074583966	-0.0028345346	-0.0211510470864197	-0.0029535265307885	0.0004473667928519	8.723318968071561e-06	-0.0265430482270545	2.947995443490156e-05	8.690677134838723e-10	0.0007045334091837	0.0502079311836212	-0.0218420249383227	0.0004770740534063	0.0025208363537392	-0.0021280177252444	-0.0004759493081438	4.528459438954351e-06	2.265277439225619e-07	-0.0002828708731954	3.526773306110001e-05	8.001593090232808e-08	1.2438129952690067e-09	-0.0001218011336321	0.0003154617510449	9.951611637231448e-08	1.483551615406468e-08	0.0	0.0	0.0
1637.3304559588498	-0.9313210480372618	2680851.022010415	0.8673588945172237	2558.0264669711164	-7.827136787636391	6543499.405724732	61.26407029237093	1594.9794224806822	1.8330461679261132	2543959.3581368104	3.360058253748609	1869.691426688378	1629.128888406718	1.160179	21.069399	0.1111219642190561	0.0458765537572818	0.1015552863	0.0689679812	-0.0480145555	-0.2203969186	-0.0637982946	0.0466803131	0.0665666188	-0.158776697	-0.0997992704	-0.0612787732	0.053279654	-0.1426522082	-0.1913010718	-0.0656357992	-0.1158286652	-0.0609367079	0.0795029825	0.056355339	-0.1203573956	-0.058371119	-0.1421279058	-0.0612455138	0.1648635634	0.2522783611	-0.0907016229	0.094903615	-0.0723952039	-0.0593993382	-0.0636976872	0.1609128654	-0.257098972	0.0247567339	-0.0496772412	0.0510841509	-0.0055237715	-0.0986963973	0.0119422216	0.0732592982	0.0014062201	0.109699479	-0.065375289	0.0251548525	-0.1288719802	0.0295664679	0.0237568308	0.1336312312	0.1925032321	-0.143328596	0.1757872182	0.2044488266	-0.0548157245	0.1813731043	0.2106939293	-0.0161016682	-0.0291328838	0.0681067851	-0.0481896456	-0.0304345717	-0.1646390139	0.0880080211	-0.04932896	-0.0969624402	0.0845928427	-0.0246932613	0.0245514811	-0.0151912899	-0.0297761912	0.1134714889	0.070595309	0.0175252005	-0.1926590797	0.1502477295	0.0911917276	0.0733521071	-0.0078249232	0.0309832719	0.0150691133	0.2085934838	0.0675283621	0.0216573289	-0.1437999926	0.1523980061	-0.1043970007	0.0512553201	0.0517842069	0.0060671609	-0.0270702481	-0.0509929957	0.1101123673	0.1356995232	-0.1114298236	0.0084997322	-0.0092996593433554	0.0118513877430643	8.648366390245739e-05	0.0001404553914364	4.004495755793869e-05	0.0265830931846124	0.0007066608432617	1.6035986258171106e-09	0.0288788412579918	-0.0213290899256294	0.0004549300770555	0.0008339874724042	-0.001761139262657	0.0003668784625874	3.1016115024720414e-06	1.3459980631049426e-07	-0.000510011659851	-0.0002271407866556	2.601118931839721e-07	5.15929369625248e-08	-0.0005549497517041	-0.000433148618072	1.8761772533768333e-07	3.079692269164423e-07	0.0	0.0	0.0
