global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1147.990618049546	0.668553065557262	0.4469632014660127	1317882.4591297784	1950.8270649526312	-0.7767476633587194	0.6033369325332304	3805726.2373516974	1098.683362972862	1.0173251182154672	1.0349503961521145	1207105.1320733577	1336.5502076491812	1226.311813212566	1.13459	19.773228	0.0582140734138566	0.028394797995041	0.1048298511	-0.0300425912	0.0383335577	-0.2345095159	-0.0032733592	-0.1039799592	0.1046660416	-0.1080933229	-0.1557870859	0.0575373447	-0.0945647086	0.0975851789	-0.1564923117	-0.0798517568	0.0526531691	0.0964323364	0.0030501906	-0.1135927812	0.0399046989	-0.0525374235	0.1352342094	-0.1630039165	-0.0796336811	0.003066587	-0.0189885558	-0.0396467301	-0.0345662471	0.3316943981	0.1313927144	-0.0921577226	-0.0685791032	-0.0349614943	-0.1213106115	0.1050847223	-0.0104095519	0.0098967154	-0.1740892219	0.0520140744	-0.0712083095	-0.0213243508	-0.0380723671	-0.0894077718	-0.1939170072	-0.011522776	0.0732459016	-0.1459997384	-0.0758696115	0.0798918769	-0.0271947909	0.0040541028	-0.0851773552	0.0393627291	-0.0988777661	0.1371593487	-0.2911360331	0.156080024	0.0528692835	0.0270765748	0.064565953	0.180100847	0.0669159947	-0.0293372163	0.152508806	0.0413709306	-0.1199889083	0.0640086284	-0.1130276513	0.0993395816	-0.0800697028	-0.1695881284	0.0998569597	-0.2487642633	-0.0640599374	0.01060098	0.0778599389	0.0391887373	0.0376786923	-0.0849099489	-0.0220609173	-0.007408829	0.0407466082	-0.0694359967	0.0832474275	0.1776059395	-0.0500706348	-0.0955568032	0.0612662273	0.1643803597	-0.0855149763	-0.0580456054	0.034477093180854	0.004135773798481	0.0011886699542012	1.7104624912202782e-05	0.0192257671925375	-0.013929326102172	0.0001940261256606	0.0003696301241416	-0.0409769751787791	0.0219514428857934	0.0016791124948022	0.0004818658447682	0.0043232729847802	0.0001341279836645	1.7990316001904394e-08	1.869068930093029e-05	-0.0014522362079378	-4.313348305789999e-05	1.860497360706145e-09	2.108990003645561e-06	-0.000335362168941	0.0001866891458258	3.485283716916683e-08	1.1246778435681183e-07
1146.8946390542822	-1.095978995263749	1.2011699580593374	1315367.3130914522	1953.1001070102968	2.2730420576656343	5.16672019591682	3814600.028003633	1099.2474025364927	0.5640395636307858	0.3181406293408072	1208344.851983226	1338.142775442086	1228.9060884863409	1.113396	19.403875	0.0416066172992524	0.0213718962675212	0.0838591648	-0.0534853493	0.0138875124	-0.0745019187	0.1183892443	-0.0515186015	0.0483985004	0.0624953153	-0.155746295	0.0483878308	0.0152810015	0.1140031086	-0.0326574763	0.0903976149	-0.169948219	0.1026281356	-0.0868601848	-0.1524590859	0.2002185746	-0.1383572865	-0.0638739289	-0.1630796071	0.0789375055	-0.0557642078	0.0343473466	-0.192364113	-0.1740961772	0.0111020963	0.0703115784	-0.0351770893	-0.0040245406	0.0544960938	0.0193837002	0.0148843052	-0.2599536235	-0.0634701512	-0.0591726886	0.0844006093	0.0327857309	0.1043936426	0.0537227076	-0.0613166279	-0.1803487753	-0.118911393	-0.0151932564	-0.0245628387	-0.1156486606	0.0106204787	-0.0547577195	-0.057261262	-0.0112856255	-0.0423778176	-0.0062949682	-0.0146184323	-0.0425621467	0.0631378124	-0.1835345577	-0.0743052971	0.2567458733	0.0114741822	-0.0093626127	0.0069299673	-0.0448942445	-0.1224364798	-0.1396549363	0.0437258951	-0.152451933	0.1239246121	-0.0859731149	-0.1252046956	0.0919859231	-0.0143926999	0.0684480237	0.0666731747	-0.1157122169	-0.0004042186	0.0468330296	-0.0364508012	0.0300231464	0.0181769704	0.1930151708	-0.0431060855	-0.0193355817	-0.0324922495	-0.0458131411	0.1675401738	-0.0146323141	0.129728379	-0.0901621419	-0.0474010431	0.0402572081636094	0.0057801149827554	0.0016206428091281	3.340972921387347e-05	0.0351226537817126	0.0158968865891751	0.000252711003229	0.00123360080867	-0.0518517521031611	-0.0108747769243819	0.0026886041961676	0.000118260773155	0.0042608475181545	-6.242546662569952e-05	3.896938883436324e-09	1.8154821572963364e-05	-0.001439993876074	1.2242331863800094e-05	1.498746894634151e-10	2.0735823631306222e-06	-0.0002289331913717	0.0001064289775693	1.1327127266446562e-08	5.241040611163141e-08
1146.1928948798052	-0.7017441744769712	0.4924448864123658	1313758.152272948	1950.0233299284605	-3.076777081836326	9.466557211313258	3802590.9872652814	1098.2668211605674	-0.9805813759253396	0.9615398348116324	1206190.0104621376	1337.7127331503077	1216.8347442881382	1.122284	19.558773	0.0919669243299967	0.0459451993442578	0.0938938623	-0.0406906268	0.0290286374	-0.1221135996	-0.0158151369	-0.1166587025	0.1278227784	0.0070674721	-0.1625478455	0.1315375334	-0.0169926489	0.1042349613	-0.0734792151	0.0153990239	-0.0983868524	0.0959927697	0.002136524	-0.0655459651	0.118201107	0.1120762265	-0.2202694341	-0.0030200282	0.0406924281	0.1650896887	0.0530953476	0.0219389025	0.026026083	0.0055082247	0.2332351751	-0.1548835546	0.0208207706	-0.0292083923	-0.0716471263	0.0340626684	-0.18187571	-0.0037930837	-0.1532224221	0.0899249417	0.0055819413	-0.0397139829	-0.0270824589	-0.0837323355	-0.1324162107	-0.0813715069	0.1140100892	-0.0852309793	0.012702796	-0.0423552115	-0.0223163357	-0.0919476263	0.029390258	-0.2340480716	0.1206757333	0.0421592713	-0.1483007086	-0.1677619883	-0.005850117	0.1652366403	-0.0033765744	-0.0772586145	0.0608146036	-0.0496627412	0.0950502744	0.1644085737	-0.0998020722	-0.023280027	-0.1644462961	0.0546305667	-0.0062693859	-0.0187716867	-0.1316307803	-0.0344484346	-0.0088729317	-0.0788493132	-0.2179811282	-0.0418092777	0.0655655374	-0.0884212796	-0.138884634	0.0776948813	-0.0723813839	0.1961204191	-0.101343044	0.1367008021	0.0211040276	-0.0964558579	-0.1055758014	0.3286428794	-0.0946861568	-0.0364975928	0.0463030617794544	0.006045853615845	0.0021439735301519	3.65523459442261e-05	0.0114644965142787	-0.0236581572674339	0.0005597084052906	0.0001314346803259	-0.0355748297556033	0.0162769223475578	0.0012655685121401	0.0002649382011084	0.0049662707741572	0.0007054232560027	4.976219701094509e-07	2.466384540224796e-05	-0.0013558996146547	8.409426141929989e-05	7.071844803657551e-09	1.838463765020764e-06	-0.0003591354959329	-0.0001302023045612	1.6952640113047486e-08	1.2897830443897006e-07
1147.2768892272936	1.083994347488442	1.1750437453868934	1316244.2605550557	1950.6931157020767	0.6697857736162405	0.4486129825387057	3805203.631647476	1098.0885288599918	-0.1782923005755492	0.0317881444445219	1205798.4172139012	1337.8128233267591	1221.1954779451858	1.197251	20.865265	0.1345914058136947	0.0766273626128794	-0.0044461278	-0.1153449215	0.1649990973	0.0753652043	0.0703334352	-0.0232403146	-0.1219038024	-0.0739467975	-0.1268454882	0.0068003198	0.0537281872	0.0184547252	0.1875653363	0.2210909734	-0.0680608203	0.0887880786	0.182384832	-0.1396320122	0.1524039718	0.0415250629	0.0674373183	0.0435002614	0.0088952804	-0.0213311989	-0.0985101554	-0.0084513211	0.04360722	-0.1506083223	-0.2995321382	-0.0638621136	-0.1245731379	0.1118720052	-0.0872015295	0.2526195579	0.1026116135	-0.028918289	-0.0554487495	-0.1850412591	0.2445403822	0.0316692892	0.0864215335	-0.0183556167	-0.1320374896	-0.0836754552	-0.0623843776	-0.0643041878	0.190733331	0.0999980619	0.004697999	-0.0334409565	0.2194348799	0.1558820373	0.0161516014	-0.2871311875	0.1417389063	0.1093628779	-0.1373402753	0.1323865732	-0.2354765897	-0.1007248293	-0.0537338556	-0.0518555745	0.0085158802	0.0710167429	-0.0983894106	-0.118247552	-0.2238622719	0.038522748	0.0747367022	0.0496479961	-0.0953288433	-0.0526028617	-0.0544549297	-0.020541303	-0.1817625366	-0.2087185614	0.0136237408	0.0793966773	0.0366383779	-0.2789727149	0.0893439288	0.1207148751	-0.0732030901	0.0798503401	-0.1321559045	-0.0287717706	-0.0488836468	-0.2177374184	-0.0990808418	-0.0253948054	0.0573537807530755	0.011050718973621	0.0032894561666718	0.0001221183898339	-0.0063958531853103	-0.017860349699589	0.0003189920913916	4.090693796804391e-05	-0.0058375368923293	0.029737292863274	3.407683696930562e-05	0.0008843065868361	0.0038224724202069	-0.0011437983539503	1.3082746744994162e-06	1.4611295403242396e-05	-0.0014236073990132	-6.770778435849999e-05	4.584344062737136e-09	2.026658026525128e-06	-5.178074869748852e-05	0.0003073547472354	9.446694064814368e-08	2.6812459356724596e-09
1147.9773837163164	0.7004944890227307	0.4906925291512166	1317852.073524159	1950.8951518910144	0.2020361889376545	0.0408186216404516	3805991.893671864	1097.6000504343133	-0.4884784256785224	0.2386111723533677	1204725.8707134072	1338.715803283492	1229.4655126954162	1.052601	18.344362	0.0411686302343352	0.0253544294125738	-0.0305071278	-0.1216527638	0.1792885445	0.0421494058	0.0390318474	-0.0565727416	0.0842049388	-0.0885906471	-0.0118102033	0.1310236242	-0.0715335051	-0.019438941	0.047942552	0.1121026445	-0.0844145614	0.0917506255	0.125213236	-0.1041541728	0.0626880575	0.0232263579	-0.0140722119	-0.1369738141	0.0528442761	0.0450753943	-0.0127529749	-0.0086760738	0.0641731765	-0.0900101628	0.091542492	0.2016838961	-0.0764338191	-0.1432536342	-0.102889582	-0.1250977821	-0.010539116	0.0308988706	0.0669771451	-0.1010861511	0.2533362774	-0.0763194585	0.0962783097	-0.0159531654	-0.0887381046	-0.0497647255	0.1363518368	-0.0083435699	0.1847710256	-0.1085861499	-0.0831487869	-0.1700556537	0.0744221732	0.0491716862	0.0965176549	-0.0401838435	-0.0266817737	-0.0717837905	-0.0292383773	0.0817119465	-0.0010925848	-0.0789258793	0.0187755808	-0.1688067067	-0.0596636662	-0.0542643161	-0.0867892791	-0.132036814	-0.2071273471	-0.0292667493	0.0964560608	0.1239593048	-0.1391073792	0.0571965962	0.0062342646	-0.0415661569	-0.1691010186	-0.114307353	0.1383843646	-0.0056207826	-0.0179513709	-0.0084131586	-0.0992740517	0.1100359846	0.0208427218	0.0419738071	-0.0674932969	-0.0312474205	-0.1034263452	0.0743411587	-0.1033401944	-0.0141533203	0.0517011968501179	-0.0056525839029576	0.0026730137557346	3.195170477997538e-05	-0.0078830987997093	-0.001487245614399	2.21189951754906e-06	6.214324668597821e-05	-0.0268224925014806	-0.0209849556091513	0.0007194461039919	0.000440368361918	0.0039839501595621	0.0001614777393551	2.6075060307265784e-08	1.587185887387488e-05	-0.0013692002096354	5.440718937779992e-05	2.960142255991785e-09	1.8747092140656237e-06	-9.67727221210361e-05	-4.499197342354758e-05	2.0242776725452117e-09	9.36495974671527e-09
1147.1275274749871	-0.8498562413292348	0.7222556309262546	1315901.5642908774	1952.48188378345	1.5867318924356368	2.5177180984723773	3812185.5065025697	1099.5333686908923	1.933318256579014	3.737719481221718	1208973.6288647417	1341.1997292462518	1221.9018157986677	1.050778	18.31259	0.0565238639795884	0.0308869834621612	-0.022765232	-0.1248636476	0.1331541163	-0.1250381243	0.0564145545	-0.0623664955	0.1213702243	-0.114316367	-0.0700399128	0.1477370929	0.1022162911	0.120387434	-0.0172714474	-0.0205442064	-0.1178486593	-0.0043152497	0.0947496815	-0.0179318084	0.1691685206	0.0582224727	-0.1782973064	0.0090703334	0.0576845207	0.1762159396	0.1007217503	0.1108549412	-0.0179947606	-0.1045480625	0.0647002419	0.0993476143	-0.0970158369	-0.1299577639	0.0256432906	0.0089596986	0.2009640511	-0.0945207683	-0.0009179988	-0.1098546341	-0.0520674788	-0.1826939934	0.0923517724	-0.0161307382	0.0045835253	-0.1793184315	0.2184141373	-0.0364018783	0.0486889671	0.0292427874	-0.0144083877	-0.057830993	0.1461373387	-0.1913251889	-0.054947157	0.070279196	-0.0127440409	-0.0453237836	-0.0691195442	0.0729509165	-0.1389825818	-0.0350258462	0.0009117143	-0.0281601221	0.1289856365	0.0513013155	-0.0566566155	-0.1177171608	-0.1853777467	-0.0003314933	0.0390984892	0.1360841805	-0.1237730385	-0.1811541229	-0.1642563257	0.0148040297	0.0200418168	-0.0474670448	0.0828373121	-0.0944910605	-0.0716362477	-0.0007524584	-0.1528179493	0.2399430214	-0.0258098538	0.0660476304	-0.041627771	0.1526305713	0.0315650974	-0.0678216671	-0.1074583966	-0.0028345346	0.0441460424424775	-0.0075551544076403	0.001948873063333	5.7080358123288087e-05	-0.0299766844268702	-0.0220935856271609	0.0004881265258646	0.0008986016092281	-0.0101583854702766	0.016664107031204	0.0001031927953627	0.0002776924631474	0.003822413949497	-0.000161536210065	2.6093947162196038e-08	1.4610848401309254e-05	-0.0013692736213224	-7.341168699998533e-08	5.389275788183816e-15	1.8749102500493595e-06	-0.0001393834386406	-4.2610716519563897e-05	1.8156731623106358e-09	1.9427742967277904e-08
1146.6778768725503	-0.4496506024368045	0.2021856642717812	1314870.1533089397	1956.846462205909	4.364578422458862	19.04954480579349	3829248.0766477818	1098.901449167352	-0.6319195235403186	0.3993222842314232	1207584.3949821063	1339.8976696488126	1225.8895125865072	1.168934	20.371759	0.0507595169670657	0.0254607027414225	-0.0876480672	-0.09542087	0.0102419133	0.1286528732	0.153752127	0.0513463217	-0.0722387084	0.087119803	-0.2166541507	-0.003936143	0.0101684878	-0.0447695972	-0.0799523614	0.3261549865	-0.0402705948	0.0217284544	0.1722759201	-0.0314892957	0.1404648787	0.2389181756	0.0230085158	-0.0892500592	0.0333484785	0.0551307923	0.1014749482	-0.1216783256	0.0107356029	0.0464305326	-0.0973119283	0.0349520213	-0.065678518	-0.0096618212	0.2370440675	0.1271964441	-0.0727629367	-0.0751417614	-0.075619612	0.2463510687	-0.1059481792	-0.080494481	0.1415753666	0.0624699805	-0.0606449358	-0.1359559715	-0.0403524141	-0.0925418541	0.1756338103	0.0221845461	0.1190282343	0.1479192507	0.0430751446	0.1021640219	0.0462035424	0.1476756555	0.0970078098	-0.0233094756	-0.2416743174	-0.0473246773	0.075824095	-0.1601837292	0.1518233696	0.0338756857	-0.0695084304	0.0195323014	-0.0657637775	-0.1685250073	-0.1403498883	-0.0586968289	0.1593806225	0.1068431806	-0.0991235632	0.1133763481	0.0359264063	0.0965466531	-0.0493535955	-0.1533436053	-0.0522736045	0.0740263236	-0.0343043187	0.0021266292	0.1251135195	-0.0516756564	-0.0736053234	-0.0669178696	-0.0944596842	0.0318317624	0.1164796387	-0.304017714	-0.1114298236	0.0084997322	0.0377566503079833	-0.0063893921344942	0.0014255646424793	4.082433184833636e-05	-0.0119562732701012	0.018020411156769	0.000324735218259	0.0001429524705093	0.0003320735385159	0.0104904590087925	1.1027283498247093e-07	0.0001100497302151	0.0036549412665292	-0.0001674726829678	2.8047099540433263e-08	1.335859566177807e-05	-0.0012432164740492	0.0001260571472732	1.5890404378657256e-08	1.5455872013473251e-06	-0.0001157281755414	2.3655263099199995e-05	5.59571472292373e-10	1.3393010614141094e-08
1147.8172327800228	1.1393559074724635	1.2981318838924008	1317484.3998667889	1955.3228006764848	-1.5236615294240892	2.3215444562469547	3823287.254845333	1099.0179014185856	0.1164522512335679	0.013561126817366	1207840.3476385118	1339.668966181138	1229.71054151876	1.162117	20.252962	0.0361856266275267	0.0175741676151519	-0.1463552445	-0.0309511906	-0.0570072603	-0.0068757547	0.0605429153	0.0910482547	0.0559148494	-0.1357321001	-0.0208966379	0.0697262372	-0.2122040308	-0.2069907424	0.0137954741	0.0152512191	-0.0859416632	0.0308131326	0.2637891104	0.1262578333	0.079838071	-0.0096826722	-0.0066095729	-0.1364742005	-0.222771647	-0.0646845252	0.0515084733	0.0506185855	-0.0193989784	0.036666575	-0.1599087859	0.0343444806	-0.171013989	-0.1284680133	0.1829170373	-0.0443922354	-0.1435411159	0.1203911353	0.0865068908	0.0728417638	0.0466749991	-0.0588134519	0.0637663436	0.1244000067	-0.0074167656	-0.1713834408	0.0721405919	-0.1416486438	0.1220499118	-0.2157285656	0.112367102	-0.035355643	-0.0873115633	0.1369377392	0.0562014451	0.1358579354	0.08525296	0.240440587	-0.0525101812	-0.0397324667	-0.0233831098	-0.0998988339	0.1482848934	-0.1863013638	0.0271961969	-0.1202135399	-0.0656683419	-0.2037863246	-0.0762598741	-0.0906006093	0.1661966554	0.063962834	-0.0871097347	0.1659763019	0.0060663296	-0.090479446	0.0652885855	0.0339843598	-0.0764381688	0.0329204223	-0.2679447928	0.035522141	0.2601373391	-0.0985507998	-0.0765264766	0.1038312452	0.1489801561	0.0120973001	-0.0839685028	-0.0035156719	-0.1152490509	0.0197875765	0.0410975160826865	0.0033408657747031	0.0016890058281666	1.1161384124583186e-05	-0.0139871850100661	-0.0020309117399649	4.124602495527257e-06	0.0001956413445058	0.0143854311910445	0.0140533576525286	0.0002069406305522	0.0001974968613098	0.003822442946836	0.0001675016803068	2.805681290560145e-08	1.4611070081816282e-05	-0.0010757254035425	0.0001674910705066	2.8053258699480333e-08	1.1571851438266744e-06	-0.0001159452539345	-2.1707839309999637e-07	4.712302875087654e-14	1.3443301909935688e-08
1147.6288858634737	-0.1883469165491078	0.0354745609735565	1317052.0596682378	1960.1116571536008	4.788856477116042	22.933146358416263	3842037.7085094354	1099.0284468158925	0.0105453973069415	0.0001112054043612	1207863.526910553	1340.958299823836	1233.3148965056707	1.033815	18.016958	0.0677516252345454	0.0384827931498622	-0.1722489676	-0.0434727481	-0.0451157732	-0.0293282628	0.1065221349	0.1331574123	0.1291130153	-0.1302416999	-0.0616713509	-0.0770300337	0.0477586849	-0.1510111432	0.0109066763	-0.0206167707	-0.0888316776	0.0319373272	0.1014032717	0.190667961	0.0523773616	0.1344537704	-0.1196182107	0.0990802665	0.0877415202	-0.1037827207	0.1261415784	-0.2327044276	0.0258206929	-0.0018705402	0.0801812871	0.1365732278	-0.0956824949	-0.0659314908	-0.0654899264	0.0995447934	0.1059234387	0.0009192247	0.0672332619	-0.2778467316	-0.2218319745	-0.0640340242	0.0821644562	0.1384917091	0.0220617619	-0.1780712779	0.0936322092	-0.0835700283	0.1138513829	-0.1427679808	0.1787507576	0.0581165356	-0.3262247923	-0.0789833958	-0.0552273259	0.0962039478	0.1305724272	-0.0640743001	-0.0589025196	-0.0306596925	-0.0821052912	0.0282295389	0.0685873191	0.0569822817	-0.1932849783	0.0773217536	-0.0338622158	-0.2071725569	-0.033730666	-0.1139336701	0.1554150035	0.1160096359	0.0263803256	0.0134150142	-0.1117521366	0.0487618943	0.1714376334	0.0270515993	0.0117062632	-0.0980332314	-0.13377269	0.2228024219	0.0604458812	-0.077655869	0.0843599777	0.0421655261	0.1109089272	-0.0071138936	0.0494130471	-0.0114224822	-0.1189108618	0.0309673479	0.03930896962963	-0.0017885464530564	0.0015451950933431	3.1988984147409763e-06	-0.0354890066001587	-0.0215018215900925	0.0004623283316921	0.0012594695894661	-0.0168295507441769	-0.0312149819352214	0.0002832337782508	0.0009743750972161	0.0037388546802162	-8.358826661979991e-05	6.986998316502756e-09	1.3979034319774585e-05	-0.0010860375544523	-1.0312150909800016e-05	1.063404563864893e-10	1.1794775696807326e-06	-0.0002869703415284	-0.0001710250875939	2.9249580586501173e-08	8.235197691692656e-08
1146.0670184067726	-1.5618674567010655	2.439429952301856	1313469.6106797897	1955.793247968301	-4.318409185299743	18.648657891681182	3825127.228798397	1098.7357709061473	-0.292675909745185	0.0856591881451716	1207220.294268726	1340.2738733977274	1228.3152424575196	1.119851	19.516367	0.0457015940462013	0.0235265492548123	-0.1978597241	-0.0029347943	-0.194567563	-0.0365358228	0.1357664858	0.2220322622	0.0117974758	0.0307054147	-0.0532826259	0.0313047525	0.0293541459	-0.1435758809	0.0991383704	-0.1264574392	0.0447487883	0.0439742766	0.2335875381	0.05742083	-0.0268545791	0.1589309936	-0.0761151888	-0.0568908011	0.0772484209	0.0526145466	0.0027306542	0.0418848767	0.0416148007	-0.0228065822	0.1027627479	-0.0355829501	0.2010458964	-0.0775714246	0.081076473	0.0929100116	0.1519552492	0.1013818125	0.0355335286	0.0789177354	-0.119508932	0.2176647334	0.096619429	0.2187464052	-0.0069750475	-0.1337880899	-0.0642482885	-0.0018025609	0.0327785052	0.0072186133	0.0989732668	0.1261563929	-0.016347519	0.0911743582	-0.0375380915	0.0039201087	-0.0738047834	-0.2432952789	0.0893359449	-0.0041724397	-0.0543715201	0.0317345687	-0.0624705568	0.0276367618	0.0413460463	0.0383570807	-0.0310414103	-0.202512532	0.0542516468	-0.1102851969	0.1633046577	-0.0193082472	0.0788253135	0.0745842245	-0.0867183004	0.1481695225	0.2480574881	0.1839255188	-0.0333898452	-0.0815378757	0.0970621494	0.0005785471	0.0695090995	0.1338475374	-0.1738844382	0.226453895	0.1214619811	-0.0958483848	0.1765932574	0.087416662	-0.1224102548	0.0419779864	0.0348548588961534	-0.0044541107334766	0.0012148611886707	1.9839102426071484e-05	-0.0399193335929908	-0.0044303269928321	1.9627797263416717e-05	0.0015935531945084	-0.0131966199497242	0.0036329307944526	0.0001741507780974	1.319818615728272e-05	0.0038224680895388	8.361340932259986e-05	6.9912022185486305e-09	1.4611262295542402e-05	-0.0006752271475412	0.0004108104069111	1.6876519042646358e-07	4.5593170077662556e-07	-0.0001177096472533	0.0001692606942751	2.864918262648888e-08	1.3855561056496316e-08
1145.113276679833	-0.9537417269395974	0.9096232817057256	1311284.4164284235	1955.570509636539	-0.2227383317620024	0.0496123644361198	3824256.018160113	1097.9763321725943	-0.7594387335529973	0.5767471900205804	1205552.0260111832	1339.1391011905048	1222.08894795558	1.102007	19.205379	0.0285396200246446	0.0237004780115597	-0.1827533508	0.0980976625	-0.1276402942	-0.0774869471	0.0856393107	0.2604593032	-0.0293421396	0.043387072	-0.0061583634	0.1860705278	0.0576133532	-0.1605451721	0.0849301846	-0.0801409793	-0.1199816037	0.0708679939	0.1102931688	0.1736565632	-0.0802017351	-0.0315221409	0.256908789	0.0075710342	0.0598639402	0.0147896332	0.00171685	-0.003688887	-0.0374509809	-0.2342405894	0.0094495124	0.1318120317	0.0243482591	-0.0188583136	-0.0138950742	-0.0824540435	-0.1761179847	-0.2072668395	-0.0863506897	-0.0165232459	-0.0222696164	0.1189835293	0.0229496168	0.2354212811	0.0737032762	-0.0842117789	-0.1237281076	0.1759440312	0.0708987576	-0.0792467457	0.1527565339	-0.1582332201	0.1169526981	0.1292110354	-0.069360916	0.0789436313	0.0136616864	-0.005542942	-0.0498637247	-0.0062768387	0.1351620564	0.0946506235	-0.0201284831	-0.0272175016	-0.1717158651	-0.1540815597	-0.0458498731	-0.1772597093	0.1651797873	-0.0679931106	0.1455424481	0.0926993762	0.0455153557	0.190008669	-0.0917538924	0.0805811709	-0.0546277659	0.1547081236	0.0301886133	-0.0101279651	0.1164129932	-0.1829693897	0.0186841044	0.0594005997	0.0591227818	-0.0324396582	0.0530854765	0.0313258716	-0.098904977	0.0461006664	-0.1257424501	0.0527593557	0.034525899969509	-0.0003289589266443	0.0011920377687045	1.08213975419034e-07	-0.0164942085639978	0.0234251250289929	0.0005487364826239	0.0002720589161526	-0.0100141895607919	0.0031824303889322	0.0001002839925594	1.0127863180399788e-05	0.0038224670438883	-1.0456504997806424e-09	1.0933849676915076e-18	1.461125430161216e-05	-0.0007072270139347	-3.1999866393500023e-05	1.023991449201852e-09	5.001700492389923e-07	-0.0001176484456958	6.120155749999082e-08	3.745630640424682e-15	1.3841156774637603e-08
1145.6102755699756	0.4969988901425495	0.2470078968029259	1312422.9034915154	1957.659678725904	2.0891690893649866	4.364627483958127	3832431.41770921	1097.6131041195515	-0.3632280530428033	0.1319346185172655	1204754.5263349577	1340.2380554099489	1231.740762409411	1.175507	20.486326	0.0512693178760081	0.0289797715624599	-0.1042915036	0.1637380689	0.0311232107	0.1004255567	-0.0809992802	0.1724747767	0.0125380886	-0.049389357	0.1366288091	0.217092411	0.0314269002	0.012903641	0.1015699538	-0.1034944955	-0.013791092	0.0324033621	-0.0254449447	0.2536015346	-0.0601175857	0.1265590857	-0.0776113459	-0.0356741737	0.1729109712	0.0483409109	-0.2816369739	-0.1191471612	-0.0694195949	0.0139981424	-0.0223734182	0.1019089016	0.0638378439	-0.0306735644	0.0848913089	-0.0687253787	-0.1427170979	0.1021375284	0.10841366	0.1813087314	0.1297942175	-0.0298507625	-0.079617466	0.1698090654	0.1266695712	-0.0760841615	-0.0470616754	0.1913000789	0.1357958378	-0.0733370568	-0.1967832988	-0.0254186635	-0.1228182752	-0.1549907378	-0.0771810317	0.0311739196	-0.0804213895	-0.0016090054	-0.005455946	-0.1212924096	-0.0780887184	0.0346739005	-0.1613199544	-0.0530528466	-0.0826444278	-0.0240112482	-0.0250686961	-0.1366199382	0.2036362898	0.0371634676	0.1399653846	0.1180107329	0.0656369116	0.0124529103	-0.0154248645	-0.0608143778	-0.0718591454	-0.0252943377	-0.021250057	-0.0957720145	0.0811028515	0.1133329534	-0.0595757583	0.0395062593	0.1679090406	-0.0936258286	0.0527016015	0.2041300455	0.1581302919	0.2099854474	-0.1289028963	0.0632525717	0.0195091481109841	-0.0150167518585248	0.0003806068600163	0.0002255028363805	-0.0253824855582962	-0.0088882769942984	7.900146792737421e-05	0.0006442705731171	-0.0054055961099521	0.0046085934508398	2.9220469303929277e-05	2.12391335951235e-05	0.004264975503551	0.0004425084596627	1.9581373687305552e-07	1.8190016045890108e-05	-0.0006952526387753	1.1974375159400064e-05	1.4338566045805732e-10	4.833762317240177e-07	-0.000117017369071	6.310766247999986e-07	3.982577063689582e-13	1.3693064664298631e-08
