global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1175.701455812309	-0.8796768540494213	0.7738313675502869	1382273.9131991826	1972.6674713590253	-0.6775084538239753	0.4590177050029536	3891416.952558011	1117.173739334342	-0.8030487801597701	0.6448873433160948	1248077.163858276	1380.410187898811	1267.88034776861	1.050293	18.250637	0.0839481384983933	0.0415782381807012	0.1648896984	0.0002902347	-0.0817813724	0.0941328915	-0.1378885305	-0.0909242678	0.136869487	-0.2099860833	-0.0733415488	0.1513567568	0.0255233447	-0.0733782951	0.1896549869	-0.0854689011	-0.2167346295	-0.0030502476	0.01993413	0.055215098	-0.0813054195	-0.3160105182	-0.0950880601	0.011434692	-0.011983118	0.0382823307	-0.1042842629	0.0898880729	0.1115419598	0.086870891	0.0657228275	-0.049405025	-0.1468025914	-0.0936281243	-0.1208482493	-0.1012949162	0.0903389361	-0.0528555568	0.0273429357	0.1246064176	0.0885151862	-0.1741894527	-0.0564829592	-0.0450699757	-0.0891784028	0.2023418854	0.0786231581	-0.0489453776	-0.1336575375	0.2038211353	0.0034197511	0.0587005342	-0.0926532553	0.0264332158	-0.0943795201	0.1731826951	-0.1289575783	0.091400373	-0.0923547523	-0.1380092224	-0.0762657991	0.0877405531	-0.0118177562	0.0399273594	-0.1793726306	0.0573589231	0.024549234	-0.0202657025	-0.0982475891	0.000152245	0.042770716	0.0705134496	-0.2223017503	-0.0203468685	0.0042424745	0.0307555267	-0.1326785076	-0.1407697555	0.1562798208	0.1672405095	0.0951057778	-0.0204323573	0.1204690577	0.0852682748	-0.0572776289	0.1483495488	-0.0044476101	0.0678589715	-0.0855149763	-0.0580456054	0.0728441955239702	0.0148201101294205	0.0053062768215344	0.0002196356642481	-0.039220342368452	0.0316986097199531	0.0010048018581779	0.0015382352554985	-0.0226890505284131	-0.0129752988597147	0.0005147930138808	0.0001683583804989	0.0020901518100766	-0.000320092826749	1.0245941773622925e-07	4.368734589166488e-06	0.0009818164054644	3.887909195140007e-05	1.511583790965422e-09	9.639634540390353e-07	0.0017359770921746	0.0001301104770856	1.6928736247442472e-08	3.01361646455498e-06
1173.1265876317727	-2.574868180536214	6.629946147137873	1376225.9906085674	1975.1093342339807	2.4418628749554045	5.962694300085474	3901056.882178199	1117.1388141556292	-0.0349251787126831	0.0012197681081128	1247999.1300930455	1381.646393567851	1265.6590046206388	1.175205	20.421211	0.0809238936640302	0.0381819449157528	0.1264800004	0.1079650235	0.0710487713	-0.1480806504	-0.1767787409	0.1047786832	0.2430873766	0.1683031704	-0.1240885485	-0.0579259192	-0.0383826122	-0.0089139457	0.1569747404	-0.1109865991	-0.2370353898	0.104565421	-0.0104143651	-0.007386153	-0.0938244019	0.0476837513	-0.0340036846	0.0084379601	0.0009981999	0.2037662754	0.1132015709	-0.031482525	0.0441711291	-0.0706044635	-0.0537734297	-0.2108921305	0.088244085	0.1379263497	0.0212631196	-0.1262722546	-0.0628019229	0.2066828422	-0.1968912438	0.1116217455	0.0566007894	-0.1959497064	0.0131401286	-0.2863655843	-0.2828400001	0.0394167141	-0.0054562417	0.0065639572	0.0365394375	0.1170381122	0.0282009269	0.0289691654	-0.1110979379	0.1683621317	-0.0889811934	-0.024799497	-0.0941657041	-0.1221564433	-0.0752044856	0.0382275039	-0.0055805527	-0.0465844716	0.1490156501	-0.1621338231	-0.1499777942	0.1351884392	0.1108360871	-0.0490170703	-0.0443602383	0.1074725052	-0.2095973118	-0.0809953598	-0.0576314823	0.0835175026	0.0020070045	0.0762301361	-0.1242699183	-0.0415931055	0.1679289532	0.0528874705	0.0617415498	-0.0325129661	0.0539763915	0.0497971721	-0.1076222072	0.0377340915	-0.0671729941	-0.2401982742	-0.0901621419	-0.0474010431	0.0638326202138728	-0.0090115753100974	0.0040746034033685	8.120848956955705e-05	-0.0655885166732019	-0.0263681743047498	0.0006952806161656	0.0043018535193908	0.0004317659708448	0.0231208164992579	1.864218535795527e-07	0.0005345721555923	0.0023043245325062	0.0002141727224295	4.586995503290647e-08	5.309911551109918e-06	0.000809430475265	-0.0001723859301994	2.9716908930712442e-08	6.551776942877237e-07	0.0016740691938051	-6.190789836950004e-05	3.832587880528345e-09	2.8025076656472577e-06
1170.4307371778027	-2.6958504539700243	7.267609670170386	1369908.1105305746	1970.0187855051524	-5.090548728828253	25.913686360574943	3880974.015243196	1115.023530332721	-2.115283822908168	4.474425651456994	1243277.4731956446	1379.1344771863237	1253.7938716142828	1.2505	21.729588	0.0525731056791426	0.0288154711844174	0.0286824323	0.1705627748	0.1232838206	-0.1560608619	-0.1126488505	0.1200270741	-0.0718927652	0.0916711305	-0.1374006263	-0.0567473965	-0.017405563	-0.1050825081	-0.0951042244	-0.2305305503	-0.149461823	0.083420837	-0.0134363411	0.1083153085	0.1346126257	0.0725859332	-0.0902123541	-0.1315526273	0.0489117834	0.1416502986	0.012043528	-0.0844710424	-0.2528327947	0.1263431318	0.1067829806	0.090351156	-0.0550195647	0.0202354416	-0.0492969098	0.0760263432	-0.12638475	0.1268987488	0.027921728	-0.2817397094	0.022126216	-0.0976362255	0.1120010256	-0.0598182902	-0.107217534	-0.0329156734	-0.1663640805	-0.0962852258	0.0812586588	0.1931896856	0.0793913098	0.0151736453	-0.0684492281	-0.2005864704	-0.0913353781	0.1633577745	0.0925487074	-0.2057989149	0.1647560383	0.0143060134	0.0129020808	0.198880707	0.1155964949	-0.0574455614	-0.1263885529	0.1549056962	0.0814360567	-0.1040922667	0.1213460834	0.1372574172	-0.1254401819	0.0869467744	-0.1001998697	0.0822388724	0.2181683662	-0.1233346528	0.0901647992	-0.0305479933	0.0302298815	-0.1413089121	-0.0589753696	0.1954977837	0.0198698355	-0.1415956625	0.0634119262	-0.0568913311	-0.0445967604	-0.0015593484	-0.0946861568	-0.0364975928	0.0563813383055702	-0.0074512819083026	0.0031788553091271	5.552160207699769e-05	-0.0641271489151762	0.0014613677580257	2.135595724197069e-06	0.0041122912279891	0.0283330297294241	0.0279012637585793	0.0008027605736484	0.0007784805193258	0.0025288269174062	0.0002245023849	5.040132082578775e-08	6.394965578198145e-06	0.0007806964779184	-2.873399734659992e-05	8.25642603514411e-10	6.094869906341949e-07	0.0017360166566432	6.194746283810001e-05	3.837488152077782e-09	3.0137538321426345e-06
1170.7807770822385	0.3500399044357891	0.1225279346974164	1370727.6279852905	1968.1769977398767	-1.84178776527574	3.392182172319403	3873720.6944323545	1115.5375363516227	0.5140060189016822	0.2642021874671564	1244423.995009448	1378.4065231670324	1251.708310741078	1.141133	19.829144	0.0695694168024861	0.0416186547225632	-0.0239588581	0.1529112376	0.036070408	-0.191985618	-0.128173005	0.0758024258	-0.1684657717	0.1858822398	0.0152386402	-0.0279797923	0.0123187065	-0.0375832516	-0.0704492353	0.0490647584	-0.0946315107	0.0691481109	-0.1025558151	0.1521074622	0.234540953	-0.1604072463	0.0981065519	0.1437924511	0.094705809	-0.0328275769	-0.0842764823	0.034742168	-0.0016691042	0.1893010354	-0.0123712039	0.0692401407	0.0115561566	-0.0730266129	0.1556488259	-0.1109842574	0.1209381387	0.0511827385	-0.1166488065	-0.181796235	0.0075280953	-0.0966507807	0.0996816019	0.0563344233	-0.0326525376	-0.211298784	-0.1423103606	0.0151224958	0.1203414697	0.2338555048	0.0928181546	0.2219566185	-0.0283699661	-0.0544399161	-0.1699317434	0.0619787761	0.0306622843	0.0911643994	0.0495087926	-0.0733688669	0.0204352212	-0.1366261592	-0.001294506	-0.0559376266	-0.0756963789	0.1556690967	0.0259006438	-0.127144097	0.2303499516	-0.0404663579	-0.0042479664	-0.0514481689	0.0860515808	0.1542024728	0.2607230093	-0.1407543178	-0.0890418724	-0.1029232525	0.0184906774	0.0618886987	-0.0393710886	0.0299295667	0.1351583668	-0.0213689926	0.1204846038	0.0170191775	0.0092116099	0.0463930705	-0.0990808418	-0.0253948054	0.0657913424542187	0.0094100041486484	0.0043285007419282	8.85481780775819e-05	-0.0270768957712732	0.0370502531439029	0.0013727212580272	0.0007331582846083	0.0307978225894487	0.0024647928600246	0.0009485058762511	6.07520384282825e-06	0.0023042380813955	-0.0002245888360107	5.0440145260641226e-08	5.309513135753214e-06	0.0009099336214299	0.0001292371435114	1.6702239263012025e-08	8.279791954085325e-07	0.0016769553031672	-5.9061353476e-05	3.488243474417017e-09	2.812179088820596e-06
1171.595125275484	0.8143481932454506	0.6631629798421298	1372635.1375692768	1968.5474454965165	0.3704477566398054	0.1372315403994645	3875179.045170861	1115.5857104707763	0.0481741191536002	0.0023207457562252	1244531.4774065868	1377.0829622546664	1255.0806944257563	1.157488	20.113344	0.0609459364582568	0.0382000902245649	-0.1278787284	0.0279085928	-0.1462367418	-0.1765835871	0.0305625232	0.1100438711	-0.1125459825	0.0243302239	0.1321990899	0.049495601	-0.2866170844	-0.0774037086	0.0457151128	-0.1338299343	-0.0287382669	0.0365466074	-0.1517206236	0.1524646866	0.2100584531	-0.0618536127	-0.1345975398	-0.0738515092	0.0609189662	-0.1030394895	-0.0757167026	-0.0393320094	0.0066358582	-0.0503941127	-0.1847877624	0.0705582663	-0.0487363417	-0.1626679429	-0.0845164082	-0.035411654	-0.0496559599	-0.0182182168	0.0235127055	0.0816234919	0.092687034	0.057973207	0.1136543948	0.1080462028	-0.0579579657	-0.0976776836	0.0807752049	-0.1086921917	0.164147316	0.2033715824	0.0707740094	-0.171131934	-0.0859110087	-0.1724082909	0.1122755294	0.0495310391	-0.0860007078	-0.0017315438	-0.1370245407	0.0812503245	0.1247398871	-0.0165131276	-0.0319925678	-0.1250607036	-0.0314093235	0.092632877	-0.0895683246	-0.1547828431	0.1863536945	0.0846924417	0.0734163729	0.0259624392	0.069327924	0.0599494709	0.0608474356	-0.0311550628	-0.1883925765	0.1019707887	-0.0142020101	-0.2357101334	0.0515422259	0.1730111661	0.1096633394	-0.0204481467	0.1594030747	0.0552968792	0.1039932858	-0.0607985486	-0.1033401944	-0.0141533203	0.0577694400077604	-0.0080219024464582	0.0033373081988102	6.435091886049352e-05	-0.0629418677816175	-0.0358649720103443	0.0012862962173027	0.0039616787198386	0.0288150335948245	-0.0019827889946242	0.0008303061610708	3.931452197202852e-06	0.0024168240855784	0.0001125860041829	1.2675608337872007e-08	5.841038660631869e-06	0.0007800998507168	-0.0001298337707131	1.685680801758182e-08	6.085557770883736e-07	0.0017360609884078	5.910568524059999e-05	3.493482027760879e-09	3.013907755471468e-06
1171.8723163771886	0.2771911017046022	0.0768349068642111	1373284.7258912376	1971.0651934040127	2.5177479074961866	6.339054525701426	3885097.9966487978	1116.3601718254174	0.7744613546410619	0.5997903898324687	1246260.0332380754	1379.3672693344154	1241.76899298928	1.114071	19.358902	0.0333571805360749	0.0212653740033254	-0.0672644596	-0.1172120912	0.0089661601	-0.1515555854	0.0976156491	0.0016085217	-0.1221864555	0.0302495236	-0.0025146669	0.0509554993	-0.0446238506	-0.0046613963	-0.1786035893	-0.0284565806	-0.0615672308	0.0278566376	-0.1438617838	-0.0268057937	0.0565992714	-0.077746726	-0.0271658735	-0.00967865	0.1028774827	0.017188861	0.0672889435	0.1908555379	0.0249541129	-0.111534598	-0.0668528062	-0.0433662271	0.2001008694	0.0421245632	0.1526764662	-0.027585477	-0.1380872999	0.1126404625	0.1167952882	0.0120255855	0.1372867239	0.1006046439	-0.0268337299	0.0918573227	-0.0647163728	-0.0122836818	-0.1152580905	-0.0164339864	-0.0471567237	0.1186824904	0.0748890672	0.124100819	0.0604431745	-0.0719638721	0.0744333517	-0.1083574628	0.1393052824	0.1239734169	-0.2232548157	-0.1355252283	0.094866307	-0.1740597287	-0.0411461976	-0.0037595064	-0.0826784786	-0.0069386038	-0.0922019839	-0.1534332457	-0.0285195176	0.0152948004	-0.0016913356	-0.0282115239	0.0306561077	0.0166136482	0.2133852973	-0.0239742573	-0.1338221427	0.0612724979	-0.2039451502	0.0374362054	0.0908582454	-0.0107930254	-0.1705092474	-0.1600417802	0.1893392718	0.0972358733	0.1947586212	-0.1139890094	-0.1074583966	-0.0028345346	0.0583014084952253	0.0005319684874648	0.0033990542325271	2.829904716556887e-07	-0.0605013467585848	0.0024405210230327	5.95614286386462e-06	0.0036604129596025	0.0075052183966022	-0.0213098151982223	5.63283031806961e-05	0.0004541082237823	0.0023042649981297	-0.0001125590874487	1.266954816728412e-08	5.309637181605666e-06	0.0008490023969116	6.890254619480003e-05	4.7475608721265515e-09	7.20805069961642e-07	0.0017360251055042	-3.588290360006553e-08	1.287582770771596e-15	3.0137831669408685e-06
1170.5717342524654	-1.300582124723178	1.691513863149456	1370238.1850308245	1967.3127342338	-3.75245917021266	14.080949824113084	3870319.3942784704	1114.829307370891	-1.5308644545264087	2.343545978132439	1242844.3845730606	1377.1292805595365	1258.412325855602	1.475286	25.63562	0.0449870406401244	0.0239992601128648	0.1425823522	-0.097007845	-0.1150602973	-0.2269345989	0.0353184421	-0.0834335827	0.0614504375	-0.0319115707	-0.0835958618	-0.0578270437	-0.2296163785	-0.0202238803	-0.0334795123	0.1569699887	-0.1325921292	-0.130137595	-0.1451254113	-0.0217574014	0.0498013715	0.0270354782	-0.006060176	-0.1520548027	-0.1167971765	-0.1214713583	0.1327325382	0.212641074	0.0723976932	0.1132585202	-0.0171599624	-0.0571692216	0.0542404899	-0.0271529094	0.0585335597	-0.0864370047	-0.0234640068	-0.1586728612	-0.3219386706	-0.0852241191	-0.1074319084	-0.0016164371	-0.130708305	0.0319098705	-0.110442564	0.0159970647	0.0046288832	-0.207027378	0.1804639705	-0.0975312479	-0.15877463	0.0936772125	0.014045565	-0.0462255656	0.017544194	0.0766484978	0.1597643413	0.0897946303	-0.0241464276	0.0960545573	0.1873874845	-0.0964806013	0.0210846098	0.1868295555	-0.1763573245	-0.0096018384	-0.0026332254	-0.0687608405	-0.0023852775	-0.0714947194	-0.0172647784	0.0367200894	0.2205093021	-0.1295759069	0.0453975653	0.0085761891	-0.0935745263	0.1087570959	-0.1508393876	-0.1025864309	-0.0495117238	0.0161852726	0.0639982702	-0.0099872904	-0.0932922017	-0.1111027199	-0.1009280129	0.1098503307	-0.1114298236	0.0084997322	0.0561437745347035	-0.0021576339605218	0.0031521234190036	4.655384307596988e-06	-0.0604067148486819	9.463190990289388e-05	8.955198371869426e-09	0.0036489711988099	0.0240121461274469	0.0165069277308447	0.0005765831616458	0.0002724786631113	0.0026831428229541	0.0003788778248244	1.4354840614366896e-07	7.199255408370097e-06	0.000993830337691	0.0001448279407793	2.0975132430401382e-08	9.87698740115007e-07	0.0017351739303309	-8.511751732999742e-07	7.244991756422411e-13	3.010828568499983e-06
1171.0714387490516	0.4997044965862187	0.2497045839084863	1371408.3146537738	1967.3905988095407	0.0778645757407048	0.0060628921552799	3870625.768284163	1116.437636419637	1.6083290487461	2.586722329040535	1246432.9960142658	1377.568436658774	1243.0956811592796	1.343635	23.347963	0.0447103916008296	0.0284227820061719	0.1760429974	0.1030906361	-0.0464812666	-0.0097258908	-0.1259422198	-0.1366000515	-0.120377252	0.0134032178	-0.1003285026	0.1093005632	0.046948381	0.1121791405	0.048324329	-0.0446351188	-0.1072103526	0.018496324	0.0508691839	-0.0689001049	-0.020914141	-0.1580467013	-0.0568949905	0.0230095108	0.1218780433	-0.1333176882	-0.0526366698	-0.220505398	0.0524446451	-0.0647774162	0.1068949884	-0.1982195029	0.00159173	0.0003638429	-0.0236060609	0.1373737308	-0.0429535469	-0.1108862329	-0.1389007173	-0.0577009329	0.1206279517	-0.1629048465	-0.0115901922	0.1869025469	0.003879391	0.067102641	-0.0171123065	0.0142179165	-0.1774082486	0.0603397859	-0.1945261521	0.0377264345	-0.0640916497	-0.0016378831	0.008506861	0.03648702	0.0392989537	0.1775764027	0.1425622093	0.2798739034	0.0599402271	0.1165716448	-0.0219141212	0.1515170957	-0.1574339083	0.0933889931	0.1179136787	0.020702975	-0.0038245855	-0.006432207	0.0573602235	-0.0362358162	0.0552599577	0.0688327866	0.0236515068	0.2110739331	-0.1573152397	-0.044631426	-0.022710177	-0.0526648246	0.1325854157	0.0676570424	-0.0105148221	-0.2175720754	-0.2372479549	-0.1095042738	0.0259084566	-0.0258007548	-0.1152490509	0.0197875765	0.049582603220216	-0.0065611713144874	0.0024584345420933	4.3048969018053575e-05	-0.0347372821550919	0.02566943269359	0.0006589197748107	0.0012066787715224	0.033689285438399	0.009677139310952	0.0011349679533499	9.364702524357446e-05	0.0026621121682474	-2.103065470670032e-05	4.422884373924563e-10	7.086841196330873e-06	0.0010288162516536	3.498591396260001e-05	1.2240141757984502e-09	1.0584628796665635e-06	0.0017351375333642	-3.639696670009601e-08	1.324739184967898e-15	3.0107022596892e-06
1174.6773983593853	3.605959610333685	13.002944711357856	1379866.990216374	1968.2129313910184	0.8223325814776672	0.6762308745597242	3873862.1432948257	1116.2359030346734	-0.2017333849637452	0.0406963586089306	1245982.5912236327	1377.069618411494	1236.1642779714412	1.169068	20.314569	0.0719774238873656	0.0386038291865429	0.1225140782	0.1704284433	0.0696343855	0.0767143458	-0.2015971123	0.0351525243	-0.1401158669	-0.0548188699	0.1439203735	0.1113573268	-0.0227241885	0.3048716562	0.0691252158	0.07544904	-0.1387811252	0.1074430882	0.1538258035	-0.1645992089	0.0666804031	-0.1845395161	-0.1161789767	0.011343611	-0.0736936623	0.047103027	0.088970545	-0.0282918803	0.1157232509	-0.0498381055	0.0892332195	0.1358458048	-0.1336041445	-0.0453457107	-0.0387796862	0.1219483781	-0.1115695007	-0.1920773924	0.1432828663	-0.1974828101	-0.0408752129	-0.2182354825	0.128613855	0.1804283744	0.0954303309	0.0253792795	0.1327179362	0.1478158986	0.0333700489	0.0198739465	-0.0888251449	0.1030215161	0.0277624522	0.0621130763	0.1600958442	0.1300638933	0.1584317147	-0.1328080354	-0.073324567	-0.0852671561	0.0736818853	0.1832324413	-0.1774564747	0.0946666481	-0.1076987768	0.0999954557	0.1424752009	0.0166755679	0.0061881678	0.0973898354	-0.0120117232	-0.2325543019	-0.0338368374	-0.069113941	-0.1134662435	0.1913981898	-0.201347051	-0.057602576	-0.3183544967	0.0318971574	0.0490114664	0.1724211696	-0.0625090805	0.1043168437	-0.0551186951	-0.0104690258	-0.0974809505	-0.0101341578	-0.1189108618	0.0309673479	0.0595496062293534	0.0099670030091374	0.003546155602071	9.934114898415402e-05	-0.0673271840458227	-0.0325899018907308	0.0010621017052474	0.00453294971154	0.0338975638069314	0.0002082783685324	0.0011490448320449	4.3379878798520415e-08	0.0023041876018647	-0.0003579245663826	1.2810999522024366e-07	5.309280504586998e-06	0.0010617778618584	3.296161020480007e-05	1.0864677472931803e-09	1.1273722279325955e-06	0.0015417788975724	-0.0001933586357917	3.738756203526592e-08	2.377082168999565e-06
1179.70434109159	5.026942732204816	25.270153232866814	1391702.3323903428	1972.61070046496	4.3977690739416175	19.340372827717317	3891192.97558886	1119.737188343444	3.501285308770548	12.258998813412472	1253811.3709592812	1378.3106327458602	1262.7069864117016	1.410792	24.514931	0.0859307068549524	0.0411673040790041	-0.034101342	0.1758416489	0.0481764898	0.2246448849	-0.0438552937	0.1561827398	-0.0611026016	-0.3318502283	0.0285375743	0.0186283996	-0.0634264948	0.1243322565	-0.097739534	0.052741327	0.0130433329	0.0794255766	0.1121454531	0.0569475605	-0.0334863361	-0.1195730363	-0.0099533016	-0.2228189197	-0.0034259091	0.0501727971	0.0418076871	-0.04396153	-0.0713913867	-0.0234733857	-0.0413691655	0.1890532208	0.0494269822	-0.0328612538	0.18481361	0.1566932827	-0.0835891904	0.0933679216	0.0292185993	0.0484732782	0.1025602761	-0.0552527124	0.2019037795	0.0882092719	0.1426052387	0.2119417957	0.1999053024	-0.0917527615	0.1572306856	0.008530636	0.0398726464	0.0122085863	0.1507463695	-0.0239966001	-0.1457293746	-0.0940112492	0.2012978959	-0.1558734462	-0.0371114918	-0.0138934167	0.0581360176	0.0818019048	0.1327232206	-0.0826657081	-0.0073891103	0.1196793341	0.1042839424	-0.0209777804	0.1703091485	0.0444636536	-0.1265200638	-0.1824327653	-0.1984246232	-0.3036336614	-0.0014878596	-0.0713031141	0.1884210231	-0.0286961322	-0.1918304303	0.040594588	-0.1077486121	0.0480679115	-0.067247018	-0.0147352803	0.0219458762	0.1079902698	-0.1472617697	0.1668255207	-0.1224102548	0.0419779864	0.072234163898841	0.0126845576694876	0.0052177744341646	0.0001608980032705	-0.0426873696766989	0.0246398143691238	0.0006071204521448	0.0018222115299151	0.0240280592614254	-0.009869504545506	0.0005773476318705	9.740711997376364e-05	0.0027794085346986	0.0004752209328339	2.2583493500352221e-07	7.72511180275542e-06	0.0007801200347934	-0.000281657827065	7.933113154697749e-08	6.085872686860556e-07	0.0015239210520546	-1.7857845517800118e-05	3.1890264653761373e-10	2.322335372895199e-06
1178.1267351914123	-1.577605900177787	2.4888403762757645	1387982.6041727762	1974.322070449146	1.7113699841859216	2.9287872227725216	3897947.637862602	1118.30799633304	-1.4291920104039946	2.042589802602612	1250612.7746624183	1378.4933355728317	1262.753225773898	1.30941	22.753246	0.0462061595737094	0.0312250949852143	-0.1592975982	0.1138116169	-0.0804696171	0.2987210763	0.0189986485	0.258252891	0.2011644778	-0.2269849836	0.1175616626	0.2248486044	0.1455688628	-0.0284491724	-0.1251457327	-0.0161753581	0.1104227876	0.0973785495	0.0537143212	-0.1209001617	0.0033302916	-0.1117135713	-0.0015541942	-0.0690909499	0.039834058	0.1053533407	0.1226464376	-0.0883628416	-0.0390861006	0.2680978607	0.0220068015	-0.2290727108	0.2360707696	-0.1581844741	-0.0864182391	-0.0735975662	-0.0756463661	0.0237392701	-0.0097259394	0.0554194747	-0.1253915393	0.0778179152	0.1687780338	-0.1437305364	-0.006823166	0.1257938956	0.2622144188	-0.1220021671	-0.1942792895	0.0817393754	-0.0621702611	0.1232553763	0.0843044675	-0.0587413393	0.0738615709	-0.1202119872	0.0750841004	0.0235993046	0.1878051365	0.0309282547	-0.1679628241	-0.1210731327	0.0273404277	-0.1583716436	0.0610268594	0.089843143	-0.0281256808	-0.0393550361	0.2014648498	-0.1099475739	0.1541115311	-0.2076366093	-0.1236698525	-0.1518166503	0.0610450936	0.1289921419	0.1223306873	0.1518986028	0.075102704	0.1162003856	-0.0154657258	-0.0158282648	0.010986988	0.1778904759	0.0880235417	0.0529852155	0.0145715597	0.0422333316	-0.1257424501	0.0527593557	0.0769797761598312	0.0047456122609901	0.0059258859376177	2.25208357316605e-05	-0.0128517017434006	0.0298356679332983	0.000890167081026	0.0001651662377013	0.0240765702902763	4.851102885090192e-05	0.0005796812369426	2.3533199201730383e-09	0.0027249542982635	-5.445423643510002e-05	2.9652638657297742e-09	7.425375927624725e-06	0.0006881936829921	-9.19263518013e-05	8.45045415549637e-09	4.73610545310231e-07	0.0016090678308296	8.514677877500014e-05	7.249973935758814e-09	2.5890992842106743e-06
1175.0166498398296	-3.110085351582711	9.672630894129355	1380664.127400817	1973.2145303754664	-1.1075400736795018	1.2266450148059962	3893575.582884872	1117.2633434573547	-1.0446528756851876	1.091299630677332	1248277.378633507	1379.5980571949292	1282.654302812056	1.359176	23.61801	0.0472380536504849	0.030437378468567	-0.1030771165	-0.0983701435	0.0286443417	0.1123336364	0.0985145174	0.0735703542	0.2821402394	0.0487806628	0.074319778	0.0792060907	0.1383539636	0.1617434009	-0.3897826115	0.1305686813	0.0904643321	0.0198962126	-0.1003322327	-0.0604496039	0.0679656378	-0.0522792914	-0.1877697021	0.1965794943	0.0568754135	0.0596581571	0.1223972968	-0.0652786096	0.0620584932	0.0301128392	-0.1060492587	-0.0666521047	0.0509966908	0.1239759988	0.1319988436	-0.1091327339	-0.0342041153	0.0378364681	0.0929280914	0.0655710046	0.0010780757	0.1376705004	-0.0194229913	-0.1779321903	-0.070309733	0.0249437444	0.1265978114	0.1312802475	-0.0740426907	-0.005847055	-0.0519395232	0.1679253466	0.1921037127	-0.1254874343	0.1689666494	-0.1644878755	0.1078244693	-0.0092918092	0.0406947465	-0.0757783486	-0.0236626503	0.1320707988	0.0020964567	0.0211905045	0.0113722855	-0.020936354	-0.0609949062	-0.0316713686	0.0328345742	-0.1787438978	0.0524939799	-0.2263833532	-0.0478295298	-0.0380533801	0.0625960551	0.0659088631	0.0700217536	0.3947209138	-0.1386212843	0.0794006497	0.0397174629	-0.1232124521	-0.090294851	-0.0096093139	-0.0243533583	0.0124500042	-0.0458927742	-0.0412881557	-0.1289028963	0.0632525717	0.0802915260625951	0.0033117499027638	0.0064467291574603	1.0967687418456662e-05	-0.0412111741386809	-0.0283594723952803	0.0008042596745386	0.0016983608738886	0.0293883416329521	0.0053117713426757	0.0008636746239351	2.8214914796871844e-05	0.0027075849113387	-1.7369386924800077e-05	3.016956021434159e-10	7.331016052108996e-06	0.000515198781801	-0.000172994901191	2.9927235838118434e-08	2.654297847692345e-07	0.001623804742909	1.4736912079399856e-05	2.1717657763596138e-10	2.636741843093763e-06
