global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1128.5820085651908	-1.0470122216361233	1273697.3500570403	1.0962345922554106	1295.9587530722986	1.180111958430416	1.392664234430472	1679509.089664707	1255.1592891187554	-0.6699265859213028	0.4488016305241727	1575424.8410610994	1279.0219891893105	966.1679746649238	1.407801	24.663963	0.1073872601331763	0.0694644774839075	-0.0713053914	-0.1311869276	-0.0126821565	-0.1663438759	-0.0810195822	-0.1744886787	0.0424112773	0.072631265	0.1723557751	0.0220146123	0.0269574117	0.0573298339	-0.0298317301	-0.0008553862	-0.1678778574	-0.0668782034	-0.0229641483	-0.1348330821	0.1464582673	0.0025599814	-0.002352252	0.0757118849	0.1273011416	-0.0618880776	-0.2383034161	-0.1411103722	0.006147228	0.0179166393	0.085342933	0.0202191793	-0.0045286848	-0.0098797567	0.0275259251	0.0579479908	0.0545131777	0.0749257675	0.0870764078	-0.1223748192	0.0309564967	0.1430695916	-0.0547645779	-0.1408202436	-0.0518645532	0.1139551285	-0.2145795409	-0.0110384284	0.0899223095	-0.0130275625	0.03963421	0.0286936217	0.0188969446	-0.0240922437	0.1725110341	0.076446672	0.0681988823	0.049968209	0.0570220709	0.0658209162	0.0868498165	-0.100872698	-0.0799888003	0.0541308105	0.0474321446	0.0131604033	0.0664352313	0.094665767	-0.1088335152	-0.1038621985	-0.0870738439	-0.0847523819	-0.1006501171	0.0352967906	0.0536341912	0.2634223263	-0.0645519119	-0.15133664	0.1749109819	-0.0306870435	-0.0841946487	0.0199716813	0.054026824	-0.0834738879	-0.065455123	0.0	0.0	-0.0219592754217217	-0.007018934523927	0.000482209777047	4.926544185117573e-05	-0.0675509133209431	0.0674698119737087	0.0045631258904935	0.0045521755277676	-0.0627393750369407	-0.0122840858032305	0.0039362291800258	0.0001508987640211	-0.001797081880863	-0.0001520027494705	3.2295032865260977e-06	2.3104835846591598e-08	-0.0009018414709385	-0.0002110281302479	8.133180387045173e-07	4.453287175592468e-08	-0.0001778104036538	4.925767692779998e-05	3.161653964752729e-08	2.426318736323518e-09	0.0	0.0	0.0	0.0	0.0
1125.9873999449358	-2.5946086202550305	1267847.6248347568	6.731993892301713	1293.1379564725437	-2.8207965997548854	7.956893457188723	1672205.7744699863	1251.7019908629268	-3.4572982558286185	11.952911229755609	1566757.8739302144	1277.3799594879151	997.8115632132198	1.174828	20.58239	0.0419422183051726	0.0218836261894802	-0.2058403673	0.0184974162	0.0653955485	0.1013046093	0.1909415985	-0.0159712128	0.2339217268	0.1997628875	0.0993336868	0.0291619222	0.1110491863	0.0963344956	-0.091808618	-0.1104315074	-0.0979374742	0.058748856	0.06208725	0.0203688821	0.095445754	0.0369506015	-0.1472363642	0.2452530756	0.1765492679	-0.325421801	0.0318663438	-0.0390937151	0.0747515787	0.0703051273	0.1312651179	-0.1601309394	0.1509624208	-0.1151131081	0.0859093581	-0.2422709074	-0.1223495563	-0.0285969426	0.1364100302	0.1054261941	0.0943596716	0.3109481831	-0.1049542833	-0.1151608825	0.1557976615	0.2749368048	-0.0855535627	0.1123541972	-0.1271888634	-0.0882132445	-0.0254840382	-0.0255457868	-0.1389849086	-0.0257077469	-0.0955596976	0.1890066844	-0.0221769091	-0.0984131023	0.0628356909	0.0972460805	0.1843362773	0.0637125896	-0.1781899314	0.0005196348	0.161062626	-0.2110530924	-0.0453061746	0.1202394753	-0.1095144281	-0.0366494719	0.1851362045	0.0039018936	0.02424303	-0.2267992789	-0.1217259366	0.1593038199	-0.0217105693	-0.2184899066	0.0983389211	-0.1449993141	0.0640361041	-0.1837179425	0.0020179652	-0.0883666366	-0.054622527	0.0	0.0	-0.0149814932044591	0.0069777822172626	0.0002244451386352	4.8689444671546174e-05	-0.0673465043515051	0.0002044089694379	0.0045355516483672	4.1783026786701695e-08	-0.0569757085257194	0.0057636665112213	0.0032462313620077	3.321985165257394e-05	-0.0020890245684287	-0.0002919426875657	4.364023647498716e-06	8.523053282308395e-08	-0.0007154201984262	0.0001864212725123	5.118260603161833e-07	3.475289084510523e-08	-7.624715158678543e-05	0.000101563252067	5.813628125098236e-09	1.031509417042794e-08	0.0	0.0	0.0	0.0	0.0
1124.9932616989834	-0.9941382459523992	1265609.8388681172	0.9883108520653132	1290.645183783311	-2.492772689232652	6.213915680184187	1665764.9904230568	1254.478248963873	2.7762581009462792	7.707609043069841	1573715.677123465	1278.9447920981877	984.057235803497	1.208063	21.164663	0.0903566719124757	0.0442369979196431	-0.0808336253	0.1310979443	-0.1388915638	0.0806973716	0.213599641	0.0368558846	0.200839988	-0.094280133	0.0568124959	-0.027062507	-0.1197346687	0.0761314448	0.0338465288	0.0355088632	-0.0075409087	0.127957375	-0.1856844724	0.2123595759	-0.1109758483	-0.098435125	-0.1306900501	0.0089877104	0.1765464603	-0.0123732069	0.0353656507	-0.0557877002	-0.0228427232	-0.1530253123	0.0666555919	0.0440857443	-0.0266784488	0.0814317568	0.12814365	-0.114309963	-0.1159803891	-0.1032720015	-0.1243440699	0.1424174255	-0.0333511418	0.1274418674	0.0620426239	-0.1714184046	0.1618235327	0.116542712	0.0258678916	-0.020334211	0.025946743	-0.0946117056	0.0599902264	0.0171534588	0.0563580605	-0.0437155644	-0.107101787	-0.1707519846	-0.036019897	0.0943601663	-0.0371657275	-0.1013614951	-0.0141236491	0.1605914481	-0.2872695698	-0.1407470874	0.0167533747	-0.1170628922	-0.1001409602	0.1441594384	0.1137495966	0.0761610985	0.0410228627	0.087252536	0.2219192222	-0.0409699887	-0.0061081605	0.151689298	0.0674443569	0.082539276	-0.0509238106	-0.0584104226	0.0822903872	0.3579505608	-0.0603307206	-0.093132801	-0.0434770581	0.0	0.0	-0.0149853898355729	-3.896631113801605e-06	0.000224561908524	1.5183734037046734e-11	-0.0850699895267013	-0.0177234851751962	0.007236903118073	0.0003141219267553	-0.0182143288704494	0.03876137965527	0.0003317617762008	0.0015024445527799	-0.0018171217580666	0.0002719028103621	3.3019314836390517e-06	7.393113828280811e-08	-0.0009407679103285	-0.0002253477119023	8.850442611038526e-07	5.0781591259602e-08	-0.0002563548383403	-0.0001801076867535	6.571780314048136e-08	3.2438778827702126e-08	0.0	0.0	0.0	0.0	0.0
1126.5941946761354	1.6009329771520695	1269214.4794779702	2.5629863973329896	1293.556475492624	2.911291709312991	8.475619416714556	1673288.3552888995	1254.0502889472318	-0.4279600166412365	0.1831497758435674	1572642.1272086357	1279.3980016911285	965.7677889941784	1.502677	26.326141	0.0501098872183754	0.0391823809225072	0.1612480177	-0.0738044938	0.0029654412	0.1615818628	-0.1325715871	-0.0037302088	0.0705353981	-0.0852504856	0.2541191678	-0.043059104	0.1398979691	0.0239402156	-0.0398674211	0.1077184279	-0.0562638435	0.1062250061	-0.0430867273	0.0666092625	-0.0074833497	-0.0831878633	-0.1683700252	0.1072634759	0.0882568724	0.195437505	0.0235165084	-0.0087031967	-0.1325371289	0.0714832883	-0.0446101446	-0.0002404046	0.1006385751	-0.0400797941	0.0243975318	-0.0871986553	0.0358498497	0.1122356606	-0.085726971	0.0930531934	-0.0118167336	0.1115739449	-0.1080965094	-0.0216135469	-0.05386187	-0.0205727621	0.1007123375	-0.0304899901	0.0033049208	0.1155574955	-0.0448754558	-0.0245032419	-0.1904295499	-0.1397708915	0.0309546715	-0.1196401104	0.1942720538	0.0303629375	-0.0573699407	0.1348507153	-0.0975478105	-0.0064061512	-0.004631625	-0.0992285076	0.0882123361	-0.0902651343	-0.2389202463	0.0015588241	-0.0841926537	0.1378114508	-0.065542832	0.0260391368	0.1159609094	0.0450007504	-0.0413909186	0.0278384161	-0.1370442091	0.0307166798	-0.009882385	0.088064608	-0.0282916027	0.1567662529	0.289515575	-0.0977655536	-0.0320825565	0.0	0.0	-0.0151370522888925	-0.0001516624533195	0.0002291303519966	2.3001499746919604e-08	-0.0853101299840091	-0.0002401404573077	0.0072778182778885	5.7667439235993875e-08	-0.0551238331166175	-0.036909504246168	0.0030386369774686	0.0013623115036979	-0.0016941050085607	0.0001230167495059	2.869991780030449e-06	1.5133120658997386e-08	-0.0008077836801838	0.0001329842301447	6.525144739712837e-07	1.7684805467178537e-08	-0.0002561842167593	1.7062158100001606e-07	6.5630352916576e-08	2.911172390294503e-14	0.0	0.0	0.0	0.0	1.0
1126.5836759494384	-0.0105187266970006	1269190.7789157494	0.0001106436113261	1294.2656353436982	0.7091598510742188	0.5029076943756081	1675123.5348316268	1256.7865903463708	2.736301399138938	7.487345346929709	1579512.5336744564	1278.771527976178	958.1860028384776	1.302567	22.82032	0.0367544790634325	0.0217127420166929	-0.0767206334	-0.0884519039	0.0329080884	-0.1463888806	-0.0276523548	-0.1752083925	0.1383187632	-0.0700430476	-0.0118335002	-0.0132557488	-0.0857659659	0.0205422113	-0.1155134594	-0.1323329542	-0.205944162	0.030166372	0.0394760521	-0.0986190572	-0.0941716652	0.106152485	0.1270336854	-0.1845382765	0.189215795	-0.1451283635	-0.1446147618	0.0824008754	-0.1675344184	0.0085141886	-0.1981010633	-0.1164345282	-0.2037383846	-0.010580699	-0.088029562	-0.0914491312	-0.0060204006	-0.1268894014	-0.0318538006	-0.1197426817	-0.1675109023	-0.075064883	-0.0772076176	-0.1634999325	-0.1106896365	0.0450558114	-0.2112990203	0.0885804465	0.0837377967	-0.014137567	-0.2188622025	0.1524591327	0.0145387759	0.1006435513	-0.0249271511	-0.0986889554	-0.0043733635	0.1551383166	0.027334267	-0.0852040639	0.0519247166	-0.1016306649	-0.1325193139	-0.0553978979	0.0584940558	0.0331892264	0.1376195034	-0.2016770105	-0.1265934616	0.0903234362	0.0491624126	0.0872878362	0.021248786	0.0400974586	-0.1645325837	0.1477620261	0.1719577958	-0.0135469483	-0.0866737558	-0.0672573696	0.1312459981	0.1916715175	0.1011642088	-0.1022582579	-0.020504289	0.0	0.0	-0.0151027782309114	3.427405798109989e-05	0.000228093910292	1.174711050491797e-09	-0.1031107104478081	-0.017800580463799	0.0106318186090517	0.0003168606648481	-0.0484622787806401	0.0066615543359773	0.0023485924646124	4.437630617117928e-05	-0.0018151211696044	-0.0001210161610437	3.294664860346045e-06	1.4644911233754764e-08	-0.0009317675215529	-0.000123983841369	8.681907142208339e-07	1.5371992920638146e-08	-0.00025634561846	-1.614017007000343e-07	6.571307610363989e-08	2.605050898886344e-14	0.0	0.0	0.0	0.0	0.0
1127.8468065833756	1.2631306339371804	1272038.4191203185	1.5954989983905432	1293.369009091304	-0.8966262523942987	0.8039386364826446	1672803.3936778214	1255.2801502181824	-1.5064401281883877	2.2693618598162453	1575728.2555317823	1279.1698542899271	969.419272433506	1.197826	20.985306	0.0694725715767594	0.0414156106084937	-0.0224553109	0.1465714202	-0.1425863189	-0.0596303045	0.0314111642	0.0557894112	-0.0399642761	-0.0195226893	-0.0859549087	-0.0822976174	-0.1330679346	0.1756517133	0.0007283927	-0.1237727566	0.0263510015	0.2185460455	0.1034695599	-0.030113993	0.1129466904	-0.0472807693	-0.0614256886	-0.1420560885	-0.005399783	0.0041332322	-0.1506218671	0.1875436791	0.0280357681	-0.0371961883	0.0351699137	-0.248657672	0.0484852824	0.1145479356	0.1598161057	-0.1683230179	-0.0126665102	0.0855068169	0.0310240655	0.1152327964	-0.001517765	-0.0411853697	0.1057243327	-0.1686731511	-0.1182320274	0.0478796833	-0.0492837828	0.1171661397	-0.0655791633	0.1370242727	0.0331966353	-0.0335638026	-0.1325884995	0.0885513944	-0.0310386877	0.1107126503	-0.1619138543	0.0477279045	0.0351392858	0.0632251277	0.0014937498	0.1909869588	-0.0940681525	0.0343775159	-0.215488585	-0.0857595169	0.1057256954	0.0114183722	-0.1514004735	0.1543617292	-0.1526223591	0.0141356384	0.0138646037	0.0430121098	-0.0620762796	0.0302195529	-0.0135961216	0.0547682722	-0.1718751066	-0.0144397258	-0.1631063465	-0.0501757513	0.0948848937	-0.1066044782	-0.0088085747	0.0	0.0	-0.0151736901471508	-7.091191623940021e-05	0.0002302408726817	5.028499864743712e-09	-0.0680579608276019	0.0350527496202062	0.0046318860320113	0.0012286952559368	-0.0698627158292239	-0.0214004370485838	0.0048807990630348	0.0004579787058703	-0.0019065690600942	-9.144789048979988e-05	3.635005580908481e-06	8.362716675034431e-09	-0.0009758739896101	-4.4106468057200014e-05	9.523300435975336e-07	1.945380524480805e-09	-0.0001329305171724	0.0001234151012876	1.7670522395721732e-08	1.523128722582857e-08	0.0	0.0	0.0	0.0	0.0
1127.379155117437	-0.4676514659386157	1270983.759393306	0.2186978935945362	1291.7665631954487	-1.602445895855226	2.5678328491432576	1668660.8537897812	1252.7036277127554	-2.576522505426965	6.638468220971644	1569266.3788846978	1277.8031100090514	977.6554027514512	1.335141	23.391003	0.1311656001604534	0.0820690478275263	0.1837738254	-0.0413297156	0.1288577225	0.1263758042	0.0409130946	-0.0045667345	0.0585420909	-0.2834542249	0.0545297976	-0.058737135	-0.184625568	-0.0148402781	0.1515967437	-0.0734664661	-0.0943005781	0.0036789196	0.1367350634	-0.2015290637	-0.1685662378	-0.1325840344	-0.0775256867	-0.1394354319	-0.0687249238	-0.1003957523	-0.0796892344	0.0312344119	-0.1287872841	0.0489267422	-0.00035697	-0.1291540098	-0.0852756491	-0.1555078555	-0.2573123273	0.0497546075	-0.1341200318	-0.0475302214	-0.2168303894	0.0201038131	-0.0941150333	-0.0410846386	-0.0890371364	0.0409036073	-0.1324338564	0.0352340366	-0.1277946464	0.1615270426	-0.1333691821	0.1933234696	0.0363791554	-0.1535564249	-0.0011940575	0.1356866363	0.0107125576	-0.0379298173	0.0056342381	0.0413540321	-0.0139457833	-0.0553698713	-0.1781587849	-0.1189623864	0.0269492349	-0.1168847214	-0.0088534426	-0.12792914	0.0227889781	-0.1181984525	-0.1648430067	-0.0633442643	0.1225135318	-0.0311324734	0.2253154734	-0.034814172	-0.0485421698	-0.0615302318	-0.0174903449	0.0924925744	-0.0362436635	-0.3315044159	-0.1095651651	0.0269492189	0.0148976892	-0.1107979887	0.0029375943	0.0	0.0	-0.0150243942669874	0.0001492958801634	0.0002257324230898	2.2289259833764644e-08	-0.1154559771051566	-0.0473980162775546	0.0133300826493064	0.0022465719470473	-0.0073489017881485	0.0625138140410754	5.400635749185223e-05	0.0039079769459621	-0.0021601362112306	-0.0002535671511363	4.6661884510696905e-06	6.42963001354299e-08	-0.0010202240942212	-4.435010461110002e-05	1.040857202429468e-06	1.9669317790155153e-09	-0.0002571027406581	-0.0001241722234857	6.610181925390622e-08	1.5418741085382626e-08	0.0	0.0	0.0	0.0	0.0
1127.453189118832	0.0740340013949207	1271150.6936542245	0.0054810333625431	1294.2455863952637	2.4790231998149466	6.145556025220737	1675071.63790362	1254.7455396996922	2.0419119869368387	4.169404562396348	1574386.369396272	1278.5876664831285	957.8266206805624	1.401016	24.545101	0.0552643104191404	0.0429519087038428	-0.0610022638	-0.1729115562	0.0351397071	-0.0848003699	-0.0996895519	-0.0598559408	0.044083257	0.0194795721	0.1558606703	0.0896701736	-0.0400008623	0.017819095	-0.2007405454	0.1357825308	0.0130432063	-0.0202743637	-0.0016825934	0.1433926912	0.1288016438	0.15263416	0.0395255725	-0.0335690132	0.052966608	-0.1868475384	-0.1419267357	0.1240203571	-0.0342415359	0.0464828096	-0.032076933	-0.0387605177	0.0835556326	0.0300239272	-0.1621459632	-0.0956582979	0.0241158329	-0.0038240493	0.1101108807	-0.0843536424	-0.0238344469	-0.0107548999	-0.0313604375	-0.0985376912	-0.0633533032	0.2157008723	-0.1847259218	-0.0258554905	0.0140679567	0.0084346062	0.0327810545	0.1400587807	-0.03246249	-0.088660902	0.0734745402	0.121482245	-0.0267056061	-0.2275045981	0.0426247852	0.144019825	0.1268055923	-0.1231994832	-0.0506277092	0.0415575819	-0.0316569639	-0.0923558573	0.1536750601	-0.082895771	-0.0528535087	-0.0731987056	0.0197298969	0.1638125044	-0.1830329252	0.0212768692	0.0222552282	-0.1632054147	0.1344825367	-0.0715667203	0.1716851488	0.1474587777	-0.1116044518	0.215233233	-0.0100296713	-0.1148327821	0.014666937	0.0	0.0	-0.0150340083235533	-9.614056565901072e-06	0.0002260214062726	9.243008365234552e-11	-0.1051297861067865	0.01032619099837	0.0110522719268586	0.0001066302205348	-0.048449012586488	-0.0411001107983394	0.0023473068206056	0.0016892191076357	-0.0021221249432762	3.801126795439968e-05	4.503414274875016e-06	1.4448564915011715e-09	-0.0009817287543218	3.849533989940001e-05	9.63791347062233e-07	1.4818911939703382e-09	-0.0002570414571946	6.128346349999888e-08	6.607031071672338e-08	3.755662898555695e-15	0.0	0.0	0.0	0.0	0.0
1128.2177993711846	0.7646102523526679	1272875.4028179585	0.5846288380028105	1295.166954113887	0.9213677186232871	0.8489184729210808	1677457.4390286433	1255.4588618221053	0.7133221224130466	0.5088284503238535	1576176.953727656	1280.9954849162	965.1433311633848	1.249893	21.897501	0.0457171222876836	0.0302590021103837	-0.0827769329	0.0955450781	-0.1461809428	0.1069626768	0.0606853484	0.1286819503	0.0342738228	0.1658019854	0.0304570841	0.0005529147	-0.1020424484	0.2744163646	-0.0501849681	0.2039997021	0.1135699166	0.0852709649	0.0487342006	-0.030341155	-0.0099994073	-0.0342466638	-0.0091577134	-0.1679094172	0.0254940057	0.056322855	-0.0318531909	0.0313199482	0.1129093304	0.1097615225	0.1313993109	-0.0281431804	-0.0550177889	-0.1573856824	0.1150635671	-0.0570525543	-0.1643419663	-0.0435328416	-0.0201431811	0.0155977668	0.0224217227	0.0045723896	0.1741102667	-0.1662495961	0.1062518413	0.0012608232	0.0676501051	0.0420497609	-0.0250225592	-0.0110008697	0.1167149453	-0.2159642494	-0.1635979633	0.1296936324	-0.0320464271	0.0449224624	-0.1315441798	-0.0425271742	-0.11685888	-0.0651276436	-0.0189229261	0.1474706654	-0.1586884744	0.0474405601	-0.1062477251	-0.0204998912	0.0566289276	0.0232179307	0.051650106	-0.0771457707	-0.1747091513	0.1118834787	0.250792784	0.2185988757	-0.0480276923	0.0053007621	0.1108640418	0.1442862808	0.1105142173	-0.0233178619	-0.0015112003	-0.0349432853	0.0133531385	-0.1187030787	0.0263122688	0.0	0.0	-0.0151168032161166	-8.279489256329993e-05	0.0002285177394747	6.854994234568378e-09	-0.084704554757053	0.0204252313497334	0.0071748615965905	0.0004171900756901	-0.0473254362957362	0.0011235762907517	0.0022396969205817	1.2624236811395707e-06	-0.0016996171331187	0.0004225078101575	2.8886983991906284e-06	1.785128496440863e-07	-0.0009232826316785	5.8446122643300005e-05	8.524508179591766e-07	3.415949252035665e-09	-0.0002562849949027	7.564622918999962e-07	6.568199861227697e-08	5.722351990665951e-13	0.0	0.0	0.0	0.0	0.0
1129.0261909908074	0.8083916196228529	1274700.139943211	0.6534970106764593	1293.4719126041118	-1.6950415097751377	2.8731657198607774	1673069.5886957392	1255.6816446465182	0.2227828244128886	0.0496321868533839	1576736.3927021849	1278.919021963566	991.3501063571888	1.375756	24.102558	0.0784031839462486	0.0449663498915336	0.1741318154	0.0852202202	0.1917304682	0.0046843937	0.0502190299	0.0647781847	0.0352807108	0.0444388103	-0.0003353432	0.0364790404	0.0625484446	-0.2925480819	-0.1335925598	-0.1950261726	0.0336546502	0.1165011854	-0.0967700676	0.1677576473	0.0390319592	-0.0788299505	-0.070044795	-0.0464699885	-0.0376416755	0.2463835304	-0.0142738888	-0.0994669767	-0.0126891154	0.2858735761	0.0079997455	-0.0261154012	-0.1004399736	0.0786666893	0.0637102858	0.2524350194	-0.0081970498	0.0682766594	-0.023797997	0.1310002888	-0.027957022	0.0448222285	-0.030199829	0.2226030419	-0.1035813263	-0.1143837567	-0.1398615097	0.1089932887	0.1343492307	-0.0947863675	0.1414548633	0.1610868389	0.0101139215	0.0579499975	-0.2490535401	0.0561098756	-0.115932168	0.0132506094	0.0344690277	0.0067032783	-0.1058444909	0.1082826505	0.2309746851	-0.0255084761	0.1806307608	-0.0139884608	0.0956062079	-0.0581760509	-0.1305896996	-0.218307094	-0.1986895773	0.1643166439	0.0857026646	-0.0678413328	-0.0365701183	-0.0570206963	0.0014073501	-0.0257902492	0.1375558485	-0.0141411898	-0.0321537991	0.1375761193	0.1132329648	-0.1224033343	0.0378068863	0.0	0.0	-0.0213733695852198	-0.0062565663691031	0.0004568209274263	3.914462273099319e-05	-0.1170790584479704	-0.0323745036909173	0.0137075059270632	0.0010481084892332	-0.0269860742822132	0.020339362013523	0.0007282482051651	0.0004136896471171	-0.0020441140564307	-0.000344496923312	4.178402275697571e-06	1.1867813017143409e-07	-0.0008792386818528	4.404394982569998e-05	7.730606596662492e-07	1.939869516248777e-09	-0.0002563991592191	-1.1416431640001072e-07	6.57405288482614e-08	1.3033491139081758e-14	0.0	0.0	0.0	0.0	0.0
1128.9460931536426	-0.0800978371648852	1274519.2812468729	0.0064156635184924	1292.5033609683696	-0.9685516357421876	0.9380922710988672	1670564.9381145316	1256.373659156891	0.6920145103729283	0.4788840825666836	1578474.771423276	1280.6593103368232	967.5873250211224	1.301055	22.793833	0.1254918089036808	0.0731904702888272	-0.0016200663	-0.1328921181	-0.0926013053	-0.1418421476	0.0404285675	-0.0947164712	-0.0198718675	-0.0655340897	0.0933073148	-0.2162384068	-0.0083029244	-0.0499895964	-0.045339217	0.1625926378	-0.1435049414	0.0629620482	-0.1591938322	-0.0455734015	0.0760300687	0.1034720857	-0.0199561385	-0.0796376838	0.0022565762	0.0760075864	-0.1060879396	-0.0162562362	0.0047539869	-0.0867335477	-0.1724662955	0.0397404743	0.0399391606	-0.1549405767	0.0361361785	0.0215646925	0.1366993632	0.0258190573	0.0679529831	-0.029220122	-0.1107217348	0.0057800204	-0.0676492269	-0.1064229145	-0.0786384951	-0.1270526836	0.0427548508	-0.0741619211	0.0191804359	0.0013301553	0.0090535027	-0.0185675358	0.0984538127	0.0693077945	-0.2894207768	-0.0117653325	-0.1694700391	0.0403278388	-0.0321976035	0.0859223097	0.0309145213	-0.1239735607	-0.1212077858	-0.1149946769	0.0386385557	0.141906834	0.0868022901	0.0851116989	0.0154818777	-0.0605801838	-0.1999774046	0.0079121505	0.0712456504	0.0159310893	-0.0395724452	0.0968140353	-0.0562394874	-0.0904998656	0.0263380673	0.1124399212	-0.0235928156	0.0660688051	0.0062108494	-0.1259282482	0.0490849494	0.0	0.0	-0.0148810859757588	0.0064922836094609	0.0002214467198179	4.214974646567593e-05	-0.0847792864097982	0.0322997720381721	0.0071875274041545	0.0010432752737178	-0.0763485439635758	-0.0493624696813626	0.005829100165358	0.0024366534130434	-0.0014261283289264	0.0006179857275043	2.0338420105664063e-06	3.819063593990189e-07	-0.0010078179716774	-0.0001285792898246	1.0156970640359487e-06	1.65326337717985e-08	-0.0002562185050543	1.806541648000353e-07	6.564792233226036e-08	3.2635927259598317e-14	0.0	0.0	0.0	0.0	0.0
1129.5973880448778	0.6512948912352385	1275990.2590778102	0.4241850353491212	1293.7615060072678	1.258145038898192	1.5829289389041332	1673818.8344261935	1253.3301631284048	-3.043496028486288	9.26286807541181	1570836.497807474	1279.6116064680384	984.6792774843366	1.194753	20.931471	0.0995840079008422	0.0573616758240831	-0.1345780824	0.000438241	0.0461989229	0.2029192224	0.1305472746	0.0617386426	-0.1723676316	0.0319615285	0.1647139343	0.3192806745	0.0198505716	-0.0390680759	0.1832780643	0.0264192827	0.0561631127	-0.0837175522	0.2359595903	0.1623615901	0.0041175586	0.0699403852	-0.1863601822	0.0660090753	-0.216905701	-0.1408135358	-0.1109633209	0.1506378507	-0.0627273683	-0.0235990087	0.0925714858	0.0661844067	0.1064566098	0.0567815112	-0.0389160164	0.075678854	0.2562155933	-0.0517458778	0.1028345257	0.1740420216	0.1582250465	-0.0659965311	-0.0947603587	0.0993959418	-0.0916991704	0.2216771289	0.2182664711	-0.1275985945	-0.0473251141	0.0099008546	-0.0021625757	-0.033249547	0.0543463261	0.2550315609	0.0739954143	0.0607944765	-0.1026064661	0.0051006214	-0.0053917007	-0.0424085862	0.1791551189	0.1029766648	0.2201912108	-0.0474100334	0.004701337	0.1355366675	-0.1772335059	-0.0358214876	0.0226016783	-0.085971638	-0.0044650363	-0.0447478365	0.0617491794	0.0676368286	-0.2628566038	-0.0515462045	-0.2657711496	-0.0019968046	0.149074715	0.0585940697	0.1220452136	0.0050607156	0.2024341384	-0.1292727712	0.0600818583	0.0	0.0	-0.0148032020761093	7.788389964949981e-05	0.0002191347917061	6.065901824613356e-09	-0.1300509241738154	-0.0452716377640171	0.0169132428784634	0.0020495211858363	-0.0725190555473602	0.0038294884162155	0.0052590134174811	1.4664981529929432e-05	-0.0008661864785067	0.0005599418504197	7.502790155478379e-07	3.1353487585143776e-07	-0.0014558878257147	-0.0004480698540373	2.119609361064277e-06	2.0076659409700734e-07	-0.0002561302530921	8.825196219999517e-08	6.56027065490232e-08	7.788408832149373e-15	0.0	0.0	0.0	0.0	0.0
