global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
984.28781864422	0.8065946771133667	968822.5099313968	0.6505949731476164	1430.89896334821	8.32419947573976	69.2922969119061	2047471.8433109815	944.921425231074	0.2229380432987682	0.0497013711498834	892876.4998607241	1040.2218449847996	1000.4544702895143	1.325724	23.791634	0.070308315538325	0.0358518291058157	0.084059772	0.0219979252	-0.1161994793	0.0503427089	0.1486545102	0.1568794097	0.0097544156	0.0056074993	-0.0214615385	-0.0729995617	-0.070800527	0.0257938217	-0.054948938	-0.06824094	0.1395072076	0.0600750269	-0.2314581711	0.0641785465	-0.0292284726	0.0203281745	-0.1595327164	0.0485007633	-0.1176378829	-0.1215385313	0.1377661279	-0.1126251917	0.0171241996	0.1400744707	0.0719474443	0.0421856021	0.1543588555	-0.1377503808	0.1453752256	0.207214913	-0.0987945857	-0.1627316886	-0.1940298104	0.0110922481	0.0874317322	-0.1422309351	0.0536807677	-0.0467191566	0.038862533	-0.0051054489	-0.0124302635	0.221995676	-0.0090337279	0.0231326285	0.1717752153	0.0278183227	0.1522858859	0.0480188189	0.0381586056	-0.2957095303	-0.0161221584	-0.0527803374	-0.0310586407	-0.1605430203	-0.099482812	0.1539608217	-0.1497575681	0.104987164	0.011085303	0.1749337498	0.0228965075	0.0290691131	0.0273411493	-0.0881114389	0.1713668332	-0.0917214015	0.0583889292	0.0403302141	0.0227475988	-0.0577120353	0.0628276079	0.0322628873	-0.0923152767	-0.0963842516	0.0101793053	0.0022146939	-0.1475712897	-0.1864049321	-0.0272188572	0.0076887558	-0.0373644277	0.1386708101	-0.0855149763	-0.0580456054	0.0026835629727628	0.0075710589223092	7.201510228783516e-06	5.732093320507774e-05	-0.0784980733485127	-0.0268296172836812	0.0061619475194284	0.0007198283635888	-0.0476126280258384	0.0128254868547515	0.0022669623475268	0.0001644931130614	-3.722043319813662e-05	7.561601941196337e-05	1.3853606474569507e-09	5.717782391710421e-09	-0.0007639895234317	0.0003659768154364	5.83679991913396e-07	1.3393902943696888e-07	-0.0005760138363649	2.0050214703300036e-05	3.317919396838098e-07	4.0201110964842877e-10	0.0	0.0
983.3074009280988	-0.9804177161212236	966893.4447199728	0.9612188980843565	1428.7628864489104	-2.1360768992994963	4.562824519720951	2041363.385693822	945.3313342457086	0.4099090146346498	0.1680254002787495	893651.3315067716	1040.0313552743974	1000.3104184960488	1.245071	22.344227	0.0384782853455333	0.0214124864633802	0.0415488078	0.1739173243	0.1092098601	-0.0970210019	-0.0269974898	0.0673970451	0.163586007	-0.0284671786	-0.0034769718	0.1773388273	0.0336428478	-0.2069272398	-0.0452351778	0.0123861878	0.0564232114	-0.0185275132	-0.0711886146	-0.0036419688	-0.1813233233	-0.0710176629	-0.0399637682	-0.0558842882	-0.0673252828	-0.0879707005	0.0496784494	0.1030691756	0.0911134158	0.1471862285	-0.069444377	-0.1398025941	0.0339635314	0.2361628381	0.1728724964	0.0405886658	-0.0307006777	0.0131821996	0.1081221991	0.0148331084	0.0605351688	-0.1026317446	-0.1721034335	-0.1161315423	-0.0825762894	-0.014273358	-0.106552771	-0.0700259514	-0.0499108907	-0.0508186038	0.0751590364	-0.1210621666	-0.0774108052	-0.1620890778	-0.1612037616	-0.0935305004	-0.130965681	-0.0828688106	-0.0458433469	0.0230501579	-0.0082548361	-0.2158245069	-0.0692881002	0.0534576877	-0.0078155101	0.1005589256	-0.1124360991	0.1555630517	0.1334347698	-0.0423997596	-0.1022044094	0.0605849743	0.1206430988	0.1933860632	0.0345685123	-0.1063686378	-0.0518177292	0.1102902785	0.0924335849	-0.0164806508	0.0324388778	0.093030078	-0.0940066994	0.0735638467	-0.09723703	0.2257502246	-0.142406847	-0.0798997233	-0.0901621419	-0.0474010431	0.0029745903717071	0.0002910273989443	8.848187879452583e-06	8.469694693628478e-08	-0.0903615960639854	-0.0118635227154726	0.0081652180432308	0.0001407431712205	-0.0462210000387202	0.0013916279871181	0.0021363808445793	1.936628454530651e-06	-0.0002448080200153	-0.0002075875868171	5.993096666381153e-08	4.309260620057335e-08	-0.0010359306099974	-0.0002719410865657	1.0731522287295854e-06	7.395195456253359e-08	-0.000595127307862	-1.9113471497100008e-05	3.5417651256307173e-07	3.6532479267045435e-10	0.0	0.0
982.1521979902584	-1.155202937840386	964622.9400170958	1.3344938275950584	1423.673954300016	-5.088932148894401	25.89723041605098	2026847.528152244	946.0488167776188	0.7174825319101501	0.5147811835961995	895008.3637263324	1038.9180081529173	998.4000092143016	1.224963	21.98336	0.0594053213506922	0.0318346003138845	-0.1256678211	0.0460999057	-0.0554819953	0.1444365569	-0.084733255	-0.0816677012	-0.0084081787	0.100820152	-0.0652046448	0.0218936232	-0.0916473626	0.0025326084	-0.0341112123	0.0076064557	0.0834947488	0.0222806528	-0.0544512458	-0.0634655058	0.0038386465	-0.2262309836	-0.1376056379	-0.1114583107	-0.1577774774	0.0448144888	-0.1100124662	-0.0115592325	-0.2764148189	-0.1573222484	-0.0270537965	-0.041102301	-0.0424786744	-0.0218759461	0.016986446	-0.195771655	-0.0399845235	0.1086630564	-0.0864857744	0.0724459426	0.0732263442	0.1011610951	-0.0436131872	-0.0792390204	-0.0251405762	-0.0409189512	0.0041219098	0.1621719266	0.04223005	0.041240527	0.079787744	-0.0644249697	-0.2816418606	0.1395120709	-0.0034392702	-0.0895538861	0.0725434982	0.0364284326	0.0737800996	0.2290002654	-0.0635584976	0.0314625663	0.1213977135	0.0477818942	0.0167098122	-0.0397182089	-0.1903813024	0.0890472251	-0.0249053915	-0.0538556021	0.0450824261	-0.0508662176	0.1088824656	0.0885784935	-0.1232107784	0.1516679521	0.1504219817	0.1647938999	-0.0577166451	-0.1091525671	0.0562760783	-0.0197856541	-0.0726039588	-0.0377576037	-0.1242866024	-0.0521357367	-0.0506422183	-0.0297522306	-0.0946861568	-0.0364975928	0.0026917285806575	-0.0002828617910496	7.245402751928439e-06	8.001079283578763e-08	-0.0658267980738713	0.0245347979901141	0.0043331673446582	0.0006019563124157	-0.0549756497058737	-0.0087546496671535	0.0030223220605829	7.664389079459093e-05	-0.0006203542827211	-0.0003755462627058	3.848394360904105e-07	1.4103499543229377e-07	-0.0011643104603431	-0.0001283798503456	1.3556188480643615e-06	1.648138597478432e-08	-0.000607861432858	-1.2734124996000018e-05	3.694955215561809e-07	1.6215793941375243e-10	0.0	0.0
981.7955071837592	-0.3566908064991594	963922.4179262152	0.1272283314410207	1421.4092533044648	-2.264700995551266	5.128870599250894	2020404.265379556	943.95165964046	-2.0971571371587743	4.398068057935986	891044.7357379788	1037.9360267208017	990.1701505391694	1.121758	20.131239	0.057817184553864	0.0486906118003766	-0.1292697973	-0.0788579247	0.0471583002	0.0811402269	0.0263220466	-0.0753801611	-0.0862016006	0.0455257699	0.0974809517	0.0495543805	0.1136720289	0.0050607319	0.0876991762	0.0348898036	-0.0102685737	0.0945228274	-0.0603147025	-0.1291369968	0.1449001604	-0.006416207	0.0339032569	-0.005815448	-0.0552710057	0.0142317388	0.0556827885	-0.2495154326	0.0013535985	-0.0249934087	-0.2107360239	-0.0946113087	0.0079451981	0.0820578896	-0.0386296953	0.1521208082	0.0843446673	-0.0071355193	0.0344500385	-0.0574616469	0.2318172301	0.1196063935	0.1013126951	0.0642908287	0.0413084216	-0.0909440228	-0.0237511875	0.130997536	0.1106653781	0.0265297128	0.0218777133	-0.0556911575	-0.014559018	-0.1635742932	0.0013896962	-0.0528764634	-0.0193725545	-0.1145308528	-0.0981571695	-0.0530335969	0.0019161496	0.1392864205	-0.0239045989	0.103515784	0.0893800102	-0.0219964791	-0.1345916202	-0.044396259	-0.1424842841	-0.069213559	0.0856563343	-0.0689410701	0.0859555373	0.1181817007	0.0074550096	-0.1470078953	0.046311869	0.0044074818	-0.0136983717	0.0866912105	0.0642713048	0.0780367944	0.0268634695	0.019898211	0.1260715802	0.1203930832	0.0253396866	0.0295667969	-0.0990808418	-0.0253948054	0.0026915843120889	-1.442685685997501e-07	7.2446261090830785e-06	2.08134198858208e-14	-0.0617188895943883	0.004107908479483	0.0038092213327642	1.687491207580835e-05	-0.0086980652918313	0.0462775844140424	7.565633982096032e-05	0.0021416148191988	-0.0007688542160765	-0.0001484999333553	5.911368055786094e-07	2.205223020655824e-08	-0.0011642658675581	4.4592784999948273e-08	1.3555150103608153e-06	1.988516474051612e-15	-0.000607947854553	-8.642169500004421e-08	3.696005938555957e-07	7.468709366680667e-15	0.0	0.0
982.453318019467	0.6578108357077781	965214.52208746	0.4327150955745654	1415.1777615909689	-6.231491713495871	38.8314889753677	2002728.0969016247	944.5979069239656	0.6462472835056587	0.4176355514384433	892265.2057651369	1037.9014396198845	998.8496402098548	1.172315	21.03853	0.0531835712398041	0.0345684525626732	-0.0020721681	-0.1690331815	0.1401855476	-0.1105499207	-0.0335951614	-0.0114350396	-0.1573580371	-0.2047710706	0.0722730128	-0.0062481303	0.1132753143	-0.0764545383	0.017268239	-0.0956287563	0.036889536	0.1268910865	-0.1030457878	-0.1364390294	0.1927658264	-0.0348183128	0.1140363493	-0.1095845595	0.2065078619	0.0341383261	-0.1357329391	0.06337595	0.1960256829	-0.0026054057	-0.0901839905	0.0639820324	0.0614728085	0.0037388861	0.0025745449	-0.0233079058	-0.1517116358	-0.025719136	0.1065407439	-0.0583820452	0.0077575514	0.0562309654	0.0722550956	0.2932116453	0.0852222093	-0.0905508048	-0.0904339628	-0.2172394651	-0.0025974861	-0.2354615821	0.0410696518	0.0119993048	-0.0652409052	-0.1126966265	-0.0703037005	-0.0310840991	-0.0081244469	-0.0056453333	-0.0945627792	0.0582957015	0.1036284584	0.0558319292	-0.231705409	0.0556043594	0.0773219646	0.1026459639	-0.0506513556	-0.0460454779	-0.1710276731	-0.0552868465	-0.0586274087	0.147206235	0.1209633177	0.1703095968	-0.0129825993	-0.0058468578	-0.1261193778	-0.0369818688	-0.0418038503	-0.0466018519	0.2647497029	-0.1306389544	0.0418685144	0.0363799546	-0.0053475948	0.0027857673	0.0773736514	-0.0036618399	-0.1033401944	-0.0141533203	0.0026601369440584	-3.144736803050016e-05	7.076328561144363e-06	9.889369560457235e-10	-0.0831059398268365	-0.0213870502324482	0.0069065972345017	0.0004574059176452	0.0168895676230391	0.0255876329148704	0.0002852574944932	0.0006547269581861	-0.000855842919336	-8.698870325949998e-05	7.324671025775671e-07	7.567034494769342e-09	-0.0011277407612955	3.652510626259999e-05	1.271799224687354e-06	1.334083387494221e-09	-0.00060798285952	-3.5004966999910645e-08	3.69643157470116e-07	1.2253477146648328e-15	0.0	0.0
983.2795467954296	0.8262287759625906	966838.6671462256	0.6826539902286407	1419.825055574116	4.647293983147165	21.59734136579584	2015903.1884360416	946.2977962010344	1.6998892770687917	2.889623554293459	895479.5190949345	1038.3470974109096	974.933532744358	1.341921	24.082312	0.0390740489296451	0.0220311520604747	0.1646345497	-0.092086793	-0.0781712072	0.1137457197	-0.1260352532	0.0651272718	-0.0307092142	-0.1050241961	-0.0057316755	-0.1302973451	0.0516915969	-0.0312900848	-0.0784548868	-0.0131047611	0.1711199865	-0.1208399172	-0.2695621159	-0.1776263052	-0.1208462965	-0.0079839357	0.0209423159	0.0513519004	-0.0972352516	-0.0090294886	0.0774637473	0.0428510834	0.0195874425	0.0218270694	-0.0791188608	0.0015187196	0.1036347269	0.0332287404	-0.0479270533	0.0278626388	0.1393660269	0.2289669032	0.1717689342	0.1546925321	-0.1277031774	-0.1363124305	-0.0695824072	0.1885309173	-0.0621442199	-0.1766210713	0.0419996404	0.0676191636	-0.1067543686	0.1925735698	-0.0195358152	-0.1178791529	-0.0835779013	-0.0417777054	-0.1422757809	0.0047563291	0.0064964701	-0.0135812302	-0.1296721034	0.1321419992	-0.1186727746	-0.2152466704	-0.0471889264	0.003282004	0.0790270539	0.2432491876	0.0150267991	0.0841097204	-0.0825873809	-0.0128003957	-0.1562677194	-0.0066279656	0.1265616118	0.003299412	0.0333808206	0.0362691259	0.1443592746	-0.0286392929	-0.0503945112	0.1203973715	-0.0077647566	-0.0404669412	0.1217120484	0.1548026049	-0.0517716504	0.1171097191	0.054901136	0.0767687367	-0.1074583966	-0.0028345346	-0.002549528825952	-0.0052096657700104	6.500097234360184e-06	2.714061743521805e-05	-0.0820662125683213	0.0010397272585151	0.0067348632453088	1.0810327720995325e-06	0.0084218582667645	-0.0084677093562746	7.092769666546956e-05	7.170210174234041e-05	-0.0005609019329677	0.0002949409863683	3.146109784069022e-07	8.699018543990575e-08	-0.0013198258964532	-0.0001920851351576	1.741940396948493e-06	3.689669914855186e-08	-0.0006078700501491	1.128093708999741e-07	3.695059978682694e-07	1.2725954162847924e-14	0.0	0.0
983.8291491086776	0.5496023132479877	967919.7946359046	0.3020627027275392	1422.8103880408214	2.9853324667053585	8.9122099367651	2024389.4003168729	945.8397926867848	-0.4580035142496399	0.2097672190650201	894612.91342978	1036.8758637149444	982.5160198801952	1.213749	21.782124	0.0909152742699354	0.0452660034919619	0.1344495359	0.0627090348	0.067772039	0.2172293563	0.1463590095	0.0392630641	0.0527489419	-0.0985228382	-0.0817581182	-0.0781677683	-0.1009868848	-0.0355903815	0.0860614176	0.252707025	0.0809964471	-0.0834235473	-0.1207251596	-0.0601828539	-0.0649304598	-0.0151361939	-0.1144536034	-0.1740521209	-0.0142750724	-0.1398392112	0.0317828244	0.0578377107	-0.0617553709	0.0031379116	0.1613488074	0.0535216106	-0.2355977302	-0.2312614237	0.0604411106	-0.1076460913	-0.134385207	0.0234430116	-0.1128822316	-0.0643627509	-0.0765342225	-0.1164466444	-0.2519874357	0.0958928958	0.1624051406	-0.0394158939	0.0092209244	0.1359780624	0.0250735752	-0.1025873462	0.0201884954	0.0215434208	0.062067885	0.2438590146	0.132191168	0.0052471107	0.110869681	-0.1155420522	0.1375136446	0.0758800203	0.1045906573	-0.1335245866	-0.0244154118	0.0913503309	0.0595134116	0.205678785	-0.0768725875	0.1479108063	0.0292216505	-0.0818317206	0.1179676148	-0.0679978732	0.0366576981	-0.034788562	-0.1759158318	-0.0163523753	-0.0223911043	-0.0250397648	-0.173532434	0.0865392767	0.050129741	-0.0388328352	0.0226292349	0.0455212682	0.0163969897	-0.0671507835	0.1921285988	0.0101116916	-0.1114298236	0.0084997322	-0.0105465498445056	-0.0079970210185536	0.0001112297136226	6.395234517118805e-05	-0.0544184058404084	0.0276478067279129	0.0029613628942113	0.000764401216864	-0.0232760228606494	-0.0316978811274138	0.0005417732402094	0.0010047556679676	-0.0010319029924485	-0.0004710010594808	1.0648237858241691e-06	2.2184199803203614e-07	-0.0013196869461915	1.3895026170006146e-07	1.741573635948247e-06	1.9307175226515567e-14	-0.0006081813483277	-3.112981785999931e-07	3.6988455245369924e-07	9.690655599967321e-14	0.0	0.0
983.9266836266476	0.0975345179699616	968111.718752533	0.0095129821956327	1424.2421382435582	1.4317502027367937	2.04990864303685	2028465.6683485827	945.0344386141064	-0.8053540726783694	0.6485951823796364	893090.0901666792	1038.4563346694083	1009.3724375103152	1.251031	22.451185	0.1137287458538029	0.0606500997096759	0.060437115	0.1889378961	0.1530867273	-0.0966161017	-0.0560220266	0.0531576483	-0.0581541545	-0.0464983785	-0.0376561647	0.210202557	0.0450895107	0.1760136495	0.0737809191	0.0927689332	-0.1145685095	0.2138693964	-0.1443613252	-0.0052062677	-0.1067855817	-0.0285228388	-0.0255036606	-0.1308240701	-0.0097843574	0.0171764856	-0.0023378865	0.0154213986	0.0969829327	0.0723240435	-0.0109753366	-0.0182289114	0.0337115847	-0.0585427769	0.0142704036	-0.0842160379	0.1744151115	-0.2698216052	-0.1149124143	0.093983113	-0.1373550526	-0.0847590016	-0.0271130908	-0.0860164468	0.2093148733	-0.0577084461	-0.0890389966	-0.0232048196	0.060279954	-0.1932368806	-0.0727154813	-0.0374493442	-0.0689243612	-0.0658547697	-0.0159171142	-0.0103812933	0.0177398427	-0.1175401104	0.1334853498	-0.0248532269	-0.1716007391	-0.1137885446	-0.0846865644	-0.0119549099	0.092506212	0.1635256219	-0.1436446564	-0.073304961	0.1329127448	-0.0846637921	0.1246963826	-0.0608740151	0.1417580253	0.0309163699	0.1401155936	-0.040478316	-0.0439201651	-0.1136218865	0.1132921201	-0.0203005113	0.0019960068	-0.0785386881	-0.0399692678	0.1816154823	-0.077940814	0.0542954562	0.2027863619	0.1047608841	-0.1152490509	0.0197875765	-0.0111154174446426	-0.0005688676001369	0.0001235525049686	3.236103464856295e-07	-0.0673452495899908	-0.0129268437495824	0.0045353826423381	0.0001671032893261	0.0282470989989391	0.0515231218595885	0.0007978986018558	0.002654632086158	-0.0002339536346846	0.0007979493577639	5.473430318213528e-08	6.367231775558206e-07	-0.0014949297181876	-0.0001752427719961	2.234814862320457e-06	3.071002913687709e-08	-0.0006071752251978	1.0061231298999496e-06	3.686617540939992e-07	1.0122837525196709e-12	0.0	0.0
985.0923878688146	1.1657042421670667	970407.0126370832	1.3588663802062952	1421.94930816115	-2.292830082408273	5.257069786796326	2021939.834979973	944.8105759311728	-0.2238626829335999	0.0501145008102294	892667.0243913945	1037.947968466569	1001.5902088025092	1.367261	24.537064	0.0806203597934415	0.0396288945830761	-0.1242359168	-0.012027332	0.0032767138	0.1318549883	-0.0205739142	-0.0460141277	0.0586223506	-0.0817101263	0.0267206697	0.0186980635	-0.2147189135	0.0410063453	-0.054240868	-0.1792242082	0.0850183529	0.1003080288	-0.0093998711	-0.1582685991	0.1109267598	-0.0737921265	-0.1874828179	0.0027215809	0.1025332062	-0.0510326737	0.2466096211	-0.012150359	0.0503104819	0.1537865001	0.006795834	0.0249081399	-0.1526237551	0.122449659	-0.0027363932	-0.0172216783	0.097867352	0.0665739235	0.0221767638	-0.1792160894	0.0490042592	0.1092014554	-0.0847927384	0.0408091961	0.0158562952	-0.1489440259	-0.2370327176	0.0941262189	-0.0584842288	-0.0162650382	-0.0836340944	-0.1441219058	-0.0676190082	0.1474092377	0.1136140175	-0.1523098397	-0.0723057279	-0.0194298688	-0.0303285798	0.0758763356	0.0219423047	-0.0232596451	-0.0750995364	-0.2004301106	0.0820854752	0.092482451	-0.2254258816	-0.0035497916	-0.0860886576	-0.0910408934	-0.1476417734	0.0414379347	0.0543513776	-0.150774203	-0.0421439616	0.0503613535	-0.0067802413	0.007840586	0.0248768409	0.0707601201	-0.1492758203	-0.0130390923	-0.1599572322	0.0996669687	-0.1613480968	-0.0068996893	0.1026076274	0.0499230803	-0.1189108618	0.0309673479	-0.0123587314893001	-0.0012433140446575	0.0001527382440246	1.5458298136425932e-06	-0.0877983856345423	-0.0204531360445514	0.0077085565200318	0.0004183307740569	-0.0013869456586235	-0.0296340446575626	1.9236182599745745e-06	0.0008781766027664	-0.0005850264255757	-0.0003510727908911	3.422559186218801e-07	1.2325210450406608e-07	-0.0017288230132972	-0.0002338932951095	2.98882901130601e-06	5.4706073497226406e-08	-0.0006080064401305	-8.31214932699967e-07	3.696718312401633e-07	6.909182643434106e-13	0.0	0.0
984.6044390081394	-0.4879488606752602	969445.9013145328	0.2380940906342845	1421.852661311278	-0.0966468498718313	0.0093406135901483	2021664.990477964	944.9593105262434	0.1487345950705503	0.0221219797708005	892948.0985502333	1038.192421015709	998.89926067035	1.217499	21.849411	0.0361308024548472	0.0220764018984067	-0.0054979252	-0.1207856219	0.1859323482	-0.1105626321	0.0163482401	-0.0697365119	0.1070119357	0.0662596977	0.0662553737	-0.1666158799	0.0087801013	0.2368088376	-0.1619299957	0.1805137631	-0.1288261593	-0.0917808281	-0.1027977045	-0.2060148257	0.0266658917	-0.0269689561	-0.1880463591	-0.1121542357	0.003696908	0.1017292232	-0.0003767004	0.0544039389	-0.0504763508	0.0953531598	0.0212261274	0.1617210328	-0.0305072432	0.1951035021	0.0397532246	-0.1281731702	0.1576789539	-0.0963366798	0.0081346665	0.0692350256	-0.1706194133	0.0621742961	-0.0879731673	0.0673493332	-0.1014354406	-0.0639375517	-0.0502631273	0.2012779595	-0.1369571388	-0.2805683275	-0.0556095472	0.0405362889	-0.1892576115	0.0962245421	-0.0931364114	0.1240454182	0.001285285	-0.0681658087	0.1514342187	-0.0867228021	-0.0938003081	0.0558907336	-0.2527581257	0.0782425481	0.1006767988	0.1214422183	-0.1621879989	0.094025018	-0.1321090901	-0.1287697157	-0.0260865677	-0.0821811949	-0.0033064113	0.0892318015	-0.066843936	0.2392663293	-0.0171953441	-0.1204722372	0.1671814721	-0.0819119455	-0.0901411047	-0.0142586433	-0.0099315347	0.0650251387	0.0743098002	-0.0985113952	-0.0784998788	0.0217754831	-0.1224102548	0.0419779864	-0.0098829083589464	0.0024758231303537	9.767187763133262e-05	6.129700172794396e-06	-0.0682217625954137	0.0195766230391286	0.0046542088916249	0.0003832441696161	-0.0051031884160934	-0.0037162427574699	2.6042532010149865e-05	1.3810460232447486e-05	-0.0007920265796852	-0.0002070001541095	6.273061029278365e-07	4.284906380135677e-08	-0.0017287592557049	6.375759229989078e-08	2.98860856418536e-06	4.065030575879092e-15	-0.0006081847989866	-1.783588560999843e-07	3.69888749718371e-07	3.1811881549294906e-14	0.0	0.0
982.2750872350524	-2.3293517730869557	964864.3470026298	5.425879682783343	1425.9995317068713	4.146870395593169	17.196534077847044	2033474.664428216	944.0095037755832	-0.9498067506601728	0.9021328635996356	891153.9432186228	1038.1501807510413	991.8911853030296	1.188286	21.325151	0.0590448982786491	0.0399340825026239	-0.1263944261	-0.0233971059	0.0066374246	0.0731347394	0.07814208	-0.0689827409	-0.1637213898	0.2500189878	0.1291954208	0.0591437666	-0.0782493241	0.1308863216	-0.0429479503	0.1744274387	0.0490782572	0.1412509253	-0.0006390019	-0.0874644283	-0.0531598379	-0.1510158091	-0.1069750319	0.0541279446	0.0108561361	0.0506363126	0.099934224	-0.1947785402	-0.1627973242	-0.1006695214	0.0167657221	0.1306195603	0.1401497359	0.1280385138	-0.1546150961	0.1942876606	0.1304453843	-0.1510620729	0.0774957972	-0.0822581005	-0.1236556346	0.0865215271	0.1364702648	-0.0875602108	0.008445776	-0.1198444113	0.0138155877	0.2736042117	0.0232259769	-0.1316689551	0.029724331	0.1509796471	0.0079894029	-0.0121612988	-0.1074440589	0.036173335	0.1768156333	-0.0375003093	-0.0314113658	-0.0484109297	-0.1207249588	-0.0863472112	0.1547974928	0.1162722036	0.1613414128	0.0607129889	-0.2246657166	-0.0666949467	-0.1034619958	-0.1026033399	0.0829539579	-0.1097630599	0.0600589834	0.0519026271	-0.0001101793	-0.0366452812	0.1072845033	-0.1304499738	0.0570741144	0.1303299642	-0.1268670314	-0.0159948131	-0.0230669374	0.0747771868	0.2916911482	0.0537578881	-0.1207843603	0.0078618507	-0.1257424501	0.0527593557	-0.0101241462514991	-0.0002412378925527	0.0001024983373217	5.8195720803268135e-08	-0.0497170121119978	0.0185047504834158	0.0024717812933445	0.0003424257904534	0.0307153201346821	0.0358185085507755	0.000943430890976	0.0012829655548019	-0.0007025261522778	8.95004274074e-05	4.935429946342507e-07	8.010326506107278e-09	-0.0017287900500719	-3.079436699995192e-08	2.9887150372276025e-06	9.482930389277277e-16	-0.0006081079937229	7.680526370001765e-08	3.697953320296905e-07	5.8990485320292506e-15	0.0	0.0
982.3136134487332	0.038526213680825	964940.0351667074	0.0014842691405805	1413.4842084918105	-12.51532321506079	156.63331517743953	1997937.60765572	944.346278918629	0.3367751430457701	0.1134174969734989	891789.894507461	1036.2955472604062	979.8555689983256	1.093527	19.624598	0.0648017652350746	0.036869332433267	-0.1411879614	0.0571383645	-0.1642821172	0.0900716927	-0.0591530811	-0.1302932542	-0.1032223919	-0.0885509552	0.1041833867	0.1246536621	0.1492845028	0.0342814317	-0.1707371547	0.0112184066	0.0118857347	0.2558380199	-0.0068476661	-0.0243973683	0.1316063375	-0.030374619	-0.2086383484	-0.0075557414	0.072166385	-0.0308060701	-0.2248438977	-0.1281973706	0.1057928905	-0.0131902848	-0.017441239	-0.1554656465	-0.2358626875	0.0210544171	-0.0133193129	0.0461504837	0.0613384214	0.1360100479	-0.0608872487	-0.0138970631	-0.0195295334	0.1413582148	0.1216736507	0.0143916733	0.227088286	-0.0443843399	-0.0335021582	0.1116423596	-0.0221011735	0.1301017245	-0.0655257773	0.168211231	-0.1004594541	-0.0893197973	0.0184431012	-0.181161935	-0.092623283	0.0560942142	0.0110786645	0.0562473898	-0.035523364	-0.0136653454	-0.0069406641	-0.1543001874	0.1097555158	-0.0102458024	-0.1629870683	-0.1907567994	-0.0054389132	-0.0839556512	0.0317308858	-0.0920629548	0.0934226592	-0.1495636767	-0.0360397119	0.092113396	0.0288370349	-0.1359787139	-0.2309265873	0.0497204279	-0.0729326045	-0.1146138174	0.2187137391	-0.2108262029	0.21040967	-0.2012221906	-0.0895719931	-0.3742603204	-0.1289028963	0.0632525717	-0.0104896839403068	-0.0003655376888077	0.0001100334691675	1.3361780193887566e-07	-0.0579133897861936	-0.0081963776741958	0.0033539607165275	6.718060697805537e-05	0.0509706579475732	0.0202553378128911	0.0025980079716085	0.0004102787099143	-0.0010989274390699	-0.000396401286792	1.2076415163407289e-06	1.5713398017043268e-07	-0.0014061658991759	0.000322624150896	1.9773025360051677e-06	1.0408634274136497e-07	-0.0006087727972184	-6.648034954999989e-07	3.7060431863311524e-07	4.419636876290172e-13	0.0	0.0
