global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1128.5762229834086	1.446173128980945	1273684.2910834963	2.0914167189865367	1665.5313344739147	6.902783108740778	2773994.6261144592	47.64841464631699	1099.4633355541764	1.226450925452582	1208819.6262279155	1.5041818725434948	1193.3541706498847	1123.001158419649	1.429446	24.939272	0.0345228156008215	0.0205572205011243	-0.0196538607	-0.1340790924	-0.0393082224	-0.0970015304	0.183814857	-0.0697655348	0.067067493	-0.2344003766	0.0312927265	-0.0446788848	0.0283152548	-0.0645568263	0.0353486762	-0.1253336022	0.0863615785	0.106591407	-0.0328865759	0.1336029438	-0.1596143826	-0.1492274	0.054220143	0.0022318999	0.1636875007	-0.1405530789	0.1629854319	-0.0631281833	0.1616960689	0.0806431971	0.0859395306	-0.1473580682	0.1034185301	-0.1776008287	0.0101489788	0.245729956	-0.0854641595	-0.1019083592	-0.0575582992	-0.131063138	-0.0817378667	-0.1122972067	-0.0007339849	-0.0737641395	-0.0567541676	-0.0027836006	-0.0638972808	-0.0085143985	-0.1142227002	-0.3186241789	-0.0257835314	-0.0084999749	0.0231133909	-0.0127253086	0.080990235	0.0181435358	0.0569964978	0.0430360017	0.0261912519	-0.2639917026	0.2407093797	-0.0735946636	-0.1443923176	-0.0634252249	0.0150046704	-0.073687387	0.1017175275	0.1807226949	0.0597556282	0.213779315	-0.1772098019	0.0507198631	0.2212304003	-0.0892219303	0.0128209509	-0.2093158362	-0.0492863976	0.0487928824	0.0079134089	0.0377477994	0.2052513021	-0.1561772122	-0.0965989875	-0.2284063017	0.0788805811	0.0991084167	0.0426387133	-0.0086239064	-0.1034303652	-0.0641729276	-0.2699518105	0.2035847009	-0.0641478706	0.0888982516	0.0009647658	0.1049343507	0.0554119421	-0.1133587932	0.006656847074197	-0.0001255360218834	4.431361296924515e-05	1.5759292790309572e-08	-0.0227390602978658	0.0021936647931681	4.8121652247856784e-06	0.0005170648632299	-0.0367793913002145	-0.0088526462230902	7.836934515119321e-05	0.0013527236244142	7.89830994378054e-05	-0.0003650052737689	1.332288498791787e-07	6.238329996802256e-09	0.0003130038821368	0.0001019796942875	9.797143023270779e-08	1.0399858046992349e-08	0.0001079875762572	3.4403197000004765e-08	1.1835799638211365e-15	1.1661316625904586e-08	0.0
1129.0920727465077	0.5158497630991405	1274848.908739005	0.2661009780894394	1662.4171100891742	-3.1142243847405098	2763630.647917242	9.698393518512407	1099.0905914591851	-0.3727440949912761	1208000.1282341017	0.1389381603508654	1193.2770301458236	1114.2357888788367	1.342744	23.426615	0.1110543894780719	0.0735427782003037	0.1163220762	0.0297331011	-0.1516898885	-0.0523248604	-0.058537466	0.1350165973	-0.1479142111	0.1409865095	0.1129875021	-0.0370544029	-0.045947653	-0.0594307178	-0.0862462199	-0.0150282741	-0.0083916797	-0.0213518721	-0.1588939192	0.1206337359	-0.0459411322	-0.0596257281	0.052567458	-0.0222501327	-0.0819786625	0.2079006703	-0.1803521483	0.1200130943	0.0752548078	-0.091792556	-0.0029146006	-0.0246703575	0.1498167952	0.0940128437	-0.1339229476	-0.0626651092	0.0471806675	-0.0813365787	-0.1461768127	0.099767172	-3.29938e-05	-0.0237188627	-0.0529960022	-0.0636151042	-0.1244928114	0.0889253632	0.1386713217	0.0811098516	-0.0330179445	0.1226630472	-0.070106848	0.0229921061	-0.135981512	-0.0950149125	0.1337305347	0.1814195477	0.0698776162	-0.1212084544	-0.0954426222	0.1188487569	-0.0442398917	-0.065249614	0.1360899653	0.0991090024	-0.0504220215	0.0462758047	0.0471729097	0.0047233232	-0.2730582925	0.1480190844	-0.0104530685	0.038183331	0.1686320245	-0.0097228533	0.1629629504	0.0075768694	0.0355706725	-0.0818329853	-0.1611896568	-0.230924586	-0.0895545427	-0.0792402754	0.0128671252	0.187688483	0.0533133052	-0.1163177914	0.0355862771	-0.0326546637	0.1991359458	-0.0763468644	-0.0960195179	0.1153712425	0.0457864563	-0.3087789099	-0.1042389187	0.0712447288	0.0500887521	-0.1206811645	0.0084257816576212	0.0017689345834242	7.099379654190587e-05	3.129129560434152e-06	-0.0498860317363067	-0.0271469714384409	0.0007369580582795	0.0024886161623957	0.0319586458011826	0.0687380371013971	0.004724917744553	0.0010213550414454	0.000244988363131	0.0001660052636931	2.755774757384708e-08	6.001929806960673e-08	0.0002110135809942	-0.0001019903011425	4.4526731363995815e-08	1.0402021527158228e-08	0.0001079742139968	-1.3362260400010093e-08	1.7855000299767786e-16	1.165843088822676e-08	0.0
1128.260826706799	-0.8312460397087307	1272972.4930811094	0.6909699785314487	1660.3381607999506	-2.078949289223601	2756722.808208563	4.322030147163317	1097.7214361172971	-1.3691553418880176	1204992.3513114213	1.8745863502204945	1192.624390412084	1104.4929120065526	1.344323	23.454149	0.0053604446518442	0.0033776528867589	-0.1225085139	0.1019603951	0.2602423698	0.0672816043	-0.0595556303	-0.1620722729	0.0455875885	0.2123306274	-0.0388827284	0.021236396	-0.0375324776	0.0389864436	0.0483771838	-0.1045845056	-0.178132857	-0.0657152348	-0.1114744305	-0.0733820132	-0.1760281902	-0.0746351573	0.1934654208	0.1223068157	-0.1019786654	0.1715346648	-0.2105133504	-0.1279819675	-0.0832739513	0.1875833554	0.0581208081	-0.0162223984	0.0855369143	0.1322919866	-0.0954025468	0.1014367047	-0.1063586588	0.0268289068	-0.0225079027	0.1013815676	0.0423618569	-0.0991238365	-0.0278996829	0.0280469467	-0.0326487674	0.0944665826	-0.0889626997	-0.0860199822	-0.0668544683	0.1052155984	-0.0642042138	0.2717052569	0.0338778608	-0.1562874335	-0.0006029162	0.0553968194	0.0845277002	0.0809586597	0.0297973579	0.1459478001	0.1211188314	0.1504681542	0.0238249355	0.060959822	0.0092414655	0.1471389584	0.1690017377	0.0173698861	-0.0608293845	-0.0840959096	0.0033293154	-0.0457114658	0.1250029972	-0.1868625303	0.1153912566	0.0937490773	9.2976e-05	-0.2478842271	-0.03551559	-0.032016415	-0.0892333447	0.0051470832	0.0617593948	-0.0531328863	0.0215386372	0.0757267825	0.0882603996	-0.0998865742	0.1349246108	0.0098714666	0.0676499509	-0.0757368956	-0.1496539374	0.0071992699	0.0329946605	0.047134246	0.0446971468	-0.1273444172	0.0094429477931328	0.0010171661355115	8.91692630238316e-05	1.0346269472315994e-06	-0.0496902525910201	0.0001957791452866	3.832947372915253e-08	0.0024691212025593	0.0351559846413636	0.003197338840181	1.0222975658929996e-05	0.0012359432561037	0.000263988551342	1.9000188210999985e-05	3.610071520534226e-10	6.968995523964778e-08	0.0002110145764355	9.954412999999603e-10	4.452715146825348e-08	9.90903381745611e-19	0.0001079721870318	-2.0269649999936747e-09	4.1085871111993586e-18	1.165799317243e-08	0.0
1127.7699090096078	-0.4909176971912075	1271864.967667539	0.241000185415518	1666.5088523786092	6.170691578658534	2777251.755056269	38.07743455892735	1096.7901726553373	-0.9312634619598156	1202948.682833325	0.8672516355813811	1192.0985302434574	1119.1210286142186	1.388672	24.227909	0.0191868908482596	0.0104165067264189	0.0506866713	-0.1640115369	-0.0245026091	-0.0766551827	-0.0311096514	9.068e-05	-0.1402016502	-0.1676290783	-0.020857893	-0.0971820481	0.3004075902	-0.2795316334	-0.0345239739	-0.0428126033	-0.0113253265	-0.052667376	-0.0046602697	-0.0113564603	-0.0191018485	-0.0294386824	0.050148684	-0.3682157495	0.0660976818	-0.1881502841	-0.216209084	0.1155932076	-0.1419980384	0.1536151631	-0.0443790363	0.0313331554	-0.1108916842	0.0682978211	0.1593766402	0.0495532868	0.0039545839	0.0787936048	0.1166002686	-0.114866273	0.0510967043	0.0915694962	-0.0542873469	-0.0172788453	-0.024494442	-0.0076460437	-0.0652490146	0.2421722727	0.0222561839	-0.1349022894	0.3524146228	-0.080031269	0.1613177067	-0.2104203111	-0.0004420202	-0.1045058393	-0.0876127615	0.038612148	-0.1522447784	0.0912870249	0.1605504376	0.0740833071	0.0404712671	0.0480819327	0.1505482141	0.013791206	-0.0789308638	0.0139543268	-0.0962963987	0.0719228464	0.0010302608	-0.0416499381	0.1264302672	-0.1310856913	0.1066937453	0.0954880968	-0.0836566127	0.170796553	-0.0182389589	-0.038469752	0.1772927861	-0.028480219	-0.1001421508	-0.0114499696	0.1660880322	-0.0999650889	0.2520265636	0.0768236909	-0.2851724458	0.0176915346	-0.0073939163	-0.2332582123	-0.0218082654	0.0168648301	0.0973479306	0.0141986042	0.0392444906	-0.1333121588	0.0099670301770373	0.0005240823839045	9.934169054997218e-05	2.746623451190243e-07	-0.0484728831656582	0.0012173694253619	1.481988317805966e-06	0.0023496204023915	0.0307121318755321	-0.0044438527658315	1.974782740438831e-05	0.00094323504434	9.897859517926603e-05	-0.0001650099561627	2.7228285632827383e-08	9.796762303661026e-09	0.0002110102718204	-4.3046150999986096e-09	4.45253348137191e-08	1.852971115913604e-17	0.0002029896517172	9.50174646854e-05	9.028318595241235e-09	4.120479870427016e-08	0.0
1128.7152205356947	0.9453115260869254	1273998.049068942	0.8936138813527917	1652.6815416001782	-13.827310778430956	2731356.277945942	191.1945233633129	1098.1233477155738	1.3331750602364991	1205874.886798059	1.777355741236593	1192.306969997063	1101.8944895882055	1.374885	23.987362	0.031570586508671	0.021988484704314	0.0959070371	0.151404733	-0.1137829219	-0.0726429514	-0.1265457713	0.1745408813	0.1114466025	0.0641275493	0.0656246883	0.0752968208	-0.048494052	-0.0390787585	-0.0349406408	0.1037700711	0.0340763096	0.0657863341	-0.0646961482	0.0948770581	-0.0030543377	0.2191405351	-0.1854365865	-0.0103339051	0.1839323894	-0.0900218078	-0.0589642189	-0.0716184134	0.0644909349	-0.0118043163	0.000927614	0.0315326553	-0.0980165658	0.022110167	0.0118731513	-0.0214299908	0.0162665653	0.0476197483	-0.2282135696	0.2481231474	0.0235606002	-0.056140334	0.0973386147	0.0469744367	0.1277819748	0.0673932713	0.1560160485	-0.1363059036	-0.0297637618	0.0576965885	0.0189334161	-0.1548959969	-0.0039349036	0.217307854	-0.015540966	0.2055438693	0.0150132041	-0.1209457822	-0.0043335762	0.1101622797	0.0308911155	-0.0776951924	-0.0619818267	-0.2194916465	0.0320719835	-0.0193845739	0.1830813963	-0.1256794024	0.0129319029	0.0326150737	0.0209663088	-0.0748070255	0.1441774051	0.026995278	-0.1209144069	0.0258386942	0.0293051731	0.0871370805	-0.1060715559	-0.1299546039	-0.0283253794	-0.1020574599	0.0336563434	0.0592924089	-0.2107955591	-0.0540634458	-0.0135819354	0.1089658265	0.0059080331	0.1840578903	-0.0458163809	-0.0128350816	-0.1083235278	0.2787444287	-0.0100322172	0.1577403495	0.0337382312	-0.1385517956	0.0108428565396394	0.0008758263626021	0.0001175675379392	7.670718174288266e-07	-0.0514685228046403	-0.0029956396389821	8.973856846640834e-06	0.0026490088396917	0.0380365963423656	0.0073244644668335	5.364777972590657e-05	0.001446782661312	-0.0002875189796952	-0.0003864975748744	1.493803753838435e-07	8.266716368496884e-08	0.0002109738035414	-3.6468279000019706e-08	4.450994578072524e-08	1.3299353732232785e-15	0.0001820305740656	-2.0959077651599998e-05	4.3928293600579827e-10	3.313512989465189e-08	0.0
1130.1400541182818	1.424833582587098	1277216.5419224729	2.030150738067985	1661.327101048735	8.645559448556696	2760007.7366789933	74.74569817852796	1098.4361507237516	0.3128030081777524	1206561.9772168123	0.097845721925051	1192.517173088293	1116.1105040178877	1.366653	23.843737	0.0419422942293583	0.0186082120586982	-0.1511048761	0.0252150641	0.2044944269	-0.0499042871	0.0949375509	-0.0801696285	0.0896386113	0.0518399602	-0.0034690439	-0.0114667534	-0.2547204295	-0.0692650677	0.1535418614	-0.0716022575	0.0064893592	-0.1152940064	-0.1703016022	-0.1181929537	0.020316364	-0.091965095	0.1625730549	0.1829134138	0.0564820974	0.1147520812	0.0617327143	0.1581179501	0.009466038	0.0003414912	-0.0191952191	-0.076361535	-0.0117885771	-0.0080025687	0.2246384443	0.1912441525	-0.0156836291	-0.0135919556	-0.0971808252	-0.1061903353	0.050507994	-0.0400600412	-0.0502251258	-0.1179016922	0.0727865752	0.1246463718	-0.0885912328	-0.1537690368	0.0285885937	-0.0252520168	-0.2525442658	0.0867203617	0.0155232866	-0.0958744468	-0.0413517704	-0.1052292139	0.0238804559	-0.0614156069	0.1431738327	0.2014532988	0.2274263908	0.0542602658	0.0978459327	-0.0553164739	-0.096792944	0.0448261957	-0.0627726791	0.1280783191	0.0316514004	0.146282721	0.0514656836	0.0778796526	0.061254334	-0.0927375225	-0.0161431108	-0.0638926664	0.1847882646	-0.1499955968	-0.1105083078	0.0248837921	-0.0272993142	-0.0032702113	0.1521972588	-0.0035905166	-0.1723440534	0.0591539704	0.1663329351	0.0371547201	-0.0272048085	-0.0784145567	0.0687481137	0.0841023025	-0.2378128596	-0.1423167683	0.126092478	0.0725610719	0.0281858894	-0.1430347106	0.0166368391396218	0.0057939825999824	0.0002767844165576	3.357023436889881e-05	-0.046444212395329	0.0050243104093113	2.5243695089113924e-05	0.0021570648650224	0.0467884065877797	0.008751810245414	7.659418257173516e-05	0.0021891549910233	-0.0004399976102737	-0.0001524786305784	2.3249732783094662e-08	1.935978970465668e-07	0.0001370089778365	-7.39648257049e-05	1.8771460007802544e-08	5.470795441556236e-09	-3.8969789144010174e-05	-0.0002210003632096	4.884116053877962e-08	1.518644465928613e-09	0.0
1130.378021370279	0.2379672519971336	1277754.4711969867	0.0566284130230673	1669.3375100204626	8.010408971727657	2786687.722361318	64.16665189433493	1099.6285067264164	1.1923560026648374	1209182.8528053684	1.4217128370908698	1193.5267175598428	1119.3671952897932	1.319378	23.018936	0.0389056916240894	0.0200451520985096	0.0587889849	-0.1133662878	-0.0263138308	-0.0185071293	0.0158724619	0.0272904718	-0.2066007915	-0.0098920986	0.0047741067	-0.1934395078	0.0377231173	-0.0904135822	-0.0666785866	-0.1660286008	0.0062414458	0.0590471332	-0.1016316399	0.0326861198	0.0491184369	-0.0107826153	0.0967895366	0.0508969357	-0.0840609991	-0.040074741	-0.1245783238	-0.1778046306	0.1093325903	-0.0260363403	-0.1838226273	0.0411911833	-0.1355141327	0.0290555459	-0.0346908877	0.0762052008	-0.2098081738	0.0287400339	-0.036518189	0.0855635704	0.0096405909	0.1457591971	0.0271084608	-0.1120132429	0.1693978675	-0.0260703146	0.01785319	0.1497899302	0.0871406871	0.0389425676	0.0246277702	-0.0564859002	-0.0812761902	-0.2533106912	0.089762697	0.0430752786	0.0813830747	0.0920620341	-0.1735806239	0.1908042105	0.0541932748	-0.0390275967	-0.1637643842	-0.1416523135	-0.0327190209	-0.0724597336	0.1105163833	0.033660033	-0.0059528815	-0.1468988579	0.0511279154	0.09693326	0.0099726417	-0.0298714287	0.1299867359	0.0637683701	0.1118742907	-0.0072805072	-0.1129141101	-0.1822095058	0.2082804829	0.2053369986	-0.0844454771	0.069972041	-0.0518216631	-0.0515945977	0.3157025485	0.0500890785	-0.0379263809	-0.0902301954	0.125960235	0.072321307	0.0764500244	0.1537337591	0.0109929804	-0.2303984666	0.022595049	-0.1467364196	0.0156600533290429	-0.0009767858105789	0.0002452372702684	9.54110519748279e-07	-0.0622119054540348	-0.0157676930587058	0.0002486201443935	0.0038703211802217	0.0454275116844655	-0.0013608949033141	1.8520349378665537e-06	0.0020636588178422	-0.0006350110185886	-0.0001950134083148	3.8030229422593897e-08	4.032389937289313e-07	0.0002109652588924	7.395628105590001e-05	4.450634045953736e-08	5.4695315076192755e-09	0.000108066878515	0.000147036667659	2.1619781636266213e-08	1.1678450231975768e-08	0.0
1129.2510860163738	-1.1269353539050826	1275208.0152691598	1.2699832918811738	1660.99430737053	-8.343202649932664	2758902.0891173063	69.60903045784343	1099.0327674366604	-0.5957392897560112	1207873.0238994844	0.3549053013589966	1192.5111495929254	1100.41891252842	1.313936	22.924006	0.0257663099018029	0.0144547091039271	0.0352468269	0.1829399677	0.1467387668	0.0606507972	-0.0607186797	0.0131345092	0.0234635424	0.1703553707	-0.0608303229	0.0409830538	0.0120937062	0.1302560949	0.0208568752	0.114875685	-0.0038987562	0.0218549904	0.0337426723	-0.0027944858	0.0492648188	0.1538997496	-0.0651332865	0.0675189023	-0.050709644	0.0796231573	-0.0938138771	0.1503649182	0.1017706245	-0.0737633872	-0.0936654649	-0.2238585943	0.072751099	-0.0697422394	-0.1075273334	0.0769710947	-0.2834532642	-0.0177330947	0.2311900533	0.1413931274	0.1517827223	-0.0730197213	0.009790544	0.0063594123	-0.1284029216	-0.0143060248	0.0506930145	-0.07605914	0.0309519961	0.2080798499	0.0289817732	0.0902676388	0.0237318245	0.0115250005	0.0587326807	0.0426859482	-0.0383175797	-0.0912655969	0.0492999941	-0.0099209118	-0.107148776	0.0129108184	0.0831317548	0.0110985554	0.2062900613	-0.2876961119	0.1745662443	0.2394329295	0.0626224301	-0.170431319	0.0335892564	-0.0119102883	0.0389544524	-0.0355299532	0.020906354	0.2298615097	0.0157622298	-0.1942379061	-0.0467186397	-0.0498191963	0.1137762181	0.1527888516	-0.1272909571	-0.0069301784	-0.1793350102	0.0118257158	-0.1037881224	-0.0339472443	0.0326545173	0.1122687631	0.1252020324	0.0700932838	-0.0389294702	0.0272462648	-0.1530576817	0.0251960221	0.0169733466	-0.1496367051	0.0157428627543936	8.280942535069877e-05	0.0002478377277036	6.857400926912952e-09	-0.0570909609020446	0.0051209445519901	2.6224073104558097e-05	0.0032593778167187	0.0354640121247484	-0.0099634995597171	9.927132347648284e-05	0.0012576961559843	-0.0004760167992048	0.0001589942193837	2.5279161797463907e-08	2.265919931251829e-07	0.0002109616942342	-3.5646581999918604e-09	4.4504836434164096e-08	1.2706788082769206e-17	0.0001610502217679	5.298334325290001e-05	2.8072346622546244e-09	2.5937173931489773e-08	0.0
1129.5420200268463	0.2909340104724833	1275865.1750063286	0.084642598449603	1666.2898346419188	5.295527271388892	2776521.813030993	28.04260908202348	1098.705010929286	-0.3277565073744881	1207152.7010411222	0.1074243281263229	1192.9799276922895	1130.1005928137183	1.460192	25.4757	0.0268202156560033	0.0157205623748151	-0.0772255833	-0.1180164867	-0.0226194692	-0.0332453082	0.1437157023	-0.1425416419	-0.0032263081	-0.1511056095	-0.0714838098	-0.0516925669	0.0590602103	-0.0063028838	0.1024231463	-0.0391977627	-0.0075823428	0.0145969134	-0.1034081532	-0.0406971263	-0.0908288338	-0.0476425436	-0.0546566134	-0.2327339233	-0.0385735084	0.0672306022	0.1082885444	0.0268341067	-0.1254600403	0.1189206488	0.183548904	0.0788744388	0.0051353579	0.1003094125	-0.0648916616	-0.1033180833	0.1416547761	-0.0906277051	0.1530650383	0.1366967562	-0.0399125649	-0.0585489959	-0.093765548	0.1094678392	0.0480843182	-0.0866313018	-0.1328826661	0.0570188175	-0.0587693164	-0.0962858766	0.1281515461	0.077048679	0.0514889837	-0.0129740041	0.1018069293	-0.0728835977	0.0421020214	0.0194584847	0.0887019142	-0.0496718584	-0.037641657	-0.1213512765	0.2297240028	0.1089612558	-0.0110510314	0.062331266	0.0417988188	-0.2198134402	0.0685495396	-0.0738176889	-0.0315734148	-0.030941002	0.0444355467	-0.1436609373	0.0462804419	0.0467034275	-0.0194043395	0.076415877	0.0485163936	0.1377263974	0.1625639766	0.0294727689	-0.125436786	-0.1207237717	-0.2285099509	0.1302290903	0.0574920914	-0.1451659201	0.0213267098	-0.1577904342	-0.020550387	-0.0580133397	-0.114892183	-0.0041042014	-0.3869696502	0.0375050578	0.0113284606	-0.1517197269	0.0156697218011601	-7.31409532334984e-05	0.0002455401813257	5.3495990399047994e-09	-0.0613325133276276	-0.0042415524255829	1.799076697896899e-05	0.0037616771910836	0.0354677881374669	3.776012718496869e-06	1.425827205025011e-11	0.0012579639953642	-0.0002490022240485	0.0002270145751563	5.15356173333954e-08	6.200210758109939e-08	4.098653319273282e-05	-0.0001699751610414	1.6798959031589892e-09	2.8891555371072705e-08	0.0001080050326763	-5.304518909160001e-05	2.8137920857636003e-09	1.1665087083408632e-08	0.0
1130.3235335395564	0.7815135127100348	1277631.2904733487	0.6107633705483777	1659.4159812533978	-6.873853388520956	2753661.398839177	47.24986040688104	1098.8200054988683	0.1149945695824499	1207405.404484533	0.0132237510334529	1194.3498564570782	1113.666215202708	1.368427	23.874693	0.0438240637668838	0.0244522965069952	0.1412689307	0.0905024925	-0.1710176481	-0.007855498	-0.0938610964	0.1426291557	0.0067321232	-0.035675877	0.1583667746	0.0362260027	0.082164882	-0.0452331152	0.0469010398	0.0837872164	-0.1047379962	0.0735319943	0.0209424506	0.0974144423	-0.0715940227	0.0118819172	-0.1875258033	-0.1028635565	-0.0301170454	0.0302119982	-0.0104263921	-0.0548099939	-0.0662426538	-0.1883633048	-0.0214748758	0.1158463409	0.0264268576	0.1549171437	0.0761791784	-0.0243468153	-0.197486685	0.0174255235	-0.1867487122	-0.1755401983	0.0538373133	-0.0301713862	-0.0962255348	0.1536036613	-0.1037399401	0.0135311897	0.1376515883	0.0118718818	-0.1047863038	0.0046366654	0.121998974	0.0050294849	-0.0538601516	0.1277596479	0.0109298494	0.1086854322	0.0328948643	-0.1078715988	-0.0831214896	0.0670566868	0.0258233576	-0.0984259753	0.0412603432	0.14859077	-0.1719387247	0.1276621877	-0.0503470402	-0.0843012949	0.1019641242	-0.0937892592	-0.0879641276	-0.0359866271	0.1110341392	0.0258369948	-0.0477947132	0.1518879526	-0.0945580178	0.1554900963	-0.0998329064	-0.0052305394	0.030724956	0.0175984787	-0.0575307382	0.2166539982	-0.1631336664	0.0352291252	-0.165219994	0.1887191857	-0.0189576215	0.005336322	-0.0606283656	-0.0273124664	-0.0943155779	-0.1514649116	-0.0418346128	0.0061866726	0.0056681013	-0.1529741081	0.0156919241546376	2.2202353477499687e-05	0.0002462364836748	4.929444999398424e-10	-0.0600573600712692	0.0012751532563583	1.626015827201416e-06	0.00360688649873	0.0492432935834159	0.013775505445949	0.0001897645502913	0.0024249019629424	9.598537055751262e-05	0.000344987594606	1.1901644043204249e-07	9.213191361063011e-09	0.0002710049221299	0.0002300183889371	7.344366781863315e-08	5.2908459249249904e-08	0.0001079869619975	-1.807067879999681e-08	3.2654943229265423e-16	1.166118396144951e-08	0.0
1130.142045875774	-0.1814876637822635	1277221.0438562804	0.0329377721051439	1670.1037662152162	10.687784961818352	2789246.5899262493	114.22874739007052	1099.0883550626097	0.2683495637413671	1207995.2122342333	0.072011488360182	1193.6080410084976	1137.043994973303	1.410553	24.609652	0.0256135903639216	0.0138608426132742	-0.1211777359	-0.0966469766	-0.1100363677	0.0807479567	0.1306880484	-0.1636295592	-0.0087400434	-0.2275348652	0.0761970797	-0.0307244729	-0.0043341561	-0.1647562554	0.0306931423	-0.035603568	0.1031464371	-0.059132404	0.23476873	-0.0955519804	-0.1403331282	-0.0688599115	-0.0167237552	-0.0673896406	-0.1325555764	0.0015749917	0.0706789975	0.0071400021	-0.1084767752	-0.1513591546	0.04595025	0.0776191438	0.0501314583	-0.1880434251	-0.1233936832	-0.000685378	-0.0860174238	-0.0399683029	0.1269302819	-0.0975792358	0.1195966318	0.2013666125	-0.0753528146	0.119788677	0.2685235887	0.0417066073	-0.1352396038	0.0251645234	-0.1159720169	-0.1236303624	-0.0275213839	-0.0523210935	-0.0209126719	-0.0768290617	0.0806703145	-0.1164418734	0.1209613729	0.0870892293	-0.0340177212	-0.0510432187	-0.1294329461	-0.2691336205	-0.0882917135	0.0419384172	0.1088189469	0.0335042138	0.0080205449	0.0683035457	0.0889375222	-0.2299690293	0.0142180275	0.0016799596	0.0869871245	-0.0764692694	-0.0474737712	-0.0978912313	0.1586179294	0.1073800724	0.13752234	0.1052893978	0.0519414265	0.1049665303	-0.1253136309	-0.016433265	-0.1515701646	0.1724644433	-0.0499986723	-0.0946342944	-0.1370931873	0.007910237	-0.1342946923	-0.0288010266	-0.0304659487	-0.0259233334	0.0792206137	-0.0940591195	0.0	-0.1533929978	0.019142489727244	0.0034505655726063	0.0003664349129576	1.1906402770856524e-05	-0.0600710989673274	-1.3738896058199113e-05	1.8875726489799909e-10	0.0036085369311424	0.0409956988438295	-0.0082475947395863	6.80228189884532e-05	0.0016806473236939	-0.0001220112627095	-0.000217996633267	4.75225321157524e-08	1.4886748227966624e-08	0.0002109936909315	-6.0011231198399975e-05	4.451833761289735e-08	3.601347869947814e-09	0.0001080129206455	2.5958647999999333e-08	6.738514059878693e-16	1.166679102637108e-08	0.0
