global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
924.2981914317488	-0.1963357351410195	854327.1466840018	0.0385477208933645	1285.827179292838	3.7805185516679103	14.292320519505234	1653351.5350081765	891.9095692952474	1.6487614949544422	2.7184144672444077	795502.6798004337	996.9757888091968	991.1632314199928	1.027219	19.821398	0.0224140591752816	0.0110504314484928	0.0775789784	-0.0764710743	0.0294652711	-0.0079982351	0.0937936734	-0.1127534524	0.0358879583	-0.0324917481	-0.0065718056	-0.1391192097	0.0496970635	0.0678152324	0.0186915854	0.0585601808	-0.0786390932	0.1109295494	-0.0272066707	0.0739299977	0.1250204072	0.1381722217	0.1640142271	-0.1391574951	0.0410956504	-0.0803199014	0.0658222395	0.0726403289	0.0087724159	0.0292453938	-0.0529436436	-0.0830438487	0.0369018525	0.0193347475	-0.1016884776	0.0654030127	-0.1138602558	0.0011149675	0.0324686247	0.0198836167	-0.0650462368	-0.0739548856	-0.1178564093	0.0963569419	-0.1495495339	-0.0883267558	-0.0364946086	-0.1078552964	0.0591291948	0.0988197089	-0.0247767733	-0.0373035647	0.0264022142	-0.0355722717	0.0393713439	0.0830220877	-0.060079946	0.1039574607	0.1068152536	-0.1075563905	-0.1045315024	-0.0431110459	0.0771969649	-0.1209921562	0.0402062538	-0.0295270619	-0.0949206847	0.0463040687	-0.0347421919	-0.1125301856	0.003675693	-0.0716405182	-0.1033401944	-0.0141533203	0.0171986227181406	0.0045704206623752	0.0002957926234009	2.0888745031067063e-05	-0.0223118759330986	-0.0046822087095534	2.1923078399818647e-05	0.0004978198076539	0.1935151072398824	9.566341461922367e-05	0.0374480967300631	9.151488896609498e-09	-0.0053880230706363	-5.400763936050032e-05	2.9030792609709025e-05	2.9168251092938633e-09	-8.216499988322745e-05	6.912460289157255e-05	4.7782107249176e-09	6.751087205810767e-09	0.0002462795301808	0.0001381830855226	6.065360698607557e-08	1.9094565124546193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.4206299813457	-0.8775614504031637	852705.6598751453	0.7701140992337043	1289.1351108551023	3.30793156226423	10.942411220623868	1661869.3340393968	890.6362180921767	-1.2733512030706606	1.6214232863614988	793232.8729775354	996.9116910698916	988.7109043135312	1.044515	20.155146	0.0293361535847753	0.0169759603380155	0.0702089267	0.102775396	0.0427608078	0.1033028734	-0.0180657297	-0.0858155231	-0.0086275397	-0.1519031637	0.010018394	-0.069163075	0.1217626329	0.0309462161	-0.0579492487	0.0189868247	-0.0695839907	0.0293193131	-0.0478470645	0.1451410704	0.0742369338	0.1145459006	-0.0506266174	-0.0366238239	-0.0519004794	-0.1072650451	-0.0031149524	0.2001102351	-0.1431074076	0.0454645566	-0.1261331899	0.015221279	0.0914439481	-0.0329132448	0.0323730996	-0.0174592173	-0.0933386762	0.0574650672	0.0534031073	0.1850458553	-0.0428899325	-0.0574994392	-0.1978903619	0.1463235072	0.0396246532	-0.0579473672	-0.0805721677	0.0676779383	0.0601754046	0.0927121543	-0.0286492967	-0.0191292875	0.0446483633	-0.0274006042	0.0869447956	-0.0386856227	-0.023867753	-0.0733616306	0.1624346528	-0.077294595	-0.1529580516	-0.1059902804	-0.0580446138	0.0600983368	0.0354465378	0.0298599295	-0.0617242276	0.0607804349	0.0390533368	-0.1236343017	-0.0479207451	0.0785414191	-0.1074583966	-0.0028345346	0.0170975830914841	-0.0001010396266564	0.0002923273475702	1.0209006154884545e-08	-0.0154687479910506	0.006843127942048	4.682840003123809e-05	0.0002392821644106	0.1933007959213668	-0.0002143113185155	0.0373651977038339	4.5929341243893926e-08	-0.005205023645606	0.0001829994250303	2.7092271151317573e-05	3.3488789561420596e-08	-5.503338401013913e-05	2.713161587308832e-05	7.361245798848182e-10	3.028673355607437e-09	1.2857077133083572e-05	-0.0002334224530477	1.6530443240606047e-10	5.448604158681339e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6655501244602	-0.7550798568854589	851311.7173864727	0.570145590274165	1291.8104934692385	2.675382614136197	7.157672132022231	1668774.3510372376	889.6773818969726	-0.9588361952040714	0.91936684923342	791525.8438590517	995.5546341496575	996.869004029494	0.973257	18.780149	0.0423729107279985	0.0203896166441548	0.0668783373	0.0688056572	-0.0739472277	0.0830659405	0.0570392392	0.0732725891	-0.0919767721	-0.0945182536	-0.0022818327	0.070276471	0.1021622313	-0.0048148995	-0.0935475908	0.006265338	0.0339076378	-0.1532704809	-0.0398360742	0.0522504833	0.1502450065	-0.035511771	0.3013673583	0.0627806814	0.0431426714	-0.1228275979	0.1078478151	0.0289620434	-0.1678314873	0.2548059482	-0.0289495393	0.0114018311	0.0916430783	0.0382251772	0.0823247285	0.0061523198	0.1362816746	0.0467990962	-0.0242424428	0.1315143294	-0.065301605	-0.0186594125	-0.0348108423	0.1701663418	-0.0846074001	0.0094035782	-0.1241319877	0.0202725984	0.0579395221	0.0831668601	-0.0272699316	-0.0293663222	0.0454360822	-0.0781189682	0.0487754101	-0.1637869343	-0.0111024144	-0.0272113419	0.0697996518	-0.0549378378	-0.096792553	-0.0042186566	-0.063379972	0.0131320449	-0.0872905247	-0.0860008098	0.0386202404	0.0969641216	-0.1094235702	0.0103398045	-0.0877709349	-0.0344293437	-0.1114298236	0.0084997322	0.0061029106115171	-0.010994672479967	3.7245517932168026e-05	0.0001208828229417	-0.0019095739582439	0.0135591740328067	0.0001838512004519	3.646472702003276e-06	0.1932911069678908	-9.688953476000297e-06	0.0373614520328726	9.387581946009819e-11	-0.0050420169303245	0.0001630067152815	2.542193472567889e-05	2.6571189226864038e-08	-0.0001163648701911	-6.133148618096087e-05	3.761551197165394e-09	1.3540783014591554e-08	0.0001447063809056	0.0001318493037725	2.09399366747966e-08	1.7384238905297318e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.84809635602	0.1825462315598542	851648.60894793	0.0333231266567039	1281.9136578639348	-9.89683560530375	97.94735499840804	1643302.626218093	888.931416659885	-0.7459652370876029	0.5564641349431636	790199.0635249502	994.0916806791364	989.25033948011	0.997956	19.256735	0.0269407322760356	0.0131395702367418	0.0666997708	-0.0903168671	-0.1009545818	-0.0502480312	0.1636114113	0.0620504226	-0.0454095293	0.0742977606	0.0815708768	0.0814847102	0.1551768749	0.023202347	-0.1140276571	0.0649574391	0.1142859285	-0.0081453333	-0.1495742987	0.0684117235	0.0484730305	0.0434686795	-0.0538797155	0.1296729321	0.1093383413	-0.0354643361	0.0419025327	-0.0121688846	0.1297300129	0.1077327345	0.0864342402	-0.139071545	0.0866680459	0.0794158218	0.0108520216	0.1703027672	0.0295244339	0.0278030938	-0.0649699708	-0.0114985361	-0.0048738043	-0.0459175158	0.0061164351	0.0588457574	-0.065045234	0.0413870598	-0.2054903918	0.0741568057	0.0660506774	0.0708810881	-0.0304788706	-0.0364718093	-0.0044170749	-0.1047906434	0.0178668158	-0.0977072434	-0.0431149722	0.1512735727	0.0296493114	-0.0751085264	-0.0288103405	-0.062672013	-0.1265562688	-0.0207449901	-0.053634435	-0.0242276386	-0.0262810882	0.0433026842	-0.0332047047	0.0100364895	0.1296817831	0.0490165941	-0.1152490509	0.0197875765	0.0061164459392557	1.3535327738599563e-05	3.741091092783754e-05	1.832050969913028e-10	-0.0064819332921217	-0.0045723593338778	2.090646987809944e-05	4.2015459203515657e-05	0.1839895025997293	-0.0093016043681615	0.0338521370668957	8.651984382180147e-05	-0.005202024542536	-0.0001600076122115	2.706105934114688e-05	2.5602435965625907e-08	-7.721548863393046e-05	3.914938155716954e-05	1.5326740763088463e-09	5.962231684976644e-09	8.279870974911476e-05	-6.190767115648525e-05	6.855626336118152e-09	3.832559748019516e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.804994938407	0.956898582386998	853415.6686731502	0.9156548969742464	1280.3687382936478	-1.544919570286993	2.386776478655747	1639344.1059996674	890.982432047526	2.051015387640973	4.206664120340052	793849.6942173243	994.91646636889	980.1644486874452	1.028184	19.840017	0.0629589345107095	0.0283157099808128	0.0593368825	-0.0298361173	0.0792422548	-0.013624693	0.0501256432	-0.1252271198	-0.0264086501	0.0732355419	0.0684452691	0.0239797757	0.1251622647	-0.0189462883	-0.0477877778	-0.1035853315	-0.0123534816	0.166345197	-0.0692202959	-0.1356436404	0.0827695099	0.21363279	0.1360412805	0.0733799769	0.2893007563	0.0297367898	-0.2121371473	-0.0960703152	0.0918773011	0.1509091659	-0.0166610742	0.0482808277	0.0614100601	-0.0228310908	0.0007730108	0.107851712	-0.1257958105	-0.024762838	0.0318653125	0.0120212598	0.0315820842	0.0192042718	0.119793635	-0.0073154753	-0.2564484586	0.1627341751	-0.0852255421	-0.1191351597	0.0734289325	0.0559063488	-0.0506971113	-0.0405346748	-0.0013736574	-0.0465872827	0.0629611241	0.0848018105	-0.0341226402	0.0592416791	0.1125293867	-0.0769569657	-0.0791323234	-0.1000872638	0.0228947231	-0.1565232247	0.0106773657	-0.1310173278	-0.0089135999	0.0670437731	0.036137203	-0.1103912633	0.0813695785	0.024792299	-0.1189108618	0.0309673479	0.0120441093760064	0.0059276634367507	0.0001450605706612	3.5137193819391125e-05	-0.0259468116748848	-0.0194648783827631	0.0003788814904557	0.0006732370360919	0.1774766647788013	-0.0065128378209279	0.031497966541007	4.241705648170999e-05	-0.0049639873369371	0.0002380372055988	2.4641170281271885e-05	5.666171124933293e-08	-0.000262698364132	-0.000185482875498	3.4403897103032365e-08	6.901043051762888e-08	0.0002803497260575	0.0001975510163083	7.859596890051528e-08	3.902640404447589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.270013694622	0.4650187562149313	854275.0582150567	0.2162424436316816	1288.0832636555035	7.714525361855749	59.51390155871557	1659158.4941094134	891.1950054592556	0.212573411729636	0.0451874553743773	794228.5377555226	994.6572370921727	982.44175187834	1.088261	20.999283	0.0568581347185568	0.0254043804962352	0.0535969461	0.1861062814	0.023734167	0.1686048273	-0.1105513083	0.1073239377	0.0062482705	0.0687220176	0.0872755683	0.0642547398	0.1153777585	0.0078515647	-0.0918287281	-0.0197959408	-0.0234021775	0.1623741317	0.1506405409	0.0720719222	-0.0417616172	-0.0289504842	0.0542784194	-0.2022833343	-0.0431288689	-0.144115623	-0.0624147546	0.006996465	0.1634839547	0.1218934057	-0.0609977101	0.0434864249	0.0925234974	-0.0062394002	0.2062662965	-0.0373943541	-0.0758219495	-0.0035116499	0.0150040925	-0.0723976121	-0.0175288479	-0.0351644945	-0.0272980228	0.0164829738	-0.0008106651	0.0453370323	0.0644498786	-0.0366550258	0.0721017365	0.0582055862	-0.0766413754	-0.0220542484	0.032005788	-0.0392956006	0.0923600071	-0.0516729276	0.0027757046	-0.1074308025	0.0868610573	-0.0075669407	-0.1146923535	-0.108281644	-0.0618688835	0.0514718599	0.0039997135	-0.1230695715	-0.0129814678	-0.025847055	0.0614079994	-0.0122753263	0.1024410138	0.129458278	-0.1224102548	0.0419779864	0.0008669488275785	-0.0111771605484279	7.516002696397357e-07	0.0001249289179253	-0.0197220874365484	0.0062247242383364	3.874719184333268e-05	0.0003889607328548	0.1865926064880483	0.0091159417092469	0.0348168007960036	8.310039324638881e-05	-0.0052040232647519	-0.0002400359278148	2.708185814007903e-05	5.761724664191199e-08	-0.0001311188270289	0.0001315795371031	1.7313174584266072e-08	1.71921468014346e-08	4.5159026524488246e-05	-0.000235190699533	2.039337676639433e-09	5.53146651468274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.0443057743116	0.7742920796896442	855706.9676454781	0.5995282246701144	1286.7472162246704	-1.336047430833105	1.7850227374357404	1655718.3984619386	890.7461729261611	-0.4488325330945599	0.2014506427640792	793428.7445826024	994.2737267519602	1011.054828734625	1.111988	21.457111	0.077986834566471	0.0379509920772144	0.0876506614	0.1190647623	-0.1493651461	0.0845887116	0.0390931388	0.2370183002	-0.063676754	0.0331474203	0.0644286873	0.0188537162	0.1140674468	-0.0113934093	-0.1267277999	0.0081332692	0.1816333906	-0.0772523631	0.0310677136	0.0085354485	0.0896844445	-0.0668879754	0.1549407011	0.1304742724	-0.2205714913	-0.0222459499	-0.0271795632	-0.0881934479	-0.0673525024	0.0352555347	-0.0803978805	0.0220487376	0.0973935396	0.1064895781	0.1681223539	0.0418573827	0.1678295265	0.019255982	0.0165347429	-0.0643747934	-0.0171735008	-0.040991107	0.0610262443	-0.0287925012	-0.0431427825	0.1515984993	-0.0909163145	-0.0127515994	0.0752613134	0.0540935894	-0.0892109337	-0.0353485845	0.0044005328	-0.0939208388	0.0349591525	-0.1260359241	-0.036306762	-0.0326963111	-0.0036709468	0.036971162	-0.066886806	0.0372599189	-0.0613421858	-0.0092472327	-0.1277250892	-0.1294890016	0.1492140376	-0.0947460835	0.0065461433	-0.0245809571	0.0559266958	0.0435945553	-0.1257424501	0.0527593557	0.0172514589744707	0.0163845101468921	0.0002976128367478	0.0002684521727536	-0.0118873292091592	0.0078347582273892	6.138343648164276e-05	0.0001413085957269	0.158375232954981	-0.0282173735330673	0.0250827144135444	0.0007962201691046	-0.0052850268239497	-8.100355919779968e-05	2.793150852986785e-05	6.561576602711436e-09	-9.935489436063705e-06	0.0001211833375928	1.4685401310139333e-08	9.871395033413348e-11	0.0003539759829163	0.0003088169563918	1.2529899648156073e-07	9.536791255510219e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.194683734289	-0.8496220400226093	854135.8134427225	0.7218576108921804	1281.6849441130955	-5.0622721115748845	25.62659893162884	1642716.295966189	890.8899436102973	0.1437706841362569	0.0206700096170073	793684.8916259587	994.2131514283705	994.4983177394656	1.100943	21.243998	0.0340662376392289	0.016191700843217	0.0698018084	-0.0819064907	-0.1164552833	-0.0681146434	0.1866442028	0.0529254215	-0.0735841698	0.0154017389	0.0199048632	-0.0585122755	0.1083902909	-0.017471174	-0.0905435234	0.0239706347	-0.0023993337	-0.0544950551	-0.1110921521	-0.0929534478	-0.0112575742	0.0432568206	-0.0202254253	-0.0327410815	-0.0720978645	0.0854384988	0.1083307618	-0.0559743435	-0.1780131664	-0.0918519044	0.0177663293	-0.1611474159	0.0682403027	0.052176679	-0.057512078	0.2181486863	0.0437936904	0.0128769788	-0.0288100227	0.0620709695	0.0379461071	-0.0526359155	0.0563294948	0.0797129043	0.1108641462	-0.0338256467	0.0351552976	0.0097737668	0.0843327077	0.0386649436	-0.0741790552	-0.0265351634	-0.0181607293	-0.1016054158	-0.0204038081	-0.0148633605	-0.027673916	0.1533644283	-0.0357746087	-0.0762439405	0.0176046264	-0.1103801849	-0.157508775	0.0537625655	-0.0592779437	-0.082290285	0.0881773262	0.1187494553	-0.0489384575	0.0908061268	0.1831504858	0.2117780946	-0.1289028963	0.0632525717	0.0078956660465223	-0.0093557929279483	6.234154231820509e-05	8.753086131064926e-05	-0.0095252658908719	0.0023620633182873	5.579343119598412e-06	9.073069029180766e-05	0.1485396968909995	-0.0098355360639814	0.02206404155247	9.673776966588055e-05	-0.0052409915576723	4.403526627739986e-05	2.7467992507592324e-05	1.9391046761215096e-09	-0.0001650627499978	-0.0001551272605617	2.4064466969388824e-08	2.7245711436836224e-08	0.0004050703626574	5.109437974109996e-05	1.6408199870339757e-07	2.610635641127725e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4552688645604	0.2605851302713518	854617.5441314466	0.0679046101185373	1287.291298866272	5.606354753176447	31.43121361846414	1657118.8881368136	888.4638502332899	-2.426093377007419	5.885929073959262	789368.0131713618	995.047186493585	990.8646630227784	1.040291	20.073641	0.0445974641361688	0.0215297793053315	0.0543412171	0.015659833	0.0491006034	0.0293958629	0.0299201784	-0.1350730129	0.0111399921	0.0840095476	0.0765061244	-0.0840541207	0.0985737121	-0.0327080514	-0.1214797292	0.0245304213	-0.0181552415	0.1219999864	0.0885135123	-0.0084906663	0.0352873279	0.0094259491	-0.0627272181	0.0550625586	0.0357056299	0.0146836574	-0.1941348662	-0.0471134814	0.1461388997	-0.1974093083	-0.0637801809	0.0010501439	0.0621020003	-0.0514205958	0.0146037495	0.1164979052	-0.1523250408	-0.0042799663	0.1184452428	-0.0460274168	-0.0296020349	0.0009057939	-0.0621901724	-0.0745278286	-0.1425712305	0.0912438238	-0.049275044	-0.0117632051	0.0844554575	0.028696592	-0.101418938	-0.0188259502	-0.0080367055	-0.0756330487	0.043392913	0.1369472774	0.0165049102	-0.0307194485	0.0069091324	-0.0323115554	-0.0243661332	-0.0571600939	-0.0116670764	-0.0464074768	-0.0021998352	-0.1443628038	0.0406340459	0.0654210542	0.03919983	0.1039753181	0.1400081216	0.0673136964	-0.1318872767	0.0734003241	0.0173100092467564	0.0094143432002341	0.0002996364201227	8.862985789179404e-05	-0.0229790128177569	-0.013453746926885	0.0001810033063726	0.0005280350300786	0.1397874994222547	-0.0087521974687447	0.0195405449947268	7.660096053190257e-05	-0.0050419917272636	0.0001989998304087	2.542168057779458e-05	3.9600932502691446e-08	-0.0001376058436517	2.7456906346100008e-05	7.538817060985067e-10	1.8935368207096103e-08	0.0004381571567087	3.3086794051300015e-05	1.919816939750523e-07	1.094735940593142e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.1369264256062	0.6816575610458813	855878.3326362176	0.4646570305310193	1289.196006546418	1.9047076801459752	3.627911346807063	1662026.3432952317	890.7683859931099	2.3045357598199416	5.310885068288876	793468.31748477	994.0907606813	993.0818716859644	1.029632	19.867954	0.0775161647467008	0.0363979560129291	0.0664456451	0.1701133824	-0.0410162564	0.1631164052	-0.1215277079	0.0790167433	-0.0337926563	-0.0020543794	0.0573642247	-0.095130459	0.0468860317	-0.0779010134	-0.1005052324	0.0614326576	0.122836793	-0.0546928125	-0.0911267811	0.0945090751	-0.2562730647	-0.0871843529	-0.2186800756	0.0455762781	-0.0046620188	-0.1346352346	-0.0048030079	-0.0426792206	-0.0775368569	0.0097591944	0.0508673468	0.0737161735	0.07167716	-0.039965489	0.2179171546	-0.0106016053	-0.0001787749	0.0308000882	0.0577299613	-0.1060465095	0.09128452	-0.0220939154	-0.0378204128	0.0013800629	0.121843261	0.1486912347	0.0790206881	0.1796314676	0.0938656306	0.0198081935	-0.1373470041	-0.0227856189	-0.0067354768	-0.0788097775	0.0422655524	0.0217241115	0.0216529098	-0.1542907826	-0.0382751248	0.0988956625	-0.003657365	-0.0301817337	0.0030225756	0.0730797742	-0.0144500329	-0.1692450643	-0.0891089302	-0.0173801066	0.1059108061	0.0968233458	0.0200472029	0.1438042718	-0.1346915149	0.0831471893	0.0174346346396276	0.0001246253928711	0.0003039664850173	1.5531488548300228e-08	-0.0379576687811464	-0.0149786559633894	0.0002243601344695	0.0014407846192992	0.1155731039892984	-0.0242143954329563	0.0133571423657211	0.0005863369461835	-0.0052900365875405	-0.0002480448602769	2.7984487097517145e-05	6.1526252709787e-08	2.4404920985876544e-05	0.0001620107646375	2.6247487858452225e-08	5.956001683268772e-10	0.0007920712909439	0.0003539141342352	6.273769299375364e-07	1.2525521441145118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.533797471829	1.3968710462227136	858464.8778575682	1.9512487197753383	1281.3902146816254	-7.805791864792582	60.93038663646205	1641960.882281822	891.7259380764432	0.9575520833333258	0.9169059922959923	795175.1486383126	993.8573626502084	1014.9525283492092	1.107349	21.367609	0.1328165747528444	0.0660968700876726	0.1193985132	0.1000883652	-0.1885092991	0.0495562468	0.0575053159	0.175069042	-0.1181876054	-0.0540472913	0.002125288	-0.1691612372	0.0849986765	-0.1263221832	-0.0754879098	-0.0242966293	0.2422110226	-0.0943922646	0.0345304099	-0.0883467592	-0.191133813	-0.1612420888	0.0411221718	0.1462973759	0.0047428407	-0.0048832535	-0.0332406754	-0.0436856278	0.092093767	0.0936702317	0.044245725	-0.0122530647	0.1008779138	0.0122779517	0.1681841679	0.080136238	0.1944248578	-0.0132412202	0.0811694773	-0.0969638662	0.1636825176	0.0427627872	0.0521997556	-0.1824134861	-0.0153854944	0.0689326205	0.0426695319	0.1333677109	0.1102443969	0.0184189077	-0.1764579661	-0.0353871655	-0.0296221588	-0.1066436446	-0.0405766381	-0.0314397578	0.0290069549	-0.0608536122	-0.1294617113	0.1566863961	0.1182347988	0.1491441224	0.0488037944	0.0397072354	-0.1102566396	-0.1124222783	0.1530761313	-0.0358147219	0.0347792628	0.0633891654	-0.1237671005	-0.0148023123	-0.1373117808	0.0924399334	0.017837009147783	0.0004023745081554	0.000318158895338	1.619052448133002e-07	-0.0607047581816999	-0.0227470894005535	0.0005174300761967	0.0036850676658986	0.073832642605609	-0.0417404613836894	0.0054512591141275	0.0017422661165232	-0.0059663148550881	-0.0006762782675475	3.559691295004493e-05	4.573522951571823e-07	0.0007026312205902	0.0006782262996043	4.599909134749736e-07	4.936906321480742e-07	0.0007960997130009	4.028422056999914e-06	6.337747530401152e-07	1.6228184269323416e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1229976662588	0.5892001944298499	859557.0528016697	0.347156869116173	1278.8348449865978	-2.555369695027593	6.529914278265416	1635418.5607518957	891.0316952175564	-0.6942428588868097	0.4819731471153308	793937.4818822723	994.3170508137626	1009.5206975587558	1.035766	19.986324	0.076907821172547	0.0395325348151994	0.1094505961	-0.0573838338	-0.2208561228	-0.0494904762	0.1922546136	0.0593838026	-0.0890782267	-0.0540505411	0.0661953798	-0.1994109701	0.1027154248	-0.1250359495	-0.1345654366	0.1228087409	0.0732043333	-0.066416896	-0.0983745029	-0.1139789542	-0.1308631569	0.0305853993	0.0409733479	0.0920330757	-0.0143361464	0.1896507157	0.2325658227	-0.1676007635	0.0696054004	-0.0621193235	0.0004338632	-0.093611868	0.0869719029	0.0143624091	-0.0139871018	0.2958645645	0.0934234078	0.0002921004	0.1213185938	-0.0248690003	0.0336424604	-0.0459304606	0.035955849	-0.0539350813	0.0751648418	-0.0388901442	0.1189155679	0.0082503199	0.1191884549	0.0061974052	-0.1947135167	-0.0333559888	-0.0527060716	-0.1287868173	-0.0877209476	0.0887421168	-0.012560088	0.0735941433	-0.1644579202	0.1588866839	0.1773782736	0.0729378884	0.1073769897	0.0198445243	-0.047726574	0.1192600387	-0.0865660765	-0.0905543073	0.1077603601	0.2237895132	-0.0563717361	-0.0485197665	-0.1397444952	0.1012278027	0.0176421203705103	-0.0001948887772726	0.0003112444111675	3.798163550684741e-08	-0.0800106379980576	-0.0193058798163577	0.0003727169954836	0.0064017021928562	0.0524307173892424	-0.0214019252163666	0.0027489801259506	0.0004580424029669	-0.0064857518838396	-0.0005194370287515	4.206497749872892e-05	2.698148268381872e-07	0.000502926367075	-0.0001997048535152	3.98820285175275e-08	2.529349306992576e-07	0.0007951390480166	-9.606649842999835e-07	6.322461056807448e-07	9.228772120600875e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.4047934892584	-0.7182041770004162	858225.8413998755	0.5158172398608452	1286.5137414534886	7.678896466890819	58.96545094922831	1655117.6069486537	889.6746049669053	-1.3570902506510265	1.841693948412066	791520.9027230191	995.8623359070564	1008.0284171680828	1.018132	19.646053	0.0441667514633406	0.0239377981612231	0.1141405461	-0.0382147405	-0.0746885809	0.0032165294	0.1322264057	-0.1040026409	-0.0166156978	-0.0333886128	0.0675467759	-0.2057013469	0.0991138448	-0.0739662289	-0.083776397	-0.0292944023	-0.0476875385	0.119534911	0.1499221622	-0.1450369662	-0.0513063125	-0.0572510593	-0.0639010087	0.0141694266	0.0032005336	0.0563338372	-0.1049426721	-0.1595602694	0.0090998436	-0.1395071272	0.1043313439	0.0442927069	0.0584079778	-0.0626401261	-0.0610653269	0.192913788	-0.0931385435	0.0510363916	0.1365351933	-0.0224593165	-0.0401228358	0.0818838872	-0.0262841682	-0.0778493716	-0.046935017	0.0327046444	0.2434480647	-0.0477178821	0.1098463219	0.0013127614	-0.1742535565	-0.0272534611	-0.018483759	-0.0634513353	-0.0366865264	0.1933382952	0.0196914782	0.0617117703	-0.1331993392	0.1222334745	0.1377915256	0.0544909089	0.146489143	0.0047310447	0.0679522535	-0.0286989408	-0.1575309532	0.0062090619	0.0173884779	0.0101209752	-0.1668848727	-0.0708684729	-0.1419863355	0.1094628008	0.018005255008461	0.0003631346379507	0.0003241892079197	1.3186676527958617e-07	-0.0855120194142102	-0.0055013814161525	3.0265197485989166e-05	0.0073123054642962	0.04990889961838	-0.0025218177708623	0.0024908982611175	6.3595648694373904e-06	-0.0066948498268853	-0.0002090979430456	4.482101420454613e-05	4.372194978594272e-08	0.0008842677528526	0.0003813413857776	1.454212525067804e-07	7.819294587349869e-07	0.0006699700240724	-0.0001251690239441	4.488598331555722e-07	1.5667284555143708e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
