global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4136.272606801745	-15.800683385080449	17108751.0777785	249.6615954355573	5448.795152806524	-12.595854801917994	29689368.617247872	158.6555581910006	4272.784779346773	-4.833428375912263	23.36202986507385	18256689.770617448	4636.747062144226	3496.174345253712	0.707327	28.430981	0.3298397254838458	0.2005946522270844	0.0024330774	0.0114344942	-0.0006096391	-0.0154059379	-0.0382663555	-0.0239463278	-0.0131009478	-0.0325054844	-0.0271671417	-0.0189511933	-0.0469060849	-0.0665873588	0.0232434784	-0.0023511826	0.0036363624	-0.0564821567	0.0380709009	0.00182687	0.0181801502	-0.0082920311	0.003430052	-0.0098194483	-0.0243178017	-0.0132246989	0.0079969446	-0.0392331189	0.0158496493	-0.0139431952	0.0142952672	0.0597786848	-0.0237074717	-0.0223260151	0.0127536478	-0.0194244003	0.0097722488	0.0421345144	0.0247781894	-0.0272688901	-0.0269782776	0.0721662394	0.0472800003	-0.1078559635	-0.1419863355	0.1094628008	0.037681266161087	-0.0520359357886804	0.0027077386134036	0.0014198778195026	2.230481086776308	-0.0035219247268121	1.2403953781330628e-05	4.975045878466821	5.203885140667097	0.1664243609189384	27.080420557255813	0.027697067907277	0.064937287647743	-0.0002532055525227	0.0042168513270457	6.411305182832609e-08	-0.0090525215547077	0.0015717917080008	8.194814649844752e-05	2.4705291733403825e-06	0.0237313511779062	-0.0003321528204646	1.1032549614265417e-07	0.0005631770287291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.66453349992	26.391926698175663	17327776.01845811	696.5337948418776	5528.795471646892	80.00031884036798	30567579.36730318	6400.051014560536	4286.572121279083	13.787341932310484	190.09079755844692	18374700.550927058	4652.693431074292	3565.4606160026283	0.736677	29.61068	0.2518933170539026	0.113232852742193	0.0120484676	0.0149531419	-0.0370308713	-0.0039513334	0.0296774687	0.0520837524	0.0140575831	-0.0599277728	-0.0316172715	-0.093292241	-0.0305768751	-0.0249412787	-0.0016932167	-0.0301247582	0.002384953	-0.0131780631	0.0210577182	-0.0750468861	0.0177278163	-0.0148635518	3.76906e-05	-0.0096449394	0.0139816821	-0.0151086264	-0.010369005	-0.022445528	0.0164961998	0.0093207262	-0.0233997971	-0.0108160975	0.0290526448	0.0313182372	0.010001956	0.0307092365	-0.004011908	0.0267581976	0.0313610214	0.0614050026	0.0578543559	0.2005598803	0.0802047938	-0.0511918822	-0.1440342395	0.1170999511	0.0690147013187925	0.0313334351577055	0.0009817841587821	0.0047630289981221	2.147057926042549	-0.083423160733759	0.0069594237468105	4.609857737782132	5.232633229413921	0.0287480887468234	27.38045051356676	0.0008264526065952	0.0636860558627438	-0.0012512317849991	0.0040559137113525	1.5655809797922744e-06	-0.009887908550124	-0.0008353869954162	9.777073549561528e-05	6.978714321106706e-07	0.023812505045803	8.115386789680004e-05	6.585950274611273e-09	0.0005670353965563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.298434932468	-0.3660985674523545	17324728.26144127	0.1340281610906661	5458.757825253615	-70.0376463932771	29798036.994767576	4905.27191230972	4287.805075095518	1.2329538164349287	1.520175113461456	18385272.36201488	4655.260807987483	3592.9445957164858	0.584742	23.503672	0.3776743526068141	0.2077440908771324	0.0174531958	0.0259387277	0.0143796009	-0.0324648675	-0.0167660694	0.0146293903	-0.0164450176	-0.0286925712	-0.0366030355	0.1055211379	-0.0058413806	-0.0254785523	0.021495372	-0.0312693621	0.0376519682	0.0194430135	-0.0126305394	0.0591874702	0.0237599125	-0.0281818546	0.0092347543	-0.0113093654	-0.0465065106	0.0461229785	-0.0078144363	0.0084847467	0.0016340734	0.0165426167	-0.0031281082	-0.0001416028	0.007924377	0.0131947767	0.018296914	0.0050428463	0.0037284656	0.0063657415	0.0180893088	0.0381840193	0.0529681575	0.1785819555	0.0458492479	-0.0461238418	-0.1458854101	0.124097542	0.0934661136335535	0.024451412314761	0.0005978715641864	0.0087359143977603	2.09873852937055	-0.048319396671999	0.0023347640947459	4.404703414664459	5.027676689727336	-0.2049565396865844	25.277532896427623	0.0420071831602984	0.0627784431622972	-0.0009076127004465	0.0039411329258817	8.237608140119546e-07	-0.0107290806904962	-0.0008411721403722	0.0001151131724631	7.0757056973835e-07	0.0240626602836536	0.0002501552378505	6.257764302408965e-08	0.0005790116199265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.691440672196	3.3930057397283235	17352985.1788896	11.512487949829348	5484.77417174382	26.01634649020525	30082747.71502811	676.8502846984151	4268.929642948791	-18.87543214672678	356.2819387256868	18223760.296446893	4645.285393129937	3605.813981544912	0.520598	20.925398	0.212518004077199	0.1068703696782415	0.0174357958	0.0223227076	0.0032752394	-0.0104488307	0.0150161111	0.0211351937	-0.0280168524	0.0183875964	-0.0400468332	0.0695195887	0.0043570068	-0.0115849643	0.0264414018	0.0041731391	0.0390405806	0.0195938468	-0.019247929	0.0282277735	0.0251321255	-0.0328885463	0.0135804841	-0.0186989305	-0.0719331614	0.0532909713	-0.021457437	0.0179517564	-0.0120825017	0.001753084	0.0163288907	0.005165906	-0.0016036248	0.0088004207	-0.0084082062	-0.0144422303	0.0031219773	-0.0031183731	-0.0029066166	0.006294608	0.0181176917	0.0758638126	0.0215410631	-0.0109646194	-0.1475373187	0.1304173552	0.0898109103871576	-0.0036552032463958	1.3360510772463122e-05	0.00806599962457	2.183426009051644	0.0846874796810941	0.0071719692147357	4.76734913700319	4.987408367172847	-0.040268322554489	24.874242220945725	0.0016215378013523	0.0636933571705401	0.0009149140082428	0.0040568437476539	8.370676424790806e-07	-0.0102601683028515	0.0004689123876447	0.0001052710536028	2.1987882728665455e-07	0.0237683467076368	-0.0002943135760168	8.66204810277974e-08	0.0005649343052144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4169.064177632296	3.372736960100156	17381096.117216855	11.375354602025638	5500.964293522621	16.190121778800858	30260608.15861083	262.12004321240187	4292.860941420507	23.93129847171531	572.7070465423235	18428655.06237376	4664.546657179368	3617.104562180552	0.465312	18.703209	0.0911008249246557	0.0504109356267117	0.0151345008	0.0254292753	-0.0138072287	-0.0248723366	-0.0593975143	0.0041826859	-0.0186778137	-0.0155350296	-0.0196501293	0.0645512748	0.0319456014	0.0152273474	0.0228187224	-0.0214407628	0.0284360272	0.0082522721	-0.0044227607	0.0632934174	0.0255736001	-0.0382279668	0.0185800712	-0.0209659475	-0.087849875	0.0706906478	-0.0091699357	0.0131281841	-0.0034211259	0.0044329889	0.0198329221	0.0165303334	0.0063903993	0.0171723282	-0.0269235917	-0.0373678608	0.0018260064	-0.0085075439	-0.0103559067	-0.0097454178	-0.00776825	0.0223384546	0.0011354583	-0.0094477778	-0.1489877092	0.136024874	0.086756451208231	-0.0030544591789266	9.329720875728992e-06	0.0075266818262461	2.205923712662397	0.0224977036107527	0.0005061466677572	4.866099426086254	4.94569943848613	-0.0417089286867167	24.459942935842022	0.0017396347321936	0.063943931645206	0.0002505744746658	0.0040888263942467	6.278756735408842e-08	-0.0102411772646233	1.899103822819957e-05	0.0001048817117654	3.606595329849376e-10	0.0239755758637079	0.0002072291560711	4.294392312594042e-08	0.0005748282379964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.780188535905	-3.2839890963914518	17353724.57919824	10.784584385217942	5511.886310634329	10.922017111707646	30380890.701358117	119.29045778843464	4280.1854016380585	-12.67553978244814	160.66930877642545	18319987.07239555	4659.683402703154	3586.0166959999806	0.447893	18.003042	0.0546853518066855	0.0413936783703842	0.0090902247	0.0213643114	0.0136465089	-0.0234454442	-0.0536063085	0.0247959566	-0.0300511651	0.0298143337	-0.0008209276	0.1149668406	0.0230314284	0.0079832583	0.0268058915	0.010420578	0.0351498746	0.0151286139	-0.0408855975	0.0899443843	0.0256179021	-0.0386247169	0.0251140047	-0.0241120079	-0.1019932505	0.0794221601	-0.0124840977	0.0183388226	-0.0092533626	0.0002096492	0.0254525159	0.0085992813	-0.0013321183	0.01534768	-0.0290401342	-0.0459660737	-0.0123915015	-0.0062407134	-0.0152453286	-0.0085050616	-0.0010253829	-0.0050453301	-0.027160104	0.0039372935	-0.1502346003	0.1408894722	0.0866854409302249	-7.10102780061006e-05	5.042459582503695e-09	0.0075143656692675	2.2182413855431093	0.0123176728807123	0.0001517250651962	4.920594844536214	4.905696804694088	-0.0400026337920422	24.065861139585785	0.0016002107103002	0.0639119051580494	-3.202648715659728e-05	0.0040847316209315	1.0256958795916908e-09	-0.0102410876203336	8.96442896997085e-08	0.0001048798756473	8.036098675765264e-15	0.0239893404293801	1.3764565672199495e-05	1.894632681442928e-10	0.0005754884542366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4164.646494307704	-1.1336942282005111	17344280.422549453	1.2852626030551526	5480.884764714027	-31.0015459203014	30040097.80407434	961.095849448556	4281.413690051893	1.228288413834889	1.5086924275610276	18330503.18536377	4660.659872629385	3578.376497031444	0.448989	18.047079	0.0960565402366838	0.0578302106324102	0.0089536487	0.0158972381	0.0072762413	-0.0198407538	-0.0091743986	0.0272627686	-0.0209431714	0.0496001715	-0.0223174534	0.1411986239	0.0145557429	-0.0088955295	0.0227204973	-0.0057442956	0.0562102922	0.0323418718	-0.0551436317	0.0828621387	0.0266428018	-0.0427206274	0.028671498	-0.0279289418	-0.1235602536	0.1055020938	-0.0012923262	0.0320980042	-0.0075637379	-0.0004138059	0.0335447017	0.0119014674	0.0005066447	0.0125720336	-0.0470032185	-0.0482529152	-0.0067641008	-0.0149338486	-0.0178887015	-0.030109429	-0.020220225	-0.0855524945	-0.0387897474	0.0420281036	-0.151276289	0.1449845808	0.0814356731849699	-0.0052497677452549	2.756006137911976e-05	0.0066317688670892	2.2086974756707463	-0.009543909872363	9.10862156517896e-05	4.878344539034327	4.848681349161822	-0.0570154555322659	23.509710825709707	0.0032507621695517	0.0638632792122841	-4.8625945765296e-05	0.0040785184317461	2.364482601569508e-09	-0.009822117694435	0.0004189699258985	9.647399600333314e-05	1.7553579880747757e-07	0.0240066926994522	1.7352270072101827e-05	3.0110127665516076e-10	0.0005763212943659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4160.817812245892	-3.828682061812288	17312404.86670269	14.658806330443188	5475.504151301598	-5.380613412429739	29981145.71092103	28.9510006940188	4276.618621157903	-4.795068893989992	22.992685698110403	18289466.830834527	4660.183046929456	3590.0582366487874	0.429499	17.263706	0.1011334470027292	0.051132837580718	0.0119679909	0.0171053155	0.0144354098	-0.0400063771	-0.026707359	0.0162297241	-0.0277417359	0.0400663655	-0.0521981694	0.1186273535	0.0037270622	0.0263403248	0.0297999983	-0.0191836092	0.0736601685	0.0390384464	-0.0382395231	0.0684305181	0.0276456646	-0.0403554109	0.0303941547	-0.0305728648	-0.1383849015	0.1152332593	0.0119779501	0.031011267	-0.0106194854	-0.0010320282	0.0380520429	0.0099781306	-0.0003182561	0.0161908789	-0.0358678049	-0.0522450692	-0.0060570033	-0.0174771449	-0.0123888531	-0.0439274947	-0.0364600194	-0.1038937348	-0.0436914789	0.0459319531	-0.1521113526	0.148287834	0.0767840467602098	-0.00465162642476	2.1637628395526376e-05	0.005895789836874	2.209164148308944	0.0004666726381978	2.1778335124257387e-07	4.880406234173583	4.79757678582758	-0.0511045633342419	23.016743015911697	0.0026116763935835	0.0636061176995655	-0.0002571615127185	0.0040457382088109	6.61320436237164e-08	-0.0093957860596773	0.0004263316347577	8.828079567922627e-05	1.8175866279517425e-07	0.0242214112440865	0.0002147185446342	4.6104053409871296e-08	0.0005866767626551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.717286119956	-2.100526125936085	17294929.465872932	4.412210005740057	5494.365268080982	18.861116779384247	30188049.6990946	355.74172616557	4273.563595068716	-3.055026089187777	9.333184405617963	18263345.801096644	4655.415680725779	3565.0089717124824	0.395127	15.882096	0.0712364491937044	0.0437102383115492	0.010249186	0.0141754585	0.0088756045	-0.0284981866	-0.0380475947	0.0056261788	-0.0359689994	0.0447705935	-0.0552172098	0.1235020209	-0.0125266011	0.0076925127	0.0324265764	-0.0021020793	0.0849793042	0.0226303309	-0.0350274058	0.0844984308	0.0261528651	-0.0396809418	0.0321307808	-0.0301457712	-0.1429331515	0.1216205875	0.0113294141	0.0269698574	-0.0107595378	-0.008645978	0.037433805	0.0160490305	-0.0085135728	0.012950243	-0.0398073886	-0.0585215995	-0.0042557418	-0.0169022796	-0.0166582048	-0.0488000683	-0.0385609215	-0.103540549	-0.0388543459	0.0457621533	-0.1527386503	0.1507811905	0.0771318975939721	0.0003478508337622	1.2100020254912177e-07	0.0059493296264469	2.2439657707040226	0.0348016223950784	0.0012111529213296	5.035382380091298	4.781271501260711	-0.0163052845668687	22.86055716876786	0.0002658623048065	0.0636070189562791	9.012567135924244e-07	0.0040458528605044	8.122636637954173e-13	-0.0095098008270959	-0.0001140147674185	9.043631177103383e-05	1.2999367189517449e-08	0.0239406934402588	-0.0002807178038276	7.880248538584629e-08	0.0005731568024004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4159.058461061467	0.3411749415108716	17297767.282526977	0.1164003407149466	5483.284096789004	-11.081171291977626	30066404.48609921	122.79235720214908	4271.179955698278	-2.383639370437777	5.681736648301002	18242978.213958744	4655.565623910897	3584.632384191105	0.426251	17.133152	0.0741574347855228	0.0480054028199546	0.0122891611	0.0172596009	-0.0030729905	-0.028370881	-0.021778467	0.0113865326	-0.0596659284	0.0441784977	-0.0459131136	0.1684217836	0.0105654842	0.0029842291	0.0477515669	0.0004438165	0.0826701724	0.0407880439	-0.0424649558	0.1237697514	0.0296673777	-0.0469613209	0.0382840886	-0.0269638473	-0.1601932865	0.1295791911	0.0225160335	0.0403263128	-0.0157797307	-0.0012211192	0.0425202024	0.0027475681	-0.0103745938	0.0112044366	-0.053339369	-0.0535578719	-0.0111006017	-0.0260399377	-0.0188609283	-0.0587427319	-0.0435831601	-0.1330272294	-0.0579751432	0.0605577245	-0.1531573254	0.1524510324	0.0794582922145821	0.00232639462061	5.412111930803162e-06	0.0063136202016579	2.2360097604046985	-0.0079560102993241	6.32980998829517e-05	4.999739648625077	4.741424380766823	-0.0398471204938886	22.48110515853005	0.0015877930116544	0.0637461908531409	0.0001391718968618	0.004063576848285	1.9368816876111645e-08	-0.0097215689323935	-0.0002117681052976	9.450890250727852e-05	4.484573042133606e-08	0.0238110752549842	-0.0001296181852745	1.6800873953880332e-08	0.0005669673047985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.776861314341	-1.281599747126165	17287108.42848093	1.642497911833851	5458.042681793669	-25.241414995335617	29790229.91628142	637.1290309667538	4265.33472214302	-5.845233555257437	34.166755315507494	18193080.29191888	4643.901531006767	3578.6720222738845	0.43083	17.31719	0.0982600400111047	0.0452173416379793	0.0094239631	0.0226171432	0.0039383538	-0.0646326575	-0.0166092606	0.0150833452	-0.0634729464	0.0689726648	-0.073286909	0.1556192229	0.0110114692	0.0372857314	0.0513700786	-0.0055997796	0.0953253814	0.0577982236	-0.0368023796	0.0813609637	0.028055607	-0.0451571059	0.038277808	-0.0318590392	-0.1683149142	0.1453741714	0.019068893	0.0439598922	-0.015555687	-0.0079887993	0.0423160549	-3.8343e-05	-0.0086506233	0.0175984516	-0.0466471082	-0.0619088386	-0.0096615802	-0.0231434091	-0.0239114037	-0.0516308616	-0.0360970557	-0.1449348798	-0.0687214775	0.0597764883	-0.153366806	0.1532882396	0.084526912855452	0.0050686206408698	2.5690915201052343e-05	0.0071447989968731	2.210107997595585	-0.0259017628091133	0.0006709013166195	4.884577361035967	4.699552192585081	-0.0418721881817418	22.08579081083124	0.0017532801431272	0.0633297181207153	-0.0004164727324255	0.0040106531972492	1.7344953685403997e-07	-0.009779375988306	-5.780705591249859e-05	9.563619472065594e-05	3.3416557132707382e-09	0.0238451448342337	3.4069579249500215e-05	1.1607362302379755e-09	0.0005685909321655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
