global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1202.320079452036	-0.401167494007268	1445573.5734535502	0.1609353582480714	1556.552447337025	14.490254240216244	209.96746794610488	2422855.5213108817	1148.7319044477483	-1.5191581811795911	1319584.9882961507	2.307841579444884	1249.037979660034	1093.2816713024322	1.141647	21.340755	0.0611947913620026	0.0297149690547542	0.0379944786	0.1040157586	-0.0373668452	-0.0322190134	0.09651815	-0.0637926127	0.0015262841	-0.1448995628	-0.2650735517	-0.0091683817	-0.0849473075	-0.0104478253	-0.0251676539	0.1030856389	-0.0166573207	0.0002159289	-0.0493369998	0.1376142069	0.0078436867	-0.0086637841	0.0578252285	-0.1531516217	-0.0558841231	-0.1982921237	0.0678362428	0.0322582294	-0.1070906779	0.1448704082	-0.0545918765	-0.0896832548	-0.1578079	0.0045678071	0.0396628568	-0.1711844077	0.1153199083	-0.1412925318	-0.1744275509	-0.0528225966	-0.0261986303	0.1285742948	-0.0222594369	-0.0199660032	-0.0784583161	-0.0019929061	-0.152067627	0.0115573234	-0.243180115	0.0234331805	-0.0227095979	0.0863815695	-0.1541377126	0.0176200005	0.0114402598	0.0155596994	-0.0934285558	-0.0787778198	-0.0400501958	-0.0301917243	0.0424773431	0.1236634308	-0.0485133466	-0.0622706528	-0.0657315533	0.0445131931	-0.208431632	0.2033491073	0.2186754049	-0.1721010203	-0.0168892703	-0.0369464247	-0.0186711305	-0.0883502641	0.0669209315	0.0108980172	0.0648926632	0.0586049587	-0.0156480544	-0.1310205224	-0.0869772503	-0.1260420282	-0.1232930473	-0.0296100362	0.0483678309	-0.1028550976	-0.0993367977	-0.0834738879	-0.065455123	0.0	0.0	-0.0405831801678431	0.0051026412584747	0.0016469945125356	2.603694781268832e-05	-0.0963791963828271	0.0043178978676364	0.0092889494953995	1.864424199533976e-05	0.2579237456683785	-0.0141374633135455	0.0665246585796063	0.0001998678689418	-0.0013370095016755	0.0002870596886614	1.787594407570569e-06	8.240326485443725e-08	-0.0003939786189399	0.0003088683600259	1.5521915218179093e-07	9.539966382508901e-08	-3.2263341599382935e-05	0.0001568077297595	1.0409232111584735e-09	2.4588664112333736e-08
1201.9212190278174	-0.3988604242185829	1444614.6167493146	0.1590896380078279	1537.622170118416	-18.930277218608808	358.3553955733796	2364281.9380396674	1146.9599779107598	-1.7719265369885306	1315517.1909290506	3.1397236524841667	1248.523059539795	1084.9257142566498	1.175115	21.966387	0.0531606836857802	0.0312160107210722	-0.1703655996	-0.0818826566	0.0745422828	-0.0544148088	-0.1846882256	0.1013180623	-0.136306384	-0.0565483735	-0.0653525813	-0.0079337067	-0.1928699082	0.0092434797	-0.1346979674	0.0143455458	0.1339848377	-0.0092441299	0.1787754185	0.1014824927	0.0923242573	-0.1249930084	-0.0071701472	0.2161491904	-0.0635946617	-0.0990891503	0.0028643325	0.0370487914	0.1597692092	0.1188511816	0.0517786091	0.1205706427	-0.0463850842	0.0714366883	0.2384821603	-0.2829738582	-0.0190344734	0.1782546032	-0.0172506046	0.175201403	-0.0044903557	-0.2016553233	0.0921452794	-0.0016522812	-0.1124666913	0.1572458355	-0.0318504208	-0.029094821	-0.2175550369	0.2260853824	0.1667530758	0.0604861982	-0.0060459287	0.0150185825	-0.1450791298	0.0492034959	0.030727222	0.1622297169	-0.1084967973	0.1498462641	-0.0721763955	0.038475853	-0.0829429981	-0.1058504674	0.0657422782	-0.2019745326	-0.1965091361	0.0325870693	0.2452208354	0.039304416	0.0719982908	-0.0456911961	0.076981401	-0.1387427688	0.0436836126	0.0718543878	-0.0075401222	0.1407924605	-0.0267422902	-0.053498114	0.0023825137	-0.1856074084	-0.1037166694	-0.1171232893	-0.1258495946	0.0116764598	-0.0018249926	-0.0883666366	-0.054622527	0.0	0.0	-0.0396690310936804	0.0009141490741626	0.0015736320279113	8.356685297925213e-07	-0.0821274830242373	0.0142517133585898	0.0067449234678963	0.0002031113336554	0.2577731633921516	-0.0001505822762268	0.0664470037651969	2.2675021913669873e-08	-0.0008745471516608	0.0004624623500147	7.648327204780182e-07	2.1387142518111905e-07	-0.0005479245601347	-0.0001539459411948	3.002213235988045e-07	2.3699352810352823e-08	-0.0001727398299259	-0.0001404764883265	2.9839048842828854e-08	1.9733643772550083e-08
1203.8435602100428	1.9223411822254093	1449239.317459191	3.695395620879784	1550.4836694489486	12.861499330532524	165.41816502928856	2403999.6092278766	1148.6332460896351	1.6732681788753323	1319358.3340224123	2.799826398436772	1248.6418922042849	1095.5616203090124	1.211416	22.644943	0.0473007746461417	0.026111601322484	0.0730708652	0.0842814316	0.0237043836	-0.2074894137	0.0743639475	0.0096915107	-0.0315459403	0.0342816991	-0.0283219629	0.0440041786	-0.0730314424	0.2767543685	-0.0516098572	0.028874381	0.0293685164	0.0604248634	0.037130062	0.0749591258	0.0583262767	-0.0409338438	-0.1386054083	0.0112415793	-0.1650639973	-0.031052483	-0.0477734001	0.3100842856	-0.2489998014	0.0750010002	-0.022461012	-0.0006432962	-0.0347097523	-0.0477008579	0.0258374864	-0.0086551648	-0.1639693453	-0.0225589439	0.0513715174	-0.0905591905	0.0272950425	0.0943536054	-0.0062172157	-0.0476713234	-0.1053667521	0.0278021054	-0.0183103417	-0.1413676375	-0.0175385746	0.0975473034	0.0539059901	-0.0915038421	-0.2614478662	-0.029930255	0.0758806936	-0.0632949206	0.0281125649	0.140436379	-0.1524157785	0.1285509072	-0.0790503677	0.0039701722	0.0754831226	-0.0616609285	-0.1282091589	0.0108518395	-0.3200705544	0.0993526598	0.2925633121	0.0410095739	-0.0233589133	-0.0852088927	0.0930110741	-0.1546318934	0.0697587364	0.0901817929	0.1529042809	-0.112447456	-0.0086367081	-0.0399715933	0.0266504106	0.1184446209	0.1828915072	0.0001900562	0.0424427914	0.0644694424	0.1116282669	-0.093132801	-0.0434770581	0.0	0.0	-0.0455008607815585	-0.0058318296878781	0.0020703283318627	3.401023750841644e-05	-0.0774890383246003	0.0046384446996369	0.0060045510604713	2.1515169231590516e-05	0.2579708388087383	0.0001976754165866	0.066548953675684	3.9075570322710494e-08	-0.0010429340862127	-0.0001683869345519	1.0877115081843197e-06	2.83541597277859e-08	-0.0004571565082753	9.07680518594e-05	2.0899207305846446e-07	8.238839238350726e-09	0.0003007616805036	0.0004735015104294	9.045758845934957e-08	2.242036803790179e-07
1203.6347956133795	-0.2087645966632862	1448736.721211262	0.0435826568199846	1544.2509895180756	-6.232679930873019	38.8462991207073	2384711.118627556	1148.3399450752172	-0.2933010144179206	1318684.629455353	0.0860254850585813	1248.0978545951843	1101.178213203067	1.15904	21.665882	0.0638771528781373	0.0357778692290247	-0.1716755263	-0.0521780955	0.0966427239	-0.1114298357	-0.1755407975	0.0634594832	0.0230743307	-0.0784173956	-0.0670310571	-0.0008962639	-0.1698325387	0.0470487474	0.0105544918	-0.0486134194	0.0025019972	0.0043397071	0.1784430338	0.015092362	0.0389848228	-0.0708500053	0.023582316	0.0246888384	0.1321617231	-0.1208006095	-0.1512644659	0.2535130734	-0.0237669832	0.0312844796	-0.0388975048	-0.0373371018	0.0625728969	0.0663307049	0.0938991581	0.0315802408	0.1329019792	0.0428034073	-0.2148661274	-0.1034156096	-0.0442962751	-0.2003493592	-0.0410641618	-0.052820675	-0.0908971413	-0.0810493868	-0.0707580167	-0.0696038071	0.0290448027	0.0509582623	0.0819443628	-0.072265736	-0.2141210573	0.0270396722	0.0165186927	-0.135243745	0.2351430721	-0.0124051485	-0.0707744497	-0.0503906518	0.0375373956	0.2798941602	-0.070253123	-0.041114643	0.0961987545	-0.2041888801	-0.21465208	0.0981386377	0.1746139565	0.0274072333	-0.1189655387	-0.1573400479	-0.0863730337	-0.0289695889	0.0457546365	0.0851485757	-0.0642728017	-0.0099541484	-0.1041524289	0.1550252624	0.2023773803	-0.0132547273	0.3032646623	0.1389638749	0.1337948508	0.1881023349	0.0057222259	-0.0977655536	-0.0320825565	0.0	0.0	-0.0415360790616716	0.0039647817198869	0.0017252458638174	1.571949408634933e-05	-0.0772657665063292	0.0002232718182711	0.0059699986738105	4.985030483408345e-08	0.2774580854211876	0.0194872466124493	0.076982989165591	0.0003797527805344	-0.0014324883507794	-0.0003895542645667	2.052022875118685e-06	1.517525250421025e-07	-0.0002170907259912	0.0002400657822841	4.712838331138628e-08	5.763157982367692e-08	0.0001263446728038	-0.0001744170076998	1.5962976345899282e-08	3.042129257495209e-08
1203.4753739364137	-0.1594216769658487	1448352.9756713908	0.0254152710866034	1545.2214353549405	0.970445836864883	0.941765122288383	2387709.2842803826	1148.8842483691956	0.5443032939783734	1319935.0161508515	0.2962660758357076	1250.1645893859863	1090.8264134942915	1.216804	22.745661	0.1829191728311139	0.1089924401126571	0.091054731	0.0622936238	0.0587428805	-0.1553752196	0.1429014521	0.0702167646	-0.0707221287	-0.0365686101	-0.1173468828	0.0456847724	0.0473409691	0.1321971202	-0.1031123891	-0.166398606	0.0326721602	0.0502744856	0.0125339998	0.0138791331	-0.0572576638	0.0965151566	-0.0511491944	-0.1133031924	-0.2359502161	0.1488618437	-0.0147766541	0.0368042503	0.0610366239	-0.2083205073	-0.0960695965	-0.0921481248	-0.1396024226	-0.0692582479	0.0846764581	-0.0173510139	0.0698352846	-0.0948740707	0.0627993925	0.1620639909	0.0802416747	0.1320484549	0.0047635589	0.0791763797	-0.0588281218	0.0640740811	-0.0725214637	-0.0783156575	-0.0649109688	0.0184704375	-0.1027283473	-0.0617058122	-0.0029958373	0.0906355726	-0.0190559589	0.2388358433	-0.0619407359	0.1367437909	0.0429899272	-0.0674047772	-0.1759144773	0.0565798685	-0.0869532114	-0.0118318125	-0.0549564994	0.0935089251	0.0593300518	0.1223529528	0.0914921503	-0.0224555099	-0.1830994218	-0.0364595327	-0.0471013181	0.0895967154	0.1568496674	0.0824352585	0.052653432	-0.1289161966	-0.017026525	0.1775366359	-0.1007116461	0.0497718462	0.0091394793	0.0767838942	0.1247716874	0.0586084922	0.0242812507	-0.1022582579	-0.020504289	0.0	0.0	-0.0455741024886151	-0.0040380234269434	0.0020769988176427	1.6305633196544497e-05	-0.132708593818549	-0.0554428273122197	0.0176115708732966	0.0030739071003726	0.3095649754780254	0.0321068900568378	0.0958304740427104	0.0010308523891218	-0.00286000343468	-0.0014275150839006	8.179619646381399e-06	2.037799314763737e-06	-3.437154616747762e-05	0.0001827191798237	1.1814031859430451e-09	3.338629867545379e-08	-9.004970417413462e-05	-0.0002163943769779	8.108949221849157e-09	4.6826526387668485e-08
1204.9449929437724	1.4696190073586877	1451892.4360202677	2.1597800267899343	1549.9036396914307	4.682204336490258	21.92303744864818	2402201.292328744	1149.3290722450513	0.4448238758557181	1320957.3163076704	0.1978682805313033	1250.4697220611572	1103.6501292019798	1.150315	21.502802	0.0228264056931597	0.0130278111784767	-0.1728008749	-0.0028272852	0.1365259942	-0.0762292287	-0.1159067309	-0.0322661673	0.2450433975	-0.0946146552	0.1129614539	0.1254264267	0.028536263	0.0075603194	0.0338387684	-0.0902716713	0.0299582013	-0.0572357588	0.0476453183	-0.0739095649	-0.0496723087	-0.0065064456	0.0136279974	0.129135251	0.0719190093	0.0947297387	0.1153903176	-0.0500840999	-0.0151215458	0.0664384054	0.10691613	-0.0954198103	0.018262295	0.0889306436	-0.0276527467	0.0627498716	-0.0123967755	-0.016007891	0.0573996125	-0.0493618806	-0.0895197673	-0.1266967499	0.0187304196	0.05092788	0.02634674	-0.0693542134	-0.1392463698	-0.0451893158	0.1160378262	-0.0918165759	0.0062661556	-0.0087684932	-0.0238336074	-0.0249026869	-0.055222157	0.0180743988	0.0641520536	0.0035322119	-0.2107668977	-0.1163243164	0.0411677065	0.0380102098	0.0347765014	-0.0391583173	0.1729010442	-0.0821185276	0.0864545886	0.0398292556	0.0071876865	0.0794169719	-0.1213341429	-0.0091750819	-0.0813249159	-0.0096464116	0.1123978193	0.100749353	-0.1392466181	-0.0401634746	-0.0237858913	0.1098298756	0.084907524	-0.0594605171	-0.0061082293	-0.0015758278	0.1700166646	0.0321648225	0.075589561	-0.1066044782	-0.0088085747	0.0	0.0	-0.0456395062605707	-6.540377195560221e-05	0.0020829645317086	4.2776533860204175e-09	-0.1310975832926573	0.0016110105258916	0.0171865763451752	2.595354914533811e-06	0.3095922007934035	2.72253153780766e-05	0.095847330792103	7.412177974357341e-10	-0.0027070208654641	0.0001529825692158	7.327961966058006e-06	2.3403666483897626e-08	-0.0001571803585231	-0.0001228088123556	2.4705665105450254e-08	1.508200439219847e-08	-0.0002367136442013	-0.0001466639400271	5.6033349351059646e-08	2.1510311304291966e-08
1203.2771711000646	-1.6678218437077703	1447875.950490574	2.7816297023487864	1554.628185152258	4.724545460827358	22.321329811424388	2416868.794069804	1150.1857111212912	0.8566388762399129	1322927.1700675904	0.7338301642855808	1251.199863204956	1102.890084097726	1.246477	23.300344	0.0542867207643666	0.0341761248489713	0.1730358827	-0.0397741121	0.1275039931	0.0476876746	0.2418473048	0.0975451839	0.0277912429	-0.0724931257	0.0418026456	0.0383321276	-0.0887013671	-0.1515468398	0.0297102999	-0.0798405253	0.0977738793	0.0764566467	-0.1028049997	-0.0675331288	-0.1101748985	0.1331760222	-0.095694492	0.1200778957	-0.0953225971	0.0444242571	0.0890542449	-0.026794026	0.0718538745	0.0690555595	0.0937419015	-0.0876583683	-0.1855951213	-0.0158692211	-0.0238114453	0.1305272171	-0.2043477324	0.001690685	-0.2034742824	-0.0985790904	0.1174436827	0.1061172468	0.0833002957	0.2068207377	-0.0450268673	0.0851755443	0.0027726356	0.0238687241	0.0194187469	-0.1967267842	0.0069832031	-0.0077901823	0.051806725	0.0382474644	-0.1337334667	0.0866607864	0.0662853033	0.0925264778	-0.0298657943	0.0160688913	0.0490850218	0.0513659049	-0.1265827063	-0.0705647421	-0.118889824	-0.0043112513	0.1522661592	0.1116325494	-0.073823689	0.1193589468	0.0243805035	0.0360298501	0.0433594965	-0.019960206	0.0012926204	0.0373026547	-0.2108925675	-0.1525335978	-0.021356903	0.0999946942	0.0045104602	-0.139389595	0.0036392199	0.2948625736	-0.1562660492	-0.0526105211	0.0287540845	-0.1107979887	0.0029375943	0.0	0.0	-0.0455660085146121	7.34977459585992e-05	0.0020762611319537	5.401918660994785e-09	-0.1256400602098608	0.0054575230827965	0.0157854247295374	2.978455819925674e-05	0.287985075693328	-0.0216071251000755	0.0829354038220918	0.0004668678550903	-0.0023310107106939	0.0003760101547702	5.433610933369681e-06	1.4138363649030986e-07	-8.483400648517936e-05	7.234635203792064e-05	7.1968086563274545e-09	5.233994653194744e-09	-0.0001420986542987	9.46149899026e-05	2.0192027553501453e-08	8.951996314269099e-09
1202.698991980292	-0.5781791197725852	1446484.8653104105	0.3342910945410014	1551.41681743118	-3.211367721077977	10.31288263998156	2406894.141408292	1148.9305913689432	-1.2551197523480369	1320041.5037833897	1.5753255927341974	1250.7467511940004	1095.2467201741536	1.16236	21.727957	0.0435928958097618	0.0231869763580192	-0.0927929882	0.0827877194	0.0944215463	0.1310599845	-0.0108410802	-0.1572946137	0.004094113	0.0946737961	0.0444349856	0.0704482861	-0.0544035577	0.0401574978	-0.109635794	-0.1084596217	0.0138070211	-0.0690962628	0.1150903003	0.1305057481	-0.0040208847	-0.0278838971	0.0573096323	-0.0560018818	-0.0295902773	0.0389116758	0.0219024044	0.0072070137	-0.0181515444	-0.2453586415	-0.0025891238	0.0817723666	-0.0972784964	0.1187332115	0.0253059147	0.2159418809	-0.1660301638	0.0363925915	-0.1485531163	0.1790015827	-0.1527888081	-0.0613871694	0.0967642937	0.0784381886	0.0531985472	0.0721081408	0.1047966207	0.028438551	0.0267570455	-0.0152759258	-0.0926920279	0.0604837474	0.1439400358	-0.0898131572	-0.042754215	-0.0398381927	-0.0652700306	0.1137745423	-0.0078018409	-0.035238516	-0.0377837193	-0.1696816452	-0.0305667311	-0.0374010925	0.1581297297	0.0191487587	0.0849000406	0.0479475495	-0.0997255709	0.1226738617	0.0664128832	0.0032973112	0.1300385784	-0.0772666546	-0.0249064306	0.048928675	-0.1312387678	-0.1227601162	0.0974538947	0.0272669409	-0.1305809746	-0.1174613161	-0.0107715994	0.0564527823	0.0090186353	-0.096582813	0.0506739093	-0.1148327821	0.014666937	0.0	0.0	-0.0455735663559551	-7.5578413430005265e-06	0.0020769499504006	5.7120965765968e-11	-0.138543285497434	-0.0129032252875732	0.0191942419564235	0.0001664932228218	0.3052368702486276	0.0172517945552996	0.0931695469591775	0.0002976244153782	-0.0023410351374011	-1.0024426707199928e-05	5.480445514546588e-06	1.0048913080802316e-10	-0.0002487237270072	-0.000163889720522	6.186349237635217e-08	2.685984049278604e-08	-0.0002367908695804	-9.46922152817e-05	5.6069915916642004e-08	8.966615634955819e-09
1203.3512161512165	0.6522241709244554	1448054.1494126115	0.4253963691380932	1546.971782852269	-4.445034578911191	19.758332407716185	2393121.6969411275	1148.7237061918452	-0.2068851770980018	1319566.1531671286	0.0428014765028715	1248.719031639099	1098.112822905041	1.106151	20.677229	0.0660746874536545	0.0457429614691359	0.1226819573	0.0441871429	0.0774652128	-0.0874641298	0.1277696293	0.0469446819	-0.0358513563	0.1012757971	0.1127203649	0.0254899485	-0.05118371	0.1287828232	0.0805880436	0.0435039106	0.0742898037	-0.0841760831	-0.1838282836	-0.1040352106	-0.0417170421	0.1024744044	-0.0966597885	0.0629189644	-0.2141558641	-0.0202717679	0.1898201285	0.0129972103	-0.2782721817	-0.045450492	0.0286763901	-0.1007881943	-0.0091060583	-0.1388978315	0.0892697809	0.0636105435	-0.0748377661	0.0765077817	0.0440768772	-0.0598285519	0.0704254605	0.1153281978	0.0784260118	0.0017311042	0.0722474661	0.0902599455	-0.0775890536	0.1087576318	0.1649031702	-0.1976118746	-0.0900338362	0.0061547209	-0.1391247032	0.0429951832	-0.1223334576	-0.0572180929	-0.0826208243	0.2012183851	-0.1239070951	0.0363040509	0.1083571697	-0.2710689411	0.1256407162	-0.0189743968	-0.0507926392	0.1246754786	0.1203631574	0.0001164559	0.0210541296	0.0243261851	-0.0800156209	0.0158546653	0.1620414075	-0.1601527189	0.0128162646	0.1883587735	0.089148501	-0.1372068116	-0.0608622161	-0.1225353368	-0.1368647314	-0.0777102572	-0.1400366404	0.030393711	-0.0527128864	0.0343614149	-0.0038644099	-0.1187030787	0.0263122688	0.0	0.0	-0.0455682773195178	5.289036437303163e-06	0.0020764678978684	2.797390643512053e-11	-0.1775495541652532	-0.0390062686678192	0.0315238441842801	0.001521488995386	0.3053395710967521	0.0001027008481244	0.0932322536775485	1.0547464205485591e-08	-0.0027070133139198	-0.0003659781765187	7.327921081739059e-06	1.3394002568795286e-07	-7.618038445222908e-05	0.0001725433425549	5.803450975289426e-09	2.977120506004204e-08	-0.0002361038106286	6.870589517999866e-07	5.5745009393345815e-08	4.720500032484964e-13
1203.2865157052051	-0.0647004460113294	1447898.438877973	0.0041861477140649	1546.3457915108158	-0.6259913414530729	0.3918651595742177	2391185.306923212	1150.452430639374	1.728724447528748	1323540.7951640435	2.988488215483575	1251.17273021698	1103.0772828637987	1.171797	21.904362	0.071215119274501	0.0372134129787285	-0.1567120395	-0.0217927009	0.1424048262	-0.0138705429	-0.1628923436	-0.0051428763	0.0460900997	-0.0728993699	0.0871375273	0.0359183156	-0.0238214819	0.0700168427	-0.0546792315	0.1113833413	-0.0972984372	-0.1346808953	0.0772481126	-0.0504803256	0.099134755	-0.0993724694	-0.1407402283	0.0406365905	0.1111612385	-0.1619464388	0.0710918001	0.0943111312	-0.1368383083	-0.1061953381	0.1952907973	-0.0471227005	0.1491843578	0.0153365101	0.0234327005	-0.1567761857	0.1033486158	-0.1125627787	0.0873278172	-0.1837386677	-0.0739153905	-0.169645601	-0.0036270859	0.0043453578	0.0531176098	0.0540423183	-0.1372764576	0.0673918692	-0.069848593	-0.1111596777	-0.0539136545	-0.0257989097	0.0880949157	-0.1320081943	0.0238884957	-0.0347596497	0.1508368032	0.0991009458	-0.0406879413	0.1921450799	0.2730831435	0.0663360938	0.0682141172	-0.0213550946	0.1622940883	-0.0523439855	0.1310180561	-0.0786713541	-0.0194886913	-0.0406424447	-0.039659024	-0.0748702914	0.0706201698	-0.2378548287	0.0430524111	0.1032950611	-0.1276907994	-0.0559562297	0.0188803979	-0.1066816726	0.1277788867	-0.1775541969	0.0684894726	-0.0674796581	-0.0453248026	0.0575850195	0.019954164	-0.1224033343	0.0378068863	0.0	0.0	-0.0455934344042958	-2.5157084778001937e-05	0.0020787612607788	6.328789145275767e-10	-0.1575571948676213	0.0199923592976319	0.0248242696545535	0.0003996944302856	0.3199353928502546	0.0145958217535024	0.1023586555982467	0.00021303801266	-0.0031470113396914	-0.0004399980257715	9.90368037214626e-06	1.9359826268290534e-07	-0.0001889114997364	-0.0001127311152841	3.568755473265585e-08	1.2708304353213031e-08	-5.67973289125976e-05	0.000179306481716	3.2259365716057957e-09	3.2150814385371114e-08
1201.1323310249195	-2.154184680285653	1442718.8766333568	4.640511636777399	1550.673631008316	4.327839497500236	18.73019471612309	2404588.709904515	1149.561012525237	-0.8914181141369681	1321490.521518048	0.7946262542115088	1250.5182486343383	1085.9729711260115	1.191803	22.278334	0.0534388782178073	0.0299893724954461	0.1348398224	0.017217163	0.1236015776	0.052120059	0.116552253	0.022310573	-0.0183671496	-0.1844641659	-0.0443297814	0.1818696953	0.1394230049	-0.0990281615	-0.0417333042	0.2638411851	0.0791917841	-0.0693786319	-0.0306018241	0.0351828694	0.0169806399	0.2480400904	0.0309236366	0.0851148014	0.0031745243	-0.1269079248	0.1099934782	-0.1270421247	0.0750814185	0.0751259874	0.1042322108	0.0262920416	-0.1849256183	0.0767505096	-0.0761057748	-0.0345216596	-0.1245472988	0.0733853287	0.0767889071	-0.2199419171	0.0267467124	0.1073942954	0.0529033188	0.120223458	0.0335843777	-0.0423180869	-0.1268281078	0.145558743	-0.0798374867	-0.2036382575	0.0508341338	0.1130997836	0.0250744156	0.2458655674	0.0243831861	-0.0446869583	0.0691933113	0.0809641868	-0.0228654333	-0.0229771345	-0.0098691746	0.0643320421	-0.1384626385	-0.020288753	-0.096434503	0.021323849	0.1357305123	0.1280226202	-0.0442875783	-0.1182351679	0.0043320175	-0.1067515115	-0.060847291	-0.0672305663	-0.0296570857	-0.1382763967	-0.2024931042	-0.0872147666	-0.1648579553	-0.0634483669	-0.0430166617	-0.1482622322	0.1864354737	0.0462211869	-0.1237479766	0.0052366542	-0.1121245505	-0.1259282482	0.0490849494	0.0	0.0	-0.0374693611369849	0.0081240732673108	0.0014039530240137	6.600056645263558e-05	-0.1450511183743543	0.0125060764932669	0.0210398269416509	0.0001564019492554	0.3220739184293251	0.0021385255790705	0.1037316089324195	4.573291652338886e-06	-0.0026799960421705	0.0004670152975208	7.1823787860495455e-06	2.181032881185345e-07	-0.0001690934594156	1.981804032079998e-05	2.859259801713517e-08	3.927547221568538e-10	6.977339080888132e-05	0.0001265707197214	4.868326064968884e-09	1.6020147090813173e-08
1200.9260258032732	-0.2063052216462892	1442223.319451644	0.0425618444785245	1538.3790908909443	-12.294540117371753	151.15571669766342	2366610.2272904483	1146.983773049344	-2.5772394758928385	1315571.7756385093	6.642163316100393	1248.338842010498	1079.915647757394	1.190864	22.260765	0.0338134630928595	0.0167512497044413	-0.1245423359	0.0583531488	0.113748864	0.1234567662	-0.088237459	-0.0556113282	-0.1416845982	-0.07461839	-0.1193446669	0.1827379175	0.1441355299	0.0670550535	-0.3288726947	-0.0473920786	0.0553285255	-0.1572873322	0.1331604356	0.0773549858	0.0512709231	-0.1134383095	-0.0623607362	-0.1671928804	-0.0359750586	0.0150342168	0.0451827891	-0.1228956767	0.1528353767	-0.0542737886	-0.1288391346	-0.0437683453	-0.1201966048	0.0033368677	0.0379292154	0.1637121655	-0.0256397498	-0.1345455235	-0.2057825753	-0.0135192245	-0.1221035746	-0.0939131586	0.0567489483	-0.003926789	-0.0986510149	0.1797717562	0.0298389591	0.0737304974	-0.0803083457	-0.0674557094	-0.1114910908	0.1422716471	0.0533585562	-0.0591139673	0.1020447853	0.0682938469	-0.1346736721	0.0256834432	-0.0983387632	-0.1592231261	0.0748995721	-0.0237667027	-0.2002190024	-0.0377697242	0.1732332271	-0.0104481293	0.1044468054	0.0283128574	0.0219662203	-0.028025589	0.0822407799	0.0534445409	0.0090955658	-0.0803401055	-0.0353566476	-0.099257966	-0.1372365345	0.0196218115	-0.073559796	0.0019804192	-0.1788098335	-0.0398128928	0.0178974817	-0.0648644711	0.1312670098	-0.2366149615	-0.0160492862	-0.1292727712	0.0600818583	0.0	0.0	-0.0339305769540629	0.003538784182922	0.0011512840524355	1.2522993493298928e-05	-0.1578367994879528	-0.0127856811135984	0.0249124552726002	0.0001634736415386	0.3255795323403632	0.003505613911038	0.1060020318789696	1.2289328893263822e-05	-0.0025829843408253	9.701170134520038e-05	6.671808104948708e-06	9.411270197890353e-09	-0.000202284065137	-3.3190605721399984e-05	4.091884300835005e-08	1.1016163081534294e-09	0.0002192387614483	0.0001494653706394	4.80656345213846e-08	2.23398970203788e-08
