global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1365.5884120321186	0.7843666429378118	0.6152310305535327	1864831.7110764035	2233.215285558424	-2.375146826272612	5.641322446352862	4987250.5116517935	1340.492543858806	1.10413552832415	1796920.2601410528	1.21911526490765	1569.8087808646926	1333.8219806743118	1.177797	22.241947	0.0409622516052051	0.0248415913799467	-0.1302963351	0.035059181	0.0673831548	-0.0652703255	0.1353864259	-0.0130772839	0.0269263393	0.0493466039	0.0827892472	-0.1368782813	0.2106462028	0.0121797825	0.088013091	0.2050115556	-0.1116156516	0.0444138588	-0.078562163	-0.1302564321	-0.0116854635	0.0373145799	0.159173839	-0.0511291855	-0.0329796301	0.0219226808	-0.1072552481	-0.0496957905	-0.0696164667	0.1477981901	-0.0179035453	-0.1541329866	0.0180938984	-0.0585510583	0.1473486103	0.1648672694	-0.1017352682	-0.024962311	0.0135652031	-0.0896207819	0.1477839404	-0.0665144013	0.1361952617	-0.0655121835	0.05763416	-0.0203450058	-0.0689068764	-0.0476610754	0.076214731	0.0195313032	0.2074444493	-0.1934421935	-0.0603459685	0.0408517456	0.1693624653	-0.0553854905	0.107782269	0.0847643978	-0.0205629601	-0.1053389895	0.0940942789	0.2959542697	0.0420362968	0.1015596593	0.0081364679	-0.0027454337	-0.1646294556	0.0372598902	0.0996510675	0.1087651761	0.1053495843	0.1410387838	0.0841402181	0.0002708695	-0.1000272991	-0.060525859	-0.1347873257	-0.0108658703	0.2642282832	-0.0624162774	-0.0156033687	0.0175483408	0.0839942871	0.0723394494	0.208381688	-0.0091293901	0.1225688092	0.0615590684	0.1091900043	-0.0855149763	-0.0580456054	-0.017001650994743	5.629855415630047e-05	0.000289056136547	3.169527200089897e-09	-0.043331290683156	0.0199314607558136	0.0003972631278605	0.0018776007522681	-0.0665311006339308	-0.0147747872946482	0.0044263873515622	0.000218294339602	-5.701142964763165e-05	-6.60040585499625e-05	3.2503031104668527e-09	4.356535745066877e-09	-0.0001269948686521	-4.899401736947753e-05	1.6127696663964133e-08	2.400413738000666e-09	-0.0001800036217316	8.996024092300007e-06	3.240130383649294e-08	8.092844946924217e-11
1364.5912919533728	-0.9971200787458656	0.9942484514381612	1862109.394074975	2242.2234319789777	9.008146420553658	81.14670193413367	5027565.918915586	1338.9418085053212	-1.550735353484697	1792765.1665635002	2.4047801365473083	1572.5267381330143	1342.8672076819078	1.083857	20.467945	0.0300668643371303	0.0177714122670356	-0.1244347644	-0.098788023	-0.0317330663	0.0871162752	0.0545538974	0.0910585527	-0.0673808873	-0.0347720272	-0.120933531	-0.1381760246	-0.0676034329	0.1533648409	0.1464325156	-0.1121452089	-0.0286376683	0.1686607456	-0.0511847475	0.1546312097	0.0724529334	-0.0714963267	0.0272633312	-0.0476389029	-0.001379455	0.0840313296	-0.0187496489	0.1939160638	-0.0627834401	-0.2785325762	-0.0449975589	-0.0141323989	0.0572983811	0.0318280497	-0.0793262751	0.0670666211	-0.3017945206	-0.170999607	-0.2892797545	-0.0452097785	-0.0284820867	-0.1623880609	-0.0438240485	0.0695943896	-0.1081966769	-0.0632276092	-0.1288592634	-0.0119659092	0.0995771695	0.1456773969	-0.1386993937	0.0020185555	0.0902154756	-0.0744654483	0.1076085924	-0.0428904182	-0.0550432227	0.208455518	-0.0808207047	0.1347631567	-0.1864037099	0.0295929378	-0.2045887925	0.1456502701	0.0891565648	-0.1468565719	-0.0986483269	0.0929857974	0.1346985999	-0.007778768	0.1222840203	0.0115905188	0.0714585421	0.097295181	-0.0180308019	0.0293594375	-0.0884506739	-0.0703187045	0.0638604372	0.1234988762	-0.0288451098	0.1497416194	-0.1767546688	-0.1226220725	0.0821019215	0.0929426802	0.0229827809	-0.2409897423	-0.1481717587	-0.0901621419	-0.0474010431	-0.0170795953364404	-7.794434169739947e-05	0.0002917125768565	6.075320402640966e-09	-0.039021122255022	0.0043101684281339	1.857755187888309e-05	0.0015226479820413	-0.0662520169932321	0.0002790836406987	0.0043893297556715	7.78876785056421e-08	0.0002350021203317	0.0002920135499793	5.5225996560394814e-08	8.527191337153164e-08	3.398531124987336e-05	0.0001609801799019	1.155001380750769e-09	2.5914618321271707e-08	-0.0001250039930809	5.4999628650699984e-05	1.5625998286169697e-08	3.024959151714898e-09
1361.973604878024	-2.61768707534884	6.852285624448364	1854972.10038444	2233.168857875207	-9.054574103770848	81.98531220067763	4987043.147783656	1339.798551033801	0.8567425284797991	1795060.157352273	0.7340077601059595	1570.6400078169313	1341.917405427177	1.028538	19.423294	0.0445825781254671	0.0206066685271208	-0.0403077083	-0.1514574855	-0.073412034	0.1590933129	0.0090181016	0.1607661176	0.0207556416	0.1183057119	-0.0460562069	0.0095130471	0.0535175214	0.0695141526	-0.1190461328	-0.0756067601	0.0660995867	0.2280447974	-0.1367774539	0.0037410599	-0.0267615615	0.039220351	-0.0495880509	-0.0471321488	-0.0142843728	0.0029051374	0.0070580657	-0.043669412	0.0618681929	0.0893816817	0.2973023011	-0.1191730156	-0.0609786789	0.0549517145	-0.1338209088	-0.1207314222	0.051356009	-0.0314764908	-0.0733393448	-0.0438630976	-0.1190194381	-0.1447488972	-0.1238087861	-0.0372841147	-0.0870736915	0.0908152102	-0.2273759129	-0.0004840166	-0.0064344769	0.0178601273	-0.0473447791	0.0576326831	-0.0001357319	0.1222862277	0.0789839489	0.2068344019	0.0255158466	-0.0854375867	0.197009093	-0.0476193596	-0.0433137605	-0.1459416998	-0.0129900577	-0.0661793411	-0.1248807831	-0.1628356474	0.0186136341	0.115153304	0.206579043	-0.0327693968	-0.0288243231	0.0246514025	0.0747248503	0.0983784688	0.1541434819	0.0593808728	0.1179241287	0.0898191159	0.0379433698	-0.04244506	-0.0268100911	-0.0708748728	-0.2330187444	0.100430725	0.0761146683	0.1065549549	0.1000962815	0.0906365483	-0.0863729913	-0.0946861568	-0.0364975928	-0.0169859018421192	9.369349432120087e-05	0.0002885208613901	8.778470878116903e-09	-0.0474272657018843	-0.0084061434468622	7.066324764922591e-05	0.0022493455319571	-0.0515931526735826	0.0146588643196495	0.0026618534027996	0.0002148823031418	0.0004210142886623	0.0001860121683306	1.772530312578225e-07	3.4600526767051465e-08	9.343511734205556e-05	5.94498060921822e-05	8.730121152723692e-09	3.5342794443980642e-09	-0.0003080195559508	-0.0001830155628699	9.487604684812805e-08	3.3494696252586335e-08
1362.537207652918	0.5636027748939796	0.3176480878681938	1856507.642238611	2228.793697436321	-4.375160438885814	19.14202886599151	4967521.345731868	1339.1971979516698	-0.6013530821312543	1793449.1350016035	0.361625529388759	1568.5171850891904	1316.104476741575	1.210675	22.862831	0.0509172727365768	0.0258853569184636	0.1276717653	-0.0807693292	-0.1238865083	0.1071851725	-0.0447775641	0.1043370431	0.1845348588	-0.0117111962	0.1972662717	0.0202070927	0.0834121489	-0.1095416221	0.0018804548	0.0251343719	0.1477814021	0.0908946653	-0.1087230254	-0.08101986	0.0725105128	-0.0058082731	-0.0551331831	-0.0019686032	0.1327555027	0.1019513018	0.0222342367	0.1656024152	-0.0921482508	0.2002112341	0.1481464757	-0.0641192532	-0.0466769428	-0.1073349199	-0.1308009383	-0.02296748	0.0504902055	-0.0181214631	-0.0829362986	0.1829746233	0.129551518	0.0222244131	-0.1374509884	-0.0244236477	0.2048053055	0.0056107158	-0.2502630659	-0.0398499	-0.0011650004	0.0734414761	0.0845411927	-0.0564944554	-0.0003556261	0.1524717423	0.1162277979	-0.2418782482	-0.1005291792	0.0298951028	0.1475012323	0.0033623478	0.066359296	-0.0442538355	-0.0698583676	0.1339476434	-0.1208444709	-0.0146099461	0.1162995861	0.1742416938	0.1307102524	0.1460424863	0.0231123628	0.1844238369	0.0256451424	-0.0055523788	-0.0064892951	-0.0692584594	0.0190066117	-0.0237479274	-0.0549657394	0.0412102622	0.0706731582	0.0879096399	-0.1646828011	0.1554676847	0.0306808421	-0.063849397	0.0991270753	0.2192556705	0.0082995741	-0.0990808418	-0.0253948054	-0.0170623819926305	-7.648015051130164e-05	0.0002911248792624	5.849213422231352e-09	-0.0570008049378998	-0.0095735392360155	9.165265350352832e-05	0.0032490917635685	-0.0731823560164954	-0.0215892033429128	0.005355657232125	0.0004660937009816	0.000172010742925	-0.0002490035457373	2.9587695681610442e-08	6.200276578974767e-08	0.0001189832473114	2.5548129969344443e-05	1.4157013140765777e-08	6.527069449305156e-10	-0.0001890102315147	0.0001190093244361	3.572486761724049e-08	1.4163219302736917e-08
1365.3263620308674	2.789154377949444	7.7793821440345505	1864116.074856443	2224.455250087121	-4.338447349200123	18.822125401781577	4948201.159640156	1339.923139617199	0.7259416655292625	1795394.0200816118	0.5269913017513996	1568.72337196238	1314.0400658661465	1.173501	22.160831	0.0597741775356284	0.0292559921074023	0.1082335724	0.0863752162	0.051981614	-0.0172792384	-0.1515389079	0.0039928427	-0.0762984004	0.3884357283	0.0078265339	-0.0442327479	0.1113230446	-0.0752491604	0.1480385253	0.0097294104	0.0993889135	-0.0313212913	-0.188996132	0.0934216503	-0.1406280004	-0.1322911073	-0.1484050751	-0.0315856104	0.1174590238	0.0559417604	0.1685112727	-0.0272609437	0.0706344724	-0.092226058	-0.0233736095	-0.0142461426	0.1765458525	-0.2478986744	0.2162021332	-0.1611639149	-0.0469969365	0.0975526691	-0.1502088383	0.0416702987	0.1656825645	0.1133370298	-0.0175593876	-0.1220152366	-0.2615167204	0.0963389254	-0.1702306124	0.0475463854	-0.1239523164	0.1336942215	0.0330879814	-0.0829741348	0.0679655012	0.0796821169	0.0634423763	-0.2677565895	-0.0215918691	-0.0124446402	-0.0070021057	-0.0339335131	0.1015314881	-0.1808493842	-0.1757517099	-0.1834022893	-0.1118646663	0.1298266208	0.045984907	0.1812707779	0.1066382288	-0.1944164157	0.1422225646	-0.0060171706	0.0199861672	0.0852694432	0.0242306006	-0.1786223211	-0.0389850205	0.1233074385	0.006660812	0.0224424774	-0.0274552118	0.043530694	-0.232135811	0.1311196753	-0.0185231296	0.0615865765	-0.094984619	0.039712822	0.0940393902	-0.1033401944	-0.0141533203	-0.0171235842056347	-6.120221300420087e-05	0.0002932171360474	3.745710876611574e-09	-0.0476318609568124	0.0093689439810874	8.777711132075388e-05	0.0022687941782091	-0.0962758220357926	-0.0230934660192971	0.0092690339086676	0.0005333081727844	8.993956936608655e-06	-0.0001630167859883	8.089126137757095e-11	2.6574472513984987e-08	-0.0001530003551706	-0.000271983602482	2.3409108682329746e-08	7.39750800190866e-08	-7.899931354029809e-05	0.0001100109179744	6.240891539838325e-09	1.2102402073570586e-08
1367.058742745876	1.7323807150087305	3.00114294173416	1868849.6061179356	2238.642296312261	14.187046225139966	201.27228059425812	5011519.330838232	1340.2382281446082	0.3150885274092161	1796238.508180199	0.0992807801049083	1570.6175987619515	1329.8654164296277	1.099157	20.756893	0.0604068771764421	0.0321752633361726	0.0056632562	0.1581565009	0.1380950015	-0.1314325276	0.0282929012	-0.1401901493	0.0709772299	0.1051432973	-0.1111608732	0.059655319	0.0312788118	0.0149211422	-0.1450278636	-0.0793818563	-0.0658444732	-0.0372921995	-0.1676628625	-0.0001021779	-0.0209314352	0.2038660678	-0.2522416128	-0.0885409713	-0.0629349371	0.0194801168	-0.0281261714	0.09267751	0.2734880522	-0.0513537416	-0.0436226859	0.1578099965	-0.1485598795	-0.089916116	-0.0567421995	-0.1081339187	-0.009392582	-0.0242610423	-0.0188399706	-0.1941101159	-0.1269486617	0.0915031929	0.1374311027	-0.1223318926	-0.0837478863	0.1838525912	-0.1100271871	0.063312202	0.045871472	-0.0784580021	-0.0460152095	0.176608173	-0.0256687994	0.0556301266	0.1895846427	0.0526231004	0.0519227786	0.1504599753	-0.1123840236	0.1770048416	0.0078493054	-0.2065143147	0.2811103251	-0.1319692574	-0.0228618078	0.1259639992	-0.0686598302	0.0973068364	0.0020723513	-0.1826625298	-0.0540236683	0.1371507935	0.0907810218	0.1217959658	0.274195022	-0.0514532294	0.0743686728	0.0055759124	0.0684635298	0.1907913926	-0.0164302164	0.0699674718	-0.0393914703	0.0746081829	0.0531304063	0.0099993773	-0.0288961	-0.1036706814	0.0324569537	-0.1074583966	-0.0028345346	-0.0133482540924916	0.0037753301131431	0.0001781758873177	1.42531174632051e-05	-0.057480479321569	-0.0098486183647566	9.699528369462103e-05	0.0033040055030373	-0.0727431608377173	0.0235326611980753	0.005291567448662	0.0005537861430633	-0.0001559944124769	-0.0001649883694135	2.4334256724013217e-08	2.72211620417284e-08	0.0001450060031318	0.0002980063583024	2.1026740944259598e-08	8.88077895886584e-08	-7.698869124686438e-05	2.0106222934337047e-06	5.927258579905012e-09	4.042602006852611e-12
1367.5925129797502	0.5337702338740655	0.2849106625699746	1870309.281558268	2236.351350839702	-2.290945472559088	5.248431158238981	5001267.364402559	1339.2145637752503	-1.0236643693579026	1793495.647827734	1.0478887410929123	1569.873673790987	1332.862499604135	1.148884	21.695944	0.0617087800645288	0.0312940453212343	-0.1170827036	0.0447400606	0.2063201918	-0.0276534815	0.1407906071	-0.211143738	0.0177475684	-0.014090868	0.1121059495	-0.0202830075	0.127611175	-0.0638551658	-0.0580541774	0.0796099205	-0.1003214487	0.0371933928	-0.0280460938	-0.1909196429	-0.0170066565	-0.0133434272	0.1640440947	-0.01574929	-0.0036089146	0.0227340706	0.2146926541	0.0430048157	0.2127762583	0.0811173462	-0.0285193676	-0.0763820515	-0.0939973022	0.1370263775	-0.12822271	0.0176992834	0.0320039646	0.1927635507	0.0413336284	-0.0306708222	0.1786245041	-0.0436352656	0.1321086389	-0.1752941009	0.1957735201	-0.0988998148	0.0134867021	-0.0664469049	0.0030342009	0.0223826016	0.1604634204	0.0477004701	-0.0084867612	0.1500156454	-0.0494950175	0.0010714767	0.1512130872	0.0020433423	-0.0783453358	0.0547111223	0.137016939	-0.1477090289	0.1041273015	0.1204874434	0.0578871845	0.035210538	-0.1357554153	0.0293800358	-0.1975905168	0.0826334572	0.0630371492	0.1888540332	0.0601018763	0.0563435973	-0.0432139073	-0.0657659261	-0.0985556252	0.1209956907	0.1728222085	0.0735785462	-0.1398976839	-0.2043917834	-0.067852638	0.070332961	0.2213720073	-0.1499784506	0.0454306935	0.1568578221	-0.1378323987	-0.1114298236	0.0084997322	-0.0169217178888771	-0.0035734637963855	0.0002863445363107	1.276964350407787e-05	-0.0638875091759132	-0.0064070298543441	4.1050031554457786e-05	0.0040816138287023	-0.0726702140071964	7.294683052090634e-05	0.0052809600038517	5.321240083045832e-09	-0.0004455781470003	-0.0002895837345233	1.9853988508422095e-07	8.385873930051898e-08	0.0004959299794782	0.0003509239763464	2.45946544545248e-07	1.2314763717476878e-07	0.0003156103895489	0.0003925990807957	9.96099179912084e-08	1.5413403824167912e-07
1368.534697595927	0.9421846161767462	0.8877118509601226	1872887.218523975	2236.0067620495047	-0.3445887901971218	0.118741434329516	4999726.23993111	1341.0598025584784	1.8452387832280688	1798441.394038185	3.4049061671290053	1570.1509929844915	1343.0733705340692	1.144285	21.609093	0.0424890965015225	0.0185037350604652	-0.0817943413	-0.1303518915	0.2398582578	0.1772407635	0.0029961445	-0.1694314346	-0.0743093481	0.0461785083	0.0231320316	-0.0675428583	0.0493510391	-0.0745896963	-0.061878218	0.0439016002	0.0006148303	0.1027365642	0.1589485471	-0.0864181971	-0.1216259042	0.036522428	0.0408432793	0.0888367352	0.0019333308	0.0057589364	-0.0357889308	-0.2315296394	0.0916776879	-0.1247966307	-0.0123122913	-0.0818889292	0.0616771584	0.1503743447	-0.0678878634	-0.2097494375	0.0426363359	0.0912699709	-0.023415044	0.1204899315	0.0371318472	-0.1474864387	-0.0759790177	-0.1526606421	-0.089346047	-0.0191515092	0.1407237215	0.0873011734	0.0589834223	-0.0142028396	0.0662200713	-0.1396363273	0.1188261167	0.0266825865	-0.0739949426	0.0886006453	-0.1075545565	-0.0053955855	0.0813781428	-0.0142875341	0.1865629355	-0.0596741443	0.0142882914	-0.1425822642	0.1020850693	-0.1413112394	-0.0330972052	-0.0178005604	-0.1731085287	-0.1350445797	0.2197524206	0.0187310916	-0.0469744049	0.103487222	0.0023271902	0.0551405002	-0.0295077302	0.1613829911	0.1834912585	-0.002832304	-0.0176677165	0.1681843532	0.1683725059	-0.1541661966	-0.0909985116	0.0509010043	0.0880890843	0.0895304176	-0.1329213647	-0.1152490509	0.0197875765	-0.0113999962191542	0.0055217216697228	0.0001299599137967	3.048941019788744e-05	-0.0609712675026941	0.002916241673219	8.504465496619727e-06	0.003717495460885	-0.0683230944290258	0.0043471195781705	0.0046680452323575	1.889744862691406e-05	-0.0002140225049336	0.0002315556420666	4.580563261805283e-08	5.3618015372921686e-08	0.0002979838477741	-0.0001979461317041	8.8794373534258e-08	3.918267105661693e-08	0.0001510318917115	-0.0001645784978374	2.2810632313954264e-08	2.7086081950415077e-08
1367.8234118698963	-0.71128572603061	0.505927384054892	1870940.886059404	2236.524807561977	0.5180455124723267	0.2683711529927156	5002043.214840138	1342.6722471582607	1.6124445997822932	1802768.7632890132	2.5999775873670794	1572.413371225421	1346.981628317203	1.240638	23.428656	0.0726045942507021	0.0448669045653115	0.0918091946	-0.1600846587	0.0865938059	0.0966346625	-0.0654487356	-0.049503687	0.0566324564	-0.2222677594	-0.1123414888	-0.1543616625	-0.1160442125	-0.0089081783	-0.1170477846	0.0988375912	0.0996291512	-0.0254864998	0.1541812775	-0.0150445719	0.0460817879	-0.0840425552	0.1259108695	-0.1046701628	0.1514854724	0.0559772755	-0.0994912283	-0.0972205515	0.0333353228	-0.0538716486	-0.1315754784	0.2138090586	0.0128674223	0.0562004765	0.1342471246	-0.0070394249	-0.0451925242	-0.1439246479	0.335675755	0.0791174297	0.1719116709	0.0060398553	-0.1292651088	-0.0054555488	0.0778790386	-0.0293777445	0.19463652	0.1272754161	-0.0251547973	0.0987287542	-0.1708222601	0.0943847973	-0.0042057841	-0.2182489916	-0.0574467097	0.0783786087	0.1602564813	-0.0648354301	0.0218700611	-0.1992509106	0.0136554215	0.1586439483	-0.0868983162	-0.0150080001	0.0181129817	-0.1037733332	0.1596320148	-0.0759827362	-0.1404601311	0.0801878195	-0.0723570398	0.1389735025	-0.0323503177	0.049254661	0.0359559202	0.1437366223	-0.1459899038	-0.1114675513	0.2347926442	-0.121115051	-0.1474960559	-0.1665447833	0.0333112995	-0.0520398705	-0.2736649339	0.1345752347	0.0008278262	0.0135795158	0.032358905	-0.1189108618	0.0309673479	-0.0084307248467609	0.0029692713723933	7.10771214417916e-05	8.816572482914398e-06	-0.0996659918885711	-0.038694724385877	0.0014972816952989	0.0099333099391327	-0.049730210453454	0.0185928839755718	0.0024730938317448	0.000345695334529	-0.0004030208513959	-0.0001889983464623	1.624258066598761e-07	3.572037496548358e-08	0.0003309746017681	3.299075399400004e-05	1.095441870155524e-07	1.0883898490926298e-09	0.0001260667018306	-2.496518988090001e-05	1.5892813310445402e-08	6.232607057893923e-10
1365.6318878347313	-2.1915240351650027	4.802777596705896	1864950.453071052	2236.639568028113	0.1147604661359764	0.0131699645877465	5002556.557268984	1342.4608021833765	-0.2114449748842162	1802201.0053988344	0.0447089774037868	1573.109447588051	1329.893950753842	1.178521	22.255619	0.0514669357742847	0.02569879285364	0.1483994192	-0.0094418314	-0.0775197941	-0.0404972549	-0.1784324954	0.1125618978	0.0054717495	-0.2203818892	-0.0098946767	-0.1496166092	0.0344526122	0.0001276008	-0.1010721435	0.1779051688	0.1119160371	-0.0767341064	0.1411787649	-0.0908482725	0.0714861791	0.1080793227	0.13696593	0.163432902	0.3522166323	-0.0066327352	-0.2418291527	0.0693342365	0.0433603628	-0.0235624999	-0.0287482846	0.0141164414	0.149540259	-0.0079855249	-0.0206659509	-0.0360551957	0.1056300493	0.0542920182	-0.0701255266	0.0381019477	-0.0747813877	0.1235016461	-0.0973233888	0.089861893	0.0574173451	-0.0789925402	0.1874966433	0.0064967977	0.1510274784	-0.0377772252	-0.2217987077	-0.2281113931	0.062551634	-0.1299211765	0.0891134232	-0.1007560967	0.1023950689	0.0140515787	0.1799412478	-0.2262734305	0.0499169774	-0.1728604229	0.1141075353	0.0653430608	-0.0369002723	0.0474782564	0.1445777595	-0.0557127788	-0.0946505473	0.0514003256	0.1251649365	0.0464379431	-0.1061618951	0.0374425552	-0.0488050528	-0.2028833006	0.1574842757	-0.0535075064	-0.0173889877	0.0143831628	-0.1834061126	0.0742343579	-0.1183768993	-0.2700320704	-0.2019113469	-0.0237672556	0.1603132318	0.0545131928	0.0682730489	-0.1224102548	0.0419779864	-0.0004795434189333	0.0079511814278276	2.299618906422385e-07	6.322128609823055e-05	-0.0827365135728399	0.0169294783157312	0.0002866072360428	0.0068453306781887	-0.0533636918400048	-0.0036334813865507	0.0028476836067949	1.3202186986411118e-05	-0.0004029998634669	2.098792899998987e-08	1.6240888995434006e-07	4.404931637086159e-16	1.500337554105613e-05	-0.000315971226227	2.2510127762596126e-10	9.983781580342176e-08	-1.6996976896858435e-05	-0.0001430636787274	2.8889722363233937e-10	2.0467216171033442e-08
1364.6791710133748	-0.9527168213564892	0.9076693416956124	1862349.239797752	2225.369204984166	-11.270363043946872	127.0210831423634	4952268.09849186	1341.7776445704185	-0.6831576129579844	1800367.2474689402	0.4667043241424511	1573.1659800629216	1328.7835471171254	1.135255	21.438572	0.0705472996381526	0.032174930122912	0.0685881583	0.1515888624	-0.1186383135	-0.1710846365	-0.1023230673	0.1299744044	-0.1282300494	0.0611632512	-0.1928762992	0.0669433955	-0.0443642905	-0.1137009958	-0.0919817772	0.0845102847	-0.0221086873	-0.1480092052	0.1268493107	-0.0783475845	-0.1524832754	0.0859786757	-0.0819651368	-0.0375783207	0.2768055782	0.0116377056	-0.0055000738	0.1204663712	-0.025704799	-0.1059523508	0.0134046512	-0.1039954857	-0.0511609419	-0.2021724563	0.0220027953	0.1237869373	0.0107089049	0.1671987447	-0.0422484528	-0.0534843067	0.0803100733	0.1033542532	0.0493908095	0.1399932417	-0.0978419432	-0.0209570551	0.2127129285	0.1901404496	0.0240003456	0.089947919	-0.0705951246	-0.0364211582	-0.0585248799	0.2085933788	0.0657879962	-0.156479673	-0.0094577348	-0.0512596818	0.0548875966	-0.048450621	0.2219491892	-0.1029951619	-0.00158393	0.1274611084	-0.0252753587	0.1324730552	0.0428669956	-0.1880667494	0.0401159805	-0.1981387238	0.0877276303	-0.0218942042	-0.1956268972	0.0928521731	0.0639091188	0.0515863149	-0.09580491	-0.1248905239	-0.0967715994	0.0265377917	0.0887422392	-0.1606377918	-0.3086948481	-0.0699805507	0.0296013197	0.0279693336	0.0743854868	0.1046051243	-0.1290220206	-0.1257424501	0.0527593557	-0.0114520899732752	-0.0109725465543419	0.0001311503647559	0.0001203967778872	-0.0907645811439437	-0.0080280675711038	6.444986892620851e-05	0.0082382091902355	-0.0455656798310357	0.007798012008969	0.0020762311784644	6.080899129202624e-05	6.398878344938863e-05	0.0004669886469162	4.0945644073327515e-09	2.180783963487061e-07	0.0003400020975816	0.0003249987220405	1.1560142635988785e-07	1.0562416932798669e-07	6.598912422106689e-05	8.298610111792532e-05	4.354564515463396e-09	6.8866929787545265e-09
1365.4262875622549	0.747116548880058	0.558183137610448	1864388.9467660412	2240.258148003416	14.888943019249837	221.68062423046845	5018756.569695695	1339.3501806484433	-2.427463921975232	1793858.9064030177	5.8925810924913735	1572.0386565660956	1325.86820860089	1.147931	21.677948	0.0516434476479504	0.0296648839413052	-0.0697269204	0.1457384906	-0.0918655098	-0.1923466388	0.1264538065	0.0567591447	0.06025686	-0.1228960911	-0.0023325439	0.0924173797	-0.1501929613	0.0305741203	0.0289034585	0.0538252004	-0.1583730132	-0.1253967683	-0.0085132101	-0.084008969	0.0800733048	-0.1616283178	0.0048658929	-0.1067897689	0.164839598	0.0378964529	-0.0314923506	0.2698582528	-0.066939066	0.0727916496	-0.079149512	0.0620359155	0.121321627	0.0401444875	-0.1279947409	-0.0010067905	0.1707602161	0.1672638577	-0.0947479777	0.1065275942	0.0858782248	0.0353334996	0.199587235	0.0294556762	0.103277888	-0.0066311349	0.131247718	-0.017144357	-0.0746588763	0.2060441856	-0.1161790469	0.171757029	-0.0533232814	-0.0524186517	0.1003114416	-0.059099454	-0.0961541128	-0.0465459898	0.2128646443	-0.0050132258	0.0080757844	-0.1078014944	-0.1989157581	0.0446143581	-0.0002705632	0.1014736143	-0.0787678051	-0.1185288009	-0.0981257588	0.0876367532	-0.1319446351	0.0795679014	-0.060513365	0.1740003884	0.0907922522	0.1197635374	0.1382925997	0.0610764578	-0.09316886	0.0928040394	-0.0406608496	-0.0465411207	-0.1841759768	-0.1865278043	0.061264095	0.0338482289	0.0186489242	0.0359994947	0.165109546	-0.1289028963	0.0632525717	-0.0087009305943723	0.0027511593789029	7.570619320808391e-05	7.56887792812539e-06	-0.1139128271721574	-0.0231482460282136	0.0005358412941827	0.0129761321943538	-0.0456630192800773	-9.73394490415974e-05	0.0020851113297727	9.474968339721741e-09	0.00017291821523	0.0001089294317806	2.99007091583286e-08	1.1865621108046864e-08	0.0004260326797183	8.603058213670002e-05	1.815038441879556e-07	7.4012610627794905e-09	0.0003839631661396	0.0003179740419185	1.4742771295194605e-07	1.0110749133400905e-07
