global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1361.852541209937	-1.0741602211642205	1.153820180731567	1854642.3439999635	2234.67593763751	-8.253336307088375	68.11756019790317	4993776.546256084	1346.5788154984284	-1.3994735381406826	1813274.5063491503	1.9585261839560009	1575.135789953571	1314.7875533800448	1.215207	23.515203	0.0465677636478194	0.0213710925769414	-0.1596071751	-0.0511891648	-0.0922130487	-0.0629678589	-0.0373489657	0.0365294439	-0.0674263077	-0.1329682948	-0.0673779523	-0.1868719012	0.0419672416	-0.0874605625	0.2142826723	0.0239003992	0.1450963499	-0.0202827042	-0.0245607215	0.0099995601	0.0236660081	0.1421236961	-0.1490989137	-0.085007389	0.30039501	-0.2379698398	-0.067322763	-0.1567052889	-0.052393322	0.0485202243	-0.2028619511	0.0691650231	-0.0206820141	-0.0325096064	-0.0127872557	0.051883564	-0.1373726455	0.1141146315	0.0620780112	0.0246026338	0.0900156307	-0.0770844851	-0.1315933171	-0.045895836	0.0721441308	0.107778102	-0.0960468084	-0.121845882	-0.1857377746	-0.210585953	-0.0162212243	-0.0974317213	-0.0419714941	0.2104439259	0.1444318982	0.1166590976	0.192906809	-0.1472002739	-0.133998527	-0.0586034683	0.0583058317	0.0145375261	0.0118413389	0.1311018083	0.0458975226	-0.150756128	-0.0216864145	0.0931844453	-0.0016798093	-0.1081164501	4.04772e-05	-0.0652964953	0.2333484072	0.0976912568	0.0696362792	0.0767286697	-0.0653378872	-0.0913218007	-0.0095084359	0.0312957067	-0.1088299618	0.1673759552	-0.0376740289	-0.1002783759	-0.1470316246	-0.0166284658	0.1344210354	0.0894289023	0.1986866023	-0.0855149763	-0.0580456054	-0.0104774818224626	0.0071236338489484	0.00010977762534	5.07461592138834e-05	-0.0485559157676362	-0.0037684930375547	1.4201539774098252e-05	0.0023576769560337	-0.0291394866803997	0.0098778411987794	0.0008491096839971	9.75717467483056e-05	0.0004010001780165	9.498218419280004e-05	1.608011427692647e-07	9.021615314034993e-09	1.959498995063313e-06	-0.0003280238218827	3.839636311654134e-12	1.0759962772255741e-07	-0.0002020004011525	-9.29499051752e-05	4.080416206577092e-08	8.639684872078673e-09
1361.4091952086812	-0.4433460012558043	0.1965556768295117	1853434.996798749	2236.9668919861083	2.2909543485984614	5.2484718273622	5004020.875841989	1345.5943378456132	-0.984477652815258	1810624.1220421745	0.9691962488926394	1574.4922900026943	1313.88665617182	1.096271	21.213697	0.0463037685613962	0.0260170488620349	-0.0823389908	0.126724663	0.026114367	-0.1564261927	0.1973647743	-0.004914897	0.006481785	0.145692359	-0.1719609234	0.0529714609	-0.1856954676	-0.0317643288	0.0965725662	-0.0618394438	0.0771686224	-0.2006506232	-0.1603401085	0.1845705156	0.0676367308	-0.2001063671	0.0030068365	0.0127348287	0.0868744923	-0.0530109217	0.0266799804	0.024135392	0.04378298	0.1898652737	-0.1065029641	-0.0309885316	-0.1801760624	0.1589805211	-0.0196924079	0.20844012	-0.1058325913	0.070135649	0.0820128718	0.1205099379	0.1118933345	0.0742755592	-0.1390816213	-0.1209328452	-0.1407982694	-0.0551204106	-0.0448800153	0.25791646	-0.1250588478	0.0003657959	-0.083702561	-0.0163812991	-0.1718548219	0.1084500857	-0.1132796582	0.1659744254	-0.0189220805	-0.0767548855	0.0090531054	0.0161449577	0.0198475576	-0.1043611362	-0.1297681302	0.1746033084	0.0256179542	-0.0267170971	-0.1030982597	0.1085150458	0.1466765328	0.1447644317	0.2089947579	-0.0046762075	0.0979873164	-0.1604863074	0.0511933178	0.010948701	0.1063005374	0.122169111	0.0002187273	0.0926908671	0.1215015892	0.1922800197	-0.0708731911	-0.1388457595	-0.2937707732	0.0293795081	0.1449456044	-0.0609195096	-0.0599726504	-0.0901621419	-0.0474010431	-0.0104391056828774	3.8376139585200725e-05	0.0001089749274582	1.4727280894628102e-09	-0.0321846797012455	0.0163712360663907	0.0002680173703414	0.0010358536074717	-0.0440332935011866	-0.0148938068207869	0.0019389309365616	0.0002218254816149	0.0006080000070816	0.000206999829065	3.696640086112256e-07	4.284892923298061e-08	1.966863921731843e-06	7.364926668529816e-09	3.868553686610365e-12	5.4242144832821685e-17	-0.0001090006044516	9.29997967009e-05	1.1881131770814161e-08	8.64896218640873e-09
1363.9054012661331	2.4962060574519	6.231044681259559	1860237.943602932	2246.089576751347	9.122684765238771	83.22337732591961	5044918.386791046	1347.6413169967866	2.0469791511734456	1816137.1192768333	4.19012364533876	1577.0618279676155	1316.7294681991978	1.147375	22.202591	0.0569344093529261	0.0267402615427777	0.0791716451	0.1377015792	0.1080456442	-0.0183580095	-0.0998363525	0.124515389	0.1540628232	0.0425476061	-0.0829874163	-0.111184825	-0.029195018	0.0541713768	-0.0045633029	0.1592455811	-0.0612712944	0.1311781486	-0.1486805643	0.025468723	-0.1318892294	0.0728223206	0.1322789037	-0.0503187642	0.038035063	-0.0307891047	-0.0104844524	-0.002957973	-0.2804631732	0.092995776	0.0564664598	-0.0043439621	0.1557846949	0.0090633442	-0.0905884343	-0.1302421493	-0.1250426932	-0.1353287917	0.0224623753	0.0177633478	-0.0172678468	0.1263119661	0.0500092097	0.1014081582	0.0011488938	0.1423101843	0.0383401292	-0.012321308	-0.2110236515	0.0472193932	-0.0542344069	-0.2244612359	0.127669017	-0.1187600298	0.0928611822	0.001926553	-0.070810998	0.0566250983	0.0032291802	0.0302431978	0.0620912725	-0.0099367281	-0.0972976998	-0.0274552645	0.0693149198	0.1174699013	-0.0765500362	-0.1255253735	0.1670953431	-0.0291364229	0.0033494802	0.1040815811	0.2104263452	0.2347072846	0.0406354574	0.0916466098	0.0249818605	0.0284093215	0.1803584651	0.0857343821	-0.0459856665	0.1689186541	0.0088824551	-0.0263089643	0.0298714736	0.0157900711	0.1649748974	0.0266015305	-0.0078383283	-0.0946861568	-0.0364975928	-0.0253309586420016	-0.0148918529591241	0.0006416574657227	0.0002217672845561	-0.0430832447008953	-0.0108985649996498	0.0001187787190515	0.0018561659739572	-0.0454979033468703	-0.0014646098456837	0.0020700592089611	2.145082000073638e-06	0.0008295288520276	0.000221528844946	6.881181163462279e-07	4.9075029143108923e-08	0.0002729129791498	0.000270946115228	7.448149418841919e-08	7.34117973571816e-08	-0.0002101132752469	-0.0001011126707953	4.414758843497956e-08	1.0223772195358716e-08
1364.6779226775898	0.772521411456637	0.5967893311589546	1862345.8326436216	2240.0774739382296	-6.012102813117508	36.14538023549545	5017947.08924548	1347.5028770309173	-0.1384399658693382	1815764.0036065995	0.0191656241499035	1576.992426633423	1323.7185849857688	1.217375	23.557154	0.1636620108032843	0.1013729721442608	0.1446221319	-0.0635350356	0.0689702057	0.1989292793	0.1097811603	0.059297217	-0.1793157559	-0.0790416919	-0.0699641521	-0.1218649225	0.1345430725	0.0083700101	-0.133468208	0.1153839239	-0.1150982938	0.0572005261	0.0764133099	0.0616843844	0.0841877946	-0.0326114389	-0.0293753263	-0.0815063684	0.0752851118	0.2798626221	-0.0775868182	-0.0350768266	0.1343307044	-0.0593797793	-0.3062141392	0.2321101093	-0.0386361073	-0.1266393064	0.1253194304	-0.0381170964	-0.0767819628	-0.1136242635	0.0530961435	0.0384183018	-0.0817872883	0.0066278393	0.1670845382	-0.0289109589	-0.0455974467	-0.1254963486	-0.1758573365	-0.1060685098	0.0861792496	-0.1543216371	-0.0366030632	0.1342808902	0.0585135385	-0.0684475142	0.0087911059	-0.2348095977	0.065016475	-0.055327655	0.1536361598	-0.0957887271	0.0110471613	-0.0701606263	-0.2364344503	0.2180730284	-0.0419859651	0.1027630727	0.0893198736	-0.0472168348	-0.258133051	-0.1192833772	0.0381353853	-0.0469474487	0.1389082394	-0.0854576673	-0.0551315864	0.0463233223	0.0500309726	0.0602483539	0.1920921996	-0.1649292867	-0.1266905075	-0.0588988282	-0.2172183723	0.033612616	-0.1891558944	-0.0882169725	0.0693753327	-0.0497724645	0.0175270356	-0.0990808418	-0.0253948054	-0.0226170543195536	0.0027139043224479	0.0005115311460936	7.36527667140193e-06	-0.0615302022412009	-0.0184469575403056	0.0003402902424938	0.003785965787843	0.0346165481329734	0.0801144514798437	0.0011983054046424	0.0064183253359162	-6.898663888302294e-05	-0.0008985154909106	4.759156344376612e-09	8.073300874063577e-07	0.0004690019380826	0.0001960889589328	2.19962817925235e-07	3.845087981534933e-08	-5.698377587658132e-05	0.0001531294993703	3.247150713152451e-09	2.344864357740444e-08
1364.2757250454229	-0.4021976321669172	0.1617629353206748	1861248.2539482145	2237.552049840392	-2.5254240978374582	6.37776687393814	5006639.1757449405	1346.6301504987514	-0.8727265321658706	1813412.7622322896	0.7616515999462664	1575.2645728287507	1325.219602906302	1.197998	23.182194	0.1538610835868414	0.0870786022382385	-0.0383375163	-0.1542049912	-0.1264694068	0.0991201498	0.0026637715	0.0188629515	0.2590942198	0.0638409894	0.0611647225	-0.0871406149	-0.0737010095	0.044613499	-0.0072828571	-0.0236225311	0.0843525308	-0.0080224503	0.2159667146	-0.1366661029	0.0910128775	-0.2439796502	-0.1044201873	0.0307709476	0.0200613322	0.069181302	0.0053506983	0.1526603803	-0.1904476929	-0.0262141989	-0.1097828208	0.0062546564	-0.0826589672	0.0357954863	-0.0067375621	-0.0999650337	0.1112197574	-0.0831700171	-0.0303134202	-0.0578034451	-0.0115837938	-0.1518555556	0.0230959774	-0.0704531083	-0.1516745207	0.1307221241	0.2086016764	-0.07397683	0.0764928378	0.1349477539	-0.1035328878	0.0828321219	-0.2343777106	0.1556604723	0.0453357982	-0.0173876541	-0.0500949582	0.02937175	0.0537734923	-0.0472415456	-0.1742732899	-0.050114415	-0.0338287285	-0.0658590391	-0.0528302409	-0.0880409547	0.141520607	-0.0712579416	-0.1172934357	0.1938699593	0.0338480728	0.0175169317	-0.0491492461	0.1321648581	-0.0259330581	-0.1334296123	0.2180724716	0.1042506912	0.0980210771	-0.0219664163	0.043490771	-0.0988998263	-0.0321224806	0.0219001381	-0.0562075115	0.0726458337	0.1447780332	0.0302526057	0.0662881246	-0.1033401944	-0.0141533203	-0.0164052098487701	0.0062118444707835	0.0002691309101821	3.858701172920354e-05	-0.0330428129405504	0.0284873893006505	0.0008115313491668	0.0010918274870242	-0.035441250947457	-0.0700577990804304	0.0012560822687206	0.0049080952119939	0.0004940087865932	0.0005629954254762	2.440446812312858e-07	3.1696384910715325e-07	0.000132965420688	-0.0003360365173946	1.767980309873682e-08	1.129205410226913e-07	-0.0001400328477053	-8.304907182871868e-05	1.9609198436455743e-08	6.8971483316116755e-09
1363.475192535249	-0.8005325101737526	0.6408522998450893	1859064.600659035	2239.137227054641	1.585177214248688	2.5127868005732306	5013735.521581946	1345.591274590196	-1.038875908555383	1810615.8782532683	1.0792631533767725	1575.9001068352418	1317.5252272203174	1.13082	21.882248	0.1176319962144872	0.0602950957152227	-0.1682370665	-0.0217081292	-0.1005745412	-0.0941272288	-0.1053850248	0.1017091312	-0.1517931849	0.0435315745	0.0341448988	-0.0939683587	0.0092148269	0.1201297317	0.1120825081	0.0269285019	0.043276349	-0.1614220936	0.0629575052	-0.0034534923	-0.0810128842	0.2259204354	-0.2071749247	-0.0857122582	0.0031661332	-0.034230605	0.0390037323	0.1007490278	0.1780275566	-0.0451096864	-0.1436467909	-0.2196809855	0.0770309681	0.2235905765	0.005308885	0.2204157615	0.1046631915	-0.069931185	-0.0672558628	-0.2279279085	-0.0501852662	-0.0739267219	-0.1272462216	0.0681543086	-0.0238192528	0.0918856415	-0.1587028638	-0.1563240931	0.0583573137	-0.1165720641	-0.0914406847	0.0844903341	0.0312653605	0.0818784606	-0.175669375	0.2606615957	-0.0530623883	-0.116749068	0.1610258314	0.0444397192	0.0138676435	-0.1918782414	0.202929188	0.00481413	0.1841338578	-0.176884596	-0.0311060388	-0.0829725939	-0.1150560569	-0.047007197	-0.0215115079	-0.1750151383	0.1414605109	0.0026395659	0.0189338923	-0.1621868107	-0.0447437397	0.0834539488	0.0809479257	0.2173572706	-0.0781546004	-0.0382496415	-0.0982121315	-0.1579470841	-0.1126095211	0.0396700468	-0.0520044501	0.1347191006	0.1133625901	-0.1074583966	-0.0028345346	-0.0105339053378656	0.0058713045109045	0.0001109631616671	3.447221665976753e-05	-0.0505472270663176	-0.0175044141257671	0.0003064045138863	0.0025550221640938	0.0181907027285035	0.0536319536759605	0.0003309016657567	0.0028763864551003	0.0007719670684634	0.0002779582818702	5.959331547919758e-07	7.726080646023358e-08	0.0003140823565996	0.0001811169359115	9.864772672715829e-08	3.2803344474006615e-08	0.00021337841255	0.0003534112602553	4.553034694235801e-08	1.2489951887523942e-07
1363.101957060658	-0.3732354745911834	0.1393047194933059	1858046.945342596	2239.222449019964	0.0852219653233987	0.0072627833735825	5014117.176194966	1346.7513135401662	1.1600389499701578	1813739.1005221629	1.3456903654478662	1575.7287574992072	1312.3763106271122	1.121362	21.69923	0.1675797412998763	0.0926291039531295	-0.0723088316	0.1391092821	0.0382669364	-0.1412324633	0.1627045448	0.06068457	0.0330303528	0.0733082497	-0.0796184015	0.0133977184	-0.0750694061	0.0982260975	0.1708171144	-0.0529345573	-0.0979657976	-0.2358948806	0.1169418505	0.1345316964	-0.0783777565	-0.1400378419	0.0954592258	0.0557716625	-0.0929686139	-0.0225873768	-0.1239654111	-0.0049695292	-0.1103724855	0.1074228166	-0.225921258	-0.0160006737	-0.0612168197	-0.0467673374	0.0100121654	0.025852007	0.0223182076	0.0465115681	0.1324288038	-0.0949906295	-0.0348258868	0.0951152598	-0.1314429672	-0.0835826866	-0.1972590611	0.0473967255	-0.0164092673	0.1603879311	0.100877973	0.0722808949	-0.1417893574	0.0032181824	-0.0308405628	-0.0753086656	0.0417520703	0.0360264499	0.1184400231	-0.0939731963	-0.022857845	-0.1084573718	-0.1325603973	0.145247797	-0.0406198455	0.0400471898	0.055793601	-0.0357225102	-0.1319109994	-0.0178788119	-0.0145010054	0.239782427	0.0825718277	-0.0101732153	0.0003267151	-0.1559106576	-0.0371032404	-0.1863518157	0.002131626	0.0813293917	0.031279663	0.060250076	0.0383986248	0.0422924533	-0.1252756086	0.059467142	-0.0079324265	0.2842294831	0.2873634081	-0.1214948166	-0.022401982	-0.1114298236	0.0084997322	-0.0104841993661466	4.970597171899925e-05	0.0001099184363491	2.470683624529953e-09	-0.0429409308825512	0.0076062961837663	5.785574163517925e-05	0.00184392354506	-0.0669118786827027	-0.0851025814112061	0.0044771995088487	0.0072424493628509	-6.899987142179549e-05	-0.0008409669398851	4.7609822562243105e-09	7.072253939798701e-07	2.00448499310113e-06	-0.0003120778716064	4.0179600875676366e-12	9.739259794644241e-08	-0.000129999930622	-0.000343378343172	1.6899981961724818e-08	1.1790868655954781e-07
1363.93830538749	0.8363483268319669	0.6994785237946306	1860327.7009032976	2251.464856234464	12.242407214499964	149.87653440564074	5069093.9988588765	1345.7829287725842	-0.968384767581938	1811131.6913757145	0.937769058084724	1577.445336205148	1323.5191325927049	1.116891	21.612701	0.2125344168164631	0.0993966258448701	0.0375079635	0.1604705367	0.1195982329	-0.0680274092	-0.0692108446	0.1425675257	0.0626218167	-0.0209013459	0.0972923525	0.0902224674	0.1936311868	-0.0392776714	0.0957209849	0.0183271846	-0.2098051558	-0.0130850688	-0.017217824	0.017937058	0.0488498559	0.0896124167	-0.2449494877	0.0700509051	-0.0313323686	0.0138885127	0.0709389587	-0.0590321788	0.2062181308	0.2243963811	0.0743872313	0.1742155627	-0.0481493111	0.1405260912	-0.0942737911	0.0511741135	0.0160994381	-0.3358720369	0.1528225815	0.0789617499	0.0460160106	0.145831451	-0.024257687	0.0549224109	-0.0928992744	0.1032101003	0.0412383684	-0.0851018476	-0.0288925269	-0.3136217633	-0.0772253461	0.0707037342	0.0036711203	-0.0367668153	-0.0399668336	-0.0572408126	-0.3654973591	0.0567692124	-0.0542087861	0.1010473823	0.1887468737	-0.0744655222	-0.1150155604	-0.122215845	-0.0352035171	0.0840697411	-0.144368183	-0.1767950936	-0.1186996531	-0.0784663836	-0.0209977032	-0.0737252001	-0.0166660484	0.2037320242	0.1653607261	-0.1812677663	-0.2004810988	-0.0499816701	0.0604193114	0.0849399925	-0.09742081	-0.0219660874	-0.1362248523	0.0380036499	-0.1362169348	0.2632756671	-0.1648778217	-0.0506193138	-0.0723499277	-0.1152490509	0.0197875765	-0.0107113365442046	-0.0002271371780579	0.0001147327305632	5.159129765615133e-08	-0.0771513744843446	-0.0342104436017934	0.0011703544514314	0.0059523345848235	0.0089254907023743	0.075837369385077	7.966438427817009e-05	0.0057513065952486	0.0009199239279618	0.0009889237993835	8.46260033236667e-07	9.779702809872857e-07	0.0007150987173909	0.0007130942323977	5.113661756141102e-07	5.08503384279006e-07	0.0002131713706273	0.0003431713012493	4.5442033255121696e-08	1.1776654200113781e-07
1364.2865431611274	0.3482377736374928	0.1212695469879977	1861277.771850539	2242.6072629544105	-8.857593280053607	78.45695871485081	5029287.335855872	1347.0313129310375	1.248384158453291	1814493.3580167147	1.5584630070771317	1575.0953647040333	1318.7314690257726	1.197645	23.175362	0.1231768738897357	0.0619412197929272	0.1379817282	-0.0130420429	0.1084002013	0.1908616676	0.0633617626	0.1727023987	-0.0989130711	-0.2049390302	-0.0650490516	-0.0820320276	-0.010044726	0.0453081604	-0.1533358552	-0.1791259742	-0.2161868179	0.1205125424	0.0952377355	-0.0455511862	0.0079909416	-0.1246484888	-0.0767589854	0.132915273	0.1072679776	0.0455310184	-0.066019147	-0.1165964168	0.0666369026	0.2233009724	0.0543427351	-0.1009262544	0.0751735668	0.0912576958	-0.0025645176	-0.0590054982	-0.0052092908	-0.0079497581	-0.1385272658	-0.0268637834	0.0702459275	0.096065465	0.1578637734	-0.0820226933	-0.0326681043	0.2359953156	-0.1858002238	0.0158893408	0.0985185155	-0.1538580022	-0.0951411854	0.1328254954	-0.0559521557	-0.1204376682	0.1284150127	-0.1226850234	-0.0325467738	0.0637585558	0.0008718438	0.0058536969	-0.0632533625	-0.0576670524	0.0858303651	-0.2407856878	0.0932009836	0.1363775	0.0456295424	0.000602081	-0.0964171958	0.1240047868	-0.0574438781	-0.011710954	0.0923207356	-0.1435695408	-0.0995078282	-0.236779532	-0.155704397	0.0034152995	0.0487773381	-0.0663934486	0.1571647239	0.1427331022	0.0194410753	0.1241815682	-0.0939660359	-0.1147362684	-0.2484506035	0.0834615568	0.0484065647	-0.1189108618	0.0309673479	-0.0103744998120163	0.0003368367321882	0.0001076302463495	1.134589841512923e-07	-0.0677695176428585	0.009381856841486	8.801923779413948e-05	0.0045927075215457	-0.0433202426484271	-0.0522457333508014	0.0018766434231186	0.002729616653363	0.0002950514874315	-0.0006248724405303	8.70553802355406e-08	3.904655669342933e-07	0.0005249710521728	-0.0001901276652181	2.755946056194167e-07	3.614852908128592e-08	-0.0001960774629295	-0.0004092488335568	3.844637146886945e-08	1.674846077676014e-07
1366.8639566276172	2.577413466489816	6.643060177243048	1868317.0759277048	2245.705829243415	3.0985662890043386	9.60111304735412	5043194.6714978535	1349.2203520811154	2.1890391500778605	1820395.558469889	4.791892400573602	1577.7207635144907	1332.7737501980214	1.173666	22.711357	0.0116398838467401	0.009585609987229	0.0051999975	-0.149808992	-0.12443901	0.1089296892	0.038210832	0.1752118391	0.1539351567	0.0320217299	0.1783667725	0.0917415434	0.0598711022	-0.0462292362	-0.0392256026	-0.1587253279	0.03705405	0.0094721987	0.1673175216	-0.1749446927	-0.0772273557	-0.1257445838	-0.0850802452	-0.1655800484	0.0249166412	0.2367875769	0.0505465293	0.0171753689	0.0297944764	-0.0265686617	0.095493927	-0.1857298539	-0.118242837	-0.0062535354	-0.1828237906	0.1325568285	-0.1277395973	-0.0221039835	-0.0583509905	-0.0674780111	0.0826933147	-0.1261585265	0.0887626327	-0.0509474578	-0.2558726344	0.1334996096	0.1301020753	-0.1336192383	0.0142421111	0.029680416	0.0956454946	0.2371394104	-0.0469640931	-0.1604734597	0.153101649	0.0593517504	0.0184532874	0.2152287539	0.0264676922	0.0762414769	0.0709148775	-0.208420906	0.0407649542	0.0687749985	0.0545476326	-0.0734675998	0.1465963153	-0.1603396869	-0.1232413501	0.1864825566	0.0193361711	0.145679786	-0.1269062857	0.1033192105	-0.0602900998	-0.2095847864	0.0653995624	0.1217659053	0.0335807592	0.0994821751	0.0531359184	0.0742552341	-0.0059310085	-0.0018170478	-0.0972166886	-0.0601580856	0.0138192741	0.0052534318	-0.0788785862	-0.1224102548	0.0419779864	-0.0103468167176572	2.7683094359100963e-05	0.0001070566161887	7.663537132948876e-10	-0.0677120797017352	5.743794112329781e-05	3.2991170804834253e-09	0.0045849257375341	-0.0434227340508499	-0.0001024914024227	0.0018855338324508	1.0504487570592261e-08	0.0004760559437338	0.0001810044563023	2.2662926156427893e-07	3.276261320129123e-08	0.000572953082454	4.798203028119998e-05	3.282752346935401e-07	2.302275229905992e-09	-0.0001961364045227	-5.894159319999462e-08	3.846948917909221e-08	3.4741114089536522e-15
1366.473905997584	-0.3900506300331017	0.1521394939892195	1867250.9357722944	2245.518005944052	-0.1878232993626625	0.0352775917834763	5042351.115018953	1347.9097373824798	-1.310614698635618	1816860.6601305052	1.7177108882797316	1578.077538281113	1323.585226423285	1.22009	23.609695	0.0202954926223946	0.0114386184564981	-0.1715226631	-0.0187183352	-0.0895846607	-0.1296601294	-0.0822840649	0.2262209658	-0.1689800183	-0.1103201418	0.2013153934	0.0854858874	0.0286686596	-0.2176497283	0.1034001715	-0.0878140501	0.07678297	-0.1338886037	0.0362924094	0.0666312797	-0.1295191254	0.1516525977	0.0034962182	0.0037064316	-0.0378280576	0.0038986282	-0.0154414179	-0.0429025672	0.0290628947	-0.1106606327	-0.2346886989	-0.1159450114	0.0279271068	-0.0313631836	0.1813628077	-0.0392039778	0.1335076575	0.0378924987	-0.1198681387	-0.1030742483	-0.1574245263	-0.0743784402	-0.1600309566	0.0806628793	-0.0936033072	0.0334406773	-0.163443514	-0.1468665167	0.0625413987	0.0294057223	0.1429281758	-0.0680876459	-0.1474583442	-0.0330821646	-0.1656072574	-0.0088313137	-0.0555955454	-0.0588091264	-0.1625461769	-0.1864338092	-0.0489614057	-0.0238698824	0.0993323023	0.0733217988	0.0948253169	-0.1694749682	-0.0518276024	-0.110510768	-0.0976384474	-0.0477662603	-0.1416951472	-0.0287632912	0.0142727431	-0.1182862072	0.0880807382	-0.2027918871	-0.0381767565	0.0303575793	0.05018105	0.2232395552	-0.1865794597	-0.0676937651	0.1438937494	-0.1251943074	0.1565987564	0.0252877363	-0.0024596119	-0.0805597859	-0.0005686735	-0.1257424501	0.0527593557	-0.0104710677246799	-0.0001242510070227	0.0001096432592948	1.5438312746155217e-08	-0.0656366842966775	0.0020753954050577	4.3072660873346286e-06	0.0043081743254617	-0.0433551488311607	6.758521968919934e-05	0.001879668930172	4.5677619204373385e-09	0.000298026748052	-0.0001780291956818	8.88199425544503e-08	3.1694394515108633e-08	0.0004729829715339	-9.99701109201e-05	2.2371289136103807e-07	9.994023077377096e-09	-0.0001135704913121	8.25659132106e-05	1.289825649687178e-08	6.817130024300332e-09
1364.033291991473	-2.440614006110991	5.95659672682514	1860586.8216610956	2247.022858450064	1.5048525060119573	2.264581064850468	5049111.726397097	1348.3641123800337	0.4543749975539413	1818085.779554396	0.2064566384021441	1578.9089245442076	1327.7726787109946	1.195212	23.128283	0.043018648932464	0.0216478826468919	-0.0334538721	0.1567631399	0.1305993644	-0.1399968526	0.1217458316	-0.0072402211	0.0070426979	-0.0430397109	0.2149351099	0.0604578264	0.0234275205	0.1292712031	0.0489523901	-0.0808079099	-0.0520307816	-0.1401722902	-0.0492787413	0.0095509805	0.1063713342	-0.1634993402	0.0341606996	-0.0018270524	0.1159074875	-0.0050697544	0.138747578	-0.06153206	0.0006959023	-0.0133613887	0.1178870702	0.0324078643	0.0139436444	-0.1266937713	0.0380804695	0.1088033521	-0.041581914	-0.0089677631	-0.0790451492	0.1082937292	-0.1597844507	0.1330331588	-0.0869707983	-0.0994884368	0.041096551	-0.1055356668	0.0376499585	0.041031622	0.1354066957	-0.0219069947	0.1642041698	-0.0007101131	-0.1396505958	0.0235647492	-0.0920012852	-0.1322775231	-0.111594366	-0.0556712677	-0.1046199412	0.0543215164	0.0917631456	-0.1225072423	0.1170184972	0.0151772473	0.1253465654	0.0460068299	-0.1455891895	0.1112551812	-0.0563023794	0.1062139064	0.1633801704	-0.0373557739	-0.0649759051	0.0450187923	-0.1389367996	-0.18229113	-0.050266752	0.059582681	-0.0938569267	0.0345576177	-0.1560844847	-0.0588073436	0.0568485852	0.0597624844	0.0081785514	-0.1341861736	-0.0631372893	-0.086804395	0.1304851171	-0.1289028963	0.0632525717	-0.0105505876797735	-7.951995509359981e-05	0.0001113149003885	6.32342325808813e-09	-0.0573418042360032	0.0082948800606743	6.880503522097214e-05	0.0032880825130401	-0.0577700114677668	-0.0144148626366061	0.0033373742249859	0.0002077882648322	0.0003860690638871	8.804231583509997e-05	1.490493220906617e-07	7.751449377607495e-09	0.0007069622750737	0.0002339793035398	4.99795658377382e-07	5.474631448496989e-08	-0.000196136597539	-8.256610622689999e-05	3.8469564894175664e-08	6.817161897471733e-09
