global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2578.0561277906	-4.035342307549399	16.28398753909811	6646373.398038662	3385.6853808711694	17.57030955144137	308.7157777334718	11462865.498244757	2475.2857427678005	0.4032330602053662	0.1625969008425845	6127039.508349542	2672.344775367977	2123.15681759486	1.369299	24.933407	0.1398410717768921	0.0845348750289744	-0.0509291884	-0.0966684713	-0.2169993422	-0.2906277179	-0.0295165354	0.1840606246	-0.2079443171	0.0174702512	0.0163041347	0.0652261403	0.0761272187	-0.0662712	0.2056210732	0.388531997	0.0287175246	-0.0152291606	-0.1261831723	0.1218987073	-0.1168574793	0.0611107469	0.1059158928	-0.2319596012	0.0346713444	0.0180793036	0.062099871	0.0723242083	0.0562304313	-0.1552623435	0.1091617548	-0.0356242805	0.0886493205	0.041984602	0.0045995711	0.000169345	-0.0379586126	-0.0402342815	0.2623149825	0.3375689396	0.0697061914	0.0925530636	0.0490993868	0.1057336742	-0.1397132611	0.0945458853	-0.0332019461	-0.0593389884	-0.0255691763	-0.0200831354	-0.1608138653	-0.0335290142	-0.0292188919	-0.0587170845	-0.1887963775	0.23250552	0.0220945314	-0.0775173554	-0.3850397028	-0.1467231881	0.0527090097	0.0843932576	-0.0482390736	0.0999719996	0.2778883242	-0.0238074267	0.0665705546	-0.0607570586	0.081709363	-0.0283235972	0.0764817821	-0.0454315596	-0.1648922355	-0.0371250641	0.0938464595	-0.097210498	-0.1046007146	0.0004216173	0.0419233794	-0.0184575483	-0.0040003456	-0.1315999894	-0.0855149763	-0.0580456054	-0.0020033425276295	0.0016041371758603	2.57325607897738e-06	4.0133812830089535e-06	-0.0036114323702207	0.009543671515516	9.108166599607147e-05	1.3042443764677902e-05	-0.236731947891954	0.0612561084539606	0.0037523108229233	0.0560420151527188	0.0039432597981904	-0.0010105663501114	1.5549297836024598e-05	1.0212443479776784e-06	0.0007742643919879	0.0002479522567656	5.994853487003925e-07	6.148032163515408e-08	0.0006399756460387	-9.022448575400003e-05	4.0956882752265137e-07	8.140457829573756e-09	0.0	0.0
2575.4170051834085	-2.639122607191439	6.964968135788938	6632772.750587877	3386.7936985181727	1.1083176470033322	1.228368006659003	11470371.556322403	2467.420601448098	-7.865141319702616	61.86044797889341	6088164.4244504925	2667.3416116180138	2127.8877029418945	1.251823	22.794294	0.1230444951803593	0.0647232824890543	-0.1579946743	-0.0616259744	-0.0597041654	-0.2000912223	0.0755033727	0.0711326352	-0.2232484149	0.1035005826	-0.0259688087	0.1396710328	0.157875243	-0.0389867369	0.2071577187	0.2856078506	-0.1315438304	0.063243681	-0.2262371905	0.0236038074	-0.0359456831	-0.2477839632	-0.1552530204	-0.0215987965	-0.1474204795	-0.0843659063	0.0352507242	0.0555151126	0.127885318	-0.1230205298	0.0937320731	-0.0253644832	0.0223421354	0.1861368383	-0.0704933482	0.1534436922	-0.0852668251	-0.1112516679	0.1153135129	0.3001605562	-0.0301289315	0.0955318023	0.1280663481	0.0133951517	-0.2839371666	-0.0472932726	0.1901367399	0.0358586918	-0.1845531162	0.0542228141	0.0596940029	0.0094720488	-0.0566997699	0.0731882628	-0.0527802291	0.1703631229	-0.2355529191	0.0098541214	-0.3198176985	-0.046934323	0.1970329824	-0.0134579597	-0.1178590529	0.0912705662	0.2343426266	0.0002338572	-0.0281724798	0.0660640286	-0.0657949609	-0.033093935	0.2312716797	-0.0654679606	-0.0151326931	-0.0974416393	0.131024266	0.3191055877	0.2316802447	0.3276259812	-0.261959845	-0.2283432054	0.1027573101	-0.0722183394	-0.0901621419	-0.0474010431	-0.0145404496275745	-0.0125371070999449	0.0001571790544354	0.000211424675372	-0.0389211528476636	-0.0353097204774429	0.0012467763601951	0.0015148561389911	-0.2177819309712276	0.0189500169207263	0.0003591031412958	0.0474289694575565	0.0029537119404546	-0.0009895478577358	8.724414227184078e-06	9.792049627495116e-07	0.0008959669215962	0.0001217025296082	8.027567245945711e-07	1.481150571305912e-08	0.0006536782723395	1.3702626300800052e-05	4.2729528372875365e-07	1.8776196753937727e-10	0.0	0.0
2572.605113584493	-2.811891598915281	7.906734364050336	6618297.070441083	3376.444661753189	-10.349036764983794	107.10256196298624	11400378.553881606	2466.3353762667125	-1.08522518138534	1.177713694312844	6082810.188224667	2663.3919721897105	2083.538409114568	1.227205	22.346027	0.1515019385478842	0.0916554238725294	-0.1662648634	-0.022664126	0.0857636806	-0.0584189707	0.0854161294	-0.0425456624	-0.2407859894	0.0534440247	-0.0929103102	0.0645784643	0.0618796046	0.086611999	0.2153343076	0.1587561133	-0.1432805044	0.12988074	-0.0156935276	-0.0397912503	-0.008972074	-0.005580617	0.0813376996	0.1166178864	-0.2764931045	-0.0479695881	-0.0388259175	0.1652884244	-0.0878565992	0.2398484271	0.0242736253	-0.045843719	-0.0220461033	-0.0157354219	0.1292001491	-0.0612459932	-0.0889563017	-0.1529634677	-0.0332297246	0.2403161976	-0.0155668351	0.0478395838	-0.0040786484	-0.0042066236	-0.0613679565	-0.0670404892	-0.0587160387	-0.0451252395	-0.2359407003	-0.0694823763	0.2562499429	0.0281323976	-0.0667111041	-0.0441662826	-0.0398304032	-0.1185118501	-0.0981555639	-0.2495582826	-0.2030440279	0.0272362623	0.1578741464	-0.1777480225	-0.2160830104	-0.1291299914	-0.1072727107	0.0459706606	0.0851384361	0.1465947837	0.0340803343	0.2609844225	0.046270492	0.2513073594	0.0353049557	0.1121820952	-0.3305670586	-0.097330433	0.2818061709	-0.150590761	0.2756881382	-0.3763207392	0.1360831451	0.0487853562	-0.0946861568	-0.0364975928	-0.0078653080565942	0.0066751415709803	4.455751499262935e-05	6.186307082512562e-05	-0.048078741683085	-0.0091575888354214	8.386143327863467e-05	0.0023115654018288	-0.1738150897513151	0.0439668412199125	0.0019330831268569	0.0302116854252577	0.0014511545193255	-0.0015025574211291	2.105849438958823e-06	2.257678803790132e-06	0.0011679315513311	0.0002719646297349	1.36406410859467e-06	7.396475982684128e-08	0.0005941529847721	-5.952528756739996e-05	3.5301776931359534e-07	3.5432598599816604e-09	0.0	0.0
2569.3528519164306	-3.252261668062601	10.577205957549335	6601574.077651096	3354.4320534231583	-22.012608330030616	484.5549254913333	11252214.401032709	2458.628031447302	-7.707344819410537	59.40316416529444	6044851.797018435	2656.5781040510133	2067.609008001324	1.141735	20.789724	0.054525330670651	0.027360700219962	-0.0963868035	-0.0657317387	0.128591072	0.0078417493	0.060082057	-0.0866555067	-0.2627007373	-0.029901402	0.003647001	-0.0245189888	-0.0161496712	0.1378974344	0.1141659137	0.0929480789	-0.2059252466	0.0640761827	0.0176578798	-0.1734431023	0.1388418729	0.0926132785	0.1629474293	0.2370780981	-0.2325903603	-0.0411609215	0.0116380287	-0.0281207807	-0.1181883768	0.0806082042	-0.0599992132	0.1348818639	-0.0114197886	-0.1593718216	0.2321898187	-0.0333624393	-0.0651566079	-0.0920829474	-0.1083895157	0.1621446518	0.0550307608	-0.05398046	0.0132187076	-0.0185777172	0.0825736111	-0.1904143962	-0.1313157311	-0.1785258774	-0.1874432001	0.0720992228	0.1892321456	0.177916184	-0.1346974194	-0.1225920186	-0.0809009805	0.0404032803	0.0185532143	0.0308790385	-0.1605047535	-0.0346708389	0.0680647293	-0.2344797744	-0.1312279881	-0.1302631993	-0.0983402123	0.0684596052	-0.120686295	-0.015715414	0.1281496354	0.1280878373	-0.1321056089	0.1282438924	-0.0121370946	-0.0480968182	0.1455492858	-0.0666050209	0.0406510397	-0.1725274987	-0.0038815219	0.149011574	-0.1086925098	0.1787592866	-0.0990808418	-0.0253948054	-0.0076487286306416	0.0002165794259525	4.6906647745957446e-08	5.850304966519653e-05	-0.061259812745547	-0.013181071062462	0.0001737406343536	0.0037527646576194	-0.1552980397845687	0.0185170499667464	0.0003428811394709	0.0241174811609294	0.0012907050911706	-0.0001604494281549	1.6659196323737068e-06	2.5744018995234412e-08	0.0009279174250949	-0.0002400141262361	8.610307477947495e-07	5.7606780792926544e-08	0.0006459020346908	5.174904991869995e-05	4.171894384177154e-07	2.677964167488099e-09	0.0	0.0
2573.977623791491	4.62477187506056	21.388514896351168	6625360.807779292	3386.5234330771627	32.09137965400441	1029.8566480974484	11468540.962780733	2468.678590525188	10.050559077886192	101.01373777808053	6094373.983317429	2665.87895086568	2083.63285804661	1.298311	23.640787	0.0888899435451344	0.0528895197060655	0.0683404829	-0.127114302	0.0166137594	-0.0131050094	-0.1244902664	-0.0446788073	-0.0972129806	-0.1329744135	0.1238165021	0.195646176	0.010951963	-0.0026297071	-0.0465438488	0.1130409275	0.0517207199	0.1091729718	0.1458851461	0.0382844459	0.2331221961	-0.1252848386	0.098268362	0.1033884476	0.1139704867	0.1438486546	0.0052929642	-0.1502117058	-0.1401333066	0.2181328703	0.1608149177	0.0637854858	0.055356885	0.2144024872	-0.0992691697	-0.1448941573	-0.0276774279	0.106839394	0.0182814528	0.1148375393	0.0842034683	0.0106565238	-0.0378194788	-0.1453195157	0.1898797513	-0.0062798083	-0.0255278627	0.2174948863	-0.051398888	0.1572343478	0.3306304877	-0.0467010899	0.1440948546	-0.071880244	0.1581036216	-0.1267647051	0.1693696797	-0.0797165177	-0.1127255887	-0.1270056659	-0.0904229099	-0.063345807	-0.2329365718	-0.060924375	-0.0712965489	-0.0250117082	-0.1966107496	-0.0055250461	0.0479976358	0.0441713926	-0.0592090396	-0.0639725864	0.1628558601	0.1459564495	0.0748473831	0.1667641202	-0.2195902144	-0.0568653878	0.1526793195	0.1339485933	-0.0226330669	0.061485213	-0.1033401944	-0.0141533203	-0.0211080987873799	-0.0134593701567383	0.000181154645016	0.0004455518344177	-0.0400682999554504	0.0211915127900966	0.0004490802143328	0.0016054686613199	-0.1505470289571491	0.0047510108274195	2.2572103882258058e-05	0.0226644079278246	0.0004182414707327	-0.0008724636204379	1.7492592784065197e-07	7.611927689876081e-07	0.0009461150589589	1.8197633863999987e-05	8.951337047888029e-07	3.311538782481991e-10	0.0005468022935751	-9.90997411157e-05	2.989927482589898e-07	9.820758689198765e-09	0.0	0.0
2577.834530692041	3.856906900549802	14.875730839508682	6645230.867628255	3375.028299967448	-11.495133109714516	132.13808521005492	11390816.025581164	2472.101282919607	3.4226923944188457	11.71482322681261	6111284.753012767	2667.560545289671	2095.288478829437	1.309731	23.84873	0.051044326043559	0.0301784640090628	-0.1000367068	-0.0531622156	-0.1876203379	-0.20912455	0.0558845996	0.0706018478	0.0281559312	0.1067269993	0.1343358406	0.0609274126	-0.1084855934	0.2077987465	0.0804933618	0.0696502825	0.1217927971	0.1657440272	0.0817715856	0.0621656331	0.1378887996	-0.3505799307	-0.043158868	0.0636367307	0.2468083594	0.0152054566	-0.1052257158	-0.0018656142	0.0838445404	0.0440499593	0.0002345506	-0.0143818378	-0.1054235787	-0.0253696514	0.1732389621	-0.0887952516	0.3552983142	-0.0553743304	0.1900500147	0.0329901612	0.0312345396	0.0506922771	-0.1082262137	-0.2586119274	0.078678961	-0.0316367716	0.1592030385	0.0323734507	-0.0614327736	0.2991086884	0.078757574	-0.2871894106	-0.0574593703	-0.0840191634	0.1205184333	-0.0340509169	-0.0544636689	0.0887822955	-0.1162136609	-0.0191484208	0.0907835319	0.055137057	-0.2678211664	-0.0220459026	-0.1422447707	-0.0721535489	-0.0934478902	0.0264451836	-0.09202569	0.0577204572	-0.0923171823	-0.1157373589	0.0666641591	0.0632260203	0.2439734601	0.0664169372	-0.0427984367	-0.0569414895	-0.1372252824	0.0360898941	0.1164186193	0.1045637245	-0.1074583966	-0.0028345346	-0.0159666190262441	0.0051414797611358	2.643481413416905e-05	0.0002549329231292	-0.06749853123884	-0.0274302312833896	0.0007524175882602	0.0045560517194006	-0.1504922387037055	5.479025344359845e-05	3.0019718724137515e-09	0.022647913910053	0.0003508176733005	-6.742379743220002e-05	1.2307303989997636e-07	4.545968460178342e-09	0.0010480620134591	0.0001019469545001	1.0984339840559425e-06	1.039318153186583e-08	0.0003478165505957	-0.0001989857429794	1.2097635286829116e-07	3.959532590906384e-08	0.0	0.0
2574.1999080327428	-3.634622659298202	13.210481875483934	6626505.166515782	3374.7730335475167	-0.2552664199315586	0.0651609451446748	11389093.027959509	2470.591827962516	-1.5094549570908384	2.278454267486105	6103823.980395167	2667.7158189536467	2081.59134857878	1.242541	22.625278	0.1011022960349879	0.0586585973765629	-0.1837067763	-0.0560914348	0.0013966806	-0.1074981487	0.1017880343	-0.1138444084	-0.0201111283	0.0772890433	-0.2231145101	-0.0476373955	0.1021082575	-0.0006521351	0.1045097161	0.0296578082	-0.15066731	0.2190058752	0.1477600256	0.0733505761	0.0857100544	-0.1389747776	-0.0888821683	0.1306646703	0.0615339402	0.1204453912	0.0935213241	-0.0261001517	-0.0664613009	0.0576459851	-0.1745262845	-0.0101023091	0.2480688464	-0.0670533557	-0.1181315156	0.0538323383	0.0906298947	-0.1305750906	-0.0655875736	0.1164354187	0.0078456234	0.1083008636	-0.2389435068	-0.1660523325	-0.0231746566	-0.1007006826	0.0501054516	0.0291462206	-0.1396945314	-0.1214444445	0.0849534642	-0.1392656388	-0.0132401308	-0.012287891	0.1179045718	-0.1710011548	0.0800379124	0.0849333947	-0.13711371	0.1036606417	0.0735797421	-0.1102637792	-0.1581392256	-0.1180706505	-0.1675667739	-0.1370520256	0.0842041017	0.0675346493	-0.0178883732	0.1652916247	0.0564072437	-0.0149954496	0.1649872611	0.0480571673	-0.0111422096	-0.0027514946	-0.0311367122	0.0652114918	-0.0881144555	0.2082793259	-0.0165052815	0.0448195964	-0.1114298236	0.0084997322	-0.023787514275952	-0.0078208952497079	6.116640250690362e-05	0.0005658458354286	-0.0340555860967271	0.0334429451421129	0.0011184305797783	0.0011597829443915	-0.1570204109598876	-0.0065281722561821	4.261703300638572e-05	0.0246554094580119	0.0013082635503728	0.0009574458770722	1.7115535172340436e-06	9.167026075227456e-07	0.0010478017809667	-2.6023249239987174e-07	1.0978885721969885e-06	6.77209501006493e-14	0.0004563161087707	0.000108499558175	2.082243911236333e-07	1.1772154124170211e-08	0.0	0.0
2577.94727795628	3.747369923537008	14.04278134382976	6645812.167922192	3377.1171384065046	2.344104858987976	5.494827589931037	11404920.166518938	2469.691957535282	-0.8998704272339637	0.8097667858102364	6099378.365114454	2664.831789147655	2091.885262556787	1.399024	25.474665	0.1163277676880563	0.0715803252676062	0.0416289879	-0.1637303201	0.0701983175	-0.0203983547	-0.1098017492	-0.1135675237	-0.0308836059	-0.1107032099	-0.0602644552	0.0199812696	-0.1488138754	0.1041534085	-0.0817132176	0.0901025942	-0.0415008635	0.0602457106	0.3056300968	-0.0251554112	0.083849668	0.1021486113	-0.0305801067	-0.084224744	0.0328880462	0.0868022212	-0.0461391374	-0.2427803018	-0.0693141052	-0.1445042717	-0.0273079365	-0.0604174863	0.1652410375	0.0206892675	0.1729408987	-0.0285821242	0.1583740835	0.0921620507	-0.0987651056	0.0882802294	0.093465585	-0.0585283508	-0.2318813047	-0.0421836408	0.1819332659	-0.0037107373	-0.0842525832	0.10620121	-0.0519056839	0.1594251706	-0.0451555543	-0.055579961	-0.066795424	0.1799548562	0.0489570212	0.0678227744	0.1474710691	-0.0234545093	-0.057883694	-0.0416875514	-0.1455753691	-0.1574127785	-0.1293568726	-0.1311415012	-0.1672407113	-0.0578130634	0.1332631131	0.0348481923	-0.0695632435	-0.0847428829	-0.0699553552	-0.1715487439	0.1216830158	0.0556148252	0.1038592477	-0.0136717551	-0.092109828	-0.1213151017	-0.1043668545	0.0671388052	-0.1155829907	-0.1690899298	-0.1152490509	0.0197875765	-0.024362462930668	-0.0005749486547159	3.305659555597369e-07	0.0005935296000481	-0.0692068095053883	-0.0351512234086612	0.0012356085071256	0.0047895824819151	-0.1505459778641693	0.0064744330957183	4.191828391093276e-05	0.0226640914510789	6.128274056958351e-05	-0.0012469808098032	3.755574291718876e-09	1.5549611400174853e-06	0.0011920118721047	0.000144210091138	1.4208923032385515e-06	2.0796550386030273e-08	0.0003649637591327	-9.135234963799998e-05	1.3319854548027148e-07	8.345251784383395e-09	0.0	0.0
2582.704560450189	4.757282493909315	22.631736726856037	6670362.846570204	3383.900094589749	6.782956183244551	46.00849458381549	11450779.850164514	2468.627976733274	-1.0639808020082455	1.1320551470421094	6094124.087510218	2664.646741877681	2120.0145739159666	1.358032	24.728249	0.0373358913832457	0.0206455295369099	-0.0912253	-0.0986334972	-0.1784937907	-0.1794695651	-0.0072970112	-0.0295576343	0.0890862471	0.0141759777	-0.1871814224	0.0485463229	-0.035240976	-0.0031372041	0.0795872331	0.0011671638	0.0174104996	0.1273172445	0.267391835	0.0541215187	0.1294062951	-0.0552576938	-0.1517311242	-0.1820800206	0.0889632495	0.048030589	0.3260437687	0.1659288989	0.147003047	-0.1546005297	0.0018391033	0.070246656	-0.0376629739	0.0928043957	0.1016112023	-0.1157449559	-0.1146384814	-0.0651829457	0.0701480631	0.0170098711	0.1131543845	0.0681017506	-0.3621866142	0.0273463383	-0.0352611879	0.0651238079	-0.2273570249	-0.0705574415	-0.1094853837	0.0746453311	-0.1181804785	-0.2214031636	0.1861773537	-0.0386589308	-0.039768343	0.1777037046	-0.0006622238	-0.1161611291	-0.0577823019	-0.0121730116	-0.0272306357	0.0504443895	-0.1644808399	-0.0760819345	-0.2100021024	-0.2169999789	0.1063061642	-0.0051092415	-0.0101152113	-0.0403783556	-0.0610593507	-0.0397074021	-0.1431098349	0.0442196485	0.1221201241	0.0876476252	-0.1419186699	-0.0197668643	-0.1775678836	-0.1200616656	-0.1526533681	-0.2291959732	-0.1189108618	0.0309673479	-0.0237198361598558	0.0006426267708121	4.1296916656451465e-07	0.0005626306274504	-0.0691579715858239	4.883791956439287e-05	2.3851423873781084e-09	0.0047828250338656	-0.133840326433031	0.0167056514311382	0.0002790787897386	0.0179132329797002	0.0002101852008474	0.0001489024602778	4.417781865526189e-08	2.2171942676786723e-08	0.0011330560091533	-5.895586295140008e-05	1.283815919878403e-06	3.475793776344269e-09	0.0005558809411381	0.0001909171820053	3.090036207205798e-07	3.644937038488303e-08	0.0	0.0
2585.116290490116	2.411730039927079	5.81644178548667	6682826.235357379	3372.461079030797	-11.439015558952178	130.85107695795003	11373493.729577567	2470.806048304197	2.178071570922839	4.743995768062283	6104882.5283366	2672.9956767519243	2147.247491898546	1.426796	25.980356	0.2230580533016859	0.1133169166104288	-0.0005715949	-0.1934205238	0.0051639825	-0.065176047	-0.0563529735	0.0191453716	-0.2653399155	0.1179885362	0.0765819421	-0.1905218139	-0.1400908396	0.0941553029	-0.0544199408	0.1010065129	0.0794002482	0.1650895063	0.2772660449	-0.0126312436	-0.1246572278	0.1349701596	0.2937218087	0.0208132438	-0.1265815049	-0.105016867	-0.0325078365	0.0947337426	0.0064941337	-0.0667786663	0.1335285329	0.007559948	-0.1783985278	-0.1710097182	-0.0369570596	0.2641751928	0.1890969762	0.082229676	0.0057125895	0.1791707312	-0.1070607093	-0.06286599	-0.1799216643	-0.1514624434	0.3645601361	0.0913549565	-0.1177454625	-0.1159684723	0.1703096395	-0.0708694619	-0.0760289433	0.3583829745	-0.2159313452	-0.1830809003	-0.0498804003	-0.0247382494	-0.3366800598	0.0749434708	0.0074852086	-0.1257905833	-0.0404591547	-0.1402213415	-0.0649408017	-0.068996567	-0.1863122557	0.0279215174	0.080836661	-0.371192808	-0.2128648896	-0.5106852692	-0.2365211814	0.2336431367	-0.1074451977	-0.1266626822	-0.1813979373	0.0914676122	0.0521132326	0.175110008	0.0093636187	-0.1300275224	-0.1066239215	0.270005732	-0.1224102548	0.0419779864	-0.0071707274647394	0.0165491086951164	0.0002738729986027	5.141933237356794e-05	-0.1383604131086571	-0.0692024415228332	0.0047889779127211	0.0191436039155982	-0.1852998904648473	-0.0514595640318162	0.0026480867303446	0.0343360494062844	-0.0013442435680942	-0.0015544287689416	1.8069907703626256e-06	2.4162487977132976e-06	0.0010797015136938	-5.335449545950007e-05	1.1657553586726828e-06	2.846702185737813e-09	0.0004467254245008	-0.0001091555166372	1.9956360489542001e-07	1.1914926812355876e-08	0.0	0.0
2575.5610602723427	-9.555230217773442	91.3024245146507	6633514.775191194	3401.649436913827	29.188357883029767	851.9602359078259	11571218.891656157	2472.332769267628	1.5267209634312169	2.330876900180342	6112429.321994538	2670.858318038686	2132.172150533468	1.443138	26.277933	0.1274031401576404	0.0722994005198471	0.1238260843	-0.0992026347	-0.079061916	-0.0365650587	-0.1848184579	0.0908479049	0.1102365259	0.1229242951	-0.0838582763	-0.2436427485	0.2566613061	0.0916097114	-0.2167492673	0.1078818119	-0.0041921551	0.2315438661	0.1485637808	-0.0222950909	-0.0176871051	-0.1012118657	0.0715068662	0.0918585173	0.084899758	-0.2597990218	-0.0163112812	-0.1516955426	-0.1017165522	-0.1229734906	-0.2046804844	0.0005288448	-0.0176556881	-0.0387607496	-0.0618647591	0.0721429485	-0.3047419509	0.182683363	0.0089544698	0.0134972358	-0.0414458682	-0.0159461552	-0.2009384382	-0.3921759611	-0.2405013919	0.0366451207	-0.012723054	-0.0503451852	0.0907411428	0.028207314	0.0060487126	0.1542652868	-0.0014461375	0.017005004	-0.2261931222	0.1624929955	0.185259935	-0.0672631371	0.0546702153	-0.1069211903	-0.0890170654	0.0188362662	-0.099191858	-0.07278303	-0.0750262477	-0.0163178091	-0.141385241	-0.160756542	-0.1545070731	0.0315829722	0.1534811766	0.0243281975	-0.2499069626	-0.1065330218	0.0984369598	-0.1186453779	0.1004725707	0.2211998196	0.3671067817	0.1064854246	0.1554316966	-0.1992090684	-0.1257424501	0.0527593557	-0.012708410562908	-0.0055376830981686	3.066593409574218e-05	0.0001615036990354	-0.077646491555356	0.0607139215533011	0.0036861802703804	0.0060289776508559	-0.1479035513792865	0.0373963390855607	0.0013984861770022	0.0218754605106052	-0.001036153041086	0.0003080905270081	1.073613124551766e-06	9.491977283219036e-08	0.0010763550975556	-3.3464161381998453e-06	1.1585402960339254e-06	1.1198500970004366e-11	0.000283058439235	-0.0001636669852658	8.012208002215418e-08	2.6786882065995602e-08	0.0	0.0
2570.00277905074	-5.558281221602556	30.8944901384196	6604914.284328528	3384.8856316165648	-16.763805297262024	281.02516804451034	11457450.73912427	2466.29128795164	-6.0414813159882215	36.49949649143477	6082592.717026158	2668.993705791976	2101.5212921084226	1.243943	22.65082	0.0680719055703895	0.0366973035204078	0.1089757133	0.0631702943	-0.114792381	-0.0405958914	-0.0106607594	0.2361417156	-0.0055865682	0.0722433553	0.0700813502	-0.2163800942	-0.0880509962	0.0740427723	-0.0617538949	0.0546197901	0.1737697813	0.0199156327	0.290007381	-0.0318691513	-0.0907218195	0.0704054253	-0.0168057389	0.0525482884	-0.125953252	-0.0256277929	-0.0645150669	0.1013011798	0.0417115672	-0.2297096533	-0.1898770139	-0.2212772253	-0.0806876351	-0.0556058694	-0.2019424365	-0.1656690351	-0.0084210514	0.0937199644	0.1286583163	-0.0270025341	-0.1061343297	-0.1997440607	-0.2310688136	-0.0637630602	-0.031088773	0.0867430291	0.0212427074	-0.1108011536	0.0303731449	-0.1411508632	-0.04485557	0.044325269	-0.1817750268	-0.0427792935	0.1905060731	0.144456516	0.2250349336	0.0536686215	0.0447804579	-0.0492871137	-0.0530886636	0.1333706136	-0.0726976173	-0.2313096689	-0.0118061939	-0.0221205709	0.1023281862	-0.1058216696	-0.1333622071	0.0440966409	0.0834370129	0.0534896057	-0.1910583452	0.0136432321	-0.0478896355	-0.1853516107	0.1566498546	-0.0443794727	-0.0333159206	0.1802503091	-0.0664412418	-0.1569041718	-0.1289028963	0.0632525717	-0.0220347387634376	-0.0093263282005296	8.698039770399369e-05	0.0004855297123729	-0.0779289580700464	-0.0002824665146904	7.978733192134784e-08	0.006072922505883	-0.157898837148096	-0.0099952857688094	9.990573760016534e-05	0.0249320427727209	-0.0004491417371589	0.0005870113039271	2.0172830005811442e-07	3.4458227093819414e-07	0.0013809516364182	0.0003045965388626	1.9070274221261049e-06	9.27790514870754e-08	0.0002053097802975	-7.774865893749998e-05	4.215210588580772e-08	6.044853966579696e-09	0.0	0.0
