global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1450.7406523406803	2.235328126156219	4.996691831585072	2104648.4403538625	1952.9383149945563	27.272084432355317	743.7665892855171	3813968.062173777	1398.6484241754235	1.6153884672778531	2.6094799002142914	1956217.414448396	1515.1770943306587	1225.7658509778882	1.706838	32.447742	0.2415404746269837	0.1344414537283747	-0.0601681718	0.0621948813	-0.0597235672	-0.0353185407	0.1136383774	-0.2783930592	0.0462136785	0.1173886547	-0.0553761209	0.097721827	-0.137828118	0.0141845269	0.1358243187	0.1422244227	0.0654976416	0.1897945378	0.0860294555	-0.1951975363	0.21437513	0.0962493793	-0.0180317534	0.2215026135	-0.0954393454	0.0459489926	0.0100114274	-0.1363316661	-0.0958748593	0.1827976374	-0.0663229851	-0.012771712	-0.0388002597	0.1268411431	0.0082786061	0.0989482137	0.1271785255	0.080911192	-0.0766284606	-0.0073010022	0.4069390356	0.0507546581	0.0054911478	0.0145959866	-0.1227941346	-0.1088004053	0.0052501485	0.2126746677	0.1946808576	-0.1335448347	-0.023213052	-0.1558992213	0.0225206925	0.0711328182	-0.2488907432	0.062225365	0.1627570989	0.0099270072	-0.0712552721	-0.084270752	0.1191005191	0.096877943	0.2323246918	-0.2591041157	-0.2469215921	-0.0032134523	-0.1455467134	-0.0708978961	0.1170459184	0.0584815258	0.2346099917	0.0790162255	-0.2389271639	-0.0228088379	-0.1237128143	0.2144735393	-0.077342973	-0.1033401944	-0.0141533203	0.0072147713994326	0.0265864955427588	0.0007068417452451	5.205292634607064e-05	-0.0754780846130387	0.1051144354024558	0.011049044529977	0.005696941256853	-0.1639871848623215	0.004081107348263	1.6655437188046276e-05	0.0268917967990692	0.0025171659776373	0.0010431842963133	6.336124558974745e-06	1.0882334760746754e-06	-0.0007449613830003	-0.0008099706286565	5.549674621617197e-07	6.56052419286242e-07	0.0004289387370555	-0.0002620138017002	1.8398844014676738e-07	6.865123228144413e-08	0.0	0.0	0.0	0.0	0.0	1.0
1443.19321639575	-7.547435944930385	56.96378934282721	2082806.6598507096	1948.8796864194733	-4.058628575083048	16.472465910480658	3798132.032138465	1395.4088319590394	-3.2395922163841533	10.494957728456791	1947165.8083092903	1513.8516548775335	1203.2252119702605	1.255434	23.866358	0.2287861438539787	0.1305967242822193	-0.132798294	0.083695209	-0.0930550629	-0.1272771698	0.0518557142	-0.2137048454	0.0918343178	-0.0322062769	0.0003325793	0.0865732433	0.152502487	-0.065999558	0.2052707873	0.1493836347	-0.0663093108	0.1357954607	0.1132878311	-0.2022477222	0.1358562323	-0.0267762124	0.2081234412	-0.0082282855	0.1434440629	-0.0317714589	-0.2714435192	0.0372628479	-0.0226555806	0.105129668	-0.037522552	-0.0977939313	0.3073499007	0.066669235	-0.0469501118	0.1772962213	0.1545175653	0.0054061036	0.1104822332	-0.008348406	0.1495601799	0.186447916	0.0803341878	0.1568685752	-0.2772870587	0.1007434817	-0.0624632983	0.2897998897	0.0438465164	0.18292931	0.0416281311	0.1545580756	0.087360471	-0.006138732	-0.2936111183	-0.021691631	0.1241191068	0.0945506543	-0.1268626417	-0.0002367856	0.0846939373	0.146386838	0.2716256792	-0.2385274084	-0.0107510134	-0.0764821014	-0.0454813903	0.0716145545	0.1349624367	-0.0248302554	0.0436445907	0.194197211	0.0854192028	0.1633997982	-0.123422487	-0.1171191048	0.0913656384	-0.1074583966	-0.0028345346	-0.0024953883664124	-0.009710159765845	9.428720267823502e-05	6.226963099226346e-06	-0.1213624598474041	-0.0458843752343653	0.002105375890648	0.0147288466602127	-0.0776415892426882	0.0863455956196333	0.0074555618829092	0.0060282163801303	0.0009766440976662	-0.0015405218799711	9.53833693506226e-07	2.3732076626696927e-06	-0.0008493359732753	-0.0001043745902749	7.213715954995011e-07	1.0894055095074115e-08	0.0003369149426189	-9.20237944366e-05	1.135116785598967e-07	8.468378742509612e-09	0.0	0.0	0.0	0.0	0.0	0.0
1438.6429694134044	-4.55024698234547	20.70474760034406	2069693.5934426177	1924.891218486585	-23.98846793288817	575.446593767204	3705206.2030067705	1394.6476590868454	-0.7611728721940381	0.5793841413641214	1945042.0929964173	1511.7208549165323	1148.7082340665993	1.30336	24.777452	0.2187849201032708	0.1260946546101271	-0.1927818287	-0.0237387301	0.0114363655	-0.2163930446	-0.0520692462	0.070046105	0.1970549705	0.0299385239	-0.0010893204	0.04702495	0.0764287867	0.0007111385	0.3120878282	-0.060261949	-0.1970264269	0.1302732698	0.0436059749	-0.186420744	0.0380209229	-0.1073448107	0.1455864979	-0.1259661456	0.1314605265	0.2366160971	-0.0116290916	-0.0820883384	0.0708217144	-0.0470294987	-0.0348862574	-0.0006355769	0.033442428	-0.1353403088	0.0614344494	0.1950737913	-0.0228350448	0.0606958231	0.3145194146	0.0431340147	0.0397150729	0.1923597147	0.1469105126	0.0086348559	-0.1437840283	0.2292740388	0.0783508333	0.1220926594	0.0172038814	-0.1023096259	0.0723314526	0.0625408682	-0.0163654602	-0.0124567106	-0.2923828051	-0.1143493081	0.1071582378	0.0454434361	-0.0674377188	0.1874975222	0.1090106041	0.2330925344	0.130735296	-0.0523582219	0.1116257476	-0.1179973902	-0.0387236936	0.0023396907	-0.0830797775	-0.0580073752	-0.0911067387	0.0609041065	0.0861944857	-0.0955574186	-0.0139285391	-0.0517109198	-0.0223264746	-0.1114298236	0.0084997322	-0.0053776803922573	-0.0028822920258449	8.307607322249096e-06	2.8919446401268623e-05	-0.0790997123590813	0.0422627474883228	0.0017861398252617	0.0062567644952893	0.0263803827343949	0.1040219719770831	0.010820570654001	0.0006959245932131	0.0020060733339122	0.001029429236246	4.024330221033609e-06	1.059724552438023e-06	-0.0005717482049929	0.0002775877682824	3.268960099126032e-07	7.70549691000034e-08	0.0002515737749069	-8.5341167712e-05	6.328936422090758e-08	7.28311490644771e-09	0.0	0.0	0.0	0.0	0.0	0.0
1441.224084166478	2.581114753073507	6.662153368533711	2077126.8607815031	1917.6569755590704	-7.234242927514742	52.33427073429707	3677408.275910361	1390.9371279864245	-3.7105311004208943	13.768041047190692	1934706.0940111228	1507.664630417055	1145.1588443673986	0.961453	18.277651	0.1665106103796916	0.095840836169673	-0.141906832	-0.0454728356	0.0538471957	-0.1491796622	-0.0407555371	0.1340618947	0.2266777339	0.0104122769	-0.0264172898	0.0246754399	-0.0306599067	0.0304426785	0.3598718119	-0.027337999	-0.1277570161	0.0323931585	0.0952811551	-0.0295711466	0.047685626	-0.0800584114	0.0980108227	0.0540388747	0.013351187	0.1654169975	0.0157558703	0.0437030049	-0.0517689409	0.052282269	0.0340681674	0.0348896011	-0.080756301	0.1419006553	0.0746007402	0.1007936032	0.0067206771	0.1421863172	0.3508805958	0.017260592	0.056938196	0.0581210813	0.0733043995	-0.0037876906	-0.0899287284	0.0078494537	0.1123056102	0.0537499657	0.0341660427	-0.0119381432	0.00259669	-0.033923206	-0.0422730754	0.0016025004	-0.2599294825	-0.0517738078	0.098881179	-0.0019040828	-0.0716491083	0.2020977284	0.1451836254	0.2205842419	0.0269480327	0.0295075655	0.0589003778	-0.0504315969	0.0353987286	-0.0433762973	-0.1502782018	0.0055280967	-0.0582826659	-0.1197850955	0.0428917233	-0.0794116984	0.08012152	-0.0228313227	0.0220390339	-0.1152490509	0.0197875765	-0.0044666537206694	0.0009110266715878	8.299695963445266e-07	1.9950995460369795e-05	-0.1135994462997018	-0.0344997339406205	0.0011902316419736	0.0129048341995988	-0.0499263369656333	-0.0763067197000282	0.0058227154713786	0.0024926391228059	0.0011666262974401	-0.0008394470364721	1.3610169178787965e-06	7.046713270417915e-07	-0.0007428040286281	-0.0001710558236352	5.517578249461352e-07	2.926009479951665e-08	0.0003369335161487	8.53597412418e-05	1.1352419430432629e-07	7.2862854248670525e-09	0.0	0.0	0.0	0.0	0.0	0.0
1445.3610989449446	4.137014778466664	17.114891277251584	2089068.706343338	1914.9329765356329	-2.7239990234375	7.420170679688454	3666968.3046236183	1390.8648782649511	-0.0722497214733266	0.0052200222529732	1934505.1095909772	1509.3633764716697	1161.3187419943613	0.947833	18.018721	0.0783622413069614	0.05330330324169	-0.0574868257	-0.0316214321	0.0604494789	-0.0805385085	0.0156910958	0.1254649049	0.243614686	0.1232945531	-0.0779287426	0.0616074894	0.0110192701	0.1275419166	0.1458812113	-0.0459882827	-0.0976548487	-0.0613102169	0.0164281319	0.0836653876	-0.0787815705	-0.1738110214	-0.0181422358	-0.1024512058	0.0140136985	0.0963888724	-0.0196494718	0.069704332	0.1249943642	0.0784360902	-0.065885433	-0.0373968456	0.0596845638	0.0175424334	0.1488429628	0.0378595886	-0.0191004828	0.0632805582	0.2440180405	0.0470645901	-0.0190030956	0.0721537723	0.1460971322	-0.0409866542	0.0407225747	-0.0263511075	0.0429184829	-0.1519065756	0.0459609484	0.104503805	0.0257188751	-0.1042492253	0.0470460421	0.0442740234	-0.1638232033	-0.0140847418	0.0413300476	-0.0585742578	-0.0891754564	0.1672805291	0.0380985532	0.0683975293	-0.1028109661	0.1761510325	-0.0003608052	-0.1412573413	0.0696615209	-0.0452192537	-0.2129801417	-0.0599999815	-0.0577470335	-0.127279306	-0.0613306311	-0.024830399	-0.0116234708	0.0554874477	-0.0279714151	-0.1189108618	0.0309673479	0.007051343014595	0.0115179967352644	0.0001326642487935	4.972143830947771e-05	-0.1133628722649149	0.0002365740347868	5.596727393535283e-08	0.0128511408081514	-0.0695335963656234	-0.0196072593999901	0.0003844446211785	0.0048349210235374	0.0021051282722509	0.0009385019748108	4.43156504263006e-06	8.80785956723772e-07	-0.0007421460705989	6.579580291999612e-07	5.507807901053875e-07	4.32908768188697e-13	0.0003377818060471	8.482898984000066e-07	1.1409654849644068e-07	7.195957517274937e-13	0.0	0.0	0.0	0.0	0.0	0.0
1449.9920412473932	4.630942302448602	21.445626608607963	2102476.919680782	1927.588951074336	12.655974538703047	160.17369152429984	3715599.1643038583	1393.0516941983935	2.1868159334424035	4.782163926757571	1940593.0227090144	1510.4259603452372	1190.1134734181742	0.903946	17.18442	0.1590496825706738	0.0817174957350311	0.0041001646	-0.0302016915	0.0586398423	-0.0007390492	0.0394459117	0.0506519441	0.2455036985	0.1244055431	-0.0731973533	0.1039790211	-0.0767072282	0.1183845405	0.1321270239	-0.057631826	-0.1056314313	-0.0821529533	0.0878926356	0.1405782634	-0.0557902209	-0.10885134	-0.1223018939	-0.2259543857	-0.0142432568	-0.0230192573	-0.0940561874	0.1104213573	0.0699899928	0.1758394145	0.0111809715	0.1452253991	-0.1702504503	0.0181247648	0.1156352748	-0.0029358189	0.001340705	0.0608141256	0.2527480726	0.1283078388	0.0173673312	-0.0141849657	0.1584377324	-0.0209660449	0.0893945581	0.0546065082	0.0213242943	-0.1752695587	-0.0666942629	0.0442698301	0.0489178499	-0.0453019518	0.0442898578	0.0561133187	-0.1146679479	0.0108120362	0.0281099474	-0.1294564187	-0.1333728735	0.1567434409	-0.0137458707	0.0452019348	-0.1074604417	0.153196133	-0.0001684316	-0.0721282168	-0.0083384267	0.00531475	-0.1647515728	-0.0856705858	-0.1624312504	-0.02506054	0.0247565327	0.0266785258	0.0159781976	0.0568901356	0.0098666572	-0.1224102548	0.0419779864	0.0069592864714138	-9.205654318120062e-05	8.474407142472255e-09	4.843166819120314e-05	-0.1314936870112575	-0.0181308147463425	0.0003287264433661	0.0172905897238145	-0.1206453832496947	-0.0511117868840713	0.0026124147584827	0.0145553084994657	0.0012010085945277	-0.0009041196777232	1.4424216441294011e-06	8.174323916463033e-07	-2.0196110486425667e-05	0.0007219499601124	4.078828787799128e-10	5.212117449064033e-07	0.000506012656153	0.0001682308501059	2.560488081870142e-07	2.83016189273538e-08	0.0	0.0	0.0	0.0	0.0	0.0
1450.7051848467986	0.7131435994053845	0.5085737933728676	2104545.533341384	1932.7002065558183	5.111255481482431	26.124932596984195	3735330.088420903	1394.6781055289257	1.6264113305321644	2.6452138160834053	1945127.0180417527	1511.756795437005	1207.820927099239	0.984827	18.722006	0.0230942617934399	0.0128970058839183	0.0230462675	-0.0528147239	0.0818478575	0.0822317523	0.0274625647	-0.0453051142	0.1148051606	0.0710179818	0.0213834531	0.0741289888	-0.1321158326	0.1234998069	0.1193097077	-0.0506144417	-0.0342364724	-0.0188380352	0.0935853213	0.1380545574	0.0533101468	-0.0394454592	-0.1356327731	-0.0603752815	-0.1926002541	-0.0070466038	-0.0478776982	0.0770355323	0.2157191275	0.1261888309	0.0729946506	0.0101442402	0.0914856174	-0.0763931777	0.1065247467	-0.001796882	-0.0257617541	0.0584771167	0.1743421316	0.1082259834	0.1071932649	-0.127653676	0.1045024284	-0.0271610245	0.2102021574	-0.0355229326	0.1156599677	-0.12564754	-0.1353836273	-0.0006133492	0.1095207164	0.0529500353	-0.0428768637	0.0333706096	-0.115109562	0.0009408164	0.0415118213	-0.1826036689	-0.1102930792	0.1300689982	-0.0624749357	0.0138382938	-0.1611785959	0.1286841563	-0.007495853	0.0869438339	0.073174323	0.0115397042	-0.1889626561	0.0320874781	0.0407410863	0.049309253	-0.0558656524	-0.0336186418	0.124490016	-0.0584480056	0.1139667859	-0.1257424501	0.0527593557	0.0069504826950606	-8.803776353199545e-06	7.750647807715549e-11	4.830920969433687e-05	-0.1325968496959717	-0.0011031626847142	1.216967908945887e-06	0.0175819245492961	-0.1118912530500324	0.0087541301996623	7.66347955526395e-05	0.0125196525091063	0.0011750127825145	-2.5995812013199964e-05	1.3806550390724675e-06	6.757822422256316e-10	-8.880256054633051e-05	-6.860645005990484e-05	7.885894759584696e-09	4.706844989822217e-09	0.0003360516155719	-0.0001699610405811	1.1293068832848409e-07	2.888675531541032e-08	0.0	0.0	0.0	0.0	0.0	0.0
1449.62979128785	-1.07539355894869	1.1564713066283296	2101426.531789256	1937.1223770944696	4.422170538651244	19.55559227291503	3752443.103840129	1395.9888161672673	1.3107106383415612	1.717962377461743	1948784.7748640885	1511.103833485627	1187.7192521067282	1.14297	21.728363	0.0902853474281874	0.0494722329613411	-0.0160545525	-0.0033559576	0.0273953915	0.0311280055	0.0442711642	-0.0783465632	-0.0099877546	0.0318836513	0.0291696993	-0.0360916418	-0.1658229283	0.1340609632	0.0108117775	0.0699369529	0.0606060236	-0.0091711627	0.0470303688	0.0330615194	0.0509067699	-0.0148275226	-0.124209028	0.070286385	0.0229150819	0.0447665358	-0.0439479276	0.0668051596	0.0452119108	0.0092790663	-0.0084985735	-0.0139259493	-0.1152014903	-0.1860826528	0.0898133662	-0.0539672522	0.0216982559	0.0597133591	-0.0351302329	-0.0426764012	0.1381690254	-0.0748820306	0.0321373951	-0.0899342164	0.1227834879	-0.1711039745	0.1205973097	-0.1309439892	0.1595147436	0.0510373733	-0.1260624054	-0.017310824	0.0249785716	0.0573808719	-0.0748994009	0.0322113077	0.0197362088	-0.1008568849	-0.0858247676	0.0091708774	0.0270519749	-0.1212886449	-0.1135712094	0.1661404254	-0.0538693197	0.1225498199	0.0897362799	-0.0575772332	-0.0796306745	0.14550784	0.1415341652	-0.0204057739	-0.2241709484	-0.0051038125	0.0167333143	-0.1021582579	-0.1395724921	-0.1289028963	0.0632525717	0.0100933435899008	0.0031428608948401	9.877574604315738e-06	0.0001018755848237	-0.1380000818740825	-0.0054032321781107	2.9194917970571805e-05	0.0190440225972534	-0.1547639655188604	-0.042872712468828	0.0018380694744347	0.023951885023123	0.0010071085175604	-0.0001679042649541	1.0142675661427065e-06	2.819184218977664e-08	-0.0002991298704801	-0.0002103273099337	8.947867941344139e-08	4.423757730397592e-08	0.0007351508784122	0.0003990992628403	5.404468140302293e-07	1.5928022159967089e-07	0.0	0.0	0.0	0.0	0.0	0.0
1451.8434591857012	2.2136678978513373	4.900325561977559	2107849.429980303	1942.6189921985967	5.496615104127159	30.212777602918816	3773768.548850692	1394.18937898018	-1.7994371870872783	3.2379741902725767	1943764.02446114	1508.9959138868462	1200.54983899738	0.915113	17.396704	0.0503323998227051	0.0324723419936962	-0.0058516526	0.0316865182	0.003596612	0.0428151862	0.0613273182	-0.0254584744	-0.0974220499	-0.0152259509	-0.0515411084	0.0099762409	-0.1594346342	0.1116362619	0.0544364044	0.0622841425	0.0904905492	-0.0059822093	0.0232519883	0.0932847832	-0.052062131	-0.0526545626	-0.1985286093	0.1369062286	-0.0833012902	-0.026870419	0.0692920996	0.0697277352	-0.066668712	-0.112068921	0.0388918116	0.0084290437	-0.0865115979	-0.068033706	0.0792174164	-0.0731843826	0.0458891032	0.100719575	-0.0406022832	-0.0766845628	0.1245369532	-0.1437931008	-0.0723475984	-0.1550877512	0.0641023772	-0.2191758294	0.063339226	-0.1024174321	0.0777501396	0.0094334538	-0.1555384268	-0.0247312137	-0.0180962228	0.043221849	-0.0654988663	0.0468780769	0.013850069	-0.0965271841	-0.1245503483	-0.0477376365	0.0002584054	-0.1292754563	-0.1248291048	0.1318466679	-0.1378288326	0.1437650834	0.0406304601	-0.0795569794	0.0236989768	0.1056600703	0.1128416739	-0.0094618505	-0.1553846461	0.114307768	0.003039171	-0.0324243786	-0.1163944909	-0.1318872767	0.0734003241	0.0068017281933236	-0.0032916153965771	1.0834731918984074e-05	4.626350641585313e-05	-0.1672686202408755	-0.0292685383667929	0.0008566473381284	0.0279787913172862	-0.1558626400695004	-0.0010986745506399	1.2070857682240054e-06	0.0242931625694346	0.000838649619613	-0.0001684588979473	7.033331844770297e-07	2.8378400297652512e-08	-0.0003531449869507	-5.4015116470600014e-05	1.2471138180841006e-07	2.917632807332485e-09	0.0008461482941681	0.0001109974157559	7.159669357235855e-07	1.2320426304488124e-08	0.0	0.0	0.0	0.0	0.0	0.0
1452.9040692556448	1.06061006994355	1.1248937204656622	2110930.234459612	1946.1519856430127	3.532993444415979	12.482042678286282	3787507.551222241	1395.0016376334177	0.8122586532376772	0.6597641197594851	1946029.568999917	1509.8424554062244	1222.143464015655	0.911025	17.318996	0.0405551095065634	0.0199271090392522	-0.0035848388	0.0731142708	-0.0233809127	0.0265750936	0.0439433265	-0.0570612518	-0.1164065603	0.0055073795	-0.0940294927	0.0188074744	-0.0751076624	0.0807508911	0.0439536639	0.0663923403	0.0301561954	-0.0832679793	0.065958437	-0.015576636	-0.0159796263	-0.004227199	-0.1808066257	0.155284628	-0.0040098911	-0.103545262	-0.0590442086	0.0845390326	-0.0474991229	-0.003146839	0.0131503493	0.0394041976	-0.154479179	-0.1404763086	0.0523122294	-0.0601781838	0.0827164048	0.1423061003	-0.0389400821	-0.0829973766	0.0501600024	-0.009406195	-0.0109696342	-0.1011684823	0.0308548591	-0.2160803802	-0.0242467678	0.068177393	-0.047763769	0.0637345635	-0.0660787689	0.0475232131	-0.0184774187	0.0352034767	-0.0548501224	0.0542338771	-0.0236091578	-0.092632022	-0.1515631601	-0.0628746731	0.0034690117	-0.1552680739	-0.0959941511	0.0578063605	-0.1027238231	0.0572846854	0.0262042053	-0.0704368398	0.1202173448	0.0606602357	0.0469700196	0.0465978782	-0.1370240062	0.2123101665	-0.0111266156	0.0859727509	-0.0672401557	-0.1346915149	0.0831471893	0.0173247914342908	0.0105230632409672	0.0001107348599733	0.0003001483982416	-0.1558525318075396	0.0114160884333358	0.0001303270751177	0.0242900116708201	-0.1559207471475758	-5.8107078075408936e-05	3.3764325224616702e-09	0.0243112793910582	0.00074712021348	-9.152940613299998e-05	5.581886133904009e-07	8.377632187059654e-09	-0.000395772082526	-4.26270955753e-05	1.5663554130696694e-07	1.817069277185761e-09	0.0006091477807927	-0.0002370005133754	3.710610188446713e-07	5.616924334020317e-08	0.0	0.0	0.0	0.0	0.0	0.0
1452.9618873926372	0.0578181369924095	0.003342936965273	2111098.2462155744	1947.4148844303693	1.262898787356562	1.5949133471066748	3792424.7321009487	1396.4070780579473	1.4054404245296157	1.9752627869019856	1949952.727650334	1513.397233577277	1226.2423844160166	0.899409	17.098166	0.0789966236658426	0.0433138046179439	-0.0075087919	0.0958757089	-0.0435134535	-0.002996646	0.1081278567	-0.1165734242	-0.0518761479	-0.0088944434	-0.0703924882	0.0592272665	0.0592198306	0.0724002177	0.000942252	0.08629847	0.1588362245	0.0200333558	0.0750995593	-0.0879745066	-0.0115210268	-0.0734781127	-0.0539298851	0.2302945577	0.0458763087	-0.0319871936	-0.0617510249	-0.0417505948	-0.0547651394	-0.0941106227	0.0666953598	-0.0162608758	0.1215227137	0.0395598391	0.0701070234	-0.0036085982	0.1084357105	0.0659215238	-0.0897769795	-0.1087305506	0.0565363476	-0.0269807243	0.0248223723	-0.1147551335	-0.1314584324	-0.0888425474	-0.1607687645	0.1718152085	-0.0959684085	0.091348753	0.0110048793	0.0353665541	0.0095161921	0.0365483694	-0.0443342472	0.0595112875	0.0078652735	-0.0533048966	-0.1748622475	-0.0917442127	-0.0488233648	-0.2017361935	-0.1322400255	0.0009637677	-0.1089754082	0.0043484048	-0.044851797	-0.0071636231	0.2094652348	-0.0449968345	-0.1337672624	-0.0476115251	0.0611704371	0.2291765625	-0.0642344205	-0.0017609798	0.0299410218	-0.1373117808	0.0924399334	0.0094278303488124	-0.0078969610854784	6.236199438556019e-05	8.888398508598816e-05	-0.1808519887354833	-0.0249994569279436	0.0006249728466921	0.0327074418295793	-0.1855718547888187	-0.0296511076412429	0.0008791881843525	0.0344369132897624	0.0007470253675449	-9.484593510003438e-08	5.58046899755593e-07	8.995751404999934e-15	-8.126721688994643e-05	0.000314504865636	6.604360541037594e-09	9.891331050875212e-08	0.0006235300294451	1.4382248652399952e-05	3.8878969761980724e-07	2.0684907629946024e-10	0.0	0.0	0.0	0.0	0.0	0.0
1451.199115296945	-1.7627720956922983	3.107365461351418	2105978.872238636	1940.1390650991048	-7.275819331264529	52.93754694120262	3764139.591923629	1396.1589456477636	-0.2481324101836435	0.0615696929835439	1949259.801512275	1514.793050262935	1210.077141763646	1.099165	20.895624	0.0709645750989831	0.0361520362949622	-0.0264143144	0.0648656112	0.0053856	-0.0262081673	0.0652510591	-0.0949620568	0.0356846406	-0.049788076	0.0701346107	0.0851090005	0.0476194195	0.0528118078	-0.013645859	0.0794887656	-0.0573124659	0.167317965	0.054254782	0.1283080314	-0.0274004456	-0.0745046016	-0.1792160299	-0.1343760494	-0.0515945779	-0.0656573652	-0.0031216599	-0.0983934608	-0.0011790063	-0.0449283207	-0.0220767038	-0.0482730022	0.1414649971	0.0904751124	0.0448542518	0.0723369212	0.1071809634	-0.1141570275	0.0537915847	-0.033468454	0.0526263252	-0.0388875013	0.1064670481	-0.1542120829	0.1115986078	0.0147408154	-0.1631959296	-0.0128899337	-0.2329490824	-0.0077639464	0.0479245356	0.2168302698	0.0432067663	0.0405383377	-0.0530476014	0.0260473626	-0.0168016632	-0.0408359082	-0.1061424489	0.0467133811	-0.1857262678	-0.0997682257	-0.0920234134	-0.0423914047	0.0699204684	0.0829776846	0.0112803361	0.0688598743	0.1128944341	-0.0052925902	-0.1705302491	0.1008766611	0.2294564917	0.0858620183	-0.121108255	-0.0963998022	0.021613567	-0.1397444952	0.1012278027	0.0145631725941512	0.0051353422453387	2.6371739976761336e-05	0.000212085996007	-0.1540949687363166	0.0267570199991667	0.0007159381192358	0.0237452593898463	-0.1757320212341042	0.0098398335547145	9.682232438448572e-05	0.0308817432870236	0.0008869993368172	0.0001399739692722	7.867678235141526e-07	1.959271207384277e-08	1.936721349515836e-06	8.320393823946226e-05	3.7508895856704414e-12	6.9228953385562514e-09	0.0009849997079286	0.0003614696784834	9.70224424619427e-07	1.3066032846296484e-07	0.0	0.0	0.0	0.0	0.0	0.0
1448.0959680541262	-3.10314724281875	9.62952281061361	2096981.9326946167	1938.0542631377443	-2.0848019613604265	4.346399218092281	3756054.326866385	1397.1853992300971	1.0264535823334882	1.053606956685251	1952127.0398217656	1514.6357390873918	1196.9523112825218	1.282823	24.387033	0.0498467641399428	0.0309533307023151	-0.0678466097	0.0369680577	-0.0525358832	-0.0887928003	-0.0065513695	-0.0525122459	-0.1496542087	0.0702591712	-0.0766139388	0.0302769606	-0.017193499	0.0511000842	0.032058663	0.0610726369	0.2407214447	-0.0056098032	-0.0987644224	-0.0336424066	0.089509594	-0.1548624357	-0.1960749148	0.1351754237	0.1231095207	-0.0030508181	0.0102947539	-0.1269298408	-0.0161317748	-0.0777797144	-0.1220870026	-0.0501453015	-0.0129231966	0.0450323473	0.0552018952	0.0825565625	0.0456772041	0.1339031826	-0.2003715319	-0.0902236776	-0.0261596754	-0.0602083334	0.1170678437	-0.1679586275	0.0103819022	0.0079108793	0.0171745834	0.0013202522	0.036899323	-0.0175765822	-0.2732875064	0.0532744201	0.0833846004	0.0396268741	-0.0521658442	-0.0102932489	-0.0249911943	-0.0088678526	-0.0215158469	-0.0557061954	0.0266693815	-0.2896473996	0.1029907199	-0.0005429825	0.0552015867	0.048598412	0.0102344614	0.087618326	0.1467170454	-0.1200179947	0.0259247848	0.1184096387	0.0498220923	-0.1790406914	-0.0708348854	-0.0218749951	-0.0251822442	-0.1419863355	0.1094628008	0.0131338636999487	-0.0014293088942024	2.042923915046371e-06	0.0001724983756888	-0.1480968224186227	0.0059981463176938	3.597775924846466e-05	0.021932668810493	-0.1629537611478042	0.0127782600863	0.0001632839308331	0.0265539282722156	0.0014110313485431	0.0005240320117259	1.99100946657136e-06	2.746095493134939e-07	-6.680500927891408e-05	-6.874173062842992e-05	4.462909264755797e-09	4.72542552979162e-09	0.0009850469424092	4.7234480600065125e-08	9.70317478749714e-07	2.231096157557928e-15	0.0	0.0	0.0	0.0	0.0	0.0
