global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1386.297355068638	2.872187428647294	8.249460625279553	1921820.3566703007	1615.5300689440096	-2.585676686147508	6.685723925286759	2609937.4036622364	1347.769295633838	-1.6648883499913154	2.7718532179368047	1816482.074253332	1411.1016115798163	1081.5059646988598	1.489867	39.219604	0.7163024274335379	0.3901434206569323	-0.0555927319	-0.0771299122	-0.1564700228	-0.0400268858	-0.0116644965	-0.0361570822	-0.0363081175	-0.0301609326	-0.1564952326	0.2499093063	0.0858076878	0.1553752766	0.0925944718	0.0564586478	-0.0822610491	0.1131431339	0.1689490868	-0.0497070135	-0.0347262195	-0.1952737504	-0.0067733916	-0.0445208667	-0.0918947434	-0.0687647476	0.1057763064	-0.0369240854	0.1015811436	-0.1035324948	-0.0029774451	-0.2017424763	-0.0667806106	-0.0825019083	-0.0985025176	0.0117701811	0.0441148829	0.0473426584	0.0246422913	0.1836607819	-0.2376634661	-0.0284192916	0.1202678629	-0.0542458572	-0.2541385733	-0.0643424408	-0.0463083546	0.0359323575	0.1363187275	0.2543197612	0.2144373997	0.1403901507	0.0722205697	-0.2531238243	0.0787273667	-0.0653408652	-0.0014486784	0.0363432687	0.1756146866	0.0536299526	0.3511510281	0.0992227026	-0.0659178333	0.4124207463	0.4325768084	0.030976962	0.1395357735	0.2037883317	0.0890918467	0.0666899465	-0.0855149763	-0.0580456054	0.0191740446549886	0.0351394480970696	0.0003676439884314	0.0012347808125666	-0.290149744238775	-0.0747987793665458	0.0055948573947252	0.0841868740818265	0.0396064642525999	-0.2518728977418974	0.0015686720105924	0.0634399566169003	-0.005142236703865	0.0044196331661502	2.6442598318576377e-05	1.953315732333484e-05	0.000167674297919	-0.0012329650532686	1.5202028225816416e-06	2.811467018262957e-08	0.0024604463343579	0.0014372278251417	2.0656238213615413e-06	6.053796164255228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1391.0564063747515	4.7590513061136335	22.64856933422188	1935037.9257162376	1623.6201653641265	8.090096420116879	65.44966008678794	2636142.441377033	1350.8621792074025	3.0928835735644498	9.5659287996248	1824828.6272129724	1416.8497731841308	1067.886215912848	1.651102	43.464008	0.7369057650241285	0.3861049124424016	-0.0519349107	-0.0953802514	-0.0310650147	0.1219776549	-0.0973415726	0.2318686146	0.0436377624	-0.048001492	-0.1033589201	0.2487826836	0.1023345411	0.1705820459	-0.3190450258	0.2622178629	0.0688305256	0.1366598335	0.1893966446	-0.1236050022	-0.0045255475	-0.1317204486	-0.1087740556	-0.0724111482	0.0438144087	0.1674748632	-0.1573623825	-0.1037100395	0.2874334139	0.1297720179	-0.031408045	0.2486866497	-0.0297800224	-0.1507928534	-0.0169636474	0.1687647037	-0.026334486	0.2467885019	0.0765843331	0.2625527124	-0.1939099806	0.0276453287	0.0827921984	-0.0246876075	-0.1439718408	0.3550249358	-0.0097165827	0.2246506357	0.1569585715	0.1321473978	0.3410842829	0.0344184545	-0.173332369	-0.0079398283	-0.2680457681	0.1303767716	0.1434351755	-0.0211756353	-0.0547540088	-0.1196238278	-0.139214768	0.2330853253	-0.1965640746	0.1817190448	-0.2586647301	-0.3229150609	-0.209919737	-0.1085696152	0.1188646261	0.211002665	-0.0901621419	-0.0474010431	0.0426937606011961	0.0235197159462074	0.0018227571942722	0.0005531770381902	-0.2808108535861748	0.0093388906526001	8.721487862122311e-05	0.0788547354917961	-0.0834168080170059	-0.1230232722696058	0.006958363859746	0.0151347255199215	-0.011460502641941	-0.006318265938076	0.0001313431208059	3.9920484464251394e-05	-0.0018619280999279	-0.0020296023978469	4.119285893345887e-06	3.4667762493011203e-06	0.0057330557215493	0.0032726093871914	1.0709972201133272e-05	3.2867927906389165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1394.8794781831714	3.8230718084198543	14.615878052334654	1945688.7586565565	1653.521191671993	29.90102630786646	894.0713742637221	2734132.331308368	1357.4186237697495	6.5564445623469965	42.9869652991295	1842585.3201569607	1425.0769208665563	1107.105116310188	1.380759	36.34742	0.7320698676040278	0.3335624276799583	-0.0485410272	-0.0347642851	0.0561554067	0.146573951	-0.0089723353	-0.0515100557	0.0182439669	-0.0616232707	0.0841717507	-0.1160112057	0.0258065804	-5.465e-07	-0.0047281474	-0.027700251	-0.0627235279	0.2210395962	-0.0742979208	-0.043525952	0.0398229957	0.0193714154	-0.1786082784	0.0186957794	-0.0424226815	0.0504068789	0.2004118594	0.1954221965	0.0541422328	0.078364205	0.1908931065	-0.0160049759	-0.0652029077	-0.0838493944	0.1017074804	0.1087535427	-0.1062634255	0.058393658	-0.0527837481	-0.0535295382	0.0525360131	-0.041276505	-0.0389454818	-0.0465995974	0.0628012193	-0.1468515573	-0.067044624	0.080768055	0.0090306733	-0.0006096791	0.1116155123	0.0146063295	-0.0061900008	-0.0536160335	-0.1224321971	0.0266589766	-0.1287080758	0.130381688	0.0491033786	0.1312477673	-0.0695227475	-0.0035829426	-0.0247076416	0.0180424229	-0.004629404	0.0209490769	-0.073061558	-0.0055546021	-0.0938741486	0.0228764893	-0.0946861568	-0.0364975928	-0.0227215856458258	-0.0654153462470219	0.0005162704542605	0.0042791675246177	-0.2101778112673713	0.0706330423188034	0.0049890266672098	0.0441747123491427	0.0952718696012766	0.1786886776182825	0.0090767291373226	0.0319296435089704	-0.0088058897016686	0.0026546129402723	7.754369343795312e-05	7.046969862661671e-06	-0.0002811455151519	0.001580782584776	2.4988735803310914e-06	7.904280069002724e-08	0.0016217952181993	-0.00411126050335	1.6902462926405697e-05	2.6302197297741154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1391.9193476782643	-2.960130504907056	8.762372606081303	1937439.4704410848	1632.2340978558143	-21.28709381617864	453.14036313879086	2664188.150203184	1353.8116339145429	-3.6069898552066206	13.010375815563478	1832805.9401223643	1417.398821539076	1108.938463275889	1.064605	28.02491	0.1594562955958096	0.1075255542937422	-0.066105011	0.0050054178	0.0645126765	-0.0181384075	0.1110676326	0.0229461243	-0.0187066107	-0.0678361201	0.001721346	-0.0500652712	-0.0088805164	0.0496247221	-0.0741050542	-0.1817443745	-0.0658119059	0.0698024102	-0.0275019089	0.1460066286	0.2071215602	0.0061992012	0.1144847699	-0.0028797011	0.0702613752	0.0296018725	-0.0322073978	-0.0050300669	0.1047487632	-0.0843490293	0.0392833145	-0.008431188	-0.0819649647	-0.0224121198	-0.0040931104	-0.0337283525	-0.134692192	-0.0623662217	0.0475557373	-0.0660546461	-0.0382316888	0.0645464962	-0.0948119643	-0.1130403865	0.001279843	0.053210148	-0.0905172069	0.0262721978	-0.066790152	0.0348560769	0.0476524141	-0.0272280374	-0.0091159455	-0.1074834038	-0.0382323607	0.0054174317	-0.1177364169	0.0830236415	-0.113656721	0.067808349	-0.058637458	-0.0901751646	-0.0204623939	0.0503219211	0.0228906067	0.0018637786	-0.2015041465	0.0563853458	-0.0914179162	-0.016855846	-0.0990808418	-0.0253948054	-0.0236850124213532	-0.0009634267755273	0.0005609798133996	9.281911518031214e-07	-0.209054739707696	0.0011230715596753	1.261289728151532e-06	0.0437038841942525	0.1874306885462786	0.092158818945002	0.035130263008932	0.0084932479093376	-0.0088604558929855	-5.456619131689877e-05	7.850767863154146e-05	2.9774692348323992e-09	-0.0005192144760179	-0.0002380689608659	5.6676830127817024e-08	2.695836721065424e-07	0.0006102108040701	-0.0010115844141292	1.0233030269091166e-06	3.72357225403878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390.989691615352	-0.9296560629122724	0.8642603953095468	1934852.322180172	1623.4447469818458	-8.789350873968488	77.25268878573061	2635572.846502949	1351.651481074328	-2.160152840214778	4.666260293087971	1826961.7262904248	1417.0862684479284	1101.6609471002075	0.921512	24.258099	0.1053044425440117	0.0555843268296161	-0.050323244	0.0392921491	0.0486020756	-0.1674190055	0.0130890161	0.005802986	-0.059197386	-0.0230270567	-0.0419440097	-0.0020072495	-0.1495545799	-0.0284997859	-0.0347847017	-0.1799572349	-0.0883404556	0.0513498317	0.0364258866	0.0201375216	-0.0097876265	-0.0822575777	0.1543386711	-0.0127677434	-0.0603082901	0.1722649847	-0.1249569027	0.1019835573	0.1110442768	-0.0795692515	0.1723628266	-0.0109546489	-0.0955871795	-0.0056205775	-0.0025952226	-0.0813745353	0.0151439236	-0.0402793509	0.1709376767	0.0162511071	0.0698218601	0.0813973512	-0.0241910808	-0.1625888424	0.0698598098	0.0090828592	-0.0966226554	-0.0283386783	-0.0773562368	0.0387277485	0.007480912	-0.0409435903	-0.0051238833	-0.1236323471	0.0091365067	-0.078969498	0.0060477546	0.0207610144	-0.1582012175	-0.0519414921	-0.1087519854	-0.0225747753	0.0523593538	0.0568087405	0.0375370865	0.0012651301	-0.0732484398	0.0811566493	-0.0564108787	-0.1100106771	-0.1033401944	-0.0141533203	-0.0408496094337067	-0.0171645970123534	0.0016686905908863	0.0002946233905964	-0.2219173959654483	-0.0128626562577522	0.000165447926005	0.0492473306320855	0.2372438451946195	0.0498131566483409	0.0562846420827285	0.0024813505752721	-0.0086563657362718	0.0002040901567136	7.493266776010042e-05	4.165279206742256e-08	-0.0008221472043872	-0.0003029327283693	9.176823791726817e-08	6.759260256816885e-07	0.0006079530366418	-2.257767428300028e-06	5.097513760292523e-12	3.696068947619858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.9058822695388	-1.083809345813279	1.1746426980722076	1931838.361567465	1645.1554123953488	21.71066541350297	471.3529926970739	2706536.33093371	1350.0600296105752	-1.5914514637529464	2.532717761481396	1822662.083552107	1418.958820093948	1090.2697439210783	0.952051	25.062023	0.1282010745812253	0.0734230426598105	-0.0592710612	0.0406552208	0.0380967308	0.1006875462	0.0823640141	6.80033e-05	-0.0940974459	-0.0387304848	0.0710764942	-0.1538360975	0.0404549282	-0.008716694	-0.0423358621	-0.0750781954	-0.0956414458	-0.0398568245	0.0495733138	0.14603023	0.0302718015	0.0570061842	-0.0244289813	-0.0090326657	0.0504309413	-0.0469068452	-0.1889570785	0.0255420327	0.0404354762	0.101632374	-0.0159439005	0.0109259957	-0.0835193487	0.0850802165	-0.0240789995	0.0672692981	-0.1379186152	-0.0477754709	-0.0038223676	-0.0733847387	-0.0313257756	0.0540009493	-0.0907260857	-0.0065066702	-0.1054335605	0.0795728828	-0.0925439869	-0.0571608355	-0.0701388227	0.0310575315	0.0296546146	-0.0619947935	-0.0038539766	-0.1513416052	-0.0165879424	-0.0420759025	-0.1056287325	0.0099266244	-0.0267649003	0.0141406519	-0.0521553693	-0.1525223004	-0.0592659041	0.0372711085	-0.0464580936	-0.0250217734	-0.0189662494	0.0521917227	-0.0070114901	-0.015755629	-0.1074583966	-0.0028345346	-0.0408270234691912	2.2585964515500767e-05	0.0016668458453538	5.101257930954597e-10	-0.2160895700510252	0.0058278259144231	3.396355488882146e-05	0.0466947022848369	0.2717197486780662	0.0344759034834467	0.0738316218216714	0.0011885879209999	-0.0073860171956651	0.0012703485406066	5.455325001466056e-05	1.6137854146215707e-06	-0.0008179724156893	4.1747886979000845e-06	1.7428860672114284e-11	6.690788728285889e-07	0.0001249811815696	-0.0004829718550722	2.3326181279188218e-07	1.562029574653332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391.8974204101044	1.9915381405655808	3.966224165327411	1937378.4289443027	1629.7532042599796	-15.402208135369165	237.22801544523207	2656095.506795671	1349.1773262237036	-0.8827033868715262	0.7791652691944632	1820279.457596142	1417.2456679721058	1101.250683601939	1.009617	26.577383	0.1565304404790551	0.0918275101452399	-0.032174067	-0.0133227898	0.0367883702	-0.1703971169	-0.0486474652	0.0155370631	0.0432448151	-0.0597477234	-0.0282916051	0.0722036744	-0.1359365422	0.0006066486	-0.0057916347	-0.0328176616	-0.0893834755	0.0573078423	-0.0602332738	-0.0462455296	-0.1264019739	-0.0877518076	0.0144102087	0.0198094782	-0.1679637701	0.1386602522	0.0968761904	-0.0522378306	-0.2195312602	-0.0746598399	0.0480245145	0.0551961931	-0.0727278799	-0.0683405905	0.0218877127	-0.0744356901	0.0945058212	0.054254198	0.0981429551	0.0779395021	0.0337123248	-0.016998586	0.0878086659	-0.0278321536	-0.1327731663	-0.1183253252	-0.0667989733	-0.0595282095	0.0013741464	0.008240966	0.0081149033	-0.0872200001	0.0408055824	-0.1398092739	0.0045192327	-0.0467555698	-0.0173415553	0.0268895131	-0.1479975437	0.007840392	-0.0872958532	0.0186100238	0.1128646225	0.0482015592	0.0143297599	-0.0005521922	0.0327724993	0.1230426556	0.0705602107	-0.0905631757	-0.1114298236	0.0084997322	-0.0310503313160808	0.0097766921531103	0.0009641230748383	9.55837094566904e-05	-0.1830303106463304	0.0330592594046947	0.0010929146323869	0.0335000946152922	0.2227400910494665	-0.0489796576285997	0.0496131481607246	0.0023990068614148	-0.0061630150516382	0.0012230021440269	3.7982754526719e-05	1.4957342442943957e-06	-0.0008171772325291	7.951831601999467e-07	6.323162582655741e-13	6.677786293639188e-07	5.448188290369622e-05	-7.049929866590377e-05	4.9701511123843e-09	2.9682755647320667e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.5421242585255	0.6447038484211589	0.4156430521690526	1939173.567834447	1648.2050925265537	18.451888266574088	340.4721806021345	2716580.0270304657	1350.4837496453824	1.3064234216788009	1.706742156710946	1823806.358056252	1421.0297234394295	1097.029889879585	1.029725	27.106714	0.1816574298827512	0.1052547277512288	-0.0583571384	-0.029249108	0.0268397299	0.1497224699	0.0566966504	0.0096781493	-0.0023990903	-0.0905051956	-0.0023087442	-0.1136668059	0.0775673759	0.0177321835	-0.0166407065	0.0402724974	-0.0785037677	0.0553504367	0.0125897669	0.0535452398	0.0481409246	0.088305674	-0.0424641999	0.0405198704	0.0647554584	-0.0996275762	0.0168047043	-0.1782746685	0.0599363843	-0.0817350006	0.077204086	0.0484475277	-0.0708249712	-0.0468492904	-0.040579544	0.1093003571	-0.1349012699	-0.0442779345	-0.0569322251	-0.0446163474	-0.0574612386	0.0378593902	-0.0910768493	0.0573144639	-0.0269815539	-0.0147735527	-0.0635964453	-0.0399922801	-0.0180538392	0.0433715173	0.0075895231	-0.0676535563	0.0454924116	-0.0899175946	-0.02155531	0.0199355308	-0.13699814	0.0041169475	-0.0159676651	0.0589029499	-0.0175696669	-0.0692732119	-0.0068363796	0.0114677755	-0.0749368687	-0.0288300011	0.0030658413	0.0422011893	-0.0048036717	0.0409171863	-0.1152490509	0.0197875765	-0.0397036145222955	-0.0086532832062146	0.001576377006135	7.487931024695729e-05	-0.2354930690313494	-0.0524627583850189	0.0027523410173648	0.0554569855618038	0.2071559030938488	-0.0155841879556176	0.042913568186628	0.000242866914236	-0.0079501627732824	-0.0017871477216442	6.32050881216853e-05	3.193896978978056e-06	-0.0007637005364413	5.347669608780003e-05	2.859757024466927e-09	5.832385093607293e-07	-0.0002040377060823	-0.0002585195889859	6.683237788948844e-08	4.1631385503327046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.23214836868	-3.3099758898454184	10.955940391357968	1929965.9620610585	1632.3566441696682	-15.848448356885456	251.1733153208653	2664588.2137648608	1348.5592518385563	-1.924497806826139	3.703691808478619	1818612.0557193668	1421.1878061720597	1108.8071913471802	1.082387	28.493019	0.1781389518460895	0.1032143281149706	-0.0231601845	0.0110935362	-0.0836392113	-0.009132032	-0.2564160677	-0.0797661838	-0.0491625627	-0.0097761639	-0.056361568	0.0266667344	0.0129791227	0.0848788756	0.2369695936	0.065536226	-0.0470700715	-0.1032715168	0.1285168105	0.07015582	-0.0044708113	0.1207858805	0.0130248006	0.0070384306	0.0662334927	0.0210226207	0.0322794492	-0.1900282926	-0.0598553519	0.0103585742	-0.0148810075	-0.1005837803	-0.004957958	0.0516396813	-0.0157171184	0.0053273827	0.0301256848	-0.2335700357	-0.0619611815	0.0184877632	0.0694597502	-0.0536516911	0.0121401324	-0.0299903666	-0.077234708	-0.0734870979	-0.0336923726	-0.0316030536	0.0014924621	-0.0106769959	-0.0135816191	-0.0548390652	0.0623370837	-0.0481370824	-0.0428446405	0.0373867773	-0.0460453834	0.0219854913	-0.1257941745	0.0328676937	-0.0405638144	0.1373745773	0.0648549439	0.0384152664	-0.0258716393	0.0190410471	0.0432618029	0.0048922784	-0.1334022646	-0.0312345199	-0.1189108618	0.0309673479	-0.0475982810612265	-0.007894666538931	0.0022655963599835	6.232575976091686e-05	-0.2320131408172869	0.0034799282140624	1.2109900375028104e-05	0.0538300975119022	0.1070430882966277	-0.100112814797221	0.0114582227520796	0.0100225756866226	-0.0086241605131477	-0.0006739977398653	7.4376144556536e-05	4.542729533435327e-07	-0.0002828560304259	0.0004808445060154	2.312114389651941e-07	8.000753394829765e-08	-0.0003822263061191	-0.0001781886000368	3.175117718307468e-08	1.4609694908945196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1386.919695304076	-2.312453064604142	5.3474391759970885	1923546.2412223509	1629.8899728153528	-2.466671354315394	6.084467570200143	2656541.3234840315	1348.3740002509603	-0.1852515875959852	0.034318150706833	1818112.4445527769	1414.7870803780572	1115.301901679133	1.118059	29.432047	0.1371939287561846	0.0574720428799841	-0.021320021	0.0729566275	-0.0344410686	-0.153346701	0.0984647117	-0.1066405269	-0.045863521	0.0082069812	0.0194942049	0.0594365683	-0.0112659682	0.0017531889	0.132891845	-0.1197123201	-0.0948623303	-0.1452052912	0.0275866617	-0.0281655038	0.0842763147	-0.0117733865	0.0054753067	0.098835593	-0.1097353451	0.0484832241	-0.0217603323	-0.1106002196	-0.0811419811	0.2381384632	0.0440106601	0.0344121388	-0.0239423098	0.0866494846	-0.0327325034	-0.0804882393	0.0693187056	-0.0192821663	0.1180641873	-0.0041871609	-0.0355751005	-0.0046007254	-0.1235134335	0.0166917558	0.0379119513	-0.0957723392	-0.0259627421	-0.0539380472	0.006862016	-0.0265286255	-0.0013359327	-0.0659688435	0.0539077639	-0.0596929068	0.0424677648	0.0294998323	0.0484448919	0.0746722769	-0.08593911	0.0448556552	-0.13722372	-0.0366990904	0.0688931084	-0.0170637203	0.0409184246	-0.0061162616	0.1111168483	-0.0900720019	0.0791747184	0.0335492153	-0.1224102548	0.0419779864	-0.0525371160112371	-0.0049388349500106	0.0027601485587781	2.4392090663446216e-05	-0.209570797475294	0.0224423433419929	0.0005036587746798	0.0439199191544306	0.1373075065803988	0.0302644182837711	0.0188533513633262	0.000915935014055	-0.0079930989381793	0.0006310615749683	6.388963063552306e-05	3.982387114015972e-07	0.0001248221771488	0.0004076782075746	1.6620152093132016e-07	1.5580575908166405e-08	0.000170000554946	0.0005522268610651	3.049545060818133e-07	2.8900188681947964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1383.6671762064673	-3.2525190976086837	10.578880480309204	1914534.854511179	1634.6129134960388	4.722940680685952	22.30616867327828	2671959.3769680085	1349.43309626233	1.0590960113697747	1.121684361299366	1820969.681288139	1416.7547596934735	1076.0214406868213	1.071182	28.198046	0.1890640298317971	0.0833794745758018	-0.0302411433	0.1436986772	-0.0989420813	0.0511663852	0.1669249754	-0.1302132213	-0.1495677539	0.0584181012	0.022665881	-0.0827814186	-0.0391965184	-0.0388579434	-0.0043979218	-0.0338221164	-0.0817767692	-0.1174781536	0.1041460013	0.1415538834	-0.1119916952	-0.0249956085	-0.0105671297	0.0005319947	0.099953737	-0.0034971204	0.0663195066	-0.0184107349	0.033433024	0.0358636447	-0.1111784071	0.1103592203	-0.048779021	0.1552118784	-0.0445356147	0.0738161513	0.0156489342	-0.0907182784	0.0390642659	-0.0132923314	-0.0016183627	-0.1400364003	-0.1046515636	0.0053127656	0.0222730019	-0.0032282431	-0.0188865177	-0.0903128164	0.0219974246	-0.021578475	0.0011935114	-0.0936807871	0.0505346207	-0.0794412614	-0.0003403343	0.0560443914	0.0106439513	0.1251160369	-0.0027348063	0.0475820129	-0.1298838638	-0.020259514	-0.0439516622	0.0003107635	-0.0616313335	0.058267838	0.1670336616	-0.1415569538	0.0982883823	0.0710710111	-0.1257424501	0.0527593557	-0.0660688884353817	-0.0135317724241445	0.0043650980190869	0.0001831088649388	-0.1785330654622896	0.0310377320130044	0.000963340808511	0.0318740554633621	0.1803579864186204	0.0430504798382215	0.0325290032649792	0.0018533438143011	-0.00697405357221	0.0010190453659693	4.863742322805506e-05	1.0384534579035056e-06	0.0009630151602357	0.0008381929830869	7.025674768961163e-07	9.273981988437912e-07	-1.6420071263299578e-06	-0.0001716425620723	2.9461169114753644e-08	2.696187402918366e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1381.9055479925564	-1.7616282139108534	3.1033339640467434	1909662.943572608	1634.146703870109	-0.4662096259298778	0.2173514153096765	2670435.4497695416	1345.1731615119809	-4.259934750349203	18.147044077232724	1809490.8344521376	1416.1089618066742	1087.1969789835975	1.054381	27.755772	0.1817854269148412	0.0841840357151103	-0.008450356	0.1442307763	-0.1798287447	0.0983635426	-0.1061479413	-0.0069372642	-0.1493022329	0.0986926116	0.0357654645	-0.0040106473	-0.0513173851	-0.0671357795	-0.0851564437	0.0249565779	-0.0865618693	-0.0753495093	0.0740816809	0.0111640322	-0.172914814	0.0012821979	-0.1002704025	-0.0818012985	-0.1590013748	-0.085897314	-0.0981483906	-0.1236540424	-0.0999668274	-0.1511956296	0.0381077582	-0.173199237	-0.0298661008	0.1892373486	-0.0956896411	0.0837113708	0.0340416013	-0.0439203555	-0.0128050323	-0.0058646598	-0.1007728006	-0.1282148998	-0.0488209188	-0.0213748938	0.0108056198	-0.1231289314	-0.007508501	-0.0684597943	0.0629137853	-0.0244567481	0.00539967	-0.0545506145	0.063513364	-0.0819394042	-0.0183735433	0.0965300891	0.0153772777	0.0442006091	0.0396844255	0.0434600111	-0.0686799398	0.0657493073	0.047653854	0.0524046642	-0.1584761068	0.0939819494	0.1571833228	-0.0401927556	0.0430093543	-0.0683053583	-0.1289028963	0.0632525717	-0.0525058438833099	0.0135630445520717	0.0027568636418985	0.0001839561775214	-0.2365594103703188	-0.0580263449080292	0.0033670567033855	0.0559603546347528	0.1329067426868917	-0.0474512437317286	0.0176642022516396	0.0022516205316879	-0.0076190967964176	-0.0006450432242076	5.805063599318093e-05	4.160807610961362e-07	0.0004660820949755	-0.0004969330652602	2.469424713488982e-07	2.17232519256751e-07	0.0001112775778661	0.0001129195849924	1.2750832674862612e-08	1.2382699335745948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
