global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1598.563087215629	1.80715410684752	3.2658059658958574	2555403.9438083624	1873.895931663094	1.384926890278848	1.9180224914174404	3511485.962703495	1550.041542527366	-2.62222479696311	6.8760628858082224	2402628.783560616	1611.0744626786973	1449.373312547857	0.550254	20.058313	0.2398768178110468	0.1310600944703542	-0.0132439599	0.1688770893	0.0637951823	-0.0350666466	0.0079652667	-0.1369268258	-0.0688190279	0.0469306552	0.1001244638	-0.0725745648	0.0751568296	-0.0391276355	-0.1507527851	-0.0070579941	-0.0722105473	-0.229952504	0.0628242017	-0.0269263817	0.0880502711	0.1070830148	0.032049859	0.0575404991	-0.0269056395	0.0198686705	-0.1478356315	-0.1530243568	0.0035903477	0.1513816588	0.0398208867	-0.1552425426	0.020874235	0.0407836627	-0.2008984211	-0.0965768788	-0.0865238829	0.0255816415	0.0188708235	0.0108855087	-0.0095031274	0.0504468482	0.0715696712	-0.1009848492	-0.0110389271	0.0343510454	0.071709277	0.027038674	-0.0440174633	0.0466220351	-0.0173262585	-0.0083463042	0.0391897913	-0.1189108618	0.0309673479	-0.2291502840326273	-0.0005538130925941	0.0525098526722337	3.067089415286558e-07	-0.0130035100886658	-0.0812286916533649	0.0065981003477174	0.000169091274626	0.3472444934802468	0.0426721414233526	0.1205787382523531	0.0018209116536546	0.0122493964008891	-0.0017562477206358	0.0001500477121861	3.084406056238443e-06	0.0123071312682416	-0.0004010720101731	1.6085875734429188e-07	0.0001514654800537	-0.0001008839590164	0.0001511237020257	2.283837331398278e-08	1.0177573186822677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.93341763176	1.3703304161310823	1.8778054493739855	2559786.940854844	1905.5543663947133	31.65843473161931	1002.2564896561996	3631137.443285957	1556.4732831534693	6.431740626103419	41.367287481469205	2422609.08117054	1616.2364733484055	1433.3008376650378	0.639943	23.3277	0.125057789131735	0.0612629490113768	-0.0140981826	0.1523839378	0.0669214209	-0.0738971915	0.0049199357	-0.1066102747	-0.1097723559	0.0286986982	0.0501006939	-0.1297505902	0.0489210729	-0.0776916217	-0.1356712003	0.0049715611	0.0390823836	-0.2698032428	0.017936071	-0.0121231957	0.0710304909	0.1184376369	0.0382863505	0.0448927527	-0.019146673	0.0127338607	-0.1362679041	-0.1516858086	0.0337984466	0.1475659899	0.0323697177	-0.1536607975	0.0238178408	0.0338179862	-0.201594778	-0.0968661979	-0.0763550157	0.0241031672	0.0163795943	-0.0122077069	0.0038626572	0.0624483342	0.0729923562	-0.08263014	-0.0497135761	0.0340991182	0.0732014551	0.0471285568	-0.0489476646	0.0232445132	0.0026097901	-0.02045169	0.0497849256	-0.1224102548	0.0419779864	-0.2263845052336961	0.0027657787989311	0.0512499442099053	7.649532364617287e-06	0.0041118754082987	0.0171153854969645	0.0002929364207097	1.6907519373371597e-05	0.2999104770343024	-0.0473340164459443	0.0899462942349428	0.0022405091129049	0.0119840324032157	-0.0002653639976733	0.0001436170326413	7.041805126120818e-08	0.0119473964109664	-0.0003597348572751	1.2940916753880794e-07	0.0001427402810007	-0.0006326372718657	-0.0005317533128493	2.827615857262055e-07	4.002299177536756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.7329286758809	1.7995110441208908	3.2382399979130585	2565548.3748046146	1896.303617121099	-9.250749273614248	85.5763621232745	3595967.408306564	1553.531585865775	-2.9416972876942964	8.65358293242798	2413460.3882826297	1616.9377793206108	1447.9132478020408	0.695099	25.338318	0.0883704329704855	0.0449009496770934	-0.0190612126	0.1486128685	0.0726114149	-0.0629882549	0.0192290961	-0.0902151551	-0.0938346013	-0.0010922127	0.0802883408	-0.097144836	0.0281269	-0.0471838517	-0.1248333944	-0.0841309349	-0.0386343986	-0.2447780086	-0.0470402479	-0.1674753479	0.0737200902	0.1145607411	0.0395436025	0.0172405104	-0.0173889038	-0.0284116937	-0.1401789669	-0.1116530823	0.0153463994	0.1404362187	0.031137078	-0.1496408799	0.0190689744	0.0320081953	-0.1945256111	-0.0969824818	-0.0687371429	0.0295216054	0.0229501113	0.0010011948	0.0053858	0.0642647229	0.0504578475	-0.0942711891	-0.0489226307	0.0086575889	0.0244991704	0.0108113625	-0.0375042532	0.0216198867	0.0058094019	-0.0376660932	0.0423821251	-0.1257424501	0.0527593557	-0.2268286193299502	-0.000444114096254	0.0514512225471314	1.9723733049158133e-07	-0.0293012831067898	-0.0334131585150885	0.0011164391619544	0.0008585651917042	0.3193676209311604	0.0194571438968579	0.1019956772992293	0.000378580448623	0.0122491181880674	0.0002650857848516	0.0001500408963852	7.027047333044137e-08	0.0116370505874052	-0.0003103458235612	9.631453020187961e-08	0.0001354209463738	-0.0007583259926985	-0.0001256887208328	1.5797654544585542e-08	5.750583112021655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.691574013122	-4.041354662758977	16.33254751020372	2552618.365672527	1860.1630363464355	-36.14058077466348	1306.1415787299752	3460206.5217895904	1556.964745128222	3.4331592624469067	11.786582521324988	2424139.217572189	1617.1689144770305	1447.9404730398005	0.980029	35.724789	0.1632715389547221	0.1067540235790482	-0.0092846648	0.154631579	0.0685512825	0.0265873343	0.0098676429	-0.0708961208	-0.0528833409	0.1414701371	0.0766262417	-0.0924960631	0.0085679163	-0.0970693365	-0.1387390623	0.0024072704	0.0278102654	-0.0708413519	-0.2853212467	0.0250834645	0.0806093642	0.1275961882	0.0367765654	0.0182796258	-0.1119911077	0.1336445587	-0.1236000956	-0.1180503382	-0.0704183029	0.133567871	0.0195737399	-0.1397237684	0.0034101492	0.0406984025	-0.1825002988	-0.0856033083	-0.0182484669	0.0566346557	-0.0159136452	0.0162191171	0.0787137253	-0.0001635211	0.0015903046	-0.0874218361	-0.0339304192	-0.0551836999	-0.0112104201	-0.0502106549	0.0466918938	0.0080053222	-0.1261779117	-0.0276060565	-0.0802866188	-0.1289028963	0.0632525717	-0.2276508421777805	-0.0008222228478303	0.0518249059442527	6.760504114941971e-07	-0.072094267209394	-0.0427929841026042	0.0018312394884057	0.0051975833644595	0.2403681115409028	-0.0789995093902576	0.0577768290457398	0.0062409224839013	0.0129442913512027	0.0006951731631353	0.0001675546785848	4.832657267435395e-07	0.0117442772785842	0.0001072266911789	1.1497563301196561e-08	0.0001379280487962	-0.0007690625906648	-1.073659796629997e-05	1.1527453588995665e-10	5.914572683600537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.114143797179	-5.577430215942968	31.107727813713623	2534827.446879024	1890.318870292915	30.15583394647956	909.3743210076492	3573305.4313854827	1556.8661874889654	-0.098557639256569	0.0097136082558279	2423832.3257464264	1611.405467563205	1435.4627439048074	1.234864	45.014252	1.406610213014903	0.746613961795679	-0.0194062905	0.1367550141	0.0168202059	-0.0198887854	0.0253284738	-0.0837585814	-0.2040693663	-0.0036191282	0.0177301585	-0.0889106828	-0.0747357799	-0.1289507145	-0.08551051	0.0487871465	-0.0309447906	0.1798460753	-0.0502746305	-0.0016374993	0.0656118196	0.0942487672	0.0594575959	0.0456750243	-0.1497246483	-0.0548840194	0.0096091223	-0.037955675	0.0169682635	0.1105890355	0.0182763971	-0.0892043022	-0.0652918308	0.1567303171	0.0036740573	0.0337854675	0.0226716028	0.1077515052	0.087041848	0.0285592339	0.1668123346	-0.0291165273	-0.0910867304	-0.0986312838	0.0341666611	-0.2799121263	-0.0629502481	-0.0242619416	0.0415560684	-0.0851345786	0.3109731013	0.3054739662	-0.6624157631	-0.1318872767	0.0734003241	-0.17385863855894	0.0537922036188405	0.0302268262015681	0.0028936011701707	-0.1583776883191205	-0.0862834211097264	0.0074448287583983	0.0250834921573084	0.4997618027883987	0.2593936912474959	0.2497618595263103	0.0672850870590012	0.0029705837169679	-0.0099737076342348	8.824367619514825e-06	9.947484397319354e-05	0.0174609598713946	0.0057166825928104	3.268045986694144e-05	0.0003048851196304	0.0036833651230668	0.0044524277137316	1.98241125460052e-05	1.35671786298249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1583.6499536167726	-8.464190180406376	71.64251541008773	2507947.1755904057	1896.025047637604	5.706177344688967	32.56045988904164	3594910.981269179	1550.5762780830685	-6.289909405896879	39.56296033439002	2404286.7941539413	1609.7557651201885	1454.7935213886608	1.240427	45.217022	0.9694628359205646	0.5842539294072027	-0.007833732	0.0688190516	0.0099020174	0.0106675911	0.005666528	-0.0462640109	-0.3157248562	-0.0509852773	0.0533183831	-0.0220920603	-0.0146658057	-0.1170810042	-0.1199205877	0.028429186	0.0114777089	0.3023585446	-0.0118470431	0.0900026006	0.0645018114	0.071447441	-0.0014947399	0.0439060166	-0.2641932928	-0.0034050429	0.0692447122	0.1116635543	0.1049655266	0.0559928944	-0.0204387965	-0.0412548304	-0.1292321981	0.2153383994	0.2063356866	0.1939791598	0.0295078789	0.1376461327	0.1111593468	-0.042142886	0.1832614906	-0.0584182004	-0.0902150791	0.0413341187	0.1021146514	-0.3605776209	-0.3831395802	0.1795032235	-0.06044845	0.3498310788	-0.0975308152	-0.3340744019	0.0733305186	-0.1346915149	0.0831471893	-0.2656950109746958	-0.0918363724157557	0.0705938388568437	0.0084339192984853	-0.2937264693470496	-0.1353487810279291	0.0183192925257463	0.0862752387950832	0.6349366252641033	0.1351748224757046	0.4031445181017684	0.0182722326313382	-0.0069824777592119	-0.0099530614761798	4.875499565788883e-05	9.90634327486144e-05	0.0190860427057777	0.0016250828343831	2.6408942186066124e-06	0.0003642770261667	0.0031194522336062	-0.0005639128894606	3.179977468998029e-07	9.73098223775071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1573.9724937540946	-9.677459862678006	93.6532293937438	2477389.4110944835	1846.392588521098	-49.63245911650597	2463.380997951637	3409165.590945641	1546.837050615731	-3.739227467337514	13.98182205249132	2392704.8611575733	1592.3290860917832	1427.6967372547497	1.043361	38.033436	0.3101648429716581	0.1493254447883266	-0.0042135817	0.0461197628	0.0241126937	0.0469831991	-0.04491187	0.0017078325	-0.2703163195	-0.0159361459	0.0346105931	0.0206118297	0.0048015285	-0.1861513035	-0.1423846177	0.0809080343	-0.0728635083	0.2330245625	-0.0036964122	0.191687463	0.047654795	0.0170153061	-0.0295140429	0.0913766225	-0.2826535953	-0.046952208	0.0898103185	0.087130388	0.1183101296	0.0388619088	-0.0175689449	-0.0612024429	-0.1102340544	0.1824552321	0.21519191	0.1249762037	-9.12521e-05	0.0189587356	0.0883201638	-0.0284753124	0.0336212998	-0.0917508194	0.0257891148	0.0940319262	-0.0466487837	-0.0218147558	0.0767365077	0.005778462	-0.0209778949	-0.061790201	0.0475235331	-0.0569277487	0.0889119278	-0.1373117808	0.0924399334	-0.3211592848740281	-0.0554642738993323	0.1031432862607971	0.0030762856791801	-0.3170335546800515	-0.0233070853330019	0.0005432202267198	0.1005102747930692	0.6978072967405922	0.0628706714764888	0.4869350233844128	0.0039527213319045	-0.0086447481148151	-0.0016622703556032	7.473166996859923e-05	2.763142735117192e-06	0.0181989252130849	-0.0008871174926927	7.869774458415592e-07	0.0003312008789114	0.0022983838366455	-0.0008210683969606	6.741533124876135e-07	5.282568260553288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1578.165870543572	4.193376789477497	17.584408898528604	2490607.5149485506	1855.3490220793	8.95643355820198	80.21770208248657	3442319.993730616	1544.8440541412872	-1.9929964744437711	3.972034947145301	2386543.151615688	1594.9313373565674	1441.2359116016737	0.994845	36.264866	0.356233774528175	0.1796636437470614	-0.015877758	0.0358980227	0.0020389772	0.022992499	-0.0340943666	-0.0207943935	-0.2288585911	-0.0111889246	0.0742651058	0.0094506512	-0.024791308	-0.1736496703	-0.0669685667	0.0619729273	-0.1039231661	0.1197697982	0.034375056	0.2342471874	0.0637371842	0.0291514832	0.0100794047	0.0851373466	-0.2446676859	-0.0512848372	0.0661345996	0.061248459	0.0447262301	0.041100175	0.001556705	-0.0914739004	-0.0365347002	0.1646858345	0.1405503575	0.1246008948	0.0379880158	-0.0299156372	0.1405953668	-0.0448483505	0.0164470933	-0.0870749445	0.0303085689	0.034172344	0.0009385053	0.1550000393	0.2255233045	0.0905068882	-0.0162094496	-0.4357477209	0.0554749344	-0.1297190624	0.0609091306	-0.1397444952	0.1012278027	-0.3036938434810139	0.0174654413930142	0.0922299505682705	0.0003050416430528	-0.4498540471829528	-0.1328204925029013	0.0176412832287132	0.2023686637668823	0.6260954072649128	-0.0717118894756794	0.391995458998217	0.005142595092172	-0.0074822288213542	0.0011625192934609	5.5983748135103465e-05	1.351451107668831e-06	0.0172220329187502	-0.0009768922943347	9.54318554730519e-07	0.0002965984178545	0.0017530764013095	-0.000545307435336	2.973601990327258e-07	3.073276868828267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1579.3611720495396	1.1953015059675636	1.4287456901683253	2494381.7117776955	1860.791834317721	5.442812238420856	29.62420506270385	3462546.2506635087	1544.272844390007	-0.5712097512800938	0.3262805799574665	2384778.617920403	1596.371786488427	1401.3365294022994	0.954255	34.785252	0.4912274042577376	0.2480857576910857	-0.0029604965	0.058976851	0.0294289964	0.0202737949	-0.0514488213	-0.0290052289	-0.2214669404	-0.0150311288	0.046362515	0.0114032528	0.0647825185	-0.1367885829	-0.1692164905	-0.0711208758	-0.0413323217	0.0187633599	0.0798075554	0.1536089796	0.048197645	0.0295662542	-0.0426663241	0.0777872795	-0.2074247333	-0.0269243899	0.0942961288	-0.0031702691	0.1179332239	0.0623117467	-0.0126597356	-0.0967634615	-0.1011733007	0.1662715795	0.1585555621	0.0529348655	0.0381187714	-0.0181375569	0.1035307606	-0.0144888645	-0.0173897106	-0.0059165217	0.0784944487	0.0359636316	-0.1007050499	0.1105077246	0.052660995	0.0177524183	0.0239226403	-0.2354255722	0.1235115054	-0.0019138057	0.0844471969	-0.1419863355	0.1094628008	-0.3034316304610911	0.0002622130199227	0.0920707543642761	6.875566781703303e-08	-0.2970896004667764	0.1527644467161764	0.0233369761804994	0.0882622307055088	0.6249356958386443	-0.0011597114262684	0.3905446239333305	1.3449305922176551e-06	-0.0050547743548775	0.0024274544664767	2.555074377872725e-05	5.89253518681768e-06	0.0150636951771798	-0.0021583377415703	4.658421806687209e-06	0.0002269149123909	-0.0004019520525508	-0.0021550284538603	4.6441476369475145e-06	1.615654525498011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1587.2709266911268	7.909754641587142	62.56421849010934	2519428.9947189083	1862.9196094051824	2.1277750874614867	4.527426822821737	3470469.4711063574	1553.404416876324	9.131572486316829	83.38561607285848	2413065.282370872	1607.072241836124	1386.1622406179254	0.997433	36.359222	0.5356055834117207	0.3215708995995577	-0.0159861386	0.0469254571	0.0254665751	-0.0249229196	-0.0098402303	0.0038083889	-0.0713665463	0.0082395276	-0.0125978366	-0.0546722598	0.0232688143	0.0253449008	-0.032562039	-0.172340131	0.061605547	0.1875825235	0.1377300179	-0.1944208636	-0.0196483743	0.0153857562	0.0168432428	0.0780457018	-0.0246580358	0.0481524874	0.1226179024	0.0477109508	0.1971147064	0.0249690581	-0.0316794569	-0.051175474	-0.106186608	0.1461484568	0.1744096819	0.0701476108	-0.0256438297	-0.0862338659	0.0826409284	-0.0420161515	-0.1332786508	0.0329958402	0.012144591	0.0656984813	-0.1876349304	0.0939572061	0.0437007709	-0.0034335171	0.0811897726	-0.0503631141	0.1625442274	0.042878067	0.1382953505	-0.1440342395	0.1170999511	-0.3074892809256937	-0.0040576504646026	0.0945496578842002	1.6464527292889714e-05	-0.4030137497666857	-0.1059241492999092	0.0112199254049094	0.1624200825010047	0.7118260386887982	0.0868903428501539	0.5066963093553865	0.0075499316806173	-0.0103872330610754	-0.0053324587061978	0.000107894610665	2.8435115853305768e-05	0.0159297029512472	0.0008660077740673	7.499694647451711e-07	0.0002537554361149	0.000174250283125	0.0005762023356757	3.320091316382472e-07	3.036316116914265e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1583.8728148756147	-3.3981118155120384	11.547163910722524	2508653.093702004	1846.0038652524845	-16.915744152697926	286.1424002395341	3407730.2705271128	1558.348534190722	4.944117314398	24.444296018530085	2428450.154014372	1602.825034035577	1423.3246802035244	1.627756	59.336243	2.6628566403876097	1.6963993027788131	-0.0501661921	-0.1679571144	-0.0190491341	0.0129708482	0.0969417674	0.1085027544	-0.0054882194	0.098348238	-0.0918751619	0.0019055025	0.000246337	0.0963834682	0.0487034068	-0.1225964401	0.1193915217	0.0373962775	0.1582087021	-0.0351930912	-0.1392128726	-0.0990347517	0.0384014815	0.0290665043	0.1195030433	0.0570040886	0.0657550189	-0.0577657054	0.1055688344	-0.1138286124	-0.036323719	0.0394686905	0.1222759235	0.0061658507	0.016834643	-0.049628431	0.0062617437	-0.1155213298	0.1481632185	0.0203079122	-0.0641023131	0.4426730324	-0.0889082272	0.0687673028	-0.0110874049	0.0858288005	-0.223910475	-0.101256601	0.2126379071	-0.2330000111	-0.5173599985	-0.2296701633	-0.2392419694	-0.1458854101	0.124097542	-0.2837070391345975	0.0237822417910962	0.08048968405452	0.0005655950246101	-1.1477283519003834	-0.7447146021336977	0.5545998386311516	1.3172803697559703	1.2263965658196838	0.5145705271308856	1.504048536654314	0.2647828273917574	-0.0369471741771037	-0.0265599411160283	0.0013650936796732	0.0007054304720868	0.016101509747439	0.0001718067961918	2.9517575217690717e-08	0.0002592586161468	0.0010382877575435	0.0008640374744185	7.465607571995003e-07	1.07804146746471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1572.759435071352	-11.11337980426265	123.50721067379293	2473572.2406059587	1819.2516985044367	-26.752166748047784	715.6784257153536	3309676.742511278	1547.709894729873	-10.638639460848935	113.18064957793212	2395405.9182447544	1582.549376328786	1407.1093223987923	2.08833	76.125488	1.4608420897877408	0.9251557510298656	-0.0239195106	-0.0514673139	-0.1356149913	0.1632577192	-0.0291141944	0.1861543459	0.0134122305	-0.2803808909	-0.1204745143	0.2586878514	-0.0123890855	0.1536287857	-0.0561281139	0.2554334699	0.2293394609	0.0467193344	0.1546890835	-0.0526312985	-0.0250479562	-0.2089405111	-0.1635176561	-0.1862492349	-0.0738191405	-0.1395800999	-0.1553282544	-0.0625759798	-0.2275012656	-0.1166187828	0.0612678891	0.0661719014	-0.1966317898	-0.0297528506	-0.0756204915	-0.0208403041	0.4001203034	0.0972315747	-0.1196408528	-0.0334664822	-0.380620693	0.1895501665	-0.1399027823	-0.1452175029	-0.1080868537	-0.0622065812	-0.2759268786	0.196741527	0.0533267822	-0.0749287559	-0.029654363	0.3531326515	0.1474659806	-0.1475373187	0.1304173552	-0.275724499184605	0.0079825399499924	0.0760239994506012	6.372094405322601e-05	-1.0844513651171326	0.0632769867832507	0.0040039770563676	1.1760347633044124	2.044802141016916	0.8184055751972323	4.181215795907364	0.6697876855139128	-0.0419755438610212	-0.0050283696839175	0.0017619462824285	2.5284501678140616e-05	0.020889258655997	0.004787748908558	2.292253961139833e-05	0.0004363611271971	0.0026457089222133	0.0016074211646698	2.5838028006284164e-06	6.999775701079062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1605.2636389795148	32.50420390816271	1056.5232717034198	2576871.350629754	1878.159956753909	58.90825824947228	3470.182889986519	3527484.823153845	1554.4410372804114	6.73114255053838	45.30828003566832	2416286.9383814014	1609.2145045068528	1519.1197927024148	1.814186	66.132172	1.8574601549099057	1.1741515924187322	-0.0782327874	-0.1380319968	-0.0041337796	-0.0550579536	0.0868494908	0.0520353678	0.0466011408	0.0169657116	-0.120992135	0.0291754198	-0.0677197762	0.0273930146	0.0835573406	0.0120629425	-0.0897212596	0.0721780427	-0.1434851528	0.0053623386	-0.1238116518	-0.0358478449	0.016231499	-0.0448044923	-0.0046508753	-0.1502506235	0.1686296872	0.0528882453	-0.0744766373	-0.1614260006	-0.0505301521	0.0599000615	-0.0048022412	-0.0898223545	0.0115405616	-0.0702154102	0.0222264509	-0.0472645949	-0.0376245651	0.0069786436	-0.0255687898	-0.1729714884	0.0262000602	-0.0680450283	-0.0278966825	0.0052524581	0.0275443184	0.0559779626	-0.072931674	0.0619516098	-0.0601462253	-0.0130906351	-0.0401490132	-0.1489877092	0.136024874	-0.3062192462802926	-0.0304947470956876	0.0937702267924705	0.0009299296004299	-0.7999827547887008	0.2844686103284317	0.0809223902621891	0.6399724079593186	1.040468618996485	-1.0043335220204312	1.0825749471164523	1.008685823453964	-0.0341962966284505	0.0077792472325707	0.0011693867031009	6.051668750545892e-05	0.0233101627241347	0.0024209040681376	5.860776507125658e-06	0.0005433636862256	0.003208823130812	0.0005631142085986	3.170976119257401e-07	1.0296545884834124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1598.989902058925	-6.273736920589727	39.35977494877066	2556768.7068864107	1864.067365373884	-14.092591380024942	198.6011318043533	3474747.142651933	1554.2736064673818	-0.1674308130295685	0.0280330771517423	2415766.443761121	1605.429417451223	1479.1947731572932	1.021455	37.234879	0.2743264840866684	0.1499313929803875	-0.0728035898	-0.1415457391	-0.0202367583	-0.0651972531	-0.019771785	0.1877110641	0.1444460599	0.042728878	-0.1431820923	0.0139582322	0.039548858	0.1545241809	0.1491803842	0.0009171554	0.0472172858	0.0017301458	0.0362080816	0.0710954264	-0.1437656001	-0.0375711698	-0.0267469686	-0.0232223916	0.1633934377	0.099655918	0.0497169249	-0.0040569995	0.0034946796	-0.1631923834	-0.0654112286	0.0603182791	0.0434381169	-0.1162602058	0.04124949	-0.0797568554	-0.0323485039	-0.0567068037	-0.0084404838	0.0328109338	0.0164462436	-0.0263077652	-0.0219217516	-0.0021125039	0.0513388085	0.0223891139	0.046745991	-0.0160591848	-0.0277217059	0.0859370405	0.0661191151	0.0470165412	0.0099123488	-0.1502346003	0.1408894722	-0.2853957444320656	0.020823501848227	0.0814507309399329	0.0004336182292231	-0.7475493715524664	0.0524333832362344	0.0027492596775978	0.5588300629084875	1.076165367348537	0.035696748352052	1.1581318978804116	0.0012742578429097	-0.0366929155988896	-0.002496618970439	0.0013463700551472	6.2331062835563724e-06	0.024053344109022	0.0007431813848873	5.523185708430075e-07	0.000578563362827	0.0031411664731353	-6.765665767670013e-05	4.577423327982187e-09	9.86692681194926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
