global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1362.3044830337797	0.6994460329460708	0.4892247530039959	1855873.5044939336	1613.366491148207	5.801616202460309	33.65875056064998	2602951.434759877	1327.3631151372736	-0.3916459517045041	0.1533865514865267	1761892.839426927	1381.6001904719585	1061.1358257952354	0.95547	24.224159	0.1714450027948189	0.0932042489674981	0.0313610875	-0.0136424654	0.0716843866	0.080441344	0.1239389622	0.0282829049	-0.0480678601	-0.0118898104	0.0122940799	0.0117366563	-0.0450755301	0.0838014592	0.0228877515	-0.0598517307	0.1134767594	0.0686205525	0.0562812969	-0.0204068855	-0.0963687785	0.0443275854	0.1243119488	-0.0196225484	-0.083729718	-0.0459522342	0.0191195627	0.0576027258	-0.154677021	-0.0930070389	-0.0071587005	-0.0025536104	-0.0003613425	-0.0053541117	-0.0711122617	0.0517000366	0.0176589323	0.0381384091	0.1619863188	-0.0445433202	-0.0781546244	-0.0553059746	0.080504184	-0.0015059958	-0.0229120932	0.003401835	0.1143113916	0.0001323108	0.0588019972	0.0169899189	0.0700590241	-0.0522323504	-0.0090139544	-0.0479928407	0.0228789248	0.0815433206	-0.088287784	-0.0936827268	-0.0807625205	-0.0617936671	7.02704e-05	0.0496889004	0.1611919526	-0.0309861189	0.0681541155	-0.0689452536	0.1095385008	0.0532438857	-0.1033401944	-0.0141533203	-0.0509494062483781	-0.0075426384164102	0.0025958419970622	5.689139428070847e-05	-0.0794959161369774	-0.0276517739529822	0.0007646206027468	0.0063196006824573	0.2237402889315234	0.0669155487712913	0.0500597168911615	0.004477690667363	-0.0005298281994931	-0.0008497971886332	2.8071792097810014e-07	7.221552618088905e-07	-0.0011191052058585	-9.594122973520004e-05	9.204719563102433e-09	1.2523964617795956e-06	-0.0014792986125908	-0.0004409624147142	1.9444785119066615e-07	2.1883243852130653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1368.589006250776	6.2845232169963765	39.49523206496649	1873035.8680304864	1618.2404888576932	4.873997709486275	23.755853672077457	2618702.279778386	1330.3926131508567	3.0294980135831797	9.177858214304427	1769944.5051263652	1389.8855220691578	1071.6905373943796	1.34572	34.118217	0.7291602204282758	0.4025586127152024	-0.0734440818	0.0819034882	-0.165465398	-0.0426953116	-0.024738109	-0.0478340192	-0.0505261296	0.0801699569	0.0201425278	-0.1154500357	0.1253453672	0.0835968403	-0.0274779273	0.0678055736	-0.0979861931	0.0449865672	-0.0046113805	0.1063296617	0.2947444518	0.0253063707	-0.1055805305	0.0711529466	0.0421883797	-0.0083395847	0.0678281851	-0.1187159448	0.1018884283	0.10421974	-0.0493104106	-0.0670030594	0.0640177126	-0.0072079801	0.1373652238	-0.0161947606	-0.1006953866	0.0063018411	-0.1296368602	-0.0957424619	0.0226487621	0.1285624665	0.0080188306	-0.11479361	0.0535587245	0.0744593391	-0.3545977442	-0.0270357655	0.1384036428	0.0134486205	0.0997621977	0.0830411716	-0.5252150265	-0.2284689144	-0.1384386854	-0.1733873613	-0.2248672439	0.2480471968	-0.136840978	-0.0070666805	-0.1787811319	-0.2867000004	0.0900633208	-0.18426079	0.1439175848	-0.0368604986	-0.0818503117	0.0963657464	-0.1074583966	-0.0028345346	-0.0606885223532032	-0.009739116104825	0.0036830967454152	9.485038250326362e-05	-0.1593928244548976	-0.0798969083179202	0.0063835159587621	0.0254060724877098	0.2258694164491288	0.0021291275176054	0.0510169932870699	4.533183986224582e-06	-0.0047198852239438	-0.0041900570244507	2.2277316527203015e-05	1.755657786814866e-05	-0.007174230449982	-0.0060551252441235	3.666454172202167e-05	5.146958254944893e-05	-0.0039820177137751	-0.0025027191011843	6.263602899432751e-06	1.5856465072818674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1368.3041439508784	-0.284862299897668	0.0811465299029889	1872256.230353146	1624.9549411773685	6.714452319675274	45.08386995319268	2640478.560856745	1328.7698187394576	-1.622794411399127	2.633461701668239	1765629.231192891	1386.4170713166932	1089.556534785161	1.197423	30.358425	0.3878541775098032	0.2082919625874767	-0.0304560523	0.0445110528	0.052438887	0.0339098894	0.0864642379	0.0837967281	-0.0507204643	0.023873407	-0.014305948	-0.0420458692	-0.1019199616	0.037546457	-0.0155442954	-0.0001317699	-0.0485564363	-0.0164504492	0.0499400169	0.0888642077	0.012515253	-0.116425131	0.1557129331	0.1515194371	-0.1431595406	-0.001805507	-8.30586e-05	-0.0798163682	-0.1908123196	-0.1077962408	-0.070466385	-0.059612114	0.0467926455	-0.0460053605	0.0096536539	0.0584324454	0.0891286836	0.0209446772	-0.0763451708	-0.0983188928	0.039036143	0.0623802603	-0.0644035668	-0.0476001152	0.001953186	0.0011471071	-0.1028724615	0.0067357536	0.1741544419	0.0062226941	0.0056272963	-0.0580464663	-0.1469008897	-0.0705072089	-0.0407026696	0.1109358924	-0.121889667	-0.1688861013	0.0062134587	0.0609932634	0.1155096789	0.0931682204	0.1316161456	0.1461990403	0.0047666914	-0.0262102072	-0.031940814	0.0644617102	-0.1114298236	0.0084997322	-0.064107591358109	-0.0034190690049058	0.0041097832697382	1.1690032860307598e-05	-0.1196770699835951	0.0397157544713025	0.0015773411532247	0.0143226010798583	0.1888942550117889	-0.0369751614373399	0.0356810395764587	0.0013671625633173	-0.0034098563181902	0.0013100289057536	1.1627120110701628e-05	1.7161757339099748e-06	-0.0036970696121296	0.0034771608378524	1.2090647492294405e-05	1.366832371693211e-05	-0.002614323605456	0.001367694108319	1.8705871739307773e-06	6.834687914044459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1361.127255605581	-7.176888345297357	51.50772632086503	1852667.4059523807	1620.0698699951172	-4.885071182251295	23.863920455662065	2624626.383665996	1326.19955999201	-2.5702587474474967	6.606230028830375	1758805.272923001	1382.2062266839516	1064.7949478643404	1.393736	35.335579	0.3955545714158139	0.2665703278310073	-0.0599839185	0.0423961232	-0.0067787859	-0.0142302743	-0.2775584974	-0.0067302421	0.0410675151	0.0379411171	0.0039653364	-0.0892785245	-0.0151373321	-0.1148037033	0.0747281359	-0.0273645195	0.0114195794	-0.0212453374	-0.0491795087	-0.1172242239	0.2286138169	-0.0161431408	-0.0610690617	-0.0661232238	-0.164241556	0.0199200122	-0.0426527998	0.0363109216	0.068234344	-0.0462478556	-0.0601771457	0.0581084792	0.0015441975	-0.0096632773	0.0655579095	-0.152993651	-0.1389732228	-0.1535163118	0.0267512272	-0.1519049492	-0.0851151033	0.1886849714	-0.1018419477	-0.1787403548	0.0817351614	-0.0871617736	-0.2358434327	0.1710344229	0.143189211	-0.1250736569	-0.0449494116	0.2510177802	-0.1874941746	0.0130066082	0.2697675377	0.320671945	-0.1720088884	-0.4526391981	0.1462626489	0.1091043981	0.1313555169	0.1708415237	-0.104269561	-0.0561388325	-0.0722262774	-0.0119167498	-0.0751027136	0.043654637	-0.1152490509	0.0197875765	-0.0603250438368974	0.0037825475212116	0.0036391109139235	1.4307665750224064e-05	-0.1706738187238841	-0.0509967487402889	0.0026006683820801	0.0291295523977932	0.3022759089495821	0.1133816539377932	0.091370725131296	0.0128553994496695	-0.0076728741941815	-0.0042630178759913	5.887299839973641e-05	1.8173321411021377e-05	-0.0039002309182962	-0.0002031613061666	4.127451632331906e-08	1.521180121603362e-05	-0.0026960168476285	-8.16932421724998e-05	6.6737858166547e-09	7.268506842696713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364.2300779493803	3.102822343799289	9.627506497180114	1861123.705581772	1616.95320087009	-3.116669125027101	9.7136264348972	2614537.65380403	1327.8951887650924	1.6956287730822623	2.8751569361044584	1763305.6323454804	1388.757987460575	1079.6785633443928	1.711509	43.392128	0.4607125083260466	0.2337401870270463	-0.0186092259	-0.0197852502	0.0770285204	-0.1680910695	-0.0101370691	0.0046335964	-0.028784474	-0.0470068596	-0.0434418692	0.0238961005	-0.0878783851	-0.0660461417	0.0415998471	-0.0345612627	-0.0642409917	-0.1096741663	0.1334820331	0.1660767035	0.1143336835	0.0082355463	0.0564971609	0.1370690212	-0.0012756499	-0.1261250972	2.95791e-05	-0.1134584836	0.0580702473	0.0618897139	-0.0106241191	0.0034945891	-0.0034107301	0.008007242	-0.0049697068	0.1864992126	0.0106107244	-0.0167579661	-0.3310780273	-0.0608045142	0.1321001112	-0.2160697915	0.1525542509	-0.2158877535	0.021625831	-0.0467873315	-0.1697491764	-0.0390598796	0.0664364922	-0.1475139314	-0.1576181213	-0.2003033797	0.0283409127	0.0830201841	-0.038622353	-0.0512254067	0.0308086065	0.0861287432	-0.2033960047	0.1805784747	-0.0131721633	-0.0981175875	-0.0951234653	0.1663919485	-0.2956031981	-0.0511142648	-0.0260278508	-0.1481747019	-0.1189108618	0.0309673479	-0.0820405538728152	-0.0217155100359177	0.0067306524797582	0.00047156337612	-0.049437247358739	0.1212365713651451	0.0146983062363759	0.0024440414264091	0.1469610263040834	-0.1553148826454987	0.0215975432523494	0.024122712771185	-0.0059797261425861	0.0016931480515954	3.575712474032764e-05	2.8667503246212995e-06	-0.0024242087925416	0.0014760221257546	2.1786413157171293e-06	5.876788269836001e-06	-0.0026162761393888	7.974070823969998e-05	6.358580550568956e-09	6.844900837535163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1362.4555657051517	-1.7745122442286174	3.1488937049172843	1856285.168520945	1606.112655682034	-10.840545188056012	117.51741997428437	2579597.862741996	1328.8159692937677	0.9207805286753228	0.8478367819876069	1765751.8802501354	1382.5282880164482	1077.625454257718	1.155476	29.29493	0.1942780993603931	0.1412272146677034	0.0229921375	-0.0157856027	0.1394099329	0.1358998954	0.0571541635	-0.0033351618	0.0110718468	-0.0242062239	-0.00920165	0.0371983237	-0.0276277762	-0.0078015879	-0.0018861077	-0.070972457	0.0133667841	-0.1009982878	0.0808959433	0.0445022898	-0.0470913263	-0.0768695975	-0.0166588598	0.0585602262	0.009138605	-0.0939595771	0.0156334433	-0.0741845755	0.096082384	-0.0844106812	-0.0045424784	0.0275285784	-0.0230735512	-0.0101342057	-0.0552397228	0.0600026385	0.0357101377	0.109986919	0.0651032557	-0.0203827756	0.1126861827	-0.0482822704	-0.0695985521	-0.1754599149	0.01096024	-0.0527731304	-0.0867800849	-0.0354396703	0.1338440058	-0.0480424831	-0.0495826195	-0.1027974723	0.1130769636	0.0691357168	-0.0425548496	0.0529561467	-0.0364036723	-0.0967981498	-0.1445113606	-0.0293645677	-0.0620039355	0.0135375418	-0.063656353	0.0381029671	-0.1016162177	-0.0538437985	0.0102773953	0.0631723318	-0.1224102548	0.0419779864	-0.0808719733752951	0.00116858049752	0.0065402760776144	1.365580379184317e-06	-0.070274219473049	-0.02083697211431	0.0004341794068925	0.0049384659225462	0.1820882788999114	0.0351272525958279	0.0331561413127319	0.0012339238749311	-0.0032501898571228	0.0027295362854633	1.0563734107343926e-05	7.450368333660792e-06	-0.0024312674878652	-7.058695323600237e-06	4.9825179671415847e-11	5.911061597550361e-06	-0.002609965237121	6.310902267799793e-06	3.982748743372057e-11	6.811918538980078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1361.6902110252329	-0.7653546799188007	0.5857677860736098	1854200.2308019432	1620.0022449493408	13.889589267306746	192.9206900144828	2624407.273640904	1330.3228066184304	1.5068373246626834	2.270558722996593	1769758.7698091378	1384.243388665689	1039.6296808668178	1.122991	28.471342	0.0856920081990556	0.0503684703928159	-0.0333205596	-0.0066027094	-0.1167543392	-0.1195654897	-0.1716871276	-0.0960270481	0.018771719	0.0368706353	0.0627080808	-0.0318213659	0.0570063225	-0.130699276	0.0534051178	-0.0170330395	0.0202435417	-0.0539343637	0.0877823729	0.0909094965	-0.0122863024	-0.0251022056	-0.1230626618	-0.0640357995	-0.0745049443	0.0023788967	-0.0443107494	-0.0946676521	0.0459583007	-0.0157460173	0.0026379661	0.036260607	0.0236582118	-0.0542024264	0.019571197	0.0256023003	-0.1413700995	-0.0148367849	-0.0759475303	0.0010673388	0.0246331689	-0.0188883912	-0.0829626407	-0.048145947	0.0366041891	-0.0485774794	-0.1141023327	-0.0296799302	0.0262957509	0.0228846465	-0.1551225217	-0.0215782649	-0.0568095526	0.0432138412	0.0522861834	0.0226329348	0.08818241	0.031161883	-0.0242418899	-0.0465083115	-0.008379725	-0.0534848992	-0.1045097341	0.0040671228	-0.1382313866	-0.1567282669	0.0198056868	-0.0320175654	-0.1257424501	0.0527593557	-0.0776929796004992	0.0031789937747958	0.0060361990792035	1.010600142019108e-05	-0.1106064585068651	-0.040332239033816	0.0016266895054808	0.0122337886634308	0.20563674550705	0.0235484666071386	0.0422864711027312	0.0005545302795475	-0.0035711265789447	-0.0003209367218218	1.2752945042845275e-05	1.030003794137876e-07	-0.0023798524323577	5.141505550750004e-05	2.64350793283931e-09	5.663697599798861e-06	-0.0026102596354577	-2.943983367000719e-07	8.66703806517689e-14	6.813455364499765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1362.6293057413873	0.9390947161543864	0.8818988859090874	1856758.624865255	1606.1716942681207	-13.830550681220076	191.28413214579703	2579787.511468125	1330.391614740545	0.0688081221146603	0.004734557668946	1769941.8485719548	1382.9523672155433	1067.0866206189712	1.033509	26.202684	0.0619162036599496	0.0360101367829662	-0.0159998555	0.0129749456	0.0760598668	0.0391740368	0.1229337716	-0.0473053756	-0.0280161588	0.0204538	-0.0308838526	0.0119984083	-0.0105746333	0.1020363355	-0.0032315541	0.0579818624	0.0454233431	-0.0174075072	0.0690156764	0.054134086	-0.1290964284	-0.0732429652	-0.0873799343	0.0492753688	-0.01589127	-0.1376899709	-0.0548313434	0.1100007457	0.1510111122	-0.0424710892	-0.0496981798	-0.0273593314	0.0032548962	-0.003755657	-0.056901117	0.0635187071	0.0022967313	0.1776094871	0.1369731639	-0.0308967933	0.1327206198	-0.0350920402	-0.0038868095	-0.2138424215	0.0343112376	-0.0456779583	-0.0847652659	-0.0690562895	0.0657571965	0.0371534306	-0.0949992572	-0.068601652	0.0960517072	0.0988983843	-0.1023854616	0.0114322232	-0.0107680782	-0.0568723495	-0.1296849701	-0.089519273	-0.0660994342	0.0831959566	-0.0761698954	-0.049976899	-0.1081150987	-0.1551287053	-0.0649523952	0.0412014552	-0.1289028963	0.0632525717	-0.0626804773269924	0.0150125022735067	0.0039288422379396	0.000225375224512	-0.1092745071522642	0.0013319513546009	1.774094411023178e-06	0.0119409179133702	0.205515489029608	-0.0001212564774419	0.0422366162310789	1.4703133321639557e-08	-0.00296798123077	0.0006031453481746	8.808912586203004e-06	3.6378431102477996e-07	-0.0021819775310214	0.0001978749013363	3.91544765788505e-08	4.761025945882244e-06	-0.0027182492570347	-0.0001079896215769	1.1661758368343596e-08	7.388879023369697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364.9465237732934	2.317218031906122	5.369499407390884	1863079.0127607975	1613.7210340711806	7.5493398030598655	56.99253146206397	2604095.5758037604	1333.600468375466	3.20885363492107	10.296741650346164	1778490.2092512625	1384.1177216091671	1064.1931760637024	1.05251	26.684429	0.3376385772594796	0.1724272469581738	-0.0588393636	0.0113670822	0.0203222602	-0.1633376019	-0.0300718151	-0.053199358	-0.0697180601	-0.0332041342	-0.0552561423	-0.0020091153	-0.1580576297	-0.007705151	0.0127513287	0.1215188354	0.1095674336	0.0303240785	0.1232990022	-0.0288447596	-0.0569371569	-0.0104228939	0.0610969035	-0.0137282644	0.0110162555	0.0323969581	0.103945716	0.0851570193	0.0894952672	0.0255314193	-0.0829252668	-0.0351032541	0.057660355	-0.003399413	-0.0944040634	0.0934280254	-0.0643734461	0.0730777142	0.020221232	0.006377365	-0.1224571043	-0.0187796655	0.0141730079	-0.0140453353	0.0626463521	-0.0889410355	0.0533947715	0.1226876235	-0.2130635043	-0.077569027	-0.0481555616	-0.0319870973	-0.0721628883	0.1382350431	-0.1521176204	0.0301465298	0.0251930633	0.1197204132	0.0883203939	0.1149018313	-0.0012306318	0.0759095764	-0.0797671874	0.0213048193	-0.0681764078	-0.0661314966	0.0056457511	0.1671474226	-0.1318872767	0.0734003241	-0.002089995088113	0.0605904822388794	4.368079468336466e-06	0.0036712065379399	-0.1158407643887642	-0.0065662572365	4.311573409588869e-05	0.0134190826941731	0.1837672674814428	-0.0217482215481652	0.0337704085975961	0.000472985140508	-0.004438245976301	-0.0014702647455309	1.969802734615201e-05	2.161678421951335e-06	-0.0008808620507292	0.0013011154802922	1.6929014930560022e-06	7.759179524148517e-07	-0.0005149571581392	0.0022032920988955	4.854496073055337e-06	2.6518087471880104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1369.542807801953	4.596284028659511	21.125826872110505	1875647.502402057	1620.0665201822917	6.345486111111086	40.26519398630369	2624615.52981556	1331.157971122048	-2.442497253418196	5.965792832955432	1771981.5440817669	1386.1299225059715	1077.8354694448788	0.959181	24.318256	0.1967861074710472	0.1084406012951271	-0.0813755541	0.1198594261	-0.0379829382	-0.1537122556	-0.0255218874	-0.0438050083	-0.0813462858	0.0055196912	-0.0189657396	-0.0768304706	-0.1295397872	-0.0502396758	0.0009959426	0.1395573991	0.0833252178	0.0459303733	-0.0053834014	-0.0007276899	0.0322152513	0.1400389322	-0.0217323283	0.091369512	0.1118566472	-0.0469081668	0.0533664692	-0.1180508342	0.0817353432	-0.1169172566	-0.1120703278	-0.0719181986	0.0813054616	-0.0130611016	-0.0091494036	-0.0076208747	-0.0462369444	-0.0643873219	-0.0538855274	0.1360833709	0.0396712848	-0.1639322369	-0.0614198862	0.0738666958	0.027877317	-0.0456980759	0.0582446668	0.0104859639	-0.2185204323	0.0412822882	-0.1102025779	-0.015762115	0.0015320492	-0.0284588061	-0.0588585486	0.0596260563	-0.0460248355	0.1673164927	-0.0773652286	0.014785821	0.0686663205	0.0541767718	-0.1206067284	0.0017265072	-0.0065791073	-0.0587606123	0.1212306639	0.0097913689	-0.1346915149	0.0831471893	-0.0209075882294058	-0.0188175931412928	0.0004371272455703	0.0003541018116312	-0.1330253273972914	-0.0171845630085271	0.000295309205794	0.0176957377291565	0.1466955698678305	-0.0370716976136122	0.0215195902188475	0.0013743107639551	-0.0027678786171483	0.0016703673591526	7.661152039266785e-06	2.790127114522764e-06	-0.0006739627039493	0.0002068993467799	4.280733969794933e-08	4.5422572631465174e-07	-0.0011119355263589	-0.0005969783682196	3.563831721222557e-07	1.2364006147790438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1367.657196764009	-1.8856110379438176	3.555528986415562	1870486.2078603876	1611.068236541748	-8.998283640543605	80.96910847567467	2595540.862793738	1330.0167052529075	-1.1412658691403976	1.3024877840647873	1768944.4362517996	1382.137278273299	1102.2551618617215	1.000695	25.370766	0.1311099500967649	0.0682775850885195	-0.0256058554	0.1003698537	0.1465776209	0.0285389753	0.1304072813	-0.0062091979	-0.0517787545	-0.0117502119	-0.0464075608	-0.0440207125	-0.1151317321	0.0604097015	-0.0142778511	0.0517580207	0.0616156311	0.0142614298	0.0590659834	-0.0715529254	-0.1576634034	0.0981236506	0.0268682875	-0.0009286553	0.1543945778	0.0659050347	-0.1421692407	-0.099971246	0.1138399786	-0.2681165026	-0.0554338688	-0.0267419126	0.0156491547	-0.0414255616	-0.1169338261	0.0551489644	0.1084621668	0.0370322685	0.1534939651	0.1696823524	0.0499377176	-0.0811534469	-0.0156107095	-0.0139357889	0.0038179467	-0.041424344	0.0653392383	-0.0099115906	-0.0894840718	0.0265061728	-0.0305816976	-0.0915022634	0.1070630889	-0.0055791257	-0.1002633466	0.0686527263	-0.0331525363	-0.0011251692	-0.0674690021	-0.1176054369	0.0256929664	0.0432689522	-0.056707298	0.0639653357	0.0588100898	-0.0632699575	0.0417122611	0.1109024986	-0.1373117808	0.0924399334	-0.0239140284524808	-0.0030064402230749	0.000571880756826	9.038682814923247e-06	-0.0893581911799117	0.0436671362173796	0.0019068187854271	0.0079848863309456	0.1466584956700103	-3.707419782020272e-05	0.0215087143521904	1.3744961440115238e-09	-0.0020019170163396	0.0007659616008087	4.007671740310046e-06	5.866971739134263e-07	-0.0013121050154778	-0.0006381423115285	4.072256097629373e-07	1.721619571641998e-06	-0.0013958176031915	-0.0002838820768326	8.058903354679023e-08	1.948306781379264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1367.1260149695229	-0.5311817944862014	0.2821540987935811	1869033.540806448	1623.0690204196503	12.000783877902222	144.0188136841179	2634353.045046003	1332.239150654186	2.222445401278492	4.939263561663917	1774861.154535787	1386.8961753845217	1087.9543980214237	0.971058	24.619356	0.0920409995880351	0.0454647600625426	-0.0505951322	0.0658566602	-0.0217719541	-0.1527454805	-0.1140532765	-0.0155381791	-0.064965001	0.0132207908	-0.0404244973	-0.0259364386	-0.0510671611	-0.1472146103	3.44564e-05	0.0851658044	0.085200583	-0.0443117043	0.0649925368	-0.0592594145	0.0545286927	0.0217155787	-0.1226155927	0.01845972	0.1451590554	0.0016831179	0.0540286666	-0.2853231207	-0.0089487955	0.116839913	-0.0382316075	-0.0150609694	0.0375668743	-0.0067707902	-0.0315650419	-0.0062059204	-0.0470923493	-0.1278838649	-0.1204337394	0.1940532972	-0.0007383363	-0.0893621759	-3.81651e-05	0.0602955093	-0.0038496203	-0.0279239686	0.0445115259	0.0514024372	-0.1033259882	0.018369689	-0.1001950732	-0.0262479907	-0.0157992833	-0.0823155804	0.0666533042	0.0275220514	0.0381820267	0.0920866035	0.0442546943	0.0204280969	0.0639674412	-0.0771870801	-0.1306932755	0.076046792	0.1095942374	-0.0315826913	0.1075687059	0.0170977465	-0.1397444952	0.1012278027	-0.036022016642164	-0.0121079881896832	0.0012975856829683	0.0001466033780015	-0.0852593998345412	0.0040987913453705	1.6800090492884116e-05	0.0072691652601461	0.1100612816208439	-0.0365972140491663	0.0121134857120227	0.0013393560761605	-0.0025798987185361	-0.0005779817021965	6.655877397904212e-06	3.340628480739638e-07	-0.0013998531834094	-8.774816793159996e-05	7.699740975352267e-09	1.9595889351014314e-06	-0.0012768073532433	0.0001190102499481	1.4163439592733002e-08	1.6302370172961613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364.872438074855	-2.253576894667958	5.078608820181278	1862876.7722163987	1617.1569953070746	-5.912025112575748	34.95204093172628	2615196.7474706057	1329.9366520968351	-2.302498557350873	5.301499606602851	1768731.4985905385	1386.690602482976	1088.0512388421478	0.951216	24.116312	0.0142869850082814	0.0084971995607413	0.0453073381	-0.0229579557	0.1632447071	-0.0477903598	0.067109713	0.0414654479	-0.0082103093	-0.0924701223	0.0405644027	0.0760114354	-0.1367338153	-0.0426487575	-0.0610038297	-0.0956131135	0.0755344457	0.005992179	-0.0843509489	0.0497727632	-0.1114814161	-0.0356514235	0.0498649418	-0.0162231591	-0.0573452636	0.0144985212	-0.1021511253	-0.1029843147	-0.0078199104	0.1396127172	0.0349832347	-0.0172468125	-0.0782948847	-0.0643783017	-0.0963984742	0.0345490747	0.1363944786	-0.0383996763	-0.0965939428	-0.0131348681	-0.0180427252	-0.0974906816	-0.0525228197	0.0858179955	-0.0124607497	-0.0387680148	0.0847727594	0.0075762487	-0.0085076349	-0.0405777062	-0.0122477546	-0.1303280659	0.0700937684	-0.0247507052	-0.0147934645	0.0538904316	0.0008828906	0.006045702	-0.0360846266	-0.0515367653	0.1032454282	-0.0826921146	-0.0470037232	0.0523231589	0.1335314709	-0.0282690875	-0.0004848568	0.075866054	-0.1419863355	0.1094628008	-0.0362040870688531	-0.0001820704266891	0.001310735920489	3.3149640274751e-08	-0.0813742009416103	0.0038851988929309	1.5094770437631508e-05	0.0066217605788855	0.1101398269419604	7.854532111649382e-05	0.0121307814788049	6.169367469293129e-09	-0.002637318203193	-5.741948465689964e-05	6.955447304893153e-06	3.296997218263933e-09	-0.0012628099090772	0.0001370432743322	1.878085903969065e-08	1.594688866463566e-06	-0.0012851680016051	-8.360648361799804e-06	6.990044102966574e-11	1.651656792349646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
