global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
960.1047076297966	3.908546006602592	921801.0496128972	15.276731885729069	1387.6883076259069	9.28334171431402	86.18043338472276	1925678.8391216532	945.4458896989324	0.938930955756632	0.8815913396780626	893867.930348606	1046.6646782990097	882.1970363408608	1.102957	25.194853	0.1111017819667232	0.0545528872744554	-0.1142178357	-0.0152327068	-0.0162207058	0.176965088	-0.0757806775	-0.0677744815	0.1354380975	0.0368248265	-0.1116818116	0.0960038616	0.115072644	-0.1234224571	0.1550568612	0.0660908166	0.0295598071	-0.0012733019	-0.0752769062	0.0094822833	0.0045908446	-0.0505824449	0.1472941023	0.0784894413	-0.0717885478	0.1232969422	-0.2461063749	0.1416082792	0.1016719238	-0.0024114086	0.3126216439	-0.1573764024	-0.211344797	-0.116984501	0.0938296402	0.1062058229	0.0779643142	-0.1132455658	-0.0649760261	0.0183777986	-0.0163887703	-0.0876943318	0.1411844702	0.1816627635	-0.1806348953	0.2100295324	-0.0368055202	-0.0800733223	-0.1216339942	-0.2334215467	-0.1943172403	-0.1897491866	0.0496291673	0.0637736464	-0.1400029149	0.00144083	-0.0502530924	-7.6104e-06	0.1042300911	-0.1080040122	0.0351537941	-0.0344922826	-0.0643940469	-0.0774269415	0.0211523493	-0.1127811329	-0.109908604	-0.1764022168	0.0632933926	0.0776900082	0.0041817854	0.1736348864	0.0926759332	-0.1026470344	0.0273064758	0.2055015113	-0.0855149763	-0.0580456054	-0.044330253314925	-0.0063183415342678	0.0019651713589654	3.99214397436536e-05	-0.0383293571023273	0.032259024481533	0.0010406446605001	0.0014691396158777	-0.1117078280593375	-0.0297092012110625	0.0008826366365993	0.0124786388497345	-0.0051592225100252	0.000591986016001	2.661757690795072e-05	3.504474431408545e-07	0.0046970176080778	-0.0001902572454205	2.20619744105929e-05	3.6197819435034325e-08	0.0015641384834069	7.406103337550011e-05	5.485036664646942e-09	2.4465291952744373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.829033915434	0.7243262856374031	923192.4324148664	0.5246485680652768	1393.8678635188512	6.179555892944336	38.18691103402307	1942867.620950607	943.9403210682084	-1.505568630724042	2.266736901820267	891023.3297383523	1047.1224590256984	911.6783726579052	1.121517	25.61882	0.0897919539889979	0.0452552085323369	-0.0884967581	0.0544949116	0.025687127	0.1457883922	0.124841851	0.0761533167	0.1613988531	-0.0171784878	-0.1322513954	0.1127244926	0.0073585249	-0.0566859248	-0.0217796458	0.0789896561	0.0858955902	0.016854641	0.0165579648	-0.0523057468	0.0538865667	-0.1304900809	-0.0277686066	-0.0002746372	0.0229903731	0.1522957014	-0.1004269933	0.0581870037	-0.0014381297	0.0152346881	0.3008065434	-0.1019265721	-0.0190978361	-0.1379586254	0.0971854527	0.1354098746	0.088356525	-0.0692459933	-0.0442230755	0.0396086824	0.0898254064	-0.032891832	0.0595396525	0.1425477768	-0.0195698161	0.055838742	-0.0620942471	-0.2523559895	-0.1329919231	-0.1020824973	-0.0570426717	-0.0034484492	0.0858656671	0.0609503024	-0.1505894796	-0.00023151	-0.0878982021	-0.048458072	0.0394686878	-0.0329478496	0.0508928121	-0.1563911523	-0.1991067856	0.0749142036	-0.0468139536	-0.0370264182	-0.1011292819	-0.0168135275	0.1501698014	0.0614192283	0.052408894	0.039268675	0.0033719688	-0.1070276765	0.0003013624	-0.0429901997	-0.0901621419	-0.0474010431	-0.0385077597369871	0.0058224935779379	0.0014828475599615	3.390143146512813e-05	-0.052936309751999	-0.0146069526496716	0.0002133630657097	0.0028022528901595	-0.0788192579659892	0.0328885700933483	0.001081658042785	0.0062124754263091	-0.0053162302945394	-0.0001570077845141	2.8262304544578474e-05	2.4651444398057442e-08	0.0045956474782029	-0.0001013701298749	2.1119975743912672e-05	1.0275903230854237e-08	0.0020352393223786	0.0004711008389716	2.2193600047983938e-07	4.142199099356102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.792218347436	0.9631844320019808	925044.271273682	0.9277242500509786	1390.2275498935155	-3.640313625335693	13.2518832908047	1932732.6404829272	945.5680238654816	1.627702797273173	2.649416396250912	894098.8877568719	1048.3302554638933	907.2118852834468	1.030921	23.549322	0.1242385968653853	0.0592475557554458	-0.1475426003	0.0805974072	-0.1313528351	0.1053991767	0.0507309908	0.0061350483	0.1764617928	0.003232508	-0.1317456032	0.0006861364	0.0276966687	-0.0715658181	-0.0970761444	0.1419428988	0.1228685915	-0.0206159772	-0.0536313649	-0.1918159536	0.1117518893	-0.0165898213	-0.0044608513	-0.0568516542	0.1552161238	0.079164591	0.0725065442	-0.1202302082	0.1605529775	0.1282304129	0.1361249331	0.1317564326	0.096857649	-0.0134677165	-0.1603581601	0.1863538443	0.0917455854	-0.1070595313	-0.0035573365	0.059852394	0.0894913178	-0.1409858395	-0.0925999763	0.1322430555	0.1087557389	0.0611788861	-0.0337325696	-0.02750944	-0.0313647277	0.040087839	0.1732915973	-0.1670192475	0.1253387963	0.0567300047	-0.124362487	-0.0040237621	-0.1147588283	-0.0437537125	0.0340545938	-0.0056209847	0.115138319	-0.1757377331	-0.1284270955	0.0197479884	-0.0120164599	0.0377374306	-0.0704762672	-0.0449600654	0.1204642628	0.0684774459	-0.0657905727	-0.0224405048	-0.0463896402	-0.0922663432	0.1291989724	-0.0637840145	-0.0946861568	-0.0364975928	-0.0251976689098825	0.0133100908271046	0.000634922518492	0.0001771585178257	-0.0750141472498029	-0.0220778374978039	0.0004874309085794	0.0056271222876151	-0.0349249356317074	0.0438943223342817	0.0019267115331858	0.0012197511288789	-0.0057399488330386	-0.0004237185384992	3.294701260590118e-05	1.7953739986789814e-07	0.0041820303993347	-0.0004136170788681	1.7489378260959547e-05	1.7107908793146277e-07	0.0020970306291351	6.179130675650025e-05	3.818165590675914e-09	4.397537459530754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.1992991515122	1.4070808040761449	927752.8898859642	1.9798763891995703	1390.102551324027	-0.1249985694885253	0.0156246423741777	1932385.103197569	945.2592432719158	-0.308780593565757	0.0953454549628212	893515.0369909949	1047.643105198901	917.0180840788588	0.915835	20.920424	0.0842298313843367	0.0450533729420831	-0.1083063251	0.1060271457	-0.067311422	0.1396280127	0.1163283298	0.1095475671	0.124244154	-0.0089003623	-0.077595913	0.0705021219	-0.0229456961	-0.0442710765	-0.0352615391	0.097183407	0.0995207837	0.0356192868	-0.0970069161	-0.2088801284	0.0408679625	0.0421351359	0.005380285	-0.0733607158	-0.0095904587	0.1462967778	0.0051510248	-0.0645207366	0.0344532891	-0.0018609645	-0.0462321647	-0.0548041846	0.1574550409	0.1138539805	-0.012397065	0.1429184942	0.080269968	-0.0381823355	-0.0600307618	0.0636913667	0.0618487311	-0.1497387222	-0.1410310503	0.1276648811	0.0486460853	0.0562384706	0.0586376946	-0.0796163927	-0.0617035029	-0.0155262151	0.0726012706	0.0636035048	0.1181248504	0.0531425604	-0.1242390781	-0.0194530608	-0.132846887	-0.049485239	0.0607902602	0.0208721141	0.1191040582	-0.1521588763	-0.1308747515	0.0710308314	0.0062583978	0.1304538911	-0.0889689396	0.0162795635	0.1686547744	0.0018296366	-0.0569443137	-0.0366959274	-0.0170302992	-0.0691344484	-0.0816797231	-0.0257040934	-0.0990808418	-0.0253948054	-0.0194983575710523	0.0056993113388301	0.0003801859479686	3.2482149736918474e-05	-0.0563855292740811	0.0186286179757218	0.0003470254076853	0.0031793279115182	-0.0479782098469172	-0.0130532742152097	0.0001703879677374	0.0023019086201148	-0.0056891007254137	5.084810762489948e-05	3.236586706390269e-05	2.5855300490333607e-09	0.0049171663035119	0.0007351359041772	2.4178524456392887e-05	5.404247976104303e-07	0.0022480191744245	0.0001509885452893	2.279754080860917e-08	5.05359020858021e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.550583400166	-1.648715751346117	924579.5244371996	2.7182636287367914	1393.8304736273628	3.727922303335845	13.897404699708831	1942763.3892122784	944.6726268170828	-0.5866164548330062	0.3441188650808444	892406.3718574874	1048.4810344235907	928.2509012743128	1.108704	25.326115	0.064449332685651	0.0353881421097483	-0.0896853027	0.0631540487	-0.1336886891	-0.0656331525	0.0588627811	0.1277443857	0.1152639711	-0.0076060682	0.0227068994	0.0270591384	-0.0780740886	-0.0232250495	-0.1257149081	0.123712122	0.0860714758	0.0853762753	-0.0157514429	-0.1466075284	-0.05764113	0.1327662581	0.0364822412	-0.0239185251	0.035483999	0.0214843249	0.0448371427	0.1180025877	-0.0698026759	-0.049943361	0.1461055463	0.1486336023	-0.0557078338	0.052340405	-0.150530593	0.141752356	0.0381581137	0.0730051625	-0.072817782	0.0415978855	0.0606810818	-0.1187393269	-0.1876377007	0.0076384592	0.0218445792	0.0805101985	-0.0309443897	-0.0616083017	0.0115207457	-0.0274306852	0.0924916192	-0.0545567102	0.1107356098	0.0505067294	-0.1374173456	-0.0101276736	-0.1010936317	-0.0771136689	0.0345375264	0.076638991	0.00391567	-0.1345101382	-0.0866970404	-0.0614419171	-0.004663946	0.1458874892	-0.0618692855	0.0335784491	0.1400967952	-0.0793019796	-0.0838820549	-0.0531542536	-0.114933791	0.0195044139	-0.0727051368	0.028821205	-0.1033401944	-0.0141533203	-0.0264689690720416	-0.0069706115009893	0.0007006063237366	4.858942469772431e-05	-0.0589542393755806	-0.0025687101014994	6.598271585545562e-06	0.0034756023403532	-0.0434028422922949	0.0045753675546222	2.0933988259890413e-05	0.0018838067190498	-0.0059009779290178	-0.000211877203604	3.4821540518755206e-05	4.489194940709316e-08	0.0043355519822345	-0.0005816143212773	1.8797010990657504e-05	3.382752187149706e-07	0.0020348178287352	-0.0002132013456893	4.5454813803728496e-08	4.140483596138633e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.355041937882	-0.1955414622840408	924203.5166593868	0.0382364634721809	1389.1041088104248	-4.72636481693803	22.33852438278966	1929610.2251140045	943.7209371543792	-0.9516896627036432	0.905713214096974	890609.2072235397	1048.730990428405	940.4471497472846	1.0024	22.897821	0.1350199473489613	0.0657013377534092	-0.1012867705	-0.0017700443	-0.0791532138	-0.0985312581	0.0628757149	0.0921765909	0.0690278338	0.0220008623	0.0997907716	-0.0474846758	-0.141591158	-0.0196650776	-0.0942267809	0.1446482847	0.04265522	0.0292031219	-0.003726556	-0.0583390699	-0.0296829985	0.1387223741	0.0825697722	-0.0092959981	0.005378237	0.0168230579	-0.0582051872	0.0861630524	-0.037725736	-0.090634467	0.1243628371	-0.0753091164	-0.0529939885	-0.0075287874	-0.1422293291	0.1286766374	0.0112204287	0.0857359278	-0.0080649902	0.055232463	0.0103815748	-0.1242765678	-0.0940572294	-0.090511765	-0.0457618213	0.0871935763	0.0530456016	-0.0084745816	0.0040097845	-0.0776390269	-0.0453499213	0.095035701	0.1271997989	0.058152314	-0.1534846251	-0.0047547481	-0.0968214167	-0.0568593205	0.0320084955	0.0125403635	-0.0568125463	-0.0585559662	-0.0489803324	-0.0954637949	-0.0560460479	0.0913481973	-0.0867646342	-0.0069739263	0.0939536401	-0.0766193533	-0.0355972879	0.0500097124	-0.1024811246	-0.0915611416	-0.1029421597	0.0615004589	-0.1074583966	-0.0028345346	-0.0380237842447712	-0.0115548151727296	0.0014458081682929	0.0001335137536759	-0.0855654238283136	-0.026611184452733	0.0007081551379773	0.0073214417549189	0.0066210542699138	0.0500238965622087	0.0025023902272665	4.383835964514376e-05	-0.0054188405451332	0.0004821373838846	2.936383285357948e-05	2.3245645693908615e-07	0.004761121230336	0.0004255692481015	2.266827536995619e-05	1.811091849296761e-07	0.0020059234374955	-2.889439123969972e-05	8.348858451128358e-10	4.023728837093764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2336155652092	-0.1214263726727722	923970.0636925644	0.0147443639804669	1392.2776391165596	3.173530306134808	10.071294603956089	1938437.024383981	945.4958389772468	1.774901822867605	3.150276480818747	893962.3815232877	1051.889161551509	938.446200110369	0.989866	22.611496	0.0614104266432974	0.0295250598774788	-0.0082435069	-0.0674763891	-0.0818509075	-0.0727411769	0.2309075645	0.0141385616	0.0204736246	-0.0428643399	-0.0213003025	0.0181292478	-0.1759292818	0.1229269954	0.0914789483	0.112910221	0.0598974551	0.0617454249	0.0209618177	-0.1281493682	0.02127174	0.0128159973	0.0977162965	0.091424382	0.0445776462	-0.0695893113	-0.0338497303	0.170115478	-0.0948870547	0.0010049622	0.074822149	-0.0083967377	0.0337036342	-0.1380490154	-0.2198185197	0.0803952641	-0.0099382894	0.0867452121	0.0563571612	0.0667863387	-0.0949453455	-0.0753231227	-0.0894261722	0.0185110033	-0.1915468124	-0.0177650702	-0.1184542123	-0.1090522482	-0.1100428369	0.0019489447	0.0310004558	0.0816290131	0.1313424179	0.0437551865	-0.123518822	-0.0086437394	-0.0836013872	-0.0498293673	0.0278749967	-0.0272628126	-0.0863155804	-0.1261577572	-0.0179926202	-0.1083922762	0.0209457147	-0.0167204637	-0.0101570259	-0.0829855493	0.0574336177	-0.0206035757	-0.0494249001	0.133475257	-0.2193354171	-0.0776335604	-0.186891249	0.1010918572	-0.1114298236	0.0084997322	-0.023374848242156	0.0146489360026152	0.0005463835303438	0.0002145913260087	-0.0863478280364518	-0.0007824042081382	6.121563449123663e-07	0.0074559474066126	0.0193852021638178	0.012764147893904	0.0001629234714574	0.000375786062932	-0.0050290748831187	0.0003897656620144	2.529159418001537e-05	1.519172712856014e-07	0.0044939878795984	-0.0002671333507376	2.019592706197732e-05	7.136022707629791e-08	0.0020133231955162	7.399758020699976e-06	5.4756418764913616e-11	4.053470289603563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.2612628048976	-4.972352760311651	914435.6027412174	24.724291972978893	1385.7616299220497	-6.516009194509934	42.458375822938	1920335.294964216	946.8579159778764	1.362077000629597	1.8552537556441195	896539.9130499671	1050.5201777892355	904.076960403816	1.740744	39.763817	0.3339580833729434	0.184756064391849	-0.1736990064	-0.1722226053	0.0100094084	-0.0581597	0.2776661993	0.0704482993	0.1106507801	0.0341495049	0.0206571632	-0.0373830581	-0.1795857584	0.1058066512	-0.0137727545	0.0868247362	0.1391700717	-0.3352934267	-0.0579805798	0.2734145825	0.0424475836	-0.5155061268	0.1967143573	-0.298248148	-0.0992078315	-0.0099510009	0.0060758531	0.153521248	-0.2914219054	0.0712772736	-0.0352036868	0.0869340096	0.1443794733	0.0548013274	0.0282889458	0.1442229819	0.0835093372	0.1163062752	0.1147788047	-0.2937877905	-0.1134229634	-0.0968622938	0.3095801412	-0.1158839906	-0.3456930612	-0.3893496474	0.339155697	-0.2111093388	-0.1829697377	0.056594241	0.2079864608	0.0278754242	0.1758535879	0.0659798447	0.00310018	0.1543689911	-0.0390359594	-0.0685436509	0.0432283727	-0.0986487183	-0.714959724	-0.0822155591	-0.2525514519	0.0428411026	0.1505323455	-0.0467504244	0.1881951176	-0.1209650765	-0.1304347866	0.1068551255	0.08191385	-0.3128154112	0.1364404455	0.0704691913	0.0403206606	-0.0497591433	-0.1152490509	0.0197875765	-0.0142150554869999	0.0091597927551561	0.0002020678024984	8.390180331741019e-05	-0.1571506390976083	-0.0708028110611564	0.0050130380541618	0.0246963233687867	0.1325074945235087	0.1131222923596909	0.0127966530287113	0.0175582361048976	-0.0074051449839286	-0.0023760701008098	5.4836172233002906e-05	5.645709123962767e-06	0.0044927563087702	-1.2315708281997878e-06	2.0184859249994437e-05	1.5167667048727113e-12	0.0015731611232155	-0.0004401620723006	1.9374264989204665e-07	2.4748359195966538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
966.8534451517604	10.592182346862842	934805.584401828	112.19432686919282	1408.999543462481	23.23791354043124	540.0006257125574	1985279.71347748	947.9060066560186	1.0480906781422163	1.098494069608611	898525.79745456	1049.0960180527504	898.8300666880922	2.392467	54.651108	1.1643552427186643	0.6382414729224665	-0.2265561767	-0.0523898319	-0.1750565207	0.2804633612	0.2887309289	-0.1234878514	0.4548597122	0.0787628953	-0.1829827538	0.2169640292	0.3106803356	0.4767397768	0.0606391715	0.0895623843	0.2546630419	-0.5885075134	-0.0751117492	0.2534327706	0.1104856969	0.2754505429	-0.2909583309	0.016827599	-0.0113324964	0.1069065286	-0.0349483981	-0.0432517137	0.1453001832	-0.1031381665	-0.0013881617	-0.0079228037	-0.0058642095	-0.0189054859	-0.2175834041	0.2556105872	0.250778442	-0.3384383876	0.281988691	-0.4849530832	-0.2146653681	0.1495105912	-0.0830581989	-0.1389331835	0.2565021468	-0.0559443591	-0.094919512	-0.0626018163	0.1996520654	-0.0097609208	-0.1020159066	-0.0678085971	0.2702089767	0.1376327204	0.5707527764	0.6535863262	-0.1836537345	-0.0782673876	0.0038265931	0.080485304	0.1576552629	0.0871032751	0.0074341316	0.0279080429	-0.0648624694	-0.0742639719	0.0385523377	0.0501187061	0.1057083988	-0.0310899175	0.0193671299	0.0743583197	-0.0237856769	0.0267243512	-0.0226735434	0.0348486825	-0.1189108618	0.0309673479	-0.0145901482916173	-0.0003750928046174	0.0002128724271713	1.4069461207574777e-07	-0.4030793115299218	-0.2459286724323135	0.0604809119243201	0.1624729313834357	0.5459752994816824	0.4134678049581737	0.1709556257369303	0.2980890276441128	-0.0151647219487634	-0.0077595769648348	0.0002299687917833	6.021103467319485e-05	0.0033900950079526	-0.0011026613008176	1.149274416294514e-05	1.2158619443207615e-06	0.0003437259383967	-0.0012294351848188	1.5115108736704372e-06	1.18147520726692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
960.7525202950656	-6.10092485669486	923045.4052533204	37.2212841070372	1385.0541657039098	-23.945377758571112	573.3811160006721	1918375.0419337533	946.1889794897364	-1.7170271662821506	2.948182289750912	895273.5849078288	1051.6591960595276	939.1534349545695	2.563443	58.556721	1.603761003513255	0.9652989522205327	0.1881271159	0.059372956	0.1273405885	0.1474946138	0.1744233739	-0.0360329787	-0.3678302218	-0.1398372569	-0.6185920802	-0.2183209984	-0.2777299109	0.0999619407	-0.0736113392	-0.0756627839	-0.0506715363	-0.0599574483	0.0101111612	-0.0605386979	0.0062967043	-0.0596858489	-0.0116509842	0.2310984736	-0.008812466	0.1662989554	0.0096734538	0.1787616328	0.0565655042	0.2743197677	-0.0834593829	-0.105574381	-0.2229637165	0.1915582371	0.0643293865	-0.1719240833	-0.0460765437	-0.5352783257	0.139931891	0.4360970168	-0.0544300101	0.1101607031	-0.1139486184	-0.2498668876	-0.314093879	0.0943357193	0.1689962532	-0.2374970704	0.0900857999	-0.0328277008	-0.0181977713	0.0062186002	-0.0908195037	-0.0125944756	0.0518851467	0.0553974565	0.1535810791	-0.0008409052	0.1483472583	-0.0147864006	0.0314911634	-0.1566350801	-0.007923942	0.0342999238	0.1665436908	0.1695159124	-0.1011954023	-0.0071116594	-0.0458440237	-0.096554472	-0.1689010241	0.2099870829	0.5273954921	0.0375952883	-0.3785742258	-0.20981521	-0.1224102548	0.0419779864	-0.0289117670126302	-0.0143216187210129	0.0008358902717926	0.00020510876279	-0.0562545471205453	0.3468247644093765	0.1202874172076195	0.0031645740717376	-0.2582013325121011	-0.8041766319937835	0.6467000554448652	0.0666679281110246	-0.00826504055563	0.0068996813931334	6.831089538620866e-05	4.760560332675126e-05	0.0019257863716943	-0.0014643086362583	3.708653149403496e-06	2.1441997822206423e-06	-6.10437999932446e-05	-0.0004047697383899	1.6383854111626418e-07	3.7263455176152494e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
961.669406947056	0.9168866519904668	924808.0482579024	0.8406811325982874	1379.485574177333	-5.568591526576711	31.00921158986194	1902980.4493633665	945.5347179428162	-0.6542615469202246	0.4280581717784453	894035.902835201	1049.9880876652462	945.3818323742424	1.265152	28.899874	0.2646317028750616	0.1784075397397473	0.1231481884	-0.0316872986	0.0450250828	-0.0014740664	0.1493311193	0.0528962756	-0.1163530614	-0.0391259054	-0.2141343258	-0.0564456125	0.0182505963	0.0863024905	-0.2158563136	-0.0040168325	-0.0299112921	-0.003681065	-0.0268037258	-0.020089147	-0.0248812341	-0.0665592116	0.1364995864	0.088349377	0.136972852	0.0087138329	0.0711280119	-0.0159791099	0.0378995165	0.1667377386	0.048239755	0.2452263632	-0.0834272022	0.1012433652	-0.0497987226	-0.0368520642	-0.0361516789	-0.1868670324	0.0355464839	0.1190552497	0.0127312364	0.054880023	-0.0927405462	-0.1178613047	0.0182119143	-0.1976934876	0.0512014408	0.1038267761	-0.1618338374	0.0062555873	0.1357888385	-0.2474804364	-0.0001865879	-0.0343894794	0.0453179635	0.0129258198	0.1949509875	0.0340869813	0.112155489	0.1235729917	0.0541879652	-0.0607820194	-0.0351085496	0.057647952	0.1121516791	0.1598396197	0.0425200213	-0.0698925705	-0.0801578417	-0.0865427562	-0.2069503451	-0.0331078499	-0.0555277972	0.0564438268	-0.0258411771	-0.0341148945	-0.1257424501	0.0527593557	-0.0209799577763334	0.0079318092362968	0.0004401586282967	6.291359776100322e-05	-0.1227424273750728	-0.0664878802545275	0.0044206382207403	0.015065703477925	-0.0955643389261666	0.1626369935859344	0.0264507916826712	0.0091325428743952	-0.008676188491378	-0.000411147935748	7.527624673792007e-05	1.6904262506984197e-07	0.0019312150878947	5.428716200400014e-06	3.729591715712134e-06	2.947095958448557e-11	7.387994402441225e-05	0.0001349237440176	1.8204416699742192e-08	5.458246129050287e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.8793021675845	-1.7901047794715623	921368.2747297288	3.2044751214869307	1383.2008160863604	3.715241909027327	13.803022442593017	1913244.4976219733	944.4442641170148	-1.090453825801433	1.1890895462049813	891974.9680235295	1047.7711371336466	913.7599364745864	0.968745	22.129044	0.0620423666451061	0.0331135247920762	0.0372502564	-0.0899849446	0.0713930785	0.051676247	-0.0130316085	0.0054752479	-0.0103074274	0.0020229771	-0.0007118261	-0.0426596043	-0.0709135717	-0.0733967542	-0.0605800167	0.0139580861	-0.0445714222	0.0488526265	-0.0450436536	-0.0110813598	-0.1156649673	-0.0954662123	-0.1158440883	-0.0129882937	0.0958565954	-0.213668283	-0.0521176716	-0.0576381213	-0.0412375641	0.043710471	0.0111109387	0.0150160058	-0.0063844555	0.1394473307	-0.1452760702	0.0267787041	-0.0290743119	0.004329806	-0.069787583	0.0029457502	0.0753082335	0.1279029075	-0.0038974968	-0.0176729566	-0.0483192451	-0.1747345871	-0.0984312565	0.0311233813	-0.005257675	0.0530541397	0.145935574	-0.0487794341	0.0118341358	-0.0465544359	0.0458265129	0.0048134712	0.2013672938	0.0380639675	0.1158777567	0.1236040552	0.0116190131	0.0035674706	-0.0193852447	-0.0146802362	0.0829291224	0.0633387376	0.0010504792	-0.1058698543	-0.132435495	-0.0817463032	-0.1684641095	-0.0533756521	-0.0595247391	0.083630981	0.100198861	0.0303959391	-0.1289028963	0.0632525717	-0.0032945820959326	0.0176853756804008	1.0854271186839643e-05	0.0003127725129569	-0.1224852466790196	0.0002571806960531	6.614191042240686e-08	0.0150026356540202	-0.0986968163023931	-0.0031324773762265	9.812414512570876e-06	0.0097410615482283	-0.008832177871023	-0.0001559893796449	7.800736594538837e-05	2.4332686562031923e-08	0.0018276798897851	-0.0001035351981095	3.3404137795248758e-06	1.0719537247594117e-08	-0.0004859421360695	-0.0005598220800939	3.134007613606747e-07	2.361397596077885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
