global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1174.2129805663565	-15.900353852091484	1378776.1237305263	252.8212526217205	1676.637863709046	-38.249904185801824	1463.05517022302	2811114.526022834	1175.8320675936611	-3.144200488774459	9.885996713609543	1382581.051181584	1289.1285482643884	1018.6854110114318	2.825084	58.037605	1.4015400813399412	0.6272682366667816	0.0661397061	0.4004184124	-0.0435417893	0.3428137631	-0.3474373871	0.1214970373	-0.1900195275	0.1754186883	0.285859226	-0.1207823688	0.259086508	0.2897710967	-0.3687106384	0.0395871798	0.1089023431	-0.2052463376	-0.3618627806	-0.1762062583	-0.2049556373	0.1070596094	-0.0721800565	0.0698440893	-0.052939004	-0.0449419201	0.0263213065	0.0088035072	-0.1645471576	-0.6065191647	0.0100470012	-0.1047439565	-0.1858132223	0.2259294951	-0.4400177491	-0.209004105	-0.2248935695	-0.1142425393	-0.2556943207	-0.1004807652	-0.1694441886	-0.0699273464	-0.0731932497	0.1302673348	0.2544977803	0.6347023062	0.2233966578	0.4134089253	0.4407096526	0.0592771556	0.0394652481	0.0924784771	-0.0167061034	-0.019034105	0.0706263522	0.0166946817	-0.0600624895	-0.1275555421	-0.0358218405	-0.000385975	0.001914448	-0.0754068062	-0.0877991923	-0.0527890894	-0.0456848968	-0.0073577062	-0.1189108618	0.0309673479	-0.1089934937610479	-0.0965660135931614	0.0118795816822395	0.0093249949812746	-0.2718345117503986	-0.0684991150595521	0.0046921287639417	0.0738940017785775	0.687162955307258	0.3747190999372876	0.1404144038578109	0.4721929271466046	0.0092242915099876	0.0085999820793111	8.508755386122932e-05	7.395969176447207e-05	0.0058061700378417	0.004980025300795	3.371161050833069e-05	2.480065199655833e-05	0.0041173518280625	0.0036551096748926	1.3359826735494215e-05	1.695258607604961e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1175.108606636971	0.8956260706145258	1380880.2373922835	0.8021460583644155	1632.6351866850982	-44.002677023947854	1936.2355852738683	2665497.6528022857	1175.3066878193556	-0.5253797743055202	0.2760239072493193	1381345.8104329042	1286.813199564714	877.582194427088	4.299052	88.318329	2.787964665842075	1.310858917920428	0.4269098905	0.5003920047	-0.6704280507	-0.2178960595	0.0943914688	0.0644398435	-0.3010100079	-0.1187910517	0.4495108806	0.2823467128	-0.1472338156	0.2706871453	0.0779915492	-0.0143274302	0.1450319982	0.0495212846	0.1679223904	-0.0338374922	0.139192938	0.162439554	-0.1769176157	-0.0666624525	0.2310808132	-0.056466375	-0.15722305	0.0445017853	-0.4088041379	-0.1719139815	0.7214425147	-0.0510888168	0.0872307388	-0.3135372761	0.0997870278	0.2043345251	-0.0291527656	0.0736096131	0.1405415761	0.0445093237	0.0170553439	-0.1607636027	-0.4269474696	0.3799176167	-0.2059948341	0.3960941782	-0.1400461153	-0.6139405493	-0.0944977885	0.0404641004	-0.0117876509	0.0284558881	-0.0872795803	0.0378807335	0.0138432695	-0.0706287421	-0.0210420191	-0.0091937653	-0.0056729698	0.0355752545	0.0236970674	-0.0131711067	-0.0637090466	-0.0096472234	-0.0240262471	-0.0129496695	-0.1224102548	0.0419779864	-0.6160672066420148	-0.5070737128809668	0.3795388030996949	0.2571237502948891	-0.373867862126346	-0.1020333503759474	0.0104108045889408	0.1397771783309244	1.7508489179495186	1.0636859626422606	1.1314278271221925	3.065471933485	0.0232662105475197	0.014041919037532	0.0005413165532415	0.0001971754902566	0.0093959547793922	0.0035897847415505	8.828396621638313e-05	1.2886554490668792e-05	-0.0005543771917129	-0.0046717290197753	2.182505203421161e-05	3.073340706914815e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1199.4646055397632	24.35599890279218	1438715.3399426595	593.2146825528139	1759.439007183453	126.80382049835475	16079.208892978972	3095625.619998695	1187.1821131234217	11.875425304066084	141.02572615245305	1409401.3697201929	1315.527441541622	841.562922576502	3.381842	69.475449	1.958494911821473	0.9860755838741622	0.4917810356	-0.5950897931	-0.3941822039	-0.3979988421	-0.2848270485	0.0361968744	-0.1199887121	-0.2193633612	0.3856204986	0.3290098649	-0.373837187	-0.1986800523	0.0299866167	-0.0067804836	-0.2831199903	-0.1589427812	-0.000321031	0.0527198748	-0.0153221763	-0.1718847663	0.0986938948	0.1218949451	-0.190427592	0.0783672994	0.11549032	-0.0863185107	-0.2145927554	0.571176302	0.2616027719	0.4113610388	-0.1241926533	0.3402080792	-0.3934820921	0.063769258	-0.0561279604	-0.1409295672	-0.108914911	0.0109125295	-0.0062065733	0.0380007809	-0.44800482	0.4842420357	-0.2781961519	-0.3494108145	-0.1447353164	0.5466348821	-0.0411273953	-0.014655923	-0.0067913586	-0.0768502823	0.0040810676	0.0090516854	-0.0246655459	0.0198295698	-0.0051534123	-0.0257110457	0.0137757047	-0.013841979	-0.0052570971	-0.0326162225	0.0110536584	-0.0089777724	0.013045924	0.0106178367	-0.1257424501	0.0527593557	-0.7805528537164435	-0.1644856470744287	0.6092627574448836	0.0270555280934935	-0.6304850528045591	-0.2566171906782131	0.0658523825515784	0.3975114018099677	2.4660938423900447	0.7152449244405261	0.5115753019379339	6.081618839474094	0.0209951991556669	-0.0022710113918528	0.0004407983875861	5.157492741925192e-06	0.0055119892117709	-0.0038839655676212	3.038202507067879e-05	1.5085188530467842e-05	-0.0108423432248049	-0.0102879660330919	0.000105842245098	0.0001175564066044	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1193.281267454841	-6.18333808492207	1423920.183258632	38.23366987244773	1719.3123975874068	-40.12660959604614	1610.144797673502	2956035.1204977576	1181.8949441929055	-5.287168930516145	27.95415529981524	1396875.6591087512	1304.9540905561605	1020.8782719613918	3.352651	68.875771	2.994383619372401	1.5267230659407605	0.2842298004	-0.3536670519	-0.1167196442	0.4661054809	0.5117254572	0.0240946052	-0.3182844336	-0.2466367187	-0.1851539938	-0.1506243424	0.0729799453	-0.0409195461	-0.0150067463	0.0611505374	0.1173738078	-0.0173601974	0.0585498612	0.0578234001	0.1580928465	-0.1028344123	-0.0248921168	-0.1361120419	-0.2610412446	0.0048469317	0.0005934072	-0.2309416503	-0.3333332366	0.2002004962	-0.3837756761	-0.1327707073	-0.1295941175	0.0179773631	0.0666907915	-0.0661785917	-0.220742082	0.0804956115	0.3709804137	0.3653930181	-0.2406079215	-0.3274697322	-0.2931340752	-0.301340876	0.0969141229	-0.0873483308	0.0420489807	0.0524642901	-0.0267083835	-0.052192369	0.0414000779	0.0449685876	0.0920908	-0.0655738732	-0.0405799024	0.0628709087	0.0911133836	-0.022249789	-0.0688928484	-0.0301328683	-0.0882752113	0.1600935064	0.109616998	0.0952538763	-0.0082366511	-0.1341462791	-0.1289028963	0.0632525717	-0.1201924326254442	0.6603604210909992	0.0144462208604219	0.4360758857434818	-0.2251008552938316	0.4053841975107275	0.1643363475914165	0.0506703950540145	1.2659603991534851	-1.2001334432365596	1.4403202815748404	1.6026557322248514	0.0204264443877285	-0.0005687547679383	0.0004172396303249	3.234819860526611e-07	-0.0003789394737974	-0.0058909286855683	1.435951248018504e-07	3.470304077845146e-05	-0.0027319155276293	0.0081104276971755	6.577903743111308e-05	7.463362450102078e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1193.8257565599497	0.544489105108596	1425219.9370259363	0.2964683855819597	1690.694972545177	-28.6174250422298	818.9570160476411	2858449.490189537	1181.7672307794744	-0.1277134134311381	0.0163107159702328	1396573.7877441875	1294.552662539505	992.5769063371274	1.55218	31.887476	0.2297340773219749	0.1104325402943266	0.2820849791	-0.0093203089	-0.2677205639	0.2780118362	0.0546331407	-0.0206619915	-0.3193605301	-0.1113675779	-0.0672452301	-0.1108017297	0.2037091223	-0.0544487462	-0.1376846167	0.0336017436	-0.1945553198	-0.0467249767	0.0211187194	0.190753516	0.0195004779	-0.1005100029	0.0106924692	0.0681167497	0.181435502	0.1616979449	-0.0255640457	0.0088112999	-0.3571769906	-0.0633700445	-0.1022710401	-0.160705842	-0.012165543	0.1554093085	0.0694670517	-0.0319615533	0.156805203	0.0563710977	0.0537811361	-0.001291378	0.2253357399	0.2052471825	-0.3017592526	-0.2389851361	0.0551470446	0.0087865096	0.0847149264	-0.0696132175	0.0143532082	-0.0237642951	-0.0601896631	-0.0268079579	0.1031095957	-0.0889027925	0.0433293518	0.0542883597	0.018962927	0.1582371341	-0.0185311141	-0.0193871128	0.0498039524	0.0709583401	0.0608408773	-0.0429226462	0.0670883234	0.0348991601	-0.1318872767	0.0734003241	-0.1860137934298222	-0.0658213608043779	0.0346011313461525	0.0043324515381401	-0.1559561251919063	0.0691447301019252	0.004780993700868	0.0243223129848735	1.2288347771212855	-0.0371256220321996	0.0013783118112777	1.5100349094627197	0.0200904471685261	-0.0003359972192024	0.0004036260674313	1.1289413131174589e-07	1.683146854714046e-05	0.0003957709423445	2.8329833345337855e-10	1.5663463880428556e-07	-0.0031529946537518	-0.0004210791261225	1.773076304560883e-07	9.941375286587434e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1198.8111085417795	4.985351981829808	1437148.0739631702	24.853734382734395	1703.2801572782498	12.585184733072763	158.3868747655678	2901163.2941778195	1182.9218766645952	1.1546458851207717	1.3332071200263302	1399304.1662916876	1302.411155178324	1015.619227896078	1.140463	23.429298	0.211708745602304	0.1035592572361376	0.2767688412	-0.1083921542	-0.2037316887	0.2370910915	-0.0683060911	0.0121798057	-0.2802564017	-0.1982321461	-0.1848872728	-0.1455491387	-0.0398292461	0.002873268	0.0687782277	-0.1033987049	-0.1183697911	0.0102537209	-0.0066552214	-0.0115198236	0.0092891399	0.1089448908	-0.0287561532	-0.0635235905	0.0008782376	-0.0134822781	0.0561392371	0.2143060252	-0.3111882523	0.0643154359	-0.1731517971	-0.1064463822	-0.0325211196	-0.0954507655	0.0188906626	-0.0356156772	0.0570472463	0.0555498896	-0.0986221817	-0.1470286169	0.0928537622	0.0961410611	-0.2819911254	-0.2585647964	0.0952489772	-0.0179458479	0.0354271489	-0.0341375283	0.0282462218	-0.0095461309	0.0335281456	-0.0185055099	0.1859214063	-0.0442592181	-0.03595292	0.0961612015	0.0812085387	0.110179882	0.0315898891	0.0258596415	-0.0204229674	0.0134421409	0.0320751051	-0.019537026	0.0227182749	0.0485820352	-0.1346915149	0.0831471893	-0.1479347521433567	0.0380790412864655	0.0218846908917163	0.0014500133852963	-0.1937977742889387	-0.0378416490970324	0.0014319904063829	0.0375575773193464	1.2162069933418564	-0.012627783779429	0.00015946092318	1.4791594506536383	0.0184030445477787	-0.0016874026207473	0.0003386720486275	2.8473276045051904e-06	-0.0006874162374055	-0.0007042477059526	4.725410834487348e-07	4.959648313395568e-07	-0.0030814395516643	7.15551020875004e-05	5.120132634752604e-09	9.49526971056108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1194.2161908251674	-4.594917716612144	1426152.3104289726	21.11326882243616	1719.4364039790523	16.156246700802512	261.02430745719204	2956461.547328415	1180.679561206548	-2.242315458047188	5.027978613397368	1394004.2262508867	1303.819650133183	1011.6759305476244	1.10253	22.650023	0.1218814216461245	0.0717065227446494	0.2721511965	-0.1003993978	-0.1623798577	0.2336710888	-0.228669413	0.0276588671	-0.3165421278	-0.1324460017	-0.1008168175	-0.1249684912	0.1842747706	-0.0977984758	0.0163626773	-0.2034193045	-0.1002634383	-0.025653896	0.0259141974	0.0605668104	-0.0669189932	-0.0887770959	-0.0497828074	0.0421818474	0.1319265181	0.0220616819	-0.0210442289	0.1368528051	-0.2907604355	0.0113005656	-0.1453108293	-0.0490494333	-0.0614877825	-0.0537145822	-0.0154376608	-0.1885228483	0.1942286556	-0.0281553185	0.0985939335	-0.1339912695	0.2623574154	0.1819275374	-0.2792195435	-0.2493927857	0.1141523204	-0.0132229058	0.0114587458	-0.0534570062	0.0493822634	-0.0369690131	0.0486882057	0.0034543365	0.1362420182	-0.0502861074	-0.0846417716	0.1194318075	0.0896459878	-0.0326806132	0.0153323319	-0.1000813655	-0.0542760378	-0.0162772798	0.0763629526	0.0582940956	0.0439032469	0.0857302048	-0.1373117808	0.0924399334	-0.1521782013844443	-0.0042434492410876	0.0231582049766044	1.800686146168697e-05	-0.2303027270415469	-0.0365049527526081	0.0013326115754701	0.0530393460827732	1.2754076713019202	0.0592006779600637	0.0035047202709311	1.626664728015787	0.0182908587057705	-0.0001121858420082	0.0003345555121944	1.2585663147088821e-08	-0.0004855798276359	0.0002018364097696	2.3578776900691042e-07	4.07379363086819e-08	-0.0029568149695948	0.0001246245820694	1.5531286455997448e-08	8.742754764419899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1195.5922473249695	1.3760564998021891	1429440.8218635712	1.893531490647852	1725.729397060635	6.292993081582608	39.60176192484657	2978141.9518792625	1187.7545030690203	7.074941862472315	50.05480235736323	1410760.7595607354	1310.1872015486804	1048.750113902119	1.809145	37.166485	0.5386612360738787	0.3551960811986446	0.1568622278	-0.1724472167	-0.0609051251	0.2058733168	-0.1793088415	0.0073213918	-0.1721657659	-0.156143313	-0.3379813478	-0.0409336059	-0.3804310076	0.1224687688	-0.0254122744	0.2568181473	0.1916847482	0.2116131816	-0.0610533994	-0.2544815897	-0.0981434591	0.152893515	0.1721906151	0.0254092189	0.009686672	-0.1456469359	-0.0040527742	-0.1133393071	-0.2065553188	0.137168252	-0.2363773001	-0.0004131523	0.1574933592	-0.311372702	0.166528949	0.1296603251	-0.0040981431	-0.2709350295	-0.4453064452	-0.2330169489	-0.1631697919	-0.0395187231	-0.1801369685	-0.338090727	0.1185959217	-0.1745608784	-0.0281646703	0.0377761642	-0.1052598552	0.0443054352	-0.0411913971	0.0410962704	-0.4709056886	0.1980474145	0.1548267367	-0.3413439385	-0.2930005257	-0.214162433	0.009963267	0.162770203	0.0907256658	-0.1950476761	-0.2713964302	-0.1158413599	-0.1565493957	-0.0626594092	-0.1397444952	0.1012278027	-0.1292151571000488	0.0229630442843954	0.0166965568243902	0.0005273014028071	-0.1900437756577417	0.0402589513838052	0.0016207831665235	0.03611663666625	0.9194123835090124	-0.3559952877929078	0.1267326449307552	0.8453191309497233	0.0160432691457027	-0.0022475895600678	0.0002573864848814	5.051658830525777e-06	-0.0006247384019937	-0.0001391585743578	3.90298070925642e-07	1.9365108817295364e-08	-0.002954684051765	2.1309178298003703e-06	4.54081079736112e-12	8.730157845754436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1196.990485553941	1.3982382289714224	1432786.222506659	1.95507014495714	1703.7553269669816	-21.97407009365338	482.85975648079193	2902782.214168366	1181.3429908829503	-6.411512186070013	41.10748851212428	1395571.2621082745	1306.3213005691275	1162.756525503938	3.180047	65.329842	2.170581035474348	1.233528746754463	-0.1585012786	0.0045028634	0.0934620932	-0.1995997099	0.3303830405	-0.1179542911	0.130634776	-0.1047541463	0.2206661328	-0.2053835825	0.1409474438	-0.2540527125	0.3349640268	0.4278172018	0.1469311601	0.110885742	0.0493331649	-0.0649637884	-0.1356020727	-0.0077924172	-0.0839647229	0.0457234197	0.0455317885	0.1953674693	-0.097617299	0.1062446336	0.1745319916	0.1800618296	0.2247623957	-0.2094357573	-0.2433681086	0.1809986587	0.4709751411	-0.2769990898	0.0343082202	-0.26437122	-0.1642820013	-0.1368085638	-0.0380287955	-0.144797	0.0862221139	0.0444698795	-0.2267254643	-0.1960650745	0.4488305684	-0.1390152142	0.1945393521	0.1922291094	-0.082064824	-0.0244667046	-0.2346634699	0.0325771815	-0.1450817053	0.2899758818	-0.1402005637	0.0359635304	-0.1155631395	-0.1646021025	-0.0850879966	0.3022132374	-0.312812542	-0.0771587664	0.1774108173	0.0221883797	-0.1419863355	0.1094628008	-0.0578201644536591	0.0713949926463897	0.0033431714174481	0.005097244974978	0.0699583583849516	0.2600021340426933	0.0676011097067546	0.0048941719079173	-0.2306098138639569	-1.1500221973729694	1.322551054450553	0.0531808862503688	0.0043546712030852	-0.0116885979426175	1.89631612869795e-05	0.0001366233218641	-0.0016861957782923	-0.0010614573762986	2.843256202730776e-06	1.1266917616987075e-06	-0.0039878629610948	-0.0010331789093298	1.0674586586839157e-06	1.590305099647179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1201.3120538031324	4.321568249191387	1443150.6506127	18.67595213241911	1686.1488820668812	-17.606444900100314	309.9869020202684	2843098.052495393	1183.7160919497712	2.3731010668209365	5.631608673346666	1401183.7863408392	1298.7529950192488	1150.807481819627	1.544607	31.731911	0.3122386911719437	0.1699518957408249	-0.1245764063	0.1188469435	-0.079467954	-0.1752990091	0.3615548875	-0.0869592979	0.1756930278	-0.154965879	0.1822636245	-0.1336739386	0.0736891313	-0.1973070631	0.0150287217	-0.0669061423	-0.0501736471	0.0790926707	-0.1364969244	-0.1723433036	-0.0449790389	0.0304434067	0.1547501115	0.0547438667	0.0894899657	-0.093817482	-0.1708676208	-0.0837829027	0.0910010248	0.0512294331	0.1576578273	-0.283905918	0.0039877977	0.2180425899	0.0738204491	-0.0225039258	0.2771583515	0.2614755559	-0.0907782425	0.1063237211	-0.1738865095	0.058592038	0.1067720703	0.0157639246	-0.2110511109	-0.1393283954	0.2887567547	-0.1229415429	0.1751804827	0.179087543	-0.0285649583	-0.0552700879	0.0701029232	0.0086119501	-0.0178967793	0.1190668971	-0.0710059071	-0.1078712987	0.033160979	0.0076280832	0.0912236934	-0.2553298513	0.218772212	0.1545906517	-0.4146010133	-0.1250142245	-0.1440342395	0.1170999511	-0.0378334041026988	0.0199867603509602	0.0014313664659981	0.0003994705893267	0.0242196364568201	-0.0457387219281315	0.0020920306836189	0.0005865907901005	-0.09871088593367	0.1318989279302869	0.017397327189159	0.00974383900181	0.0031143018782589	-0.0012403693248262	9.698876188926912e-06	1.5385160619700508e-06	-0.0026671216372129	-0.0009809258589205	7.113537827689219e-06	9.622155406991163e-07	-0.0039168725255904	7.099043550439985e-05	5.039641933104354e-09	1.534189038172492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1199.3363597730809	-1.9756940300515	1438407.703873745	3.903366900381136	1723.1643275355434	37.015445468662165	1370.1432032435025	2969295.299691021	1185.663858926176	1.947766976404864	3.7937961943733463	1405798.786363711	1310.9317502469655	1147.5502920491997	1.324712	27.214449	0.3634210900028015	0.1658008781348154	-0.1178890913	0.0086968849	0.0543521879	-0.1501276441	0.0599089668	0.2411601202	0.1908555061	-0.1216410765	0.1177688091	-0.0601425738	0.0839263806	-0.1761591288	0.0302903059	-0.1266214514	-0.0348600725	0.1926139567	-0.3293048333	0.1965234594	0.1458239776	0.1765305017	0.0093509342	-0.1731565459	0.1201299812	-0.2483363489	0.0864443852	-0.0469261583	0.1518737012	0.0636507905	0.061083558	-0.1362438852	-0.0438714035	-0.0289935382	-0.1494577973	-0.1286573524	0.2288814292	0.1904221493	-0.0664925485	-0.004534149	-0.2136100504	-0.0216322105	0.1233299467	-0.0175941511	-0.2084012118	-0.0140147133	0.0900044682	-0.0070500009	0.1094006159	0.1684016679	-0.1718339894	0.0634223162	0.2889167757	0.1424308695	0.0391594103	-0.2274155695	0.0721648281	0.0875184691	0.1282139767	0.4399416767	-0.1557470971	-0.0620369511	0.0710626886	0.0541789679	-0.0641093896	0.0809598177	-0.1458854101	0.124097542	-0.0033866321558093	0.0344467719468895	1.1469277358761548e-05	0.001186580097561	-0.0126205129375165	-0.0368401493943366	0.001357196607397	0.000159277346806	0.0194611563284254	0.1181720422620954	0.0139646315723944	0.0003787366056394	0.0053829139638664	0.0022686120856075	2.897576274238788e-05	5.146600794964412e-06	-0.0034870337892931	-0.0008199121520802	1.2159404647671797e-05	6.722559371287856e-07	-0.0035261542352885	0.0003907182903019	1.526607823764399e-07	1.2433763691043028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1195.3124881909594	-4.023871582121501	1428771.9444252625	16.191542509404993	1722.3447742633991	-0.819553272144276	0.6716675658823897	2966471.52143244	1183.201787775213	-2.462071150963084	6.061794352404684	1399966.47059446	1308.3508924375735	1126.6047285622346	1.289705	26.495274	0.209163105197159	0.1124560189951933	-0.1292000668	0.0364949082	0.1157349524	-0.0719925956	-0.0721309889	0.0258654326	0.1903631279	-0.0281482928	0.0859616074	0.0488652601	0.0576975121	0.0755691917	-0.0388454543	-0.065995143	-0.0163275382	0.0070043473	0.0666666211	-0.0363197881	-0.102139356	0.0027059184	0.0671527703	-0.1613075944	-0.0677803807	0.0079470946	0.1007055499	-0.146227564	0.1575840238	0.0008467226	0.0112105326	-0.0504370204	0.0456605877	-0.0217727529	-0.1270260353	-0.0327738111	-0.0023389591	-0.0501778213	0.1068632858	0.0489978642	0.0145126044	0.0187710534	0.1352119306	-0.0544787229	-0.1575413682	0.0461572775	-0.0564201187	0.0370449507	0.0142136853	-0.0031070768	-0.1515571163	0.1261933534	0.1617761491	-0.0454311547	-0.1187901792	-0.2434619716	-0.0831272546	-0.0142976122	-0.0064863075	0.0610001013	0.0820551625	-0.0194615478	0.091388723	0.0300532877	0.1961394225	0.0461729943	-0.1475373187	0.1304173552	0.0548259750949	0.0582126072507093	0.0030058875451065	0.0033887076429253	-0.012824609430865	-0.0002040964933485	4.165537859715432e-08	0.0001644706070542	0.1135076789268367	0.0940465225984113	0.0088447484128534	0.0128839931753578	0.0059279066878615	0.000544992723995	3.514007769999309e-05	2.970170692075985e-07	-0.0037971756593904	-0.0003101418700973	1.441854298826692e-05	9.618797958745057e-08	-0.0032472912522871	0.0002788629830014	7.776456328843925e-08	1.0544900477180322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.7386123216302	-2.5738758693291857	1422625.397322928	6.624836990715071	1713.918394346495	-8.426379916904125	71.00387850400517	2937516.2624792675	1179.2487590443004	-3.953028730912592	15.62643614742042	1390627.6357075225	1303.3937511094623	1117.1777968613217	1.146519	23.553707	0.1002711201246869	0.0558714931114214	-0.1219564639	0.0403042218	0.1685171682	-0.0242870189	-0.0123750134	0.0927687376	0.1997582539	0.0152369065	0.0608515717	-0.0717667734	0.0291814838	0.0588643822	-0.1055531114	-0.0705535492	0.0252320317	0.1903028027	0.1172659635	0.1094989426	0.0969026432	0.0193439232	0.0222559917	-0.0727202945	0.0393981617	0.3095140374	0.1636478145	-0.0094052187	0.17326148	-0.0443897944	-0.0088424225	-0.1103399352	-0.1112501735	0.0093455506	-0.0674359296	0.1561701532	0.0991243276	-0.1451081106	0.1679629999	0.0433282419	-0.0393162776	0.1071449713	0.1400513657	-0.0559754204	-0.1437989259	0.0482871724	-0.1107736729	0.0302806943	-5.66904e-05	0.0074932103	-0.1701761065	0.1243532433	-0.0293015964	-0.0686687281	0.0272714116	-0.117333494	0.0718262038	-0.1624953928	0.065526822	-0.0576171294	0.1115414325	0.154440794	0.1177326823	0.0264792905	0.190063576	-0.0055965471	-0.1489877092	0.136024874	0.0718926266598458	0.0170666515649458	0.0051685497680519	0.0002912705956392	-0.0600220039815866	-0.0471973945507216	0.0022275940523764	0.0036026409619655	0.1198691459837562	0.0063614670569194	4.046826311627195e-05	0.014368612158875	0.0059428744429875	1.4967755126000204e-05	3.531775664511399e-05	2.240336935119053e-10	-0.0034958728618696	0.0003013027975208	1.2221127066356349e-05	9.078337579386025e-08	-0.0029706496658919	0.0002766415863951	7.65305673232529e-08	8.824759437463657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1195.4998452803598	2.761232958729579	1429219.880065364	7.624407452374505	1714.31939642279	0.4010020762950717	0.1608026651929585	2938890.992951399	1183.3370020086115	4.088242964311121	16.71373053523938	1400286.4603227286	1305.6045439084678	1103.8050659847795	1.107208	22.74613	0.0709272850591494	0.0401248293766356	-0.1246852899	0.0249789958	0.1287122299	-0.0317267544	0.0023735184	-0.1368686467	0.208167223	-0.0379280272	0.0601454011	-0.1432419093	-0.1012716973	0.096951901	-0.1254482155	0.1211578892	-0.0636564621	0.0153020271	0.1675122714	0.0490512417	-0.0847360081	-0.0119105616	0.108350756	-0.1133866293	-0.1163218508	0.0307252826	0.0968546419	0.2008709914	0.1506546079	-0.00935298	-0.001837034	-0.1393303822	-0.0318757493	0.0663416901	0.0099620013	0.2194496858	-0.1405268232	-0.0707459847	-0.0497246591	0.099238547	0.0830920033	0.1478501802	0.1361305011	-0.0513624499	-0.1448084506	0.051948413	-0.101794128	0.0572391353	0.0377707602	0.1034342107	-0.0963079809	0.0893544017	-0.0308598395	-0.1190211172	0.0015420893	-0.1891544439	-0.0281592414	0.0357533451	0.0364958877	-0.0862919416	0.0854687058	0.0816000829	0.1028617009	-0.0125600365	0.1667272813	-0.1299348363	-0.1502346003	0.1408894722	0.0710757850735746	-0.0008168415862712	0.0050517672238249	6.67230177062068e-07	-0.0686514539000029	-0.0086294499184163	7.446740589445519e-05	0.0047130221225842	0.1136856607440393	-0.0061834852397169	3.8235489709796784e-05	0.0129244294588087	0.0065870906941655	0.0006442162511779	4.338976381316173e-05	4.150145782818358e-07	-0.0031997858683487	0.0002960869935209	1.0238629603284044e-05	8.76675077322456e-08	-0.0028050027442959	0.0001656469215959	2.7438902634231305e-08	7.868040395507531e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
