global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1178.7876880703034	-0.1538685391931267	1389540.4135461308	0.0236755273534267	1692.2721076662845	-2.114039887415629	4.469164645584285	2863784.886385289	1167.2582960187533	-3.482765777399891	12.129657460227866	1362491.9296246036	1304.07680483107	1144.420553200227	1.179904	21.718689	0.0533536356376357	0.0308647773327432	0.0064559861	0.1610300308	-0.0870684551	0.0376080715	-0.0172442288	-0.0726580741	0.2007333645	-0.0373662032	-0.2053059817	0.0484918647	0.0286376221	-0.1185424891	0.1870405721	0.2644560982	-0.0169898689	0.1468801008	0.0832688749	-0.0684148008	0.0115389372	-0.070279681	-0.0599927602	-0.0613244888	-0.0348560344	0.1192664796	0.2130685183	0.104311579	0.0522773019	0.0083037028	0.0517635844	0.0361462109	0.034879966	0.00937097	-0.0845682343	-0.0614438279	-0.0464735136	-0.0222928667	-0.1151956555	0.0609567378	0.0497364006	-0.0789612611	0.0043159279	-0.1204031586	0.1141798384	-0.1636530607	0.1566935566	0.0821974168	0.0149872973	-0.0842224565	-0.0030746526	-0.0921435443	0.0800778378	-0.0840920099	0.030963077	0.0796809007	-0.1915674482	-0.0288468048	-0.0948939623	0.0033478758	0.0737703483	0.1000881216	-0.0910111221	-0.1067675563	0.0737566795	-0.0563510581	0.1881436194	-0.0662844078	-0.0408067385	0.1407582772	0.1176108056	0.0530326887	0.0161033957	0.1979154123	0.1070166766	0.0188442176	-0.0645006904	-0.0414454028	-0.0288364077	0.0247693205	0.0943802697	0.083359903	0.1012310242	0.0025718438	-0.156842624	-0.0908874777	0.1892801816	0.1357383806	0.0600376938	0.0614647995	-0.0410405551	-0.0358180716	-0.1272040022	0.0086939753	-0.0658240966	-0.096900045	0.0070397315665218	0.010869297707984	4.955782052868349e-05	0.0001181416326647	-0.018334457790516	-0.008872268783989	7.87171533753474e-05	0.0003361523424722	-0.0882668270564721	-0.0279598197659751	0.0007817515213458	0.0077910327586171	0.0002680282660155	-0.0001130001992897	7.183915138327565e-08	1.2769045039534513e-08	0.0007099895652027	4.707976700006089e-09	5.04085182696719e-07	2.2165044607800243e-17	-8.009517447348014e-05	4.008032724867039e-08	1.6064326323605105e-15	6.415236973937224e-09
1178.0646175675777	-0.7230705027257045	1387836.243164643	0.522830951912003	1701.234148638889	8.962040972604655	80.31817839464459	2894197.628495086	1168.6126061034154	1.3543100846620746	1.834155805417396	1365655.4231438162	1307.9640379903835	1145.641797019127	1.187085	21.850876	0.0548178721534969	0.0267705811804849	-0.0633060293	-0.0862273803	0.050275292	0.0828326183	-0.0440647361	-0.2199807201	-0.0204367726	0.1070307086	0.0529446316	0.0636114335	0.0528221648	0.0276508435	0.1872489674	0.1104724196	0.1388111673	-0.0447611686	0.0151693981	-0.0831509982	-0.0948182422	-0.015201501	0.0570304988	-0.0806995148	-0.1087555989	0.0920997011	0.1612467764	0.1584175559	0.1160734015	-0.0827521461	0.0739014619	0.0059800148	0.0044049091	-0.1576136164	-0.0213867831	0.1347462788	0.2409468758	-0.0843900205	-0.1322882499	0.1081332407	-0.0112407886	-0.1079776509	-0.0987344396	-0.1707068331	-0.0842653033	-0.0082028308	-0.1013398667	0.0815138388	0.1241122394	-0.0847931537	0.1323015685	-0.191040227	0.0182092398	-0.1207906138	0.1198593439	0.137351698	-0.0136404048	0.1403805343	-0.2168436135	0.0377017239	0.1739246006	-0.0061750943	-0.0598142591	0.0263835211	-0.0701565822	0.024939212	0.0003270096	-0.0880863514	0.1541551038	-0.0842591878	0.1246323184	0.1207147372	0.0468216294	-0.043253524	0.2020479341	-0.0104677547	-0.1659216496	-0.0395116786	0.0552001356	0.040028731	-0.0832924507	0.0616781524	0.0343221263	-0.0520394257	-0.0235333692	-0.347696422	0.0554250932	-0.1013768492	0.0541206113	0.0412847049	0.0451676876	-0.0238555589	-0.0082578203	0.000228298	-0.0708988393	-0.0878535601	0.0113851942183487	0.0043454626518268	0.0001296226473895	1.888304565842247e-05	-0.0066501240463878	0.0116843337441281	0.0001365236550441	4.422414983234525e-05	-0.0770477605835893	0.0112190664728828	0.0001258674525229	0.005936357410946	0.0004413938782523	0.0001733656122367	1.948285557586062e-07	3.005563550624049e-08	0.0007100659234877	7.635828499997967e-08	5.041936156984403e-07	5.830587688138121e-15	0.0002978430406979	0.0003779382151713	1.4283729448692846e-07	8.871047689217093e-08
1177.2830074616595	-0.7816101059181619	1385995.27965797	0.6109143576734003	1692.6997908537608	-8.53435778512835	72.83526280458088	2865232.5819563656	1168.3740579029372	-0.2385482004781352	0.0569052439513565	1365097.9391805762	1305.664642453427	1137.6855190983392	1.175492	21.637478	0.0722107139798366	0.039841142533881	0.1332046553	0.1015971365	-0.0032635442	0.1232938508	-0.0098714333	-0.1268968802	-0.1002347582	0.006269568	-0.1136774605	0.0194987916	0.0992059221	0.1818351308	0.151710634	-0.070744256	0.1461419623	-0.0282113148	-0.0948437009	0.1386546007	0.0581290043	-0.0855972261	0.1188420383	0.2459188388	-0.1625806291	-0.0658905066	0.0757501211	-0.0290382173	0.0397251458	-0.1580871345	-0.0625645982	0.1145318428	-0.1084492363	-0.0659985391	0.0071799947	0.1160302241	-0.1157539	-0.1715879924	-0.1145062679	-0.1394967158	-0.0858925332	-0.0531581214	0.0160945609	0.0830443769	-0.0227337142	0.0316214068	0.0612622837	0.0024541354	-0.0612402415	0.1381184376	0.1808656467	-0.2980488871	-0.0157175659	0.0902066725	0.1157522891	0.1510000731	0.0516188805	-0.0822708695	0.1648620845	-0.0966761801	0.0800230269	-0.0957046019	0.0882265043	-0.0169058844	-0.0112007781	0.0365397716	-0.0145881434	0.0551121522	0.0469622033	0.0446068803	0.1313171719	-0.0318649367	-0.2293034666	0.0056615609	0.1499547663	0.0157144961	-0.0377816584	-0.0942986547	-0.05740864	0.0977977984	-0.1643256089	-0.0334771574	0.0031597756	0.0143293488	0.1450451372	0.0578255707	0.1168989537	-0.1830128614	0.0738415273	-0.0079044389	0.0303775585	0.1269485307	-0.1182322488	-0.1733489563	-0.0758767427	-0.0783272495	0.0109138264076165	-0.0004713678107322	0.0001191116068555	2.2218761299446758e-07	0.0031696858843304	0.0098198099307182	9.642866707543176e-05	1.0046908605323389e-05	-0.1095853731477802	-0.0325376125641909	0.0010586962313773	0.0120089540079382	0.0005539925312635	0.0001125986530112	3.0690772469574004e-07	1.2678456659936622e-08	0.000503008486812	-0.0002070574366757	2.53017537804898e-07	4.287278208271152e-08	2.986065690089402e-05	-0.000267982383797	7.181455802552582e-08	8.916588305529096e-10
1176.7712117338783	-0.5117957277811911	1384790.4847656202	0.261934866975079	1687.7082214355469	-4.991569418213885	24.915765256848104	2848359.040701137	1169.2007844834848	0.826726580547529	0.68347683898381	1367030.4744367965	1306.572726673343	1136.037079215946	1.157942	21.31444	0.0595916924083584	0.0289943466906948	-0.1216222612	0.147240223	-0.0006014544	0.2086578797	0.1625094261	-0.0711412683	0.0255375963	0.130030909	-0.1601455827	0.2301986831	0.1627111578	0.0459221779	0.0964075168	-0.0734589908	0.112304281	0.0699714899	0.0105479772	0.0097534595	-0.1117290545	-0.1529784393	-0.0367515103	0.1345034397	0.0758040489	-0.3029285981	-0.0729483818	0.1706234373	0.1864120502	0.0167169161	0.088644964	0.1130711877	-0.1656288653	0.1675698829	0.0534014308	0.0227745245	-0.1443627343	-0.0299751087	-0.1206964238	0.0464337349	-0.0414851685	0.1304139238	-0.0198329258	0.1767989335	0.0784399576	0.1655805746	0.0236579736	0.2111501286	0.0488488912	0.0472840136	0.1052528877	-0.1316423551	0.0505176415	0.2798860966	0.1448218646	-0.0871776801	0.0927761458	-0.1971153366	-0.0368396238	-0.16388323	0.0787164801	-0.0932847764	0.1270818005	0.2036412067	0.1719255051	-0.0707966509	-0.0147009006	-0.0472392183	0.0275008731	0.2197585226	0.1774525505	0.1765378535	-0.1282395442	0.0094022733	0.0557602349	-0.0291871893	0.0147965212	-0.1300440396	-0.2013351854	0.1568039849	0.0072292046	-0.0146681612	0.1340281394	0.0536700742	0.0109892975	0.1510096268	-0.0041125883	-0.1443142474	-0.0506686548	0.1045836774	-0.1008769357	-0.0554550048	0.102995922	0.0021648217	-0.0807510076	-0.0683731426	0.0009794407650076	-0.0099343856426088	9.593042121586729e-07	9.869201809607384e-05	0.001333418539275	-0.0018362673450554	3.3718777625168077e-06	1.7780050008822745e-06	-0.1185782431064197	-0.0089928699586395	8.087171009300083e-05	0.0140607997382051	0.0008780179125925	0.000324025381329	7.709154548332909e-07	1.0499244774540385e-07	0.0002324333362695	-0.0002705751505425	5.402525580937046e-08	7.321091209109656e-08	-0.0001521022004687	-0.0001819628573695	3.3110481462107216e-08	2.3135079387420605e-08
1180.8231402641634	4.051928530285068	1394343.28858332	16.418124814538107	1691.3168960268802	3.6086745913332834	13.02253230613444	2860552.8427860006	1172.2317348221734	3.0309503386886263	9.1866599555967	1374127.2401242023	1306.8495968036689	1130.8398756371405	1.16708	21.482628	0.0381137555046559	0.0213521348078213	-0.0341318015	-0.0065868006	-0.2046050015	0.1574488115	0.0721638764	0.1597495742	0.1756899499	-0.0787421373	-0.0981716503	0.3282892207	0.0197366475	-0.0282581346	-0.1435903396	-0.0550723922	-0.0124199948	0.0084426726	-0.2499498168	0.2453004918	-0.1598819908	-0.2068215151	0.1149399735	0.0922263221	0.0719271019	-0.1088848188	-0.205882279	0.0587755154	-0.0777427335	-0.0871346551	-0.0902833948	0.0465568195	-0.0621140534	-0.0874078847	-0.2545852121	-0.260800564	0.0143042422	0.0568218839	0.0286520863	-0.1318252719	-0.1486724197	-0.2385713373	0.0070080604	-0.0185061548	0.0224755158	0.0818827918	0.1017839814	0.1095433701	0.2137189899	0.1050228551	-0.0352326959	-0.141103243	-0.0636135143	0.3182727488	-0.1038328184	0.0685989361	0.0997032008	-0.2223068791	0.0197399733	0.1866504341	-0.0107085583	0.1509197925	-0.0683331063	0.082576245	-0.0867673926	0.1381357307	-0.1950226948	0.1266151672	-0.0197998986	-0.0098308884	0.1818084982	0.1751594318	-0.0565068317	-0.0332163331	0.0816053753	-0.0222737768	0.0632303924	-0.1386213243	-0.1965900939	0.1117023959	-0.1311264944	0.0666052229	0.0885230672	0.023455562	0.0925292384	0.1638860297	-0.1027380018	0.0997603829	0.1231895501	0.2206251431	-0.1444902316	0.0633051406	0.1275415284	0.145441261	-0.0855149763	-0.0580456054	0.0023205704339943	0.0013411296689866	5.385047139128493e-06	1.7986287890363747e-06	-0.0049632953049609	-0.0062967138442359	3.964860523619204e-05	2.4634300284246912e-05	-0.1270831815527131	-0.0085049384462933	7.233397797523927e-05	0.0161501350335598	0.0004880152218138	-0.0003900026907787	2.381588567219724e-07	1.521020988146263e-07	0.0001909608186814	-4.147251758810001e-05	3.646603427147052e-08	1.7199697150952644e-09	-0.0001600464630047	-7.944262535999983e-06	6.311130724089288e-11	2.5614870320314803e-08
1179.5557242096222	-1.2674160545411723	1391351.7065156864	1.606343455308712	1695.5840254964282	4.267129469548081	18.20839390988569	2875005.187518672	1169.5119996119818	-2.719735210191629	7.396959613556107	1367758.317236416	1306.959998591772	1147.7724913116683	1.290051	23.746189	0.0810836091478899	0.0363807807795818	0.0303772916	-0.1593936818	-0.0505292098	0.2095301107	0.0240385787	-0.2770714218	0.0751939607	-0.1037999717	0.1160818471	0.1594671514	-0.0225862553	0.0672874121	0.3947408316	0.0288983076	0.1106551999	-0.0791944095	-0.0848912659	0.0983096353	-0.2110216059	-0.0974628763	0.2553535013	0.1122209466	-0.0969594441	-0.1071218523	-0.0055205726	0.0096727997	0.181204261	-0.1237659742	0.2030902367	-0.1549826366	-0.2456316215	-0.1625979847	-0.095283199	-0.0783123233	-0.0147957735	-0.1238321489	0.0120442357	0.1016718651	0.1221639428	0.1340216203	-0.1290125291	-0.1327052442	0.0571383265	-0.0323793268	-0.019223236	-0.0042375191	0.2901906028	0.1490169116	0.2062111079	-0.1685632852	-0.107496162	0.048847248	0.0067528965	0.0999354853	-0.1364680789	-0.0919619246	-0.0104286329	-0.2675501343	-0.0214135172	0.0187609044	-0.2491291709	0.0039329687	0.0197226569	-0.0705984673	-0.0950619935	0.0378083939	-0.3259601254	-0.0839115882	0.1669842715	0.0177957613	-0.0978035814	-0.2600632518	0.0873726885	-0.0005890308	-0.0330086731	-0.1547367156	-0.1974692665	0.0792285323	0.028880344	-0.1515146925	0.1184518062	-0.1457644672	0.0234972188	0.1441600674	-0.1071887383	0.147790104	0.1906071105	-0.1383473874	-0.1309623657	0.1051314878	0.1706626467	0.1309281505	-0.0901621419	-0.0474010431	0.0225007814485707	0.0201802110145764	0.0005062851657963	0.0004072409165928	-0.0054614346123287	-0.0004981393073678	2.481427695448719e-07	2.9827268024741935e-05	-0.1055146585626474	0.0215685229900656	0.0004652011839729	0.011133343171592	0.0008820405204674	0.0003940252986536	7.77995479746402e-07	1.5525593597905873e-07	0.0001582747287189	-3.268608996249999e-05	2.5050889751041388e-08	1.0683804770366427e-09	-0.0005100697911062	-0.0003500233281015	1.2251633021525036e-07	2.601711917991225e-07
1177.8247996908285	-1.7309245187936997	1387271.2587667403	2.9960996897612	1687.0813837093403	-8.502641787087896	72.29491735953324	2846243.5952586224	1170.9682065740503	1.4562069620685634	2.1205387163769545	1371166.540807248	1305.543031397631	1132.2694974483404	1.232172	22.68079	0.1161363173232561	0.0480933821881724	0.0408788373	0.1394482483	-0.0938283201	0.0222010913	-0.0174462501	-0.1410353713	0.066637741	-0.1053682376	-0.2473219241	-0.1054829637	0.0412540762	0.1300329247	0.2395125314	-0.0047998918	0.0202860993	0.0271370457	-0.0952587787	-0.0114496188	-0.0196228399	-0.2070064446	0.0471816768	0.0571822103	-0.0574211361	0.0732812402	-0.0535338953	-0.1464217434	0.0234174579	-0.1406866934	-0.0857045693	0.2049501185	0.1767838839	-0.0388598731	-0.0817736452	0.2231207395	-0.0041406333	-0.0691778498	0.1220913965	-0.0273925936	-0.030066848	0.0505790513	-0.193211178	-0.1078839537	-0.0512410009	-0.1002536022	0.1840650238	0.0543008897	-0.0337405165	0.0914506659	0.1755744184	-0.0661872957	-0.0617708373	-0.009611942	-0.0093340778	0.1321109251	-0.0589542439	0.1134684588	0.0837461477	-0.0099486978	-0.0813606595	-0.0871944729	-0.1306591868	-0.2083189127	-0.1440266591	-0.0999866732	-0.082117778	-0.079405269	-0.0232722719	0.0438518594	0.1911753082	0.0059959386	-0.1520510089	0.0413645189	0.0262697668	-0.0317615489	0.1660214311	-0.0985178182	-0.1518533284	0.0646050099	-0.0148339683	-0.1241723787	-0.0609781015	-0.1491123911	-0.0555942167	-0.130801565	-0.1339622676	0.0394372205	0.134293655	-0.0221984706	0.0155505018	-0.0555839765	0.0575664718	-0.1587850262	-0.0946861568	-0.0364975928	0.002636311850253	-0.0198644695983177	6.9501401717843964e-06	0.0003945971524224	-0.0262159614719479	-0.0207545268596192	0.0004307503851666	0.0006872766358986	-0.113944477205635	-0.0084298186429876	7.106184235366129e-05	0.0129833438856654	0.000288012303174	-0.0005940282172934	8.29510867795921e-08	3.5286952294077485e-07	0.0004509916979471	0.0002927169692282	2.033935116172083e-07	8.5683224074143e-08	-5.50649331811662e-05	0.000455004857925	2.070294207353802e-07	3.0321468662462983e-09
1178.0533730602426	0.2285733694141072	1387809.749778615	0.0522457852053179	1689.8274842652982	2.7461005559578098	7.541068263431792	2855516.9265783867	1168.6574044041563	-2.310802169894032	5.339806668386967	1365760.1288686595	1305.4273947698962	1129.018658853115	1.204018	22.162569	0.0979592562261837	0.0513175472031052	-0.1401115837	-0.0812656019	-0.0344864993	0.1027190396	0.0866463186	0.0114425244	0.0494875893	0.0837885225	-0.0620139807	0.1455860055	0.0649459845	-0.0526315976	-0.0269981187	-0.0763947132	0.0863204813	0.1234308299	-0.1364538832	-0.0769926294	-0.1115854576	-0.1467593349	0.0106458049	-0.1499372659	-0.0097838062	-0.0439973949	-0.0212328259	0.0477032881	-0.0677227232	-0.1801169687	-0.1780596664	-0.0054525956	0.0454626354	-0.0010536449	0.1477778211	-0.0056753737	0.012296481	-0.0145773972	0.2532849039	0.1394188609	0.0146286339	0.0551583401	0.096447651	0.0536235271	-0.0057732735	0.1295913069	0.0079472789	0.1438860353	0.1135694706	-0.0691152575	0.0557008852	-0.012433849	0.0462389143	0.0452551096	-0.0870371881	0.1290194058	0.1489274353	0.1239900644	0.0858713407	0.0895296686	-0.2137761527	-0.0953938812	-0.0406096218	-0.1166948029	0.0472158662	0.0553392641	-0.0054574373	-0.0754300181	0.0137366869	0.0093122401	0.1086558165	0.0907317272	0.1014640749	-0.0910705045	0.0137024993	0.0175150986	0.1367598831	0.0451742502	-0.1021100282	0.1224096431	-0.112959642	-0.0911325712	-0.0710888722	0.0926356808	-0.1389279714	-0.0599668396	-0.1171825039	-0.0821792347	-0.0350676845	0.0323548009	0.1201464388	-0.1592736759	-0.1445870744	0.0085018979	-0.0990808418	-0.0253948054	0.0107708880821064	0.0081345762318534	0.0001160120300772	6.617133047183427e-05	-0.0620113458885214	-0.0357953844165735	0.0012813095455302	0.0038454070189058	-0.0833671314586723	0.0305773457469626	0.0009349740729292	0.0069500786076475	0.0001669896897554	-0.0001210226134186	2.788555648460474e-08	1.46464729586679e-08	0.0007160029037958	0.0002650112058487	5.126601582440177e-07	7.023093922538205e-08	2.7940244167417493e-05	8.300517734858369e-05	6.889859466669831e-09	7.806572441349071e-10
1178.3987688472475	0.345395787004918	1388623.6584207087	0.1192982496807466	1690.0637654375926	0.2362811722944116	0.0558287923808214	2856315.531245094	1168.0006398038454	-0.6567646003109076	0.4313397402215461	1364225.4945821925	1304.3702804356406	1141.8732397215706	1.310519	24.122944	0.1059482493842548	0.0559139198546981	0.1620335382	-0.043387417	-0.0175136193	0.0683229633	0.2404813245	0.066797116	-0.0582101695	-0.16777096	0.0040153312	0.06877123	0.0679161212	-0.0475096263	0.0494933771	-0.0219232529	-0.0277158864	-0.1341167935	-0.0757305214	0.020311538	0.0251918129	-0.0751299866	0.1027628436	-0.1004418385	0.1965991063	0.094058988	0.1188779934	-0.0242047405	-0.0152968791	-0.3436947468	-0.1833225422	-0.0419695399	-0.0798806063	0.1809441126	0.0382719406	-0.0473977939	0.0398328743	0.0599339575	0.044626129	-0.190896572	0.0551668616	-0.1639668624	-0.033726352	-0.0655961479	0.0475834714	-0.129564921	0.1354356034	-0.0812486692	0.1474539691	0.0039885764	0.0060562149	0.0731593028	0.1631277126	-0.0489413791	-0.0547640395	0.1729856994	0.1809980669	0.0142460667	0.0479544764	0.020877418	-0.2302801001	-0.0410580048	-0.0117302195	-0.0374593427	0.1257137073	0.1439383799	0.0989835204	-0.0354133782	0.0154481687	-0.0398738353	0.0553266537	-0.2085646739	-0.0067303153	-0.1259997865	0.0534505758	0.0231056461	0.1108824026	0.0819081926	-0.09088121	0.0925326703	0.0884126466	-0.0476645076	0.0749040017	0.2993253367	-0.1393558988	-0.1069854201	-0.0646948229	-0.0637530001	-0.076076322	0.0260389109	0.0991240398	-0.0641176546	0.0731784524	-0.050700149	-0.1033401944	-0.0141533203	0.0144273875477836	0.0036564994656771	0.0002081495114539	1.336998834249764e-05	-0.0822554446068863	-0.0202440987183649	0.0004098235329189	0.0067659581674765	-0.0326102795430287	0.0507568519156436	0.0025762580163865	0.0010634303318744	0.0005049422342242	0.0003379525444688	2.549666599033269e-07	1.1421192231293626e-07	0.0005940488853051	-0.0001219540184907	3.528940781322318e-07	1.4872782626030006e-08	0.0001938496668993	0.0001659094227318	2.7525936551226494e-08	3.7577693356969574e-08
1182.215953522228	3.8171846749803535	1397634.5607624706	14.570898842904867	1694.0421196017496	3.9783541641570537	15.82730185546577	2869778.7029847885	1171.4389836430794	3.438343839233994	11.82220835679836	1372269.2923987308	1305.4430701746633	1132.2903923047215	1.197543	22.043375	0.1168181552192877	0.0550499166348358	0.1784918298	-0.0140153308	-0.2018385772	-0.0976701634	0.1356698484	0.0644401011	0.0957255835	-0.3186098635	-0.0606958838	0.0055486959	-0.0020196351	-0.1972266265	-0.1351145183	0.1125189707	0.0157600278	-0.0566737773	0.1612185298	0.020528667	0.2205214169	0.1110699905	-0.0455829717	0.0199670716	0.0891005244	0.0360142183	0.0433919555	0.1421841354	0.0539301873	-0.1668360064	0.0441944051	-0.0046441959	-0.1056213995	0.1771593539	-0.2620146391	-0.1855101039	0.1695278557	-0.0359487411	-0.0312945637	0.0172377004	-0.0395571971	0.064530963	-0.103183868	0.1789397601	0.0015862202	-0.0921603941	0.2384836537	-0.1696259374	0.0946332109	-0.1429941109	-0.1626751312	0.0529291285	0.0435574609	0.0236589347	0.0177437961	0.1466211339	0.003583612	-0.1393541384	-0.047568086	0.0613008639	0.113712731	0.1276498062	0.0922708653	0.133814529	0.0106637202	-0.0265708665	-0.0584724852	0.1316814654	0.0223881502	-0.0220127861	0.0462667308	-0.1903203273	-0.0025832436	0.041375707	0.0871013948	0.1032979678	0.0880733774	0.1946674594	-0.1485587166	-0.1082259968	-0.001746896	0.1121989891	-0.0284725439	0.2714408909	0.0466791231	-0.1200514304	0.0110560591	-0.0079751945	0.0779395547	0.0833922715	0.0893130079	0.1896655696	0.1020350518	0.1234670802	-0.1074583966	-0.0028345346	-0.0060247354898734	-0.0204521230376569	3.629743772294008e-05	0.0004182893367474	-0.0712795722888017	0.0109758723180845	0.0001204697731428	0.0050807774256745	-0.0732913761138149	-0.0406810965707861	0.0016549516182016	0.0053716258126566	-0.0001975844157913	-0.0007025266500155	3.903960136358932e-08	4.935436939820008e-07	0.0007569782293379	0.0001629293440328	5.730160396915423e-07	2.6545971146958498e-08	0.0002225749387062	2.8725271806899992e-05	8.251412403802834e-10	4.9539603340068695e-08
1183.1331848872492	0.91723136502128	1399804.1331814458	0.8413133769788006	1699.005472796604	4.963353194854335	24.63487493687073	2886619.596592812	1171.5037335468269	0.0647499037474972	0.0041925500353101	1372420.997714155	1306.5280798148735	1151.3260775383253	1.197617	22.044733	0.0403230723515247	0.022739150105653	-0.0660745067	0.080108474	-0.1914843432	-0.2001862046	0.0432557847	-0.1604287668	0.011142378	-0.0612422232	-0.0563129807	-0.0571174353	-0.1972564969	-0.199552745	0.1092989521	0.0421293177	-0.0728850458	-0.0227350332	0.0988513351	-0.2030155639	0.137662235	0.1035488258	-0.1032914369	-0.1173168309	-0.1107252014	0.1384794065	-0.0091989745	0.0441375673	0.1608333653	-0.1629194821	0.1316686924	0.0378017559	-0.0206653184	0.0346252455	0.0466233232	-0.1481659726	0.0803176777	0.0130277673	-0.1411801801	-0.0649004509	0.1265151225	0.016823175	-0.07532732	0.0663245287	0.1990402771	0.1095405459	0.1572498473	0.0001053784	0.0306862051	-0.1734539484	-0.0575295706	0.0725458538	-0.1505766691	-0.1520658145	0.0809345499	0.1672357949	-0.2770850893	-0.0564839365	-0.0001389354	-0.1975466684	-0.0348381836	-0.0221421975	0.0849944684	0.0659521599	-0.0755754049	0.0355632706	0.1443325278	0.0857628457	0.0171734813	0.2155731968	0.0822559893	0.0216330272	0.0780793975	0.1495469697	0.0755108218	0.0564558561	0.0584761505	0.1859320803	-0.1277888301	-0.0841023475	0.151549389	0.0080081655	0.0342673799	0.2386847965	-0.0565033249	-0.1486162852	0.0684002355	0.0574090952	0.0629700627	-0.234576926	0.1177378965	0.1118993159	0.1307528455	0.0512305879	-0.1114298236	0.0084997322	-0.007206511051649	-0.0011817755617755	5.193380153753917e-05	1.3965934784100338e-06	-0.0585050778225308	0.0127744944662709	0.0001631877088687	0.0034228441310203	-0.0900060551553281	-0.0167146790415132	0.0002793804954608	0.0081010899646239	-0.0001470623866311	5.05220291602e-05	2.162734556163513e-08	2.552475430464099e-09	0.0006419854839445	-0.0001149927453933	4.121453615954539e-07	1.3223331493111308e-08	0.0001950472476205	-2.7527691085699988e-05	7.577737765097264e-10	3.8043428804332656e-08
