global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1133.4633799289118	0.3296325520634582	0.1086576193798684	1284739.2336398726	1505.0675696933392	19.893216477227043	2265228.3893426144	395.7400618098175	1101.7681182769684	-0.859729113879439	1213892.9864515718	0.7391341492519253	1195.5674064168718	1130.4827837909727	1.38039	28.42486	0.0395658648174748	0.0191027253699372	-0.1206011009	-0.0211577464	0.0447604926	-0.1126213346	-0.014509736	-0.0068122107	0.0285166205	0.065841459	-0.0336931877	-0.1406776913	-0.0105657095	0.0426774296	0.0433539687	0.0926766266	-0.0348433526	0.0072223022	0.0646600512	-0.0067655425	0.1630551144	-0.0311057701	-0.0932826669	-0.0407635655	0.0404492862	0.0037977825	-0.0393076225	0.0684918627	-0.0608102724	-0.1010462036	0.0641949713	-0.1214147795	-0.0011210266	0.0190118496	-0.0210224172	-0.0466831115	0.0131899155	0.0434182281	0.025088578	-0.1007286278	-0.0225864168	-0.0830213782	0.0355771579	-0.0557969462	0.2558465523	-0.0024639943	0.0967871901	-0.0249907587	0.1516190584	0.0662731838	-0.0427777032	-0.006441902	-0.0017446199	0.0175872392	0.0028015924	0.0413550025	-0.0666125344	-0.0597277624	0.1009531376	0.1465576809	-0.010910126	0.1234902106	-0.1238429143	-0.0770336347	0.0093458365	0.0991148776	-0.0458983981	-0.2181701407	0.126340344	-0.134185545	-0.1085519019	-0.1033401944	-0.0141533203	-0.0172521305748887	0.0100438799186548	0.000297636009373	0.0001008795238203	-0.0785403634519781	-9.445721228479308e-05	0.0061685886911688	8.922164952614467e-09	0.0089163247213974	0.0103682760788927	7.950084653740243e-05	0.0001075011488481	-0.0017050016735651	0.0001679964712377	2.907030706859792e-06	2.822281434835296e-08	-4.19291930220389e-05	1.924348456139313e-07	1.7580572274793955e-09	3.703116980645758e-14	-8.303573808993777e-05	-0.0002129961260694	4.536734972058782e-08	6.894933800140742e-09	0.0	0.0	0.0	0.0	0.0
1132.5233387831074	-0.9400411458043436	0.8836773558051432	1282609.112888437	1499.9620521781371	-5.105517515202109	2249886.1579744485	26.06630909803552	1098.6546647355362	-3.1134535414321363	1207042.0723451537	9.69359295465631	1197.3142452513534	1122.6896647583667	1.182109	24.341875	0.0756139769754793	0.0358784799088163	0.0023597785	-0.1442252506	-0.1587881562	-0.0481902544	0.1534904213	-0.0463446481	-0.1649554083	0.0820762729	-0.0849322544	0.0242872597	0.031940661	-0.233530297	0.0468198334	-0.011116255	0.0986783908	-0.022648821	-0.0205837842	0.0433667955	0.1792630409	-0.060759986	-0.1490437488	-0.039946576	0.034644592	0.1642243993	0.0905229663	-0.0201150082	0.0870992856	-0.0039693331	-0.1061624284	0.0232714869	-0.1778902128	-0.0222618107	0.1698408886	-0.0632877783	-0.0844217126	0.064408177	0.0691683474	0.0046194898	0.0657492322	-0.0686346623	-0.0089746649	0.0785867396	0.1603767896	0.0070237629	-0.1430530231	-0.0043632201	0.0014983027	0.1353254201	0.105022822	0.0527243422	0.0201887007	-0.0667736894	0.1422387386	-0.059448897	0.0795969406	-0.0046066974	0.0730059617	0.0919014145	-0.0382955076	-0.0643269596	-0.0264058464	0.0682328573	-0.0015389913	-0.0101195034	0.0878895463	-0.1318119438	0.1866976932	-0.0214006717	0.1657522952	-0.1074583966	-0.0028345346	-0.0272699732096839	-0.0100178426347952	0.0007436514388568	0.0001003571710555	-0.0602597322674398	0.0182806311845382	0.0036312353329435	0.0003341814765051	-0.0094949902256757	-0.0184113149470731	9.015483938567709e-05	0.0003389765180803	-0.0012990041386955	0.0004059975348695	1.687411752348038e-06	1.6483399832019206e-07	-4.18343696273471e-05	9.48233946918009e-08	1.7501144821175015e-09	8.991476180877055e-15	-0.0002550271440071	-0.0001719914059171	2.958104370936206e-08	6.503884418041813e-08	0.0	0.0	0.0	0.0	0.0
1132.9003427356947	0.3770039525873017	0.1421319802664484	1283463.1865706546	1478.2865284398658	-21.67552373827129	2185331.06016679	469.8283293283624	1099.185409225143	0.5307444896068318	1208208.5638534452	0.2816897132480164	1191.0304232203198	1098.2746884119597	1.401985	28.869541	0.076993754280515	0.0488172000472393	0.0405402094	0.1884204201	-0.0200464642	0.070187898	-0.2329867929	-0.0355670444	-0.12765709	0.1357509103	-0.0215272368	0.0381093835	-0.0140483675	0.0621506942	0.0652772387	0.1194558999	0.1459219036	0.0270469183	-0.1413990933	0.1358354757	0.0521792	-0.0120194138	0.0565714671	-0.0268550068	-0.1516488765	-0.1122963701	-0.0714025731	-0.0494936315	0.1005049412	-0.1137876026	-0.0006639531	0.0195621351	0.1901230077	-0.0007395414	0.1795051424	-0.1011701371	-0.0317072871	0.0171078807	0.0181511354	0.1122597274	0.1147463054	-0.0689618759	0.0760433096	0.0869457947	-0.0625418137	-0.055541151	-0.1203573703	-0.0003969373	-0.0425764789	0.0375326161	-0.1323219763	-0.1012003423	0.0124779479	-0.03498803	0.0572652538	-0.0858487938	0.0537239776	0.0553572927	-0.148184612	0.0362705243	0.0654815254	-0.0657249809	-0.011057348	0.2512647542	-0.0158839081	-0.023424863	0.0979499878	-0.1817696221	-0.0457229492	-0.1108473704	0.0824254159	-0.1114298236	0.0084997322	-0.0273213155056311	-5.134229594719666e-05	0.0007464542809582	2.636031353129527e-09	-0.0448141594696664	0.0154455727977734	0.0020083088889726	0.0002385657190513	-0.0528637244668743	-0.0433687342411985	0.0027945733645096	0.0018808471096837	-0.0016540079778044	-0.0003550038391089	2.735742390640601e-06	1.2602772578205774e-07	-4.178338485782973e-05	5.0984769517370416e-08	1.7458512501775147e-09	2.599446722739383e-15	-0.0002625344190406	-7.507275033500011e-06	5.635917842861259e-11	6.892432118098536e-08	0.0	0.0	0.0	0.0	0.0
1134.155183598469	1.254840862774245	1.574625590888011	1286307.9804832768	1502.5737067153773	24.28717827551145	2257727.7441123887	589.8670285864754	1101.7516067092483	2.56619748410526	1213856.6028864102	6.585369527428164	1196.0451152557812	1126.993781878794	1.373569	28.284397	0.0743684211057814	0.0337392270591499	-0.1311980545	-0.0176895433	0.1193607375	-0.1068023399	-0.028066519	0.1637220747	0.0918229768	-0.0128207477	0.0517030893	-0.1352481504	-0.0741049967	-0.0395397522	0.0409517389	0.005604115	0.0216496173	-0.1275761459	0.0808593982	0.2622124927	0.0315454161	0.0364387642	-0.0486731727	0.0869180148	0.0356771913	0.0177913633	-0.0311550633	0.1460431846	-0.0542083282	-0.0370387095	-0.0320813385	-0.1159256577	-0.0038172157	-0.0455498827	-0.043901698	0.0450461895	-0.0047573326	-0.0423574143	0.0234807913	0.2004071046	0.0043441	-0.1220837002	-0.0134380378	0.0602165785	0.0997512416	-0.0170751797	-0.1409537523	-0.011775243	0.1648055472	-0.0194435477	0.0008937025	-0.008242436	-0.0754344494	-0.0298538749	-0.1185101341	-0.1091291632	-0.0815041701	0.1571531335	-0.0344291444	-0.0134356721	-0.0270325996	0.000696467	-0.1891664438	0.115122835	-0.0105323863	0.0693737309	-0.0367648506	-0.011125783	0.0165253089	-0.0614529894	-0.0082723797	-0.1152490509	0.0197875765	-0.0274179701783339	-9.665467270280129e-05	0.0007517450887	9.342125755285641e-09	-0.0329954741969373	0.0118186852727291	0.0010887013174807	0.0001396813215758	-0.0385598689721433	0.0143038554947309	0.0014868634951488	0.0002046002820141	-0.0014341344761873	0.0002198735016171	2.056741695789021e-06	4.83443567133649e-08	-0.0004740887959495	-0.0004323054110916	2.2476018644484666e-07	1.8688796845913806e-07	-0.0005733400196442	-0.0003108056006036	9.660012136656453e-08	3.287187781256116e-07	0.0	0.0	0.0	0.0	0.0
1132.6284656780183	-1.526717920450665	2.3308676086252023	1282847.241264142	1501.1048766460617	-1.4688300693155725	2253315.8506905884	2.1574617725255893	1100.7418848902614	-1.0097218189869182	1211632.6971517657	1.019538151738251	1198.6615107211794	1124.7498900495846	1.291774	26.600096	0.0437282838907368	0.0272760639216273	0.0613131775	-0.1522734861	-0.1324571434	0.0110765573	0.2119322394	-0.0227077971	-0.0636463262	0.0538625957	0.0279201213	0.0835343559	0.0582798669	-0.188040593	0.0383343815	-0.0415629546	-0.0969753561	0.001484117	0.0078679548	0.027532567	0.0899244135	0.1065735508	0.1137616029	0.0234521093	0.0595082498	-0.1065293493	0.1015392382	0.103081109	0.1533146148	0.0336561339	-0.1857494909	0.0869749943	-0.1932495977	0.0087242112	0.0529801089	-0.0117616708	0.0295841707	0.0905126213	-0.0212813069	0.0322610426	0.0344759328	-0.0393207117	-0.0752790835	0.0454178072	0.0333238181	0.263475703	-0.0999271685	0.0046224775	-0.0598794363	0.0376927653	0.1502322013	0.0053447218	-0.0433108011	-0.0969035512	-0.0921322492	-0.1230416057	-0.0692200014	0.006813399	0.0495519533	-0.0823119857	-0.0223003723	-0.1975450288	-0.2239421067	-0.0283528018	-0.1114891404	0.0747527283	0.0963892623	-0.1312659899	-0.0372071611	0.0694648893	0.1163319378	-0.1189108618	0.0309673479	-0.0273224600715025	9.551010683139792e-05	0.0007465168243588	9.122180506945048e-09	-0.0282970412160779	0.0046984329808593	0.0008007225415844	2.207527247562731e-05	-0.0360645839999023	0.002495284972241	0.001300654219086	6.226447092691785e-06	-0.0009361710173503	0.000497963458837	8.764161737266957e-07	2.479676063369086e-07	-0.0004421382479014	3.19505480481e-05	1.9548623025731987e-07	1.0208375205739468e-09	-0.0007722071293752	-0.000198867109731	3.9548127332761614e-08	5.963038506578869e-07	0.0	0.0	0.0	0.0	0.0
1130.109486444357	-2.518979233661412	6.3452563796174335	1277147.451351528	1487.2821059079515	-13.822770738110194	2212008.062553991	191.06899087835544	1100.6603589673657	-0.0815259228957074	1211453.2258021703	0.0066464761039968	1192.8079784249078	1108.517765703819	1.324626	27.276562	0.080911494037649	0.0367877988742723	0.1006575304	0.1298002484	0.0512729597	0.0720492576	-0.1059740458	-0.0764048333	-0.1537748952	-0.1308399068	-0.1056820718	0.009278038	-0.0159263573	0.129089083	-0.05512674	-0.095919708	-0.1125161054	-0.0198748811	-0.0363355664	0.0630072501	0.116219608	0.0193736758	0.0469465284	0.1819864748	-0.0141085498	0.1825288069	-0.0394869717	-0.1060725381	0.0076927378	-0.0029115228	-0.0653420262	0.0492970145	0.1084378198	0.0069171568	0.0311848577	0.1654656353	0.0640834263	0.212872137	0.0236328671	-0.020134923	0.0025667846	-0.136651554	0.087079776	-0.0381792726	0.0618488167	-0.0610526453	-0.0992981628	0.0030812807	-0.1006667842	0.0101218301	-0.0894246743	-0.0849715665	-0.1156431042	-0.0307155284	-0.194526262	-0.0350323906	-0.0550793699	-0.0679226789	-0.1802232679	0.0977769088	-0.0444263887	-0.0279101618	-0.1913747168	0.1312693277	-0.2450833629	-0.0063281372	0.2375590215	-0.0045397975	-0.1162364278	0.0457176544	0.008678391	-0.1224102548	0.0419779864	-0.0432977711493407	-0.0159753110778381	0.0018746969865006	0.0002552105640336	-0.0348258238804248	-0.0065287826643469	0.0012128380089503	4.262500307827661e-05	-0.0385191387783123	-0.00245455477841	0.0014837240522228	6.024839160215368e-06	-0.001438012458713	-0.0005018414413627	2.067879831413808e-06	2.518448322689924e-07	-4.110025714432197e-05	0.000401037990757	1.6892311373293892e-09	1.608314700304742e-07	-0.0005560296511539	0.0002161774782213	4.6732702090120656e-08	3.091689729623277e-07	0.0	0.0	0.0	0.0	0.0
1132.4467086073803	2.337222163023398	5.462607439327772	1282435.5478356888	1498.2441274112032	10.962021503251664	2244735.465322158	120.16591543775183	1101.55255438544	0.8921954180743796	1213418.030073088	0.796012664032917	1196.331904216105	1117.6558683381663	1.376719	28.349268	0.0754508917038715	0.0489051461841558	-0.110424056	-0.0796334774	-0.0318645307	-0.1119029756	0.0394160937	0.0075028328	-0.1084461529	-0.0474115118	-0.0453388329	-0.1226821386	-0.0533130799	-0.1482601007	0.0158684144	0.0549069507	0.108259288	-0.0263149704	-0.1012454473	0.1478953591	0.002267341	-0.0631102401	0.0845850266	0.1114782538	-0.0291023767	0.1091485396	-0.0526881372	0.1048620939	-0.023009131	0.0108671541	0.2237432521	-0.1232496707	-0.080608768	0.0110573978	0.1199607197	0.0175473983	0.028666075	-0.0463830577	0.1943096367	0.0327146616	-0.0577315047	-0.1126824142	0.0365248841	-0.0018723971	0.0748389689	-0.052149734	-0.1378616598	0.0014169541	0.1252638944	0.0507926311	0.1041223433	0.0537001498	-0.0471879497	-0.0084938274	-0.0450001333	-0.0224158153	-0.0663851046	-0.0977649852	-0.1231866585	0.0434683568	-0.1256555443	-0.0782017167	-0.1082326335	0.0701720043	-0.1608899017	0.076447831	0.0095400427	-0.0386779438	-0.1348492533	0.0498269397	0.0665590677	-0.1257424501	0.0527593557	-0.0450632555790662	-0.0017654844297255	0.0020306970033842	3.1169352716031843e-06	-0.0496755634192567	-0.0148497395388318	0.0024676616010205	0.0002205147643711	0.007366077788447	0.0458852165667593	5.4259101985452245e-05	0.0021054530993784	-0.0012450124731611	0.0001929999855519	1.5500560583267184e-06	3.724899442303368e-08	-4.111326184141895e-05	-1.300469709698116e-08	1.6903002992410756e-09	1.6912214658423014e-16	-0.000622025684276	-6.599603312210003e-05	4.355476387853324e-09	3.869159518990261e-07	0.0	0.0	0.0	0.0	0.0
1134.0496466024076	1.6029379950273324	2.569410215902244	1286068.6009590456	1491.6721732542687	-6.571954156934453	2225085.872461113	43.19058144084804	1102.14852749478	0.5959731093398659	1214731.3766589118	0.3551839470562277	1193.5630785408666	1111.2830505182417	1.341148	27.616789	0.1115208017698624	0.0683405097765754	0.0866658359	0.1508661493	0.0024702025	0.1147269207	-0.1418328652	0.017075974	-0.0359485006	0.0806940017	0.0087551871	0.0286498073	-0.0363135575	0.1769706695	0.0238342802	0.0831591787	-0.0693111075	0.0657253803	0.0469975156	0.0385049087	0.0356151577	0.1009205899	0.1330150145	-0.1181130626	-0.064428843	0.1512620717	-0.1020435386	0.0815249954	-0.0614739467	0.131723933	-0.029388695	0.0497966697	0.2003584676	-0.0264192389	0.0422985793	-0.0443692859	-0.0223938778	0.0213121824	0.069020619	-0.0846094773	-0.0677895567	-0.1030635485	-0.049183886	-0.0561422136	0.126532045	0.0527300351	0.1658237683	0.0282356193	-0.0989311718	0.0322879921	-0.1315984021	-0.0180813869	-0.0049391353	-0.0194575841	0.0331339905	0.0349421185	-0.120255347	-0.1049795434	-0.0853716505	0.0165114749	-0.122913884	-0.0821410241	-0.2767547062	-0.0753731543	-0.1185908785	-0.1678889959	0.0618378536	0.1027684262	-0.0942299298	0.2244032514	0.0164734571	-0.1289028963	0.0632525717	-0.0429611420392319	0.0021021135398342	0.001845659725315	4.418881334354683e-06	-0.0724237030709247	-0.022748139651668	0.0052451927665054	0.0005174778576117	-0.0517169722473624	-0.0590830500358094	0.0026746452184344	0.0034908068015339	-0.0010330071256431	0.0002120053475179	1.0671037216294191e-06	4.4946267376227934e-08	-4.185358903563419e-05	-7.403271942152333e-07	1.7517229151637583e-09	5.480843544945999e-13	-0.0002830213881372	0.0003390042961388	1.1492391280056321e-07	8.010110614310763e-08	0.0	0.0	0.0	0.0	0.0
1134.6375064145564	0.5878598121487357	0.3455791587395468	1287402.2709626425	1502.6859354235462	11.01376216927747	2258065.020519738	121.30295712140756	1100.276525915564	-1.872001579215976	1210608.4334808227	3.504389912587107	1196.4402672719148	1136.2542428764507	1.347304	27.743553	0.1534881802679631	0.1000144224564269	-0.0380844436	-0.1530906155	-0.1813383583	-0.0585414464	0.1876952481	-0.1102359229	-0.1306600641	0.0954559457	0.023125725	0.0659039285	0.015111403	-0.1358097479	0.0405922186	0.063160617	0.0848248382	-0.063123784	-0.1522574655	-0.1425467401	0.1215197664	-0.2178420239	0.1250999083	0.0727227507	-0.0852883252	-0.0373580791	-0.0838676799	0.0207065512	-0.027377831	-0.0393361335	0.0100201726	-0.007441414	-0.1599420294	0.0341714171	0.1397794826	-0.0936167961	-0.0145519468	0.0410479127	-0.0629200995	-0.2410306484	-0.0259481417	0.0115863322	0.1644451958	-0.081048563	-0.0099557752	0.1642180888	-0.1080268615	0.0012914045	0.0206433658	0.0722124229	0.1304581743	0.08984692	0.0327450794	-0.0114007801	0.084649627	0.0431589137	0.0400906756	-0.1633926664	0.0676059196	-0.0245722225	0.0444769706	-0.1871101589	-0.0399528312	-0.1500625473	-0.1552695928	-0.1789557003	-0.1099222505	-0.0014092251	-0.1107544677	-0.0220490797	-0.1847140467	-0.1318872767	0.0734003241	-0.029757036798955	0.0132041052402769	0.0008854812390543	0.0001743483951963	-0.0854135323696141	-0.0129898292986894	0.0072954715118551	0.000168735665209	0.0441242762750277	0.0958412485223901	0.0019469517567949	0.0091855449183305	-0.0008369830554449	0.0001960240701981	7.005406351018805e-07	3.8425436097068826e-08	0.0002460579530378	0.0002879115420734	6.054451625315219e-08	8.289305605910285e-08	-0.0001378970562767	0.0001451243318605	2.1061071697956533e-08	1.901559812977937e-08	0.0	0.0	0.0	0.0	0.0
1133.5433437020984	-1.094162712458001	1.19719204133345	1284920.5120513334	1500.463576169358	-2.222359254188177	2251390.943410939	4.938880654675831	1101.8550578166055	1.578531901041515	1214084.568436035	2.49176296260574	1194.0768254365885	1115.8707402318505	1.342471	27.644043	0.1291492603774612	0.0779338916839968	-0.0124079095	0.1855129125	-0.157986497	-0.0115495336	-0.1445593196	-0.0239358672	0.0155100286	0.0053668535	-0.0863907085	-0.0459508387	0.0221428262	0.1367042729	-0.0405789077	-0.1248395722	0.0208048711	0.2107767509	0.1132667727	0.0380811457	0.0153500766	-0.043187411	-0.1038236371	-0.0075030511	0.1842048554	-0.0509810412	0.0181569441	-0.0081440975	-0.0078985739	-0.0746996256	0.107634922	-0.032621751	0.1431609736	0.0124395527	-0.0211555115	0.0307779028	0.0251172877	0.0978707987	-0.0151065936	-0.0107871396	0.2240416922	0.1239087741	-0.0680951478	0.0100652625	-0.0057798469	0.1200783387	0.064174159	0.0039807406	0.0021632471	-0.0462478646	-0.1961568614	-0.0014780622	0.0120207137	-0.0130538975	0.0752787073	-0.0130049171	0.0928270048	-0.0868675984	0.1241608435	-0.1147245582	-0.0188233317	-0.2035222106	-0.0051787595	0.0469159193	-0.0911780844	-0.0833126535	0.0166315376	0.0446574573	0.0111604252	-0.0251294828	-0.0016419124	-0.1346915149	0.0831471893	-0.0238230072631751	0.0059340295357799	0.0005675356750612	3.521270653150821e-05	-0.0695842049327524	0.0158293274368617	0.0048419615761232	0.0002505676071033	-0.0297246048014869	-0.0738488810765146	0.0008835521306045	0.0054536572362531	-0.0011679622572149	-0.00033097920177	1.3641358342785243e-06	1.095472320043064e-07	0.0005850804152591	0.0003390224622213	3.423190923197609e-07	1.149362298905928e-07	-0.0001371582737019	7.387825748000117e-07	5.45799692828135e-13	1.8812392044885317e-08	0.0	0.0	0.0	0.0	0.0
1133.3781941040866	-0.1651495980117943	0.0272743897234572	1284546.1308706405	1491.7059875960203	-8.75758857333767	2225186.7534298184	76.69535761985455	1100.600988806189	-1.254069010416515	1211322.5365611608	1.5726890828870574	1194.9500708349992	1120.8401183258716	1.37099	28.231302	0.1952626881857588	0.0917090397229859	0.0696615784	-0.1414355455	-0.0726654054	0.079970241	0.1549506893	-0.1307087893	-0.0030383291	0.0463532802	-0.0218432301	0.0775269671	0.0290657748	-0.1582127052	0.0154624443	-0.136760696	-0.1454153174	-0.0564948824	0.1071579019	0.0688599259	-0.2319712919	0.2626487161	-0.0014103496	-0.0299033908	0.2386975633	-0.0438687944	0.045033311	0.1006442267	0.0141347633	-0.0253092772	-0.0094566075	0.1124951101	-0.1601042887	0.0379564104	-0.043922208	-0.0256803517	0.0404239432	0.0106829879	-0.0345685175	0.1769180786	0.0386242615	0.1311537793	0.0015448989	0.0974012577	-0.0546865003	0.102217623	0.1727792104	0.001521458	-0.0599060837	0.0426736308	0.1691381711	0.0809015294	-0.0192732172	0.0321233594	-0.046716885	-0.0840396541	0.0092185662	0.0090968539	-0.0439325684	-0.2106787765	-0.0658769443	-0.188544151	-0.0709321037	0.1033496143	0.1801489335	0.055817522	0.0661779586	0.064412776	-0.0158223066	-0.1763463942	-0.2327435923	-0.1373117808	0.0924399334	-0.0347055977697721	-0.0108825905065969	0.0012044785165572	0.0001184307761342	-0.0536907558618651	0.0158934490708873	0.0028826972650184	0.0002526017233688	0.0442726607777359	0.0739972655792228	0.0019600684923404	0.005475595313202	-0.0003290112421305	0.0008389510150844	1.082483974482545e-07	7.038388057111451e-07	-4.190792085223549e-05	-0.0006269883361113	1.7562738301572343e-09	3.9311437361966097e-07	-0.0005610065830872	-0.0004238483093853	1.7964738936877702e-07	3.1472838626717545e-07	0.0	0.0	0.0	0.0	0.0
1135.121787573721	1.7435934696343338	3.0401181873514944	1288501.4726245597	1501.106584843901	9.400597247880569	2253320.9790617195	88.37122861685972	1100.7799176740216	0.1789288678326102	1211716.4271544258	0.0320155397438596	1194.9302802850557	1123.8356817094543	1.367729	28.164152	0.1917175902849583	0.1046454471748551	-0.1120435073	0.094980884	0.0608017964	-0.0899133004	-0.1221853475	-0.0781349493	0.0743453303	-0.0827308234	-0.1307846372	-0.0908113709	-0.00575555	0.1196322509	0.0394864094	0.0643809725	-0.1507334433	0.019735294	0.0745876196	0.1355290479	-0.0146340299	0.0848860257	-0.0049894857	-0.0839008964	0.0594728037	-0.0894434478	-0.2734709314	-0.1272799442	0.1184501603	0.0225205748	-0.0986298947	-0.1079287023	0.1036059554	0.0077560268	-0.1208810715	-0.0450536647	0.1309510837	0.0190371002	-0.0500607218	0.0499119957	0.0441694313	0.0018043418	0.0081328577	0.2318047927	-0.048825237	0.1089187379	0.1368475545	-0.0034329155	0.1222042868	-0.046464833	-0.0951047369	-0.0314191602	0.0182345349	0.0597422364	-0.0016140012	-0.0047325473	-0.1092578613	-0.0012609308	0.0651874434	-0.146116285	-0.1166405059	0.0094793107	-0.0898808566	0.11518426	0.0163732566	-0.0990370523	-0.145706483	0.0649496065	-0.1837360136	-0.1622753568	0.1809446838	-0.1397444952	0.1012278027	-0.037831810076284	-0.0031262123065119	0.001431245853648	9.773203385386469e-06	-0.0644088556108641	-0.0107180997489989	0.0041485006811011	0.0001148776622294	-0.0335698380135198	-0.0778424987912557	0.0011269340242539	0.0060594546180666	-0.0017843938070129	-0.0014553825648824	3.184061258505991e-06	2.1181384101636733e-06	0.0004299350153742	0.0004718429362264	1.848441174448136e-07	2.226357564667841e-07	-0.0004876164954322	7.339008765500001e-05	5.386104966008585e-09	2.377698466175808e-07	0.0	0.0	0.0	0.0	0.0
1135.0995941263832	-0.0221934473377132	0.0004925491047318	1288451.08858588	1493.2715317244383	-7.8350531194626	2229859.8674586504	61.38805738480062	1100.573462134009	-0.2064555400124845	1211261.9455536392	0.0426238900018466	1192.999523635327	1110.1779443754567	1.414118	29.119377	0.0589082867758253	0.0300544554680169	0.142384308	-0.0901633503	0.0126705042	0.1387466953	0.058861055	-0.0329312462	0.087510365	0.1003947473	0.0430776662	0.1700749162	-0.0019460418	-0.1105883822	0.0582323144	0.0252063437	-0.0593213496	0.0453684193	-0.0117183681	-0.0021409035	0.0120807103	0.0839321663	0.0800929026	0.0027835276	0.177503025	-0.0867601076	-0.0787951625	0.0399543611	-0.1520333987	0.1097537983	0.1863980621	0.1511228234	-0.0148841167	-0.0039679478	-0.0085959139	-0.1280451369	0.0139821451	-0.0875917599	-0.0373132786	0.0634616047	-0.0658213745	0.0182101836	-0.0787927371	0.1429856075	0.0152385224	0.065452337	0.1557400148	-0.0004636983	-0.1283203669	0.0234625755	0.0797355815	0.0118753259	0.1189395469	0.0689814064	0.0994370323	0.0485762684	0.0082270253	0.0616148169	0.0961182672	-0.1213184054	0.0791405259	-0.0046806591	-0.1184979961	0.1083367682	0.0497642045	-0.0673828513	-0.2146830197	0.1479549598	-0.0554521549	-0.061578962	0.0670459471	-0.1419863355	0.1094628008	-0.0201303076793806	0.0177015023969034	0.0004052292872665	0.0003133431871075	-0.0720565825329515	-0.0076477269220874	0.005192151086328	5.848772707482042e-05	-0.0140914601435753	0.0194783778699445	0.0001985692489779	0.0003794072044443	-0.0017479451804277	3.644862658520008e-05	3.055312353780425e-06	1.328502379947354e-09	0.0004012370430905	-2.8697972283700003e-05	1.6099116474800778e-07	8.235736131960134e-10	-0.0002711495025633	0.0002164669928689	4.6857959001704414e-08	7.352205274032504e-08	0.0	0.0	0.0	0.0	0.0
