global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1066.743161678976	-2.569113313615162	6.600343218194678	1137940.972988858	1470.0612791419635	12.63883337030552	2161080.164432506	159.7401089623484	1081.7819345546534	0.5654999757996393	1170252.1539288084	0.3197902226293926	1179.6434701503008	1064.1832259698497	1.402087	28.812372	0.1203482608249547	0.0699430337885722	-0.0610113095	-0.0988152875	0.0667600344	-0.1579347687	0.0232971158	-0.0612924122	-0.163735847	-0.1865863375	-0.0029959198	0.188767752	0.1368361586	-0.0947596301	-0.2856191778	0.1523284771	0.0090079781	-0.1853700742	0.0672373452	-0.0969198523	-0.2267399309	0.018584185	-0.1157049236	-0.1971847084	0.0854193119	0.068615716	0.1559973907	0.0525416835	-0.2191341685	-0.1169575441	-0.2040897623	-0.0729599192	0.021694854	0.1326920388	0.2159503736	0.1671107126	0.0015618715	-0.2583367776	-0.1225685092	-0.1022470193	-0.0450571372	-0.0285812012	0.0208181251	0.0991549348	0.0016467389	0.0897507472	-0.1509362987	-0.07023562	0.0400406592	-0.0707039995	0.159122622	0.1793544538	-0.0133838206	0.0223427749	-0.1901241515	-0.0062004815	0.1062541019	0.172497417	-0.0498556752	0.0765829485	0.0676293362	0.124300075	-0.0121432976	0.0414546401	0.19229969	0.0083255745	-0.2690246354	0.0571615332	-0.0323539725	0.18512259	0.0468590026	-0.1033401944	-0.0141533203	-0.003636377906659	0.0002166088850543	1.3223244280037693e-05	4.6919409084510124e-08	-0.1451563687844697	0.0107111597494053	0.0210703713986929	0.0001147289431772	0.0098333601475104	0.0164420114317919	9.669497179064578e-05	0.0002703397399231	-0.0025291504866415	0.0012968299582423	6.396602184078937e-06	1.6817679405947254e-06	-0.0009976397394821	-0.0002019986593283	9.952850497939122e-07	4.0803458370470974e-08	-0.0002887623354804	-0.0003607409976033	1.301340673518676e-07	8.338368639209507e-08	0.0	0.0	0.0	0.0	0.0	0.0
1060.428203298767	-6.314958380209191	39.87869934377429	1124507.9743514508	1454.929489213198	-15.131789928765556	2116819.818582177	228.9710664482907	1080.756655323262	-1.0252792313913233	1168034.9480255244	1.0511975023223823	1172.469218170049	1024.6130586384495	1.314011	27.002438	0.111221927526902	0.0585079305777492	-0.1668254475	0.0749508622	0.1832816477	-0.0618463748	-0.176556487	0.16559739	-0.1852523449	-0.1091308382	0.0794763678	0.1132779198	0.0094794617	-0.1362062442	-0.2201160531	0.0846155234	-0.0714672859	0.0415200333	0.0506516349	0.0615384889	0.0240012128	-0.1069227638	0.0121511307	-0.044893822	0.0159477996	-0.0035475324	-0.0087799924	0.0291774393	0.1737371367	0.0111622296	-0.1089125541	0.1004609464	0.1636286787	0.1610294147	-0.0194991753	0.0489939803	-0.003944348	-0.0438758127	-0.0980921202	-0.1694075612	-0.0397416452	-0.0939937408	0.0017793622	0.0472341165	-0.1346182105	0.0411947651	-0.2033311944	-0.1131437149	-0.0880419111	0.0718579059	0.2645630064	0.1644430268	-0.0212721269	0.1273030768	-0.0331150739	-0.022487751	0.0387012	0.2189492221	0.0518081767	0.0102929602	0.2065292025	-0.0003090354	-0.1878207132	-0.0855832919	-0.0689362379	-0.1709459403	0.0500769486	0.0568562716	-0.0879755597	0.0589267429	0.08348036	-0.1074583966	-0.0028345346	-0.003569943580544	6.643432611500022e-05	1.2744497168267316e-05	4.4135196863542006e-09	-0.1447577190870248	0.0003986496974448	0.0209547972352779	1.589215812728948e-07	0.0552011358945776	0.0453677757470672	0.0030471654040516	0.0020582350762361	-0.0021810214445447	0.0003481290420968	4.756854541563851e-06	1.2119382995123553e-07	-0.0016068019466699	-0.0006091622071878	2.58181249582218e-06	3.710785946659122e-07	-0.0006392524413213	-0.0003504901058409	1.228433142923653e-07	4.086436837352421e-07	0.0	0.0	0.0	0.0	0.0	0.0
1059.003226482317	-1.4249768164499983	2.030558927419972	1121487.8336999577	1455.7662904226236	0.8368012094256301	2119255.4923308464	0.7002362640961972	1078.8373324113406	-1.9193229119214263	1163889.9898044176	3.683800440226544	1171.8594063360572	1024.3571927650044	1.321028	27.146633	0.1368488258128472	0.0731183890454001	0.0421469021	0.0786542876	0.2965387819	-0.026331517	-0.0010842174	0.2681379531	0.017852534	0.0034433837	-0.0891529949	0.0551126487	0.0478022394	-0.0539985834	-0.1551368888	0.1790773946	-0.002446387	0.1005528729	0.0694439001	0.0316387376	0.1326039788	-0.0229219277	-0.0505828033	0.0024047266	-0.0939138033	-0.179648409	-0.0965394204	-0.1922255896	-0.0092403625	-0.3536723839	-0.0648520259	-0.0484113557	0.2206490413	0.0820181165	-0.0666139642	-0.0702360017	-0.1213794358	0.0230525272	-0.0900085006	-0.1695157959	0.0499664016	-0.1124812848	0.0925187294	-0.0057140622	0.0239283169	0.1533879514	-0.0009262717	-0.1317177094	0.0778633517	0.159546135	0.1852807461	0.1496019773	0.0064942979	0.1696678702	-0.0162092451	-0.0246353214	-0.0410442593	-0.0261231137	0.052852567	0.1703153485	0.0075108733	-0.0541195709	-0.2859528436	0.0794958702	0.0841141497	0.0254224411	0.1656706606	-0.0506635503	-0.1951387188	-0.1903166198	-0.1074868091	-0.1114298236	0.0084997322	-0.0038207380076329	-0.0002507944270889	1.4598038922970624e-05	6.289784465884969e-08	-0.1480851732248425	-0.0033274541378176	0.0219292185290316	1.1071951039280009e-05	0.0687188829610789	0.0135177470665013	0.0047222848754184	0.0001827294857539	-0.001185988494123	0.0009950329504217	1.406568708192141e-06	9.900905724249136e-07	-0.0008700148352802	0.0007367871113896	7.569258136076336e-07	5.428552475099781e-07	2.398410049608737e-05	0.0006632365418173	4.398827104018871e-07	5.752370766064183e-10	0.0	0.0	0.0	0.0	0.0	0.0
1058.998237967964	-0.0049885143528172	2.48852754482634e-05	1121477.2680192527	1460.0964286533103	4.330138230686771	2131881.580966152	18.75009709685516	1076.5136434037902	-2.323689007550456	1158881.6244345028	5.399530603810824	1173.563232811627	1029.8507130700011	1.177845	24.204288	0.1412787328153965	0.0632780036953837	-0.0463747548	-0.089841893	0.2758129297	-0.1596454368	0.0231032774	0.2381933867	0.0694445497	0.0320208069	-0.1179984793	0.1398057262	0.0635099428	-0.0958895872	-0.0605882349	0.1236880275	0.083149291	-0.0459677786	-0.0286533759	0.0785004294	0.0365398909	-0.1598404582	0.140172815	-0.1360718819	0.0890521815	0.0046591547	-0.0132565249	-0.0695772004	0.0589843484	-0.0002230488	-0.1835548744	-0.0974742472	0.1654942419	-0.0071445712	-0.0041692688	0.0234064833	-0.1322721409	0.0101424003	0.0432794555	-0.1510372831	-0.0170881156	-0.1639857101	-0.0401403616	-0.1647365395	0.0170065008	0.0383695131	-0.0606485335	-0.2000701877	0.0125152681	0.0196732676	0.0925943838	0.205141868	0.0482365955	0.0933590775	0.1598210056	-0.0887948683	-0.0140125019	0.0141641423	0.0053511252	0.041763676	0.1313138677	0.110389276	-0.0617100937	0.0939011805	0.114987943	0.0350192954	-0.1261284642	0.0595476851	0.1193664676	-0.1773303639	0.1191604013	-0.1152490509	0.0197875765	-0.0033193596330391	0.0005013783745938	1.1018148373449467e-05	2.5138027451032105e-07	-0.1286894383017625	0.01939573492308	0.0165609715304231	0.0003761945332063	0.0925096099881273	0.0237907270270483	0.0085580279401554	0.0005659986924755	-0.0004198713399352	0.0007661171541877	1.762919420989803e-07	5.869354939408131e-07	-0.0015539038076088	-0.0006838889723286	2.414617043301127e-06	4.6770412647266876e-07	-0.000477827622801	-0.000501811723297	2.518150056383926e-07	2.2831923711165478e-07	0.0	0.0	0.0	0.0	0.0	0.0
1058.3397795358965	-0.6584584320676186	0.4335675067609466	1120083.08894809	1441.4610826521357	-18.63534600117464	2077810.0528006672	347.27612058349564	1078.954868861607	2.441225457816927	1164143.609040168	5.959581735893464	1168.3683451802335	995.4653464348507	1.24159	25.514214	0.0804841502943397	0.0372901942271108	-0.178521266	0.0739955313	0.1915439813	0.0586691978	-0.2249880304	0.1941543532	0.0873029654	0.0867329043	-0.0340636833	0.0624686029	-0.1733686517	-0.1178320113	-0.168085334	0.0881111465	0.0769902183	0.0031031715	-0.203375081	0.0125656809	0.1311495272	-0.0304647083	-0.1173427626	0.010838579	-0.0545341058	0.123284512	0.1416368338	-0.0475206591	0.0284271504	-0.07101519	-0.0371498108	0.1582538666	0.2594052756	-0.0244420448	-0.0904430849	-0.0190049703	-0.0376595086	-0.013437646	0.0415637599	-0.1419042947	-0.1506288359	-0.0020829643	0.0779168522	-0.151948316	-0.0449534812	-0.1871246042	0.0160255301	-0.154186367	-0.1085531871	0.0978954145	0.1584153906	0.1247345519	-0.0609972176	0.0971898552	0.2090710053	-0.0309049053	0.0309142466	0.0380567085	0.0600320611	0.0035002282	0.1524585193	0.0458483767	0.0424976533	-0.0337247343	-0.1814020939	-0.1133664061	0.1765984589	-0.026075764	0.0209970002	-0.1335239623	-0.0001811587	-0.1189108618	0.0309673479	-0.0175279580920033	-0.0142085984589642	0.000307229314875	0.000201884270168	-0.143243644343201	-0.0145542060414385	0.0205187416447214	0.0002118249134966	0.0872349988071903	-0.005274611180937	0.0076099450168904	2.7821523110065613e-05	-0.0008997037050193	-0.000479832365084	8.094667568254555e-07	2.30239098582201e-07	-0.0016071093876026	-5.320557999379991e-05	2.582800583720404e-06	2.830833742476641e-09	-0.0008737243699831	-0.0003958967471821	1.5673423442936765e-07	7.633942747023651e-07	0.0	0.0	0.0	0.0	0.0	0.0
1061.5269440080583	3.1871644721618395	10.158017372610658	1126839.4528550874	1456.78742632406	15.326343671924404	2122229.605495879	234.89681034993728	1077.023439813286	-1.9314290483212064	1159979.4899072426	3.73041816869896	1171.1488300191943	1012.9307968251268	1.383128	28.422768	0.0988210793974958	0.0502989709427256	0.0907983773	0.0396501288	0.2097406618	0.0491763505	0.0406888517	0.194353593	0.0612349584	0.0540776269	-0.1865375614	-0.0461121649	0.0161976738	-0.0737042087	-0.0764114328	0.0952409669	0.1159233932	-0.0046124306	-0.0083645438	0.0372089197	0.2000102764	-0.1418623859	0.014868024	0.1092992166	-0.0340743529	-0.1761237186	-0.0216472536	0.1049537263	-0.0751562898	-0.0266895864	0.0151594322	-0.1051983052	0.2129809496	-0.0283767748	-0.1013663018	-0.0261001392	-0.1555355555	-0.1344626787	-0.0550643455	-0.0605120917	-0.0806192785	0.0543994803	0.1424526491	0.1034900825	-0.1941780929	-0.0447622694	0.0219312503	-0.1022605323	0.1181234035	0.1365040025	0.1064014244	0.1327933641	-0.1228787729	0.0754484612	0.1989017092	-0.040768039	-0.0082671266	0.0079204904	0.0509790388	0.0408571236	-0.1295551125	-0.183870156	0.1124791743	-0.0185775732	-0.0079478518	0.2007218526	0.1001316669	0.0020917761	0.0887595817	-0.2086849735	0.0498154336	-0.1224102548	0.0419779864	-0.0033470309027165	0.0141809271892868	1.120261586373923e-05	0.0002010986959478	-0.157225785457129	-0.013982141113928	0.0247199476126111	0.0001955002701297	0.0747361416842693	-0.0124988571229209	0.0055854908738511	0.0001562214293791	-0.0018057512571801	-0.0009060475521608	3.260737602807512e-06	8.209221667765779e-07	-0.0014850924237428	0.0001220169638597	2.2054995070582643e-06	1.4888139469563713e-08	-0.0010088429333897	-0.0001351185634065	1.825702617706337e-08	1.0177640642503346e-06	0.0	0.0	0.0	0.0	0.0	0.0
1063.5674134975063	2.0404694894480144	4.1635157373682405	1131175.6430537757	1459.251670953586	2.464244629525865	2129415.439180833	6.072501594147068	1079.5316480631036	2.5082082498176987	1165388.5791698406	6.291108624453564	1173.4646341803734	1020.484931197306	1.2256	25.185621	0.0638034636407166	0.0414102059855078	-0.0600491635	-0.1215050505	0.1033745833	-0.1462278367	0.0269319326	0.0578042825	0.1811049235	-0.0908763657	-0.0106000479	0.0852320615	0.0431431154	-0.0279819255	0.0170066302	0.184714871	0.2082741561	-0.2082786525	0.2546268564	0.1257720242	-0.058163465	0.1379814287	0.0658678363	0.0927868671	-0.1393819338	0.0821025622	0.0016926663	0.0751538275	0.303568503	0.1307219867	-0.1229719605	-0.0394560615	0.0236412258	-0.0876040752	-0.00087809	-0.0224746602	-0.257135994	-0.0734485512	0.0157776507	0.0195300746	-0.190045931	0.1728412922	0.011212953	0.0534946114	-0.0075337569	0.2029429144	-0.1565220446	-0.1247864739	-0.0228135447	-0.0749966615	0.037115076	0.1482998564	-0.1723702499	-0.0167388485	0.1517711579	-0.0670056513	0.0737251774	-0.0204337385	-0.0640814196	0.0144623712	-0.1965235757	0.0198183797	0.1537931867	0.1004117672	0.069692384	-0.0204919485	0.0083325362	0.1040167271	0.18561248	-0.0392537313	-0.0028096446	-0.1257424501	0.0527593557	0.0001986463182959	0.0035456772210124	3.9460359772516014e-08	1.2571826955606217e-05	-0.1588078384843498	-0.0015820530272207	0.0252199295640713	2.5028917809384376e-06	0.0887200031520478	0.0139838614677784	0.0078712389592993	0.00019554838155	-0.0010348133070541	0.000770937950126	1.0708385804562428e-06	5.943453229444792e-07	-0.0016069826011648	-0.0001218901774219	2.582393080446387e-06	1.4857215351966635e-08	-0.0010078336224436	1.0093109460999807e-06	1.0187085859172382e-12	1.0157286105277889e-06	0.0	0.0	0.0	0.0	0.0	0.0
1066.1263695135026	2.558956015996273	6.548255891803517	1136625.4357720416	1451.7340638601236	-7.517607093462402	2107531.7921718294	56.51441641167623	1081.780819550895	2.2491714877915	1170249.7415482062	5.05877238149423	1169.6361201689465	1006.8949783771666	1.353021	27.804085	0.1037767057375642	0.0626570488625833	0.0693046406	0.1323416958	0.0031914137	0.1797859502	0.0553584789	0.0519856574	0.1392931561	-0.1705515075	-0.0358034172	-0.118443835	-0.1297529162	-0.1355710056	0.0267837216	-0.0223043152	0.0993681749	-0.1294060932	0.0105536911	0.0178646716	0.0270280678	0.1414300548	-0.0616058475	-0.0175413299	-0.1315775287	0.0265029383	-0.0812469935	0.0406889769	-0.1775623316	-0.0004090389	0.1718410247	-0.010268939	0.1150345076	-0.0484882123	0.0876760772	0.0811218697	-0.2187016033	0.0204887367	-0.012893759	0.1906978883	0.0060776219	0.0203682518	0.1151796903	0.0045147292	-0.0114101605	-0.1008494278	-0.1024339076	0.0032854535	0.0515822343	0.0946279203	0.010881765	0.0036194205	-0.2595075084	-0.0254606716	0.1183508163	-0.1520046158	0.0843279485	-0.1069807097	-0.0634386337	-0.0162892198	-0.0160388463	-0.0031559757	0.1645565947	0.0315073517	0.054446597	0.0069995701	0.0901551653	0.2021560427	-0.0728501922	0.2669628692	-0.149768382	-0.1289028963	0.0632525717	-0.0033469309665434	-0.0035455772848393	1.1201946894807138e-05	1.2571118282768422e-05	-0.1393113289785787	0.019496509505771	0.0194076463817777	0.0003801138829086	0.034795242222799	-0.0539247609292488	0.0012107088813432	0.0029078798412766	-0.0015698116276514	-0.0005349983205973	2.4643085463095378e-06	2.862232030419315e-07	-0.0016062134196677	7.691814971001916e-07	2.5799215495206066e-06	5.916401754812921e-13	-0.0010082632807033	-4.296582596999277e-07	1.846062201283705e-13	1.0165948432145814e-06	0.0	0.0	0.0	0.0	0.0	0.0
1069.112178269293	2.9858087557904582	8.915053926154965	1143000.8497237123	1457.4138583265585	5.679794466434942	2124055.154442306	32.260065180944984	1081.9906520120603	0.209832461165206	1170703.7710414834	0.0440296617586477	1172.540331610318	1034.19876514901	1.395611	28.6793	0.159623739880459	0.0681775406524599	-0.0690101278	-0.1087328297	-0.1235035478	-0.1055292315	-0.010779676	-0.1822463972	0.1316070211	-0.0949458577	0.1118840807	0.0348743738	0.0218539657	-0.0046051234	0.053906546	0.1209442551	0.1208766933	0.0168945851	-0.0750826695	-0.1525768737	0.0460541953	0.0560724204	-0.0306967026	-0.0717409443	-0.0251611486	0.0354701071	0.0047925911	0.0134466822	0.0295856754	-0.0263028368	-0.0534980342	0.0640371986	-0.1757732766	-0.0996765606	-0.0269298684	-0.0611798066	-0.1009937635	-0.1447190033	-0.0052007336	0.134929225	-0.1455925941	-0.0099662003	0.0901850268	-0.122797861	0.1094601036	-0.141318603	-0.0130629162	0.075557017	-0.0627636455	-0.1367173774	-0.000768205	0.0535788988	-0.2197240132	-0.0230098521	-0.0740039895	0.0952746992	0.1626871883	-0.0813219038	-0.1320586553	0.090029631	0.069084611	-0.0269873927	0.0286992565	0.2514148775	-0.0427038008	0.1228845633	0.0699716255	0.0305655545	0.1193245274	0.1766090679	-0.0683656029	-0.1318872767	0.0734003241	-0.0258298866917101	-0.0224829557251667	0.0006671830465065	0.0005054832981398	-0.1498912499619678	-0.010579920983389	0.0224673868151611	0.0001119347280147	-0.0013711173564843	-0.0361663595792833	1.879962805252495e-06	0.001308005565218	-0.0018970633784068	-0.0003272517507554	3.598849461692222e-06	1.0709370837247453e-07	-0.0010078819329046	0.0005983314867631	1.0158259906755125e-06	3.580005680521417e-07	-0.0001259564463694	0.0008823068343339	7.78465349912308e-07	1.586502638200754e-08	0.0	0.0	0.0	0.0	0.0	0.0
1067.4570410722154	-1.6551371970776927	2.739479141150201	1139464.5345346492	1451.2538373918098	-6.1600209347486725	2106137.7005444537	37.94585791654191	1079.5622321926817	-2.4284198193786324	1165454.6131768457	5.89722281915095	1167.2413399453974	1011.475916896958	1.306741	26.853043	0.051666387240405	0.0231424053379676	-0.0797024657	0.1844653841	-0.1347743666	0.1527360557	-0.0640185598	-0.0493705394	0.0297478543	-0.1072743801	0.0994773727	-0.0174228989	-0.188541571	-0.0592953275	-0.0556122015	0.1026835042	0.1110072338	-0.1383238462	-0.2203723701	0.0026633381	0.0008402577	0.2035615126	-0.0561346023	0.1036069192	0.1096022377	0.0150400305	-0.1616014728	-0.0197083118	-0.0623889237	0.1213412716	0.1218127562	0.1470561889	0.0204440891	-0.0482165077	0.1235991751	0.0324515297	-0.0552024998	-0.089141588	0.2278227022	-0.1048069504	-0.0888036265	0.1424803727	-0.094432087	-0.0028754026	0.0363366202	-0.1353640008	0.1987565405	0.0644441924	-0.095399377	0.0656103698	0.1088144451	-0.0212383478	-0.2312656801	-0.0349721623	-0.1931626359	0.0208497483	0.0723353222	0.0063650161	-0.1664990493	-0.1684497084	0.1297294317	0.0767580185	0.1979694835	0.1467724373	0.0843845817	0.1049712273	0.1003834091	0.0912340534	-0.1205637141	0.0069898581	-0.1055721647	-0.1346915149	0.0831471893	-0.0220292563788859	0.0038006303128242	0.0004852881366066	1.4444790774758176e-05	-0.1675598424929347	-0.0176685925309669	0.028076300816257	0.0003121791620253	0.0070161891058546	0.0083873064623389	4.9226909569112776e-05	7.034690969319188e-05	-0.0021291201111502	-0.0002320567327434	4.53315244770424e-06	5.38503272115418e-08	-0.0011287775047172	-0.0001208955718126	1.2741386551555885e-06	1.4615739283895542e-08	-0.0002092013004989	-8.324485412949999e-05	6.9297057390417325e-09	4.3765184130431064e-08	0.0	0.0	0.0	0.0	0.0	0.0
1067.9661388969653	0.5090978247499152	0.2591805951650953	1140551.6738304922	1455.66281507463	4.40897768282025	2118954.2311909967	19.439084207607024	1081.4823741857233	1.920141993041625	1169604.1256743888	3.686945273441864	1170.53742924443	1020.0535152093884	1.602932	32.939659	0.148121509785322	0.0764195905789646	0.1725942075	-0.0216357656	-0.0838335614	0.104156025	0.13548354	-0.0517001337	0.0990343343	0.1542823405	-0.0468755738	-0.1891169785	0.1057859046	0.067304334	-0.0289795147	0.3023529418	-0.1531927196	0.0440423091	0.1296097382	-0.2177800686	-0.0349731794	-0.0741474383	-0.0519462002	0.195180185	-0.1827370008	0.0228674814	-0.0788335417	0.1855553832	-0.0997172873	0.1323649765	0.1398072579	-0.0918652224	-0.0612853528	-0.0627880186	-0.1760671071	-0.1709040736	-0.0082449623	-0.1496814697	-0.0927426459	-0.1079758146	-0.1832725685	-0.1136375661	-0.0928118513	0.2857012677	0.1648185377	0.0549839932	-0.0778212906	0.1051456838	0.1634786411	-0.044871483	0.0163426977	0.0131678267	-0.1850343266	-0.0021341491	-0.0826263869	0.3232843509	0.202482044	-0.1685294155	-0.1369923706	-0.3641293031	-0.0417849939	-0.0795238364	-0.064517711	0.1479706769	-0.0789444528	-0.1757341705	0.0906134917	-0.2498551991	-0.1948528687	-0.0573948986	0.4062062934	-0.1373117808	0.0924399334	-0.0312520507684439	-0.009222794389558	0.0009766906772333	8.505993635206258e-05	-0.2191257081407371	-0.0515658656478023	0.0480160759681794	0.0026590385000072	0.047804206333609	0.0407880172277544	0.0022852421431862	0.0016636623493715	-0.0029020450592964	-0.0007729249481461	8.421865526186646e-06	5.974129754668058e-07	-0.0011078992446575	2.0878260059699906e-05	1.2274407363126592e-06	4.359017431204602e-10	-7.210785830065653e-05	0.0001370934421982	1.8794611893763122e-08	5.1995432287075614e-09	0.0	0.0	1.0	0.0	0.0	0.0
1071.3980632050595	3.431924308094267	11.778104456488313	1147893.8098395527	1453.733425856847	-1.9293892177831824	2113340.8734534844	3.722542753698	1085.1698775666796	3.6875033809562874	1177593.6631780823	13.597681184564044	1171.10443142517	1033.815946818629	1.61258	33.137917	0.3363213162446128	0.1864695328751315	0.0568472254	0.0324333324	-0.2053022572	0.0687995301	0.0703267347	-0.2214575397	0.1125736501	-0.2720142356	0.1797497347	-0.0766049111	0.0360239679	0.2318813846	0.1650881055	-0.1148320944	-0.2396932564	-0.344098298	-0.1361767745	0.0904087357	0.2492141688	0.060785204	0.2941173127	-0.384366985	-0.2603118378	0.05984026	-0.0806451892	-0.0588780802	-0.0694210491	-0.0073296334	0.1385768679	0.0290009607	-0.2521882743	0.0323935485	0.2679025423	0.0267134826	-0.1663296642	0.437793	-0.4334720262	-0.0631606902	0.0518717264	-0.0678664518	0.1129793844	-0.0193650208	0.1678845922	-0.2608226604	-0.2692477992	0.2257015751	-0.041602747	-0.1032869855	-0.0939919671	-0.2497585022	0.252036075	0.5761579761	0.0901878122	-0.1938731868	0.4668221743	-0.0632957438	-0.0270356626	-0.0517667516	0.0345425864	-0.0864670889	-0.0086101891	-0.2196184285	0.1546902488	0.0508052709	0.0189544854	0.0709132728	0.0590275704	0.0282098669	-0.0545933228	-0.1397444952	0.1012278027	-0.0435657155746724	-0.0123136648062284	0.0018979715735332	0.0001516263409601	-0.1939094428156806	0.0252162653250564	0.0376008720130877	0.0006358600369436	-0.0939710172823566	-0.1417752236159656	0.0088305520890809	0.020100214031357	-0.0010762805133553	0.0018257645459411	1.1583797434283485e-06	3.333416177215511e-06	-0.0013093611175487	-0.0002014618728911	1.7144265361483804e-06	4.0586886228829976e-08	-0.0011852046894156	-0.0011130968311149	1.238984555438129e-06	1.4047101558127287e-06	0.0	0.0	0.0	1.0	0.0	0.0
1073.7786749179013	2.3806117128417554	5.667312127319357	1153000.642708444	1464.9066848367604	11.173258979913498	2145951.595279428	124.84171623221764	1083.435957038368	-1.733920528311501	1173833.4730036445	3.0064803985000337	1173.4089171116077	1073.7119657644512	1.590943	32.693287	0.1148296947312997	0.0519644286533433	0.1488659155	-0.0079367116	-0.1591162848	0.0973915626	0.1246790861	-0.258679743	-0.2298159311	0.0729878866	-0.0111558274	-0.1360605141	0.0965484697	-0.0243314842	0.127598644	-0.1218608447	-0.2432470423	0.0550579006	0.0362225782	-0.0758899256	-0.1344048907	-0.106226334	-0.1944979714	-0.1118262704	-0.0283744259	0.1422433923	0.1159454223	0.0800347545	-0.0566574664	0.0765328497	0.1289415598	-0.0952814718	-0.2003939172	0.1033426852	-0.0349626659	0.1930573543	0.2796998204	-0.0786093722	-0.1518747105	0.0449898127	-0.0410002304	0.0758770856	0.0804127785	0.1114002736	-0.1487668073	-0.0146514869	0.10122444	0.137129027	0.098546792	0.064014066	-0.1158473867	-0.1015394762	0.1569490423	0.1442935616	-0.1733049163	0.1183211159	-0.0702845584	0.4153987466	0.1332547644	0.0550150545	-0.2365305896	0.0743772459	0.1955912876	0.1162327878	-0.4179989811	0.1831056788	0.1026383356	-0.0569924619	0.0762520104	-0.0483710473	-0.014536669	-0.1419863355	0.1094628008	-0.0332212078845515	0.0103445076901209	0.0011036486533085	0.0001070088393509	-0.2089479766117818	-0.0150385337961012	0.0436592569301577	0.0002261574987364	-0.0695610732927889	0.0244099439895676	0.0048387429176447	0.0005958453655738	-0.0015488465610687	-0.0004725660477133	2.398925669734338e-06	2.233186694514633e-07	-0.0007663031663471	0.0005430579512015	5.872205427535913e-07	2.949119383632793e-07	-0.0009000945032204	0.0002851101861952	8.12878182722616e-08	8.101701147275786e-07	0.0	0.0	0.0	0.0	1.0	0.0
