global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1321.739009312106	3.010412264879051	9.062582004534216	1746994.008737347	1752.8523963849568	26.74017900289914	3072491.523512486	715.037173107088	1281.7701719364006	-2.0620005716107244	1642934.77366587	4.251846357322954	1395.5213709266052	1241.5016492482778	1.398106	29.851866	0.0631223793968286	0.0284789740619367	-0.0037023785	0.1414308279	-0.1341283698	0.0890286648	0.175348068	-0.0951878839	0.017313826	-0.0380659123	0.1653177958	-0.002455472	-0.0800954836	0.1326794937	-0.0767478044	-0.0414923636	0.0765138253	0.0025013	0.0855158063	0.0651828906	-0.0666067156	-0.1503292286	-0.141916517	-0.0558004086	-0.1196585871	-0.1543134506	0.1002880827	-0.0291428331	-0.032484789	-0.0403555314	-0.0269980494	0.1339242829	-0.0724911512	0.1405093107	0.1023319002	-0.067807482	-0.0493021688	0.0388259184	0.0482235326	-0.0820781312	0.0312661028	-0.0773705896	0.1140189747	0.1267983466	0.0640588237	0.0104118054	0.0175213769	-0.0389475165	-0.1597429788	-0.0150322186	-0.0649984165	-0.3368110512	-0.0041107865	0.0464050601	-0.0156154754	0.1869375609	0.0680471676	-0.1861976701	-0.0533024219	0.0252188077	0.0146432127	-0.0425856739	-0.1161155873	0.1044911506	-0.0066638799	0.0643395384	-0.0002553029	-0.1236211738	-0.0237227631	-0.1114298236	0.0084997322	0.0284764632584426	0.0118086238519623	0.0008109089597094	0.0001394435972771	0.0598832946333516	-0.0039417979315459	0.0035860089761447	1.553777093313959e-05	0.0631554517765806	0.0163047627901704	0.0039886110891039	0.0002658452896437	0.0040318055158128	0.0001947267281767	1.6255455717338516e-05	3.7918498666402426e-08	-0.0017229997469097	0.0002203716283819	2.96872812785089e-06	4.856365459569029e-08	-0.0002420283244374	0.0002062455399044	4.253722273045746e-08	5.857770982997536e-08	0.0	0.0	0.0	0.0	0.0
1320.2157803755983	-1.5232289365076213	2.320226393014139	1742969.70675275	1739.844803957595	-13.007592427361717	3027059.9418582427	169.19746075635783	1282.2785087174284	0.508336781027765	1644238.173918592	0.2584062829456699	1392.536542493943	1234.4208412651544	1.411367	30.135015	0.1373920517301239	0.0701723857470783	0.0653042312	-0.1759428122	-0.0215744797	0.0026504909	-0.1974168858	-0.0459957594	-0.078032194	-0.1108510978	0.1411290462	0.0648709492	0.0448751294	-0.1409825656	0.0992119535	-0.0438939888	0.1406020928	-0.0865041362	0.139293448	0.0785768342	-0.1093052016	-0.0275748786	0.1305155502	-0.1636434907	-0.0933297097	-0.0125246071	-0.0844841461	0.0571421414	0.0166521689	-0.1695013596	0.0851274039	-0.1231570929	0.0696699984	-0.0540828306	0.0705945634	-0.0541090976	-0.0483702906	0.0683304808	0.0043764299	0.1163815278	0.0227507756	0.0024367299	0.0380343443	-0.0537762409	0.0063549972	0.0170484675	0.1132646476	0.0046910248	0.1503085755	-0.0154032367	-0.0144074504	-0.0937451498	-0.05271516	-0.0324001343	-0.0574355174	0.2236861941	-0.0755150378	-0.1367946984	-0.0960616746	0.24449281	-0.0455777379	-0.0893314373	-0.0433370473	0.069070071	0.1287031288	-0.3368558175	0.2068110438	0.2890622625	-0.1038111381	-0.1152490509	0.0197875765	0.0434291728986977	0.0149527096402551	0.0018860930586649	0.0002235835255857	0.0020121832581025	-0.0578711113752491	4.048881464187993e-06	0.0033490655318064	0.0932953724183534	0.0301399206417727	0.0087040265146792	0.0009084148162923	0.0036770301703664	-0.0003547753454463	1.352055087378476e-05	1.258655457366122e-07	-0.0017929653610508	-6.996561414110013e-05	3.2147247859280257e-06	4.89518716214131e-09	2.1796917432039768e-05	0.0002638252418694	6.960375824746839e-08	4.751056095391591e-10	0.0	0.0	0.0	0.0	0.0
1319.227532597818	-0.988247777780316	0.9766336702877328	1740361.282764127	1750.9787880809038	11.133984123308664	3065926.7163092704	123.9656024580894	1280.8512551313388	-1.4272535860895914	1640579.937771526	2.0370527990055987	1398.3090767778956	1253.230579843607	1.362442	29.090378	0.1158462353095606	0.0544502190942559	-0.0028721752	0.1174171483	-0.0297923377	0.0740483169	0.1262886969	-0.0622255656	-0.1480541344	0.0096798468	0.0088429706	0.039300701	-0.0873786504	0.132835776	0.0159523655	-0.0629477196	0.1025639341	-0.0272051363	-0.0079430462	-0.068608291	-0.0869084956	-0.244472476	0.0651844431	-0.2764324595	-0.0370295487	0.1811860087	-0.0006726377	-0.0754154069	0.0939803251	0.2132288867	-0.0370620847	0.1504770096	-0.012944327	-0.0441078065	0.0513373858	-0.0103187585	-0.0213100902	1.60187e-05	-0.0714838381	0.2401915725	-0.0544374913	0.0032013213	-0.0818663083	0.2062711173	-0.0004769588	0.0346831814	-0.0514773348	-0.0280230845	-0.096095578	-0.0085452528	-0.0940993661	-0.0319039327	-0.0492723378	-0.0130617722	-0.103038248	0.1315444261	-0.1300167148	-0.0840973478	-0.0312114887	0.2306882361	-0.0074562707	0.0018218424	0.0363779002	0.0480492941	0.1969440589	-0.2011679682	-0.0191586985	0.0203170961	-0.0585074968	-0.1189108618	0.0309673479	0.0319977798924071	-0.0114313930062906	0.0010238579180429	0.0001306767460642	-0.0300143736439366	-0.0320265569020391	0.0009008626252378	0.0010257003469995	0.1270992494616223	0.0338038770432689	0.0161542192137076	0.0011427021031564	0.0031718821404799	-0.0005051480298865	1.0060836313095352e-05	2.551745320982127e-07	-0.0019027242140319	-0.000109758852981	3.620359434663312e-06	1.2047005807726721e-08	-0.0001349843668596	-0.0001567812842916	2.458037110413597e-08	1.822077929648708e-08	0.0	0.0	0.0	0.0	0.0
1316.296836535445	-2.9306960623730447	8.58897941000887	1732637.36187322	1728.9618114982684	-22.01697658263538	2989308.9456193736	484.74725784031466	1282.164094296758	1.312839165419291	1643944.764703826	1.7235466742588206	1390.8661960997813	1224.8210744153273	1.248563	26.658876	0.0554306266017928	0.0237836074248406	-0.0908641657	-0.1375700049	0.0718939566	-0.1003302736	-0.137254431	0.0006335598	-0.1279655805	-0.071767376	-0.0387208228	0.0304680215	-0.0958180717	-0.1185369533	0.0520560547	-0.0275900364	-0.0232000039	-0.1563432357	0.047052481	-0.0227444025	0.0073813694	0.0206866766	0.0420754493	0.1131426382	0.0348708405	-0.0198912785	0.0504725976	0.0236872911	-0.0046236809	0.076445229	-0.0537724193	-0.1055868612	0.0966983011	-0.0992371635	0.1124048545	-0.0404458699	0.0716543759	-0.0282640632	-0.0788495022	0.074694242	-0.0754131202	0.176602892	0.0047180644	-0.0375449203	-0.0587034886	0.0333469051	-0.0049124302	-0.1038210598	0.1288971121	-0.0313671848	-0.021081789	-0.0097086626	0.0315806724	0.1217754052	0.0013447992	0.0555894763	-0.1907645578	-0.0467153777	0.0224862933	0.1372597723	-0.1254862263	-0.1391254417	0.0755211763	0.1406328453	0.0991472137	-0.0622396554	-0.1343710849	-0.0045269737	-0.0521979023	-0.1224102548	0.0419779864	0.021294532041594	-0.010703247850813	0.0004534570948704	0.0001145595145559	-0.0196097388734699	0.0104046347704667	0.0003845418586856	0.0001082564247068	0.1204927010739993	-0.0066065483876229	0.0145184910121081	4.364648159800397e-05	0.0034878374910129	0.000315955350533	1.2165010363715162e-05	9.982778353043112e-08	-0.0017293558183641	0.0001733683956678	2.990671546509766e-06	3.0056600616426885e-08	-0.0001999845325166	-6.500016565699998e-05	4.225021535437441e-09	3.999381324588304e-08	0.0	0.0	0.0	0.0	0.0
1317.6039500700697	1.3071135346247047	1.708545792399089	1736080.1692402507	1740.9310576448736	11.9692461466052	3030840.9474724983	143.26285331802345	1280.9138148873153	-1.2502794094427827	1640740.2011691756	1.5631986016765935	1394.1174990118882	1241.3541839977645	1.38726	29.620287	0.0665036486779161	0.0427341237546734	0.1658842209	0.046560087	0.1019946046	0.1027406939	-0.0527258525	0.0540989627	-0.0288671711	0.0682439496	-0.0691870875	0.0682070499	0.0927832042	0.0420848194	0.0007478111	-0.1503893504	-0.0907923637	0.0130908742	-0.0738414915	0.0627855321	-0.144281472	0.0719651588	0.0358131381	-0.144616172	-0.0585908196	-0.1671090166	-0.0313386287	0.0147342497	-0.0388315405	0.0922771578	0.1321468195	0.0303029503	0.0293266471	0.0151067879	-0.0324687936	0.0577642124	0.0565443026	-0.1206252744	-0.0688322475	0.0371094886	0.0039825748	0.0399413482	0.1844362318	-0.0556526798	-0.1163164972	0.0485502947	0.0380956568	0.1212314738	0.0020181094	-0.0269135556	-0.1215610018	-0.0291351139	0.0842650653	0.1480109898	0.0301639429	-0.0102607904	0.0673166132	-0.0433807194	-0.0949262195	0.0840686645	-0.1459304139	-0.1478004191	0.0991948212	0.1502461559	-0.0853519773	-0.0908930714	0.0275244663	-0.0647121685	0.0663927038	-0.1257424501	0.0527593557	0.0138976472265426	-0.0073968848150514	0.0001931445984334	5.471390496713799e-05	-0.0161233072236939	0.0034864316497759	0.0002599610358296	1.215520564855979e-05	0.126827573020293	0.0063348719462936	0.0160852332782177	4.013060257593878e-05	0.002714887733742	-0.0007729497572709	7.370615406822773e-06	5.974513272651437e-07	-0.0015657059693012	0.0001636498490628	2.4514351823054103e-06	2.6781273098309934e-08	-0.0001508749335145	4.910959900209999e-05	2.41175271414706e-09	2.27632455630048e-08	0.0	0.0	0.0	0.0	0.0
1316.5309949575974	-1.0729551124723002	1.1512326733804463	1733253.8606840414	1736.7953308734698	-4.135726771403824	3016458.021343885	17.104235927706302	1282.4254345922411	1.5116197049258062	1644614.9952890985	2.2849941323199814	1394.08066798447	1237.5553605191342	1.371793	29.290049	0.0635335078331369	0.0381176494689267	-0.1340948652	0.0333801717	0.1213604919	-0.1651165657	0.0919893495	0.0522298961	-0.0220122408	0.0054192108	-0.0350412917	0.0517564574	-0.1769982257	-0.0107463555	0.0414921799	0.0787695605	0.088701392	0.1761546384	0.1020580033	-0.2255739274	-0.1115569144	-0.1098142312	0.0300637826	0.0249432149	0.0678121509	-0.2033873145	-0.1025307002	-0.1330601191	-0.0878239755	-0.0457426567	-0.1772878433	0.0354306066	0.0778013073	-0.0121779642	-0.1181987646	-0.0571495455	0.0101779935	0.0741084619	-0.0181146042	-0.0291853097	0.1370464662	0.0074481544	-0.060695725	-0.0330562322	0.1025483687	0.0535521295	-0.0588899423	-0.1258142384	0.0068101058	-0.0560858918	0.0390706859	0.0074503952	-0.0429395672	-0.0825978121	-0.0366100164	0.0608361633	0.0729660262	-0.101119124	-0.1443850907	0.0646086534	-0.0924376618	0.0246997377	0.0576050433	0.0130418401	-0.1742693897	0.0226670915	-0.1441860083	-0.0530887275	0.0037436359	-0.1289028963	0.0632525717	0.0020304351078834	-0.0118672121186591	4.122666727325474e-06	0.0001408307234692	-0.0517150258586696	-0.0355917186349757	0.0026744438995628	0.0012667704353912	0.1265630038912348	-0.0002645691290582	0.0160181939539727	6.999682405061494e-08	0.002464928296697	-0.0002499594370449	6.075871507857575e-06	6.247972016785319e-08	-0.0015791256046322	-1.3419635331000023e-05	2.4936376752050117e-06	1.8008661241702412e-10	-9.80538468816222e-05	5.282108663287781e-05	2.7900671930779822e-09	9.614556888284613e-09	0.0	0.0	0.0	0.0	0.0
1318.506044658028	1.975049700430645	3.900821319171182	1738458.189799758	1742.7459079703106	5.950577096840789	3037163.299747262	35.40936778544615	1281.7230197198376	-0.7024148724035513	1642813.899279739	0.4933866529736972	1394.4353707071673	1244.893457849176	1.333056	28.462946	0.0334369669438175	0.0145197597544003	0.1556562935	-0.0649982558	0.0862711715	0.0996857763	-0.1095804727	0.1008887507	0.0207776212	-0.0186415698	-0.1450936112	0.101691352	0.1538132088	-0.0057348225	0.0353864999	-0.0266475147	-0.0144979667	-0.0067887981	-0.0927237506	-0.0589354106	0.0010879787	-0.0149060711	0.0175232837	-0.0759704705	0.1485979518	-0.0485450536	-0.0040541783	0.0653242624	-0.2083134368	0.0081853302	0.147993477	-0.0140000659	0.074295495	-0.0390622896	-0.0635580456	0.0664731053	-0.0217307211	-0.0220600736	0.0088755136	0.1283188492	0.0084467504	-0.0376181031	-0.014777842	0.0567941997	0.0580427121	0.0469786274	0.0635150246	0.1331896302	0.0634492505	-0.0157588884	-0.0527487791	0.0706113864	-0.0214126469	-0.0801325482	-0.0452054552	0.0236435132	-0.076880887	-0.0879105919	-0.1226278272	0.2401698039	0.0244233288	-0.0458374453	0.0214529593	-0.2002867598	-0.0720450142	0.1150704134	-0.0412362018	-0.122492524	0.160785962	-0.1318872767	0.0734003241	0.0079523724409398	0.0059219373330564	6.324022743941883e-05	3.5069341776647144e-05	-0.0562415711289645	-0.0045265452702949	0.0031631143230543	2.048961208402917e-05	0.1305381400557621	0.0039751361645272	0.0170402060092177	1.5801707526532804e-05	0.0023318720789638	-0.0001330562177332	5.437627392650955e-06	1.77039570774648e-08	-0.001414211555915	0.0001649140487171	1.9999943248835253e-06	2.7196643464298993e-08	-0.00018035054395	-8.22966970683778e-05	6.7727463483643445e-09	3.252631870306088e-08	0.0	0.0	0.0	0.0	0.0
1317.976829140507	-0.5292155175209245	0.28006906398494	1737062.9221512654	1746.607468909824	3.861560939513538	3050637.650451582	14.911652889576676	1280.7021917468774	-1.0208279729602054	1640198.1039452555	1.042089750378042	1396.4710084210872	1248.9984132577706	1.254551	26.786739	0.0434193857269765	0.0206762025046522	-0.0511322878	0.1083951497	0.0133082257	0.0007186855	0.1554490615	-0.0209638402	-0.0683760871	-0.0476185089	-0.0699605977	0.0140334718	-0.0934855926	0.098816449	-0.0488072258	0.0366521372	-0.0474477867	0.0899281406	-0.0302827728	0.1581161015	0.2176447423	-0.0145624233	-0.1079176391	-0.0184946693	-0.0140389471	0.1085001154	-0.1249288964	0.0426344465	-0.0576571955	0.1319067478	-0.1060414781	0.1245791704	0.0007211551	-0.0067168496	0.0304236289	0.0064525622	-0.0873370319	0.0403029956	0.001053085	0.117212172	-0.0824864349	-0.0388856692	-0.0899020416	0.1798051215	-0.1653524107	0.049001695	-0.0868400281	-0.0410320138	-0.0751132655	-0.0045361027	-0.0191330531	0.0154162493	0.0102538431	0.0379936702	-0.0246571212	0.0114692886	-0.0978094743	0.0586917517	-0.0197123766	0.1460218814	0.0849305301	0.2122957874	0.1263104437	-0.0696983441	0.0161775608	0.0271511596	0.0129839874	-0.0497574585	0.1276958711	-0.1346915149	0.0831471893	0.0080584624599708	0.000106090019031	6.493881721875864e-05	1.1255092137998026e-08	-0.0593028045961432	-0.0030612334671786	0.0035168226329683	9.371150340574897e-06	0.1412457130931272	0.0107075730373651	0.019950351467186	0.0001146521203505	0.0025999626834285	0.0002680906044647	6.759805955220726e-06	7.187257220224822e-08	-0.0016070715832574	-0.0001928600273423	2.582679073713446e-06	3.7194990146511216e-08	-5.041139168906442e-05	0.0001299391522609	1.6884183290290602e-08	2.541308412028273e-09	0.0	0.0	0.0	0.0	0.0
1316.8507531009784	-1.126076039528698	1.2680472468006376	1734095.905942614	1732.1134309277093	-14.494037982114833	3000216.93760016	210.0771370269874	1283.4822314599317	2.7800397130542933	1647326.6384733657	7.728620806158998	1392.6243092440432	1223.57745047217	1.325444	28.300425	0.061890613307714	0.0331157915124501	0.0314977741	-0.2033075853	0.053464256	-0.0276950583	-0.1766023612	0.0171734581	0.0094527259	-0.1177601861	-0.0924546143	0.0597233436	0.102077757	-0.1495758502	-0.02562328	0.0389995734	-0.0624990733	-0.0589235396	0.0676044196	-0.0126219999	-0.0700264704	0.0343555851	-0.0225550257	0.0263341163	-0.1787973687	0.0332077747	0.0949274184	0.0105109047	0.066318788	-0.0043562333	0.0706204839	-0.1538571802	0.1102191184	-0.0390237738	0.0713902863	0.0367117533	-0.0741948235	0.0467239878	0.0310633887	0.1583023529	-0.1032251019	0.1355933133	-0.0121182261	-0.0362474748	0.1562708887	0.0533508741	0.0342426052	0.0279671416	0.1573668651	0.0589897609	0.0410331032	0.0425403304	0.0630797096	0.1367157733	0.0512320428	-0.0528838495	-0.1152601518	0.0610013186	-0.1076666756	-0.0148879986	0.0581299747	0.080028795	0.0703299347	-0.1916296143	0.1233485357	-0.0483787367	-0.0564964994	0.0160490034	0.0519204096	-0.1373117808	0.0924399334	0.0157418498633177	0.0076833874033469	0.0002478058371192	5.903444198990983e-05	-0.0554043210518102	0.0038984835443329	0.003069638791212	1.5198173945435164e-05	0.1487544305918646	0.0075087174987374	0.0221278806207098	5.63808384758454e-05	0.0020688103109751	-0.0005311523724533	4.279976102796891e-06	2.8212284276287506e-07	-0.0014897730582785	0.0001172985249788	2.2194237651724754e-06	1.3758943962225584e-08	-0.0002579609914827	-0.0002075495997936	4.3076836374498296e-08	6.654387312673763e-08	0.0	0.0	0.0	0.0	0.0
1319.5823574487245	2.7316043477460425	7.461662312625083	1741297.5980899332	1732.0746345126752	-0.0387964150340849	3000082.539522217	0.0015051618194969	1284.1879678143712	0.705736354439523	1649138.7366792045	0.498063801977588	1391.830953149382	1244.112298322798	1.352385	28.875662	0.049142527084567	0.0284783213099107	-0.061678823	0.0817741839	0.029522658	-0.0325396658	0.1113577892	0.0503786338	0.2147092263	-0.1540329234	0.0279825071	0.0310560196	-0.052642538	0.0313980028	-0.060495251	0.0791851357	-0.1436989822	0.0788702925	-0.0498457366	0.0299832797	-0.0676054387	-0.0753740605	-0.067759465	0.0590697882	0.0535628725	0.0607449562	0.1283519327	-0.0049629086	-0.0335819552	0.0387101955	-0.0625302296	0.044163027	0.0150439014	0.1601955996	-0.0650527039	0.0805591438	-0.0282726531	0.1111723116	0.039996876	-0.1530510992	-0.0793699042	0.0658319999	0.089265255	0.0366314853	0.1876157871	0.0620573282	-0.0633457717	-0.0272699862	-0.0855104119	0.0227355034	0.0450155026	-0.0329706132	0.0503006635	-0.00034943	0.0747636887	0.0095880645	0.1519452444	0.0334485384	-0.0442860891	0.0011705801	0.0698608688	0.0762051972	0.1534745181	0.01083961	-0.0042696891	0.0795760196	0.0714901312	-0.1136414398	0.1385032242	-0.1397444952	0.1012278027	0.0335351371896877	0.01779328732637	0.0011246054263311	0.0003166010738787	-0.062176096477458	-0.0067717754256477	0.0038658669731741	4.585694241540738e-05	0.1275773621290454	-0.0211770684628191	0.0162759833278055	0.0004484682286789	0.0020687804691566	-2.9841818500239016e-08	4.2798526295638015e-06	8.905341314012072e-16	-0.0014688144118282	2.095864645030015e-05	2.157415776394221e-06	4.392648610286791e-10	-0.0003049804206085	-4.701942912580003e-05	2.210826715316132e-09	9.301305695453759e-08	0.0	0.0	0.0	0.0	0.0
1318.387788166074	-1.194569282650491	1.4269957710521086	1738146.3599854328	1746.7240490470963	14.649414534421112	3051044.903519483	214.6053462013085	1282.5725698870813	-1.615397927289905	1644992.397026752	2.609510463492521	1395.1910218327807	1265.1083266971348	1.289097	27.524349	0.054755096704982	0.0284678434649688	0.1083950525	-0.1211050068	0.1169130506	0.0482807634	-0.0305090518	0.0827690717	0.0217680742	-0.2110748957	-0.0787051357	0.0877985404	0.1262172185	-0.2102074148	-0.0073322127	-0.0863118928	-0.0300031222	0.1440809455	-0.0524295846	-0.0672913524	0.0244517273	-0.2840664896	-0.0691589489	0.1227739721	0.1668918661	0.0900297283	-0.0284630688	0.0216828793	0.1487540035	0.0782471935	0.1254425677	-0.0670020416	0.1350522832	-0.0533383984	-0.1593425063	-0.0956472913	-0.1909163866	0.1204632962	-0.1091057503	-0.0770204257	-0.0131252606	0.054575399	-0.1318697531	-0.0128980588	0.0203583772	0.0548231654	0.0691090166	0.0810097874	0.1277704091	0.0061509512	0.0266050529	-0.0167509939	0.1002331429	-0.0528255409	0.0026041751	0.0383997202	0.11101601	0.0227431195	-0.2043904127	-0.0818621619	0.0773822604	0.2580696289	0.0505734717	-0.0577039707	-0.0088914089	0.0197317965	-0.1995177336	-0.038609586	0.0130165035	-0.1419863355	0.1094628008	0.0283901189652056	-0.0051450182244821	0.0008059988548585	2.6471212530252984e-05	-0.0504381589677507	0.0117379375097072	0.002544007880056	0.0001377791769817	0.1064860603336228	-0.0210913017954226	0.0113392810453759	0.0004448430114255	0.002068124688912	-6.557802445998455e-07	4.277139728887357e-06	4.300477292074332e-13	-0.0016559681514596	-0.0001871537396313	2.742230518648525e-06	3.5026522258017856e-08	-0.0004527876842399	-0.0001478072636313	2.1846987182202176e-08	2.050166869993314e-07	0.0	0.0	0.0	0.0	0.0
1319.1808909695412	0.7931028034672636	0.629012056867633	1740238.2230991926	1757.7228436027606	10.99879455566429	3089589.5949229747	120.97348167771042	1281.2330932617188	-1.339476625362522	1641558.239268992	1.7941976298925704	1401.3091887425185	1254.9786444277377	1.34695	28.759604	0.0512420941187893	0.0256995285190056	-0.0476556851	0.1207703423	0.0252567405	0.0706348558	0.1750688894	-0.0450997139	-0.0312388259	-0.1088544956	0.0414369536	0.0442262543	-0.0382555884	0.1346105991	0.0432864499	-0.0261385063	0.0803341907	0.0022886205	0.0977085035	0.0890883106	-0.1686216503	-0.0989276312	0.048606	0.1019381106	0.0133525961	0.0761503688	0.0976565466	-0.0968623255	-0.0511051687	-0.1035920054	-0.0346819613	0.1855464893	-0.0074718546	-0.0740614925	0.0763911863	-0.1534247595	-0.0920175554	0.0760471046	0.0032757917	0.070842781	0.1219017833	0.0622740754	0.1121368808	-0.0165625629	0.0450234892	0.0479524949	-0.0490116515	-0.0543223153	-0.0752950136	-0.0456384733	-0.0081236529	-0.0284041729	-0.0197413786	-0.1443743064	-0.0703531828	0.0277645848	0.0636325249	-0.0358137732	-0.0025662122	-0.0039441583	-0.0527329406	0.0746486637	0.1638874097	0.0206599209	-0.0863123298	-0.0424398537	-0.0128113976	-0.1199101042	-0.1288088164	-0.1440342395	0.1170999511	0.0315131925445371	0.0031230735793315	0.000993081304349	9.753588581918468e-06	-0.0426157639139148	0.0078223950538359	0.0018161033339665	6.11898643782764e-05	0.1153241806870397	0.0088381203534168	0.0132996666511369	7.811237138148203e-05	0.0025185931795512	0.0004504684906391	6.343311604081823e-06	2.0292186105875883e-07	-0.0018330749249311	-0.0001771067734715	3.3601636804111583e-06	3.1366809209485284e-08	-0.0004511928457065	1.5948385333999955e-06	2.5435099476174487e-12	2.0357498401672958e-07	0.0	0.0	0.0	0.0	0.0
1314.5379968859	-4.642894083641295	21.556465471911338	1728010.1452567943	1740.85472492336	-16.868118679400595	3030575.1732879872	284.53342778234327	1280.6087938868357	-0.6242993748830941	1639958.882980296	0.389749709479422	1393.2800513128414	1249.880656776772	1.277313	27.272751	0.0522970270550558	0.0300259279436177	-0.0339729067	-0.1352423472	0.0680074906	-0.07885583	-0.1111812534	0.0725091248	-0.1853884812	-0.0636061637	-0.0367144817	0.0661375433	0.0381709535	-0.1579482315	0.1752525307	0.0093996493	0.06532472	0.0698704193	0.0593378271	0.0134332759	0.1044167082	0.0740685822	0.0033913167	0.0548954282	-0.0593921604	0.0604624797	0.0015302279	0.0514143133	-0.0579435987	-0.1653558173	-0.0017375443	-0.0777138321	0.1015408658	-0.1971174774	0.030494226	-0.0379123465	-0.0412357206	0.0185155383	0.1475120202	-0.1713027782	-0.0927636433	0.0129941043	-0.0431239183	0.0013951981	0.106044282	0.0491485076	0.0309473801	-0.0162304236	0.1522050971	-0.0202018425	0.0640191016	0.0798387124	-0.0285329156	-0.1042194525	-0.1104680103	0.0074315717	-0.084022332	-0.114533422	-0.032278881	-0.0472727613	-0.1172870359	0.00631016	0.0279583527	-0.0548388796	0.0545434746	0.0584156554	-0.0675934352	-0.232608675	-0.1180880669	-0.1458854101	0.124097542	0.028594610792652	-0.002918581751885	0.0008176517663832	8.518119442436695e-06	-0.0562968956795799	-0.0136811317656651	0.0031693404631575	0.0001871733663894	0.1381815103186454	0.0228573296316056	0.0190941297939419	0.0005224575178878	0.0022625874922379	-0.0002560056873132	5.11930216003139e-06	6.5538911936755e-08	-0.0018330153336121	5.959131900001163e-08	3.3599452132570785e-06	3.551125300161148e-15	-0.0004519272451922	-7.343994857000099e-07	5.39342604596439e-13	2.042382349470109e-07	0.0	0.0	0.0	0.0	0.0
1317.1703935738292	2.6323966879292584	6.92951232262093	1734937.845707436	1746.119334191391	5.2646092680311085	3048932.729236987	27.71611074503904	1280.061717141888	-0.547076744947617	1638557.9996922389	0.29929296486248	1395.528300863058	1253.2515901995134	1.277656	27.280058	0.09049060246902	0.0427689039029227	0.0450394238	0.134109512	0.0398125649	0.1167820876	0.0534496607	0.0928620159	-0.037985695	0.0850924899	-0.0538162929	0.0452272307	0.0468317865	0.1245574441	-0.0216832165	0.0538614843	0.10023029	-0.0222455813	0.1761676694	-0.0585424877	-0.0700552846	-0.0270926874	0.0256526596	-0.0848658557	0.1922530067	0.0668593008	-0.1109154557	0.13630293	-0.2168379842	0.1141043834	0.0551361445	0.1439641564	-0.0337048047	-0.0496855646	0.0833450002	-0.0052461919	0.0472733139	-0.0419115552	0.0261880399	0.0219397775	0.0362917292	0.0981324612	-0.0695519814	0.0320547286	0.1111706803	0.0612597036	-0.0731303478	0.052241154	-0.0953942406	0.0167299016	-0.042920478	0.0615239301	-0.0471153245	-0.0448755138	-0.1117115409	-0.0521785891	-0.1064106704	-0.0156350936	0.0272624632	-0.055307798	-0.0016950151	0.0605019458	0.0519975312	0.038379604	0.0753219138	-0.0082966847	0.1028071034	-0.1522669621	-0.0613105826	-0.1475373187	0.1304173552	0.0225615136779282	-0.0060330971147237	0.0005090218994393	3.639826079568861e-05	-0.0747306565032204	-0.0184337608236405	0.0055846710214023	0.0003398035381031	0.1637520822055762	0.0255705718869307	0.0268147444266617	0.0006538541466246	0.001777312192216	-0.0004852753000219	3.1588386285996435e-06	2.3549211681134525e-07	-0.0017412001806047	9.181515300740002e-05	3.03177806893784e-06	8.430022321772276e-09	-0.000219954245347	0.0002319729998452	5.381147265718116e-08	4.837987004616828e-08	0.0	0.0	0.0	0.0	0.0
