global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
836.3470470839885	-2.378345884922055	699476.3831661073	5.656529148325673	1201.09354554726	-22.57755283299321	509.74589192659954	1442625.705155288	798.5437410739665	-1.0035199089229536	1.007052207604733	637672.1064084062	910.4444776118196	714.3670863763949	1.195142	26.678558	0.0949063434426131	0.0505226282640446	-0.0657678594	-0.0199296561	0.0757192521	-0.0762569437	-0.0504495152	0.0874356842	-0.0898982778	-0.1347106088	0.0700072985	-0.027319294	-0.0458660159	-0.0750270542	-0.0243885227	-0.0642302278	0.1564758404	-0.0675873033	0.0399731509	0.0610814897	-0.1319871258	-0.075045196	0.0304769672	-0.0125162817	-0.0668607916	-0.1047540387	0.3215479585	-0.1431056772	0.0062455284	0.0483876945	0.0974076136	0.1929950594	0.1137381726	-0.0631049051	-0.079375095	-0.0587673995	-0.0775724811	0.0948688928	0.1441575341	-0.0854932589	0.021808412	0.1349476976	-0.0226469019	0.054338606	0.0315434236	0.0064249158	-0.1194716366	-0.1199122016	-0.0297360343	0.1019103128	-0.0279124376	0.0129579356	0.0494650436	-0.1372079593	0.0152015957	-0.1695384145	0.0680536606	0.0624154159	0.1963205067	-0.000643674	-0.0021750587	-0.0111112241	-0.0488420436	-0.0267614441	0.1008030413	0.2227861277	0.0056306136	-0.0227246793	0.1778170988	0.0453727249	0.236160041	-0.1198510759	0.0151228944	0.0088679682	0.1645284072	-0.1033401944	-0.0141533203	-0.0181418299827953	-0.0025534918530497	6.5203206435912e-06	0.0003291259951246	0.0360954618633684	-0.0221571968499177	0.000490941372246	0.0013028823671298	-0.1447846715218403	-0.0097793196688157	0.0209626011076871	9.563509318488737e-05	0.0044533185840088	-0.0008240603042267	1.9832046410678143e-05	6.790753850023657e-07	0.0011363258236625	0.000177263645107	3.1422399876620456e-08	1.2912363775222593e-06	-0.0005300333794792	0.0002070027520827	4.2850139369853156e-08	2.809353833621416e-07	0.0	0.0	0.0
838.6068276574567	2.25978057346822	703261.4113937033	5.106608240224356	1203.429702007125	2.336156459864924	5.4576270049686135	1448243.0476729574	797.2520749087624	-1.2916661652041057	1.6684014823330802	635610.870946327	910.13140488513	718.0363355754147	0.974085	21.744011	0.0821365138456394	0.0407087370950133	-0.0294817103	-0.0808483653	0.0123536082	-0.021993467	-0.0188461361	-0.0394480321	-0.0838768051	0.0971847422	0.0398477701	-0.1502932725	-0.0745602416	-0.1320006654	0.0007341966	0.0611007062	0.0691690207	-0.0541751717	0.0075554883	0.0018746093	-0.1966296918	-0.1076044686	-0.2282073961	-0.0316526465	0.158011382	-0.0198405255	0.0473529006	0.0059953552	0.1512481573	0.0552962464	0.0517978891	-0.0535636353	0.0915429589	-0.0324312191	-0.0663494941	-0.0935294816	0.0414266379	-0.0097497779	0.1207252637	0.1926125765	-0.032343125	-0.0698337027	-0.0605733955	0.165971143	0.1595573315	0.0595415946	-0.0793792203	0.0028409575	-0.0767303786	0.050964875	-0.0896413489	0.0377598603	0.0531938224	-0.1386336741	0.035934208	-0.1136958835	0.0749488256	0.120745515	0.2668919179	-0.038712583	0.0094637822	-0.1653003448	-0.0981440323	-0.0841788178	-0.0468408974	0.2342779874	0.0132956415	-0.1160455423	0.0375201158	-0.0074354286	-0.0067128627	0.0094435127	-0.0837939799	0.0760560549	0.0909657193	-0.1074583966	-0.0028345346	-0.0156348577263543	0.002506972256441	6.284909894564879e-06	0.0002444487761233	0.0364266626647094	0.0003312008013409	1.0969397080891875e-07	0.0013269017528885	-0.1643080239884327	-0.0195233524665923	0.0269971267469833	0.0003811612915347	0.0041928383824714	-0.0002604802015374	1.7579893701525387e-05	6.784993539296454e-08	0.0015072137760401	0.0003708879523776	1.3755787321884894e-07	2.271693366685057e-06	-0.0010941649919895	-0.0005641316125103	3.182444762334713e-07	1.1971970296953826e-06	0.0	0.0	0.0
840.9629545705868	2.3561269131300837	707218.6909600908	5.551334030775895	1205.1637779198256	1.734075912700746	3.0070192710089247	1452419.7316099869	802.3794512681558	5.127376359393338	26.289988330865683	643812.7838173867	912.3551110610794	742.4879880622177	1.333527	29.76766	0.2170063123787439	0.1003494138480744	0.0367137307	0.0083342104	-0.0980635132	0.0756135009	-0.0101917262	0.0868851223	0.1327421765	0.0918582644	0.2477651944	0.1413643515	0.0012192216	0.1097632748	-0.0146487037	0.1821538656	0.0482774586	0.1761393172	0.3687303918	0.0205590913	0.0282099154	-0.0779811545	-0.1268501249	0.0476013258	0.0983587628	-0.1443683123	0.1604398941	-0.1077716838	0.3341158165	-0.1289428981	-0.0526509396	-0.060602873	0.0330367734	0.0289166203	0.1254491648	-0.0860240974	0.2585515309	0.1109522712	-0.1772834588	-0.094996425	-0.0121406848	0.0606214621	-0.09951955	0.246668649	0.1647287271	-0.1016692669	-0.0089325645	-0.0368692522	0.2530777057	0.0481228767	-0.0706274988	-0.0297747979	0.1010375249	-0.0542093412	0.0401473411	0.0387116844	0.3782060413	-0.3024541722	0.0936963857	-0.1485745705	0.0772663856	0.0096643933	-0.1990385005	0.1275526367	-0.0562104992	-0.2117052418	-0.08427941	-0.1664296016	0.1046054309	-0.0408054838	0.00395291	-0.3046401778	-0.0648939989	0.0747175382	-0.0073459652	-0.1114298236	0.0084997322	-0.0274998898194098	-0.0118650320930554	0.0001407789865692	0.0007562439400796	-0.0255063210456256	-0.0619329837103349	0.0038356944712646	0.0006505724132825	-0.1961076454925461	-0.0317996215041134	0.0384582086206301	0.0010112159278048	0.0052877707189664	0.001094932336495	2.796051917635844e-05	1.1988768215024002e-06	0.000947129305675	-0.0005600844703651	3.136946139441548e-07	8.970539216684076e-07	-0.0005210082974248	0.0005731566945647	3.285085965243329e-07	2.714496459854888e-07	0.0	0.0	0.0
845.5446635027384	4.581708932151628	714945.7779779591	20.99205673895801	1216.3695832050494	11.205805285223732	125.57007209034812	1479554.9629464254	802.5715584195276	0.1921071513718288	0.0369051576081987	644121.1063839492	914.999705165164	752.9579961484753	1.738709	38.812313	0.4597750690606312	0.2989886655700435	0.1213845682	-0.1648977293	-0.0532096476	0.2981700986	-0.07254918	-0.1710157045	-0.052390181	0.0338899977	-0.4093065663	0.3637348146	0.2207752276	-0.0101385049	0.0721501066	0.1948131908	-0.1562922433	-0.2176521219	-0.0893556363	-0.0741153279	0.0349751161	0.0971157594	-0.3084832109	0.1338339717	-0.0324610861	0.1094492587	0.0586244747	0.0267747254	-0.0894527465	0.036064441	0.2558878046	-0.0284630069	-0.0302716672	0.2613798124	-0.0252039092	0.1644099549	-0.0106839433	-0.2484978814	-0.0165270519	-0.1777318637	-0.0704367341	-0.1291132495	0.1365288778	0.1642962314	0.130886856	-0.1071350274	-0.0471622849	0.394843355	0.0195770109	-0.0216141585	-0.1808928161	0.1593741306	-0.1305798819	-0.0428271869	0.2073722383	0.0127031214	-0.0672519221	-0.3271511998	-0.0695947755	0.1509545521	-0.0440499666	-0.159366222	0.0023409205	0.2213353676	-0.0981217645	-0.027234316	-0.1099252826	-0.0300409952	0.0619734576	-0.1160606175	0.2071451223	0.2953230795	0.1253785155	-0.2598237979	0.170693379	-0.1152490509	0.0197875765	-0.038826711506573	-0.0113268216871631	0.0001282968895327	0.0015075135264146	-0.0088806464861619	0.0166256745594636	0.0002764130545571	7.88658820121797e-05	0.0807040252464332	0.2768116707389793	0.0065131396909769	0.0766247010573051	0.0078819681820075	0.0025941974630411	6.212542242217862e-05	6.729860477248882e-06	0.0014469477159331	0.0004998184102581	2.498184432329344e-07	2.093657692644015e-06	-0.0005272104656261	-6.202168201300076e-06	3.8466890397217816e-11	2.779508750656893e-07	0.0	0.0	1.0
846.9436647201975	1.3990012174590447	717313.5712096783	1.9572044064518888	1220.6672103205335	4.297627115484147	18.46959882374459	1490028.4383517136	804.9389505162485	2.3673920967208915	5.604545339616538	647926.7140581995	915.2352838579392	796.2345870076781	1.272667	28.409107	0.1273214431154303	0.0576502197164849	0.2017938989	-0.0384188132	0.0569817496	0.2274034764	0.007004366	-0.0785814518	0.1077226331	-0.1410963401	0.0866407172	0.156988406	0.32703407	0.00093088	0.0771186387	0.1001031814	0.0254285465	0.0846718746	-0.1288564862	-0.1320243887	0.0834606094	0.1209480449	0.012249896	0.1222430566	0.0174499622	0.0165324368	0.205907525	0.1821635179	0.0792572534	0.1562800317	-0.2012913014	0.1106021645	-0.0245924304	0.2588817898	0.0217196194	0.2312441294	0.0997390947	-0.0461344685	-0.0269286939	-0.0695348887	-0.0541147501	0.0114389507	0.1632050484	-0.053058328	0.0402557892	-0.0877895303	0.0935026611	-0.2382234984	0.2515958138	0.0766382057	-0.012223732	0.2023702623	-0.1537212399	-0.0462214816	0.2242324897	-0.0334411025	-0.0124848623	-0.0537321126	-0.2939269468	0.1862456891	0.1428122888	-0.0639876945	-0.068164233	0.2411769626	-0.0849039041	-0.0469663619	-0.0981534786	-0.0208102883	0.1459814606	-0.1260683565	-0.0150570511	-0.0721856358	0.0023609943	0.0794276174	-0.0020068131	-0.1189108618	0.0309673479	-0.0219575231512578	0.0168691883553151	0.0002845695157671	0.000482132822938	0.0194555965917544	0.0283362430779163	0.0008029426717707	0.000378520238741	0.0528846686520694	-0.0278193565943638	0.0027967881784391	0.0007739166013243	0.0077381734609255	-0.000143794721082	5.987932851137173e-05	2.067692181105034e-08	0.0007750169890829	-0.0006719307268502	4.514909016854381e-07	6.00651333367124e-07	-0.0002570028118016	0.0002702076538245	7.301217618534085e-08	6.605044527392864e-08	0.0	0.0	0.0
839.9562048448286	-6.987459875368927	705526.4260573277	48.82459550989074	1215.6129475109683	-5.054262809565216	25.545572548154077	1477714.838156304	802.7613483840871	-2.1776021321613825	4.741951045993799	644425.7824594377	917.4506340447904	760.2825304641875	1.454226	32.461945	0.1263963795586489	0.072538270317943	0.0611252015	0.1251971121	0.226098771	0.0137915763	0.0573312284	-0.181572463	-0.1659639793	0.0480901575	-0.0072654671	0.0601715572	0.14288337	-0.0862609144	0.0746825542	0.0186545518	0.0384851574	0.1181039064	0.0893973845	-0.1382546879	0.1149096295	0.2187954812	-0.0081439192	-0.138962175	-0.0981499076	-0.20701826	-0.0912639461	-0.1564492097	-0.0418163776	-0.0319214527	-0.0612582724	-0.0545750195	0.0897502356	-0.0386960942	-0.0852306677	0.1797212664	0.0027753514	0.0940993144	-0.0414637112	0.0357889753	-0.2467533321	0.0151652829	0.288252811	0.0735804146	-0.0835150292	0.0871528408	0.1600760937	-0.0634598107	0.022778802	0.0055590509	0.0563317899	0.1123257295	-0.1518782729	-0.0758026084	0.0984968059	-0.1027031543	-0.0737683785	0.1460916209	-0.2822213139	0.1599328404	0.2339108223	0.1315378706	-0.0026520714	0.0109759461	-0.0119800192	0.0205697953	-0.0220228751	-0.0882539988	-0.0151259958	0.2664916514	-0.0571403031	-0.2377999282	0.1385297669	0.2212350551	0.0149053639	-0.1224102548	0.0419779864	-0.0134738882711502	0.0084836348801076	7.197206077897832e-05	0.0001815456651434	0.0671374129236852	0.0476818163319308	0.0022735556087119	0.0045074322140854	0.0002871008894089	-0.0525975677626605	8.242692069938142e-08	0.0027665041345476	0.0077432782016868	5.104740761300089e-06	5.995835730871797e-05	2.605837824007861e-11	0.0009558752718763	0.0001808582827934	3.2709718454977464e-08	9.136975353845904e-07	-0.0004237069999259	-0.0001667041881243	2.7790286338182e-08	1.795276217862066e-07	0.0	0.0	0.0
834.0986787340291	-5.8575261107994265	695720.6058658531	34.31061213869705	1206.7725733113407	-8.840374199627604	78.1522159894414	1456300.0436964752	798.7344742895851	-4.026874094501977	16.215714972971117	637976.7604186599	912.2946367074322	719.6592282936066	1.287843	28.747858	0.0940448841249125	0.0516416734248113	-0.0837361175	0.0794014569	0.1451934298	-0.0599651765	0.003212595	-0.057664634	-0.1181929834	-0.0788995818	-0.0207564108	0.1622068489	0.024333518	-0.1834012816	0.0899634811	-0.0737995335	-0.029341251	-0.0723910967	0.0213254597	-0.1064426078	0.1126489821	0.1708821556	0.0080324426	-0.0667216768	-0.0528675289	0.0691919258	-0.2809497153	-0.1030880949	0.0186143879	0.05555521	-0.2274192166	0.0169111439	-0.0181561928	-0.0487817137	-0.1690128523	0.0672613283	-0.0505305286	0.0844808398	-0.0098759592	-0.1056405581	-0.2083867062	0.056872949	0.1741186684	0.0579361212	-0.1071312883	0.1838646464	0.1196668575	0.065411593	-0.1167416271	-0.1926590086	0.0006925161	0.0232653331	-0.1158026008	-0.0873750967	-0.0393319044	-0.1145339944	0.0350651036	-0.0128333611	-0.107209501	-0.0238967855	0.0109603931	0.239583462	-0.0105287147	-0.1364601488	0.0873205619	-0.0248883748	0.1044227566	0.004798941	-0.0956997858	0.1019699219	0.0512219082	-0.0090876966	0.0778167095	-0.0364565728	0.0221921288	-0.1257424501	0.0527593557	-0.0350610377716122	-0.021587149500462	0.0004660050235552	0.0012292763696224	0.0771871955728897	0.0100497826492044	0.0001009981312962	0.0059578631604075	-0.0416696156284572	-0.0419567165178661	0.0017363568666233	0.0017603660609605	0.0078662223769712	0.0001229441752843	6.187745448396243e-05	1.5115270236361192e-08	0.0006718532619893	-0.000284022009887	8.066850210025115e-08	4.51386805645663e-07	-0.0004216484759497	2.05852397619998e-06	4.237520960590175e-12	1.7778743727070477e-07	0.0	0.0	0.0
835.0127378769337	0.9140591429045344	697246.2724167327	0.835504116727372	1199.984305471035	-6.788267840305707	46.08058027172871	1439962.3333768025	797.824736259353	-0.90973803023212	0.8276232836506174	636524.3097873062	908.835894384658	701.6195684190299	1.159057	25.873049	0.2239879351063859	0.1350631975538017	-0.1037676682	-0.1394297634	0.1430598068	0.0442773751	-0.194039503	-0.0353066221	-0.1353843467	-0.0820562954	-0.0514673517	0.0075075585	0.1453375121	-0.2587863372	0.0399608857	-0.0004244243	-0.0659650335	-0.0680602353	-0.0187300956	-0.0722679982	-0.0293520859	0.0304487629	0.0817736919	-0.0099673135	0.0090325965	0.0664022859	-0.1078332267	-0.0569814233	0.1414408697	-0.116351653	0.206088396	0.1833473041	0.1390986336	0.1172448579	-0.2340257412	0.0221333043	0.0089796556	-0.0703624557	-0.0083736344	0.0833065434	-0.0140817042	0.0040850383	0.070599022	0.0465522187	0.0077716562	0.233354809	0.0231774564	-0.0318975548	0.0376728521	-0.224115664	0.0127290909	0.1371169601	-0.2103393633	-0.0875556288	0.0501587003	-0.1252807543	0.0193204944	-0.0830250365	-0.005824375	-0.0163273201	0.0317674605	0.1581093306	0.103948334	-0.0075212359	-0.1140388664	-0.0006021543	0.1341498835	0.0072048788	-0.0513452432	0.0937422639	0.0247682838	-0.0313763776	-0.1886619531	-0.1211285461	-0.0502501671	-0.1289028963	0.0632525717	-0.038975344648378	-0.0039143068767657	1.532179832549602e-05	0.0015190774904598	0.0353568966772996	-0.0418302988955901	0.0017497739056944	0.0012501101426492	0.0750699616430878	0.1167395772715449	0.0056354991410946	0.013628128901539	0.0073448058718373	-0.0005214165051339	5.394617329497568e-05	2.718751718260506e-07	0.0013167030263587	0.0006448497643694	4.158312186072707e-07	1.7337068596221593e-06	-0.0003578397042033	6.380877174640002e-05	4.0715593517841775e-09	1.2804925390430524e-07	0.0	0.0	0.0
839.3585451397183	4.3458072627846605	704522.7672990646	18.886040765271904	1198.4655570795971	-1.518748391437839	2.3065966764950234	1436319.6915061092	800.4580158359008	2.6332795765478068	6.934161328263796	640733.0351159472	909.6371305688854	721.2172730485677	1.037011	23.148663	0.0440989362473778	0.0220880624868593	-0.0063539224	-0.223870134	0.0804692039	0.16565821	-0.2427282446	-0.0957858821	0.086577279	0.0175106623	0.0374356155	-0.0288836529	0.2598459352	-0.1302087323	0.0429160361	0.0929212879	-0.1747529128	-0.0199252689	0.0076867787	-0.0480541605	-0.0235112083	-0.1626091584	0.1696656801	0.2859232336	-0.1357374896	0.0942270821	0.0588724155	0.1407300164	-0.101190958	0.0072667656	-0.0303714497	0.048868989	0.0636608068	0.2494539754	-0.1228728495	0.0655060087	0.1090652522	-0.0885937623	-0.0932814028	-0.0489679363	0.0276671127	-0.032306229	-0.0896099557	-0.0525843477	0.1157093755	0.2113587602	-0.1234392266	-0.030157707	-0.0324791669	0.0899140696	0.0486746595	0.1824576156	-0.191471793	-0.0770928835	0.1560589761	-0.0861052168	-0.0107973176	-0.1283087406	0.0369257154	0.0086582633	-0.0305869786	-0.0869041611	0.0792872073	0.0356017644	0.0040091801	-0.0472124208	0.195619935	0.1780926913	-0.0836156533	-0.0370138717	-0.0503059906	-0.0345634585	-0.2387480628	-0.0482933877	-0.0009812955	-0.1318872767	0.0734003241	-0.0389237725780731	5.157207030490052e-05	2.659678435533602e-09	0.0015150600717095	0.0236465418118285	-0.011710354865471	0.0001371324110752	0.0005591589396585	0.0709663298558709	-0.0041036317872168	0.0050362199732122	1.6839793845056964e-05	0.0070303868903306	-0.0003144189815067	4.942633982773236e-05	9.885929593171059e-08	0.0014980205144645	0.0001813174881057	3.287603149299692e-08	2.244065461756485e-06	-0.0004267707850785	-6.893108087520003e-05	4.751493910623367e-09	1.8213330299651924e-07	0.0	0.0	0.0
844.0302000159725	4.671654876254138	712386.9785390025	21.824359282829064	1202.9750621776864	4.509505098089221	20.335636229692675	1447149.0002214084	803.080780888947	2.6227650530461237	6.878896523480034	644938.7406332009	910.9394435587834	753.2728512898591	1.125729	25.12907	0.1881816166420548	0.1477231393007169	0.1096978358	-0.1818579624	-0.0017664505	0.1872164678	-0.1335216983	0.2274488645	-0.1060672185	0.0438802401	-0.018862327	0.0654556641	0.1904214951	-0.076801232	0.0720589098	0.1469345931	0.0389339533	0.0437477818	0.0217482419	-0.0363829378	0.0552812061	-0.0374733988	-0.0327188521	0.0413775187	-0.080999775	-0.0537582668	-0.0358969177	0.0098096943	0.0425466684	-0.1496490737	-0.034689951	0.0786398964	-0.0123876233	0.2272260934	-0.0242857784	-0.0185775304	0.1435376833	-0.0437068406	-0.0245645641	-0.0004571197	-0.0941184139	0.1199539975	0.0018498318	0.0663611985	0.0503590844	0.0298732022	0.0902536474	-0.2359330217	0.0210682286	0.1018985417	-0.1343387582	0.1297059812	-0.0932038196	-0.0986794117	0.1914140477	0.0144518815	0.0059305152	-0.0193847344	0.058135214	-0.0658358959	0.028220526	0.047814955	0.0103279425	-0.0822017777	0.0275548057	-0.0991770317	0.1291681117	-0.0336895917	-0.1552898767	0.0702939524	0.0081394122	0.0037491796	-0.1827328769	0.0610531477	-0.1067056527	-0.1346915149	0.0831471893	-0.0263494281502119	0.0125743444278611	0.0001581141377904	0.0006942923638431	0.0475915202539027	0.0239449784420742	0.0005733619925913	0.0022649528000776	-0.0735362326050435	-0.1445025624609144	0.005407577505743	0.0208809905577704	0.0071023665969505	7.19797066199004e-05	5.044361127747823e-05	5.181078165086934e-09	0.001427003908313	-7.10166061515e-05	5.0433583492772685e-09	2.0363401543405768e-06	-0.0004265724716258	1.9831345270002147e-07	3.9328225521803644e-14	1.8196407354894398e-07	0.0	0.0	0.0
845.0532966620211	1.023096646048657	714115.0741993499	1.0467267471560109	1209.5073717239454	6.532309546259057	42.67106800814721	1462908.0822545665	800.6645666847767	-2.4162142041702737	5.838091080434189	641063.7483445212	910.0645246358372	773.0055731570508	1.067124	23.820862	0.2177369996158334	0.1375931857547634	0.1421763286	-0.068404427	-0.0649352362	0.1377356897	0.0513259729	0.1857837974	-0.0422362375	0.0539424409	-0.1750686025	-0.1043285129	0.0495618366	0.0340214665	0.0537190944	0.1277847946	0.0682270834	-0.0791586717	0.041682115	0.2256949661	0.0465516528	0.1499046684	0.0767152403	0.0573676422	0.1828701884	-0.0559863916	-0.2512636592	-0.0694584239	-0.1838125301	0.0154723834	-0.1292348423	0.024652743	0.0809447928	0.1271649176	0.0930502971	-0.0634282371	-0.1026535841	-0.0695432394	-0.0596711587	0.041660664	-0.2221191806	0.0897390721	-0.0348457355	-0.0744887858	-0.2299671523	-0.0592187629	0.031916259	0.0997272461	-0.055197035	-0.1329839156	0.0254070202	0.0561066352	0.0512216467	-0.0348670026	0.1951722486	0.118986314	-0.0514610669	0.0238410195	0.1483454033	-0.0119194933	-0.0435894751	0.2244910825	-0.1061959212	-0.2605509554	0.0815182305	-0.0910323226	-0.0759484218	-0.0124355627	-0.116669294	0.1246850124	-0.0250348156	-0.0180652832	-0.1047219219	-0.0142863062	-0.1141587731	-0.1373117808	0.0924399334	-0.0243463031612662	0.0020031249889456	4.012509721338703e-06	0.0005927424776202	0.0066385500483505	-0.0409529702055522	0.0016771457686568	4.407034674445442e-05	-0.200873602988949	-0.1273373703839055	0.0403502043777619	0.0162148058962879	0.0062883172577097	-0.0008140493392408	3.954293393360964e-05	6.626763267183835e-07	0.001294180794789	-0.0001328231135239	1.7641979486209362e-08	1.6749039296006878e-06	-0.000424574243642	1.998227983799987e-06	3.992915075241362e-12	1.802632883641764e-07	0.0	0.0	0.0
845.1552999862055	0.1020033241843521	714287.4810947729	0.010404678144658	1211.052895907698	1.5455241837526046	2.3886450025641546	1466649.1166864217	801.2219778428056	0.5574111580289127	0.3107071990951335	641956.6577783372	911.7037040929396	773.1015140005419	1.095025	24.443691	0.0993795464203561	0.0497816822224691	0.128512655	-0.0513028857	0.0012685694	0.1304819117	0.0310669316	-0.064805354	-0.0552922785	0.0942301936	-0.0148809965	-0.0281209285	0.0758220495	-0.0026908982	0.0771435365	0.1300447674	0.1062532663	0.0037180271	0.0435959871	0.1049731029	0.0952902199	-0.1730815155	0.1042049192	-0.0066914212	0.1692118049	0.0904479075	-0.0883998369	0.0420941145	-0.1005219813	-0.0784599661	-0.1602493859	-0.2145801902	0.0577004657	0.1016189644	0.0495961794	-0.0041929338	0.0480569647	-0.1247548935	0.1177542892	0.0736501878	-0.0684304672	0.0134799261	-0.083132304	-0.0889406839	-0.1247022122	-0.0366532804	-0.115363981	0.1024158528	-0.0069166784	0.0208507218	0.0868694357	0.0781801221	0.0069939186	-0.0408192701	0.1630479274	0.0641678148	0.0155887587	0.0726607779	0.0268093632	-0.097471884	0.0281510201	-0.1350326089	0.0039982025	-0.2003507501	0.1226838249	0.0118380192	-0.0519072927	0.0734290199	-0.2484323539	-0.0801264905	-0.0027311634	0.2138494597	-0.0169236579	0.0280775421	0.0995729049	-0.1397444952	0.1012278027	-0.0315420848670982	-0.0071957817058319	5.177927435798642e-05	0.0009949031177632	0.0216959399590166	0.015057389910666	0.0002267249909218	0.0004707138107052	-0.162273781861316	0.0385998211276329	0.0263327802795739	0.0014899461910852	0.0068672434318806	0.0005789261741709	4.715903235270725e-05	3.351555151401557e-07	0.001219958120068	-7.422267472100008e-05	5.509005442739385e-09	1.4882978147198483e-06	-0.0003071920190094	0.0001173822246326	1.3778586659698172e-08	9.436693654307157e-08	0.0	0.0	0.0
845.9746032520335	0.8193032658280117	715673.0293474355	0.6712578413964456	1208.588327642732	-2.4645682649659197	6.074096732677122	1460685.745714256	801.0149741016083	-0.2070037411972407	0.0428505488696542	641624.9887350003	913.3728434918468	782.4923261449067	1.14549	25.570206	0.203909677902884	0.1418800400958611	0.1596359323	0.0188277894	-0.1526191731	0.0758272113	0.166159773	0.0872770301	0.1685553759	-0.0137174072	-0.003039046	-0.1336041757	-0.0597935013	0.1651096942	-0.0049513432	0.1025734057	-0.0153785804	0.0092021558	0.0080727516	0.1175720281	0.034822508	0.1021725089	-0.0156350584	-0.0496346479	-0.0324213406	0.0503352763	-0.1120985646	-0.1135019488	-0.0779184285	-0.0446113199	0.0530043189	-0.0639717999	-0.0243073111	-0.028359467	0.2227149639	-0.044490516	0.0016235511	-0.0339464692	-0.0890299908	-0.0157423653	-0.090371544	-0.0538857383	-0.092685416	-0.0976160326	-0.0555090467	0.2017200209	0.0746727436	0.0450857838	0.0314356078	0.0262398617	0.0531786906	-0.037067259	0.1312377294	0.0465102846	0.1259576532	0.1882423484	0.0461435276	-0.0675085985	0.0268178295	-0.0515165671	-0.0401072648	0.0287909123	-0.2229476803	-0.1437698282	0.085901193	-0.1619929581	-0.0308130369	0.1380041947	-0.1068502136	0.0184570481	-0.1930886113	-0.0267753033	0.0759255379	-0.0159162545	-0.0138740958	-0.1419863355	0.1094628008	-0.0235784034964012	0.0079636813706969	6.342022097398641e-05	0.0005559411114391	-0.0298920750357467	-0.0515880149947633	0.0026613232910999	0.0008935361499427	-0.2928218247105647	-0.1305480428492487	0.0857446210268246	0.0170427914917692	0.0070092155622007	0.00014197213032	4.9129102797396473e-05	2.015608578762745e-08	0.0011110261022286	-0.0001089320178394	1.186618451056337e-08	1.2343789998332754e-06	-0.0002818973934054	2.529462560400001e-05	6.398180844465325e-10	7.946614040875884e-08	0.0	0.0	0.0
