global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1143.1922569883973	-1.2345358056716125	1.5240786554852568	1306888.5364382258	1534.5465668253817	3.2890411553355534	10.817791721491032	2354833.1657555657	1113.0065156482517	-1.2046479724699566	1.4511767375759772	1238783.503875462	1253.6029471781717	1083.3072658131423	1.078659	21.729319	0.111803390849587	0.0710250909112657	0.0311474034	-0.0865390428	-0.0902657077	0.0918988543	-0.0920940261	-0.0051364194	-0.0162529851	-0.1472751674	0.1343825432	-0.0735980351	-0.0063109742	-0.0611432802	0.026173468	-0.0562174284	-0.2736367741	-0.0151249116	0.0472881196	-0.138463353	-0.0507368165	0.0954387378	-0.0891686799	-0.0516425398	-0.0618660542	-0.0872199849	-0.1926861569	0.1310225405	-0.0479057131	-0.0072632319	-0.0849046286	0.0173476678	0.0106872322	-0.199018999	0.0965582797	0.0778571901	0.1927298463	0.0785187202	-0.1154148802	-0.0442677913	0.04540445	0.1873903857	0.0112600422	0.0812852827	0.0109728167	-0.0068437198	0.1058056993	-0.0501774401	-0.0516481357	-0.0219855977	-0.1434047322	-0.1054143315	-0.219601025	-0.0024873998	-0.0131411782	-0.022762408	0.0261986079	0.0361266497	0.0057024188	0.0295227331	0.0994829192	-0.1578363795	-0.1874946995	0.083160593	0.0642016002	-0.0124081966	-0.0867483272	-0.1433770619	-0.0503545885	0.0483546747	0.0360731825	-0.0413982868	-0.1657300925	-0.1581805105	-0.0631581809	0.1963619639	-0.0773936127	-0.1055983504	-0.016681397	0.0277546691	0.0310454736	-0.0190075884	-0.059456592	0.008569269	0.004879442	0.0062858333	-0.0855149763	-0.0580456054	-0.0825876359701993	0.0028260190124455	7.986383458704e-06	0.0068207176151461	-0.0680563258651147	-0.0214477667926615	0.0046316634902586	0.0004600067003923	-0.1582146707439022	0.0179799004196753	0.0250318820386013	0.0003232768191014	-0.0005060010978379	-0.001197001177245	2.5603711101316e-07	1.4328118183259158e-06	0.00011599602179	0.0001939904582523	3.763229789297301e-08	1.3455077071106156e-08	1.7029392601311435e-05	2.45699870155382e-09	6.03684261943716e-18	2.900002123696006e-10
1140.654702825198	-2.537554163199274	6.4391811311699705	1301093.1510772407	1525.4891487959492	-9.057418029432483	82.0368213598886	2327117.143094189	1110.1573413667224	-2.8491742815292582	8.117794086527764	1232449.3225904296	1250.639454704019	1085.3484940760345	1.134624	22.856724	0.0606883541095139	0.0276945505517406	0.1819229484	-0.0104134317	0.0448964944	-0.0127155597	0.1677260384	-0.0056111898	0.0942782855	0.037295799	-0.017437997	0.027512942	-0.2412579424	0.0035751324	-0.0323287677	-0.0669954017	-0.1278455949	0.0033341202	-0.2227570012	0.0088292277	-0.1382064216	0.1299121123	-0.030142081	-0.0584331707	-0.0841829407	-0.0981883155	0.1135059323	-0.0351352865	-0.0237663285	0.0625696972	0.0350880197	-0.03505008	-0.0229272707	-0.0215597633	0.0669398121	-0.0744732683	-0.052869046	-0.1016996235	0.223951166	0.132052549	-0.1085844907	0.0242993392	-0.0003268489	0.0651149667	-0.0657316975	-0.0401310825	0.1180202129	0.0375621451	0.1475023688	0.126344004	-0.0560292269	-0.0658920056	-0.0157741657	-0.1192638557	-0.0738771235	0.0652772811	0.1584324537	0.0574200794	0.00830917	-0.1010324593	0.0354469161	-0.0266962246	-0.2125492956	0.1018052945	0.13772547	-0.0065898101	-0.0078595297	0.0729722454	-0.097156428	0.1108905017	0.0274273328	-0.0616018546	-0.0799107668	-0.1396824881	0.054943809	0.0002168748	0.0042411936	-0.1007055968	0.0277081118	-0.078445045	-0.210287202	-0.0492385548	-0.053174262	0.068178261	0.0493227501	0.1038960977	-0.0901621419	-0.0474010431	-0.0853260996247229	-0.0027384636545235	7.499183187146743e-06	0.0072805432771681	-0.0638672452567448	0.0041890806083699	0.0040790250166851	1.7548396343420796e-05	-0.1396020212773265	0.0186126494665757	0.0194887243447151	0.0003464307201656	-8.101840943299332e-05	0.0004249826884049	6.563982667052141e-09	1.8061028544386197e-07	0.0002789946586341	0.0001629986368441	2.6568555613034803e-08	7.7838019546358e-08	0.0001320112749532	0.0001149818823518	1.3220833269183546e-08	1.742697671476937e-08
1141.2620403401768	0.6073375149787807	0.3688588571006007	1302479.0447214232	1531.0060064944228	5.516857698473586	30.43571886520728	2343979.3919220003	1110.2809032621838	0.1235618954613073	0.015267542009991	1232723.684148691	1250.4544671661224	1071.0463160098177	1.174369	23.65737	0.0782540411745886	0.0399620991046719	-0.0069175089	-0.2177016656	-0.022214941	0.0564649152	0.1625356907	-0.0835523528	-0.1068568122	-0.0311502707	0.0492423618	0.0054994372	-0.1752398452	0.1443185739	-0.1068736193	0.1066058497	-0.0546850773	-0.0647912819	-0.0934597903	-0.0909582389	-0.0179911693	0.029809423	-0.1026388041	-0.0933948248	0.0472326193	-0.1810144057	0.1053120933	-0.1125059197	-0.0693008075	0.0317600106	-0.2020548132	0.0517145085	-0.0893622023	-0.0384882253	0.1025146829	-0.0604783368	-0.0127758675	-0.0126723017	-0.0021817859	-0.0724160626	0.157983404	0.0245801765	0.0240860067	0.0517971631	0.0570526506	-0.0084414893	0.1932961704	0.0611469161	0.0082635923	-0.0728854151	0.119807262	-0.0082674514	-0.0612089483	0.0359193133	-0.0153084252	0.0049949716	0.1717605243	-0.0067591283	0.0139250202	0.0291104776	0.0580044578	-0.0428681293	-0.1362574682	0.0880242429	0.0242702046	-0.0363105421	-0.2350073438	-0.0656970162	0.0040305881	0.1054790346	0.032641987	0.0553182785	-0.0053697356	-0.1189482424	0.0753814826	0.0536559398	0.0054102438	-0.0250742564	-0.0080853324	0.1011223182	-0.1885543243	0.1074174442	-0.0069379298	-0.0587504509	0.0357413158	-0.0138263301	-0.0946861568	-0.0364975928	-0.0852274078076931	9.86918170298029e-05	9.740074748644094e-09	0.0072637110416188	-0.0636622223723861	0.0002050228843586	0.0040528785573911	4.2034383110759455e-08	-0.1728473355505713	-0.0332453142732448	0.0298762014069317	0.0011052509211268	-0.0005700800631856	-0.0004890616537526	3.249912784416977e-07	2.3918130117123455e-07	0.0004859058886825	0.0002069112300483	4.2812257120141895e-08	2.361045326563301e-07	0.0003301386351513	0.000198127360198	3.925445085906765e-08	1.0899151841956317e-07
1142.882992055146	1.6209517149691235	2.627484462261344	1306181.5335289226	1532.2096173942434	1.20361089982066	1.448679198167099	2347666.3116354137	1111.7512393043155	1.4703360421317484	2.161888076791654	1235990.8180946817	1251.3772201411562	1087.8472733118	1.033241	20.814377	0.0439560456886782	0.0283505414312656	0.0631211935	0.0034023158	0.0705893338	0.1839899323	0.187547587	-0.0985908483	-0.0550310583	-0.0210102714	-0.0718918747	-0.1009867723	-0.2067791924	0.0569684234	-0.0054274618	0.047416455	-0.0906293707	-0.051278003	-0.093510242	-0.0918015526	0.2882290279	0.1557098316	0.1523114738	-0.0453425437	0.1062432377	-0.1163769237	-0.1123489399	-0.142127699	0.0283347796	0.0669037527	-0.147147043	-0.0044237371	0.0684914251	-0.0593786916	-0.0402838875	-0.0238749216	-0.0797920408	0.1103960392	-0.0067437115	0.1275755013	-0.0775615105	-0.0050045925	-0.0336889875	-0.1630408967	-0.0695954932	0.0925531925	0.1975337566	0.1618240224	0.1092465799	0.0299029655	0.0337758395	-0.0688168199	-0.12824161	0.0702320772	-0.1687796032	-0.1990536305	0.1564523386	0.0410119641	0.0081178291	-0.0100377391	0.032254979	-0.0053135179	-0.1268167062	0.1038138636	-0.001172757	-0.0686141259	-0.2021182093	0.1488267444	-0.0602337218	0.015898483	0.1063696198	-0.0545251509	0.0863633626	-0.1203947555	0.0427551371	0.0273471185	-0.034421083	0.081412519	0.0282405269	0.0458148257	-0.0403425536	0.0784318221	-0.0038543425	-0.0671637251	0.0601836445	-0.0164714898	-0.0990808418	-0.0253948054	-0.082102856616018	0.003124551191675	9.76282014939826e-06	0.0067408790645104	-0.0634935087768866	0.0001687135954994	0.0040314256568005	2.846427730636817e-08	-0.1616600064829327	0.0111873290676386	0.0261339576960618	0.0001251563316676	-0.0010100583107035	-0.0004399782475178	1.020217791021208e-06	1.935808582889224e-07	0.0003468383392977	-0.0001390675493848	1.933978329189379e-08	1.2029683360678646e-07	0.0003196753953767	-1.0463239774599968e-05	1.0947938658077076e-10	1.021923584092495e-07
1143.172231565862	0.2892395107160155	0.08365949455924	1306842.7510232723	1530.2570869578103	-1.952530436433108	3.8123751051976624	2341686.752184604	1112.3923078264509	0.641068522135356	0.4109688500728095	1237416.6465114574	1251.149184446825	1083.2139897022432	0.986707	19.876965	0.0399591433077732	0.0301893097897278	-0.0183795948	-0.0853373644	-0.0369276067	-0.0054547661	0.2413626864	-0.0195006695	-0.1272101426	-0.0638648713	-0.1287954973	0.0428504944	-0.1588780931	0.1466148989	-0.0734166455	0.0949688852	-0.1523007934	-0.0991224172	0.0382611919	-0.2304905413	0.0781137192	-0.1140651459	-0.0325612127	0.0427629665	0.1341123358	0.0616469272	0.0198726087	0.0523919681	0.0026591415	0.0472222274	-0.0432855776	0.0231232449	-0.0379426469	0.0246887394	0.0923731163	0.049784247	-0.2208481046	-0.0109303052	-0.0178583216	-0.0947200581	0.0674507184	0.0392142479	0.1709230497	-0.0641062113	0.005188692	0.0385002085	-0.0394674946	0.0707204129	0.0459181102	-0.0317199771	0.092345351	-0.0656595925	-0.1451435394	0.1512081553	-0.0313037246	-0.0130572378	0.1177492076	0.0859119888	0.0344833163	-0.0448614902	-0.1074652196	0.0902768923	-0.122988418	0.0957370429	-0.0716566874	-0.0715508499	-0.1288650451	0.0302040747	0.0479350242	0.2080521093	0.080402126	0.0404981509	0.1045950141	-0.0819311917	0.0721930236	0.0771610341	0.0534706957	0.1325110837	-0.0210108695	0.0804453439	-0.0587818565	0.0114861503	0.0182910992	0.0937799126	0.0598019254	0.0814502653	-0.1033401944	-0.0141533203	-0.0852265780922749	-0.0031237214762568	9.75763586122853e-06	0.0072635696133186	-0.0635906502040342	-9.7141427147604e-05	0.0040437707933718	9.436456868273254e-09	-0.1905722414025064	-0.0289122349195737	0.0363177791931751	0.0008359173280446	-0.0009490408899971	6.101742070639996e-05	9.006786108864876e-07	3.723125629661807e-09	0.0002958696469115	-5.09686923862e-05	2.5978076035590813e-09	8.753884796353567e-08	0.0002751405987734	-4.4534796603300025e-05	1.9833481084973034e-09	7.57023490933851e-08
1143.8784018359308	0.7061702700689239	0.4986764503292168	1308457.7981867234	1536.4154832432037	6.158396285393337	37.92584480794645	2360572.537149447	1112.9137486049108	0.5214407784599189	0.2719004854408862	1238577.0118338345	1252.320878922445	1089.6166304060555	0.97721	19.685652	0.0331575622576706	0.0170887824777628	0.0465719177	0.0112224749	-0.0012551402	0.2131474632	0.0720585065	-0.002334363	-0.0242783588	-0.171562462	-0.102971502	-0.1741866388	-0.1206193927	-0.0196559167	0.0607457889	-0.0735492437	0.0028322263	-0.1189032381	-0.0011355188	-0.1502925324	0.128117765	0.0105280802	0.0105142147	0.1300614934	0.0719195645	0.0007579926	-0.1411851633	-0.0270854642	0.1347306112	-0.0983339911	-0.0796521787	0.0136170644	0.2197288303	0.0059324897	0.0448128386	0.164980183	0.0050586495	-0.1219397987	-0.0958972913	-0.1105282471	-0.0240339364	0.1148792301	-0.0184982176	-0.0533977166	-0.1681702981	0.1030268768	-0.1017132378	0.2103344798	-0.0624666816	-0.0145882964	-0.0783428445	-0.1660250857	-0.118204085	0.0706810308	0.0600450956	-0.090810073	0.1923126333	-0.0301219062	-0.0294500226	0.1357726192	-0.155718328	0.0546492913	-0.1240693863	0.0982091506	-0.015213536	-0.0812784564	-0.1018721609	0.0225926394	-0.1122776356	0.0374322753	0.129407495	-0.0606876042	0.1946410062	-0.0822953284	0.0647042866	-0.0221317478	-0.1046062402	0.0287109185	0.0381452298	0.1733393781	-0.0532040073	0.0223740588	0.059188951	0.0471237445	0.0464112239	0.0219537722	-0.1074583966	-0.0028345346	-0.088787123455063	-0.0035605453627881	1.2677483280471867e-05	0.0078831532914245	-0.0553995630096721	0.0081910871943621	0.0030691115816626	6.709390942564281e-05	-0.189696928285926	0.0008753131165804	0.0359849246011157	7.661730520576941e-07	-0.0011910516057018	-0.0002420107157047	1.418603927444836e-06	5.856918651590113e-08	0.0002387700279529	-5.70996189586e-05	3.260366485217312e-09	5.7011126248628655e-08	0.0003866425957889	0.0001115019970155	1.2432695338444574e-08	1.4949249687837872e-07
1143.6524215560005	-0.2259802799303543	0.0510670869174012	1307940.8613309038	1532.0663900209988	-4.349093222204829	18.914611855427975	2347227.4234319758	1109.2256513323102	-3.688097272600544	13.602061492163571	1230381.5455735878	1250.9386169028717	1084.3219173098073	0.984314	19.828766	0.0522829662920592	0.0271572964464907	-0.0468752263	-0.0667337465	-0.0675798682	-0.0131721687	0.1875170499	-0.0520231544	-0.1365563844	-0.0479378855	-0.0881570712	0.0638447599	-0.094451777	0.1185953354	-0.0667310557	0.0242378575	-0.0786354589	-0.0784493028	0.0581502666	-0.0781314093	-0.0378271934	-0.1438536969	0.0534924826	0.2640042673	0.1400974077	-0.1178591238	0.1833658905	-0.1076435715	0.0525097929	-0.0644284261	0.0110812796	0.0927332663	-0.1572260763	-0.0048049116	0.1749998975	-0.0511610399	0.0451889801	-0.0929067688	0.0110946875	0.1061087736	0.0526141307	0.0292568678	0.2537980262	-0.0189773807	-0.0086524284	0.0093426636	-0.0848364672	0.1510760865	0.0023264662	-0.0755508539	0.1181364687	-0.0008581486	0.02653747	0.1687720025	0.0135004577	0.0421323807	0.1896667797	-0.0127849543	-0.0013929937	-0.0393324984	-0.2649437443	-0.0336224847	-0.0844892506	0.0997540519	-0.1326010772	-0.0623727629	-0.0582415051	-0.0437836544	0.0478852364	0.2098145608	0.1052055532	-0.0116414308	0.1789151545	-0.0732213985	0.0668059612	0.0137377509	0.0997972276	0.1246841754	0.0083811784	0.1254158689	-0.0697138115	0.0932558734	-0.0010098994	0.1576043302	-0.0344369729	0.0121842148	-0.1114298236	0.0084997322	-0.0829529551065917	0.0058341683484712	3.403752031830427e-05	0.0068811927609162	-0.0561480140414261	-0.0007484510317539	0.0031525994807961	5.601789469336262e-07	-0.2088744926517449	-0.0191775643658189	0.0436285536805238	0.0003677789750051	-0.0016180639010236	-0.0004270122953218	2.6181307877957103e-06	1.823395003559922e-07	0.0002751332354051	3.636320745219998e-05	1.322282856211732e-09	7.569829722447817e-08	0.0004537227439352	6.708014814629998e-05	4.499746275329553e-09	2.058643283640871e-07
1146.0274917658617	2.3750702098611782	5.640958501770021	1313379.0118831522	1532.9969131381526	0.9305231171538252	0.8658732715576717	2350079.535691105	1111.1872776576452	1.9616263253349189	3.847977840246977	1234737.1660282086	1251.2146951096568	1101.9505358501544	1.034709	20.843952	0.1037412218941337	0.0533184848970307	-0.0122522354	0.0889320312	0.0057744155	0.2024651725	0.0495423813	-0.0378644069	-0.0453326845	-0.1318965288	-0.0716805821	-0.2027434016	-0.0904208789	-0.0895460677	0.0105304648	-0.0206952266	0.0177874599	-0.0187061954	-0.0202978039	-0.1646369198	-0.0116138005	-0.1380605005	0.180420868	0.0617327069	0.166943859	0.0362416745	-0.0246234807	0.065124421	0.1041609919	-0.029352701	0.0706946475	0.0288115988	0.036528268	0.1622776808	-0.1060218578	0.1040886636	0.1148823871	0.0423019251	-0.0295650917	0.1544531497	-0.0122873683	-0.0052796227	0.114628006	-0.1380537597	-0.152087964	0.2067147297	-0.0200536143	0.1285341019	-0.046063568	-0.1330010011	-0.0323107104	0.0175113722	-0.0046014004	0.0725532382	0.029387616	-0.0943930945	-0.1150089869	0.0608854438	-0.0189934435	0.0220027624	0.0313531124	0.0516876938	0.0201780975	0.0751427153	-0.1427696536	-0.1606312353	-0.0119121867	0.043707115	-0.0812635412	0.0391004612	0.1434487574	-0.1430439631	0.1559089658	0.0060781673	0.0259042372	-0.1240965757	-0.0573310987	0.0522693578	0.0762867318	-0.0499530171	0.0013602262	0.1023155089	-0.0103800538	-0.19074547	0.0558642613	-0.055828132	-0.1152490509	0.0197875765	-0.0656994738927352	0.0172534812138565	0.0002976826139968	0.0043164208697821	-0.0630946048065652	-0.0069465907651391	0.0039809291556966	4.825512325831583e-05	-0.25695562205415	-0.0480811294024051	0.0660261917052351	0.0023117950046108	-0.0018259844411209	-0.0002079205400972	3.334219179215605e-06	4.32309509943529e-08	-7.835225721986028e-05	-0.0003534854926249	1.2495199349631082e-07	6.139076211447147e-09	0.0003859283664028	-6.779437753240002e-05	4.596077625005584e-09	1.4894070399433382e-07
1144.949585582261	-1.0779061836005894	1.1618817406443875	1310909.5535249915	1532.1344090279815	-0.8625041101711304	0.7439133400620934	2347435.847327522	1109.1529186430432	-2.0343590146019324	4.138616600292146	1230220.1969343813	1252.440033136118	1091.0100684823342	1.05427	21.238012	0.1010277197731597	0.0465563892134713	-0.077565913	-0.0686948033	-0.1386871385	-0.0122303444	-0.0746217315	-0.0090160449	-0.1548251323	-0.1474476527	0.0830750016	-0.0517038088	-0.0120027342	-0.0757672212	0.0074110906	0.0201972309	-0.0938799801	0.0080524476	0.182861429	0.0492461806	0.0958697584	-0.3017742316	0.0497719491	0.0360818566	0.2020302704	0.0993525411	0.1302135217	-0.1524039269	0.0348023929	0.0796527635	0.0411793244	-0.1942543614	0.0539619852	-0.0063176564	-0.0517273234	0.3392430936	0.0583374095	0.0869982846	-0.0907406987	-0.1235806378	0.1316522509	0.1227523645	0.0231358569	0.0008531786	0.0287152132	0.1313439921	-0.164691364	-0.1129899554	0.0792519808	0.0036489437	0.0431907934	0.0307582467	0.1559324541	-0.0151694119	0.0716592549	-0.1762087889	0.0544003014	0.2423911855	-0.0217892637	0.0535041673	-0.1737038655	0.1724372892	0.069411939	0.0367998355	-0.1132496726	-0.2113952529	0.0086354926	-0.1353408244	0.0296205659	0.0390988958	0.0195743323	0.0216413042	0.1672633802	-0.025782274	-0.0783523926	-0.0708345369	-0.1217233288	-0.0498375867	-0.1570870109	-0.0547389302	0.0170090443	0.0550543014	-0.0652871462	-0.0255615138	-0.040173271	-0.1036526812	-0.1189108618	0.0309673479	-0.0850414574871365	-0.0193419835944013	0.000374112329366	0.0072320494915364	-0.0626916025939721	0.000403002212593	0.0039302370358005	1.6241078335493049e-07	-0.2645048347196024	-0.0075492126654523	0.0699628075900441	5.6990611868226734e-05	-0.0024596033966521	-0.0006336189555312	6.049648868822547e-06	4.014729808084488e-07	0.0002188575199537	0.0002972097771735	8.833365164755738e-08	4.789861404028419e-08	0.0009297700597123	0.0005438416933095	2.957637873817443e-07	8.64472363937414e-07
1143.425489033748	-1.524096548513171	2.322870289189761	1307421.8489720656	1519.6795163898798	-12.454892638101684	155.12435062663948	2309425.832534979	1110.971818033854	1.818899390810884	3.3083949938922053	1234258.380465447	1249.189125250821	1088.573329755172	1.080815	21.772745	0.0988438699082127	0.0443018013488664	0.0636096574	0.0542140163	0.0493223687	-0.1584702638	-0.1051143071	0.2080635714	0.1062156484	0.0325517383	0.0142824641	0.0002285552	0.0449943042	-0.2014959857	-0.0285121825	-0.0969961488	0.0453065323	-0.0973808724	0.1268039243	0.0361325787	-0.043721779	-0.1465315556	0.2532652287	-0.0745877148	0.0017176534	0.0953519366	-0.0288112507	0.1310068385	0.0136568043	-0.1357285275	-0.2542062393	0.0153046806	0.0903393319	-0.1121475572	-0.0108456981	-0.0583576903	0.0563766239	0.1361487306	0.2156485297	0.1268674261	-0.0667470198	-0.0946141447	0.1248169582	-0.0138132724	-0.0039365758	0.0800628635	-0.1068649666	-0.1931471737	-0.0091639821	-0.1656725384	-0.0178308086	-0.2702560353	-0.012385827	0.0197733446	-0.0038186739	-0.2527840668	-0.0453849238	-0.0527864074	-0.1383622136	-0.0060117145	0.0151768794	-0.0099607924	0.1091881114	0.017380351	-0.1464961517	-0.1786759774	0.1017370535	0.0708003883	0.0105844615	0.1070319359	-0.0811963035	0.1615997263	0.0994358169	0.0406252929	-0.04540153	-0.2195443434	-0.1566121586	0.0014325037	-0.0730080092	-0.0348835427	0.1066778394	-0.0782886684	-0.0573348942	-0.0725354398	-0.0350783626	0.0132376331	-0.1224102548	0.0419779864	-0.0675981393330289	0.0174433181541076	0.0003042693482254	0.0045695084412875	-0.0780339064451141	-0.0153423038511419	0.0060892905550848	0.0002353862874607	-0.2642880600013342	0.0002167747182681	0.0698481786592688	4.699127848025655e-08	-0.003016153556438	-0.0005565501597859	9.097182276013596e-06	3.097480803577109e-07	0.000566222193487	0.0003473646735332	1.2066221641889608e-07	3.2060757239722964e-07	0.0005168554293376	-0.0004129146303747	1.7049849197747518e-07	2.671395348357548e-07
1147.9856445709652	4.56015553721727	20.79501852361333	1317871.0401410144	1526.9003436138175	7.220827223937704	52.14034579795989	2331424.659327994	1113.1519446963357	2.180126662481598	4.752952264463151	1239107.251981234	1252.1631728594575	1095.1342854138718	1.16773	23.523626	0.0713274928315325	0.033098068605699	-0.1377989425	-0.0176793107	0.0016131087	0.0438139342	-0.2351096902	0.2150480516	-0.0978475311	0.0243355651	-0.022188103	-0.0798095808	0.1693598916	-0.2056985644	0.1163006187	-0.1443494896	-0.0406124043	-0.086028701	0.002842953	0.0021681769	-0.1038012831	-0.1393887074	-0.0915550431	-0.1339400681	-0.1508787753	0.2059644192	-0.0588849567	0.0926402891	0.1639490013	-0.0184821459	0.0547566547	0.0260704581	0.1156883943	0.0678419236	0.0586608755	-0.0253475573	-0.1417918185	0.0378320495	0.187248605	-0.0701769011	0.1167137758	0.0523411568	-0.035212013	-0.0739658349	-0.0769168228	0.0320033131	-0.1726874677	-0.1624947192	0.0872913278	0.0749511725	-0.162533233	-0.0479600763	0.0370920116	0.0586133487	0.1293146997	0.0414732993	-0.1005840314	-0.1130543925	-0.0537426269	-0.0693326624	-0.0509008795	0.0656800269	0.1422805201	0.0183635999	-0.1210404253	-0.1613569629	-0.0019257932	-0.0998129202	-0.0041344972	-0.0691472246	0.0829727018	-0.0087773004	0.003381936	0.0610666358	-0.0379928611	-0.2303548521	-0.0537801996	-0.0491505605	-0.1518988094	-0.2077624544	0.1325927578	-0.0670690854	-0.057726212	0.0449088692	0.0495511584	-0.1233296265	-0.1257424501	0.0527593557	-0.0605984538638608	0.006999685469168	4.899559666728303e-05	0.0036721726106904	-0.0963286170110109	-0.0182947105658968	0.009279202455254	0.0003346964346899	-0.2766641882228668	-0.0123761282215326	0.0765430730450178	0.0001531685497558	-0.0027460899129539	0.000270063643484	7.5410098100271585e-06	7.293437153190698e-08	0.0002631536527708	-0.0003030685407162	9.185054037184697e-08	6.924984496661477e-08	0.000616862616636	0.0001000071872984	1.0001437511337265e-08	3.805194878030127e-07
1146.6694804430797	-1.316164127885486	1.7322880115325616	1314850.8973796023	1526.285175125034	-0.6151684887836382	0.3784322695923451	2329546.435806456	1113.8200099400112	0.6680652436755281	0.4463111698072427	1240595.0145427666	1252.916063855932	1107.0268759273788	1.177775	23.725975	0.0355121734457046	0.021719879152564	-0.0754694127	0.0595295373	-0.2019417919	-0.1161009749	-0.22406544	0.0352886647	-0.0324373644	-0.1863154572	0.085901287	0.1502159717	0.1590161903	-0.1373508942	-0.132240868	0.187776841	0.1589489783	0.1762400919	0.0473132805	-0.0664956061	0.1718819535	-0.0642175016	-0.096160231	0.0035826494	0.142516099	0.3082452262	-0.0652641642	-0.0056149218	0.0714270017	-0.1463063635	0.0421503294	0.0896898045	0.0423722333	-0.0955415964	-0.0234195077	0.0685271129	-0.0027536843	0.0074529871	0.1423359296	0.1370766136	-0.0875491394	0.165216355	0.079683591	-0.1718592466	0.1193620862	-0.1091096024	-0.1761817377	0.0159580697	-0.0353476648	-0.1562979337	-0.1069168231	0.1151907317	0.1520360605	0.0812015142	-0.1284835617	0.0984430554	0.01148572	-0.0032682594	-0.2098548912	0.0868548946	0.1304864127	0.0946707236	0.102891928	0.0137695202	-0.0756414146	-0.1704498106	0.1380056258	-0.1029143363	0.1065730414	0.0757005226	-0.0393794772	0.0809884879	0.0447622952	0.0045379012	-0.1254782341	-0.0453028136	-0.0371557765	-0.0091340042	-0.1544635243	-0.0423612146	0.1172200309	0.1310581354	-0.0747594092	0.0094794724	0.199538413	0.0964926735	-0.1289028963	0.0632525717	-0.0609349151719555	-0.0003364613080946	1.132062118447958e-07	0.0037130638870134	-0.0797680864275065	0.0165605305835044	0.0063629476123061	0.0002742511732071	-0.2642705586703613	0.0123936295525055	0.0698389281799448	0.0001536020534847	-0.002811091469694	-6.500155674010006e-05	7.902235250986373e-06	4.225202378636448e-09	0.000272062274532	8.908621761199997e-06	7.936354168412614e-11	7.401788122352535e-08	0.0006673834781667	5.052086153070005e-05	2.552357449804168e-09	4.454007069298822e-07
