global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1000.6834191366844	1.3493587202683557	1.8207689559642544	1001367.3053350853	1386.7141613480608	-6.460123457146892	41.73319508157952	1922976.1652832555	995.2142944335938	1.5312573713957818	2.344749137453919	990451.4918449558	1123.390953694387	999.034541130066	1.335576	29.864264	0.1602530081456699	0.0874620455161	-0.1396199692	0.2274278181	-0.0909043909	-0.1912484867	0.0463326825	-0.2342131852	0.0726648799	-0.1189547427	0.1156171541	0.1105568105	-0.0298272965	-0.1377556322	-0.2919160849	0.0432609068	0.0084713805	0.0399788097	0.0374798872	0.1631500482	-0.0603447836	0.1772644947	-0.0427492128	0.0982220173	0.0644683647	-0.0025119202	-0.167452478	0.0782878398	0.1629708476	-0.0807708574	-0.2069822634	-0.2141616983	0.1442999677	0.0282516168	-0.0641427316	-0.2075393633	0.0632779228	-0.0410845514	-0.2778647756	-0.0825061582	0.0067294857	0.035492769	-0.0303313522	0.0380113452	0.0125058261	0.1122128604	0.2272923389	0.1195964322	0.0286925815	-0.0271427728	-0.1716986264	-0.0056910192	0.0867416351	-0.075844388	-0.1285798849	0.0874728252	0.2072984544	-0.1074325831	0.0213062534	-0.0583843668	0.1122900112	-0.1539320185	-0.0448819323	-0.0042723025	-0.1089730604	0.0492160554	0.1207030831	-0.1295796645	0.0294501525	-0.1033401944	-0.0141533203	-0.0669102199679798	0.0117422317726862	0.0001378800070034	0.0044769775361634	-0.0063841505011197	0.031865849537823	4.075737762094692e-05	0.0010154323667671	-0.1576773249625489	0.0649389437852505	0.0248621388073452	0.0042170664199439	0.0004179843786693	-0.0006110210280047	1.7471094081156077e-07	3.733466966640424e-07	-0.0001890332054446	-0.0001231047792145	1.5154786665450875e-08	3.5733552760660346e-08	-0.0001609601244142	-0.0002999938537789	8.999631230511605e-08	2.5908161651434744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.063828971878	-5.619590164806368	31.579793620388465	990152.023728175	1378.6954269860623	-8.01873436199844	64.30010076829454	1900801.0803922808	993.4273286533816	-1.7869657802121992	3.193246699649394	986897.8573153936	1120.1605371279018	978.9362425786076	1.145714	25.618851	0.093737984675892	0.0503712795146811	-0.1396746214	0.183718851	-0.0325080909	-0.0658261597	-0.2314925372	-0.2378560475	0.0256061679	0.04465188	0.2133941055	-0.1744444511	0.242009267	-0.1837851724	-0.3539853299	-0.003199398	-0.095764984	-0.0822493438	-0.0802527248	-0.0301447576	-0.0518520906	-0.1160462148	-0.1186262532	-0.0342573352	-0.0882124381	0.0559467947	-0.082787854	-0.0866005454	-0.1886375329	-0.0812418019	0.1194857633	-0.2619945419	0.17918471	-0.0918441332	0.0665955202	-0.10857445	0.1627098016	-0.2080957304	0.0047683585	-0.1327558302	0.1046508102	-0.0446210877	-0.075520454	0.0509657523	-0.0245391216	0.1126375666	0.2596126033	0.1465654309	-0.0024463716	-0.0236090082	-0.0267472715	0.0139791128	0.0427216793	-0.096877974	-0.0156577967	0.1777691371	0.0830315663	-0.0236098934	0.239329268	-0.2032981971	-0.0608963236	-0.1927625266	0.0350858439	-0.1034217275	-0.0088466168	0.0018599312	0.0124898608	-0.0009363326	-0.0599497234	-0.1074583966	-0.0028345346	-0.0634867913817203	0.0034234285862595	1.1719863285218756e-05	0.004030572679946	-0.0210886863980022	-0.0147045358968825	0.0004447326939932	0.0002162233759427	-0.1112671763797408	0.0464101485828081	0.0123803845395203	0.0021539018914783	0.0008369970049344	0.0004190126262651	7.005639862691561e-07	1.755715809695764e-07	-3.707281331766232e-05	0.0001519603921269	2.3091960775372663e-08	1.374393487286241e-09	-0.000173984538221	-1.3024413806799986e-05	1.696353550107621e-10	3.0270619539974605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.0581335879662	-2.0056953839118705	4.022813973045386	986164.4566852148	1362.7318136903662	-15.963613295696176	254.83694945452777	1857037.9960438348	992.429769764776	-0.9975588886055676	0.995123736235975	984916.8479153664	1112.6333237852257	983.9807814757028	1.715141	38.351559	0.4421633926583345	0.2766725691629033	-0.1290125629	0.1944557288	0.1503632404	-0.3233696867	-0.2030924906	-0.2450040356	0.0779165775	0.3673263515	0.1051479141	-0.1310827782	-0.2463307369	0.0677582168	-0.1839104256	0.0674443208	-0.1401879872	0.1398649398	-0.3149786836	0.0433424225	0.1323984266	0.1349332531	-0.1007689088	-0.1985355198	0.3165497984	0.0322341318	0.084671866	0.1319214616	-0.0260864206	0.1859073214	-0.1561864712	-0.2617810999	0.226417834	-0.2268747751	0.0328008086	0.2033944308	-0.0362631399	0.0024175815	-0.0623843284	0.3951937863	-0.1612385391	0.2003843671	-0.1613566892	0.1978640132	-0.0560003148	0.0747636767	0.3172540231	0.1530856722	-0.185610109	8.523e-05	0.2816011435	-0.4897893964	-0.409712096	0.1262994444	-0.1279327785	0.0045298459	-0.0465486479	-0.094274759	0.0283032959	-0.1501662837	0.2291345084	0.1174939029	0.1301768265	-0.0147166382	0.1543161034	-0.0288387704	-0.1205290054	-0.0116051313	-0.1280123509	-0.1114298236	0.0084997322	-0.0388022569307509	0.0246845344509693	0.000609326241061	0.00150561514292	-0.1202077514709145	-0.0991190650729123	0.0144499035136931	0.0098245890609282	0.1501401835222111	0.2614073599019519	0.0225420747080832	0.0683338078109086	0.0016330056387553	0.0007960086338209	2.6667074162066053e-06	6.336297451174157e-07	-0.0001819799672566	-0.0001449071539389	2.0998083262682983e-08	3.3116708482713215e-08	2.414833866917895e-05	0.0001981328768901	3.925663690477881e-08	5.831422604813633e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6675594578982	-6.390574130067989	40.83943771189424	973512.872886605	1377.2328050602118	14.500991369845678	210.27875070833883	1896770.1993340196	984.3139677923084	-8.11580197246758	65.86624165630866	968873.9871910376	1111.1473703625632	899.5497586510398	3.557578	79.54954499999998	5.50346950258581	3.4031250661849044	0.4307687358	0.4242869695	0.3225784958	0.3071681268	0.1971824455	-0.358684811	-0.6211445324	-0.0511693442	-0.3249687496	0.0541017879	0.0596057786	0.2237535361	0.0702337548	0.2535341065	0.619884331	0.2319980634	-0.0219683694	-0.158849161	-0.0494185835	0.0316856353	-0.0547346268	0.0114383463	-0.0571870851	0.0138810666	-0.0113094867	0.2086299798	-0.0252110319	-0.0946122349	0.0438571228	0.3365632749	0.5576896223	0.2505866025	-0.3216834761	0.2168534912	-0.1458120488	-5.2956e-05	0.0479625405	-0.1118590921	-0.0866799483	0.1029460084	0.1017165201	0.2178975918	-0.2870832525	-0.5488836673	0.271377142	-0.3914829689	-0.0083409252	-0.2753840199	-0.0551697116	-0.1906833192	0.3145106121	0.4115677239	0.0955321752	0.1260746953	-0.0407283342	-0.0637352373	0.1303132678	0.0654080766	-0.031019918	-0.0157124242	0.0680419735	-0.0128874069	-0.0218116139	-0.0071656049	0.0018602079	0.0078101616	0.0086160591	-0.1152490509	0.0197875765	0.0047254311489979	0.0435276880797488	0.0018946596295679	2.2329699543919616e-05	1.2964669487934088	1.4166747002643234	1.6808265493136914	2.0069672063690107	-0.9267840331893212	-1.0769242167115325	0.8589286441746649	1.159765768539747	0.0551508397546817	0.0535178341159264	0.0030416151256465	0.0028641585684598	-0.0012851177587906	-0.001103137791534	1.2169129871105106e-06	1.6515276539589743e-06	0.0047300343818129	0.0047058860431437	2.2145363451054865e-05	2.2373225253132143e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
988.1239991555336	1.45643969763546	2.1212165928484703	976389.0377071252	1376.407293737287	-0.8255113229247399	0.6814689442769543	1894497.0382532023	992.6128121343788	8.298844342070424	68.8708174139143	985280.1948133196	1108.948174539344	906.583232496724	3.487693	77.986862	2.382179417060329	1.5232404322915136	0.4158535581	0.0107025565	-0.6265031588	-0.2120781796	-0.2041641088	0.0981973854	-0.2890537076	-0.2515642906	0.1451853413	-0.2460157389	-0.3646946781	-0.3057525686	0.1062222761	0.1070888834	0.1054583183	-0.1937356324	-0.3584446579	0.5085659652	0.3133906644	-0.0175718023	0.0173344641	0.0903639878	-0.1409993938	-0.036970621	-0.1981494796	-0.1446988389	-0.1088920957	0.0628230399	0.0157561932	0.2850413555	0.2071423961	0.1855525499	0.5896803678	-0.3478418531	0.0438821953	0.0188102398	-0.0236523818	0.3789146393	0.1086645176	0.0408594345	0.1750689678	0.1332918661	0.1747276585	-0.347960837	-0.0295990272	0.3040660205	0.0418323515	0.7525652028	-0.1196354981	-0.0760124226	0.0674693614	0.1857749395	0.2711220489	0.0342154214	0.1504016787	0.0844851753	-0.0909234013	-0.0898704294	0.0281658592	-0.0269368907	-0.0187897043	-0.0025953417	0.0515106052	-0.0002491295	-0.0069707179	-0.0256411982	0.0052005442	-0.1189108618	0.0309673479	-0.0867855829421273	-0.0915110140911252	0.0083742656999861	0.0075317374066048	0.6387955843384958	-0.657671364454913	0.4080597985703603	0.432531623623987	-0.9400358494280424	-0.0132518162387211	0.8836673982099013	0.0001756106336248	0.0271971768933044	-0.0279536628613773	0.0007396864309656	0.0007814072673675	0.0002199295837783	0.0015050473425689	2.2651675033737074e-06	4.836902182089628e-08	0.0017938401402477	-0.0029361942415651	8.621236624200639e-06	3.217862448763888e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
983.431574438063	-4.692424717470658	22.018849729129585	967137.6616017274	1366.789004895814	-9.618288841473031	92.51148023800462	1868112.1839040895	987.236314561632	-5.376497572746871	28.906726149752995	974635.5407892336	1112.3227792280722	899.0567314466743	3.054478	68.299927	1.6547994557548196	1.1628482518124506	0.4767885185	0.3468216289	0.2239707406	0.0047776647	-0.03592723	-0.1279275707	-0.4918088993	0.0355855001	0.2591102281	0.0367418943	0.1515631501	0.1784012292	0.0132871166	0.3343327409	0.3839999793	0.0803719365	-0.0121578301	-0.1465613589	-0.0354600929	-0.1694930014	-0.0438915759	-0.0709386918	0.216846957	-0.1231852656	-0.0201384006	-0.0963640823	0.0479118674	0.0237648676	-0.0165917709	0.2751635715	0.439655885	-0.1118539705	-0.2400927671	-0.0480174299	0.069151805	-0.0081678904	0.1683112852	0.0704504601	0.1406721618	-0.1342412902	-0.200454009	-0.3796030804	0.3571897802	-0.5251640126	0.2596667013	-0.1936337683	-0.0194463719	-0.0040098529	0.0769597271	0.2855726367	-0.346045821	-0.5220942806	-0.0992121802	-0.1868488603	0.0931653615	0.0654144109	-0.1723454126	-0.1030786993	0.0104402555	-0.0085765391	-0.0726922802	-0.0097032571	0.0026577347	0.0052265128	0.0010748461	-0.0031188317	-0.017222638	-0.1224102548	0.0419779864	-0.0714054714979965	0.0153801114441308	0.0002365478280338	0.0050987413598511	1.099509130712519	0.4607135463740233	1.2089203285201997	0.2122569718125293	-1.0595412721262676	-0.1195054226982251	1.1226277073389497	0.0142815460542814	0.0479330514497739	0.0207358745564695	0.0022975774212866	0.0004299764936216	-0.0001822361566128	-0.0004021657403911	1.6173728274432166e-07	3.3210016777004964e-08	0.0017478729323395	-4.596720790820005e-05	2.1129842028756892e-09	3.0550597876050823e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986.56064725485	3.129072816787016	9.791096692755428	973301.9107119084	1365.3542751334828	-1.4347297623312445	2.0584494909190685	1864192.2966252784	988.099453985979	0.8631394243470822	0.7450096658622125	976340.53096739	1109.627305009916	904.57053083362	2.699491	60.362213	2.118313457377368	1.499710169290235	0.3264010735	-0.1817847077	-0.1439646483	-0.1495694981	-0.1127956612	0.3205404745	-0.2406011112	-0.0034074951	0.1443521619	-0.1789428859	-0.313768235	-0.1230503326	0.1116741975	0.2553368786	0.0764172036	-0.180659409	-0.0433002718	0.0846893048	0.0806005164	0.2244375765	0.0674955135	0.0206279106	0.1023613811	0.1979049322	0.1815212725	-0.2477053008	0.0846552588	0.0235915013	0.0647184569	0.3069273205	-0.0169579281	-0.2271966403	0.2146968231	-0.1303549426	0.167778083	0.0787191001	-0.1508288914	0.0095112816	0.0265044483	0.0207642888	0.0209040417	-0.1347589305	-0.5059190878	-0.253585713	-0.142282522	0.323751962	-0.0344478426	0.0965413255	-0.0400824866	0.0842819175	0.0201333543	-0.1181855273	-0.3998345642	0.0669603868	-0.3437835628	-0.1635567271	0.39927213	0.4152218564	0.0779128153	0.1652901265	0.1308590547	0.0490107046	-0.151923081	0.0331365041	0.029674698	0.0510594753	-0.0142496679	-0.1257424501	0.0527593557	-0.1561859611544349	-0.0847804896564383	0.0071877314263854	0.0243940544617346	0.4916763019336372	-0.6078328287788819	0.2417455858831372	0.3694607477413376	-1.036992699234034	0.0225485728922336	1.0753538582646875	0.0005084381394763	0.0204204703083834	-0.0275125811413905	0.0004169956076155	0.0007569421210615	-5.3972827711135096e-05	0.0001282633289016	1.6451481540936665e-08	2.913066131135872e-09	0.0013256860816354	-0.0004221868507041	1.7824173690744605e-07	1.7574435870418205e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
990.3065717889344	3.745924534084452	14.031950615055818	980707.106128352	1364.5562088644715	-0.7980662690113149	0.6369097697336406	1862013.6471505791	988.1749816009964	0.0755276150173358	0.0057044206302068	976489.7942621296	1109.5867231861134	939.3613043409404	1.85701	41.523849	1.1449049725043965	0.6308880716196087	0.0741746461	-0.1920080528	0.0126123596	0.0131895016	0.0225016752	0.159496216	-0.0151789043	0.0923471528	-0.0082162994	0.0795646895	-0.0908063071	0.0354557315	0.099608087	0.1656714783	-0.132231866	0.0032741348	0.0279548072	0.019792029	-0.2183974461	-0.1844740265	0.14673627	0.0606358093	0.102531401	0.0145738864	-0.0745183315	-0.0004741068	0.0268282315	0.0849731651	0.0385364336	0.1098596595	-0.1166798406	-0.2167651658	0.0008469111	0.0465317412	-0.0541477957	0.0808217341	-0.0360815569	0.0386565952	-0.2004216541	-0.0501350836	0.0336561911	0.1270640613	-0.1117166877	-0.0596202063	-0.2017959125	0.1387129867	-0.0760450113	-0.1575929287	-0.0018564945	-0.0826853215	0.0146477997	0.085688058	0.020464446	-0.0568839225	0.0967749518	-0.0572690184	-0.2049663164	-0.1102833489	-0.0506694155	-0.0383893664	0.1334097645	-0.0262908186	-0.1250933301	0.0749232578	-0.0558011166	0.3286870832	-0.0345821351	-0.1289028963	0.0632525717	-0.112714162723492	0.0434717984309429	0.0018897972588205	0.0127044824784578	0.2320395637011927	-0.2596367382324445	0.0538423591226398	0.0674112358399829	-0.8136929873359833	0.2232997118980506	0.6620962776397566	0.0498627613337524	0.0109794521275901	-0.0094410181807932	0.000120548369022	8.913282429006959e-05	-0.0018619299484163	-0.0018079571207051	3.26870895030851e-06	3.4667831328095253e-06	0.0002047269042747	-0.0011209591773607	1.2565494773091774e-06	4.1913105333902184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
991.103917204232	0.7973454152975137	0.6357597112959645	982286.9746975732	1367.832367665669	3.2761588011974254	10.733216490663352	1870965.3860338696	989.9724660679914	1.7974844669950016	3.230950409088305	980045.4835727405	1114.5194423765597	925.022678393306	1.140939	25.512074	0.3601044016593421	0.205543394848736	0.1254020382	-0.1837503956	-0.062845987	0.0771870982	-0.0698829573	0.1989843093	-0.0687371062	-0.021233177	0.0048311442	-0.0606789472	0.2027097519	0.0143814634	0.0945774409	0.2613287897	-0.1751248183	-0.1452971374	0.0934722509	0.033388965	-0.098793531	0.2030237387	-0.0250648379	-0.004091677	-0.0370492466	-0.0084439859	-0.0251711089	0.0784013793	0.0277665915	-0.1038076713	0.2100829359	0.172067511	-0.0521671111	-0.2327936476	0.042833383	-0.0456296613	0.0025280493	-0.100386893	-0.1536582505	-0.2946144648	-0.0364203447	-0.0204573464	0.0385227365	0.0614846387	0.1280507006	-0.1069392479	-0.2127864419	0.2305971369	-0.0819038969	-0.2320277919	-0.0023941695	0.0453023375	0.0588958608	-0.0340328844	0.0282568003	0.0029385621	-0.087887326	-0.036517255	-0.0089778143	-0.1306568804	-0.0279430999	-0.1213237372	-0.1070103355	-0.0457359547	0.0905906942	-0.0944945807	-0.0986704178	-0.1026468412	0.0344022875	-0.1318872767	0.0734003241	-0.1463149222745983	-0.0336007595511063	0.0011290110424112	0.0214080564802217	0.306752532643145	0.0747129689419523	0.0940971162829837	0.0055820277281211	-0.9653614609998868	-0.1516684736639035	0.931922750383836	0.0230033259035382	0.0126492712839009	0.0016698191563107	0.0001600040640137	2.788296014782508e-06	-0.001965334247302	-0.0001034042988857	1.0692449028043204e-08	3.862538703618119e-06	0.0004339474391258	0.0002292205348511	5.2542053597424364e-08	1.883103799238399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.01839533505	-3.0855218691820028	9.5204452052004	976180.3495204472	1367.222602799094	-0.6097648665750057	0.3718131925092345	1869297.645604729	986.3382701044496	-3.6341959635417433	13.207380301423091	972863.1830726382	1111.553882483085	938.1526735063755	1.191412	26.640678	0.1095746592799725	0.0493048989926224	0.1311225659	-0.2110747883	0.1190692659	-0.1678494333	-0.0125023774	0.2080993321	-0.077203496	0.1090159039	0.0669418652	0.1057148125	0.0021942412	-0.0083698183	0.1190690245	0.2597991909	-0.1183788172	-0.2074086468	0.1704433497	-0.0500118208	-0.0787585881	0.0532184726	-0.1118030465	-0.0228713672	-0.1058429946	0.1391045339	0.0234113013	0.0587502802	0.0056035098	-0.0252936756	-0.0050244382	0.1631504132	-0.0936842912	-0.2833186844	-0.0384089077	0.0195243962	0.1281264637	-0.0116896415	-0.1639581185	-0.1432661742	-0.0981788718	0.0529758184	-0.045063006	0.0962157919	0.1617667524	-0.1073313223	-0.1929095265	0.2613276804	-0.0882041537	-0.2368929162	0.0404618708	0.0419041355	0.054083081	0.057970406	-0.012483457	-0.0091022542	0.024124791	-0.1449370878	-0.1635251541	-0.1572142602	-0.0415148049	-0.0340351673	-0.0866083897	-0.0070476772	0.0851347839	-0.0669350457	-0.1422526448	-0.1262534725	0.1050411459	-0.1346915149	0.0831471893	-0.136255433030584	0.0100594892440143	0.0001011933238504	0.0185655430303519	0.2835466824606953	-0.0232058501824496	0.0803987211344663	0.0005385114826903	-0.9353501841080883	0.0300112768917985	0.8748799669110348	0.0009006767406761	0.0128725994585251	0.0002233281746242	0.0001657038168196	4.9875473580977434e-08	-0.001398638806793	0.000566695440509	3.211437222936896e-07	1.956190511867347e-06	0.0002980101950248	-0.000135937244101	1.8478934333774863e-08	8.881007633871934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.9886846334556	-0.0297107015943538	0.0008827257892287	976121.6409637458	1366.2991779033955	-0.9234248956984176	0.8527135379956332	1866773.4435394944	986.2364098000642	-0.1018603043854682	0.0103755216095002	972662.25601532	1111.2214347877953	916.1205774943032	1.155157	25.829992	0.0622976741580312	0.0340431600064613	0.125149479	-0.2341745405	0.0557165527	0.0425329959	-0.1029206811	0.2256066939	-0.0663650272	0.0967346814	0.0358178582	-0.0377159847	-0.0259313819	0.1427231736	0.0878126068	0.2844312231	-0.1920129313	-0.2420551567	0.1399183226	0.0139359309	-0.0856595504	-0.0913518648	-0.0913859627	-0.0328658552	-0.0503558056	0.0143757334	0.1282936931	0.0411577265	0.0510705813	-0.0159403042	-0.2471468456	0.1579041586	-0.0605073656	-0.3138913176	-5.39897e-05	-0.0042123249	0.0499451912	0.0083199251	0.0161011199	-0.1102458849	-0.1941496671	-0.020365928	-0.1247941595	0.0907394823	0.1296309033	-0.1007357778	-0.1811846597	0.2570891309	-0.0721218603	-0.2560856773	0.051289325	0.0605810045	-0.0134413524	0.0381461741	0.1035201916	0.0119760556	-0.0611814007	-0.0615039536	-0.1238266589	-0.1297199822	-0.0536998723	-0.0183146942	-0.0336309554	0.0125451692	0.0851196342	-0.0019132073	0.1557617078	-0.1336082108	0.0546636262	-0.1373117808	0.0924399334	-0.1463227331387457	-0.0100673001081617	0.0001013505314677	0.0214103422331925	0.2970000362748095	0.0134533538141141	0.0882090215472381	0.0001809927288477	-0.931350774222338	0.0039994098857503	0.8674142646445485	1.5995279434237354e-05	0.0128732924680292	6.930095041001588e-07	0.0001657216589674	4.802621727731482e-13	-0.0019653373653325	-0.0005666985585395	3.211472562507472e-07	3.8625509595720926e-06	0.0004261708339813	0.0001281606389565	1.6425149377738347e-08	1.816215797363168e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.636857387556	0.6481727541004147	0.4201279191581167	977402.8357851428	1371.6181136814096	5.318935778014065	28.29107781063809	1881336.2497789485	986.8478623542233	0.6114525541590865	0.3738742259876706	973868.7034331	1108.7962615735214	931.4225958549616	1.335645	29.865805	0.7508713815014003	0.4023306632965489	-0.0121954259	-0.1849599862	0.0483196924	0.0629938388	-0.0075797149	0.1986245081	0.0252167893	0.0285979388	0.0167350841	-0.003516994	0.0270586806	0.0575375786	0.1459588325	0.0413116527	-0.180422652	-0.0511425713	-0.0179099648	-0.1123928814	-0.0196908657	-0.2506001362	0.1464522034	-0.207455653	0.0956962778	-0.1536115572	-0.2535183346	0.1039528652	0.0647081051	0.1125469619	-0.0616711556	0.048730688	-0.1392173296	-0.1141891091	-0.0041286756	0.0975094564	-0.0570898039	0.0519114767	0.2046232656	0.1021462731	-0.1182050873	0.175838313	-0.1414444745	-0.040760442	0.1769842689	0.0159934432	-0.1368597045	0.0238414861	-0.0302595981	-0.1058043968	0.0308572082	-0.0385717368	-0.1325024654	-0.0074758038	0.1438678223	0.0270243801	0.1532512087	0.239804658	-0.0582280991	0.0300648325	-0.1569675931	-0.0047116647	0.2930167969	0.0450970025	-0.1791028827	0.2552222209	0.2883092552	0.192971647	-0.2547710017	-0.1397444952	0.1012278027	-0.1222515012340323	0.0240712319047133	0.0005794242054104	0.0149454295539746	0.159992511009321	-0.1370075252654884	0.0255976035790677	0.0187710619793734	-0.7377919035236147	0.1935588706987233	0.5443368929049988	0.0374650364261651	0.0074783527479375	-0.0053949397200917	5.592575982258436e-05	2.9105374583423117e-05	-0.003661583899956	-0.0016962465346234	2.877252306222232e-06	1.340719665641699e-05	-0.000407317983953	-0.0008334888179343	6.947036096215167e-07	1.6590794005153637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
991.8297824311184	3.1929250435623544	10.194770333807664	983726.3173173596	1370.864726139949	-0.7533875414605973	0.5675927876280432	1879270.0973747573	988.808861773947	1.9609994197237484	3.845518724156878	977742.9651226888	1114.154704481514	935.9794182849652	1.216762	27.207521	0.1387071265377042	0.0920422549820377	0.010673207	-0.1495522807	0.0396604091	-0.0055109928	0.0917738713	0.1190031151	0.0408868377	0.0220457881	-0.2112484066	-0.0193440134	0.049382455	-0.1606978564	0.11767478	0.0045977554	-0.0158687906	0.0040363565	0.033411728	-0.003756253	0.0176785971	-0.2639875794	0.0312192165	0.0017166748	-0.2147540472	0.0452904407	-0.0237070707	-0.102298562	-0.1136233203	0.0383860421	-0.1393071203	0.0971446266	-0.1166451605	0.0514408951	-0.0157069884	0.0816865317	0.0556507937	-0.0228477834	-0.1029144491	-0.1429376349	0.0710745025	0.0431188889	-0.0276008665	0.2360951274	0.0007680711	0.0051217077	-0.1257465187	0.040039271	-0.0349860937	-0.1635183363	-0.0432712252	-0.1392070171	0.0303399461	-0.0162981948	-0.0135494517	-0.0598420506	0.2649187334	0.6761330354	0.1804200252	0.2806660027	0.2533016188	0.0266010476	-0.2605234974	-0.0328416788	0.1123800415	-0.1237542603	-0.0229970286	-0.058271889	-0.0954564935	-0.1419863355	0.1094628008	-0.1045369778169771	0.0177145234170552	0.0003138043398933	0.0109279797311071	0.1813258079176449	0.0213332969083239	0.0328790486169866	0.0004551095569787	-0.8261960749864699	-0.0884041714628551	0.6825999543230485	0.0078152975320338	0.0074022284566874	-7.612429125009989e-05	5.4792986124992726e-05	5.794907718330035e-09	-0.0037557720075025	-9.418810754650018e-05	8.871399603191083e-09	1.410582337233936e-05	-0.0004621082801458	-5.479029619279998e-05	3.0019765568947516e-09	2.1354406257930921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
