global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
1394.295342859384	-4.373025050849492	1944059.503119367	19.1233480953572	2324.880364426044	12.074007435005116	5405068.708893774	145.78165554055877	1337.9079597787588	-2.973773418434803	8.843328344189413	1789997.7088393609	1554.008447120569	1335.154809042835	1.290029	27.708593	0.0650363024851956	0.042109514971866	-0.0507556663	-0.158263361	-0.1093091094	0.1019043968	-0.0074880295	-0.1214170985	0.0369337083	0.0449846708	-0.0222696903	0.0479387116	-0.2656967409	0.1785041488	-0.0049230697	-0.1177543791	-0.1424200632	-0.1164745418	0.0818485744	-0.0907933387	0.158019444	0.0531226859	0.050314569	0.174661444	-0.1171608157	0.2218174119	-0.1654924166	-0.0228411825	0.0628278508	-0.0576563967	0.0915604579	-0.0658733472	0.0469725825	-0.1306820806	-0.0995572037	0.1164749329	-0.0942411757	0.1534264568	-0.0313099411	0.0175600086	-0.2129634543	0.0540085715	-0.0574799941	0.084019023	-0.0417833993	-0.1370899654	-0.2446345249	0.0371737864	0.1283649327	-0.0780074123	-0.1229991983	0.2020744899	-0.0090770377	0.1523372913	-0.0265309901	0.0495284399	-0.0511057191	-0.0291188093	-0.1568196739	0.0494163295	0.0153868191	0.0614803355	0.1517186272	-0.2313290704	-0.0826937942	-0.0633523426	-0.0078858143	-0.0463131669	0.1782864473	0.1003939995	0.1931855062	0.0517440248	0.2371894456	-0.1773090362	-0.0855149763	-0.0580456054	-0.0993824885598257	0.0084486523997355	7.137972737155799e-05	0.0098768790323438	-0.1031574702827526	0.0013159990517692	0.0106414636751369	1.7318535042576848e-06	-0.1191710110408621	-0.0023361154226506	5.457435267946421e-06	0.0142017298725012	-0.0007560352276723	-0.0002901479972562	8.418586031178387e-08	5.715892654815066e-07	0.0098760102928958	0.0007651691545367	9.75355793053838e-05	5.854838350544093e-07	-0.0009082867358964	-3.393560427900023e-06	8.249847946053368e-07	1.1516252377808988e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396.951626232071	2.656283372687085	1951473.846032428	7.055841356013875	2315.1469972754726	-9.733367150571212	5359905.618993637	94.73843608781876	1340.68928921714	2.7813294383811358	7.7357934448055214	1797447.77022156	1558.9973473139175	1310.0638016646162	1.547062	33.22942	0.5864488783184073	0.2935478207617831	0.0852122721	0.1318145655	-0.0419661201	0.1487879968	0.0794386538	-0.3153949018	-0.0917704802	0.1198372218	-0.0846431481	-0.0028690941	-0.1109582254	0.0028575789	0.0101928809	-0.0493740943	-0.2598135735	0.1345787825	0.035460107	0.0160390631	-0.1827693982	0.174834085	-0.070819404	0.0665595112	-0.0277258482	0.0552954317	0.0540065761	-0.1011643138	-0.0676492986	0.2282662563	0.0892405392	0.1669304032	0.1094437004	0.148807041	-0.1179831609	-0.0267112695	-0.0719013596	0.0857665212	0.1167015334	0.125555225	0.0123273911	0.20643189	-0.2259660559	0.0872475107	0.1782781407	-0.0554902574	0.0642965548	-0.0088304563	-0.1575873202	-0.0174793164	-0.0505465783	0.2025314431	0.1690479484	0.1986875845	0.047841375	-0.0362396677	-0.0127328247	0.1424684582	-0.0407775704	0.0371920149	-0.0462658324	-0.2225070623	-0.1752162683	-0.1446281172	-0.1596300495	0.0507236353	-0.0515338104	-0.0152918147	-0.2184572667	-0.1195016557	0.2670713967	0.0494778709	-0.1157806857	0.177779098	-0.0901621419	-0.0474010431	0.0941367687549785	0.1935192573148042	0.0374497029516734	0.0088617312316282	-0.0931218220377019	0.0100356482450506	0.0086716737396214	0.0001007142356983	-0.1806773313790444	-0.0615063203381823	0.003783027441543	0.032644298074253	0.0008194051264934	0.0015754403541657	2.482012309533746e-06	6.714247613236648e-07	0.0077638340036991	-0.0021121762891967	6.02771184369944e-05	4.461288676644745e-06	0.0018318496691486	0.002740136405045	3.355673210359835e-06	7.508347518252936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.528164646352	-3.4234615857189965	1941920.7456626303	11.720089228893626	2320.6297347124887	5.482737437016112	5385322.365631755	30.060409803258008	1336.720574699617	-3.96871451752304	15.750694921598134	1786821.894825274	1560.8906829945563	1307.888039993747	1.534626	32.962303	0.4718531032586439	0.2328295365124544	-0.0741934274	0.1089952431	0.0182718532	0.176269304	-0.1379370617	-0.0164296201	0.0297193549	0.0298400638	-0.0457974088	0.1733175751	0.1337791805	0.1495323474	0.0359994181	-0.1184018771	-0.1348476142	0.1299645589	0.2410386687	-0.084146597	0.1176507053	-0.0964302531	0.2569868174	-0.1097329272	-0.2254184953	-0.0187788103	-0.2122724588	0.0708440672	0.0055355992	0.0494739457	-0.0370784211	-0.0362334739	-0.1266538596	0.2069649937	-0.0008282836	-0.0194346336	-0.0946806083	-0.0984807999	-0.0253301799	0.0251007499	-0.0144773085	0.0510940684	-0.2902862643	0.0267984929	-0.0608923242	0.1451544762	-0.2757803901	-0.1401365912	0.0265875792	-0.0413246393	-0.0311731949	0.179289058	0.1890198412	0.0646234038	0.0914264058	0.0962663021	0.0310835371	-0.0999896478	0.0353280769	-0.0813873841	0.1610633323	-0.0752345893	-0.014347931	-0.0313061674	0.0951106206	-0.1278983483	-0.075103378	0.0554702465	-0.1675690625	0.0627336215	0.0984446515	-0.0957451855	-0.001910114	0.1468121795	-0.0946861568	-0.0364975928	0.1822221176867486	0.08808534893177	0.0077590286964316	0.0332049001742432	-0.1426469061235877	-0.0495250840858858	0.0203481398266316	0.002452733953714	-0.0292124083738514	0.151464923005193	0.022941622900969	0.0008533648030006	-0.0014659428285801	-0.0022853479550735	5.222815275758628e-06	2.1489883766654243e-06	0.0075758797779341	-0.000187954225765	5.7393954409710826e-05	3.532679098292065e-08	0.003014102433026	0.0011822527638773	9.084813476773252e-06	1.397721597695751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.3449929468488	1.8168283004968089	1946987.6493418417	3.300865073486123	2316.005174781094	-4.624559931394742	5363879.969612805	21.386554559061743	1338.182109046655	1.4615343470379685	2.1360826475717007	1790731.3569725533	1558.0941463100844	1307.736678131055	1.224721	26.305836	0.3542593402767474	0.1627106396204988	-0.0726570024	0.1728521269	0.0695945934	0.0388281249	-0.1115403214	-0.0500372445	-0.0671412961	0.1646698948	-0.0880220237	-0.1404961133	0.1600297054	0.1395878216	0.0877827911	0.0018737472	-0.1698338648	0.1574910047	0.2878965341	-0.1678253159	-0.1386397173	-0.0405395062	-0.0777098545	-0.0101149804	0.2404183316	-0.0211323213	-0.2658323042	-0.0836559199	-0.0734552195	-0.0504745607	-0.0913282622	0.1240135054	-0.0115903876	-0.2388943817	-0.0846412032	0.1034400833	-0.0096011969	0.03871894	0.2267177557	0.1083300735	0.0735521839	0.0197257141	-0.1975814384	0.0331224371	-0.0241114031	0.1512281317	-0.1018770756	0.2680972163	0.2514705295	0.1209976057	-0.0054037838	0.1533479722	0.2084657594	0.1451380049	0.1751203497	-0.0044026848	0.1866736642	-0.0139182929	-0.0991455655	-0.1006603669	0.1339935217	0.202755127	-0.0879870805	0.0030044224	0.0451632502	0.0144392361	-0.0154481974	0.1885954365	-0.1922604854	-0.0737604619	-0.0252367801	-0.1548894896	0.0687976047	-0.2243016526	-0.0990808418	-0.0253948054	0.2489256496771332	0.0667035319903846	0.0044493611799922	0.0619639790671828	-0.088773092009788	0.0538738141137997	0.0078806618649782	0.0029023878471682	-0.1065000604885995	-0.0772876521147481	0.0059733811694103	0.0113422628840753	0.0001429618211318	0.0016089046497119	2.5885741718645717e-06	2.043808230132077e-08	0.0076589301265765	8.305034864239998e-05	5.865921068378112e-05	6.897360409624189e-09	0.004450034275828	0.0014359318428019	1.980280505604403e-05	2.061900257172747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1399.1099405382486	3.764947591399732	1957508.6257129412	14.174830365986644	2324.423896468988	8.418721687894049	5402946.450476073	70.87487485821762	1340.16624970343	1.9841406567750253	3.9368141458676296	1796045.576844156	1556.7126004848446	1313.331950653528	1.715331	36.843674	0.2930457965180617	0.1618291410723403	0.1623381515	-0.0547906188	0.1177985022	0.1837407984	0.0337834238	-0.2241450035	-0.0183860612	-0.0906441115	-0.0786860056	-0.0129408672	-0.0884813801	-0.056803594	-0.0881263888	0.0208068829	-0.1098881043	0.1634933252	0.0274305506	0.0738719324	-0.0466601317	-0.1054169698	-0.2288465117	0.1752175497	-0.1009211267	-0.0512864417	-0.215648261	0.0567482998	0.0828999599	-0.2112247353	0.0094624707	-0.1715362264	0.222731212	0.0331716282	0.1097850779	0.057829076	0.0346556111	0.1681164669	-0.1420645962	0.0745872364	-0.1471227316	0.1430152433	0.0089292662	0.2836363612	0.2192057879	0.0493773433	-0.0663886799	0.0580548404	0.1202069841	-0.031657645	0.0283196438	0.1003397826	0.2534285154	0.1154906581	0.1210702799	0.0162901736	-0.1107875036	0.3137818293	-0.0931272204	0.0899381462	-0.1445814065	-0.0554131824	0.0207761522	0.0378853853	0.0779669065	0.1865322872	-0.0609029855	0.1397063721	0.0676034915	-0.0323680414	-0.0924723022	-0.094937317	-0.0373999825	0.0620481499	-0.1033401944	-0.0141533203	0.3658092360314242	0.1168835863542909	0.0136617727590409	0.1338163971658942	-0.0877319340572881	0.0010411579524998	0.0076968922534323	1.0840098820537823e-06	-0.1001650620602987	0.0063349984283008	4.013220508657368e-05	0.0100330396575434	-0.0003378508511389	-0.0004808126722707	2.311808258160916e-07	1.1414319761527917e-07	0.0061331128288693	-0.0015258172977071	3.761507297164119e-05	2.328118425982501e-06	0.0058191253815095	0.0013690911056815	3.3862220205728084e-05	1.874410455656193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1399.5933078113198	0.4833672730712806	1958861.427270232	0.2336439206763659	2324.268742152623	-0.1551543163650421	5402225.185747736	0.0240728618867035	1338.342836193821	-1.8234135096088264	3.3248368270239785	1791161.547191321	1560.053802322862	1324.02641698249	1.264054	27.150673	0.2130377494637744	0.104545351230975	-0.0774336429	-0.0880622412	0.1877957185	0.1464753115	0.0525777226	-0.1779383948	-0.0428252047	-0.0736376201	-0.033864139	0.0559573837	-0.1247052199	0.0267536886	0.0719099915	0.0275611695	-0.0325805934	0.2445033869	0.0632189828	0.0120842429	0.0325739457	-0.0649472031	0.0199546281	0.1827513911	-0.1031685384	0.082170129	0.003183925	0.1472291097	-0.0022002309	0.0364624411	-0.1065811728	-0.0333655411	-0.0476623745	0.0571489483	0.0554573642	-0.2021310821	0.0217065509	0.0121528762	-0.0795546736	0.0779023268	-0.0760336201	0.100424661	-0.0867098719	-0.0119315302	0.1103207886	0.1125019599	-0.1016580078	0.0537116726	-0.0177330018	-0.0702427175	0.0322512779	0.0888603072	0.2393155329	0.0578935602	0.1255682515	0.0551260973	-0.0597254472	0.0967972725	-0.1110968368	0.1553268786	-0.0035479047	0.1027914629	0.0609047801	0.1594014817	0.1311357203	0.0741939808	0.0134883535	0.1625485662	0.0375293967	0.0149694221	-0.0842101779	0.0498795231	-0.1066020658	0.0550241867	-0.1074583966	-0.0028345346	0.4146327282759046	0.0488234922444804	0.0023837333949468	0.1719202993575201	-0.1274447893708696	-0.0397128553135814	0.0162421743377853	0.0015771108771574	-0.0323824627477762	0.0677825993125224	0.0045944807695619	0.0010486238936111	-0.0012131413049034	-0.0008752904537645	7.661333784512644e-07	1.4717118256627243e-06	0.0058790504302232	-0.000254062398646	3.45632339611076e-05	6.454770240580976e-08	0.0058241485809627	5.023199453200317e-06	3.392070669312984e-05	2.523253274663196e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.53216759334	-2.061140217979755	1953096.15945814	4.248298998173633	2328.090430508141	3.821688355517836	5420005.05262358	14.605301886700618	1339.6836255253525	1.3407893315313686	1.7977160315483345	1794752.2165007528	1557.7276729604662	1321.1896664842322	1.05231	22.60261	0.3927609935124789	0.2171437285435866	-0.0831385194	-0.0052956679	0.1798771147	0.0754588176	-0.0940973196	-0.0971437981	-0.1391116068	-0.0407753065	-0.1646899703	0.0201233857	-0.1300665356	0.0382831901	0.2073053275	0.0297814103	-0.0341942853	0.1765681668	-0.1099796042	-0.1571542002	-0.2165457527	-0.1259228497	0.0237405621	0.1226816991	0.065079135	0.115992062	-0.1250879345	0.0039021798	-0.1157735309	-0.0209645297	0.0154576955	-0.0143238105	0.0011066237	0.0945857255	-0.0650104195	-0.2423048999	0.0708925436	0.1282020714	-0.0305133282	0.1617585507	-0.0704643195	-0.0780308652	-0.133848099	-0.1322294019	0.2096421176	0.1081416663	-0.0810052152	0.098720817	0.0279055834	0.0053119818	0.0492853812	-0.0276024132	0.2073252591	0.0599460717	0.1894311839	-0.0063783557	0.0644088714	0.0010623793	-0.0566435195	0.1774125747	0.0615855776	0.1088065454	-0.0628269293	0.1075105738	0.0869605819	-0.0176273048	0.209019645	0.0868888835	0.1426870205	0.0390219981	0.0217047025	-0.124783818	0.0823869287	0.0433400535	-0.1114298236	0.0084997322	0.5796648323672713	0.1650321040913667	0.0272355953808236	0.3360113178833767	-0.1124778910840831	0.0149668982867864	0.0126512759827228	0.000224008044327	-0.0668718015114819	-0.0344893387637056	0.0011895144883576	0.004471837837391	-0.0010462643062167	0.0001668769986867	2.784793269068088e-08	1.0946689984631128e-06	0.0046743985444321	-0.0012046518857911	2.1850001752188932e-05	1.4511861659400542e-06	0.0080180727438973	0.0021939241629346	6.42894905264288e-05	4.813303232708288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396.253567716986	-1.2785998763540647	1949524.025362412	1.6348176438126296	2317.844614878422	-10.24581562971889	5372403.6587209	104.97673791819192	1338.048147867662	-1.6354776576904442	2.6747871688046216	1790372.8460120808	1559.0420091758044	1311.8655497516093	1.371709	29.463011	0.403006988952868	0.1962289852146873	0.0879868515	0.2041769913	0.1338086086	0.1133873222	-0.0986656831	-0.1024473738	-0.0913247093	0.0114600737	-0.1087456761	0.0428575749	0.0447304632	-0.1743371936	0.1866180481	0.0273617442	0.0682548337	0.1938825197	0.0241145134	-0.0612207501	-0.2427933874	0.0745173565	0.0715393562	0.1298698284	0.0463253064	-0.0423279064	0.0324738223	-0.1502008439	-0.0396902232	-0.0507938706	0.0511645578	-0.1886035976	-0.0468597483	0.0043169713	0.1601202313	0.2050787648	0.0532214798	-0.0501616327	0.0335212123	0.1895146522	0.1434922839	-0.0221283522	-0.062295338	0.0319003095	0.1903831363	0.0530732802	0.0148503029	-0.0332681719	-0.0891451735	0.0331424025	0.0564623365	-0.1277667716	0.1819531372	0.0526000209	0.1010077766	-0.0808331228	0.0004597915	0.0813201097	0.078439009	-0.0211525813	-0.1366598769	0.1109046403	-0.1723135941	-0.0803134929	0.0317480604	-0.1267147554	0.0773409271	-0.0416947436	0.0657911315	0.1625621253	-0.1370895873	-0.0253942597	0.161418635	0.0503739031	-0.1152490509	0.0197875765	0.7231350125937013	0.14347018022643	0.0205836926142043	0.5229242464388925	-0.0961866487760261	0.0162912423080569	0.0092518714027626	0.0002654045759398	-0.099720418063903	-0.0328486165524211	0.0010790316094079	0.0099441617788395	-0.0020383385100427	-0.000992074203826	9.842112258969918e-07	4.154823881523095e-06	0.0030702681855934	-0.0016041303588386	9.42654673146699e-06	2.573234208147976e-06	0.0096298071785518	0.0016117344346545	9.27331862960878e-05	2.5976878878510605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.6946429721036	-0.5589247448824608	1947963.536421028	0.3123968704419239	2324.273551363905	6.428936485483064	5402247.541569779	41.33122433437533	1336.1049911929315	-1.943156674730517	3.77585786254976	1785176.5474906636	1563.06774578757	1317.1839522951548	1.369573	29.417124	0.5513822904243184	0.2977686397931721	0.1546257106	-0.0743003022	0.0675662652	0.1347088242	-0.1622821401	0.0300467005	0.23131079	-0.1392642697	0.0473695498	0.0593016023	0.1356297591	-0.1932155387	0.186226853	-0.000510132	0.2164724528	0.0081830707	-0.0057180786	-0.1584107486	0.0204714544	-0.0291374435	-0.102417392	-0.1743470683	-0.0332395141	-0.133896581	-0.1109990649	0.0125731514	-0.1430829634	0.194467291	-0.0086130086	0.0613348571	0.0813384208	0.0257715365	0.0681042647	-0.0667393519	0.0138969288	-0.303374103	0.1253360253	0.0526695261	-0.0296583595	-0.0376457698	0.1935015637	-0.0371896834	0.0428202882	0.10016083	-0.0358973713	-0.072276547	0.0375029747	0.0160510097	0.0382322506	-0.2229337236	0.0661548164	-0.0007744001	0.0203537128	2.66399e-05	0.0676662628	0.1091964965	0.0814052993	-0.0524955768	0.0398846159	0.0926481493	0.0942452311	-0.1016046542	0.1551045726	-0.1078445577	-0.0076060564	-0.1556514839	0.0190618822	-0.0241242802	-0.0579073362	0.0362514658	-0.1051234708	0.061778425	-0.1189108618	0.0309673479	0.9347554771293431	0.2116204645356418	0.0447832210102808	0.873767802023306	-0.1302244660800795	-0.0340378173040534	0.0169584115658417	0.0011585730068241	0.0181052382268802	0.1178256562907832	0.0138828852803537	0.000327799651252	-0.0027811224502806	-0.0007427839402379	5.517279818753403e-07	7.734642083454769e-06	0.0030890774870981	1.8809301504699952e-05	9.542399721296311e-06	3.5378982309470787e-10	0.012626180982686	0.0029963738041341	0.0001594204462075	8.978255974101649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.4004080248671	-0.2942349472364185	1947142.2987159656	0.086574204175218	2312.3758674429246	-11.897683920980398	5347082.152332418	141.55488268355552	1335.374987289859	-0.7300039030724292	0.5329056985009807	1783226.356679391	1560.9751155929985	1318.7252215156495	0.850103	18.259399	0.1592199052329437	0.0730268938425305	0.160561721	-0.0911812154	0.0668181522	0.0694540137	-0.1360202514	0.0298668846	0.2370315931	-0.1101298304	-0.1398678741	0.0035274129	0.1385040507	-0.0976055935	-0.0297820342	0.0261011319	0.1794979758	-0.0187504727	0.0467265968	-0.1256143422	0.0030600067	-0.0581855204	-0.1603847902	-0.0369244175	-0.0125685129	0.0067636528	-0.0978298852	0.0624613956	0.1557161187	-0.050207776	-0.0353123899	0.2606246383	-0.0687881551	-0.0711403113	0.070860194	-0.1388470928	0.0444754651	-0.2602098623	0.045955093	0.0840545573	-0.0707200093	-0.069875432	0.0866484731	0.0178437097	0.0444087627	-0.0809923494	0.0293777134	0.0951449586	0.1712014859	0.0402964358	0.0434647901	-0.2241569979	0.0351490723	0.0411561357	0.0156449494	0.0460898408	0.0811495489	0.1363088584	-0.0087503005	-0.047835369	-0.0154615964	0.0791922015	0.0928251684	-0.0293304795	0.0799701147	-0.0602658742	0.0395306036	-0.1280185073	-0.0074521882	-0.1224755463	-0.0500098624	-0.0211286405	-0.0514599382	-0.0323561619	-0.1224102548	0.0419779864	0.9604467877348384	0.0256913106054952	0.000660043440628	0.9224580320701696	-0.1078783234800369	0.0223461426000426	0.0116377326768634	0.0004993500891014	-0.0019825397181207	-0.0200877779450009	0.0004035188227676	3.930463733926104e-06	-0.0019897831639878	0.0007913392862928	6.262178660303982e-07	3.9592370396893005e-06	0.0032026887078089	0.0001136112207107	1.0257214959126642e-05	1.2907509471398091e-08	0.0135431239573305	0.0009169429746445	0.0001834162065236	8.40784418749906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396.9574054269342	1.5569974020670545	1951489.992577152	2.424240910043556	2310.4196592058456	-1.956208237078954	5338039.001644855	3.826750666815549	1337.2179550865983	1.8429677967392308	3.396530299817855	1788151.8594059837	1558.7836643895455	1325.686494763591	0.855334	18.371759	0.1622914133177084	0.1181368652240954	0.2013944453	-0.0955731363	0.037342598	0.0554135173	-0.2119488877	-0.0098718995	0.1612368025	-0.004388099	-0.0930357221	-0.0877509581	0.0930689427	-0.1978481595	0.0201793598	0.0625256569	0.1456115029	0.083772058	0.0425463475	-0.1972028914	0.0264152283	-0.0591567547	-0.1875401039	-0.0189447147	-0.1129490895	-0.0391312045	0.045108303	-0.1429288241	0.0680650543	-0.0289163172	-0.1018451301	-0.0299660038	-0.0719555527	-0.0530058063	0.1978897063	0.0248906699	0.0691641852	-0.1349745749	0.0751000113	0.16231587	-0.0750564672	-0.0125561431	0.1680155595	0.0681345675	0.069732145	-0.0798339833	-8.54459e-05	0.0073503866	0.1667435866	0.0644025269	0.043980675	-0.2058490508	0.0349809501	0.1187593198	0.0166145871	0.0208698269	0.1003147912	0.182140015	-0.0597094809	-0.0321025468	-0.011603709	0.1422261518	0.1124083326	-0.1441274883	0.042960166	-0.0500028984	0.0270283043	-0.1187994976	0.0730372444	0.0296087454	-0.0786019862	0.100207765	0.0227948445	0.0381221429	-0.1257424501	0.0527593557	0.9556615779382868	-0.0047852097965516	2.289823279701355e-05	0.9132890515474962	-0.1124262563575513	-0.0045479328775143	0.0126396631185738	2.06836934583764e-05	-0.1067458957301781	-0.1047633560120574	0.010975360762909	0.011394686255238	-0.0010442808321493	0.0009455023318385	8.93974659512041e-07	1.0905224563944346e-06	0.0032050649530031	2.3762451942001277e-06	1.0272441352968764e-05	5.646541222959201e-12	0.0135591436729295	1.6019715598999257e-05	0.0001838503771431	2.566312878728201e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396.256468552947	-0.7009368739873025	1949532.1259759464	0.4913125013150916	2307.570104198296	-2.849555007549497	5324879.785789736	8.119963741050418	1338.1583459816889	0.9403908950905588	0.8843350355692224	1790667.7589204493	1556.1108529964356	1323.5671998222606	1.335299	28.68095	0.345306558697924	0.177938036306413	-0.0502623761	-0.1247241274	0.0970866454	-0.0046328452	-0.0945219715	-0.0521377466	0.0545817078	-0.052298722	-0.1575487978	0.0218858366	-0.1220041751	-0.044320892	0.0039749702	0.0173320891	0.1526676612	0.0400396454	-0.1812257125	-0.0625056618	0.0132549812	-0.0024316911	0.0243176226	0.2239565702	-0.0023447167	-0.0270417042	0.0077541674	-0.0220499422	0.0883873832	0.21836364	-0.10335063	-0.0745677915	-0.1236418723	-0.0703037039	-0.1060926216	0.0488953503	0.0533964601	0.0500238227	-0.1362378314	0.1361658222	-0.0795538707	-0.0810905697	0.0673522954	-0.1035538552	0.0718329504	-0.1191936862	0.0798372785	-0.1019055616	0.0438263897	0.0831696137	0.0362588221	-0.1930469248	-0.0043558605	0.0316862937	-0.019458	0.0875451575	-0.0375750295	0.0078479259	0.0446672258	0.2028391572	-0.0228015302	-0.0475396201	-0.0275159393	-0.0155967879	-0.0104439127	0.0029444198	0.0966959045	-0.087204472	0.1135619434	-0.0703946832	0.0387213728	-0.0232221583	-0.1988519378	0.0702675001	-0.1289028963	0.0632525717	1.035264779921491	0.0796032019832041	0.0063366697659787	1.071773164545893	-0.1197291686352173	-0.007302912277666	0.0143350738220803	5.333252773528495e-05	-0.0070613072101792	0.0996845885199989	0.0099370171884014	4.9862059516528754e-05	-0.0031831173496718	-0.0021388365175224	4.574621648687774e-06	1.0132236061781624e-05	0.0031540380406482	-5.102691235489999e-05	9.947955961855938e-06	2.6037457844746447e-09	0.0145435973613932	0.0009844536884637	0.0002115162242103	9.69149064729785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
