global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
904.0156787609342	1.519516876334933	817244.3474455925	2.308931537466672	1489.909451007843	-32.557334899902344	2219830.172202492	1059.9800557843992	862.3470476432766	1.4212714567312332	2.0200125537189217	743642.4305790756	1015.5045501462172	478.6054106186183	1.11964	37.810398	1.4047324199705606	0.5778853065334492	0.2954670261	0.0647257621	0.1526922716	-0.1907349064	-0.1531632735	-0.2408390565	-0.0866478645	0.0570999124	0.0447215409	0.0858515497	0.0692955063	0.2368098031	-0.0796587386	-0.0927471046	-0.1427613597	0.2634278838	-0.1951236792	-0.1775552432	-0.0016152488	0.0493091694	-0.0295824548	0.0595068235	0.007212505	-0.088840829	0.2385952199	0.0165137847	0.0871716595	-0.0111243812	0.1749680505	0.0537229248	-0.1891537552	-0.0517248371	-0.1040315577	0.0363686824	0.3298430481	0.1579600201	-0.1224849805	-0.1175818048	-0.0352590531	-0.0126572405	0.0317544315	0.0533118983	-0.0109885301	0.0496445409	-0.0159246879	0.0508614172	-0.0055274357	0.0021127229	-0.1033401944	-0.0141533203	-1.825081990122115	-0.0839016511944805	0.0070394870731602	3.3309242706680995	1.2742473222340465	-0.2610509237099023	1.6237062382206378	0.0681475847697932	2.2097490677780627	-0.4009928387642176	0.1607952567401858	4.882990942546017	0.1007476943282544	-0.0104298005930879	0.0001087807404115	0.0101500979124593	0.0155409445248178	-0.0017785444027376	0.0002415209567234	3.163220192509253e-06	-0.0589843932169562	0.0009673951302137	0.0034791586431725	9.358533379611888e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.029774309845	1.0140955489108592	819078.892387329	1.0283897823208168	1501.9253759384155	12.01592493057251	2255779.834887751	144.38245193715397	863.4681767177154	1.1211290744388407	1.2569304015520917	745577.2922042159	1019.0503779519296	555.4783849185839	1.048104	35.394604	1.1526407236827203	0.4801484252491483	0.2239822483	0.0895525225	0.1715911401	-0.1141724866	-0.1281005292	-0.2724848009	-0.0732373986	0.0211805679	-0.0476063593	-0.008189662	0.01309336	0.1549857811	-0.0400316317	0.007914362	-0.0361320294	0.0140788897	-0.1944347579	-0.1878103686	0.0584360564	0.0548823572	-0.0270050027	0.0234020995	0.0213033816	-0.0344070732	0.2489455125	0.0156185111	0.0571345595	-0.0266980816	0.1465188099	-0.035391171	-0.1119391431	0.0581375849	-0.1328505394	0.0435158359	0.2213619126	0.0581965976	-0.0245619087	-0.0411238102	0.0007866426	7.88723e-05	0.0202006241	-0.0402881376	0.0309522609	-0.0469784568	-0.1297688918	-0.0539892237	-0.1174016486	0.2071840333	-0.1074583966	-0.0028345346	-1.929046092726296	-0.1039641026041811	0.0108085346302926	3.7212188278625895	1.1006859681251768	-0.1735613541088696	1.2115096004276578	0.0301235436401044	1.838008583290403	-0.3717404844876597	0.1381909878071199	3.3782755522491943	0.0934806417411892	-0.0072670525870651	5.281005330317099e-05	0.0087386303803445	0.0136434834917407	-0.001897461033077	0.0001861446417894	3.6003583720460143e-06	-0.0598873752464541	-0.0009029820294979	0.0035864977139096	8.153765455961477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.171048028162	0.1412737183169383	819334.6261884011	0.0199582634870936	1497.2089052200315	-4.716470718384016	2241634.5058701653	22.24509603737384	863.1854038324057	-0.2827728853097824	0.0799605046664193	745089.0413893132	1016.5792293603027	550.2312061726666	0.8859359999999998	29.918165	0.8303308949362742	0.3850312800396198	0.2060407881	0.0635186594	0.1936757242	-0.1024438906	-0.1163599517	-0.2190123121	-0.08878397	-0.0745870432	-0.082408192	-0.1090235615	0.0248141669	0.146526161	0.011103049	0.0812529679	-0.0403837675	0.0053010642	-0.1734978317	-0.1647418774	0.0770903531	0.0646898864	-0.0585637079	0.0095352383	-0.0357391655	-0.0013665196	0.2455032017	0.0169300334	0.0273425836	-0.0306834762	0.1092301266	-0.0825436563	-0.0399379256	0.099288793	-0.1204862152	0.0314291211	0.1129784546	-0.0130322068	0.0369964136	0.0418895883	0.0050102576	0.0039601944	0.0142158956	-0.1253971141	0.0318134988	-0.0644852698	-0.0754011228	-0.0687153961	-0.1238089574	0.1802626855	-0.1114298236	0.0084997322	-1.8905892156457755	0.0384568770805204	0.0014789313947862	3.574327582316109	0.9365670304156736	-0.1641189377095032	0.8771578024616332	0.0269350257148958	1.7731968232267974	-0.0648117600636055	0.0042005642425423	3.144226973901606	0.087164533090082	-0.0063161086511071	3.989322849259117e-05	0.007597655828812	0.0109810611752469	-0.0026624223164937	0.0001205837045345	7.088492591364208e-06	-0.0576070398124022	0.0022803354340519	0.0033185710359476	5.199929691792667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.2830191160602	1.1119710878982687	821348.9107381213	1.2364797003216592	1490.2266018390656	-6.982303380965959	2220775.3248288087	48.75256050384866	862.2540112739186	-0.9313925584870048	0.8674920980049687	743481.979957963	1016.7335759497732	597.9133526086331	0.920722	31.092886	0.7032828324805602	0.3317930192878874	0.1591858365	0.0826427099	0.1284497698	-0.0326099632	-0.1367114609	-0.1802068624	-0.0430126969	-0.031661828	-0.0402191557	-0.0780988239	-0.0458329877	0.0282427788	0.0202929116	0.0729226132	-0.1426262643	0.0178741066	-0.1396353362	-0.140403262	0.0963653	0.040208392	0.028854535	0.0033140337	-0.0124784233	-0.0299136005	0.2378446438	0.0155315817	0.0125175923	-0.026432576	0.0445038627	-0.0995749365	0.0195251101	0.120849141	-0.0900749376	0.005270985	0.0370316287	-0.0658203525	0.0370071675	0.0399990767	0.0480883638	-0.0048666559	-0.0038617985	-0.170317929	-0.0060827853	-0.1069204691	-0.1864636261	-0.2096716736	-0.0729507651	0.1643836949	-0.1152490509	0.0197875765	-2.076440121336617	-0.1858509056908415	0.034540559146106	4.311603577496425	0.8866035751571673	-0.0499634552585063	0.7860658994814708	0.0024963468613687	1.5229255795623402	-0.2502712436644572	0.0626356954053541	2.31930232088529	0.0838020845788562	-0.0033624485112258	1.1306059990644612e-05	0.0070227893797617	0.010790129578023	-0.0001909315972239	0.0001164268963105	3.6454874818469816e-08	-0.0583976042612876	-0.0007905644488854	0.0034102801834579	6.249921478414788e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.0026193400043	1.7196002239440986	824468.7567283089	2.9570249301885942	1502.4057009220123	12.179099082946776	2257222.890162963	148.33045447223503	862.9932895218577	0.7392782479390689	0.5465323278758595	744757.4177597569	1018.4175775175316	608.9850835285057	1.00353	33.889351	0.8139052796067597	0.4229819339646908	0.1395518888	0.0758336808	0.1801051789	-0.0619225614	-0.0869500189	-0.2189901214	-0.0563098015	-0.0449550742	-0.0808090101	-0.1153292621	-0.0142422052	-0.0124920725	0.0681679664	0.0244466848	0.1047973389	-0.1261176546	-0.1637316915	-0.149045751	0.0934355422	0.0455530496	-0.0358449187	-0.0114397227	-0.0355570667	0.0826762103	0.213809364	0.0110552629	-0.0153335518	-0.036373915	-0.0219121337	-0.0986024782	0.0870554038	0.1248892229	-0.0242187104	0.0108715346	-0.1330077727	-0.063161395	0.0759093947	0.0355371231	0.0321230301	-0.0044528775	-0.0064406643	-0.0453832584	0.0141179993	-0.0465540942	-0.0590845072	-0.0996314488	0.0480397075	-0.0064562041	-0.1189108618	0.0309673479	-2.173865385508037	-0.0974252641714201	0.009491682098871	4.725690714310007	0.6364502223554069	-0.2501533528017603	0.4050688855362469	0.0625766999179619	1.522428576709416	-0.0004970028529243	2.470118358149042e-07	2.317788771181458	0.0767429235192706	-0.0070591610595855	4.983175486516962e-05	0.0058894763102846	0.0109069531148668	0.0001168235368438	0.0001189616262499	1.3647738760694834e-08	-0.0562569956621039	0.0021406085991837	0.0031648495609259	4.582205174899223e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5706144584876	-2.4320048815167183	820058.1377707229	5.914647743721147	1503.217455148697	0.8117542266845703	2259662.717463725	0.6589449245402648	861.5469820681175	-1.4463074537402465	2.091805250744595	742263.2023106811	1016.9342034772732	577.2483696764269	0.8089619999999998	27.318764	0.5380986066108914	0.3213646878650964	0.1705132142	0.0519101738	0.1657601702	-0.1370639887	-0.0991725469	-0.204815276	-0.0572859087	-0.0522102693	-0.0657167785	-0.0398762446	0.0129969742	0.0670818884	0.197416459	0.0387322028	0.0257826349	-0.1497742709	-0.1669613152	-0.1539576737	0.0505154497	0.0268722869	-0.0884850755	-0.0603745617	0.007075764	0.143891778	0.2056571274	0.0088056535	-0.0053731096	-0.0313983861	0.0126156229	-0.1169542758	0.0654484616	0.1317468105	-0.0090222498	0.0194062698	-0.1741734028	-0.0793903819	0.0801174059	0.0269849367	0.0351165332	0.009147556	0.0121432218	0.0996359891	0.0465410817	0.0682710937	0.0134105866	-0.061851882	0.1740423494	-0.0441792722	-0.1224102548	0.0419779864	-2.2207446361179137	-0.0468792506098765	0.0021976641377436	4.9317067388464855	0.5397681572037385	-0.0966820651516684	0.2913496635311197	0.0093474217219914	1.8114077851440624	0.2889792084346465	0.0835089829075148	3.281198164080518	0.0764710953603102	-0.0002718281589604	7.389054800380165e-08	0.0058478284256056	0.0120861557499447	0.0011792026350778	0.0001460751608119	1.3905188545746609e-06	-0.0555968648078482	0.0006601308542556	0.0030910113764621	4.357727447403547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1771482092108	1.6065337507232016	822970.3782329964	2.580950692212758	1493.0961213111875	-10.121333837509384	2229336.0274745123	102.4413986503124	862.6112544055477	1.064272337430225	1.1326756082191949	744098.1762271125	1017.918681328916	569.8324732612878	0.726356	24.529144	0.4995709827167831	0.2527696088478612	0.1620949706	0.0716962305	0.1324633387	-0.1033785742	-0.1363015155	-0.2010365633	-0.0708214408	-0.0422111072	-0.0752658009	-0.0474071351	-0.0483074941	0.031147842	0.1445378592	0.1294678736	-0.0708791292	-0.1922592752	-0.1668547129	-0.1529484791	0.0732879487	0.057429926	-0.0477564472	-0.067795358	0.0121151922	0.0912706572	0.2108497566	0.0045238149	-0.0023840125	-0.027690302	0.0347475675	-0.1434438114	0.0546580551	0.1594832647	-0.017427187	0.0320272763	-0.1590553506	-0.1022093591	0.0907150991	0.0880210047	0.0411536681	0.0251945667	0.0173880257	0.0902337439	0.006290282	0.0555520062	-0.0279892926	0.0038979567	0.1140452769	-0.0363776747	-0.1257424501	0.0527593557	-2.3475172304903964	-0.1267725943724826	0.01607129068393	5.510837147449301	0.6267304758221712	0.0869623186184327	0.3927910893242851	0.0075624448594938	1.7708691670570147	-0.0405386180870477	0.0016433795564075	3.135977606833205	0.0795750634461661	0.0031039680858559	9.634617878011968e-06	0.0063321907224613	0.011374484755988	-0.0007116709939566	0.0001293789034642	5.064756036393163e-07	-0.056687174760812	-0.0010903099529637	0.0032134357823628	1.1887757935319146e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5820218008432	-7.595126408367605	809247.8139472927	57.685945159083	1495.0420079231262	1.945886611938704	2235150.605454813	3.786474706522288	861.627907483567	-0.983346921980683	0.9669711689688834	742402.6509545103	1022.7223236780866	521.2812973100919	1.370336	46.27644	1.2633131603331598	0.5207977966119134	0.2191898599	-0.0100747189	0.1278471136	-0.1239034517	-0.0519139623	-0.2084103652	-0.1011871278	0.0283664147	-0.06671999	0.0840436285	-0.0077986396	0.0533254585	0.2124702745	0.0433096495	-0.0218125387	-0.1802800312	-0.197587607	-0.1093120994	0.0536774949	0.1056669477	-0.0920886189	-0.1429294378	0.2330843223	0.1106245165	0.2144133058	0.002639797	0.0206947179	-0.02190846	0.1102857757	-0.1320419092	-0.0314937392	0.1044406394	0.0062819386	0.0522525763	-0.1086407889	-0.1291154289	0.0830837813	0.0956109108	0.0304439046	0.1122095325	0.0085101432	0.3696066408	-0.0193184745	0.3490192549	0.3527360233	0.4833775212	-0.0961987243	-0.0626792031	-0.1289028963	0.0632525717	-2.389802623493523	-0.0422853930031266	0.0017880544614288	5.711156579256525	0.9015178304819216	0.2747873546597503	0.8127343986768307	0.0755080902809034	2.0955517283210625	0.3246825612640478	0.1054187655889821	4.391337046069392	0.0858355211915201	0.0062604577453539	3.919333118136286e-05	0.0073677366982198	0.0159661032177946	0.0045916184618066	0.0002549164519612	2.108296009880321e-05	-0.0551080939398479	0.001579080820964	0.0030369020176831	2.4934962391366526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.4400553606662	6.858033559822957	821633.5739622476	47.03262430765793	1495.8200194835665	0.7780115604402909	2237477.5306878174	0.6053019881787364	862.0687981507169	0.4408906671499153	0.1943845803798974	743162.6127450216	1017.3518232641392	610.1414776732937	1.630951	55.077438	2.1606721890746914	0.8611299909720616	0.120441763	0.0694080062	0.1052987112	-0.0719070588	-0.1270135198	-0.1546179989	-0.038751902	-0.0485052695	-0.0884426065	-0.1022095977	0.0011611144	-0.0440314324	0.038973967	-0.0602642486	-0.0177905864	-0.0564387929	-0.126674395	-0.1390285587	0.0696396548	0.0237058683	-0.0196846538	-0.0004786829	-0.0514159931	0.0730604971	0.192043136	-0.0088913306	-0.0388081249	-0.0179573016	-0.0496291144	-0.1202466906	0.0908880279	0.049955809	0.0070360968	-0.0093510731	-0.0217846514	-0.0654342519	0.0763690523	0.0715670901	-0.0506862807	-0.0363961067	0.0006134056	-0.1937735699	-0.0180299029	-0.2684729732	0.0410279825	0.0308332014	-0.0667195745	-0.2027583833	-0.1318872767	0.0734003241	-2.1347126372935463	0.2550899861999767	0.0650709010595043	4.556998043820768	0.6979586163763258	-0.2035592141055957	0.4871462301739552	0.0414363536472877	1.4520029016323832	-0.6435488266886793	0.4141550923323758	2.1083124263488604	0.0791721047909131	-0.0066634164006069	4.440111812787831e-05	0.0062682221770233	0.0087620641055006	-0.007204039112294	7.677376738890202e-05	5.189817953146174e-05	-0.0478060662111401	0.0073020277287077	0.0022854199665839	5.331960895081756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3200696823918	0.8800143217256391	823229.7088484603	0.7744252064422367	1493.5360844135284	-2.283935070038069	2230650.0354452943	5.2163594041498	861.6304743557233	-0.4383237949936074	0.1921277492575979	742407.0743384688	1018.8384012245882	678.588009303751	1.12878	38.119045	1.029364201602322	0.4812871645418264	0.0439239331	0.0552508753	0.0421456441	0.0281235284	-0.0779320679	-0.0991367353	-0.0485189478	0.0011183576	-0.0736508039	-0.0703389639	-0.1142347097	-0.2047260137	0.0584511568	0.0222831133	0.1011099463	0.1084325757	-0.0631854299	-0.0785310615	0.0828341813	0.0251245707	0.0601794749	-0.0555820075	0.0169766015	0.0508292306	0.1406884659	-0.004429511	-0.0769180791	-0.0159972296	-0.1489894045	-0.0666745846	0.1531968084	-0.0214962043	0.0632974194	-0.0403491025	-0.0807855419	0.0075501993	-0.0100533797	-0.0093330007	-0.0219029606	-0.0141902585	-0.0454622356	-0.1405916513	-0.0538509186	-0.0960801894	0.0629892008	-0.0641454447	-0.0206343173	-0.1415847017	-0.1346915149	0.0831471893	-2.232476336106956	-0.0977636988134098	0.0095577408056791	4.983950591277539	0.5726518506808134	-0.1253067656955124	0.3279301420881605	0.01570178552907	1.062132469330784	-0.3898704323015991	0.1519989539830357	1.128125382406709	0.0717019549373357	-0.0074701498535774	5.580313883490264e-05	0.0051411703418357	0.0094918753677826	0.000729811262282	9.009569799751808e-05	5.326244785536466e-07	-0.0479345711911167	-0.0001285049799766	0.0022977231152762	1.651352987878672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8636099675524	0.5435402851605886	824216.3343033161	0.2954360415924539	1487.721415758133	-5.814668655395508	2213315.010905384	33.810371572039	862.7508705207586	1.1203961650352312	1.255287566625653	744339.0645843267	1015.6862467467274	708.1818609820388	0.883046	29.820574	0.6976431946361616	0.3138192879721119	0.0119892603	0.0551737695	0.02581333	0.0158954515	-0.071642325	-0.066818355	0.0202828877	-0.0502353657	-0.0982166075	-0.1103724232	-0.0651544498	-0.1884613902	0.037320047	0.0864436008	0.0969545532	0.0624484285	-0.0347894851	-0.0514626653	0.0735106929	-0.0298880369	0.0825076114	-0.022448876	-0.1246625433	0.0208080558	0.1126341924	-0.0100697599	-0.0870970557	-0.0074128096	-0.1950134866	-0.0312673626	0.1706602199	-0.0382214825	0.0949074281	-0.0507688742	-0.106249082	0.065854477	-0.1039158861	-0.0863336261	0.0148039112	-0.0603049464	-0.0158739013	-0.0461638869	-0.0223176732	-0.0461889646	-0.0153371842	-0.0895085826	0.0880001785	-0.0589914701	-0.1373117808	0.0924399334	-2.357305537588857	-0.124829201481901	0.015582329542609	5.556889397547091	0.5073332061686102	-0.0653186445122031	0.2573869820813215	0.0042665253209115	0.8740119868051366	-0.1881204825256475	0.0353893159456824	0.7638969530790622	0.0675263261315834	-0.0041756288057522	1.743587592342837e-05	0.0045598047208289	0.0091501260502555	-0.0003417493175271	8.37248067355643e-05	1.1679259603023909e-07	-0.0498046903901655	-0.0018701191990488	0.0024805071848602	3.497345818650932e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6813857365393	0.8177757689868486	825701.8607840772	0.6687572083420315	1495.8899438381195	8.168528079986572	2237686.724076012	66.72485099352912	862.8573600529555	0.1064895321969743	0.0113400204675304	744522.8237975558	1017.692325530338	765.5594989453642	0.90875	30.688612	0.7915196706182688	0.4036272938668082	-0.0458569392	0.047934587	0.0512605578	0.0325834496	-0.0076178022	-0.0178146039	-0.0041504062	0.0150810835	-0.0816406384	-0.0146158387	-0.0577785513	-0.253328827	0.0319171651	0.0337921854	0.0933098976	0.103320749	0.0022609652	-0.0146475031	0.0394767053	-0.03301133	0.044111082	-0.0471019219	-0.0544378874	-0.0112887709	0.0490592671	-0.0098618183	-0.0986806616	0.0043086376	-0.2118086123	0.0255871866	0.1477065757	-0.0617559497	0.0928335956	-0.0364179919	-0.1052370051	0.1422652523	-0.1893770756	-0.2001220003	-7.95477e-05	-0.0680547559	-0.0513024533	0.0999720609	0.0352957932	0.119570634	0.0133797617	-0.0758414503	0.0553063412	0.0900957192	-0.1397444952	0.1012278027	-2.348493608604897	0.0088119289839601	7.765009241835616e-05	5.515422229658052	0.3488119785192083	-0.1585212276494019	0.1216697963584846	0.0251289796154735	0.6377762022236197	-0.2362357845815168	0.0558073459168448	0.4067584841227835	0.0602243038416408	-0.0073020222899425	5.331952952281851e-05	0.0036269667732102	0.009303661238736	0.0001535351884805	8.655811244515867e-05	2.3573054101742685e-08	-0.0495012332805208	0.0003034571096447	0.0024503720962925	9.208621739391737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3029872867804	0.6216015502411665	826831.9226886628	0.3863884872622214	1490.9237568378448	-4.966187000274658	2222853.648703473	24.663013321697008	863.1889889977973	0.3316289448417819	0.1099777570568736	745095.2307270394	1017.0290390072722	785.2778363761049	0.8301079999999998	28.032869	0.3967373180005102	0.202155774033795	-0.0612479187	0.0374278987	-0.0107278827	0.0465001601	-0.0094727776	0.0094770231	0.0075959525	-0.0510707077	-0.0760636128	-0.0607727349	-0.0542868461	-0.2613307825	0.033866551	0.050406322	0.0795705144	0.1632802931	0.0264335937	0.0044118584	0.0482849315	-0.00837545	0.0508318217	-0.0478210095	-0.0933406786	0.0333365582	0.0212684845	-0.0090024106	-0.1040084453	0.0184385979	-0.1854790022	0.024452159	0.1240342861	-0.0811761615	0.0907628283	-0.0425858848	-0.0824888014	0.166759942	-0.2354197698	-0.2083194218	-0.0141857683	-0.0200221344	0.0508062256	0.1413536344	0.0403361825	0.1564370647	-0.0075349477	-0.0230064856	0.0024968068	0.1214465366	-0.1419863355	0.1094628008	-2.2679878300938867	0.0805057785110103	0.0064811803736638	5.143768797453977	0.3083137335962647	-0.0404982449229436	0.0950573583240684	0.0016401078418387	0.5831993055395586	-0.0545768966840611	0.0029786376516626	0.3401214299818234	0.0566232295050636	-0.0036010743365771	1.2967736377554916e-05	0.0032061901195831	0.0097101030894735	0.0004064418507375	9.42861020082028e-05	1.651949780309242e-07	-0.049916845050856	-0.0004156117703352	0.0024916914198311	1.727331436411604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
