global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1017.6334565615792	0.2663612954002019	1035577.8519134676	0.0709483396872736	1647.39396707286	-7.126451309867662	2713906.8827480557	50.78630827191451	956.5199671772428	-0.9061022869085492	0.8210213543409026	914930.4476087536	1122.2807566372448	1041.0093306578124	1.127652	28.666004	1.2476658409457082	0.6322072724324997	-0.0163931063	0.0136531048	0.0962151143	0.002791368	0.0095886624	-0.0554943222	-0.0137039183	0.024350481	0.0049878415	-0.2065759332	-0.1057830544	0.0509498307	-0.0626800251	-0.1052809932	-0.0909989344	-0.1047631178	0.0481229165	0.0685184402	-0.1859027764	-0.1509079982	-0.0305508024	-0.051766807	-0.0034342163	-0.0011194514	0.0090093678	0.0997508117	0.0945415844	-0.1017391447	-0.1756725279	0.0285075989	0.0048104221	-0.0704786037	-0.020893653	-0.0006675607	0.0297040513	-0.114265526	0.2194101397	0.0134738563	0.1908395069	-0.0026283255	-0.0143225127	-0.0365298914	0.0944857416	-0.0281073812	0.0779028475	0.1730019448	-0.0137957781	-0.1201185724	0.043207088	-0.1507989739	0.0410908929	-0.0917963438	0.0226461308	0.0349527184	0.0622469429	-0.107565973	-0.1189108618	0.0309673479	0.1202119623766293	-0.1517237751281897	0.0230201039391494	0.0144509158984401	-0.9894421983619992	-0.1693631933200663	0.9789958638994258	0.0286838912515701	1.331976890173614	0.220268207335657	0.0485180831628639	1.7741624359565715	-0.0448238865281026	-0.0096525379318287	9.317148852539376e-05	0.0020091808034842	-0.0239400701695069	0.0011643043553955	0.0005731269597209	1.3556046319929369e-06	-0.0209973125069495	-0.0033093710160116	0.0004408871325144	1.095193652161765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1017.2908040902274	-0.342652471351812	1034880.5800865416	0.1174107161235043	1649.4167570694633	2.022789996603251	2720575.638501545	4.09167937035818	957.5420574964528	1.0220903192099513	1.0446686206227	916886.7918745402	1121.7794497769162	1037.6051367506002	1.170246	29.748768	0.7585352027310541	0.4898475523233334	0.0131240534	0.0519557451	0.0325988293	-0.0050254578	0.037791592	0.0419328498	-0.0189414933	0.0183984054	-0.0994765422	-0.0710546721	0.0303520571	0.0458972492	-0.1270550153	0.1107586068	0.0175759344	-0.0215585729	0.2275427918	-0.2416448373	0.0390745975	-0.1884297094	-0.0169223623	-0.0605959825	0.0717457049	-0.0097792899	0.0126629068	-0.0134238171	0.1071795814	0.0567832701	0.0169073779	0.0672991911	0.0595270051	0.0390452716	-0.0438672498	-0.0247864152	0.0665463582	-0.0768589654	0.112844719	0.0482332511	-0.1870010568	-0.0006216442	-0.1632613718	0.1423508602	0.1400302333	-0.0879169809	0.1109083068	0.0340879005	0.1302504387	0.215898547	0.0182293787	-0.1029013373	-0.0452060395	-0.072112015	0.0423153746	-0.0896224494	0.069988866	0.0677764447	-0.1224102548	0.0419779864	0.1209120606791174	0.0007000983024881	4.901376331467195e-07	0.0146197264176705	-0.8890568077645895	0.1003853905974097	0.7904220074325623	0.0100772266453945	1.0880432307400625	-0.2439336594335515	0.0595036302046438	1.183838071959273	-0.0370672866364063	0.0077565998916962	6.016484187986299e-05	0.0013739837385855	-0.0238803699294405	5.970024006640012e-05	0.0005702720679669	3.5641186639858063e-09	-0.0205432915507601	0.0004540209561894	0.0004220268277395	2.061350286591384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1016.639235780766	-0.6515683094614815	1033555.3357288998	0.4245412618944928	1653.8531897503397	4.436432680876351	2735230.373247373	19.68193493194773	957.0921063245778	-0.449951171875	0.2024560570716858	916025.299988817	1126.1591538803057	1044.7187324181582	1.040335	26.44632	0.5782216969035641	0.401143887250025	0.0186645025	0.0531871744	0.064028562	-0.017032929	0.0128626669	0.0368362083	0.0108367063	0.0655419851	-0.0637232341	-0.1806971895	0.0259033557	0.0097940333	0.1059276456	0.0497389216	0.0354085616	-0.121697473	-0.0655110209	-0.0808865737	-0.1344398907	-0.0409769536	-0.167521701	0.047401305	-0.1418959448	0.0200247741	0.0456130359	0.0427530158	0.0685048872	-0.0405073109	-0.1313832756	0.1212122032	-0.1732212673	0.0461839913	-0.0199391036	-0.016403896	0.0418666384	-0.10357412	0.1920446434	0.0101305024	0.0567567623	-0.0496773375	-0.1537659793	0.0349191669	0.0107689392	0.181904305	-0.0531987579	-0.0787833768	0.0043965251	0.2788601825	0.1024004139	-0.0725185332	-0.129909719	0.0636905969	-0.0942685589	0.0595044803	-0.0306622609	-0.010902558	-0.1257424501	0.0527593557	0.0905618497557299	-0.0303502109233875	0.0009211353030941	0.0082014486311793	-0.8643274477751675	0.024729359989422	0.7470619369775349	0.0006115412454864	1.244379000618892	0.1563357698788294	0.0244408729436063	1.5484790971812723	-0.044347010817651	-0.0072797241812447	5.299438415499884e-05	0.0019666573684608	-0.0238480991629457	3.22707664947991e-05	0.0005687318336856	1.041402370161848e-09	-0.0205674237252591	-2.413217449900168e-05	0.0004230189186943	5.82361846050267e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1016.3248690978788	-0.3143666828871119	1032916.2395468204	0.0988264113094459	1649.1541870117187	-4.699002738620948	2719709.5325382827	22.080626737567165	956.3004290624572	-0.7916772621206292	0.6267528873588154	914510.5106250396	1123.5668860240112	1037.7227572890429	0.65153	16.562508	0.1851435766645612	0.1033556323097018	-0.0064010841	0.0422186681	0.1052622565	-0.0075042414	0.0186233408	-0.0100291059	-0.0090792909	0.0669413942	-0.0069181882	-0.2278806427	-0.0754480905	0.0596117202	0.0899979974	-0.1001941928	-0.0002881249	-0.0824250554	0.1310932123	0.093453016	-0.0171556144	-0.1196896858	-0.1475171382	-0.0748837532	-0.0178130656	0.0002798076	0.025620389	0.0567474554	0.1180908243	-0.12946217	-0.1426905296	0.092424709	-0.1640947244	0.0144478913	-0.0132915516	-0.0039965592	0.0601359884	-0.1159342259	0.2148167454	0.0237325565	0.1297678128	-0.0255072757	-0.1128445309	0.0232388033	0.0649719793	0.1043423639	0.0214443717	-0.0037394603	-0.0429363597	0.1566028423	0.0709236424	-0.1389826051	-0.0645448422	-0.0092659421	-0.0721902502	0.0569165376	-0.0146464526	-0.0584537245	-0.1289028963	0.0632525717	0.078880510565952	-0.0116813391897779	0.0001364536852666	0.0062221349471452	-0.921038290999178	-0.0567108432240105	0.8483115334866865	0.0032161197391783	1.305668039178265	0.0612890385593729	0.0037563462475323	1.704769028531615	-0.0453672166601564	-0.0010202058425053	1.0408199610821429e-06	0.0020581843474895	-0.0238103290598108	3.77701031348994e-05	0.0005669317699364	1.426580690820937e-09	-0.0205161525570714	5.127116818770192e-05	0.000420912515745	2.6287326873316167e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.4354935954613	2.110624497582421	1037210.8546150308	4.454735769795048	1649.663479746943	0.509292735224335	2721389.596410793	0.2593790901522846	956.7590999811952	0.4586709187379938	0.2103790116959553	915387.9753968266	1122.200626041423	1036.482611154899	0.8026259999999998	20.403526	0.2060429959814415	0.0998252280115735	-0.0038081069	0.003945724	0.0809409395	-0.0044026772	0.0090260879	-0.1277055799	0.0017855202	0.049239478	-0.0729289825	-0.2538184628	-0.040278854	0.0544783225	0.0014945395	-0.024303343	-0.0631238491	0.1076126126	0.0391730219	0.174145372	-0.0272256117	0.2258927479	-0.1090778526	0.0291565163	0.0332626268	-0.0068293185	-0.0030647408	0.0996518203	0.1816767773	-0.1478967222	-0.1345908528	0.0773409269	-0.1284063478	-0.1365836519	-0.0024614706	0.0021362642	0.048840818	-0.1073299102	0.2121932335	0.0137934733	0.151227435	-0.0297801773	0.0099887227	0.0073588479	-0.0224903606	0.1443519869	0.0004810572	0.1184709201	-0.0499746506	0.05292321	0.0606663911	-0.0750280999	-0.1307420885	0.138258995	-0.1013803783	0.0910160875	0.0729250119	-0.0546843206	-0.1318872767	0.0734003241	0.1292014497592077	0.0503209391932557	0.0025321969212913	0.016693014619881	-0.9149278459073288	0.0061104450918492	0.8370929632166247	3.733753922050416e-05	1.3196053295342764	0.0139372903560115	0.0001942480624677	1.7413582257352664	-0.0464588304949603	-0.0010916138348039	1.1916207643352869e-06	0.0021584229309594	-0.0246563214960553	-0.0008459924362444	0.0006079341897168	7.15703202182903e-07	-0.0197402724013133	0.000775880155758	0.000389678354478	6.019900160992089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.2087379382326	-1.2267556572286369	1034713.616537892	1.5049294425424642	1646.1164244278618	-3.5470553190812097	2709699.2827711687	12.581601436622302	957.34548649694	0.5863865157448345	0.343849145847367	916510.3805160628	1124.311485725881	1042.577083670176	1.20352	30.59462	0.8385395413751292	0.4592556612162548	-0.0215391006	0.0356721711	-0.0063013329	0.0168108999	0.0350451717	0.0632025115	-0.0167542781	0.0026637755	-0.1438944518	-0.0710224855	0.0807695921	0.0730767235	-0.0110349716	0.2642409606	0.1633382989	0.1351483503	0.0169470545	-0.1868989695	-0.0507597777	0.2640234008	-0.014819169	-0.1441792306	0.2428081683	-0.0185956416	0.0100795653	-0.0699389107	0.0040879793	0.0944156101	-0.0804904645	0.2537881936	0.132837596	-0.0137146312	-0.0071969462	0.0093800472	0.0459442866	-0.0290828524	0.0796809884	0.0618261661	-0.2746583745	0.0461007518	0.1795195642	-0.1250604034	-0.107124499	0.3282557665	-0.1555597716	0.0415857876	0.0161926766	-0.1291613584	-0.0161601964	-0.0340493737	0.0975210439	-0.0090024301	0.1385927102	0.0643248017	0.0591460681	-0.0178068716	-0.1346915149	0.0831471893	0.209161014214132	0.0799595644549243	0.0063935319478211	0.0437483298670843	-0.8640355410225595	0.0508923048847692	0.7465574161501471	0.0025900266964843	1.1209831673593411	-0.1986221621749353	0.0394507633070463	1.2566032615029803	-0.0388479226424205	0.0076109078525398	5.792591833985203e-05	0.0015091610936314	-0.0239082635556762	0.0007480579403791	0.0005716050662476	5.595906821642224e-07	-0.0179179279970222	0.0018223444042911	0.0003210521437064	3.3209391278510864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1014.2630061500864	-2.9457317881461904	1028729.4456446102	8.677335767694952	1652.268764064623	6.1523396367610985	2729992.0687036365	37.851283006061685	955.205746840596	-2.139739656343977	4.578485796931041	912418.0187973008	1122.9005972252926	1035.818011323611	1.259657	32.021683	0.4160093115387145	0.2203119355027217	0.0171646836	-0.0366934782	-0.0674108126	-0.0080267167	0.0086265861	0.0749386144	0.0279830271	-0.0386017083	0.0043610023	0.0523901401	0.0563762991	-0.081596673	-0.033829795	-0.0198846423	0.0182223453	-0.0265727651	0.1005289615	-0.1678385986	0.0390655621	0.0377668901	0.0560171314	0.1297152101	0.0678293456	0.0130870967	-0.0187281368	-0.0137223779	-0.0409730049	0.047151726	0.0840440674	-0.0222528494	-0.1214541386	0.0062482754	0.0277658307	-0.0034509651	0.0098317105	0.0043400086	-0.0465562698	0.0238986826	-0.0686049253	-0.0216914707	-0.1509491448	0.0470458985	-0.0229015517	0.0536285928	-0.0654673315	-0.1088356798	0.0695889808	0.0979306781	0.0247554142	0.1538867606	-0.0919698456	0.0846864712	-0.1179495899	0.1428968362	0.2335723346	0.303040351	-0.1373117808	0.0924399334	0.356298459094603	0.147137444880471	0.0216494276859536	0.1269485919531885	-0.853995509683557	0.0100400313390025	0.7293083305596783	0.0001008022292881	1.1675422236920667	0.0465590563327256	0.0021677457265939	1.363154844103816	-0.0398335009975609	-0.0009855783551404	9.713646941212644e-07	0.0015867078017226	-0.0245013864519165	-0.0005931228962403	0.0006003179380661	3.517947700444843e-07	-0.0152511736686726	0.0026667543283496	0.000232598298272	7.1115786477713336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.4973874327128	1.234381282626373	1031234.9438826652	1.5236971508983297	1650.2731524923574	-1.9956115722654888	2723401.477837064	3.982465547359936	957.1242848068672	1.918537966271174	3.680787928023932	916086.896567057	1125.2100000479602	1031.8168639831051	0.919934	23.385609	0.3616243499939543	0.1513528385499466	0.0107798153	-0.0086949758	0.0052053821	-0.0101309153	-0.0110036118	0.0529964952	0.0039992514	-0.0443664895	-0.0337939535	0.0510379055	0.003445944	0.0284513674	0.0130701474	-0.0363435685	-0.0505196247	0.0008644899	0.1071255026	-0.0089092055	0.179776851	-0.0238222719	0.0612490217	0.0896623611	-0.1918939047	0.0172342073	-0.0090015894	-0.0761571483	-0.0615666539	0.0322051754	-0.0106066371	-0.0151836674	0.1014816257	0.0341714405	0.0375869466	0.0134340533	-0.0040640473	0.0321317182	-0.0686143716	-0.0067627795	-0.057198254	-0.0129843486	-0.0471964995	-0.0316864941	-0.0066812785	0.0838022625	0.0164920189	-0.024187397	-0.0005956247	0.0727918984	-0.0656347441	-0.0425712483	0.1530808505	0.009304232	-0.0588891013	0.1517346721	-0.0453642437	0.1487234419	-0.1397444952	0.1012278027	0.4302225775135895	0.0739241184189865	0.0054647752840243	0.1850914662024365	-0.9192682655050106	-0.0652727558214536	0.8450541439645907	0.0042605326525271	1.223831379638206	0.0562891559461393	0.0031684690771287	1.497763245787155	-0.0409667368080052	-0.0011332358104442	1.2842234020733455e-06	0.0016782735246963	-0.0257411134796345	-0.0012397270277179	0.0006626049231714	1.536923103254501e-06	-0.0143013701106874	0.0009498035579852	0.0002045291870428	9.021267987613462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.301292699637	2.8039052669241755	1036937.5227137518	7.861884745885132	1648.1914813497792	-2.081671142578216	2716535.15919398	4.333354745842895	958.8545629722544	1.7302781653871762	2.9938625296156123	919402.072932713	1128.5304899724206	1028.2622463275225	0.974746	24.778978	0.3014668013283359	0.1299504222406653	-0.0127009845	-0.0529677294	0.0062594452	-0.0075722165	-0.0570605073	-0.0124528379	0.0224897142	-0.057345984	-0.15312251	0.0858812385	0.1001523617	0.1949651481	0.057353171	0.171976368	0.0056510109	0.1806943838	-0.1378796408	-0.1149163449	-0.016340679	-0.0982201425	0.0944073785	0.0192779876	-0.0272493957	0.0145702292	-0.0247060183	-0.124325064	-0.0688836176	0.072608952	-0.0035356112	0.1299587369	0.1386860799	-0.0252345621	0.0435984911	0.0297283458	0.006044122	0.0512407861	-0.0922947212	0.0131769331	-0.1266718471	-0.0204344327	0.1353023751	-0.1102222311	-0.0973639335	0.0841847581	-0.1050264111	0.0972197678	0.0739787162	-0.0921703908	0.0734880379	-0.0705979697	0.2023495269	0.0456587703	-0.1775727224	-0.281218922	0.0418212077	-0.163125308	-0.1419863355	0.1094628008	0.5021527447659793	0.0719301672523897	0.0051739489609567	0.2521573790760067	-0.8960215713674842	0.0232466941375264	0.8028546563558555	0.0005404087883237	1.1845982881011563	-0.0392330915370497	0.0015392354715545	1.4032731041721902	-0.0401688682751301	0.000797868532875	6.36594195752262e-07	0.0016135379785047	-0.0244493073397624	0.001291806139872	0.0005977686293941	1.6687631030112544e-06	-0.0130499078154072	0.0012514622952801	0.0001703000939906	1.5661578765079856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.8272804713685	-4.474012228268521	1027845.7546279707	20.01678541869625	1651.9324745509934	3.740993201214224	2728880.900476169	13.995030131531044	956.3491730470888	-2.50538992516556	6.276978677121087	914603.7407878506	1126.253642411406	1049.2954143102352	1.047329	26.6241	0.1595056496045613	0.099470900842041	0.0070657456	-0.0642504025	0.0984854513	-0.0032025224	0.0081668898	0.0416880939	0.0244236809	-0.0815481029	-0.0022727145	0.1066019056	0.0490827933	-0.0427948668	0.1928201112	-0.0117566095	-0.0468625781	0.0920124636	-0.1228900215	-0.0528039461	-0.0121145808	-0.1206226379	-0.1298182123	-0.0792167796	0.0459953784	0.007721904	-0.0302525699	-0.0820031191	-0.0984025061	0.0413111957	-0.0282366346	-0.0817199214	-0.1414170895	0.1898830562	0.0550042715	0.0211255812	0.0164496333	0.0590679303	-0.1665640752	-0.0046834253	-0.0204919109	-0.0751394378	-0.1313617829	-0.0160653714	-0.0552635023	-0.0269644749	-0.1484918205	-0.1518100622	0.035090512	0.0349468795	0.1281309172	0.0686606177	0.1005742094	0.0267020544	-0.1358354673	-0.1780150248	-0.0200840331	-0.1404188887	-0.1440342395	0.1170999511	0.5856016194575773	0.083448874691598	0.006963714687294	0.3429292567113371	-0.8913392771050468	0.0046822942624373	0.7944857069101474	2.1923879560054012e-05	1.1905871574874922	0.0059888693863359	3.5866556526591526e-05	1.4174977795741466	-0.0403054118603227	-0.0001365435851925	1.8644150657248442e-08	0.0016245262252302	-0.0247093806756715	-0.0002600733359091	0.0006105534933752	6.76381400508887e-08	-0.0121388125112251	0.0009110953041821	0.0001473507691826	8.300946533026739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.458125081085	0.6308446097165188	1029125.2875430302	0.3979649216083869	1644.576894478176	-7.355580072817474	2704633.161851481	54.10455820762952	955.3055459988716	-1.0436270482172176	1.0891574157705828	912608.6862162022	1124.3306483954775	1044.542923016426	0.950766	24.169378	0.4372221107267241	0.2246305525596472	-0.0191360327	-0.0459044493	0.0618043434	0.0019842476	0.0141936993	0.0589002384	0.0291908336	-0.0613483669	0.0057806659	-0.0051420039	-0.0531234737	-0.1078732517	-0.0773062274	0.0785285661	0.1383144947	0.0277383374	-0.0697939341	0.0415173228	-0.2372752452	-0.1189640332	-0.1420250075	0.0026365151	0.0071733547	0.006790548	-0.0388851939	-0.0670570962	-0.1465500714	0.0143262617	-0.0819622867	-0.0599608439	0.0880025625	-0.1178923116	0.0625588715	0.0385799637	0.0217971483	0.0372064994	-0.1022317315	0.0128928225	0.0685724443	-0.0900806025	-0.1730410303	-0.0954562068	0.0195301789	-0.0838448372	0.0495577152	0.0614869934	0.0521323201	-0.2673350919	-0.0572613609	0.116959533	0.182790054	-0.1551582691	0.0409290559	0.3824510761	0.1389034396	0.170829706	-0.1458854101	0.124097542	0.516283542060961	-0.0693180773966162	0.0048049958539632	0.2665486958030121	-1.0494976278046837	-0.1581583506996369	1.1014452707676583	0.0250140638960293	1.241258588251938	0.0506714307644458	0.002567593895716	1.540722882909194	-0.0424825300665973	-0.0021771182062746	4.739843684092333e-06	0.0018047653608593	-0.0245444758387363	0.0001649048369352	0.0006024312941983	2.7193605244625608e-08	-0.0129782745053358	-0.0008394619941107	0.0001684356091358	7.046964395563154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.6242926480996	3.166167567014668	1035559.2009875452	10.02461706241558	1660.3440492049508	15.767154726774834	2756742.361730292	248.603168178058	956.8333017695654	1.5277557706938296	2.334037694888297	915529.9673752482	1122.7805314523466	1027.784378510255	1.265321	32.165661	0.4808730086332846	0.2804240809036517	0.0179066487	-0.0505614047	-0.0643497955	-0.034030412	-0.0648270099	-0.0294991502	0.0080222302	-0.0529381196	0.0035980765	0.1077025489	0.0002951008	-0.0959175182	-0.1513314318	0.019096837	-0.101769088	0.0550061285	0.069288713	-0.0792641869	-0.0078400099	0.0441807015	-0.0292223948	0.0058597719	-0.235826058	-0.0043128473	-0.0657147921	-0.0343096395	0.053381439	0.0598028338	0.2162283398	-0.0918226436	-0.033044977	-0.0101435291	0.0481094105	0.0145160191	0.013557696	0.0347472708	-0.1254365646	-0.0065419736	-0.0432902645	0.0308002789	-0.0371340164	0.071134556	-0.0515611582	0.0517240658	-0.0920368434	-0.1018462644	-0.0328951168	0.2267996588	-0.0808451356	0.0217081748	-0.149447983	0.1333782295	-0.0726998678	-0.0160084712	-0.0529686631	-0.010584433	-0.1475373187	0.1304173552	0.5102965047234278	-0.0059870373375332	3.584461608101725e-05	0.2604025227329474	-0.8309842485800516	0.2185133792246321	0.690534821388153	0.0477480969001678	1.1223823173231438	-0.1188762709287942	0.014131567789936	1.25974206623967	-0.0414126365598928	0.0010698935067045	1.1446721156884525e-06	0.0017150064668417	-0.025831810216659	-0.0012873343779227	0.0006672824190694	1.657229800581628e-06	-0.0133709730435551	-0.0003926985382192	0.0001787829201314	1.542121419195745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.196236765416	-9.42805588268368	1016459.6518279468	88.88823772700634	1648.6488072934358	-11.69524191151504	2718042.8897900684	136.77868336885797	953.053615044191	-3.779686725374404	14.286031741971485	908311.1931488012	1123.9185221201913	1026.2590961150634	1.172585	29.808247	0.2514608795989584	0.1107930193104012	-0.0063292882	-0.0795479161	-0.0666693943	0.0016997223	-0.0118564096	0.2191076973	-0.0395258414	-0.0494076023	0.05639024	0.1673321653	0.0958494209	-0.1942237712	0.0695795271	0.0221740375	0.1559100304	-0.1387559223	0.0200430715	-0.128478307	-0.0248972968	0.0142336787	-0.0660868641	-0.1443779568	-0.0341354454	-0.0063857725	-0.0084268582	-0.0663450478	-0.202849622	0.1708911723	0.0413472653	-0.06998595	-0.1080452693	0.0856048326	0.0532251337	0.0271363224	0.0264937956	0.0312229344	-0.1315953697	-0.0239939302	-0.0166635324	-0.0511801923	-0.1576467245	-0.0147321912	-0.0618988861	0.0579904885	-0.1524426255	-0.1548545887	-0.0346788017	0.0179705171	-0.0910496841	0.2344302097	-0.1670660725	-0.0191114559	0.151714157	-0.0187205905	-0.1983925911	-0.2559500579	-0.1489877092	0.136024874	0.5331439367418227	0.0228474320183948	0.0005220051498351	0.2842424572845686	-0.9023106199170456	-0.071326371336994	0.8141644548150831	0.0050874512481027	1.1813032165560884	0.0589208992329446	0.0034716723664188	1.3954772894457603	-0.0420980146901446	-0.0006853781302517	4.6974318142744763e-07	0.0017722428408516	-0.0264001676655876	-0.0005683574489286	0.0006969688527711	3.230301897526274e-07	-0.0140845610045872	-0.000713587961032	0.0001983748586919	5.092077781299488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.6999403163304	-0.4962964490855484	1015459.169713536	0.2463101653749243	1646.7476181693698	-1.9011891240659224	2711777.7179464926	3.6145200854665496	952.8065980205912	-0.2470170235998239	0.0610174099481159	907840.4132315724	1123.0423325912432	1020.3843462956256	0.933166	23.721973	0.1706829051433513	0.0846624494830167	-0.0287825895	-0.1201015845	-0.0213034532	0.0043143599	-0.0329064113	0.1341358301	-0.0467334558	-0.0841528653	0.069203976	0.1110537108	-0.0579420766	-0.2080008507	-0.0187443421	0.031273902	0.1350697748	-0.0318219429	-0.0132001481	-0.0174356056	-0.0999833323	0.130735587	-0.1020935545	0.1029225496	0.0449150846	-0.0028167394	-0.0281505393	-0.0631461569	-0.1807519085	0.0695753179	-0.0882087066	-0.197069184	-0.072814888	0.0788715826	0.0528999578	0.0284145444	0.0316234859	0.023020943	-0.1239177266	-0.0034090626	0.0102252137	-0.0801083892	-0.1913253495	-0.0148002461	-0.0322612911	-0.0236820042	-0.101047224	-0.1120595081	-0.0793940108	-0.1151719755	-0.0192402419	0.1985116486	-0.024458723	-0.0602791391	0.1107567001	-0.0168323316	-0.0252464065	-0.206265487	-0.1502346003	0.1408894722	0.5201009948009698	-0.0130429419408528	0.0001701183344724	0.2705050447929584	-0.9676311898762576	-0.0653205699592119	0.936310119621342	0.0042667768597963	1.21248608663916	0.0311828700830716	0.0009723713866177	1.470122510293545	-0.0415560414362975	0.000541973253847	2.9373500788561014e-07	0.0017269045798552	-0.0258586413250547	0.0005415263405329	0.0006686693311778	2.9325077749095546e-07	-0.0139453301357629	0.0001392308688242	0.0001944722325954	1.9385234833569312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
