global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
962.9135229623886	-5.001574087715994	927202.4527038384	25.01574335491208	1308.4593293359674	-17.246192323649666	1712065.8165263296	297.43114966431267	962.1904575280976	-3.118336460046635	925810.4765581298	9.724022278056175	1081.6218399516797	763.9748222368374	0.947629	31.088209	0.1648131021907175	0.1030626845855442	-0.1803383247	0.0997617149	0.0335720331	0.1896091271	0.1518599183	-0.0804253505	0.004122356	-0.0104312563	-0.0412396001	0.2276256749	0.0278942422	-0.0073521255	-0.1826590166	-0.0446183339	-0.1778160792	0.1471412788	-0.0943314871	-0.0953696642	-0.1005659249	-0.0714230118	-0.0064280466	-0.0428276236	-0.0513757637	0.2043904808	0.0895861106	-0.0227804008	0.0090816578	0.2466450016	0.0725401472	0.0395918949	0.1038588054	-0.1597543214	0.1409067857	-0.0718506086	0.0248228439	0.0745595102	-0.107959319	0.0817735561	0.1476341089	-0.0360595094	0.0474122392	-0.0135769936	-0.0221724062	-0.0499972532	-0.235268437	-0.202063133	-0.1353801429	-0.1471250519	-0.1743232642	-0.0356497688	0.1101701386	0.1940897247	-0.0478311723	-0.0832393138	-0.0207018782	-0.1033401944	-0.0141533203	-0.0060199745188782	-0.0057600351281053	3.6240093207942814e-05	3.317800467700704e-05	-0.2617594224328172	-0.0015535552249871	2.413533837084967e-06	0.068517995232362	0.6215472169954523	0.0759082743503114	0.3863209429547919	0.0057620661148421	6.380689495727122e-05	0.0003249514877239	4.0713198440882435e-09	1.0559346937402221e-07	-0.0016060048012198	1.358752100000249e-07	2.5792514215410494e-06	1.8462072692550862e-14	-0.0002409470330696	-0.0013067373868123	5.805547274504291e-08	1.7075625980930383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3396738692908	-0.573849093097806	926097.647902853	0.3293027816491743	1300.6901428129045	-7.769186523062899	1691794.8476106538	60.36025923014218	961.5043260005482	-0.686131527549378	924490.5689177684	0.4707764730972428	1077.6612746507	743.2491879387508	1.160772	38.080627	0.1446228041977516	0.073292963868701	-0.1870031374	0.109086997	0.1260382418	0.1515726244	0.0802061303	-0.0475452388	0.0095333778	-0.0674180311	0.0287119912	0.3274161748	0.0753849508	0.0110896538	-0.2044473558	-0.1307073494	-0.1696156059	0.0218934374	0.0184754965	-0.0670517031	-0.1118510681	-0.352938969	0.0003232151	-0.0355465564	-0.0469527961	0.2214510638	0.1204807394	0.036430619	0.121512675	0.2474155897	0.0827660414	-0.1065727366	-0.0453180217	-0.1687526484	0.1489325405	-0.0889608585	-0.0136665778	-0.0187039618	-0.0869010979	0.0511631919	0.1399464752	-0.1627507617	-0.1195615365	-0.0758044927	0.0620101257	-0.1368217702	-0.0086856179	0.0536132925	-0.0100634897	0.0910857509	0.036318137	0.1294953747	-0.165621562	0.0096772278	-0.0945583991	-0.2515947048	0.257477584	-0.1074583966	-0.0028345346	-0.0015331870928889	0.0044867874259893	2.3506626618011163e-06	2.013126140601569e-05	-0.2722563405112765	-0.0104969180784593	0.0001101852891458	0.0741235149485921	0.5671744839284258	-0.0543727330670265	0.3216868952194762	0.0029563941011781	0.0001912198288988	0.0001274129339415	3.656502296408635e-08	1.623405573558838e-08	-0.0007420729042277	0.0008639318969921	5.506721951889331e-07	7.463783226403685e-07	-0.0007549295146615	-0.0005139824815919	5.69918572107048e-07	2.64177991383368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9612234309146	5.621549561623851	936948.9300658732	31.60181947379332	1309.561628189555	8.871485376650526	1714951.6580264785	78.70325278812412	965.88794427169	4.383618271141813	932939.5208893912	19.21610914708834	1082.1948024307865	765.822923309949	1.140452	37.414001	0.316347424780195	0.2156714574988265	-0.3371574791	0.0567437496	0.0225686833	-0.0279092953	0.0253762364	-0.0913465999	-0.0240019222	-0.0577539826	-0.1331045273	0.2406049883	0.08861008	-0.1100467501	-0.0156772301	-0.0251045112	-0.151522566	0.2251795848	0.1597030064	-0.0504092027	-0.1005682255	-0.0216629214	0.0324851599	-0.0462817042	-0.1777683244	0.1989063392	0.0680174281	0.1064751396	0.0444684312	0.0885631272	-0.0559112623	0.0839382541	0.1108591551	-0.2402310363	0.1233272255	0.0681873494	-0.0140029626	0.0258043117	-0.0843828541	0.0900394041	-0.0422819266	0.0173616676	-0.029668011	-0.0993644323	0.0424596322	-0.1230200992	0.0917376564	-0.0712923057	-0.1227931421	0.0609565778	0.0662010105	-0.0249206728	-0.0870501839	0.0173806177	-0.1302299643	-0.0854362865	-0.0336691935	-0.1114298236	0.0084997322	0.0099408074091797	0.0114739945020686	9.881965194640202e-05	0.0001316525498335	-0.2637126331364072	0.0085437073748693	7.29949357073963e-05	0.0695443528757372	0.3618919160385587	-0.2052825678898671	0.1309657588940592	0.0421409326794579	0.0006722108034188	0.00048099097452	4.518673642329486e-07	2.313523175696993e-07	-0.0008043248782094	-6.225197398170002e-05	6.469385097065661e-07	3.875308264618256e-09	0.0005227706371046	0.0012777001517661	2.7328913901874937e-07	1.632517677823115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.4953158352866	6.534092404372018	949641.120584915	42.6943635488721	1310.054076961213	0.4924487716580188	1716241.684562696	0.2425057927074915	970.3730602599028	4.485115988212783	941623.876078169	20.11626542772193	1085.164274752281	776.3237153570128	0.949093	31.136211	0.3850794742149613	0.2472676773424105	-0.3358487058	0.078966799	-0.0086560108	-0.194530332	-0.1648270941	-0.0136216759	-0.0341442444	0.0396704258	-0.091780135	0.1771704874	0.029475978	-0.217188591	0.1233280203	0.0047191897	-0.1953852577	0.0891772806	0.0749561392	-0.0355108018	0.0065040071	0.1426901548	-0.1524371052	-0.0730157698	-0.218103131	0.1137783468	0.1048080208	0.0900153308	0.1269887158	0.0002666918	-0.2281262877	-0.0669203286	0.0335964166	-0.2534776231	0.1239093134	0.2140887604	-0.1080380905	-0.0176273403	-0.0703570939	0.0137786345	-0.0916004888	0.0199458735	0.0447362743	-0.1013110698	0.1063772286	-0.0290064982	0.1453883989	-0.022477029	-0.0512505175	0.1016604128	0.0547166385	-0.0633667432	-0.0485354049	-0.1471330645	0.0643972451	-0.0415982701	-0.1964315937	-0.1152490509	0.0197875765	0.0071036449471506	-0.002837162462029	5.046177153517825e-05	8.049490835947023e-06	-0.2560221622711367	0.0076904708652704	5.914334212957395e-05	0.0655473475739882	0.206036345482147	-0.1558555705564117	0.0424509756596386	0.0242909588734646	-0.0028119124963755	-0.0034841232997943	7.906851887272696e-06	1.213911516816952e-05	-0.0013247567918193	-0.0005204319136099	1.7549805574713643e-06	2.7084937670366254e-07	0.0008921408303254	0.0003693701932208	7.959152611336943e-07	1.364343396399712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.860323797386	1.3650079620992983	952303.3715619388	1.8632467365944796	1314.544585339131	4.490508377917877	1728027.4668444276	20.16466549215064	969.614437170196	-0.7586230897068162	940152.156768876	0.5755089922363161	1084.8845761707207	778.0093563365288	0.92208	30.250015	0.2647534677442524	0.219903257012987	-0.272497535	0.0476000276	-0.0395177548	-0.1198447533	-0.0912392859	0.129234681	-0.0576279011	0.0302806674	-0.1203695264	0.0689169716	0.0526454125	-0.1267368185	-0.0968378137	-0.0243245378	-0.1497678687	-0.0004621692	0.1035803861	0.1947410423	-0.0601257512	0.0935508368	0.0314325224	-0.0655703915	-0.125736175	0.1776131143	0.080908945	-0.1730451186	0.0422268067	-0.164271941	-0.1545563243	-0.0540159573	-0.0305508506	-0.2284298782	0.1697642074	0.1336929042	0.0218659373	0.0570687701	-0.070354486	-0.095896343	-0.1557502339	-0.0400487285	0.0036290896	0.024215637	0.1397981314	0.1910208497	-0.0784246829	-0.0106892459	0.0049423124	-0.0589729438	0.0702672333	-0.0255020039	-0.1631653338	-0.1054108102	0.0569651196	0.0730325798	-0.1190797381	-0.1189108618	0.0309673479	0.0091709980057004	0.0020673530585497	8.41072044205607e-05	4.273948668695211e-06	-0.255365908057513	0.0006562542136236	4.3066959289885705e-07	0.0652117469980382	0.4179828904423459	0.2119465449601988	0.1747096967025381	0.0449213379205656	-0.0019669871694545	0.000844925326921	3.869038524798625e-06	7.138988080725589e-07	-0.0012043422257272	0.0001204145660921	1.4504401966695457e-06	1.4499667727148762e-08	0.0008558144131009	-3.63264172245e-05	7.32418309671238e-07	1.3196085883684502e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.5052389210692	-2.3550848763167096	947712.450206768	5.546424774655692	1311.7311595144447	-2.813425824686192	1720638.6348411096	7.915364871011179	970.3694784599438	0.7550412897478509	941616.9247266232	0.5700873492240981	1078.707616062029	779.8827053294971	0.947446	31.082195	0.2870947669406385	0.1576138359886692	-0.2466508281	0.1257313223	0.0117539334	-0.0199883331	-0.0592373799	-0.0188796028	-0.0239322029	0.0717979605	0.0906490299	0.1396948478	0.0584346799	-0.1469415265	-0.1811410676	0.0595644584	-0.1786043642	0.0774897611	0.147769034	0.0705877432	-0.0902591626	0.0420318727	0.0281340255	-0.0110584472	-0.0801972607	0.2291822619	-0.0600449762	-0.0827343404	0.1254441809	0.0300702739	-0.1255823937	-0.1576052056	-0.0955519197	-0.2141758455	0.2143246965	0.0848557833	-0.0309366575	0.0563625282	-0.1491079934	-0.0319174552	-0.0349077227	-0.0948308403	-0.0217277147	-0.021572015	0.0511491281	0.15335289	-0.1448529555	-0.0307496872	-0.0656947647	-0.0355484012	0.0075789407	0.0358189779	0.1609988155	0.0029879306	-0.014458028	0.096335951	0.0011907406	-0.1224102548	0.0419779864	-0.0127212075965985	-0.0218922056022989	0.0001618291227157	0.0004792686661333	-0.2394548231080762	0.0159110849494368	0.0002531626242681	0.05733861230972	0.5118907647248037	0.0939078742824577	0.2620321550105443	0.0088186888522498	-0.0045077420723474	-0.0025407549028929	2.0319738590810832e-05	6.455435476574312e-06	-0.0008060525226749	0.0003982897030522	6.497206693105703e-07	1.586346875574892e-07	0.0006871869769172	-0.0001686274361837	4.722259412446004e-07	2.8435212233887824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.5281517895008	-38.9770871315684	873342.8664871004	1519.2133212618746	1127.547086376354	-184.18407313809075	1271362.431995805	33923.77279773756	940.957330001028	-29.412148458915794	885400.6968826635	865.0744769693027	1005.8838736171136	751.6100797069316	3.113698	102.148903	1.5496788621582502	0.845118357993116	0.249488435	0.4599534032	0.063277057	-0.0786147416	-0.1882955296	-0.4979356554	0.8342249025	0.1591677945	0.013067001	0.0525323508	0.8103550822	0.2875759489	0.0615152615	-0.0799621615	0.171780266	-0.0671884485	-0.0102903194	0.1689631525	0.0953013321	0.050442286	-0.0471240894	0.8694284562	-0.186479159	-0.003004432	0.1187429791	-0.1958937818	-0.0543919379	-0.0164410138	0.0631229577	0.0506892989	-0.1039572175	-0.026357316	0.0731414366	-0.4305474461	-0.6454265859	0.2453671663	0.3194875133	-0.1078347271	-0.2865453751	-0.0085576566	-0.157881668	-0.081508298	-0.0824136847	-0.0816790641	-0.0131621536	0.0102661942	0.1235433903	-0.0114008746	-0.0663149793	0.0480112389	0.0554682171	0.0177981232	0.1053252905	-0.0216874475	-0.0749600277	-0.1257424501	0.0527593557	-0.0224779078719592	-0.0097567002753607	0.0005052563423002	9.51932002632236e-05	-0.7754016752820263	-0.5359468521739501	0.2872390283551659	0.6012477580301729	1.075373922879578	0.5634831581547743	1.1564290740094123	0.3175132695240784	0.0023069175400826	0.00681465961243	5.321868536740755e-06	4.64395856332846e-05	-0.002772247157051	-0.0019661946343761	7.685354299777352e-06	3.865921340249365e-06	0.00065819819264	-2.898878427720001e-05	4.332248607945626e-07	8.403496138700388e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
978.8147402507324	44.28658846123153	958078.2957321086	1961.3019175344857	1408.6605588760845	281.1134724997305	1984324.5701330823	79024.78442085674	968.9572143554688	27.999884354440724	938878.0832515098	783.9935238620544	1112.612209166759	784.0285992006055	3.551738	116.519356	0.9477573160561892	0.4797677304989848	-0.1238630361	-0.1139165014	-0.1152628969	0.0338328653	0.1575800073	0.2527659074	-0.4127442464	0.3663586331	-0.0315209548	0.0067037512	-0.0868593049	-0.034423681	-0.1439062338	-0.1357337564	0.0199208429	-0.1118831394	0.102329934	0.1253011277	-0.1488272037	-0.2221438383	0.0693875542	-0.3328368715	-0.1345335364	-0.001079654	0.0591247288	-0.4527016619	0.1038460754	-0.0332173816	0.2041922007	0.1449894031	-0.2553706304	-0.1308863397	0.0722704531	-0.0480838721	0.2047739919	0.1365732838	-0.0405828965	-0.1156903772	0.1115729386	-0.1427324669	0.0232586817	-0.1744032342	-0.4935293091	-0.0327615008	0.2625883813	0.3339744065	0.2277321321	-0.0847531494	0.0179865022	0.0481879616	-0.2679115724	0.2584831776	0.081618808	-0.0226968082	0.0894166189	-0.1289028963	0.0632525717	0.0505054063772263	0.0729833142491855	0.0025507960733287	0.0053265641587953	-0.3992890514324045	0.3761126238496218	0.1414607058190471	0.1594317465937893	0.9002738090120062	-0.1751001138675718	0.8104929311929862	0.0306600498764366	0.0055541066375546	0.003247189097472	3.0848100541328064e-05	1.054423703474102e-05	-0.0044659759176712	-0.0016937287606201	1.994494089721912e-05	2.8687171145520383e-06	-0.000872109231064	-0.001530307423704	7.605745109070414e-07	2.341840811043574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
970.769317441192	-8.045422809540355	942393.067685238	64.72882818427222	1321.3879983352006	-87.27256054088389	1746066.242144308	7616.499823362244	968.3041183739376	-0.6530959815311235	937612.8656599286	0.4265343610921016	1080.6082463546284	771.8742032256526	1.646245	54.007214	0.8344535881228684	0.4706175051838165	-0.0139648006	-0.0478999873	0.0191108853	0.1025171119	0.0256550442	0.0877962915	-0.0335196846	-0.048404152	0.1696226161	-0.0010633179	-0.1155319657	-0.0311984075	-0.052588573	0.003011391	-0.0017248423	-0.0497734421	0.1287961459	-0.0806191817	0.1984227968	-0.0656601464	0.2132938478	-0.0330675124	0.1030518574	0.0420937753	-0.1284242371	-0.0203266161	-0.0370110665	-0.0991525862	0.009881831	-0.1287302215	0.1288950317	0.018120238	0.090796186	-0.0539958147	0.1315920692	0.0481867506	0.0134814288	-0.0429487416	0.1380347131	0.1146447778	0.0577306527	0.0906636305	-0.0919305842	0.0389361549	0.0014641663	0.0679640076	0.0766891464	-0.0439172962	-0.0036506773	-0.1174599294	0.0089035638	-0.3135622831	0.0915840508	-0.0018242676	0.0006965275	-0.1318872767	0.0734003241	0.0466539081905921	-0.0038514981866342	0.0021765871494561	1.4834038281646554e-05	-0.5711483904810706	-0.171859339048666	0.0295356324182443	0.3262104839491174	1.1896990254922457	0.2894252164802395	1.415383771257199	0.0837669559346335	-0.0008710583497438	-0.0064251649872984	7.587426486583922e-07	4.128274511400525e-05	-0.0043520028444103	0.0001139730732608	1.8939928757755344e-05	1.2989861428534434e-08	-2.4896603476730176e-05	0.0008472126275872	6.198408646775331e-10	7.17769236343326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
973.2905565792092	2.521239138017222	947294.5075262669	6.356646791069825	1320.9941044906898	-0.3938938445107851	1745025.4240991594	0.1551523607434865	963.74203758909	-4.562080784847581	928798.7150163712	20.81258108747552	1081.3212179269633	776.3018438075405	0.92546	30.360928	0.3305086836793615	0.2106391168342878	0.0233121816	-0.0063020212	0.0464501406	0.0714094846	-0.0018033851	0.0400248885	-0.0259256101	-0.0664989862	0.0892236261	0.0421918442	-0.0773403973	0.0662008769	-0.1098904177	-0.0195900098	0.0577044956	-0.0333452986	0.0096971464	-0.0693842292	0.3074116837	0.1234998266	0.1015751012	-0.0209522158	0.1002209621	0.0294027987	-0.1005238365	-0.0121333179	-0.0201340952	0.0592908563	-0.0748820172	-0.086709644	0.1040210654	0.0548006841	0.0605223559	-0.0924619503	0.0655408096	0.0221099564	0.0567738093	-0.020455975	0.1677354076	0.1491854249	0.1237552606	0.0649016519	0.0078775213	-0.0002928116	0.070851043	0.0728354496	0.1012843331	-0.0187146782	-0.0176785844	-0.0824628886	0.0433897113	-0.3158503465	0.0799105285	0.0281175834	-0.0835265377	-0.1346915149	0.0831471893	0.0453341257225901	-0.0013197824680019	0.0020551829550316	1.7418257628454416e-06	-0.7627762979441144	-0.1916279074630438	0.0367212549186648	0.5818276807053284	1.2491769380055049	0.0594779125132591	1.560443022444809	0.0035376220769349	-0.0015889564018852	-0.0007178980521413	2.524782447091961e-06	5.153776132684161e-07	-0.004051922785788	0.0003000800586223	1.6418078261987986e-05	9.004804158276304e-08	0.0005187869104607	0.0005436835139374	2.691398584653584e-07	2.95591763327352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.2185294325254	-0.0720271466838085	947154.3060308072	0.0051879098594108	1320.1286617349265	-0.8654427557632971	1742739.683534048	0.74899116350317	966.817363002844	3.0753254137539443	934735.813403773	9.45762640048087	1081.3319990730736	774.4986469502352	0.697706	22.88916	0.207975481988312	0.1305602225688264	-0.0563134072	0.0026603561	0.0350294462	-0.0121338417	0.0449135371	0.0061354063	-0.0477947768	-0.0519109934	0.0319083857	0.0732542929	0.0009374065	-0.0139754409	-0.1910873447	-0.0264833415	-0.0113751186	0.0349305397	0.145027703	-0.1309136601	0.1649854513	0.2020049536	-0.0699600954	-0.0244207119	0.0211917153	0.0866238168	-0.0843612779	-0.0401093572	0.0034163199	0.0642933156	-0.0840667759	-0.0338957863	0.1441383568	0.0121974747	0.0945242474	-0.0780347019	0.0965977508	0.0690336089	0.0206328156	-0.0098239704	0.1415838248	0.1208523231	0.1145264343	0.048613798	-0.0388997362	-0.00233143	0.0655529476	0.0766566183	0.1612775237	-0.0091783715	-0.0614058781	-0.091100418	0.0730872648	-0.2917575775	0.0939033183	0.0637409829	-0.1021450646	-0.1373117808	0.0924399334	0.0287684059017436	-0.0165657198208465	0.0008276211781274	0.0002744230731827	-0.7133787825875828	0.0493975153565315	0.0024401145233987	0.5089092874461417	1.131153848451376	-0.1180230895541289	1.2795090288663582	0.0139294496679019	-0.0014113153462337	0.0001776410556514	1.9918110065147483e-06	3.155634465297931e-08	-0.004322899346643	-0.0002709765608549	1.8687458761206475e-05	7.342829653280331e-08	0.0005499524390903	3.116552862959994e-05	3.024476852613701e-07	9.712901747624134e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5115997568604	-7.706929675665037	932212.6492650518	59.3967650256464	1310.158553796312	-9.970107938614548	1716515.4360856437	99.4030523076248	959.8209474797834	-6.996415523060591	921256.2512209892	48.94983017132321	1082.8590325971022	758.4756908459999	1.296039	42.51823	0.7957389842515228	0.5905570129043288	0.0777955331	-0.1082595329	0.0216873744	0.017429176	0.1715009726	2.84243e-05	-0.0165389176	0.1159576809	-0.0283999798	-0.0483792601	-0.088840348	0.0961006952	-0.0465817098	0.0272962399	0.10462104	-0.0754469151	-0.052226456	-0.0314831866	-0.0136280988	-0.085290039	0.0149103192	-0.0407551907	0.0337607198	-0.2065034376	-0.007890224	-0.1862043255	-0.0905635455	-0.0213523503	0.1576806924	0.1679000845	-0.1371379659	0.1311055293	-0.0974035114	0.0894224729	0.1906032099	0.0479305915	-0.0745899527	-0.0103679001	0.0222426898	-0.145576306	0.031144735	-0.0147857321	0.0035245738	-0.1369991867	-0.126984495	0.0027882109	0.1953934688	0.1192568941	-0.2933854822	0.1669731149	0.1821128774	0.2140127763	0.3637415494	0.1550778339	-0.196981689	-0.1397444952	0.1012278027	0.0296232331321562	0.0008548272304126	0.000877535941202	7.307295938548783e-07	-0.9009456741978424	-0.1875668916102596	0.0351813388283348	0.8117031078558049	1.6897173063846864	0.5585634579333105	2.8551445754959204	0.3119931365384171	-0.0008132625318648	0.0005980528143689	6.613959457351448e-07	3.576671687745619e-07	-0.004481146815082	-0.000158247468439	2.0080676778319554e-05	2.5042261267352464e-08	0.0003311765723474	-0.0002187758667428	1.096779220717727e-07	4.7862879869107117e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
973.5395283735584	8.027928616697977	947779.2133058103	64.4476378747983	1304.50108365486	-5.657470141451995	1701723.077256704	32.006968401420856	966.6044584575452	6.783510977761807	934324.1791100042	46.01602118541495	1080.5924591713765	742.1266252686378	1.090936	35.789585	0.1033234699973842	0.0509921416753618	0.122283104	-0.0586232607	0.0461887767	0.0234726225	-0.0109179988	0.001747765	0.0111054467	-0.0834174004	0.1313673797	-0.1508857941	-0.1255048403	0.0226953124	0.0054108021	0.0627387963	0.0468769887	-0.0666399676	-0.0503274825	0.0137449563	-0.0246910016	0.0242273124	-0.0585590662	0.0089050783	0.1432665198	-0.0900489711	-0.0074312394	0.1101975359	-0.0633827095	-0.0226016726	0.017687238	-0.1172861889	-0.0339746376	0.1458693639	-0.0902204615	0.0132640597	-0.010864109	-0.0821874848	0.0220692886	0.0123710676	-0.0142037763	-0.0313179304	-0.0326360614	0.013265021	-0.0357312356	-0.0131473264	-0.0054440192	-0.0152634461	-0.0329415084	0.0772473149	-0.0170311844	0.0281966545	2.56089e-05	0.0610064995	-0.0864932635	-0.0228693141	0.0604404316	-0.1419863355	0.1094628008	0.0290580633485433	-0.0005651697836129	0.0008443710455679	3.194168843090534e-07	-0.9313274889723572	-0.0303818147745147	0.0009230546689929	0.867370891715556	1.718201303917418	0.0284839975327315	2.952215720783516	0.0008113381154446	-0.0003400832442244	0.0004731792876403	1.156566130021929e-07	2.238986382518764e-07	-0.0041840889963242	0.0002970578187578	1.750660072916125e-05	8.824334768514206e-08	0.0004387892240797	0.0001076126517322	1.9253598316846518e-07	1.158048281285728e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
