global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1066.2890198714952	0.0046602679476563	1136972.2738985138	2.1718097343953534e-05	1426.9763640042008	-3.6404377290573393	2036261.5434266492	13.252786859144155	1043.6178782393292	5.348387679433472	1089138.2757807595	28.60525076951576	1171.422660599632	940.3796201115766	1.165907	29.91218	0.6153200393771269	0.3563018287642447	0.0157951636	0.0277465356	0.0174499961	0.1360967709	0.0708276105	0.1003506629	-0.0123358298	0.0065816333	0.0278516942	0.0318550989	0.0903089277	0.0653196051	0.0813306224	-0.0953771088	-0.0048937034	-0.019529293	-0.0209416163	0.0543919296	-0.0425158086	-0.2752072537	0.0428163132	-0.2260393723	0.1427430478	-0.1368274126	0.0248283935	0.1844597889	0.0282779048	-0.0015458167	-0.0257898754	0.0499931762	-0.1446507508	-0.0852957021	-0.0218069463	-0.2330507012	0.0284493837	0.0187357986	0.1452085481	0.0535305616	0.0138743252	0.0499403539	0.0057319968	0.0866422187	0.017334537	-0.0066764812	0.2177273485	-0.0430023069	0.0651795478	0.1143895848	-0.0808122945	-0.0558997608	0.0246995224	-0.1733074577	-0.1285320333	-0.1867524624	-0.0655623629	-0.0667498922	-0.1116284522	0.1514726758	-0.0604654662	0.0115083032	-0.0140499242	-0.1071233536	-0.1033401944	-0.0141533203	-0.0080416237076121	-0.0008620137509609	6.466771185482899e-05	7.43067706845681e-07	-0.1050041266568655	0.1226864754224124	0.0150519712515742	0.011025866614971	0.1562084005341191	-0.2027652496177835	0.0244010643974277	0.041113746452562	0.0049038318520134	0.0050607492602603	2.404756683282117e-05	2.5611183075225172e-05	0.0009749548856463	0.0003489343306775	9.5053702904559e-07	1.217551671253549e-07	-0.0006333934730351	-0.0003704424207816	4.01187291683466e-07	1.37227587114532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.566986286388	1.2779664148929442	1139699.2702086011	1.6331981575943246	1440.3903055739129	13.413941569712051	2074724.2323913104	179.93382843564902	1041.5935827735964	-2.024295465732848	1084917.1916751368	4.097772132586569	1169.6274733269352	967.875374037054	1.220539	31.313808	0.2931868210969374	0.1643361814195531	0.1316575878	0.0226717708	-0.0200435366	-0.0578162822	0.0085761026	-0.020438476	-0.0242764223	0.0710735963	-0.0704255888	-0.0506401314	-0.0001828793	-0.0742101444	0.0515736934	0.0309326823	0.0210445028	0.0240297867	0.0447480675	0.1088553164	-0.0565884108	-0.0007511817	-0.0934379374	-0.0723271066	-0.0682709391	-0.2175598741	-0.1222157106	0.1365731738	0.0265766572	0.0370958647	0.0654846219	0.0653314033	0.1120831222	-0.0175442301	-0.070841626	-0.0187182338	-0.1134329188	-0.0594369277	-0.056731948	0.0664666329	-0.0418132509	0.0718205395	-0.034820818	0.0236184457	0.0649938446	0.005390344	0.085486493	0.024727688	0.0065217149	0.0454200062	0.0141147808	0.0649676043	0.0164910339	0.052695961	-0.072690318	-0.3781089761	-0.124589331	-0.1077859157	0.0671463724	0.2046376378	0.1655396199	-0.013471115	0.0669434665	0.0892372132	-0.1074583966	-0.0028345346	-0.0075925163486942	0.0004491073589179	5.764630450518871e-05	2.0169741983421185e-07	-0.1306399361783405	-0.0256358095214749	0.0006571947298213	0.0170667929246808	0.2388933416555261	0.0826849411214069	0.0570700286873439	0.0068367994882505	0.0023569923882277	-0.0025468394637857	5.555413118163317e-06	6.486391254296231e-06	-4.310112047645198e-05	-0.0010180560061227	1.8577065863256283e-09	1.0364380316026086e-06	-0.0005099496810408	0.0001234437919943	2.600486771936137e-07	1.5238369781932002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.1311693576995	-5.4358169286886096	1128122.620921154	29.548105682217667	1408.3909865631454	-31.99931901076752	1983565.17103231	1023.9564171528676	1037.8228342940167	-3.770748479579652	1077076.235382066	14.218544096252256	1165.379606189947	928.958590982206	1.799784	46.17474	0.4943438014169239	0.3229604769015818	-0.1998376215	0.0263720349	0.0206192923	0.1566967455	0.0209060028	0.2987201376	-0.0783867499	0.0379152037	0.062264421	-0.0988892798	-0.1081538086	-0.0981934809	-0.4670206525	0.1014558548	-0.1138740472	-0.0341663372	0.0753929864	0.2929413269	-0.3906029012	-0.1677308602	-0.044030794	-0.0268850986	0.0086432146	0.2301142155	-0.1885257256	0.1744382484	0.1511226853	-0.0382780128	0.1016466419	-0.1736319269	0.1395629631	0.0903592269	0.0930303723	-0.0431915128	0.3893824268	0.1729024919	-0.3778419184	0.1724000385	0.1246291785	0.0476540374	-0.0076355758	-0.0869664336	-0.0899410973	-0.2509765299	0.1485967933	0.0988201276	-0.1830026123	-0.5478706855	-0.0783345964	-0.2335143276	0.0283109875	-0.1076623274	-0.4426875704	-0.2265286844	-0.0196692157	0.2101035516	0.0272606533	-0.0842878267	0.0452614265	-0.0192775742	-0.0315618525	0.1624362314	-0.1114298236	0.0084997322	-0.0075245951846341	6.792116406010001e-05	5.661953269261868e-05	4.6132845272790205e-09	-0.0268725655254229	0.1037673706529175	0.0107676672122199	0.0007221347779181	-0.0536083485360308	-0.2925016901915569	0.0028738550327605	0.0855572387649175	0.0039169876061237	0.001559995217896	1.5342791906526675e-05	2.4335850798583888e-06	-4.527789691843864e-05	-2.176776441986661e-06	2.0500879493567555e-09	4.738355678388107e-12	-0.0009079140748706	-0.0003979643938297	8.243079673481374e-07	1.583756587563201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.6891973432585	-0.4419720144410348	1127183.9517553723	0.1953392615490663	1437.8383584735038	29.44737191035847	2067379.14509778	867.1477124269691	1035.472699421208	-2.350134872808667	1072203.7112466434	5.523133920391409	1163.0207238909843	932.5629907595204	2.038594	52.30159	1.0478458540862752	0.6374701880100384	0.1227155787	-0.175141468	-0.0051800357	-0.219452209	-0.0887786998	0.0642774962	-0.0250965654	0.0235636597	-0.2113177652	0.0919818137	-0.1118858445	-0.0021299441	0.1803307081	0.1238483035	0.1504519765	-0.1538648	0.0936970357	-0.1412373991	-0.1477656334	-0.0602096154	0.2861221734	0.06019268	0.0179651912	0.0510062251	0.0175324826	-0.0628022064	-0.1200281225	0.1574485211	-0.0892384771	-0.141671153	0.0391819625	0.0799037193	0.1328448509	0.0610436798	-0.2017030238	-0.1138587095	0.0839601862	-0.0304927762	-0.1746515583	0.002627789	-0.0593492297	-0.1414143445	0.0941200044	-0.0570706297	-0.0837968168	0.2285013554	0.1259583679	-0.0488366432	-0.0451999577	-0.0172297794	-0.0706817153	-0.0066296672	0.0200449741	0.0758266599	0.005419925	0.0488938999	0.4872853127	-0.1998752032	-0.0278804905	-0.0831415549	0.1815966097	-0.0363071495	-0.1152490509	0.0197875765	-0.0298473856237677	-0.0223227904391336	0.0008908664285738	0.0004983069729894	-0.2504807440172811	-0.2236081784918582	0.0500006174884467	0.0627406031234507	0.4759767903515595	0.5295851388875903	0.2265539049533724	0.2804604193305883	-0.0012300796287172	-0.0051470672348409	1.5130958929850448e-06	2.649230111997275e-05	-0.0002130229302723	-0.0001677450333538	4.537876882179719e-08	2.8138396214888057e-08	-0.0007761314177115	0.000131782657159	6.02379977558863e-07	1.7366668727912867e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.2406639182466	1.551466574988126	1130480.7094093135	2.4070485333053866	1414.874568106114	-22.96379036738972	2001870.043473463	527.3356680374209	1040.5390471171556	5.06634769594757	1082721.5085754783	25.66787897623325	1164.6178468901535	928.454794340604	1.257026	32.249889	0.246255989609273	0.1447075436839321	0.0861422789	-0.0296880387	0.0121517993	-0.0513515513	-0.1880674468	0.1386999902	0.1079804937	0.0522538882	-0.0740958026	0.0230554737	-0.141714951	-0.1221298483	0.1743763886	0.0525428836	0.0537469095	-0.015316611	0.0922959932	-0.1080443865	-0.1267135048	-0.024727962	0.2968101535	-0.0618893296	-0.066542603	0.0368629814	0.1739811257	-0.0365912068	-0.0343478237	0.1157795579	0.0081514655	-0.1028750144	0.089642017	0.0445173775	0.075042037	0.0726532301	-0.2177149367	-0.1461212979	0.0279120352	0.0697061002	-0.1244984306	0.02816204	-0.0749516328	-0.0413264115	0.0933453186	-0.036464006	0.0533849489	0.1069715291	-0.0637497568	-0.1940923563	0.1854910575	0.1090093028	0.1445237012	0.0505897054	0.0249315018	0.1105951888	-0.0168791058	-0.139268067	-0.0050337201	-0.2375287797	-0.1089860423	-0.1162768988	0.2914947467	-0.0137229184	-0.1189108618	0.0309673479	-0.0251455507027031	0.0047018349210646	0.0006322987201422	2.210725162494257e-05	-0.2136397917863206	0.0368409522309605	0.0013572557612839	0.0456419606345024	0.3425802941854954	-0.133396496166064	0.1173612579642205	0.0177946251893827	-0.0006119921701573	0.0006180874585599	3.745344163338417e-07	3.820321064290361e-07	6.007351185277621e-05	0.000273096442125	3.608826826325643e-09	7.45816667013751e-08	-0.0002409811925728	0.0005351502251387	5.807193517380891e-08	2.8638576346600136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.5384498084366	2.297785890189971	1135372.188020166	5.279819997156117	1423.8228852721466	8.948317166032439	2027271.6086247	80.07238010391082	1038.3683407170986	-2.170706400057042	1078208.8110035805	4.711966275248606	1168.5325594496453	943.335638689888	1.189926	30.528387	0.2000071446258461	0.1124415322430163	0.0097726463	0.0453462612	0.0086094482	-0.099924178	-0.0761089637	0.1160967506	-0.0606196604	-0.0217125633	-0.0724396726	-0.0336285258	0.2252692915	0.0040657567	-0.0452844611	0.0073063873	0.1470523429	0.0493536241	0.0277603794	-0.0909780735	-0.0110287155	-0.1637096084	0.0547715492	0.0247232794	-0.0035083963	0.1183361006	-0.0578760761	0.0963418219	-0.0534235622	0.085482847	-0.1165504398	0.0534260654	-0.0773574732	-0.0277050467	-0.0604378564	0.1264413817	0.0792260183	-0.0494870319	-0.0796939728	-0.0053238378	-0.0890488034	0.0792956523	-0.0012043851	0.0094096747	-0.015901213	-0.0360753737	-0.0644590986	0.0360375543	-0.0076078045	-0.0299625077	-0.0222144934	0.173181929	0.1134530536	0.105385743	-0.0443445644	-0.0176866837	-0.173634053	0.0209480067	0.0069910196	0.0018265726	-0.0451752133	-0.0314372701	0.0124898393	-0.139380144	-0.1224102548	0.0419779864	-0.0247907780979517	0.0003547726047513	0.0006145826787018	1.2586360108209168e-07	-0.1619845712909153	0.0516552204954052	0.0026682618044289	0.0262390013363016	0.2683918006974792	-0.0741884934880162	0.0720341586816354	0.0055039325660214	0.0006139892905673	0.0012259814607246	3.7698284893133643e-07	1.503030542040424e-06	-5.411572032398837e-05	-0.0001141892321767	2.928511186184128e-09	1.3039180745119046e-08	-0.0003769836604249	-0.0001360024678521	1.421166802273563e-07	1.849667126186149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.370227517788	1.8317777093514	1139279.2025913743	3.3554095764766605	1436.6003813469547	12.77749607480814	2063820.655686216	163.26440594173746	1042.2368471719385	3.868506454839917	1086257.6456029026	14.965342191138102	1165.449482814745	969.4732459371936	1.334155	34.228695	0.5284012333753645	0.3046638760605162	0.1326444637	-0.0879343739	-0.053163544	0.0555394505	-0.0374304516	-0.0764408383	0.0894323801	0.0885755925	-0.1463921282	-0.1550726057	-0.0360026277	-0.087437426	-0.125206425	-0.0847585289	0.1507311117	0.0047574598	-0.1372367693	-0.1697077201	-0.0175826274	-0.0853776576	-0.0609580917	0.0859050862	-0.1208379106	-0.1192779698	0.0691754799	-0.0741226415	-0.0505849688	0.1953759889	0.0769336505	-0.1304287105	-0.0796939442	-0.0034551755	0.0575593879	0.1567537085	0.0371526588	0.0882397311	0.2163882133	-0.0567012336	-0.1581181375	-0.1106090807	0.1011133346	0.0232216256	0.1388476116	0.1121248528	0.1602659542	-0.035969344	0.0572624245	-0.1167252693	-0.0843865776	0.0075986461	-0.0126803716	-0.0648439497	-0.0542780668	0.1031267659	-0.133460195	0.0577576483	-0.1837188222	0.0509065768	0.0999672204	-0.0402068761	0.3368881253	-0.4465336657	-0.1257424501	0.0527593557	-0.012138947590472	0.0126518305074797	0.0001473540486042	0.0001600688151899	-0.227615986473765	-0.0656314151828496	0.0043074826589035	0.0518090372984251	0.4862587686870299	0.2178669679895506	0.2364475901250264	0.0474660157409599	0.004653090734913	0.0040391014443457	2.16512533873332e-05	1.6314340477715517e-05	0.0002028117774812	0.0002569274978051	4.1132617085083787e-08	6.601173912843508e-08	-0.0007259751121837	-0.0003489914517587	5.270398635101357e-07	1.217950334007148e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.5592102212988	1.1889827035108738	1141818.7857487658	1.4136798692480264	1434.5344371137949	-2.0659442331598257	2057889.051265392	4.26812557452634	1040.1586100260415	-2.078237145896992	1081929.9340113066	4.319069634586075	1167.173494887078	958.3684334819092	1.150047	29.505266	0.2585801537175568	0.1744562188005232	0.18116408	-0.0272942568	-0.0695040476	0.0202223967	-0.01651731	-0.0756391081	-0.0204836814	0.0214898568	-0.1253386984	-0.2143411541	0.0032034407	0.0018813798	0.1379827482	0.0608240099	0.1610647655	0.0025127675	0.0623839917	-0.0571463377	-0.0842384683	0.0102558437	-0.0163668097	0.067961205	-0.2502631446	-0.146477737	0.0153455095	0.0185576217	-0.041284164	0.1640663909	0.1147166044	0.0387361401	0.072476847	-0.0875436286	0.0467963765	0.1041185168	-0.0134227327	-0.1371233929	0.0640583172	-0.0685925272	-0.1577909644	-0.0029019292	0.0280652718	0.0093892951	0.0343744869	0.0665526963	0.0592570788	-0.0579834702	0.1243759607	-0.0407763638	-0.0683093807	0.0563757788	0.0704717611	0.0433460003	-0.0171515903	-0.0082872637	0.051911777	0.0197124774	0.1138077302	0.0547573766	0.1508522521	0.0771791587	-0.0138082852	-0.0871068265	-0.1289028963	0.0632525717	-0.0075483902306956	0.0045905573597764	5.697819507486077e-05	2.1073216873397272e-05	-0.2272236267616563	0.0003923597121086	1.5394614368601125e-07	0.0516305765587204	0.3906145532612228	-0.095644215425807	0.1525797292194646	0.0091478159444181	0.0017949794449912	-0.0028581112899217	3.2219512079409168e-06	8.168800145578454e-06	-5.511271993219325e-05	-0.0002579244974133	3.037411898324371e-09	6.652504636595152e-08	-0.0006829504751216	4.302463706209992e-05	4.6642135146881923e-07	1.8511193943254214e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.2743545487058	-1.2848556725930391	1139074.5478773566	1.6508540993945116	1425.866695009429	-8.66774210436597	2033095.831937112	75.12975318779863	1038.990859116965	-1.167750909076403	1079502.0053286091	1.3636421856487664	1168.402644155217	961.0658025869874	0.9959	25.550516	0.0970408850049017	0.0716140372076172	0.069898671	0.0161337824	-0.0536868573	-0.0102096994	-0.1172780589	-0.1092455531	0.1803521344	0.0358382647	-0.022670612	-0.0653614826	-0.0448286804	0.088604857	0.0733759097	-0.0281835153	0.1146536812	-0.0104671827	0.0343431976	-0.0051356267	-0.0063732656	0.0834167814	0.1035304797	-0.0730550407	0.0223495458	-0.153438104	-0.073435784	-0.1448993731	-0.0144052655	0.0742428855	0.0404704269	0.0452169493	0.0318681221	-0.0474647133	0.0329686087	-0.0376836769	-0.1889052236	0.063803611	0.0128699354	0.0983252893	-0.1205091941	0.0254012683	0.0272719268	0.0157710038	-0.0468564219	0.0101197418	-0.0322708176	-0.1396840467	-0.0538933427	-0.1021070712	0.0509104913	0.1460999655	0.0055752792	-0.0186342633	0.0361515393	-0.031975766	-0.0271816774	-0.1800677017	-0.0197127595	-0.0085227459	-0.0138689845	-0.0614866087	-0.0172186272	0.0526309247	-0.1318872767	0.0734003241	-0.0078517528377233	-0.0003033626070277	6.165002262469591e-05	9.202887134264299e-08	-0.2305289993598762	-0.0033053725982198	1.0925488013062916e-05	0.0531436195458658	0.3218244754940045	-0.0687900777672183	0.1035709930269911	0.0047320747992199	0.0019049925891638	0.0001100131441726	3.628996764768999e-06	1.2102891890741281e-08	-5.428661223727538e-05	8.261076949178726e-07	2.947036268200297e-09	6.824539236025209e-13	-0.0003009482863404	0.0003820021887812	9.05698710512234e-08	1.459256722336276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.709167191235	-2.565187357470677	1133605.6107010534	6.580186178927394	1429.2788556416829	3.412160632253972	2042838.0471843984	11.642840180303825	1039.3934033401613	0.4025442231961733	1080338.6469070432	0.1620418516286106	1165.4494815519486	968.2526254953292	0.98543	25.281897	0.1359549612659867	0.0885440172735776	0.1125221211	-0.0749656075	-0.007656498	-0.0013785015	0.1759414089	-0.0713256609	0.1107601163	-0.0080094408	-0.051143525	-0.0444372618	0.1567045808	-0.1063924968	-0.0132169557	0.0859695287	0.1448276687	0.0170826825	0.011378929	0.0215320698	0.0568000947	0.0385567857	0.0913979375	0.0533146889	-0.0037300097	-0.0986402415	0.0020135734	0.0117985287	-0.078688442	0.1129567029	0.0660979181	0.0888998235	0.0020126994	0.1169473032	0.088931126	0.0602462137	0.0720099196	0.03269541	0.057453247	-0.0312328981	-0.1561311854	-0.0290185549	0.0772493182	0.0318392005	-0.0598552917	0.0824419059	-0.0609472201	0.005110508	-0.0351309146	-0.0985715299	-0.1141439168	0.0299202121	0.0619045889	0.0477168553	0.0752098479	0.0103894832	0.1011042561	-0.0208716177	0.0224986958	0.0723875824	-0.0463518717	-0.0035538783	0.0139011397	0.0202398856	-0.1346915149	0.0831471893	-0.0158424291730341	-0.0079906763353107	0.0002509825621026	6.385090829569601e-05	-0.23247763872061	-0.0019486393607338	3.797195358201056e-06	0.0540458525051104	0.403592756540192	0.0817682810461875	0.1628871131317107	0.0066860517852483	0.0024769839912177	0.0005719914020538	6.135449692748766e-06	3.27174164023586e-07	-5.525905936076825e-05	-9.7244712349287e-07	3.053563641436909e-09	9.45653407989557e-13	-0.0006129317276381	-0.0003119834412977	3.75685302745426e-07	9.733366764395541e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.669128161596	-2.040039029639047	1129265.6759477267	4.161759242450624	1419.1278509819645	-10.15100465971841	2013923.8574326888	103.04289560162488	1038.1170485581808	-1.2763547819804444	1077687.0065071485	1.6290815294843477	1165.0118422234195	936.4647597667882	0.8564509999999999	21.972857	0.1656127790719455	0.0860354805917135	0.1065554793	-0.153060355	0.0341122455	0.0312854036	0.0960282191	0.028683696	0.1419362142	-0.0156996916	-0.0343407153	0.061604919	0.052265741	0.0207645579	-0.0141172854	0.0795229402	0.1839351433	-0.0143372731	0.0321898094	0.0234520175	0.0319490163	0.054522483	-0.0633639086	0.0047003953	0.0572939087	-0.0162347509	0.0355755019	-0.0102586303	-0.0959334536	0.1103912053	0.0118958844	0.1046881228	-0.0002924208	0.0957863018	0.0977114766	-0.0879195609	0.0370446471	0.1485482313	-0.0113508612	-0.0160332858	-0.1254945351	-0.0496177836	0.1092137855	0.0759447339	-0.0912252165	0.0700890843	-0.0802486532	0.0519698835	-0.1420377308	-0.0972425129	-0.1017009245	0.0411822339	0.0709980692	-0.0023741722	0.0772148911	0.0387899754	0.0894756557	-0.0172245438	-0.0002885035	0.0518318396	-0.1189974674	-0.0365691428	0.1040122991	0.047943414	-0.1373117808	0.0924399334	-0.0207659738685492	-0.0049235446955151	0.0004312256707092	2.42412923687349e-05	-0.2080583683741537	0.0244192703464563	0.0005963007642533	0.043288284650515	0.3657388646841895	-0.0378538918560025	0.1337649171404798	0.0014329171286459	0.0037983091146149	0.0013213251233972	1.4427152130166626e-05	1.745900081720627e-06	-0.0004780920716243	-0.0004228330122635	2.2857202895001485e-07	1.7878775625985201e-07	-0.0008370950354568	-0.0002241633078187	7.007280983864212e-07	5.024918857222124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.87998287916	-0.7891452824360385	1127589.0980394452	0.622750276791055	1427.2652641822551	8.137413200290666	2037086.1343412425	66.21749359226479	1041.2384053051956	3.1213567470147154	1084177.416682507	9.742867942134286	1166.2833584489497	935.3667505001272	1.124025	28.83766	0.3677521212211258	0.2669846429141539	0.1523602524	-0.2750903776	0.0079124764	-0.0403030116	0.1351627739	0.0129123895	0.021469417	-0.0501397225	-0.0494045938	-0.0446115002	0.2400379166	-0.1530160307	0.1173532855	0.1630766201	0.1428550919	-0.0448103967	-0.0642610893	-0.1410070929	0.1655431505	0.0545499015	0.0009624276	-0.0186652154	-0.0227455595	0.1576718327	-0.0241846871	-0.1148888086	-0.157004002	0.0829775082	0.0808235771	0.1740575768	-0.1341004973	0.1539665422	0.089639994	-0.059381356	0.1351299	-0.0863925807	0.0273923246	-0.0989848922	-0.2079068807	-0.1587132235	0.0998046807	-0.0645898183	-0.0640298108	0.0576983272	-0.183681007	0.0493179486	0.1212552486	0.0045554128	-0.3055076488	-0.1936218707	-0.1025967899	-0.1274037019	0.0117293366	0.2243759144	-0.0385348215	-0.0437198481	0.0174188861	0.1806132348	-0.0241370197	0.1745202983	0.1370773264	0.2039483031	-0.1397444952	0.1012278027	-0.0248583315893	-0.0040923577207507	0.0006179366494035	1.674739171458866e-05	-0.291981587453904	-0.0839232190797503	0.0070431067007077	0.0852532474121018	0.617266284298779	0.2515274196145896	0.3810176657320211	0.0632660428179738	0.0036569880270853	-0.0001413210875296	1.3373561430245236e-05	1.99716497805489e-08	-5.703411750279663e-05	0.0004210579541215	3.2528905593228124e-09	1.7728980072898605e-07	-0.0008388984899264	-1.803454469600065e-06	7.037506764007943e-07	3.2524480239204518e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.22061114496	3.340628265799978	1134694.9504080422	11.15979721026177	1418.3207751745465	-8.944489007708626	2011633.8212917263	80.00388360902043	1041.253497860296	0.0150925551004093	1084208.8468063013	0.0002277852194588	1168.8163311837734	937.9772141631944	1.429551	36.676159	0.5193431846750934	0.2914107929462013	0.063033502	-0.0757271761	-0.0511116124	-0.0070140053	-0.1410109171	-0.0160635331	0.0620754076	-0.0470632465	-0.0199381902	-0.0133678238	0.0229468247	0.1029788665	0.0210533218	0.0189301022	0.1351862145	-0.0475697067	-0.0536837037	0.1034265693	0.0444205875	-0.0211763173	-0.0666437716	0.0053593352	0.0687226983	-0.0067005873	-0.1527831526	-0.0684011886	-0.0796077212	0.0746501047	0.0504131717	0.0717086582	-0.060077931	-0.0778878058	-0.0552464742	-0.1896714437	-0.1209302969	0.1450440172	-0.05379547	0.0289389528	-0.1398416177	-0.0191623282	0.0123880039	-0.047025024	0.0300057107	-0.0125431691	-0.056798269	-0.0586092093	-0.1030143658	0.0164107154	0.1545298235	0.0140390696	0.0102664562	-0.0448476635	0.0634613474	0.0420963611	0.032738006	-0.0283556662	0.0577814017	-0.2660108815	-0.2954467522	0.2380308323	-0.1568270791	0.2011650906	-0.1419863355	0.1094628008	-0.0075877050977766	0.0172706264915234	5.757326865082501e-05	0.0002982745394097	-0.1616998764801991	0.1302817109737049	0.0169733242142359	0.0261468500537116	0.3731754372492091	-0.2440908470495699	0.1392599069661384	0.0595803416133765	0.0017909443397024	-0.0018660436873829	3.2074816279120653e-06	3.4821190432215705e-06	-0.0002838378995819	-0.0002268037820791	8.056395323906477e-08	5.1439955565385425e-08	-0.0003777459561825	0.0004611525337439	1.426920074122312e-07	2.126616593784189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
