global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1047.0318516517827	1.9238294264416709	3.701119662042888	1096275.6983733608	1376.8450470578623	8.556451227560501	1895702.283607767	73.21285760962161	1017.4683980520148	-0.3382510536596328	1035241.9410345332	0.1144137753018518	1095.3032864177603	936.2087843392328	1.105984	26.849134	0.1610560919309319	0.0768545466245064	-0.0503078181	-0.0193351731	0.2559736771	-0.0090627934	0.1366335968	-0.2274272446	0.0943320267	-0.0281328834	0.1471446798	0.2044774874	0.0232985077	0.0323789621	0.106803148	0.0296523349	0.0260659088	-0.0287204867	-0.0009263781	0.1564106715	-0.0173896058	0.0138619689	0.0756529089	-0.1076406603	0.0021733838	-0.0316629122	0.0790936002	-0.0143096585	0.0078066557	-0.0471715015	-0.2185692353	0.1339239984	0.02588479	0.0603638754	-0.127798334	-0.061054428	0.0615236973	0.0516025225	0.0117712596	-0.179108849	0.0288099361	-0.0047111683	-0.033639046	-0.0585431517	0.0274391434	0.0908779066	-0.133038367	-0.0989562131	-0.1647927576	-0.1094472987	0.1020691101	0.1151085361	-0.0375111812	0.1131683743	-0.0024037515	0.0503058669	-0.0256404023	-0.0539854704	0.0917723174	-0.1162703152	0.03278514	-0.0349989842	0.0243513108	0.1274362331	-0.0204785453	-0.0447725909	-0.0006303211	0.0085856976	0.0581561382	0.077360884	-0.0912507583	-0.1887858733	-0.0467775183	-0.0723606065	0.020093799	0.0179672614	-0.1028528314	-0.0034943959	-0.1571318846	0.0477762221	-0.018114722	0.039439958	0.0299496577	0.1378682594	0.1168467639	-0.0198319833	0.2707902939	-0.1171120208	-0.151517322	-0.0758767427	-0.0783272495	-0.0865955071898412	-0.0106640268069923	0.0001137214677402	0.0074987818654658	0.3734566718702155	-0.0280613169150001	0.1394698857643778	0.000787437507004	-0.3512389937986029	0.0615189570974195	0.0037845820823541	0.123368830764655	0.019380027575209	0.0007573797620166	5.736241039124712e-07	0.0003755854688158	0.0077470408813407	-0.0004560346811487	6.001664241716409e-05	2.0796763041048758e-07	0.0011590649254775	2.8213790648999853e-06	7.960179827855916e-12	1.3434315014721626e-06	0.0	0.0	0.0	0.0
1044.0110204703717	-3.02083118141104	9.12542102658522	1089959.0108635868	1381.741242762106	4.89619570424361	1909208.8619497688	23.972732374253575	1016.915587993421	-0.5528100585937636	1034117.3131040052	0.3055989608824404	1094.8027255656511	956.37600552354	1.189034	28.865274	0.2330155374645262	0.1456434556041232	-0.0448773667	-0.0004480644	0.0532606131	0.202563787	-0.1407679264	-0.0728405851	0.0689141195	-0.1366727952	-0.1618324923	0.20831351	0.0554853394	-0.0806233002	0.0096533871	0.1156522081	0.0362737286	0.1348612577	-0.0403055194	-0.0440706158	-0.1361924313	0.084312719	0.0818097958	-0.0457919394	-0.0441418011	0.0467756586	-0.2147155531	-0.0182057588	-0.1542164255	0.0815648896	-0.0647414034	-0.0217012447	0.0017488708	0.115005276	0.0616486785	-0.0215192898	0.1476834858	-0.2092244953	-0.1410171136	-0.0335381618	-0.1433253024	-0.0912610523	0.2204342919	-0.072886485	-0.0205706683	-0.0717004235	-0.1329373901	0.0168339594	-0.2348350881	0.0176812938	-0.127643562	0.1299216272	0.0785208518	-0.1065003379	-0.0628542252	-0.0651815114	-0.0704331351	-0.0479351241	0.1291715242	0.0801204286	-0.0916676657	0.0179131955	0.072033461	-0.1041274031	0.2270763047	-0.0196202598	0.1096665237	0.0357145969	-0.1013896002	-0.0116670773	0.0629653439	-0.2435242335	-0.1093315146	-0.0790165348	0.0312242654	-0.0242228233	-0.2084619407	-0.0032834876	-0.1274018256	0.0073573893	0.0944942113	-0.0907179951	0.0046703315	-0.0872443803	0.0483145347	-0.1087749224	0.081560079	0.1133199259	-0.076665598	-0.0807510076	-0.0683731426	-0.059275180360899	0.0273203268289422	0.0007464002580402	0.0035135470068171	0.3601425783418222	-0.0133140935283933	0.1297026767346955	0.0001772650864828	-0.2389433241273622	0.1122956696712407	0.0126103174269124	0.0570939121450336	0.0180121839962758	-0.0013678435789332	1.8709960564287868e-06	0.0003244387723156	0.0076761088961065	-7.093198523420042e-05	5.892264778488535e-05	5.031346529264826e-09	0.0013219983100291	0.0001629333845516	2.6547287801439587e-08	1.7476795317197963e-06	0.0	0.0	0.0	0.0
1043.0321332396315	-0.9788872307401562	0.9582202105061316	1087916.0309704165	1370.6866394286135	-11.054603333492423	1878781.863508106	122.2042548608618	1015.0767471474096	-1.838840846011408	1030380.8025993662	3.38133565695995	1092.6277819513473	959.373413970334	0.953945	23.158211	0.1976491739144312	0.105466235537045	-0.0299419966	-0.0466811297	-0.0029247672	0.2236068708	-0.0623583514	0.0173238285	0.0604685156	-0.0147549631	-0.1125196039	0.1331206498	0.1605615806	-0.0035347097	0.0938583676	-0.1651244081	-0.0082498049	0.0165611318	-0.0152107295	-0.0488223817	0.0908657233	0.137064942	0.1610608765	-0.1919151799	0.1680940978	-0.1187232478	-0.1202395059	-0.0380565812	-0.0134009349	0.1307101056	-0.1384829909	-0.0469404702	0.0786014995	0.0596841201	-0.0403857841	-0.0464011013	0.0827044036	-0.0615311398	-0.1346807158	0.2107343255	0.1581051279	0.1174629821	0.0476094151	-0.0584281259	-0.0791094727	-0.0520115548	-0.0226549655	0.0509422594	-0.3006462891	-0.0002177929	0.0123569218	0.0352346233	0.0140793362	-0.0569493622	0.0685320064	-0.1432307883	-6.43079e-05	-0.0684776151	0.1061147108	0.1210396347	0.0939685838	-0.1304103502	-0.0038355286	0.0763843518	-0.1298601279	0.0039398385	0.1369911477	0.1073477452	-0.1167554211	0.1372122127	0.0351748048	-0.1632114176	-0.0782987406	-0.0639091541	0.0185231816	-0.019167652	-0.1377406218	-0.0196128417	-0.081372243	0.0078489287	0.0154483106	-0.1091680633	-0.0289107407	0.0395382869	-0.1407078536	-0.0989075457	0.0057693583	0.1662307078	0.0230222154	-0.0855149763	-0.0580456054	-0.0720546520414728	-0.0127794716805737	0.0001633148964345	0.0051918728808177	0.3115882360958579	-0.0485543422459642	0.097087228873328	0.0023575241509382	-0.191506814097714	0.0474365100296481	0.0022502224837929	0.0366748598458563	0.0167229743519795	-0.0012892096442962	1.662061506946592e-06	0.0002796578711769	0.0072704304864805	-0.000405678409626	5.2859159458745074e-05	1.6457497203668085e-07	0.0012393093647865	-8.268894524260015e-05	6.837461665333727e-09	1.535887701647518e-06	0.0	0.0	0.0	0.0
1043.3693593950509	0.3372261554193301	0.1137214798989021	1088619.6201244388	1368.015101368209	-2.6715380604046004	1871465.3175714707	7.137115608190374	1016.0560866827714	0.9793395353617598	1032369.9712851074	0.9591059255225876	1093.3746063935996	926.9878349540038	1.134336	27.537426	0.1997005034862725	0.1043397706515081	-0.0559310597	-0.0310000511	0.184310179	0.0270601818	0.0102760006	-0.1439858581	0.1075686774	-0.1603687984	0.0716795308	0.1156535518	0.0260567727	-0.1137855534	0.1951016649	-0.1050246409	-0.0795902258	-0.0907703654	-0.0481850172	-0.0357696185	0.0214306675	0.1664570902	0.040938046	-0.3894498872	0.1623817688	0.0098638902	-0.1027419486	-0.03150129	0.0065694592	-0.0937803071	-0.17934561	0.0198997963	-0.1883543235	-0.0326566246	0.1421803295	-0.1793953597	-0.1791389542	-0.0728816477	0.1003538691	-0.0390308833	0.0818313826	-0.1325258005	-0.0688504019	-0.0783776184	0.0446321686	-0.1050868264	-0.0509173281	-0.1236929983	-0.2924951849	0.004732481	0.021003237	0.2202945903	-0.1202020327	0.0093650596	0.16411897	-0.0971194741	-0.0027843616	-0.0094535011	-0.1534717703	-0.318547284	0.1814023409	0.178785917	-0.0411008843	0.0648458528	0.1635579024	-0.0172602243	0.0857114638	0.1811660838	-0.0226786496	0.1026215595	0.0545564287	-0.0981160618	-0.0541768991	-0.1470844061	0.2295184372	0.0971655149	0.070787013	-0.04860026	-0.1664635894	0.068902272	0.1707762935	-0.1040638276	0.1732252706	-0.1504915463	0.1880346602	0.1568362026	0.0431375637	-0.0240607308	-0.054896834	-0.0901621419	-0.0474010431	-0.0510216531178855	0.0210329989235872	0.0004423870437196	0.0026032090868818	0.3536126340993348	0.0420243980034769	0.12504189499467	0.0017660500275546	-0.2503104802524873	-0.0588036661547733	0.003457871153242	0.0626553365242308	0.0178821494166727	0.0011591750646932	1.3436868306064858e-06	0.0003197712677602	0.0074150088314033	0.0001445783449228	5.498235596978893e-05	2.090289782061631e-08	0.0014923447632592	0.0002530353984727	6.402691288023814e-08	2.2270928924271577e-06	0.0	0.0	0.0	0.0
1041.1487162031929	-2.2206431918580165	4.93125618554536	1083990.6492515567	1372.9090254582256	4.893924090016753	1884879.1921846548	23.950492998846308	1016.2737009148848	0.2176142321134193	1032812.2351712368	0.0473559540183131	1093.5108321132166	953.7615226055776	1.175421	28.534815	0.1672975736448215	0.0934345518827986	-0.0224608204	-0.0397251106	0.011094677	0.1392040238	-0.0981785134	0.0386674759	0.0268749935	-0.170207491	-0.1434242591	0.0492809239	0.2019966178	0.0558297022	0.0707174656	-0.0508943656	0.0304772974	0.1048920334	-0.0584881671	0.0331091789	0.0302605071	0.1355418248	-0.0251234445	-0.1827667785	-0.002764902	0.0237485233	-0.0025868069	-0.0100819483	0.0198911595	-0.140400908	-0.1400127497	0.2027073567	-0.1220601403	-0.103050454	0.2289486767	-0.0154453746	0.0232416095	-0.0927683143	-0.0303726094	-0.0075005691	0.0435466895	0.0667777283	0.0800277899	-0.0398278768	0.0204056898	-0.1693957698	0.0172609183	0.0070412217	-0.198624556	0.0105297458	0.1739626167	0.0284549511	0.0214212191	0.0143801216	0.0830345969	0.0662967038	0.0680169054	-0.1513442563	0.036821181	0.0333551475	-0.0070249535	0.0469482627	0.084775553	-0.0842628337	0.0466506493	0.0079210178	0.0935981698	0.1662496521	-0.0710296841	0.1329495527	0.0934586252	0.0587165164	-0.0624557203	-0.1449339802	-0.0026649758	0.0146665395	0.2300680676	-0.0483134626	-0.0135659926	-0.0445025002	0.1127459631	-0.0688941151	-0.1365922981	0.0159155573	0.1112107622	0.0345025361	-0.008958849	0.1045759261	0.0135462302	-0.0946861568	-0.0364975928	-0.0536000309447786	-0.0025783778268931	6.648032218213997e-06	0.0028729633172812	0.2773751943333593	-0.0762374397659755	0.0769369984314688	0.0058121472220707	-0.2345999180937994	0.0157105621586879	0.0002468217633419	0.0550371215696173	0.0171320227048583	-0.0007501267118143	5.626900837774829e-07	0.0002935062019597	0.0078032250335038	0.0003882162021004	6.089032092350038e-05	1.507118195733361e-07	0.0011752637993088	-0.0003170809639503	1.0054033769971482e-07	1.3812449979657557e-06	0.0	0.0	0.0	0.0
1042.7826180385775	1.6339018353846768	2.6696352076734158	1087395.58848339	1370.3565170774425	-2.552508380783138	1877876.983896619	6.515299033968157	1014.8670121042352	-1.406688810649598	1029955.052257378	1.9787734100067809	1091.1896931614358	917.7588367992796	1.06246	25.792543	0.0822018334280255	0.0411588056711915	-0.0225227129	-0.0363268018	0.1230576302	-0.0926856609	-0.0810822876	0.042767405	0.0550554408	-0.0606421804	-0.0497401569	0.1039728553	0.1356031982	-0.0475642414	-0.049635996	-0.1227187663	0.0078937369	0.0288559431	-0.0545990045	0.0267263186	0.1433348611	0.0469366348	0.0229040849	-0.15545315	-0.0136348415	-0.0657245726	-0.0400176052	0.1096021077	0.0528070688	0.0003961026	0.0724574562	0.1077678592	0.0593914889	-0.015194889	0.0865620971	-0.0072318209	0.1238827719	-0.0585416357	-0.2076787619	0.1963196624	-0.2338800782	-0.1202952182	-0.0355109757	-0.0217693563	-0.0495743468	-0.0195028593	0.0506896473	0.0779779787	-0.1688993222	-0.0476494273	0.0449843396	-0.0282782536	-0.0579189882	0.1261814091	0.0133831003	-0.1973323234	0.0559604762	0.0216011118	0.06844692	0.0778682846	-0.1085528375	0.0634432156	-0.073044567	0.1341797173	-0.0866000277	0.0006736081	0.0690425975	0.1552308586	-0.0420052996	0.130935971	0.0993225612	0.0496459471	-0.0187852726	-0.15419132	-0.0139233137	0.117153088	0.2202505519	-0.070864324	-0.0027142196	-0.1308859181	-0.0025622982	0.0210815577	0.0017170493	0.0178056811	0.0939271243	0.0039714329	-0.0318948864	-0.1852917939	0.1355413006	-0.0990808418	-0.0253948054	-0.0651468218433422	-0.0115467908985635	0.0001333283800551	0.0042441083962881	0.2807547395655518	0.0033795452321925	0.0788232237885208	1.142132597643524e-05	-0.2643784571176439	-0.0297785390238445	0.0008867613863946	0.0698959685879058	0.0173666923054399	0.0002346696005815	5.506982143712683e-08	0.0003016020016318	0.0081488860165372	0.0003456609830333	6.640434331051551e-05	1.1948151519161624e-07	0.0013448723811623	0.0001696085818534	2.87670710383554e-08	1.8086817216131549e-06	0.0	0.0	0.0	0.0
1042.320334981867	-0.4622830567104756	0.2137056245215808	1086431.6807167116	1366.7560459152162	-3.600471162226313	1868022.0890457963	12.963392590023297	1014.883966899671	0.0169547954358222	1029989.4662700124	0.0002874650882705	1091.434267027577	939.9400307892648	0.963311	23.385576	0.0769812222426388	0.0398049696843796	-0.0193470905	0.058153812	0.119451096	-0.0668385816	-0.0313865381	0.0140427768	-0.0098054265	-0.1208885281	-0.0016529653	0.1365386974	0.2394025974	0.0654549641	-0.1347227728	-0.0661259332	-0.0842149363	0.0456835489	-0.070128905	-0.0965902902	0.0478338077	0.1348794958	-0.0079435553	-0.0813814126	-0.0120454484	-0.1588331615	0.0506687766	-0.139641039	-0.0021291191	-0.0474597069	0.0999907471	0.1816467413	0.0712831003	0.0014110794	0.0242503868	-0.0090448194	0.0012700887	0.0902165985	0.0873097104	-0.0620551518	-0.0699280509	0.1325330754	-0.0190766045	-0.0073598976	0.0020490141	-0.0519694269	0.0263822154	0.1636663812	-0.121797858	-0.0813810134	0.0346812473	0.0886142894	-0.1382926129	0.1502242449	0.0017244929	0.0438443147	0.0836334117	-0.0633455048	-0.055396235	-0.0283481925	-0.1289448758	-0.1163325589	0.0583923058	-0.1971656933	-0.0454290707	0.0044465647	0.0817127597	0.1766044256	-0.0284261299	0.1144051894	0.1427733801	0.0415686374	0.0129905773	-0.134966623	-0.0473597723	0.1459435187	0.1429038415	-0.0093015391	0.0758773067	-0.0565912579	-0.0094677351	0.0070014708	-0.0197707531	0.0178271498	0.1745784545	-0.1105288495	-0.1566419238	-0.0488850789	0.0826866816	-0.1033401944	-0.0141533203	-0.0644183155756934	0.0007285062676487	5.307213820035788e-07	0.0041497193816096	0.2971759508921252	0.0164212113265733	0.0883135457886387	0.0002696561814319	-0.2575676134709823	0.0068108436466616	4.638759117927101e-05	0.0663410755091373	0.0179936770228064	0.0006269847173665	3.9310983581115e-07	0.000323772412801	0.0078932259432695	-0.0002556600732677	6.230301579150267e-05	6.536207306324599e-08	0.0011671039517614	-0.0001777684294009	3.1601614491662786e-08	1.3621316342170764e-06	0.0	0.0	0.0	0.0
1043.0261998398737	0.7058648580066347	0.4982451977687265	1087903.653552408	1371.762591753348	5.006545838131842	1881732.6081338625	25.06550122931527	1016.1044384765624	1.2204715768914411	1032468.2298917704	1.489550869999881	1094.883547794807	930.7205744629848	0.88947	21.593004	0.0824380696412091	0.0398622637268965	-0.0136761096	0.108230741	0.0159784524	-0.0588062818	0.0723625026	-0.0081749742	-0.0746402666	0.0047246574	-0.017832393	0.1516209952	0.2031694192	-0.0985685911	-0.186108668	-0.0433323244	-0.0490747116	-0.070670447	-0.0135603109	-3.86741e-05	0.1053213364	0.1501103234	-0.0356957122	0.0814043005	-0.0102702539	-0.2015726693	-0.0016157153	0.071430259	-0.0260515992	-0.0447676216	-0.0380983993	0.1487549531	0.0072270372	0.0369324482	-0.1636217463	0.2108995464	-0.2079805805	0.0116243762	-0.1012498681	-0.042534111	0.0345245683	-0.0175135202	0.1391395763	-0.0162588998	0.0938688855	-0.0015923318	-0.0137051174	0.1971075052	-0.0838776365	-0.095227435	-0.0036990987	-0.0438800043	-0.0727784379	0.0281975013	-0.0209986618	0.1148681821	0.109939682	-0.0180220542	-0.0175688733	-0.0217210922	-0.2662380126	0.0612050672	-0.0929149638	0.1499916014	0.0321850865	0.0063545094	0.0648279911	0.1524402852	-0.008290657	0.0882751228	0.1327042044	0.0409403101	0.0740091379	-0.0801367846	-0.0211401092	0.1311453107	0.089714299	0.0110379442	0.0868850702	-0.055397785	-0.0113387654	0.0709458156	-0.104429159	0.0661160934	0.1313963715	-0.1295203303	-0.2241024386	-0.0121668064	0.0425003813	-0.1074583966	-0.0028345346	-0.0537083533634756	0.0107099622122178	0.0001147032905871	0.0028845872210159	0.2786107653980707	-0.0185651854940544	0.0776239585956988	0.0003446661124286	-0.282160352671319	-0.0245927392003367	0.0006048028213757	0.0796144646196031	0.0183626330937953	0.0003689560709889	1.36128582319568e-07	0.0003371862941373	0.0080889252233906	0.0001956992801211	6.543071126960466e-05	3.8298208239916964e-08	0.0011603556481794	-6.74830358200003e-06	4.5539601234834444e-11	1.3464252302618354e-06	0.0	0.0	0.0	0.0
1042.8469926269288	-0.1792072129449025	0.0321152251714796	1087529.8500310297	1364.937271543708	-6.82532020964004	1863053.755249182	46.58499596412076	1015.2318278423108	-0.8726106342516005	1030695.6642640396	0.7614493190089804	1092.8871281428708	928.1839809034486	0.853658	20.723614	0.1670756249106898	0.0929846734776618	-0.0108186839	0.2025209321	-0.0200267147	-0.0290508515	0.0598987444	0.0086007449	-0.1558529872	0.0389062418	-0.0002633113	0.0349763871	0.1571868891	-0.0356054829	-0.0128685612	-0.0708076783	-0.0975848446	-0.0764793251	-0.0288074105	0.0468648908	0.153227498	0.0800697186	-0.0265408329	-0.0142876995	0.0961501483	0.0255584816	-0.0389996586	-0.0374107309	-0.1520380467	0.035178398	0.2119308118	-0.1769671467	0.0743071967	0.0912379681	0.0060332359	0.0607184886	0.0407764193	0.0793742159	-0.0084082784	-0.0679195301	0.1946848699	-0.0481912562	-0.0256038435	0.0037039132	0.1194346779	0.0808067499	0.0626074393	0.1299348137	-0.072363511	0.0484163868	-0.0397259804	-0.0775744039	-0.0275940436	-0.0649907726	0.1206866563	0.0128020392	0.0844813203	0.0099135774	-0.1581223865	-0.0885709466	-0.0324435741	-0.0198827821	-0.0283120088	-0.0486362615	-0.0337672877	0.0118698987	0.0448083841	0.1537936994	0.0533911599	-0.0224097764	0.0752652078	-0.0319694675	0.0150180803	0.0288268216	0.0413970951	0.1653358576	-0.0428591139	0.0516307976	0.0129464642	-0.0027857054	-0.0225671142	0.0971832777	-0.0748036027	0.0055991859	0.040046584	-0.0551055771	-0.187759493	-0.0110235075	0.0484290472	-0.1114298236	0.0084997322	-0.0450441294379544	0.0086642239255212	7.506877623157399e-05	0.0020289735968231	0.308620326502961	0.0300095611048902	0.0952465059307942	0.0009005737577081	-0.3537666241116923	-0.0716062714403732	0.0051274581095924	0.1251508243353833	0.0183274980276934	-3.513506610190037e-05	1.2344728699849082e-09	0.0003358971839551	0.0070478352550467	-0.0010410899683439	4.967198178227918e-05	1.083868322186303e-06	0.0012200419825317	5.9686334352299954e-05	3.562458508414541e-09	1.4885024391398808e-06	0.0	0.0	0.0	0.0
1042.8549907906036	0.0079981636747561	6.397062216818869e-05	1087546.5318168695	1369.4533165555551	4.5160450118471545	1875402.3862250096	20.394662549029565	1014.9146921258224	-0.3171357164884512	1030051.8322928528	0.1005750626726432	1092.5202417584364	928.6605167772154	0.79972	19.414206	0.1349257346663859	0.0710391675016377	0.0072334017	0.2002874377	0.0033210875	-0.0476212207	0.0113108917	-0.0240124918	-0.1449542895	0.0611904495	-0.0613944492	0.0786278287	0.1388508741	0.0106812358	-0.0828121938	0.0246686164	-0.0561425133	-0.0353171397	-0.029599134	0.0791230721	0.136345481	0.1526419455	-0.2128156659	-0.0587054021	-0.036388964	-0.1002340281	-0.1973969869	0.1653850964	-0.0762144211	0.0037404273	0.2018944031	0.0089523223	-0.0499880381	-0.0499669423	-0.0248328345	0.025777911	0.1007676172	0.1676774082	0.0446742043	-0.1256650965	0.0796724377	0.001338496	0.1110912927	-0.0005614286	0.1128676067	0.0491019812	0.0272190762	0.2268216343	-0.0513990646	0.0655936209	-0.0001701869	0.0123381173	0.0008141317	0.0001499995	0.1039834831	-0.0066805332	0.0903456197	-0.0517343908	-0.0623842983	0.049014616	-0.203771302	-0.0102374207	-0.0142425062	0.0616262076	0.02480853	0.0278106154	0.0890512774	0.1567707017	-0.0013902638	-0.0163071303	0.0737468882	-0.0079356124	0.0164910067	0.0200387071	-0.0144426869	0.1203290284	-0.0700847555	0.0428710193	0.0421928332	0.0326487125	-0.0065465218	0.1281107795	-0.0931038676	-0.0073986984	-0.0328712871	-0.0368925314	-0.0682481393	0.0412670227	0.0890486886	-0.1152490509	0.0197875765	-0.0507936097266679	-0.0057494802887135	3.3056523590305136e-05	0.002579990789065	0.2757388065719794	-0.0328815199309815	0.0760318894497394	0.0010811943529715	-0.3166411626155465	0.0371254614961458	0.0013782998913018	0.1002616258625249	0.017604247346454	-0.0007232506812393	5.230915479132561e-07	0.0003099095246351	0.0070408409116309	-6.994343415799888e-06	4.957344074289544e-05	4.8920839818143235e-11	0.0016731824168874	0.0004531404343557	2.053362532480726e-07	2.799539400181161e-06	0.0	0.0	0.0	0.0
1042.6757390992514	-0.1792516913521922	0.0321311688526215	1087172.69690617	1371.040168731811	1.5868521762558885	1879751.1442761528	2.518099829288049	1014.2382725123356	-0.6764196134868143	1028679.2734288068	0.4575434935096513	1092.58206242718	936.9615497323792	0.895657	21.743193	0.1140074264819277	0.0579279611021483	0.0050441347	0.1616470862	-0.0678396055	0.0611069178	0.0337481706	-0.0200062225	-0.0502399828	0.0388855731	-0.0485783087	0.0869159381	0.0655080581	-0.1268249613	-0.0659363486	0.0046801832	-0.0468545376	0.0232855827	-0.0178874808	-0.0360908482	0.0264603467	0.0346774781	0.026534643	-0.0513167476	-0.0012544523	0.0741616369	-0.0654754742	0.0258905785	-0.0393566335	-0.0610606932	-0.0077660293	-0.1475324318	0.0478221927	0.0705121116	-0.0930583619	0.1280981225	-0.0730956787	-0.0390180026	0.0030131429	0.0323261753	-0.043176228	-0.1603012383	0.0152956351	0.0141376099	0.0005863478	0.0630022246	0.0178230924	0.1282329126	-0.1063862825	0.0126823335	-0.1357115244	-0.0086980687	0.0730391774	-0.0910883206	-0.0633757305	-0.0265291062	-0.0490548902	0.0183323361	-0.0408958873	0.0685383532	0.0702123855	-0.0635656947	-0.1075884263	0.12862244	-0.098385937	0.0178033878	0.0603263907	0.0643703977	-0.0143903818	-0.0745563133	0.0397988239	-0.0973298155	-0.0337090296	0.1083715861	0.0392626132	0.0972016045	-0.1698332686	0.1125783809	0.1006012412	-0.0202883006	0.0716197846	0.1080231155	-0.0254718373	0.1016931681	-0.1608651873	0.024130594	-0.0427062298	-0.159714795	-0.0134204544	-0.1189108618	0.0309673479	-0.0501691995250297	0.0006244102016382	3.898880999098639e-07	0.0025169485809822	0.3070742341153476	0.0313354275433682	0.0942945852575273	0.0009819090193256	-0.3618741360209228	-0.0452329734053763	0.0020460218830914	0.1309528903208893	0.017253385856629	-0.000350861489825	1.2310378504221922e-07	0.0002976793235177	0.0073171087040209	0.00027626779239	5.354007978645841e-05	7.632389311204423e-08	0.0015640193924715	-0.0001091630244159	1.1916565899626398e-08	2.44615666002692e-06	0.0	0.0	0.0	0.0
1042.266461189408	-0.4092779098434675	0.1675084074858375	1086319.3761202914	1363.6606941071166	-7.379474624694467	1859570.488652703	54.45664573650954	1015.594253829153	1.355981316817406	1031431.688410794	1.8386853315578664	1091.0836847252162	933.9784951954388	1.051334	25.52244	0.0987882818896534	0.043320348118021	0.0261110315	-0.0355764433	0.0658747395	-0.038667019	-0.0081475317	0.0795774484	-0.00782031	-0.0196478103	0.0190410473	0.0074606171	0.0620488274	0.1583065919	0.0960317327	-0.0072438051	0.012121	-0.0400673785	-0.0017861584	0.0129101728	-0.0557935319	0.0389639958	0.0337526436	0.0197088819	-0.1466551118	-0.1086340199	-0.0362207835	0.1129363424	-0.0486086136	0.0848517171	-0.104946759	0.1466184937	-0.002332686	0.0827497612	-0.0329138599	0.0612019117	-0.1118265311	-0.0778366933	0.116969409	-0.015030106	-0.1256574317	0.0680849177	-0.2419017875	0.0301229259	-0.0325868887	-0.0645775905	0.0366428859	0.0455862344	-0.0866928021	-0.0781931528	0.2338283314	-0.1009783391	0.0350801112	-0.001554546	-0.0663034138	0.0432709098	0.1404804031	-0.0107021722	-0.0053972238	0.2221649681	0.0036595568	-0.0398585194	0.0619284828	0.1960032139	0.0233956926	0.024148108	0.0527925609	-0.0340816188	-0.0932260898	-0.0180025357	-0.0143902689	-0.0682035123	-0.0731156569	-0.0184152673	-0.1205733418	0.0934991929	-0.1010768593	-0.0194106848	-0.0138085582	-0.1464617901	-0.0262116514	-0.0148382678	-0.1079369847	0.1599276963	-0.1321180418	0.0507688209	0.1447954598	-0.0887780975	-0.0653215197	-0.1224102548	0.0419779864	-0.0345106844736733	0.0156585150513563	0.0002451890936135	0.0011909873428414	0.2873848373630636	-0.019689396752284	0.0825900447461945	0.0003876723444688	-0.3403262089750498	0.0215479270458729	0.0004643131599742	0.1158219285153292	0.0178644475988636	0.0006110617422345	3.733964528227844e-07	0.0003191384880125	0.0072060701912004	-0.0001110385128204	5.192744760050697e-05	1.2329551329388241e-08	0.0014482707867238	-0.0001157486057476	1.3397739732536486e-08	2.097488271677575e-06	0.0	0.0	0.0	0.0
