global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1148.4517181695958	7.834345099375696	61.37696313611198	1318941.3489666968	1532.0071801654362	-20.582412008511938	2347046.000078452	423.6356840881364	1121.182912335193	4.116005671193761	1257051.1229124248	16.941502685299206	1212.2581160749064	1077.271459903688	2.875175	83.455139	0.942682806850928	0.5896123428546205	-0.1333432938	-0.0442677955	-0.2832415193	0.0893282604	0.1262241525	-0.0451859035	-0.1940977552	0.1066791837	-0.2863265521	-0.2089478171	-0.0402790237	-0.178055193	-0.1768090578	-0.2557173886	-0.0148494143	-0.004804491	-0.2222787704	0.1047732448	-0.0392021416	-0.0222023156	-0.22626156	-0.1258184441	0.1555939985	-0.1008738362	-0.0071694409	-0.0532703681	-0.119267184	-0.0275128845	0.2036334226	0.1796194803	-0.0799269712	0.176638899	0.0158528819	0.2192475786	-0.4352176194	-0.0553614124	0.2861039405	0.3796267679	-0.1503783771	-0.0311413359	-0.1059726583	-0.1668532148	0.1266379143	-0.0973682073	-0.1850083913	0.0809816155	0.1915768301	-0.0248068623	0.1517740532	-0.0461636958	0.2871492016	0.1035100178	0.1754021229	-0.0116880886	0.0617437359	0.313171247	-0.1809350039	0.3147117055	0.0776280794	0.0865456905	0.2099579962	-0.0134069573	-0.1837650747	-0.0318359285	0.0210989603	0.0615800536	-0.0456403149	0.0929471118	-0.1033401944	-0.0141533203	0.1562721143193783	0.0105469479316439	0.0001112381106728	0.0244209737138488	0.0482054628126888	-0.0566159420669834	0.0023237666449855	0.003205364896132	-0.5886814305581041	-0.5330884893280157	0.2841833374540258	0.3465458266839359	0.0051610392079785	-0.0064115117735147	4.110748322191762e-05	2.663632570629134e-05	0.0025980309153075	-0.0001669284110903	6.749764636893525e-06	2.7865094429132205e-08	-0.0011582144968	-0.0002701883658807	7.300175305728305e-08	1.3414608205976774e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1137.8281598530314	-10.623558316564411	112.85999130544492	1294652.9213545355	1536.4257771120233	4.4185969465870585	2360604.1685742848	19.52399897638848	1114.8520074500032	-6.330904885189739	1242894.9985153018	40.0803566653193	1206.5181514833737	1072.8188491283845	1.370517	39.780769	0.4129907482290425	0.2652891371395526	-0.1730931597	-0.0212751943	-0.199806487	0.0146342007	0.028740947	0.0232233164	0.0705531882	0.1832379229	-0.1759617823	-0.1326745151	0.020382315	-0.2345714863	0.0935552834	-0.1272527936	0.1228707039	0.0488118182	0.0629500705	0.0958192613	-0.000133586	-0.0944372035	-0.2770632399	-0.112748847	-0.0094144302	0.0804561816	0.0283822166	-0.0864911426	-0.2832955609	0.1702132977	-0.1170880184	-0.0450963199	-0.1392797908	0.1828797367	0.0654438324	-0.012772003	-0.1656212086	-0.0898919597	0.1375418506	0.002778378	0.084124453	-0.0234615554	-0.0733677331	-0.0412848576	0.1739035694	-0.1620503111	-0.1737864065	0.03283381	0.1347773822	-0.0911952247	0.1081724005	-0.0526772565	0.2090647923	0.1229706642	0.1291692736	0.0087485366	-0.1060092728	0.0961088001	-0.1654034577	0.1767994218	0.0729786201	-0.0177963182	0.0453085315	-0.1990740393	0.0880439464	-0.0071370707	0.0072922705	-0.033400703	0.0576387252	0.0038928885	-0.1074583966	-0.0028345346	0.136996844106747	-0.0192752702126312	0.0003715360417699	0.0187681352952083	0.0315082363738952	-0.0166972264387936	0.0009927689593932	0.0002787973707483	-0.3601691349325264	0.2285122956255776	0.0522178692520714	0.1297218057580444	0.0032792240581897	-0.0018818151497888	3.541228257974644e-06	1.0753310423810125e-05	0.0019237853785025	-0.0006742455368049	3.700950182540008e-06	4.546070439014622e-07	-0.000744156064353	0.000414058432447	1.7144438548046698e-07	5.537682481133463e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1136.8773603694087	-0.9507994836226316	0.9040196580570632	1292490.1325205143	1534.212270445743	-2.2135066662804093	2353807.290786281	4.899611761667811	1112.78125173325	-2.070755716753183	1238282.1142090186	4.288029238465989	1202.1905376672294	1067.9017300058106	1.028793	29.861849	0.1610487883986878	0.0858967490466588	-0.17422922	0.0312104764	-0.1801256472	-0.1263258198	-0.0140639482	-0.0122904331	0.1206869855	0.1814958732	-0.1035402611	0.0880447557	0.0360929055	-0.1721499675	0.0868615448	-0.1381776976	0.0409962059	0.0206382868	0.1325651598	-0.0650563723	0.0338352338	0.1133978647	-0.31529428	-0.035765203	0.0390875177	-0.0360733691	0.0613882113	-0.2701790898	0.0369368644	0.0335863007	-0.1536690502	0.1064031396	-0.1495884194	0.1405639504	0.0882034954	-0.0810177671	-0.0906009681	-0.0984632423	0.0102526916	0.0108199911	-0.0762398316	0.0556200981	-0.1462374853	-0.0165174218	0.0491336281	-0.0702063556	-0.163798854	0.0166692262	0.1440841945	-0.1253332012	0.1310674036	-0.0094803629	0.1330992535	0.1608334628	0.1592624257	0.0039746492	-0.1080820687	0.0383815662	-0.065623901	0.0340750813	0.0909887992	-0.0417854289	-0.0346349815	-0.1601138317	0.0904266979	-0.0098844274	0.0278880973	-0.0193210764	0.1020416928	0.0699080407	-0.1114298236	0.0084997322	0.1236254794210367	-0.0133713646857103	0.0001787933935582	0.0152832591620811	0.0290826855702306	-0.0024255508036646	0.0008458025999768	5.883296701157998e-06	-0.3640352500806543	-0.0038661151481279	1.4946846338584033e-05	0.1325216633012845	0.0020678312902381	-0.0012113927679515	1.4674724382454385e-06	4.275926244887766e-06	0.0013077673202235	-0.000616018058279	1.7102553638445549e-06	3.794782481258294e-07	0.0002561482646401	0.0010003043289931	1.000608750602336e-06	6.561193347813472e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141.2106364242927	4.3332760548839815	18.777281367830884	1302361.7166879391	1539.084489014189	4.872218568446215	2368781.0643240674	23.738513778712083	1117.8830208613954	5.101769128145406	1249662.4483301989	26.02804823689754	1208.939918503644	1089.5686343194516	1.162465	33.741837	0.3208187382166563	0.1504288133703277	-0.1573206766	0.0849415728	-0.1408065414	-0.2147774092	-0.0040882665	-0.0473855041	0.0819494455	0.1234952165	-0.0899670458	0.1007824125	-0.0022192218	-0.2328257139	-0.0587421182	-0.0759615059	-0.0428819521	0.2817624094	0.1479876876	0.0277684398	0.1393786051	0.1018994099	-0.0835821165	0.0063581827	0.2358995614	-0.0014478399	0.0177635815	0.0223929841	0.1103650205	-0.1254860302	-0.0166947804	-0.0655464454	-0.1685048949	0.1097015423	0.0442756358	-0.0239005738	-0.0909207886	-0.032867051	-0.0980372006	0.0262229878	-0.1055164202	0.2644442325	-0.0370661916	0.040481376	0.1518163527	-0.0028062338	-0.1616215417	0.0021360488	0.100861698	-0.1342449098	0.1225260006	0.0390440021	-0.0009535221	0.1980708238	0.1745553707	-0.0153097232	0.0914073639	-0.1905132348	0.066652209	-0.1048187197	-0.149259342	0.0834133952	-0.046023331	-0.017285525	-0.0261404116	0.0508563699	0.0108106775	-0.1779431566	-0.1038663829	-0.2588146153	-0.1152490509	0.0197875765	0.0832766582724531	-0.0403488211485836	0.0016280273680803	0.0069350018130269	0.1478332237727215	0.1187505382024909	0.0218546620510355	0.0141016903233812	-0.3083708285760025	0.0556644215046517	0.0030985278214475	0.0950925679166503	0.0026983603774702	0.000630529087232	3.97566929845745e-07	7.28114872670112e-06	0.0003550716491407	-0.0009526956710828	1.2607587602349637e-07	9.076290416999068e-07	0.0007940226535438	0.0005378743889037	2.893088582385288e-07	6.304719743407376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140.7606242732484	-0.4500121510443478	0.2025109360875608	1301334.8018922913	1556.3014388003592	17.216949786170062	2422074.168412068	296.4233599395013	1115.7825574894223	-2.100463371973092	1244970.715597636	4.411946377000572	1209.8393275183405	1073.7617074577952	1.007482	29.243284	0.1927232240495451	0.1075242418665255	-0.1457398677	0.0609130382	-0.0797890958	-0.1964207997	-0.0002160697	-0.0936989628	0.1004556341	0.1522637947	-0.0688296591	0.0981173873	-0.0645397213	-0.1810343306	-0.0191786021	-0.0470289391	0.0283806329	0.3169599538	0.2081173642	-0.0456593211	0.0897926725	0.1755817552	0.0441294024	-0.0615432187	0.0329674017	-0.1235802897	0.0588879887	0.2466463148	0.0357178295	0.0186712648	-0.013567492	-0.0397909312	-0.1851182499	0.0635847742	0.0302900391	-0.0300933291	-0.0237384388	-0.038400819	-0.0992071758	0.0253605834	0.0509402483	0.258939439	-0.0874300462	0.1663446497	0.118629067	-0.1343841098	-0.1394705794	-0.0317986351	0.072551683	-0.1502301088	0.1036342176	0.0410355816	-0.0117064586	0.1846861229	0.1277241505	-0.0110774555	-0.0018069487	-0.2265441306	0.0895576142	-0.1499672725	-0.1282657962	0.0069961413	-0.0543682958	-0.034670102	0.2084644715	0.0379548545	-0.0565689332	-0.0563432826	-0.1205799254	-0.1864205818	-0.1189108618	0.0309673479	0.0606584262664569	-0.0226182320059962	0.000511584419077	0.0036794446771231	0.1142064271961231	-0.0336267965765984	0.0130431080129033	0.0011307614480039	-0.2193717856065973	0.0889990429694052	0.00792082964947	0.0481239803202269	0.0021450174692377	-0.0005533429082325	3.061883740912011e-07	4.601099943334907e-06	-4.014701660670639e-05	-0.0003952186657474	1.6117829424191582e-09	1.5619779375516012e-07	0.0007950441295148	1.021475970999948e-06	1.0434131593302866e-12	6.320951678759461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1139.1782556645055	-1.582368608742854	2.503890413934796	1297727.0981788256	1541.5374918145649	-14.763946985794291	2376337.8386699394	217.97413059934436	1115.8617157539538	0.0791582645315429	1245147.3686853575	0.0062660308436457	1207.0055540045178	1048.454619742097	1.065729	30.933947	0.1352509172100383	0.0726232051714333	-0.112170923	0.0627351671	-0.1017393314	-0.1638546194	-0.1372080774	-0.0664036683	0.0982618591	0.0408716566	-0.1369749091	0.2152678694	-0.0491948425	-0.0746115013	0.0476730035	0.0564157739	-0.0164313783	0.2047938744	0.1766262086	-0.1164062058	-0.0364851059	0.0714962367	0.0558883201	0.1112910808	-0.0997491987	0.2039289553	-0.1148058001	-0.0489449903	-0.154946574	0.1185309653	0.1874123071	0.0846326098	-0.0942425937	0.0083431049	0.0699337989	-0.0548265136	0.0021624849	-0.0817347573	-0.1306071565	0.1431278655	-0.1632850097	0.1098524192	-0.0051961547	0.0627191028	0.1058047589	0.0691831335	-0.1205712283	-0.042876041	0.0533299489	-0.1312856425	0.0384232219	0.0719725115	0.0037627416	0.1238392112	0.0632839788	-0.0863505632	0.0132553111	-0.21181665	0.085256234	-0.1089984069	-0.07266785	-0.0466804211	-0.0027762976	0.048471239	0.1188984884	0.146707524	0.0484231505	-0.0696614105	-0.10810064	0.0651401019	-0.1224102548	0.0419779864	0.0753694117008478	0.0147109854343908	0.0002164130924508	0.0056805482201318	0.0982119203028872	-0.0159945068932359	0.0096455812895806	0.0002558242507577	-0.1526981396095195	0.0666736459970778	0.0044453750705436	0.0233167218402083	0.0027210134361561	0.0005759959669184	3.317713539062627e-07	7.403914119742026e-06	-2.2695402701833345e-05	1.7451613904873042e-05	5.150813037983843e-10	3.0455882788475813e-10	0.0009590321263982	0.0001639879968834	2.6892063121830023e-08	9.197426194638532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141.8045658465062	2.62631018200068	6.897505172080443	1303717.6665879283	1540.658215021683	-0.8792767928819103	2373627.7355137984	0.7731276785006977	1117.807175580193	1.94545982623913	1249492.8817785685	3.784813935510386	1207.9975110362293	1065.2866766084026	1.25493	36.425739	0.6275135292730045	0.4105721901783466	-0.0304451528	0.0882060339	-0.0843866672	-0.0724866418	-0.1078053497	-0.0406020327	0.0542211714	-0.0374619512	-0.0518282886	0.017590127	-0.0599004362	0.0037227684	-0.0537052532	0.0743563746	-0.1581440569	0.0927689155	0.1547607983	-0.0648931651	-0.0261153865	0.1173357565	-0.0136236571	0.1922167195	0.1031076262	-0.1689886836	0.0084149354	0.0154037246	-0.1177755277	0.1047021665	0.184290523	-0.2256587308	-0.0186024583	-0.0326115917	0.0826752833	0.0577164555	-0.0010017914	0.0073781491	-0.1252011963	0.1073165499	-0.2561955728	0.0881803211	0.0673256581	0.0795447262	0.0622795307	-0.0091691723	-0.0211528458	-0.0876764636	0.00571453	-0.1891714146	0.0577746159	0.2013507762	-0.0843806088	0.1383880342	0.0446999485	-0.1322721146	0.2276194761	-0.1109594527	-0.0670283581	0.0356163907	-0.2835892731	-0.1127617697	-0.1059417013	0.272485611	-0.0268250606	-0.4186743762	0.1001337061	0.0899515535	0.1157370554	0.2389525253	-0.1257424501	0.0527593557	0.0701731384631898	-0.0051962732376579	2.700125556040067e-05	0.004924269361774	0.0276462103110333	-0.0705657099918539	0.0007643129445618	0.0049795194266544	0.1855738075606297	0.3382719471701492	0.1144279102422842	0.0344376380525496	-0.0006962180789195	-0.0034172315150756	1.167747122762588e-05	4.847196134143592e-07	-0.0007102769764733	-0.0006875815737714	5.044933833080528e-07	4.727684205900469e-07	0.0007942532377784	-0.0001647788886198	2.715208213477645e-08	6.308382057214717e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1138.6248737505657	-3.179692095940481	10.110441824986372	1296466.6031234916	1514.3923462689934	-26.265868752689585	2293384.1784381066	689.8958613335151	1113.9243196251423	-3.882855955050673	1240827.389852336	15.07657036767247	1199.0095164509935	1070.5404247383246	2.180529	63.292271	1.8897620976487937	1.1069476196459476	0.166382879	-0.0685847683	0.2091010889	0.1340456396	-0.0698648011	0.0479888046	-0.1210228314	-0.2543780408	0.2542770426	0.1193156755	0.0592914497	0.1864641435	-0.0028951835	-0.1384005513	0.0861376668	0.1657594673	-0.0948589305	0.3410586146	0.1264966889	0.1685846421	-0.0342982881	-0.0363640222	-0.1224588536	0.3476746998	-0.0036002326	-0.0614194237	0.0137462209	-0.3010977415	-0.0029030179	-0.1196459616	0.2579956954	-0.0723418255	-0.1208792662	-0.0598729129	-0.0343091966	-0.0059706586	0.39208791	-0.233646433	-0.1074247289	0.3276802631	0.1015370213	-0.2139006043	0.209158131	0.0643298727	0.2292172838	0.0482737797	-0.0050483128	0.2677631344	-0.090806061	-0.0748103119	0.0874959641	0.2339363941	0.157086129	0.2473519921	0.2361603144	0.40099436	-0.2226061974	-0.411491046	-0.2134182861	0.1823645286	-0.2783888282	0.012252129	0.1207821867	0.1629783934	0.1070547515	0.0874496859	0.0234521383	-0.0008233698	-0.1289028963	0.0632525717	0.0340032931285776	-0.0361698453346122	0.0013082577115297	0.0011562239435879	-0.1164056087797149	-0.1440518190907482	0.013550265755376	0.0207509265833536	1.089195419304268	0.9036216117436384	0.8165320172101708	1.1863466614334004	-0.0079540518604718	-0.0072578337815523	5.267615120064176e-05	6.32669409990749e-05	-0.008702952508973	-0.0079926755324997	7.574138237343945e-05	6.388286216781937e-05	-7.361387776549759e-05	-0.0008678671155438	7.531933302424849e-07	5.419002999673621e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1160.0901476445756	21.465273894009897	460.7579833448628	1345809.150662013	1542.3331225120414	27.94077624304805	2378791.460797744	780.6869770640783	1122.5470188597394	8.622699234597121	1260111.809550888	74.35094209032178	1217.1071861569958	1127.2819763288746	2.218179	64.385094	1.3637085070875998	1.0478795835693664	0.1489704735	0.1469928649	-0.0471483962	-0.0124714447	0.2092658864	-0.0557127999	-0.1256735927	-0.0425258336	-0.0020919297	-0.009866989	-0.1426415755	0.0125284252	-0.2310162644	-0.1416826818	-0.1995097038	0.1325844922	-0.0155531224	-0.1032678409	-0.2878547977	-0.0315635886	0.0307688265	0.2157923393	-0.1849877375	-0.0770560226	-0.1376734706	-0.1159864104	-0.2002816077	-0.2705260984	0.0019838502	-0.1140742158	-0.1007618749	-0.0980050281	-0.1305000863	0.2498667333	-0.0184886342	0.1352684703	-0.1629686416	0.0612830527	0.1339230272	0.1580775785	-0.0012639668	0.3509065206	-0.1244637161	0.3703047646	0.0879808803	-0.0946419503	0.1545088144	0.0419853038	0.2088781183	-0.0913035002	-0.0828474269	-0.0725281323	-0.1119788824	0.1577477815	-0.6371173281	0.0729762212	0.18718515	-0.0061161924	-0.2857021885	0.2679353255	-0.1835229924	-0.0010740917	-0.0761761016	-0.2353087704	-0.1409696513	0.0284020632	-0.0607645741	0.1070425024	-0.1318872767	0.0734003241	0.1014388086557573	0.0674355155271797	0.0045475487544164	0.0102898319014993	-0.0197591513066868	0.0966464574730281	0.0003904240603605	0.0093405377420858	0.0595964176306722	-1.029599001673596	1.0600741042472652	0.0035517329944094	-0.0073812177016489	0.0005728341588228	3.28138973514339e-07	5.448237475913507e-05	-0.0059190054279105	0.0027839470810625	3.503462525563396e-05	7.750361350156417e-06	-2.9844469374977044e-05	4.376940839052055e-05	1.91576111085617e-09	8.906923522739426e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1152.2996695516265	-7.790478092949115	60.69154891672009	1327794.5284487875	1533.4434366387836	-8.889685873257804	2351448.773370563	79.02651492519936	1119.0939229535766	-3.453095906162844	1252371.2083916257	11.923871337158593	1205.8337870491475	1118.4296710699296	1.659772	48.176723	0.4958714176207662	0.359562846395877	0.2175951581	0.0747611304	-0.0861433982	0.0069627455	0.0685315362	0.0503823574	0.0647406107	-0.233168341	0.1795826602	-0.0783011059	-0.1011109124	0.1810329765	-0.1465052269	-0.0926591622	-0.1040902871	-0.0888549694	-0.0362292448	-0.1524958204	0.0043559592	-0.0346063962	-0.0322225991	0.0231112733	-0.0759515041	-0.0423431833	0.0465652566	0.0189688566	0.0828593795	-0.0249380293	-0.1043094274	-0.0681976879	0.1678149894	-0.1598758323	0.043708171	0.0973874953	-0.1526047511	0.1235369804	-0.0188938693	0.1515350803	-0.1790954951	-0.092654162	-0.059254178	-0.0830022781	-0.0491205068	0.007465655	0.1755601332	-0.0917269448	0.1223132806	0.0766195553	0.0625808387	0.0737237064	0.0868249608	-4.21575e-05	0.0086331565	-0.037161657	0.0413091437	0.0171591672	0.1505988973	0.1464326155	-0.1190592647	-0.1803762533	-0.0351555172	0.2739048606	-0.1189531756	-0.0149170657	-0.045188296	0.2053858392	-0.0321226256	-0.353492336	-0.1346915149	0.0831471893	0.0810036086598415	-0.0204351999959157	0.000417597398873	0.0065615846159167	-0.0262530032828607	-0.0064938519761739	0.0006892201813698	4.217011348845767e-05	0.4054770238503948	0.3458806062197226	0.1196333937589228	0.1644116168705736	-0.0084606052215652	-0.0010793875199162	1.1650774181510598e-06	7.158184071517633e-05	-0.005168157853457	0.0007508475744535	2.6709855598249267e-05	5.637720800627045e-07	0.0006011556248343	0.0006310000942092	3.981611188921165e-07	3.613880852699177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1152.2307198319331	-0.0689497196933643	0.0047540638457935	1327635.6317244149	1536.9487920211534	3.505355382369771	2362211.5892952825	12.287516356708725	1115.429108965953	-3.664813987623575	1244182.09712858	13.430861563881406	1205.55131262507	1113.5295685071492	1.061298	30.805344	0.2309312443686418	0.1409980355884093	0.2312428835	0.0611886887	0.0148780009	0.077948605	0.0542364551	0.0062632293	-0.0317901294	-0.191618103	0.051712106	-0.0734405261	-0.0811670192	0.1673898112	-0.0119980836	-0.1444466502	0.0230097893	-0.1411936692	-0.0243007531	-0.1913038193	0.1879065629	-0.0407945157	0.0716856646	0.071414074	0.029358057	-0.1193993371	0.1061399266	-0.0069323085	0.0634069694	0.0439839331	0.0426451861	0.0290159418	0.1119926794	-0.2003944984	0.0185234681	0.0677047555	-0.0870421822	0.0331667859	0.0524445732	-0.0846023312	-0.0525695061	-0.1764908919	-0.113168641	0.0939355852	-0.0848258048	0.024923931	0.1980026245	-0.1015700772	0.0980152763	0.1438761962	0.0272272793	0.028809023	0.0595692259	0.0207911517	-0.0491063934	-0.0342429413	-0.0246012713	0.0601716965	0.0794594649	0.1076151791	0.0257334827	-0.1462801738	0.0133519347	0.0290947759	-0.1044259476	-0.0007994201	-0.0293919605	0.1014590887	0.0041956832	-0.290125397	-0.1373117808	0.0924399334	0.0744519988816989	-0.0065516097781426	4.29235906850538e-05	0.0055431001374804	-0.0299519247616757	-0.0036989214788149	0.000897117796929	1.3682020106438938e-05	0.5344916225760841	0.1290145987256892	0.0166447666843506	0.2856812946040151	-0.0082669477735137	0.0001936574480515	3.750320718581953e-08	6.834242549000311e-05	-0.0062081102872699	-0.0010399524338129	3.854063333890636e-05	1.081501064593374e-06	0.0012008680306898	0.0005997124058555	3.596549697369919e-07	1.4420840271327984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1147.6613722197576	-4.569347612175534	20.87893760089425	1317126.625285337	1525.0941219006554	-11.854670120497984	2325912.080655931	140.53320366582773	1114.0842935124952	-1.3448154534578407	1241183.8130512354	1.8085286038590176	1203.209153115862	1090.9620699218003	0.91433	26.539423	0.1143264430113639	0.0622877759191054	0.1911386013	0.0295277145	0.0348703129	-0.0349250791	0.0151242626	0.0387620356	-0.0711471755	-0.1377826647	0.0157642866	-0.0084852029	-0.0959540108	0.1667783012	0.0447384742	-0.1609134496	0.12337532	-0.1484320769	0.0307857453	-0.0259634175	0.1186044282	0.071883457	-0.0006390761	0.1506058782	0.0712088201	0.0010147392	0.0607478399	0.0551606216	0.1511207192	-0.033922001	-0.0261901872	0.0120383002	0.1122969732	-0.1530918294	0.0152597372	0.0228151164	-0.03118812	-0.0873976324	0.1215550444	-0.0431014403	0.0447111347	-0.0737750454	-0.1875111017	0.1076483482	-0.1341499172	0.021353771	0.1924788565	-0.0838695971	0.0808589898	0.1340046081	-0.0085403464	-0.0052874715	0.1135070909	0.027873181	-0.0807276701	-0.0950889679	-0.0210474398	-0.0285388603	0.0306444524	0.0393566715	0.1329953595	-0.0755425109	0.0673878205	-0.0017465553	0.0533674786	0.0468429768	-0.004527185	0.1152978686	-0.0281188917	-0.0919088081	-0.1397444952	0.1012278027	0.0765087091067897	0.0020567102250907	4.230056949993035e-06	0.0058535825691873	-0.0254922205327829	0.0044597042288927	0.000649853307692	1.988896180920432e-05	0.5664111651581294	0.0319195425820453	0.001018857198647	0.3208216080157897	-0.0078272310791958	0.0004397166943178	1.933507712618613e-07	6.126554636712864e-05	-0.0052312046999589	0.000976905587311	2.736550261287208e-05	9.543445265194504e-07	0.0013020554685676	0.0001011874378777	1.0238897584273628e-08	1.6953484432267924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1144.0552063541977	-3.606165865559888	13.004432249929293	1308862.315186146	1536.9773312584828	11.883209357827354	2362299.316802448	141.2106646419556	1112.591305003447	-1.4929885090482458	1237859.4119692731	2.229014688150104	1201.1238020841026	1084.17688434595	0.957886	27.803698	0.2377618499563448	0.1382769229381154	0.1737224811	0.0184337673	0.0665830629	0.0065886919	-0.0052677855	-0.0198342043	-0.0127846208	-0.1193407586	0.0783161689	0.0397492001	-0.069974076	0.1648740208	0.1147158274	-0.1323929007	0.1368865369	-0.063653505	-0.0113790895	-0.0432655965	0.1467228869	-0.012674135	-0.003609815	-0.1145217977	0.0263105488	0.1435838567	0.1980082374	0.0434800495	-0.0368163001	-0.0069445921	0.206714313	0.082937901	0.0985981284	-0.1621923226	0.0215545169	-0.0527746493	-0.0209519035	-0.074214287	0.0804009704	-0.0840897145	0.0425209909	-0.1157096105	-0.1532131819	-0.0010250002	-0.0326965884	-0.0709695384	0.1768351709	-0.0836547689	0.0270266215	0.1289927698	-0.0318754117	-0.0189180269	0.0724077141	0.0408528216	-0.0208490518	-0.0791059239	0.0746770918	-0.0629299344	-0.0548497194	0.0196111518	0.1589895705	-0.0847232904	-0.0014837064	-0.1105222691	0.0489115576	0.000163189	-0.0504136317	-0.020784557	-0.087442813	0.1091149508	-0.1419863355	0.1094628008	0.0551756573618433	-0.0213330517449463	0.0004550990967525	0.0030443531653115	-0.0174762413033136	0.0080159792294693	0.0003054190100916	6.425592300728325e-05	0.6193214637875286	0.0529102986293992	0.0027994997010522	0.3835590755079271	-0.005343227675784	0.0024840034034118	6.170272908161405e-06	2.8550081995264083e-05	-0.0047042673475872	0.0005269373523716	2.213013127757511e-05	2.776629733244965e-07	0.0012029458173005	-9.910965126709992e-05	9.822722974286165e-09	1.447078639360768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
