global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32585.22768318665	106.97890634617217	1061797063.1651136	11444.486403023073	37256.9395876907	75.57462244710041	1388079547.4408343	5711.523558021773	35157.90542378023	11.24020111333084	126.34212106812387	1236078313.787475	35746.77220650338	38389.55851000408	1.013929	22.398298	0.1793795765501778	0.0906783475823717	-0.0067697488	0.0048041766	0.007294983	0.0585706536	-0.1076996624	-0.0605128207	-0.0039957741	-0.0632890818	0.0926259084	-0.1503680537	-0.0439819875	0.0419752611	0.020497325	0.0073561371	-0.0320335009	0.1376144835	0.128535406	-0.071536424	0.0250400815	0.0753197318	0.0104268625	-0.0207046909	0.041403901	-0.0342459058	0.1164905945	0.002722999	0.0249708707	-0.0995257629	-0.0386064942	-0.013019296	-0.0037807217	0.0296816129	-0.1368384446	0.0353651597	0.057923236	-0.0675434246	0.0842032293	0.0715952322	0.1679273415	-0.0195798511	-0.010030561	0.0835338702	0.1112567824	-0.0108970438	0.0464761986	-0.111833671	0.0126737143	0.1096164096	-0.0206501614	-0.12226464	0.0195482097	-0.0495833195	0.0035436659	-0.0792228965	0.1236137155	-0.0457191555	-0.0048195699	-0.0390763693	-0.123033648	-0.1969705705	0.0855291656	0.1428690437	0.1544802086	-0.1187030787	0.0263122688	0.0	0.0	0.5232919120806088	0.0650314121125745	0.0042290845613555	0.2738344252489795	-0.0086021494720398	0.0441243997289291	7.39969755393146e-05	0.0019469626514383	-1.030659221641585	0.0095908299016542	9.198401820246572e-05	1.062258431154838	-0.0044275415338525	-0.0005413715182516	1.9603124033988943e-05	2.9308312077415017e-07	-0.0229922702115248	-0.0006398057512661	4.0935139935330505e-07	0.0005286444894797	-0.0012995683784103	-3.14814266225e-05	9.910802221878518e-10	1.6888779701639764e-06	0.0	0.0	0.0
32699.574969112185	114.34728592553438	1069262203.160588	13075.301798535913	37501.40840305118	244.46881536048025	1406355632.2124376	59765.00168375657	35273.804808572466	115.89938479223927	13432.667395219549	1244241305.67327	35871.4303795397	39339.17926415732	0.972239	21.477325	0.1850967611851818	0.0896974566664889	0.0454236763	-0.0534795241	-0.0002318507	-0.0223984873	0.1099253929	0.1429181192	0.0532336524	-0.0240269466	-0.1786165052	-0.1210151238	-0.0405531451	-0.0266920752	0.0248873709	-0.0333652108	0.0089798315	-0.0870130458	0.0936838195	0.0533186334	-0.0244947783	0.1057374451	-0.0559286902	-0.1401506463	0.0086037162	-0.0511506893	-0.0546909132	0.0166803336	-0.01082584	0.0809372965	0.0008832623	0.0189869371	-0.1468477993	-0.0886988925	0.023020555	0.1572041186	0.0834996846	-0.0417520848	-0.0283356049	0.0543761082	-0.0451193921	0.0041847341	-0.0016724691	-0.0279497388	0.0625730082	0.0731138332	-0.0444513027	0.106469996	0.1626707201	0.0120872614	-0.0171154591	-0.1465561953	0.0234282674	0.030738122	-0.0502365943	0.0338202731	-0.0227091534	-0.0983722391	-0.0441027236	0.0189652526	0.0115649372	-0.069665725	-0.0343780926	0.1959009427	0.0397836256	-0.1224033343	0.0378068863	0.0	0.0	0.4547464945122215	-0.0685454175683872	0.0046984742696245	0.2067943742711538	-0.0198224241212869	-0.0112202746492471	0.0003929284980441	0.0001258945632045	-0.9810673572771976	0.0495918643643874	0.0024593530111358	0.9624931595148646	-0.0038178590704299	0.0006096824634225	1.457604788166386e-05	3.7171270620504953e-07	-0.022715664247302	0.0002766059642228	7.651085944362574e-08	0.0005160014021961	-0.0015280640428281	-0.0002284956644178	5.221026865773191e-08	2.334979718984157e-06	0.0	0.0	0.0
32587.23270575274	-112.3422633594455	1061927735.418881	12620.78413672301	37375.24750861221	-126.16089443897364	1396909126.330023	15916.571285641849	35239.62164988505	-34.183158687417745	1168.4883378491832	1241830934.027047	35857.12323426943	38944.8937271473	1.023138	22.601719	0.1198132186713584	0.0646149469103328	0.0226416515	-0.0270627275	-0.0479456195	0.0316183051	0.0240339954	0.0522028242	0.1032108405	-0.0663880976	0.0879748939	-0.2896762277	-0.0271276154	-0.1212633238	-0.0331990753	0.0167641444	0.0635612683	-0.0588581509	0.0226854025	0.0298551484	-0.0604463303	0.0212893486	0.0540978983	-0.2282433264	0.0344392844	-0.0772922979	-0.1669160629	-0.0326539637	0.0191424918	0.0638630191	-0.0126123853	-0.0827125819	-0.0497482551	0.0069086681	0.0274102451	0.0820516405	0.271007402	-0.0030102819	0.1195105346	0.158485879	-0.0326271073	-0.0147351335	-0.0589529926	0.0383711324	0.0330476872	0.1274913119	0.0645588719	-0.1041012956	-0.043623742	0.0689190462	-0.0579385573	-0.0300154898	0.1395177663	0.0375105924	-0.0777932877	0.0070774327	-0.1241741774	-0.0222653844	0.1109828569	-0.1163411963	-0.0746607229	-0.12828955	-0.2226736383	-0.0539387083	-0.1458990844	-0.1259282482	0.0490849494	0.0	0.0	0.4585343558625538	0.0037878613503323	1.4347893609341404e-05	0.2102537555062871	-0.017450552656669	0.0023718714646178	0.0003045217880231	5.625774244668649e-06	-1.0452082599149009	-0.0641409026377032	0.0041140553911793	1.092460306594335	-0.0041221482139426	-0.0003042891435126	1.6992105897710166e-05	9.259188285969235e-08	-0.0222427549600812	0.0004729092872207	2.236431939396849e-07	0.0004947401482142	-0.0013150108091875	0.0002130532336406	4.5391680364716126e-08	1.7292534282799634e-06	0.0	0.0	0.0
32654.597867926623	67.36516217388271	1066322761.915998	4538.065074713518	37365.20678903174	-10.04071958046552	1396158678.3871038	100.81604969354368	35286.46520164552	46.84355176047393	2194.3183415362	1245134626.4269404	35867.231883973815	39187.4781196062	1.026135	22.667933	0.1789181321965704	0.0720820487128835	0.0331495027	-0.0571799084	-0.0123267808	0.0033937431	-0.2337236779	0.0090279443	-0.0472399247	0.0827761155	-0.005002512	0.0887615023	0.0481537805	-0.1064498993	-0.0023768632	-0.0466356342	-0.0770062056	0.1704042899	-0.019742751	0.0105591309	0.0450223009	-0.0963765455	-0.0530500829	-0.1208674424	0.0903942596	-0.0870164137	0.1018927597	-0.010275872	-0.034929828	-0.183156517	0.0741369238	0.1074021487	-0.006830438	-0.0925288852	-0.0046620147	-0.1329606117	0.1738170272	0.1271643224	-0.0919746391	-0.0082440059	0.0968036445	-0.0144334132	-0.0722135644	0.0826191796	0.1969538818	0.0135935004	-0.0738360449	-0.1120437414	-0.058584989	0.0986446958	-0.1010206988	-0.0002318693	0.1669279862	0.0233935375	0.0290491227	0.0376832835	0.0319553743	-0.0830722312	0.0198230959	-0.0315725767	0.0843809874	0.0539574828	-0.1339361862	0.0178365768	-0.0005145422	-0.1292727712	0.0600818583	0.0	0.0	0.4917734405601521	0.0332390846975982	0.0011048367515341	0.2418411168403694	0.0204012458885927	0.0378517985452617	0.0004162108338068	0.001432758653111	-1.0884379537247213	-0.0432296938098204	0.0018688064268908	1.1846971791084586	-0.0044982873116931	-0.0003761390977505	2.0234588738539135e-05	1.414806208565606e-07	-0.021608722893458	0.0006340320666231	4.019966615064855e-07	0.0004669369050862	-0.0015967907476916	-0.0002817799385041	7.939993374337449e-08	2.5497406919134994e-06	0.0	0.0	0.0
32546.712669303062	-107.88519862356044	1059288505.5781724	11639.216082045084	37208.57039323942	-156.63639579232404	1384477710.708653	24534.96048680959	35255.60422077231	-30.86098087321443	952.4001404569068	1242957628.971738	35802.96303367821	38282.90968926009	1.133454	25.038679	0.2012011894487073	0.092997081943443	-0.0085153404	0.0728980869	-0.0183900915	0.0789080664	0.0741118111	0.2188562358	-0.0303351271	0.0263087873	-0.152317328	0.1328480455	0.0849745834	0.0847913514	0.0017920503	0.023931326	-0.1320788153	-0.0772752295	0.0216476034	-0.0205633008	0.0394410844	0.0640701346	0.1619697926	-0.0350694213	-0.2161988081	0.078907924	0.1361728834	-0.0005230119	0.0691531464	0.0836155049	0.1216917186	0.0768450925	-0.1579471735	0.0051625099	0.002633188	-0.005630916	0.049074015	0.031149619	-0.0998099938	-0.2456442092	-0.0735106694	0.008673802	-0.063875578	0.0552089406	-0.0445175829	0.0612518755	-0.1234198115	0.135142787	0.1790081129	0.1217207811	-0.1003980208	-0.0110368815	0.0577901897	-0.0172383074	-0.0300610937	0.1006398393	0.090316043	0.0907072758	0.0195394188	-0.0230806772	-0.0581604733	-0.0239678088	-0.0525164706	0.0014132935	0.0079342473	-0.1324321121	0.0707346238	0.0	0.0	0.4744066630310612	-0.0173667775290908	0.0003016049617449	0.2250616819282668	-0.028068934593378	-0.0484701804819707	0.0007878650892073	0.0023493583959548	-1.0325162902329057	0.0559216634918156	0.0031272324476918	1.066089889596322	-0.0042353113530471	0.000262975958646	1.7937862257249655e-05	6.915635482578302e-08	-0.0227241083726008	-0.0011153854791428	1.2440847670826177e-06	0.0005163851013297	-0.0013863008265638	0.0002104899211278	4.4306006896387474e-08	1.9218299817314754e-06	0.0	0.0	0.0
32591.335384580256	44.62271527719349	1062195142.1501932	1991.1867187094772	37377.079466812254	168.50907357283722	1397046069.4683983	28395.307876375868	35204.2217315757	-51.38248919660691	2640.160196039426	1239337227.725947	35797.70864336993	38355.76256614507	1.001623	22.126444	0.1084824512626549	0.0458914887957464	0.0160151359	0.0409592428	-0.0005498976	0.030311417	-0.061272056	0.1066101978	0.0082184579	0.185765303	-0.0289844267	-0.0880516106	0.0758239877	-0.0802076373	0.0096177313	0.0306174297	0.0441441	0.0718701673	-0.0637748012	-0.2106209818	0.003231373	0.0093277074	-0.0036633532	-0.1165013972	-0.1232648853	-0.0273083245	-0.0724760641	0.0103355133	0.0206664097	-0.1102151678	-0.0117067855	-0.1540587198	-0.045974482	0.0145513091	-0.0236019039	-0.0295496669	0.0832249695	-0.082502045	-0.1305001573	-0.1150601023	-0.0562716774	0.012774304	-0.0351848056	0.0991238789	0.0532060269	0.0632678277	0.1302076041	-0.0538071499	0.0557617501	0.1227380758	-0.0360829067	-0.1041157582	0.0323814745	-0.0331172055	-0.0110342793	0.0234985888	0.0532804644	0.0795379284	0.0300949307	-0.0502195485	-0.11058831	-0.1253835308	0.0452144383	0.0094850155	0.1127550868	-0.1354017453	0.0809822278	0.0	0.0	0.5019193660255326	0.0275127029944713	0.0007569488260619	0.2519230499914725	-0.0495011237106837	-0.0214321891173057	0.0024503612486204	0.0004593387303599	-1.0615856329906137	-0.029069342757708	0.0008450266883651	1.126964056172082	-0.0041360504661566	9.926088689049972e-05	1.7106913458594228e-05	9.85272366628858e-09	-0.0228719805281967	-0.0001478721555958	2.1866174400577337e-08	0.0005231274932822	-0.0017485321119408	-0.000362231285377	1.312115041058736e-07	3.0573645464881545e-06	0.0	0.0	0.0
32597.22737609703	5.891991516775306	1062579232.6089696	34.71556403375217	37393.20423997293	16.12477316067816	1398251723.3323298	260.00830948332674	35228.72343590344	24.5017043277403	600.3335149640077	1241062954.9233725	35836.95041332348	38589.216064453125	0.9622750000000002	21.257227	0.0975422993462438	0.0596116425853104	0.0129032989	0.0192715529	0.0162575329	-0.0010283642	-0.1782495094	0.0279225455	-0.021541203	0.0070178239	-0.0176933208	0.2035320229	-0.0116724343	0.0516543003	0.0002940647	-0.0042754332	-0.0989960913	-0.0019061055	0.0605793722	0.0851334207	0.0968552117	-0.1390409401	-0.0820970684	-0.1196779227	-0.137869535	0.1911040173	-0.0047850134	0.004297041	0.002111134	-0.1319519261	0.1121852159	0.1777359722	-0.0335886897	0.0204137473	0.0332355534	-0.1145913133	-0.0172112901	0.0877597096	-0.0801098853	-0.1795100031	-0.2158604321	0.013617249	-0.0516581216	0.1281591655	0.1259715628	-0.0832651908	-0.1105685526	-0.0147140518	0.1001911775	0.1829659487	-0.0988529858	-0.0811820957	0.1178857737	0.0231943383	0.0136732278	0.0106006137	0.1096704785	-0.0383496155	-0.0141187538	0.172610098	0.110526737	-0.0481000296	-0.0034368725	0.0549642441	0.0024365981	-0.1381774169	0.0907659729	0.0	0.0	0.5021724691627867	0.0002531031372541	6.406119808788259e-08	0.2521771887850499	-0.0389418065965685	0.0105593171141152	0.0015164643010045	0.0001114991779164	-1.0674866839277684	-0.0059010509371546	3.482240216289378e-05	1.1395278203631032	-0.0044551163866755	-0.0003190659205189	1.9848062018824565e-05	1.018030616365731e-07	-0.0221919229963092	0.0006800575318874	4.624782466769142e-07	0.0004924814462741	-0.0011310790011928	0.000617453110748	3.8124834397238194e-07	1.2793397069393024e-06	0.0	0.0	0.0
32594.05722493751	-3.1701511595201737	1062372566.3825012	10.0498583742071	37393.47330216535	0.2690621924193692	1398271845.599753	0.0723944633895176	35244.87705157953	16.15361567609216	260.9392994108903	1242201358.3809576	35818.864616765204	38324.36359778116	0.955145	21.09971	0.0971675707387174	0.0473020157074595	0.0198888046	0.0414349464	0.0121933502	-0.0288001335	0.0681216197	0.2669986706	0.0657420862	-0.0011361378	-0.0539952564	0.0644938492	0.0207992838	-0.0618979998	0.0119361314	-0.0101931741	-0.1282701457	-0.1232914122	-0.0501124279	0.0633463733	0.0138853297	0.0352029057	-0.0067227243	-0.0880461034	-0.0825741766	0.0833313946	-0.049420148	0.0221875164	-0.0001195607	0.086733229	0.1144153642	-0.0274722574	-0.1729703776	0.0774590092	0.1185199469	-0.1142598956	-0.0812087236	-0.0267110645	0.027325577	0.0184930558	-0.0441981487	0.0300082555	-0.0506923789	0.0894439702	0.0523068003	0.0226971617	-0.0451165627	0.1735511915	0.2050162618	0.1207615398	-0.0396419325	-0.1039974543	-0.0498853277	-0.0313824099	0.0460725591	0.1473428646	0.2110997055	0.1441920185	0.0244631015	0.0833732591	0.0534187536	0.0034324222	-0.0579015934	0.032275306	0.017614741	-0.1407551506	0.1000298188	0.0	0.0	0.5064567758521008	0.0042843066893141	1.8355283808101728e-05	0.2564984658065051	-0.0499818298418972	-0.0110400232453287	0.0024981833143443	0.0001218821132573	-1.0353054936192336	0.0321811903085347	0.0010356290096741	1.071857465118165	-0.0043310838253775	0.0001240325612979	1.87582871024466e-05	1.5384076262142097e-08	-0.0225980664120932	-0.0004061434157839	1.6495247418469406e-07	0.0005106726055653	-0.0015941440340216	-0.0004630650328287	2.1442922462873761e-07	2.5412952012066603e-06	0.0	0.0	0.0
32664.516694556347	70.45946961883601	1066970650.8889503	4964.536858967675	37718.09489188608	324.6215897207294	1422654682.2733228	105379.17651281356	35310.93273027716	66.05567869763036	4363.352688204577	1246861970.282159	35940.323397381755	39059.40936989008	1.440826	31.828695	0.3111939081570962	0.2270247913165868	0.0768810433	-0.0327832104	0.0172705621	-0.1155811228	0.1677213184	-0.0848136082	0.0606462485	0.2240201481	-0.2103577574	-0.4047509481	-0.1330331929	-0.2784411413	0.0521274465	-0.0898061339	0.0953000924	-0.0673770123	-0.4868202959	0.147041723	0.1399537222	0.2178898505	0.0300397746	0.242102813	-0.050799841	-0.1960339721	0.1046550354	0.0418537913	-0.0830168782	0.052358264	-0.0317617894	-0.2494488412	-0.0931968721	-0.4978920019	0.2768241205	-0.0597402918	-0.1132850705	-0.0941797185	-0.0067186342	0.0524162468	0.1391431617	0.0352222997	-0.0416102243	-0.2435980964	-0.0688711859	0.3359063985	0.2991319976	0.4443020303	-0.4724559328	0.2177901737	0.10416322	0.0165294913	0.0710350764	-0.0208082238	-0.1111310619	-0.0689522325	0.1759325436	0.0393467072	-0.1680325229	-0.0918437204	0.0928031297	-0.1200860614	0.0013679844	-0.1236602021	0.0034770224	-0.1431312539	0.1087207029	0.0	0.0	0.3056256026657991	-0.2008311731863017	0.0403331601233863	0.0934070090048329	-0.0225657300409523	0.0274160998009449	0.0005092121722811	0.0007516425282953	-1.0783071577013883	-0.0430016640821546	0.0018491431138344	1.1627463263500466	-0.0041708392443193	0.0001602445810582	1.739590000195399e-05	2.5678325758518088e-08	-0.0225230203986366	7.504601345659917e-05	5.6319041357280636e-09	0.0005072864478774	-0.0021577528612607	-0.0005636088272391	3.1765491014183377e-07	4.6558974102787385e-06	0.0	0.0	0.0
32717.95478986048	53.43809530413273	1070464565.6313545	2855.6300297335724	37678.83348840428	-39.26140348180343	1419694493.0468955	1541.4578033609662	35333.65103723178	22.7183069546154	516.1214708841264	1248466895.6208704	35965.65206186655	39374.87422073719	1.5821	34.949535	0.2806831063823065	0.1821619984289621	0.0617611597	-0.065698668	0.0835563851	-0.1498287247	-0.0329816268	-0.0607858806	-0.0813451073	-0.0245740261	-0.2077060627	0.1697660428	0.1374218758	-0.014219711	0.058747009	-0.1379871634	0.0264294055	-0.0088252546	0.2693865849	0.2229095917	-0.025164577	0.0753092049	-0.1425691152	0.2508856615	-0.0712496364	0.1871477259	0.001887921	0.055903798	-0.1580236018	-0.0012787581	-0.0336101418	0.1662679952	-0.0245726172	-0.0216678198	-0.0320604979	0.228083509	-0.2739148576	-0.0566651494	-0.0741541026	0.0279093814	-0.0639168188	0.0607365982	0.1136392337	-0.2240666306	-0.0893718294	-0.1032689439	-0.2265325295	-0.0088122274	-0.2886913314	-0.4032261	-0.0289406871	-0.2349025982	-0.1655554499	-0.0168836791	-0.1237839923	0.0772745077	0.1556969269	-0.0920082768	0.3341436252	-0.0521607254	0.026527222	-0.1552409524	-0.0458028689	0.0889140872	0.0413913854	-0.1453023231	0.1167888447	0.0	0.0	0.3063485702795816	0.0007229676137825	5.226821705784251e-07	0.0938494465123437	-0.0661896028152426	-0.0436238727742902	0.0043810635208395	0.0019030422758274	-1.078595031776402	-0.0002878740750136	8.287148306495176e-08	1.1633672425727375	-0.0031647587417404	0.0010060805025788	1.001569789342228e-05	1.0121979776694116e-06	-0.0252017611225567	-0.0026787407239201	7.175651865987981e-06	0.0006351287636784	-0.0031938994731461	-0.0010361466118854	1.0735998013215936e-06	1.0200993844562937e-05	0.0	0.0	1.0
32495.018928101337	-222.93586175914243	1055926255.1376642	49700.39845829146	37343.96197942298	-334.87150898129767	1394571496.320589	112138.92752741132	35116.23948399183	-217.4115532399519	47267.78348220844	1233150275.4970665	35768.19003220017	38362.40458927598	1.43782	31.762295	0.2476528574102191	0.1916907237869237	-0.0074236814	0.086220036	0.0333030641	0.070813706	0.0179839158	-0.2148680335	0.0053912445	0.1133362944	0.1622381999	0.0692190704	-2.78255e-05	0.0011359102	0.021129814	0.1245925086	0.0881206978	0.0375027476	0.0495662065	-0.0720354788	-0.1607024788	-0.1639508092	-0.1050516929	0.1541758602	0.1312884404	0.0309629737	0.0086045261	0.0418804886	0.0917892607	0.0252278036	-0.0888212503	-0.0144330417	0.2268914263	0.015981176	-0.2205526909	0.1199638339	-0.1598615693	0.0753753872	0.0399336256	-0.0447408304	0.0098968271	0.0504396443	0.0376222059	0.0193418107	-0.152688609	-0.1007942909	0.1204150645	-0.1168696121	-0.0499668152	-0.0454075916	-0.0502476247	0.0972429609	0.0363359284	-0.0158157347	0.0502046567	0.0985893161	-0.1009885289	0.0229042066	0.0176780074	-0.0770228032	-0.0628525329	0.1870680795	-0.0289941704	-0.0788451716	-0.0264080516	-0.1472652481	0.1241880305	0.0	0.0	0.4804959243987383	0.1741473541191566	0.0303273009467029	0.230876333363798	-0.0324141512367219	0.0337754515785206	0.001050677200397	0.0011407811293329	-1.0805472084130088	-0.0019521766366068	3.810993620513635e-06	1.1675822696091462	-0.0031159441484783	4.881459326210036e-05	9.709107936436158e-06	2.3828645153442942e-09	-0.0254236612094782	-0.0002219000869214	4.9239648575768525e-08	0.0006463625492943	-0.002709056651811	0.000484842821335	2.3507256140017958e-07	7.338987942721426e-06	0.0	0.0	0.0
32520.0472306356	25.028302534261456	1057553471.88277	626.4159277465185	37294.21574726255	-49.74623216043256	1390858528.2033658	2474.6876141596545	35113.83874877597	-2.400735215858731	5.763529576664268	1232981671.6750407	35729.64352987753	38177.51849365234	1.067503	23.581764	0.1138714796226981	0.0609987995369136	0.0038735302	0.1139140429	0.0565498984	0.1167387489	-0.1119513168	-0.1350622544	-0.0108993647	-0.1299426337	0.2082735732	-0.0339073884	-0.1500042913	0.0518816421	0.0708091554	0.1013257003	0.1552552852	0.0606465067	0.1803765865	0.0054030842	-0.0181606686	0.172652356	0.0410521534	-0.0006786579	0.016488988	0.0096839024	0.0422751312	0.0674078529	0.1027155687	-0.1426212886	-0.1396081177	0.055880824	-0.0494606666	0.0837771047	-0.0742307524	0.0320144985	0.0148785482	-0.057075348	-0.0096278282	0.0450144975	0.0732787307	0.0581112396	0.0495014367	0.0764599457	-0.0597768139	-0.1934661555	0.0436644687	-0.1398279912	-0.0224312888	0.0972368253	0.0632843195	0.0052673396	-0.0373266412	-0.0998312278	-0.060058502	-0.1121539205	-0.0884213628	-0.0547376773	-0.0100071519	-0.0525417499	-0.0944487815	0.0163219822	0.0193147512	0.0027132866	0.008096538	-0.149017217	0.1308758785	0.0	0.0	0.4790260493686133	-0.0014698750301249	2.160532604184874e-06	0.2294659559737011	-0.0722857343519223	-0.0398715831152004	0.0052252273907966	0.0015897431401123	-1.057335670160711	0.0232115382522977	0.0005387755080378	1.1179587193942	-0.0034559685878077	-0.0003400244393294	1.1943718879913548e-05	1.1561661934127289e-07	-0.0252349017697983	0.0001887594396799	3.563012606826991e-08	0.0006368002673313	-0.0022514708663188	0.0004575857854922	2.0938475108451397e-07	5.069121061882328e-06	0.0	0.0	0.0
32576.760490029174	56.713259393574845	1061245324.0247258	3216.3937910429054	37270.95628152682	-23.259465735725826	1389124182.1394837	541.0027463114037	35257.75574628534	143.91699750936823	20712.102172111503	1243109340.2647166	35821.42071843328	38429.34530994504	1.040787	22.9916	0.1222118293469091	0.0631625599463744	0.011682458	0.0818428058	0.0813557449	0.0989096113	0.0516627315	0.049585809	-0.0994050308	-0.1103265892	0.0509872615	0.0230017178	-0.0575879359	0.0898754022	0.0427566668	0.0792715829	0.0102366737	-0.1691735185	0.1047390441	0.0148489149	0.037278669	0.0587394825	0.0398444483	0.0747121368	0.0510021487	-0.1124399487	0.0651390611	0.0592123068	0.0906162684	0.1568237782	-0.0462068894	0.0857462616	-0.0234919027	0.0475616566	-0.0302630936	0.075497378	0.0136215796	-0.001756853	-0.0639082996	-0.025497729	0.0662697633	0.0716226547	0.0488324136	-0.0078504261	-0.1595286278	-0.0812136973	-0.0959004047	-0.001368841	0.0367432753	-0.039721106	0.0320973677	0.0837803258	-0.0127031872	0.0019420186	0.0328073212	-0.0091694704	-0.1004880007	0.10089869	-0.0684087544	0.1646804297	-0.0491615716	0.0960044639	-0.0413189346	-0.0462812817	0.0042072206	-0.1505557202	0.1368140814	0.0	0.0	0.4504856178589307	-0.0285404315096826	0.0008145562307588	0.2029372918977425	-0.0504358456914815	0.0218498886604408	0.0025437745306149	0.0004774176344736	-1.0928879520906918	-0.0355522819299807	0.0012639647504288	1.1944040758249863	-0.0031967837048479	0.0002591848829597	1.0219426055581066e-05	6.717680355488516e-08	-0.0250536825776399	0.0001812191921584	3.284039560654315e-08	0.0006276870107011	-0.0025364513361367	-0.0002849804698179	8.121386817763105e-08	6.4335853805896506e-06	0.0	0.0	0.0
32575.20755297368	-1.5529370554941124	1061144147.1193136	2.411613498326724	37237.028466412405	-33.92781511441717	1386596289.0084078	1151.0966384380745	35212.497627778015	-45.25811850732134	2048.2972908227425	1239919989.1862724	35767.02123099662	38192.16512564725	0.977569	21.595078	0.1230657399587174	0.0598246665507204	0.0099872058	0.1039185129	0.0424243113	0.1096309588	0.0163845546	0.0248394099	0.0698034516	-0.1202695397	-0.023057702	0.0195262868	0.0606721061	0.171009178	0.0591127118	0.055740271	0.0122653453	-0.0520415455	0.0586175173	-0.0527414363	-0.0725895492	0.0163508579	0.0627038601	-0.131911402	0.1337267298	-0.1111253188	-0.0701138421	0.0570200407	0.078688739	0.0192119284	-0.0327176339	-0.0380826265	-0.0856565247	0.1591694961	0.0374384753	0.0554683297	0.138774692	0.0135472985	0.0812180524	0.0085615162	-0.1123284001	0.0686487098	0.0692921757	-0.0069239298	-0.1322471248	-0.00336797	0.1176198008	-0.0250016761	0.0633618201	-0.1035791181	0.0661156875	0.0104329809	-0.0446391821	0.1027248809	-0.0202592455	-0.027928229	-0.20306483	-0.1204765534	-0.1068923515	0.0206516467	0.0836235097	0.0399947523	-0.0453579463	-0.0150931264	-0.0354657442	-0.1518785538	0.1419686256	0.0	0.0	0.4305200674585308	-0.0199655504003999	0.0003986232027909	0.1853475284844979	-0.0805616076967652	-0.0301257620052836	0.0064901726346874	0.0009075615363989	-1.1029147104182755	-0.0100267583275837	0.0001005358825597	1.2164208584570284	-0.0026998970397888	0.0004968866650591	7.289444025460325e-06	2.4689635791355424e-07	-0.0254019331636794	-0.0003482505860395	1.212784706768573e-07	0.000645258208452	-0.0021226352027263	0.0004138161334103	1.7124379227073395e-07	4.505580203852921e-06	0.0	0.0	0.0
