global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1140.752111134536	1.5913890816841558	2.532519209303541	1301315.379057901	1663.3981907856034	12.634347754788678	2766893.5411088187	159.62674318893372	1082.3517224664154	0.2199298556124631	1171485.2511260165	0.0483691413897188	1199.295107160296	1152.616782592724	1.186325	24.397131	0.044156430237888	0.0210395268844341	0.1477202673	-0.0600610763	0.0700121082	-0.0152330805	-0.0066277707	-0.1080893389	0.1192209122	-0.0026942739	-0.1161574601	-0.0513958905	0.0389930098	-0.0761071417	0.1128287295	-0.0383571941	-0.0186305509	-0.1984124382	0.0180062825	-0.0697037266	0.0944583117	0.1886324102	0.0130388155	0.0469498833	-0.0092104256	-0.1007983358	0.1633665066	-0.0440971796	0.107229606	-0.2306808695	-0.124603172	0.0193720562	0.1553176568	-0.0370027557	-0.174374429	0.0254081585	0.1104313509	0.0397218044	-0.0444325619	-0.1231550071	-0.0340528034	-0.0256909795	0.2124194016	0.1324495433	0.1535663638	-0.0069209918	0.1659741479	-0.0234336477	0.0257880521	-0.1562338843	0.0567887272	0.0125477741	0.0113865905	-0.1262805502	0.0032162084	0.0006498645	-0.0584843586	0.1978406908	-0.0565620726	0.0494564409	0.0475260823	0.0564957562	0.0311372926	0.014718121	0.0451523153	-0.0477876064	-0.0708707661	0.1097709015	0.0823372246	0.1489679224	0.0151164916	-0.0640983201	-0.0306897186	0.1411886787	0.0445161551	0.0929417134	-0.0612567568	0.0228409906	-0.0289372565	-0.0465921062	-0.011443475	0.0759045606	0.0518152592	-0.0415112202	-0.1339484954	0.0490737903	-0.1370211373	-0.0880832444	-0.001454108	-0.0151567366	0.1875736394	0.0554119421	-0.1133587932	-0.0121443993897827	0.0072781197879692	0.0001474864365385	5.297102764802883e-05	-0.0073021301236764	-0.0075300375160196	5.332110434310232e-05	5.670146499266263e-05	-0.0587097111352079	0.0033223070684584	1.1037724257129308e-05	0.0034468301815795	-0.0005609851584742	-6.305795781970001e-05	3.147043480283233e-07	3.9763060443910656e-09	0.000365021746868	-0.000325031151326	1.056452493323701e-07	1.3324087568656625e-07	-7.889762771058466e-05	0.000132430208163	6.224835658358016e-09	1.7537760034099575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141.667510157852	0.9153990233157856	0.8379553718874941	1303404.7037500287	1653.2599190708145	-10.13827171478897	2733268.360006036	102.7845533628901	1084.6901212061398	2.338398739724425	1176552.6590421903	5.468108665944781	1199.0458286567728	1165.9865353963908	1.289623	26.521481	0.0595682388240862	0.0323149309313601	-0.0947719964	-0.1469280821	-0.0958168896	-0.1673527084	-0.0573714235	0.0864571835	0.0139397565	0.2154282687	0.0151568599	-0.154029934	0.0941889418	0.0344413831	-0.0744257663	0.0123131566	-0.2056665639	0.1218085902	-0.0175701672	-0.0317179193	0.0602833907	-0.0104952705	-0.0513599107	0.0075828509	0.0301442528	-0.1849073954	0.0245671053	-0.0873327508	0.198925914	-0.1214946311	0.0388272486	0.0795001755	-0.0052526479	0.0197664146	0.0520858199	-0.0083088929	-0.1262137131	-0.0620701602	-0.097301404	0.0209831719	0.0750852919	-0.1236563255	-0.0146929575	-0.0951815185	0.0062097752	-0.1484053129	0.1717420349	-0.0497086535	0.0121182173	-0.0338041334	0.0652054816	0.1785320845	0.057604379	-0.0465845311	-0.1002438554	-0.142419026	0.0798194244	-0.0656001633	-0.0416354409	0.0207806771	-0.0572068492	0.1060683609	0.0228075725	0.1218549667	-0.0107790684	-0.1071413704	-0.2418414108	0.1199580349	0.0582344886	-0.0716852368	0.0082963069	-0.0724264575	-0.1511547796	0.1403573596	-0.0020080118	0.0612810482	0.0164130722	0.064512096	-0.1297666909	0.02042474	0.0098450105	-0.014137335	0.0617565284	-0.110272555	0.0199391372	-0.1150870189	0.0042023673	-0.0078631009	-0.0243582881	0.0115281434	0.1217631093	0.0500887521	-0.1206811645	-0.0130737107183449	-0.0009293113285622	0.0001709219119469	8.63619545394042e-07	-0.008749095820761	-0.0014469656970845	7.654667768085758e-05	2.0937097285395194e-06	-0.0450098398510192	0.0136998712841886	0.0001876864732033	0.0020258856834143	-0.000642816885252	-8.183172677780003e-05	4.13213547965083e-07	6.696431507436515e-09	0.0007256628586633	0.0003606411117953	1.3006201151695014e-07	5.265865844433925e-07	-0.0005062665994225	-0.0004273689717119	2.563058696908221e-07	1.8264423798209996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.5738469222413	1.90633676438938	3.6341198592625696	1307761.1433645338	1663.2188593240148	9.958940253200351	2766296.974011077	99.18049096681432	1084.0507451247431	-0.6393760813966765	1175166.0180055108	0.4088017734621694	1199.6569827895569	1154.8251838807537	1.388267	28.550129	0.0569030507158941	0.0287883851263545	0.0687253948	0.118690515	-0.1214151142	-0.1018422619	-0.0580982821	-0.0186248248	0.1513280413	-0.0556423123	-0.0095575257	0.0255286319	0.1368265639	-0.2421643668	-0.0570556592	0.0253363262	0.0304901308	-0.0261970663	0.0621551615	-0.0222260629	0.15908338	0.0898051064	-0.0852531806	-0.0097923541	-0.063955972	-0.0459739774	-0.086221774	-0.0388684129	-0.0666155537	0.1523901727	-0.1631384433	-0.0509133757	0.1437707882	-0.0615655116	0.1205837889	-0.0467706804	0.0880364472	-0.1817713242	-0.0709671544	0.1249937187	-0.0089174149	0.0349323427	-0.0186579295	-0.1679005548	0.2214396886	-0.0294767169	-0.0004091008	-0.0095525635	-0.1606526767	0.0447263812	0.009028135	0.1065594169	0.0699965458	-0.0678695362	0.0722494288	-0.1600064976	-0.0380667384	0.1056847907	0.0545639634	-0.0588306803	0.1147231416	0.0806407027	-0.0715033058	-0.0869093412	-0.0293026428	0.1026876008	-0.0387026311	0.0877289661	0.0354590574	0.0920772227	-0.2086136408	-0.017318485	-0.0712950907	0.1485016587	-0.0634456112	-0.0766190548	0.0238455531	-0.0932875789	0.0197150502	0.0902419905	0.0341670315	-0.055499266	0.0002613194	-0.17256256	-0.0753075001	-0.1107046482	-0.028643665	-0.0079015059	0.1016793697	0.1241588686	0.1374282265	0.0446971468	-0.1273444172	-0.0169515875842733	-0.0038778768659284	0.0002873563216272	1.5037928987302676e-05	-0.0253417553488333	-0.0165926595280723	0.0006422045641601	0.0002753163502145	-0.0279823192134358	0.0170275206375834	0.0002899364590633	0.0007830101885626	-0.0007487455517221	-0.00010592866647	5.606199012236319e-07	1.1220882380133678e-08	0.0010076901511295	0.0002820272924662	7.953939369581553e-08	1.0154394406833946e-06	-0.0005061226846726	1.4391474990004246e-07	2.561601719402001e-07	2.071145523879176e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.6988564543617	0.1250095321204298	0.0156273831209687	1308047.0742550148	1652.959524989607	-10.259334334407868	2732275.191253867	105.25394098516011	1086.3017122427316	2.2509671179884663	1180051.4100214904	5.0668529662653015	1202.5492686864227	1184.2637974266868	1.452501	29.871119	0.185229621692339	0.1097264720191526	-0.1429359276	-0.1008757758	-0.0390993361	-0.0511677407	0.0482354638	0.1099453056	-0.0193735992	-0.0216172693	0.001538509	-0.0518120991	0.1220371043	-0.0046613898	-0.0882437993	-0.1062670185	0.2379155687	0.0633143248	-0.0853033118	0.0948223854	0.0284293129	0.0150021921	0.0285965084	0.0277101209	0.0429412153	-0.0411091177	0.013001321	-0.1985275493	0.0340807137	-0.049457862	0.0403561747	-0.0538426136	-0.1177667678	-0.0600124998	0.0753285936	-0.098867033	-0.0750463459	-0.1265970766	-0.017036015	0.2144960341	0.0926752683	0.1090876448	-0.1043204245	-0.0319600191	-0.0389003644	-0.0655065967	0.097229164	0.093893036	-0.0055936683	-0.0088611428	-0.0222063326	0.158532128	0.1582647245	-0.0093007678	0.002742288	0.0461827509	0.0234403324	-0.1081412131	0.061369705	-0.1318383993	-0.0422843652	0.1122964082	0.1241687398	-0.1650188623	-0.0849970605	0.1622632076	0.1214418106	0.0074015597	0.0008198248	-0.1328822713	-0.0862961185	-0.0403927671	-0.1446658123	0.1069060875	-0.0315538975	0.0854203098	0.0932351411	-0.0526154968	-0.1027293498	-0.0175449043	0.0690734968	0.0994466117	0.1839594864	-0.144387193	0.0130687405	0.0055056343	0.0001968718	0.0267915174	-0.172253282	0.2057787446	0.1179978461	0.0392444906	-0.1333121588	-0.0171785951518614	-0.000227007567588	0.0002951041313915	5.15324357422655e-08	0.0109398592593947	0.036281614608228	0.0001196805206153	0.0013163555585799	-0.0325864782097937	-0.0046041589963578	2.1198280063743385e-05	0.0010618785621173	0.0008439288290126	0.0015926743807347	7.122158684385782e-07	2.53661168304866e-06	-0.0002812139652239	-0.0012889041163534	1.661273821152739e-06	7.908129423694882e-08	-0.0005068809979878	-7.583133151999651e-07	2.569283461211081e-07	5.750390840095617e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.1594929220175	-0.5393635323441686	0.2909130200227789	1306813.6262577244	1654.642738311645	1.683213322038	2737842.5914474586	2.8332070874862003	1085.2770718661222	-1.0246403766093408	1177826.3227183043	1.0498879013781317	1200.6150894821612	1164.439786426458	1.350125	27.765734	0.1194586787267565	0.0766532702525391	0.0673421736	-0.0198115909	0.0682912193	-0.0476990253	-0.0920871912	0.0714940346	0.0679594731	0.0163495565	-0.0995141134	-0.0413090894	-0.2215805699	-0.2543735298	-0.2084706372	-0.056545877	0.0395670934	-0.098029418	-0.2074724709	0.0643697078	0.3016936234	-0.0381392829	-0.0581769491	-0.0066359996	0.1746773339	-0.1842090459	-0.0373886048	0.1712668865	-0.0642052101	0.1289604763	-0.0712170383	-0.1383100968	0.1676246768	-0.0921093806	-0.0150032924	0.2180762731	0.0075712773	-0.1113301447	-0.0169978014	-0.0300569272	0.0782084813	-0.0366432089	-0.0827161488	0.0199606845	0.1720252472	0.0019879335	0.1734803837	0.0034732788	-0.1485075942	0.2365132344	0.056272379	-0.1472347145	0.141393357	0.0586478952	0.147950602	-0.0692527871	0.0109376383	-0.1615621211	-0.0494353746	0.244527964	0.0275314881	-0.01146116	-0.1342718995	-0.1453604624	0.1245052231	0.2069739543	-0.0002844692	0.0422347457	-0.0514805729	-0.0126124949	-0.0974160807	-0.1457910294	0.0465449725	0.0254314309	-0.1368028824	-0.1478318275	0.028737641	-0.1505646267	-0.0688799357	0.0751615748	0.0615912633	0.1563793966	-0.011676435	0.0152888061	-0.0454491685	-0.1552936841	-0.0571051777	-0.0123574892	0.0900209768	0.111361693	-0.0277215125	0.0337382312	-0.1385517956	-0.0171148120176241	6.378313423729964e-05	0.0002929167903986	4.068288213133386e-09	-0.0053143704473086	-0.0162542297067033	2.8242533251227004e-05	0.0002641999833582	0.0384270621006237	0.0710135403104174	0.0050429229074192	0.0014766391016851	0.0006720139017555	-0.0001719149272571	4.516026841526508e-07	2.9554742213813985e-08	4.32805459966712e-05	0.0003244945112205	1.052966878122774e-07	1.8732056617699714e-09	-0.0006530140710181	-0.0001461330730303	4.264273769476322e-07	2.1354875033279e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.2131696514216	0.0536767294040601	0.0028811912795166	1306936.35126445	1659.2294613022402	4.586722990595263	2753042.4052533223	21.03802779245515	1086.6193741405496	1.3423022744273112	1180741.6642575995	1.8017753959327327	1204.793477936579	1166.8905102689675	1.388899	28.563129	0.192081280216785	0.1040860086536398	0.0089136291	0.1662412428	-0.1704282971	0.1439608075	0.0412832094	-0.130884175	-0.0610743456	-0.2787521322	-0.0203731728	-0.0986341611	0.24976539	-0.1129851834	-0.0246115132	-0.078209773	-0.1317160709	0.0101652573	0.0156438656	-0.048702706	0.1353782428	0.1403478684	-0.0316362199	-0.0941009285	-0.0732629038	0.0660067813	-0.124252978	0.2178451433	0.0134832257	-0.0447267967	0.2135951628	-0.1422653737	-0.021998754	-0.0983136547	0.1267790861	0.1403674074	-0.0680268769	-0.1116535151	0.0491752028	0.1069274673	-0.1022339454	0.0700873664	-0.0459973204	-0.1568594348	0.016495746	0.0679046586	-0.0371046544	0.0121987979	-0.2832457257	-0.0335987039	-0.2175369718	0.178898257	-0.084667929	0.164108321	-0.0799807678	0.2015477733	0.0144880275	-0.0264618372	-0.0788828905	0.148840374	-0.0553201728	-0.041032152	0.053969099	0.0430266223	0.2104323544	-0.0590145038	-0.1016630099	0.0889465431	-0.0163057726	0.0423804596	-0.2119358904	-0.0118073061	-0.0859920305	-0.0302567839	-0.0607504365	-0.0344300494	-0.0918875526	-0.0711369677	0.1338914325	-0.0948516402	0.0441650953	-0.0372200386	-0.1281929545	-0.0128305299	0.0619779419	0.0223957349	0.0635188757	0.1118727716	0.1067610217	0.0724695026	0.0376142086	0.0281858894	-0.1430347106	-0.0342755558132665	-0.0171607437956424	0.0011748137263083	0.0002944911276196	0.0033517790337356	0.0086661494810441	1.1234422690989552e-05	7.510214682780264e-05	-0.0543328879558373	-0.092759950056461	0.0086044083344771	0.0029520627136215	7.929676977068054e-05	-0.0005927171319848	6.287977696064315e-09	3.5131359854830985e-07	0.000915474531218	0.0008721939852213	7.607223478562636e-07	8.380936173088169e-07	-0.0006480364505515	4.97762046659995e-06	4.199512412433868e-07	2.4776705509514705e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141.1144405671637	-2.0987290842579114	4.404663769110051	1302142.166470911	1654.0565441698434	-5.172917132396833	2735903.051311085	26.759071658644675	1086.5806713583852	-0.0387027821643641	1180657.555369639	0.0014979053472622	1205.5340228975333	1188.4717899001532	1.497414	30.794773	0.1842987808350882	0.1091566666316707	-0.1146045621	-0.0775351432	-0.0797300898	0.1149989365	0.0849917419	-0.0966536945	-0.2076701237	-0.0207802938	-0.1126145876	0.0682382486	0.0063561036	-0.0994550161	-0.0209884437	-0.092335606	0.1312966278	-0.0332041139	-0.1554178406	-0.0627036198	-0.0805506939	0.0227151276	-0.0782285531	-0.1274419796	0.1433165295	0.1557117349	0.0256504764	0.0317869433	0.0761223885	0.0122710112	0.2589864251	-0.0388206594	-0.0328533348	-0.1562675076	-0.0269795504	0.0183476865	0.0442572038	0.123011346	-0.1782056179	-0.222248972	0.0056237647	0.1124110533	0.2426500322	-0.093169651	-0.1853128579	-0.0093996123	0.057462213	-0.0094212192	-0.1785982219	-0.0864206794	-0.024782492	-0.1431299586	-0.068528433	0.031485037	-0.0706797252	0.1907630415	0.1592182119	-0.1258621173	0.0421539874	-0.0877042835	-0.0608658059	-0.0963150885	0.1688695257	0.093012034	-0.0025255813	-0.0074422274	0.0512884791	0.1148756048	-0.0556898504	-0.1685938932	-0.051462479	-0.0684114716	-0.0187084106	-0.0862741163	0.0699866758	-0.080702972	-0.0835057147	-0.0229455727	0.0371083772	-0.2117159834	-0.0464272836	0.0532554661	-0.0827009708	0.0408442171	-0.0157229898	0.2584099531	0.0266872872	0.0165287446	-0.0591716342	0.1474054648	-0.1340291992	0.022595049	-0.1467364196	-0.0241681048928796	0.0101074509203869	0.0005840972941132	0.000102160564108	-0.0193735807213641	-0.0227253597550997	0.0003753356299672	0.0005164419759987	0.0449812998735268	0.0993141878293641	0.0098633079042062	0.0020233173383121	-4.246498980570743e-06	-8.354326875125128e-05	1.803275359198836e-11	6.979477753643799e-09	0.0015520044528463	0.0006365299216283	4.051703411281297e-07	2.408717821654743e-06	-0.0009709989067767	-0.0003229624562251	9.428388769615464e-07	1.043047481310142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140.509716419552	-0.6047241476117051	0.3656912947047033	1300762.413247407	1659.041711891511	4.985167721667722	2752419.401795916	24.851897213157745	1085.3710078049444	-1.2096635534408051	1178030.2245835206	1.4632859125230355	1205.7497804415204	1173.0937381996307	1.27263	26.172026	0.071906380379883	0.0362849148760501	0.0060594843	-0.0605661318	0.111766693	0.0720159295	-0.1079662577	-0.0187932135	-0.1291591105	-0.0089760691	0.0616770925	0.0149499951	-0.1582091973	0.0931528882	-0.0159118612	-0.1030373333	0.1107972288	-0.0478043378	-0.1144069606	-0.1536573141	-0.0372972846	-0.0762993123	0.1436813646	0.0488364434	0.0065913064	-0.0702269452	-0.0655070582	-0.0982559366	-0.0781287294	0.0432845872	0.0389950724	0.0438770767	0.0109841274	-0.0989286293	0.0516980424	0.025156853	-0.0772934367	0.0716412346	-0.0638351914	-0.1895400101	-0.0657469977	0.024524723	0.0776890042	-0.0547306568	-0.1601396352	0.0827335852	-0.0474811741	-0.2053561113	0.0215594102	-0.0532717576	0.0162690008	-0.0704407962	0.0609639221	0.0836845735	0.0804678076	0.0538667018	-0.0449719599	-0.0823960199	-0.0476182992	-0.0525933561	-0.047530328	-0.042545605	0.0226611695	-0.0971392223	-0.0269178993	-0.1011356686	0.0677118774	0.1124974609	-0.0573517775	-0.11301952	0.0794328049	-0.0551371944	0.0970029364	-0.0962268791	0.0442534212	-0.1409888013	-0.0942374487	0.0127136895	0.0323466487	-0.1140540839	-0.0135603801	-0.0116905063	-0.1653334935	-0.1744877406	-0.2056745774	0.1080370728	0.1281306067	0.1052494499	-0.0775180515	0.0209028433	0.021758485	0.0169733466	-0.1496367051	-0.0252735506352053	-0.0011054457423257	0.0006387523617102	1.22201028922602e-06	-0.0359077575604231	-0.016534176839059	0.0012893670530181	0.0002733790037452	0.0432942513046299	-0.0016870485688969	2.846132873817096e-06	0.0018743921960284	-0.0003991626962518	-0.0003949161972712	1.5933085807900679e-07	1.559588028671685e-07	0.0013751001951209	-0.0001769042577253	3.1295116401374715e-08	1.8909005466215376e-06	-0.0004912251771813	0.0004797737295954	2.413021746967996e-07	2.3018283160988001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141.1718712227496	0.662154803197609	0.4384489833976643	1302273.2396700317	1658.140523152179	-0.9011887393321558	2749429.994519382	0.8121411438990803	1083.8492667753414	-1.5217410296029357	1174729.2330894452	2.3156957611770026	1203.7660810040525	1165.582980072614	0.966869	19.883966	0.1255398170509188	0.0645668560305656	0.0503990398	-0.0473754469	0.1518840451	0.0176440442	-0.168842743	0.0458086578	0.0160892527	0.0270288602	0.1307088518	-0.0735925504	-0.1474724495	0.1643024727	0.0033901478	-0.0386570274	0.0585734079	0.0368824703	-0.0037257298	-0.1877773327	-0.207225365	-0.1658263799	0.2810194934	0.1080189349	-0.0084825042	-0.0289855522	-0.0472603417	0.0953514662	0.021157082	-0.0839558773	-0.1104441174	-0.0500676487	-0.1070393082	0.0985187496	0.1120817786	0.0741361368	0.0580028864	-0.0038312381	0.1681113491	-0.0607345044	-0.0766806092	-0.012560031	0.0252711999	-0.0016905138	-0.1075037264	0.06583883	-0.0520931229	-0.2227179601	0.2270080775	-0.0874803931	-0.0833565374	-0.0920740346	0.038375845	0.0655577731	0.051814896	-0.0352330253	-0.0156587583	-0.0604202802	-0.1297825532	0.0566465676	-0.0285648776	0.0891843676	-0.0443436473	0.012921366	-0.0201151875	-0.074633954	-0.0341546492	0.0519480934	-0.0348138175	-0.056637584	0.1349222699	0.0116140041	0.1884477514	-0.1169349465	-0.0017291951	-0.0513005599	0.0017122333	0.0152398822	0.0147675226	-0.0448452983	0.0476895875	-0.0634283475	-0.1035663334	-0.1556025505	-0.134983555	-0.0564254568	0.1833311913	-0.1237253339	0.000120004	0.0399179443	0.0975071232	0.0113284606	-0.1517197269	-0.0044530960845747	0.0208204545506306	1.983006473845452e-05	0.0004334913276948	-0.0286128479952907	0.0072949095651324	0.0008186950704016	5.32157055634602e-05	0.0057968083946491	-0.0374974429099808	0.0014060582247872	3.360298756427428e-05	-0.0006353989348096	-0.0002362362385577	4.037318063571743e-07	5.580756040793776e-08	0.000418154628609	-0.0009569455665119	9.157448172667816e-07	1.748532934271307e-07	-0.0004858667817475	5.358395433799974e-06	2.3606652960567282e-07	2.8712401624968412e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140.7482901726548	-0.4235810500947536	0.1794209059993742	1301306.6615318356	1659.2450510048004	1.1045278526214588	2753094.139283923	1.219981777216571	1084.3291877436684	0.4799209683269509	1175769.7873928435	0.2303241358398782	1204.9081990017128	1165.1844912501217	0.947853	19.492884	0.1083435549510814	0.0532935278094264	0.0436012055	-0.0266017624	0.1282032206	0.0314264764	-0.0430253557	0.0755036772	0.0027719739	-0.0011935502	0.0825325012	-0.0853490363	-0.0757684777	0.1778086308	0.0300312013	-0.022273062	-0.1402278118	-0.0482889661	0.0307992999	-0.0671315648	-0.1477558839	0.0266887576	0.0556857051	0.149490041	0.0734700851	0.0642454981	0.0739388727	0.1530690361	0.0372682758	0.1359048027	-0.0205500133	-0.0359963157	-0.0797274683	-0.080293261	-0.1952993697	0.0330967778	-0.110379327	-0.031265262	-0.0254203947	-0.0577595801	0.1567779539	-0.1535431819	0.000637815	-0.118867384	-0.0269699979	0.0358329368	-0.1192885167	-0.1352033461	0.1302326519	-0.0596669319	-0.1324249646	-0.0829903662	-0.0018313144	0.1398685388	0.0232554799	-0.0423935004	0.0032722983	0.0667640423	-0.0184590111	0.1546553773	0.0517005232	-0.0090778016	0.1014480047	0.1639700752	0.1533320581	-0.0093911213	-0.0423426348	0.0333273876	-0.0104840656	-0.0284952063	0.1861314107	0.1105544224	0.1925510397	-0.145086333	-0.0385861837	-0.019157902	0.002483315	0.1073944263	-0.0880117691	-0.0125744998	-0.0281508477	-0.0979267667	-0.0136392436	-0.0416090107	-0.0238133032	-0.0975980756	-0.0335474372	-0.0733680384	0.07935162	0.0222058074	0.0703592471	0.0056681013	-0.1529741081	-0.0039245661305074	0.0005285299540672	1.5402219312725826e-05	2.79343912346382e-07	-0.0468225911562285	-0.0182097431609378	0.0021923550425833	0.0003315947459873	-0.0217213310345272	-0.0275181394291763	0.0007572479976435	0.0004718162219115	-0.0011540667095463	-0.0005186677747367	1.331869970083024e-06	2.690162605503202e-07	-0.0002962248522835	-0.0007143794808925	5.103380427202378e-07	8.77491631103814e-08	-0.0004771711892387	8.695592508800023e-06	2.2769234383947527e-07	7.561332907909908e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.4716265665254	1.723336393870568	2.9698883264388134	1305241.4175095623	1664.8047359114191	5.559684906618713	2771574.80871309	30.91009626088393	1085.2496841991433	0.920496455474904	1177766.8770543402	0.8473137245418619	1204.2845109686791	1154.2841199023053	1.094548	22.509706	0.1254475610868914	0.0614318726950415	0.1094864708	0.0276091244	0.0135632583	-0.1083766707	-0.0140651781	-0.0118562103	0.1229741964	-0.0036522308	0.0131081348	0.0923065216	0.0548264298	0.0821535091	0.1054680482	0.0488569842	-0.0937159355	0.1075585256	0.0700818312	-0.1164702853	-0.0774007263	0.1218992303	0.1214657811	0.0477662472	0.065149248	0.0493193213	0.1245051006	0.2125191611	-0.1010870458	-0.0680922895	-0.0216758205	-0.025971264	-0.0294346788	0.0186181546	-0.1494261582	-0.025139575	0.1120912507	-0.0080274477	0.0419467829	0.1010320979	0.083970128	-0.1790699793	0.0397161747	0.0291404308	0.0282113279	0.0517331203	-0.068949094	-0.0640095577	0.0952767024	-0.1883405259	-0.1268158055	-0.0994796489	0.0811528908	0.0125704829	0.0048462166	0.0948332863	-0.0592544106	0.1670526603	-0.0094029239	0.048527096	0.0844273085	-0.1511903848	0.0099337592	0.1246044331	0.0172302996	-6.01683e-05	-0.0925149827	0.0629193309	0.0663880453	0.0802936956	0.0891195598	0.1332401348	0.1357462895	-0.0422787104	0.0074607458	0.0754160848	-0.0586128551	0.0717064478	-0.0180937675	-0.1166047582	-0.188221337	-0.1719648758	0.0476222916	0.1322124331	-0.0615774466	-0.1488566501	-0.0514478332	-0.0923553541	0.0817093826	-0.046327488	-0.1729346445	0.0	-0.1533929978	0.0063301062585168	0.0102546723890242	4.0070245244113565e-05	0.0001051583058062	-0.0580669771977966	-0.011244386041568	0.0033717738408894	0.0001264362174518	-0.0747798732144957	-0.0530585421799685	0.0028152088982634	0.005592029437976	-0.0014100387740854	-0.000255972064539	1.988209344424257e-06	6.552169782440913e-08	-7.628129722658805e-05	0.0002199435550569	4.8375167411072857e-08	5.8188363065710705e-09	-0.0010190547791693	-0.0005418835899306	1.0384726429477906e-06	2.936378250360747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
