global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1235.3331022087332	-1.3312906836915772	1.772334884483987	1526047.8734126524	1526.3359744848794	-0.9144093090335446	2329701.5070067067	0.8361443844472044	1188.5072003225996	-2.284451998197028	1412549.3652186638	5.218720932066394	1246.5303169542462	1164.410370008433	1.035127	18.884993	0.0828358743130675	0.0623028184489448	0.0361879676	0.1446176248	-0.0691713387	-0.0418598919	-0.1075903199	0.2013736156	-0.1260485404	0.0258373556	-0.0564623768	-0.2136944296	-0.0556378469	-0.0142628639	-0.1572256009	0.1827954252	0.0193839219	-0.03564858	0.0235509923	0.1410110963	0.0565941333	0.075896011	-0.0177994281	0.0367128394	-0.0243055762	-0.0240400546	-0.0947774065	-0.0665886093	0.1970778119	-0.2266661899	-0.0229605154	-0.0783124831	0.1027625913	-0.2520770666	0.0267940467	0.0418660215	0.1030233474	-0.1772208665	0.0861105488	0.0152791779	0.0148983903	-0.0994968914	-0.0185763245	-0.204784046	0.0232928177	0.0125221472	0.0410857403	0.002685297	-0.0589428268	-0.0800334684	-0.2374985926	-0.0438996933	-0.0506443337	0.1232980939	0.0681041336	0.031136014	-0.0391308719	-0.0506374923	-0.1385627036	-0.0157379116	-0.2355435728	-0.0842065237	-0.1405491082	-0.2506142159	0.0751054872	-0.1054135082	-0.0343506972	0.0393370976	0.1698278371	-0.1686697904	-0.036032265	0.1651880852	0.0252686668	-0.0691843202	-0.1033401944	-0.0141533203	0.0113661018962005	-1.5516146319800167e-05	0.0001291882723148	2.407507966174483e-10	-0.0832342274832171	-0.059987748163536	0.0069279366247279	0.0035985299297318	-0.0800646414041352	0.0159567823248067	0.0064103468031727	0.0002546189021612	0.0006900339770383	4.498276293519999e-05	4.761468894672932e-07	2.023448961284401e-09	-0.0001848734683438	9.2507945352e-05	8.557719953248618e-09	3.4178199297466024e-08	0.0003670637731651	-2.584528089997649e-08	1.347358135702e-07	6.679785447986896e-16
1232.5815461634254	-2.75155604530778	7.571060670469788	1519257.2679426204	1528.8681464795245	2.5321719946450685	2337437.809319737	6.411895010464785	1189.1340840657551	0.6268837431555312	1414039.8698869024	0.39298322743269	1246.3943988971423	1148.252292617129	1.164256	21.24085	0.1087564174294478	0.0667405748495874	-0.0181920762	0.1052235385	-0.127223495	0.0125978263	-0.0133610871	0.229513984	-0.1008235433	-0.0373423237	0.1768709811	-0.0291625202	0.0894394883	0.0511933565	-0.157514093	0.0798547207	-0.0016835457	-0.0212451641	-0.0114260213	-0.124001184	0.216239	-0.0562260691	0.0998636815	0.0738850035	-0.1157689108	-0.0101439112	-0.0662816597	-0.1258541767	0.0469373755	0.0584958624	0.0042682217	-0.1082522191	-0.0128201167	-0.1066043708	0.1236383862	0.0596468885	0.0932716672	-0.0259613491	0.1534994224	-0.1021913299	-0.2007446512	0.0180796073	0.0279400996	0.2274369339	0.0627277121	-0.1747525247	0.0189274685	-0.1201626672	0.0799489716	0.0545133808	0.0741540486	-0.0188703225	-0.1453057426	0.1226439287	0.0439682142	-0.0319196048	-0.1461913975	0.0267846256	-0.0867780919	-0.2584622682	-0.0850097838	-0.0069976062	-0.0270685742	-0.0124994578	0.0997338973	-0.0078758999	0.2190853014	0.2139107424	0.097126306	0.1816371713	-0.0432237378	-0.1769470111	0.1038460326	0.0099868554	-0.1074583966	-0.0028345346	0.0114192563533777	5.315445717720031e-05	0.0001303994156641	2.8253963178028213e-09	-0.0242562043945611	0.058978023088656	0.0005883634516307	0.003478407207446	-0.0651983654410628	0.0148662759630723	0.0042508268561863	0.0002210061610102	0.0005199901417299	-0.0001700438353084	2.703897474962815e-07	2.8914905926390287e-08	-0.0002780174517225	-9.31439833787e-05	8.67580163965154e-09	7.729370346227261e-08	-6.692768655864378e-05	-0.0004339914597237	4.479315228092067e-09	1.8834858711314595e-07
1228.9778495762012	-3.603696587224249	12.9866290927717	1510386.5547489438	1525.7197663768238	-3.148380102700685	2327820.80551295	9.912297271081574	1185.2362498747996	-3.897834190955564	1404784.9680172782	15.193111380182216	1243.3963956912226	1136.4525763525594	1.084404	19.784014	0.0682477230636847	0.0429621917746894	-0.1247429715	0.0947336671	-0.0905836728	0.153965828	-0.0034126539	0.1329753474	-0.078135387	-0.060192455	-0.0309638554	0.0605897499	0.1597975156	-0.0475452396	-0.0693512664	0.0848621997	0.0435634076	0.0031678358	3.7989e-05	0.0692849536	0.0027322595	-0.0761058134	0.0904795833	-0.215604857	-0.0570297441	-0.0214868456	-0.1727692165	0.0838825856	-0.015208252	-0.070851563	0.1003336548	-0.159679238	-0.0523031524	0.0355530588	0.0275609878	0.0391702307	0.0233116349	-0.101495474	0.0485705476	-0.2937671345	-0.0095209912	-0.0223942433	-0.02932742	-0.0647318728	0.0797148527	-0.0241340005	-0.0345862595	-0.0871168032	0.0801973041	0.0794011559	0.0465668815	0.1781842821	-0.0024420653	0.0676766793	-2.9138e-06	0.0302545646	-0.0916746497	0.0543017343	0.0496750507	-0.1821416937	-0.1049722608	-0.2152633101	-0.0361156267	-0.0500995792	-0.0779000198	0.0936968932	0.0559208078	-0.1520402324	0.0117415621	-0.1680175342	0.0405634985	0.0275788236	-0.0050490654	0.0247828524	-0.1114298236	0.0084997322	0.0020922215139762	-0.0093270348394015	4.377390863544864e-06	8.699357889540935e-05	0.0134057384028238	0.0376619427973849	0.0001797138221249	0.0014184219352734	-0.0838073622057749	-0.018608996764712	0.0070236739598899	0.000346294760589	0.0004679904440567	-5.1999697673199975e-05	2.1901505572838726e-07	2.7039685581041987e-09	-0.000278014986734	2.464988499992562e-09	6.0761683050955846e-18	7.72923328487062e-08	-6.593487597661828e-05	9.928105820254988e-07	4.347407870052034e-09	9.856728517818097e-13
1228.0203063807978	-0.957543195403332	0.9168889710632236	1508033.8728835883	1519.9876864603814	-5.732079916442444	2310362.5669911825	32.85674016848282	1187.5037653996394	2.267515524839837	1410165.192838322	5.141626655389681	1243.2740842086107	1128.5169913106772	0.931216	16.989239	0.0389249081828881	0.0271683834458982	-0.1295987083	0.1064019178	-0.0391550953	0.1459696664	-0.0621740051	-0.0002664858	-0.1528085553	-0.1228790034	0.0002863405	0.0140879065	0.1541201721	0.051813052	0.0632663909	-0.1535768739	-0.0199347224	-0.1006999134	-0.0094024551	-0.027399206	0.0113186595	-0.1245488608	0.2190311403	-0.1326826571	-0.1392377474	-0.0294474755	-0.0110086335	-0.132451939	0.1554699506	-0.1212590049	0.0933284279	-0.1646342005	0.0189320744	0.1014439376	-0.0554394813	0.0094233736	-0.0619961517	-0.0422073835	0.1102821024	-0.239658157	0.1164810742	0.0236022884	-0.0775651945	-0.0405077899	-0.0107854581	-0.1891158177	-0.0245232223	0.0200583205	0.1080780988	-0.0925264587	0.0092687529	0.1894942559	0.0118014947	0.0775650566	-0.0050622395	-0.1393263025	-0.0746146031	0.0608804375	0.0504043506	-0.1083378591	-0.0670349304	-0.2642572989	0.0340326135	-0.0316906843	0.0049809389	0.1021970338	0.1084797922	-0.0132839019	-0.0343760613	-0.151552505	-0.0442595804	0.0961493356	0.0442400474	0.1513761551	-0.1152490509	0.0197875765	0.0023265724686183	0.000234350954642	5.41293945173265e-06	5.4920369941663455e-08	0.0089785472886774	-0.0044271911141464	8.061431141501629e-05	1.960002116117685e-05	-0.0879202763748736	-0.0041129141690987	0.0077299749978341	1.691606296237287e-05	0.0003625597819756	-0.0001054306620811	1.3144959550619458e-07	1.11156245068591e-08	-0.0002774218224419	5.93164292100011e-07	3.518438774225073e-13	7.696286756698508e-08	0.0004310503365502	0.0004969852125268	1.858043926400407e-07	2.469943014703268e-07
1229.2493500843746	1.2290437035767354	1.5105484253016184	1511053.9646828573	1525.831544181369	5.843857720987671	2328161.9012189014	34.15067306314722	1184.11623050005	-3.3875348995893546	1402131.2473336477	11.47539269593586	1239.3766897141238	1128.3551491436729	1.014807	18.514288	0.0831735150264902	0.0423468084782989	-0.0589094677	0.0929174285	-0.0242364881	0.0821167228	-0.1148358073	-0.2061791643	0.0791841793	-0.004957092	-0.0120387159	0.0874009015	0.2514347739	-0.1687227222	-0.089562127	0.1498339197	-0.0773163422	-0.0731406603	0.0987487339	-0.1020771368	0.0285314057	0.0887981783	-0.0211821531	-0.0923752572	-0.1190406891	-0.0060558108	0.131772537	0.0579884688	-0.1768606458	0.0489231367	0.0376559603	-0.0786955096	0.0848791207	0.2762105206	0.0133559074	-0.0021344302	0.0812439341	-0.0176925998	0.1945998359	-0.0153581178	0.0257957728	0.0726045902	-0.0271527005	-0.0536791189	0.0812589842	0.0060779921	0.0254057764	-0.0709842986	0.146294087	-0.0459887558	0.0689091852	0.0658450903	-0.0469931163	0.080497262	-0.0100389245	-0.2186652728	-0.0747601756	0.11427338	0.0765232289	-0.0264234558	-0.1205774994	-0.2290033423	0.1088972618	-0.0591632294	-0.0091049724	0.0764250479	0.1062549712	0.1317933056	-0.15126202	0.1328190227	-0.0091406605	0.1404522295	0.0671165149	-0.0218452883	-0.1189108618	0.0309673479	0.0080851542054176	0.0057585817367993	6.536971852538191e-05	3.316126361939845e-05	-0.0053834812511581	-0.0143620285398355	2.8981870381570784e-05	0.000206267863779	-0.0519616682438055	0.0359586081310681	0.0027000149666793	0.0012930214987237	0.00046300629131	0.0001004465093344	2.1437482579264058e-07	1.0089501237465713e-08	-0.0002039855754853	7.343624695659999e-05	5.392882367070742e-09	4.1610115006069024e-08	6.304716046545407e-05	-0.0003680031760847	3.974944442756715e-09	1.3542633760846057e-07
1232.5360783057188	3.2867282213442195	10.802582400980535	1519145.184325241	1523.340290802204	-2.491253379165073	2320565.6415813435	6.206343399201395	1187.8796929253472	3.7634624252971207	1411058.1648644172	14.163649426623286	1240.317652773738	1129.2626056392407	1.038134	18.939863	0.0920662999635446	0.0450250331050432	0.0255277183	-0.0154925198	-0.0716619779	-0.0341045694	-0.0376504088	-0.2280881581	0.1453744517	-0.1237556459	0.0233903398	0.0648648489	0.0125450894	-0.0624165104	-0.0136771909	-0.0650313066	-0.0076987667	0.1211897472	-0.0830243534	0.0744453987	-0.2129001614	0.1388770686	0.0817055636	0.0681841433	0.0935390812	-0.0754282223	-0.1053343969	0.2672096133	-0.0945407336	-0.0208589125	0.2329535623	0.0481490076	0.099886127	0.2044600245	0.0845472245	-0.0873977735	0.0251570519	0.0441355133	0.011661515	0.001409311	0.1308115586	-0.0075434766	-0.1043079328	-0.1417374894	0.0579250181	0.0202568822	-0.2802343196	0.244500715	0.0450139518	0.1409884526	0.1143074398	-0.0293644477	-0.005223433	0.0232291226	0.0450599188	0.02345099	0.0404705756	0.3254499824	0.2031237247	0.0594295896	-0.0958251724	0.0193156288	0.0970144413	-0.0798683967	-0.1053892343	0.1996160428	0.0685202703	0.1024866753	-0.1783099409	0.0519551173	0.0957369686	0.0973270701	0.1825927686	0.1137626443	-0.1224102548	0.0419779864	0.0070659369485355	-0.0010192172568821	4.9927464960679176e-05	1.0388038167262727e-06	-0.025922914610291	-0.0205394333591329	0.0006719975018924	0.0004218683227142	-0.0912229785701157	-0.0392613103263102	0.0083216318192037	0.0015414504885388	1.202014446415697e-05	-0.0004509861468458	1.4448387293920342e-10	2.0338850464686034e-07	-0.0001849990952915	1.8986480193800004e-05	3.6048643014955977e-10	3.422466525867349e-08	0.0002180013138502	0.0001549541533847	4.752457284041341e-08	2.4010789651183374e-08
1238.303836094825	5.767757789106327	33.2670299137967	1533396.3904871594	1523.1096078228477	-0.2306829793562883	2319862.877442269	0.0532146369646937	1192.4012406830095	4.521547757662347	1421820.7187823805	20.4443941248214	1246.0272583667927	1157.3651113968056	1.355094	24.722517	0.1303937090184015	0.0835884521260009	0.092148355	-0.1386693631	-0.1295379025	-0.1236697671	0.0333357812	-0.0998174216	-0.0473359956	-0.2157317407	-0.1161011691	-0.1180866794	-0.1904557668	0.0080851905	0.1053132572	0.0928369691	0.1564670848	-0.1441370616	0.1375541987	0.0586025101	-0.1120836111	-0.0192138729	0.0179705113	-0.1129770019	-0.1582153705	-0.0375862046	-0.1566644047	-0.0444585097	-0.0186368293	0.0853000567	0.0823684223	0.1080700292	0.0565914732	-0.156157378	-0.1236498664	-0.2398792135	0.0173898608	0.0537358361	0.0906303485	-0.072489031	-0.1911110584	-0.2003027677	-0.2139783234	-0.0707580882	-0.0800826537	0.31458182	-0.082607827	-0.0601843042	0.2061536773	0.1144024824	-0.280111658	-0.0529746586	0.0054125785	-0.1730025807	-0.0059257833	0.0673597875	0.1490724678	0.2830843065	-0.0538458728	0.0602343128	-0.1414121959	-0.1056960966	-0.0322709647	-0.0247463198	-0.1090714668	-0.35150504	-0.0212151095	0.0886076354	-0.0895252794	-0.0498661294	0.1411970007	-0.1771065359	-0.0908300538	-0.1156760066	-0.1257424501	0.0527593557	0.0172822356583282	0.0102162987097927	0.0002986756693499	0.0001043727593277	-0.0983514302607773	-0.0724285156504863	0.0096730038343405	0.0052458898793327	-0.1121411249686161	-0.0209181463985003	0.0125756319092267	0.000437568848749	0.0004950246181385	0.0004830044736743	2.450493725631677e-07	2.332933215894291e-07	-0.0001844328231697	5.662721217999955e-07	3.206641159278689e-13	3.4015466262345824e-08	0.0002710455332465	5.304421939629999e-05	7.346568109287953e-08	2.8136892113628074e-09
1237.7460761411064	-0.557759953718687	0.3110961659722719	1532015.3490027057	1541.6048292955816	18.495221472733878	2376545.449707459	342.0732173254761	1193.0538940429688	0.6526533599592312	1423377.5940910913	0.4259564082660738	1248.2671096852537	1171.0664172003314	1.278554	23.326109	0.0821332631160228	0.0613564792558264	0.0746920196	-0.2430926518	-0.0078362375	-0.098557518	0.2091502588	0.1122100345	0.0226174731	0.0374544882	0.0380711137	0.0176645328	-0.1833312247	0.1581846009	-0.0075083292	0.1848828117	0.0676142488	-0.0554599907	0.0259747659	-0.1456134611	0.0240240894	0.0496571124	-0.0219237813	0.0594359235	0.0470045401	-0.0693924716	0.1656425027	-0.0490384749	-0.0401057241	-0.0377611443	0.0221338997	0.134120237	-0.1563634774	-0.210724925	-0.0272282857	-0.0733910291	0.1537372413	0.1721587374	0.1772355142	-0.0174635929	0.0803776897	-0.0067714927	-0.0104258144	-0.0754313943	0.0293387098	-0.056960602	0.1663526225	0.149198416	-0.0040361801	-0.075855957	-0.0602145964	-0.0959725805	-0.0997529368	-0.1716820533	-0.0475427259	-0.0606476315	-0.0967989522	-0.0450294247	-0.1556838507	-0.1539177113	-0.05264066	0.0634852757	0.0562523138	-0.0875258215	-0.1160705251	-0.0074729435	0.0334326101	-0.1225240065	-0.1282030076	0.1097393903	-0.1193487876	-0.0041230094	0.0267397172	-0.0577101017	-0.1289028963	0.0632525717	0.0079704022079312	-0.009311833450397	6.352731135619455e-05	8.671024220793252e-05	-0.0385365255938268	0.0598149046669505	0.0014850638048436	0.0035778228203163	-0.1025347003601808	0.0096064246084353	0.010513364777952	9.22833937575514e-05	0.0004740291450772	-2.0995473061299983e-05	2.247036303826211e-07	4.4080988906777327e-10	-0.0001844246170894	8.206080300004895e-09	6.733975389012843e-17	3.40124393885718e-08	0.0003180438619097	4.699832866319998e-05	1.0115189809843632e-07	2.208842897134165e-09
1234.159875936437	-3.586200204669467	12.860831907971328	1523150.5993714414	1534.555733383886	-7.049095911695531	2354861.2988613565	49.68975317228265	1191.5991878672544	-1.4547061757143638	1419908.6245259002	2.116170057661509	1247.5725373634682	1148.36280609322	1.088948	19.866911	0.0564386667095428	0.0356181216098971	-0.0397896013	-0.2062817466	0.0614812001	-0.0002037153	0.2440219985	0.11433499	0.2196413081	0.0907804313	-0.0470104465	0.0795866171	-0.0701512711	0.1568660121	0.1692136174	0.1301930501	0.0981050456	0.0851696025	0.0653816794	-0.0178078272	0.0150223967	0.0619937665	-0.0088876895	0.1027596645	-0.0248480376	0.0026794179	-0.156395664	0.056327099	-0.0382960877	0.0037435359	0.1653010134	0.034156062	-0.2775029729	-0.1401176313	0.0539824452	-0.0264180592	-0.0319620328	0.0558952946	0.0203423508	0.0443770287	0.1791689184	0.0627497462	-0.0156781162	-0.0623386803	0.0354297762	0.0426076407	0.0998641307	0.0053784609	0.0504098885	0.0564985091	0.1172391538	0.0109186345	-0.0757936971	-0.1522381713	-0.1511467009	0.0493457638	-0.0017832724	-0.0318344224	-0.2129150322	-0.1985234512	-0.0249661239	0.1233210061	0.2019459842	0.0178304371	-0.0415981824	0.0179853943	0.0744315297	-0.0818528973	-0.0120022815	-0.1133434763	0.0506448686	-0.0072440326	0.0648266703	-0.005155009	-0.1318872767	0.0734003241	0.0112362796551366	0.0032658774472054	0.0001262539804884	1.066595550016486e-05	-0.0047895163556148	0.033747009238212	2.293946692070168e-05	0.0011388606325239	-0.1076113306532562	-0.0050766302930754	0.0115801984849644	2.577217513257092e-05	0.0006460184808807	0.0001719893358035	4.173398776394074e-07	2.958033163012909e-08	-0.0001844342325578	-9.615468400019436e-09	9.245723255177232e-17	3.401598613918465e-08	0.0002030598185606	-0.000114984043349	4.123328991386379e-08	1.32213302249077e-08
1232.1374392007067	-2.0224367357302526	4.09025035003124	1518162.669080075	1521.9589748761512	-12.596758507734876	2316359.1212060647	158.67832490219098	1190.0323520236543	-1.5668358436000744	1416176.9988629506	2.454974560789957	1243.189061182311	1128.1508265995033	0.978986	17.86076	0.0274648121780811	0.0174183482877243	-0.0846861276	-0.2013364407	-0.0026645319	0.0267565992	0.2178798489	0.0571049121	0.0928126177	-0.0930238459	-0.1128878034	0.1242585413	-0.0045301853	0.0828482572	0.1554767474	0.1339715657	0.0943861328	0.0765469545	-0.0042618541	0.0094846745	0.1492474431	-0.0071858616	0.0198832408	-0.1401837087	-0.0170867115	0.0214318823	0.0471368867	-0.0107317653	-0.1680384307	-0.1464709267	0.0007393077	0.0114141077	-0.2218064197	-0.0198112912	0.0043940845	-0.097329372	-0.1320543861	-0.096838208	-0.0323270057	-0.0297489788	0.0596968862	0.0605960073	0.0666158639	-0.0420118548	-0.1396032423	0.0651281481	0.0046991316	-0.0793491787	0.016018409	0.0604530244	0.0949024819	0.0988855343	0.0064496213	-0.224633714	-0.0833220366	0.1130230778	-0.0211537416	-0.0689595035	-0.081490281	-0.0135231577	-0.0788436917	-0.0332897818	0.1300571703	0.0371828338	-0.101147405	0.057279993	0.0143706684	-0.0399482749	0.0678067721	0.0224905714	0.0751490988	-0.0769001678	-0.0652590048	-0.0463722984	-0.1346915149	0.0831471893	0.0078891886163887	-0.0033470910387478	6.223929702495706e-05	1.120301842166649e-05	-0.0021494232621961	0.0026400930934187	4.620020360069724e-06	6.9700915419171225e-06	-0.1102101016422807	-0.0025987709890245	0.0121462665040018	6.753610653395385e-06	0.000328013328398	-0.0003180051524827	1.0759274360673417e-07	1.0112727700554529e-07	-0.0001849763887944	-5.421562365999879e-07	2.93933384884262e-13	3.421626441141703e-08	0.0001440299861421	-5.902983241850001e-05	2.0744636908093522e-08	3.4845211153561943e-09
1232.8272440077037	0.6898048069970173	0.4758306717561922	1519863.0135676302	1517.8576330728088	-4.101341803342393	2303891.794277389	16.821004587843834	1184.899169400207	-5.133182623447283	1403986.0416453006	26.34956384566113	1240.3818118052554	1129.0239488526029	0.902191	16.459694	0.0464390409793766	0.0270119200909257	-0.0533429973	-0.2129300018	-0.0496818628	0.0008312241	0.1698151884	0.014917346	-0.0248654697	-0.2253857056	-0.0705474157	0.2071387358	0.0149653739	-0.1070356315	0.1884025518	-0.0664690299	-0.0676870807	0.2598783576	0.1599068217	0.0957048821	0.0589539816	0.030443318	0.073821519	-0.0123520574	-0.1592943689	-0.2623059562	0.0892711778	-0.1148453575	-0.0574464804	0.0367986315	0.0864259631	0.0459064643	-0.170974322	0.0584655562	-0.0940497145	-0.1181261452	-0.1836026257	-0.2253739422	-0.0738209562	0.0050066025	-0.1373114206	0.1714565862	0.0343975094	-0.0416979686	0.0145504167	-0.001769557	0.0585069895	0.0924724933	0.2743376408	-0.0477631136	0.0031775531	0.0847324496	0.0176878712	-0.2424746716	-0.0805586824	0.0722373305	-0.0147683472	-0.0312493472	-0.0031945301	0.1285009646	-0.1415690055	-0.0865163853	0.1154159083	0.0182690994	-0.2033324136	0.083701324	-0.0026556034	0.0495930086	0.0026394828	0.1094227882	0.0351907385	-0.0329003646	-0.0497930418	0.0635173168	-0.1373117808	0.0924399334	0.0064342050493735	-0.0014549835670152	4.139899461738345e-05	2.116977180284276e-06	-0.0245082126342879	-0.0223587893720918	0.0006006524865274	0.0004999154621855	-0.0996369145407811	0.0105731871014996	0.0099275147392069	0.0001117922854833	0.0005590140699357	0.0002310007415376	3.124967303860757e-07	5.336134259096728e-08	-0.0001849571156631	1.927313129999452e-08	3.714535901068285e-16	3.420913463441335e-08	0.0001540515902485	1.00216041064e-05	2.3731892458091742e-08	1.0043254886541332e-10
1236.8541617782166	4.0269177705129096	16.21606673047266	1529808.2175080949	1535.268889976653	17.411256903844333	2357050.5645301444	303.15186697166695	1186.358847071982	1.459677671774898	1407447.3140259625	2.130658905478187	1242.6544458322635	1145.909111484854	1.180669	21.540283	0.1173316905161997	0.093445372246966	0.0344541032	-0.1801823044	-0.0017917824	-0.0910246881	0.1181679608	0.0564354461	-0.2692839341	-0.1193009067	0.0829465704	-0.0749700996	-0.1651622393	-0.2966732946	0.1175078647	0.1388547576	0.0305988048	0.0154511173	0.0837455107	-0.0499173699	0.1596474902	-0.1743846933	0.1068017196	-0.0565007356	-0.0039054646	0.1388282561	0.0550460297	0.1693331578	0.1151157118	0.0026281453	0.049143214	0.1232719084	-0.0213852903	-0.1171638294	-0.2839734174	-0.1956585827	0.1211469929	-0.1980146025	-0.0424837397	-0.1241514316	-0.273359911	0.0782177318	-0.0972713241	0.0855671717	0.1700428168	-0.1077202527	0.0148192081	-0.1062639336	-0.0752360958	0.0195064722	-0.2438803826	-0.1033381975	-0.0561769469	-0.1425228896	-0.0861150839	0.0980168582	-0.0613157656	0.0796343406	0.0640416875	0.0819507573	0.1128239429	-0.2348850309	-0.1534696439	-0.2000133702	0.0586055543	-0.2383833274	-0.1027148568	-0.0308650718	0.0162292261	0.1052134963	-0.1047031441	-0.0827508555	0.1852324632	0.0405119181	-0.1397444952	0.1012278027	0.0052739316102616	-0.0011602734391119	2.781435462971651e-05	1.3462344535085567e-06	-0.1167404378177536	-0.0922322251834657	0.0136283298218807	0.0085067833622935	-0.1046996831724982	-0.0050627686317171	0.0109620236564215	2.563162621829868e-05	0.0004750413622833	-8.397270765239998e-05	2.2566429587997346e-07	7.051415630475434e-09	-0.0001843936051588	5.635105042999943e-07	3.1754408845643386e-13	3.400100162345943e-08	0.0004470438373299	0.0002929922470814	1.998481924946421e-07	8.584445684980814e-08
1238.1744556498195	1.3202938716028711	1.7431759073920987	1533075.9826237268	1549.6597417364055	14.390851759752422	2401445.315158543	207.09661437116935	1190.720986651559	4.3621395795771605	1417816.4680524624	19.028261711713608	1246.5703983655983	1167.5800331609482	1.21723	22.207317	0.1175482244719027	0.0835106853399964	0.0648748539	-0.1479152714	0.1279426278	-0.1319712626	0.1676115622	0.1024061439	-0.1298025495	0.0584627415	0.0885503077	0.0339447054	-0.1811640671	0.1405506061	0.0674178933	-0.0808172101	0.1695729407	-0.0490404487	-0.1676375527	-0.0516292631	0.1164062907	0.0323648043	0.0021383102	0.0651375894	-0.016356488	-0.1980954296	0.0748971273	-0.0111346337	-0.0296710143	0.000948204	-0.224060544	0.1466521748	-0.135680627	-0.1157221147	-0.0689121531	0.0876371811	0.0451970256	0.2060753318	-0.0650016699	-0.1084139352	0.0820935447	-0.0609215604	-0.1129283516	-0.0719553265	-0.2153853891	-0.164641938	0.197596482	0.0021309181	0.0371287212	-0.1009960474	0.0434001907	-0.1049297409	-0.0184170134	-0.1133787837	-0.1216180333	0.0618917263	-0.1309596578	-0.0864731792	0.0953383464	-0.1633564035	0.0497028126	0.0301805805	-0.0461347919	0.0910548715	0.1355718188	-0.019412385	-0.0123096909	0.0245263826	-0.2386587838	0.1111946795	-0.1507172227	0.0183341717	-0.0531628017	-0.1888200881	-0.1419863355	0.1094628008	0.0121507656084247	0.0068768339981631	0.0001476411048708	4.729084583829189e-05	-0.036798519741481	0.0799419180762726	0.0013541310551641	0.0063907102657134	-0.1097474190282952	-0.005047735855797	0.0120444959833722	2.547963726989868e-05	0.0001440246496206	-0.0003310167126626	2.0743099698336592e-08	1.0957206406202048e-07	-0.0001849810359848	-5.874308259999834e-07	3.450749753350228e-13	3.421798367400987e-08	0.0002650132499852	-0.0001820305873447	7.02320226677181e-08	3.3135134729056466e-08
