global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1169.982027214923	-1.1147533653918344	1.2426750656524208	1368857.9440059406	1456.4256866884905	-3.24618143430871	2121175.780846041	10.537693904450553	1122.6173725213705	-0.2959249864245521	1260269.7650867857	0.0875715975903713	1170.6870496536123	1104.1687562978343	1.362057	25.827	0.2756445885703777	0.2113220995678295	-0.17036342	0.0040656045	0.0348903125	-0.1198007344	0.1213808308	0.0228722151	0.1540949109	0.077956552	-0.2529963486	0.0081468955	-0.1063409064	0.0562050256	-0.2219358895	0.1169455548	0.1260362171	0.0318074652	-0.0752762522	0.1036263116	0.1306292351	-0.0758706826	0.01488384	0.0854438228	0.0988483089	-0.0482699528	-0.1987559817	-0.0467498957	-0.2941883453	-0.0418357891	0.1990019586	-0.1188895805	-0.044647135	-0.1467338512	-0.1299634474	0.0268935693	-0.1573679651	0.0149804783	-0.0330722562	0.1900014734	0.0258241827	-0.166093441	-0.2343676895	-0.3182573301	-0.0373636896	-0.1674696995	-0.0565436044	0.2236665593	0.1626964335	-0.1282477366	-0.2276487499	-0.0782285986	0.0144418125	-0.1527204001	0.0417456511	0.2237293431	0.1592027635	-0.062343147	0.0556887281	0.0379838841	-0.2771893136	-0.0027327735	-0.1703834723	-0.0165295253	0.0887947518	0.04471497	-0.0356731366	-0.26058518	0.115821842	-0.1642105232	-0.0619863388	-0.1189108618	0.0309673479	-0.0015449053775569	0.0006249281177871	2.386732625604228e-06	3.9053515240105225e-07	-0.2366247173752498	-0.0658578148008927	0.0559912568729168	0.0043372517703486	0.1418897849681144	0.1975577373717527	0.0201327110782977	0.0390290595954464	0.0006270564726121	-0.0002320002076395	3.9319981984472937e-07	5.382409634477111e-08	-0.0002483568117044	-5.3407395900022514e-08	2.852349936821741e-15	6.168110591997481e-08	0.0004570779853882	-2.8550563500016633e-08	2.0892028472653557e-07	8.151346761684818e-16
1169.7367241494892	-0.2453030654337453	0.0601735939111923	1368284.003823978	1451.299844446317	-5.125842242173576	2106271.2384899035	26.27425869165103	1121.624216669878	-0.9931558514924744	1258040.8834203174	0.986358545353742	1174.5149107328778	1098.3716276642674	1.187223	22.511854	0.0769083455843569	0.0497452061875876	-0.1102608752	0.1539672634	0.0721674718	-0.1242068967	0.1811230845	-0.0396747433	0.0420817215	0.0490742591	-0.1382201532	0.0882740617	0.1185754873	0.0376437921	-0.2120901843	0.130122963	0.0045812123	0.092675717	-0.1780056357	-0.056738133	0.0297201024	0.0962256924	0.0214794456	0.0554856472	0.101344354	-0.0851768372	-0.0432174	-0.0807581701	0.0900611194	0.2768276842	0.0812990163	-0.2045482098	0.0399422723	0.0125327332	-0.1886074575	0.0579898047	-0.1720872376	-0.0468855229	-0.0103118465	-0.0516126622	0.0331586241	-0.0291163533	-0.0161592953	-0.1073154602	0.2033087177	0.0133359796	-0.1818816476	0.1171682225	0.1256754728	-0.2571632747	-0.1301811033	0.0654929572	-0.0262980959	-0.0267371123	-0.0404627128	0.150045748	0.1910508359	0.0795016739	-0.1833023826	0.1358052586	-0.1490257455	-0.0325591103	-0.0793714783	-0.0307769736	0.0536102417	-0.1882680456	0.0659786748	-0.1074185103	0.0772368191	0.2102827585	-0.0260151228	-0.1224102548	0.0419779864	-0.0050535922124623	-0.0035086868349054	2.553879424985961e-05	1.2310883305438478e-05	-0.2099357923817137	0.026688924993536	0.044073036922938	0.0007122987173105	0.102181544308749	-0.0397082406593654	0.0104410679973208	0.001576744376262	0.0007670568160094	0.0001400003433973	5.883761589864786e-07	1.9600096151361923e-08	-0.0002483247816715	3.2030032900011007e-08	1.0259230075757874e-15	6.166519719219814e-08	0.000457095473889	1.7488500800029016e-08	2.089362722498095e-07	3.058476602326155e-16
1167.3927517383486	-2.343972411140612	5.494206664188335	1362805.8368112335	1450.5583551971006	-0.741489249216329	2104119.541832118	0.5498063067033953	1120.3856606248248	-1.2385560450532012	1255264.028533725	1.5340210767378273	1174.7948186282454	1086.5582311705905	1.260143	23.894545	0.1782141816749607	0.0953908062305908	-0.0560505174	0.1778227131	0.0718165801	-0.0534483344	0.1708879331	-0.0439151584	-0.022171749	0.0376970527	-0.0726764652	0.0797321288	0.1377790209	-0.0990404235	-0.0235974584	-0.0476208272	0.009709371	0.0699903653	0.0037303713	0.1278463272	0.0044601095	0.1334505267	-0.2367811242	-0.1811736822	0.2258384262	0.1295096251	-0.0023217397	-0.006212093	0.0439299405	0.0215674756	0.0272841425	-0.1522711037	0.0378772491	0.1574370384	-0.1841898206	-0.1159228845	0.1081949853	-0.1799718222	-0.0491935058	0.0505578611	0.1867585554	0.149482145	0.1241141184	-0.0461673354	0.0684659748	0.2590825118	-0.0613463228	-0.1443651187	0.066062117	-0.1387022866	0.0958935851	0.2003235999	-0.2443352185	-0.1022776451	0.041253372	0.0264279949	0.0881527741	-0.0987058763	-0.1089065563	0.1571509822	0.1814058845	0.0042217192	-0.0372845515	0.2251838231	-0.0656513042	-0.1075656242	-0.0974859682	0.1208855151	0.0466171342	-0.1162677247	0.0008161601	-0.1257424501	0.0527593557	-0.011875439116352	-0.0068218469038897	0.0001410260542061	4.653759518010949e-05	-0.1413920863384419	0.0685437060432717	0.0199917220791374	0.0046982396381464	0.0522611659762048	-0.0499203783325441	0.0027312294691924	0.0024920441728643	0.0005492489892477	-0.0002178078267617	3.016744521896201e-07	4.744024939865472e-08	-0.0010888785212419	-0.0008405537395704	7.06530589105784e-07	1.185656434021947e-06	0.000457298915462	2.034415730000055e-07	2.0912229808272146e-07	4.1388473624716556e-14
1166.584587073453	-0.8081646648956848	0.6531301255859545	1360919.5987973383	1453.986526059433	3.4281708623323084	2114076.817962378	11.752355461344242	1118.396653521756	-1.9890071030688432	1250811.0746086626	3.956149256058312	1174.1035314231085	1090.557247822867	1.113788	21.119381	0.0850945547740221	0.0482687055735923	-0.0319672433	0.1699770387	0.071565588	-0.0480036253	0.1785585118	-0.0309329754	0.0468957501	-0.0577585987	0.0100200276	0.0072866503	0.2731253823	0.0526028438	0.0069783699	-0.0491757259	0.1097999718	-0.0203376071	-0.0809210962	0.0813260871	-0.0085490056	0.057541472	-0.1774689507	0.1734085144	0.1117543237	0.0365177151	0.1903173337	0.001284434	0.2486341048	-0.0682191175	-0.0532470656	-0.104155374	0.174951293	-0.0203589944	-0.0205919448	-0.1286318782	0.0711552512	-0.0481225317	-0.1977350507	0.058504243	0.1376100596	-0.0408761678	0.0321226538	0.1875551821	0.0691804232	0.0488276623	-0.0509992042	-0.004061939	-0.0048818233	0.1281474147	-0.0216933637	0.1735220464	-0.1591143612	-0.0829528185	0.0265606398	0.157194085	-0.0174234442	-0.1742753643	-0.0543830425	-0.0376635611	0.1355365607	-0.1016696409	0.0998121774	0.0269006309	-0.235927142	-0.0376822199	-0.1612733466	-0.095328977	-0.0749857697	0.0590144221	0.0400917988	-0.1289028963	0.0632525717	-0.0110160867422166	0.0008593523741354	0.000121354167112	7.384865029321493e-07	-0.1186654732278782	0.0227266131105637	0.0140814945363962	0.0005164989434772	0.0574008256298128	0.0051396596536079	0.0032948547829841	2.6416101354925896e-05	0.0003450484030862	-0.0002042005861615	1.1905840047233675e-07	4.1697879388700215e-08	-0.0003109460910617	0.0007779324301802	6.05178865926072e-07	9.668747154655105e-08	0.0003120533390894	-0.0001452455763726	9.737728643684406e-08	2.1096277455808782e-08
1164.537013872697	-2.047573200756005	4.192556012454193	1356146.456679538	1449.8248213647116	-4.161704694721266	2101992.012645218	17.319785966065023	1118.587844095957	0.1911905742010731	1251238.764959241	0.036553835663336	1172.541334487652	1090.6454780753818	1.020537	19.351191	0.1557642167223212	0.0883055366359369	-0.0088640839	0.1068209641	0.1360060008	0.014092131	0.1176741645	-0.0436317741	0.0972480038	-0.0495409524	-0.0404916496	0.0071104619	0.1386657597	0.0754040684	0.0084140099	-0.0628232185	0.1491845921	0.031893391	0.0417334518	0.182645438	0.0374166145	0.1450364094	-0.0624327752	0.0948231147	-0.1878730817	0.0527811963	-0.3030374582	-0.0882360615	-0.0810362231	-0.1287846906	-0.0121546086	-0.0541370144	0.1242267377	-0.0825986196	-0.0513115277	0.0126173553	-0.1010353787	0.0941685407	-0.1693307876	0.1326707219	0.1182682638	-0.0463618994	0.0183546648	0.1196647642	-0.0536082458	-0.04542098	-0.0046630849	0.1207532325	-0.0311459578	0.0015285413	-0.160213571	0.0950821526	-0.0968125716	-0.0558078945	0.0251167906	0.1366831644	-0.0879872668	-0.025273734	-0.0473324863	-0.0631486893	-0.031680739	-0.0035945224	0.1712057768	-0.0987282442	-0.1058628194	0.0084848794	-0.2681989927	-0.0109676291	-0.0543747014	-0.0650892088	0.006401032	-0.1318872767	0.0734003241	-0.0044491819310366	0.00656690481118	1.979521985546257e-05	4.312423879909904e-05	-0.1964980275374728	-0.0778325543095946	0.0386114748261174	0.0060579065103559	0.0884079060372187	0.0310070804074058	0.0078159578498856	0.0009614390353913	-6.59790291605441e-05	-0.0004110274322467	4.353232288967928e-09	1.6894355005935177e-07	-0.0004820027342786	-0.0001710566432169	2.9260375188633816e-08	2.3232663585204665e-07	8.698387067022914e-05	-0.0002250694684191	7.566193756775151e-09	5.065626561448817e-08
1163.1937161015487	-1.3432977711481726	1.8044489019716483	1353019.6211781304	1442.520332443882	-7.304488920829726	2080864.909514008	53.35555839452422	1117.3944050741836	-1.193439021773429	1248570.2564910888	1.424296698691519	1170.9757252864797	1073.5583306712747	1.01833	19.309332	0.0793215390354931	0.0450350820610646	-1.64333e-05	0.1136324488	0.0979535562	0.0121239276	0.0760514146	-0.1221333425	0.1223080544	0.0030728101	0.0398430738	0.0022951378	0.0663341255	-0.005621752	-0.120042757	-0.0718984952	-0.0646684399	-0.215759045	-0.0038626259	0.1462811459	0.1298649352	0.0088609777	-0.0154172279	-0.0245070566	0.0895981193	0.0178395828	0.0956471366	0.1513587037	-0.0017484996	-0.0482937376	-0.0125504006	-0.0187176751	0.0611073746	-0.0064881118	-0.1076176093	0.0545364293	-0.0954434566	-0.2220880667	-0.0980108232	0.0671528032	0.0762703082	0.0616319501	0.0494716328	-0.0308361952	-0.1704444344	-0.0991795403	0.0479476634	0.0617215821	-0.0386638862	-0.1577694002	-0.1411844486	0.1013593396	-0.0446089279	-0.1209506992	0.0218276687	0.023124421	0.0312780976	-0.0525140068	-0.0588510671	0.0790807166	-0.0464570111	0.037618317	0.0464115502	0.2564195822	0.1499475491	0.0466304174	-0.0200397538	0.0650636788	0.0402517982	0.0600576218	-0.0197313304	-0.1346915149	0.0831471893	-0.0028628705965587	0.0015863113344779	8.196028052640368e-06	2.5163836498930565e-06	-0.2161334235920975	-0.0196353960546246	0.046713656793641	0.0003855487782219	0.1292026379793185	0.0407947319420998	0.0166933216608148	0.0016642101542277	0.0001370552828196	0.0002030343119801	1.8784150548760545e-08	4.122293184125049e-08	-0.0004819838600298	1.887424879999352e-08	3.5623726776405674e-16	2.3230844132922585e-07	0.0002300326785271	0.0001430488078568	5.291503319035213e-08	2.046296142927196e-08
1163.2932700505694	0.0995539490206738	0.0099109887656109	1353251.232144947	1446.4342967288594	3.91396428497751	2092172.1747535104	15.319116424079512	1119.2638147465316	1.869409672347956	1252751.487000958	3.4946925230680925	1173.0647696791025	1064.0934688592006	0.964204	18.283014	0.0979780033302375	0.0562626411663765	0.0178558632	0.1303791153	0.0754227956	0.0312240582	0.1555935049	-0.1003396274	0.1811328229	-0.0879383521	0.0073938603	0.0317889625	0.1227150807	0.0597220171	-0.130994706	0.1378481915	0.110724063	-0.1829859054	-0.1782242288	0.1225496189	-0.1153080558	-0.1660007882	0.1854917974	-0.1325527939	-0.2331606148	0.1850879169	-0.0182212404	-0.1046275606	0.1022445404	-0.0559279009	-0.0492610211	-0.0751195706	0.086926465	-0.0259154643	-0.1246891154	0.0163334275	-0.0873881308	-0.1130193566	-0.0611278112	0.0065860154	-0.0623159108	-0.1786325436	-0.0039208638	0.1178712787	0.1722685225	-0.1717064329	0.1310381641	0.0243450335	-0.064700901	-0.1144007488	-0.1166401707	0.0942767101	0.0109028971	-0.003833763	-0.0358548934	0.1031736996	0.0580810369	-0.1511391655	-0.0758915746	-0.105929526	-0.1419541052	-0.1070202898	0.0401807682	-0.0111080812	-0.0049441955	0.1286232074	0.087838656	-0.1788291545	-0.0548498895	0.1367078574	-0.0316456894	-0.1373117808	0.0924399334	-0.0028548850191754	7.985577383299875e-06	8.150368472712125e-06	6.376944614467047e-11	-0.1739849784475069	0.0421484451445905	0.0302707727253794	0.0017764914281065	0.0999299635652448	-0.0292726744140736	0.0099859976181511	0.0008568894673523	0.0004500298390367	0.0003129745562171	2.025268560233981e-07	9.795307283929068e-08	-0.0002769509877944	0.0002050328722353	4.2038478697097854e-08	7.670184964029391e-08	0.0002170621430958	-1.2970535431299998e-05	4.7115973965341564e-08	1.6823478937460863e-10
1160.6944604051023	-2.5988096454670995	6.753811573372832	1347211.6304150915	1460.4272417954996	13.992945066640232	2132847.7285784106	195.8025116380112	1116.671127798311	-2.5926869482204893	1246954.407658352	6.7220256114728745	1172.7308669780862	1069.7315679084284	1.214538	23.029778	0.0656387528668931	0.0333151864964362	0.08230977	0.0425568848	0.1487866992	0.097732004	0.0513674582	-0.0569578451	0.0313326122	0.1444323665	0.108557237	0.0936080226	0.0507979839	-0.157112842	-0.1623326009	0.0426229167	0.0975634224	-0.1158993979	-0.0495301649	-0.0012015852	-0.0504337669	-0.0762510173	-0.0764190497	0.0289077486	-0.0659773779	-0.1375383239	0.0598668291	0.024458442	0.1246574235	0.0325883377	-0.1456555462	0.0133699459	-0.0243524327	-0.0003798916	-0.2515813391	-0.065205136	-0.0210784644	0.0221533028	-0.1422360278	-0.1505349287	-0.0041802391	-0.2288311509	-0.0758990861	0.087139356	0.0510235846	0.0664245609	0.2126476424	-0.0738325121	-0.0816242716	-0.130955494	-0.0334231082	-0.0212457618	-0.0904260859	0.0490100814	0.0079062183	0.0715134873	0.1280578906	0.0970359289	-0.067847844	-0.1707678602	0.0025472211	0.2342351066	0.0635598343	0.0856064826	0.11104594	0.1077464057	0.0003353851	0.0048618627	-0.227863039	0.0437080603	0.0853929795	-0.1397444952	0.1012278027	-0.0028910912330957	-3.620621392029988e-05	8.358408518082814e-06	1.3108899264425163e-09	-0.1542103543175557	0.0197746241299512	0.023780833378746	0.0003910357594808	0.0741536401401532	-0.0257763234250916	0.0054987623460353	0.0006644188493149	0.0002360118039621	-0.0002140180350746	5.570157160944472e-08	4.580371933719272e-08	-0.0001489816857422	0.0001279693020522	1.6376142267727212e-08	2.219554268658764e-08	0.000158017498264	-5.90446448318e-05	2.4969529757613244e-08	3.486270083313407e-09
1157.5600594716116	-3.134400933490724	9.824469211867523	1339945.2912839209	1441.2992194807025	-19.128022314797136	2077343.4400756825	365.8812376753772	1117.2851321643775	0.6140043660664105	1248326.0665555706	0.3770013615486146	1169.592211967912	1041.2660767429809	1.237276	23.460936	0.070040597227696	0.0317411684934415	0.1082873251	-0.1275374199	-0.0709380494	0.0874920012	-0.1495941555	0.1050752764	-0.0191824926	-0.0222141736	0.1290927201	0.0836493158	-0.0980436167	-0.1869142524	-0.0091998806	-0.0134491997	-0.1547876087	0.066599452	0.074317483	0.0382969587	-0.07613164	0.2719036889	-0.1705878181	0.1224478299	-0.005796165	-0.0539427464	-0.1612495448	0.0854853929	-0.0002473056	-0.0874405117	-0.0723040321	0.0972382977	-0.2014786869	0.045751529	-0.0269559921	-0.1257293391	0.0909998991	0.0131089998	-0.1530127118	-0.0547033678	0.1638806051	0.1029961409	0.0885944795	-0.0578330687	0.0689122593	0.0503392853	0.0131512775	-0.1376916057	-0.1047398744	0.0169613665	0.0769127193	-0.105693001	-0.0589197881	-0.1879494417	0.1418107309	0.0517395276	0.0675517497	-0.0321441493	-0.0314296883	0.0551627319	0.0012524526	0.2283253359	0.1734972926	0.0752575647	-0.0861628477	0.0501694271	0.0744900421	0.1527290717	-0.0286742596	0.0172621335	-0.0618962807	-0.1419863355	0.1094628008	-0.0028259602514566	6.513098163909992e-05	7.98605134281265e-06	4.24204476927277e-09	-0.135240312534151	0.0189700417834046	0.0182899421343348	0.0003598624852641	0.0596762382795361	-0.0144774018606171	0.0035612534151959	0.0002095951646337	2.348321630188284e-05	-0.0002125285876602	5.51461447881016e-10	4.51684005728466e-08	-0.0004310009870371	-0.0002820193012949	7.953488630286363e-08	1.8576185082695449e-07	-7.799506482158545e-05	-0.0002360125630855	6.0832301365233166e-09	5.570192993422746e-08
1157.8037337588862	0.2436742872746435	0.0593771582788055	1340509.485906018	1437.84387271505	-3.455346765652393	2067395.002304213	11.939421270904456	1114.542861733201	-2.7422704311763937	1242205.7906404336	7.520047117704364	1168.1433126926422	1031.652417336227	1.217009	23.076647	0.0271046312874544	0.0153908577750722	0.081827073	-0.0448846076	-0.191559315	0.1002508664	-0.1471311906	0.0252913436	0.0512466863	-0.1820572058	0.1587121459	-0.0911721366	-0.0522342912	0.0898879868	0.2369223395	-0.0129504649	0.1234271665	0.0040706359	-0.1622989898	0.1098356298	-0.0013167817	0.0016769688	-0.1039099547	-0.1169276776	-0.0754633232	-0.0089228901	0.1291454502	0.2153184364	-0.1687389341	0.2065727259	-0.056768719	0.1469551129	-0.0495654738	0.0565089259	0.2131926889	0.077447459	0.0846958589	-0.0941962022	-0.147064677	0.1725220948	0.0237263594	-0.0924410459	-0.0973634446	0.0098188382	0.0162323305	-0.0450274927	-0.0493576261	-0.071373684	-0.1001655548	0.125527566	0.0294529265	-0.0440588024	0.1466093779	-0.1029759163	0.0132929421	-0.0722577821	-0.1052889281	-0.1320721234	0.0571911479	-0.0966494546	-0.2291539424	0.133591243	0.0013197008	0.0050967936	0.062016845	-0.1486274184	-0.0110096264	0.0946940119	-0.0082280268	0.080400185	-0.0135661836	-0.1440342395	0.1170999511	-0.0028135899155756	1.2370335880999924e-05	7.916288213028713e-06	1.530252098087542e-10	-0.135235999242937	4.313291214003145e-06	0.0182887754912356	1.8604481096796728e-11	0.0738376917735053	0.0141614534939691	0.0054520047264391	0.0002005467650618	0.0002189853216361	0.0001955021053342	4.795457109206616e-08	3.822107319011133e-08	-0.0003680085559214	6.299243111569999e-05	3.968046377866209e-09	1.3543029723135422e-07	-7.795971794369757e-05	3.53468778878862e-08	6.077717621860881e-09	1.2494017764211389e-15
1159.9606640069337	2.1569302480475017	4.652348094942257	1345508.7420434065	1450.4168531390983	12.572980424048184	2103709.0478699245	158.07983674349882	1115.883556143585	1.3406944103840033	1245196.1108716538	1.7974615020349105	1169.6237578424914	1045.521000840221	1.082162	20.519705	0.0825041784341883	0.0447496028663329	0.0504543051	-0.0064334946	-0.0401862766	0.0551522037	-0.0367777282	-0.1629716961	0.0482307396	-0.1035465144	0.0721704935	-0.0615844495	-0.0974694467	0.1379897787	0.1409703381	-0.0159290902	0.1416430724	-0.0312254585	-0.0424068275	-0.1299018326	0.0460310818	0.1508130952	0.088398873	-0.0303639075	0.005813135	-0.0623699416	0.1230922287	-0.1343694614	0.0493749674	0.0840500308	-0.0333135023	0.1211079623	0.1077339017	-0.0399658463	0.1850830356	0.1750432505	0.0390114005	-0.07971105	0.1378813903	0.0708305548	-0.1958218478	-0.014539794	0.0889066828	0.07153118	0.1043266487	0.0065235894	-0.0862831192	0.0052618183	-0.041224553	0.0937583025	-0.0875052499	0.0192391605	0.1619230206	0.1373979707	0.020265065	-0.134464445	-0.0958979489	-0.1042372903	0.032598494	-0.0858568662	-0.1619898429	-0.112787422	0.03074179	0.0049305016	-0.1297129436	-0.2253385603	-0.0200736887	-0.0545647572	-0.1810197592	0.0071666909	0.0357865699	-0.1458854101	0.124097542	-0.002937750420827	-0.0001241605052513	8.630377535069215e-06	1.5415831064282842e-08	-0.1696344658012378	-0.0343984665583008	0.0287758519876713	0.0011832545015625	0.0726042457065858	-0.0012334460669194	0.0052713764946222	1.521389199999176e-06	3.999684373632274e-05	-0.0001789884778997	1.5997475088678195e-09	3.2036875220879055e-08	2.2005724548357364e-05	0.0003900142804697	1.521111389703426e-07	4.842519128981778e-10	0.0002879996297611	0.0003659593477047	8.294378674253066e-08	1.339262441725209e-07
1162.464282532361	2.503618525427328	6.268105720862907	1351323.208163477	1450.041250309474	-0.375602829624313	2102619.6275990624	0.1410774856217907	1117.7214048924468	1.8378487488616884	1249301.138954745	3.3776880236924733	1170.7054222304246	1047.3057098866504	1.089809	20.664709	0.0635377370732302	0.0298340387360089	0.0089996866	-0.0576353922	0.1072657589	0.0048268489	-0.0740076322	-0.1191806387	-0.1795818316	0.1608799348	-0.0152072831	-0.0986283091	0.0180124834	-0.0409129709	0.0052372542	0.0545449286	0.0387858643	0.100550522	-0.0604103364	-0.0865430064	0.1049495627	-0.1550397856	0.1610495675	0.0103122822	0.0517538827	0.1942232193	-0.1347884743	0.1525248762	0.1573503119	-0.0603598663	0.0297794032	0.0957754894	0.0924800461	0.0237835032	-0.0349573681	0.03198955	-0.0550208901	0.0272293195	0.1168211406	-0.0816856041	-0.0986649805	0.0655396154	-0.1607022082	0.030975339	-0.1611624128	0.1051808332	-0.093034388	-0.0642355665	0.0120807465	0.001928336	-0.1161307893	0.0478672237	0.0525248064	0.0951213021	0.0475342014	-0.1313452283	-0.0751740894	0.0671230478	0.0337648546	0.0944908703	-0.0085767037	-0.0232391479	0.0192428461	-0.038179471	-0.1697064347	0.0918050271	-0.1046073597	0.0602198511	-0.0352390324	0.0095148489	0.1335398446	-0.1475373187	0.1304173552	-0.0028683141499499	6.943627087709981e-05	8.227226062802817e-06	4.8213957133179795e-09	-0.1815942473252931	-0.0119597815240553	0.0329764706616397	0.0001430363741031	0.0855136025423917	0.0129093568358058	0.0073125762197781	0.0001666514939141	0.0001719901021176	0.0001319932583812	2.958059522642248e-08	1.7422220258106622e-08	-0.0002520063263002	-0.0002740120508485	7.50826040102324e-08	6.350718849532288e-08	-7.797830985890361e-05	-0.00036597793962	6.080616808451184e-09	1.3393985228850298e-07
1163.7918711768525	1.3275886444914704	1.7624916089827	1354411.5194173197	1449.5094022079252	-0.5318481015488032	2101077.5070891767	0.2828624031210661	1118.11102431772	0.3896194252731675	1250172.262700821	0.1518032965501933	1171.2613703497525	1061.883747172505	0.873944	16.571527	0.0583988332201683	0.0302521751002179	-0.0113881384	-0.0567204513	0.1287517384	-0.0150001019	-0.0540618781	-0.0955713249	-0.0911588479	0.1572483121	-0.0093354784	-0.1180098264	0.0821605181	-0.052375113	-0.0808081104	-0.0184939725	-0.1443278585	-0.1217381303	0.0896875193	-0.1421022675	0.0452043322	0.0879243871	0.2846073732	0.1539138283	-0.0535992432	0.0359399885	0.1013851917	0.153344335	0.1908347598	-0.0259217148	0.0557539132	0.0757552922	0.0859345839	-0.0110694437	-0.0571171055	-0.0352788135	-0.1307108426	0.0251431333	0.1096678663	-0.157966688	-0.1327223279	0.0896913971	-0.0574218961	0.074756691	-0.0931460406	-0.0583437582	-0.161398204	-0.0267981918	0.041034297	-0.0495701548	-0.1103569724	0.0117702867	0.0330785494	0.1210077794	0.0503027424	-0.1359207422	-0.0440349765	0.1238545955	-0.0140595846	0.0948455052	-0.0417469317	0.0958025508	-0.0447793384	-0.1379119204	-0.0441302261	0.0855567784	-0.1496467224	0.0515531146	0.0221003117	0.1027308813	0.0686399667	-0.1489877092	0.136024874	0.0036096330405399	0.0064779471904898	1.3029450687357324e-05	4.19637998027747e-05	-0.1983438984798056	-0.0167496511545124	0.0393403020641674	0.0002805508137978	0.0842469193257358	-0.0012666832166558	0.007097543415877	1.604486371357718e-06	0.0004450155546776	0.00027302545256	1.98038843905012e-07	7.45428977455928e-08	-0.0001439509936749	0.0001080553326253	1.1675954908764229e-08	2.0721888579991096e-08	0.000219031938126	0.0002970102479849	4.7974989919231896e-08	8.821508740805395e-08
1165.313742636907	1.521871460054399	2.316092740928108	1357956.1187784353	1451.460410104671	1.9510078967457505	2106737.32210122	3.806431813164276	1118.9021075466824	0.7910832289624068	1251941.9262724076	0.6258126751455877	1171.1816747731175	1055.4047390772555	0.975905	18.504879	0.0604613512365663	0.0340007068317849	-0.0384406947	-0.064915648	0.0774759815	-0.0724030252	-0.0857202046	-0.0364382388	-0.1367611597	0.1315249834	-0.0210010258	-0.059291092	0.0898173641	-0.0654656623	-0.0566353987	-0.0503460651	-0.1094541819	0.0369408755	0.1332208198	0.1050936249	-0.0173615702	0.0562495585	-0.1472796136	-0.1437749308	0.0586077123	-0.0269135	-0.0885215481	0.0564702354	-0.0704067014	-0.0034594787	0.0643033023	0.038928694	0.0198702026	0.1006674852	-0.0725159724	-0.131026864	0.02406125	0.0659774728	0.1189658923	-0.032401	0.1196300213	0.0372865308	0.0323452037	0.0289695174	-0.1534957147	0.0092222383	-0.0637776671	-0.1343903676	0.0813147509	-0.0212742617	0.03087512	0.0617901784	-0.0708210626	0.0493640194	0.0946782424	-0.1680841378	-0.0273385333	0.0249476164	0.1139927139	0.2172469851	-0.0036096497	0.0254728337	0.0184777467	-0.0863618313	-0.0484445913	0.0212925454	-0.007301925	0.0951800226	0.0959507105	0.1224859915	0.14832567	-0.1502346003	0.1408894722	-0.0029596035438999	-0.0065692365844397	8.759253137064846e-06	4.315486930234228e-05	-0.1843724654819709	0.0139714329978347	0.0339932060279005	0.0001952009400129	0.078526356962584	-0.0057205623631517	0.0061663887378151	3.2724833750708895e-05	-0.000118971172853	-0.0005639867275306	1.4154139970018406e-08	3.180810288306753e-07	-0.0002520137474188	-0.0001080627537439	1.167755874671478e-08	6.351092888806674e-08	0.0002309848426743	1.1952904548300002e-05	5.3353997545271125e-08	1.4287192714077086e-10
