global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
929.4365736703342	-23.462994036018813	863852.3444760505	550.5120891342544	1077.372741317749	-63.70521059036264	4058.353856362453	1160732.0237345211	951.9256787459816	-13.117673444976049	906162.4978559978	172.0733566090298	991.9055366149316	868.5275601146343	1.745124	81.09779399999998	1.6710545831978003	0.9507912552661064	-0.0813994764	-0.1326194597	-0.1247592093	-0.2858492699	-0.0712362048	0.1556771794	-0.1404696424	0.1655156058	0.0617945533	0.373091852	-0.2706857315	0.2026655856	-0.1120989921	-0.0778964609	-0.0455170195	0.0074462215	-0.2380751457	0.0058281414	0.259999788	-0.3134333639	0.0735567961	-0.2843278287	0.0154950152	-0.0994556843	-0.0814024311	0.0462952606	-0.2856315081	-0.1126816256	0.1223452617	-0.0579182794	0.0104943885	-0.093061087	0.0355900991	-0.0480122271	-0.1158424911	-0.129255024	0.2451561565	0.1117032487	-0.0683620952	0.0391496839	0.0508045104	-0.1207305152	-0.1574093533	0.1340139108	0.3176140591	-0.2050077513	-0.3579512852	0.030418899	-0.3700311615	-0.1738825016	0.2966460011	-0.1033401944	-0.0141533203	-0.0295885007705294	-0.0365804316953699	0.0008754793778476	0.0013381279830196	-0.1746803684819298	-0.5640098334920509	0.0305132311329827	0.318107092275731	-0.2920523916273367	0.3388503368504701	0.0852945994552472	0.114819550783677	0.028147686557499	-0.0134899003063625	0.0001819774102756	0.0007922922585392	-0.0008193632303994	-0.0009054110259676	8.197691259437028e-07	6.713561033305403e-07	-0.0012932200831068	-0.0002369682908679	5.6153970876901054e-08	1.6724181833507583e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.5210016398852	2.084427969551029	867731.376496175	4.344839960246627	1073.551974773407	-3.82076654434195	14.598256986362726	1152513.8425398818	957.7680547248804	5.842375978898758	917319.6466514814	34.13335707881322	1015.4388459278988	842.0768276627194	2.261505	105.094582	2.535024861294736	1.3614065721648831	0.026237237	-0.0360488653	-0.1737235415	-0.2935161145	0.2195550058	0.2375310356	-0.3825724648	0.1764855472	0.0429838142	0.0173001241	-0.123127897	0.1387699264	-0.031727844	-0.1862753027	-0.0716816697	-0.2267257508	-0.0929371523	-0.0116351122	0.1091723473	0.0674337524	0.2639485076	-0.1913899095	-0.0083629811	-0.2455508568	-0.4393909151	-0.0666987051	-0.1760647407	-0.0530243068	-0.0191203828	0.0111808735	-0.0200158157	-0.0892548653	0.1565836008	-0.2466542235	0.1042827315	-0.1173899561	0.1891798363	0.2332071687	0.4699343843	0.1189109212	0.3591137342	-0.2442000917	-0.0699203172	0.1783267813	0.0381018437	0.1568626668	0.0445482139	-0.125531606	0.0617634727	0.1833591183	-0.2323907914	-0.1074583966	-0.0028345346	-0.1558771979831021	-0.1262886972125727	0.0242977008510632	0.0159488350436488	-0.3977560371455979	-0.223075668663668	0.1582098650857702	0.0497627539497426	-1.0139004914954768	-0.72184809986814	1.0279942066547694	0.5210646792832443	0.0027490361646902	-0.0253986503928088	0.0006450914417761	7.557199834774605e-06	-3.1031431482198e-05	0.0007883317989172	6.214670251840318e-07	9.629497398343494e-10	0.0017960456361743	0.0030892657192811	9.543562684325373e-06	3.2257799272207463e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2428769866438	26.72187534675857	918229.41129564	714.0586220477032	1248.532878303528	174.98090353012094	30618.31660021749	1558834.348204892	965.1357316742674	7.367676949387032	931486.9805544234	54.28266363052901	1061.416936140794	931.6313266681764	2.462566	114.43808	4.0227480014772885	1.8805997888268533	-0.1348557997	0.0131371213	-0.1072669012	0.2268064151	-0.3690661725	-0.0619625721	0.0792351388	-0.2948637477	-0.0243611174	0.0446386929	0.1980158153	0.0694701429	0.1549920154	-0.0559677884	-0.0844491897	-0.0868387204	-0.0709243942	0.2294304652	-0.1447944464	-0.1368291883	-0.2530642235	0.1929648932	0.0853327785	0.0434290273	0.0935426586	0.0423863179	0.2132841888	-0.1281648356	0.1171470392	-0.0150559959	0.0356334136	-0.0705977886	0.0337302642	-0.0201464869	-0.0410737374	0.0353068872	0.2318987258	0.1189151497	-0.1479841754	0.0077169877	-0.0787556597	-0.0606681538	0.0015336973	-0.0422423953	0.1641847946	-0.17208393	0.1424233204	0.3441022536	0.1836908041	-0.063199372	-0.3704718885	-0.1114298236	0.0084997322	-0.1015268811352712	0.0543503168478309	0.0103077075930554	0.0029539569414596	0.4792516461155145	0.8770076832611124	0.2296821403044303	0.7691424764990238	0.1772453418380593	1.191145833333536	0.0314159112032904	1.418828396267844	0.0340358169830272	0.0312867808183369	0.0009788626539746	0.0011584368377021	0.0048578649691954	0.0048888964006775	2.390130801655837e-05	2.3598852058935825e-05	-3.3160505507286164e-05	-0.0018292061416815	3.3459951087656355e-06	1.099619125498756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.5621281897476	-16.680748796896182	886539.2412412066	278.24738042515344	1125.654071712494	-122.87880659103394	15099.201109236725	1267097.0891629166	962.4098370565752	-2.7258946176922336	926232.6944632636	7.430501466763489	1031.8314912502583	860.3673474856527	1.71485	79.690926	1.664470548250346	1.057996824712579	-0.1017224147	-0.0651844251	-0.1580785908	-0.0670225322	-0.1023966698	0.1161202401	-0.0687826478	-0.0509664784	-0.0606664055	0.1027406255	-0.0517965807	0.1529178022	-0.0597410858	-0.0918209649	0.0364913594	0.1272437	-0.1203238419	0.0181217971	-0.0087876583	-0.1075881888	-0.0523739327	-0.1115424542	0.0003976218	-0.0596203445	-0.0631937533	-0.0477633012	0.1274551443	-0.1373309829	0.1309178749	-0.0595714035	0.0205845726	0.0257789056	-0.0915887703	0.0689174836	-0.1434153923	-0.0977435765	0.2063160458	0.1610704691	-0.2472982836	-0.0035574937	-0.022311051	-0.0117184774	0.05557363	-0.0602542257	0.1240615873	-0.0700517951	0.2925100576	-0.0596235768	0.1962438396	0.0016227759	-0.0247189051	-0.1152490509	0.0197875765	0.01447312209973	0.1160000032350012	0.0002094712633136	0.0134560007505202	0.6451411785868402	0.1658895324713256	0.4162071403084172	0.027519336983555	0.1689951173480608	-0.0082502244899984	0.0285593496874848	6.806620413537079e-05	0.0517820843550819	0.0177462673720547	0.0003149300056404	0.0026813842601568	0.006131793668642	0.0012739286994466	1.622894331273706e-06	3.759889359479812e-05	-0.0084995801950864	-0.0084664196895791	7.16802623600929e-05	7.224286349270497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.2075137916876	-6.354614398059994	874613.0938524295	40.381124148031375	1071.9852561950684	-53.66881551742563	2880.341759043466	1149152.3894996063	946.0309153287604	-16.378921727814713	894974.4927577723	268.2690769658809	991.559812289018	821.1986745530332	3.306694	153.665619	7.8854037640641055	4.812805550311497	0.0314710832	-0.4438069789	0.3488840406	-0.2263915933	-0.0410598621	-0.2202604097	0.3477456784	0.3756494607	0.3837120753	-0.0166738412	0.2031614093	0.045337912	-0.1664180128	0.1200011833	-0.4244368721	0.3512286568	0.1110775726	0.3812622603	0.3626193337	2.04886e-05	-0.1048523091	0.2241366741	0.0936516347	-0.2292643096	0.2087104576	-0.5267829685	0.2623666897	0.2928176856	0.0833024334	0.0845460289	0.6173721295	-0.143681746	0.2683090804	0.5226825446	0.0585233777	-0.2722864809	0.0343303185	-0.1069035739	0.0748295615	0.0182912457	0.0686532884	0.0463400125	0.0862672566	0.0853259949	-0.0195673451	-0.0282623401	-0.0054977778	-0.0164280044	0.0265014742	0.0182653411	-0.0404926929	-0.1189108618	0.0309673479	-0.1815279242211147	-0.1960010463208447	0.0329523872720267	0.0384164101588659	-0.7755801715168076	-1.4207213501036478	0.6015246024500407	2.018449154640332	-0.9069461782168418	-1.0759412955649026	0.8225513701821353	1.1576496715018811	-0.0419293750729868	-0.0937114594280687	0.0087818376281385	0.0017580724940112	0.0032209786592047	-0.0029108150094373	8.472844019165469e-06	1.0374703523052109e-05	-0.0012670531910982	0.0072325270039881	5.230944686341852e-05	1.6054237890721315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.7329581569604	-46.47455563472715	789846.2709144215	2159.884321445349	1024.9107540607451	-47.07450213432321	2216.0087511944007	1050442.053789365	929.6476469633112	-16.383268365449226	864244.7475044213	268.4114823343293	968.970688361388	793.2466882622219	4.020092	186.818024	3.396804557963856	1.5711850786175825	-0.0251259988	-0.2273680267	-0.4610786112	-0.5796660642	-0.3764484767	0.1556484343	0.0060032431	-0.2673241934	0.5624462204	0.3622677884	0.0300372375	-0.0944820923	0.0091682594	0.0742391576	-0.1094356581	-0.207868365	0.0640229151	-0.4036955534	0.5527641217	-0.3805429613	0.0730901279	0.1132841364	0.0130772298	0.0430257252	0.166491475	0.1188517126	-0.0795958343	0.0161967069	-0.0581666841	0.0444145763	0.2736992703	-0.0215362715	0.2260809823	-0.6119409574	-0.2713959695	-0.4032226272	-0.2221599865	-0.1351115301	-0.132930951	-0.2178223515	-0.0811909974	0.0364393688	-0.104431457	-0.2094310358	-0.0796155811	-0.0003780431	0.0505197787	-0.0228640596	-0.0097005484	-0.0052941147	-0.027266437	-0.1224102548	0.0419779864	-0.078520446792055	0.1030074774290596	0.0061654605644239	0.0106105404062982	-0.3947678403556125	0.380812331161195	0.1558416477790343	0.1450180315644237	0.1935804820483895	1.1005266602652313	0.0374734030300868	1.2111589299545438	-0.0250001109621707	0.0169292641108161	0.0002865999833337	0.0006250055481208	0.0196271641172087	0.016406185458004	0.0002691629212824	0.0003852255712838	-0.0041807654044455	-0.0029137122133473	8.489718862209222e-06	1.7478799367008344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3744405192606	67.64148236230017	914652.0704785289	4575.370136169365	1154.2313829421996	129.32062888145447	16723.825054294877	1332250.0853686626	962.7751561215048	33.12750915819356	926936.001244788	1097.4318630261982	1034.7217760452857	942.2344720540056	3.816909	177.375885	4.543904441496306	2.3545753680611634	-0.2124342252	0.004464821	0.1217514333	0.0576427285	0.0667953723	0.0699380621	-0.2342414734	-0.039313032	-0.0708164471	0.1188235813	-0.0624259511	0.1478108677	-0.0345688226	0.0894755318	0.3560401442	0.2463914627	0.1031695365	-0.0930362602	-0.0474998343	-0.044220669	0.1408089087	-0.143375595	-0.0592657531	0.3164483605	-0.2751792062	0.0353393257	0.3784157271	-0.1085600161	0.0654413846	0.1163574917	-0.2437575664	-0.0935563375	-0.1268903364	0.0825786258	0.3065917725	-0.4151368078	-0.0254705911	-0.0227998499	0.1417808621	0.2249336285	0.0457495524	0.1254486174	-0.2596801065	-0.1288739602	-0.3870177562	0.021531046	0.1157766545	0.2301370527	0.0601339387	-0.3476931898	0.1731911483	-0.1257424501	0.0527593557	-0.0217561858690515	0.0567642609230035	0.0004733316235687	0.0032221813181348	-0.1289289732844309	0.2658388670711816	0.0166226801521774	0.0706703032456893	1.90855143339013	1.7149709513417404	3.64256857389552	2.941125363945994	0.008916136334612	0.0339162472967827	0.0011503118306965	7.94974871373883e-05	0.0063636658249222	-0.0132634982922864	0.0001759203869494	4.0496242731282746e-05	-0.0012339037503071	0.0029468616541384	8.683993608631307e-06	1.5225184650219265e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.0641381878058	19.68969766854525	952701.201856304	387.6841942787162	1155.9826335430146	1.7512506008149558	3.0668786668547434	1336295.8490530434	973.3484669370514	10.57331081554662	947407.2380887084	111.79490160215512	1040.8112313930806	938.371964546942	1.983334	92.167648	2.54986296206714	2.094609229483352	-0.192167518	0.0685347049	0.0949296776	0.0754344526	-0.089556326	0.0152826396	-0.2369713672	0.1210438554	-0.1875716138	0.1645490274	0.1236646628	0.0637032808	0.1407517981	0.0603520328	-0.0640382377	-0.0058660422	0.1206770949	0.1135188116	-0.1270865871	-0.1182593243	-0.080390038	0.0002114167	0.2415058013	0.0707905869	-0.1165636532	0.0450533139	-0.0445065365	-0.1333290935	0.0853972292	0.0710475742	0.0597254724	0.0755178905	-0.0627457106	0.0725264358	0.1043201063	0.0747647057	0.1008339822	-0.0587890276	-0.1835591449	0.1712975738	0.000376464	0.1504105226	-0.3317447062	-0.2972960821	-0.0143225204	0.0018772871	-0.1434772754	-0.4492471159	-0.0347180298	0.1751357216	-0.1251512935	-0.1289028963	0.0632525717	0.0271951470831055	0.048951332952157	0.0007395760248717	0.0023962329977929	-0.1600778672616343	-0.0311488939772034	0.0256249235870334	0.000970253596003	1.3749443461720006	-0.5336070872181293	1.8904719550703504	0.2847365235294162	0.0433612813454429	0.0344451450108309	0.0011864680148171	0.0018802007199186	0.0065211002009719	0.0001574343760496	2.478558276215828e-08	4.252474783111575e-05	-0.0053544373218195	-0.0041205335715124	1.6978796913960734e-05	2.866999903329358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.472201931286	3.40806374348017	959365.794356122	11.61489847962407	1197.6751059532166	41.69247241020207	1738.262255675461	1434425.6594200488	974.8739098361804	1.5254428991289617	950379.1400792812	2.3269760385029707	1054.9813649837788	953.9475561807913	1.207882	56.13158	1.508769407600328	0.7412644444696639	-0.1613325224	0.0417556616	0.0311816307	0.1940660835	-0.2099343871	-0.0059270704	-0.144070808	0.0382187556	-0.1953350677	0.1474836089	0.1987864362	0.0559155704	0.0393940409	0.0594829255	-0.1120634095	0.0580014041	0.0654980659	-0.1683582303	-0.1735096624	-0.1671220559	-0.2331612161	0.008199683	0.1028880879	-0.0129738753	-0.090751026	-0.0287530917	-0.0251640845	-0.1292702218	0.0808256043	0.0717920749	0.0234699253	-0.0044122724	0.0160890799	0.0014698372	0.1093484128	0.0971528919	0.1908841378	-0.0474670388	-0.1436164295	0.1188848515	0.01224032	0.1365273809	-0.2067402232	-0.168509838	0.0185722246	-0.0765608396	0.0081318782	-0.1499150452	0.0148835561	0.219479727	-0.0833960881	-0.1318872767	0.0734003241	-0.039549367048707	-0.0667445141318125	0.0015641524339533	0.0044548301666917	-0.0087521954122706	0.1513256718493637	7.660092453457054e-05	0.0228994589606613	0.8212606618336338	-0.5536836843383668	0.6744690746754182	0.3065656223025082	0.0330440549111699	-0.0103172264342729	0.000106445161296	0.0010919095649724	0.0078749888769178	0.0013538886759459	1.8330145468545424e-06	6.201544981157908e-05	-0.0022852416864227	0.0030691956353968	9.419961848338768e-06	5.222329565364065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.5397099373369	-55.93249199394916	852925.5958311403	3128.4436606531863	1060.2252647399905	-137.44984121322614	18892.45884954108	1124077.611992983	947.2440173865506	-27.62989244962978	897271.2284746118	763.4109567781087	999.823009967804	915.18328004001	2.31796	107.718109	2.261870157238136	1.5087507735724175	-0.1770271134	0.0269191159	-0.0441909425	-0.1941857684	0.1210892796	-0.2595310118	0.0020323843	-0.0830704568	0.2687476484	-0.1042435198	0.1283014665	-0.0130970174	0.1906703256	-0.0801719144	0.0767004626	-0.0425554321	-0.1150924406	-0.1476604198	0.19689001	0.1891711915	0.0218993797	0.2291426617	0.3020436767	-0.1022581439	-0.1704347573	0.0751660271	-0.0034826874	-0.0648952507	0.0694413353	0.1536507071	0.2104623035	-0.037020361	0.1733854524	-0.3088514335	0.0963837497	0.3825965003	-0.1048577664	0.1167629552	-0.0095569659	0.3914746202	0.0604367397	0.3111614692	0.2345521206	0.2379999697	-0.1251429248	-0.2306935581	0.1905308273	-0.0285324634	-0.0920200466	-0.1183171394	0.2182049033	-0.1346915149	0.0831471893	0.0813121944350285	0.1208615614837355	0.0066116729638398	0.0146075170442867	-0.1066326706787208	-0.0978804752664502	0.0113705264560765	0.0095805874383861	1.832667169671609	1.0114065078379753	3.358668954792146	1.0229431240970084	0.0167192808236136	-0.0163247740875563	0.0002664982490097	0.0002795343512588	0.0039901447052703	-0.0038848441716475	1.5092014237983551e-05	1.592125476899661e-05	-0.0027100556802184	-0.0004248139937957	1.8046692932465325e-07	7.344401789884015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.0068563511732	26.467146413836304	902513.0271142386	700.5098392914479	1155.1116885185245	94.88642377853398	9003.433417479539	1334283.0129521168	955.003563693836	7.7595463072854045	912031.8066679266	60.21055889490656	1033.868110565039	952.406139882285	2.61695	121.612488	1.5659076543089512	0.8341234576908343	-0.17621063	0.1121666376	0.0546014801	0.0525779465	0.2042703324	0.4267250946	0.4546942734	-0.1263263023	0.0385044805	-0.0652194691	0.0853146649	-0.2035664434	0.0683724204	-0.1979979959	-0.000207594	0.2008818018	-0.0267337537	0.0054514095	-0.0701363402	-0.0931715014	0.0607235835	0.1970624884	-0.3023348296	-0.0164397255	0.1646491175	0.2997357517	0.2470154417	-0.0946904587	0.0136592942	0.1853630776	-0.0535671078	-0.0834509335	0.0391378915	-0.0140879715	0.0818344197	0.0626828827	0.1310070559	-0.1858227967	0.0689541501	-0.0771129077	-0.0987409479	0.2499310457	0.154006118	-0.1969726025	0.1570323933	0.3449580144	-0.0039705734	0.2773069106	-0.0266800943	0.1361276597	0.012702394	-0.1373117808	0.0924399334	-0.0305724573452437	-0.1118846517802722	0.0009346751481267	0.0125181753039927	0.2522535498873566	0.3588862205660774	0.0636318534307731	0.1287993193122031	1.1274487688830277	-0.7052184007885813	1.2711407264558547	0.4973329928108041	0.0158460298670765	-0.0008732509565371	7.625672330929636e-07	0.0002510966625482	0.0058932302474647	0.0019030855421944	3.621734580909354e-06	3.473016274963285e-05	0.0023119754445305	0.0050220311247489	2.5220796617946703e-05	5.345230456112004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.0090496721366	15.002193320963444	931242.4659491202	225.0658044395601	1165.2716579437256	10.159969425201098	103.22497872102112	1357858.036806919	967.0575990813772	12.054035387541262	935200.3999410378	145.29976912409705	1041.291928254641	987.718531328089	1.481321	68.83857	1.1743422153281329	0.5834303653559628	-0.145001815	0.1608700228	0.0120676707	0.0959873555	-0.0807499761	0.0929708144	0.0638145252	-0.0178990709	-0.1224799633	0.0875899762	0.2061624466	0.0083975534	-0.0217290653	-0.0652074945	0.007553586	0.088802388	-0.0128544133	-0.2773347908	-0.1196683634	-0.139800324	-0.1436275346	0.0234764151	-0.0757419236	-0.0882133332	-0.0920030261	0.0723150185	0.0123023539	-0.0803386685	-0.0168548849	0.2423049964	-0.0948885892	-0.1477763404	0.0935050385	-0.0020748444	0.0220666104	0.1293691275	0.1183720229	-0.1357263441	0.0966009634	-0.1468686428	-0.0548400998	0.1061712644	0.1975959273	-0.0780688762	0.2090353589	0.2341835546	-0.0598116358	0.1603712127	-0.0531801719	-0.0151538363	0.0802718545	-0.1397444952	0.1012278027	-0.0550787972215403	-0.0245063398762966	0.0030336739033715	0.0006005606941325	0.0761258361483641	-0.1761277137389925	0.0057951429292875	0.0310209715469244	0.8462659883536787	-0.281182780529349	0.7161661230442287	0.079063756066216	0.0051800327549782	-0.0106659971120983	0.0001137634943952	2.683273934264704e-05	0.0035276447265935	-0.0023655855208712	5.595994856555466e-06	1.244427731706293e-05	0.0031309004352309	0.0008189249907004	6.706381403936505e-07	9.80253753532904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.828266103729	-12.180783568407604	907881.7046862384	148.3714883403887	1138.0545324325562	-27.217125511169343	740.7719210907451	1295168.1187902845	960.3113263143877	-6.746272766989591	922197.8434476984	45.51219624662539	1036.2660788389353	990.951930087703	2.005044	93.176552	0.7322290815404131	0.391586407625449	-0.1775180614	0.0341538026	0.0778435898	0.0456460084	-0.0531318999	0.0890345657	-0.0267164655	-0.0531860729	-0.061406345	0.1604444332	0.1932970159	-0.0491242896	0.026236464	0.105335925	0.2860249224	0.3226900597	-0.1563792552	-0.1664292764	-0.0892428765	-0.1348982053	-0.0441270872	0.0500796739	-0.0199887193	0.0727306102	-0.1844311416	0.0554418586	0.2225040484	-0.0528476065	0.0335603933	0.2702599864	-0.2661783437	-0.2320537388	0.0568278397	0.0371629093	0.3867804432	-0.1542283371	-0.2893525062	0.1938912944	-0.1778120472	-0.3345231267	-0.102846736	-0.1438354491	0.2854312467	0.0931481657	0.0288260755	-0.2509104405	-0.0946072512	-0.255903499	0.0049940157	0.0479597912	-0.1322876439	-0.1419863355	0.1094628008	-0.0347564364536907	0.0203223607678496	0.0012080098749594	0.0004129983471786	-0.1027175539114466	-0.1788433900598107	0.0105508958815509	0.0319849581680855	1.1705944572600515	0.3243284689063728	1.3702913833679546	0.105188955743152	0.0054345489135084	0.0002545161585302	6.477847495296991e-08	2.953432189331533e-05	0.0057228995798632	0.0021952548532697	4.819143870804172e-06	3.2751579601198395e-05	0.0014059742109032	-0.0017249262243277	2.9753704793734154e-06	1.976763481724876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
