global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1040.4604573527545	-1.7938062589012134	1082557.963314703	3.217740894473167	1667.4061813064402	-16.637503620336247	2780243.373458925	276.80652671670174	977.9481596029334	-0.1481450990188477	0.0219469703633042	956382.6028707644	1184.08755902218	1031.597631891167	1.419775	28.689529	0.1627922894932995	0.0777397305433065	-0.3456862769	0.178247794	0.238756039	-0.1920413341	0.1110884907	-0.2423463825	-0.0717603767	-0.1596782024	-0.2858014811	0.0385123597	-0.1018942643	0.0871458047	-0.002778356	-0.2809756868	0.0889511849	0.1252429733	-0.1348674412	0.2871186599	-0.1700791422	-0.0465649263	-0.0397644114	0.1243373444	-0.0738785933	0.1063508079	-0.0200480257	-0.142952512	-0.0667910342	0.0039696868	0.0609446348	0.0613726617	-0.2113905625	-0.206082655	0.0224000827	0.2034218123	0.1102042982	-0.0267128492	-0.1611730952	-0.0525503202	-0.0012183661	0.1082670727	-0.1013517037	-0.1881760839	-0.203538984	-0.1593115708	0.0061790672	0.0405731242	-0.3240436114	-0.0202506703	0.0480055542	0.138244243	-0.0912055593	0.0633524424	0.1050245118	-0.080898994	0.1349303488	0.0282553083	0.0569791628	-0.0578022669	-0.086495571	0.0989261731	-0.2228324316	-0.0602347765	0.0401810807	-0.0124755785	-0.1474438779	0.0695985541	-0.3320079626	0.0128537023	-0.1326937626	0.0631672133	0.113382292	-0.1009709807	0.01780218	0.1634607439	0.1555043945	0.0060962821	-0.0529673998	-0.0349109253	-0.0030847954	-0.12501675	-0.1325237085	-0.006563365	-0.3482643988	-0.1624337709	-0.176500446	0.4250394001	0.0613004576	0.2631010951	-0.0658240966	-0.096900045	-0.037213208348831	-0.0026990533743856	0.0013848228756135	7.284889117782324e-06	-0.1237719618456765	-0.0199593367094479	0.0153194985391276	0.0003983751218811	-0.0658817963263587	-0.0497884580031708	0.0024788905503335	0.0043404110871878	-0.0015088338092842	0.0007174847186755	2.2765794640390694e-06	5.147843215328613e-07	0.0007648160959348	0.0004196193349131	1.760803862329124e-07	5.849436606009492e-07	-0.0017439237429265	-0.0006698047745372	4.486384359929632e-07	3.041270021142773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045.2716528633507	4.811195510596235	1092592.828279681	23.147602241181367	1678.2020932041646	10.795911897724409	2816362.2656348394	116.55171370342744	979.76920039558	1.8210407926466128	3.316189568483005	959947.6860437944	1186.446395847112	1037.0778453004882	1.323795	26.750044	0.1745071094112209	0.1034666297734656	-0.2474362586	0.0008980076	0.2450767764	-0.1944425556	-0.0171926669	-0.211056815	-0.1599210262	-0.0752633234	-0.1101250419	0.1430566083	-0.2093554873	-0.1776586779	0.0430132189	0.0500941865	0.3095129443	0.0293367689	-0.2513836721	0.1823989068	0.0934572965	-0.0971061354	0.0594808965	0.0692341731	0.0022428641	0.0663237698	-0.1326376972	0.0145773866	-0.1307211499	0.0732054079	0.0534229268	0.1451562275	-0.0151235163	0.2398001834	0.1354319746	0.0864632513	0.13056769	-0.0865576208	0.0435825674	0.0316108628	0.0396226434	-0.0219964408	-0.1950125713	-0.2728518375	0.0844997659	-0.1572521204	-0.0082691482	-0.0013353386	-0.1093361704	-0.0935528761	0.0441746847	0.2499043247	-0.1304097296	-0.1572624689	0.0166257336	0.0437871967	-0.0629067894	-0.0731581023	-0.0245675722	0.2160597025	0.0484166796	-0.1365742588	-0.3507283542	-0.0671179399	0.0300267239	-0.0046999244	-0.1480519371	-0.1206220568	-0.2152161923	-0.1374216145	-0.1282997605	-0.0634658811	0.1908863412	-0.1692965386	0.0045793639	0.1571624676	0.1244305943	0.0311824862	-0.0743642927	0.0056886465	-0.11874823	-0.0042923977	-0.1905331216	0.0314374328	0.1298111689	-0.1672806135	-0.2268020476	-0.0297413742	-0.1287469918	-0.1601782181	-0.0708988393	-0.0878535601	-0.0144580114190233	0.0227551969298077	0.0002090340941926	0.0005177989873143	-0.2151846368407888	-0.0914126749951123	0.0463044279323021	0.008356277149762	-0.0613180480084878	0.0045637483178708	2.082779870886943e-05	0.0037599030115712	-0.0021149434819673	-0.0006061096726831	4.472985931915967e-06	3.673689353200147e-07	0.0008498960301508	8.507993421599997e-05	7.238595206198883e-09	7.223232620660895e-07	-0.001319603566457	0.0004243201764695	1.8004761215910764e-07	1.7413535726060338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.983769448341	6.712116584990326	1106669.8511827404	45.0525090505022	1677.8541386245322	-0.3479545796324146	2815194.510499471	0.1210723894871703	979.0706455480724	-0.6985548475075802	0.4879788749763387	958579.3289739192	1184.2806334049824	1060.700752039951	1.4608	29.518522	0.0294501440718281	0.0185014566707723	0.0831077019	0.0436367265	0.2813104611	-0.1664517006	-0.1574519111	-0.0798110799	-0.2479507281	0.0952363129	-0.0685396145	0.0763802659	-0.0977558244	0.0061276387	0.0688185185	-0.1432815236	-0.0563254015	-0.0110516099	-0.2015103836	-0.0360773703	0.0531749302	-0.2851793499	0.221445979	0.1751170953	-0.0732392508	-0.1156811256	-0.0229871358	-0.1086285299	0.0513867455	0.1025549985	0.032262899	0.0157346431	-0.121003642	-0.2928491106	0.0393240175	-0.0123300792	-0.0408470782	0.0451390753	0.0095337926	0.1532118928	-0.0451576443	0.0889972052	-0.167575738	-0.0392611241	0.2287115552	-0.1025457067	-0.1330138519	-0.1159275944	-0.2107876093	-0.0053556425	0.0903590193	0.1327210085	-0.2795276325	0.0592788993	0.0336643736	-0.0575566582	0.0433722355	0.0839160999	0.0989708395	-0.1982575702	-0.1417544732	-0.1378890889	0.1052171735	-0.0183346209	-0.0052099216	-0.0472535645	0.0405591361	-0.1656006033	-0.22617534	-0.0908896585	0.0449410876	-0.1101829168	0.2070820261	-0.1174732084	0.0675344518	0.2694995108	0.0224930942	-0.0084324211	-0.1439010993	0.0150555284	-0.1021061734	0.1906785934	0.0474916447	-0.0368047595	0.1030552933	-0.1271488858	0.0748459178	-0.0832146145	0.0391285406	-0.0760502842	-0.0758767427	-0.0783272495	0.0012477314877088	0.0157057429067321	1.5568338654200153e-06	0.0002466703602523	-0.2240266282132665	-0.0088419913724776	0.0501879301486051	7.818081143096975e-05	-0.0613655312180512	-4.7483209563402295e-05	2.254655190441979e-09	0.0037657284216736	-0.0021954365034609	-8.049302149359993e-05	4.819941440728623e-06	6.479126509169139e-09	0.000865949999226	1.60539690752e-05	2.5772992306747786e-10	7.498694011595094e-07	-0.0013190520253647	5.515410922999828e-07	3.041975764954581e-13	1.739898245618717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.8158869085742	3.832117460233121	1114747.187048539	14.685124229023549	1678.3132548169035	0.4591161923713116	2816735.3812941085	0.2107876780975312	981.2402795384348	2.1696339903624	4.707311652135868	962832.4861886656	1184.452163884669	1062.061475477636	1.241149	25.080011	0.0912378989943937	0.055456027105154	0.0848911888	-0.0387092878	-0.0271482986	-0.1691191639	-0.1538404406	0.0041196873	-0.1194154624	0.1111628957	-0.0127529298	0.0389325122	0.2156940952	0.0771248071	0.2786943575	-0.1760706126	0.0273890734	-0.1820882936	0.0092916883	-0.0867134634	-0.1030153162	-0.0685281983	0.0465743648	-0.1533299465	0.0109822714	0.0235413081	-0.0613336175	-0.1569895713	-0.0565950235	0.0254993088	0.0977228027	-0.189603055	-0.1147465861	-0.1091312469	-0.1090005822	-0.1013722967	-0.135499669	-0.1076257432	0.037331795	0.0057610421	-0.2293327493	-0.0051934821	-0.1171065046	0.0745877885	0.0993684411	-0.0047738084	-0.0852570466	-0.1147018654	-0.1112837163	0.2141158319	0.1212119342	-0.1701965019	-0.1449592012	0.2050759696	0.2036731089	0.0621637745	-0.0594254118	0.1012363908	-0.0297346498	-0.076291082	0.1930007287	-0.1458213442	0.0964738686	-0.0588898096	0.0694619158	0.0696391729	-0.0198411829	-0.0107759889	-0.1500844622	-0.0543559697	0.134188263	0.0285668998	0.1994366475	0.0266249437	-0.0231708905	0.2414250158	-0.0558101716	-0.122646061	0.1120485941	0.170900966	0.1963881249	0.0211656631	0.0236406622	-0.0928048986	0.0877477855	0.0856499714	0.1631229956	-0.2233322614	0.0057031396	-0.1228605394	-0.0807510076	-0.0683731426	-0.0021147983912612	-0.0033625298789699	4.472372235680959e-06	1.1306607186966e-05	-0.1723234808981573	0.0517031473151091	0.0296953820688575	0.0026732154422878	-0.0543759743685967	0.0069895568494545	4.885390495175633e-05	0.0029567465885342	-0.0022843284886961	-8.889198523520008e-05	5.218156644268609e-06	7.901785039055031e-09	0.0011838070189971	0.000317857019771	1.0103308501776545e-07	1.4013990582268e-06	-0.0011421477313538	0.0001769042940108	3.1295129239494914e-08	1.304501440236632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.7952934667603	-0.020593441813844	1114703.7017065624	0.0004240898457401	1689.529978356887	11.216723539983604	2854511.547766624	125.81488697242231	982.9048790961943	1.6645995577595158	2.770891687693176	966102.0013511044	1189.6338523582176	1090.7171623409797	1.243831	25.134212	0.0871814449633312	0.0452282404292901	-0.059965721	-0.0724125407	-0.1673767109	0.0676187423	0.0928421463	-0.0337493033	0.1390809023	-0.0639598212	0.1527292331	0.0234478574	0.0419433677	-0.0480808711	0.067973149	-0.0042300764	0.0801534694	-0.1631307513	-0.1140654677	0.0097465315	0.0314608653	-0.0004697023	-0.2292172003	-0.1902226622	0.160101419	-0.1680997631	-0.1326779548	-0.1241497497	-0.1484622008	0.070080881	-0.1495528877	-0.1944502771	-0.0833973561	-0.0381399201	0.0042027573	0.0645456821	0.0812522898	0.2224742416	-0.2111905684	-0.0620250924	-0.0051161061	0.0192348146	-0.0511174289	-0.032618895	-0.0422749281	-0.0345838241	-0.0114215093	0.1366300068	0.1597208229	0.0383287502	0.0818019957	-0.0730793253	-0.2040054307	-0.0568873693	0.2324646574	0.018435928	-0.1054453097	0.0219549786	0.1143336691	-0.0117088153	0.3030179884	0.0818685174	-0.0017888153	-0.020885411	-0.0268994063	-0.0495657352	-0.1089536127	-0.0542515365	-0.083804415	-0.1212384405	-0.045476594	0.0281804639	0.1427018568	0.0956246826	0.0221775679	0.1307052332	-0.0295071037	0.0043390471	0.1562653511	-0.062695674	0.2824625065	0.0038243126	0.1213193042	-0.0941180853	0.0495589686	-0.1133233992	0.063244399	-0.063862217	-0.0446288092	0.0399856096	-0.0855149763	-0.0580456054	-0.0073814527114137	-0.0052666543201525	5.448584413083666e-05	2.773764772798099e-05	-0.1862293407813524	-0.013905859883195	0.034681367367857	0.000193372939091	-0.0433406040882431	0.0110353702803536	0.0001217793972245	0.0018784079627338	-0.0015151043597856	0.0007692241289105	2.2955412210413325e-06	5.917057604981177e-07	0.0012171221705701	3.331515157300015e-05	1.1098993243319746e-09	1.481386378093272e-06	-0.0014790796604629	-0.000336931929109	1.1352312485317956e-07	2.1876766419950474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.3701067164736	-2.4251867502866844	1109588.5817238751	5.881530773766089	1689.8146804403443	0.2847020834572049	2855473.654231703	0.0810552763248732	980.5964879364594	-2.3083911597349243	5.3286697463423485	961569.4721533188	1190.3252270680046	1088.012184289168	1.083732	21.899071	0.0588001115254823	0.0329844356781551	-0.0487843193	-0.0370780185	0.0346282924	0.1298139446	0.1298903297	0.1356809955	0.0897917625	-0.2226960915	0.0625742028	-0.1107364603	-0.0395963658	0.079024544	0.2100993159	-0.0737359734	0.0417568095	0.1608836191	-0.0842950218	-0.1779261352	-0.1864570688	0.0464992652	-0.1356002899	0.0133778149	0.0680612412	-0.2759118097	-0.0140467238	-0.1237484112	0.0803796365	0.1803575108	-0.0673278393	0.0949196693	-0.1012420235	-0.1190957595	-0.2175042412	0.049728437	-0.0186488589	-0.1309640137	-0.2096986661	0.1438352374	-0.088044496	0.0485633401	0.0737639738	0.0888153113	-0.0982348571	-0.1893898042	0.0915145628	0.1569815841	0.0598315706	-0.1134941943	0.1009128372	-0.0697017975	0.0319297538	-0.0194659753	0.2079396639	0.0951470605	-0.1235094171	0.2185039308	0.0057528753	-0.2193373656	-0.0415133199	0.0185773783	0.1147768789	0.0204867169	0.0984070921	0.0023269976	0.0543594847	-0.0318477512	-0.1773749426	-0.0753083983	-0.1294730405	-0.0211571294	0.0985102128	0.0517471236	-0.0334128092	0.1643624841	-0.0259071512	0.0895178229	0.1907767139	-0.0497213243	0.1271498705	0.0266882761	0.0848947992	-0.0712876678	0.0455755764	-0.0142903089	0.1500062338	-0.1693563912	-0.1138714835	0.1941680656	-0.0901621419	-0.0474010431	-0.0120594259869619	-0.0046779732755482	0.000145429755135	2.1883433966743156e-05	-0.1717990208001367	0.0144303199812156	0.0295149035478858	0.0002082341347602	-0.0150246003321896	0.0283160037560534	0.0008017960687128	0.000225738615142	-0.0015406085837228	-2.550422393720014e-05	2.373474808240372e-06	6.504654386388527e-10	0.0013080523337163	9.09301631461998e-05	8.268294569794514e-09	1.7110009077406583e-06	-0.001367997757293	0.0001110819031699	1.233918921184705e-08	1.8714178639586773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.351115578903	-1.0189911375705378	1107442.870460162	1.0383429384472989	1683.618792283671	-6.195888156673391	2834572.2377307266	38.38903005000559	979.9100890210012	-0.6863989154581986	0.4711434711421913	960223.7825651466	1187.2074639860284	1081.967978776103	1.111109	22.452282	0.0558270861142403	0.0271225085093918	0.0045250579	0.0714119614	0.1798962747	0.0596848426	0.0593441888	0.0944651313	-0.1158465211	-0.0897289864	-0.1158285969	-0.0863000595	-0.0766726063	0.0807147689	-0.0777725668	-0.03487145	0.0546162963	-0.106334417	-0.0258005517	-0.0235280523	-0.1603937665	-0.0495184453	0.0558323143	0.0674236206	0.0317231199	-0.0785275801	0.1202755877	0.220794962	-0.0890815041	-0.0549734854	0.1357286728	-0.0103229936	-0.2314652014	-0.1740731045	0.0166014463	0.0705998797	0.021530881	-0.1583651828	-0.020207638	-0.0198019449	-0.0083074303	-0.2169138254	0.0096301964	0.0978854871	0.0059174422	-0.0565506261	0.0620946113	0.0278135606	-0.1796786774	-0.1619387343	0.0881793289	-0.08352814	-0.1190343099	-0.035664531	-0.0328301375	0.022213283	0.2294826322	0.0366628654	-0.1083875486	-0.1126729799	-0.0130413041	-0.1377214898	0.0527538198	0.0901906881	-0.2091242956	0.0858139814	0.042566909	0.0437054188	-0.1597390556	-0.0225414295	-0.0372595435	-0.203053904	-0.027083624	-0.0411261658	-0.0673238268	0.0899144378	0.051031758	-0.0799293263	0.1715555373	0.0255635287	0.155285689	-0.0237040914	0.0709432125	-0.0119106553	-0.1581318417	0.5574162648	0.027693665	0.0938195011	-0.0791921584	-0.0209528644	-0.0946861568	-0.0364975928	-0.0131605555017273	-0.0011011295147653	0.000173200221114	1.2124862082874849e-06	-0.1585442542001374	0.0132547665999993	0.0251362805398777	0.0001756888376204	-0.010692137470464	0.0043324628617255	1.877023444823157e-05	0.0001143218036873	-0.0019568771899292	-0.0004162686062064	3.829368336465203e-06	1.7327955251301894e-07	0.0014719950547541	0.0001639427210378	2.687721578127792e-08	2.1667694412205256e-06	-0.0015305609728038	-0.0001625632155108	2.6426799037210833e-08	2.3426168914701145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.5314853025577	1.1803697236546211	1109928.5905238134	1.3932726845204872	1680.4943718855825	-3.124420398088432	2824061.3339391183	9.762002823991075	978.9795779980262	-0.9305110229749972	0.8658507638779755	958401.0141371936	1186.094987764981	1079.6957673159511	1.266747	25.597265	0.0317039283067975	0.0184758639028907	-0.0278117745	0.0720498626	-0.0620622018	-0.0628649492	-0.0585034147	-0.0972246018	-0.0826598373	0.1018932194	-0.1190237656	0.005699718	0.0281957766	-0.0731093305	-0.0704760764	0.1155090809	0.0336317304	0.1263651619	-0.0466882191	0.0654089581	-0.0323538481	0.0557420346	0.1414758156	-0.029728137	-0.0744222077	0.008230359	0.0214739445	-0.1331421001	-0.1181459708	-0.1381889002	0.0894308533	0.1392428155	0.2143905826	0.1393212829	-0.1529586226	-0.0359080627	-0.0021527827	-0.0448991075	-0.0087139502	-0.0306199478	0.1177145575	0.1115846512	-0.1596467805	-0.1046035314	-0.0069455422	-0.0232816359	-0.0049875652	-0.1497300254	-0.0507626856	0.0302586689	-0.0049318622	0.1008531711	0.1168113777	0.0269743919	0.0015737397	-0.0244676344	-0.0588924834	0.0817097411	-0.0863958971	0.1392367859	0.1227826255	-0.0285807242	-0.0806392349	0.2580649598	-0.1037903821	-0.1785821709	-0.0986801746	0.0167468756	-0.0040828648	-0.106928475	0.1002303867	0.0197241332	0.0181192118	0.1358924071	0.0650318042	0.0564029163	-0.0292072852	-0.2725250618	0.1196786325	-0.1389938141	-0.2293680025	-0.2900330985	0.0512361515	0.2016420423	-0.1212644439	0.1035985376	-0.1658746398	-0.0462673868	0.0880156046	-0.0956938014	-0.0990808418	-0.0253948054	-0.0132440196881873	-8.346418646000033e-05	0.000175404057501	6.9662704214297e-09	-0.1489972182245935	0.0095470359755439	0.0222001710386671	9.114589591832956e-05	-0.0095957236022954	0.0010964138681686	1.2021233703124331e-06	9.2077911451649e-05	-0.001679267923467	0.0002776092664622	2.8199407587851705e-06	7.706690482568079e-08	0.0015818135548826	0.0001098185001285	1.2060102970473366e-08	2.502134122410328e-06	-0.0015626734917456	-3.211251894180006e-05	1.0312138727874674e-09	2.441948441804386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.7111937465218	2.1797084439640457	1114526.124601706	4.751128900688162	1687.2552666609731	6.760894775390625	2846830.334875192	45.70969816390425	979.9717016240256	0.9921236259993976	0.9843092892661924	960344.5359838884	1187.432790389557	1074.0991041909165	1.283463	25.935055	0.0920114365627208	0.0494723447641168	-0.0757058012	-0.1273865966	-0.0446014839	0.0947470981	-0.021396206	-0.0635666681	0.0013834113	0.0017458857	0.1353458756	0.003979735	-0.0278068159	-0.0786857147	0.0254939943	0.0067393816	0.1447455037	0.1262866446	-0.1160214097	0.0438234661	0.1295243009	0.0979246096	0.1402716706	0.1361734912	0.032448245	0.0734459133	0.0907164327	-0.0106033991	-0.0784901985	0.0510247207	-0.0694638716	0.0172112528	-0.0308193275	-0.000360761	-0.0138458494	0.0146190813	0.0702237588	0.0119570878	-0.0109638432	0.0263217869	0.0548251674	-0.066877649	0.0501603238	-0.1155469198	0.0816016601	-0.0207828775	-0.0036169117	0.0820059962	0.0909392218	-0.0696372066	0.0949711351	0.1200844855	0.0858879287	0.1149372093	0.0186382907	-0.0388481836	-0.0858279636	-0.1243457071	-0.101868706	0.032807246	-0.1856649513	-0.0278989998	-0.107637087	0.0725794554	-0.0785768317	0.0258553306	-0.0740491239	-0.0854517767	0.0175713674	-0.1352922898	-0.0750082338	-0.1333975499	0.0690259272	0.136820928	0.0402245014	-0.1347990861	-0.0006932066	-0.0327016142	0.0408158029	-0.1282590314	-0.1357248735	0.012654684	0.0736654538	0.0599060047	0.2121126246	0.0282531345	-0.0383197014	0.0564722954	-0.069442177	0.0085533807	-0.1033401944	-0.0141533203	-0.0218541273334551	-0.0086101076452678	0.0004776028815068	7.413395366309904e-05	-0.1882024020628563	-0.0392051838382628	0.035420144142229	0.0015370464397919	-0.0240747173404756	-0.0144789937381802	0.0002096412596702	0.0005795920150237	-0.0018599440671523	-0.0001806761436853	3.45939193293504e-06	3.2643868896991184e-08	0.0019944586245745	0.0004126450696918	1.7027595354103297e-07	3.977865205139606e-06	-0.0015616516783026	1.0218134430001625e-06	1.0441027122958462e-12	2.438755964345327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.0715182807878	0.3603245342660557	1115287.0517238884	0.1298337699940499	1684.1135574166765	-3.141709244296635	2836238.474274653	9.870336975698931	980.0892625611126	0.1175609370869779	0.0138205739287683	960574.9625875856	1186.9621470079642	1088.9136248758746	1.189204	24.030354	0.043905193112458	0.0255810505930698	0.136235326	0.0001333362	0.0582284549	0.0126644009	0.054643183	-0.0114213899	-0.0790098824	0.1579751044	0.0688891215	0.0687668868	-0.1141651838	-0.0076154344	-0.1618278791	-0.1048825258	0.1121914811	0.0382079995	-0.0835177113	0.0100878088	0.1303169805	-0.0626468488	0.0714229079	-0.0102444041	-0.0565823556	-0.0161013134	-0.0612918983	0.0559005963	-0.0916626633	0.0110108994	-0.1032503487	-0.0091586376	0.1500964398	-0.0455028746	0.0987123857	-0.1557974167	0.0077886889	-0.042322776	-0.0623470137	-0.153291614	-0.0739900209	-0.0327689095	-0.1292230783	-0.0141674313	0.1050152578	-0.0219979857	-0.0930034426	-0.1038595737	0.0554666348	-0.0543920424	0.0374622776	0.1421612401	-0.0690103555	-0.0237739698	-0.005386983	-0.1727240379	-0.0263160914	-0.0583977763	0.1620572207	0.0314450511	-0.0405377995	-0.0573497335	0.0765168497	0.0991420659	0.0504643665	-0.0113782965	0.0627400352	-0.0946678611	-0.0583588045	-0.0611102325	0.0564188303	-0.1773416465	0.0674934912	0.1171860305	0.0093793446	-0.0536099064	0.0134877103	0.0184435691	-0.0733295869	-0.1760979139	-0.3240643199	0.1895717542	0.1546276702	0.0231635925	0.031778613	0.021512031	0.1061159382	0.0827356591	0.1112746936	-0.0280757921	-0.1074583966	-0.0028345346	-0.0292230421597565	-0.0073689148263013	0.0008539861930709	5.430090571728458e-05	-0.1920413983379489	-0.0038389962750925	0.0368798986755947	1.4737892400174847e-05	-0.0003281197070066	0.023746597633469	0.0005639008991658	1.0766254212609705e-07	-0.0017269126761131	0.0001330313910392	2.982227390920108e-06	1.769735100182459e-08	0.0020403505397077	4.589191513320028e-05	2.1060678745928564e-09	4.163030324885504e-06	-0.0015617420596821	-9.038137950014535e-08	8.168793760349293e-15	2.439038260980088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.575415070264	-0.4961032105238701	1114239.45690076	0.2461183954920913	1685.032178639459	0.9186212227825764	2839333.443050442	0.8438649509465557	981.3360135036088	1.2467509424961918	1.5543879126151423	963020.3713991552	1187.4262808340568	1065.337517452561	1.179532	23.834904	0.0326507513613834	0.0276373039014106	0.1529062719	-0.0469525774	-0.0096812409	-0.1659513792	-0.0909087138	0.0628257162	-0.0617045498	0.1787563517	0.0127916163	0.0738486354	0.1397882619	0.273838452	0.1170797627	0.0523861092	0.0724324709	0.0823695673	0.0041410288	-0.0707917734	-0.130415064	-0.0489856914	-0.0152759196	-0.0766351422	-0.0385541539	0.197171382	-0.0338884023	-0.1608206506	-0.1520611429	-0.061870046	0.0073640968	0.0037832878	-0.1815612487	0.0535598665	-0.0132277791	-0.1968712993	0.1910760788	-0.1916633051	0.079814017	0.1810279986	-0.0130443943	0.0544840526	0.0449624964	0.1357152697	0.0091869591	-0.0610304469	-0.1018943333	-0.0560011615	-0.1130823599	0.2035207624	0.0863232095	-0.0559070217	0.124953497	0.1660044098	0.1157683529	-0.1674066401	-0.0329503086	0.0101439466	-0.0055364958	0.0610942988	0.0331616097	-0.0065614891	-0.061103863	0.1030824581	-0.1432552998	0.0704415053	0.1210230227	-0.016139758	-0.0903181559	0.032023661	0.1206360849	0.0416748605	0.1028420506	0.1890184943	-0.1141339364	-0.0136451303	-0.0031718045	-0.0265889917	0.0496266865	0.0641051598	-0.2585060886	0.0521869257	0.0873144023	-0.0086583114	-0.0947402683	0.1846193124	0.0969472763	0.0262027145	0.1083653595	0.119129069	-0.1114298236	0.0084997322	-0.0293985019593634	-0.0001754597996069	0.0008642719174546	3.078614127809381e-08	-0.1646714961928523	0.0273699021450966	0.0271167016583925	0.0007491115434321	-0.0003578181366066	-2.9698429599999986e-05	8.81996720706155e-10	1.2803381888461945e-07	-0.0016718746090024	5.50380671106999e-05	2.795164708226928e-06	3.029188831281906e-09	0.0020868060006926	4.6455460984899926e-05	2.1581098553195593e-09	4.354759284526644e-06	-0.0015617623513281	-2.0291645999983083e-08	4.117508973886293e-16	2.439101642025876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
