global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
892.6817709803439	-1.2960826421731326	1.6798302153424884	796880.7442406032	1339.156570142536	0.554441826195216	0.307405738634686	1793340.3193559214	855.4992376458155	-1.3017887481271373	1.6946539447504194	731878.9456125714	982.7522270289664	931.3533095548584	1.377749	29.045864	0.0554832588200689	0.0284922955486351	0.0015249176	0.123077884	-0.1666003502	0.0576793563	-0.1236929782	0.1412645526	0.0494713773	0.0504563481	0.0270966897	0.3331115342	-0.0686083939	-6.139e-05	0.1462834529	0.126525938	0.0561096527	0.0525208406	-0.1420834761	-0.1378328824	-0.1882225845	0.1000359468	-0.1235616973	-0.073166086	0.0368422351	-0.0991611419	0.0471860671	0.0234703917	0.218449225	0.1511501232	-0.2663175239	-0.1535909001	-0.0300365736	-0.0402121668	0.0486146851	-0.1990013183	0.0090455445	0.0085745622	0.0641488996	-0.1340326898	0.124176847	0.0635984974	0.2378173405	-0.082570191	0.2331707384	0.1027050409	0.0789047127	-0.0245814582	-0.0971084633	0.0879731927	0.1011717606	0.0668324964	-0.3319773533	-0.0250045535	-0.1249980992	-0.0723535129	-0.2744787707	0.0131840352	0.0434003196	-0.0639353714	-0.0382263455	0.0568459478	0.213091917	0.0985487486	0.053092167	-0.0743049192	-0.299314356	-0.0043365667	-0.1057037946	0.1073570633	0.081581948	0.1073872652	0.0345277544	-0.2539265643	-0.1478757294	-0.0025151324	0.1918211554	-0.0676200242	-0.0108698172	0.0065985073	0.0924791394	0.0565519959	-0.0980771346	-0.0855149763	-0.0580456054	0.001088213879953	-5.934517950840004e-05	1.1842094485223625e-06	3.521850330884224e-09	-0.0635486133026148	0.0240468151485516	0.0005782493187886	0.0040384262526852	0.0170273230762347	-0.003015123803209	0.0002899297311424	9.09097154867751e-06	-0.0035921248717093	0.0001924180342254	1.2903361093952557e-05	3.702469989520561e-08	0.0004380614607286	0.0002698531592584	1.918978433756748e-07	7.28207275617394e-08	0.0005232887134209	0.000104968300292	2.738310775937008e-07	1.1018344066212466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.4204374835095	3.738666503165632	13.977627221892735	803569.6007381267	1337.223474931489	-1.9330952110472024	3.7368570949736286	1788166.6219078463	857.3879712248502	1.8887335790346924	3.5673145325731985	735114.1332010645	983.1166842935656	935.8247036038812	1.46612	30.908913	0.0478406979293469	0.0278113471879857	-0.0411885479	-0.1713557011	-0.0391456279	-0.1294944314	0.112821004	-0.0497962062	0.0158001145	-0.0743564982	-0.0411851038	0.0694392866	-0.0236657214	0.1113844848	-0.0883677156	-0.0866560653	-0.0404078231	0.028180599	-0.0244186136	-0.0291487302	-0.2368973624	0.0078146334	-0.0701428274	-0.1877702212	-0.067175848	-0.0097276715	0.2731994682	0.0828516394	0.050117516	-0.1640924213	0.0428031754	-0.1162682115	-0.076819656	-0.1485796624	0.1216211341	-0.1608063166	-0.0425770071	0.0516648368	-0.0334563017	0.1566454108	-0.0182048023	0.1230208347	0.1362925731	-0.0626426221	0.220504376	-0.0283175489	0.1234234133	-0.0808502881	0.093861257	0.0348916603	-0.0802312356	0.1426688939	0.0110506743	0.0811989942	0.0904532562	0.0905779468	-0.1215084195	0.0511235469	-0.1446503539	-0.173785555	-0.0027492768	-0.1385481928	-0.037171938	0.1267477229	-0.0246516345	-0.1094478927	-0.2543403918	0.0154204165	0.008792876	-0.2273360515	0.0595124881	0.2174261112	0.0331569228	0.0375623004	0.0235626051	-0.0008819171	0.1148073136	-0.0842841808	0.1368297321	0.0761288438	-0.1402730461	-0.1117573344	0.0001927527	-0.0901621419	-0.0474010431	-0.0099358059990066	-0.0110240198789596	9.872024084989556e-05	0.0001215290142916	-0.0600033657402576	0.0035452475623571	1.2568780278399646e-05	0.0036004039001591	0.0201497623665289	0.0031224392902941	0.0004060129234275	9.749627121572944e-06	-0.0036550094242767	-6.288455256739985e-05	1.3359093891551494e-05	3.954466951602075e-09	6.241597802381094e-06	-0.0004318198629262	3.89575431266885e-11	1.864683940176185e-07	0.0004150133049598	-0.000108275408461	1.72236043293656e-07	1.1723564077418028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.2188729817905	-0.2015645017190763	0.0406282483532595	803208.2682887507	1342.4321351484818	5.208660216992939	27.130141256084933	1802124.037479312	856.9844527571169	-0.4035184677333063	0.1628271538018354	734422.352267415	984.08006840695	939.9176342235083	1.399764	29.509987	0.0457581885745624	0.0287924311280928	-0.0792658881	0.1196894296	-0.1614865591	0.0500710962	-0.1259928777	-0.2149597712	-0.0580045616	0.0754592484	0.0134469689	0.1774742591	-0.0216199482	0.0895347049	-0.0435103911	0.0035480431	0.1682300408	0.1214471345	0.1050631518	0.1121667722	0.0900223605	0.0276797994	-0.028707221	0.0624802217	-0.0676636328	-0.0077352395	-0.0766876805	0.0382351183	0.1353568684	0.1045205864	-0.0638273597	0.0800492404	-0.0203290578	-0.010516659	0.0375330001	0.0556986658	0.0771499425	-0.1817429094	-0.0456377785	-0.1351398616	-0.2199029249	-0.1779261283	0.0035434526	-0.0521558651	0.0503060184	0.0669462738	0.177876838	0.0313918315	0.0721924366	0.1273385012	0.1150811886	-0.153861929	0.0480850261	-0.1343578181	-0.0893020388	0.0822953653	0.0377745018	0.0044914537	0.0487810883	-0.2155324496	-0.0691130849	0.1462832241	-0.0222636371	-0.0862521205	-0.0020011971	-0.1132827727	-0.1502582217	-0.1132079511	0.0003004557	-0.1465115464	-0.0357904091	-0.1396640808	-0.1620640147	-0.0757508048	-0.074528038	0.1454714789	-0.0651958421	0.1325580566	-0.089744819	0.0550718322	-0.135775555	0.0425760193	-0.0308166999	-0.0946861568	-0.0364975928	-0.0095176134332035	0.0004181925658031	9.058496546389572e-05	1.748850220929802e-07	-0.0859883011535771	-0.0259849354133194	0.0006752168684343	0.0073939879352782	0.0201910171055459	4.125473901700136e-05	0.0004076771717564	1.701953491360894e-09	-0.0039340167031227	-0.000279007278846	1.54764874204484e-05	7.784506164904965e-08	5.973151239624386e-06	-2.6844656275670786e-07	3.5678535731426334e-11	7.206355705589109e-14	0.0005220136966795	0.0001070003917196	2.72498299520997e-07	1.1449083828169238e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.5590677089658	-0.6598052728246557	0.4353429980472184	802026.043755752	1339.68345507024	-2.7486800782419323	7.555242172524075	1794751.7597889355	858.1713649802012	1.1869122230843914	1.408760625307132	736458.0916719817	984.2958806259096	940.6060677095484	1.393184	29.371264	0.0229642655456627	0.0121214115999189	0.1570574886	-0.031099173	0.0417741428	0.0219125311	0.1568924441	-0.0731935284	-0.0579784706	0.153903338	-0.0408388197	-0.0190735769	0.2190212592	0.0837220343	0.0420629306	-0.1904757729	0.0875196844	-0.0267000712	0.0076687139	0.1238844376	0.0467171735	0.0747396701	0.0590157793	-0.0420221188	0.0963512548	0.2260718545	-0.1430518968	-0.0363085044	-0.2549721023	0.0579881442	0.0165552628	0.0367877859	-0.0946501123	0.0730673159	0.0690688359	-0.0858849216	-0.1526187608	0.1778893649	0.111527643	0.1218367859	-0.1261800176	-0.0637728544	-0.0956292863	-0.0887921987	0.0486815162	0.0210222394	-0.1303694576	-0.1695017791	-0.1346789863	-0.005314965	0.1546242538	-0.0604625279	0.0562787752	0.035853141	-0.1481916199	0.0360405447	0.1434811658	-0.1356205046	-0.0059606064	-0.132728466	0.1649173274	0.020062591	0.0266450065	-0.1490620982	-0.1604124233	-0.1312879971	-0.1045309216	0.0262994038	0.1321812059	0.0181200601	-0.0257847509	-0.0780755692	0.0819253331	-0.062302874	-0.1092044621	0.0126353692	0.0279704128	0.0850664809	0.062130617	-0.1285963821	0.1023362058	-0.0079191719	-0.1335573925	-0.0990808418	-0.0253948054	-0.0114359162287058	-0.0019183027955022	0.0001307801799899	3.6798856152319377e-06	-0.0903309885297432	-0.004342687376166	1.885893364711237e-05	0.0081596874887605	0.0093893751315476	-0.0108016419739983	8.81603653609245e-05	0.0001166754693344	-0.0040520170799475	-0.0001180003768247	1.641884241618626e-05	1.3924088930794731e-08	5.941506503903682e-06	-3.164473572070392e-08	3.5301499535929747e-11	1.0013892988331949e-15	0.0005220143431189	6.464394000562507e-10	2.724989744218568e-07	4.178838979450853e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.8396292839176	-0.7194384250482244	0.5175916474358696	800737.9621369791	1336.1926179730722	-3.4908370971677414	12.185943638962502	1785410.7123257325	856.2341955733626	-1.9371694068386205	3.7526253107914926	733136.9976691634	983.5843536899116	935.957767799039	1.480967	31.221914	0.0197294808384616	0.0114082055300571	-0.1317978505	-0.0019939589	0.0845332795	-0.1137689854	-0.0404333814	0.0582161584	-0.0216803516	0.1934803934	0.0054756438	-0.0743914359	-0.2117070946	0.0032755435	-0.0788403481	0.1109007792	-0.0965939502	0.0030854659	0.2023232752	0.0636205363	0.0778629397	0.0528435612	-0.0595045251	-0.1927322815	0.0048706016	0.0923855822	0.0307328251	-0.1269779534	0.0598913843	-0.0122494994	-0.0043840698	0.1814647248	-0.1395190155	0.0682480303	0.1265842713	0.0110005615	0.2097574444	0.1084200286	-0.1206113579	0.0366231843	0.1255984445	-0.0994630156	-0.1205029499	0.2443702629	0.155292843	0.0929522649	-0.0633377326	0.0466686692	-0.1368350836	-0.0185452158	0.1301505132	-0.0223357627	-0.1744783795	-0.0307113173	0.1823714951	-0.0069967552	0.1237639698	0.1025902075	-0.0531636613	-0.0065372464	-0.1861228999	-0.0975483798	0.1224821804	-0.0994753732	-0.1839581297	-0.1231050054	-0.0910334475	0.1119828408	0.0386553658	0.1013829408	0.1203367179	0.0998909787	0.1044403554	0.155550678	-0.0434715304	-0.0725710384	-0.0197192501	0.0193955363	-0.0204788714	-0.0604717953	-0.1102296273	0.0091796781	0.0540199386	-0.1033401944	-0.0141533203	-0.00798830277499	0.0034476134537157	6.381298122491293e-05	1.1886038526242183e-05	-0.0882607878502739	0.0020702006794692	4.2857308532751285e-06	0.007789966671951	0.020249912167884	0.0108605370363364	0.000410058942807	0.0001179512647176	-0.0039850136556401	6.700342430739949e-05	1.5880333835638075e-05	4.4894588689174125e-09	5.959730607907332e-06	1.8224104003650158e-08	3.55183889188275e-11	3.321179667358576e-16	0.0005220133981515	-9.44967400010911e-10	2.724979878496765e-07	8.929633870833815e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.4279963897421	-0.4116328941754545	0.1694416395672609	800001.4407257686	1340.5737354698365	4.381117496764318	19.194190520454445	1797137.9402315512	855.6451461164919	-0.5890494568707254	0.3469792626396966	732128.6160727128	983.5083568558492	942.6033530707246	1.385238	29.203751	0.0140049234383224	0.0088621405722592	0.152651638	0.048114635	0.1168362032	0.1183469996	0.0803148181	0.2075985964	0.1626186783	0.0104631481	0.1074934315	-0.0162705736	-0.1526895532	-0.0273553658	0.1313834223	0.0032963456	-0.0481588958	0.0333443597	0.1969700593	-0.0924493389	-0.021562203	0.20660378	-0.0077145999	-0.0291997357	0.0695307052	-0.1183075267	-0.321478041	-0.0405662705	-0.0962589148	-0.0315528747	0.0119602494	0.0138866945	0.0314784241	-0.053423353	0.0973158808	-0.0171843787	0.2009015746	0.0198951216	0.1596519549	-0.0198560058	0.0717006874	0.1393532899	-0.0199672142	0.0477025506	0.058208014	0.1264786066	0.0111638933	0.2363861417	0.0555490733	0.1607569638	-0.04457699	-0.1871145541	0.0849690328	0.0201575624	-0.1314207011	-0.0360858506	0.0150565792	-0.0169797572	0.0594815311	0.0501185661	0.0882971778	0.0375045286	0.1341377095	0.0488802698	-0.1977060509	-0.1197558519	-0.1227880355	0.1215869219	-0.0099459191	-0.0854804788	0.1265791097	-0.0103015577	0.0364833293	-0.0174172902	0.1248668309	0.0747788526	0.0541209484	0.1792736357	-0.0681255901	0.1968244725	-0.1073114796	0.0418311369	0.0955185536	-0.1074583966	-0.0028345346	-0.0160073047315307	-0.0080190019565407	0.000256233804768	6.430439237900358e-05	-0.0861587033871416	0.0021020844631323	4.418759090142212e-06	0.0074233221693534	0.0225835140486623	0.0023336018807782	0.0005100151067861	5.445697737972013e-06	-0.0040160101497946	-3.0996494154499586e-05	1.6128337523253245e-05	9.60782649869927e-10	5.951816318683356e-06	-7.914289223975857e-09	3.5424117491345494e-11	6.263597392074037e-17	0.0005220136924652	2.94313699930257e-10	2.724982951211524e-07	8.662055396663739e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4200100368054	0.9920136470632316	0.9840910759596936	801776.9943743126	1336.0474136206522	-4.526321849184342	20.48758948240356	1785022.691442434	856.3723773276969	0.7272312112049804	0.5288652345506627	733373.6486498913	982.7889837112716	952.4526354932948	1.539685	32.459816	0.0173323773229335	0.0111981397844107	-0.1659298549	-0.0227971924	0.1453383976	-0.1965906024	-0.0385651755	-0.0174605681	0.1659664058	-0.1528278226	0.0086566075	0.0957747062	0.0143776848	-0.0168491469	-0.174850039	-0.046837312	0.1417220681	0.1040543399	-0.0064317947	-0.0019752943	-0.008645365	-0.0318213958	0.0811084663	-0.000225014	0.0436434508	-0.275111282	-0.0159458474	-0.0899425966	0.1256447025	-0.1474989798	0.0523997723	0.006683217	-0.0361619807	-0.1500984351	-0.1064502273	-0.0707632973	0.1917217241	0.1050983645	-0.1635685124	0.0230898416	-0.1586950831	0.1397746784	0.0109489187	-0.0537604069	0.0183688396	0.0149235894	-0.1712507037	0.2049110412	0.0005524148	-0.0454833116	-0.0096395231	-0.0850979685	0.0854363165	-0.0511778846	-0.1789080532	-0.0502776748	0.0516440306	0.1924093151	-0.102084485	-0.1775950195	-0.1215790061	0.037635656	-0.1023182511	-0.0176441666	-0.1644994649	-0.0216449662	-0.0503410074	0.1173219094	0.009034338	-0.0706541637	0.1310241911	-0.0760160688	0.2024676577	-0.0393499633	0.0647586475	-0.1158942622	0.1137348371	0.1138991412	-0.0029559044	0.1653278698	0.1858914772	-0.0244949802	-0.2850812707	-0.1114298236	0.0084997322	-0.0159985071386614	8.797592869300153e-06	0.0002559522306657	7.73976402939609e-11	-0.0968867875056815	-0.0107280841185398	0.0001150917888544	0.009387049593171	0.0199393982089901	-0.0026441158396721	0.0003975796009366	6.991348573605417e-06	-0.0040950160058407	-7.900585604610037e-05	1.6769156088091523e-05	6.2419252895771354e-09	5.930841270540554e-06	-2.097504814280256e-08	3.5174878176347085e-11	4.39952644592885e-16	0.000522014456808	7.64342799990103e-10	2.724990931165513e-07	5.842199158967109e-19	0.0	0.0	0.0	0.0	0.0	0.0	1.0
895.7798947780003	0.3598847411949464	0.1295170269449535	802421.6198884853	1342.4095810885635	6.362167467911377	40.47717488974986	1802063.4833983723	857.5454705225278	1.1730931948309262	1.3761476437586295	735384.2340137037	983.2737945005468	933.3859408739892	1.487301	31.355453	0.0271175700857202	0.0160330872427678	0.0755422933	0.1168338668	0.0491752364	0.2017076177	0.0273925594	-0.1002552967	-0.0550795797	-0.137590599	0.0597507414	-0.1176276509	-0.0627436417	0.1530921009	0.1325629573	-0.0381822896	0.0514990709	0.1339075161	-0.0175375622	0.1417082938	0.1205385594	0.1151678549	0.1081143803	-0.06797498	0.0256059311	-0.0060027702	0.1766999706	-0.0680325297	0.0574290438	0.1138591389	-0.2000209917	-0.0260345234	-0.0481742549	0.0132134664	-0.0420570109	-0.1183048372	-0.1483019444	0.1068635007	0.1641547937	-0.0671811948	-0.0819813667	-0.0648790918	0.0477026537	0.0882816632	0.0890052707	-0.2068525745	-0.1939726268	0.1013663185	0.0505137425	0.0199121021	0.1557632162	-0.046648336	0.0703081611	0.0706867916	-0.0147990624	0.0345441998	-0.1387547095	0.0649562613	-0.0012742858	-0.0700782928	0.0760188908	0.1523198525	0.0023337329	-0.106416427	-0.0999259584	-0.0473422916	-0.017486231	0.2132291195	-0.0826636104	-0.1809258625	0.0418012268	-0.0177818538	-0.0689289643	0.1472967953	-0.1185426023	0.0096962493	0.0382415245	0.0732227027	0.0674924537	-0.0673254471	0.0889499337	-0.040703246	-0.0327073474	-0.1152490509	0.0197875765	-0.0159118329405032	8.667419815820004e-05	0.0002531864275264	7.512416626366928e-09	-0.0984502905463244	-0.0015635030406428	2.444541758099593e-06	0.0096924597086556	0.0054397572180704	-0.0144996409909197	2.959095859154902e-05	0.0002102395888655	-0.0041420309762576	-4.701497041689935e-05	1.7156420608277482e-05	2.210407443301921e-09	5.616603534353004e-05	5.0235194072989486e-05	3.154623526210665e-09	2.523574723550918e-09	0.0006441193294381	0.0001221048726301	4.148897105557877e-07	1.4909599920012962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.6777281220245	-1.1021666559757932	1.2147713375448626	800448.2371975873	1332.2100424515577	-10.199538637005844	104.03058840777504	1774783.5972087812	856.8073307403147	-0.7381397822131248	0.5448503380856393	734118.802010343	983.8385729626558	941.0521757496908	1.411847	29.764719	0.0316402072317242	0.0227557407740163	0.0110095649	-0.184147624	-0.151654388	-0.0716724163	0.0752110658	-0.0121485719	-0.2225695479	0.0228091812	0.1034031677	0.0287508154	-0.0266210332	-0.0874786926	-0.0462681841	-0.075811266	-0.0999836733	0.0573088283	-0.1373644667	-0.1260306499	-0.0150234596	0.05084356	-0.137398508	0.1759738071	-0.1144388428	0.0047542862	-0.0125652682	-0.1727930445	0.028496512	0.0832079927	0.1023447777	0.0879761314	0.0768630378	0.1747405501	0.1287187261	-0.0683483173	-0.0461870073	0.2145368088	-0.0453012927	0.1281796771	-0.0112621222	-0.1768244248	0.148155911	-0.0330992265	-0.1130935608	0.0164977355	-0.077736023	0.1556131712	-0.173213274	0.0150963681	0.0395263581	0.0549003493	0.0457712844	0.1640465923	-0.0281276634	-0.082077153	0.0362886244	-0.2245933321	0.0064136766	-0.0640083592	0.0536336706	-0.1466055561	-0.0189380314	-0.1301155428	-0.0826904184	0.0235553433	-0.0084451409	0.0489348279	-0.3521443178	-0.0489323828	0.0419322898	-0.1588089614	-0.1856990867	0.2562306689	-0.1884696527	-0.0401771315	-0.1255823486	0.1242221458	0.0439898599	-0.1404021497	-0.112266287	0.0026995977	0.0380088672	-0.1189108618	0.0309673479	-0.0159408291869311	-2.8996246427898803e-05	0.0002541100351669	8.40782306907434e-10	-0.0761504327917919	0.0222998577545325	0.0004972836558723	0.0057988884143772	0.00924835843918	0.0038086012211095	8.553213381955192e-05	1.4505443261437532e-05	-0.0041120120035269	3.001897273069952e-05	1.6908642717149312e-05	9.011387238064813e-10	5.235424519245413e-06	-5.093061082428463e-05	2.7409669896716063e-11	2.593927118934738e-09	0.0006150138728	-2.9105456638100027e-05	3.782420637364546e-07	8.471276061123209e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.4663148197932	-1.2114133022313354	1.4675221888230288	798282.0557176617	1339.3987098584334	7.188667406875766	51.67693908667795	1793988.903970436	856.0345328553083	-0.7727978850064119	0.5972165710703834	732795.1214408058	982.8596452633236	940.0032916150402	1.362007	28.713993	0.0835758586135396	0.0492183376305084	-0.0849195388	0.0541588931	-0.0992172846	-0.057007315	-0.0906332168	0.081379202	0.1207703204	0.1848963343	-0.0695928609	0.02187524	-0.1294115393	0.1337115277	-0.0392432114	0.0736671389	0.0123703422	0.2684708074	0.0638142213	-0.2164527871	0.07816146	0.0369115336	0.0079280994	0.102199112	0.0764712706	0.1925576926	-0.00740588	0.1707133408	-0.0321343536	-0.1135241902	-0.03991411	-0.0839731227	-0.0195255614	0.1949796398	-0.0920684454	-0.0067559629	-0.0264823475	0.01100279	-0.0941020004	-0.0716136913	0.0117902096	-0.1035728213	-0.1001288169	-0.1196513943	0.0868772714	0.1629663127	-0.1090054828	0.2574964197	-0.0135892053	-0.0308351551	-0.1740318406	0.119843721	0.0723003502	0.0349535338	0.1887069909	-0.0755841901	0.0145478647	-0.1550594777	0.0067994951	-0.0480266775	-0.1347752938	0.0173870814	0.13595018	-0.2075889301	-0.0899047729	0.0697102668	0.0527210911	0.0635213097	-0.2537659799	0.0744916686	0.0076136545	-0.1636704596	0.0633989339	-0.0453429012	0.0665623264	-0.0852186862	-0.1248505232	0.0045582997	0.0205248011	0.1912674952	-0.1028446024	-0.0175733151	0.1075197589	-0.1224102548	0.0419779864	-0.0159500701735737	-9.24098664260159e-06	0.0002544047385419	8.5395834128741e-11	-0.1121935537605764	-0.0360431209687844	0.0012991065691704	0.0125873935054273	0.0340645780089232	0.0248162195697432	0.001160395474926	0.0006158447537337	-0.0045660170322634	-0.0004540050287364	2.0848511538919463e-05	2.061205661180299e-07	5.095995516457563e-06	-1.3942900278784978e-07	2.5969170303755585e-11	1.9440446818414212e-14	0.0006150149568281	1.0840281000320043e-09	3.782433971222698e-07	1.1751169216589973e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.271711206052	0.8053963862588489	0.6486633389988129	799721.8934634005	1334.418285242108	-4.980424616325536	24.80462935890136	1780672.1599884876	855.7259131862693	-0.3086196690389897	0.0952461001177355	732266.8384984744	982.3642472241768	922.262161437155	1.434151	30.234941	0.0231022512127928	0.0157089798295287	0.1648470906	-0.0771821238	-0.0150900356	0.0384644378	0.22737042	0.1741857845	0.0253163241	0.0166132295	-0.2203320986	0.0225975425	-0.0075243287	0.0752018838	0.0973892047	-0.0387552501	-0.1022200421	0.0734858339	0.0620538324	-0.1357136378	-0.0471354914	-0.0974523269	-0.0142065438	0.1187812309	-0.0730789911	0.069894522	-0.0867115826	-0.002693734	-0.1789427184	-0.17309963	0.0264095372	0.0352282368	0.1468504512	0.0743062977	-0.0098275469	-0.0699923589	-0.1076332709	-0.2212834027	0.1160416515	0.1379837632	0.1698841367	0.0333178181	-0.0613009939	-0.1228715931	0.0859229311	0.0495395559	-0.037014534	0.0316363499	-0.0286547424	-0.0427468679	-0.0309439843	0.1584673587	0.0131851138	-0.1040195877	0.0405829068	-0.0296292157	0.0556799278	-0.0729450415	0.1677528944	0.0682223625	0.1050833583	-0.1127452901	0.1412786282	0.0251566534	-0.1255509451	0.1095346815	0.0478846148	-0.0888407458	-0.1275484776	0.0906960037	-0.0837918874	0.0163017842	0.0008527697	-0.1339091731	0.1106457409	-0.1104286846	0.1310871723	0.100190334	0.0681402729	-0.0162369327	0.0018286306	0.0287909423	0.0057667092	-0.1257424501	0.0527593557	-0.0159432759989783	6.794174595401575e-06	0.0002541880495795	4.616080843280016e-11	-0.1145715922863388	-0.0023780385257624	5.655067230010232e-06	0.013126649759027	0.0285519078200451	-0.0055126701888781	0.0008152114401643	3.0389532611345323e-05	-0.0048700181451493	-0.0003040011128859	2.371707673408343e-05	9.241667663586585e-08	5.002631901618315e-06	-9.336361483924804e-08	2.5026325943089278e-11	8.716764575851458e-15	0.0006150154467985	4.899703999732691e-10	3.782439998007586e-07	2.4007099284996527e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8645125796211	1.5928013735690456	2.5370162156434386	802573.224899522	1336.1223196002286	1.7040343581206798	2.9037330936557573	1785222.8529338953	857.702051617348	1.9761384310787664	3.905123098786448	735652.809348608	981.5520373877464	927.3467619736448	1.484293	31.292032	0.0492283827154083	0.031219143552572	-0.1375337343	0.0303485897	0.0736160391	-0.1736654605	-0.0972685496	0.0268322464	0.1070745151	-0.009634912	-0.1807583786	-0.1399595819	0.0004341287	0.2001454235	-0.1161746268	0.1129635226	-0.090582641	0.0355633351	-0.0991295276	0.1690098545	-0.0107868634	-0.0430681911	-0.0824078949	-0.2729756425	-0.0110744412	0.1185308575	-0.1598565688	0.1283211528	-0.0424990727	0.0450923489	-0.0516601136	-0.0472121764	0.1592970928	-0.0522198154	0.1363764966	0.1747691118	0.0271808147	0.1293814914	-0.1460263463	-0.0409854676	0.069510348	0.1476202841	-0.1012709402	-0.1163088674	0.0633006063	-0.0893209669	-0.1314309805	-0.1300010729	0.0966450293	0.0281579219	-0.0914026887	-0.1674039815	-0.1587192064	0.1309211519	0.1055846562	-0.0008019058	-0.0964369851	-0.0572201958	0.2085676871	-0.0050197973	-0.1228149821	-0.0038622217	0.003593929	0.0998888762	-0.069800294	0.1751472299	-0.0081021761	-0.0806835844	0.1177726844	0.1102462731	-0.0606671726	0.0526496691	0.0614981199	0.1382000216	-0.1298815095	-0.0552366891	0.1424388604	-0.1593849978	0.0200486207	0.1625351846	0.1327329066	0.1845236986	0.1326358114	-0.1289028963	0.0632525717	-0.0159460971380127	-2.8211390344021203e-06	0.0002542780139349	7.958825451427327e-12	-0.1014220797425053	0.0131495125438334	0.0001729096801404	0.0102864382592951	0.0034041619739468	-0.0251477458460982	1.1588318744865374e-05	0.0006324091211399	-0.0046515190844516	0.0002184990606976	2.163662979301745e-05	4.774183952577716e-08	5.069618295161504e-06	6.698639354318915e-08	2.570102965863624e-11	4.4871769199230106e-15	0.0006150154634361	1.6637600043327427e-11	3.782440202655209e-07	2.768097352017288e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
