global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
842.9359624046165	-0.2979716116246891	0.0887870813342145	710541.036714997	1260.3900217504545	-8.157132759621618	66.5388148580922	1588583.0069281112	809.7170776694454	-0.311043828805623	0.0967482634380617	655641.7458695467	926.9832462718468	891.3792948133853	1.532958	31.176977	0.0535200397207493	0.0248689205250562	-0.0429826118	-0.1955089558	-0.1061616987	-0.1943064009	0.0227161263	-0.1366269354	0.0353155128	0.0193174923	-0.1846897771	0.0824390658	0.127747209	0.091690894	-0.0641959514	-0.1326945746	0.0306508487	0.1826689482	-0.1706066455	0.0253708497	0.2639669701	0.1248855514	0.1198993048	-0.0385257852	-0.2428754488	0.0961932637	-0.1181539362	0.0564892954	-0.0438542678	0.1547439747	-0.1004000952	-0.1372324069	0.049661503	0.0216176056	0.0324872667	-0.0237166414	-0.0138256193	-0.0674319236	0.0741450661	-0.0386277468	-0.1405427905	-0.055107666	0.1000514677	0.0678431958	0.2326574184	0.0662613608	0.0604691246	0.0802531716	0.0348366454	-0.0732788675	0.2372087027	0.2517609406	0.19965529	-0.0498267514	0.053305045	0.0812591842	-0.0384272731	-0.0331223303	-0.0937749557	-0.086216877	0.1068831529	0.1939116337	0.0760157396	-0.0653131543	-0.0629776066	-0.1326644722	0.0994995461	-0.017159599	0.1109423197	-0.0486174643	-0.2731398763	0.0212313554	0.0869826684	-0.0144989293	-0.1119727095	0.0002840821	0.0650590275	0.021077566	-0.124901036	-0.0067583123	-0.0574388786	-0.1028581587	0.1009052028	-0.1407912458	-0.0855149763	-0.0580456054	-0.0100019317915638	0.0068191465092866	0.000100038639563	4.650075911511563e-05	-0.0386739241453	0.0164605577799079	0.0002709499624256	0.0014956724087964	-0.0504055937703498	0.015939325451967	0.0025407238833415	0.0002540620958637	-0.0002740060976129	8.598975555060002e-05	7.507934152905008e-08	7.394238059651947e-09	-0.0001049839438882	-0.0001830014825938	1.1021628474320729e-08	3.3489542631536744e-08	-0.000115014618351	-1.702896144733601e-05	1.3228362434426184e-08	2.899855279748562e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
840.941626243285	-1.9943361613314887	3.97737672439442	707182.8187487008	1269.2200623964934	8.830040646038924	77.9696178106995	1610919.5667897586	808.3968299681635	-1.3202477012819145	1.7430539927401794	653505.4347025759	926.6358605887144	877.4547567367554	1.442334	29.33387	0.0340522954957149	0.018654430616059	0.1538935422	-0.0210814863	0.0724172168	0.1441818339	0.2345982119	0.0212419344	-0.02770521	0.1107897874	-0.0062573869	0.174210138	-0.042287292	-0.0594997202	0.2124162443	-0.115487709	-0.2089673051	-0.0601866935	-0.1707632209	-0.1433116492	0.1055603162	0.1865163998	0.1880486799	-0.0783890309	-0.0013703533	-0.0109293113	0.0757672128	0.0757629008	-0.0640687222	-0.045711953	0.0419641804	-0.1347398914	0.0311107605	-0.0039393925	0.1548776584	0.16476818	-0.1127451644	-0.0001035824	0.0249301409	0.1607608553	-0.0858217545	-0.1094680606	0.017962649	-0.1114983139	0.081674536	-0.2290632843	0.1053055872	-0.0326659112	-0.0896464685	-0.1188470907	0.2369450823	0.0245043171	0.0818433189	-0.0528313619	0.1570969922	-0.070554087	0.1107384922	-0.2010031662	0.0942248692	-0.1175703429	-0.0360964881	0.0321049467	0.0755295819	-0.2002316739	0.0235428477	-0.1154505681	0.0934656246	-0.0408820278	-0.2495516939	-0.1218499465	-0.0937098368	0.0597416458	0.0369380664	0.0446231178	0.0510144513	0.0390728536	0.0002830156	-0.061159494	-0.0297737909	-0.0739108769	-0.0900643769	-0.0607727497	0.0205975941	-0.1124821695	-0.0901621419	-0.0474010431	-0.0270099437503574	-0.0170080119587936	0.0007295370613974	0.0002892724707904	-0.0425362527747381	-0.003862328629438	1.4917582441777167e-05	0.0018093328001164	-0.0566872599880525	-0.0062816662177026	0.003213445444953	3.945933047062727e-05	-0.0003540030147687	-7.999691715580002e-05	1.2531813446532845e-07	6.399506754431932e-09	-5.198054906618843e-05	5.300339482201157e-05	2.701977481222423e-09	2.8093598626580433e-09	-0.0001100091565332	5.005461817799995e-06	1.2102014521146101e-08	2.5054648009453632e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.1662038201429	1.2245775768578824	1.4995902417431228	709243.9148568304	1264.5785845919138	-4.641477804579608	21.54331621040514	1599158.996608488	808.3455583096829	-0.051271658480573	0.0026287829633485	653422.541638993	925.482784984676	864.4778372511242	1.360965	27.67902	0.060382794547511	0.0358548421341486	-0.015916152	0.1299330585	-0.1645380931	0.0421772071	-0.0366104667	0.1699265937	-0.0147738761	0.0376499672	-0.0192493633	-0.0044280282	0.0548942429	-0.2515128533	-0.2258751686	0.1353327708	0.0438670532	-0.21057293	-0.0196590806	-0.1169769149	0.0105212362	0.2445825843	-0.0503535647	0.032581732	-0.0416747601	0.1381058169	-0.0268276414	-0.0922166869	-0.1253121985	-0.0595780529	0.1220234705	0.0905814246	-0.0499677027	-0.0559103341	0.2039373694	0.0708938388	0.2869492711	0.0176346502	-0.0182049882	-0.0432034423	0.1362786731	0.1109624972	-0.1404260515	-0.0244808243	-0.0464935399	1.08341e-05	0.2645977886	0.0026856706	-0.0821838195	0.0331234475	0.0304003395	-0.0447938021	0.0392774533	-0.058233249	0.0570875817	-0.1967966238	0.109624528	-0.0306139675	-0.0060801459	-0.0258727155	-0.0464488165	-0.0891474927	-0.1131016981	0.0390219714	0.1711455805	-0.0279636238	0.0871504637	-0.076942189	-0.1570180645	-0.0345350597	-0.2536146921	-0.0312044421	0.2039475378	0.141059298	-0.0296597689	-0.0997157926	0.1802669554	0.0913772103	0.0777770613	-0.0915178187	-0.0716922275	-0.0570548225	-0.0902990082	-0.0012680203	-0.0946861568	-0.0364975928	-0.0269053743147651	0.0001045694355923	0.0007238991670176	1.0934766860092306e-08	-0.0749158467748998	-0.0323795940001617	0.0010484381076153	0.0056123840980002	-0.05778372377452	-0.0010964637864675	0.00333895873325	1.20223283503465e-06	-0.000605996546282	-0.0002519935315133	3.672318141057122e-07	6.350073992454452e-08	0.0001610114399899	0.000212991989056	2.5924683807621173e-08	4.536558740206889e-08	-3.895133059679751e-05	7.105782593640249e-05	1.5172061552610139e-09	5.049214626808074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.8329698843517	2.6667660642087867	7.111641241215622	713742.7470036139	1263.830327187815	-0.7482574040986947	0.5598891427885173	1597267.0959196598	808.7181316304143	0.3725733207313624	0.1388108793207946	654025.0164277881	925.6350113817754	881.7875441456002	1.436773	29.220783	0.0376374195750411	0.0206230250059637	0.0594341742	-0.1444868026	-0.0359695354	0.046194264	-0.0327457818	-0.0796831704	-0.0308779126	-0.2095840295	-0.0599502947	-0.1714513886	-0.0190128384	-0.2100385215	-0.1205711854	-0.1635077492	0.0012668167	-0.1438832777	-0.0005480303	0.1590126989	0.1501640246	0.0155397325	0.0042383327	-0.0284622834	-0.0046067402	0.0454918149	0.0328036781	-0.0744591326	-0.1696995918	-0.1267851846	0.1255914564	-0.139925765	0.0738520955	0.1044753204	0.0538857428	-0.1596172956	-0.0359558639	0.0401973771	0.0769811534	0.008862616	-0.091110968	0.0994659622	-0.1109113047	0.1721506681	-0.1215257125	0.1212937817	0.003742588	0.1033192196	0.1712419616	-0.0893726006	0.0350797274	-0.249891197	0.0211264514	-0.0652216829	0.1823538173	0.0668351485	-0.0082587399	-0.1008735607	-0.1719884891	-0.0367736371	-0.1304345227	0.1112583673	0.0396331172	0.0255016074	0.1183575649	0.1340337567	-0.059573585	0.069476112	-0.0426513868	0.0613305834	-0.201571179	-0.0979088225	0.0491342777	-0.3146343067	0.0108524334	0.0182546945	0.1444736584	-0.0292454869	0.1205601608	0.0445363824	-0.0286448797	-0.1135224395	0.2283628619	0.1748011448	-0.0990808418	-0.0253948054	-0.026948192046504	-4.281773173890266e-05	0.0007262050545752	1.8333581512646318e-09	-0.0573313309115093	0.0175845158633905	0.0003092151981498	0.0032868815040849	-0.0593448872976836	-0.0015611635231636	0.0035218156483747	2.4372315460565844e-06	-0.0003880006813436	0.0002179958649384	1.505445287230978e-07	4.752219713024116e-08	7.59949599737908e-05	-8.50164800161092e-05	5.775233941418065e-09	7.227801874329496e-09	2.7014773583656804e-05	6.596610418045431e-05	7.297979917762415e-10	4.351526900746552e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5047463743929	-1.3282235099587751	1.7641776924072083	711500.2571561289	1267.6470817882343	3.816754600419245	14.567615679821468	1606929.1239662266	809.0072877285628	0.2891560981485099	0.0836112490964707	654492.7915979256	927.9373370163312	872.7696228575988	1.43647	29.214626	0.0142818626673909	0.006657070746354	0.1342840889	0.1146382046	0.0337237522	-0.180605023	0.1088287029	0.1257106203	0.0657058136	-0.0794811838	-0.1186454753	-0.161389994	0.117447511	0.261656076	-0.0584389364	0.0818549429	-0.206052054	-0.0765772207	0.1719350168	0.1526212399	0.0588769819	-0.0020405668	-0.1525455498	0.1944964381	-0.1141234863	0.1141931933	0.1308389904	-0.0368393746	-0.0451277015	-0.0348087333	-0.0802892337	-0.0883802421	-0.0911688942	0.0292138052	-0.0057568917	-0.0989541607	-0.035896972	-0.1592611364	0.1176871135	0.1671575923	0.0894016234	0.048702158	0.0172503618	0.0249990668	0.1484093418	0.1349447214	-0.228207596	0.050283423	0.1028169184	0.0892822951	-0.027440048	-0.0240893649	0.0616959771	-0.2204612727	-0.0572695644	-0.2662975483	0.064068407	-0.0492010813	0.0865799545	0.0692194895	-0.1073952599	-0.1315764388	0.0432693764	-0.0654605249	0.0070358647	0.1597823475	0.0507160074	0.1376048718	0.0600216908	-0.1284236185	-0.1261678762	0.1401323615	-0.150807695	-0.1210368609	0.1284761197	-0.0720571913	0.0739733093	-0.0962899282	0.1090667937	-0.1993559223	-0.0450939574	-0.105784755	-0.0133452954	-0.2712415038	-0.1033401944	-0.0141533203	-0.0269432877869491	4.904259554901896e-06	0.0007259407567703	2.4051761781846545e-11	-0.0541772721688005	0.0031540587427087	9.948086552457806e-06	0.0029351768196522	-0.0621181392858147	-0.0027732519881311	0.0038586632283318	7.69092658967311e-06	-0.0003130002311406	7.500045020299997e-05	9.796914469406904e-08	5.625067530652678e-09	1.799047296446865e-05	-5.800448700932215e-05	3.236571174852774e-10	3.3645205132146223e-09	6.100278991125771e-05	3.3988016327600906e-05	3.7213403769570452e-09	1.1551852538852656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.1360536973989	-1.3686926769939871	1.8733196440569675	709193.1329370283	1266.313399143483	-1.333682644751434	1.7787093969111798	1603549.6248503218	808.0349389452077	-0.9723487833550736	0.9454621564920916	652920.4625561856	926.8557023783676	888.612430585419	1.467854	29.8529	0.0575280170403517	0.0279323301899172	-0.1348109406	0.0657330215	0.0384738545	0.0248521514	-0.1063671374	0.0423165608	-0.1482959451	0.086088821	0.0077390951	0.1836479415	0.1567796112	0.0994324126	0.0614866357	0.0608827661	0.1420229058	-0.0656596794	0.0215284948	-0.0528227738	-0.2267288705	-0.0227426012	0.0649333121	0.0217666007	0.1824378956	0.1468029617	0.140920311	-0.1382601844	-0.0434757427	-0.1621050826	-0.0126976321	0.1539212448	-0.0540168042	-0.089258153	-0.0221918146	-0.1783981694	0.0352780229	-0.0942249585	-0.2909572538	-0.1582249814	0.0243991881	-0.1149476849	-0.0502964212	-0.1977495222	0.0680594872	0.0098375799	-0.0585691414	-0.1118114732	-0.0249533565	0.4210727166	-0.0804276367	-0.1985201463	0.0614773905	-0.1976118029	0.0754791426	0.1179940388	0.107289448	-0.0097763611	0.0206250429	0.1940690503	0.2216767195	-0.024350146	-0.0784736136	-0.0244371986	-0.12399267	0.0799064624	0.0366051346	-0.0015498656	-0.0239807008	0.1209568945	0.0419714953	0.2226899121	0.0068408863	-0.3095489608	0.1218772206	-0.2562302187	0.0026807809	0.2179618216	0.0034555035	-0.2710239546	-0.1291412804	0.251892385	-0.0539442244	-0.0483662261	-0.1074583966	-0.0028345346	-0.0237160502120445	0.0032272375749046	0.0005624510376602	1.0415062364876128e-05	-0.0633025083644582	-0.0091252361956576	8.32699356265413e-05	0.0040072075652323	-0.0476425297078435	0.0144756095779711	0.0022698106369627	0.0002095432726538	9.499964795513732e-05	0.0004079998790957	9.024933111600023e-09	1.664639013421363e-07	-6.005728418800871e-06	-2.399620138326952e-05	3.6068773840392406e-11	5.75817680826426e-10	-0.0001209998034461	-0.0001820025933573	1.4640952433994832e-08	3.312494398880372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.2916791976688	0.1556255002699345	0.0242192963342673	709455.2728456287	1264.8218663650723	-1.4915327784106012	2.2246700290732475	1599774.3536352247	808.1543968548403	0.1194579096326151	0.014270192173794	653113.5291558108	926.380566065548	871.0813099543253	1.300391	26.447069	0.0585542401477424	0.0265082840163794	0.0350884652	0.0908642634	-0.1918365095	-0.0251289394	-0.0244927338	-0.0054522623	0.2588626539	0.0325175761	0.0139675416	-0.0370437155	-0.0015596074	0.0748885046	-0.1123526634	0.1896416439	0.1224356789	-0.0406305797	0.0900684391	0.0642429018	-0.0168589684	-0.0295629928	-0.1173615899	-0.2985356905	0.0683948433	0.0866017281	-0.1412890546	-0.061709701	-0.1338614675	0.0560116028	0.148997313	0.0109356816	0.0036918065	-0.2403040986	-0.0433391364	-0.0151540144	0.0177635662	-0.0226903082	0.0046940715	0.0030616976	0.1130129396	0.0057699605	0.2137808713	0.0423875494	-0.0143429884	-0.0021424971	0.1634940789	0.0600858062	-0.0609582112	0.0895271338	-0.0985753774	-0.1079819648	-0.0442839657	-0.166361411	-0.3880648583	-0.0946598741	0.0885300995	0.1244622146	-0.2410325782	-0.0083740664	0.0890689831	-0.0681612743	-0.132743352	-0.1874477778	-0.0718415963	-0.0980104213	0.1034803075	0.0898267261	0.1055097064	0.0509498849	-0.0716410382	0.0968484034	0.0797926017	-0.1927780795	0.1425151622	-0.1603875687	-0.1278393291	-0.0418055373	0.1116898672	-0.008133037	-0.0938163276	-0.1140070291	-0.0757906052	0.1959841813	-0.1114298236	0.0084997322	-0.027847043920488	-0.0041309937084435	0.0007754578551095	1.7065109019199792e-05	-0.0451097473438864	0.0181927610205717	0.0003309765535516	0.0020348893054292	-0.0629726012347475	-0.015330071526904	0.0039655485062705	0.0002350110930199	-5.200250534990727e-05	-0.000147002153305	2.7042605626671342e-09	2.1609633076319828e-08	8.299843870762658e-05	8.900416712642745e-05	6.8887408279036465e-09	7.921741765869028e-09	6.100215395889167e-05	0.0001820019574049	3.721262787624323e-09	3.3124712499248414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.135779328794	0.8441001311251739	0.7125050313655358	710877.9423843728	1268.4722295664424	3.6503632013700553	13.32515150191664	1609021.7971812612	807.5156994530727	-0.6386974017676721	0.4079343710247751	652081.6048631852	928.4053794482282	890.5372373448612	1.31696	26.78406	0.0381486537488533	0.0240442961127535	0.1106013421	-0.0828625692	-0.0407399971	0.1536618388	0.0693107422	-0.0755908987	0.061712214	-0.0590718235	-0.0283798567	-0.058809248	0.0048795791	-0.1437521799	0.0780071431	-0.1764933316	-0.0682264264	0.0387960658	-0.0438334875	-0.0872587596	-0.0945039879	-0.1824513182	0.0301238546	0.0807194609	-0.1120086701	-0.0904643408	-0.1158272351	-0.1167102328	-0.0026856672	0.0305017143	-0.1456771381	0.0248060458	0.0303618013	-0.0251490935	-0.0183705273	-0.2207579108	-0.0968045802	0.0818424959	0.001396558	0.0927418386	-0.125264341	0.0081667757	0.0882328373	-0.0836920046	-0.0781230478	-0.0623370239	-0.0342920657	-0.1422888984	0.2174031312	0.1037644654	0.1934766629	0.1214729325	-0.1610453744	0.056780536	0.1234442754	0.0160066336	0.0131685564	0.1908810102	-0.1969654789	0.1117990395	-0.0737823382	0.0873828082	-0.0723849211	-0.1965852173	-0.0826905169	-0.1964952024	0.0314806591	0.1611540727	-0.1406378707	0.041813859	-0.0135488961	-0.0716970363	-0.0819668976	-0.1425645237	0.138200554	0.2283533429	0.1490499635	0.1233921707	0.0573013002	0.1756963761	-0.2894455122	0.0023762447	-0.0252749274	-0.1037328037	-0.1152490509	0.0197875765	-0.0231616258725182	0.0046854180479697	0.0005364609130585	2.195314228424112e-05	-0.0451307063468391	-2.0959002952701533e-05	4.392798047713516e-10	0.0020367806553646	-0.0401803493897006	0.0227922518450469	0.0016144604770784	0.000519486744168	0.0001219984700141	0.000174000975364	1.4883626685781256e-08	3.0276339427625865e-08	4.40037404829674e-05	-3.899469822465917e-05	1.936329176492344e-09	1.5205864896322375e-09	6.099733048987974e-05	-4.823469011934532e-09	3.720674326891612e-09	2.3265853309092693e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.06753020263	-1.0682491261640052	1.1411561955501608	709077.7254215572	1263.2599562543878	-5.212273312054549	27.1677930795561	1595825.7170758378	809.1004728670094	1.584773413936773	2.5115067735208148	654643.5751936183	924.992813037552	873.787052190445	1.456576	29.623522	0.0441012953393654	0.0222064882734457	-0.0691905584	0.0878040447	-0.0830802463	0.0470831224	-0.0212512443	0.0475178269	-0.2109047454	0.0373871603	-0.1473948723	-0.0297616625	0.1357668511	-0.0713750512	-0.0080610409	0.0117984774	0.0824456598	-0.0723477175	-0.0708917808	-0.1010430511	-0.0513577473	-0.0054056425	-0.0490992419	0.0505113587	-0.0709646155	-0.0448492422	-0.0785147106	-0.1703384022	0.0910647236	-0.1580331199	-0.0754688974	-0.1372617282	0.1131122707	0.1790640063	-0.062938475	-0.2257307228	0.0429091602	-0.1141260376	-0.0070096214	-0.0612463357	0.0582200501	0.2240924147	-0.1781921732	0.0514345073	0.0162412692	-0.0660421248	0.1267525083	-0.087946179	-0.0357641798	0.2574040287	0.0836554869	0.0725627685	0.0456554342	-0.0173787947	0.1470215003	0.167202773	-0.0351054161	0.1205191978	0.0552089691	-0.0479802357	-0.0595353462	0.0003196769	-0.16895008	0.1322880063	0.0423819005	-0.1538301727	0.1152112951	0.0879165726	-0.0877356271	0.0994704395	0.01919196	0.1293569273	0.2008079975	-0.0738234399	-0.0653126114	-0.0615670448	0.0983797045	-0.1663801615	-0.0007170587	0.0041303417	0.0434199419	0.2475928706	-0.0871324946	0.1257568064	-0.1189108618	0.0309673479	-0.0278646291720718	-0.0047030032995535	0.000776437558897	2.211824003561203e-05	-0.0483179360384156	-0.0031872296915765	1.0158433106866858e-05	0.0023346229430124	-0.0507907708786206	-0.0106104214889199	0.0025797024064445	0.0001125810441725	-1.601274341768548e-05	-0.0001380112134317	2.5640795176062965e-10	1.904709503291385e-08	0.0004179993759023	0.0003739956354193	1.7472347825471235e-07	1.3987273531271037e-07	6.100329882506869e-05	5.968335188954034e-09	3.7214024675406275e-09	3.5621024927706975e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.6196442396443	0.5521140370143485	0.3048299098682813	710007.8648585448	1267.9767348469677	4.716778592579885	22.248000291419885	1607765.000113177	809.1665148696695	0.0660420026600832	0.0043615461153544	654750.4487863271	926.9976181583552	860.7291821775905	1.264434	25.715784	0.089572077331128	0.0467572887954313	0.1056637433	0.0795079552	0.0550217686	-0.1449300552	0.0598921383	0.0599097731	0.0220730456	-0.1801496618	-0.010288609	-0.1025250079	-0.2656259942	0.0761386606	0.0569477791	0.0153251936	-0.191616402	0.0163653544	0.0969507752	-0.0776439438	0.1927741283	0.092743343	-0.1065436654	0.027331789	0.1738322132	0.0350199504	0.0157610176	0.0482142596	0.0619619986	0.0266821375	-0.0513339824	-0.0231974953	0.0467729446	0.1381187816	0.0933837882	-0.1849682229	0.1758424019	-0.0023188555	0.0574044853	0.1498134001	0.0822298712	0.0661771002	-0.0191292637	0.101188103	-0.0211758116	-0.0298748819	-0.1815247749	0.124389716	-0.1458560514	-0.0188169487	0.1341650763	0.0088002118	-0.2087948073	0.0145778423	-0.0672205426	-0.0183308537	0.0404291957	-0.0862115412	-0.0799329562	0.0046173424	-0.1289941457	-0.1245946709	0.1459203442	0.0793551461	0.0188641845	-0.1681882357	0.1285310269	0.1293612193	0.093336058	-0.0102682559	0.0913681415	0.0744945152	0.0494396711	-0.0764102462	0.104349035	0.0197614499	-0.0411238635	0.0440159969	0.1741598523	0.0129629205	0.0206634143	-0.0561918836	-0.0547267382	0.166977126	-0.1224102548	0.0419779864	-0.02789271355212	-2.808438004819891e-05	0.0007780034693006	7.88732402691673e-10	-0.0692440826192495	-0.0209261465808338	0.0004379036107225	0.0047947429777814	-0.0314252463444688	0.0193655245341518	0.0009875461078105	0.0003750235404828	-0.0006940032876219	-0.0006779905442042	4.816405632300057e-07	4.59671178030327e-07	0.0001109786474808	-0.0003070207284215	1.2316260196667674e-08	9.426172768046847e-08	6.103846292123826e-05	3.51640961695636e-08	3.725693955787377e-09	1.2365136594223173e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9920437696758	0.37239953003143	0.1386814099676299	710635.585858975	1265.945087204331	-2.031647642636699	4.127592143831256	1602616.9638167813	808.8030593503896	-0.3634555192799098	0.1320999144950289	654162.3888145499	925.4469869773808	881.4185861887665	1.418103	28.841084	0.074124119652578	0.0413479322079127	-0.1815894112	0.000262914	0.1454853261	-0.1154157212	-0.1254278794	0.0758718465	-0.0855477914	-0.0893061123	-0.147290669	0.0617287607	-0.0048776469	0.0735265592	0.1747557151	0.0426065824	0.1424775696	0.1584136314	0.0836655011	-0.1464086412	0.0449216072	-0.088191566	-0.0042675755	-0.0455420579	-0.040852826	-0.0051020386	-0.0530694128	0.1348154009	0.1470430745	-0.0774612973	0.0995837832	-0.0929845881	-0.1318036619	0.0038850323	0.0470239876	0.0821057393	0.1329150758	0.0493022851	0.0681969761	-0.1877989844	0.0180347127	-0.0579674363	-0.1311871155	0.0644079448	0.1524839701	-0.0852834643	-0.1272782818	-0.1211297526	-0.1021191638	-0.1149895077	0.1177790105	-0.1149440557	-0.0278494113	0.1122857056	-0.0733703326	0.0801506968	-0.0663716225	0.1357330121	0.0547309551	0.0042400906	0.1667987292	0.0200395887	0.1034281108	0.1515859649	0.0465428509	-0.077207391	0.148324184	0.0599298359	-0.0365782629	0.0006482968	0.1027343785	0.041796559	-0.0924997823	-0.2597134786	-0.0842691691	0.0353699799	-0.129383178	-0.1242516705	-0.0736936823	-0.0101878716	0.0412221112	0.0633468597	0.2227326482	-0.0466554829	-0.1257424501	0.0527593557	-0.0337051905496395	-0.0058124769975194	0.0011360398699875	3.378488884669328e-05	-0.0638289672009904	0.005415115418259	2.9323474993067343e-05	0.0040741370539451	-0.0599712917025527	-0.0285460453580839	0.0035965558284726	0.0008148767055857	-0.0001969983735523	0.0004970049140696	3.880835918225153e-08	2.4701388460933056e-07	5.400706782188181e-05	-5.697157965891818e-05	2.9167633747173412e-09	3.2457608888324604e-09	-7.199468092455355e-05	-0.0001330331438457	5.183234081428274e-09	1.7697817361495132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3440282638026	-0.648015505873218	0.4199240958521226	709543.4619516898	1264.584465202648	-1.3606220016829411	1.8512922314636933	1599173.8696318674	809.0484894044278	0.2454300540381382	0.0602359114251634	654559.4582075864	925.743065753966	864.0729836917367	1.5059	30.62668	0.0236669096958961	0.0122369195304254	0.1314713078	0.021725209	0.1671998727	0.0021113678	0.0956379699	-0.1405009833	0.1070370451	-0.155171062	0.1476678351	0.1339096768	-0.0733046527	0.0558502804	0.0298046358	-0.0053532955	-0.1966339893	0.1454988755	-0.0193877653	-0.0294540187	-0.0658794306	0.0735554681	-0.0498652187	-0.0199510811	0.0561327573	0.0491452674	0.0733968506	-0.0520998531	-0.0050784131	0.2001667295	-0.1720146896	0.1617555439	0.0733580927	0.1532011196	-0.0049080139	0.0039962796	0.1456332154	0.2203882535	-0.0420712859	0.1294014251	-0.0182147738	-0.1782171789	0.1098763372	0.1702030555	-0.113213177	-0.1957430352	-0.0214560122	0.0065805016	-0.0106409416	0.1627794854	0.0470303549	-0.0030860492	-0.0956804852	0.0983047394	-0.024296078	-0.0700773911	-0.0165626477	-0.2280964016	0.0455146565	0.0628252153	0.0300722664	-0.0362511497	0.1847698892	-0.1876427293	0.0923244189	-0.0250682367	0.0377878895	0.0569689425	-0.1087000631	-0.0183023018	0.1011533081	-0.0804552554	-0.0895821361	0.231454343	-0.137638426	-0.2614163215	0.1033373822	0.007808611	0.0618823672	-0.1066217698	0.0383882753	0.0521120737	0.1300112194	0.1553374901	-0.1289028963	0.0632525717	-0.0278639996498668	0.0058411908997726	0.0007764024764877	3.411951112758737e-05	-0.0728368710646094	-0.0090079038636189	8.114233201620198e-05	0.0053052097864825	-0.0599532093635986	1.8082338954096555e-05	0.0035943873129954	3.2697098205083766e-10	-0.0003249999966679	-0.0001280016231155	1.05624997834135e-07	1.6384415520228098e-08	1.201069407374966e-05	-4.199637374813215e-05	1.4425677213320518e-10	1.763695407992803e-09	-6.599802591727768e-05	5.996655007275864e-06	4.3557394249776565e-09	3.595987127628669e-11	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
