global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
861.8172835023129	1.5658639119549207	2.4519297907627675	742729.0301433059	1286.963177159147	-1.708030484757728	2.91736813686172	1656274.2193635665	827.5038669904073	0.2586054801940918	0.0668767943864168	684762.6498840777	946.9555610199546	892.8820641747227	1.369997	28.047777	0.0054531314558801	0.0046285194027673	0.0990224354	0.0170897442	-0.0976292598	-0.0791372043	0.2240823865	0.0202079143	0.0754988701	-0.0642959099	-0.0433428811	-0.0356835808	0.0804764375	0.011581407	-0.0023700204	0.133549292	-0.0096108613	-0.0451175535	0.1045277059	-0.0818310973	-0.0936491917	0.0529915756	0.0433381848	0.0876033948	-0.103380228	-0.0823147883	0.0086053718	-0.1069094188	0.1627506294	0.1393848246	-0.1739411187	0.0875837384	-0.1358351337	-0.0232264375	-0.0102338368	-0.1118468203	0.0664192777	-0.0050805393	-0.1131189188	0.0667674314	0.0203019127	-0.1064360414	-0.0915713205	0.0088347405	-0.0374770199	0.0869500617	0.1864528647	0.0128139775	0.2187941803	0.0330102868	0.0608397458	0.0881430254	-0.1629027646	-0.0237646027	0.1390507412	-0.1674708461	-0.0130997002	0.0466714272	-0.1327572216	0.0546489809	0.1665913962	-0.0259776983	0.0296473696	-0.0325949018	-0.1750477253	-0.0301890697	0.0447997739	-0.0511529493	-0.2170065107	-0.0698529882	0.0791295749	-0.0310459486	0.066529405	0.0051745708	-0.0504788762	-0.0337485934	-0.0150406626	0.1337329636	0.0061544164	0.1477994036	0.0222824252	0.1149351372	-0.0855149763	-0.0580456054	0.0228322244377068	0.0009160240598618	0.0005213104727738	8.391000782456963e-07	-0.0894233820777827	-1.3794884520801356e-07	1.9029883894224482e-14	0.0079965412622291	0.0312619870262125	0.0045369694471731	0.000977311832827	2.0584091764582208e-05	0.0006399995471276	0.0	4.095994203235331e-07	0.0	-1.3562484468820912e-11	0.0	1.8394098496700849e-22	0.0	7.323252464511154e-12	0.0	5.363002665896869e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7613489896744	-0.0559345126384869	0.003128669704105	742632.6226125034	1294.952871070718	7.989693911570839	63.835208800592135	1676902.9382942957	828.3121673266093	0.8083003362019099	0.6533494335041206	686101.0465413047	950.2493041534996	895.0305519714099	1.416462	28.999041	0.0476113993153906	0.0301523929304635	-0.1173514857	0.0916712359	-0.0622974148	-0.0182879037	-0.1173018499	0.0601211236	-0.0934894215	0.2021834146	0.0565197669	0.0575724403	0.0557743973	0.0631144454	-0.0130220192	-0.1491359392	-0.0863316969	0.0076034267	0.0246937362	0.0038890713	-0.0957908783	-0.1607568871	0.1059077284	-0.1726130323	0.1016874097	-0.0161779536	0.1728892199	-0.0684695856	0.1900781861	0.1012421562	-0.0783004664	-0.1530673634	-0.143755285	0.1982482275	0.0232437506	0.0039191916	-0.0001708187	0.0077169203	0.1359276644	-0.0604424159	0.1524434491	0.0666043031	0.0776512352	-0.0605026484	0.1363073664	0.1110134014	-0.0554172098	-0.2287124661	0.0617528276	0.0636402214	0.158604635	0.1248139279	-0.1021591042	-0.0498816389	0.0078026904	0.0499865415	-0.1033008892	0.0833990689	0.0007173786	0.1360640559	0.1401139442	0.070429738	0.2225180188	0.1112173219	-0.1740187497	-0.0343834192	0.0988218776	-0.0494711805	0.1515323855	-0.0925614535	0.0177844495	0.0574815147	0.1392823462	-0.0394455349	0.0511202396	-0.0531632965	0.020959307	-0.1734564387	-0.0893014588	0.0533778358	-0.0248098668	0.0176385991	-0.0901621419	-0.0474010431	0.0293953699137148	0.006563145476008	0.0008640877723641	4.307487853924427e-05	-0.0895101816934413	-8.679961565859207e-05	7.5341732784793e-09	0.0080120726267928	0.0061020223463401	-0.0251599646798724	3.723467671523394e-05	0.0006330238226924	0.0008899998232545	0.0002500002761269	7.920996853930412e-07	6.250013806352626e-08	-6.600027000769337e-05	-6.60002564452089e-05	4.356035641088429e-09	4.356033850833339e-09	2.9265628176649693e-08	2.9258304924185185e-08	8.564769925739124e-16	8.560484070365989e-16	0.0	0.0	0.0	0.0	0.0	0.0
860.4103442353385	-1.3510047543359178	1.8252138462382537	740305.9604671736	1289.3361979070698	-5.616673163648102	31.54701742724477	1662387.8312334588	826.9164797465006	-1.3956875801086426	1.9479438212695184	683790.8644763448	947.4791997273765	895.412183609073	1.366703	27.980333	0.0611212090133787	0.0304171139180238	0.0675160953	-0.1423023751	-0.1377240858	0.0100364194	-0.0125195138	-0.0768671451	-0.1470982528	-0.0243765661	-0.0234183484	-0.1413783485	0.0948422255	-0.0941369988	-0.000391337	0.0855442391	0.1252763336	-0.054763815	-0.210784685	-0.0382650731	-0.2532178591	0.0357721385	0.0025401908	-0.0897029209	-0.1626345003	-0.0476832405	0.0758154246	0.1089051198	0.1030830136	-0.0386659837	-0.0284838132	-0.0120038699	0.0347777691	-0.2070340027	-0.01715934	0.0445088809	0.0475566644	-0.0924773961	-0.0964835964	-0.1154374786	-0.0589023398	0.1234373909	-0.1273594143	0.0110859241	-0.0853309233	0.1401099125	-0.0616238294	-0.1113886384	-0.1039451217	-0.0419992161	0.0740093487	0.1879332552	-0.1678608366	-0.0921280155	-0.0848195885	-0.0113286191	0.0799563431	0.2410938748	0.0393682673	-0.0526118076	0.1888118719	0.0584759862	-0.0940041756	0.1444814235	-0.1662643734	-0.0890205353	-0.0435123212	-0.0767288788	0.0525732101	-0.1747094214	-0.0682641612	-0.0369291276	-0.1575837767	0.1201752656	0.0467553067	0.0212348094	0.0002791933	-0.1576430408	0.0568823324	-0.0032087321	-0.2093493011	-0.0331229637	-0.0946861568	-0.0364975928	0.029094016138714	-0.0003013537750008	0.0008464617750797	9.081409770723303e-08	-0.1081496266303361	-0.0186394449368948	0.0003474289075555	0.0116963417402811	0.015532928277139	0.0094309059307989	0.0002412718608627	8.894198667557786e-05	0.0004689998066825	-0.000421000016572	2.1996081866822238e-07	1.772410139536243e-07	-3.942239068521759e-08	6.596084761700816e-05	1.5541248873379309e-15	4.35083341835417e-09	-0.0001679999575965	-0.0001680292232246	2.82239857524258e-08	2.8233819857488217e-08	0.0	0.0	0.0	0.0	0.0	0.0
860.1798985535361	-0.2304456818023936	0.05310521226137	739909.4578755716	1287.3826625032243	-1.9535354038455357	3.8163005740779385	1657354.1197138908	826.694176197052	-0.2223035494486112	0.0494188680974511	683423.2609581224	946.8805850882655	885.4330300152903	1.431276	29.302332	0.0723749609378548	0.0448025465287043	-0.103543818	0.1062662617	-0.0437458753	-0.002699399	-0.0736738028	0.040798467	0.1109191081	-0.0008535503	0.0648928316	0.2021274582	0.0328334659	-0.1644893317	0.0364807385	-0.1232565647	-0.0495388319	-0.0969790121	-0.1833847149	-0.0006341711	0.0448698445	0.0423456906	0.2415489829	-0.1381377829	0.1484766617	-0.061670048	-0.2279191069	0.1495377007	0.20955965	-0.1526780326	-0.036941884	0.169327945	-0.1741423878	-0.017706358	-0.0220665292	0.084292155	-0.0734804163	-0.2615510972	0.1061840242	0.0430615465	0.0291954978	-0.008120496	0.023078148	-0.17680416	-0.1802333666	0.0063563134	-0.147737044	-0.1021357282	-0.0334790398	0.3112253333	0.0384089677	0.1686271177	0.1247190456	-0.0895816641	-0.0048436859	-0.0774537967	0.10320466	0.2434271027	0.1506211521	0.0793596923	0.0275794557	-0.0894387097	0.0661085197	0.1223717757	-0.1483977931	0.0448149528	-0.0356635269	-0.1429540908	0.068008419	-0.0612348429	-0.1257847699	-0.1863979245	0.0925633187	-0.0584414281	0.1450339329	0.239915569	0.0369441391	0.0406254092	-0.0386661595	0.0510425557	0.1446232468	-0.1016364889	-0.0990808418	-0.0253948054	0.0308408452638957	0.0017468291251817	0.0009511577365915	3.051411992583064e-06	-0.1146803375464315	-0.0065307109160954	4.2650185069607656e-05	0.0131515798197634	0.0538784103379157	0.0383454820607766	0.0029028831005408	0.0014703759944733	0.0001220004316789	-0.0003469993750035	1.4884105329837945e-08	1.20408566252889e-07	3.358202604886173e-11	3.945597271126645e-08	1.1277524735464277e-21	1.556773782592203e-15	-1.1856790431473504e-11	0.0001679999457397	1.4058347933588162e-22	2.8223981768545365e-08	0.0	0.0	0.0	0.0	0.0	0.0
861.5821691177355	1.402270564199398	1.966362735220098	742323.8341416222	1286.9322735768444	-0.450388926379901	0.2028501850056399	1656194.676773666	828.115643342336	1.4214671452840548	2.0205688451220003	685775.5187482912	946.9978536255798	872.9989400391627	1.294137	26.494703	0.1020710168263137	0.0758952190478365	-0.0367647761	-0.0889029759	0.0698934205	0.2052869099	0.0322909941	-0.0240543102	0.0296302274	-0.0802852155	-0.0668688959	-0.1121577099	-0.0483754514	0.0834153493	-0.1491212901	-0.0160572391	0.1762054613	-0.024444469	-0.0074791217	-0.0967495948	0.1447907603	0.0250395322	-0.0591182502	-0.0048996568	0.1695617992	0.151578272	-0.1018112213	0.1963529701	0.0924091707	0.0553232755	0.0595390874	-0.0226847912	-0.0004278052	0.0925103419	0.0537795259	0.0058545208	-0.0201789087	-0.1831107514	-0.0247106504	-0.0851048038	-0.0621219121	-0.1192556646	-0.0241291625	0.1789538641	-0.0110185165	0.0976049148	-0.0870140749	0.0450769016	-0.0748101843	0.1146075699	0.14880593	0.0071310633	0.116718718	0.1713091334	-0.0980932951	-0.0366298792	0.1628128364	-0.0943122118	-0.0746308559	0.0283926257	-0.0897754767	0.0243987665	-0.0506569244	0.2505569277	-0.0423470297	-0.1856058828	-0.0299057577	-0.072432614	-0.0518874246	-0.2324410731	-0.1856223717	-0.0192116011	-0.0683959512	-0.2057799646	-0.0427203399	-0.085777109	-0.0755126215	0.0776143957	0.0153941688	-0.0852684233	0.0080667331	-0.0804450077	-0.1033401944	-0.0141533203	0.0367470789041988	0.0059062336403031	0.0013503478079914	3.488359581384804e-05	-0.1127810196114325	0.001899317934999	3.60740861820889e-06	0.0127195583845943	-0.0207370311386085	-0.0746154414765242	0.0004300244604436	0.0055674641067366	-0.0002709999715204	-0.0003930004031993	7.344098456405762e-08	1.5444931691481238e-07	-3.6971314898437406e-11	-7.055334094729914e-11	1.3668781253194196e-21	4.977773918825837e-21	-1.0119683492874553e-11	1.737106938598951e-12	1.0240799399595772e-22	3.01754051612862e-24	0.0	0.0	0.0	0.0	0.0	0.0
862.0350226897449	0.4528535720094169	0.2050763576816881	743104.380343709	1289.816859911073	2.884586334228516	8.320838319617906	1663627.5321108603	828.8172052701315	0.7015619277954102	0.4921891385320123	686937.9597517912	946.8202465928896	889.3787732044053	1.339193	27.41712	0.0666318012554083	0.033739978275971	-0.0569973143	0.1885753077	-0.0304523825	0.1432696652	0.0777252471	0.1487767075	0.0127288873	0.0477977234	0.0654023726	0.0726302181	0.1292822987	0.113643666	0.006329027	-0.0811540864	-0.0334020834	0.0061164043	0.1224468783	-0.0410992638	-0.2519441538	-0.0288811883	0.0761004231	-0.1245009703	-0.1077292398	0.2555957852	0.0462590747	0.0699616769	0.0517847108	0.0647066894	0.0511783167	-0.2155014591	0.036847975	0.0479852299	0.0310749727	-0.1625880344	-0.0528624571	-0.0665989931	0.1082250287	0.1238245074	0.097220665	-0.1467939276	-0.0585238213	0.0021967529	0.0807582114	0.0972870518	-0.1065460594	-0.1317761183	0.034382677	-0.1651606385	0.1684853613	0.0419127021	-0.1224934938	-0.0697047347	-0.232133273	0.0195544533	0.0865967533	-0.0583235356	-0.1177483345	0.0441132209	0.0018829445	-0.0131474029	0.2408701657	0.0980095209	0.1148789138	-0.0787517999	-0.0329950377	-0.2562311298	0.1630160588	-0.0937375745	-0.2101489147	-0.0985485081	-0.0775469118	-0.0271354681	-0.1286819778	-0.1042065945	0.0538009833	0.0893581232	0.1112189443	0.202432596	0.0378610596	-0.0951783089	-0.1074583966	-0.0028345346	0.0272855768277793	-0.0094615020764195	0.0007445027028246	8.952002154209056e-05	-0.0870993792601382	0.0256816403512943	0.0006595466511332	0.0075863018675013	-0.0314250469649124	-0.0106880158263038	0.0009875335767469	0.0001142336823033	-0.0001039999712276	0.0001670000002928	1.0815994015341628e-08	2.7889000097795204e-08	1.2944863181374444e-08	1.2981834496272882e-08	1.675694827845037e-16	1.6852802688862058e-16	-0.0002489998880202	-0.0002489998779005	6.200094423407212e-08	6.200093919447211e-08	0.0	0.0	0.0	0.0	0.0	0.0
862.482555809811	0.4475331200660548	0.2002858935560578	743876.1590762236	1288.3795304928185	-1.4373294182544214	2.065915856579593	1659921.814592895	827.1762127876282	-1.640992482503293	2.6928563276323207	684220.4870016836	946.5201637325216	891.7913896772596	1.527754	31.277517	0.0968428103873923	0.0647647439870087	0.0962584752	-0.1483231148	-0.0080546822	0.0239254644	0.1042300696	-0.0496593083	-0.0362790088	-0.137342391	-0.007169919	-0.2153776473	0.0325895516	-0.0068657539	0.0107109682	0.1495625172	0.0414949009	0.0336029404	-0.0689393203	-0.0415758542	-0.04028248	-0.074476575	-0.0303047336	-0.1710636903	0.0017274098	0.0281381077	0.1021109961	-0.0654055413	-0.012254479	0.1229883726	0.0333117923	0.2075043336	0.1259007272	0.0073621926	-0.0276579584	-0.183613133	0.1115922084	0.1001609565	-0.1337087575	-0.013661474	-0.106194739	0.0423767441	-0.0980044194	0.0127437023	0.020293509	0.1159760818	0.0783763369	-0.1234307432	-0.1305144456	-0.2131353453	0.1156148224	-0.0109874888	0.0060512066	-0.0936498009	0.1052152867	0.039226431	0.0818185592	-0.0098665602	-0.0556306439	-0.1099096903	0.1408579467	0.091095292	-0.0222941049	0.072261642	0.0743363057	-0.1712517324	0.1043637584	-0.0573707403	-0.0886764277	0.0801478374	0.0148245256	-0.13953861	-0.1793322831	0.0792711151	-0.0230171865	0.0366805205	0.1625724172	-0.2213413336	0.0431420845	0.2560982657	-0.0773348328	-0.130692771	-0.1114298236	0.0084997322	0.0220475988949573	-0.0052379779328219	0.0004860966170329	2.743641282473021e-05	-0.0948687804264096	-0.0077694011662714	6.036359448245952e-05	0.0090000854995943	0.0317580399609056	0.063183086925818	0.0010085731021584	0.0039921024734754	0.0001780003044255	0.0002820002756531	3.168410837557067e-08	7.952415546842437e-08	-3.387207203608966e-08	-4.6816935217464106e-08	1.1473172640180472e-15	2.191825423156231e-15	-0.0003799996826815	-0.0001309997946613	1.443997588380407e-07	1.7160946201302766e-08	0.0	0.0	0.0	1.0	0.0	0.0
864.5472239187437	2.0646681089327785	4.262854400044056	747441.9023856064	1292.855295865041	4.47576537222244	20.03247566718548	1671474.8160462826	828.3304177920023	1.1542050043741483	1.3321891921223277	686131.2810394731	946.9582801561676	882.8455256902007	1.50719	30.856506	0.0334833885057348	0.0180013042541101	-0.1185724688	0.108321913	0.1312437117	-0.0596074377	0.0762776865	0.1269305916	0.1112746998	0.1122853769	0.0505456096	-0.0448260982	0.1003613637	0.0492211573	0.0403362275	-0.1537283404	-0.1328131739	0.0858856986	-0.1458807639	0.1253942194	-0.1475040552	0.1616142324	-0.1115967751	-0.10874163	0.1720950562	-0.0511461832	0.1413510102	-0.0247502543	-0.0230632841	0.0486033298	0.0828936469	0.0933628775	0.1397496543	-0.0863526187	0.170945525	0.1275001535	-0.0338917359	-0.1370288004	0.1904121352	0.1487219517	-0.0323861924	0.0619575376	-0.032989558	-0.0703573631	0.0288984902	0.0022860439	0.0209348279	-0.003559275	-0.1054127678	-0.017221852	0.1263423516	0.0651951516	0.110215478	0.0760127966	0.1013909307	-0.0576279336	0.0065775093	0.0542087962	0.1756655923	-0.0249870324	0.066742732	0.0046556733	0.1954163252	0.0133168277	0.0620035835	-0.1262469478	0.1412276831	-0.0206482248	-0.0224800013	0.105536325	-0.0106886559	-0.0234904687	0.2092128776	-0.0019565022	-0.1045008542	0.1268127316	0.0255664733	0.014811723	-0.2310173502	0.0776138465	0.0807513146	0.0005900292	-0.1152490509	0.0197875765	0.0231162281833974	0.00106862928844	0.0005343600054268	1.1419685561119935e-06	-0.107116631906976	-0.0122478514805663	0.00015000986589	0.0114739728310945	0.0401246940851365	0.0083666541242308	0.0016099910754257	7.000090123450989e-05	0.0002519994703332	7.399916590770001e-05	6.350373304821336e-08	5.4758765550353115e-09	-2.7482097486597468e-08	6.389974549492194e-09	7.552656822628468e-16	4.083177474315797e-17	-0.0002180001663138	0.0001619995163676	4.7524072512844475e-08	2.624384330336869e-08	0.0	0.0	0.0	0.0	1.0	0.0
864.6292699215074	0.0820460027637182	0.006731546569504	747583.774404999	1292.5967900977944	-0.2585057672465609	0.0668252316997331	1670806.4617711217	827.4969600041708	-0.8334577878315486	0.6946518840970586	684751.2188161442	947.0435420975704	903.9949359636915	1.463896	29.970163	0.0769441003181416	0.0498812984008382	0.145381623	-0.0684441538	0.0616238072	-0.172564985	0.1191294844	-0.0146027284	-0.0145181432	-0.0311694384	0.1372097851	-0.1944555062	0.0020089341	-0.1017648282	-0.1624034721	0.1182563661	-0.0891873657	0.0002178595	-0.210943834	-0.1529333361	-0.1162035165	0.2027891673	-0.0496911962	-0.0089852524	-0.0757258863	-0.0527090031	-0.0061969163	0.0270783655	0.0777237417	-0.0674317913	-0.0090958417	0.0477110234	0.1733913711	0.2125863	0.0713894364	-0.2002552549	0.0105427912	0.1088515364	-0.0562154988	0.0950329828	-0.0696743725	0.2050483496	-0.0708210792	0.1221384298	-0.1556081961	0.0610864994	0.0533137717	0.0709667818	0.0069969176	-0.0576003598	0.154262454	-0.0673166684	-0.1844567591	-0.0383768603	0.0017189929	0.1455256796	0.001610922	-0.0662235212	0.1048348534	-0.1353495894	0.1158797608	-0.0814955259	-0.0693319427	-0.0174809767	0.076818857	-0.1265457296	0.1922890387	-0.061537394	-0.0424977493	-0.0917522739	0.0869852098	0.1986899204	-0.034171166	0.0486561793	-0.1082944196	0.0559462547	0.2387876049	-0.0382258934	-0.0434928043	0.0665772067	0.04926536	0.0519977045	-0.1189108618	0.0309673479	0.021374234061497	-0.0017419941219003	0.0004568578817156	3.0345435207355446e-06	-0.076866939107532	0.0302496927994439	0.0009150439144607	0.005908526327761	0.0005225428723747	-0.0396021512127617	2.730510534696021e-07	0.0015683303806784	0.0002949995782924	4.3000107959200026e-05	8.702475119269385e-08	1.849009284502857e-09	-2.2831308177373444e-08	4.650789309224024e-09	5.212686330901994e-16	2.1629841198792472e-17	-0.0001539996813816	6.400048493220001e-05	2.371590186563432e-08	4.096062071556761e-09	0.0	0.0	0.0	0.0	0.0	0.0
862.6492438014855	-1.9800261200219893	3.920503435969333	744163.7178312747	1296.5556112325417	3.958821134747268	15.672264776921644	1681056.4530185896	829.1034725507101	1.6065125465393066	2.580882562188208	687412.568195646	950.6368995980824	897.0367970546889	1.440146	29.483934	0.0725587431922736	0.0469813803516233	-0.1306274227	0.0158664638	0.0568218736	-0.1153505108	-0.1132583759	-0.0132198194	-0.1405729863	0.2004335087	0.0601259499	0.036139845	-0.11511974	-0.0646442242	-0.1291792354	-0.180422281	-0.0625608532	0.1242550732	-0.0401355491	-0.1055584268	0.0609563122	0.1017154216	0.0350309925	-0.0375726214	-0.0296754745	-0.2317245316	0.1022624582	-0.0475096106	-0.0535355548	0.1979211964	0.0576024275	0.0123707024	-0.1232365719	-0.1359730466	-0.1025313773	0.1016134633	-0.0336856522	0.0287828028	0.1392161754	-0.1096591353	0.0988603119	0.1871150581	0.1706230859	0.0220367345	-0.030876166	0.0242533493	0.0983926633	0.0301817815	0.0227404871	0.0001864615	0.0492779077	-0.1600780692	-0.0005741311	0.0671364775	0.1597292076	-0.0954425003	0.0118917269	-5.47014e-05	0.1972430856	0.0621862516	0.0009435484	0.0285605801	0.0004756763	-0.0187106363	0.0937860649	0.0790752929	0.2130393136	0.035657077	0.0232231411	-0.0253744076	0.1562728534	0.0886962055	-0.0512105658	-0.0696615525	0.0368286874	0.0413792265	-0.1244824012	0.2339938375	0.0991246644	0.153643491	0.0398098308	-0.1212252476	-0.1224102548	0.0419779864	0.0193641221376026	-0.0020101119238944	0.0003749692261599	4.040549946582448e-06	-0.1015728232843571	-0.024705884176825	0.0006103807129586	0.0103170384299552	0.040165199135302	0.0396426562629272	0.0016132432215784	0.0015715401955806	0.0003909998150262	9.60002367338e-05	1.5288085535052262e-07	9.21604545294564e-09	-2.465565951403904e-08	-1.8243513366655925e-09	6.079015460722237e-16	3.328257799593535e-18	-0.0001259999258942	2.7999755487400003e-05	1.5875981325343893e-08	7.839863073541865e-10	0.0	0.0	0.0	0.0	0.0	0.0
861.504276608119	-1.1449671933664831	1.3109498738855216	742189.6186140784	1289.1822313272728	-7.373379905268848	54.36673122742245	1661990.825569966	828.6371431350708	-0.4663294156392794	0.2174631238904718	686639.5149830518	949.2711966725324	901.749201880561	1.440038	29.481724	0.0461771173126683	0.0321289373939387	0.1559970729	-0.0445183871	-0.1360669469	-0.1309985523	0.0316849383	-0.0228545746	-0.116616814	-0.1195684235	0.0171239681	0.0269127461	-0.1235481014	-0.02844265	-0.15726196	0.0401226078	-0.1597178548	0.0822185525	-0.0093065576	-0.0722138169	0.180447155	-0.0985770468	0.1132431072	0.2912597046	0.0707348351	-0.0707075587	-0.0450395144	-0.0833624237	0.1261070447	0.0690700565	-0.1476795845	0.1228587295	0.1166597414	-0.0328051105	-0.1131106348	-0.0058101525	-0.0068368652	0.1476215368	-0.1551759967	-0.0337127876	0.1247920775	0.0982824256	0.0159913886	0.008234576	-0.1218497358	-0.0789282706	0.0123787226	0.0487021854	0.0605309657	0.1132140338	-0.2213627533	-0.181262439	-0.0201460251	-0.0255452281	0.2999217011	-0.2500244063	-0.0197351272	0.1023613837	0.048615502	0.0110856864	0.0394506871	-0.1386375541	-0.2193930384	-0.1265455728	0.0271262702	0.0617585937	0.0237338871	-0.0663035529	-0.0730151073	-0.1032776376	0.0672233924	-0.0154649196	0.0418165899	0.1854081974	0.1486485434	-0.1189644038	0.0001374441	0.1197044957	-0.0108662158	0.0797257383	0.264277452	-0.0529930934	-0.1257424501	0.0527593557	0.0184173746736604	-0.0009467474639422	0.0003391996898699	8.963307604809908e-07	-0.1323119090392879	-0.0307390857549308	0.0009448913930489	0.0175064412736207	0.0400751303449027	-9.006879039930027e-05	0.0016060160721609	8.112387003993085e-09	0.000229000126672	-0.0001619996883542	5.244105801579205e-08	2.6243899026857933e-08	1.2675194227540487e-11	2.4668334708266577e-08	1.6066054870587569e-22	6.085267372790695e-16	2.348481236140888e-11	0.000125999949379	5.515364116505834e-22	1.5875987243513683e-08	0.0	0.0	0.0	0.0	0.0	0.0
861.0980220212866	-0.4062545868323468	0.1650427893223208	741489.8035289722	1289.83851594745	0.6562846201773027	0.4307095026812665	1663683.3972215203	826.7742927869161	-1.8628503481546657	3.47021141961996	683555.7312133054	949.2484678347012	891.9337448114497	1.390375	28.464975	0.0113426612641206	0.0070900238091995	-0.1108942061	0.0358422063	-0.0419573589	-0.031394708	-0.1356647011	0.0745351161	-0.0845003987	0.0375945538	-0.0656440239	0.1113432024	-0.1097169913	0.1791128129	-0.0226357387	-0.1749797714	-0.1000355133	-0.1220115047	0.0528052764	0.1232601222	-0.0443096919	-0.1591779741	-0.0057323696	0.1179065142	-0.0864668113	-0.00983639	-0.1086784448	-0.0108029875	-0.2209284481	0.0412873879	-0.0932815702	-0.0551395264	0.2165115942	0.0867999185	0.1590381475	0.1081261735	-0.0191985721	-0.0421132435	0.0468347771	-0.0968842466	0.1693785048	-0.0937990321	0.1087966295	-0.1266321579	-0.037267243	0.023367789	0.0810360577	-0.0026877008	-0.0513921223	-0.0482714666	-0.1322309083	-0.2280328932	0.0956537369	-0.1970970657	0.0493036026	0.0979740774	-0.0245439066	0.0817293254	0.0090811531	0.2077588062	-0.1189061589	0.0105342326	-0.0379977084	-0.0278154095	0.0723996171	0.1115354745	0.1476737051	-0.0350465119	0.0067812914	0.0372484021	0.046008242	-0.094218775	-0.0201972364	0.0317808449	0.1651153558	-0.1073193985	0.0237194299	-0.0555921545	0.1582173367	-0.1412328104	0.0837151056	0.0741664232	-0.1289028963	0.0632525717	0.0139235278615927	-0.0044938468120676	0.0001938646281125	2.019465917033102e-05	-0.127326565495494	0.0049853435437939	2.485365024964754e-05	0.0162120542808783	0.0401385912366976	6.346089179490311e-05	0.0016111065064666	4.0272847874044e-09	0.0001929999687342	-3.60001579378e-05	3.7248987931402184e-08	1.2960113715465443e-09	4.2694514590380095e-11	3.001932036283961e-11	1.8228215761081788e-21	9.011595950467969e-22	1.1112649998335292e-11	-1.2372162363073587e-11	1.2349098998550136e-22	1.530704015382546e-22	0.0	0.0	0.0	0.0	0.0	0.0
