global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
821.503330093049	2.541032820110104	674867.7213539691	6.456847792876707	1351.3959427153338	-2.9071666211636966	8.451617763208345	1826270.9939874655	775.7302679190137	0.0911626856725433	0.0083106352590309	601757.4485657049	916.1216599632564	896.1919163265131	1.288864	27.106482	0.1043728559982868	0.0525835273556146	0.028037179	-0.1208287213	-0.1302026487	-0.1170673412	-0.0979785248	-0.1657286816	0.0570721558	0.0482253665	-0.0482012893	-0.0397110621	0.2060651148	-0.0540506079	0.1231389512	-0.0028862233	0.0975977651	0.0046302384	-0.1012110043	0.0052726328	-0.064221178	-0.1641476087	-0.0168682773	-0.1469201203	0.1621158564	0.0278939832	-0.1838073165	-0.146518819	-0.0747695498	0.0501480795	-0.1950367627	0.1579129934	-0.2022503137	-0.1730950536	-0.1026833903	-0.0905957856	0.1794064965	0.2104471915	0.100441729	-0.1121038271	-0.1900600057	0.0568363699	-0.0710211004	-0.048382838	0.001847746	-0.1071067775	0.0504610059	0.1328050499	0.106969104	-0.0046896126	-0.0948671226	0.0243598256	0.2174506673	-0.2883657484	-0.0864906769	0.007330001	0.0150707457	-0.259894652	0.0478769171	-0.2282074557	-0.026575209	-0.1125632655	-0.055331837	-0.1474554	0.018973434	0.0924805659	0.0928980266	0.1264818771	-0.1704377493	0.0477487327	-0.1086451546	0.0412464347	0.0226382191	-0.0362554352	-0.0852248882	-0.0968702103	0.1829059414	-0.0413127756	0.2383271666	-0.0212910852	0.0957967203	-0.164536423	0.1396594581	0.0214109155	0.0274214063	-0.0855149763	-0.0580456054	-0.0869986098863933	0.0020589344487831	0.0075687581221648	4.239211064385793e-06	-0.0146818669515056	-0.0390455973659271	0.0002155572171817	0.001524558673662	0.2212830403953773	0.0120741446186015	0.0001457849682709	0.0489661839666221	-0.000185916356918	-0.0003850955398084	1.48298574780323e-07	3.456489176966117e-08	0.0002120731582517	-0.0004198701036744	4.49750244508506e-08	1.762909039595514e-07	-0.0007869805119964	-0.0002189179478167	4.79250678762754e-08	6.193383262621159e-07	0.0	0.0	0.0
821.9012051440943	0.3978750510452755	675521.5910173146	0.1583045562442806	1357.784439688515	6.388496973181191	40.81289357634523	1843578.584660255	776.2989881785643	0.5687202595505596	0.3234427336232559	602640.1190470627	920.3328948458372	905.1685349184304	1.240699	26.093515	0.1140903068523937	0.051027552683057	0.0652070352	0.0950709143	-0.1739449264	0.1178923944	-0.0277226379	-0.1319840346	0.084967677	0.0239950066	0.0473930174	0.1830178541	0.1832336217	0.1467256774	0.0632769948	0.0517720404	0.115297355	-0.0030906656	0.0398501089	-0.0351592439	0.0857499115	-0.0614130318	-0.168526907	0.1966425149	0.0559590908	0.0132316992	0.0439801809	0.0972304428	-0.1094396027	0.0130218273	-0.0300208341	-0.102925977	-0.1325968497	0.1464491207	0.0702131809	-0.000545476	-0.0855148722	-0.0966854983	0.1848198565	0.1204676617	-0.1343393839	0.1113487202	0.07413203	-0.1071694443	0.096778058	-0.1267630019	0.0307806523	-0.1232043206	-0.0167009225	-0.0327263394	0.1843657207	0.0721474621	-0.1297593168	-0.2300490342	0.0361663151	0.1572218667	0.1012593221	0.0557192149	-0.0083629738	-0.0482213592	0.1361190129	-0.143869743	-0.016843879	0.0404184122	-0.1651689097	0.111462148	-0.102655801	0.0261287233	-0.1385128361	0.0892496988	-0.0064479718	0.1800490294	0.0220932803	-0.0081088133	-0.0915644519	-0.0500485194	-0.0191469813	-0.1021781593	0.1978817958	-0.1530360018	-0.0380335545	0.0742560014	-0.3010825843	0.0606398264	-0.0184850188	-0.0901621419	-0.0474010431	-0.1038027646120696	-0.0168041547256763	0.0107750139411087	0.0002823796160444	0.0138765034804464	0.028558370431952	0.0001925573488428	0.0008155805217285	0.193513041727158	-0.0277699986682193	0.0007711728260329	0.0374472973184967	0.0001990321572732	0.0003849485141912	1.481853585780125e-07	3.9613799628823825e-08	5.989355537727725e-05	-0.0001521796028744	3.587237975730977e-09	2.3158631531017022e-08	-0.0010690080554617	-0.0002820275434653	7.953953527307175e-08	1.142778222642005e-06	0.0	0.0	0.0
820.4196408461456	-1.4815642979486938	673088.3870861186	2.195032768956206	1357.3619973240786	-0.4224423644363924	0.1784575512706097	1842431.591779612	776.3050739686718	0.0060857901074768	3.703684123226365e-05	602649.5678695049	918.0856247097156	923.4293270855889	1.409366	29.640802	0.0886270440239953	0.045189534366934	-0.1486691312	0.0343205854	-0.0379280281	-0.032891282	0.1589646736	0.054461431	0.1364890276	0.0413444401	0.1340383076	0.1117483569	0.0671673167	-0.1115372841	-0.2273389451	0.1470436141	0.0836356011	0.0137938782	-0.0114167492	0.0559997453	0.0067891291	0.0421532326	-0.0255624311	0.0229613942	0.0290243455	0.0719129258	-0.0293709484	-0.2086541138	-0.0180528041	-0.1772835361	-0.1589392995	-0.189603749	-0.0776420726	0.041601249	0.0694419837	-0.0849492925	-0.0793890413	-0.0533386939	0.1471116704	-0.0989530524	0.1033252493	0.10039732	0.142238933	0.010378658	0.0756217294	-0.1612370959	-0.0376319012	-0.0497016802	0.0927818265	-0.1255363966	-0.066033603	-0.1261283706	0.0675864061	-0.0235568051	0.0981673204	-0.0686394579	0.052500397	0.0890982434	0.0696542191	0.1863675068	-0.0153128722	-0.1559891044	-0.0775552853	0.1720450216	-0.0257412684	-0.0375187345	-0.0308535568	0.1304417648	-0.0314206085	0.0617522386	-0.1836619936	0.0368431403	0.112527009	-0.1211286181	-0.0442420041	-0.1518048914	-0.1549241998	-0.1011918114	-0.0414452908	-0.1301012141	-0.134257458	0.1763890473	-0.1873824876	-0.2018280573	0.0578740097	-0.0946861568	-0.0364975928	-0.0987574816311109	0.0050452829809587	0.0097530401781192	2.545488035795152e-05	-0.0165710766492566	-0.030447580129703	0.0002746005813155	0.0009270551357546	0.2110399327044305	0.0175268909772725	0.0003071919073291	0.0445378531958905	-0.0002498271932023	-0.0004488593504755	2.0147471650928774e-07	6.241362646333934e-08	0.0003231335342921	0.0002632399789148	1.0441528098410377e-07	6.929528649907633e-08	-0.0010689615861308	4.6469330900172224e-08	2.1593987143097003e-15	1.1426788726232755e-06	0.0	0.0	0.0
820.5106879572171	0.0910471110714752	673237.7890520256	0.0082895764344615	1353.2688717859194	-4.093125538159256	16.7536766711315	1831336.639344735	776.835961774354	0.530887805682255	0.2818418622221197	603474.1115058856	916.6655450447396	896.161321597917	1.218921	25.635485	0.0352597866465501	0.018776461528779	-0.1143918439	-0.1053641226	-0.1039387187	-0.1621716008	-0.0183010356	0.0006742314	0.0882797204	0.0411851518	-0.1345696043	0.2356547844	0.0341330116	-0.1332130831	-0.0279983164	0.2528153058	0.0946214859	0.1253751794	-0.0157059203	0.0167205313	0.0155900101	-0.005146439	0.0034553559	0.0544948614	-0.1174493915	-0.1041191854	-0.0827982607	-0.1189470884	0.0131223617	-0.2822242327	0.1288301733	-0.0634081734	0.0018021325	0.2221452116	0.1985152461	-0.0621485705	-0.1229354515	-0.0439341867	0.0261144391	-0.1962315832	-0.0325645369	0.0307534032	0.0641508947	0.0411741987	0.0379876935	-0.1658444928	0.1940766387	-0.0300296929	-0.0104245434	-0.1120092562	-0.0568811884	0.1031833244	-0.0283773837	0.0736133315	0.0792956988	-0.0590547511	-0.1510866329	0.2546602499	-0.0369845142	0.3704475893	0.0087967983	-0.1596009078	-0.1685716686	0.0593185698	0.0330928728	-0.0991276512	0.0073379431	0.0883404735	-0.1033383231	-0.1129544107	-0.0595826451	0.1297656467	-0.0546615931	-0.0926458199	-0.1113147277	-0.0333450045	-0.2522214741	0.1822544903	-0.1751724908	0.2068734653	-0.066527663	0.1040742632	-0.1506754818	-0.3308066505	-0.1451959469	-0.0990808418	-0.0253948054	-0.1048895376417675	-0.0061320560106566	0.0110018151067037	3.760211091782988e-05	-0.0326009968518263	-0.0160299202025696	0.0010628249957327	0.0002569583417007	0.2112636104267693	0.0002236777223388	5.0031723470675697e-08	0.0446323130905537	-0.0002797846361809	-2.995744297859998e-05	8.974483898160693e-10	7.827944264287859e-08	0.0004466345070217	0.0001235009727296	1.99482382862517e-07	1.5252490265157408e-08	-0.0009649373476193	0.0001040242385114	1.0821042197897424e-08	9.3110408483057e-07	0.0	0.0	0.0
822.0821480869585	1.5714601297413535	675819.0582032679	2.4694869393667123	1353.3234478256609	0.0545760397415051	0.0029785441138663	1831484.3544347344	776.8715839522421	0.0356221778880581	0.0012689395574884	603529.4579524655	915.6596184992992	896.9161426628385	1.093083	22.988955	0.0821390509519567	0.0371282773983195	-0.0553288324	-0.1169975293	-0.1758043939	-0.1291838086	-0.0791866856	-0.1543051693	0.0560049606	-0.0327332455	-0.0078618876	0.2273225974	0.0956186259	-0.1207074872	0.0707008429	0.1519331531	0.1509464435	0.0112326905	-0.1236590583	0.0163572084	0.0103212125	0.0614751523	0.0647482292	0.0709116645	0.1002038012	0.0169086385	-0.165788015	-0.0393111149	0.1099554777	-0.0319072395	0.0164910963	0.1101692239	-0.0310518075	0.0224601819	0.0971759637	0.1525271712	0.2057728495	0.0871995703	-0.2268994362	-0.1664215728	-0.1569345593	0.0787223793	-0.0408035434	0.0383677694	0.138623307	-0.1451286471	0.0989511586	-0.0335593987	0.0309712778	0.0326137049	-0.0924760428	0.116737386	0.22737636	0.0110061345	-0.0543167853	0.2064051114	-0.161312329	-0.0652262403	-0.0822475286	0.0426463846	-0.0801729763	-0.1834966624	-0.1423500683	-0.1234679872	-0.0339794009	-0.0555493494	0.1982488733	0.0893432455	-0.1487825489	-0.0143892355	-0.0149234191	0.0645313352	0.0520844874	-0.1610912055	-0.0414802662	-0.0665178697	-0.1866104534	0.0450392544	-0.1907164044	-0.0567679309	0.1156158668	0.0489181113	0.2460340155	0.0551423339	-0.0028784015	-0.1033401944	-0.0141533203	-0.0987876360562864	0.0061019015854811	0.0097589970375892	3.723320295889677e-05	-0.0487313690849191	-0.0161303722330928	0.0023747463328906	0.0002601889083781	0.2348937124088621	0.0236301019820927	0.0005583817196841	0.0551750561292172	-0.0003612679094016	-8.14832732207e-05	6.639523814759246e-09	1.305145023634027e-07	0.0007476126072039	0.0003009781001822	5.589246104502129e-07	9.058781678928645e-08	-0.0006218652179964	0.0003430721296229	1.1769848612399193e-07	3.867163493537101e-07	0.0	0.0	0.0
822.4327389506286	0.3505908636701633	676395.6100978329	0.122913953688991	1356.519791032251	3.1963432065902	10.21660989431532	1840145.943462182	776.9124143761456	0.0408304239035715	0.0016671235161453	603592.8996117718	917.5730989216672	899.0086911368248	1.223033	25.721966	0.0472133993151409	0.0217013376121249	0.0969565186	-0.043555876	-0.207183853	0.0023613844	-0.1576418012	-0.1813981609	0.05320196	0.0151388192	0.2386864914	-0.0428007036	0.1278276888	-0.0220223797	0.0669193669	0.004819825	0.2970233329	0.0100393341	-0.1588874194	-0.0226681799	-0.1528342567	-0.0223345471	0.0444605543	0.0223052526	0.0124031733	-0.0163974223	0.0144598563	0.0137156962	-0.094432965	-0.1257735641	-0.032450451	0.0217955762	-0.183347077	-0.0130016478	-0.0124180772	0.1819858077	-0.0633368705	0.0887830674	-0.0644134714	0.0050743886	-0.2519412265	0.0725638334	-0.0306318687	-0.062605828	0.2576393747	-0.0640807767	-0.0037246137	0.0824543216	-0.023001749	0.1114231306	0.0103706639	-0.0113674161	0.1398013376	-0.0767685663	-0.0675899586	0.1210216997	0.1055389155	0.1146386226	0.0313989983	0.1209747447	-0.2341522295	-0.192118556	-0.1402751375	-0.1338001485	-0.1564294757	0.1160044827	0.0590261858	-0.0839238895	-0.1937470803	-0.1493190465	-0.2152628722	-0.0152274703	0.0296441585	-0.0810806362	-0.0454673803	-0.0234590975	-0.0748732692	0.0366140563	-0.1765754477	-0.0997489832	0.1946317593	-0.0970749714	0.1250382684	0.0139001385	-0.0846509607	-0.1074583966	-0.0028345346	-0.111901588785912	-0.0131139527296255	0.0125219655728113	0.0001719757561948	-0.0486229978766203	0.0001083712082988	0.0023641959225098	1.1744318788142928e-08	0.2258612295299755	-0.0090324828788865	8.158574695737925e-05	0.0510132950047922	-0.0005168809684224	-0.0001556130590208	2.4215424137811e-08	2.671659355172781e-07	0.0006700922174533	-7.752038975060004e-05	4.490235798914807e-07	6.009410827084936e-09	-0.0003558268168012	0.0002660384011952	7.07764309104982e-08	1.2661272355487474e-07	0.0	0.0	0.0
822.221118788681	-0.2116201619476214	676047.5681821103	0.0447830929427375	1358.1153581954245	1.5955671631734276	2.5458345721972995	1844477.326166286	777.6826290627235	0.7702146865779014	0.5932306634202948	604790.2715459097	920.3389285403408	908.2133530906586	1.167805	24.56045	0.1126352919188502	0.0663996696124348	0.046915013	0.1045468501	-0.1912425454	0.1511247666	0.0410590554	-0.0810190473	0.0748781063	0.1031899819	0.0871496069	0.2183864234	0.0426518386	0.1617971342	0.0202272194	0.0123341526	0.340967179	-0.065121644	-0.1249425342	-0.0991312114	-0.1689340543	-0.135862046	-0.0318135306	0.037608027	-0.1146228952	-0.1416069082	0.0174186907	0.1558749336	0.1000111333	0.2327008357	0.0110685279	-0.1685422107	0.013392124	-0.1984347425	-0.020971771	-0.0272786409	-0.0550486665	-0.0117461726	0.0472264952	0.1028506817	-0.0775378605	0.1369174739	0.1198710947	-0.0417873594	0.2830725058	0.0754074255	0.0845406506	0.0376031499	-0.1400031098	0.0563065487	0.2264535108	-0.0043516779	0.0858536198	-0.0856866898	0.1940790218	-0.0754987539	-0.01020102	-0.0590152395	-0.0534583859	-0.0079179011	0.0564896278	-0.1269601837	-0.0393558909	-0.0088936661	-0.2587604717	-0.0077937796	0.0690602987	-0.1466456029	-0.2020627787	-0.1126097546	0.1171906174	0.0855546998	0.1744542284	0.0664146071	0.05169799	0.0551352679	0.117490614	-0.1568140574	-0.0496849759	-0.1099909434	0.1286602837	-0.0164658028	-0.1057792328	0.255158314	-0.0935878519	-0.1114298236	0.0084997322	-0.0830477513559344	0.0288538374299776	0.0068969290052771	0.0008325439344355	-0.0389391647695021	0.0096838331071181	0.0015162585529464	9.377662364651852e-05	0.1684098405450811	-0.0574513889848944	0.0033006620962936	0.0283618743924196	-0.0003619159747927	0.0001549649936297	2.401414925065298e-08	1.3098317281015026e-07	0.0005340565622766	-0.0001360356551766	2.852164117107e-07	1.850569947935401e-08	-0.0003139028176704	4.1923999130799984e-05	1.7576217031193176e-09	9.853497894141641e-08	0.0	0.0	0.0
822.789293974078	0.5681751853969672	676982.2222783617	0.3228230413008781	1350.813965062514	-7.301393132910562	53.31034168131351	1824698.3682079103	778.1412313349427	0.4586022722191956	0.2103160440846091	605503.7759034609	918.8441595451044	916.5559961840332	1.29848	27.308714	0.0532483728102138	0.0277310131874802	-0.1250002517	0.1274321822	-0.0991769926	-0.0169445384	0.1626378188	0.0031702083	0.1091503889	0.0977646577	0.1953212036	0.0073068478	-0.0549953766	0.0324847488	-0.1149028476	-0.0189550462	0.1460003362	-0.1554837688	-0.200926754	-0.1931770154	-0.1524186059	-0.0097041088	-0.0111578192	0.0081942954	-0.0231921239	-0.1041206013	0.1722404054	-0.1535539208	0.1585592135	0.0286250715	0.0510705865	-0.0691150444	0.0818163297	0.0730453263	-0.094033016	0.0996517653	-0.0291324145	0.2045083507	-0.0393913643	-0.0401359274	0.1102382897	0.1067817511	0.1235275372	-0.0077408263	0.2344648138	0.0454931331	-0.0941623966	0.1424704261	-0.1866558594	0.1739976686	-0.0534744507	-0.1199710158	0.216669068	0.0693047589	0.1082764404	0.0106911095	-0.1420209938	-0.0522216902	0.1458506854	0.0718513822	0.0555991734	-0.0824271209	-0.0575688203	0.151927345	-0.17767981	-0.0870237187	0.0588014992	-0.1385955497	-0.2133113378	-0.123133188	0.1455348559	-0.2692965108	0.0186521566	0.013733017	-0.0179101484	-0.1268882379	0.0901324097	-0.1909337556	-0.1023378897	0.195927956	0.0869047006	0.0489933704	-0.0776145926	0.1490261444	-0.0527449258	-0.1152490509	0.0197875765	-0.0707836955865701	0.0122640557693642	0.0050103315608922	0.000150407063914	-0.0394018810055172	-0.000462716236015	0.0015525082267729	2.141063150719801e-07	0.1582672700648615	-0.0101425704802196	0.0001028717359462	0.0250485287737838	1.6233153972965446e-06	0.0003635392901899	1.3216081551184653e-07	2.6351528791000384e-12	0.0007730003009565	0.0002389437386798	5.975294652788396e-07	5.7094110254328316e-08	-0.0003190003952928	-5.09757762240002e-06	2.598529761639344e-11	1.0176125219696268e-07	0.0	0.0	0.0
822.7378388212254	-0.0514551528525544	676897.5514282207	0.0026476327550797	1359.9191248083628	9.105159745848823	82.90393399742581	1849380.0260195436	778.9643497930917	0.823118458148997	0.6775239961455821	606785.4582485742	919.6323568409888	916.173727692894	1.397841	29.398417	0.1131155077899665	0.0670384300724727	-0.1586317269	-0.0588279864	-0.040702884	-0.1270965646	0.0636723084	0.17632882	0.0340099364	-0.0748980318	0.1802794084	0.0269731269	-0.2891788618	-0.0606141545	-0.0557564003	0.1483011722	0.0893303095	-0.0625066336	-0.1021416046	-0.424037455	-0.0595692173	0.1808435856	0.0086742377	0.0324647046	0.0460644679	0.0671895085	0.0388652103	0.0489524154	-0.0998249463	0.1716502796	0.031912394	-0.0668423161	-0.0068035883	-0.0269413554	0.1433556366	0.0009006151	-0.1498928498	-0.0630831699	-0.0216920927	-0.1116976383	0.1573931762	-0.1209632986	0.15072012	0.0978252434	0.2635054029	0.1298576022	0.0830527341	0.0921427957	-0.4241026862	-0.0739741919	-0.1263273422	0.0047915908	-0.0491501303	0.0159915384	-0.0232813436	0.07439736	-0.007217661	0.1302580476	0.1310561106	-0.1039807733	-0.052250679	0.0057417278	-0.254789928	0.1576193438	0.0439184407	-0.1544816456	-0.0305779584	-0.1147739679	-0.2111299284	-0.1294869952	0.2261406622	-0.0857262721	-0.0697959798	0.1287646923	-0.0989712938	0.2015359933	-0.0089985639	-0.0352322933	0.191070997	0.244804115	0.0225410367	-0.00981492	0.1020029293	-0.042754554	0.1302700569	-0.1189108618	0.0309673479	-0.0626467795496523	0.0081369160369178	0.0039246189879427	6.620940259185024e-05	-0.0257547044779187	0.0136471765275984	0.0006633048027449	0.0001862454271754	0.0961061364536064	-0.062161133611255	0.0038640065318363	0.0092363894640392	0.0001180419639838	0.0001164186485865	1.3553301738707784e-08	1.3933905261152737e-08	0.0004299883719922	-0.0003430119289643	1.8489000004850255e-07	1.1765718341181e-07	-0.0001950253405597	0.0001239750547331	1.5369814196075145e-08	3.8034883460426975e-08	0.0	0.0	0.0
821.0483204892139	-1.6895183320115166	674120.3445781589	2.854472194202977	1358.8392166629917	-1.0799081453710642	1.1662016024387714	1846444.016741293	779.0448041705785	0.080454377486717	0.0064729068567751	606910.806905175	922.7514102615625	916.1740275534386	1.53098	32.19849	0.1353594825798263	0.0577003698664428	0.1160970337	-0.1176275815	0.0911467334	0.0290349829	-0.1186240729	0.2321474408	-0.1368484659	-0.0321473521	0.1663931636	0.0933828612	-0.2798105783	-0.033567024	0.0957657001	-0.0002225091	0.0965215111	0.0296431203	-0.0257448196	-0.1300886356	0.1745177871	0.1127926676	0.0775037712	0.0754520313	-0.0101019467	-0.1241035481	0.1282083086	-0.0454540319	0.0339369985	0.1858556933	-0.0134746982	0.1280244274	-0.1049439006	0.200421591	-0.0274697044	-0.1861110844	0.0848102255	0.1447074182	0.0870979669	0.0334041423	0.0472968627	-0.2451771731	0.069863838	0.2849355808	0.1445070751	-0.094094402	-0.1845718067	-0.0412169535	-0.200882566	0.0626552183	0.0444394235	0.179023025	-0.0927893867	-0.0246685411	-0.1497260213	-0.0668925021	-0.196119635	-0.0771228207	-0.0134291809	-0.1003158421	0.2870209447	0.1073689974	-0.2812269138	-0.1691069812	-0.0744405669	-0.2221793191	-0.1144943638	-0.028898652	0.0118156056	-0.1105866076	-0.0900926715	-0.2443244134	-0.0162251951	-0.0300107317	0.0152143957	0.2872758371	0.2270834729	-0.0263670771	0.0955983238	-0.0803230563	-0.1746802604	0.4394595816	0.1289265064	-0.2166623315	0.0361503028	-0.1224102548	0.0419779864	-0.0377978648345731	0.0248489147150791	0.0014286785860526	0.0006174685625172	-0.0526386017085371	-0.0268838972306183	0.00277082238983	0.0007227439303064	0.1158920341133651	0.0197858976597587	0.0003914817462024	0.0134309635709333	0.0008169853967721	0.0006989434327883	4.885219222378929e-07	6.674651385388657e-07	0.0001970612761228	-0.0002329270958693	3.8833146547146426e-08	5.4255031990152655e-08	0.00014991959027	0.0003449449308297	1.1898700530510653e-07	2.247588354672468e-08	1.0	0.0	0.0
816.0429663696622	-5.0053541195517255	665926.1229613976	25.053569862113427	1347.6756380689617	-11.163578594030014	124.62548702508514	1816229.6254445831	778.0676071319798	-0.9771970385986606	0.954914052245992	605389.2012680848	922.7554220424198	881.7924999049241	1.676112	35.250813	0.4692789167425769	0.2366560615350142	0.1591862645	0.0101622066	0.1953425731	0.1986825407	-0.0495310747	0.1979042744	-0.2864024204	0.2964072472	0.1192466316	0.0398960294	-0.3199223671	0.1743825621	0.175123742	-0.0180265591	0.1116858377	0.035432519	0.2029889456	0.0503416551	-0.1413606249	-0.203798123	-0.0641460994	0.2632615396	-0.0634717309	0.3725461998	-0.1350191975	-0.071123979	-0.0972236912	-0.0977365391	-0.0423781507	0.1399317001	-0.0386840368	0.0731949612	-0.1990226451	-0.0678794395	-0.1744088684	0.1181049094	0.082752393	0.2574954311	0.0557656349	-0.2841988449	-0.1006091161	-0.1045184106	0.3103786305	0.0322218671	0.0057006194	-0.0718852692	0.3667614367	-0.0758388227	-0.151268871	0.3338325526	-0.1165816206	-0.2349908597	0.1667414655	-0.1059340855	0.06860723	0.089281932	0.2253582394	-0.0164172947	-0.1094390457	0.3522019503	-0.3043658184	0.0407453306	-0.3208206433	0.0981404414	0.0966758956	-0.0680369259	0.104196283	0.494882885	-0.0896221616	0.1981422032	0.0946484893	0.2496917295	-0.0991600313	-0.1440372273	0.1918239957	0.1746282442	-0.2216420267	0.132108135	-0.1138838262	0.0613230959	0.1040821083	0.0207749437	-0.0983705079	-0.1257424501	0.0527593557	0.0115441624020604	0.0493420272366335	0.0001332676855651	0.0024346356518206	-0.0011742408253923	0.0514643608831447	1.3788415160179902e-06	0.0026485804411105	0.0063827826092364	-0.1095092515041287	0.0119922761649945	4.073991383677063e-05	0.0043188328741733	0.0035018474774011	1.2262935754981144e-05	1.8652317395040003e-05	-0.0006458768810464	-0.0008429381571692	4.171569454702255e-07	7.105447368118068e-07	0.000984399498073	0.0008344799078029	6.963567165269032e-07	9.69042371806374e-07	0.0	1.0	0.0
819.3947826487132	3.351816279051036	671407.809831932	11.234672368511532	1362.4437534783476	14.768115409385928	218.0972327449421	1856252.9813921684	776.8022570957953	-1.2653500361844865	1.6011107140720806	603421.7466291221	923.7040362882396	916.5123875460924	1.658557	34.881615	0.2283080505807826	0.1417449271127296	0.0081738807	-0.0452573583	0.221667473	0.0460629425	0.0752235573	0.3591797709	-0.1178765472	-0.2358166343	0.0284339882	0.1272634466	-0.3725270949	-0.0082710294	0.0051328974	0.0767534378	-0.0441682831	-0.0216363732	0.0488179922	0.0807843479	0.1224037747	0.2610373893	-0.1072815942	-0.107422491	0.0229469878	0.1305150283	-0.1789754346	0.0158637141	-0.0041605737	-0.1115929392	0.0260671958	-0.1007057952	-0.0886918816	-0.1148599837	-0.0769909962	0.1231940417	0.1048752055	-0.0292092077	0.1347162823	0.0568079795	0.2423626141	-0.2512021907	0.0763042582	0.0662903762	0.0472193679	0.0949290575	0.142111476	-0.1378292111	0.1523233158	-0.0990758866	-0.0431412196	-0.2756049271	-0.0506203519	-0.0268122614	-0.0905952046	0.5083739361	-0.0997240867	-0.1415233	-0.0922632117	-0.0072442584	-0.2243933958	0.3220257782	-0.2882141841	0.1329793542	-0.0114729835	-0.0472216342	0.0206794134	-0.1266464914	0.0308032021	0.0571776104	0.2065507342	-0.0250888524	-0.0805808661	-0.1547335912	-0.010484753	-0.0952798289	-0.2780915121	0.0144392051	0.2264276097	-0.2439374552	0.08052311	-0.3536596773	-0.040424762	-0.1850210255	-0.1209066698	-0.1289028963	0.0632525717	-0.0025179926524288	-0.0140621550544892	6.340286997685424e-06	0.0001977442047764	-0.0427972664191003	-0.0416230255937079	0.0018316060129474	0.0017324762595744	-0.0181538692331741	-0.0245366518424105	0.0006020472836356	0.0003295629681351	0.0017116869517497	-0.0026071459224235	6.797209860810003e-06	2.92987222079018e-06	-0.000459802842643	0.0001860740384033	2.1141865410258346e-07	3.4623547767749966e-08	0.0008158950970965	-0.0001685044009764	2.8393733148449072e-08	6.656848094661071e-07	0.0	0.0	1.0
