global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
915.1514544394264	-0.3324980513475566	837502.1845625975	0.1105549541499223	1343.1126775082355	8.869579684349674	78.66944377702846	1803951.6644833412	912.0845240681526	0.1054073193674867	0.0111107029762393	831898.1790446285	1023.1004333214566	1046.4782085066793	1.2173	25.302187	0.0371302523367767	0.0217760566098724	-0.0979080662	-0.0166109695	0.0221753186	0.1293078184	0.2068127998	0.0056018097	0.0588625155	0.0516260644	0.1582585732	0.194770821	0.0270722399	-0.0674451222	-0.0728850435	-0.0387251775	0.0687784934	-0.0513268559	0.1724002558	-0.0006534267	0.0874088415	0.1061078661	0.0757520355	-0.0272744598	-0.0577581939	-0.1520594416	0.0095874807	-0.0335745807	-0.0736134989	-0.001210002	0.0761271915	-0.0159648213	-0.008528458	0.1213846153	0.0536608807	-0.0006732179	0.0149199543	0.1273901103	0.0991657578	-0.0755166019	0.0409908869	0.061615663	0.0855836581	0.1570871026	0.0905907822	0.0447307924	0.1166450035	0.1286355189	0.0742667534	0.0119275586	0.0281901854	0.1347887655	-0.1474080776	0.0403413458	-0.0051125481	0.1753071146	0.0939213206	0.0811823136	0.0529234178	0.0378330683	-0.231408223	0.1047691304	0.0207482787	-0.0896178359	-0.1251118415	0.1773638128	-0.0322657766	0.0672322661	0.0825216895	0.1336385262	-0.1531106335	0.0678639921	0.0573762296	-0.0462650207	0.1578496341	-0.0081898107	-0.1449976121	0.0541741009	0.1010986138	0.0889266429	0.0347111732	-0.0049348263	-3.3272e-06	-0.0256654603	-0.01437977	-0.12662546	-0.1603920205	0.1847105443	0.0029071435	-0.0845230298	-0.061704679	0.0	-0.0220662295182307	-9.05311686523018e-05	0.0004869184851512	8.19589249755151e-09	-0.0562343273987409	0.0101281344494879	0.0001025791074269	0.0031622995779887	-0.1045972239421928	-0.0180090709771719	0.0109405792564132	0.0003243266374608	-0.0002640021695483	-3.802658848149997e-05	6.969714552620933e-08	1.4460214315413463e-09	0.000370998153947	-1.6391979099983963e-08	1.376396302320819e-07	2.68696978814311e-16	1.0048905437492638e-05	0.0001400073343686	1.0098050049166909e-10	1.9602053677026903e-08
914.8901939966976	-0.2612604427288261	837024.0670713149	0.0682570189348622	1329.5488764327793	-13.56380107545624	183.97669961454787	1767700.2148236658	911.6036171305516	-0.4809069376010484	0.2312714826328186	831021.1547655052	1019.5567533767532	1038.333009508703	1.239846	25.770813	0.0547880778275678	0.0282253512506133	0.0334978779	-0.1197044519	0.0828853315	-0.0345070914	-0.1108264431	-0.2210197639	-0.1118987976	0.0236372161	-0.0210816083	0.0223175715	0.1858923072	0.0188841357	0.1670020899	-0.1465376793	-0.1061590412	-0.1120951408	0.0495440939	-0.1633762789	-0.0182255742	0.1097641153	0.0111224268	0.0069063625	-0.1604838901	-0.0540997178	0.1393721151	0.157849949	0.04559657	0.0768920246	0.0584475776	-0.0632094698	-0.2338826446	-0.0670656922	0.1486650154	0.018739482	0.1804486564	-0.0122294513	0.0136474258	-0.1299545798	-0.0641529702	0.0249562117	-0.0236408257	-0.0807579603	0.0460977144	0.1464390156	-0.0552843003	0.1026908846	-0.1173489599	0.0099745271	0.0193854532	0.1579698947	0.0420861206	-0.2959031845	0.1694668185	0.085378876	-0.0051958601	0.1227442781	-0.1093387864	0.094988301	-0.0275837742	0.0691339499	0.1429023807	0.0036739961	0.0331163212	-0.0408993703	-0.159177399	-0.0345062409	0.1276018572	0.1491363314	-0.1648459833	-0.1320876772	0.0389587081	-0.1716042112	-0.1014305713	-0.0789285096	-0.0760682313	0.0693294581	-0.096163306	-0.0796776932	-0.0620782081	0.0270003026	0.0278678515	0.0005906027	0.0934762334	-0.0028380061	0.1300517155	0.0998344325	-0.192100822	-0.0892909195	-0.0509631657	0.0	-0.0220194429535212	4.678656470950143e-05	0.0004848558679833	2.188982637316365e-09	-0.0663175141514642	-0.0100831867527232	0.0001016706550902	0.0043980126832296	-0.0923867174021779	0.0122105065400149	0.0085353055523498	0.0001490964699637	-4.299941138583553e-05	0.0002210027581624	1.8489493795283222e-09	4.884221911541675e-08	-3.4000710804171774e-05	-0.0004049988647511	1.1560483351889232e-09	1.6402408044973793e-07	3.299924192626005e-05	2.295033648876741e-05	1.088949967707839e-09	5.26717944947649e-10
915.6602767843084	0.7700827876108178	838433.7424807162	0.593027499774448	1334.8920735302058	5.343197097426582	28.54975522194785	1781936.8479737726	912.072637372604	0.4690202420524656	0.2199799874549534	831876.4958438177	1019.7237147651476	1032.359972450566	1.162479	24.162697	0.046134695121597	0.0278372471906706	0.0627952129	0.166582918	0.1469742291	-0.0744670755	0.0013798897	0.0259891166	-0.1618118264	-0.1131646382	-0.0358799311	-0.1577200047	0.099572565	-0.0659606055	-0.1345272379	-0.1103493901	0.0476996516	-0.0595900575	-0.196205666	0.017812408	-0.0113596571	0.0048347645	-0.0001277618	0.0915863875	-0.1506940011	0.0764365784	-0.1052939824	0.0721303968	-0.1365881433	-0.0708976674	-0.1320943004	0.0451968867	-0.0924982862	0.0951673574	-0.0543628403	0.297093463	-0.1354625186	-0.0730945787	-0.0680202309	0.1194018363	-0.0546199812	-0.0847798592	-0.1514544404	-0.0227490923	-0.1342810795	0.0320340894	-0.117947987	-0.0211272316	0.0930884302	-0.0129930011	0.1339562538	0.0945287098	0.0192695862	0.085546928	0.1216387366	0.0577685302	0.021680169	-0.1934999122	0.1636795105	-0.0099975536	-0.0266211967	0.2360177215	-0.0474375851	0.1103990719	-0.0255438451	-0.0671935567	-0.0727202944	0.0325706474	-0.1542099451	0.1648925412	-0.0917664386	-0.0633273197	0.1969126745	-0.0743431008	-0.0146474939	0.0624401044	-0.0300292244	0.089531178	-0.2848576593	-0.054847605	0.0078357524	-0.0678207659	-0.0847032301	0.0301834889	0.1039465871	0.1191650316	-0.0012808052	-0.0527849235	-0.1820689714	-0.0939339278	-0.0399366457	0.0	-0.021982694506093	3.67484474281983e-05	0.0004832388577482	1.3504483883830543e-09	-0.0449393988389061	0.021378115312558	0.000457023814317	0.0020195495680022	-0.0909663421257676	0.0014203752764102	0.0082748753997422	2.017465925837633e-06	-0.0002489953812439	-0.000205995969858	6.199869988079513e-08	4.243433959776461e-08	0.0001240086697149	0.000158009380519	1.5378150164459155e-08	2.496696433202081e-08	-6.898452940061253e-05	-0.0001019837713268	4.758865296623975e-09	1.040068961405184e-08
917.1342621421944	1.473985357886022	841135.2547951074	2.1726328352623843	1334.9266351796514	0.0345616494455498	0.001194507612397	1782029.121312066	912.7048455850096	0.6322082124055441	0.3996872238330136	833030.1351543562	1020.386840764007	1037.8198754426735	1.19499	24.838463	0.0362485768347083	0.0189693016401711	-0.1064989035	-0.0627574074	0.1280487478	0.1232363363	0.0092020353	0.0787826791	0.034585604	0.1203665784	0.1282684135	-0.1283268848	0.1105577634	0.0815664348	-0.0977716635	0.0177014407	-0.0432912542	0.0032238697	0.0313629611	-0.0080720414	-0.1582460964	0.0248201218	0.0974439033	0.2271477758	0.1232655013	-0.0215764265	-0.0291311493	-0.2467507439	0.0169948266	0.0662512732	0.0044506067	-0.0822548796	-0.0309423356	-0.1279476084	-0.0867360362	0.1474862973	0.1656049277	-0.006890476	-0.1950424698	0.054155094	-0.1354988478	0.0875484304	0.1192553384	0.0775715575	-0.1733936663	0.0875846508	-0.067012009	0.0501079527	0.1230595695	-0.0399079063	-0.0995087034	0.0314431679	-0.0678330904	-0.0494167904	-0.0605901132	0.2120465158	-0.0152218512	-0.0845143547	0.0676283781	0.1749124336	-0.0204418269	-0.0083717707	-0.0385951227	0.0364454113	0.223698176	-0.0819751272	-0.1016533175	0.1263359178	0.0818049319	0.103773921	-0.1746511291	-0.0982017398	0.2159584891	0.0949773053	0.1201001871	-0.0542784574	-0.0359338466	0.0312135751	-0.1470629217	0.0599011572	-0.0573204432	0.1249740129	0.0238997152	0.141289186	0.1491949584	0.1471127136	0.1025805612	0.0303956501	0.0400703193	-0.098445561	-0.0286867838	0.0	-0.0178017137388053	0.0041809807672877	0.0003169010120383	1.7480600176429668e-05	-0.0593953308999033	-0.0144559320609971	0.0002089739717521	0.003527805332709	-0.0909783844144414	-1.2042288673796976e-05	0.0082770664306618	1.4501671650305888e-10	-0.0002270039211842	2.199146005970001e-05	5.1530780233002494e-08	4.836243155573809e-10	-3.397262916160493e-05	-0.0001579812988765	1.1541395321519295e-09	2.4958090794707573e-08	-0.0002410042048194	-0.0001720196754187	5.8083026740631315e-08	2.9590768731185e-08
917.7194604479224	0.5851983057279995	842209.0080848258	0.3424570570269211	1330.839608328683	-4.087026850968414	16.70378848053679	1771134.0630964425	912.2221500404968	-0.4826955445128078	0.232994988692516	832149.2510245066	1020.708141312828	1046.233069388189	1.304884	27.122658	0.0151759051392628	0.0078813570203972	0.1931282985	-0.0385661716	-0.0061407614	0.1413397553	0.0366641544	0.0589842511	-0.0486401478	-0.0166606873	-0.0305233413	0.007859173	-0.0688198708	0.3337416598	0.0146715802	0.0171935049	0.1489503545	0.0512052358	-0.1290353265	0.0013300892	-0.1083452425	-0.0279749929	-0.0391424522	0.0353350621	-0.0776606915	-0.0483750747	0.0487726358	0.0265241279	-0.1116755783	0.0857079243	-0.1617009491	-0.0704246425	-0.0729927995	0.0603995271	-0.1050349204	0.0178304903	-0.0265603679	-0.0751048779	0.0285413234	0.1280551484	0.0298561228	-0.0469056305	-0.0518060549	-0.1293164174	0.0305453383	-0.0787846102	-0.0616033357	0.0202815253	0.1541493471	0.1362923229	-0.0210201128	0.0198813576	0.0238716145	0.0118616808	0.0234707875	0.0478685443	0.0591675798	0.0273147824	-0.0139155791	0.0581587149	0.1660589775	0.036070321	-0.0708103431	0.1743728578	-0.2088026805	-0.1617189326	-0.1372643355	-0.1331968667	-0.0617640135	0.0888320926	-0.1519407834	-0.0375712364	0.0212625101	0.0902033446	0.1968689577	0.0701007176	0.103547193	0.0306314296	-0.1586855263	-0.0522501935	-0.1851497472	-0.0371906638	0.1834778575	0.0325296749	-0.0318395169	0.0266223571	0.069315995	0.0949309032	-0.0843589486	-0.1028195092	-0.0172764937	0.0	-0.0219690540746739	-0.0041673403358686	0.0004826393369359	1.7366725474957434e-05	-0.0616050202600888	-0.0022096893601855	4.882727068517005e-06	0.0037951785212459	-0.0927263451345652	-0.0017479607201238	0.0085981750820145	3.055366679095716e-06	-0.0002270019664788	1.9547054000109473e-09	5.152989278524224e-08	3.820873200831957e-18	-3.398860881720367e-05	-1.597965559874126e-08	1.155225529328895e-09	2.553493930543829e-16	-0.0001000038447187	0.0001410003601007	1.0000768958521862e-08	1.9881101548527072e-08
916.808485127523	-0.910975320399416	840537.7984018236	0.8298760343768186	1338.215336390904	7.375728062221015	54.40136444783457	1790820.2865518203	912.4616906184616	0.2395405779648172	0.0573796884917186	832586.3368463011	1021.7608312627926	1042.8197852060805	1.232055	25.608875	0.0314793007101994	0.022366327842933	-0.0929082371	0.0626184998	-0.0471377773	0.1837361739	-0.0829934615	-0.0671738831	0.0819764642	-0.1039988626	0.1704853894	0.1239810754	0.0797305136	0.0228816842	0.001589824	0.1245194409	-0.0921451009	0.2091625494	-0.0241379612	0.0680297323	-0.0347167904	0.1811365385	0.091157597	-0.0045475511	-0.0600950408	0.0452656938	-0.0943486488	0.0705100821	-0.1117400737	-0.1575726988	-0.0246655453	0.0238589281	-0.0449947645	0.0189982666	0.1794639224	0.1718050174	0.0919068212	0.1130578076	-0.1204337338	0.1216618071	-0.010279786	0.1184461996	0.0247116127	0.117064204	-0.1432196277	-0.175047709	0.1043734577	0.0801058944	0.0116550777	0.1376214938	0.008741675	-0.0315145424	-0.1249363704	-0.1529642292	-0.0276555522	0.190248874	0.0307495223	-0.0378008265	-0.0496331203	0.1202847794	-0.0068335334	-0.0508129669	-0.0937802626	-0.2494941828	-0.0487097924	-0.1140264347	0.1024989749	0.060760104	-0.0519382156	0.070580556	-0.2302518263	-0.1307516803	-0.0183028343	-0.0011357674	0.0441230289	-0.0486691615	-0.0406702364	0.0369853482	0.0838360757	0.0673768308	0.1768992946	0.0075007656	0.2109695829	0.1006273347	-0.0211808992	0.0955968216	-0.1822361027	-0.0144514719	-0.124090828	-0.107049655	-0.0057695865	0.0	-0.0220518220717309	-8.276799705700041e-05	0.0004862828566832	6.850541336827629e-09	-0.0676519360775529	-0.0060469158174641	3.6565190903497566e-05	0.0045767844550413	-0.1019749891978136	-0.0092486440632484	0.0103988984218942	8.553741700866e-05	6.599883272308832e-05	0.0002930007992018	4.355845920810193e-09	8.58494683329453e-08	-3.400233667560926e-05	-1.3727858405587769e-08	1.1561588994014822e-09	1.8845409640386672e-16	-7.099891513039468e-05	2.900492958830532e-05	5.040845949692987e-09	8.412859404225494e-10
916.3620421153848	-0.446443012138161	839719.3922298783	0.1993113630869942	1344.2179042271205	6.002567836216485	36.03082062838066	1806921.774044752	912.9421924566348	0.4805018381731543	0.2308820164877801	833463.4467675271	1022.751546740092	1043.6502180134678	1.294403	26.904808	0.0172343926456905	0.0089298097043551	0.0493058461	-0.1144430425	-0.1678027176	-0.1911847937	0.0888283472	-0.095075514	0.0257329521	0.0283883386	-0.1745866285	-0.0228375904	-0.0641313306	-0.0758744774	0.04812408	-0.0357604501	0.1060559113	0.0650334181	-0.1178162032	-0.0320268547	-0.2836824798	0.132957952	0.0320587137	-0.1508522043	-0.1350469557	-0.1729636675	-0.1622485972	-0.053459961	0.0296338591	0.0189482077	-0.0303494404	-0.0477611422	0.0986987568	0.119169882	0.2594985307	0.0480445439	0.127668458	-0.0175645145	0.1511314166	0.0030093336	-0.2320174683	-0.0821098015	0.0335378413	-0.1462369687	0.095452518	-0.0759419148	-0.052644035	-0.1807718578	-0.0510993337	0.2071944462	0.1947902104	0.0760690074	-0.0590229656	0.0890834013	0.0297380219	0.1531350541	0.0726277958	-0.0102539504	-0.2335836435	0.1269318319	0.1431667987	-0.0527480523	-0.09211149	-0.1763953584	0.0360275524	-0.0336062891	0.1103570495	-0.173441194	0.058785701	0.0692021497	-0.1789801047	-0.0019217717	-0.0774344901	-0.0558430715	0.0144657882	0.0233249416	-0.0172409023	-0.0204543695	-0.1258032704	0.025095207	0.0688077922	0.0550516193	0.1719185231	0.0038210211	-0.2512016236	0.0402271907	0.0474598001	0.3086713359	0.0838997512	-0.1111300822	0.0057695865	0.0	-0.0220113118085265	4.0510263204399793e-05	0.0004844978475321	1.6410814248897481e-09	-0.0716065215646466	-0.0039545854870936	1.5638746374732078e-05	0.0051274939305881	-0.0959859137217051	0.0059890754761084	0.0092132956329906	3.586902505852421e-05	0.0001779983043589	0.0001119994716358	3.16833963546436e-08	1.2543881646700985e-08	-3.4009213282670814e-05	-6.876607061556683e-09	1.1566265881061926e-09	4.7287724679051235e-17	-0.0001039969952732	-3.2998080142805313e-05	1.0815375025853982e-08	1.0888732931110023e-09
914.2390508785292	-2.1229912368556825	835833.0421512738	4.507091791766021	1342.7792300738497	-1.4386741532707674	2.0697833192893595	1803056.0607177203	912.0700723141368	-0.8721201424979199	0.7605935429505921	831871.8168111148	1021.4628963400075	1034.7324381613644	1.21868	25.330873	0.0558643739005125	0.0274265992975848	-0.0767585807	0.1738755946	-0.2782057594	-0.0737229056	-0.0473429538	-0.1778659538	0.1182885926	-0.1293749197	-0.0933390114	0.1113322659	-0.0667106631	-0.0102784082	0.107098641	-0.2124012918	-0.193117961	-0.0265700012	-0.1140031174	0.0216182759	0.1627341273	0.2595259538	-0.0732557652	-0.0580760616	-0.0351080162	-0.0009108266	-0.0820366756	-0.0405641342	-0.0296327094	-0.0815218898	0.1514496939	0.037088857	-0.0432175109	-0.0019228526	-0.1234352574	-0.0576307628	-0.0365107449	-0.0688528533	-0.0377454712	0.0047082364	-0.1600067248	0.0473102725	-0.1069975919	0.0828438294	0.1208988135	-0.1814024248	0.0903317051	-0.178566299	-0.0861355686	0.0608896241	0.0102093318	0.0735908201	0.1010237441	-0.1915999346	0.118071222	0.1472051126	-0.0555225129	-0.0355223046	0.0647839932	-0.0086075973	-0.1100432488	-0.1871537744	0.0578665511	0.1849001815	0.144860113	0.0641286239	0.1388403287	0.0103600778	-0.1332575149	0.063949632	-0.1854205923	0.0353538442	-0.1738101537	-0.1687622824	-0.0010991247	0.2437328148	-0.0174241788	-0.0129606378	-0.1161425194	0.0181792952	0.1561732816	0.1297825414	-0.0607677212	-0.0146564209	0.0654150428	0.1413392743	0.1355017918	0.0310195981	0.0422627024	-0.1150550839	0.0172764937	0.0	-0.0220526591921128	-4.134738358629875e-05	0.0004863197774434	1.709606129432527e-09	-0.0480358246331888	0.0235706969314578	0.0005555777538346	0.0023074404481904	-0.0868845517898364	0.0091013619318687	0.0075489253397207	8.283478901486893e-05	0.0005269998701427	0.0003490015657837	2.777288631304227e-07	1.2180209291954406e-07	-3.399736054521263e-05	1.1852737458184492e-08	1.1558205240411802e-09	1.4048738525264978e-16	1.0008939277537413e-05	0.0001140059345507	1.0017886546143113e-10	1.2997353112787022e-08
914.9746852173948	0.7356343388656796	837178.6745886707	0.5411578805183456	1341.996830320578	-0.7823997532716476	0.612149373919535	1800955.4925904784	911.4337677595169	-0.6363045546199828	0.4048834862301347	830711.5130123089	1021.1000532593674	1039.5504788754172	1.272293	26.445232	0.0361366064983982	0.0193014368030546	-0.1324744742	-0.0961959627	-0.0333166958	-0.0450878863	0.0391913624	0.1282896075	-0.0054590883	0.2386150834	-0.0348851697	0.045650625	0.0511135759	-0.1343076945	-0.0552482653	-0.0868516313	-0.0080037283	-0.0420358368	0.2310348133	-0.0999638878	-0.0672643892	0.2122003901	0.1695544113	0.039963647	0.1035672971	0.0008043921	0.0421222388	0.1670119564	-0.1077580196	0.1870815589	0.1248902459	-0.0945655157	0.0784827702	-0.0043966307	-0.0659468949	0.0608099319	-0.0171935587	0.1358329932	-0.035378953	0.1627991396	-0.0613347989	-0.0386381362	0.158139308	0.0267065856	0.0270137948	0.1592694929	0.0589938884	-0.0533116334	0.0262058705	-0.173510507	0.0745978386	0.0608923264	-0.0386137773	-0.0307788144	-0.0382031319	0.1734510202	0.2693581856	-0.0982346201	-0.1069279509	-0.0478759331	-0.1908048285	-0.2084803631	0.0342463459	0.124545262	-0.1127392625	0.1435560186	0.0319648202	0.0243318453	0.1065493732	0.0394000959	-0.1533269555	0.0467446527	0.1123945581	0.0303618105	0.0488201874	0.2636677328	-0.1321262621	0.0260237204	0.1105586584	0.0116409483	0.1419695827	-0.094815692	-0.0465688548	0.0598152616	0.116334149	0.0939854867	0.1645355334	-0.1402220863	0.1441184698	-0.1188191707	0.0286867838	0.0	-0.0174839594903915	0.0045686997017213	0.0003056888394616	2.087301696450831e-05	-0.0481486499098053	-0.0001128252766165	1.272954304359074e-08	0.0023182924881369	-0.0962387747288318	-0.0093542229389954	0.0092619017613068	8.750148679242782e-05	0.0001769984900797	-0.0003500013800629	3.1328465490493665e-08	1.2250096604600456e-07	-3.4007266520141854e-05	-9.905974929225181e-09	1.1564941761719612e-09	9.812833929843784e-17	-8.199694630583405e-05	-9.200588558337146e-05	6.723499203481832e-09	8.465082981980441e-09
915.8470743509508	0.8723891335559983	838775.8635971961	0.7610628003465855	1327.4888650217365	-14.507965298841556	210.48105711239072	1762226.6867566982	910.178310583786	-1.2554571757308397	1.576172720094056	828424.5570571548	1017.448494126436	1029.9644347539247	1.339069	27.833214	0.0993243796591111	0.04523353557307	0.1947183731	-0.042901999	0.0793705958	0.1218717877	0.0123942603	0.0059410927	-0.1620526486	0.0691713626	0.0969887634	0.0586380602	-0.0756718487	0.1484052251	0.0452553489	-0.0387540694	-0.0116500043	-0.1345756135	-0.0031487482	-0.0572849928	-0.0423335291	-0.207011966	0.1908390683	-0.0954172833	0.1124447188	0.0277161983	0.1441320384	0.032849331	-0.0495257164	-0.0961196855	-0.0328519701	-0.0826724384	-0.069235067	0.0511638401	0.1987243731	-0.091396486	-0.0105031525	-0.0789445112	0.0279106727	-0.089135807	-0.0266593066	-0.0633755673	-0.0790733085	-0.1043801838	0.0176443078	0.1319036866	0.0179436901	0.2213488305	0.1710221769	0.0618437947	-0.014201212	0.0936869608	0.0379083136	-0.0157255533	0.1516388969	-0.1587198775	0.05223108	0.0686207936	-0.0919595254	-0.1203294289	0.0349826383	-0.024738097	0.0043673279	0.0570293617	0.1153499784	-0.0438204706	-0.1678479994	-0.0755693861	0.0584051803	0.0864126115	-0.0181085031	0.1695224644	-0.0699070918	0.1034013856	-0.0089296231	-0.0560070975	-0.0606962681	0.0303816485	-0.0746961588	0.0055559583	0.1020471607	0.1692821919	0.0716909259	-0.1084155387	0.0951889548	0.0640879748	0.1514447328	-0.0016988926	-0.0836987391	-0.1224170781	0.0399366457	0.0	-0.0081604119959024	0.009323547494489	6.659232394286779e-05	8.692853788199396e-05	-0.0857176410030149	-0.0375689910932096	0.0014114290917616	0.0073475139791217	-0.1144179105596805	-0.0181791358308486	0.013091458256843	0.0003304809795564	-0.0004220030388022	-0.0005990015288819	1.7808656475829116e-07	3.588028316028537e-07	-3.3964596240831924e-05	4.2670279309930954e-08	1.153593797802734e-09	1.820752736387521e-15	-0.0001680068519559	-8.600990565006596e-05	2.8226302304131704e-08	7.397703869933249e-09
918.346281981022	2.4992076300711688	843359.8936283668	6.246038778205948	1320.8196467386413	-6.669218283095233	44.47847250757173	1744564.5392107891	913.6249125997656	3.446602015979579	11.879065456554498	834710.4809229294	1017.8233923542545	1015.1215045021028	1.345308	27.962896	0.0405235273285765	0.021278266101929	-0.0492053372	0.1120365054	0.1370525508	0.0310202154	-0.0783230794	-0.0245237632	0.0089987305	-0.1142980017	0.2506799853	-0.3866851956	0.0161480636	0.0325096511	0.2622686633	-0.0103630924	-0.2366267227	-0.0742597534	-0.1044063363	0.0469796686	-0.1135396941	-0.2154857133	0.1024901506	0.0644954045	-0.0348777656	-0.0732486484	-0.2671393577	0.074547966	0.1804824979	0.0822495983	0.0015746885	0.1761315798	0.0208272358	-0.0324672217	-0.0020412498	-0.1629738622	-0.0597046545	0.1309927279	0.1444828172	0.1274849334	-0.046234556	0.0616174385	-0.1189497803	0.1417650568	-0.2527451389	0.1446320384	-0.1261734791	0.0441053788	-0.0335171131	0.202822699	-0.0731211811	0.0982550569	0.057770007	0.119705091	-0.2737486955	-0.2103678485	-0.082018835	-0.2171358109	-0.1344450516	0.1444366244	-0.117342956	-0.069972158	0.1320285077	-0.1437639061	0.0030530227	-0.0431786083	-0.1324442164	0.1538837556	-0.05004245	0.0642977449	-0.1543848778	0.0662576789	0.0037393803	0.2691317157	-0.2291411789	-0.2055326927	-0.1263328064	-0.2185243178	0.1157513454	-0.0055841171	-0.0539932159	0.0733519212	0.1451893282	0.0645195665	0.028193872	0.1048230504	-0.0562229287	-0.0673186671	0.2874265809	-0.1258437742	0.0509631657	0.0	-0.0153477221056022	-0.0071873101096998	0.0002355525738307	5.165742661299296e-05	-0.0904445675454326	-0.0047269265424177	2.234383453741296e-05	0.0081802197984803	-0.1312751990542153	-0.0168572884945348	0.0172331778867238	0.0002841681753879	-0.0003579996961514	6.400334265080002e-05	1.281637824444947e-07	4.096427870475717e-09	-3.4000538375211775e-05	-3.5942134379851616e-08	1.1560366098042484e-09	1.291837023779311e-15	2.993906897404196e-06	0.0001710007588533	8.963478510324418e-12	2.9241259528405897e-08
921.334043483251	2.9877615022289774	848856.419681197	8.926718794201555	1338.552950670093	17.7333039314517	314.47006832524033	1791724.0017476124	916.6543161215072	3.029403521741642	9.177285697540665	840255.1352641882	1023.962121998692	1052.138172163735	1.369821	28.472399	0.0568581781806409	0.0299331998174844	-0.0513594494	-0.1134077714	0.1129263484	-0.1211431102	-0.1068213579	0.0678813359	0.2044806074	0.0016565609	-0.0910373086	-0.4085730514	0.0496685524	0.2863682949	0.1271123562	0.1292778881	-0.0382914789	0.1052152322	-0.0258562624	0.1532743	-0.1937053324	0.131124685	-0.1299630374	-0.1115142273	-0.0785870304	0.148890463	0.0162278516	-0.1728343575	0.1157934199	0.0692260304	0.3490278949	-0.0118951388	-0.2581600518	-0.0846388377	-0.1689957302	-0.0040980453	-0.156766554	-0.0422133724	-0.1148794093	-0.1991842737	0.0290043414	-0.040571422	0.1564080543	-0.023018423	-0.1094386015	0.0268736344	-0.3862611915	-0.1981026791	-0.0356546138	0.2699937749	-0.347408376	-0.0725586814	-0.0327136254	-0.1778957077	-0.040410485	-0.0398171426	-0.0617819204	0.0724927536	0.2308067316	0.0919981698	-0.0992154539	0.1098789845	0.088206792	0.004831137	0.0057485132	-0.0964483593	0.0812242593	0.0244583473	0.0583062517	-0.0371400798	-0.186053537	0.0442100992	0.0683376206	0.1896901931	-0.1787873522	0.0659954922	0.3210405656	-0.1402440936	-0.1729784106	-0.1208629648	0.014904229	-0.0574363426	-0.0034143332	-0.0674678074	-0.1557940677	-0.0998748319	-0.2050637272	-0.1976795143	0.0718944486	-0.1290944663	0.061704679	0.0	-0.0218880493981856	-0.0065403272925833	0.0004790867064574	4.277588109411129e-05	-0.0664818629813197	0.0239627045641129	0.0005742112100269	0.0044198381054669	-0.1325806387722821	-0.0013054397180667	0.0175776257772663	1.7041728575063055e-06	-2.70028502354328e-05	0.0003309968459159	7.291539208372132e-10	1.0955891200631853e-07	-3.3997708619226685e-05	2.829755985089832e-09	1.1558441913578402e-09	8.007518935151728e-18	-0.0001670005495482	-0.0001699944564456	2.78891835494008e-08	2.8898115222236417e-08
