global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1114.072732599071	2.286173928039261	1241158.0535207612	5.226591229246465	1629.3607404155116	10.322004959879903	106.54378639178536	2654816.422407384	1112.522180457285	1.8893868948177897	3.569782838309209	1237705.602009432	1242.6188599185166	1257.148819786169	1.253782	25.627319	0.0656423389710812	0.0428407773731515	-0.0449491386	0.0954819608	0.0710500501	0.160161161	-0.2226156286	0.1059363639	-0.0330259286	-0.0399459836	-0.189752307	-0.1414661346	-0.0323386045	0.0083672144	-0.1484350285	-0.056762311	0.0890243877	-0.1709294341	-0.0911753625	-0.0720621319	0.0315011351	-0.0260374625	-0.1585882522	-0.1413693325	0.0505364814	-0.1931604017	0.1427650199	0.0943284541	-0.0852911303	-0.1054389876	-0.085195917	0.2048852055	0.0970433583	-0.1222271854	-0.0906908637	0.0754745812	0.2081072533	-0.1215310879	0.084021127	-0.2398529737	0.0809069357	-0.0337945717	0.0239523135	-0.1293660047	-0.2053447573	0.105574733	0.0533105756	-0.1457557119	-0.026795146	-0.0401508183	-0.2111805866	0.0107752763	-0.0935538233	-0.0863828272	0.0022642162	0.012370943	-0.0816340263	-0.1011782735	-0.2533903707	0.0839333165	0.1522733175	-0.1694248059	0.1972518177	0.0359497678	0.1055257786	0.0271611908	-0.1248402842	-0.0712247169	0.0386436105	-0.1824188572	-0.0399783503	0.0586031274	-0.238129877	0.0480231674	-0.0236194736	-0.135188729	-0.1332150402	0.0817206286	0.1603623207	-0.0185816303	0.0862099153	-0.029156851	0.1631687938	0.0087045172	-0.170978093	-0.1110881219	-0.0269429298	-0.0855149763	-0.0580456054	-0.0220391465958869	-0.0048456658533525	0.0004857239826749	2.3480477562346434e-05	-0.0539302812023123	-0.000348728140679	1.2161131610150205e-07	0.0029084752305604	-0.1412014611903913	-0.026516045637507	0.0199378526423015	0.0007031006762503	-0.0023639074754513	0.0004301637962412	5.588058552494539e-06	1.8504089159664066e-07	0.001300175591099	-6.923816200999407e-07	1.6904565676896342e-06	4.793923078522186e-13	-0.0001489640235028	-0.0002477818089295	2.2190280298142755e-08	6.139582483640083e-08
1112.4099122586942	-1.6628203403768111	1237455.8128913958	2.764971484370854	1636.610097155593	7.249356740081339	52.55317314496274	2678492.6101116394	1113.1978246660851	0.6756442088001222	0.4564950968851431	1239209.396841304	1245.197782076322	1234.249016933754	1.241955	25.385578	0.0468151917013988	0.0348896002025176	-0.0088425139	0.0850060853	-0.1785420908	-0.0678555973	0.0006658037	0.0200941326	0.059384256	0.2968037777	0.0657286559	-0.0649927081	0.1364714597	-0.075041482	-0.1230252396	-0.0549767508	0.1200415194	-0.1084945245	0.116945104	-0.0809382191	-0.0383547828	-0.0259066747	-0.1178659429	-0.0743406284	0.0777048213	-0.0705482441	0.2577535183	0.0806820345	-0.1118089532	-0.0560431241	0.0725350521	0.2337272409	0.0112440717	-0.0955315451	0.0159971801	0.0502110165	-0.0934072152	0.0683505868	-0.0082917388	0.151645914	0.0716353183	-0.0153605419	0.2254511132	-0.064074598	0.1139822911	0.1028794696	0.0295088727	-0.2005548614	-0.108235506	-0.2307880336	-0.0775746492	0.1100993069	-0.0991368627	-0.058117876	-0.156342467	0.0380176889	-0.155336094	-0.1136770502	-0.0129128	-0.0905374937	-0.0282896397	-0.0059532304	0.1985802395	0.0353452455	0.132277639	-0.1596115169	-0.0283696938	-0.1033347078	0.0003927092	-0.0010817788	0.0925795361	0.2229865339	0.0864674057	0.0967045892	0.0675952008	-0.0999918021	-0.1529583683	0.2033381894	0.0990721416	0.0084617843	0.1496686725	-0.0286411349	-0.1310603284	-0.0351527879	-0.1019124059	0.1618490451	0.0837079698	-0.0901621419	-0.0474010431	-0.0276747282528049	-0.005635581656918	0.0007658905838665	3.1759780611790626e-05	-0.0535126118884079	0.0004176693139044	1.7444765577737637e-07	0.0028635996311193	-0.1357905812901236	0.0054108799002676	0.0184390819671096	2.9277621295120705e-05	-0.0029619685992863	-0.000598061123835	8.773257983158045e-06	3.576771078427832e-07	0.0012860839697581	-1.4091621340900102e-05	1.6540119772687533e-06	1.985737920153112e-10	-5.409555207252495e-05	9.486847143027508e-05	2.9263287540312587e-09	9.000026871516917e-09
1110.8533612426131	-1.55655101608113	1233995.1901840116	2.422851065663198	1625.2201985302058	-11.389898625387104	129.72979069659505	2641340.693710562	1112.3205222203796	-0.8773024457054817	0.7696595812408196	1237256.944152618	1243.5028452877546	1253.3882035844313	1.294255	26.454588	0.0782173611735995	0.0397533189864193	-0.1791844003	-0.1136936951	0.0707711742	-0.0148572302	0.0798752402	0.1110124813	-0.061156404	-0.0553425191	0.0924552813	0.1566859722	0.0452839916	0.1014156432	-0.1106867859	-0.0767120124	0.0660903235	0.1024456002	0.0590624277	-0.1745188066	0.124266678	0.1773538735	0.0317188544	-0.0960371054	0.0636648111	0.1039445637	0.0243918751	0.0076792548	-0.1066811365	0.0936992706	-0.0141031838	0.00330341	0.0500883857	-0.0274505271	0.0987917958	0.1665050067	0.2336437441	0.1175039537	-0.1405586528	0.1490997993	0.0224735698	-0.141041669	-0.0701678492	-0.0934992242	0.1649356074	0.0658187858	0.0507001986	0.204380059	-0.1691224718	0.0031861081	-0.1788709517	-0.0831473884	-0.0351814276	0.1126326813	0.0636200472	0.0990117682	0.0291386405	-0.0095839765	-0.0019811622	0.1778354365	-0.0044492973	0.0775705598	0.0293655107	0.0454367554	-0.0137928468	-0.1829484528	-0.0422069758	0.1253263123	-0.0383312607	-0.1557081022	0.0766951712	0.0614398943	-0.0039829928	-0.1149673062	0.0843861289	0.1550608617	-0.1031260863	0.1529858193	0.2458280072	0.0947047441	0.0465505042	-0.1314662853	-0.0310741798	-0.0004863987	0.1802968186	0.0074613241	-0.1074781315	-0.0946861568	-0.0364975928	-0.0279870225398468	-0.0003122942870418	0.0007832734306458	9.75277217190076e-08	-0.0458510962755269	0.0076615156128809	5.869882148641927e-05	0.0021023230296676	-0.1079719590138807	0.0278186222762429	0.0116579439332951	0.0007738757453482	-0.0022574171107443	0.000704551488542	5.095932011881143e-06	4.963928000067482e-07	0.0013511510906834	6.506712092529997e-05	1.825609269854941e-06	4.233730225507609e-09	-0.0001329755225539	-7.887997048137505e-05	1.7682489598482765e-08	6.2220497431425995e-09
1110.778179824613	-0.0751814180000565	1233828.1647744805	0.0056522456124992	1630.7880064792896	5.567807949083772	31.00048535788044	2659469.522076696	1109.2647162543403	-3.0558059660393155	9.337950102081477	1230468.2107268225	1242.2937338436352	1237.9287545598486	1.228475	25.110041	0.0719248534384208	0.0289674523581397	-0.0688992106	0.1618884653	0.0587770389	-0.1399156279	0.0350307203	0.1814633421	0.054943487	-0.1076729679	-0.0374332392	0.020934279	-0.1204484453	-0.0493684214	0.1593318134	-0.0496849243	-0.2335044149	-0.0765230559	-0.0883632059	-0.2198830506	0.1575501538	0.1166013918	0.029086034	-0.1600224637	0.2051625439	-0.0185213056	-0.1404467263	-0.0790924296	0.0827107412	-0.0349456777	0.0403222863	0.1108003326	-0.0568355293	-0.0167701389	-0.0914234822	-0.0853164964	0.0065442787	0.1647442112	0.0141428505	0.0026687712	0.1335009511	-0.0233785252	-0.1618008441	0.1343342737	-0.0010100202	0.1898483724	0.0628584772	0.0536863103	-0.0044836586	-0.0126660905	0.0311445111	-0.2179626292	-0.0453109704	0.0808686224	0.1474137377	0.225264163	0.0038603833	0.103312399	0.1710856934	-0.0181824874	-0.117333635	0.0063465152	0.095353869	0.0301704526	-0.1499326771	-0.0238642879	-0.1655809466	-0.1368096646	-0.0691269364	-0.0458740583	0.0684483984	0.0492330431	-0.0495014849	0.0210904661	0.1041002692	0.1013648115	0.1306778083	-0.0086351887	0.0260911632	0.1266935698	0.3148774614	0.0062733254	-0.0871770249	-0.0902881763	-0.0125694226	-0.0033513355	-0.0371490502	-0.0990808418	-0.0253948054	-0.0171565505119559	0.0108304720278908	0.0002943472254692	0.0001172991243469	-0.0591689544844058	-0.0133178582088789	0.0001773653472718	0.0035009651747776	-0.1196293241149817	-0.011657365101101	0.0143111751882073	0.0001358941611003	-0.0027289078188501	-0.0004714907081058	7.446937883781211e-06	2.2230348783010899e-07	0.0011362328650343	-0.000214918225649	1.291025123584054e-06	4.618984371615738e-08	-0.00016894975081	-3.597422825610001e-05	2.8544018298761097e-08	1.294145098621984e-09
1110.1423274872534	-0.6358523373596654	1232415.987278816	0.4043081949257497	1620.792479554629	-9.99552692466068	99.9105585016166	2626968.261780842	1110.6492360752834	1.3845198209430691	1.916895134584228	1233541.725594611	1241.5916007063508	1243.1118292469796	1.173685	23.990128	0.0425408428841787	0.0221710254939281	-0.1366466159	-0.0351545023	-0.1414294676	-0.0366138317	0.0648074214	0.1031524382	-0.1494771998	0.1561068513	-0.0944826065	0.0027944556	-0.0306401435	0.0678147815	0.2113324723	-0.129761013	-0.0343009074	0.1185293496	0.1073419824	-0.1647609208	-0.0307535357	-0.1084318602	0.0451864559	0.0482153371	0.0876297796	0.1063902556	0.0251947144	0.1012444344	0.0453120545	-0.0581199023	0.1578882709	-0.0975816823	0.0111771515	0.0655182856	-0.096679724	0.1205590495	-0.1155982629	-0.0172251319	-0.0831044213	-0.156090459	-0.0711449981	-0.1384380083	0.110349244	0.1528390639	-0.051933786	0.20252153	-0.0850638198	0.0004681538	-0.0059477133	-0.0942795382	-0.0287129498	0.0906844974	-0.0427519396	0.001300206	0.0646165401	0.0152871827	0.0886934986	0.1019695536	-0.0541114495	0.0294344483	-0.0995267321	0.0654288981	-0.2012990156	0.0422968546	0.0471232951	0.0953549583	-0.2010163393	0.0862817754	-0.0512676061	0.0804673921	0.1285397994	0.10855646	-0.0164064073	-0.0336035155	-0.0681265082	0.0027392498	0.0065934334	-0.1801550442	0.1833525892	0.0172198657	0.198864017	-0.0851293134	-0.1724544535	0.0213964796	-0.049826853	0.0290961781	-0.0841576702	-0.1033401944	-0.0141533203	-0.0171108822582084	4.5668253747500887e-05	0.0002927822916542	2.0855894003461286e-09	-0.0539045453630535	0.0052644091213523	2.7714003396977303e-05	0.0029057000107974	-0.1266594060174242	-0.0070300819024425	0.0160426051326867	4.9422051555049606e-05	-0.002527967550056	0.000200940268794	6.390619934136136e-06	4.0376991623045155e-08	0.0014190631400843	0.0002828302750499	2.0137401955459137e-06	7.99929644848586e-08	-4.870662252137183e-05	0.0001202431282886	2.372335077439405e-09	1.4458409900635493e-08
1110.3257227752613	0.1833952880078868	1232823.2106564064	0.0336338316634957	1625.1555727066532	4.363093152024248	19.036581853240893	2641130.63549949	1111.437260593758	0.7880245184746855	0.6209826417172599	1235292.7842361573	1242.1715008627775	1247.6085860942014	1.225075	25.040552	0.0271476607104597	0.0150554748490326	-0.0632584069	0.1241333502	0.0961052612	0.128760039	-0.1961874872	0.1313728827	-0.0497651581	-0.034238896	-0.1914801292	-0.0978718394	0.0143525111	0.070995335	-0.2048735394	-0.1152441125	0.1296346377	-0.0295268678	-0.0692443491	-0.1550720629	0.091393971	-0.1110951726	0.1243282421	0.0411234038	-0.0689088871	0.1721168294	0.1185158389	-0.0129948029	-0.1435337139	-0.1232096635	0.0046852314	-0.0256265111	0.0586275023	0.0180827746	0.0504782361	-0.0282416252	0.0166867972	-0.1305508912	0.0524840965	0.1109822433	0.0798311497	-0.06206892	-0.0084470703	-0.1432433968	-0.1537109476	0.1454312976	0.0363347048	0.0061845227	-0.1140934897	-0.0724329684	-0.2157924125	0.1415202952	0.2449166205	0.1150584962	0.0684912573	-0.0133821427	-0.0508948737	-0.0484002231	0.0433432964	-0.0146023148	0.1055850784	0.1607830562	-5.19151e-05	0.0522570027	0.1113876553	0.0375018482	-0.1507576997	-0.0398709128	-0.0696946416	-0.2261805635	0.0029949904	0.0098435291	-0.0680036261	-0.0102232162	-0.2062485417	-0.1375484674	-0.0013253645	-0.0421071472	0.2081901007	-0.1354612924	0.0004125927	-0.0766962852	0.0807846366	0.005996279	0.1196390245	-0.0064607032	-0.0058460263	-0.1074583966	-0.0028345346	-0.0169713273573961	0.0001395549008122	0.0002880259522719	1.947557034073084e-08	-0.0416756968183307	0.0122288485447228	0.0001495447367297	0.0017368637052934	-0.1295903007354724	-0.0029308947180481	0.0167936460447101	8.5901438482828e-06	-0.0025179040537273	1.0063496328700188e-05	6.33984082377637e-06	1.0127395835776213e-10	0.0015726520394521	0.0001535888993677	2.4732344371928493e-06	2.3589550009012173e-08	-0.0001220214777624	-7.331485524102817e-05	1.4889241035319877e-08	5.375067999012915e-09
1110.6492329808805	0.3235102056191863	1233541.7187210182	0.1046588531397682	1636.040523546632	10.884950839978728	118.48215478875362	2676628.5946867373	1111.6216361567658	0.1843755630077339	0.0339943482344188	1235702.661971845	1244.044749761383	1243.053635272389	1.181325	24.146305	0.0437491524532426	0.0288525546165111	-0.0146964558	0.0524364726	-0.2265401114	-0.0689410151	-0.1126106088	-0.0534098567	0.0334160694	0.2607553874	0.0039235571	0.0241866037	-0.0817655588	-0.0364596346	-0.1626353237	-0.0775124504	0.1440477548	-0.0289832426	0.1646930039	-0.0153864933	0.1043088417	0.0498263493	-0.1188024713	0.0456483562	0.0200323455	0.1109786738	0.067375096	-0.2083339974	-0.0516418295	-0.0951220371	0.0690963847	-0.0819807395	0.157785796	0.0192273353	0.0474790432	0.1310672886	-0.0654297266	-0.0818661752	0.2764669729	-0.201121022	-0.0359593234	0.0316349562	0.2128778601	0.0218132467	0.0956570567	0.0702794734	0.175370425	0.0009808111	-0.0249351707	-0.0948969013	0.0645770669	0.0021900302	0.2251095579	-0.0662806772	0.0412320944	0.2013364836	-0.0593891885	-0.0846841052	-0.1813920313	0.0474935205	0.013625624	-0.0268657346	0.0276033178	0.0214207673	0.1312425244	-0.1229914028	-0.0458671346	-0.0201181482	-0.0819398667	0.0023882341	0.1757034981	-0.0003855897	0.1430509212	0.0424239023	-0.150468306	-0.0969461588	0.0485967378	0.0048453658	0.0231865762	-0.1562865438	-0.0082247926	-0.126569966	-0.010068764	0.0143557131	0.2011305183	0.1733753235	0.0413526283	-0.1114298236	0.0084997322	-0.0167169902325525	0.0002543371248436	0.0002794577624352	6.46873730737095e-08	-0.0414455978564944	0.0002300989618363	5.2945532238144464e-08	0.0017177375816822	-0.1212066631581905	0.0083836375772819	0.014691055193943	7.028537902721316e-05	-0.0029479586722595	-0.0004300546185321	8.690460333349994e-06	1.8494697492087602e-07	0.0017720851265174	0.0001994330870653	3.1402856956241893e-06	3.9773556216395544e-08	-5.388760757428328e-05	6.813387018811672e-05	2.9038742500799523e-09	4.6422242668111405e-09
1110.4174569841036	-0.2317759967768324	1233026.9287750437	0.0537201126818942	1619.2003083822365	-16.84021516439543	283.59284678313384	2621809.63866513	1112.6777105751278	1.056074418361959	1.11529317711855	1238051.6876107077	1241.2633979348575	1232.6702607403254	1.238809	25.321276	0.0722265592171633	0.0415335473756991	-0.1432038124	-0.0483906352	0.1410091259	-0.0926458163	0.0244530661	0.1168284848	-0.1070602139	-0.0532777861	0.0579153861	0.0971711125	0.1872793771	-0.1685332914	-0.0877643177	0.0029664268	-0.1058736261	-0.0061875637	-0.1651300324	-0.1282559039	-0.0488568707	0.1423867214	0.1291518753	-0.068631635	-0.0724319343	0.2569744084	0.0103146977	-0.1907724698	0.0153361752	0.0843661159	-0.0695941339	0.0612844654	0.0667936826	0.0609598424	0.0766431911	-0.0890043204	-0.0746612641	0.0160961292	0.032645696	0.0323262199	-0.0046657434	-0.0614460172	-0.2058617025	-0.0580857262	0.0672593723	0.0585682847	0.1434546505	0.0039599461	-0.0114804254	-0.1630621661	-0.030473515	-0.0035745167	0.2344321798	0.152044712	0.0590233515	-0.0741648773	-0.072808621	0.0654966345	0.1118664229	-0.0363452459	0.0305266149	-0.0696772836	-0.0936634408	0.0281605947	-0.1150211231	-0.1320382119	-0.0901022974	0.1039023457	-0.0677142545	-0.2147100117	0.0261733107	-0.109423717	0.1557787605	0.0789403023	-0.0426069741	0.0664960252	-0.0371188148	-0.029988334	0.0687880448	-0.2023937093	-0.0011223448	-0.0421944742	-0.0529604121	-0.1070510295	0.2263475099	-0.0349722386	-0.0568110146	-0.1152490509	0.0197875765	-0.0169138805325843	-0.0001968903000317	0.0002860793546705	3.876579024661209e-08	-0.073463513359627	-0.0320179155031326	0.0010251469131657	0.00539688779514	-0.1085985937138076	0.0126080694443828	0.0117936545566166	0.0001589634151143	-0.0025959611670836	0.0003519975051758	6.739014381006046e-06	1.2390224365005774e-07	0.0015770741473024	-0.0001950109792149	2.487162866089592e-06	3.802928201439312e-08	-5.49528025757045e-05	-1.065195001421224e-06	3.0198105109243554e-09	1.1346403910527613e-12
1111.8848616145574	1.467404630453757	1236287.945487623	2.1532763494771268	1629.422907675466	10.22259929322945	104.50153630993526	2655019.01205757	1112.0233962980706	-0.6543142770572103	0.4281271731608998	1236596.0339142955	1242.4555699137002	1234.8771024193268	1.155597	23.620426	0.0824973806314738	0.0467682294222185	-0.0070701736	0.1137950589	-0.0120827669	-0.0477338933	0.1837026585	-0.0086932587	0.0962932031	-0.048180759	0.0205129396	0.1422826456	0.0822444869	0.0302043796	0.0586244475	-0.0400868736	-0.1576399783	-0.0643152004	0.0925474104	-0.0561249436	0.0744463743	0.046167521	0.0396358838	0.19139333	-0.1335497372	0.0167634816	-0.1565837342	-0.1036698749	-0.0681693405	-0.0423266401	-0.2224448416	0.0172940294	0.0331902638	0.1546545508	0.0743413291	-0.0282756786	-0.0546352549	-0.0204204177	0.0334590192	0.0987773765	0.0849015429	0.0746219011	-0.0689403196	0.0979566152	0.0849222961	0.0068014582	-0.0678612412	0.1540040685	0.0504350689	-0.0978704807	0.0849782667	-0.1543564862	0.2883830272	-0.0058678991	0.0584314336	0.0088987098	-0.0874278721	0.0062488936	0.0228668195	-0.0667166664	0.1079915951	-0.0068417483	0.0485116375	0.0037837269	-0.1414332716	0.0186383162	-0.1427847697	-0.1148730928	-0.0080259125	0.0224050345	0.1355278422	-0.1312569663	0.1842016325	0.0371100115	0.0997077836	0.0545098167	0.0588047115	0.0143793849	-0.1024230379	-0.0219069348	0.0230608796	0.05714101	0.1664221651	-0.0975648594	0.0594253957	-0.0787144151	0.1140223003	-0.1189108618	0.0309673479	-0.0171399579168962	-0.0002260773843118	0.0002937781573929	5.111098369731048e-08	-0.056270247401045	0.017193265958582	0.0002956083943225	0.0031663407425748	-0.1325216532554378	-0.0239230595416301	0.0175619885815544	0.0005723127778323	-0.0020049023599026	0.0005910588071809	4.019633472743016e-06	3.493505135462263e-07	0.0014321447840008	-0.0001449293633015	2.051038682340698e-06	2.1004520347007155e-08	-0.0001420641870321	-8.71113844563955e-05	2.0182233237091493e-08	7.588393301909943e-09
1110.6994380638046	-1.18542355075283	1233653.2417152512	1.4052289946794476	1630.747083532096	1.3241758566300632	1.7534416992819617	2659336.0504484368	1111.718927347435	-0.3044689506355098	0.0927013419010885	1235918.9734225315	1242.8924206487734	1246.7127697567687	1.208287	24.697405	0.0377042230392078	0.0239333802456748	-0.1150056003	-0.1049729672	0.0125591115	0.0881646044	0.0969133317	-0.0023109064	-0.1874239745	-0.0490848047	0.155183189	-0.0827679494	0.0122803548	0.0522722632	0.0461748793	-0.0265736356	-0.0038151097	0.112802443	0.0445702414	-0.1204955635	0.0846158263	-0.0480953673	0.1931854017	0.1730912652	0.1099698077	-0.2296072336	0.0326490478	-0.1438108047	0.1560489426	0.1004210267	0.023897413	-0.0928205526	0.0966495808	-0.0209150395	0.0308089561	0.1642082317	-0.11546279	-0.1033272644	0.0323059238	0.1437305938	-0.1115224562	-0.1288954442	-0.0522045473	-0.0542358109	0.0013224554	0.0928408016	-0.2121662074	-0.0469615537	0.0039464359	0.0288667169	0.1224414868	0.0561068991	0.0970393224	0.0510500911	-0.2040151168	0.0579073492	-0.0750084425	0.2561628894	-0.0997214206	-0.2269900514	-0.1850432498	0.0504394972	0.0450054614	0.0294074772	0.0323839445	0.0695365334	-0.2160947879	0.1513424878	-0.0287736217	-0.0704059919	0.0424259442	-0.0754685366	0.1240032269	-0.1304833993	-0.0946104689	0.0532328135	0.0318868971	0.0554577774	0.0125459531	-0.0022861306	-0.0194687224	0.072898375	-0.0818397696	0.1156047796	-0.110320022	0.1075191212	0.0666598628	-0.1224102548	0.0419779864	-0.0170199857427206	0.0001199721741755	0.0002896799146824	1.4393322576419784e-08	-0.0538197520923091	0.0024504953087358	6.004927258136629e-06	0.0028965657152776	-0.1324351924505435	8.646080489430052e-05	0.0175390801994124	7.475470782970302e-09	-0.0023660061450537	-0.000361103785151	5.59798507843187e-06	1.303959436504516e-07	0.0016259993202005	0.0001938545361996	2.643873789292488e-06	3.757958120520077e-08	3.923386645140678e-06	0.0001459875736772	1.5392962767268223e-11	2.131237166816777e-08
1111.4774273160156	0.7779892522110003	1235382.071433029	0.6052672765558315	1628.9711150419878	-1.7759684901081982	3.1540640778571936	2653546.893641137	1113.0252743127212	1.3063469652861386	1.706542393712304	1238825.2612589083	1243.41687202281	1240.7673985910328	1.166439	23.842035	0.0250096817040755	0.0158477002768236	0.0081510022	0.1425139067	0.0086820703	0.1613471805	0.1512502033	0.060813818	0.1047994721	-0.0415465813	-0.034268207	-0.0695004678	0.1693808655	0.2315896726	0.0341999403	-0.0437050648	0.0677843933	-0.160279026	0.0520798899	-0.1172184255	0.0309834129	-0.0964311705	-0.0940389479	-0.030298362	-0.2152804083	0.0490951772	-0.0084053599	0.0024734317	-0.0147171727	-0.143178232	0.0359749762	-0.2266505547	-0.1262313235	0.014032527	0.1330097776	0.1093005627	-0.005801021	-0.0407131064	0.117035947	0.0605783208	0.1277452718	0.0668875647	0.0532363177	-0.0956789227	-0.0706123054	0.0369578673	-0.1158306478	0.0852641181	-0.0419334115	-0.0483690423	-0.0524697516	-0.0495397927	0.0531152679	0.1354027283	-0.1401807332	-0.0496721608	-0.033626486	-0.2213506895	-0.1441923282	-0.0045831071	-0.1415065487	-0.1252909349	-0.0596619921	0.0383881799	0.1029463673	0.0234062752	-0.1567471724	-0.1191138118	-0.038982622	-0.0812071654	0.0649391505	-0.1163189154	0.0922778154	-0.1396761191	-0.0567794317	0.0623277731	-0.0202230615	-0.0891243201	-0.0349099004	-0.0392702447	-0.2205128467	-0.044336884	-0.0126209858	-0.0699695963	0.0630351835	-0.0734773254	0.1244635414	-0.1257424501	0.0527593557	-0.0170088235113894	1.1162231331202782e-05	0.0002893000772415	1.2459540829128504e-10	-0.0537507232700562	6.902882225290341e-05	4.764978301622933e-09	0.0028891402520541	-0.1202779602061241	0.0121572322444194	0.0144667877113459	0.0001477982958447	-0.0024328859871426	-6.687984208890007e-05	5.918934226434823e-06	4.472913277836209e-09	0.0016716742325104	4.567491230990004e-05	2.7944947396392348e-06	2.086197614517058e-09	-0.0001389670270775	-0.0001428904137226	1.931183461475862e-08	2.0417670333827422e-08
1113.1504853537172	1.673058037701594	1239104.0030432162	2.7991231975179085	1642.0546157766596	13.083500734671816	171.17799147415795	2696343.3611934334	1112.1056594048905	-0.9196149078306916	0.8456915787044516	1236778.9976803863	1245.4514869103066	1265.4522307974394	1.147784	23.460726	0.0240106597798715	0.0116359894837094	-0.0449294636	-0.0986132258	-0.0702886558	0.1059606878	-0.0498238497	-0.0750458296	-0.1638439819	0.0387218834	0.1257731224	-0.0764749779	0.0185411305	0.1480461118	-0.0165726913	0.0251643252	0.2016212747	0.0027318865	-0.0166761972	-0.1808655701	-0.0424722612	-0.1025486973	-0.1227671589	0.2102859876	0.0467054822	-0.1551458283	-0.0161523635	-0.1728868109	0.0740178333	0.0324505629	-0.0122263056	-0.0447179176	-0.1062612235	0.08575594	0.0004275863	-0.1668933259	0.2111255333	0.0711736351	-0.0133373433	-0.0109072631	-0.1258841427	-0.0531539914	0.0772710874	-0.1917950159	0.0390313731	0.090107899	-0.1381132199	0.0618154451	0.1474775609	-0.0131029601	0.0298940637	-0.1767060536	0.0584122907	-0.0891838161	-0.0598453754	0.1535406726	0.0137286575	-0.0650690511	-0.0071440058	0.1082984622	-0.1185231214	0.1248931609	0.0094276579	0.0073681485	0.1560435385	-0.1023838265	-0.033925068	0.1288649776	-0.0249035708	-0.0371717797	0.1266243799	-0.0684300713	0.0295191634	-0.1069702257	-0.1260407863	-0.0237246009	-0.0506840174	0.0455219624	-0.2160637024	0.2009402399	-0.1103997342	0.1007811002	0.1013145868	0.0845407661	0.0146147068	0.0884706202	0.1727701489	-0.1289028963	0.0632525717	-0.0169480023199355	6.082119145390044e-05	0.0002872347826365	3.699217329872012e-09	-0.0564663713630864	-0.0027156480930302	7.374744565178576e-06	0.0031884510949139	-0.1145142885327459	0.0057636716733781	0.0131135222781609	3.321991115850224e-05	-0.0023870229910201	4.586299612249984e-05	5.697878759658545e-06	2.103414413332435e-09	0.0015729708478147	-9.870338469569988e-05	2.4742372880748965e-06	9.742358150387324e-09	2.5876968544484395e-05	0.0001648439956219	6.696175010522349e-10	2.717354289262081e-08
