global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1203.606208698162	1.657465627667534	2.7471923068993327	1448667.9056167633	1469.4375836632469	-28.311841011047363	801.5603414348234	2159246.8122820817	1171.9333552355206	-2.454527274190468	6.02470413974489	1373427.789113585	1274.861196439093	1056.1102575635375	1.480313	34.524635	0.1195932091076156	0.0557649060883898	0.097714341	-0.0244592419	-0.184224179	-0.139269294	0.0915414862	-0.0121476354	-0.025754764	-0.2062983577	-0.0916256964	-0.0001649209	0.0097969941	0.2378746141	0.068639172	-0.1252131669	0.0776521186	0.0430395558	0.0090920885	-0.0327549924	0.0152001407	-0.0197894174	0.0522033128	-0.0879624792	0.1318837158	0.0778419231	-0.1370979884	-0.0391369821	0.0634540952	-0.0385276849	0.1956815814	0.1728007633	0.0428889581	0.0447997827	-0.146316217	-0.1858548436	0.013703093	-0.0122628189	-0.0121851843	0.0442379529	0.0923115895	-0.0547136214	-0.2678319257	-0.0036484731	-0.1219058947	0.013323083	0.0486175884	0.0282329534	-0.018796578	-0.119095408	-0.0418981544	0.153373475	0.1684837879	-0.0560864892	-0.0233389347	0.0734576936	0.0551354216	0.1249575019	-0.0373110239	0.129190873	0.0534406428	-0.1891143937	-0.0995821521	-0.0119722171	0.0293409645	0.1324530036	-0.1116439391	-0.0582423118	0.0376934317	-0.0200986926	0.1656725176	-0.1033401944	-0.0141533203	0.0194797814414471	-0.0005617675568743	3.155827879565214e-07	0.0003794618850065	-0.0176583069347202	-0.0121565399998218	0.0003118158038007	0.0001477814647672	0.2309935876224216	-0.0263639663778292	0.0533580375226773	0.0006950587231713	-0.0040869967536541	-0.0007619550919209	5.805755621041872e-07	1.670354246437915e-05	-5.392528219960724e-05	-0.0005416826341579	2.907936060307277e-09	2.934200761482492e-07	0.0004528917343939	0.000306580977383	9.399189569311556e-08	2.0511092308231485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1211.9058784737483	8.29966977558638	68.88451838378208	1468715.8582792275	1491.9329436909068	22.4953600276599	506.0412227740388	2225863.9084702143	1174.7260203441429	2.792665108622259	7.798978408916175	1379981.2228735876	1276.7634498297834	1093.2853515050667	1.261401	29.419056	0.0532375414059975	0.0274977042216739	-0.0146560264	0.060314821	-0.1264153675	0.1613054621	0.0857668445	-0.0097519297	0.0804359255	-0.0710373495	-0.0183143065	-0.0156731383	0.0394090988	0.0335364318	-0.0830418629	-0.0662724146	-0.1553831398	0.0097178449	0.0095969256	-0.0053259523	0.0944688212	-0.2488249121	0.0056290948	-0.1713583136	0.0774668698	0.1258124898	-0.1169071583	-0.0246880932	-0.2435525667	0.0091011421	0.1252788726	0.1071609786	-0.0466368089	-0.0083887063	0.1284097316	-0.1033102389	0.1040222859	0.0603433983	-0.1971066235	-0.0188525855	-0.1122030005	-0.0555792276	-0.0405948419	0.0524492322	-0.0727345861	0.0633444455	0.1205064994	-0.0103788776	0.0132693702	-0.0373777759	-0.0145158584	-0.1176884489	0.1309002496	0.021856209	0.0775721466	0.0252203257	-0.1157954935	-0.0704556668	0.0980804682	0.1790516288	0.1113400642	-0.0046028458	-0.183763096	0.0504799197	0.0087525853	0.0638145247	-0.1368309225	-0.0819290232	-0.0477756204	0.010136028	0.2203275103	-0.1074583966	-0.0028345346	0.0283360227508069	0.0088562413093598	7.843301012961103e-05	0.0008029301853342	-0.0240012658588142	-0.006342958924094	0.0005760607628254	4.023312791274374e-05	0.2086982129475529	-0.0222953746748686	0.0435549440875021	0.0004970837318927	-0.0039960041926561	9.09925609979996e-05	8.279646156974679e-09	1.5968049507725133e-05	-2.9007386064705543e-05	2.4917896134901696e-05	8.414284463068733e-10	6.209015477897489e-10	0.0002539428615733	-0.0001989488728205	3.9580653996587276e-08	6.448697694403621e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1209.7070698201924	-2.1988086535559432	4.8347594949525	1463391.1947729555	1487.5490178194914	-4.383925871415386	19.21880604606515	2212802.0804157336	1176.5145531340015	1.7885327898586638	3.1988495403996158	1384186.4937360992	1278.921384127313	1081.3855606703066	1.134394	26.456944	0.1206031745597297	0.0618279080893624	-0.065997513	0.1373129859	0.1279262606	-0.060244598	-0.0428718588	-0.0282621886	-0.025678349	0.0720130812	-0.016835607	0.0321735648	-0.0311245118	-0.0425260047	-0.0825539621	-0.014135548	-0.0919212625	0.0922851903	0.0654533303	-0.0683931573	0.0257227341	-0.2060920077	-0.0176624314	0.0120161954	-0.0777869096	0.0416360747	-0.0233999843	0.1452124741	0.0079470265	-0.3342073681	0.1270252971	0.0306779422	-0.0254335453	0.0186948387	0.1325659865	0.0308600954	0.0344469981	0.0258638973	-0.0365139936	0.1555898702	-0.0572744697	0.050469796	0.05468214	-0.15187128	-0.054101392	0.1726790439	-0.0682594242	-0.0040661482	-0.0053235822	-0.0664750939	0.0274557273	-0.1605686213	0.1581402618	0.0630030553	0.1043698381	0.1252523248	-0.1053534062	0.0145801576	0.1088835433	-0.0656798422	0.0709566131	0.0376656893	-0.0984030884	0.0022012173	-0.0319766068	0.1114715922	-0.0825074509	-0.0844244338	-0.1344499076	-0.0440135559	0.0532411559	-0.1114298236	0.0084997322	0.0288631008109518	0.0005270780601448	2.778112814861106e-07	0.0008330785884231	0.0143737223128255	0.0383749881716397	0.0002066038931262	0.0014726397171734	0.169094740654188	-0.0396034722933648	0.0285930313169071	0.0015684350176913	-0.0041851052087928	-0.0001891010161366	3.5759194303932215e-08	1.7515105608664623e-05	0.0003869752208731	0.0004159826069378	1.4974982156978455e-07	1.730415292747728e-07	0.0004908119591904	0.0002368690976171	5.6106969405939264e-08	2.408963792843189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1211.133851605179	1.4267817849865878	2.035706261969514	1466845.2065039957	1489.4836383299394	1.934620510447985	3.742756519446022	2218561.5088525936	1177.2190093141694	0.704456180167881	0.496258509776722	1385844.5958906345	1278.2197956106515	1074.5602036798753	1.145088	26.706339	0.1640689206130979	0.0813210317366433	-0.0414690193	-0.1055692459	-0.0976081404	-0.1459653659	0.0186571854	0.0240499247	0.0698028126	0.0024550013	0.0230036849	0.0867920688	0.02005873	-0.0653735769	0.0075747404	-0.0389149032	-0.0816250463	0.1542724272	0.0208984805	-0.0228743409	0.0453596784	-0.0439956078	0.0280710786	0.0604198913	-0.1088956444	0.0817071025	-0.0235350519	0.0177676187	0.066576297	-0.2490465907	0.1626731757	0.2858666818	-0.0407770101	-0.0612434574	-0.0535531272	0.0132727609	0.0277415983	-0.0498835271	-0.0271056336	0.0623963134	0.179835875	0.1652657663	-0.1158614107	-0.0795777906	-0.0442293476	0.0373081819	-0.0704286626	-0.0121515963	0.0327545101	-0.1484098287	0.0430308338	-0.1658943655	0.0512327062	0.0181259947	-0.0326094432	0.190625184	-0.0257790575	0.1628129901	-0.0024572259	0.1533824791	0.0899746607	-0.0358256992	-0.0254254412	-0.126109627	0.0121131884	0.227922812	-0.1345678925	0.0863041794	-0.0694611817	-0.0553582727	0.0784019125	-0.1152490509	0.0197875765	0.0451997788431128	0.0163366780321609	0.0002668870491264	0.0020430200074663	-0.0055756353753793	-0.0199493576882048	3.108770983918107e-05	0.0003979768721719	0.235521951207545	0.0664272105533569	0.0554705895006092	0.0044125743019	-0.004860047912029	-0.0006749427032362	4.555476526517899e-07	2.362006570721745e-05	8.420127026109725e-05	-0.000302773950612	7.08985391358234e-09	9.167206516919949e-08	0.0007402087921297	0.0002493968329392	6.219878028015307e-08	5.479090559461093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1211.8535578582505	0.7197062530715357	0.5179770907102693	1468589.0456937	1489.388708114624	-0.0949302153153439	0.0090117457798175	2218278.723859349	1175.382083317421	-1.836925996748505	3.3742971175304883	1381523.0417836006	1279.3910497910483	1094.485221451543	1.258762	29.357515	0.2226710961300671	0.1185645938796654	-0.037486789	-0.0059213976	-0.1732288702	0.1428231254	-0.1057475708	0.0365725459	0.0537029065	-0.0392988293	0.0054794587	-0.1345390421	-0.0636921587	0.1292254265	0.0216825021	0.089823098	0.1445327219	0.0990930076	0.0059299879	0.0323830793	-0.1114492268	-0.0054993881	0.1203067768	-0.1012953175	-0.0172400066	-0.0096534555	0.1452035356	0.0219466135	-0.1656247585	0.0518510541	0.0619951252	0.1094852696	0.0618167442	-0.0132714024	-0.1568205765	-0.0047394974	0.0518676945	0.043427467	0.206308855	-0.0299508494	-0.0868971698	-0.0532386073	-0.0461497717	0.0232387367	0.0079721526	0.1208295281	0.1670584364	0.0523124295	-0.0193319717	-0.1025598547	-0.1989252706	0.0962020428	0.2050849865	-0.0854891897	0.0236097866	0.1740490402	-0.0288174816	-0.0906611308	0.0213175822	0.1754421311	0.0410284099	0.0164767042	0.0008579969	-0.1180337016	0.0529753515	-0.0371982067	-0.1550999301	-0.0625757191	-0.1401160323	-0.1422615941	-0.0030983332	-0.1189108618	0.0309673479	0.013572356010286	-0.0316274228328267	0.0010002938750464	0.0001842088476699	-0.0170814641078891	-0.0115058287325098	0.0002917764160691	0.0001323840948218	0.1337531041174173	-0.1017688470901276	0.0178898928610446	0.0103568982380537	-0.0058680263801844	-0.0010079784681553	1.0160205922649058e-06	3.443373359854003e-05	-3.090351316425988e-05	-0.0001151047834253	9.550271258935832e-10	1.3249111167398371e-08	0.0003079120942184	-0.0004322966979112	1.8688043502501374e-07	9.480985776596085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1214.003441036218	2.1498831779674674	4.621997678907497	1473804.354847778	1480.1116853193805	-9.27702279524351	86.06315194346772	2190730.601018977	1176.0825239639707	0.7004406465498505	0.4906170993391726	1383170.1031734638	1274.7483664741728	1072.239902553062	1.198312	27.947651	0.1821508118419968	0.0801381586347907	-0.1519396864	0.0902628198	0.0170925976	-0.078299529	-0.0788955313	-0.0544318857	0.1346540164	0.0764075572	-0.0506465487	-0.0350444137	0.0300837314	0.0396999595	0.063167298	-0.0324652427	0.2022710417	0.1934572305	0.08280523	-0.1206394261	-0.1054479317	-0.120390398	0.0190877899	-0.0698657484	-0.181216137	-0.015451421	-0.0072214025	0.0629313671	0.0138889729	0.2370346632	0.0523748016	-0.0752503025	-0.0894950892	-0.0679061838	-0.0393833114	0.0214678415	0.0542300004	0.0127652591	0.1689795484	0.1580109087	-0.1511639226	0.0414262697	-0.1623663404	-0.132718187	0.0919367467	0.0209460728	-0.0608194462	0.0185643157	0.0235645717	-0.1125353305	-0.1364225051	-0.0582918101	0.1664321561	-0.0008819241	0.1130550454	0.0691403538	-0.0279840991	0.0283119483	-0.0492342897	-0.064758056	-0.1542667441	-0.1432750886	-0.0072908913	-0.3070757353	0.0057205401	-0.0501633657	-0.0636520098	-0.0922055837	-0.4453275695	0.0790058116	-0.2366730544	-0.1224102548	0.0419779864	0.033013847136587	0.0194414911263009	0.000377971577214	0.0010899141027579	-0.0051048167837564	0.0119766473241327	2.6059154395721037e-05	0.0001434400811266	0.1892130241280085	0.0554599200105911	0.0358015684996663	0.0030758027275811	-0.0052042549458097	0.0006637714343746	4.405925170918466e-07	2.7084269540984723e-05	-0.0005043046984678	-0.0004734011853035	2.543232288966987e-07	2.2410868224679678e-07	0.0010761945421596	0.0007682824479411	5.902579198145225e-07	1.1581946925741109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1215.8532864905787	1.849845454360775	3.421928205019222	1478299.2142699414	1496.0787826884878	15.96709736910725	254.94819839455167	2238251.7240106678	1178.6781215561168	2.5955975921460777	6.7371268603545165	1389282.114235056	1282.3480026500852	1116.299517301822	1.60767	37.494926	0.8939395364711996	0.535128492400804	-0.0819358376	-0.1129701162	-0.0394453491	0.07707574	0.0013034126	-0.0091227106	0.0591911087	-0.0013761006	0.0830556955	-0.2484788589	-0.1417791031	0.0743208219	-0.0939583092	0.196970774	-0.0696669415	0.3282117369	-0.0837053401	0.0960024854	0.0518945721	0.1118171256	0.0952602566	-0.1676739527	0.3913805862	0.0105850286	0.1207115062	-0.1452838993	-0.150355031	0.0121025731	-0.0455072866	-0.101859854	0.0247092468	0.0160908373	0.0148400641	0.1556567507	0.1590058444	0.3718389647	-0.0073482329	-0.0060096784	0.0230817501	-0.1032409589	-0.1458991509	0.4116631481	-0.0025011277	0.2060261155	-0.0237719658	0.0162313483	-0.321024625	0.0495577559	-0.1457616236	-0.1059785629	-0.3281415931	0.0688436197	0.3277221297	-0.062120302	0.1660406685	-0.273150833	-0.3745142708	0.0989398171	-0.2166833492	0.0398835113	-0.2059857532	0.0660531779	-0.1330699332	0.3914541932	-0.0418460533	0.0760397794	-0.0157453994	0.019045377	0.0391124461	-0.1257424501	0.0527593557	0.0662995007461688	0.0332856536095818	0.001107934736217	0.0043956237991912	0.0831645269342686	0.088269343718025	0.0069163385402006	0.0077914770404108	-0.0754826684324143	-0.2646956925604228	0.0056976332336777	0.0700638096600418	0.0035810269734652	0.0087852819192749	7.718117840113847e-05	1.282375418468533e-05	-0.0014877707055158	-0.000983466007048	2.2134616721909817e-06	9.672053870189369e-07	0.0006911655368191	-0.0003850290053404	1.482473349534947e-07	4.777097992864346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1214.3259501727057	-1.5273363178730506	2.3327562278940084	1474587.5132628444	1501.3749240528452	5.2961413643574815	28.049113351258324	2254126.662574687	1182.431481217539	3.7533596614221096	14.087708747990693	1398144.2077743032	1284.722815589265	1147.3324030358551	1.782662	41.57618	0.7363185303736967	0.4174936312757732	-0.006861378	-0.1003057283	0.2652151115	0.0633602967	-0.1772787722	-0.0345184306	-0.025192538	0.1937368524	0.026619677	-0.0832065508	-0.0238532171	-0.2609546112	-0.2029764961	0.1695358613	-0.0016523711	-0.0490668358	0.0937251757	0.0839783021	-0.2103348434	0.110002678	0.0558114781	-0.0778155438	0.0780377602	0.033567083	0.1062164937	-0.0616034727	0.1518295668	0.1123015211	-0.1177344944	0.0544535695	-0.0094125134	0.0306884734	0.206357087	0.2434844416	-0.074121599	-0.0260065503	0.073130173	-0.0717458439	0.0784799834	0.2144691835	0.0076637782	0.0909015554	0.056113219	-0.142357939	0.0347161787	-0.0237994525	-0.0230797666	0.0541703473	0.1949732591	-0.0933183669	-0.141387563	0.0408511137	0.03465062	0.0271437212	0.0427981019	0.0338532856	-0.0847802969	-0.1274913411	-0.0945412423	0.1673112777	-0.0113726319	-0.1802318435	0.1012622083	-0.3376411116	-0.2266411236	0.0599230479	0.0418582764	0.0015337021	0.2495068797	-0.1289028963	0.0632525717	0.0340665888811884	-0.0322329118649804	0.0010389606072955	0.0011605324779999	-0.0278858324351745	-0.1110503593694431	0.0007776196506026	0.0123321823160824	0.2221890709883638	0.297671739420778	0.0493679832666721	0.0886084644497916	-0.0016102342171343	-0.0051912611905995	2.6949192749024545e-05	2.592854234030112e-06	-0.0007780527007494	0.0007097180047664	6.053660051434354e-07	5.036996462895999e-07	0.0006848743378151	-6.2911990039999765e-06	3.9579184907930295e-11	4.690528585976718e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1204.1049036893398	-10.221046483365852	104.46979121512548	1449868.6190887142	1504.808368682861	3.433444630015856	11.788542027384718	2264448.226457973	1179.2405852419038	-3.190895975635158	10.181817127324646	1390608.3578816678	1285.4589754072647	1193.1090053997962	1.559604	36.373894	0.1444634812930824	0.0721914386603258	0.2356115409	-0.0685487926	0.2942307966	0.1901363598	-0.108785107	0.025987113	-0.2660243752	0.2410988853	0.0809673612	0.0327565647	0.0221893367	-0.1277185157	-0.1667281227	0.04928753	0.0520262777	-0.1487631737	0.1286233035	0.0694964413	-0.2167007866	0.2379567246	0.0941354206	0.0982700316	-0.0369250404	-0.0051632667	0.1371223094	0.0138883756	0.1436625592	-0.1402332011	0.2034822381	-0.0820473063	0.1212907006	0.1547621192	0.1366454432	0.19313228	-0.1542720435	-0.2613517793	0.0808661745	-0.0615512322	0.0074925586	0.031439863	-0.0167216708	0.1171628528	0.2764766846	0.0739715987	0.0906538718	0.0054243075	-0.0404078211	-0.0283448444	0.2952192166	0.102695233	-0.1253934179	-0.0394847777	-0.0197246703	0.0155329496	0.0240831568	-0.0498534015	-0.0776443903	-0.1207421493	0.0059253282	0.1096025898	0.0083987696	-0.0234602374	0.0351266319	-0.1518943213	-0.1895867016	0.0364276292	-0.0517108002	0.0594796644	-0.1871528652	-0.1318872767	0.0734003241	0.0278273790593033	-0.0062392098218851	3.892773920150751e-05	0.0007743630253101	0.0244110391423362	0.0522968715775107	0.0005958988320086	0.0027349627767946	0.2383387483845354	0.0161496773961715	0.0568053589815068	0.0002608120800004	-0.0011110424040935	0.0004991918130408	2.4919246620696103e-07	1.2344152236938642e-06	0.0001171189605326	0.000895171661282	1.3716850916236717e-08	8.013323031623758e-07	0.0006860653134426	1.1909756274999924e-06	1.418422945299001e-12	4.70685614309093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1197.1960637796185	-6.908839909721337	47.73206889815833	1433278.4151294124	1478.3567693883722	-26.451599294488915	699.6871052362064	2185538.7375964248	1175.3125494418864	-3.928035800017369	15.429465246218092	1381359.5888755866	1278.8710183596477	1109.869168086566	1.537688	35.862774	0.0836028660839667	0.0434408709022632	0.3012112311	0.0361008544	0.021956874	-0.0671170935	0.1362654961	0.0385787884	-0.3270099433	-0.1085560592	0.0406314234	0.1891800666	-0.0288041354	0.0653021547	-0.1686150086	-0.0089962043	0.0262389588	-0.1211875176	0.0748231487	0.1478585128	-0.0123977863	0.1702499135	-0.1085528183	-0.0735382404	-0.1030388526	-0.1214806782	0.0808249368	0.116811472	-0.0424797435	-0.1247234659	-0.0579296407	0.0841865778	0.1517904779	0.1789181089	0.013923502	-0.0633647699	-0.1744002919	-0.0634772192	-0.0350810852	-0.0610504618	0.0659935665	-0.0336916514	-0.0741417611	0.0577217739	0.0431323663	0.1529982794	-0.1812228358	0.0288329236	-0.067303859	0.0465981218	0.2147787417	0.2010242567	0.0491136794	0.0132115235	0.0715450408	-0.1118730467	0.1020569255	0.0632436006	0.0311291487	0.0282489914	0.0269011297	-0.1327849815	-0.0513788261	0.0812993361	0.0355387352	-0.055275802	-0.0097158198	0.0421375348	0.0065607839	0.0364137831	-0.0643202738	-0.1346915149	0.0831471893	0.0157762092826345	-0.0120511697766688	0.000145230692986	0.0002488887793294	0.0175658976172599	-0.0068451415250763	0.0003085607591	4.685596249832391e-05	0.2284782743345488	-0.0098604740499866	0.0522023218428933	9.722894849045928e-05	-0.0016518525804477	-0.0005408101763542	2.924756468482609e-07	2.728616947531725e-06	-0.0004380660966745	-0.0005551850572071	1.9190190505563238e-07	3.082304477460509e-07	0.0006851389323592	-9.263810834000226e-07	8.581819116813995e-13	4.694153566343045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1204.0627960774673	6.866732297848785	47.15201245031965	1449767.2168978886	1484.4052547108042	6.048485322432043	36.584174695675856	2203458.9602130475	1173.903377937871	-1.4091715040153758	1.9857643277289565	1378049.140733944	1275.8697269034783	1107.8193472894152	1.337741	31.19949	0.1389118480700038	0.0696703710795657	0.1269995634	0.1387343127	0.0273703897	0.078481348	0.2152735855	0.0092474645	-0.1321885991	-0.0864325041	0.0191421925	0.0710212599	0.0323467362	0.0484394773	-0.1532248636	-0.0509680359	-0.0571843813	-0.1229559734	-0.0900095706	-0.1022858767	0.0520784711	-0.0154705758	-0.0306714191	0.0558753027	0.011707441	-0.422063921	-0.058532192	-0.0748683684	-0.129530659	0.0851402972	0.0119728792	0.0078783471	0.007958279	0.1052627075	0.1097133071	-0.0883803688	-0.1288967501	0.009064368	-0.1893037232	-0.0194543009	-0.1257971965	0.0215414131	0.0030486154	0.024783016	0.0157261151	0.0378164426	0.0290762368	-0.023552566	-0.0039395928	0.0838519677	0.1731847482	-0.0245556584	0.0161035991	0.0016592377	0.1689897076	-0.1472210697	-0.119505844	-0.0401092013	0.1045300964	0.0113188457	0.087196671	-0.0541073134	-0.0625828447	0.0126030403	0.0600885951	-0.0785763525	-0.0549238853	0.0162515561	0.1688397708	-0.0554054977	-0.0460547728	-0.1373117808	0.0924399334	-0.0003931810946795	-0.0161693903773139	0.0002614491851739	1.5459137321336994e-07	-0.0373775772480371	-0.054943474865297	0.0013970832809329	0.0030187854302735	0.2395655995060366	0.0110873251714878	0.0573916764666867	0.0001229287794583	-0.0025162633582582	-0.0008644107778105	7.472059927949535e-07	6.3315812881128345e-06	-0.000706861704566	-0.0002687956078915	4.99653469381951e-07	7.225107882176101e-08	0.0006841121649431	-1.0267674160999597e-06	1.0542513267645877e-12	4.680094542231353e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1202.7516863161384	-1.3111097613289076	1.7190088062519449	1446611.6189363145	1496.542387528853	12.137132818048713	147.30999304295509	2239639.11767056	1173.4330091423162	-0.4703687955548048	0.2212468038316777	1376945.0269447912	1282.1311541168384	1072.613756690327	1.367634	31.896671	0.1993688936680056	0.1062134424107304	0.1180147606	0.1652621013	0.1072674357	-0.0969827207	0.0366004461	0.0577110205	-0.2049384746	0.0185994532	-0.0107029482	0.0329279566	-0.0497210584	0.0360425987	-0.1478148158	-0.1446002012	0.023314145	-0.2069251907	0.083208832	-0.1546765791	0.0251361511	0.066516641	0.0142219215	0.1821132129	-0.0170194698	-0.144130105	-0.0312820568	0.0718925498	-0.113515263	0.0524903632	-0.0465760334	0.0664884133	0.1227786262	0.1059951348	0.0584920545	-0.049744458	-0.13539966	-0.1173971087	-0.0276003534	0.1039260067	-0.0191051771	0.0194507257	0.0508133619	-0.0795983695	-0.05094591	0.0347719479	0.1817339792	0.023208277	-0.0427830225	-0.0622729435	0.2268245563	0.1701516658	-0.0486051848	-0.0157180088	0.0661435041	-0.0088079962	-0.0201743853	-0.0485883588	-0.0069870582	-0.1514946162	0.008584399	-0.0919152237	-0.0529566261	-0.0501738128	-0.0548001985	0.0219277639	-0.1214997228	-0.0858121082	0.125248401	-0.0559403154	-0.1458990564	-0.1397444952	0.1012278027	0.0133879799490443	0.0137811610437237	0.000189920399713	0.000179238007116	0.0552677162954182	0.0926452935434553	0.0030545204645108	0.008583150415753	0.201784412299645	-0.0377811872063915	0.0407169490471131	0.0014274181067244	-0.0015988231720082	0.0009174401862499	8.416964953464344e-07	2.5562355353503625e-06	-0.0005220478831489	0.000184813821417	2.725339923002476e-07	3.4156148586791715e-08	0.0006850831947647	9.710298215999437e-07	9.42898914436418e-13	4.6933898374900795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1202.0175946012594	-0.734091714879014	0.5388906458540116	1444846.2977309974	1487.6658274910667	-8.876560037786248	78.7933181044238	2213149.61428468	1176.4383764853026	3.0053673429863466	9.032232866288812	1384007.2536673746	1279.839363584039	1066.8295716353066	1.536136	35.826576	0.1937813471823737	0.1051680692276147	0.2186537535	-0.0060742548	-0.0576238043	-0.1334171267	0.1272598793	0.0580392745	-0.2272605736	-0.0840552763	-0.0415715663	0.1032411671	-0.0999760885	0.0795155755	-0.1074978319	0.0216902632	-0.1425368658	-0.1078749073	-0.0438376333	0.0770263842	0.1084274175	0.1449210548	0.0532864912	0.0535484933	0.0786347392	-4.86951e-05	0.1042815685	0.1213118188	0.0140528339	0.0369889833	-0.0732000706	-0.1953158944	0.1277172872	0.1258907185	0.0392248493	-0.0696586393	-0.1057249869	0.0789243352	-0.0819762476	-0.0329188922	0.0848133935	-0.024729015	0.0656904195	0.0563357586	-0.02651132	-0.0191296112	-0.1036782867	0.0372524164	-0.0750080943	0.150605966	0.1343455177	0.0943956256	0.0694117945	0.0387190853	-0.002364732	-0.0404524404	0.0954357048	0.0809946404	0.0964373413	0.0256174909	0.0264463451	-0.0449477956	0.0348470348	0.3006796491	-0.1475504969	0.0206348189	0.0804808866	-0.028229987	-0.0238662627	0.056353708	0.0699820569	-0.1419863355	0.1094628008	-0.0017371770633474	-0.0151251570123916	0.0002287703746495	3.017784149420296e-06	-0.0268172931592971	-0.0820850094547153	0.0007191672123916	0.0067379487771806	0.1375079747787282	-0.0642764375209168	0.0189084431277473	0.0041314604203803	-0.0021988053589541	-0.0005999821869458	3.599786246523846e-07	4.834745006565268e-06	-0.0005677538669546	-4.5705983805699934e-05	3.223444534419016e-07	2.0890369556469047e-09	0.0006848765016293	-2.0669313539997854e-07	4.272205222147386e-14	4.690558224839886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
