global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1100.5491245753549	2.844456755615056	1211208.37560358	8.09093423456413	1519.6821390151977	19.927886199950763	397.12064839818805	2309433.8036418064	1079.2898507254465	2.880389959161903	1164866.5818789566	8.29664631684071	1176.9424672578994	1017.636756069102	1.251537	25.51671	0.110540633926462	0.0474944913903763	0.0922536856	-0.1091789645	-0.12158181	-0.164803575	0.0203078124	0.0339387946	0.072870962	0.1837014957	0.0190786934	-0.0001697264	-0.0525409717	0.1778545851	-0.0336548457	-0.0125325399	0.1523563526	0.1933240442	0.0946601037	0.005389004	0.0216658176	-0.0307234938	-0.1156936111	0.1439927858	-0.1611337283	-0.1451019758	-0.2428347341	-0.0115312715	0.1478118316	-0.0510827602	0.0727325527	-0.0793834932	0.0324561579	-0.0193399637	-0.0551097337	-0.1550982385	-0.0544204602	0.0553037146	-0.0727947733	0.0082602286	0.0533181435	-0.1377942329	0.1543069923	-0.0283871016	0.0954876739	-0.0852422514	0.0193853045	0.0921324878	0.0687211536	-0.007459619	0.2064774094	0.1994076661	-0.0874299476	-0.0482607264	0.027552393	0.0217218458	-0.0640961449	0.2141206952	0.1358098124	0.1181290708	0.1430767096	0.0964193995	0.1401224159	-0.1997469127	0.0578516736	-0.0781273756	-0.0346569049	0.0698941834	-0.1275528225	-0.0261367296	-0.0826290763	-0.0084771358	0.0392357074	0.0007274553	0.0663527138	-0.0704041129	-0.1616727006	-0.0264996547	0.0964149363	-0.0693993905	-0.0686562126	0.0768394678	-0.0891953281	0.0823508449	0.1199552936	-0.0466651406	-0.0658240966	-0.096900045	-0.0806253625868294	-0.002430277360304	5.906248048006195e-06	0.0065004490922577	-0.0769732874805981	-0.0140757568569824	0.0059248869855708	0.0001981269310968	0.0399498882979401	-0.0212425949949306	0.0015959935750178	0.0004512478421186	0.0006516737608506	-0.000509385845166	2.5947393925548015e-07	4.2467869058116506e-07	0.0016450355939137	0.0004790945697275	2.706142105243e-06	2.2953160674237853e-07	-0.0014260371566704	-0.0004673596793914	2.1842506992083219e-07	2.033581972204599e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.7584978919294	1.2093733165745562	1213871.7876770806	1.4625838188425415	1529.674792289734	9.992653274536224	99.85311946509952	2339904.9701666404	1082.9474474622057	3.65759673675916	1172775.1739649067	13.378013888751257	1183.133165522068	1043.6044960346628	1.058751	21.586126	0.0721127068823222	0.0352632576029343	0.1817336984	-0.0428029573	-0.0950719871	0.0183959999	-0.0536385274	0.0398413069	0.2241957579	0.0137320689	-0.0576163674	0.0350077034	0.0893920322	0.1458463232	0.0296628631	0.0128035109	0.0023101787	0.1662989338	0.0648576012	-0.1331689453	0.0459049063	0.0751628315	-0.1534328884	0.1015605475	-0.0963644247	-0.1393229073	0.0039025971	0.0388000522	-0.0026265163	0.1258588507	0.0849895431	-0.0952499197	0.0758139087	0.0173196458	-0.2231423654	0.1324941287	0.1113786798	-0.1022534122	-0.1640344187	-0.1481286902	0.0322982076	0.0340684221	0.2038069551	0.0207558421	0.1061075663	-0.1527966167	0.0410322339	0.0078342722	-0.0713115011	0.0259126306	0.071735284	0.0664941018	-0.0590463059	-0.2838996465	-0.0230795856	-0.0218550586	-0.1197210389	0.1255125575	0.0772262302	0.0962903492	0.0692616712	-0.2254324	0.1023713342	-0.2034022941	-0.0223020312	-0.0500766772	0.0041209829	0.0513378914	-0.0416754318	0.010876047	-0.1486410209	-0.0819483829	-0.0734963075	0.0486358165	0.0273070147	-0.0893009186	-0.1932503066	0.0330348512	0.0296754904	-0.2068857904	0.1914355408	-0.0760037175	0.0767163465	0.087010521	0.0092718326	0.0176599192	-0.0708988393	-0.0878535601	-0.081981221266318	-0.0013558586794886	1.8383527587445856e-06	0.0067209206403169	-0.062778947318506	0.0141943401620921	0.0039411962264197	0.0002014792926371	0.0116740098798686	-0.0282758784180715	0.0001362825066752	0.0007995253003135	0.0005650881301107	-8.65856307399e-05	7.497071450626316e-09	3.193245947920075e-07	0.0018641737275804	0.0002191381336666	3.475143686601004e-06	4.802152162692444e-08	-0.0011660283286236	0.0002600088280467	6.760459066227036e-08	1.3596220631527465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.645406361397	-1.1130915305325289	1211420.3105444445	1.2389727553432477	1530.3493741989137	0.6745819091797784	0.4550607521926348	2341969.2071110066	1082.060887879211	-0.8865595829947779	1170855.7650779462	0.7859878941998745	1183.3350159643935	1069.5055115233076	1.491568	30.410534	0.075600795903638	0.0379957034794745	0.0986093337	0.1463691488	-0.0109440381	-0.0722042196	0.0185136245	-0.3678738841	0.2010048252	-0.078436229	-0.0231500175	0.0813061687	-0.0318218055	-0.0107580034	-0.0002459702	-0.0670813428	-0.0573271598	0.185533328	-0.1355901581	-0.2314169752	0.0920105582	0.0581817496	-0.01552169	-0.0514385723	-0.0239549907	-0.1933450352	-0.1638112491	0.1060008805	-0.0520878699	-0.0151452371	0.0520533666	-0.0776112655	-0.0724403575	-0.0710094266	0.0164797429	-0.0651857206	-0.0611648439	-0.1328796937	0.2903182594	-0.0644885062	0.0286480099	0.1637837603	0.136193824	0.1004422034	-0.0484186521	-0.0871454331	0.1327727372	0.0839310697	0.0987459018	0.1200948296	-0.0024352592	-0.1007033833	0.0319012782	-0.0501212008	0.1646795183	-0.029534132	-0.3483514801	0.0713152244	0.0557023204	-0.0751311247	0.0529500703	0.0853081724	-0.001390367	-0.091330468	-0.1001995049	-0.137735731	0.1038622149	-0.1680306257	-0.263441141	-0.0115382667	-0.121444235	-0.1659248037	-0.1422936701	0.3511433067	0.0371748314	-0.1522378281	0.1082593312	0.1022563512	-0.1005263647	-0.180426938	0.0161543479	0.2386985014	0.0115528891	0.0681989217	0.1134932206	0.2771506591	-0.0758767427	-0.0783272495	-0.0740132593037401	0.0079679619625779	6.348841783708829e-05	0.0054779625527626	-0.0737988846369717	-0.0110199373184657	0.005446275373661	0.0001214390185029	0.0059682184571272	-0.0057057914227414	3.561963155199377e-05	3.255605575982934e-05	-5.312070847566055e-05	-0.0006182088385863	3.8218216810629684e-07	2.8218096689561152e-09	0.001984027237859	0.0001198535102786	3.936364080566413e-06	1.4364863926102484e-08	-0.0008859485734915	0.0002800797551321	7.844466923485717e-08	7.849048748716237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.068825809277	-1.5765805521198215	1207952.2838657831	2.485606237322442	1520.0061279296874	-10.343246269226256	106.98274338586286	2310418.6289438014	1081.347323172433	-0.7135647067777882	1169312.0333321863	0.5091745907588708	1180.5486005803689	1043.145133542	1.552748	31.657879	0.1307771604014268	0.0710256331882916	0.1158276656	-0.0687730282	0.0014246718	-0.0950251648	-0.127916033	0.040869564	0.0844321833	0.1191655483	0.1458313307	0.1651185079	-0.0454342386	-0.0563988389	-0.0176209652	0.0960638242	0.0423687683	0.1754313497	-0.061544384	-0.0634858177	-0.2646686565	-0.0516251888	0.2796451633	-0.2529671002	-0.1697310456	-0.1047362817	-0.05781047	0.1304579721	0.0959829214	0.1289841984	-0.2614832972	0.1004784832	0.1688770437	0.2656941414	-0.0789818302	0.0291775813	-0.0009430907	0.1143711237	-0.0419025199	0.0319745759	0.0046509925	-0.0756260915	0.1539456954	0.1673851453	-0.0701864449	0.1083623776	0.1583246942	0.0282349686	0.2051223608	0.2577297513	0.0819516657	-0.1091749927	-0.2331839345	0.1615760387	-0.2088339183	-0.3523184371	0.0678903048	-0.1938562304	-0.0635247891	0.0565571583	0.0598366924	-0.1581975386	-0.0522265718	-0.0448112187	-0.0492162166	-0.042894551	-0.1972334395	0.0483896691	0.083951869	-0.0996194329	0.118151835	-0.2117197395	0.1111134447	0.3568498919	0.378820019	-0.1482779018	0.1605511957	0.0234542864	0.0741887966	0.4015681077	-0.0643527469	-0.1339160789	-0.1982462551	0.0875721971	-0.0613110503	-0.0891387254	-0.0807510076	-0.0683731426	-0.0742791902442547	-0.0002659309405145	7.07192651229767e-08	0.0055173981033421	-0.0640064107525262	0.0097924738844455	0.0040968206174211	9.58925447775474e-05	-0.0402095443228915	-0.0461777627800187	0.0016168074546545	0.0021323857753676	0.0003726887970135	0.0004258095054891	1.8131373496492346e-07	1.388969394193698e-07	0.0011897893032535	-0.0007942379346055	1.4155985861364488e-06	6.308138967664107e-07	-0.0011567209893258	-0.0002707724158343	7.331770117674313e-08	1.3380034471468578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1098.9595374645896	-0.1092883446874566	1207712.0649843847	0.0119439422845243	1523.952088546753	3.945960617065566	15.570605191432463	2322429.9681860106	1081.6662516804486	0.3189285080154604	1170001.8800244315	0.1017153932249676	1179.9118242939269	1054.3852139412088	1.398799	28.519136	0.1167327990466496	0.0611969007069422	-0.1034853554	-0.0123598596	0.0418170717	0.0976306302	-0.0859237405	0.1073386982	0.0645263624	-0.0167908942	-0.038295975	-0.0042307009	-0.090695394	-0.0332290297	0.0951034245	0.0553192389	-0.1239697309	0.1398400504	-0.0217427448	-0.0611761775	-0.14898797	0.1089523695	0.0700327713	-0.1570159813	-0.0874684911	0.018900027	-0.1933562172	0.0163291035	0.0008655899	0.0646693758	0.3521327017	0.0371974987	0.0303281982	0.0138457736	0.0191421015	0.1078645355	-0.0970477719	-0.2003220801	0.0181974624	-0.0437237717	0.0088302129	0.066086729	-0.024164727	0.039686771	-0.1043137844	-0.0907083413	0.1455320798	-0.1278301374	0.0804896127	0.1944154247	0.0654957716	0.0223953472	-0.0356769336	-0.1764917613	0.0740510106	0.0572128553	0.1597439846	0.0357147273	0.0737583842	0.019646095	-0.0188210108	0.0641867827	0.0385781278	0.0793100674	0.0320805644	0.1013315866	-0.0413527359	0.0685384624	0.0467262479	-0.1169338082	0.0594918787	-0.1604686547	-0.0299807757	0.0998862448	0.0766849268	0.0310735704	0.0663016109	-0.0004381542	0.1253568039	0.0098695197	0.1756029562	-0.0010536215	-0.1046601451	0.0996338662	-0.0527523531	0.0291313331	-0.0855149763	-0.0580456054	-0.0737115514414199	0.0005676388028347	3.222138104837181e-07	0.005433392815901	-0.0872497567669512	-0.023243346014425	0.0076125200558921	0.0005402531339462	0.0062299464596833	0.0464394907825748	3.881223289052049e-05	0.0021566263041448	0.0004247917037759	5.2102906762400026e-05	2.71471289309135e-09	1.80447991596832e-07	0.0017326848480712	0.0005428955448177	3.002196782735517e-06	2.9473557258290746e-07	-0.001491369006682	-0.0003346480173561	1.1198929552043549e-07	2.224181514091655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.604004303671	-1.3555331609186396	1204734.550263453	1.8374701503500783	1509.0926753997803	-14.859413146972656	220.80215907242385	2277360.702945267	1078.8522868366986	-2.81396484375	1163922.256812774	7.918398141860962	1179.05162693129	1058.2853907321362	1.388039	28.299742	0.3327346821005977	0.1757929154989299	-0.1037861685	-0.028455285	0.1165201913	0.1830225963	-0.0114731851	0.0475034659	0.0385830559	-0.2739140207	0.1359528664	0.1299475235	-0.1490107582	0.1202289542	0.2266621236	-0.0855664197	-0.274674295	-0.1725715687	-0.5394598884	0.3380258629	-0.1297185705	0.1855117098	-0.0963704237	-0.2853599174	-0.0616224775	0.015137714	0.0973114767	0.0342187018	0.0900545855	0.0721921302	-0.0350276666	-0.2723107159	-0.0915601831	-0.1713348599	0.109625667	-0.0545431835	0.0606181451	-0.1153892816	-0.0191125364	-0.0753068313	0.1041805793	0.1932871746	-0.1139885858	-0.2287573473	-0.3012243567	-0.1723130114	-0.2130967681	-0.4072109261	0.4080532234	0.0512238571	-0.3026828304	-0.0164608426	-0.0842692612	0.1158724132	0.0027177582	0.182989384	-0.0828715768	0.0003665066	-0.0120114166	0.0532535883	0.151627486	-0.0530039065	-0.0775289108	0.3325640118	0.1999042847	-0.1758021274	0.1997115215	0.6162836255	0.0917263499	-0.1933784236	-0.3447822395	0.1172397826	0.1662866575	0.2675835424	-0.1652964037	-0.0291423983	0.1094973652	0.0849229169	-0.0634692164	-0.0386062775	-0.008401155	0.0116334278	0.0167597598	-0.0351598016	-0.0215338952	-0.0375285388	-0.0901621419	-0.0474010431	-0.0466195506017612	0.0270920008396587	0.000733976509496	0.0021733824983101	-0.1409785970308803	-0.0537288402639291	0.0198749648207953	0.0028867882761068	-0.1150416519904666	-0.1212715984501499	0.0132345816926956	0.0147068005906544	0.0017829117742155	0.0013581200704395	1.844490125730864e-06	3.178774394636262e-06	0.0006067866540788	-0.0011258981939924	3.681900435681453e-07	1.267646743235348e-06	-0.0013625424201768	0.0001288265865051	1.6596289390581766e-08	1.8565218467812515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.6922869934892	-2.911717310181757	1198351.2032030358	8.478097694412087	1504.6353229522706	-4.45735244750972	19.867990841320893	2263927.4550756835	1079.1429601892248	0.2906733525262552	1164549.528525963	0.0844909978688526	1178.8258445162733	1021.6767321485154	1.851601	37.750996	0.2579364563393038	0.1163424535422329	0.005931446	0.0621167619	0.2056747316	0.1199847624	0.2331710444	-0.263109999	-0.0330485324	-0.2824734892	0.0281571222	-0.0963699521	-0.1910813109	-0.0838372087	-0.1496756955	0.1552159702	-0.1076453361	-0.2296703168	-0.0728281112	-0.1019179575	-0.0303295357	-0.0913222521	0.0452972888	-0.0560367151	-0.179587729	0.3826004872	-0.1887551917	0.0501445857	-0.1047457877	-0.2466676271	0.0005991038	-0.00425565	-0.0649019558	-0.1158760159	-0.1843847909	-0.3088575832	0.1687548184	-0.1304374018	-0.0620334552	-0.1371776143	0.0548604628	0.1763888683	-0.0683867823	0.0197207329	-0.1198962653	0.1610387772	-0.0763752372	0.2497063743	-0.0533062466	0.2282879164	-0.2671667974	0.2924724505	0.2122033364	0.3015474373	-0.2841564743	0.0677274825	-0.0931500624	0.1763141952	0.2019392128	-0.1085536581	-0.1110048889	-0.0833327272	-0.2126503608	0.2614411271	-0.1936619179	-0.2781028929	0.1003656478	-0.3058169331	-0.1541297816	-0.4746555097	-0.3111874116	0.1084272167	-0.0840392761	-0.3854283946	0.18081982	-0.0647191673	0.0456172783	-0.1368383483	-0.0032073182	0.1344581609	0.0484174421	-0.0112689496	0.0108963606	0.0645579115	-0.0599925549	0.022886086	-0.0946861568	-0.0364975928	-0.0828293594813232	-0.0362098088795619	0.0013111502590944	0.0068607027920862	-0.0544274087349947	0.0865511882958856	0.0029623428216061	0.0074911081954298	-0.1463918359101228	-0.0313501839196562	0.0214305696211363	0.0009828340317962	0.000764227496337	-0.0010186842778785	1.0377176579968407e-06	5.840436661575193e-07	0.0013660912026214	0.0007593045485425	1.8662051738795828e-06	5.765433974374815e-07	-0.0010640257417139	0.0002985166784629	8.911220732052242e-08	1.1321507790298151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1097.7839654448007	3.091678451311509	1205129.6347877115	9.55847564630393	1535.0233388900756	30.388015937804997	923.4315126362904	2356296.650937236	1079.8283104834618	0.6853502942369687	1166029.1801215676	0.4697050258106995	1180.9618578266268	1044.243865560978	1.720759	35.08334	0.1199748300494201	0.0786893251838716	0.1399115991	-0.0593579613	0.0768935317	-0.1270675994	-0.020602647	0.0993158378	0.0717682537	0.0680502766	0.0026668602	-0.212515217	-0.1522131194	0.1838965294	-0.0097145675	0.4091160929	0.0966959935	-0.1284140659	-0.0928260244	-0.0638772033	0.0775267607	-0.1232906974	0.1904074146	0.069154374	-0.1310914221	0.0639548428	0.0577559064	-0.069622739	0.1067525114	-0.0108903817	-0.0529082971	-0.2181784486	0.0793117104	0.0937074838	-0.1861497447	0.1060496162	0.0713044121	0.0637450816	0.0151480893	0.2000531845	0.0450966458	0.0215723772	0.115006348	-0.0211452236	-0.0567616862	0.0707230173	-0.0876182282	0.1869220625	0.0346803521	0.1146608851	0.2359530937	-0.0752190724	0.0178044775	0.0481313746	-0.3161777577	0.1771516827	0.222727539	0.0960462584	-0.0119813101	-0.1505128814	0.2268957827	-0.0482128631	-0.0776415163	0.0696395275	-0.1360602667	-0.10121749	-0.1431526825	0.0351157734	0.042928099	-0.0401857152	-0.0041769431	-0.0858915296	0.131297809	-0.0650206715	0.0699796701	-0.0831992173	-0.1373900801	-0.0870169336	-0.1319252355	-0.0700415052	-0.0109207535	-0.0104005121	-0.1940259634	-0.1346993458	0.0184528007	-0.1548184115	-0.0990808418	-0.0253948054	-0.0774244943239921	0.0054048651573311	2.921256736893175e-05	0.0059945523213258	-0.0892033389512363	-0.0347759302162416	0.0079572356800491	0.0012093653224049	-0.0778262917876304	0.0685655441224924	0.0060569316934133	0.0047012338408134	0.000667260704624	-9.696679171299992e-05	9.402558695112312e-09	4.45236847935317e-07	0.001466655545494	0.0001005643428726	2.151078489128303e-06	1.0113187057397882e-08	-0.0010369870652324	2.70386764815e-05	7.310900258712214e-10	1.075342173459306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1096.229612987582	-1.5543524572187837	1201719.3643909036	2.41601156126207	1507.7219860076905	-27.30135288238512	745.3638692085182	2273225.587090974	1081.2640555245537	1.4357450410918773	1169131.957769405	2.0613638230199163	1180.0892996908235	1035.0714043799867	1.326214	27.039244	0.1532631599962647	0.0839191733139712	0.0299681641	-0.0939577479	0.1070112352	0.0086276989	-0.0467941042	0.0721378645	-0.0043926053	-0.0208165416	0.2070372304	0.0417691756	-0.0507177806	-0.0241336444	-0.0271944049	-0.1389031748	-0.1650741343	-0.1115830171	-0.1065804995	-0.1621114438	0.0756285544	-0.1028098175	0.1443488117	0.0975282808	-0.1807467046	-0.1770216381	0.1767172502	0.0236445261	0.0923253289	-0.1817602787	-0.0853300316	0.1271584416	-0.2751902851	0.0042788968	-0.1223163403	0.0272716705	0.0094794342	0.1776883132	0.0529822969	-0.2547014821	0.0510981811	0.0623358028	0.0510894869	-0.1343615123	-0.1554516925	0.1010009598	-0.1456351092	0.0272598953	-0.0301104847	0.0447980345	0.1224884552	-0.1579840234	-0.1411333472	-0.1028715537	-0.0589340879	-0.2602139956	-0.1377974575	0.2265473689	0.0033792763	-0.3013696799	-0.1343619398	0.084229115	-0.1175890326	0.1000560981	0.0528550372	-0.1430896478	-0.0244898005	0.0421981694	0.0955734574	0.1487441108	0.0287925986	-0.3320207619	0.1271680102	-0.2859436371	0.2419092723	-0.0520943203	-0.1943860702	0.2695880151	-0.0997045607	-0.0626666339	-0.3066329031	0.1009065067	0.196682576	0.2015367699	0.1450270775	-0.0572573536	-0.1033401944	-0.0141533203	-0.0748314658433031	0.0025930284806889	6.723796701664302e-06	0.0055997482802574	-0.0425304452127193	0.046672893738517	0.0018088387699921	0.0021783590099269	-0.1407409625184641	-0.0629146707308337	0.0198080185306237	0.0039582557931692	0.0008599231584447	0.0001926624538207	3.7118821112213365e-08	7.394678384295087e-07	0.0011166727915521	-0.0003499827539419	1.24695812339276e-06	1.224879280567565e-07	-0.0007579809320705	0.0002790061331619	7.784442234195591e-08	5.74535093382464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.6617841635607	2.4321711759787377	1207057.7159814583	5.915456629261795	1513.626773071289	5.904787063598633	34.866510266441765	2291066.008158204	1080.7063143643466	-0.5577411602071152	1167926.1379069698	0.3110752017891789	1177.573387320016	1032.9042696364384	1.339764	27.31551	0.1456853716291465	0.0699303147969872	-0.0191078289	0.0240201967	0.0066422271	0.1230045304	0.0827151739	0.0707487824	-0.007548361	-0.0258700174	-0.0367893165	-0.0697386195	-0.0207663581	0.0886805624	0.0390783481	-0.0454016079	0.1048823315	-0.0285038711	-0.0214803617	0.0826592792	0.0539696558	0.2059039955	-0.0668026041	0.1326413699	0.0268895837	0.0756733641	0.0557245678	-0.0523509758	0.218191537	-0.2162041719	-0.026880429	0.1248442274	0.0557093238	0.0405505514	-0.2360883294	-0.0597494633	-0.2130669667	-0.0857332589	-0.067826405	-0.0810988634	-0.0629260546	0.0378628704	-0.0767234627	-0.0348771364	-0.003439664	-0.1040946717	-0.1744675445	-0.1149362525	-0.1004813816	-0.0169530401	0.0997482229	0.1860931652	0.0677588092	0.0901908891	-0.0225305198	-0.0948726518	0.1992548393	0.191956736	0.0331187258	-0.1208530377	0.2984980215	-0.0628699445	-0.0307076353	0.0433954217	0.0082669409	-0.0393534142	0.1033321377	0.034573094	-0.0040070034	0.1326912466	-0.0012320386	-0.1352739041	0.0836741051	-0.1555137948	-0.0089143955	0.0679236664	0.0455611723	-0.0725360944	0.0624997073	-0.1212971006	0.0012508849	-0.2163094611	-0.2705233375	-0.1237662016	-0.0074194793	-0.070409168	-0.1074583966	-0.0028345346	-0.0706863780003601	0.0041450878429429	1.7181753225713843e-05	0.0049965640348097	-0.0913814452394774	-0.0488510000267581	0.0083505685340556	0.0023864202036143	-0.1120014741501336	0.0287394883683305	0.012544330211803	0.0008259581916734	0.0003448484003849	-0.0005150747580598	2.653020063903615e-07	1.189204192480243e-07	0.0015298086175898	0.0004131358260376	2.3403144064520147e-06	1.706812107558526e-07	-0.0011087662557953	-0.0003507853237248	1.2305034334071276e-07	1.2293626099903287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.619766152005	-2.042018011555683	1202574.9115152785	4.169837559517826	1510.094443511963	-3.532329559326172	12.477352115689428	2280385.228325705	1081.1531655844155	0.4468512200689929	1168892.167453203	0.1996760128771475	1177.7095747600797	1050.333114550976	1.177775	24.012833	0.1478317561452983	0.0696987155098756	-0.1030028295	0.0727196507	0.1321344799	0.0144293698	-0.1007939299	0.0371554095	0.0064107178	-0.1468302865	0.0841456445	0.1283869285	-0.0464225468	0.0927399822	0.038601279	0.0224750712	-0.0458167691	0.0110021837	-0.0381924438	0.0229325025	0.0229955166	0.2115704197	-0.0479512935	-0.0492969209	0.0170386574	0.0045451104	-0.1044678928	0.1907278503	-0.1290880963	-0.0090043053	0.0618469864	0.0154003454	0.0263992973	0.0074633213	0.0100240172	0.0642860724	-0.0050164417	0.1242517097	-0.0380070594	-0.0899976356	-0.2366335233	0.0739808808	-0.1049186119	-0.0310077037	0.0024271219	-0.1033799495	0.0282474211	0.0210183053	0.1193859058	0.0006428315	0.0453425545	0.1501096651	0.0230887696	-0.0732757926	0.0662498901	-0.0917995028	-0.1344834029	-0.0795033102	-0.13823816	-0.0595618946	-0.035684563	-0.1652857178	0.0128023094	0.1369121348	0.0126364644	0.1037572169	0.0582535356	0.018929144	-0.1557772529	0.0373189558	0.0419689711	-0.1345828698	0.1150318615	-0.0924711285	-0.0046205602	-0.000264885	0.0445544181	0.1190820797	0.1566522235	-0.1613040856	0.0042172506	-0.0985126765	-0.0733014691	0.0498298912	0.0022067611	0.1071130562	-0.1114298236	0.0084997322	-0.0915285833020647	-0.0208422053017046	0.0004343975218384	0.0083774815612829	-0.0678323978510349	0.0235490473884425	0.004601234198221	0.0005545576329031	-0.0573464504800824	0.0546550236700512	0.0032886153826645	0.0029871716123738	0.0006476405450199	0.0003027921446349	9.168308285266273e-08	4.194382755536731e-07	0.0021526600436574	0.0006228514260676	4.633945263559079e-06	3.8794389895444315e-07	-0.0010587002307959	5.006602499939999e-05	2.5066068592405448e-09	1.120846178687292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
